order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
de273694b3cd5827467dbc63a115382b,89ee21657f18986bd7717fdbd961b001,delivered,2017-07-16 21:16:38,2017-07-16 21:30:11,2017-07-17 17:12:27,2017-08-01 16:03:44,2017-08-09,c0c29e87d30c3ee58d202b1d8776f227,2017-07-16
f8941c4e03c5fdb1736fb5cd167c17a1,61de05227162194a72ddd75c0b8ea706,delivered,2018-08-04 14:18:40,2018-08-04 14:35:16,2018-08-06 09:52:00,2018-08-09 13:08:39,2018-08-15,461d8e6bf14795ab427805e72cf395aa,2018-08-04
61b5e339a1a45b4d6eb6a2cdf40da6a4,789adfc01cc490cc19d0ea1d0fa0b420,delivered,2017-09-17 17:31:07,2017-09-18 17:30:24,2017-09-25 19:41:46,2017-10-02 20:55:46,2017-10-16,9570508b7d8259b85a92c83eb47763fd,2017-09-17
af0dd2a67b9f1bc277c83ecb2df57f99,9e0723a7e30c18a0062be93d986fcb11,delivered,2018-07-12 09:40:37,2018-07-12 09:55:12,2018-07-12 12:36:00,2018-07-14 00:56:41,2018-07-20,cc9b971616942b5d7dcdd0c996727918,2018-07-12
6c59866fa177b6a7321592a88b0dc718,5f5807b2902d221edab3af4b1268ab00,delivered,2017-09-05 10:05:42,2017-09-05 10:15:12,2017-09-05 21:14:51,2017-09-11 15:24:32,2017-10-03,a8becdc52eb49044d9d158c4199ab1ad,2017-09-05
8006e91ab98e5e16b4c125d42b170cfc,13114cff38ecc96a70ecdfbe4802da39,delivered,2018-01-23 19:43:47,2018-01-23 20:04:05,2018-01-24 18:26:12,2018-02-06 12:26:53,2018-02-20,fb6f67a96176030dbd8f1147afed40b4,2018-01-23
49584997a9180455c41d4c70ebaac683,d505b6bbae97b47f93e1ce62d3dcd07c,delivered,2018-03-01 23:56:42,2018-03-02 00:56:47,2018-03-03 01:52:15,2018-04-04 20:16:33,2018-03-26,7c4c626bfc738e4f6fe40c5c6e9b8a04,2018-03-01
874b5f0892d39a5537e47c53d0ad4457,3bac688ff89c697ddfc8fccb1206efee,delivered,2017-12-01 12:45:19,2017-12-01 12:54:48,2018-01-16 17:45:55,2018-01-17 19:45:35,2018-01-24,a2b3ce5552d104942d42485e8cf59397,2017-12-01
b6f81d8751504e5385c2785d615c8f67,28684418aaf9d2fb4f300de4f7724cdc,delivered,2018-03-21 17:40:25,2018-03-21 18:09:23,2018-03-22 21:05:18,2018-03-23 15:12:24,2018-04-03,9ea9fbf686a2805408e35d894174ea6d,2018-03-21
618f2dc846a3929a1e61bc34ed6fb267,1d5dae086b3f7fe285742c43193265a5,delivered,2018-07-07 21:12:45,2018-07-07 21:25:39,2018-07-09 09:39:00,2018-07-13 00:12:34,2018-07-25,747d0e01784dc7d7c3e0eca8e2cd2b8b,2018-07-07
6c8c84221e424ef0729c9e08d70ad8c7,fa15e89eb4e9dd71dc106178ecbbeb15,delivered,2017-12-23 15:42:12,2017-12-23 15:50:52,2017-12-28 13:46:03,2017-12-30 15:46:50,2018-01-19,dd8e2c08c5d813c743effe9800b97a0e,2017-12-23
790bb4bb687fbe180a7a4228aa2c00ba,af728e0bf96a8d350bf03ff43dadfd75,delivered,2018-04-28 20:28:08,2018-04-28 20:35:17,2018-04-30 14:41:00,2018-05-03 20:22:23,2018-05-15,cc5c771d84e5ed72077117c152430191,2018-04-28
85cc31142603d0be894b74d4096db738,372a1a3ae257624bdde208da2e0c6adb,delivered,2018-06-02 15:50:34,2018-06-02 16:11:33,2018-06-04 12:50:00,2018-06-08 18:32:28,2018-07-05,94236cd074c9591659f942f9d687e08e,2018-06-02
d3433b37aa2f57a56e8c97c455ac6ed8,1d51ab9a70ead50582098a67457ccd8a,delivered,2017-12-02 18:38:46,2017-12-02 18:57:15,2017-12-06 16:35:20,2017-12-14 22:04:35,2018-01-09,3e07cafe9109c34edd3ccca457aa0adf,2017-12-02
ecc456d35c9d055761fd14b57b97a8b1,8531b40c75b2d5afbbc3ac0fbac91931,delivered,2018-04-03 16:47:37,2018-04-04 16:49:56,2018-04-05 23:42:27,2018-04-12 15:22:22,2018-04-26,96e531168402c7a98cffcdd828a42437,2018-04-03
c28c4378f50e09ee967e830dac65634f,b9142bab03ea7538114d9f90f28bdee9,delivered,2018-08-04 15:40:46,2018-08-04 15:55:13,2018-08-06 16:52:00,2018-08-15 10:46:52,2018-08-24,c316912edc02788a6a3f441da9969068,2018-08-04
68706b8abe45aa264f07ee944684ca28,7e2fd260cc294a71f685312691b9d8f2,delivered,2017-10-01 17:13:09,2017-10-01 17:24:24,2017-10-02 18:18:01,2017-10-06 21:37:52,2017-10-27,707187e4ea640536003e17499d9d880b,2017-10-01
4f259869d5c650af6f847b027032515b,6fc16fa677c8528424093b92165f7ddb,canceled,2018-04-28 19:25:30,2018-04-29 19:35:35,,,2018-05-09,d3a632335982db082524ce259ab13c13,2018-04-28
3dcf6bbf1ee3961f91de6a7c6e51076a,6f2424decc3bd68aee42dbcabb162fd3,delivered,2018-04-02 19:10:06,2018-04-03 05:28:26,2018-04-03 18:58:55,2018-04-18 19:33:32,2018-04-19,e83d10d3e69a2fd56a6a63849df71af6,2018-04-02
d01d40156285b68a07581c2f2321ca55,e9cd11c2b7040919ac9104a9fd2d1f07,delivered,2018-06-20 22:19:52,2018-06-20 23:15:37,2018-06-21 11:53:00,2018-07-03 20:55:51,2018-07-20,69cbd4fd075f586e051b8130eb3592d2,2018-06-20
ba3c3f0a08fc618d7bee784ef3a1574e,890d7395a44463957839140e1ed3c1c5,delivered,2017-12-05 12:30:36,2017-12-06 02:39:31,2017-12-08 20:05:52,2017-12-20 22:27:49,2018-01-05,d2bbc82920b7993ce1ed23b1d6313afc,2017-12-05
6cba904e38ee56184c2b77d9dbc79ccb,ecdeb9623fd735d8ca13204e079ec57d,delivered,2018-07-19 13:02:02,2018-07-19 13:25:15,2018-07-20 15:00:00,2018-07-23 17:03:26,2018-08-02,33d63b8742df3d30c44de39655096da8,2018-07-19
c1163af85cdf883a08dbedc7c26ad8ce,80ae4efaefbd76dc1756c55accb67119,delivered,2017-11-01 23:33:26,2017-11-01 23:51:04,2017-11-06 21:04:53,2017-11-30 18:04:22,2017-11-30,876a262de02307eaa2e7c5c07627d850,2017-11-01
2cc93fd6f68e6cfcb968814de8a14296,a983c02db2326fbb498f173d0d9fe068,shipped,2017-10-11 18:25:49,2017-10-12 19:00:08,2017-10-18 21:12:41,,2017-10-26,1d4ef611a25dabe55d41c22881c14fb0,2017-10-11
1d7542bb5262913fe0516f7943b69a58,a7bf5e6fa311950360efc620e590fa74,delivered,2018-07-28 23:32:46,2018-07-28 23:45:09,2018-07-30 11:33:00,2018-07-31 19:06:21,2018-08-02,ebd6ab952b5135af7e9544f40a3c7e64,2018-07-28
90da6c29892f7992fba135aae37af2eb,e94c14839b8dac0fddfbfbf13fae91aa,delivered,2018-04-16 19:05:40,2018-04-18 05:11:22,2018-04-18 15:42:45,2018-05-02 16:08:33,2018-05-10,e840d9c294df1338435b89cdd82ce7ad,2018-04-16
c0663e7701a516c68fa3009dd4f93ac0,afa35cd648263a2b82ca9fc2473d21b6,delivered,2018-01-04 21:21:17,2018-01-04 21:31:24,2018-01-05 20:28:44,2018-01-13 00:21:58,2018-01-31,25a125f23f476ca50059c592a21e8363,2018-01-04
7c11eb6e7bdbdf76e17fd6cf7e1eec53,ad43a1cff14fe08a87051ca82f1ae98a,delivered,2018-03-14 14:45:18,2018-03-14 15:08:28,2018-03-15 18:03:27,2018-04-23 13:38:47,2018-04-05,e3e00c425f5ec15aa9231913cf9254e9,2018-03-14
3f8f3b3ace5d3cf820f9d891b366f621,8fe543b6030bffa32dbf44f62da1fffa,delivered,2017-02-14 10:27:49,2017-02-15 07:30:16,2017-02-22 09:27:52,2017-03-13 01:18:05,2017-03-15,057494718ad48e723270968367ec3a5d,2017-02-14
0da9ad216b1827c67a72f0c852666c40,cf49ace1e2e9a0f9eebb6377d93f5b53,delivered,2017-07-10 16:56:10,2017-07-10 17:10:25,2017-07-12 14:52:14,2017-07-18 21:42:12,2017-07-28,c6d41ce217f6885c81ecf5fe91880309,2017-07-10
4a1ea52e0dfcd2d974464a1cb86cfbf2,f5fb123023cbd4acdc614393621b6f86,delivered,2017-03-18 23:16:57,2017-03-18 23:16:57,2017-03-21 09:48:07,2017-03-30 15:58:07,2017-04-17,13b803281d115aedb3ef271db9be3f2d,2017-03-18
2935c56eef4b858e80e28d27d3243b33,b112c25162f677529330d2d69d25ea4e,delivered,2018-07-31 18:10:16,2018-08-01 18:05:17,2018-08-03 12:20:00,2018-08-15 14:48:40,2018-08-15,111cf8a9daf60d3546f563db7ed8455b,2018-07-31
7897a2eebb3941ae97159cb88f65cb1c,ce30477e5bf86ecc45ad74fd8adda309,delivered,2018-01-21 21:42:20,2018-01-22 14:03:02,2018-01-31 20:54:07,2018-02-14 20:06:31,2018-02-06,96b5b2e02beee64d4767aa546b4984ef,2018-01-21
87070dc27c09158806c987c8845912e5,35514175c242f45e81cb61bc1a973323,delivered,2017-12-31 06:57:36,2017-12-31 07:08:51,2018-01-04 10:46:26,2018-01-05 18:47:47,2018-01-18,7bec5e6b5125283fe3a391db68fba33d,2017-12-31
89c5271497489d8c7fe6d3432f8ce193,4979f27f283cb0583f3e188420013a20,delivered,2017-09-20 12:52:52,2017-09-20 13:10:26,2017-09-22 17:27:05,2017-09-28 18:39:10,2017-10-20,83069ab0275c19bc4419fb14224e9df8,2017-09-20
7a66199975779c8e2b418d608ceb2e2a,50746721607619f58bb3efddd42a502d,delivered,2018-05-12 19:18:53,2018-05-12 19:30:18,2018-05-14 15:45:00,2018-05-18 18:38:29,2018-06-06,e45f2a5243076524f9fa34824a58ad15,2018-05-12
2e9a02fad8f4629cc049053cca7a9a1c,8cb9c96288df5e44d44d767b4d3c4cc0,delivered,2018-01-23 11:29:39,2018-01-24 02:53:21,2018-01-25 00:41:31,2018-01-29 23:36:58,2018-02-16,7a114c4d600e1eb56f331eba875d38a6,2018-01-23
51879b7474407f56048b6c36cc3e263c,82141426f5565b47a8b8433342024da7,delivered,2018-07-25 21:44:59,2018-07-25 22:15:07,2018-07-26 11:12:00,2018-08-20 11:52:13,2018-08-08,7b15d3cbd163f636a2e28c3edaea9a2b,2018-07-25
7ed980a67023306cce5ada7078003bc6,957e79d34a00288f566fe7b082516945,delivered,2018-08-09 10:47:50,2018-08-10 08:05:19,2018-08-10 14:20:00,2018-08-13 12:16:50,2018-08-14,3567cb0ffdc5163858a98f5bdf45e58c,2018-08-09
df6c01d270d262c21e166451f80eaa74,68d1a1a291e491307ff610511e25a860,delivered,2017-10-15 19:18:27,2017-10-17 03:46:05,2017-10-23 18:36:39,2017-10-27 21:12:53,2017-11-09,e6d25eed5dfc35d21dc09d0aaa6d0c95,2017-10-15
a1a68e110acccf4536909795aef7dc9b,d1e65403f8fe29061b2180137a35323a,delivered,2017-02-27 12:26:09,2017-03-02 04:05:29,2017-03-03 16:38:10,2017-03-20 09:37:49,2017-03-22,42a4998f500d5379b66cf4ea7730472b,2017-02-27
56fa59437624f620d5695b5cbe89526a,2e6e4e3cb07ca8e126b5a3035cd9b07b,delivered,2018-02-17 07:58:07,2018-02-17 08:06:57,2018-02-24 01:32:46,2018-03-07 20:04:41,2018-03-13,82f2ff3fa566313ec765aa8af6833d80,2018-02-17
c2c532396648bb54b975a3f2f7845884,eb46deb9e3c7469abf39577b396e5346,delivered,2018-08-19 23:51:06,2018-08-21 06:10:14,2018-08-22 11:53:00,2018-08-28 23:46:23,2018-09-04,8529e161c142654b93e390b55b37c002,2018-08-19
cd076cd6f94843e39c58e62994c320e1,c7e72966796b9fe35ff370d8a8e03e61,delivered,2018-03-17 14:55:59,2018-03-17 15:08:47,2018-03-19 19:41:57,2018-03-27 21:47:51,2018-04-11,a5982542cc06d3bc21523d2396064840,2018-03-17
80ef7b40d74026eaedfecd11cf473a65,d03eabacc0455a4a83d90cc74dc127b7,delivered,2018-06-23 11:42:18,2018-06-26 05:13:10,2018-06-27 06:22:00,2018-07-03 22:32:24,2018-07-23,249b4163ab7412ecf52478d857922831,2018-06-23
442be05839341a530c60503334ac0488,d12dca16ecd5d626b790f6d85f7c20b2,invoiced,2017-09-21 12:50:17,2017-09-21 13:04:41,,,2017-10-17,1ee3cbb6a137faf4788a3fef268e3eae,2017-09-21
421deffec215845f8632fb3543789f86,07d32200708d263fc5006988e4b6eff7,delivered,2018-08-24 14:05:59,2018-08-24 14:24:29,2018-08-24 13:46:00,2018-08-30 20:32:08,2018-09-11,0b08d01a339342b612080ef1cb877fd6,2018-08-24
fe200ad195ed77d67e1de3300313f170,121d3c0609b8e4783396c134b682711e,delivered,2018-01-18 17:58:30,2018-01-18 18:14:53,2018-01-19 22:42:22,2018-01-26 16:51:52,2018-02-08,692c055d3498b3654eee909e6656d30b,2018-01-18
1ad22e16129698e1a3cc11e4350d2cb7,d6441eef3f37c3edb0d5634c3c85120b,canceled,2018-09-12 15:32:16,,,,2018-09-26,ef0103e9602d12594d19c2b666219bc1,2018-09-12
a539050b5ced5a45fbb22fa7a99f2043,67a9926031ed753f9736c0f8892aba6c,delivered,2018-08-15 16:34:21,2018-08-15 16:45:15,2018-08-17 14:47:00,2018-08-23 00:54:42,2018-08-30,4b71d99501b75f685e69d6120790bc7b,2018-08-15
08fb515ec54c34ca06b1e2268acc429c,64adccc0de9d57989a74c5ac34e43272,delivered,2018-01-13 14:27:17,2018-01-13 14:39:32,2018-01-15 19:22:21,2018-01-23 20:28:42,2018-02-08,f79caa1270a074f4da71dc3847ea61e9,2018-01-13
e3e1cd5b453de646c076ea5da017da13,716b77893ea2eac1f37d4c035a1d8c18,delivered,2018-04-13 17:59:20,2018-04-15 17:11:08,2018-04-19 00:05:08,2018-05-03 15:46:33,2018-05-14,21d0c6bc12b987a3cdbeea27e4571dd5,2018-04-13
30143cbe639436a82c4936717cc5ecb6,d7602c50f544cd619427d56ae028a08b,delivered,2018-03-02 16:48:42,2018-03-02 17:10:38,2018-03-06 16:35:33,2018-03-11 19:02:55,2018-03-20,ceb767afcf00ef4fedae42343064aa3d,2018-03-02
e3f9305c1f7dacfb140929cb67698575,ce91ccb151759da0c0674484384a0b45,delivered,2018-04-16 10:14:11,2018-04-16 10:32:30,2018-04-17 20:25:48,2018-04-24 19:31:47,2018-05-10,1398ddd491d68ca130f665f766c63cbe,2018-04-16
6068425eef94486cf980570a1e00b58c,1d0c4d56d5c41a141201ea8df99e59bc,delivered,2018-04-23 23:00:52,2018-04-24 19:07:34,2018-04-26 13:32:00,2018-05-03 10:29:51,2018-05-17,fcda364be74555da695b4afe5166c2b1,2018-04-23
d50b42288a180cabdc414b2d43b67a3d,c3a333fba4aeda785b5c71badd565313,delivered,2017-07-12 10:16:54,2017-07-13 12:25:10,2017-07-14 15:14:59,2017-07-26 19:23:54,2017-08-09,5f66ee1b2e030748fdb83ab9b01a7064,2017-07-12
34264146fae64f03cf47c5211091acfe,8eddeeb14e0999f2e78201542dc0f4ed,delivered,2017-08-07 16:08:12,2017-08-07 16:25:14,2017-08-08 11:39:59,2017-08-14 18:06:06,2017-08-29,b212d941f149d0c1f077a268273bc502,2017-08-07
2d5fe300d9ae2c54ed035449aac94391,b6c0aad38db369fef790e41254043f63,delivered,2017-10-18 00:05:11,2017-10-18 00:14:28,2017-10-18 18:07:45,2017-10-24 16:32:54,2017-11-09,e9778a6917d430ca5897cf5afb89b759,2017-10-18
e0be387e4482cc1e135c5ffe3d896885,78044ea05d807cf1a0d4ed51c4064c11,delivered,2018-01-29 10:17:02,2018-01-29 10:39:25,2018-02-02 01:18:11,2018-02-10 01:38:57,2018-02-20,49e3dd51659577fd2fff8f09779586af,2018-01-29
99f59289c097596a1a30bd181430f2b0,f21af0b30cca19e2f168e1cc62a12623,delivered,2018-02-16 13:18:52,2018-02-16 16:07:13,2018-02-23 01:41:56,2018-03-21 00:36:40,2018-04-10,a09d3cf8049c700597f6801d108d164d,2018-02-16
6e52fe67778a12f079296a3d416ebe86,634a4e35cb377fa096c26eaee2add85a,delivered,2017-12-10 12:24:17,2017-12-10 12:31:23,2017-12-11 16:45:06,2017-12-26 14:42:39,2018-01-04,b2e08e8b5bdf73af23a2934907bb7631,2017-12-10
783058adb0589c4c5b2f3f748a27485b,a764fba79ae39e814c41f8cd1da0571d,delivered,2018-08-03 17:13:19,2018-08-03 17:25:23,2018-08-07 14:33:00,2018-08-20 20:08:29,2018-09-03,50b29eaf9eb01ad9a8426af7f1fd5964,2018-08-03
eb8276a1299b1e3f817ee40f4dccd563,49510cb6fa5de3b5375d6ab76f11c9a7,delivered,2017-12-24 16:56:45,2017-12-24 17:09:12,2017-12-27 17:19:22,2017-12-28 19:23:51,2018-01-15,13c7a22afe0d9aa889d09542c28621d6,2017-12-24
1ec5ab4a5ab1b60a84603c6a06da028f,0aa76d5f7e9e7b8305d6a6759fe8120b,delivered,2017-11-29 07:25:31,2017-11-29 07:35:20,2017-11-29 22:24:41,2017-11-30 19:28:51,2017-12-13,5f3c76215fd76f8ceea500f0a731a735,2017-11-29
e11884595cc1ab95ac7a14344bc412d6,e8155b5bad40bfbdba318809d91b2e4b,delivered,2017-06-14 17:57:46,2017-06-14 18:10:14,2017-06-16 19:27:36,2017-06-27 16:33:36,2017-07-19,b96e768aa507c2054526cd547c2d9fbc,2017-06-14
38f3f9b07a8b12e3b5b699ea7297932e,38639be8824a9d656a9cdd13afd20924,delivered,2018-05-01 16:05:40,2018-05-01 16:15:19,2018-05-02 18:15:00,2018-05-09 14:12:11,2018-06-01,0d7e4cf46cc4e8b1fb0bdbd2bae8d73d,2018-05-01
4644c8e42b3f62ea4f683927c2e1a988,8404096c5c0ab0cfcf76fbf0ab1b7885,delivered,2018-06-21 14:15:29,2018-06-22 03:17:18,2018-06-28 15:41:00,2018-07-03 18:33:30,2018-07-23,546a0718ba3e37914fc77f113f312637,2018-06-21
a1bec8f10a79152e439c5133f404c772,aa58d5e8a1d6cd547904e11ef30f1f9d,delivered,2017-08-13 11:04:18,2017-08-13 11:23:42,2017-08-14 20:53:48,2017-08-23 21:24:10,2017-09-05,59d3e51fd478cdaf8a7d40e6ffe28edc,2017-08-13
c5b8a34f0c16a7c4ca64e57aa15462db,7cd9128617dbce537891eb42ac4f5ab3,delivered,2018-01-23 17:34:42,2018-01-23 18:07:24,2018-01-29 18:53:19,2018-01-30 17:04:41,2018-02-16,54f5194ca570ab0f799418851be2b692,2018-01-23
f1bc4367547388bec3e4ecf266defc71,3ce8fb2428f3fcecbca120bce8f7b253,delivered,2018-03-13 09:39:41,2018-03-15 03:10:49,2018-03-20 18:08:46,2018-04-19 17:49:39,2018-04-03,dd54dc717fbbcc67d92a15d8b2350249,2018-03-13
df51cdd0d48077d8cd198c5033b8dff6,0fba7e91e927412505af523e126dc637,delivered,2018-07-28 23:19:39,2018-07-29 07:05:09,2018-07-30 08:16:00,2018-08-03 18:27:01,2018-08-10,5eaf6ab0e2ca9bb3aeace80327027b70,2018-07-28
e3a59f0c0070cef211194f618687ee20,582302abe5112d45149d760acd6e0c1b,delivered,2018-06-19 17:43:52,2018-06-19 18:04:28,2018-06-20 16:57:00,2018-06-27 13:28:25,2018-07-13,ecc693b513a0c362c8da8e6beeeb545a,2018-06-19
1b5011433abb89a8ad7b787401280a0a,11379ea61f696fee82d5132bd194360f,delivered,2018-02-25 13:49:19,2018-02-25 14:28:01,2018-02-26 18:55:02,2018-03-06 14:33:43,2018-03-16,7f4e38baf95bcea5049ebb122df9a8ce,2018-02-25
04075153ea747446984b909a58edef85,c3f1f14135a14fa76da70e04a0ac530f,delivered,2018-07-20 20:48:35,2018-07-21 10:15:26,2018-07-24 10:27:00,2018-07-27 20:46:29,2018-08-08,db8d487c1be4ba61cacb3b26705c40f3,2018-07-20
dac3092fa896a585ef8cfe91762294e5,6ac4f4b8a8559141e69a781be84aacee,delivered,2018-07-31 10:03:33,2018-08-01 03:31:45,2018-08-06 10:01:00,2018-08-09 21:18:36,2018-08-22,9d7b7634f5b8ca6256a702c210021d28,2018-07-31
f3290f4b0c78e37eff2ade0174b0c307,986faab8e9af39855911d39d9d6e9a8f,delivered,2017-04-27 17:58:30,2017-04-27 18:10:23,2017-04-28 13:32:10,2017-05-12 14:32:41,2017-06-07,616a2ad9d3147707cec3d08f1d76ba2c,2017-04-27
63648126e49f90edc171d5a2a5fc433e,b275c3a32500fd86fb187b62b90c0d6c,delivered,2018-01-16 15:32:35,2018-01-18 02:12:39,2018-01-19 17:49:17,2018-01-25 20:48:33,2018-02-07,5980f546cbb6a7df45ccae926feea7d0,2018-01-16
f1462fd2d8a35339426c88472ba32354,4d749355dca24a17569bdfc2f21f757e,delivered,2018-01-16 17:42:39,2018-01-16 17:55:59,2018-01-17 19:54:00,2018-01-26 16:55:18,2018-02-07,1356ed37fbb918d791b255d9a9daed07,2018-01-16
f16cbac8a72057c2daba4b64662100ba,08f632ba547ce8a3f9d4efe3028a216e,delivered,2018-08-01 08:29:38,2018-08-01 08:44:07,2018-08-06 14:23:00,2018-08-15 16:47:01,2018-08-13,4291db0da71914754618cd789aebcd56,2018-08-01
ee0ceef4f6b0b57613eedaf1568bff02,d69707d828e613d5e042ac0de8ae64bb,delivered,2017-09-22 11:48:42,2017-09-22 11:55:23,2017-09-25 20:22:22,2017-09-26 19:55:45,2017-10-09,672959d5b438386d5363798416866afa,2017-09-22
ba2a82359a00bf0bd1f5ae32527a5a40,a7f8ce7902371e84a160590635b0c546,delivered,2018-08-17 08:29:19,2018-08-17 09:09:42,2018-08-20 08:59:00,2018-08-22 17:24:42,2018-08-28,a1fa7dde65cdf5e024a2b2cfcc54feda,2018-08-17
4749ee8fe12594e5e3b2170f35ed441d,481aa2704b487a84a33416f60148190e,delivered,2017-07-06 19:09:12,2017-07-06 19:23:17,2017-07-07 19:59:22,2017-07-21 17:22:29,2017-08-10,9d471065b72938db48ed449f1c4b826b,2017-07-06
958e577696e108a5f94c9b0f1b6f763c,6f2d07aa1080a10cdf51a8463b6750f7,delivered,2017-07-15 15:57:48,2017-07-18 06:05:14,2017-07-21 20:58:28,2017-08-01 12:04:40,2017-08-08,c979fdd5b969fb5a78a88d88fd555be5,2017-07-15
e15f1e584322c33341bb95913477ae2a,5585e81d18619898a7ee6517d67cce6b,delivered,2018-04-02 15:53:14,2018-04-02 16:13:29,2018-04-05 22:08:52,2018-04-07 12:41:51,2018-04-18,c49f6a2915f215f805e527f63901779a,2018-04-02
2d472b4b2d08108565852ca0782507f2,7c3c95a24ec40f62f817a4b46fa1130c,delivered,2017-09-14 23:46:41,2017-09-15 00:20:20,2017-09-19 21:47:49,2017-09-25 13:56:28,2017-10-03,923c196bd8ad794e9d13679e356c43df,2017-09-14
0e3737a398f635ed0c0957a0320781ec,7e54da0c70661ce35754a113fcda1208,delivered,2018-01-07 12:57:21,2018-01-07 13:07:18,2018-01-08 20:50:19,2018-01-10 19:07:59,2018-01-24,f17f35164ab56d603c4ef9ec60816200,2018-01-07
c9f8b15e667ca2f541bf3e608b5c1192,bdb07c4ef56b510b835265bfdfbe8319,delivered,2018-01-08 13:14:48,2018-01-09 07:27:34,2018-01-11 22:39:14,2018-01-18 15:24:31,2018-02-14,209e5691e2cda59cd71e45417d7f95a2,2018-01-08
d278b5de7264ce84ea98dc603be04661,30f735a941f2d39ec866c4ba349ee5c0,delivered,2017-09-26 18:44:52,2017-09-26 18:56:15,2017-09-27 13:13:04,2017-10-02 21:05:51,2017-10-24,f36075d4260ed925c1ac58a72cf6fe4b,2017-09-26
dfa89510eb5c9e15b363ec8395e702c1,06267fe0dcca48cbd55db1d8518bdb38,delivered,2018-01-09 02:10:23,2018-01-09 02:19:53,2018-01-10 16:30:15,2018-01-13 01:05:34,2018-02-07,0a2638867971b511e31c4633d8f4b3e4,2018-01-09
9902c4cfc248909d6edb216912e16ef0,dc75c759d2f158676e6d90bb661bf42b,delivered,2018-07-16 19:42:34,2018-07-16 19:55:23,2018-07-20 15:50:00,2018-07-24 19:48:55,2018-08-01,b24c4437995f71c98a2800e9af46090e,2018-07-16
026054570865201773b27b2748af1217,7b2dc93ae14fdd68c575ca579d937b71,delivered,2017-12-08 14:32:08,2017-12-08 14:49:20,2017-12-11 19:32:15,2017-12-22 20:59:01,2018-01-08,cd0e81bb667bef6d632fa5a71a076e74,2017-12-08
4d680edbaa7d3d9bed69532957368a03,1444f701e835b7d189637c10f5287e76,delivered,2018-08-20 14:34:51,2018-08-21 09:15:09,2018-08-23 09:21:00,2018-08-27 17:51:52,2018-10-01,14f64911f31f3722899596d1095a233e,2018-08-20
00b12f4674177ef40c4bdb034138c843,5d6daccfa147ddbc4d54826f8645ca5c,delivered,2018-07-15 19:47:30,2018-07-15 20:04:06,2018-07-16 14:23:00,2018-07-20 22:03:24,2018-08-02,aa584bf61054b3967bbc9e8c6f74159f,2018-07-15
387f9402f82c83ab40342b5c6b00a09d,f64dd9c3e5de7276aa2a3ff45273e47a,invoiced,2018-04-22 21:14:16,2018-04-24 19:24:47,,,2018-05-09,e49fa235fc3a731b852691ef284684eb,2018-04-22
50b8c557d8dd265d4417824162c5888c,aaea8b0c58ccf12e787f33aefb1243e4,delivered,2018-06-08 11:33:03,2018-06-08 11:54:36,2018-06-11 11:52:00,2018-06-16 01:25:42,2018-07-18,614a4f18d9031d4743c82752112d92a3,2018-06-08
2b7e3239c2257eb4a6cc95f73285b970,8877ad2e63b8bc49e95b1c18133c4f8d,delivered,2018-05-02 12:41:41,2018-05-02 12:55:32,2018-05-03 14:41:00,2018-05-08 02:19:18,2018-05-18,003db7adfcdc49857b095a50191b6c9d,2018-05-02
d640892cc6e635047b062a06b5f9ce32,ed3f5834a1aa32b3e924a622a6753d88,delivered,2018-08-01 10:59:25,2018-08-03 02:50:26,2018-08-06 10:44:00,2018-08-11 01:25:40,2018-08-13,3d796a13dad7b34c4c022b1be13b479b,2018-08-01
eb56ddfc112b49241ad368f44da00dc3,5fd6dead0d9541b66439ca774ae0d73a,delivered,2017-11-17 19:55:36,2017-11-18 02:29:13,2017-11-20 15:36:23,2017-11-25 13:51:25,2017-12-18,86203f952211b0a9cd27328c255e23e6,2017-11-17
31f2b7c70b716879e5c4080ef87f20bc,98b8e49c0cf885f1da80403205b422a6,delivered,2018-04-02 15:37:39,2018-04-02 15:50:16,2018-04-03 20:55:25,2018-04-09 21:36:46,2018-04-18,7218da49ef6bca3a8d862b83e6112cf5,2018-04-02
