order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
059162a0bf2726c87dd0359eef84c878,aece34f7c1fd0c6130f0d8298c1b93bf,delivered,2018-07-29 15:29:19,2018-07-30 15:25:15,2018-08-06 13:37:00,2018-08-13 16:08:25,2018-08-16,82056edeb34b1497e39bb52ae3142b26,2018-07-29
fe586a853555fc16df58af7c72fc30dc,b5d969127bdba5ee81d09c86e6363176,delivered,2017-03-15 11:07:01,2017-03-15 11:07:01,2017-03-22 06:58:37,2017-03-31 16:47:01,2017-04-12,ad9a41097bbd4fb4fd0e84f7b409cffd,2017-03-15
c9740baeefbade2c945acb18f4458c28,1cf5ef75dd5d6d44eaabdd942a78978f,delivered,2017-10-12 13:10:55,2017-10-13 16:56:19,2017-10-26 20:33:21,2017-11-03 16:58:51,2017-11-16,fcd084f9c88541a10205d56a313d9676,2017-10-12
e13fd2b405c7a3685ff6214f38b86e79,44cca1fa7d1de86eb3543ac5bb900c30,delivered,2018-07-26 09:41:39,2018-07-27 02:05:14,2018-07-27 14:05:00,2018-08-02 14:51:43,2018-08-13,f4a94b65d848d7d3d83b55d3627a8509,2018-07-26
421b4ffa3b5162cfda443317c902f866,312f2600c780ef11495b2747d324451c,delivered,2018-04-21 08:51:36,2018-04-24 19:20:41,2018-04-24 19:38:50,2018-04-27 20:37:38,2018-05-16,45cfc55a4d5073c50be858369454fc0e,2018-04-21
dda3f9f30f216722d8012c30ba016663,5cd2839e8d8faa454eac8cb98311be73,delivered,2018-04-06 13:22:26,2018-04-06 13:35:23,2018-04-10 22:52:47,2018-04-12 23:27:41,2018-04-24,c85aa747346fb651773ad0384949c5da,2018-04-06
a62bfc6bc99b59ccb234aa5366297fcb,32db8bd14561bd687e2264e7aa7a372a,delivered,2018-02-27 09:28:49,2018-02-27 09:48:17,2018-02-27 20:39:07,2018-03-05 14:47:54,2018-03-22,9dab87a8390e01d9afeec9b019d02b65,2018-02-27
71d7141d917163379d3bd485bb9a4265,a16137096c93f2569bef62f379f7ed13,delivered,2018-06-12 23:20:33,2018-06-12 23:41:32,2018-06-19 14:31:00,2018-06-29 11:24:44,2018-07-12,3c47dfe68c3af2dbbf662331f698c3e2,2018-06-12
fd5b9b48b02b126417d2c44352c783bb,93b714c0a47ab24bfadeae5a0d33ce12,delivered,2017-04-29 20:00:43,2017-04-29 20:10:19,2017-05-03 09:40:53,2017-05-19 09:51:20,2017-06-05,8123bd292b5074afd2f169532cd8041f,2017-04-29
f70e7bfddfbd645f0a0b45d6b1815e98,f8e2c69fceb19e32d3bf44633ef40f5f,delivered,2017-09-27 22:55:18,2017-09-27 23:07:18,2017-09-29 18:07:51,2017-10-03 16:47:43,2017-10-19,286f543bf02b25afdc7fc73cd07b727d,2017-09-27
7449beca42d01504e128802e11560201,577ebb5b9d8b9c4f42a89430683dc032,delivered,2017-02-09 20:03:28,2017-02-09 20:25:26,2017-02-10 14:04:05,2017-02-17 08:52:12,2017-03-16,d3202f53ac6ddddfd16d23d26b0cf6aa,2017-02-09
75fc2d6227460881589d526e733e0499,1c046c32f1026cd41aae355ed7c8585f,delivered,2018-04-26 21:39:21,2018-04-27 08:12:13,2018-04-30 15:09:00,2018-05-02 19:04:58,2018-05-10,d4810b4aac3f3fb339b0857b88021f12,2018-04-26
c2d986bdce3f3823bbd8b8b4e37f5727,dc971e038785f1115cdac2d3f59a33dc,delivered,2018-07-23 19:36:17,2018-07-24 10:31:43,2018-07-24 15:11:00,2018-08-04 00:44:29,2018-08-17,8a1e8b556fd5feb59a63729b5341e71a,2018-07-23
aa07f635676a372d30a2ed5b2c5e5f0b,6dac8c7b9424e39244722510acbe31eb,delivered,2017-06-23 10:32:11,2017-06-23 10:44:08,2017-06-28 11:29:31,2017-07-12 18:58:02,2017-07-19,3940057886300e363df2dd94958e3d6e,2017-06-23
6582cf66806f42b2efd341d44fb384f4,e6483e4d87d4b29e45d299d8c2cce5c9,delivered,2017-06-08 08:52:19,2017-06-08 09:55:07,2017-06-08 14:07:55,2017-06-19 18:30:02,2017-06-22,2aedf0bc7d7202ac00a0d7bea68a310f,2017-06-08
4210d6c8e386746480631c5c8075e77e,9f0595b5f15640ce9e6473221ed313be,delivered,2017-09-23 13:01:13,2017-09-23 13:10:10,2017-09-25 19:21:18,2017-09-27 18:09:54,2017-10-10,22d06b0463d386772d188dca830cbada,2017-09-23
55529dc7cb99d0befad66b19ad9adc8d,8caaebb31592d2d5431d4a0b856ad536,delivered,2018-04-27 13:39:47,2018-05-01 05:32:32,2018-05-07 16:10:00,2018-05-17 16:25:30,2018-05-28,c0c1297e485ae1ada2be4d451d8d42f6,2018-04-27
45aa62cda08ddcf57a8d58b5fee12500,f67cfba90391093c3309e5106905fb31,delivered,2017-09-27 14:56:02,2017-09-27 15:07:23,2017-09-27 20:24:48,2017-10-02 19:17:13,2017-10-19,d35e2ff296ea858fbe0277a50bc714a6,2017-09-27
ad9d242e1b6aefaa8945ca684dfe813d,a7ac775d0a436281feed636df6562969,delivered,2018-07-04 17:45:20,2018-07-05 16:07:06,2018-07-06 11:27:00,2018-07-12 21:21:30,2018-07-30,43c79e5f812b2b7cae786bb0efbf2d88,2018-07-04
c53079ef16fa59b2fec31f6f48dfd186,94ada3085d63aeb141e94cbf631078ce,invoiced,2017-10-24 15:12:12,2017-10-25 02:14:26,,,2017-12-04,ee045b90faf4a12331e1d98f86b71e71,2017-10-24
e5ab0577510f6cf1d376b14deab49b24,c2965054d8e754a1265437c9b79bea95,delivered,2018-06-22 03:14:17,2018-06-26 04:59:15,2018-06-26 14:13:00,2018-07-06 11:14:48,2018-07-19,282b891fbc896965aa4bf4673d2418f8,2018-06-22
7e47240215d1672082248c49887b245a,b916419c11af91b5f41d6c227c2562d7,delivered,2017-10-13 14:45:04,2017-10-17 04:24:39,2017-10-20 11:26:57,2017-10-24 19:46:11,2017-11-03,f8777c0c5c96632fe9ded01856cb8c82,2017-10-13
fb469bc8a14b598d891a004c34546078,8cfccb3fb973f58b56ba50e213092e4c,delivered,2017-11-29 18:11:24,2017-11-29 18:37:23,2017-12-04 14:37:08,2017-12-08 16:03:13,2017-12-26,eefe1ea56c1116469d9f0a77b903a188,2017-11-29
f5c0a50fca24005a875520606aaad7a1,c87dce09fd74bdb86531c5787982a840,delivered,2017-02-13 13:23:46,2017-02-13 13:35:16,2017-02-13 16:02:06,2017-02-22 08:13:52,2017-03-10,ef894e1773fa0e4d5200562696788aad,2017-02-13
0953ccb40a8fb30d5fd5ce0c06bbf4ad,b08d8e609d55b8d13dafb964bfed9acd,delivered,2017-11-23 19:50:30,2017-11-23 20:00:39,2017-11-24 19:04:33,2017-11-29 21:57:02,2017-12-15,463f4877f80ecb1068b9369b237999f8,2017-11-23
9eb628e57f6ac8d0e5ef022e6bd9030c,43540c600261f22e0dc1f2d1141c352b,delivered,2018-01-20 15:46:57,2018-01-20 16:01:05,2018-01-24 19:46:40,2018-01-26 14:22:16,2018-02-19,48400760df76c2bf8106c8999d82e80a,2018-01-20
23d80303690482f9b28107267da8dade,cf6e3740f099572bb867b5fac9b3d375,delivered,2017-05-16 16:20:43,2017-05-17 16:05:14,2017-05-19 19:32:02,2017-05-29 10:36:42,2017-06-20,8fad625c728b6a1dbbbba0502c7285fe,2017-05-16
595ea00662b10b0cfeed71a17c7df49a,e63c09c2673a53564d751b260587670d,delivered,2017-12-12 23:48:39,2017-12-14 02:11:08,2017-12-14 19:58:56,2018-01-16 21:19:09,2018-01-09,caad1c1cf6b6a030e4d6958d7038bfc0,2017-12-12
d80681e64c64ae8f7056f86223e646b7,71f089d61cea57c60865409a6adefec0,delivered,2018-05-30 09:03:01,2018-05-30 09:35:10,2018-05-30 12:30:00,2018-06-05 17:19:35,2018-06-25,635aa3bbff322f693323857b56eff037,2018-05-30
a4f9f0de4e3a9448542ac5a53197839d,dde52768b1a81f7cb1ba0e73dfde59e4,delivered,2017-11-19 18:02:18,2017-11-19 18:26:16,2017-11-22 17:44:46,2017-11-29 00:18:51,2017-12-15,e8eb2f666ca9325e5dcfca80e60576ae,2017-11-19
77aecc9798d57db2f5a83579783cdec7,f79c95fa7462b1cb87c31e3b68e30b5f,delivered,2018-05-15 22:09:21,2018-05-15 22:33:51,2018-05-16 15:27:00,2018-05-17 20:18:39,2018-05-28,2d1685d91e7c5959eba292c2a484ab05,2018-05-15
d3cef289324500ecc29f7f0697299919,369476ab6e09d8c6c1a3d59a662f607a,delivered,2017-11-24 19:11:53,2017-11-24 22:39:28,2017-11-30 01:32:19,2017-12-05 19:29:03,2017-12-27,0e720d86277d573d1f63b61447f09d69,2017-11-24
334ed4f858d2361daeaf939cd365c42b,d61a25bb79ab12320b1c6a873f3eb1ad,delivered,2018-06-27 09:18:25,2018-06-28 02:15:51,2018-06-28 18:08:00,2018-06-29 16:14:49,2018-07-12,6edeeed37ddd3dee7559f358b023ef9b,2018-06-27
5575cc86f17fbd16ed34491f6d50aee5,b70aeb2786fcd9d124d4a8e00368381b,delivered,2018-06-29 11:31:08,2018-06-29 11:51:27,2018-06-29 13:32:00,2018-07-06 17:52:39,2018-08-03,f03018a3d9baf890acef8ac0c5436844,2018-06-29
c021ea4a80ce0d1bce358a2f831c34db,d5868f39eb4669f88b12b8f3d0d294d6,canceled,2018-08-07 15:40:54,,,,2018-09-06,d6da88f652fc0f69dea0db20393a752d,2018-08-07
8c600fe7313f8812bb80d7049fb7031a,a486d2f4e67998e7c7e945dd4b801260,delivered,2018-08-14 17:26:15,2018-08-14 18:24:01,2018-08-20 10:57:00,2018-08-25 00:08:29,2018-09-06,0eb0dd012a70c19cf133b47aba8ad6f8,2018-08-14
118336b5857e4150a37c03273f5da089,0916ccfc0748fba303c17f71caa2e34b,delivered,2018-04-05 00:25:15,2018-04-06 03:28:22,2018-04-07 01:22:44,2018-04-14 17:55:20,2018-04-27,cef2042a8aa3e8cda7738e11a0d19399,2018-04-05
d9877e15acab7084c36ddb2cdc47cbc5,09c37992ede0b3ef2b7b444d76ea484b,delivered,2017-05-17 16:50:43,2017-05-17 17:05:13,2017-05-19 17:58:11,2017-06-16 10:04:57,2017-06-08,68a583388d8e467ef321890883f7016b,2017-05-17
44701fee78d50ad4307eff3c630a4f24,94736ebf57b9caceb018f767340a8f59,delivered,2017-03-13 14:31:08,2017-03-13 14:31:08,2017-03-14 10:45:06,2017-03-19 07:41:53,2017-04-03,1c9beaea36b8b6f2e959b7b46094747c,2017-03-13
a642fa6ce51876af02674a0997845469,8e3df270b06ad7bc9e0f93bfe075aa90,delivered,2017-07-28 17:41:01,2017-07-28 17:55:12,2017-08-02 19:41:00,2017-08-12 17:05:27,2017-09-08,23fd47f36200b41a0fa9df9abeabb738,2017-07-28
0096668e5b0b8e9657a6f7209a4e58b4,b6fbaad4eb3a0794111683dca8122610,delivered,2018-07-11 13:33:21,2018-07-11 13:46:36,2018-07-12 10:23:00,2018-09-17 14:42:46,2018-07-19,839ec7c231c579ed10ddab6610f8f12b,2018-07-11
5c87df1bf58be29c3a7f6d8c8ef5648d,e0afbbcd78556accecc9538e96dcb217,delivered,2017-08-28 22:08:13,2017-08-28 22:24:34,2017-08-31 17:32:59,2017-09-01 18:49:57,2017-09-08,662cf4a9ef8a71f817f9aaedaaa3199d,2017-08-28
9e5a1beaee5b0847c3254738fe668243,cdae1aa477b74c82203974ef56a06604,delivered,2018-02-09 11:03:02,2018-02-10 02:36:04,2018-02-15 21:20:14,2018-05-04 05:12:09,2018-03-09,decf5e95920bb2dc3fe659c102dbbf70,2018-02-09
133653359984cfee2030890e2e117e8b,410697da59f581a4f92b665a15051cba,delivered,2018-02-02 20:29:27,2018-02-02 20:50:52,2018-02-08 00:45:59,2018-02-20 22:33:51,2018-02-26,6863a13f83b23b789d6a7219d5eda9c6,2018-02-02
6301066e2dac8d64b49ee0cafd9c727e,27b6e4c5866e60ba12262a3f16354657,delivered,2018-03-26 19:41:21,2018-03-27 14:55:35,2018-03-29 17:03:32,2018-04-02 17:21:23,2018-04-06,82f613051d507d5b4a9b3cca70057616,2018-03-26
12734d5805fd317dc486f3630fd82bcb,eaea4d8d2b6dc3c8f55676d6b5455055,delivered,2017-06-05 10:32:49,2017-06-06 13:15:14,2017-06-08 17:17:58,2017-06-19 20:27:48,2017-06-30,e0c67c09cd9a1143a62477fc0ea4347a,2017-06-05
e2e85885a15f712ba00eb35cf5be7cfd,bffec816107aa26f6836f6fa687c9039,delivered,2017-02-18 12:36:08,2017-02-18 13:10:16,2017-02-20 16:22:47,2017-02-24 16:12:15,2017-03-30,9060b6b1f3023237c45bf25aba446795,2017-02-18
e8bbe1e50121557f66b60660a6b62289,450a256c32a90629c3d89c1f38f5cf32,delivered,2018-05-27 18:14:56,2018-05-29 03:35:19,2018-05-29 13:29:00,2018-06-22 13:58:41,2018-07-12,9aae8213ff9bc04cc3ce48b85f43a173,2018-05-27
7141b87b44fdcff68e7feeb4a99fd6c8,d21df30b8f969a6cfc3f8a39b45fed72,delivered,2017-10-11 07:32:40,2017-10-14 18:35:07,2017-10-16 14:57:58,2017-10-23 18:58:53,2017-11-03,f5931c0b7b57859851449d62a64e37ea,2017-10-11
c410904a63a021b7cc16816947ea4769,5dae3234ff8f2891c3ce08f65f791d1e,delivered,2018-03-20 14:04:25,2018-03-20 14:15:33,2018-03-23 23:08:49,2018-04-17 00:39:52,2018-04-17,6e28e785f4011cbd0616332a9db3d1aa,2018-03-20
0ac320cb8bc861f5745b6406074d960a,347f08af0418f504b8c7faaeb6c5a367,delivered,2018-05-31 13:00:29,2018-05-31 13:15:16,2018-06-01 11:57:00,2018-06-06 15:03:44,2018-07-04,59c2d3b87536dc2fc9745d625519292e,2018-05-31
204438d765af0adaf4edd282a01c735e,5232d7881a1c0c3752674ca351c2c5de,delivered,2018-08-08 17:57:51,2018-08-08 18:10:18,2018-08-10 12:26:00,2018-08-15 20:02:51,2018-08-20,2d53a06bc53cb76c5744e1659361aaf2,2018-08-08
d1a1b353059e100c7c271feb85daafe2,26b9df47600a751ee3d6e57c1dd9b560,delivered,2017-10-23 14:29:19,2017-10-23 14:49:17,2017-10-24 20:13:22,2017-10-27 19:09:10,2017-11-30,c87ac9ecbb3f66b02622001bbb3eeff4,2017-10-23
40fd591202d04d78c987cfc6990ad237,1f4eae24bba3f706b3f8db9a4cc8c950,unavailable,2017-09-24 15:58:12,2017-09-24 16:10:10,,,2017-10-18,882ec00054fec90395323a306ae89f46,2017-09-24
bb52ced4489bd747f0cd5a314b973f0e,bbd6934051fed7ac0842045fd9b24e27,delivered,2018-07-14 19:22:14,2018-07-17 04:31:38,2018-07-19 08:53:00,2018-07-27 17:11:56,2018-08-13,561d195b5549cb0973d6fc2357b0b20f,2018-07-14
b4f893e0215b50346c1efd59f3a8962e,a7b403d3e6d0a8e245dfa476a003cd24,delivered,2017-12-15 16:03:07,2017-12-15 17:00:57,2017-12-18 20:05:50,2018-01-13 00:52:57,2018-01-22,cca4932933201cc824526a5cb5e10ee3,2017-12-15
aff9437f91ba611b2a2fdd890e826d91,2bf9abf5f27e13dcaa8c91c036473895,delivered,2018-02-06 21:07:48,2018-02-06 21:29:40,2018-02-09 14:57:34,2018-02-14 21:58:58,2018-02-22,559b4e068cbe3b0fe760abd5baad57a9,2018-02-06
8d9c408abef22868d40547ecd87d327b,aad6d1a76f57eb4025d1a8eccbf24437,delivered,2017-06-30 09:06:16,2017-07-01 04:55:25,2017-07-03 10:45:01,2017-07-05 16:03:49,2017-07-24,f3a11c969ba460e0788b2745a93ea65a,2017-06-30
195f145ac1c5e473431a8b605fd8a7df,11a740e9fc98568cbc38f920e92c850b,delivered,2018-01-29 10:14:02,2018-01-30 04:31:07,2018-02-01 17:52:58,2018-02-20 19:55:04,2018-03-01,966b7355ef72f80ea960de14a57fd686,2018-01-29
49ca71290aca256140005165217e2644,57ea4ab67c545f039981125c28fbf3ed,delivered,2017-08-29 21:46:03,2017-08-31 04:31:21,2017-08-31 19:53:05,2017-09-14 17:33:19,2017-09-21,10098792fe3438509a12a3dbe490dc2b,2017-08-29
f0c5109edd3bd711ebbffac37016ac1c,d6585a7cc48b6183f11641f735dd3f6e,delivered,2018-04-05 11:44:38,2018-04-05 11:55:29,2018-04-26 16:29:00,2018-04-30 18:08:27,2018-04-18,22fd1884325c81c96ff845702b141796,2018-04-05
e865bd184ea97ef3be5f3a47a0be59f0,081827aeff138dbb3a5b6d8ca7eeac23,delivered,2017-09-11 13:21:02,2017-09-11 13:37:56,2017-09-13 19:32:45,2017-09-19 23:41:46,2017-10-04,1f5b7bdb5557858a31118800110efc0e,2017-09-11
99cf68b71ac96d8b4c0f20dec410d8fd,074ed25364c115f9e35c10d260b87780,delivered,2018-02-01 14:04:51,2018-02-02 02:54:12,2018-02-05 17:35:53,2018-03-20 19:06:33,2018-03-01,f00c99264fb9ffc45921e4d276e0da00,2018-02-01
3f7ac2772804d1316e995c3621024c7f,24c4a139416d9ba7fc593a3dc162df8b,delivered,2018-03-11 11:38:50,2018-03-11 12:10:02,2018-03-12 23:11:22,2018-03-15 16:58:44,2018-03-22,3be9c553e23e8c83ced423a32f5ea1f0,2018-03-11
4f922bb38b84918b2711a293c04055aa,edc982d0c07e8652a9d589a8d88fdb7a,delivered,2017-12-01 11:05:34,2017-12-02 02:52:20,2017-12-12 00:29:02,2017-12-21 22:46:58,2017-12-26,5ebe183df26c51bcfb30f709ea794080,2017-12-01
5bee1275a1f504f2f52c69e8a0533a2d,ff18d77e35600709ff43a4644f9eaec1,delivered,2018-07-15 07:09:48,2018-07-16 14:30:56,2018-07-26 07:18:00,2018-07-27 16:35:40,2018-08-01,7a66c1d02d78ab0cbff0f9446d99d238,2018-07-15
17c1ae37e6e096d8059b53c96a21ea9d,06c43f008d5fe07b07911ee6a4d16100,delivered,2017-11-24 19:15:15,2017-11-24 22:36:49,2017-11-27 12:44:58,2017-12-01 20:07:33,2017-12-21,f7b47595543652d859efbc3f33f7bbcd,2017-11-24
332c91ab63b630c1ecd7d5b100ce43bd,c2d8b365f68fcb1debcf27cf9a3322ac,delivered,2017-07-22 20:38:40,2017-07-25 03:43:52,2017-07-29 13:49:44,2017-08-11 14:17:34,2017-08-29,2bf99c4f9877fa445ec3aff385930b23,2017-07-22
410ff79f9ba04f27006e7f6123bf486c,e8a583567b6f219150acc1406bbe769e,delivered,2018-04-01 14:13:39,2018-04-01 15:08:30,2018-04-04 21:28:30,2018-04-11 21:51:57,2018-04-30,f99976d1d88d55bc06d73a6067f418d0,2018-04-01
735349ca95c43f6af88a10437821de08,6c99c2743ac8c7f04fc33d796f7b93a2,delivered,2017-10-15 13:33:52,2017-10-15 13:49:21,2017-10-16 22:52:15,2017-10-19 16:22:48,2017-11-08,5f88aa929c85ba484b884c2670662dfe,2017-10-15
9c1b3da77c4477dc54252547b9f93312,322df87939dbce240b026201c91603ae,delivered,2017-03-16 00:01:12,2017-03-16 00:01:12,2017-03-16 08:57:15,2017-03-20 06:57:39,2017-04-07,c38301e466361fa062d52d47d4e57788,2017-03-16
ae4580214e2a8a708272e357b88d4ec4,966494554a31cf57b149a2ca4da38fd4,delivered,2017-06-07 22:18:23,2017-06-07 22:30:09,2017-06-12 11:04:10,2017-06-19 15:27:41,2017-06-28,4a03730402e5a03b6c26b10122ddc8b4,2017-06-07
79f6a9bb3d0d92e29f2c0fdc60940e41,d5fc46a42d50c2688f49d78f45e76cfe,delivered,2017-03-25 20:21:09,2017-03-25 20:35:08,2017-03-27 14:45:14,2017-03-29 14:14:11,2017-04-13,5a1831e0ed9768e304daaf6752ac91f6,2017-03-25
d4308c105262daee5f407e855f5c1e25,ab5cf57386da1f9ca72e6d68e511daa1,delivered,2018-07-08 11:09:26,2018-07-08 11:25:23,2018-07-10 15:37:00,2018-07-17 23:08:33,2018-07-30,0ffe9210039b13d22cb30fe5fbd501a8,2018-07-08
688c77c72e79654a39228923333fc18f,77f7c604e368a8138a47ca081a232508,delivered,2017-10-28 07:10:49,2017-10-28 07:26:05,2017-10-31 14:59:43,2017-11-08 20:51:56,2017-11-21,09fe8ab1462ab9578e8b5ca1bcf63947,2017-10-28
a9c1797126d283581f739c4c96640963,77a385ed7574f6d6da77902de5abbe18,delivered,2017-07-17 22:08:36,2017-07-17 22:23:48,2017-07-19 16:32:20,2017-07-25 22:36:47,2017-08-11,2c693e71cc2c3b66b36ecf55c7668f49,2017-07-17
ba3d713d46b9dadf35bf0ab911b06408,8d3b3107ff3d5416c2aaede11192d34b,delivered,2017-01-13 09:02:32,2017-01-13 09:10:10,2017-01-13 16:11:22,2017-01-23 17:09:01,2017-02-23,fb67e36c7821196d862282dc44ead86b,2017-01-13
2ab0be5175c93d7e68f1d91459183a87,32224721a96f2124f81c29c03cb00f9f,delivered,2018-03-29 18:23:25,2018-03-29 18:35:50,2018-04-02 23:31:46,2018-04-18 18:05:40,2018-04-18,e627a946f4e539a31e1743a053c865d2,2018-03-29
969eb8582a6eb40b1d3a6c28b4193a55,0ac9820adc762a4eb29aca5b4df47847,delivered,2017-10-02 17:43:54,2017-10-04 03:04:05,2017-10-06 19:53:20,2017-10-18 16:38:25,2017-10-25,effdafe34c3a8fd08ce7678cfb73e675,2017-10-02
883b467852944646af1b7eff7c0f5d35,77cdcacc9685e05bb13f514d180d1cdd,delivered,2018-06-15 08:23:31,2018-06-18 11:02:30,2018-06-20 13:09:00,2018-06-21 23:55:30,2018-06-29,10b442e762ba8a5ad22de5ba2207e5f1,2018-06-15
cc93f3b0bbc28bf5e1bd3ff40b4b2666,6a7add565bee8d10537837268f674a76,delivered,2017-12-22 14:45:15,2017-12-22 14:58:24,2017-12-28 19:58:03,2018-01-03 17:58:03,2018-01-22,e7063b5898bfb640e26cb07a8c12f835,2017-12-22
f025bb97dddaa40dd4f6132f1a13abc9,07d57c4ab3e35e1f8d78c7c816f9ec6c,delivered,2018-01-21 20:04:16,2018-01-23 03:52:33,2018-01-23 22:51:54,2018-01-31 00:32:21,2018-02-19,c133c545d042d995a3b953bad577cc90,2018-01-21
7ff9f85b17d5d633e604956759f5cca1,435cc2e67028491d872d747c15ce41a8,delivered,2018-05-06 15:35:28,2018-05-06 15:50:35,2018-05-11 14:53:00,2018-05-18 14:18:45,2018-06-01,525dc103430f167f9b4dcb300393b1b8,2018-05-06
901db8b5147279a8318455a65fcd653e,9f86f950682d984973f7514d94bedb98,delivered,2018-02-22 09:48:01,2018-02-23 02:15:36,2018-02-26 18:54:15,2018-03-19 18:48:49,2018-03-14,580d1824723e1ffd2baf1d1fcf9d558d,2018-02-22
2eeb4bc46c835dd71feabd29e503b3a7,ce6c72a5c10e8d9da4e5c070221fc83d,delivered,2017-05-07 17:20:47,2017-05-07 17:35:08,2017-05-09 15:26:45,2017-05-19 13:37:51,2017-06-06,f6019caace5acb3c12373c4f17b005a7,2017-05-07
5b4e9a12d219f34f5c2de9f8d620b19d,7cc1b69d6b78c7c6e939481920760a79,delivered,2017-07-17 13:57:04,2017-07-17 15:32:30,2017-07-18 12:17:55,2017-07-27 16:24:50,2017-08-08,a17ca519aa3a4ea487eaa5781baf570c,2017-07-17
d323b02e4d09a0a84bda45d240aeb3c0,1db2b65fe180603deddda6476084b52f,delivered,2018-05-28 13:37:22,2018-05-28 13:54:47,2018-06-05 16:00:00,2018-06-06 15:08:55,2018-06-26,a7d0558cdae7a2b18b1ca18680928a44,2018-05-28
8ed4fab28a629dc8ac54a72fd279da02,03418d9b571e1f02f974011713dd2c38,delivered,2018-05-07 09:12:14,2018-05-08 08:56:18,2018-05-09 12:58:00,2018-05-16 17:28:44,2018-05-28,e1c0467a9cb9d19bb9f716249f79bb2e,2018-05-07
482df43f85d48add2d83b40f3737062d,1a2e27ad78a8c2a582a8f29b851a0c13,delivered,2018-04-13 20:40:46,2018-04-13 20:55:24,2018-04-17 01:03:31,2018-04-18 17:39:28,2018-05-02,39230f9aaaab9eba3f6442ced520b1c9,2018-04-13
21b8b46679ea6482cbf911d960490048,1e7c63005e58c8c02c20ef58f76735a0,delivered,2018-05-08 14:23:15,2018-05-08 14:35:11,2018-05-09 14:57:00,2018-05-10 21:18:35,2018-06-04,cf4fa55f22af926c5ae29864635892c8,2018-05-08
b249bb5bc00cfbe2ce917a5a07c72b46,291112ea24a58ed3cf44e795d75249ec,delivered,2018-07-28 21:11:55,2018-07-28 21:25:10,2018-07-30 16:27:00,2018-08-02 19:06:43,2018-08-29,d7a4e3c7f8f94921ebe0b6f850708ffe,2018-07-28
3a70ea20517224ef5bcb72742f0cc439,3cd98128568062ef64935e7e64b642bc,delivered,2017-11-21 21:31:08,2017-11-23 02:47:31,2017-11-23 18:23:08,2017-12-19 20:47:02,2017-12-08,7e1681f9bb31800364869a2cdbe289db,2017-11-21
b87229ec7078f06000a680a6ab38ee2a,905a3805a7e2e8df1ed199d837f0f48b,delivered,2017-11-24 23:45:24,2017-11-25 02:33:26,2017-11-27 11:52:43,2017-12-21 18:43:01,2017-12-21,48c7e6f3fbb28948c98001bafc91a178,2017-11-24
ad499781b21c0094f83cb6df5d672dec,728e8273d534bdc419dbd96ab60b0098,delivered,2018-04-23 10:55:31,2018-04-24 18:33:46,2018-04-30 15:57:00,2018-05-07 19:21:49,2018-05-21,6a711f9219386f50d6d4258bd4d2a680,2018-04-23
2fc1b0a22fa3205a36abfec767951243,1b6d44ecf985f4cc5a3e78f9771f4cf4,delivered,2017-09-22 00:11:03,2017-09-22 00:30:15,2017-09-25 10:56:24,2017-10-06 20:56:41,2017-10-19,c3336a41feea83d0f9633f5cb4aadabb,2017-09-22
4574f007160b73672228b5b6b27f8b92,6986900ddb0096d967609841e537ba49,delivered,2018-04-16 18:49:15,2018-04-16 19:32:51,2018-04-17 22:40:34,2018-04-25 22:42:48,2018-05-07,c6f6de06bc701d5bf62d9e61ca3f20c2,2018-04-16
2beb7e011571a837462a006a779881e8,a26d969df103529ca7d2dc3b8f8a1e5a,delivered,2017-07-24 15:37:15,2017-07-25 15:45:14,2017-07-26 19:17:47,2017-08-04 18:13:41,2017-08-15,c1d17de7f48b64a544769023500456f0,2017-07-24
0718c5bbf159e96715ef033576c56316,b815bc9e9f6b9713dbaa7f27c5b1bab1,delivered,2017-08-06 14:01:30,2017-08-08 04:05:48,2017-08-09 17:11:46,2017-09-19 15:02:32,2017-09-06,53defe9adcb049a5e1001f9d333e3710,2017-08-06
69254704b1ebb61fa514636b0d51542b,f0f535648bfe2cf5a7a03489163faaa1,delivered,2018-03-17 17:19:14,2018-03-17 17:35:44,2018-03-20 17:04:32,2018-04-07 00:17:33,2018-04-12,e7068a73941fb1a8074ab952c1cc4f15,2018-03-17
