order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f849a31dd0dcf26a9af068f40ab197a8,1bcc6431fd96901eaa998ac18b687ef2,delivered,2017-04-26 14:48:36,2017-04-26 15:03:09,2017-04-27 09:39:08,2017-05-05 13:07:44,2017-05-17,a2370b590b2453d5a748d4c4c35f900b,2017-04-26
b65589b94530126b587553d33874aaf7,72447ff46c5271077a40ebcc65d239d7,delivered,2017-07-16 18:53:48,2017-07-16 19:05:09,2017-07-17 14:27:29,2017-07-27 18:22:34,2017-08-10,65ab3020e6a929e4e9a4b61e643da832,2017-07-16
03a10721769c7d8f2fefab105e64fbef,bdae1c8fe3cb5924d3ffb3f2887d2236,delivered,2017-08-11 14:11:42,2017-08-11 14:25:14,2017-08-14 20:53:49,2017-08-19 14:45:05,2017-09-04,b515b4864f64817fe4c75b08b532f92a,2017-08-11
1272198ea0829564b49fe8bb6ad3ea27,2d2ad21a86347b86b40390702d660410,delivered,2017-07-29 15:38:47,2017-07-29 15:50:20,2017-08-04 20:03:59,2017-08-07 18:56:00,2017-08-25,5036f4227f2e546879f581d8fd3e6ec6,2017-07-29
20406ee2d530e69d8cbbb87409cc609f,69e2b2d99d8483a0f04bfea21b2f78ac,delivered,2018-05-30 11:23:09,2018-05-30 11:37:50,2018-06-15 13:35:00,2018-06-23 17:28:21,2018-07-19,1389bb86697a3e75ca0e12aebc352480,2018-05-30
6311e2bf4ff2a50d88a27f8178ed0282,9905bde99309ce3fb208d38a390092d7,delivered,2017-05-24 09:34:41,2017-05-24 09:45:23,2017-05-31 10:52:36,2017-06-07 08:46:32,2017-06-06,f5d013ce02f116af981bd43774985c3c,2017-05-24
144e2a5f3cce02b2f4678bb2bd5107d7,ae70eb1dad4e84497e4ed573ef907ecb,delivered,2018-02-17 10:26:31,2018-02-20 07:16:05,2018-02-23 19:42:08,2018-03-08 23:38:28,2018-03-19,dbbeed4e003327de09805157884b508b,2018-02-17
5a1fff3c127fb5c7f1faea51f9a8310a,3f07acf831ce862f6527b1e299140a23,delivered,2018-03-01 14:46:09,2018-03-01 15:10:47,2018-03-02 19:16:42,2018-03-05 17:12:38,2018-03-13,10e7d7dc0a454a7a085ff0d6e65346c3,2018-03-01
9365bcfea1b55fac36333fe520a9a53a,e2a4d558898ab0fcc9a9b60d3b52f01e,invoiced,2017-05-05 15:52:18,2017-05-05 16:02:31,,,2017-05-31,518de4c3f1112cc288a2e59d9c7ea234,2017-05-05
67b0f3d0a405fc007841f73f2792323b,f358737ffa6369c7c39875bb5ab81cd1,unavailable,2018-07-30 21:40:41,2018-08-04 23:31:23,,,2018-08-03,07a47aaed3703199835441d912aa3c43,2018-07-30
304de8e45238077a307c2676739f3c8d,1d9369de8e15cda03be460dc48b80e9f,delivered,2017-11-19 20:31:12,2017-11-19 20:46:39,2017-11-21 22:19:56,2017-11-24 22:36:52,2017-12-07,53aed757aab107f0a02ec107e4825c75,2017-11-19
40a62332da0cae00581de556c36c00ac,3ec112a237741d9fe3d21f4675fe29b6,delivered,2018-03-03 17:19:08,2018-03-06 03:35:45,2018-03-06 19:59:02,2018-03-22 17:16:00,2018-03-26,44214d543577a9a0041fef33ea2d70ba,2018-03-03
badcf619a4531116e06f0f2f6f711215,f77c7eef15674a5fd3d3c13553ca803e,delivered,2017-05-08 08:53:43,2017-05-09 09:35:41,2017-05-12 14:55:58,2017-05-15 09:06:42,2017-05-26,1a073bf0423277d82e201d983a86ceb1,2017-05-08
fb13f043bf44bf8356e7adb8c08917cf,b5ab7dd63788ea7b1f83fc3f428205a6,delivered,2017-12-06 00:05:19,2017-12-06 00:12:39,2017-12-06 23:48:31,2017-12-21 18:33:54,2018-01-03,118a3106c2751acaec7b49424cefda3e,2017-12-06
5879796c147e015b683a59522938d4b8,cdf4c7f6921c52550bc9c727b8dbfa9e,delivered,2017-09-05 10:15:35,2017-09-08 08:55:22,2017-09-08 21:54:39,2017-09-13 19:57:35,2017-10-03,adbd6d6a556af6ed785a902dff6581ca,2017-09-05
2204bbb697844bd29a5e76a067ca97bc,40fb1854bd3c770f504f315619aa2805,delivered,2018-01-17 13:42:20,2018-01-18 02:11:13,2018-01-18 22:04:25,2018-02-03 12:27:30,2018-02-07,8d7a9e15cab735c9f85a8611ff5a06b9,2018-01-17
220e9a646a779158c953b9bf145606ab,5ffd5a0bcd9c75d85e2b2969181611ce,delivered,2017-11-09 11:50:46,2017-11-09 12:06:51,2017-11-09 18:32:27,2017-11-20 16:37:36,2017-12-04,6d941b3978a4f78f9036c7eecf65563e,2017-11-09
e907b2e33705c695c9086a8e3ba8be42,c4d8ba36994ecea400e6823aea6b9174,delivered,2017-07-11 21:41:30,2017-07-13 16:55:07,2017-07-14 15:09:25,2017-07-27 18:17:51,2017-08-17,2ae9c276a5197266a4ed4987688c0360,2017-07-11
3becc6bf91be2f15e6373b353532e294,9f6b8355f612973c067b66f28c966c5e,delivered,2018-03-28 09:52:38,2018-03-28 10:08:46,2018-03-29 15:49:01,2018-04-06 18:11:48,2018-04-19,18c2aead4577deeb8da71815b89f69ad,2018-03-28
ac1d2f450b51b1b679146ec9877e7d61,ee4a0cd3974fc0e7602d7dc09391b080,delivered,2018-06-14 10:36:40,2018-06-14 11:01:23,2018-06-14 15:05:00,2018-06-22 21:42:36,2018-07-23,a87c8816e47b155f547acdaa19c6fac0,2018-06-14
aa8e678261a5c83986ed3be5314c033d,f67f5e54df9b0d1e64d7f8bdb40aba79,delivered,2017-08-01 16:34:29,2017-08-01 17:20:10,2017-08-02 13:13:20,2017-08-03 15:17:37,2017-08-16,cea77860bd914a494d05aa2d74d8dbe9,2017-08-01
34196d9c6207a12879fa5ac8b3585a20,98fa14e2659110866662ae62046a3026,delivered,2018-05-08 10:40:47,2018-05-08 10:56:20,2018-05-10 11:44:00,2018-05-12 18:16:54,2018-05-24,be29355c60341b357ddbd33496185d83,2018-05-08
1b767ee7dada9fcf77567007fb90c2a8,e3f80f0f73a4b146a20671cbb8291ee6,delivered,2018-03-20 12:48:36,2018-03-20 13:09:46,2018-03-27 20:06:27,2018-04-05 01:38:37,2018-04-09,1c30a8a26206c73ad4574db04965b98a,2018-03-20
37d93a1b01875ccff7ffb170b763b796,b8c2d8bc208411b41172e9bb30aaf510,delivered,2018-08-09 12:50:39,2018-08-09 14:35:32,2018-08-10 13:23:00,2018-08-16 21:06:29,2018-09-04,d2aa470e4c57454dea812ea401a89e74,2018-08-09
a2ade02b971edbc56f74ca5ee48e766e,364494c896e14af987f4ace014b15533,delivered,2018-01-13 12:10:40,2018-01-16 03:34:40,2018-01-17 13:13:15,2018-01-18 16:32:27,2018-01-30,49d500030b7cb6787fe3ce9c2bb33185,2018-01-13
3f698de643d49203acf6e773a09ff631,d14ef07e2e84e11ab9ef6e327e9312f9,delivered,2018-08-04 23:37:19,2018-08-07 04:55:28,2018-08-10 11:40:00,2018-08-13 15:41:34,2018-08-16,666eb33c6a1def9e1e4c8a11f2b95615,2018-08-04
d261f742e37c276d530490e42afd81ba,f01ca018a6840c7c5996bce7dd5123cf,delivered,2017-07-20 10:14:47,2017-07-20 10:30:08,2017-07-20 20:15:44,2017-07-21 17:49:57,2017-08-02,2a88513c7f614b01104e0cde5e587a84,2017-07-20
ca1e3e900a855946e8450397d5336c73,630b17e6d0e50025b0fd34573e6e5647,delivered,2018-02-01 21:16:41,2018-02-01 21:32:16,2018-02-02 15:34:13,2018-02-21 19:23:53,2018-03-09,10f8b486a04bbb2fb812b9b13b0259d6,2018-02-01
9978e0dbae7672b5995553acd12ea6f0,9077d1906497e0ebf4d30e38ca07c5a0,delivered,2018-03-10 11:16:54,2018-03-10 11:28:48,2018-03-13 00:03:33,2018-03-14 17:28:30,2018-03-22,dfe152660626bd0a3a9d6fc4c1e39420,2018-03-10
765f62aa9ec878cf62b1533261ae8e87,68d430cabd68310e0732347be5e9be22,delivered,2018-05-26 08:58:34,2018-05-26 09:15:12,2018-05-28 13:19:00,2018-06-11 17:52:45,2018-06-29,12d20cdd868f3abd1c95a1c75056577d,2018-05-26
13359bb817972f7492a922fa64a69cad,4934ff805b3b425278a6bf155a28dce0,delivered,2018-07-21 10:02:27,2018-07-21 10:15:22,2018-07-23 15:07:00,2018-07-26 17:12:41,2018-08-09,b27739502aee0eb80a4699f471027da2,2018-07-21
356320c581316d9fc10af6ecbdb0931c,5dd1a78c91779125165d545ce97a38a9,delivered,2018-01-20 19:23:26,2018-01-20 19:40:04,2018-02-01 19:55:20,2018-02-07 01:26:30,2018-02-06,ddede920abb1e7884efb519edeca52b6,2018-01-20
bea597ea1f5ff4fa02bcaf403531e944,4a2f70b7ed35b1881bab73d2be8d440c,delivered,2017-10-20 22:34:48,2017-10-20 22:49:17,2017-10-23 19:48:21,2017-10-24 22:43:56,2017-11-01,9a6d3775ed3c4dc33243faf14264f1a9,2017-10-20
e13c7d85f07a4e00c383115a154dcc39,88bfbe93f1c2d378de7fb22d588f9661,delivered,2018-05-03 18:19:27,2018-05-03 18:34:19,2018-05-08 13:12:00,2018-05-09 20:31:58,2018-05-16,1579133af5d1fadd0e5e37ec439ed1ec,2018-05-03
6ca01767c49571ed5701f01124f6540b,05ead51567953ea5f7ec061090d0f424,delivered,2018-01-02 09:08:46,2018-01-03 04:19:34,2018-01-15 21:41:51,2018-01-23 23:43:05,2018-01-24,fa5ec1369edd835e4d64c2698c272bde,2018-01-02
563d79c663703464db20c1c8d6b49b44,db4960afd6e782cffbc6e57b5f8f7624,delivered,2018-02-05 14:26:37,2018-02-05 15:55:35,2018-02-07 20:33:13,2018-03-14 19:21:56,2018-03-06,fab73249cef66d32b0102e3a8dbfbb0e,2018-02-05
214580954d7ba593f5d402590c80d49c,f7b7dbae4f8fcd392494307aa5f645f3,delivered,2018-06-02 21:26:38,2018-06-02 21:50:00,2018-06-04 12:23:00,2018-06-05 19:38:49,2018-06-28,e19d2823a5489529fea91a66466455f3,2018-06-02
652e44f3368f39a67174a6726a187b3c,fd23397154cff65b48495d4188d3f610,delivered,2017-05-16 12:36:37,2017-05-16 13:10:25,2017-05-18 08:22:20,2017-05-19 11:04:52,2017-06-08,baa2381220d03aa74d97baf23302ddc9,2017-05-16
dc3da2a9d0c93951fdc030194d48bb02,8ebb5bcb13deec1375db0fc1bea402fb,delivered,2018-05-04 00:13:40,2018-05-04 00:31:14,2018-05-04 13:24:00,2018-05-09 18:26:41,2018-05-23,f0bc14cc2b1c0f7f28e790bd4d016a7d,2018-05-04
f0865a20899e4f5c8c93070b298ed6a3,a31f56d8dd075d878f0b7bdc851d2905,delivered,2018-04-10 19:46:58,2018-04-10 19:55:22,2018-04-12 00:57:24,2018-05-07 19:50:36,2018-05-11,8d0f0b9706204fc3c419ce5527e8beb3,2018-04-10
9df59efb56784bf4cd310c094c234035,5e89152d3238fc7986e1c5222eb50e58,delivered,2018-04-23 11:46:49,2018-04-24 19:06:34,2018-04-26 12:25:00,2018-05-05 15:44:44,2018-05-17,0eb34a6657a03ec649cfeb4559d0e22a,2018-04-23
72af7514238e36c16453f0a9146ecb52,1ea8e45ffebf367b2f046c8b3c8ff230,delivered,2017-12-01 15:40:46,2017-12-03 15:35:50,2017-12-04 22:52:24,2017-12-11 16:58:43,2017-12-19,bc5b38c4913692426b92b0d40a6ddc1f,2017-12-01
f69ae31bce06a78d626762b53067c7e0,08c95eb831d93a76079d7e24a117db29,invoiced,2016-10-06 00:12:47,2016-10-06 16:03:56,,,2016-12-02,e0998bd9b9ddc78c925d8a815f18673a,2016-10-06
698b8ecdaf8c15fe44343352cff74210,76a4445aef980132c91ca6dcb2506bcc,delivered,2018-04-19 08:33:25,2018-04-19 08:53:56,2018-05-04 14:58:00,2018-06-15 15:19:05,2018-05-09,1317843451728c78f9750c6c6eb6f576,2018-04-19
0dfe811c6d5e59581eb93ef96fc13d72,e51234890e1956bd1cf29cbbbbb42171,delivered,2018-07-09 12:01:32,2018-07-11 03:55:20,2018-07-18 11:50:00,2018-07-26 18:06:47,2018-07-31,2efc483a7a1ab3e87f652394367a033f,2018-07-09
e2e415b0eca67d98cf1b6fb11336025a,0a0a4fa4a067e329684308c3b34046d8,delivered,2017-12-13 20:16:51,2017-12-13 20:29:23,2017-12-22 18:03:11,2017-12-28 19:12:25,2018-01-08,a2138c9b24829fd5b7b4c21ac39be33e,2017-12-13
298065a5a50cdd8643be2945a421f4bc,ff6cd6fda65280fe61323a5ec3d50f5d,delivered,2017-06-01 20:22:18,2017-06-03 02:10:21,2017-06-07 13:35:54,2017-06-12 12:16:11,2017-06-22,aa75a071e0ae16f8214e72d26363f290,2017-06-01
02557013eeaffd86a6cc5ffd80a4b54e,df578de48490fad348557aca8514d6be,delivered,2018-02-17 22:48:59,2018-02-17 23:06:52,2018-02-20 16:49:18,2018-02-22 11:06:23,2018-03-06,87efb3bc38dea0dc5625e73a053724bc,2018-02-17
ba0d5e0e81059283cf50ae9d9d43e4d5,422ab037d254fc398f1f0c44fe05d7d6,delivered,2018-02-22 03:14:54,2018-02-22 03:30:28,2018-02-22 19:09:14,2018-03-13 17:58:50,2018-03-15,9d9b2bcb6155c920fa1c3f132f2755f5,2018-02-22
14cfc006132ad861a3d1b6c7bb9fd8a6,59d32780c34796d374ccbf0c02dcb417,canceled,2018-05-01 11:45:29,2018-05-01 12:14:41,,,2018-05-18,3b80d2592c113d689c05232eb90db0ff,2018-05-01
d1e799b4645be8aef2337253468a31f7,4423670dab211b3b055c27e5c310d36e,delivered,2017-09-13 08:19:01,2017-09-22 17:10:33,2017-09-27 20:29:11,2017-10-05 14:43:13,2017-10-06,00ae9ea276a5a4335382c9391059ddf2,2017-09-13
818b470109d94829497e6d4cef2e0079,e280f4e8a18e19f0f93fa93e18691424,delivered,2018-03-25 19:39:35,2018-03-27 03:48:06,2018-03-29 21:16:31,2018-04-10 22:59:32,2018-04-17,da2a135412e57ee25842fa8278823163,2018-03-25
a3885d945bd33bb3665635ea049b46e4,4248196dd47d5ac977480cd59511e0af,delivered,2018-07-20 08:59:05,2018-07-20 09:23:43,2018-07-20 11:47:00,2018-07-27 22:31:54,2018-08-06,c8b881b82279b110ff7920c69e637fe8,2018-07-20
71ac32ec5a0e7bc1191a964c4ffa9247,b205faaa6caf091b5e037a90f25c6e96,delivered,2018-01-22 12:30:23,2018-01-22 14:19:46,2018-01-25 22:47:09,2018-02-10 18:24:58,2018-02-14,59426584e6d497b599e941914f4a8fc2,2018-01-22
4b8790aad555862909b489f99383b16c,c64e6cd99ad2fafbb731fb38d4f17ca6,delivered,2018-04-24 17:06:54,2018-04-25 17:12:23,2018-05-09 08:14:00,2018-05-21 18:18:23,2018-06-01,eae0a83d752b1dd32697e0e7b4221656,2018-04-24
cf7cd0f395801ff5971596509470129c,1f465a9c67eae2c93ea1dd105785b9a6,delivered,2018-04-24 06:54:18,2018-04-24 18:59:16,2018-04-24 21:45:50,2018-05-08 16:52:39,2018-05-25,d41354e6a6ae039648012f25e66af000,2018-04-24
f75455b78762d30c7e663172f18dbcbe,6b92dda6e324283dbe4969c443e3bf1a,delivered,2018-02-12 10:12:55,2018-02-12 10:28:08,2018-02-14 22:09:36,2018-02-27 23:07:45,2018-03-06,3e43e6105506432c953e165fb2acf44c,2018-02-12
afff419a18c7e010d1e4fd0df0c45940,945913f3d6636b336fae3e340957799f,delivered,2018-06-17 20:24:10,2018-06-17 20:35:14,2018-06-18 06:52:00,2018-06-22 21:08:39,2018-07-19,3c464d1867af52329a4980e916b09193,2018-06-17
342ef067ff890d38864730c89a8776ff,fd6ff62eb00548fcb8744d703ddf77ea,delivered,2017-08-29 17:00:52,2017-08-29 17:10:41,2017-08-30 17:48:38,2017-09-19 16:00:41,2017-09-21,07a62725db1b6ab611d0cdd89184f39f,2017-08-29
8f1d6980e5537dd52cdd222e0794fdf4,38bb507d2633cb3070255ddf8b2daa5d,delivered,2017-11-24 00:48:08,2017-11-24 01:13:41,2017-12-01 17:28:59,2017-12-03 12:18:37,2017-12-08,ffbb6557e45f7158781514f0efddb0d5,2017-11-24
6b20cc3647e96150f914350d12208e9d,24942dcaa62f0890aa97a575367249b3,delivered,2018-01-29 13:52:40,2018-01-30 18:49:56,2018-02-02 00:06:09,2018-02-28 19:52:04,2018-02-21,5cac06162e355ea76921d635ad2ef757,2018-01-29
582da9422bddcddbee36fd48edfac489,7a8401e1da2a596fa58956567b4cdeec,delivered,2018-05-08 11:18:15,2018-05-10 03:09:52,2018-05-16 05:27:00,2018-05-19 13:38:59,2018-05-25,772eba94f32186c933f571e8cc4e0642,2018-05-08
d2816e182d8750e410a4288b16a9ecd6,9cd5e05a30f36125715250b8a012d354,delivered,2018-05-04 12:44:54,2018-05-04 18:30:23,2018-05-09 16:08:00,2018-05-17 20:13:27,2018-05-29,04c3799d1da502e6977882da307f39bd,2018-05-04
7c62cf0327c291a9f3d7d3394b4c0166,464b815e53d5593b7748577c0c8b0c2f,delivered,2018-08-12 17:13:52,2018-08-12 17:25:15,2018-08-13 13:30:00,2018-08-17 13:41:09,2018-08-27,4189ff9ea486c4cd42da6c3dbebb27ca,2018-08-12
8d684f38cd1edd267da04f1d65ec5eff,7029afc830c23ccf0c2edcbdd3d1e422,delivered,2018-02-21 21:15:04,2018-02-21 21:29:15,2018-02-26 20:28:23,2018-02-28 20:34:21,2018-03-07,078f7e669cebf2fb640d0ad0dabb3068,2018-02-21
59e7ca596664da0a459a145eb95cc9c5,c851e38392f26d6a33bfe6f717c0fba8,delivered,2016-10-05 14:40:44,2016-10-06 16:02:26,2016-10-21 16:20:49,2016-10-24 16:20:49,2016-11-25,415ee7f7e65b172382f321e711057114,2016-10-05
a15224cfcb9e6a6d8915714b32c2311a,ef0d13d0138b37bcdc82c6b70c9ce3c9,delivered,2017-08-17 10:01:50,2017-08-18 02:24:34,2017-08-18 21:15:41,2017-08-28 11:34:05,2017-09-08,c69113dbd73f729a1e6c0d6f75446116,2017-08-17
9e64fa6df99d260d54897bdbd85f762e,dc9ae412a0b2da0d7627852dc1e496eb,delivered,2017-12-19 22:18:31,2017-12-20 22:10:27,2017-12-26 20:28:53,2018-01-04 19:43:56,2018-01-22,6d3f380be8557322f458de4b459cc35a,2017-12-19
046100ad996b1c80d13e7e90fccd0560,80aecbe9841e2594daf4211199cec79b,delivered,2017-08-07 17:35:03,2017-08-09 02:45:12,2017-08-10 14:10:03,2017-08-15 19:17:41,2017-08-28,f34e9f318400ab43aece943bf7d6c6ef,2017-08-07
14849d6088ff7e250be24f360af91c07,769c490768f4f4d5287e1330dc46df92,delivered,2018-08-21 16:39:32,2018-08-21 16:50:38,2018-08-24 11:26:00,2018-08-29 14:58:42,2018-09-14,d7d3802e938372dcad74a334666b3cc3,2018-08-21
f9845299f54329dbb79e202ff8301543,c92f41078c09dec4a094e45a6708d8be,delivered,2017-08-09 10:26:47,2017-08-11 04:15:33,2017-08-16 18:19:44,2017-08-21 20:19:58,2017-08-29,ef5208d5587e8fbc3fda6271d870085e,2017-08-09
5b5043f6dc2ed04c3956162d98ee4005,2ff43777e29da5847e6a524a3d105644,delivered,2018-02-28 13:38:38,2018-03-02 02:15:33,2018-03-03 00:49:23,2018-03-16 22:31:49,2018-03-19,d2fa6ec543f3e7dbdb9ad4a1bc7b2e5e,2018-02-28
745377d5b3a162c57200f0b24796bafe,1c46337bad2d54f65733e30e3967d378,delivered,2017-09-07 15:38:39,2017-09-07 15:50:12,2017-09-12 21:52:05,2017-09-20 20:13:04,2017-10-09,4e4033522a311e3660bb42addf44398b,2017-09-07
1bd87f39c9bb8c699ef042b3e79ac18d,bcda0127e53e823248ef84c3f6869b78,delivered,2018-03-19 21:19:53,2018-03-21 09:48:04,2018-03-22 20:51:55,2018-04-10 23:19:10,2018-04-24,5b356a89416c4a69ce35941f4072901a,2018-03-19
30c5c38cb890960278d9a04521f5fff7,1ce7d8b38f4bdfb50ba3cc9136eb0917,delivered,2017-11-30 20:48:07,2017-12-01 09:30:58,2017-12-06 18:28:37,2017-12-21 19:47:48,2018-01-11,7e32bb5af2a11c212fc1fa22cb3cb318,2017-11-30
d469b51abffc6d74299c8a0a56db5314,40e7f92901dab91f3c1b9acbec7d05bf,delivered,2017-01-20 17:41:58,2017-01-26 20:21:56,2017-01-30 14:42:43,2017-02-07 15:46:11,2017-03-15,7465b59810cbcff4636277053dfd7bbb,2017-01-20
773df75aea7caa830e319150c9e54c90,c14f029f1f1925a1094b30437a8425b4,delivered,2018-03-21 20:20:16,2018-03-21 20:35:41,2018-03-22 22:51:27,2018-04-04 18:04:59,2018-04-12,5a4fbd332ca470b399a62dcd8067caae,2018-03-21
364f451ee38a4268d7c15d317021eb35,23924b2105c5376cd6204757c8b68752,delivered,2017-12-01 18:23:51,2017-12-02 11:50:36,2017-12-05 20:17:11,2017-12-18 19:45:53,2017-12-26,3806104dbbc3d14c17b091b3b8e38d59,2017-12-01
636fac4217a01ca1f468baf22a52e945,45d196ca62eb0b8f5f2f3037e417425d,delivered,2017-03-11 09:26:18,2017-03-11 09:26:18,2017-03-17 18:08:42,2017-03-22 17:47:41,2017-04-06,ea5a9bb2e0b17b2f0c9b826ae0db1c22,2017-03-11
a90f9ba8f37b93b785af54fd5a52ada5,e00a6aff8899f38c128b081e5fc9b0b3,delivered,2018-04-21 12:06:32,2018-04-24 18:35:04,2018-04-24 22:37:49,2018-04-25 23:02:42,2018-05-10,e6f007caabe8b4889085f3f8eb33eedb,2018-04-21
08e68e2142974e562f504a105edbba76,b441a818126f1e5aacfcc95a690be79b,delivered,2017-06-19 16:23:25,2017-06-19 16:35:27,2017-06-26 05:32:46,2017-07-06 14:44:43,2017-07-13,6f8d1a112ba99c85aa68bd8e82f6a021,2017-06-19
e5269b1523b5dfd5eb71102c6fd3d8d9,5decf38298507f43551a5ca799ac67c4,delivered,2018-01-31 23:19:49,2018-02-01 02:10:33,2018-02-02 23:51:59,2018-02-16 13:23:08,2018-03-09,28b0b4457de068a35178bbc436db6f78,2018-01-31
e15220c597e20a77d293f05d69bd506e,9e03d982aeea5eb32e6baa70855c4f2b,delivered,2017-10-10 12:39:41,2017-10-11 03:14:28,2017-10-11 21:53:55,2017-10-17 21:38:37,2017-10-23,4c0e51abe036b613850d7d6b389e57b4,2017-10-10
ccaa7f476eec8a9922ac7193691d310b,1bd953cf0bf329cffc57a2787803734f,delivered,2018-07-01 20:13:26,2018-07-01 20:29:53,2018-07-03 10:53:00,2018-07-05 22:43:45,2018-07-27,6150fedf315a60da35736cb17949a42b,2018-07-01
693d0d4622b8c4324e34ae71fe19a58f,9bf5369cd6c87944bc8586fca188efcf,delivered,2017-10-25 13:35:24,2017-10-27 03:10:13,2017-10-27 18:23:48,2017-11-03 13:38:33,2017-11-07,15a6fabd8c57509ef6244ef21f9aa892,2017-10-25
b9a528ec4ad891d009b3dc50588218f1,518443930ad4ef078459ca33a710cf3e,delivered,2018-04-19 08:26:02,2018-04-19 08:35:12,2018-04-27 12:30:00,2018-05-09 23:08:28,2018-05-09,d6df1c8cb71c59d9b52d828dc6d0f5b3,2018-04-19
73fef4e3ee8931c3e71fd76d01433bf3,d30240349203d309f2d1c1db24c9d9a5,delivered,2017-07-06 18:58:56,2017-07-07 02:55:26,2017-07-07 17:25:54,2017-07-18 19:12:58,2017-07-26,d0924cc48eeb9e613a31e365ba1db47d,2017-07-06
9ec76eb1505d29c81d9bfadf8c2e3afa,73a9e9f7ccac657483bed5f2e891a8fd,delivered,2018-04-30 16:59:38,2018-05-01 02:53:11,2018-05-07 14:15:00,2018-05-16 14:08:59,2018-05-25,f30e5372c141d9c050759c8638a81b7a,2018-04-30
1914c742b8eb90f77c7459441e819a11,f1548444c208edf9769ea46ce3b9e4a5,delivered,2017-09-24 15:00:51,2017-09-24 15:15:14,2017-09-26 17:30:00,2017-10-05 21:50:03,2017-10-20,70e6afc64e31b717bcbd37fced7fb0de,2017-09-24
2805499c211b52dfc1e64a1349ef45e2,d01edd84cac251d9ded0844cf196f39b,delivered,2018-02-19 15:11:50,2018-02-19 15:27:22,2018-04-16 13:54:50,2018-04-16 22:16:52,2018-03-16,c92f31f36283b5e3c4b4657734ea8c16,2018-02-19
b043c164d2bb303491fd84e4b86e4189,ff2d536c433f91b0b34f93fcc205dee7,delivered,2017-10-16 19:20:02,2017-10-16 19:35:12,2017-10-17 18:46:40,2017-10-26 22:39:50,2017-11-09,6e15371928610391effc66ecaf59ed7a,2017-10-16
9a0a6c39b6be7e1b0f796b6005d52ac4,c852de8b3ffc76d74b6a201e22a92f30,delivered,2017-09-27 11:10:04,2017-09-27 11:25:14,2017-09-28 21:03:45,2017-10-06 22:47:57,2017-11-03,7afe5ca82a84ed4b8fe9f7463f17abba,2017-09-27
9b2504f4428a8a4d047d22a966df321d,b73c33bd51d10d28fb1292c899b9dc8e,delivered,2018-02-20 10:39:34,2018-02-22 02:10:27,2018-02-23 19:15:38,2018-02-28 15:49:14,2018-03-06,6a44303aa03b41d094432bf42de4abe0,2018-02-20
ea4fcfe5ac29f18e634476ce3f68760c,444bb369d4ab45ab9e65a78c4a2904dd,delivered,2018-05-25 20:11:19,2018-05-29 03:31:24,2018-05-29 12:41:00,2018-06-04 22:25:40,2018-06-26,037bf06ede74c617f31ca7ad8989860f,2018-05-25
a6414c6610d79fef8ecb35e54989d566,31d517c2ccda6a4b33898d5f738ecb3b,delivered,2017-08-07 16:51:16,2017-08-07 17:10:12,2017-08-09 18:24:26,2017-08-14 11:03:44,2017-08-31,e5c080a674f1c1610f4c1385a394ae60,2017-08-07
ef13922ec40b82bbcc3c440334a71c76,ec09a9af852389e9ca7e4565b67119eb,delivered,2018-01-27 22:24:11,2018-01-27 22:35:31,2018-01-30 19:38:54,2018-02-03 16:58:31,2018-02-21,938fd79be4d911896e2b28511dc0524a,2018-01-27
935cbf337f50d03fc7ecfb5a601dc7fc,78e5e5a5de6f4de446c8eb4509755a13,delivered,2018-07-25 08:15:09,2018-07-25 08:25:14,2018-07-26 13:44:00,2018-08-01 20:35:40,2018-08-15,18e5e6ce831d632e84a6d42374c39221,2018-07-25
2584c861bb72f285ca7a7a702a9accf2,264ddecf8839127528b72b2bb47cfb19,delivered,2017-12-28 23:58:34,2017-12-29 00:31:57,2018-01-02 17:13:44,2018-01-04 19:38:32,2018-01-17,b7e8139cd64a3ed238e59bad21e3b937,2017-12-28
b20dd961dbee68e4ec89fc7d71e111cf,20fb4fa6cf9cfcac864b9625e0156853,delivered,2017-07-02 10:08:50,2017-07-03 10:10:19,2017-07-07 19:07:38,2017-07-10 17:25:49,2017-07-21,83ea23c69cfe7bf7a85bc5010f5775e6,2017-07-02
