order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
05728fca024954ba1ce915ad5c94991f,a302033b7db39c0d3521b729a3a64522,delivered,2018-05-15 09:22:26,2018-05-16 08:53:26,2018-06-07 14:01:00,2018-06-15 15:42:08,2018-06-26,a0988feb55f4bf6cd3643c2a0d8d3899,2018-05-15
09c06d47b8b58dbabf753646fe5b89ab,f9d7122bdd5b9a3ad155417469c69c34,delivered,2018-04-03 13:22:38,2018-04-03 13:35:15,2018-04-04 19:27:28,2018-06-21 13:04:31,2018-04-30,698b9fba35afa2346c8e579695ca2151,2018-04-03
7fdb63849c1ce634d770fbf407dbca1a,0bf1cd44cdc21a2be05e1917aa554f0d,delivered,2018-04-27 19:01:01,2018-04-27 19:15:21,2018-04-30 07:13:00,2018-05-14 14:46:56,2018-05-25,d78113394d16563b6cc3cb54ecc2db79,2018-04-27
478da79acc71487110d44b06dbd8444c,dd2ad4aa7b7e7746302163814ad58eef,delivered,2018-05-10 09:28:35,2018-05-11 03:15:15,2018-05-16 15:28:00,2018-06-01 16:53:47,2018-06-01,e60d98ff06f60ebb60513be4eb25f9e0,2018-05-10
9b961b894e797f63622137ff7eb1c1af,000598caf2ef4117407665ac33275130,delivered,2018-08-11 12:14:35,2018-08-11 12:25:08,2018-08-13 14:41:00,2018-08-20 18:18:41,2018-09-06,7e0516b486e92ed3f3afdd6d1276cfbd,2018-08-11
aebae27f4df9c32304566e5b5b44956c,9753f84b730453267fe8375749d02fcb,delivered,2017-04-23 21:28:27,2017-04-25 08:15:59,2017-04-26 08:38:09,2017-05-05 12:59:04,2017-05-17,b6fc43dfb598d3b8ec4c90c56d0298f0,2017-04-23
4ab51400bd3a6c748fceb579fb4502b3,0a99769a832fecc64920faf892ed1be5,delivered,2018-05-05 14:00:57,2018-05-05 14:13:53,2018-05-07 16:12:00,2018-05-11 21:16:40,2018-06-06,56f154706913672dc7f0c7350db0dda2,2018-05-05
2a743fc30067036b7910663ced5a0b7b,2db7dacbf02159ccab4166655db31546,delivered,2018-06-11 08:27:04,2018-06-11 08:58:04,2018-06-12 14:14:00,2018-06-13 18:48:48,2018-06-25,d14814e0c81b9cdd5e00a5663cf1d4d6,2018-06-11
d64aa68e4a96734f280b7ddf0852d511,136f4c1a0629b4ef8681a46dfeeddc2e,delivered,2017-01-08 20:25:12,2017-01-09 20:30:17,2017-01-11 14:22:53,2017-01-17 10:52:10,2017-02-17,8c4eb133c4a45634289a9727130a32e1,2017-01-08
1a8d422cb8cdae5221a5a8eb371c49cd,971b5100c36334ff389c9ba8db84c93f,delivered,2018-02-14 11:52:12,2018-02-15 03:55:56,2018-02-16 19:51:57,2018-02-21 23:35:53,2018-03-01,d3882d7abd0c66064d740d7ed04dd1ef,2018-02-14
304e8cf62306a897106fd54ccfcc88bc,ac4d5f4e8cecad39a4410adf430bfde1,shipped,2018-04-20 11:58:38,2018-04-24 17:33:43,2018-04-20 22:28:26,,2018-05-15,d840e8b1df1db46b4d073214c0e5afb3,2018-04-20
db4ce50c00a40c05fc3ad1b73abb3189,659122b2315c5da332592caa393d425b,delivered,2018-08-21 20:24:33,2018-08-21 20:35:20,2018-08-22 13:03:00,2018-08-28 01:38:56,2018-08-31,0be9598a3e5afa20716be40168e3c07a,2018-08-21
7af37eeddc46c55638ce1c2b0594261b,2aff9d1d67db8b6940220d901a107eae,delivered,2017-07-21 00:21:26,2017-07-21 00:35:19,2017-07-21 12:39:27,2017-07-26 14:41:53,2017-08-14,dce9116386e619573e33d72610450e03,2017-07-21
5294773561960806e1eb6ce0a58e12e0,1c81f92eb53399d87c28346e46955246,delivered,2017-10-04 18:54:46,2017-10-06 02:14:20,2017-10-07 18:09:50,2017-10-13 21:09:29,2017-11-01,730324833ff34aa6e1d16f0d035ea35e,2017-10-04
15008182975b6283817426f03e9f79a7,9203fb0fa970d00bb279ae3265dac0bc,delivered,2018-08-17 22:29:33,2018-08-17 22:49:38,2018-08-20 14:41:00,2018-08-24 16:08:49,2018-09-19,2755ca9b549d1b3881fdbd96007ba468,2018-08-17
58941328547eb733f03a9d179aa7313c,4e54f0e868c4d5582d7c821fb763d605,delivered,2018-07-03 23:50:08,2018-07-05 16:31:11,2018-07-17 15:09:00,2018-07-24 15:06:52,2018-08-02,0b4ea0237786c5d1c034ebb2f27ccbd7,2018-07-03
e008f3c4303db44b2edc9cff1a6f9f0d,35649f8c1d7c545186e5679cf6294362,delivered,2017-04-21 15:35:32,2017-04-21 15:45:12,2017-04-25 11:06:49,2017-05-02 13:59:54,2017-05-15,d774564259756a9720d2f05855af4987,2017-04-21
291db84768080eac60e76d9a3ef9d1de,febfcda160c15b084868e19aae69d8ba,delivered,2017-03-20 17:20:30,2017-03-20 17:20:30,2017-03-23 15:20:40,2017-03-30 11:44:07,2017-04-06,3364a8146335df8b90c5b67295ecbb78,2017-03-20
8d0104be66d2f2828b6dd123117d7c22,580daeb93e7486f0882342d86eece148,delivered,2017-12-04 14:58:14,2017-12-04 17:32:09,2017-12-05 18:13:44,2017-12-12 17:19:04,2017-12-28,8959f65b9e0d898ee60de9acd7276205,2017-12-04
f1331ba967671bd1a0cc183d806c57c7,01d443a484536e8a8c520f79dd9f6ad4,delivered,2018-01-10 13:04:50,2018-01-10 13:12:24,2018-01-10 21:35:04,2018-01-24 20:45:09,2018-02-09,c7a71f7c54e8e3cad9f4fedeb13f45af,2018-01-10
aba9c0c1ee2e5f45591967f4cb01e708,aaf4ae37c35d48ecc202ed358a53ea6f,delivered,2018-01-07 11:12:58,2018-01-09 07:24:30,2018-02-14 13:20:11,2018-03-07 22:08:14,2018-03-20,ba7517b52f297d63b6f204a33f6f2aa4,2018-01-07
ef31025693a0212c0b45d12f12f12a5e,2db629e8830e736fb8869d8cf28e1935,delivered,2018-02-20 11:30:02,2018-02-20 11:47:44,2018-02-20 21:59:18,2018-02-22 15:29:17,2018-03-08,c8060d3780dc605de76f35961e0bf2da,2018-02-20
cf057afc06ce934f9899caadecdf409c,051a0fa5363efa358bb6b04123df227a,delivered,2017-11-20 11:46:16,2017-11-20 12:09:22,2017-11-24 17:02:12,2017-11-25 17:42:16,2017-12-01,5619be46876286f4ec32b7822fe0af94,2017-11-20
880da098e6d00eb875b766a0cc533ede,1a99828642291db08f4a55b60b769c90,delivered,2017-05-15 19:54:27,2017-05-17 03:45:31,2017-05-17 11:49:13,2017-05-25 10:52:58,2017-06-06,4c8bd848de103dac10c8c86d60265d6b,2017-05-15
8d7de30c33f737a080cdd433ec8670e4,0b95e76c8ededa5139d9f8b5eed8f904,delivered,2018-04-04 08:14:06,2018-04-04 08:29:31,2018-04-04 18:41:24,2018-04-14 12:21:35,2018-04-25,9571fc1b978dab6e1f488d52855ef622,2018-04-04
8a57df5bc496d7439886b2f23b58f56e,15afbf8ac67202642376cff3d3a5843b,delivered,2018-08-02 17:58:29,2018-08-02 18:30:52,2018-08-03 12:54:00,2018-08-06 19:56:24,2018-08-07,bc93c9c28cadb414340fc1c628c96569,2018-08-02
61edec4c7086a5383dc4f5e6fca69e9b,395ce4e9b5ad9165113d5321fcb7a864,delivered,2018-06-06 15:11:41,2018-06-06 15:34:23,2018-06-07 12:20:00,2018-06-11 22:11:14,2018-07-12,c2bf78abcec9afb44b59c7e2f2918cab,2018-06-06
6c680c441a53c52610b5abd41e2b8ce6,4fc3b1a5f61e6ac0d356d91a9dc1d434,delivered,2017-08-30 15:25:39,2017-08-30 15:35:15,2017-08-30 21:04:10,2017-09-01 19:26:36,2017-09-18,45c4b204047920964f6e07d7d08c09e0,2017-08-30
2cd4d457a1de3adcdb9d8237cb975c6d,8e6d1663d54c1c7aac1cb0bae73df8b4,delivered,2017-10-16 17:03:04,2017-10-17 17:14:32,2017-10-19 15:38:08,2017-10-30 20:27:49,2017-11-17,650f945256ea49b526cede6f2dbb89a9,2017-10-16
8eea3ecd28a15babda20e8afff4c32d7,8abbf0e126072255138704489bd9897a,delivered,2018-01-14 21:39:08,2018-01-14 21:49:17,2018-01-17 17:53:12,2018-01-24 11:33:05,2018-02-07,15953271a3edb45285e9eda56b41b393,2018-01-14
ef44dc293c54ebe5db4f3c09dd4c5133,d00bc5e2fd46b561aa23416a96f2178b,delivered,2017-06-07 20:06:06,2017-06-07 20:22:27,2017-06-10 11:24:06,2017-06-16 18:25:40,2017-06-21,968c6fb9c150c34935b7914a6d9e4f28,2017-06-07
d838d4f27cfd8fefb3ad286dda195b12,42fb9cec876ba1a8f6ccd3fdb2dc1a45,delivered,2017-09-11 16:16:25,2017-09-13 03:35:16,2017-09-14 18:48:46,2017-09-23 11:57:59,2017-09-29,0d26ad97e4a962687ed81659eff0e3fb,2017-09-11
72957a7ebd28baf4446a71d68ff98de5,a1b041bf294ac9a4c79a3ade1f9c5bac,delivered,2018-07-08 13:06:41,2018-07-08 13:25:26,2018-07-11 13:36:00,2018-07-12 23:18:30,2018-07-19,2d09bcd0f8a0385c3e6674b927991983,2018-07-08
c9feff2c5d40e5902787da6c586f42f2,bdf73493ab7ca81ec177fbd685d2b43a,delivered,2018-04-18 18:48:46,2018-04-19 02:15:12,2018-04-19 17:32:36,2018-04-23 14:56:34,2018-05-14,a9924de6019137342b896d2700152e05,2018-04-18
7263c7e1f9fa94a0bc47b767342352ca,ed57d857ec4dccbb1bbe917e16ddfc76,delivered,2017-09-25 20:06:47,2017-09-25 20:24:35,2017-09-26 13:20:04,2017-10-08 17:07:51,2017-10-26,978e83905eee9ce945a68d0a7e23ca08,2017-09-25
c6c5a3bd6cdccabdc09336d43f4897b0,030ae7b844c8db8738bb14019351ea55,delivered,2018-02-20 10:31:58,2018-02-20 10:47:24,2018-02-22 23:09:05,2018-03-26 18:22:08,2018-03-21,291384255a1ee845c40f5b555a7d99ab,2018-02-20
e8fd4720a1fd3b72cadc05313036fe78,9f9e0ccba7c167dfe7736dcc9a703f8b,delivered,2018-05-10 09:10:15,2018-05-10 16:31:04,2018-05-11 14:39:00,2018-05-15 18:32:11,2018-05-23,8387e34a28c264e9d2ece1aae019fe21,2018-05-10
0218bc1c672e0e92f10a6633ca1cc461,aeb6533eeab4fbea7f9bdf37db0f8ee0,delivered,2018-03-07 22:36:15,2018-03-08 14:30:28,2018-03-09 21:47:41,2018-03-29 01:11:39,2018-03-29,959d0dedf5b88c8c99c9c1375f839230,2018-03-07
55361b153c0444dab69a4f7fc00bbb66,67f7f5c57abd3964c11e644ea6ce12e5,delivered,2018-04-04 14:41:43,2018-04-05 08:10:07,2018-04-05 21:52:49,2018-04-07 20:03:01,2018-04-20,3db49645cbf26782b4211ccd821d9e06,2018-04-04
142c00b1a365aed0b31af96d7d79e673,a78232744e32a2bcb0993dda7ade2356,delivered,2018-05-25 11:38:12,2018-05-26 02:18:24,2018-05-29 09:26:00,2018-06-04 17:16:38,2018-06-12,3f4a4aae89a77c544bba5fc6effb5fc7,2018-05-25
4b33e7ab86ba5f28513f84e4d75c79fe,b624b39871b61bea50020c6c8946239e,delivered,2018-06-21 19:06:28,2018-06-21 19:38:10,2018-06-22 14:56:00,2018-06-27 13:32:53,2018-07-17,911aed9658c324c08af0053e463b5953,2018-06-21
ca46eb68fae2bde83aab2f0400cabf6c,d0fb18df226036c465f5e8fb53e3f93d,delivered,2017-08-18 14:12:12,2017-08-18 14:25:20,2017-08-22 19:33:55,2017-08-25 17:36:17,2017-08-31,c59a973e3f2aa9b5bf48c47aea234488,2017-08-18
ce4fa279c37bd40295b4f0658ea359fb,3a3412d56c49df8bf3a9c56aa6be8ea4,delivered,2018-02-13 18:10:03,2018-02-13 18:27:11,2018-02-21 05:23:11,2018-03-05 17:04:57,2018-03-09,5d864ff5d02f44d5f84ba5ca14bff668,2018-02-13
c256ab3bcaf77d9695562a49f8be8a26,ab5bc6d7681714398d7588cf35ac5eb8,delivered,2018-06-29 18:50:59,2018-06-29 19:11:07,2018-07-03 15:57:00,2018-07-11 23:22:32,2018-07-27,fc0aa87e3c2c13a4166152567bab1de8,2018-06-29
d349a57c214e76cb866e64ffc04c23f4,6907931df0d69c049a6ea3f32f3f67cb,delivered,2017-10-13 19:05:21,2017-10-13 19:14:30,2017-10-16 22:04:23,2017-10-24 22:22:24,2017-10-31,158247c674cd1d308912b4df8461139e,2017-10-13
1fed2f02e296e7767a2eea3dc76f69bb,e2dfdb0818021b6bbc677390b9c42674,delivered,2018-07-22 12:50:04,2018-07-23 11:31:25,2018-07-23 13:09:00,2018-07-27 17:40:33,2018-08-06,6299e5458d9866aa5f444cbbcf8462dc,2018-07-22
c0af7d6752f0e0add223d0a2ea62e031,c745f811acf567d8a8ce7d13c02a5078,delivered,2017-11-30 16:57:01,2017-12-01 11:32:04,2017-12-01 20:46:50,2017-12-05 19:42:38,2017-12-22,bad18f223013bb903006c5b1288129c8,2017-11-30
c6a9052634caae576f272ecf2e3a9b1e,dc76f8ffc77e7e4923f58d9b49d7fb4f,delivered,2018-03-04 17:51:58,2018-03-04 18:08:40,2018-03-07 22:08:06,2018-04-08 19:19:12,2018-03-26,98353c61f5e4456ffbc69a29ffaff78a,2018-03-04
14feb2791a33105fe2092f7ac34e3200,62943fca2aa3e99b0f51ad01550e9cfd,delivered,2018-05-07 11:14:34,2018-05-07 17:56:37,2018-05-10 08:32:00,2018-05-16 00:41:24,2018-05-25,031f055c013d9b147263937cc2d5b6a2,2018-05-07
c3c8037bfac88b34744bb96cfed9c7f7,ed3a502932ab63e9bfb5a0eadb3b63ff,delivered,2018-08-06 13:41:58,2018-08-08 03:15:15,2018-08-08 13:58:00,2018-08-13 18:03:32,2018-08-22,11819e46db552cab92381d83c205805f,2018-08-06
7a8643660eadb0c1328937510e072773,49910d1030506fb74264ce1f9e534690,delivered,2017-06-12 12:41:16,2017-06-12 13:10:38,2017-06-22 16:04:02,2017-07-03 15:03:08,2017-07-13,7f0686b618b26143cabec58fb2d64b98,2017-06-12
91ad6a8d591e94d9e1ca998185243e2d,941a225471304a6c4d1e3694b7a19220,delivered,2017-12-17 17:54:00,2017-12-17 18:09:53,2017-12-18 19:57:18,2018-01-05 19:59:03,2018-01-11,eed3d9c8e42c6b95338e0a8b675640e6,2017-12-17
0c5229491f40a024f07dacd49b445b64,eb2222308ec066485ecffca88d08df46,delivered,2017-08-13 22:34:38,2017-08-13 22:50:16,2017-08-14 20:24:39,2017-08-24 18:55:16,2017-09-08,7a5bf215350b8fbdd2ae018d1f4b7853,2017-08-13
7a1b04571b7a200f334cf7a4ab4c918c,0827a9c2399f5a54a666bb8c2b783be4,delivered,2018-06-15 15:25:33,2018-06-15 15:59:54,2018-06-18 10:57:00,2018-06-21 19:58:48,2018-07-13,93d298520e0efe01c932386d4696c355,2018-06-15
dacd9ea86285f197d0b7495e8af14781,1ee7676535dc405dbb88977050668100,delivered,2018-04-18 20:51:20,2018-04-18 21:11:15,2018-04-19 18:35:29,2018-04-30 21:17:21,2018-05-28,763ee7526cfb0c0cf9b56d2990a5608c,2018-04-18
adbac4b12d94ba3f3e7c47dfe548fc81,1fd2567f42ea6e7de4f9772c09f1637f,delivered,2017-09-15 12:14:10,2017-09-15 12:35:09,2017-09-19 20:44:53,2017-09-22 16:57:27,2017-09-27,a484d6a80277ccf24d9980cf34c47546,2017-09-15
b081a26ca9566254713995a623e0941e,49c03cf95fc171d13848ae72107de156,delivered,2018-08-06 16:49:19,2018-08-07 16:45:22,2018-08-09 12:45:00,2018-08-16 21:28:45,2018-08-16,1e1afff9bfc695b6e4e3c627e0c9d442,2018-08-06
5a0e61bf3bfdda7dd3ac0aae7dfb86ec,355de5b8c9f5ca3b0b7484479c376137,delivered,2017-10-31 09:53:30,2017-11-01 03:15:25,2017-11-01 21:46:05,2017-11-03 19:07:50,2017-11-08,c8d3d9443d7414d6e762d6a22d870533,2017-10-31
fc7ff0e22c4d9fc5789816ee0131296b,3b729d6d2cfbb81761af647bafb669a6,delivered,2018-05-11 11:19:16,2018-05-11 11:37:35,2018-05-14 08:20:00,2018-06-01 19:43:31,2018-05-29,398e43c0e810fc562fbcc1a698a4ce12,2018-05-11
446d3eee7dfa0cb1844584b53bc37cab,66ed6d5a68cdafffcc357d283beec21f,delivered,2017-05-31 20:03:13,2017-05-31 20:15:21,2017-06-01 14:15:02,2017-06-06 18:01:04,2017-07-04,2c2f63b96a7a35fc6645ad26f215542f,2017-05-31
1303938f4e61db6da994b6d00e34e7b0,d7d6d2aa2c72b6e7815a44ca8278f7b9,delivered,2017-11-20 12:47:57,2017-11-20 13:07:09,2017-11-21 02:36:58,2017-12-06 00:57:43,2017-12-26,32f00f20e6843b0a4ef767ffed5344c7,2017-11-20
7c191e583fc264b819bc71653e4fc229,2cab7eee9c179f0149439f5c1f8dcf9e,delivered,2017-08-28 17:01:46,2017-08-28 17:15:27,2017-08-29 21:34:43,2017-09-01 20:32:43,2017-09-14,3724bfc68569cc4df876284536b8add9,2017-08-28
cf5a5b72cc9714b2afbbb79d472baaf1,fdf20c129602a9bceaabd909fdbaa421,delivered,2017-11-27 11:24:20,2017-11-27 11:35:37,2017-12-02 00:34:21,2017-12-15 11:38:55,2017-12-19,09113dbaaec44b2476caabc25f9f01c2,2017-11-27
31c672e3859d5d55d460ea8dbc39053d,c0fa053afcb588fce87ade5024cada7a,unavailable,2017-02-13 13:56:12,2017-02-13 14:05:21,,,2017-03-14,dd95799592e245bb3f6746f25b4e6275,2017-02-13
b0b61472cd1ff0e9f1450c6ae4c8d5a4,2b410721c8a084c3221f9a93d695c1dc,delivered,2018-05-01 19:00:26,2018-05-01 19:13:20,2018-05-02 15:06:00,2018-05-08 16:57:45,2018-06-01,94df37e4754ab5c74634760fb126082a,2018-05-01
d34e86154f29f6aa2093eb2a578b9326,80b6efab04a0273b5065335546f162d6,delivered,2017-08-01 21:39:39,2017-08-01 22:10:17,2017-08-07 20:07:24,2017-08-08 13:46:01,2017-08-21,65acc8a15459519fe9efb12b5e74bf80,2017-08-01
110d534aef964d7dc718809cf07b9a3e,f78b1ca3fee0550ee6405056128d4432,delivered,2018-02-19 21:25:25,2018-02-21 06:15:24,2018-02-23 23:58:44,2018-03-21 22:31:04,2018-03-19,3836edf29ec11091bdd2e04f2df90896,2018-02-19
902540001de909e522ef26569c6a2c8e,838dc89983b5b33da4af30898b1fb507,delivered,2018-01-14 11:59:43,2018-01-14 12:17:20,2018-01-15 18:26:43,2018-01-16 21:07:09,2018-01-30,ed7bbb7378dfc803f3718216bbc38b52,2018-01-14
93e87829bab4127b8692f52a73df4284,8cc5b669b36635162d2d3261b8559d6a,delivered,2017-10-24 19:23:44,2017-10-24 19:35:24,2017-10-25 21:11:58,2017-12-05 00:59:06,2017-11-21,42e985b548ef9fd9091db179901faa5f,2017-10-24
c4352553d02a3a4dcb7c01701bca8e59,92bc2422a7740b9ee88c414a640075e4,delivered,2017-04-20 17:57:09,2017-04-20 18:05:18,2017-04-24 14:41:11,2017-05-02 12:48:53,2017-05-12,e34233eb26c2da53d18a9be68b6e4173,2017-04-20
88298d252bed01a2c1f80676edc1d2b9,c8c205b130f46434844534e728a14046,delivered,2017-11-25 19:45:05,2017-11-27 19:56:55,2017-11-29 19:48:53,2017-12-22 15:33:56,2017-12-20,246579132d8845a7263a1365be4ddd56,2017-11-25
7511a8e7c7e991e0e129c3fa111404c4,d5667e555d7e4093f1470362e13f37ca,delivered,2017-08-04 19:02:19,2017-08-05 03:05:10,2017-08-11 16:17:58,2017-08-25 21:41:38,2017-09-05,e446eea0f05db4b20f5a954ff925c1bd,2017-08-04
d7bf4c08a7f6b6fc82ca1c5076732e6b,674c68d47e2603b3d020f5b73285d677,delivered,2017-08-30 15:52:16,2017-08-30 16:10:11,2017-08-31 20:32:22,2017-09-12 17:31:46,2017-09-19,566f7f098954f24bbe463e2a8955d876,2017-08-30
0019c29108428acffd089c36103c9440,5f6bbac628ae418db4e0f92932f899c1,delivered,2018-03-06 06:40:28,2018-03-06 06:50:26,2018-03-07 01:20:05,2018-03-16 22:34:53,2018-04-11,d02e64b28b7c386aab81bb6ce148799a,2018-03-06
64f65d9b37717ef40554badd2b22d6f8,b3ead64d0fefb438368d32d7842dfb7a,delivered,2017-12-24 13:32:27,2017-12-25 13:29:29,2017-12-26 22:40:02,2017-12-28 01:05:41,2018-01-15,4cc9cb7b3a8aa286f045942eab5d924b,2017-12-24
9cc8449aff35ffa0d977428fd75a127f,84051b8582c858f080e8432d60c57719,delivered,2017-10-18 09:48:06,2017-10-18 09:56:19,2017-10-19 21:17:26,2017-10-20 16:19:58,2017-10-30,c23b717896d9834927f4cc19921516d9,2017-10-18
f93c4c6491ecf4b1f3980d36ed6dd943,21c58571fd2f1284282f300426a6c5d7,delivered,2018-02-04 22:12:07,2018-02-04 22:29:21,2018-02-05 22:35:45,2018-03-06 20:38:52,2018-03-06,0f9510c08523bc1bd58495ca932079c1,2018-02-04
fbc32bc4a800352a5c9d8a57828b4727,d81c79479192992a07033707560d6598,delivered,2018-07-12 00:29:41,2018-07-12 00:46:07,2018-07-24 14:13:00,2018-08-09 18:03:38,2018-08-09,2da1a627d2ec3b57ecabc9249d7266ed,2018-07-12
1a5c3dad7f8ccf75ce213a3726a25af2,5e65da8ad6a8110e555eb93a1fd38f3e,delivered,2017-10-23 13:06:12,2017-10-24 03:56:38,2017-10-25 20:32:56,2017-11-20 17:58:12,2017-11-27,3a327d1b4ecddb57e1ab6b46a626edf7,2017-10-23
bfe6602edb1568292d527c61684405ed,32a7bc3e8823bf94324ec828e7888d6d,delivered,2018-01-10 02:41:38,2018-01-10 10:31:50,2018-01-11 18:45:43,2018-01-15 15:58:32,2018-01-26,9c3a23565ded3e71fc8979579e8f091c,2018-01-10
9ee3b22242a910b9fb5ee4ce5de709ab,44e6209b7f44e822f8b3a2eac321720d,delivered,2018-03-19 11:54:23,2018-03-19 12:10:16,2018-03-22 19:26:48,2018-04-13 16:03:18,2018-04-09,f190bd9c1d71792c70d05451bbce9335,2018-03-19
d7c3a90ab28bbb07e47e1fccdbae401c,2f321cc7e64a7af349f673fb7877c2d0,delivered,2017-12-11 19:10:48,2017-12-13 14:13:38,2017-12-14 17:22:49,2017-12-15 15:52:14,2017-12-28,a007cc60b9d63f637069859037070d1d,2017-12-11
2354dc9068e42c3b75c3137f572566e8,f8f256090748f89576b65bd6825f6f6c,delivered,2018-06-28 16:48:45,2018-06-28 17:11:49,2018-07-03 14:20:00,2018-07-09 20:03:30,2018-07-23,bc10d1437145d86b450d1d8f416ff145,2018-06-28
f1ccc06d5cdcd19f0e436c6cf8b9325a,d94ee517afdc11b99ccec10ed695c55f,delivered,2017-06-29 12:14:57,2017-06-29 12:25:19,2017-06-29 15:07:27,2017-07-05 15:49:48,2017-08-02,24fb5923c927352d20c2adfe3675ac8a,2017-06-29
ebe0a2b49f09387ce9e38a8353ae7f27,02fa7cd4dbbaf1b6794f6f78b0918985,delivered,2018-08-10 21:08:47,2018-08-13 14:50:12,2018-08-14 16:16:00,2018-08-15 18:38:44,2018-08-17,0d3bcb1f77dada007752678d338e47f6,2018-08-10
d3f7c0e804b501782903f7af749eb797,303f96887b473d72e34c2d0e492fa43b,delivered,2016-10-10 13:57:41,2016-10-10 14:42:00,2016-10-14 14:42:00,2016-10-17 15:42:00,2016-12-02,01f156677184504063bd19739f924af1,2016-10-10
2550d9e4df78c17fc2f0eb644551a867,52070fb1710f5ddc60c6ae977a6d005f,delivered,2018-01-19 19:23:16,2018-01-23 03:37:34,2018-01-24 17:49:15,2018-02-02 20:58:30,2018-02-15,bab333fcf9f297310b4ba3be1e6f6e50,2018-01-19
26e05207defbabc549b477ecdd135e06,336fe4ef7e8a7fa121c8edc71ca52a2a,delivered,2017-08-28 17:45:20,2017-08-28 18:32:03,2017-08-29 19:34:52,2017-09-04 21:17:35,2017-09-22,fa2dbeb44a8f201154251721760c37d1,2017-08-28
9da6e3bacbae9dfb6f886b2fcdd80bcd,69829caa6a2c8ac099579f56582ea0c9,delivered,2017-12-12 01:32:09,2017-12-12 01:47:12,2017-12-13 16:14:12,2018-01-23 12:25:56,2018-01-05,06ea39a8bad3e21f8f83bb4910094196,2017-12-12
c3fe6314b2bcaa6de6f9611550dfa399,7f575cf716dfc615c5db8a2135cae948,delivered,2018-08-03 14:57:40,2018-08-03 15:05:14,2018-08-13 11:13:00,2018-08-23 20:51:31,2018-09-24,12b33c7a486cea99a21bd222f15e8d24,2018-08-03
b72eceaf3e014a8336da6b52928715f2,af3e2512698db57266bf9f5e5aba537d,delivered,2017-06-26 15:08:20,2017-06-27 04:15:23,2017-06-28 12:35:10,2017-06-29 12:08:07,2017-07-07,3de675e6f79e135540ee0144844d26a7,2017-06-26
4a2a03eba693b69ec224283b56ee486e,946832699a5d660dcdfed91bc6346cbb,delivered,2018-03-02 16:53:54,2018-03-02 17:10:46,2018-03-05 20:19:08,2018-03-07 23:48:49,2018-03-14,695dee4c200e4cabdfdb01287f5fd29d,2018-03-02
ced16c8394f44cb7ea012b774a490f88,09f0687c10e265596b8b96b7f63ecb19,delivered,2017-11-25 02:43:09,2017-11-25 02:56:44,2017-11-29 21:11:55,2017-12-13 19:34:01,2017-12-20,6f0e5d6ed7f2ed2a867d979212b1f129,2017-11-25
9423ef61917b540d13c95424f195e0a9,c3927b78c31a42dcd5b822146997d534,delivered,2017-04-26 14:21:00,2017-04-27 13:05:44,2017-05-02 13:06:44,2017-05-15 13:29:34,2017-05-31,eadf7a25dc898684bcc3b31f93d07db8,2017-04-26
e65b6de1ae31aa66d1601342f04806a4,618366b4ce2ecb64705e8ff5b0da07da,delivered,2017-09-17 11:27:12,2017-09-19 03:45:46,2017-09-19 14:36:11,2017-09-21 19:46:19,2017-10-04,c252c42227dbe68f82064c1a6d7f46cc,2017-09-17
23f016ada08eb6e9abb24597bd8556a8,b31e07b7f3a2cd0c8172ee7947e7589d,delivered,2018-01-03 21:55:18,2018-01-03 22:07:54,2018-01-08 19:24:48,2018-01-16 13:24:12,2018-02-06,70e6373e736b2b00e9a6b8cbe158bc0c,2018-01-03
2db80b6de1f777a374265d6b873a9c6e,f3d1bdb2683faa58b8e164e34b7595c0,delivered,2018-01-21 20:27:30,2018-01-22 13:58:37,2018-01-24 13:37:01,2018-02-02 16:18:44,2018-02-16,24b19fe386f44bcce3e0d40c1eb20a7f,2018-01-21
12c404363fece070157a8d13afb76b71,ed7aa26942d4514875aa11462f8e24c4,delivered,2017-05-05 11:42:53,2017-05-05 11:55:20,2017-05-05 12:23:33,2017-05-15 12:39:03,2017-06-01,c9ac145cfaa87b54c05ffccf03854fd1,2017-05-05
