order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
692308c8297bd7b28cb7d15678ccdbbf,543c10d713a8e8174a9e4af168c1b6ed,delivered,2017-09-29 22:33:10,2017-10-03 03:49:26,2017-10-04 15:42:06,2017-10-14 13:37:45,2017-10-26,c8e70b381c40a3f18fa5a61973634778,2017-09-29
22d764197653b8e72e86fa89109d3a07,27ad3ccd3f49b1ca2149940f0b840dfd,delivered,2017-04-06 01:08:20,2017-04-06 01:15:12,2017-04-06 12:53:14,2017-04-11 11:57:57,2017-04-28,32bbf66d4ee8bac93ae1e501cfb12c6e,2017-04-06
61102a4a6d41f03e2c98d15f372979e1,5a9e2ef7d42425c3967d5d8720449ceb,delivered,2017-08-10 14:39:53,2017-08-10 16:30:20,2017-08-15 11:56:44,2017-08-17 18:36:41,2017-08-30,59eaec5056af4aa4305833b3d242a8c8,2017-08-10
11aab800a7e398a77f8f1a28a74092ea,c5af0a7b53ebe8aebb64d09a25639352,delivered,2018-07-04 18:04:23,2018-07-06 02:35:15,2018-07-11 08:59:00,2018-07-24 20:12:54,2018-08-02,8685ad39b9e017f2da6bc1b8c8bcf7bb,2018-07-04
c2f065051bb7c9e7f88ebc998f332968,70603180c918c70f8f1455d0ae52a79a,shipped,2018-07-31 13:09:16,2018-07-31 13:25:15,2018-08-01 16:13:00,,2018-08-09,3d080e991fcfaba6f10d9f7718c4732a,2018-07-31
dbc3e6a2a3c9316533f1bdf9f915b132,55d9f4928298fc683858c347ebef6a69,delivered,2018-04-14 16:53:48,2018-04-14 17:10:36,2018-04-16 18:02:37,2018-04-24 16:46:53,2018-05-03,b8fdcf42ae259199339e36da52bbe35c,2018-04-14
0216ea85f929ce4795f933573c6bb055,ce88121027e42c2e895f84a8f3ccd665,delivered,2018-06-08 20:27:32,2018-06-08 20:59:11,2018-06-12 15:09:00,2018-06-19 17:42:08,2018-06-26,5891450360108dc473afec34275d86f2,2018-06-08
be898fe8e3213cd0d57464c0b1284b99,7727e2cc9ec428ad3173cc812ce1781b,delivered,2017-12-01 11:15:02,2017-12-01 12:31:37,2017-12-04 18:32:34,2018-01-05 00:28:55,2018-01-16,863bdd77d135015fc5c250a5255864a6,2017-12-01
7ae4fd8c81d9c0d64e4a89a71adbb6c2,6bec28a0162e9cf0dac2934b4c158954,delivered,2018-05-24 16:33:03,2018-05-24 18:23:49,2018-05-25 14:03:00,2018-06-05 18:17:51,2018-06-19,0e991e99c7b6436923a14d437cf2a041,2018-05-24
6c214c3ee7e08a8b8c20d95d7e7ba215,a669b020b336a5e0e9d1c47043dd05c5,delivered,2018-03-13 21:52:27,2018-03-13 22:40:23,2018-03-15 22:27:19,2018-03-19 20:41:58,2018-04-13,9adb732fc2916ddef1cac640968da0b7,2018-03-13
6460cc80249f46f8289b2a8d55d61dbd,0987ae71e7ad93d01d1202b7299fbb50,delivered,2018-01-31 23:06:27,2018-02-01 01:29:49,2018-02-01 18:12:26,2018-02-08 21:22:16,2018-02-22,56bc36aa1d5d1b03965ae45caadb6598,2018-01-31
130661e5b5e7e4e1948747351cbf14a7,13752115a6ce16bd31a5f5f519400aff,delivered,2018-03-27 09:34:49,2018-03-27 09:47:11,2018-03-29 11:36:59,2018-03-31 11:36:30,2018-04-09,c1f1840f3fa14ca2f059a4af7cb111fd,2018-03-27
890617d30098dc78a28e27cfc7d6ccec,8e3041cd8997318e5f9144c00ed966fd,delivered,2018-04-24 08:02:21,2018-04-24 17:12:43,2018-04-24 23:58:49,2018-04-25 16:19:33,2018-05-10,c63f9270c652dda1dc296042e4527788,2018-04-24
442d76affff0114c57a8b5e3af634638,8ef649ef21b6d9a16b2ddc78c9486b4b,delivered,2018-04-22 16:56:03,2018-04-24 17:44:41,2018-04-24 23:50:53,2018-05-07 12:07:53,2018-05-16,9b51730fa415922803b46fe82216e75d,2018-04-22
77123692722eeb90408b713bf016651f,524987dbd2ce54fb339152d74a265232,shipped,2018-02-23 12:18:03,2018-02-27 04:31:15,2018-02-27 18:11:55,,2018-04-17,d5349a131964fd10f901296bd4219e47,2018-02-23
20b6d93cb808407fbfa6438a2582538c,9ba5995f589c7b34e63b60f5c5636a89,delivered,2017-05-20 17:52:48,2017-05-20 18:05:36,2017-05-22 11:05:03,2017-05-24 14:32:50,2017-06-02,4ba16e2f6120b2503466540024985dcb,2017-05-20
5414dcf22671804826c78b8b9a09f52b,32528379afbb9b9a5826ab2d980f227b,delivered,2017-11-29 12:18:36,2017-12-01 11:32:09,2017-12-04 21:09:17,2017-12-06 18:16:10,2017-12-13,0bed2a910405e22f8d00eb45146e955a,2017-11-29
b29b6b47b5ee24d369956ae7e38d495b,6d1e40ca3883e4f90a1249bfb13856bc,delivered,2017-10-26 14:34:56,2017-10-26 14:49:37,2017-10-30 20:26:44,2017-11-08 20:57:50,2017-11-14,3295c454b9ba12a3adaf3efc83bf5574,2017-10-26
c05a01b6c9f5e7ffda5b8d367db045a1,ad8f44eace50d9e7a722ed20dda903aa,delivered,2018-06-09 17:36:22,2018-06-09 17:50:27,2018-06-11 19:10:00,2018-06-12 22:52:45,2018-06-25,e7d0d9995e4a1cd0a7e6231b52da49b3,2018-06-09
371ecec04db578a2451088388326d50f,e76d3ee389e60c9f35945ad13caecf32,delivered,2017-08-07 13:16:11,2017-08-08 13:40:12,2017-08-09 15:10:20,2017-08-17 19:45:10,2017-08-29,8e4be769c1e241198b7ef3bb4cea5277,2017-08-07
d7dfc2d3f206658f411ff6be69b5cb24,5b2695ffc73db84093637a9da2436697,delivered,2018-05-15 20:32:43,2018-05-15 20:56:12,2018-05-17 11:57:00,2018-05-18 13:07:49,2018-05-24,e461ade854a447180d93dc9806a80b28,2018-05-15
052957b74548fe2ce95f70d3623e6eb3,dda6bee0b54815080a67be5cf145e0df,delivered,2018-06-11 09:46:31,2018-06-12 04:35:28,2018-06-12 14:50:00,2018-06-18 10:28:45,2018-07-11,f357618bc89705b66a9b7991a10d4f04,2018-06-11
20e45fb012dbdf66f09290158664ce79,c6a0d9feca03b4c670ffda33632acc15,delivered,2018-03-28 11:05:41,2018-03-28 11:15:21,2018-04-03 14:56:31,2018-04-11 18:46:46,2018-04-30,db8159cc1becccd7a22f363eaeaff402,2018-03-28
bf0e3e56f8900efaafc1325b7c74372c,fee3120f2dacfdc90f4bdb6dd83c49b8,delivered,2018-02-25 21:26:25,2018-02-27 03:10:35,2018-02-27 20:53:03,2018-03-12 17:42:27,2018-03-29,2b2020df99e90ebd37aabac53ef29e56,2018-02-25
04a38c066d7f34688a58ac150102619e,2976b8562dbc7e44887d817a96376692,delivered,2017-12-03 09:10:57,2017-12-03 09:32:04,2017-12-04 21:23:03,2017-12-11 14:22:13,2017-12-20,344ab689e7566bab9ab9505fe83aa42a,2017-12-03
d625545017fc7c86aee1dd49f0471c0c,e91474c2e43239738e917b06f84dae5f,delivered,2018-03-01 14:51:53,2018-03-03 02:50:47,2018-03-06 00:13:11,2018-03-08 21:03:30,2018-03-19,c5996b566f3eef42e8de705479c6f8cf,2018-03-01
384552460d294e72bca84e0412609b8d,97ff9b5ae14f8fd17a06e38dcbfc3af7,delivered,2017-12-19 21:38:43,2017-12-19 22:37:35,2017-12-20 18:20:07,2018-01-08 20:20:23,2018-01-18,b430154fdba45ac6e519e53c25fbb068,2017-12-19
3311bcf8b85d70179b7a3addec72e5cb,ee4fb78170d564d965ac4d1cb80f5dd3,delivered,2018-06-18 08:56:07,2018-06-18 09:13:59,2018-06-19 11:21:00,2018-06-22 21:42:02,2018-07-05,e7cc3ff52a58ea9aacc1e0179930018e,2018-06-18
e7df3fcd195fafd25a46f580fc96c9f3,38b9cf892706e93eddf8ec8265869722,delivered,2017-12-01 00:05:35,2017-12-01 10:31:12,2017-12-01 19:27:01,2017-12-12 20:15:17,2018-01-04,90f718695747b51939085c20ef742241,2017-12-01
9095f0efd46352f74ec4937fedfeb0be,d2e283df85b37eeb1cf37fc3416a2686,delivered,2017-07-06 22:28:48,2017-07-06 22:43:14,2017-07-07 16:24:56,2017-07-17 18:37:31,2017-08-03,b1a01b5e537b13ac57823093179fd764,2017-07-06
ffe1f3d903f7d8189c55f1e52438f593,31f102bb049b4af90fb8b555e921b6d4,delivered,2017-06-17 17:20:47,2017-06-17 17:35:09,2017-06-19 20:03:21,2017-06-26 15:03:35,2017-07-21,695b1a9949ea23a94dc3ce68267c66ee,2017-06-17
6af1785f8b08c8802cad476fa3590291,5ff50264ef1c7e41b2cc310306819e37,delivered,2018-06-06 00:59:14,2018-06-07 02:54:38,2018-06-07 15:05:00,2018-06-15 19:56:53,2018-07-18,b3b5643d2f50401b32e880619e3a32b8,2018-06-06
c62449227473f63a96e42cec192ec143,6fa8f3946080c37c68b16234a475b081,delivered,2017-12-21 19:08:38,2017-12-22 07:12:22,2017-12-22 16:22:05,2018-01-06 09:24:36,2018-01-18,2b055d03c0c7dc1678cd3b261b93aaa3,2017-12-21
372f8e1a08cbd807194b89b3c31a448a,f767e7437c3aa2c044523c0a6712380b,delivered,2018-08-25 15:12:30,2018-08-26 15:10:14,2018-08-27 15:13:00,2018-08-28 15:45:57,2018-08-30,e6fad5b1c79a4760aac5068d09c46535,2018-08-25
8d5522903eb78728024e688cd6ee9dbf,f02a30c0159ad2d40c75f300fa9e338c,shipped,2017-07-03 07:46:05,2017-07-04 03:45:30,2017-07-08 13:21:17,,2017-08-02,2d4569914909ec4491ff62e042765142,2017-07-03
a2be25bfae58419f64922010bd631e74,4c2c6a3a31581db2f488267bc1a6ced0,delivered,2017-09-20 18:14:44,2017-09-20 18:30:22,2017-09-21 20:18:17,2017-09-27 21:10:08,2017-10-05,42cbfde6a595790d057c4df09b3d660b,2017-09-20
35648a75454c580b64688dd24dea43da,19036764f4047b59ae815a2cf9c75c62,delivered,2017-09-04 10:59:50,2017-09-04 11:15:17,2017-09-05 21:25:10,2017-09-11 17:14:21,2017-09-21,0c21e1a3d81972abcbda2c745560421e,2017-09-04
ec60b0d63f32dc9f14da8503a72af821,0916acefe664698288f758bbf549a53e,delivered,2017-08-09 22:45:43,2017-08-09 23:04:32,2017-08-10 18:15:33,2017-08-23 22:52:37,2017-09-08,8cb21d81689c51427852671500c8225a,2017-08-09
4caaa2c8d6544804296a156b210a8d47,9a07f29a0a2ecb8c56fcfe168b48e5d2,delivered,2018-04-27 11:36:35,2018-04-28 03:33:07,2018-05-02 15:20:00,2018-05-03 19:21:03,2018-05-16,957282a3b1148afdb0a2673478378161,2018-04-27
b02f2888891cd431e71f2f0a9a85e7b8,53d5e3e5a2eb022edd3570dde355947b,delivered,2018-04-28 23:14:00,2018-05-01 02:10:24,2018-05-02 15:14:00,2018-05-04 00:03:45,2018-05-16,03a4abdc6deb7b5b3c18b4cde6d63761,2018-04-28
7b2224d2541bc6874a3767724399a203,fbbf2375a1b32cec004f68916082efb1,processing,2017-12-11 16:20:06,2017-12-11 16:30:28,,,2018-01-08,a822694d644f95a8209e50258469a90b,2017-12-11
8cf934bd823646de5fc0daf4d918c396,a7f53b7c2c022eacdc998a7649746c1b,delivered,2017-07-10 19:10:58,2017-07-12 02:15:24,2017-07-12 16:37:30,2017-07-18 19:07:28,2017-07-31,ac61b6e29b8b0cc7d5323998f3a84cc1,2017-07-10
a53d5c8476995cd1a3a77e4036f30020,2362960b45242bea24232b1d474ac707,delivered,2017-12-11 15:20:40,2017-12-12 03:55:35,2017-12-13 21:45:44,2017-12-21 17:14:54,2018-01-04,c2ae5d2676fd65af058a894d9655ec9a,2017-12-11
e19a6a3393b0a8dec5b1117a0642252e,b522cbb477037ce502d6887bd6684a29,delivered,2017-10-03 08:00:22,2017-10-03 08:14:15,2017-10-04 11:33:37,2017-10-09 22:27:52,2017-10-26,28a9db0a11c3384a38457d7f6fe9985f,2017-10-03
6353f1b671ade418ad05f552dc16df4b,9be414fa82e43d3fa9cea3b3cc00eae0,delivered,2017-11-27 09:08:54,2017-11-28 02:56:44,2017-12-05 00:07:52,2017-12-07 04:07:11,2017-12-21,47c1a3033b8b77b3ab6e109eb4d5fdf3,2017-11-27
62b9390d7c1dc711de68f1ee929e9a55,bfce888b3ff4cdd00edbeff6866a5ea8,delivered,2017-11-24 19:12:37,2017-11-25 04:54:03,2017-12-05 18:40:40,2017-12-11 13:09:32,2017-12-14,1b6fa39a3b6bb161675151c6928882ed,2017-11-24
3a40d639b7d8167f255bbb2b7372cddd,52701c28ce8192ff074de5576a1b9288,unavailable,2017-10-17 15:17:53,2017-10-18 03:06:45,,,2017-11-10,06252f261291989025ec516dc69f26ad,2017-10-17
afb770251c33fc53665114a61b41a835,527b0b448bc0f85666e0704fe5021acb,delivered,2017-12-18 19:09:28,2017-12-20 07:18:45,2017-12-20 19:22:15,2017-12-28 13:49:57,2018-01-16,f3c2af0ce2de48fe64c5746bd88ae871,2017-12-18
0695bd018cbf6e999fad4c321b32d26d,df0ca504291a65e2e7e2c2439fba4b10,delivered,2018-07-13 17:22:13,2018-07-13 17:35:17,2018-07-16 13:59:00,2018-07-23 19:48:35,2018-08-17,cbea983a8218befb98795a4ef7f82bcf,2018-07-13
1c20a41a4a868fe36f6a5caa0a2abb2f,b3ae360749eac8fe9388ca0ce8f27d4f,delivered,2018-08-23 17:25:50,2018-08-23 17:45:19,2018-08-24 12:56:00,2018-08-27 20:11:28,2018-08-30,1b7d67b49e7aa54eda9b8844de692435,2018-08-23
3d421d7db55efafc84d7e3a6d8bbe4c2,843a771c6235fdb0a3003a61633ff6ce,delivered,2018-06-15 15:23:07,2018-06-19 06:35:39,2018-06-19 13:06:00,2018-06-29 13:09:37,2018-07-13,ac6b09376dbb997cd8ef1f957a5051e7,2018-06-15
c57d4208bbf0984e623a7f5dc58b99ef,196eb7a5f5948157db8803bf9a4ea2bb,delivered,2018-04-18 13:40:18,2018-04-18 14:35:13,2018-04-20 00:41:37,2018-04-21 01:22:03,2018-05-07,40769bc3677cca7d4648972391818d2e,2018-04-18
b0ff3393cff8b64e9150a65b49220259,1207f6cb80c8f74018e7fb3cff8f82f5,delivered,2017-11-25 21:52:45,2017-11-25 22:31:32,2017-11-29 12:28:41,2017-12-16 16:14:58,2017-12-18,4592c0e0ef2c11893f9723e4222690a3,2017-11-25
9788e1264a6ffeed8da515914c103b70,067f6ee158ce40dff3f69c4d8c8ac676,delivered,2018-02-06 14:42:05,2018-02-06 16:11:30,2018-02-07 21:28:58,2018-03-01 01:04:50,2018-03-07,9a6a921e2fdd2e6ba9c4fbdf24381248,2018-02-06
00d4439957b7fd3f8da4a33a965817fb,150262ecde07c5bc549ca2cc732dcbde,delivered,2017-04-19 07:47:04,2017-04-19 08:02:02,2017-04-20 09:17:16,2017-05-03 10:43:35,2017-05-11,6fcd81a947162c4b4fd4cc59b204dbad,2017-04-19
875457c60d42163f5d8bc4b4e94b2412,cc0c38361d064bff576ef1fc19336cb8,delivered,2018-05-21 15:15:27,2018-05-21 16:36:05,2018-05-24 08:41:00,2018-06-07 15:21:15,2018-06-08,d633949030fd101bb4bb0683b0d90f50,2018-05-21
e1bc33c09440b7c1e0189f4653fb6bd0,15a4891890d4d0a7262782ca51ed93a6,delivered,2017-05-30 08:48:18,2017-05-31 08:45:17,2017-06-07 12:46:13,2017-06-13 14:08:24,2017-06-22,8091550abd9ca29ba409a70cb640af4a,2017-05-30
42299af0a6ded1aaf44fa88f6c57dfac,dc75a87fffc1d1b008e2e1606edb0a19,delivered,2017-09-17 18:13:41,2017-09-17 18:25:08,2017-09-18 20:29:27,2017-10-02 19:43:07,2017-10-11,87603dde65ee7120467ddda1a883bb24,2017-09-17
e4096fb3855821fb19ff9025c7ce4edf,a78a3b844bcdc775fcea2bc88b41f787,delivered,2017-10-28 18:31:22,2017-10-28 18:46:38,2017-10-31 16:54:36,2017-11-13 19:21:26,2017-11-27,8bd8969a5be073bb5910e5e6f2b261cf,2017-10-28
0800193c2810da8b955ec8cae2b82e11,78d2344fcf124f101a40d35cf4df5c18,delivered,2018-01-25 16:32:37,2018-01-25 16:59:47,2018-01-26 15:53:20,2018-02-01 15:32:58,2018-02-22,da15d63ab4ec03312f36e0f1fa767ca6,2018-01-25
9f7be9e6940b2bfd52658daa8005d265,7bde890b1798d812542ac5701b228dc4,delivered,2017-08-08 11:41:18,2017-08-08 11:55:20,2017-08-09 15:30:23,2017-08-14 18:11:59,2017-08-28,aa553d8a72493bdd84b51501e626714a,2017-08-08
68b52c864211bf27622d40f286985bc8,93388432cc47c78c4b4b420e43d4a5af,delivered,2018-05-08 11:51:48,2018-05-08 12:16:43,2018-05-09 11:18:00,2018-05-16 21:52:06,2018-06-07,062b361a53c7484d20c411aa5b91b500,2018-05-08
58065f9a7440bface5400a5cf953ff93,87e7b0410f911edcee1fe9bcee3a8b21,delivered,2018-07-22 16:15:17,2018-07-23 12:32:22,2018-07-25 14:35:00,2018-07-27 15:32:35,2018-08-09,8868b962ad71211ca1ba461116f9f3c8,2018-07-22
96087ef44ca9abdbc4c372a3dd3c859f,ea810cad61bae649188759964758915b,delivered,2017-11-19 14:02:16,2017-11-19 14:15:21,2017-11-20 20:05:11,2017-11-21 19:11:35,2017-12-01,d945c7b2e010124a6aebc17396abdb19,2017-11-19
483e06611c77dee5a2e4b91b489eb95e,0dc954c9c93860a5d29fee62c27add39,delivered,2017-09-15 15:03:39,2017-09-15 15:15:16,2017-09-21 14:56:28,2017-10-02 18:26:03,2017-10-05,89f5b2eb3f11f9c413dbe8c3765f397f,2017-09-15
b09109563f9a006540433672e92f5c13,ee910160bbbdf7ba4b1dbd4dbc1db3ae,delivered,2018-04-24 09:27:39,2018-04-25 03:51:36,2018-04-25 15:09:00,2018-04-26 18:17:28,2018-05-17,d55417a83a73d1702b43988e63f0731a,2018-04-24
2b02cfd07deb1e5bf28fea9334be0b9b,650ce1306fd481b41aa8860f021050a0,delivered,2017-07-14 23:01:23,2017-07-14 23:10:20,2017-07-18 12:34:05,2017-07-21 21:30:00,2017-08-03,ac229c12dbb2086d76e9365e2fb9d6ee,2017-07-14
acb240f46b51c9c771670344a66976b4,c8431d21b0890f5760a4c628052bd458,delivered,2017-11-26 23:22:29,2017-11-26 23:33:16,2017-11-28 17:41:25,2017-12-19 20:35:45,2017-12-20,77ab3fdb605c40eb8fc80fb2b035ef44,2017-11-26
d84351a9ee5a7c7b237e3a1480d252d9,aac4c01fb6c2796fc966d56e7b5a63f0,delivered,2017-03-17 18:39:46,2017-03-17 18:39:46,2017-03-28 07:34:30,2017-04-07 14:08:15,2017-04-17,938c00fbef88cee0870e41b55870a9ce,2017-03-17
c48a91a7cfb7c545883da4020ea3555c,450cd10445a24bc0d52c39dca54d1257,delivered,2018-07-14 13:46:20,2018-07-14 14:04:08,2018-07-17 14:12:00,2018-07-21 12:58:47,2018-08-03,c76d1d808a5ed9c89a3431fc911c9696,2018-07-14
37d7fe3b89c5111a0bbed48ed650101a,9ac79dbd56c788bdaa3fd33476b5e31e,delivered,2018-03-21 14:20:32,2018-03-21 14:35:24,2018-03-23 01:21:00,2018-03-27 14:03:03,2018-04-10,f9b074cca28d2f4143036e8eec7eb60b,2018-03-21
c855d7dabfd631a4aa54cdeefab7dc3a,c4c9264d7abbbea53865481269ac55ce,delivered,2017-11-11 21:08:41,2017-11-11 21:26:51,2017-11-16 12:49:11,2017-11-28 18:02:45,2017-12-04,e9cacd62d2a5bbc6b9806ccd99105580,2017-11-11
c0a3c804bb323cc5a4f30ac1f6bd2837,f6dab93db29fd73583114f15f85cd245,delivered,2018-04-23 10:01:16,2018-04-24 17:57:12,2018-04-25 14:20:00,2018-04-27 17:46:46,2018-05-18,81cac5e539b7849224280b2b7b4114a4,2018-04-23
ed1d4b46f3903db668554c9c5b5a1d16,6670268d1bb3bfc53f5c2f34abf56ba3,delivered,2018-04-21 08:14:07,2018-04-24 19:01:18,2018-04-23 20:12:54,2018-04-27 12:57:20,2018-05-15,61da7b66af6734bbfd4a7a1852bfeb05,2018-04-21
fd014fb42116364b9f36fd0a79a016f0,c6bc93376073354fceb3e603bcd50c79,delivered,2018-05-05 22:54:08,2018-05-05 23:10:39,2018-05-08 15:23:00,2018-05-11 19:07:35,2018-06-06,e7f66193ae74b2d22217bb5c330ef07d,2018-05-05
15b5597f4ace3db6ea01c54d433187ce,efddfbc145b918ff26003947b617fe70,delivered,2018-07-13 14:19:43,2018-07-14 14:15:10,2018-07-17 13:15:00,2018-07-24 12:36:55,2018-08-01,f437f2cc0e091dfc91cfabd06ac99981,2018-07-13
c0ac0672fbc1b9f9424dc334437a3564,a83d9778528a50b4850c15eddb39ab57,delivered,2017-11-10 08:19:22,2017-11-10 08:30:54,2017-11-10 20:28:27,2017-11-21 15:06:52,2017-12-08,b174f842ed0fe72ba49abed080d8d15e,2017-11-10
189711984919a2bdda375153d796d096,69c095e20533ed0e7245ab4ad0282fac,delivered,2017-07-01 20:13:01,2017-07-01 20:25:11,2017-07-04 16:18:59,2017-07-17 18:30:05,2017-08-02,d0281d057510ea65874d743462897abd,2017-07-01
c13bcd05a0786cade9dec7974f1b5cc1,1c3c352713e2c8c11f15e6f07408751e,delivered,2018-02-25 19:06:00,2018-02-27 04:41:26,2018-02-27 17:48:57,2018-03-08 18:05:07,2018-03-16,1f8201a7ef707def40afb6494fce6658,2018-02-25
7416fe84ef0fab161c4990ff538a07bc,8c6eb8cc62ec4775e56cd5a96647bad4,delivered,2018-04-08 21:15:14,2018-04-08 21:29:32,2018-04-09 18:03:19,2018-04-10 19:08:55,2018-04-20,fde5f089df2dfe06fdc16a0feb34c3ec,2018-04-08
e40339cd43c38724ea64647be58ae59e,7ef6e35412db5a85693dc0909481ee07,delivered,2017-10-21 20:12:40,2017-10-21 20:28:08,2017-10-23 21:36:05,2017-10-24 19:42:27,2017-11-06,2b9eaef1311d306fe845a1e6c9a59a28,2017-10-21
7d9222bcb9fbdafc453620f32f6fb996,66ec897fe7dc187b52b3f654bfe0c80c,delivered,2018-07-28 15:35:20,2018-07-28 15:45:09,2018-07-30 12:17:00,2018-08-03 16:21:35,2018-08-14,c9a7082c7fcd2d95243b4c971e996abc,2018-07-28
3817a2f8b9b02eda56309cd9960453c2,37c94bc93406e224d829c62d66d25398,delivered,2017-04-07 18:39:24,2017-04-07 18:50:17,2017-04-10 10:46:59,2017-04-13 23:39:01,2017-05-03,0489eb155166019d60e13ca2b0f76895,2017-04-07
d4bf1286601648f75bf89839e7991d17,991b6e88c5c983654861053d33fd7e16,delivered,2017-07-18 09:21:45,2017-07-18 09:30:19,2017-07-18 21:26:55,2017-07-29 16:08:38,2017-08-09,b581a61602c09719611cfc33124fd977,2017-07-18
5d4f99cbe5d36d97c16689770008cfc1,1a9af959246e8b02fc642b87dd09642c,delivered,2017-07-25 11:02:16,2017-07-26 17:23:19,2017-07-27 15:46:35,2017-08-03 16:29:08,2017-08-16,3d3b6109fea769485435a8f27873a2de,2017-07-25
8fd853ced43959cc63ab4c1e06c6e7b6,c6caa319858057b3f7895c4f6926c824,delivered,2018-06-29 00:09:05,2018-06-29 00:31:00,2018-06-29 17:36:00,2018-07-16 14:59:02,2018-07-18,8b50ee8cca3616bc8601d6f4f9074e80,2018-06-29
7694252f454aa20f5bc63f72363c3167,5d0291752b08178d853009985c9dc803,delivered,2017-07-28 19:53:43,2017-08-02 08:33:58,2017-08-02 12:54:59,2017-08-14 20:12:25,2017-08-29,6b264214c616558168e746352d03b77d,2017-07-28
f77ea394864509e417418362e526ce60,73175bb66381e7cf02294f0a8c2ea137,delivered,2018-01-24 09:54:54,2018-01-24 10:16:18,2018-01-26 18:41:56,2018-01-29 21:53:02,2018-02-08,6cd8f672079bdff390a8117696d3cdb5,2018-01-24
86e883b47142d3549c534112623c0de4,e56ffe8318ebaa8e036399ca8809f975,delivered,2017-12-10 20:15:45,2017-12-10 20:30:22,2017-12-18 18:25:26,2017-12-22 23:19:13,2018-01-16,5f9d77dafcb64af05b5098aed0d3efbf,2017-12-10
e138a14b6a413d7a17ff420a130b2759,6dc2df445e3eff17ac265b74560f93cb,delivered,2018-04-18 12:22:26,2018-04-18 12:31:44,2018-04-19 23:12:54,2018-04-20 15:17:19,2018-05-07,2afe882179ea5c1eb6c9f527fb19ad4a,2018-04-18
94913aafe17653bab62750f84e739d1b,eabdbae819e2939ce6b3afc5533e00bc,delivered,2017-04-22 17:54:27,2017-04-22 18:05:13,2017-04-24 10:46:00,2017-05-03 18:04:05,2017-05-15,43c626b276eda6206691e657b858fc47,2017-04-22
fc5850037cf5ed63407d1c26885ba778,29a8df8e2035d20aa4bea83d1c766e8c,delivered,2018-02-06 15:33:42,2018-02-06 16:11:48,2018-02-08 21:12:18,2018-02-09 20:07:18,2018-03-09,d3f0e3b979deec25383cb56baf74a7da,2018-02-06
dbc1c19f8bd4df6a9271d408ce48c776,8812b65bdb19fab647a1d84368576ddb,delivered,2018-04-13 17:29:31,2018-04-13 17:52:26,2018-04-23 21:42:43,2018-04-28 00:04:12,2018-05-08,911d8d8b9caf08632be0ed8889151d8d,2018-04-13
ce52a7a6fba6e7475592bcb989ff0487,c1193057b66b6e369eabc16df122e985,delivered,2017-09-30 20:27:43,2017-10-03 04:28:18,2017-10-04 14:17:36,2017-10-04 19:17:02,2017-10-18,15555e5d36681ed0f1991d187f946cf8,2017-09-30
dc75b1010fd4556e765a7a5bd7d2acb1,1779d71add5370bdb54259a813133543,delivered,2018-04-06 21:24:06,2018-04-06 21:35:15,2018-04-09 18:03:18,2018-04-12 20:25:30,2018-04-25,941816bc8bf0ba36593c7ff873de3174,2018-04-06
b7c3462b308e3d9d375ba7d120ee0893,c445359b5a2478c8b99696562ad4a2fd,delivered,2017-04-04 19:41:58,2017-04-04 19:50:22,2017-04-06 12:48:17,2017-04-20 08:48:03,2017-05-15,61e32ff7e0509ddd8884143f08643318,2017-04-04
4de273e695a489841193c7a5bd6911cd,cbb2359424abfe3190e892223a27b650,delivered,2017-10-17 14:31:02,2017-10-17 14:49:48,2017-10-18 20:48:38,2017-10-20 21:25:22,2017-10-27,9e4a93fc6381bfb1ae75569272a0990d,2017-10-17
bdce854b86e3fe8851225cb4d17f0776,f3d5f4d7dfe0ba7806d68a521836f436,delivered,2018-05-04 18:09:14,2018-05-04 18:29:58,2018-05-07 15:15:00,2018-05-08 18:12:52,2018-05-21,eabaccde0fe3120d2cbbcfc93e2b4177,2018-05-04
8f0dec20d92d7f1c553d41ed603d57cf,d19c3418d4f7e139dc545de1ff45f41d,delivered,2017-08-30 09:53:59,2017-09-01 02:25:42,2017-09-04 19:52:29,2017-09-14 21:23:24,2017-10-02,acea6bd29b8c1e3c6a8b266a8fb4475e,2017-08-30
