order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7b04a7ac2acca6b694c8e7495f57369a,656bd85a001fda76187bae2e92027f5b,delivered,2018-04-19 13:55:42,2018-04-19 14:13:04,2018-04-19 23:34:39,2018-05-04 12:28:38,2018-05-21,ac34c6ac0b84f376ed037d65c5de029d,2018-04-19
c233a5be39263e6b4d380d2af589ff09,d32d060ed6d1eca9162c3afeb7e873f4,delivered,2018-04-05 13:58:45,2018-04-05 14:10:19,2018-04-05 23:11:47,2018-04-16 14:42:48,2018-04-24,e84acaddf31e811887142b13ce102bb5,2018-04-05
a57e5933aecc63699d3d4657af21b9ad,bfcb0eccc6cbab4f67a465a8838dc542,delivered,2017-12-07 12:48:36,2017-12-08 02:54:10,2017-12-12 22:59:09,2017-12-20 18:11:31,2018-01-03,777681f9b9224be7805d16ba1bb73b6c,2017-12-07
1dc15f1603f062d0d4b587b55dea3006,3c39516a1b33d6d890f3d1094267e54e,delivered,2017-12-09 11:17:34,2017-12-11 11:12:41,2017-12-21 15:49:41,2018-01-04 20:44:42,2018-01-18,14cbaed6f27a7aab94b666fefa33d5d4,2017-12-09
fc355d449ceaea8f858ef33c4eba83fa,44abc08e78c370ebe0f4504045713574,delivered,2017-09-29 08:12:43,2017-10-03 04:07:20,2017-10-04 14:10:58,2017-11-16 12:42:52,2017-10-23,ab651f1d7e2ced2584980b1614d5a129,2017-09-29
6eb2a690131ac9952365adf622793a1e,9e73b20ba4eb379917978219be55ac56,delivered,2018-01-29 09:00:30,2018-01-29 09:18:46,2018-02-01 21:46:10,2018-02-09 00:57:18,2018-03-06,10932073de3cfc114c1e40ce68bf67a4,2018-01-29
36eb70069f7101d0960ad249d5228f5a,989e6a65ea8c76a7d2ec66bc72274758,delivered,2017-06-15 22:14:18,2017-06-15 22:25:14,2017-06-22 16:52:28,2017-07-07 19:03:51,2017-07-17,dab76a99a4a70d276fd10059ef6e63d6,2017-06-15
6db1acfb7eb6c31cde5a3fd0a83f8b51,d4fc2ef8f515dbc8e1889ef8319d3f11,delivered,2017-09-26 21:09:07,2017-09-28 03:34:27,2017-09-28 18:06:47,2017-10-02 16:44:03,2017-10-19,93711751406953c5f6906161ac61e41e,2017-09-26
57bfb7a49bcdecb20d9dbb778d7d7590,6421f7c015f434812081873e3765b3af,delivered,2017-07-29 17:28:18,2017-07-29 17:35:18,2017-07-31 20:19:07,2017-08-08 21:20:10,2017-08-18,46f85d17380660c2b457a30d81b7fd32,2017-07-29
bbb45005fd322e2f3349b9b764a34d50,d74286e9f56b6926ec98bee130a867b6,delivered,2018-01-09 08:50:14,2018-01-09 09:08:28,2018-01-09 23:57:43,2018-01-10 20:43:13,2018-02-09,6a527828dde2b20e0d5cda4e145deeee,2018-01-09
b7f82499548a3de02968030aa7d011f8,5bcea12287a87f4845aab1b18b0a0280,delivered,2018-05-18 22:59:34,2018-05-18 23:15:20,2018-05-22 14:43:00,2018-05-23 20:25:27,2018-06-04,4f57fc9ae18c34832d4a65e18c415625,2018-05-18
07159640598ab46b708279254ec3be0f,907578100e52cfb751d235d0930227f7,delivered,2018-06-26 08:06:50,2018-06-26 08:18:47,2018-06-26 12:48:00,2018-06-27 13:31:45,2018-07-11,0fdec6c625ebd21f4304696b1dd3b37f,2018-06-26
bb1c550483af505863fb58b7f90e5861,1d3d7b3c6b940ad81e655e4a42f3d5e0,delivered,2017-12-19 22:00:18,2017-12-19 23:11:53,2017-12-20 17:58:57,2017-12-27 18:03:43,2018-01-12,e4f4eea578a428f14cb1801be1d1294e,2017-12-19
e2a04e95ea3fda8f64fc1edeb4e04c34,e41ca8cd2c3ae3aec718fa68a2ff49d4,delivered,2018-05-24 14:20:48,2018-05-24 15:55:22,2018-05-25 15:25:00,2018-05-29 13:56:55,2018-06-12,6f8e7d40046694539c87b98cb5096a28,2018-05-24
f8f71fc4d28872b4d80e802d58d73c27,a76f6411f0bcaaab45749b1d2734960a,delivered,2017-12-01 11:04:16,2017-12-01 12:31:33,2017-12-08 14:58:55,2017-12-22 18:49:09,2018-01-02,f9675a69fd667de8b891bd7506f14a4a,2017-12-01
1a3c522fdd0e9dd7afd78e03b2858a54,7025bf2c3dca2e1d48f783533403e776,delivered,2018-05-21 17:11:25,2018-05-21 17:56:40,2018-05-23 13:47:00,2018-05-28 19:17:29,2018-06-01,9491c195b742b5efc634c2020eeea244,2018-05-21
945425732a4ff01eed5bfc09c1d5bd7f,f1e20e29a707cbf90c52db66704ebc70,delivered,2018-08-05 19:07:16,2018-08-05 19:15:20,2018-08-06 14:28:00,2018-08-10 12:58:40,2018-08-23,73583b6d8dd288a75e32766d0e532a4c,2018-08-05
88c73414c84d0729fdfc26ad5442963e,4ff6cf227ad4c418dab2aab38d9022f4,delivered,2018-03-17 09:32:16,2018-03-17 09:49:14,2018-03-20 00:22:37,2018-05-24 22:22:27,2018-03-29,7da12aefce6a8b6112fb9dda7c5c6dd9,2018-03-17
069872f35a2ed2d455f9b64e914dd4bd,04b980084e94db244952738c91136dd7,delivered,2018-03-03 00:44:24,2018-03-03 00:56:25,2018-03-05 18:43:29,2018-03-13 22:56:27,2018-03-27,e6852fcc42a88802bb6fd79fee5d3a73,2018-03-03
cc95bee5397d2c44e076ccffd9dd766c,19f515a27e9715e1786e492cc22c53f0,delivered,2018-04-20 19:44:27,2018-04-24 19:00:44,2018-04-24 20:32:09,2018-04-25 12:24:29,2018-05-09,e6c47652fdee1b92f1baec5acf0b4ce8,2018-04-20
02355020fd0a40a0d56df9f6ff060413,b28f05c74142c8e7c6e07e5336fa63ae,delivered,2018-02-28 16:07:09,2018-03-02 02:15:42,2018-03-02 19:16:33,2018-04-10 14:48:49,2018-03-26,2dacd79aa5d1a86240b37b6c588de551,2018-02-28
e147052b9ecc00bf938f9e8581944207,b00b81a9b7416a8fe6ebe883a5e5ea7a,delivered,2017-05-11 16:03:58,2017-05-15 11:33:24,2017-05-17 12:59:29,2017-05-30 05:49:41,2017-06-14,c9a91bec3bfa5993c6560e6dd6bb5beb,2017-05-11
bf65b4dfd8ce84479e31f38c67b18312,42ba079fc0a7b2de60c95138b0162fa3,delivered,2018-08-14 16:48:55,2018-08-14 17:05:10,2018-08-17 13:53:00,2018-08-22 19:36:42,2018-08-29,63ff0bab723a94a8885b83350cd5faaa,2018-08-14
67384817c871ae183b24f9a0a6eb9bbc,f83083fcbc51d12f8279b5713c2d4b4d,shipped,2018-01-25 12:12:37,2018-01-25 12:31:27,2018-01-26 17:49:00,,2018-03-01,0465f164e35aba70f70e911b252513a9,2018-01-25
83962168dce2d06a69a7e27082962069,fe1dcedfb68e0c82a41bfec87a55688f,delivered,2018-02-09 10:45:32,2018-02-09 11:08:41,2018-02-26 23:59:00,2018-03-09 14:17:26,2018-03-12,99edaf80780f7762a826c6d5b05fcbbc,2018-02-09
8608b68211e2b6a120ff2e767285e069,473c77cd60d911e3b6d30859b4acf7ec,delivered,2017-09-18 20:11:16,2017-09-18 20:25:12,2017-09-20 20:50:00,2017-09-28 19:19:10,2017-10-24,2a9c9698ae8fb45eee69ca8808382671,2017-09-18
e223f6ac4712ef4fd137edd9cc2bbdd7,5a76cdc27fc4b7007275407cc5374470,delivered,2017-11-23 06:38:18,2017-11-23 06:47:28,2017-11-30 00:07:00,2017-12-08 20:09:19,2017-12-15,59293545b02da9dd4e3e704c7e73f0d6,2017-11-23
e63d9de42a90dff1cdde4dac22056ac3,ebe041d745f3b356107e0ddeedaa91f2,delivered,2018-05-04 11:54:06,2018-05-04 12:12:02,2018-05-08 14:14:00,2018-05-14 19:38:46,2018-05-24,c9f4279fb9904eec84b78fad5b3f2c6a,2018-05-04
ae44f114faaadcc8fdbcdda840ffee18,e3a2ecc76f9a48dedb531f45863a92b1,delivered,2018-02-02 18:01:20,2018-02-02 18:15:56,2018-02-05 22:44:52,2018-02-09 15:08:38,2018-03-02,3d217f28b2f54d2ac1b06781cae22eea,2018-02-02
465dd2ffa0a3037d69ecd75c4e987e4d,9c5e88e3fe00bcd6bd2093125838f703,delivered,2018-08-08 14:49:25,2018-08-08 15:04:58,2018-08-09 14:47:00,2018-08-16 13:22:46,2018-08-31,787e422f4ab02214e5312445d55ff22f,2018-08-08
29c8471e22b812817dc9d933a3690694,ca9b20feece217c22f11384c2a78f78d,delivered,2018-01-03 22:00:03,2018-01-03 22:11:36,2018-01-04 23:15:26,2018-01-11 21:52:15,2018-02-07,3a410d8f6209fe24eb8e1b3feb1fdbf5,2018-01-03
c6f6d0d2fcec284a2c01d8913a86ed33,bf000009c73436a90b2e3d4e90c968fd,delivered,2018-01-14 07:49:53,2018-01-14 07:59:26,2018-01-15 17:52:03,2018-01-22 21:47:27,2018-02-19,39fec3e583b5cc60d2de505e090d60a1,2018-01-14
cdd55639e282b90007cac9a8ea6a7798,6065fad852344e668bc2352e47d3db07,delivered,2017-10-20 16:53:16,2017-10-20 17:14:09,2017-10-20 22:32:49,2017-10-26 19:18:11,2017-11-01,d26c18f646566e96348d5782c71d9453,2017-10-20
60aed0a4eba0e424eb3cac85017fd752,c596bc25904f9043dae514f6a26c89d3,delivered,2018-06-18 13:07:05,2018-06-18 13:39:36,2018-06-19 14:30:00,2018-06-22 23:08:29,2018-07-19,0b52c0db190fe9e3558ddcfa4407ea90,2018-06-18
3999a126b43090c600e16c9044722e1c,038718a29c41e770aaeff44f49232eab,delivered,2018-02-16 15:04:38,2018-02-17 15:06:35,2018-02-21 20:03:40,2018-02-23 13:37:02,2018-03-05,e8c901de2619a65c9271aa51c5df1b2d,2018-02-16
5c4e6dc9331f62136e1d51c2af608af9,8635815549630cbffea696e18a9f8d6a,delivered,2018-08-15 16:11:47,2018-08-15 16:24:00,2018-08-16 12:58:00,2018-08-24 13:29:43,2018-09-24,f435be2fc1336c5bd3bf67a394388bfd,2018-08-15
489f4aa5c9356b6e5b7882bd7a6d6379,48714233f2b7355320ec3bbdfda8264f,delivered,2017-05-27 21:17:02,2017-05-27 21:30:15,2017-05-30 14:24:17,2017-06-01 13:10:05,2017-06-22,9642e3a3287af4d3afc3aa04e95cc0c7,2017-05-27
1e93085d89b5c7f620b569c05e89d904,dade53d3190192887535ca1264cd90c5,delivered,2018-01-15 19:57:54,2018-01-15 20:10:17,2018-01-16 21:34:53,2018-01-25 16:48:49,2018-02-08,e23a7277fa8adae2426eb6b36fcc6915,2018-01-15
ec4c612592a61abdf6ef3d26a135ab28,29855e598b8e32b458fbfe4ff8f67dff,delivered,2018-02-20 16:56:59,2018-02-20 17:10:27,2018-02-22 10:47:09,2018-03-02 22:33:35,2018-03-12,40c1a1a090858c1d4b15f4f3143a5526,2018-02-20
650e96bb8f069e30f346534aa42860a7,020fff139f1af3a6dff28456f386fe2d,delivered,2018-08-10 16:55:53,2018-08-10 17:05:17,2018-08-13 15:17:00,2018-08-14 17:26:42,2018-08-16,00705dcbc0b9cad67abd658612770905,2018-08-10
9c00e21690ded199ff76a235193af3ec,877888965c706598eccba35bf3f11662,delivered,2017-06-12 16:35:49,2017-06-12 16:55:24,2017-06-16 12:49:27,2017-06-23 12:35:58,2017-07-07,6776bcc1bacf98f85e5717a3df87dac8,2017-06-12
81db4954527dbb6dbda29235cf4bf043,9ac96931f198ab99179b224796559427,delivered,2018-01-03 23:39:24,2018-01-04 23:32:19,2018-01-05 22:58:09,2018-01-19 17:46:38,2018-02-02,48bbe346ca894a3473b715c94323183c,2018-01-03
0a558295652f98bafe12e259c4d3fa26,4748b3055f838bb2685924aae49b1aac,delivered,2018-03-06 16:06:20,2018-03-07 16:10:52,2018-03-09 12:18:25,2018-03-20 21:26:59,2018-03-22,27cba8de86d3af0359c557cb971c891a,2018-03-06
2c7e5cbdab3bc1cc70b61425a7648ff1,0c97e8cae92b456d9477d51b046cb813,delivered,2017-12-15 14:53:00,2017-12-15 15:12:43,2017-12-19 16:48:33,2018-01-03 16:32:18,2018-01-12,7df29fec2ab7ea4fd3cddb21314c8f03,2017-12-15
5b19e6d8d588e5f729477c3df4552051,5252326c6b990fdcde424e82efe2a7ca,delivered,2017-04-10 21:26:22,2017-04-11 03:55:29,2017-04-11 15:00:07,2017-04-20 12:36:55,2017-05-11,571aff22226aab813ea6b7e9904673c3,2017-04-10
1e5063a13feccd482c1d71d5148a8a8d,edbdebdfd7bb25917c54cc105e4686a9,delivered,2018-01-20 14:54:05,2018-01-20 15:21:34,2018-01-25 18:51:37,2018-03-02 21:21:56,2018-02-21,dc0ac01d387473583f56e937850e0df2,2018-01-20
25d411068cdabc418a1c4c90020d4426,4826a87e5af2eb5fbfc74ec5a966f66f,delivered,2018-04-13 11:57:01,2018-04-14 02:30:40,2018-04-16 20:22:11,2018-04-20 11:34:34,2018-05-08,5695f85fe3f23ecf517d31dbd3b9b2cc,2018-04-13
17be7ed9263bf0ea1f2e8ad91f699dac,32cd44465ecbb61fa74d4b3ef350efbd,delivered,2018-08-06 22:35:23,2018-08-06 22:45:16,2018-08-10 08:51:00,2018-08-20 18:59:00,2018-08-31,18cff74df42543eb441533275e696208,2018-08-06
3862ca36e4adb4dc6380e0b7819c752b,ad1cbc8c0b2b1bcd16739bf4f609fe1b,delivered,2017-09-19 18:11:48,2017-09-19 18:26:21,2017-09-22 17:04:54,2017-10-03 17:11:53,2017-10-13,c7af797e1afa5cb811aae636e3b92e09,2017-09-19
833124c58a852f0accaa7c09219e2967,7d7c7132b37ed525b93bf574f9948d69,delivered,2018-03-04 12:04:09,2018-03-04 13:21:40,2018-03-05 19:53:14,2018-03-16 15:42:06,2018-03-29,a725b80fa6c51469bd7e8cd3f923ea1e,2018-03-04
5ad85d28c59b651cb87335659a49f1cf,787cfff80aa3a2af863ff92e442ed041,delivered,2018-03-25 13:37:45,2018-03-26 13:35:33,2018-03-27 13:36:38,2018-04-09 19:34:25,2018-04-24,acb92ad47d687da31cb69ab8de127f43,2018-03-25
311033a32a090c758aced7844f53d0b3,5f3221403110323a072c5eaa148080f3,delivered,2018-01-16 09:55:52,2018-01-16 10:10:56,2018-01-16 22:17:35,2018-01-29 20:13:16,2018-02-20,e225b3c270984a8097a136089a11aea9,2018-01-16
7960d74e96a2fc6a608c4bb2d622f456,16e60282203c560325df62d5c0b435b5,delivered,2018-07-20 16:14:47,2018-07-20 16:25:22,2018-07-23 12:25:00,2018-07-24 17:36:29,2018-08-01,63822de2a13203c2aa8a22cb8e52bcd9,2018-07-20
542ed9dd96bd38be14a8dfa8abc13065,f0e28113cd4ad5a6e901d09c7d1b5df4,delivered,2018-07-18 10:33:46,2018-07-19 02:50:23,2018-07-19 12:15:00,2018-07-23 18:51:50,2018-08-01,047448ccb9c66b5d0ab04072e735df8d,2018-07-18
aeb970f75d1a1aa41b4fd895c60fcdeb,23b8d8f0b764cd3b1b8791a64cf2e79c,delivered,2017-03-22 19:47:12,2017-03-22 19:47:12,2017-03-29 13:23:15,2017-04-05 17:27:55,2017-04-18,3476f88b6c1982086dda29ac29cd345e,2017-03-22
47272de616a0636ec03ec5bfb56a86aa,cc989f18e4bef56cdfb6157afb5f792e,delivered,2018-02-15 19:58:08,2018-02-17 03:35:47,2018-02-19 21:22:58,2018-03-14 16:39:59,2018-03-20,18ef211d78482b9f5e0a138993d6d4dc,2018-02-15
60370e827435d6cab7062f5852f15d80,348ef1537e9e0c1e2c783d7132570c8e,delivered,2017-12-05 17:14:52,2017-12-05 17:33:55,2017-12-08 23:58:37,2017-12-11 17:18:59,2017-12-21,d18c3b9249d3e5aaf8e7b951a42daf0b,2017-12-05
8c22d7e0d7c5b5642258a6da3a5458c5,a351443c0558c6661ad5bf0ced4e848d,delivered,2017-03-01 11:31:23,2017-03-01 11:42:26,2017-03-06 17:11:39,2017-03-09 13:05:57,2017-03-22,5b0be88ba5c3b82ce49eee8705c2b188,2017-03-01
e6fd05b126cb5c89f360d14068a14e78,f2ed9261ec0fab7ba0245fadee48d2d0,delivered,2017-03-12 22:32:20,2017-03-12 22:32:20,2017-03-15 16:01:03,2017-03-20 16:12:15,2017-04-04,90e4e338fa77318ca2c8de514ca4ae5e,2017-03-12
5708ae647d7017fafc39273981150d84,febcf121404f8430f271a004c6d7b29c,delivered,2018-01-28 00:47:12,2018-01-29 00:49:02,2018-01-29 16:26:04,2018-02-05 13:02:47,2018-03-06,b0ea7c59423c17a5450474db7e973a29,2018-01-28
e96343d353d85658fdfef8ba65b57ea9,6e4b305e5412b2204719639379f38b35,delivered,2017-06-02 14:34:31,2017-06-02 14:45:16,2017-06-09 18:26:38,2017-06-28 10:36:47,2017-07-05,84bce7ce9999b331f8c18d359fa0ba0d,2017-06-02
314309621e99dff004e43be09afbbb3c,33f79984eed79b3bf692c17db97c4334,delivered,2017-12-19 10:04:27,2017-12-19 10:12:21,2017-12-20 23:12:45,2017-12-28 17:47:21,2018-01-16,be8cec1133d0c0b877fb44865a226245,2017-12-19
d1c064261a09ddbda89abe658558d56f,76060eb33e403961469c1b4b81181f3c,delivered,2018-06-26 10:22:59,2018-06-26 10:35:21,2018-07-03 06:27:00,2018-07-09 19:38:34,2018-07-25,a99e3f897f5244cc9e9491a608daf32a,2018-06-26
cbdabf28d94ad320e51b6a0a839003c4,29dc6045f9acedc61817755d41b1eab2,delivered,2017-11-24 16:52:31,2017-11-24 20:38:35,2017-11-28 20:26:57,2017-12-06 23:35:44,2017-12-14,dbcccf777a4321bfa9977dfb8306cb89,2017-11-24
68ba2f5321a125f8524a6e7b2fcbfd94,51d16c21b35029b39397b510e5021487,delivered,2017-06-27 17:01:45,2017-06-27 17:15:31,2017-07-03 14:37:48,2017-07-07 19:43:27,2017-07-28,88083cd11e9ebe3f90c955770cf2bf76,2017-06-27
50ff05d6d0da8a197889efe41244b0ee,2dd2a6cc4abcac6d1d49a34171bcfbdc,delivered,2017-10-24 22:29:51,2017-10-26 02:57:28,2017-10-27 15:14:01,2017-11-06 19:21:21,2017-11-14,c3fc29aad1a12b95d9be4072de2f97ca,2017-10-24
11dd4e8d5273dee8fbe9260bd8e0e5fe,14cc76078935118a32fb1f6c01c55488,delivered,2017-06-01 12:30:35,2017-06-02 04:32:23,2017-06-08 16:58:16,2017-06-19 18:53:48,2017-07-04,ee1b5488e7e5141b4c02181185f1e080,2017-06-01
bbb4d4b4c440b97b67239affd65878f5,024679569f0c2c3aac239e0d2ab50b7b,delivered,2018-05-17 10:36:48,2018-05-17 17:45:00,2018-05-18 14:03:00,2018-05-22 19:04:28,2018-05-29,f3804928119930c453551cc4bc29f52e,2018-05-17
8b6ed0131b6379b73b0dc313d55eb377,5f14698630f1ed4e0ba7070de560d8ab,delivered,2018-07-28 21:05:44,2018-07-31 04:05:34,2018-07-31 14:07:00,2018-08-06 18:33:48,2018-08-14,1ef3122207584f16de7f48a317bcf179,2018-07-28
9ebfe4f8443f801cf3685442b0d26e6b,eafceab51b7f2121c2ce2f94e0152d3b,delivered,2018-01-03 16:56:47,2018-01-03 17:07:59,2018-01-05 18:09:51,2018-01-15 18:49:32,2018-02-07,5301f2f2142439cb77b84547ffb4b721,2018-01-03
13b81a1e19dd22ce11a49e06b77a2b28,529d7b05ef37cabe2210c85097858b14,delivered,2017-05-02 09:53:39,2017-05-02 10:02:31,2017-05-04 11:52:53,2017-05-08 15:38:55,2017-05-25,c4bbe35ff5cb5a2d70cb00dfe6b68527,2017-05-02
90fe9b961eeb1a29da7dd853622d187b,7ae557da267b224689563199c18b8750,delivered,2017-02-26 22:47:23,2017-02-26 22:55:10,2017-03-03 07:45:49,2017-03-10 07:46:08,2017-03-20,14e08fd963e8440ad9b9d43fe47a9808,2017-02-26
6ed990b44c245abc401519dfc68b4af7,d4d03fd95aa1755db8fda2fef2bd6f83,delivered,2018-03-28 11:08:14,2018-03-28 11:28:06,2018-03-29 23:12:28,2018-04-02 22:36:52,2018-04-10,a745cd88426dd0196d729330aeca1980,2018-03-28
5f2ef01a80318d172da98271698fb682,ab078ca665a1e44577255d0501b0dca7,delivered,2017-11-18 16:41:52,2017-11-21 04:10:21,2017-11-22 20:14:39,2017-12-01 16:42:51,2017-12-18,fd5044339824c03f3b89f398840801a7,2017-11-18
1f484f0337419fecf42ab5861ff70ceb,734ce03875efaf7de6dbe878382fcfd0,delivered,2017-10-17 19:08:50,2017-10-18 06:49:17,2017-10-18 20:40:01,2017-11-10 23:04:35,2017-11-16,d1f96e64e2b613b828c28eeafe177b20,2017-10-17
37f699e1c2746962c33774a34872fad7,5ce19e6c79a4a3d9de36c5cccf0eea3a,delivered,2018-04-24 10:22:06,2018-04-25 08:51:58,2018-05-02 11:19:00,2018-05-11 02:38:12,2018-05-22,a87f3307c1b45456352b4d70632ecb05,2018-04-24
ba89a3d7d01c8a2a0bbdb514a851e9f1,7cf9c49c88da7a1deb790fb3d2848c0b,delivered,2017-07-24 13:40:56,2017-07-25 06:43:03,2017-07-26 18:09:46,2017-08-10 14:52:31,2017-08-15,3b6f5d22fb32e6ac2fbbb944b18cf1bb,2017-07-24
161dba2d39ca4ba1fd1a5f8024de7da4,a45fdf15523abcc42ac5a7793b940938,delivered,2017-04-01 23:33:23,2017-04-01 23:45:07,2017-04-06 12:58:09,2017-04-12 16:24:53,2017-04-26,cd16ab483fa61f147797225a474d5c5e,2017-04-01
935560928e5f091092de5aecfbf28876,03fa8e275f7ffe9b81f18e30c42fa7a6,delivered,2018-05-01 21:25:44,2018-05-01 21:51:37,2018-05-03 13:56:00,2018-05-16 13:48:26,2018-05-29,7f27d58e9d083b8a6ce07a167442fd17,2018-05-01
686fb1c21e29924074b592b5c2ebf96b,ed8dd21e56b9e94f098b5284475a33fd,delivered,2018-04-23 22:01:58,2018-04-24 21:55:14,2018-04-27 11:52:00,2018-05-17 16:58:41,2018-05-15,d5372a3694fdfdf2a17bb89e25d34097,2018-04-23
9325fb51e9f962575496da599b4500fe,bf753ecc8c9b53e99d0c6c655a0271ef,delivered,2017-09-16 20:23:59,2017-09-17 20:24:04,2017-09-18 13:51:40,2017-10-03 16:48:59,2017-10-10,a1c8233f8b613c9e87ed803f26048bb3,2017-09-16
762955db358210db24103ff9ce1ddda7,a0f1806a93811e5dd87821e891b3024c,delivered,2018-02-21 15:15:10,2018-02-21 15:30:24,2018-02-22 22:12:27,2018-03-22 22:40:59,2018-03-19,fb9bbd241311c681f09b955a1dda7999,2018-02-21
627d0a64da1bf5e9b75efb519c4d4c4d,873aa5da96b7300ef0a4019f8807522a,delivered,2018-01-24 15:51:25,2018-01-25 15:56:24,2018-01-26 22:19:12,2018-01-29 19:32:24,2018-02-08,86de88846955d8227bbf4d3661c131cd,2018-01-24
4152a677b7acfa7fdab8dc8e1dd436eb,f9186c4eba8c803ac493a2ea4a189fc7,delivered,2017-01-24 19:39:42,2017-01-24 19:50:17,2017-01-25 10:47:31,2017-02-02 08:39:06,2017-03-03,0ef86c70dde0066d9348655fc4e95470,2017-01-24
635c8d3ab47b7448b5d6c81dc9b7526e,d7b2339f118be9c6d98389f6d0c370d4,delivered,2018-06-07 22:36:29,2018-06-09 02:57:41,2018-06-14 13:59:00,2018-06-18 18:33:50,2018-06-26,0c2bb0bab2bf22858fa762d320a326bb,2018-06-07
0902d364e14a1dc0b156a550d070cbb6,a7b8f9ee5992584fcb84251ee5671f6f,delivered,2018-03-19 22:57:09,2018-03-19 23:10:23,2018-03-21 19:55:45,2018-04-04 18:38:32,2018-04-17,45a1f95249146b8f0345b7f4b9d5a021,2018-03-19
ce85845ca7d1014cbae2bddabe1d468c,430b71cd7a955a7232bea5a2911b8271,delivered,2018-01-20 22:25:35,2018-01-20 22:41:12,2018-01-22 20:12:51,2018-01-31 00:16:49,2018-03-19,1a716867d4991435608b0c3296384801,2018-01-20
fae3b1a8d40ef353a1dbc1846bd5cbc2,ea330ac50b0b7ea91f599e2626d90300,delivered,2017-03-28 18:17:18,2017-03-28 18:30:13,2017-03-30 09:58:09,2017-04-04 16:24:37,2017-04-19,1a1923957844a4a24dddbba4a1cc487c,2017-03-28
ccc0965b6e9996d22fca63fe790a3c30,4c594e94dfd6acf3602a38e5998b5378,delivered,2018-05-10 20:04:34,2018-05-10 20:17:42,2018-05-12 08:18:00,2018-05-25 19:05:09,2018-06-04,dc0c390d282366e451452dc72340b949,2018-05-10
70bc63a4b15c36daba5d68676c6eb65d,919279990314ce9290fe3fd3bca96ee8,delivered,2017-11-24 19:29:35,2017-11-28 03:39:02,2017-11-30 18:58:00,2017-12-13 13:42:53,2017-12-21,179f496c6c02a7640d09f0843452e0fc,2017-11-24
7b95d76914bb5cec919366223c2f3190,6d00cd7a9751462820dddbed135e3375,delivered,2017-05-11 16:27:13,2017-05-11 16:43:27,2017-05-18 07:25:37,2017-05-25 08:57:48,2017-06-13,a2cb4f6348c28f91948c48b744559952,2017-05-11
bbc914b2842d3c32f438b913b31f0ff8,933781c2fe801634beb7c62734cd40d9,delivered,2018-02-27 21:37:36,2018-02-27 22:08:20,2018-03-23 20:38:48,2018-04-04 22:42:24,2018-03-26,63b3d613e28a214d6009012b49883393,2018-02-27
3ac29c0eeeb73047c1eaf402ee857939,5b0a38ce9fd2cb2076feaffc61018bb6,delivered,2017-05-17 20:30:54,2017-05-17 20:42:25,2017-05-24 16:08:42,2017-06-05 14:28:10,2017-06-14,d525f364245c31dfc8483ac204d20d7f,2017-05-17
43671c3e31b4bf4bf44ff94a4b6e6db5,b9eda58724d0b0c95a21c14bc9a817ee,delivered,2018-02-20 20:51:22,2018-02-20 21:27:43,2018-02-21 21:22:14,2018-03-06 17:27:00,2018-03-13,2e3236748ddcb07540a9b70948eb542f,2018-02-20
1eab1ffa9531378ef38084bc19f595c6,e6bef37b9fafe1f72e911f102bbca3f4,delivered,2017-12-19 11:04:24,2017-12-19 11:14:24,2017-12-20 21:22:13,2018-01-08 15:19:24,2018-01-12,e4c848f1bc9a397f940d4056ae35256e,2017-12-19
bcb093f60b7e48f285bf92f681e65651,fc65613a333059225d516c273fbff1c0,delivered,2017-01-19 13:06:45,2017-01-21 03:10:24,2017-01-23 21:44:04,2017-01-26 13:33:59,2017-02-15,d2f38262a9f66d15aa9fc2b60ea873d9,2017-01-19
8046235d64b3479dfce835281a85c0d6,9aeead5285b1635b4c0a55a8496e998d,delivered,2018-03-03 21:20:20,2018-03-03 21:35:29,2018-03-06 18:26:40,2018-03-12 21:22:46,2018-04-03,0867c4bb85527f7e0b1d67326b5d8abe,2018-03-03
15001804f74060f67b97719c69f2fe6e,9205f96959d0899cf127815c70b9abc7,delivered,2018-04-04 14:44:31,2018-04-04 14:55:24,2018-04-05 17:57:32,2018-04-07 00:26:46,2018-04-26,b7d76df20c149b1a54afbe25d9ecf658,2018-04-04
