order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
23cb56e66a2abb69511896a6aef2aa67,49b712be39af04ef4a73cdcb83cf3ac8,delivered,2018-02-06 23:56:13,2018-02-07 00:10:39,2018-02-08 19:59:25,2018-02-21 11:44:55,2018-03-13,0c9abfaffa0ae7587cebfdf0d680e3b7,2018-02-06
aa390c2a8b1889cbd84765ef2268fbcc,77ebc669c95a4faf1c6b941b1e46e475,delivered,2018-07-19 22:40:35,2018-07-19 22:50:12,2018-07-20 14:04:00,2018-07-31 18:56:34,2018-08-17,21f4a0f496d66f5ad60f6c47caa96515,2018-07-19
fe0b24305fde3889fdd0d23abaa7e52a,540fd94d138edcc2e81b4822c8d8f068,delivered,2017-04-09 05:33:03,2017-04-09 05:41:55,2017-04-13 10:03:59,2017-04-27 14:51:44,2017-05-22,25a560b9a6006157838aab1bdbd68624,2017-04-09
c2453c426084d540cbe9433887844fd8,07105ab4f77bd53b0128579b64df5cc2,delivered,2018-01-08 11:39:05,2018-01-08 11:49:05,2018-01-10 17:40:13,2018-01-13 14:43:01,2018-02-06,cb2d9f848a8c8e58dc791b3290253275,2018-01-08
9dad14cb70926812afb5ca62be79f298,53f46f4de675eddf5155ed374fd47b14,delivered,2017-05-12 18:47:42,2017-05-12 19:02:53,2017-05-15 14:30:14,2017-05-17 00:04:59,2017-05-22,5fabda03f882994e35cd517195ec71d9,2017-05-12
35d89cb00c04825ece90d7a205c0347f,11e50198c769f7badb6655afa56724a6,delivered,2017-11-27 17:14:33,2017-11-27 17:30:11,2017-11-30 16:41:41,2018-01-05 20:04:17,2017-12-26,7053b255a7dc04c16609c23f9b5d11c0,2017-11-27
508ef7d543f489f3a281d9b0157edce9,670e01f4e598fb1ce6e208a2dd0b6a81,delivered,2018-06-24 18:23:34,2018-06-24 18:39:44,2018-06-25 13:47:00,2018-07-09 16:58:33,2018-07-23,9c6a2c33b3baba19503393dd4a47648f,2018-06-24
445cd794c7ff61866803ea314dabe645,694edc807e805eca279af219e9fb4086,delivered,2018-07-16 15:38:52,2018-07-16 15:50:53,2018-07-17 13:38:00,2018-07-24 15:07:54,2018-07-30,91a30f7e47d6cea51afe0b1724b87119,2018-07-16
6cc8ea41e721d4a32913da4bb2179069,9ade91248eb4d71d634c09e4650d36d0,delivered,2018-08-20 18:44:49,2018-08-20 19:09:55,2018-08-22 14:43:00,2018-08-24 15:37:34,2018-08-30,cbcb2c5702a23202cd373b0e54748370,2018-08-20
9210972190e4cf80bcfda96b9c4112d2,a7c6d471aaa5d069a79158daaf254b65,delivered,2018-03-26 14:45:58,2018-03-27 13:30:12,2018-03-29 17:03:55,2018-04-17 19:08:48,2018-05-08,af1f7f1899f93df2a8790567d2267598,2018-03-26
3284a74080329a1d90714bf77280db30,ed6759db821e3f3dfe3a15f3f516ca84,delivered,2018-02-26 14:29:30,2018-02-28 09:29:28,2018-02-28 22:08:12,2018-03-08 20:31:24,2018-03-28,78cf129e526bb784c2d9ff1616c40f50,2018-02-26
89fa4e94189a9acfa88b8d22f4513035,cf7f629389df05c279179f3e158d506c,delivered,2018-03-02 12:19:51,2018-03-02 12:30:53,2018-03-02 21:58:32,2018-03-05 20:54:59,2018-03-14,4384b3c81f2e5d7f6a028cd588a9eb3e,2018-03-02
b5201a0b6f9977a55b5e41b5af2817be,d602a337672652d844343a4d67687be4,delivered,2018-01-21 20:51:59,2018-01-23 03:38:31,2018-01-23 20:42:59,2018-01-24 18:26:15,2018-02-06,d97a63970897fc87106967ad41656eb9,2018-01-21
29449197055445f2fc9d9f08777b676d,8d5835c2acf4c6a7e16dc7f1ae375229,delivered,2018-01-20 07:56:02,2018-01-20 09:15:52,2018-01-24 20:55:39,2018-02-06 13:08:55,2018-02-15,931ad7421a1ae10f94cb465c12d83e64,2018-01-20
141d7ee98d9a50269f84d9a3c5330cba,db7432cb997db7083db6aaea715d3433,delivered,2018-08-28 18:58:13,2018-08-28 19:10:17,2018-08-29 16:31:00,2018-08-30 21:26:27,2018-08-31,58ffbb506c34ffb731c99595589a4ebe,2018-08-28
d6f83d3377bbf1697831ea355301fb87,f3e73ca7cd85db9bb9be47fc88d38bc8,delivered,2017-01-23 18:56:45,2017-01-23 19:10:11,2017-01-25 15:35:11,2017-02-14 07:03:23,2017-03-02,e2c8e74f4e59280c388ac4e3ebd90933,2017-01-23
008f831b7185cff7ab35a46c37d64cd2,e19a18812eb4e4fadf5db16932c2595b,delivered,2018-06-30 11:39:38,2018-06-30 11:50:14,2018-07-03 07:25:00,2018-07-07 12:21:32,2018-07-25,18cd91b09cbc8c28ae022b38889aeb5f,2018-06-30
8b764472a3c75a91699bf9a06df43031,5fc394627a79be1e2bee7293d09ebe59,delivered,2018-03-22 13:41:42,2018-03-22 14:48:42,2018-03-23 03:42:02,2018-04-03 13:23:07,2018-04-23,33c5c5b44be21fa2b9422c9780a14e9c,2018-03-22
c030f7ca1f3c2efd8ebcfa44d922c8ff,0c5e2526f505308526e91651e4ea4d5c,delivered,2018-03-14 14:40:42,2018-03-14 15:20:29,2018-03-15 22:39:27,2018-03-23 12:18:41,2018-04-02,53cf7eb9e465763dc4d304c499183ceb,2018-03-14
c9e32538a07ba70090d3943f2fad8d3e,8fedf7fcd872249e0a37000da08e8070,delivered,2018-06-12 13:48:28,2018-06-13 14:31:27,2018-06-13 15:55:00,2018-06-15 21:12:47,2018-06-21,2fd4cb5dce68ba1fae3ac5615bf1a3db,2018-06-12
66c92878ff24df297127ec1838a99b14,3db4c0fe8caa4be97b54adcefe8ad391,delivered,2018-05-12 13:52:05,2018-05-12 14:11:58,2018-05-15 12:10:00,2018-05-23 19:36:47,2018-06-08,ad92e07b1a227d59980cb7e44f95dbcd,2018-05-12
ec902ac3921edfeace159efd4f973840,d0c3324f488ecab081d2b40e9cc7ff52,delivered,2017-10-13 16:10:18,2017-10-13 16:30:46,2017-10-19 21:45:46,2017-10-26 17:45:31,2017-11-03,86df00dc5fd68f4dd5d5945ca19f3ed6,2017-10-13
f07d68bd43db49d20192ee3036b2cf01,fae3f8be2e875eb58705a85d2d810b50,delivered,2018-05-05 11:54:12,2018-05-05 12:13:28,2018-05-10 14:26:00,2018-05-22 19:22:24,2018-06-04,877fc05a30691158e353d70a99a3b534,2018-05-05
c5931c69b3085bba2cdb9c348ec86719,af9d76931724cedc3b32de0c5aabcc8a,delivered,2017-05-21 15:46:48,2017-05-22 15:55:22,2017-05-23 08:50:16,2017-05-29 11:42:19,2017-06-13,93bf5d4e752358fa9ea738ebf793cb79,2017-05-21
866ec84f10b8bb9f0cbc1f4ef5ae69dc,85cb38e7ce275772f8902a8d128f9e8e,delivered,2017-09-29 14:10:13,2017-09-29 14:44:29,2017-10-03 20:28:23,2017-10-17 21:03:39,2017-10-31,b29a3d5aee9bf5492666f7dcf6f92989,2017-09-29
bf17a7202282460d2e5bdb15bfc64373,aa1f108848b9e00411aa32c1161484d8,delivered,2018-08-06 13:46:43,2018-08-07 04:05:14,2018-08-08 15:01:00,2018-08-13 18:26:35,2018-08-17,15fafda46b8cabcafd80cd37a664181e,2018-08-06
47ef13fca91bfb3e48014e107c728081,60354a6f7e4f95878f29a4732d5944b2,delivered,2018-08-14 08:27:55,2018-08-14 08:44:12,2018-08-15 10:42:00,2018-08-16 16:34:41,2018-08-17,0f87d7cfb00043855a54ab0056ba8fb2,2018-08-14
bc7deb68dcaf77b2dc7e9e90e5b9a6a4,f3f40ba7c9092d8f04cdd6548a61f7c7,delivered,2018-05-06 15:08:03,2018-05-06 15:15:23,2018-05-07 15:03:00,2018-05-18 23:09:35,2018-06-05,f0ef6034aefd5c7f6c3162bf49084006,2018-05-06
b7089edea86b66215b60ecb4c1c6b116,53bcad3e9f672313d27548b70d93371a,delivered,2017-12-27 10:43:45,2017-12-27 10:52:31,2017-12-28 19:28:56,2018-01-04 18:23:45,2018-01-26,13978827340103c624d10b58ffa9ebde,2017-12-27
9993e9c87a491b66f16f75f61d99fb61,b0fecb21589d0fa068b1d753aa8f024f,delivered,2017-08-16 17:02:10,2017-08-17 17:30:21,2017-08-18 21:08:37,2017-08-26 13:06:55,2017-09-08,8a2507b280078064818431d59fe2031b,2017-08-16
ad458fa56412b48d51846cda26a85b2b,010c697e9133c540d8acf1535533f7db,delivered,2017-05-24 16:55:59,2017-05-24 17:05:25,2017-05-26 12:39:14,2017-06-05 17:52:52,2017-06-26,408d1227fdad76c0cc0c03f202f4a6eb,2017-05-24
fcc6a4fcf6e0cc5de15fefccafb07ed7,9820c89554ca090925273be4b3cdc9eb,delivered,2018-05-11 00:21:06,2018-05-11 00:35:21,2018-06-08 13:40:00,2018-06-14 19:28:40,2018-06-06,c516ab5d3734828829370782add9a630,2018-05-11
d17cbd88da86748917f52864d1be98d0,bf3a896f3dd013f63ca58bb72b813fc5,unavailable,2018-02-20 19:08:46,2018-02-20 19:28:37,,,2018-03-15,7526f21265203925c117f87d654ff1fc,2018-02-20
a0b7e79b8a0c48aa2f4112b356be6e01,a2bf84b5e73519375966d99f41a53166,delivered,2018-03-15 13:30:19,2018-03-17 02:55:25,2018-03-20 03:21:29,2018-03-27 21:17:44,2018-04-10,52a9e391f6f7b0b69fcf07301d3be00e,2018-03-15
e2ea01f68f92f0c55b08ca739af834b6,258c52543b8045fe23644c47a645c9fb,delivered,2016-10-08 10:55:44,2016-10-11 05:02:59,2016-10-25 11:33:52,2016-10-27 10:58:35,2017-01-11,de6150bc32a048990e6cbb6dbd3825bb,2016-10-08
524e3b2972addb1ab5b352d85333407f,473fa9a9c0acd10f52a4df4c52adc881,delivered,2017-11-24 21:43:48,2017-11-25 00:52:14,2017-11-28 19:03:50,2017-11-29 22:56:46,2017-12-08,b9a6bd45dc716a1f9db0a56da554d5ae,2017-11-24
7a5ff6680378afabf6b6a1e75bff8b8c,2f3524f7d4156e3c4b08227bcc982d66,delivered,2017-10-18 10:56:27,2017-10-18 11:07:45,2017-10-18 16:39:15,2017-10-19 16:51:55,2017-10-30,70afcf62dbcb85ba639147332897231a,2017-10-18
8ba172a5cefe32a643579fe4c0a5ceee,444d8edf88cb47c875c15356930c5e1c,delivered,2017-08-31 17:20:46,2017-09-02 03:04:15,2017-09-05 17:58:16,2017-09-06 15:57:50,2017-09-13,8bce880e9732bc53570bf914abf0f991,2017-08-31
abb71252913999175f6eee9cc4ea672a,1ed276c1784fa46d7834f7d86c3ed78f,delivered,2018-07-30 07:41:42,2018-07-30 07:55:11,2018-07-30 13:48:00,2018-08-14 21:04:26,2018-08-22,9cbc1bd8a45cc9c4fcd091283fbec385,2018-07-30
fdede0753b9a5863a834fee26b9fd73c,2989ce8ae64417334433bc6188dc8427,delivered,2017-12-30 09:41:20,2018-01-03 04:32:30,2018-01-10 10:46:23,2018-01-29 17:08:51,2018-02-02,bd10ec3ad72914d1866c911956f9180d,2017-12-30
64a34c8ee5041e4d48d904db6dade006,3cf4a26ded6ca887cdf90556c5f8de9d,delivered,2017-07-06 09:52:53,2017-07-07 02:51:12,2017-07-11 17:17:32,2017-07-17 20:24:54,2017-07-28,438c96e9dcbe6dcb55c9843600693d2b,2017-07-06
a6ddd2889891733e0af306332c71a3b8,ad4bd45f6fff9e63bc8447af2af95544,invoiced,2018-02-14 13:38:46,2018-02-14 13:50:32,,,2018-03-16,8293393fa92d4db6500fc4cda0ef3537,2018-02-14
853f6531ac67b7e58f3f8104ef85bd66,6dd2c6f73170b8f3b10e4720e6b54032,delivered,2018-01-02 18:08:35,2018-01-04 05:19:13,2018-01-05 15:57:51,2018-01-23 12:52:41,2018-02-02,793266cb580a4a4d3bd21e0b6ecfa2ac,2018-01-02
4c4a931a93ef9f28f4746db1e2e0e753,b288aefecb0f8fee71e37fca66d83a4c,delivered,2018-07-05 01:16:37,2018-07-05 17:35:16,2018-07-06 09:43:00,2018-07-13 18:46:26,2018-08-01,82fcd0536836195d08311219778119fb,2018-07-05
bf2965e4058cb6bfdeb4b81435f90829,880242566cb2746117ac9e0995cd637b,delivered,2018-01-09 18:25:03,2018-01-10 10:32:23,2018-01-13 01:05:40,2018-01-16 20:13:03,2018-01-23,91da289fa4deba62c108246d150a8f4e,2018-01-09
41edd5d27833b73b29761df99f146624,fe93936e114cd096f6fe9b875e9e56e5,delivered,2018-02-05 10:43:50,2018-02-06 03:50:58,2018-02-06 23:57:46,2018-02-27 22:47:05,2018-03-07,eae1c6167bd7b68ccc43df0a97051c43,2018-02-05
5e5d6b5f5e7801991be4d2299bfa37eb,730f18d38dcf34a19e4897e18b24f095,delivered,2017-05-28 12:52:47,2017-05-28 13:05:08,2017-05-29 09:39:58,2017-06-26 17:23:53,2017-06-29,ad7a82ad700c917ec7703d1209587365,2017-05-28
0aaf8268ec2a56cb1befff78bd5cc190,0ad73a033a18bf40507b6a86e483b303,delivered,2017-10-02 12:32:44,2017-10-02 12:49:15,2017-10-04 09:16:13,2017-10-06 20:55:57,2017-10-24,6e2b3a7037cf0a73a8c5d83e0f850a13,2017-10-02
73563e5cad2305f7972626384efdd8a1,874ae74954bc8564ba82f82ca77a4526,delivered,2018-06-07 22:21:19,2018-06-08 22:18:51,2018-06-11 14:16:00,2018-06-15 20:08:50,2018-07-12,7c66c3f2d0e3d127cf9435d8c5409e38,2018-06-07
f14cabd169ba0d0ecb7433e55c72aca2,8ef7c689216e12ab959d9003a6c4b3b9,delivered,2018-06-01 14:22:02,2018-06-01 14:35:15,2018-06-04 15:15:00,2018-07-05 17:33:01,2018-07-18,3d6465ac2502decfdfa5ab1e1a915a54,2018-06-01
e4d760499e9cf7d9e555ac7206aa45bc,bbc2628991d194b57c8166721570a3c7,delivered,2018-03-11 09:49:23,2018-03-11 10:40:25,2018-03-13 16:58:36,2018-03-15 19:02:59,2018-03-22,eab4e55c2672ded9897bbcf39a7f162b,2018-03-11
832079e71d5ee058d10e1ee1abe0e0f9,41397863e4d52c8b25203f276d95cce4,delivered,2017-08-04 14:27:42,2017-08-04 14:43:24,2017-08-12 16:48:02,2017-08-17 16:22:00,2017-08-29,20e972a041373d571b391a3947b042f8,2017-08-04
db636ab6ce613a2d9be8a77fb2f6c47a,24b4d0c68000a9d238dbda53980081f0,delivered,2017-07-24 19:36:33,2017-07-24 19:50:24,2017-07-26 17:13:36,2017-08-03 22:12:05,2017-08-29,5534504c239c977a7c211309140afe59,2017-07-24
3d5f8849e80f8da8726a2ce6fafa7d10,aa3df59d99c2b0bd34ee55c59e5ad387,delivered,2017-11-30 20:24:07,2017-12-02 02:51:23,2017-12-06 11:51:52,2017-12-21 00:43:33,2018-01-03,ea7bbb7c63d8f6c9077df71d99eb5015,2017-11-30
2c4d1806b435310226780e966c46b985,568b83eeb64ba07933eea074009ee7b1,delivered,2018-05-05 02:17:50,2018-05-08 04:16:06,2018-05-08 13:08:00,2018-05-10 16:52:35,2018-05-22,8bf31cb37e165cfa7859792cd6390204,2018-05-05
2ea2e9d43eeeec020af7c136c91858cc,46763c2a0cd789f76306c49835ed260d,delivered,2017-03-13 21:59:50,2017-03-13 21:59:50,2017-03-15 15:10:42,2017-03-21 08:43:42,2017-03-30,26fb34f6190c94992b30768102bef5b1,2017-03-13
ab3705f0d480eb14371c9b4fc007f339,9c254076a9b89c8831a8cd6b20013d42,delivered,2018-04-20 20:20:42,2018-04-25 03:30:55,2018-04-26 12:52:00,2018-05-08 17:59:07,2018-05-18,bed8721e3f7edda182c794f6e9ab6d5f,2018-04-20
40e66087ad7bd8e05f8f52a99bdb50d0,70c5df327b31188d6f5bebcb28da38d3,delivered,2017-12-09 22:39:58,2017-12-09 22:50:33,2017-12-12 21:21:54,2017-12-27 16:26:42,2018-01-12,4322133acf1ceffe6260dd8ddbec7f8c,2017-12-09
a5dcc015b748b353c2ddfb0939d36c58,289fd418dcc325a3820763155a982c51,delivered,2017-11-05 22:08:34,2017-11-07 05:32:00,2017-11-07 21:56:49,2017-11-14 01:38:34,2017-11-27,d31877e6feecf887ec4e9b95c30e6422,2017-11-05
cf9b4a50fa5f421075dbe48dc3a1e30f,2481f2274a2e24e642d601abce57618d,delivered,2017-11-24 13:07:27,2017-11-24 15:15:00,2017-11-29 20:22:07,2017-12-07 18:04:43,2017-12-26,85cf844d25277c3808dc3f5f24abeb54,2017-11-24
84225c358d07c8f17a45d20e4e126e73,7ba19d24f792ab4179cc00e4c1ff2ff4,delivered,2017-05-31 22:39:38,2017-05-31 22:50:17,2017-06-07 15:28:02,2017-06-10 06:15:56,2017-06-21,4d00d27cc600ddf5d33c56753468f9e9,2017-05-31
3e075f63ef4d9f5913423c2ff5a22d67,e57ac226cb5bc1415cd2a03e81807da0,delivered,2017-11-28 13:12:43,2017-11-30 02:24:10,2017-11-30 22:16:10,2017-12-05 19:22:36,2017-12-18,792291241b147361ade79a3926cd1caa,2017-11-28
24bf227d444a1df7957f78e6f03bc5b6,25c12681274a662fb98ea0eeef8405c2,delivered,2018-07-23 12:27:09,2018-07-23 15:32:00,2018-07-30 14:17:00,2018-08-09 00:22:36,2018-08-22,50eacc6be7c87e8f8eebf09bf174f538,2018-07-23
ea122906c8fc6d0da422b4491274099f,5a7a70f2dea7cd6d8ac604a3092d9895,delivered,2017-11-20 10:59:08,2017-11-21 04:06:21,2017-11-22 18:11:32,2017-12-05 00:44:36,2017-12-07,7fc72f80d976775bd31e1c8edf9d8c32,2017-11-20
3e902e82bfbe40d0e2299bdbbf8af8ca,1e5317cd1def009c1067326813a9a727,delivered,2017-03-17 20:32:49,2017-03-17 20:32:49,2017-03-28 11:56:49,2017-04-10 16:59:00,2017-04-13,76e72aa959a74de3215c1e859d2bf0e2,2017-03-17
3837859eff41b5dbbd1dfad5a066d0ae,20602f40eb31f207bdcc555839e65193,delivered,2018-04-08 09:58:22,2018-04-08 10:10:11,2018-04-09 21:41:43,2018-04-18 13:21:46,2018-04-30,3de2bae7937264461688ba8737c0f09a,2018-04-08
d22be2a4da2ca6e4cf8f164d63f5be02,d127a44d04cb62dc42601454eba26be4,delivered,2018-02-27 21:25:02,2018-02-27 21:35:33,2018-02-28 22:19:10,2018-03-16 21:38:35,2018-04-02,42187574c3dbef60799c8b585bc3d340,2018-02-27
5cf83f6f51a8b5c52504a09006a69eb0,8101bf533d228dfb0d83efbbcf75df7d,delivered,2017-12-27 19:52:09,2017-12-28 13:18:18,2018-01-03 20:46:57,2018-01-08 21:40:10,2018-01-26,e8c8def5450ce0cd1d3bc4f724aa48c5,2017-12-27
7dbe3b6d08b31967f83f9c26988bd7c7,9a2c29ec1dc69081f67b635a67e36231,delivered,2018-04-19 20:58:43,2018-04-19 21:10:16,2018-04-24 21:45:51,2018-04-27 22:38:30,2018-05-14,428e8bd29641652d41f0584016e0be0f,2018-04-19
8712dadcec00a4826a72ac3431a3ced1,1292d40b311ed71dfb5ee06f351b6fc1,delivered,2017-09-15 11:44:50,2017-09-16 02:55:54,2017-09-21 11:44:02,2017-10-03 22:42:09,2017-10-11,485934e16363d40b17da7b832d237ce5,2017-09-15
418dd833928c4570f94442ef4c76e55e,3ba36eb3d25f31398506aecfd93c5d44,delivered,2018-05-15 22:43:45,2018-05-15 22:55:28,2018-05-16 15:33:00,2018-06-11 14:28:25,2018-06-11,b0f3d28e2998ac736990360e75dca273,2018-05-15
f334fd16605daff29477b725df9162cb,60a54af65a5a4a0c2f348e937937e9aa,delivered,2017-05-21 08:06:10,2017-05-21 09:15:13,2017-05-24 16:33:13,2017-05-31 08:33:38,2017-06-13,85fc7cb0076a2139134cd87b2e54de45,2017-05-21
e80adaeb250096a2042a63c4b3d20bcf,3c6b53c8e45e6e5dade9f914c7c22c46,delivered,2018-02-21 17:35:00,2018-02-23 02:31:11,2018-02-28 00:32:58,2018-03-24 12:51:36,2018-03-13,c143eafe10719dcc7dc0a855b2e3554d,2018-02-21
0a32ad9d3be8a5b1ce582225aa1cd166,bfdc41ae95fd0559aaa3ceb47770735c,delivered,2017-07-06 18:39:08,2017-07-06 18:50:25,2017-07-10 14:35:02,2017-07-14 17:25:53,2017-08-09,da4498479da8116853e055f1e2fce2c7,2017-07-06
4b6f330815f08dad6be6165da6699e3b,45f1282bc4f56bceabe97e0af68f4703,delivered,2017-05-16 08:43:59,2017-05-16 08:55:15,2017-05-16 09:38:02,2017-05-22 10:16:15,2017-06-19,0d002c58efd9f4b06f5f681f1ab651c6,2017-05-16
b78c9cad52a105d7e8ec97c7e6d57739,63c5c73adbdf452c65a824bba452d037,delivered,2018-03-25 19:25:39,2018-03-27 03:51:11,2018-03-27 21:34:33,2018-03-31 15:06:30,2018-04-06,799a65e0aa01c9f1630924ed7e70979f,2018-03-25
a5a9ab54271581abdd06955ba59d7684,659518c00554d21bca93139f0c8fc565,delivered,2018-04-09 20:05:38,2018-04-09 20:30:14,2018-04-10 20:21:30,2018-04-11 20:56:32,2018-04-25,2b3db2208861fc893211c977bf3d0244,2018-04-09
e08c0d2d7789dd95e166e6c1a831cbb4,65e3c0ce8c93fe4446c87cf7ac5c235b,delivered,2018-05-13 18:59:44,2018-05-15 04:12:04,2018-05-15 13:41:00,2018-05-16 18:53:30,2018-05-25,fe686f6f92b967b80e26310be8c28dc4,2018-05-13
d51d47c376acc042f6cd2811a08b5c62,ba5c8647970adfafb5ff9b6ca922bdc1,delivered,2018-02-07 15:44:19,2018-02-08 07:49:47,2018-02-09 22:45:50,2018-02-14 13:14:00,2018-02-23,f05662fe45e051553bffad1ec8bc52d1,2018-02-07
a2de6d09e4920c38cfd65f4c8f875fbb,cb95eb60ba3fcca766af7a54daf3657e,delivered,2018-05-26 16:54:05,2018-05-26 17:09:52,2018-06-01 13:23:00,2018-06-08 16:28:51,2018-06-28,1f6264e4bba67b9a40a0192ad3dc647f,2018-05-26
51fa5b2b3ea1aa99dc3cea8f008216ce,ef06094ffe03fd32a68618fafac1e377,delivered,2017-09-20 16:30:12,2017-09-20 16:44:20,2017-09-21 15:09:49,2017-09-28 20:12:03,2017-12-12,6a61713a4ddb05622e4a13baa335a61e,2017-09-20
83a748270a134df5ad432092f4e26e4d,a103cd66a980f336d30492d01e9c3d71,delivered,2018-07-02 21:20:18,2018-07-02 21:30:21,2018-07-03 14:23:00,2018-07-04 15:19:00,2018-08-01,6581c5cc675ed5887994ebb682aa569b,2018-07-02
2dfec57a2eeca47759f1bc36f72fd96b,85b0efda75c7b15c684d13e4f0792ce4,delivered,2018-05-14 15:06:56,2018-05-14 15:33:30,2018-05-16 13:31:00,2018-06-04 15:13:50,2018-06-11,4cc5210e6f8bd0fa18a8afcf92a88d94,2018-05-14
95ec9fe2e9c23dd55749ce07315b818e,90b42864e69464c727c7b8e69b53b008,delivered,2018-06-18 09:27:06,2018-06-19 03:57:32,2018-06-19 12:45:00,2018-06-20 17:32:29,2018-06-28,3ae60a2c6511c5fc2d8bf97fdfb7cb8a,2018-06-18
03e1f719ea43e7eb59344cf78cd99ff4,c447c5e0a10dfabee87e3d41dc0250eb,delivered,2017-07-04 20:43:38,2017-07-05 17:40:07,2017-07-10 19:13:49,2017-07-12 17:07:59,2017-07-27,7a167e835e9a0aa46714fdce78a7ecb4,2017-07-04
e3866f0f605208a1b7fc42b0dddc0da6,d6289f136d013245718f865a4f5d9a61,delivered,2017-12-27 13:17:07,2017-12-27 13:28:25,2017-12-28 18:29:01,2018-01-17 21:29:08,2018-01-29,f85d249a06c7d4fe336cb8d1e925689a,2017-12-27
e48b09695cacd2726aef9ef0e3730b47,7b2a039a8b7b57d48e97d3673978a185,delivered,2017-12-07 23:19:50,2017-12-07 23:30:31,2017-12-08 17:39:04,2018-01-03 14:17:24,2017-12-26,fbf1b27fc02af440c30ff6978f440a95,2017-12-07
a6048ee9317b5bf604ae61505227e407,5b7e6de7b89cb911855c83a991097cc1,delivered,2018-03-14 08:57:54,2018-03-15 10:29:39,2018-03-16 13:28:33,2018-04-25 18:23:00,2018-04-10,0de6624aebf4294467289855fe86d08d,2018-03-14
a92cfc44e62b26e5bda2aeb39b0e0217,b6d6fadbee4df0e3c0aab81a046124a6,delivered,2018-03-28 13:14:26,2018-03-28 13:28:14,2018-03-29 23:12:55,2018-04-18 18:42:02,2018-04-26,69b09832dc41358029209b44f47854ff,2018-03-28
6644170ea0130942cfb3064dce01004a,1a9c7149943c405cdc9cdd35b20aed1f,delivered,2017-09-13 22:17:54,2017-09-13 22:30:21,2017-09-14 16:03:58,2017-09-18 20:11:48,2017-09-25,a1d5e43cb94338161cf729569621a759,2017-09-13
139f560e44636d72034722f833c7fdbc,ec3c691f4812ae37bebd0f383a869562,delivered,2017-12-25 12:24:33,2017-12-26 12:16:26,2017-12-26 19:34:58,2018-01-08 22:04:15,2018-01-19,3de00390e8b61e32f1e28db68941433a,2017-12-25
0fc5deb2df203e00080d925c2c8d1dfd,019017e9f8b2c0e399f1f00e6e87f306,delivered,2018-07-21 15:08:22,2018-07-21 15:24:08,2018-07-24 13:11:00,2018-07-28 19:08:49,2018-08-07,9abae9882c1fe2471da597f874c3e09d,2018-07-21
3c972b3c00e3f894b841f6602a9a6abc,ef3e5a5941284c07e66c263fe280b804,delivered,2018-01-13 14:28:03,2018-01-13 14:39:31,2018-01-15 20:36:47,2018-01-19 21:38:34,2018-02-08,0ce0b9a5ebce3d6b709b4a1c02ff7915,2018-01-13
29d3f2fc23b7f95b28dbe5e3ef783d93,cb3ee5f55f9cbc6ed99ee638a4c72613,delivered,2018-08-06 13:51:30,2018-08-06 14:05:20,2018-08-07 11:47:00,2018-08-13 19:12:47,2018-08-17,a37fc2f55cb2f185411e5c9b7b0f0bdf,2018-08-06
1eea5cc217ecbacdca75369789d9774c,a15a0e4e8c1247af365c25097f34a576,delivered,2017-11-10 22:41:20,2017-11-14 04:10:41,2017-11-28 16:03:51,2017-12-05 20:42:40,2017-12-06,9ea9a16f73f10a955723ed570c35f735,2017-11-10
2142bac418a228e6086f5294a8fa88db,02e5db654b2f6b734ed89d5a28cb200e,delivered,2017-06-13 21:52:55,2017-06-13 22:02:57,2017-06-19 20:11:47,2017-06-23 09:31:24,2017-07-04,879262bd8707d8d98d6873312dce9fa5,2017-06-13
556eb5d792f623f57e47713c9839100b,430218dc35f3cce79873eed8dcac9059,delivered,2018-03-25 14:07:23,2018-03-25 14:27:46,2018-03-27 01:12:17,2018-04-24 22:57:43,2018-04-19,de50ac43cfb291123f8fef9b8ba42a2f,2018-03-25
b6b8305352b7f21764d7a8e573f1e8aa,cd2323501d2be6e4536cb19e12c6a92b,delivered,2018-06-09 21:53:29,2018-06-09 22:19:08,2018-06-11 14:39:00,2018-06-21 20:06:42,2018-07-18,fbff9b6a93c88f5c1fa0c3ffcf243d97,2018-06-09
