order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
57e15b65e74748b2b3c1a146dc123d1c,3e219f5a6c6dffadc22a907f34e2e350,delivered,2018-06-09 15:56:00,2018-06-09 16:19:42,2018-06-11 14:19:00,2018-06-15 16:34:36,2018-07-11,5f1dbbd199824c20f16be99227bc0434,2018-06-09
480b3512a26cbc632bd11abaf0fcb43e,7400e7fb9fde7018d1ae165aaf5c5ca0,delivered,2017-10-27 19:06:22,2017-10-27 19:26:53,2017-10-30 19:58:43,2017-11-13 17:06:41,2017-11-23,d42e2e8f9b7e951cbbd3d8639716f407,2017-10-27
61e6fd152ceacdc37b7cacb713e73f10,ab31517e5b97ac03b22a88e2640a974e,delivered,2018-05-07 12:26:26,2018-05-08 08:35:17,2018-05-10 08:27:00,2018-05-25 05:03:08,2018-05-29,ca1bc4c1f280b7d3503e1d946e1f5b68,2018-05-07
c0279fdc49b580fa9e3b659f87812b9e,ab192227675f252659b0de44371dc665,delivered,2018-04-13 13:29:56,2018-04-17 05:50:38,2018-04-18 16:48:27,2018-04-19 18:01:38,2018-04-30,948453924e3276630dc5eadbe84e1fa3,2018-04-13
d2df2c8001cece568604ec609cef2167,3c988f3b57d8d2a231c6b1df1bd15cab,delivered,2018-08-07 10:58:05,2018-08-07 11:10:18,2018-08-10 07:52:00,2018-08-13 20:14:30,2018-08-16,fe6cae7b4ec50b71fe57349e39e01e4c,2018-08-07
37e5725572d3cbd7aad103b730f9232a,3dd789d5301761182d28eb73ce1558ed,delivered,2018-08-20 09:18:49,2018-08-20 14:53:41,2018-08-28 16:13:00,2018-08-29 22:58:53,2018-08-27,279dc0c3918ad6762510fe987e572388,2018-08-20
fd05016059d759a3d1cd9f1068be4907,3719249e77d08436fe164bcbcd7e2cbf,delivered,2017-07-31 09:43:14,2017-07-31 10:03:15,2017-07-31 20:34:02,2017-08-08 20:41:57,2017-08-24,2044e987c380046f8dfe77ea2876deda,2017-07-31
74c8fc29ba64bb72272c8025c00bb85e,43cebded17ef78782f347b0bf5eaae5b,delivered,2017-11-24 12:45:07,2017-11-24 14:53:45,2017-11-29 17:28:51,2017-12-02 16:18:41,2017-12-15,80790cb28818332d3ebcc9fd7ef1887a,2017-11-24
e44bc38d6b4a533a8bdf31db140f2d01,f677eaaee0e3de1cc2e76bd22676811f,delivered,2018-07-05 07:53:01,2018-07-06 07:51:20,2018-07-06 10:57:00,2018-07-12 13:09:09,2018-07-31,43a0029dd31be6065ac63a2bb1d0ee8c,2018-07-05
c2be7debb550baab4fd6d03532387414,8e1514f180c530add12ff5efd60d5fd3,delivered,2018-01-27 00:16:10,2018-01-30 04:31:15,2018-02-01 14:51:11,2018-02-06 13:17:12,2018-02-20,c24099fdf4402f49a8eee237fe971d04,2018-01-27
62feb97e08fa0615b190edb7e35e6f2a,1d337e14df05fcfbae4c24fdbe93c9ba,delivered,2018-05-13 10:57:48,2018-05-14 08:33:26,2018-05-14 17:43:00,2018-06-07 19:23:30,2018-06-25,b338b43d7ded0affdb146ea0089b824e,2018-05-13
1f470619dfff4da277b0dcd34e47329c,842a8338da8e510a94acfb6913eb87c1,invoiced,2017-04-20 10:38:50,2017-04-20 10:50:10,,,2017-05-16,a854cfc8933cd2d71d9b55afa4c760e9,2017-04-20
f6956fd0c7b151f0441f43f7bc6eab81,2df681bb140fe96d57130d89ab9b0c52,delivered,2018-07-19 17:35:41,2018-07-20 04:55:29,2018-08-01 12:27:00,2018-08-02 21:18:45,2018-07-30,210a1889af4097fcefe7b4b95f3a3438,2018-07-19
f84d3e7294f12e25be13d5da3a24581e,91720ab1b9f4b346ee95d5f3260df86d,delivered,2018-04-07 13:55:44,2018-04-07 14:08:28,2018-04-10 18:57:26,2018-04-11 19:28:37,2018-04-19,08371b8fa87d33d519335b836d8abf12,2018-04-07
7ef47a1e75585d3f1b03dad4bf944a2c,299165a60adc63a47e042f737aacf4b0,delivered,2018-05-18 17:26:40,2018-05-18 17:55:22,2018-05-22 06:20:00,2018-05-23 13:48:31,2018-05-30,eda1b9521cd006dff9400fdc29285097,2018-05-18
0c305fc5f37a5b8e64e24b2ea39b7aad,cb3d59f26edf3671cb877253c71bb330,delivered,2018-08-08 11:43:18,2018-08-09 15:50:18,2018-08-10 13:47:00,2018-08-15 21:11:49,2018-08-16,7b19fbfa8f7391f674e02488c025a8bb,2018-08-08
1dbf0806fc07152b9dc46b352e62c8b8,3ece126104ef8d177500f2766874db55,delivered,2018-06-02 14:22:33,2018-06-02 14:35:08,2018-06-11 13:24:00,2018-06-14 19:48:30,2018-07-12,fda4a17a661207ac8343bb4ad50399b4,2018-06-02
7fef121b6b48a89fc1f2699d31476d50,b7afbfaacf57875386434a2830492f10,delivered,2018-07-19 22:20:37,2018-07-19 22:30:20,2018-07-20 12:46:00,2018-07-25 19:57:42,2018-08-07,b3fb9a1bb9d4c8a0b334658c5372da8f,2018-07-19
ebddf8921a89c56e1f375877575aecbd,902a5ba1843ce46c17022d8440b723ab,delivered,2017-12-18 14:55:09,2017-12-18 15:39:32,2017-12-19 23:14:44,2018-01-05 22:47:06,2018-01-16,097d27275e54d6b6085396eba879a130,2017-12-18
1a70c0ce7afbcfbad9123d6c029f5ad6,bb70f7ee1e4fe9438e5b2d199afd097f,delivered,2018-08-05 04:03:42,2018-08-06 12:04:44,2018-08-06 14:26:00,2018-08-07 21:16:49,2018-08-14,9c5296d068c26e472c6d780b6245b224,2018-08-05
4a908627ddc9e257e5e9123ac4394e41,e2bf448ed35400ac811205c12763bdab,delivered,2018-01-10 15:13:26,2018-01-10 15:27:22,2018-01-17 17:22:31,2018-01-29 21:49:46,2018-02-05,2c1f5249b80192e935230e4ea0b1fede,2018-01-10
71385d0c646fbc757cfd07df085986d7,98e5352560be36e212fd37586d7f6409,delivered,2017-11-08 20:47:44,2017-11-08 20:56:03,2017-11-09 17:07:00,2017-11-24 15:38:46,2017-11-29,c4c088737a539f84fab061a3299dfe58,2017-11-08
17857d838bdb0e75ae6d0c02dd488ade,8b1f4b1ddaa244fbdee13e6a19ecd111,delivered,2018-04-23 17:07:42,2018-04-24 19:04:59,2018-04-30 13:23:00,2018-05-21 17:46:52,2018-05-23,66c632e952f2d322d17e77444af7e287,2018-04-23
ec72b3cb886591a30fe474f7474720c8,87b01be0c7f4ec17eafabf5f1588c306,delivered,2017-02-11 15:12:14,2017-02-11 15:22:48,2017-02-14 09:55:45,2017-02-17 10:35:48,2017-03-15,a3891fed6f00343446b628f274125ee4,2017-02-11
b7998b4687fee63c38995e856e63ae5f,2a888c1244dc79321e00770c3b56268e,delivered,2017-10-02 12:50:58,2017-10-03 03:56:25,2017-10-04 09:36:59,2017-10-17 18:52:18,2017-10-24,a3c23dfa4575563a4bc8167812eaddfc,2017-10-02
a9b90e563eb300dd43582b66bf7d5d64,5a51a3e4e59bc5017de2c60b24c3a819,delivered,2017-04-24 21:22:15,2017-04-24 21:30:17,2017-04-25 10:28:22,2017-04-27 14:44:47,2017-05-17,99eb5c5d293c26dc67c4f9f05023bd34,2017-04-24
2ea2d6cf4749783ad428586c538b4580,a96941aa31727872b3e6b1a5792bf3ea,delivered,2018-08-20 20:33:03,2018-08-20 20:50:06,2018-08-21 15:33:00,2018-08-27 20:49:48,2018-09-12,1b6ba877c37807c18ce0b9e0c3c8cd86,2018-08-20
0e8c5a50be04e37d5dcc28161b12c7bf,b46d723264d34fd4beee469578541558,delivered,2018-01-09 18:08:47,2018-01-09 19:32:04,2018-01-10 21:48:39,2018-01-17 13:14:33,2018-01-23,d3796e3087889e0a534f7e3471910576,2018-01-09
689fb8f117f6d979dc761429176bb52f,dd9e67da549dc5e972c31efc37cede6b,delivered,2017-09-05 09:51:54,2017-09-06 12:43:24,2017-09-08 19:56:49,2017-09-15 23:32:23,2017-09-27,ea7aaabcca90bd3be893efc30babd138,2017-09-05
4b42a606687e048a7a33669b84bf8690,ca54a515b761ade8c4c0e1bd239d5001,delivered,2018-07-28 22:23:02,2018-07-28 22:30:56,2018-08-07 11:20:00,2018-08-17 21:03:11,2018-09-20,963d0a82132a191b74838b150186315e,2018-07-28
71588428f9341618a05bf69e1aba5128,6bc8efb6149f90ef23879c8719da3b75,delivered,2018-06-23 12:20:30,2018-06-23 12:34:58,2018-07-04 11:37:00,2018-07-10 22:34:41,2018-07-30,a0b3658bff11e9414a501fef4be81a78,2018-06-23
841ff437dd00dac44a738743ae033be0,9986aa6bfa30747f0b86533756c7b355,delivered,2017-11-27 13:14:57,2017-11-27 13:38:27,2017-11-30 16:22:26,2017-12-04 12:36:53,2017-12-29,c7b18a035ee7a50d919b2ad186f826f8,2017-11-27
0647f4a0c12192bfb5ea1032d2e2ecdb,1ea783594d700e7ae08c133fbe97811a,delivered,2017-09-18 01:02:59,2017-09-18 01:15:09,2017-09-18 20:29:24,2017-09-21 17:28:14,2017-10-05,5f45aa4ef9b8fb99b95d33a970bb64a7,2017-09-18
071429b44ba39c70ea22550070670c00,0c7b234e8c2cb37488e4077f7369bbd7,delivered,2017-10-25 11:21:01,2017-10-25 11:35:30,2017-10-25 19:34:00,2017-11-01 19:42:48,2017-11-24,ac0bcd2ec5e7d025f90e3d46b02dd36a,2017-10-25
450ea5c07dd87f517ff23f670618706f,03d5f6b6cca6439920d309c658fbb5df,delivered,2018-04-25 18:19:14,2018-04-25 18:33:01,2018-04-26 19:03:00,2018-04-27 15:18:50,2018-05-11,3b8296e22b231fdc8c8a5e284edad157,2018-04-25
ee76c8b8bd42ca7913d033a9dea1383f,f758f5ae570f1a7311b5a2e93d5c9a31,delivered,2017-07-20 15:44:05,2017-07-20 15:50:18,2017-07-22 14:07:18,2017-08-03 17:31:41,2017-08-21,d35fe16cba55d912ea21e552df60681c,2017-07-20
5eb24679bfd5e7264d86f28a7b1f46a9,8eab969e6118d0e8f079e00891fe6161,delivered,2017-04-23 20:52:24,2017-04-25 08:22:58,2017-04-27 16:28:22,2017-05-07 10:26:52,2017-05-11,7940f60b63a13f6a2912a4d2b3710dee,2017-04-23
e40d016b1ae85a70208463f0969fcfce,45baf4584b09b21ed234180c74e938b0,shipped,2018-03-10 21:45:45,2018-03-13 04:30:41,2018-03-14 18:28:42,,2018-03-28,bedeb8c6861b84e5b603ba28e78b78e1,2018-03-10
85bc57a3e811daa04557aabba27f535c,f2dcd384c468a77519ac3e8731ca9e04,delivered,2018-06-09 16:36:46,2018-06-09 16:59:42,2018-06-14 13:43:00,2018-06-20 20:46:45,2018-07-18,9fb83eeeaad30ceb7a134cde0376648d,2018-06-09
dae9a522f4f4057087b247c231d21d20,4ae50867d4c7ddd651a4a8750abf50a4,delivered,2018-06-04 13:34:22,2018-06-05 04:52:04,2018-06-06 13:18:00,2018-06-16 00:58:33,2018-07-11,e84f0c95eb1819a9ed6ea8fa805d358c,2018-06-04
9770161a61210c2eaee29c5a572785c3,53f662ecb7b15d222231d55affdce605,delivered,2018-03-20 21:44:50,2018-03-20 22:08:52,2018-03-21 19:20:34,2018-03-31 13:44:53,2018-04-06,39dc6541b315192902fe5eb643dbc105,2018-03-20
8fe825d77766b84755ebf0c58017e4ea,865f156230a67d5d9654373482f92695,delivered,2018-08-12 23:34:08,2018-08-12 23:50:12,2018-08-13 15:03:00,2018-08-22 14:32:54,2018-08-24,080289b78c11a08fd129d4f1c5458324,2018-08-12
b33f1a863ad391e162a9f459117f53e9,89eeb5f63b668897a8bfe8f4f479acc1,delivered,2017-07-20 13:34:15,2017-07-20 13:45:19,2017-07-21 16:55:31,2017-08-01 16:35:49,2017-08-11,0ced6426928486b4520f01ac93f4dfbe,2017-07-20
45d9d23c62d17d0c6aadb813d38831b3,3ce492ad96766976c6673d3e1abf681a,delivered,2018-03-01 21:57:20,2018-03-01 22:10:47,2018-03-04 09:59:56,2018-03-08 21:36:36,2018-03-21,f3e619dd22c300e005f7d3574e9e0eb6,2018-03-01
fa8d60735eb7db0f4659893592e3fec0,f5ced6e0d7c20ef958cf5f9269f4287d,delivered,2018-03-24 14:57:23,2018-03-24 15:08:02,2018-03-26 23:46:59,2018-05-18 01:19:41,2018-04-20,8bbcb3029b226dcac4373062433b52f3,2018-03-24
b84385348baedce597620569ed44593e,aa471cd0c692c5405a57008ade683d9e,delivered,2018-08-06 10:20:00,2018-08-06 10:35:16,2018-08-06 14:47:00,2018-08-10 11:47:45,2018-08-14,0c685c2349d180f3743f1d1f204ed424,2018-08-06
276d7fb126a7eebc4a3e660c4775e081,a8a7365ab74c627e1c5d9a7a2dc5facb,delivered,2018-01-29 22:58:27,2018-01-29 23:11:27,2018-01-31 19:52:21,2018-02-05 21:33:58,2018-02-20,10bf8afdd66da75c386fbacf04c85710,2018-01-29
2180fdde58f11e59974590731572691c,060592398f1a2f3c13c369c7a37fc4e8,delivered,2018-05-11 18:34:36,2018-05-11 19:01:14,2018-05-14 13:21:00,2018-06-04 20:18:38,2018-05-30,4064f4c4e548c2cbd2209e08b8cc3c84,2018-05-11
3216e9aab2494253d39f045d704d1b71,9a2b8810ad214ac140e3fa546f8414e7,delivered,2018-08-20 17:34:26,2018-08-20 17:50:28,2018-08-21 12:32:00,2018-08-30 12:54:46,2018-09-10,a27fddda7f26540f694630f7fed5411c,2018-08-20
15d2ed1b88ca436faafb7d7236dea795,80a9fe2272371f5f18f4d3f41bbb1d1c,delivered,2017-09-18 09:30:43,2017-09-19 03:45:12,2017-09-19 14:05:31,2017-09-26 20:23:08,2017-10-06,372d4b3e443a2250901f22729e9bec19,2017-09-18
8ccfb0246b9f4b1f0c279f530fa35fcc,7a41690fce4112079a5b42f4c6f1714c,delivered,2018-02-28 16:55:28,2018-02-28 17:10:57,2018-03-02 23:33:13,2018-03-14 20:37:35,2018-03-26,fac269ca43c301f1b3c59350183fb39a,2018-02-28
b560c6ec87e95f7414ff53cb57b58a12,7466b6283519a7725a8a30cd00f8784e,delivered,2017-12-06 14:20:01,2017-12-06 14:32:05,2017-12-07 21:09:19,2018-01-15 11:39:10,2018-01-12,91def939002d33dcbf6a038b5c879f7b,2017-12-06
08288e829c6b9a810a4392bbc30545dc,585c8e523b8ea5ae438d63fccdb6fe4e,delivered,2017-11-26 16:31:13,2017-11-26 16:51:12,2017-11-28 21:16:40,2017-12-08 20:42:09,2017-12-19,0121107a0cebf91b6af74f8a4ab3c4d9,2017-11-26
4393a63adeef0f3e606c78bd143f044d,f2964656a77f6f0b5b0db9acce8a863a,delivered,2017-09-01 15:10:26,2017-09-01 15:25:49,2017-09-04 22:32:25,2017-09-08 17:17:52,2017-09-20,a1f3ef4dca76be294190831edcd88433,2017-09-01
377761f188a20507117a18c35bc33bde,a5f0f602b9567ebcc40450094befe7fb,delivered,2017-11-30 11:11:04,2017-11-30 11:42:13,2017-12-04 16:59:11,2017-12-12 01:26:51,2017-12-22,4a432ac3e75f3d02cab410e0e810e46a,2017-11-30
df85c824523500d4066a0dbdb5d95bed,39d6658037b1b5a07d0a24d423f0bd19,delivered,2017-02-21 18:35:38,2017-02-22 10:03:56,2017-02-24 07:58:58,2017-03-01 16:39:44,2017-03-16,03796b63235e0e0a299084988c662c7e,2017-02-21
199252c8392d7a5363c63e239086c091,49486aba6317107740a2b48f3b175671,delivered,2017-12-11 15:10:00,2017-12-11 15:17:26,2017-12-12 22:23:25,2017-12-27 17:38:00,2018-01-16,ea2711c281002066e87c05f28f736f47,2017-12-11
755e265d8b9cef975c3eea528cd48b90,817f696c8f9583b519938c73e72310cf,delivered,2017-11-20 21:25:55,2017-11-21 21:34:24,2017-11-24 17:09:02,2017-12-07 16:33:55,2017-12-19,e49306b1289b65d82a1270450e7d0fcb,2017-11-20
423e3739c511dd6b0752a064f9f20527,04802886a43fe74bd00496abf197b3a6,delivered,2018-07-12 19:37:30,2018-07-12 20:20:04,2018-07-27 14:39:00,2018-07-30 18:31:59,2018-07-23,971c2c9f771f31f9e88687edf04f37c1,2018-07-12
999d0185fdc3859e118a76c1e7d8dfe4,d963cccb27b305d09ac741259e28a35c,delivered,2017-10-30 10:43:56,2017-10-30 11:32:00,2017-10-31 17:05:59,2017-11-01 23:11:57,2017-11-13,2bf9caa419d2d35e0f4a1907e3ae9459,2017-10-30
333b06740724c40dc56a7f790d46df00,d5027b523b1edcfe368b94008ba21bd9,delivered,2018-07-19 15:02:14,2018-07-20 04:50:12,2018-07-20 12:12:00,2018-07-25 23:02:03,2018-08-02,45b73b56a6a48338390fa25febcb5599,2018-07-19
0987363c91de454d42d084b84a691f99,4bdb3f63051aa4597f41468de9c64d39,delivered,2018-07-15 14:52:43,2018-07-15 15:06:12,2018-07-24 16:07:00,2018-07-25 20:03:49,2018-08-01,aacaee9b6a108af94b55bd45b03274fc,2018-07-15
05123197f45cd213617dbd9523bd23f7,65d82ae7c5f1e68cc367bd60c8af8753,delivered,2017-07-16 11:28:38,2017-07-16 11:43:05,2017-07-18 15:58:01,2017-07-28 17:14:40,2017-08-10,05abd7660c793780c1907b39ce20263f,2017-07-16
731eb375d1d241e31221637ee6e5ef56,1b0424078235e67294af80419dfab134,delivered,2018-07-01 17:52:02,2018-07-01 18:10:04,2018-07-03 10:08:00,2018-07-09 20:36:40,2018-08-09,caf8cfa0ac3ff60facda076545837647,2018-07-01
75a696c48d81aa753f8913252a4cda3d,ca4a0be41498e3b520de83bfe54a16ef,shipped,2017-09-26 15:18:46,2017-09-28 03:05:14,2017-09-30 15:23:38,,2017-11-06,0278d1770d14782b065a8f24b0084b08,2017-09-26
13c4b2056317a73b1c143edc8cf0219e,4ca1d0f03c42b8043a581ec340e6f054,delivered,2018-07-18 09:29:40,2018-07-18 09:41:57,2018-07-18 12:18:00,2018-07-30 21:47:45,2018-08-20,b475546afc39784498abaeaf2270d5af,2018-07-18
0275c0ac1928093069b95bb67cba52d8,07bb78d58680e12babcfcb21476f9e14,delivered,2018-02-16 16:10:41,2018-02-16 16:27:09,2018-02-20 17:23:45,2018-03-14 11:45:37,2018-03-19,e97fa3c8846903173a7ffe24dc455c44,2018-02-16
a975758d17a9e095a496f4283d9c3aca,a90b67461a9b141f23f0b1fcb25a5639,delivered,2017-08-03 14:34:26,2017-08-03 15:50:18,2017-08-04 18:23:43,2017-08-16 21:10:54,2017-08-25,1fab09edf6749cee5d6829be35daa13b,2017-08-03
ed83f6065ae47112c8cfbd22e231b6d8,39f51cf31b3d2266b99005da1b5d5b79,invoiced,2016-10-08 11:47:15,2016-10-08 13:24:51,,,2016-11-30,86f04460dd37a57e3a0ecdeaffb1919b,2016-10-08
387304e2b5ef64131135043b69b26c69,10a718c72a2eb69c78ac4e550faffca5,delivered,2018-01-02 09:37:13,2018-01-02 09:50:28,2018-01-02 18:23:45,2018-01-15 23:48:31,2018-02-02,fcd96ae79a049434cf546b2e7465a060,2018-01-02
339063a819f93e6e25102c3bb66ab667,73e1e70b645c6ef82dda64348a5c2391,delivered,2018-04-20 13:46:38,2018-04-24 19:18:43,2018-04-23 19:26:40,2018-04-24 19:51:47,2018-05-09,b88d7e07a1508ee88d1ca350f201a2a1,2018-04-20
efc7354b6901a8603031e2dfeb54926d,73f7e7f82b5e84706518d591d0d562df,delivered,2018-05-10 20:11:44,2018-05-11 09:10:53,2018-05-11 15:57:00,2018-05-16 19:38:39,2018-05-29,491bca87133a71aae594774a0176417c,2018-05-10
2ae054ef2ca5e6edea18284d0fcb9682,3fcfab0e565a45accff1282416588060,delivered,2018-06-07 10:35:03,2018-06-07 11:00:05,2018-06-08 15:44:00,2018-06-11 14:23:42,2018-07-04,15219300c0299c01fef6cbc7444494e5,2018-06-07
ff41c61254c0df3698b8689d9493ffb0,2a5f9b176a5e7313e3836750a5dde869,delivered,2018-02-23 09:16:59,2018-02-23 09:31:02,2018-02-26 10:45:36,2018-03-27 20:18:29,2018-03-21,528dfcc777a4bc47bfef5fd7b189cb2a,2018-02-23
02b57c07010db3ded50936152756a6e8,edc347d8ae380a3e06d090a7991004d8,delivered,2018-02-17 17:58:51,2018-02-17 18:10:19,2018-02-20 11:34:17,2018-03-02 18:45:34,2018-03-13,1a09c9c9a99266a1bd2185c19e0fa9a4,2018-02-17
b6e0e6fd530fd4d992e4e29014fbf251,735dd5621071478d47b3d04f4b3901fa,delivered,2018-06-08 12:06:19,2018-06-09 02:57:28,2018-06-11 12:41:00,2018-06-15 22:49:26,2018-07-13,0098853a28531d48988a2fb02b30840e,2018-06-08
41ff2ba0d19e828f41b858fbf8b3c3cb,a34dce08d0cb004c3672fbaf8d6a56cf,delivered,2017-11-24 20:25:42,2017-11-25 03:38:24,2017-11-28 00:18:53,2017-12-04 18:47:51,2017-12-08,f1ad9d52b6c614213cf185f83afaf7e5,2017-11-24
b121103b92afc327fb33d0e75b368a72,3eb90dc317dd8c2f0bcb17210a723364,delivered,2018-01-27 21:05:52,2018-01-27 21:17:16,2018-01-30 18:39:44,2018-03-20 22:18:25,2018-02-22,5193199e9fa14917b155ca22087f1ca0,2018-01-27
2c12a0b42917704f04946e4ac2cfe69d,a7504d659dc52d836ea79c92b3da15fc,delivered,2017-09-06 15:56:43,2017-09-06 16:10:16,2017-09-08 19:41:24,2017-09-13 17:49:05,2017-10-03,53c2227d66a7f94436b84a74ff37078c,2017-09-06
9345ea7f31e39f37b596a47f3a1ea203,1e292a1892337d76520a685fa78c3280,delivered,2017-12-27 22:43:15,2017-12-29 02:09:49,2018-01-03 15:38:40,2018-02-06 19:49:29,2018-03-12,93ca6447186f5c7a1ca819c9a572fdcc,2017-12-27
3022bc9eee8087dad85d0832b67b37b9,4bf88a7722cd83fc2bc891819c641690,delivered,2017-10-16 14:45:27,2017-10-18 15:26:41,2017-10-23 20:55:29,2017-10-25 20:23:45,2017-11-01,eeae1c6f0813ad6f82afa34bd0064032,2017-10-16
4071fd2362f826dbb5ea79880533cccf,a4e394f0af5d9354ae5618c0507b7bb6,delivered,2017-08-20 20:29:08,2017-08-20 20:45:15,2017-08-21 21:57:38,2017-08-25 19:06:41,2017-09-15,64bac289258e083b9d982d58cdc0e1f8,2017-08-20
02ec4da9d03014f06d711d60eb37cc22,79e6d859cf83e9bf76a07629ca91a49c,shipped,2017-04-28 12:32:56,2017-04-28 13:05:49,2017-05-11 11:12:57,,2017-05-24,565448508b44312e8489ca1bc1f5d09e,2017-04-28
6b7de2635479caf94e86f987e12644da,9352054a03d9a32bc49b1df0947efb0a,delivered,2017-06-03 21:06:21,2017-06-03 21:24:45,2017-06-05 10:46:51,2017-06-12 15:13:55,2017-06-28,cf8a1d0bac2b301015b7fe124fb8869c,2017-06-03
8634ecf96bfb8450dd73fd6596ec4f3c,657f5be43b148515a98a49797306291a,delivered,2017-09-18 21:39:05,2017-09-18 21:55:09,2017-09-19 16:27:21,2017-10-04 20:48:51,2017-10-16,3a13681985ea6cd032018292ffb30bbc,2017-09-18
d3afe40f7060b3287d948a6bdea42687,8fcf5bb811c9f0ce5cd194b56b5f0ae4,canceled,2018-02-05 22:13:02,2018-02-05 22:30:14,2018-02-06 21:42:51,,2018-02-21,4a875173bfb6a79bc80ade998b70132e,2018-02-05
2d21065be26736159d37305af015d63c,bc54266131e8deb8c73bd11b883f0f86,delivered,2018-06-30 20:27:51,2018-06-30 20:50:06,2018-07-02 13:43:00,2018-07-11 00:18:25,2018-07-31,64141d6a76cf3ad362c44e85d9de8ea7,2018-06-30
2736ebe2dbefb6a46d862048be5f2dc8,7bf94f5f9cfed986a4d8c5dce64a397a,delivered,2018-05-16 09:24:44,2018-05-16 09:35:17,2018-05-17 14:19:00,2018-05-18 16:38:46,2018-05-24,59340f417e4320a20c61fcf958bdd029,2018-05-16
8cbffbe81b61eeb7a472f618013b69f6,f35cbd980d07fb0425ade64df5ac1cff,delivered,2017-11-05 16:29:42,2017-11-07 07:30:29,2017-11-09 20:51:27,2017-11-22 13:16:54,2017-12-01,29b3f53b1aa56b499f8433ff696cb94c,2017-11-05
d4da0ded1ea8403f03239a9e2a64a062,0b17d2df0220cfbe7b412e9a8059395c,delivered,2018-06-05 08:56:45,2018-06-07 02:54:35,2018-06-07 08:16:00,2018-06-11 20:11:11,2018-07-16,a50efaf5e3d5302b391c39b0b3965cfc,2018-06-05
9216a44f5b8ded17361603142a907289,8192999f1c06e98c177d5cdaf31d7412,delivered,2017-08-02 10:21:05,2017-08-02 10:30:25,2017-08-02 19:03:52,2017-08-09 17:46:17,2017-08-30,d9f6eafc15ddf1d4537ddd6f0e029df1,2017-08-02
8ae7da80a0ae007c1d30c6ff5dc3bf26,d15d033d5e018800997e13b99c63de00,delivered,2017-12-07 12:21:00,2017-12-07 14:50:54,2017-12-12 14:28:46,2017-12-19 19:55:49,2018-01-02,c844fe1be37e165a5fc633c9d7889799,2017-12-07
10d96958b92a4df731c5f0d7e8694f4e,6104d6344ed5ffa39c84b3800921f443,delivered,2018-01-17 13:13:50,2018-01-17 13:29:36,2018-02-07 15:38:51,2018-02-08 13:53:07,2018-02-01,ab37ef857a91599810a1aad74cd34407,2018-01-17
22558012625820980bfc951e437c97d5,fa4560374dfb90c4e50a7da55cb5bf9c,delivered,2018-05-14 18:00:53,2018-05-15 04:12:26,2018-05-15 13:48:00,2018-05-29 18:51:59,2018-05-29,9db0703d6dd2cc17ddfa3b1d509a9464,2018-05-14
851c1ec08214c18baed04be1c576fbd4,0222b08d0816bba0acbcc31ba1d6cc1a,delivered,2018-04-28 19:23:30,2018-04-28 19:35:14,2018-04-30 11:37:00,2018-05-04 16:42:54,2018-05-28,00cdb0d59698da325d0e6830120363bf,2018-04-28
ba35a05db9ebce9e0964160badeda9b8,4c22b6fbb2fa829e31d83b4160faa4ee,delivered,2017-08-20 14:29:32,2017-08-20 14:44:21,2017-08-22 19:37:41,2017-09-04 17:04:28,2017-09-21,5a90cbdbe1c1df028ca1bb7db01af405,2017-08-20
581b53cbadd804220b785d243c6b0ccd,e56af368707175509455ff15952b61bf,delivered,2018-06-14 21:18:25,2018-06-14 21:36:55,2018-06-15 12:40:00,2018-06-20 20:58:36,2018-07-05,0c32aa09e8eced3ea26c2a013b7b75e9,2018-06-14
fba0c44b4dd8bed3fa5f07fe8fa0da19,8cbdd6bf53357613715883305516dd11,delivered,2018-08-13 14:16:12,2018-08-14 04:24:26,2018-08-14 08:56:00,2018-08-15 16:56:22,2018-08-16,6f03e04a59a2d70d15802d2217c10331,2018-08-13
a83cf2c3eb9eb4370ba4d38c591fab3d,2256812884cb4b36961426f49b81cf09,delivered,2018-08-15 18:56:56,2018-08-17 03:09:50,2018-08-17 16:00:00,2018-08-28 22:04:58,2018-09-18,cd47c9f9f1ff7a1cd5a0538dd58a4558,2018-08-15
