order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
772bb5d1c259f2731fb87d079c3808f0,ce97fa320a9043140d221b5ade94c617,delivered,2018-08-03 11:49:18,2018-08-07 04:10:24,2018-08-07 18:13:00,2018-08-10 22:52:37,2018-08-08,f6c5eb8f3ab9bb4cd005e895d6509d58,2018-08-03
8231afdd82b5ad4d2ed3f2445ed555a3,feb5ef44ca0e98bf0515ca7a21ca8c90,delivered,2018-01-23 12:48:24,2018-01-23 13:02:12,2018-01-26 15:08:01,2018-01-31 00:41:39,2018-02-07,370d434c6d61693ae8ea5480b7cf8f21,2018-01-23
0135675503322d804abef7ec5ed4824b,969678c7317657c3a5855fe90a69894c,delivered,2017-10-22 19:23:17,2017-10-22 19:35:26,2017-10-23 21:28:34,2017-10-30 19:35:52,2017-11-16,d47c6631d67f856392d0c8040db162d2,2017-10-22
35168c4d0ad93a212d42d3fea68932e2,28b0260ad5c1c14102f3a9ec3ab5d6be,delivered,2018-04-12 09:08:01,2018-04-13 12:50:09,2018-04-16 17:32:27,2018-04-23 16:38:42,2018-05-14,cf326c1765aeb567bd9fe58da1a1cc4d,2018-04-12
4376d8f153985c918a99d7765693594f,f524e3df8cfc7cdbd6c87f756326756d,delivered,2018-01-31 23:44:57,2018-02-01 02:55:41,2018-02-06 23:36:44,2018-02-14 18:29:46,2018-03-06,edbd8bd0f76c21b42d85322f8b703547,2018-01-31
7b7aa18c12be9bec06ecb74c33609bcf,e4f5e592e5ed9f4ee608a09ae76ea443,delivered,2017-06-22 14:41:04,2017-06-22 14:55:21,2017-06-26 14:58:08,2017-07-11 17:06:25,2017-07-21,55d8e264560be17cdd7eb91a613d887a,2017-06-22
ad8c5820e75335e6117e13d9f78f0a21,661104388a3c452adc6db3bbbb214f2d,delivered,2017-12-27 22:20:16,2017-12-27 22:37:31,2017-12-28 22:53:19,2018-01-08 22:19:50,2018-01-29,c8b8ce09fd20a25d9180b5269718a784,2017-12-27
a1165481ec8e2c96688233954c7cfb7b,5d6ba9a28eb4cd87b8c65cc995850296,delivered,2017-12-03 11:32:32,2017-12-03 11:54:03,2017-12-06 22:09:31,2017-12-21 11:38:46,2017-12-20,6cad2595071b142d5f90563f43558cc9,2017-12-03
eda6f38dade9e617edc1883e14094491,a63dbfab3ef9b3039729c1c73ce56cfc,delivered,2018-08-03 05:49:59,2018-08-03 06:04:12,2018-08-06 11:57:00,2018-08-14 15:48:38,2018-08-28,5b23e3a673f41c47a1cd5093f7843d9a,2018-08-03
5069e2dbd0186add07ccb0af65724741,c1f10f7c10670ea8aead66d146e357a8,delivered,2017-11-17 08:29:52,2017-11-18 02:30:35,2017-11-20 18:54:47,2017-11-29 00:09:14,2017-12-11,467adc7efca6a1d958f29e91ef6a33ab,2017-11-17
13ba09b4ffd7128425cc35a9c382245f,9193133f3eb8df6f70cc93b069b56f09,delivered,2017-05-18 15:10:11,2017-05-18 15:22:51,2017-05-19 10:17:57,2017-05-29 09:52:51,2017-06-16,8f1794300ad248a55eae07168219ca15,2017-05-18
ada8c2a84a276ae03d468f7acf56ad36,99c1f06505371e40a1dd4e782cc6fc1e,delivered,2018-02-15 22:44:04,2018-02-16 14:32:14,2018-02-22 21:10:39,2018-03-05 23:04:40,2018-03-13,9dea1bbfcae5c61163626b6100b62792,2018-02-15
d2c42241f393fe85f13e04a3a402c40e,e21944bc1d3f9b04ed504bb6732a3198,delivered,2018-06-15 00:03:22,2018-06-15 00:19:10,2018-06-15 14:36:00,2018-06-20 14:15:28,2018-07-12,61b7f7d2929892fb0246803c1f09acd4,2018-06-15
0be098c4a208559b0e6c96c3254481a7,fb9905dff73be7499c32a25c99961503,delivered,2018-06-22 10:18:32,2018-06-22 10:36:06,2018-06-26 14:25:00,2018-06-28 15:56:44,2018-07-31,b80112b1a24982f7eecdaa9e06af98f9,2018-06-22
21bf30b67562ae46581be368cdd971a6,8094bd1ea8a8453c1855f06552200117,delivered,2018-06-21 18:22:26,2018-06-21 18:40:58,2018-06-25 14:14:00,2018-07-03 16:50:58,2018-08-06,23f014663c70f3a8cf6f1be263c89933,2018-06-21
e288eff5f9db507c90e43976f4e83a5d,f18edbd308dd8784ffee6af3f20fd662,delivered,2017-05-18 11:19:11,2017-05-18 11:30:11,2017-05-22 13:09:31,2017-05-28 10:33:46,2017-06-07,ef6e328edc28262f4cb80448f99338cb,2017-05-18
5b0a937c574c108a5e2359af5665b99a,e2436ba9192da3fdf16eaaf26d17468d,delivered,2018-07-23 22:28:09,2018-07-24 10:31:30,2018-07-25 12:11:00,2018-07-31 20:27:39,2018-08-22,ba82cfbaef03167aacf2f85c7d928aaf,2018-07-23
71ccac4998b863217b4480c50294b465,8a3440e2e5ec49f1c4cc3595d79364e4,delivered,2017-07-31 16:38:56,2017-08-02 08:32:55,2017-08-01 19:45:56,2017-08-04 17:32:12,2017-08-18,1ed1f7f1679bee0089061c9db1bd783a,2017-07-31
db9458d0bbfff27cf6ff5b9342087fd0,05075b9433e8f047f3ba7a5ada189809,delivered,2017-09-01 12:05:54,2017-09-01 12:25:14,2017-09-04 19:47:34,2017-09-11 23:16:18,2017-09-27,212c759d8c4f2d4d9d6fd4c7de0afbb3,2017-09-01
0c9c4433b5b33bcc077a814c9dd7dc3b,d4e705a6e6b5f0c5cb1c2ad86d6dc306,delivered,2018-05-08 18:39:36,2018-05-09 18:35:15,2018-05-10 11:07:00,2018-05-18 12:41:57,2018-05-29,46f54ba0c3b40ec2ef1f76e0bfc0a72b,2018-05-08
8c10b4712b6c450e49bcfb6b1e48449f,746c850fc3309628645b7b22b4603e55,delivered,2017-01-27 16:31:12,2017-01-31 04:38:25,2017-01-31 09:38:28,2017-02-07 12:37:51,2017-03-16,81c553db2d819c53f841bd93b680f35a,2017-01-27
81aa3cffc965f29788470b3e2550da67,5fb5fbe39b9e4109881ace8ec13c3e6a,delivered,2018-05-04 17:31:14,2018-05-05 03:33:39,2018-05-10 13:13:00,2018-05-12 15:26:36,2018-05-18,e648dced2b836c2691aaf97cf0c7b1c6,2018-05-04
2c06e4f488be0af43964ad30b123034e,292d8563fc70947dd2010aa36b726cdc,delivered,2018-05-11 13:54:07,2018-05-15 05:32:34,2018-05-15 15:31:00,2018-06-08 23:42:49,2018-06-07,cdc5b7e1bd2027fc820fab4bf76dff04,2018-05-11
bc7a8b1110cf6edfecfcb0a1484f36dd,8f1c3de99f55c6919397f474529e82f3,delivered,2017-09-19 09:59:54,2017-09-21 03:04:43,2017-09-21 15:02:43,2017-10-03 20:10:39,2017-10-17,b08fab27d47a1eb6deda07bfd965ad43,2017-09-19
d65e0d373069ac61e2aa3f9212451d44,054436f8b0565d7b5c66e9066b564393,delivered,2018-08-08 12:45:33,2018-08-08 13:05:05,2018-08-08 14:02:00,2018-08-10 15:38:54,2018-08-17,5640efe2c740310ef4f4a391664568e8,2018-08-08
5a509a6537686bc8e701a4461631e965,cb38d00c9e5573f32758d4d3dfa382ab,delivered,2018-05-21 07:28:32,2018-05-22 08:16:33,2018-05-22 13:43:00,2018-06-04 15:02:31,2018-06-13,2dec450164b26f0f45ccbee550cd9091,2018-05-21
8da1dafa8af2a466377128c20248f17a,8115d0cc7c08310f8892c84fd64da3d8,delivered,2018-01-03 08:59:24,2018-01-03 09:09:22,2018-01-03 22:38:58,2018-01-09 13:53:27,2018-01-26,8f228bbd94171c679726a94c36e41ccb,2018-01-03
787ac1a9069f42d0d1133eb74cadfa4e,f2ecf3262244776c6b11f4d34e7253eb,delivered,2017-12-23 18:20:38,2017-12-23 18:32:30,2017-12-28 22:12:53,2018-01-11 20:19:15,2018-01-31,12bee6115c0d7956f38f6488f553de0a,2017-12-23
04fa206258b069b5900dd56e6cc87a63,984cf72312d65695c494a2d60d43857e,delivered,2018-04-02 10:54:09,2018-04-03 05:30:19,2018-04-04 17:26:33,2018-04-17 01:46:42,2018-05-07,467dbf2b36b570c4fabc2c2e463068fe,2018-04-02
34eb84795617859f326a6615f0fff940,1c856348dd9199309cdf983663318660,delivered,2018-07-02 20:21:20,2018-07-05 16:26:38,2018-07-04 12:25:00,2018-07-10 20:42:26,2018-07-25,6ec68d9ec060ab161708178bf6e997fd,2018-07-02
38d008f131c77e33467b6aee3636927a,96e26d6a7da13d14145214ac82da5d97,delivered,2018-07-11 22:12:14,2018-07-11 22:26:20,2018-07-13 15:15:00,2018-07-26 11:48:20,2018-08-02,3553fcbd8e28065afd428c86bb82e07c,2018-07-11
98b3885985a1ea8bdd914f2d41f56397,c8d80d8d1c6f976f76b02d540c8ab5e4,delivered,2018-01-16 16:58:16,2018-01-16 17:10:10,2018-01-17 21:48:52,2018-01-24 21:56:56,2018-02-07,e2f3d2f1536b4b6917e6acfa7d50dd1d,2018-01-16
631252ac24a799cf8f1c7823248527d5,e00cd6b2b1b0bd04a6813359a2698380,delivered,2017-07-16 21:52:58,2017-07-16 22:05:49,2017-07-21 12:45:55,2017-07-28 22:07:58,2017-08-09,f0f09b122ea2b058f74e1e1b6d16554a,2017-07-16
0a8724bf3ecd49bce712851bbbecaf35,89aab649693a7e5995fa951d8d2fcdd7,delivered,2017-10-18 23:24:26,2017-10-20 00:35:26,2017-10-24 20:17:49,2017-11-01 19:13:06,2017-11-09,6c8c95c3a1b9d36f7ee7e29895c12982,2017-10-18
95e9a74f93bf0b409758d0e5a5765f12,005c611fb96be942e75d22129c370268,delivered,2017-02-13 19:20:21,2017-02-13 19:30:15,2017-02-14 10:57:22,2017-03-01 10:58:06,2017-03-28,4619eedf5b092b15ebc4d916f8c99646,2017-02-13
c0f132a2c5e9f2bf23bf5671d6fd980c,fcdf5b6f9af1bd5b18fe20379e88e995,delivered,2017-10-10 14:54:38,2017-10-10 15:07:15,2017-10-11 20:19:55,2017-10-18 02:26:34,2017-10-25,fe46815a6346e7e5fd2ae303d6112677,2017-10-10
275ae89ba1c842d7ce099ed4c633f686,ca39acfa3cd47ed2dc3cd99f34f400ea,delivered,2017-04-09 12:12:51,2017-04-09 12:25:54,2017-04-25 11:45:54,2017-05-11 08:33:55,2017-05-08,051728482e7cf26b974f874001d4cc65,2017-04-09
9934e7ff8eaacba82131dd85b7a0e156,c9f36cd5a864394f34c09abd36cb8939,delivered,2017-03-15 10:48:52,2017-03-15 10:48:52,2017-03-20 08:03:52,2017-04-04 13:17:43,2017-04-18,2f36b9e4684b5a910573dbee723bcb69,2017-03-15
7d52cc13ad48508237527a8681689106,505ee5518f572ff3d0330e62351f24db,delivered,2018-02-05 22:54:03,2018-02-05 23:10:35,2018-02-08 22:30:02,2018-02-23 19:05:19,2018-03-12,9fdf694ddd72ea586dc72ceb7a0d2d91,2018-02-05
2a4cf847d8e23123b4421ef7f7dc3d9f,0d10f3ce86eae5da478b5475eb2f03bd,delivered,2017-08-31 16:38:29,2017-08-31 16:50:08,2017-09-05 21:42:43,2017-09-11 18:28:09,2017-09-29,0ec0d6094a230cb846113d32ddfd1c3c,2017-08-31
36108669803b643f152340b95c2220bc,37f6cb0c73a428a9933a40e06c5f9962,delivered,2018-06-09 12:27:49,2018-06-09 12:58:42,2018-06-12 14:30:00,2018-06-18 13:32:59,2018-07-11,da8aa1e488d3f4b92fd348694ea1d075,2018-06-09
a7c94ed332c0c561f69399316f9eca6d,bbf97a03667b4f6f728bd541f565e342,delivered,2018-03-20 07:33:21,2018-03-20 07:47:36,2018-03-21 19:52:24,2018-04-17 23:11:13,2018-04-11,c15721a14ab214f72b93e676cdc42dd1,2018-03-20
c69a753d027c44254d7964a47718c07e,dfabae7548b656d6a0d4b68896377ddc,delivered,2018-05-10 01:01:48,2018-05-10 01:10:11,2018-05-10 15:55:00,2018-05-23 19:33:09,2018-06-11,6f84e5f81b7daece37fdddcc6cf99ad4,2018-05-10
dd8be73e85782b63839fa3ef40ac6710,c2580e74802260a0d0631965d7d67050,delivered,2018-08-12 11:09:02,2018-08-12 11:24:18,2018-08-15 13:56:00,2018-08-28 21:53:37,2018-09-10,dedc5a40ba2e84353c1138396649680e,2018-08-12
3a8841b93b2522714e4143cff4f54ca4,1e959e1f5920cba43823fa9f95673b83,delivered,2017-07-09 12:25:07,2017-07-10 12:30:21,2017-07-11 19:33:56,2017-07-21 01:29:36,2017-08-03,9765e039028279fd2e60bb620a451526,2017-07-09
c0d7ffda628810fb83a35a91d1a21887,445d56034deae00d9b8d3cebd39b1757,delivered,2018-03-29 09:29:58,2018-03-29 09:48:24,2018-03-29 19:28:43,2018-04-11 12:45:39,2018-04-20,c3a2c5e2ad55ee93af1895724ce70fae,2018-03-29
64f25972cba1c6faca4f32c7ac90e3c2,de773f0763895b484c5b5eb51f63d633,delivered,2018-08-03 22:10:05,2018-08-03 22:24:12,2018-08-06 17:19:00,2018-08-15 01:36:43,2018-08-21,76bcd5ee3764110896c71c03bad849ca,2018-08-03
72c81a6a9dcf354f87393c361caa13ce,1cd146c5b0b02ca65ae036c0dfcc2f3f,delivered,2018-07-20 15:56:15,2018-07-21 15:50:12,2018-07-23 11:39:00,2018-07-24 18:30:46,2018-07-30,f570a5be59e27679024a0ff2cdf0fdf3,2018-07-20
4a02e985c7239d866a632f07ed20d9c0,9c449813f9569a241e5daa4e2e1ba726,delivered,2017-10-05 11:26:37,2017-10-05 11:44:56,2017-10-11 21:53:52,2017-10-24 15:56:55,2017-10-24,4f6e6a1e4d70f0210c1aa0861dfd5c78,2017-10-05
ca228c2c6dc307c077c98d26bb8de09d,8a4f44051fd5fa69f325ed4735b6b358,delivered,2017-07-21 17:00:36,2017-07-21 17:15:26,2017-07-26 00:52:08,2017-07-31 18:04:01,2017-08-15,ea4cef0b8f223be3a7055c4e95f2862c,2017-07-21
cb2957ca3cf764ff3a56c6f07e724f72,cdc02c907bf0d822d18c0d4e84625c71,delivered,2018-08-13 14:08:19,2018-08-13 14:24:24,2018-08-15 14:33:00,2018-08-21 00:18:26,2018-08-27,a032e1287cd0e7fe3a494d0458958442,2018-08-13
9273f28e7eea7b34cf6d09d37dad4fa5,394b045eaa57c5395a95bb541807222c,delivered,2018-02-27 17:29:36,2018-02-27 17:48:54,2018-02-28 17:15:57,2018-03-17 00:06:24,2018-03-19,72d2afa4f030e3c9cf45a0d6ede1b21b,2018-02-27
e3ec1fb07ab3a6e29c651b574fa01848,541bd8b27db2fa725be753519ccac60b,delivered,2017-04-24 14:10:56,2017-04-24 14:22:28,2017-04-25 10:22:07,2017-05-15 12:17:07,2017-05-25,53ff83e171637877aae84fff84adaa2b,2017-04-24
998b90bcfc77ff711912c1c14dcff885,0b1899150b4ee7ae778d02ecb621324f,canceled,2017-07-05 21:56:09,,,,2017-07-27,dcd091605a479918374eb48b07493d4e,2017-07-05
ade5cd7237fbcad3ccc1177645e6884f,3aa98a0dbd145c27ee805e2f62a3df8d,delivered,2018-07-22 12:29:24,2018-07-23 11:31:40,2018-07-24 14:21:00,2018-07-28 18:12:51,2018-08-27,3d9b38c8b8f8a483344f77c150e1a652,2018-07-22
932ceb7851a40ee01ccc9bd9c2d2e772,7274e70c46177021b5cb5670b4941d8f,delivered,2017-08-19 11:13:08,2017-08-19 11:25:37,2017-08-22 17:52:26,2017-08-24 16:08:06,2017-09-01,4d8ce0143c13bb4202d12caff6fa13be,2017-08-19
0d5a43468a7d06bbb3f055417223c8e3,1650ccca902096ba9c7eae2a3b231ca0,delivered,2017-08-22 18:03:05,2017-08-22 18:32:22,2017-08-23 19:53:10,2017-08-31 21:45:00,2017-09-12,7824884ec60635edc70c6706b71488b8,2017-08-22
91427fef1ca1431d3d86d7bcd0b51ebc,7c76a5b5aa012d92c8ae66e6f6311db4,unavailable,2017-09-29 12:00:01,2017-10-02 11:49:08,,,2017-10-20,bcf4a3ba9fc736b4c93d6c791a48e6cc,2017-09-29
1104851f6f6ff9451fdd8e8b980e18bd,377796a47a051edd1c8974f1d78e0d8b,delivered,2018-04-11 22:35:02,2018-04-11 22:49:32,2018-04-12 20:34:37,2018-04-16 18:03:20,2018-04-27,3011261e6cf3270a18d07848f64d924f,2018-04-11
921fac391a5b1aa6ef7fc2e5277a8d52,63ab4381be844ae587baa2613607dab3,delivered,2018-03-26 15:33:39,2018-03-26 15:48:20,2018-03-28 20:25:54,2018-04-06 23:54:24,2018-04-12,38f700a297fe5d479187e8df810e5f66,2018-03-26
d7de9dbe0c0b04bf4402594c60a4991f,adc7e176b64463912b51e3ea74c2a390,delivered,2017-07-25 15:37:40,2017-07-25 15:50:19,2017-07-26 16:07:48,2017-08-02 17:16:00,2017-09-12,673b4a0e1775aeae4a62dc2ba97a3337,2017-07-25
b4a4c9808ae2aa7c8811e9666d5f9058,a4eac3f283d1dd74c10fa10152119c89,delivered,2017-03-12 14:18:03,2017-03-12 14:18:03,2017-03-14 13:07:46,2017-03-20 12:07:06,2017-04-03,416a54944eae382bc0bdf539fcca1fe7,2017-03-12
ea65d548a7f45a2343930a3223974a21,2f26bf00de89ac3d03038b4b775f9bf2,delivered,2018-04-04 17:42:30,2018-04-06 03:15:40,2018-04-07 01:44:47,2018-04-16 17:52:30,2018-04-30,256a6a3b559c78fa8cda69de85bfb70c,2018-04-04
f2289364095eca9fbc96b91e58d4aaa7,4469fb1aee7f65683bcbcf6b569f020c,delivered,2017-10-09 20:30:10,2017-10-11 03:14:10,2017-10-11 15:15:11,2017-10-17 20:23:59,2017-10-27,11610fbfca5eb4d6fffdaa00e651fd12,2017-10-09
d0836b3ff071bfc93b8a3c5acd8b63a6,742180681070ca64b3865e44676b373a,delivered,2017-09-14 15:26:14,2017-09-14 15:35:29,2017-09-19 16:59:01,2017-09-25 18:26:40,2017-10-02,e1c409ef1e0df13b45696af942cdd90a,2017-09-14
c1790253dbc3ea071a2405222e2fe8e4,c3e428d2ea3743820fc418a630afa102,delivered,2018-01-25 20:02:18,2018-01-25 20:16:03,2018-01-26 18:22:07,2018-01-31 19:17:06,2018-02-09,3611e83bc109550fface948a300a70b1,2018-01-25
e66a74734acaddadf5cfd457c01cb10d,18f5e10a8304a6dc7571a8e8c527be5c,delivered,2017-04-17 17:27:03,2017-04-17 17:42:33,2017-04-18 17:00:17,2017-04-28 13:09:34,2017-05-10,cfcf8fb937d788746626851cd1695059,2017-04-17
3e0c3cab458e8b3cc8d1d38ecb7e7775,fcc4ed69deb551648926eab09355a9c5,delivered,2018-07-29 10:08:22,2018-08-01 16:31:35,2018-08-03 08:03:00,2018-08-14 17:32:35,2018-08-21,1defe0913f512f19056b668156476990,2018-07-29
b30bd6eee81df744ad27bdb53eeb9035,c983354c81954c824fb85f3c667e6d6b,delivered,2017-10-11 18:53:50,2017-10-12 02:30:52,2017-10-16 22:06:43,2017-10-19 18:52:17,2017-10-30,f34e2fad343cab8bfafcb2855fe30b82,2017-10-11
80a65b64ff5b2a3d831d8764ec4b17f0,26c149bebd475a62be04365d6c2064fa,delivered,2017-11-24 00:18:49,2017-11-26 00:34:26,2017-12-02 01:23:08,2017-12-18 16:09:28,2017-12-15,c00e5d6ffcfb689b08d7e34eeb97ebc5,2017-11-24
b3cade492748e3a55960d5b64615dd25,ac088157734accdd00d4b89e2fed8676,delivered,2018-03-19 20:08:47,2018-03-19 20:27:58,2018-03-20 23:32:00,2018-03-28 09:22:40,2018-04-09,0bb93bfe4ec7602cfd7b05ef916f05d3,2018-03-19
78a567dacc45a1f72d4ad754a6cf82b0,40d476acc6770da6c864721bd0360d0f,delivered,2017-10-06 15:06:25,2017-10-06 15:14:27,2017-10-09 14:42:00,2017-10-17 17:13:26,2017-11-07,a631af46eaa62cfea46412e795a6f44c,2017-10-06
bc8d5236efa331461a16b701994814ff,8641ae0b6a5ff6984fb796d677e96e82,delivered,2017-04-01 18:39:34,2017-04-01 18:50:27,2017-04-06 12:59:49,2017-04-19 15:47:51,2017-05-09,6f35643dc84afd55e840106b591fa8eb,2017-04-01
7857d15c4666556ebb610d938f32eb4f,8a8f4a93942a74ef55e00021748bf25c,delivered,2018-02-08 01:33:35,2018-02-08 11:35:26,2018-02-09 17:09:22,2018-02-19 16:58:55,2018-02-26,1c6003f7ae093e364f4217237e88cdaa,2018-02-08
b42c74ef741f507b421d3dfb4949178f,4312276d4e4b3007a437693e5a39887d,delivered,2018-08-26 22:48:32,2018-08-26 22:55:23,2018-08-27 13:37:00,2018-08-28 18:48:36,2018-08-30,79cf56dffbb0db446fd33876c53cd181,2018-08-26
82aad85e20d52a3ebdf5d42b6352a1fa,1874506111e24e1ebaf030afd2356862,delivered,2018-08-10 09:08:46,2018-08-13 09:45:14,2018-08-13 14:15:00,2018-08-15 20:42:42,2018-08-20,c6765c64b35656125ce4ff978d68e57e,2018-08-10
e592e00712df4f05bd73ad01993c0251,041c1b581b3d75b637507c4bc0e4905f,delivered,2018-04-29 16:27:58,2018-04-29 16:54:26,2018-04-30 14:24:00,2018-05-07 18:08:39,2018-05-18,186faf3198f9fb8a82531e639b54db8a,2018-04-29
0fe0d22222f747a218a2596963d8b364,c2d3185f5df5ad32ea5928c8c4f7ab27,delivered,2018-01-23 18:20:29,2018-01-23 18:38:45,2018-01-24 21:24:26,2018-01-29 19:03:25,2018-02-15,684fdd89d877968793cfb9c8f7ef7874,2018-01-23
235a7628971a90567378815bf35d2a67,73079efbc7fdf6ce0d8b8c4b1fb8698a,delivered,2018-02-12 14:39:15,2018-02-12 14:50:44,2018-02-14 18:48:59,2018-02-16 17:36:06,2018-03-13,aac060762fc0944f10caa1f2692eb770,2018-02-12
e8f9c3d144b4f81b7250b660737b1256,9945b9b12c55447613e1cb11e21eb4e6,delivered,2018-05-18 19:40:27,2018-05-18 19:55:33,2018-05-22 13:10:00,2018-05-23 13:42:11,2018-05-30,a0defeb4e8b47e1db2149cbe93d68609,2018-05-18
a5065fe7bc5f7610327f36842025dec0,1c40b22bfeb52e077c9e77111dda2083,delivered,2017-12-19 23:42:29,2017-12-20 00:51:25,2017-12-20 19:34:07,2017-12-28 21:58:47,2018-01-19,fba3a5580fc49484fd6a897a579d9e30,2017-12-19
3a2c2f3f6c91d518c900476c6f7ef027,87a881096307226b4dc03e9fa748cfbb,delivered,2018-01-06 20:29:02,2018-01-06 20:46:37,2018-02-03 15:38:26,2018-02-16 16:04:05,2018-03-19,a14a2046b4b6df4f2f09fb17470d3bd7,2018-01-06
81b78f9b7ef4f71326aaf32e50912a07,ac1ef6bff3cbd0587a419d15a6ad25bc,delivered,2017-09-12 12:25:01,2017-09-12 12:35:23,2017-09-12 20:03:35,2017-09-21 20:47:57,2017-10-04,cb38b38f200b4a04d61678e6b03cf270,2017-09-12
1df5ad6aeceb5bb17ae3e7a095592d23,1dda9292985a1cff6f564e142b6a430d,delivered,2018-07-31 20:19:04,2018-07-31 21:00:09,2018-08-01 11:43:00,2018-08-08 19:51:36,2018-08-17,cb1c3c27a1cb278c594f7dc5adba5b3b,2018-07-31
31da6b20b9e1d1376bd442a0d4ad0607,89a704082896dad4019e7621a83431f0,delivered,2017-09-10 18:54:00,2017-09-10 19:10:15,2017-09-11 16:56:55,2017-09-27 09:52:53,2017-10-02,020ac38b920d61317bc3e7e2d1e3602b,2017-09-10
c17afd24d0fb29f48d670eb52bc1036e,5e8a8f670905d99e5c29facff7f833f9,delivered,2018-03-06 20:57:24,2018-03-06 21:15:38,2018-03-08 20:37:34,2018-04-04 19:52:07,2018-03-27,6ec9dfa7182b605340b1ba29a8eced90,2018-03-06
42326771e9fef8586133e2e6102f87ca,30ec382d461aa51fc8557107836bc01d,delivered,2018-07-10 10:13:03,2018-07-11 03:45:50,2018-07-11 09:27:00,2018-07-27 00:54:58,2018-08-08,ba05f13a7d53577b2627668cc9ee854a,2018-07-10
6d81c04e1888cf43b0ec0f83b5efe746,07ec17f4488030f86f4790f7be847ac0,delivered,2018-03-27 17:51:13,2018-03-27 18:09:12,2018-03-28 20:52:13,2018-05-22 22:08:45,2018-04-16,eb5489a33e4263a2938cc956d91aa676,2018-03-27
30eb48d11917481e5af28f68d39002e9,68cd91afaeceabf5c63c34023c845dca,delivered,2018-07-31 12:42:46,2018-07-31 13:20:14,2018-08-03 12:39:00,2018-08-07 20:53:58,2018-08-15,7390caa18d452a437b57a8ba898ff8de,2018-07-31
af708ee16b7235a771351ce35ef441a7,eee939388ce26a89882d667d7f2a0ce4,delivered,2017-11-24 22:19:09,2017-11-25 01:32:48,2017-11-29 19:55:51,2017-12-07 18:58:52,2017-12-15,1e58bb2e8c2bf75bf837008ad1c1f433,2017-11-24
41e866f2cb3db6d51b8e5dc6ef961a0c,c7cf0368034f336d46606b95ef7f2ffe,delivered,2017-07-02 10:09:11,2017-07-02 10:25:07,2017-07-06 14:36:58,2017-07-11 19:59:25,2017-07-21,358197d2b6dcf6d7ca8f7553b225dc29,2017-07-02
891789fb3e59a4855409c304a13ab7ac,bf3097de3484d5f680a98f77410d7947,delivered,2018-04-11 19:19:43,2018-04-11 19:35:13,2018-04-12 20:36:27,2018-04-24 18:56:28,2018-05-07,569704dc2f444ef2e2d808edd32b52ea,2018-04-11
fc719b274382a0834f125796832ab9a5,b90bea4e34cc5dcd221deeaa6f645aac,delivered,2018-07-02 13:16:53,2018-07-02 13:50:31,2018-07-04 14:30:00,2018-07-09 21:06:47,2018-07-30,974932780b89f782ecfebf9b83840dbf,2018-07-02
03fe9fc6d464322a67f3a221777a82d3,7a096b2118d6b610b1a4efb484f76750,delivered,2017-04-25 20:09:27,2017-04-25 20:22:39,2017-04-26 12:16:58,2017-05-02 08:17:54,2017-05-12,a27633404af1d7136e86d973f05580e9,2017-04-25
12110189ef70d77e946c6a0bd7b945a8,bf869ccfff4c893dbcb79dc0ca96043e,delivered,2018-05-21 11:42:35,2018-05-21 15:31:58,2018-05-22 13:13:00,2018-06-20 22:58:47,2018-06-07,76925da5b74ed74856971b50ca18581e,2018-05-21
6b0eaae462243e328c81413a0b1968ed,d76e9fe365aae1bb4307f9676894d9c3,delivered,2018-02-19 10:53:23,2018-02-20 14:35:27,2018-02-21 20:37:04,2018-02-24 14:48:54,2018-03-05,1d624d56291563f26e3c3e11a48ec8d3,2018-02-19
6fd8d29c2aba16768615748086578d34,cc8051d0a68c5d5e3b6d10ac3d29f864,delivered,2018-01-03 22:26:49,2018-01-03 22:38:27,2018-01-09 21:25:58,2018-01-16 20:43:00,2018-02-06,73768eba15a0744371ca5521eb2e51f5,2018-01-03
41ecdff9b0271b1886aecfab66d5a75a,8d465d71610b10c8ed13a96a5d9a3812,delivered,2018-07-01 19:53:44,2018-07-01 20:10:03,2018-07-03 06:06:00,2018-07-04 22:32:39,2018-07-20,a80bfbd1e59358c3afb4b2980455f171,2018-07-01
