order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
65b083a73802b06ce985dcc501f63181,bea786469988f01a94221fbda07470f4,delivered,2018-02-10 18:09:15,2018-02-10 18:25:42,2018-02-14 19:58:29,2018-02-21 13:37:42,2018-03-16,7a197f277ebc82f12c9ff331f1862d1a,2018-02-10
ba8f5f6ccc272ef699a870b21ca9f9cf,8b506f4dc52ba6daee9c1ac2987caa26,delivered,2018-06-23 20:36:11,2018-06-26 04:59:20,2018-06-26 07:41:00,2018-06-29 13:47:40,2018-07-17,c0ac41530b63eaf8d45e82865bafc5df,2018-06-23
086ce45c7045b3c6a4b503bd3ec73413,8252655b48754d4856929c20348a6acf,delivered,2017-11-24 13:48:39,2017-11-28 12:32:04,2017-12-04 19:47:43,2017-12-19 15:53:24,2017-12-21,29e3eb2c193ceccf332bb40113bb513c,2017-11-24
3af06414a3acfc16eadcc64c0b6a8f7c,87a53518635b34bf0dbe32e6a7adfc95,delivered,2018-04-20 04:04:50,2018-04-24 18:59:13,2018-04-23 18:08:42,2018-04-30 22:17:32,2018-05-14,c4ed62bd43944a5c5cc7f9e62a9f76ba,2018-04-20
d09d5f730802cf15c3cd323641cfb880,3a0cd0ac0e59287c5818e5dc9058041d,delivered,2017-12-07 21:34:46,2017-12-07 21:50:36,2017-12-13 13:15:42,2017-12-22 21:58:53,2018-01-05,4517fa6058766127a1754db2ed204d8a,2017-12-07
39b13503bf74cb241771a5bdc7608426,d6385039bea77b65a318dba1b6c23534,delivered,2018-06-02 12:03:54,2018-06-02 12:15:10,2018-06-04 15:04:00,2018-06-07 14:31:45,2018-06-28,fa427d68d9fbdfd9e5cf1235c78a2d1a,2018-06-02
14e9f1caf8efa770b1a67ec0adf24737,fd46506877753a9376b97111978b4d55,delivered,2018-04-25 05:40:24,2018-04-27 03:35:18,2018-05-02 11:07:00,2018-05-24 20:30:38,2018-06-01,081f0a5220381001ad0c7575f54b62f1,2018-04-25
6651f029ead38cdcfbbe495f5cce1e4a,12638fa4003c4213b65e5ebdb9560a6d,delivered,2018-07-25 14:43:57,2018-07-27 02:10:35,2018-07-30 12:26:00,2018-08-02 16:26:31,2018-08-16,341cea8bb2dcd4d5d57719a1768aa5f7,2018-07-25
f736c451b8bfbfbbf8164a476b28bf98,e01ddbe8a8780adb92d8e4ca044fac5d,delivered,2017-03-07 09:01:27,2017-03-07 09:15:12,2017-03-09 11:08:59,2017-03-21 09:55:36,2017-03-24,79d72d40151577560c20f734e1de9e65,2017-03-07
aebc61a2aabcd8a45a4cc020315b062b,116e61267da6ef3a47bccb205a073257,delivered,2017-11-11 20:05:03,2017-11-14 03:35:36,2017-11-14 20:39:10,2017-11-23 17:24:00,2017-12-08,2178127f99d6c2f5dd2e038ad2df804d,2017-11-11
f600e48affe0d3aefb6e206a0ead6dd4,e3d8082f86e27f65df3458aad1284e2a,delivered,2017-07-12 17:09:43,2017-07-12 17:23:56,2017-07-13 19:06:05,2017-07-18 17:48:02,2017-08-01,469a0424dd56b52ffff01f53bd0852de,2017-07-12
29692492693482bc3acf19d97fac69f8,77d37793778e3c3f9269674153a5303c,delivered,2018-01-22 16:33:10,2018-01-22 17:00:15,2018-01-25 17:55:43,2018-02-03 01:44:30,2018-02-14,26eb4f8b82f2270e8deb1050c9ea5bc4,2018-01-22
a358ba5ce5b7dbcdcf204310f665a61d,b9cd4f6b66ba893869382d4c3aeaba1b,delivered,2017-07-14 22:26:46,2017-07-15 03:33:30,2017-07-17 17:27:52,2017-07-27 16:42:36,2017-08-07,eade83d4f554d928371cd61b7351a0cd,2017-07-14
6a0bb0ba8a97dd4ed115462820be7e1f,fd04313d2ad50c81b437c3955965cd11,delivered,2017-10-13 21:06:11,2017-10-13 21:14:19,2017-10-16 18:30:07,2017-10-26 21:23:59,2017-11-14,96d98eef584116e44af1b51776881241,2017-10-13
7180475b60fe6bbbde424d39704a1177,06f94f3ddb4cda1e24b2ccb1bb853a9d,delivered,2018-05-13 22:49:31,2018-05-13 23:11:47,2018-05-14 13:07:00,2018-05-17 16:26:47,2018-05-28,d184118f81a1b34717a9c76e174071b1,2018-05-13
94781b7e571ded2ff6f80434f6fe2a43,4442ce3a2d4bb4bc6c5752a8dfb37806,delivered,2017-09-25 13:55:03,2017-09-25 14:06:10,2017-09-27 18:58:38,2017-10-04 18:58:42,2017-10-20,cb6224938ef72376e7f5183777032fea,2017-09-25
db7b454406f5f1f11a4aeb0ee58f473b,d71bdcc4e1a87e56ca3b9be916aecdad,delivered,2017-10-18 16:53:02,2017-10-18 17:07:39,2017-10-23 19:50:05,2017-11-03 18:57:40,2017-11-14,21c3cb2e65b7575d9e079f7be7987d3c,2017-10-18
d4fde1071e39ee8e421d916f13291d2a,7908869eef5b1d617f3fbd80c10231b2,delivered,2017-10-27 09:21:21,2017-10-27 09:35:48,2017-10-27 21:05:53,2017-11-06 14:53:00,2017-11-16,02dce383d5fe3e8c47dcbe9036f01403,2017-10-27
3ef8344e342218131639ab03da0189cc,2e46c31c650127ff0d84863a87d45bfa,delivered,2017-08-18 11:09:05,2017-08-18 11:25:13,2017-08-21 15:23:31,2017-08-30 14:46:15,2017-09-12,7a5d21f9c65d3ba39561b2e66a6b5b08,2017-08-18
c4f8b593d018d585660bb519a77b7b67,c5e42d53353b4c848046100a39ed0ae4,delivered,2017-04-19 22:20:09,2017-04-19 22:30:19,2017-04-27 16:53:55,2017-05-17 15:48:51,2017-05-18,24fa0c2c6bb100ad4bc2b28c8e8f0ef5,2017-04-19
653a2ccc6028ee6e10f893c52c4201d0,784096dabc6f982b88517145eb86020b,delivered,2018-03-15 09:29:49,2018-03-15 09:49:32,2018-03-15 21:26:43,2018-04-12 14:46:43,2018-04-06,4c66cb705890ede735f3bb59fd5537a4,2018-03-15
2ebf4831c8124ddda843647bee14397d,b7c0b338847e5077622796a14a4632a1,delivered,2018-01-02 11:40:17,2018-01-03 04:19:28,2018-01-08 19:42:38,2018-01-17 22:16:48,2018-01-31,596adf55fb6df0d350728df93122e8b8,2018-01-02
33db6a64af296383d427caeecd193d87,9179a6ee349886a828e6a7fb9ca5c891,delivered,2017-07-31 12:27:19,2017-07-31 12:43:15,2017-08-03 20:28:34,2017-08-24 21:30:03,2017-09-01,60b488ad8d8847aa531af7d7f065e4ee,2017-07-31
6ed054767cc606ee0ba32d41471a9b1b,67963c9d23067c44d4095d9a185da880,delivered,2017-08-08 21:38:30,2017-08-08 21:50:20,2017-08-11 20:22:22,2017-08-24 20:18:50,2017-08-30,3ad691994b16f9929a65f1a0b083a12d,2017-08-08
8a56e815ea075300734800bf2c0b52cb,dc4ccb16a7eaa7202d6c84c8aa49615c,delivered,2017-04-06 13:56:03,2017-04-06 14:05:15,2017-04-11 08:05:30,2017-04-17 13:56:51,2017-05-04,bce591b049590a7724295e78c9dd7cc5,2017-04-06
0236711b7bfcba7479639be980c21128,f1078903d2e4453e0d1905618174a3dc,delivered,2017-06-14 16:19:07,2017-06-14 16:31:47,2017-06-23 08:57:42,2017-07-05 13:12:40,2017-07-17,945cd1869f42eca5d04a7242ef89d0cc,2017-06-14
cdf1adfa9a3cf815978e278a6f1cd705,5f7d5e6954344544f7d565f0520bcf72,delivered,2018-02-01 17:20:27,2018-02-01 17:35:25,2018-02-02 22:18:35,2018-02-09 21:58:49,2018-02-26,8614ac51282d77ed22393201f26ca405,2018-02-01
7ece8c3c916bb0366f54e22a77936af4,fc7cef7a658fab6726b33a3c8bb3894b,delivered,2018-01-19 20:48:28,2018-01-19 20:57:58,2018-01-22 22:53:23,2018-02-06 16:38:43,2018-02-19,9534b8903d3db942b82ed7bf45b95e54,2018-01-19
efc75f1677aeaa527dfe4cda208338c2,cdcb437137d86829b6caae6927b33fef,delivered,2018-01-19 12:10:52,2018-01-20 09:08:45,2018-01-23 19:24:34,2018-02-10 18:23:02,2018-02-15,aae99d85ae927cba5512287e433725b8,2018-01-19
1cbde8a2b58c785c3d828e18adb3ea6b,e0e3c77280b2d72dce34069558b114ef,delivered,2018-04-18 14:36:21,2018-04-19 08:15:23,2018-04-19 23:11:34,2018-05-02 22:16:47,2018-05-16,5cb0c11eed14eb9582985d0ccf904c34,2018-04-18
4ab1a1bf9908b4d876f0706c742fb14d,a8358238f44b4fc7e18c7fd54404eaae,delivered,2018-06-21 09:09:56,2018-06-21 09:42:57,2018-06-21 13:42:00,2018-06-22 16:18:43,2018-07-04,296d02687c099ff37e72de1b69c91696,2018-06-21
391e4611402ae83da47d1402febe6cc5,bf6c847cd8cd1d73697a2355398d221f,delivered,2018-07-21 10:40:00,2018-07-21 10:50:15,2018-07-24 12:59:00,2018-08-02 18:56:56,2018-08-21,7389e27fd389a8e4101180b9137ceada,2018-07-21
5b139baf2eee4dee89f9d990dcc4636c,9212bd8a8b1c001d716214c44892b1f9,delivered,2018-02-26 17:58:04,2018-02-26 18:10:27,2018-02-28 23:37:03,2018-03-14 20:41:57,2018-03-26,0fe65f1865925542754cce1d1cc65005,2018-02-26
61fa17b757ab7e6e7900e8ea76786e0d,035da1211e1f631ab58ceb5e614d3bd6,delivered,2017-10-20 08:23:45,2017-10-21 15:49:10,2017-10-25 11:53:09,2017-11-07 17:32:21,2017-11-10,737d1b3cd48d4ac3574eab1120cd7191,2017-10-20
a24b70bd7c0e606f160120c5114a303d,04525298a3c6f9744df148b9f91dc0b2,delivered,2017-10-27 11:52:25,2017-10-27 12:08:40,2017-10-31 18:17:48,2017-11-14 21:19:43,2017-11-16,bfa8caf14f01460160bb34618f5e9929,2017-10-27
b31abb023394a29b43fecccb03f6f2b1,def42c40dbf9c7cf6ccb2ab9f133ab3e,delivered,2017-07-19 10:51:23,2017-07-19 11:05:19,2017-07-26 06:07:01,2017-07-31 18:57:45,2017-08-14,ac14b5ee083a4f8df49c72ed5b7cf8d3,2017-07-19
c4c55b747930acd84e6c499e461852df,fa3e77981c620b52d92ee2d390543f63,delivered,2017-11-29 10:29:45,2017-11-29 10:37:29,2017-12-05 20:17:51,2017-12-08 14:23:11,2017-12-13,b16c44fdc9014677c065e481ddf38d68,2017-11-29
8428cdf79e64b95486e06ad5d0573e22,3303404d891a25079e25394503ae31f6,delivered,2018-03-13 00:29:25,2018-03-13 01:20:22,2018-03-14 20:20:44,2018-04-12 18:19:10,2018-04-13,0e6c45c0729feb00ca065fc4c2025877,2018-03-13
ebfb1b4991e29d9c1ed373ee9aac10ac,d359f83ac017550fefc8ef86e4a03911,delivered,2017-11-28 14:01:46,2017-11-28 14:20:07,2017-12-04 16:59:46,2017-12-13 15:21:50,2017-12-21,23780c7f5a15fcb349868006a13d7d8a,2017-11-28
30002c6a65f9337d0115eeb979d0cdf0,ac984030bf8b2af28bd4ae469a16824c,delivered,2018-03-03 15:46:07,2018-03-03 16:08:42,2018-03-05 18:06:36,2018-04-09 20:42:46,2018-03-23,c429edac96b2ea3e54ed9ed0f9944844,2018-03-03
565a7bc14e1f825b163c6a51d74f4206,7a94daa481a6da66609f5d721c4cecee,delivered,2018-08-07 13:44:12,2018-08-07 14:04:50,2018-08-09 11:56:00,2018-08-30 16:49:02,2018-08-28,84e608f9dafd94d0749f99368bec4ff5,2018-08-07
ad71363d48c02a2e93bc7f75ff187708,f038ed08b8c69afe5c0ca28ef6c5325f,delivered,2018-06-08 14:32:25,2018-06-08 16:30:41,2018-06-11 12:26:00,2018-06-14 15:42:14,2018-07-12,bc2d26c5bdcca78c1de0688229443591,2018-06-08
d4bf023e837c3f54ebf5a9abe045fb93,e1c76478a5565c5330dcba4917e1f0f8,delivered,2018-02-21 23:19:39,2018-02-21 23:30:27,2018-02-26 16:09:52,2018-02-27 16:09:39,2018-03-07,4ce4845fe589257202b42b4efe74516c,2018-02-21
2ab7caa24a5d02dee343802f4031a20a,b265cea94172b4cde4359b69d089b2cd,delivered,2018-02-14 09:52:07,2018-02-14 10:27:12,2018-02-21 15:21:47,2018-03-12 22:36:33,2018-03-12,3412ff23ac029c9e02375d54a2ae744b,2018-02-14
db28a85f64c84ecf4ef58cddcaa1cf50,c52ff4aa2f3f57f45ea7ce0126fd5de2,delivered,2018-02-21 16:48:43,2018-02-21 17:05:41,2018-02-22 23:42:10,2018-03-03 17:11:51,2018-03-13,c7be32b419def77f9a7cb96ca8b25626,2018-02-21
69a8b09c27431364c37629468a6e156a,516d80acf7e949f9cbd5839faf326a19,delivered,2017-04-03 07:35:40,2017-04-04 06:02:37,2017-04-05 08:26:55,2017-04-10 14:05:23,2017-04-26,2dbcd4c0ba2dd95f30e19cc91bd07a02,2017-04-03
3126f9033bb01e9ee608943fe2f1202a,acf6a22037e1d79fb496b269a5490e8e,delivered,2017-12-14 21:35:29,2017-12-14 21:50:26,2017-12-16 03:53:07,2018-01-05 18:22:47,2018-01-12,bfda5195f9ed986ba717ba3660c0c104,2017-12-14
d22d63ea1239b6d93684618e90fd59ed,166051780ab1289739371d60ae85e30a,delivered,2018-05-19 15:05:10,2018-05-19 16:59:35,2018-06-07 07:48:00,2018-06-18 21:29:33,2018-06-20,428fef3eccde6a7bfb38bb4b21275a07,2018-05-19
1697ab1c88a58d47fe0154b461397e19,f58300dfb9b940e4fe6950df8188c5bb,delivered,2017-06-17 17:04:27,2017-06-17 17:15:19,2017-06-19 20:12:27,2017-07-03 10:52:09,2017-07-18,fed2005ccab4fcf1a40ebdaff032a148,2017-06-17
5b3a926fc80185c14ef56c6fa3a45b82,7e78ca348b74ae556080874a6da47db4,delivered,2017-06-18 23:13:27,2017-06-18 23:23:24,2017-06-19 12:14:44,2017-06-30 06:46:21,2017-07-11,9fda05176a03e3b019ea5c8e75db3fac,2017-06-18
daae1dccdda7030344927bf7d8bbadb0,4d3f9f3302f3c5c144ef518246e4a66f,delivered,2018-05-01 13:14:52,2018-05-01 13:36:07,2018-05-07 07:02:00,2018-05-15 19:40:38,2018-05-29,45c37f5adc0b0582319bca6c61b510d0,2018-05-01
6d82fb84caeb4867e10314d00ee91ca1,60557beabb29add89b6ad201ff7ab80d,delivered,2018-03-29 13:26:25,2018-04-03 05:10:34,2018-04-04 18:24:51,2018-04-25 19:08:45,2018-04-19,3f94c1f7e2d1dfcf8a46d01efe28abc3,2018-03-29
5b564ae719f89063362d24f1729d7ca2,7ee5f19c7369b67e6b814185b1051b53,delivered,2017-05-11 18:05:18,2017-05-13 12:14:52,2017-05-16 11:36:20,2017-05-17 09:12:45,2017-06-02,11f78a71d4f05dd8597a8b987250a16e,2017-05-11
61074c7948c09364b80e2f7da862780c,c2f9f6a9032b5cb6d7e40982862bab94,delivered,2017-08-15 13:59:11,2017-08-15 14:45:13,2017-08-16 18:42:45,2017-08-18 20:08:54,2017-08-28,a9e7ed2a0a969f4a243543a939615dae,2017-08-15
aa9f47b4e7c06b6c495bf26fff85bb17,8939f73aea3e791fb6bdc8ee40f6d018,delivered,2017-03-03 08:32:31,2017-03-03 08:45:13,2017-03-03 13:51:24,2017-03-07 18:14:00,2017-03-30,91b4cc37bd28118ddabe8e7692c78f2e,2017-03-03
2464ea8c6303275c249579a480ad4f49,e6be74a356390d0ab7af33d0575552f5,delivered,2017-09-28 10:20:29,2017-09-29 02:54:16,2017-09-29 17:13:16,2017-10-04 16:27:47,2017-10-20,cf6aec4d12f0de8f0bae5f8fc79f02a5,2017-09-28
b678d73ce87da173fe475b456dca4a7d,a654da2c4a65f1e949b1491351b23dbd,delivered,2017-10-06 20:39:36,2017-10-10 03:26:43,2017-10-16 19:53:53,2017-10-17 20:10:20,2017-10-24,5db10d87ceb46feb02b1ccbd62e3e0c4,2017-10-06
f739051916865c38153386babb752757,106de12a9899355912e3b18a9cad1897,delivered,2018-01-18 13:19:27,2018-01-18 13:34:44,2018-01-23 22:44:45,2018-01-25 17:12:30,2018-02-02,dd5cccc2d483652dec45e99a4caeee3e,2018-01-18
242aead243e355a1e225ef42906d383f,cebd3d10717a74833fec09cd0d0b53e3,delivered,2017-04-18 23:57:42,2017-04-19 01:31:54,2017-04-20 10:20:42,2017-05-03 12:36:35,2017-05-15,60efe12af06e185cda1f0971b5b3cf98,2017-04-18
af03699b22d265d410e2b7167756157f,0971891520d63f966aafcd261c3384b3,delivered,2017-07-31 17:56:46,2017-07-31 18:10:08,2017-08-02 15:42:09,2017-08-03 18:28:02,2017-08-11,34d3304cccd0c8ba2f3266155dc49610,2017-07-31
bd6ecd69ddc8e3e5d85b46ec59f7b4d6,d3218b1ee2cf90a014d666ecd143cd34,delivered,2017-06-22 16:37:45,2017-06-22 16:50:16,2017-06-23 11:35:35,2017-07-03 15:06:32,2017-07-27,2ef06ae21588f732f16ff44dc2e306a5,2017-06-22
92c10d3fad01ec9df6ccf1fc0461ac60,b9a308c259d1ef624e6839499bad0762,delivered,2017-06-26 15:15:57,2017-06-26 15:25:23,2017-06-30 16:47:56,2017-07-11 16:17:56,2017-07-18,512f7d27d882828b5afaf80848eb5b19,2017-06-26
f50f1c49197676d5ae6f4657605cb8e4,b94326336af1647b28522b0eff4a7e0f,delivered,2017-02-14 16:20:34,2017-02-15 02:50:21,2017-02-16 15:07:39,2017-02-24 12:27:38,2017-03-22,1c3b86a840506a94b99d97bc08695a64,2017-02-14
34fe5a39b9e65ac47aac2872c3538c41,c6d3d8578f934785cb4abae7ba2d5c0d,delivered,2017-10-28 16:20:16,2017-10-28 16:35:45,2017-11-07 22:52:58,2017-11-08 19:15:42,2017-11-14,76d1df67cfa34a2c4606537d54aea0f8,2017-10-28
a642cf2d3b520954533d3fba8ffc6f72,9bab8efbfa8eb13c2cb87f6b6d6ed863,delivered,2018-04-09 11:00:51,2018-04-09 11:15:08,2018-04-11 15:22:43,2018-04-12 16:22:56,2018-04-25,42761fdcb4644b1324b1337e1c44d6be,2018-04-09
e6c9b642d368d7b255dab2dd301c5f45,8afad267c9c2be0a2489b9e51218c537,delivered,2018-07-24 14:15:55,2018-07-25 02:45:14,2018-07-27 18:03:00,2018-08-06 17:38:44,2018-08-15,169aeb0632cc9dc633a993e0d19c95e4,2018-07-24
be72521069e30d3926da91a5b86aede1,cf143d2640cfdce2f9573ed4631b2cc1,delivered,2017-12-26 19:14:47,2017-12-27 19:06:58,2018-01-02 19:46:59,2018-01-08 20:41:16,2018-01-19,750d9679cef84e8969e9270f4e06c064,2017-12-26
293fad682fb6eb1ae2fa0cceafbce8ad,26da1a2e30cb6af28551a0eb8909a39e,delivered,2018-01-05 16:51:30,2018-01-05 16:59:24,2018-01-08 22:42:56,2018-01-09 17:33:15,2018-01-23,497e8562fa4beece812b61a427666392,2018-01-05
c2cc8d0823730be302a4ebe1d96339fe,bb8061a40ad1af7fa13caba06d476bfe,delivered,2018-08-21 10:47:37,2018-08-21 11:10:22,2018-08-21 14:34:00,2018-08-22 17:04:07,2018-08-24,0057f64bff87f4698b4cbd338d62a2a8,2018-08-21
fd732412d4727a9a7e0d6231b2ca11ed,1a84d26e0b91518f76c51b59bb3e9408,delivered,2017-08-19 19:25:41,2017-08-19 19:44:26,2017-08-21 16:26:59,2017-08-31 20:18:12,2017-09-21,118be57d1b7de439453a0c6625ad7934,2017-08-19
278684c636289c6fba43aff030c66603,4c1bf3730daf535ab4830ba6faa879ab,delivered,2018-01-13 16:14:07,2018-01-13 16:29:08,2018-01-15 14:41:53,2018-01-29 20:22:05,2018-02-09,b5d36a9def96e350624a5298a549e536,2018-01-13
0910cddfc72928e063254f00c73e8d5a,5c8b4250821201b2d2c27879f85e6966,delivered,2017-06-27 11:38:25,2017-06-27 12:25:27,2017-07-10 19:46:37,2017-07-17 16:40:02,2017-07-19,e684c79135db07e8d8390a5b053a13a5,2017-06-27
4ef814b619124dbb1a4d972c5c8c5446,9d4f80182bcd5568a9a1df457fdde24b,invoiced,2017-04-11 15:53:25,2017-04-13 02:42:26,,,2017-05-03,3896294a5c51cceb8f670754ee49a172,2017-04-11
23229014c0c3d71b5a013fc36f1de367,dabc9bb54f1babd380fe2b76f0e7e471,delivered,2017-03-22 18:49:39,2017-03-22 18:49:39,2017-03-27 13:46:17,2017-04-18 08:26:39,2017-04-24,bac3fb91cd1771169cebd7fdc8bf515d,2017-03-22
416536d8c07c9cfd3cb14e229ec424a5,a2597633321517c172f7c85e1402a394,delivered,2018-03-10 09:08:34,2018-03-10 09:47:48,2018-03-12 21:28:55,2018-06-01 20:56:18,2018-04-03,ebe01bed9baab553bc8e61f2940c0b41,2018-03-10
db6c4c19928d9acc355a54ee897bfdbb,932855634dedea1d4afc7a247afea5d7,delivered,2017-10-30 14:08:55,2017-10-30 14:15:18,2017-11-03 22:14:09,2017-11-09 23:08:56,2017-11-27,82f62c72ea40104e50dc613f6fc5a784,2017-10-30
24731473d1e50127ea300c02766ec195,f30767c0958813de813e2ade20a6b3b7,delivered,2018-04-02 21:59:52,2018-04-02 22:35:45,2018-04-04 02:14:51,2018-04-13 22:04:16,2018-04-23,998f70278feb3e44ca975f4a1e253daa,2018-04-02
95b74d8655449a874d68ca9492795e6f,e13ac4b330bafd08d479a5451eea6532,delivered,2018-03-17 19:51:33,2018-03-20 03:15:34,2018-03-21 18:41:35,2018-03-24 14:54:27,2018-04-13,24700644c71bdf7e9731c707bdb955e0,2018-03-17
7d5ab17890987effd9d8a3224a8935fa,2c56d94e7be54e82576ac32056350310,delivered,2017-07-24 12:48:05,2017-07-24 13:02:54,2017-07-24 19:12:11,2017-07-28 21:12:33,2017-08-15,324cc93ccb77d4b004d3ee79fc8e737c,2017-07-24
f5931f16ce0aba5c5f948d17919d04cc,fb1583c423fa1bb0c93f03d1dd0b9622,delivered,2017-09-19 15:53:07,2017-09-19 16:05:59,2017-09-23 14:43:33,2017-09-29 11:19:16,2017-10-16,3fcc995279b3ef5e452cbc40e06aef5b,2017-09-19
4e1fd7b05f1438f47e31d7a9c453efd1,4b2b1e6ab34a1aa7559e17519755a814,delivered,2018-05-06 15:56:00,2018-05-06 16:14:04,2018-05-09 11:02:00,2018-05-10 20:03:35,2018-05-18,5afadbee8563eb0e36459a0835c70016,2018-05-06
31c4a715904421d812d0301cbebaed46,648769ea86279f0b00d37c5c254c8a27,delivered,2018-07-26 17:36:06,2018-07-26 17:50:25,2018-07-27 10:43:00,2018-07-30 18:51:18,2018-08-09,2a8df8993f6706724f305e6f9b699105,2018-07-26
1688c2ea4929b519cfc4653742e736ec,4cbce741dce59bb0b8e5ec5cf3c4b054,delivered,2018-06-26 11:12:16,2018-06-27 07:55:45,2018-06-27 10:55:00,2018-07-05 21:05:29,2018-08-03,4c8705fb0f6f0af53150419a24a002de,2018-06-26
0e660617f70b9a3f6bfd3919b49450ab,3bb3946913ea760c53bc4298f9ecf5bd,delivered,2017-01-18 11:14:16,2017-01-18 11:30:09,2017-01-20 11:05:50,2017-01-26 14:44:45,2017-02-21,08c64a66736d94ea0a55c397c9da85fc,2017-01-18
9ed6ff68c038e8845f2f84d08fba359b,63b14ee5567bc4c0a388fc9c91eae40f,delivered,2018-08-15 09:44:30,2018-08-15 09:55:14,2018-08-15 15:22:00,2018-08-16 20:32:00,2018-08-22,a6807ad71a266dc3a9c2b507fa9de45a,2018-08-15
6af34422605e4c1a3e73fe06c5deef22,8da10b2d8e58d411dfd9b4958a251e7d,delivered,2017-09-01 06:49:42,2017-09-01 07:04:37,2017-09-01 20:04:22,2017-09-12 19:49:38,2017-09-28,7993617f039446d209d529ac9cc03f1c,2017-09-01
fec1d373884203520e92cfade36fdd16,b370242b6f87cc495b150f8f384a897d,delivered,2018-01-23 00:49:18,2018-01-23 21:32:34,2018-01-24 20:41:54,2018-02-07 20:24:22,2018-03-01,ec898e38f1ef4afd3043f8b09b14a16e,2018-01-23
5600c1fabd9c27cf4dc4a3aaf57a8e29,0e574048f4fa55bd9b4a068aec2060e2,delivered,2018-03-24 17:20:18,2018-03-24 17:30:57,2018-03-26 23:58:45,2018-03-29 20:48:44,2018-04-06,7a3b43ea0ff9927eb431ce4cbf08bc01,2018-03-24
7efad59e360743b4d3d246741db76a37,b6048e6d3f4fdae4ae62eeb17e2950a1,delivered,2018-04-09 09:25:19,2018-04-09 09:35:26,2018-04-10 09:55:13,2018-04-13 20:28:33,2018-05-02,1195c0fbd43b8e02385c5653b91d0d5c,2018-04-09
eb5427f4ff8a102106b236e05e751851,0a62c127d067624dbf0b5976d07a1d1c,delivered,2018-06-25 15:59:06,2018-06-25 16:15:47,2018-07-05 14:02:00,2018-07-10 11:12:16,2018-07-30,eb2f4f39f3e9662d64281cf9ecf86bb1,2018-06-25
a4887ea2ccd5e37945934525a9939e9c,a2ddbf4db9d0f1bb35918b4d567f1705,delivered,2018-03-31 14:12:29,2018-03-31 14:55:19,2018-04-05 17:22:26,2018-04-06 23:56:32,2018-04-12,d5c9515a662f5a58070f1861f9a38e85,2018-03-31
124a5e6f7c72aba661c2457900abcc54,c83c5cbf020ccd734be5c53f6ae8bc6f,delivered,2017-06-15 22:06:43,2017-06-15 22:22:39,2017-06-16 17:03:41,2017-06-29 12:59:57,2017-07-10,edac4b33f4fe71b9bd1fe62edc829d86,2017-06-15
1a7ea14458cd657d2d1355cc8cb2f547,eae91bb4fd71dee28c1a58ca9d90190c,delivered,2018-03-25 19:03:01,2018-03-25 19:15:51,2018-03-27 05:40:54,2018-03-27 14:34:45,2018-04-06,23ad53b2045c91bfef21fe3e5a0fe922,2018-03-25
b8098f09f8705fca53b00b8c45163d6e,36a90120ace08b1a43f21ce23f44c5b9,delivered,2018-01-27 11:34:48,2018-01-27 11:56:30,2018-01-29 18:38:56,2018-01-30 16:22:30,2018-02-14,df57b7687506cc0e4b28e97ef158655c,2018-01-27
b5b8e45cbf0148e05447b4ad22edb479,e5c9c7e98713540d56b5af6a906e715a,delivered,2018-04-26 18:20:56,2018-04-26 18:32:10,2018-04-27 11:11:00,2018-05-03 19:06:59,2018-05-22,eaa9636f7d06003e1737b0d8263105a7,2018-04-26
cec49c59f35df62326835eea9dbd1457,69b0628ae342374f7b9388c5d1dd9cfd,delivered,2017-10-15 19:09:41,2017-10-16 20:28:25,2017-10-18 21:23:48,2017-10-20 21:33:27,2017-10-26,846ea4d5bf1afb9d3670eab5f74fe88a,2017-10-15
7b25b2356eef14019a831a9c9636c146,4e37f00d687d9dbb17009dea9767b1e6,delivered,2017-08-12 23:12:48,2017-08-12 23:25:47,2017-08-15 19:26:45,2017-08-21 19:57:21,2017-09-12,2c764c0bf39fab6c7681ae5f92b99ccf,2017-08-12
5ebc45d58a177164134dc9fd38f05d93,cb1984ff605f79f1ca8448d3f9e79a0f,delivered,2017-10-12 10:48:49,2017-10-12 11:06:18,2017-10-13 20:59:48,2017-10-23 18:54:59,2017-11-06,5d261cac018646317bb462bf95f244eb,2017-10-12
