order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7737b48ac906ed0be3c192bb1fc4c4ef,710f79302fb4b836681bfd921167167b,invoiced,2018-08-07 09:48:08,2018-08-08 08:50:20,,,2018-08-14,42065396a8ea4eb85ed40b88ec739043,2018-08-07
2ae27be1dc98f5a04985f016c58c71e5,3272486665306aaac6670c697d0a4182,delivered,2017-08-20 12:41:38,2017-08-20 12:55:29,2017-08-21 19:06:28,2017-08-22 23:48:00,2017-09-01,a45fcf743470b902c090a6f2200ff645,2017-08-20
48679e7a18e6aa746943453400b7e74c,eb58af3f31ba5d587163397ba551e188,delivered,2018-02-26 14:22:19,2018-02-26 14:35:44,2018-02-28 02:12:04,2018-03-08 15:48:44,2018-03-22,2c2a7f8dcb6ac88781e7b39b27a7b366,2018-02-26
6a18a1eddac5656cac7e8bc4f06562c2,2546952cfbd39e4f95b50be232d12d8c,delivered,2018-01-19 22:24:39,2018-01-19 22:36:25,2018-01-22 15:47:07,2018-01-26 19:15:48,2018-02-09,4d06bf15a53faa781734d9259182dfbb,2018-01-19
7f9b0e95f333a0afb5cce5b78afa17c5,13f6a00a74008c004462cf5c90e11f03,delivered,2018-05-02 09:47:51,2018-05-02 10:13:36,2018-05-04 15:19:00,2018-05-10 19:11:40,2018-05-22,d7574918c0807e7a06b00a5b98cbc717,2018-05-02
e0844ad513f3a460e5438e8b79da7eda,08ff6024ff72930a211cbbfc6f8c51a9,delivered,2018-05-17 14:32:29,2018-05-18 00:55:10,2018-05-18 13:44:00,2018-06-01 20:28:38,2018-06-06,1ab4052fd2e14cca9c4c7b136510f569,2018-05-17
fee19a0dc7358b6962a611cecf6a37b4,59277a388c4e90924e806641a2579c2c,delivered,2017-08-29 21:51:54,2017-08-29 22:06:31,2017-08-31 14:34:27,2017-09-12 23:03:00,2017-09-13,b9318979597876a2ba87fafda8527b66,2017-08-29
c421fd33bf5d9c343f13b2d31e19bf5c,79101712eda4b5d48da47568e1720514,delivered,2018-05-26 15:04:57,2018-05-26 15:15:21,2018-05-29 13:44:00,2018-06-15 00:14:39,2018-07-03,832bdea7bbc35684f7d8cb45876e2df4,2018-05-26
27b7289530871ba2c68509ec562b1544,101306fbb5ef564098ffe05962761727,unavailable,2017-01-31 14:54:29,2017-02-01 02:41:19,,,2017-03-09,38e49d4eb010c940c54ceabf73aad278,2017-01-31
feb21ca266014309faca2e2621a1c1e7,3389dc87ac49f2f060848f60e38cd96a,delivered,2018-03-21 20:34:03,2018-03-21 20:47:55,2018-03-23 20:40:51,2018-03-29 19:08:39,2018-04-09,a23be1160dc558e9c86a79491b808156,2018-03-21
5e5bd74a101cada2c740d753d8257c53,071e26d86c3c8f9da5a87c20a0938fe2,shipped,2017-11-28 20:48:08,2017-11-28 20:57:17,2017-12-02 00:13:27,,2017-12-20,307c0f4aa86e71bf03f696c1f056732b,2017-11-28
199303a694a579a221dd258585150f89,df2939f9c79221e4653ea43744090d21,delivered,2018-07-04 13:17:52,2018-07-05 16:31:05,2018-07-06 09:42:00,2018-07-12 17:26:32,2018-07-20,1a2aee05f48e80d4107ff223a9e4657a,2018-07-04
f3d16f376226096b304be07d6307f731,0cf2bd9833f4939265bd7fdb91a3f520,delivered,2017-11-01 16:20:42,2017-11-01 16:35:09,2017-11-03 22:43:48,2017-11-13 22:27:17,2017-11-28,c99a310aa2d94c58c25c532640dc1721,2017-11-01
cb00e60b24db3d36c4ae3c14bb6abec9,ea11cf81bcd2c846643c2c426546267d,delivered,2018-05-08 10:41:43,2018-05-09 04:15:13,2018-05-09 14:07:00,2018-05-16 15:32:18,2018-06-04,22796e606232b96f34845755b76c252c,2018-05-08
230412dba3ab35d1a5c8fd1382bc7b49,1030b28d807d5003f132f34e5bf014d8,delivered,2017-12-29 04:22:28,2018-01-03 04:29:27,2018-01-10 00:23:27,2018-01-23 22:14:31,2018-01-29,30b13da62761605132178625ac472bfc,2017-12-29
b7d6c506d31d5537a7abea4378a1a7fb,fa12c84b688d5da6d8fc22fdb9e09899,delivered,2018-04-22 14:01:37,2018-04-24 19:24:18,2018-04-23 19:36:27,2018-04-27 21:21:25,2018-05-11,63d41607a2c27a18b7e689e27340e63b,2018-04-22
d7f6ace2a350940d10999a89ceb44d72,afa6d3e244287962e2d75435734c5e49,delivered,2018-01-08 12:02:19,2018-01-08 12:14:33,2018-01-11 13:19:38,2018-01-22 21:54:57,2018-02-02,8d8abfd0d01a9c667c0820bb8c9185a8,2018-01-08
4ed418ef4e45eb8f9b22aee4366e9541,6e76e9daea3deba36f2b41d8eefe934a,delivered,2018-08-10 18:04:14,2018-08-10 18:30:20,2018-08-13 15:19:00,2018-08-20 20:33:12,2018-08-23,3ae8c60f0accef7157c38fccbaa4679a,2018-08-10
a16fc9188775803f3b6fcaf961d974c0,e428adb21a132322cba405093173fbb6,delivered,2017-12-09 17:14:00,2017-12-09 17:30:36,2017-12-11 17:17:11,2017-12-20 17:46:01,2018-01-08,ce8d54c038be090b45d38395bb014c6e,2017-12-09
b269f9c95ab6ee9fbc0a887627851d9d,342875627cdca35b162f8951bd6a9221,delivered,2018-02-08 13:16:55,2018-02-08 13:30:36,2018-02-09 12:58:55,2018-02-20 23:45:19,2018-03-15,66f046c0fd8f1a8ac91c71ec94a54b0f,2018-02-08
a4328dcc082fa5d74c646f511b4ef7b8,752ba8eb303c863c17ab334199e73c42,delivered,2017-10-10 20:04:10,2017-10-10 20:14:27,2017-10-11 19:40:01,2017-10-24 20:32:39,2017-11-01,4c84f1454d40c499ff60c335f36c670a,2017-10-10
73f4e07e698c5c4442249571348109f1,7394541e49547050228b90feca2207d2,delivered,2018-01-30 09:23:13,2018-01-31 13:32:07,2018-02-03 01:28:46,2018-02-16 22:53:12,2018-02-26,395f20236f5f43429dcd0ce224b9de7f,2018-01-30
661e77bbf3e487db278f9fdef584550b,fd06ce41eadcf13f9037d2ae8ef8b744,delivered,2017-09-19 14:41:39,2017-09-19 14:55:21,2017-09-29 13:16:59,2017-10-17 21:37:13,2017-10-16,b679873b72df26318869974877c766d5,2017-09-19
8f1b8cf203b9b49a05634fa0ebb61c22,b9c51efec6eeabef40ca9570761d2d18,delivered,2017-08-24 01:45:43,2017-08-25 03:05:37,2017-08-25 18:39:52,2017-09-02 15:32:00,2017-09-26,27e181e45fca27217ab5be6a014c6add,2017-08-24
a2386b09b362176b550c64e738a7dfa8,18c93a1e88912296fde9938d8ed3d131,delivered,2018-08-04 08:57:37,2018-08-04 09:10:12,2018-08-09 14:31:00,2018-08-16 19:42:21,2018-08-28,65e2b0343dacf900533f16ca53359602,2018-08-04
69fcace72b3a059246d1c34b5ebdb325,be2441cfdc22969e0dcf1a01ae2ed7ef,delivered,2017-10-10 17:30:46,2017-10-10 17:49:27,2017-10-16 11:38:10,2017-10-17 17:44:47,2017-10-23,4f68968b236101bf5e5abb1c92ece63e,2017-10-10
f98a06b99cbcc7caef174bc5efa78a31,4a6c652e42562190c75405da10f1fdf2,delivered,2017-09-10 20:13:24,2017-09-10 20:25:27,2017-09-12 23:32:19,2017-09-27 22:42:32,2017-10-05,2981d1943e024c9f88dbd736653225bb,2017-09-10
57e19d283d4caf90389cbfe35f490f06,c66a1b1c184987dfac1d8aab50e1bbc6,delivered,2018-06-15 16:02:36,2018-06-18 10:33:32,2018-06-18 14:50:00,2018-06-22 17:46:43,2018-07-12,1791121a9fdcdd83f5faa7d18e0f6fa3,2018-06-15
e22f8395265cb423def2d5c028f0f34b,45360c874acf24110baf02fb5d2314d4,canceled,2017-12-01 01:42:22,,,,2017-12-28,b703d83e085a6a8b339dc548f4878ca8,2017-12-01
230a015f541602e3e910d230e610f110,09e4734a1345b89246cd9f4bd63b549f,delivered,2017-06-12 16:38:33,2017-06-12 16:55:18,2017-06-13 16:37:23,2017-06-16 16:13:40,2017-06-26,12f73aed4941f539940f485d0708b36a,2017-06-12
7b8ef69133bb95128e53e14329bdb03a,a347b5c92e4dfc932d041067f2f48fce,delivered,2017-12-19 20:48:05,2017-12-19 21:53:12,2018-01-05 16:49:01,2018-01-10 18:04:25,2018-01-26,3ffa6b58e047a85a07f78160132b918d,2017-12-19
5180f5ceec20f3f7d4c082c81a07926f,1de2313ebfe66d1b2d556ba8e29266e1,delivered,2017-12-07 09:31:40,2017-12-08 02:54:02,2017-12-28 18:13:02,2018-01-03 21:47:37,2018-01-16,24ec1a29ab4911b4b1bc819a74fc08af,2017-12-07
42061993a7f760c55ad0f98cb2b7bfea,c5944790d706b37542a28213a9761022,delivered,2018-05-07 18:32:11,2018-05-07 18:50:09,2018-05-10 15:47:00,2018-05-11 20:22:45,2018-05-21,17c08596e9fae2be2d7ecc31b80ae758,2018-05-07
3befd8331efa9255d2e09585a7042fc3,ba782bf15a4782b63af55d710f1864e6,delivered,2017-05-04 13:49:23,2017-05-06 02:22:50,2017-05-10 10:04:30,2017-05-24 14:27:59,2017-06-13,5384448dd5699a577f1f4495795927f3,2017-05-04
09a069fe7d45eae2e1c4910e90e365ac,04d0c8c75a0bdcabcc47ce1dd0db89f6,delivered,2017-06-05 07:17:58,2017-06-05 07:30:06,2017-06-05 13:05:48,2017-06-08 13:47:35,2017-06-19,fbdd85f919749a8e7a1290c6452024e3,2017-06-05
d1461b47bb0e00b0b697e55de4ab15b4,a783c0d254e5cc3dd42b15cb1d9867e4,delivered,2017-09-26 17:22:08,2017-09-28 02:56:11,2017-09-29 16:19:38,2017-10-03 20:47:45,2017-11-07,14aaae90099f02da8fb08b09c19a9756,2017-09-26
3103926e92e716e11f3f4920b70428d8,593a817730f547335a1288508b49b35b,delivered,2018-04-23 12:57:34,2018-04-24 19:05:43,2018-04-24 19:29:27,2018-04-27 20:44:02,2018-05-17,b0ee012d73e45b623c092e8d3e2c3da8,2018-04-23
0a154ed7ce417e33453d705b167a3d8c,cfb455fa4b4d00203442d49931524e8f,delivered,2018-05-19 11:15:21,2018-05-19 11:40:24,2018-05-22 13:17:00,2018-05-23 18:18:44,2018-06-04,fc3fde3000c6c4fdbc5507265441f4f2,2018-05-19
6c8157ae5ddc36aa59aa6f0afa0ef5de,73201c44d687e91c32b5bd082b7411bf,delivered,2018-03-11 19:03:19,2018-03-11 19:10:36,2018-03-12 18:06:46,2018-03-15 21:22:33,2018-03-22,b843a6968c2c71e37a5782e3db985ca7,2018-03-11
65e27b07de33e18c80be0dd01195c731,0a8f03524c924dc183dc03a100daac94,delivered,2017-11-03 14:50:46,2017-11-03 15:06:34,2017-11-06 20:34:53,2017-11-10 14:19:22,2017-11-24,75f60ea9e06cc3308210f6fc5eab3c09,2017-11-03
8c9479e56a7609daf0260e1ed2a1d674,2bbf2cd73c694493b5360050d798f5bb,delivered,2017-11-14 14:56:37,2017-11-14 15:08:15,2017-11-17 21:32:35,2017-11-24 21:57:36,2017-12-11,fc1e008cd6a65d0e5dc8c0bc61213d52,2017-11-14
79db7436f36c45d0ec5cd158424d7ce4,eeffdeb610ba67edfdf863936785eb90,delivered,2018-03-21 12:06:10,2018-03-21 12:47:39,2018-03-23 18:36:53,2018-03-28 23:54:38,2018-04-12,740b0905a1e5586e67956320eb679fcc,2018-03-21
671c1562854f03c1d68f6d48e1fa4c7d,bb5f8977c8712dcd0a599b06ca05b923,delivered,2017-03-03 08:32:31,2017-03-03 08:45:14,2017-03-06 08:47:00,2017-03-09 12:54:28,2017-03-24,91b4cc37bd28118ddabe8e7692c78f2e,2017-03-03
99a89fd45903c4a9d6731af6ca4dd5c4,6cb6246c85861518fed147189260bf00,delivered,2018-06-27 19:07:53,2018-06-27 19:15:11,2018-06-28 09:48:00,2018-07-03 17:26:57,2018-07-19,ff9d6196f8a9419142b5a70a0dbf469d,2018-06-27
0647d9d193d898f2ff46c9e91a3c8c4b,10408208bd283f97071e63a15e1277fe,delivered,2017-05-09 14:41:10,2017-05-11 03:50:12,2017-05-15 07:41:45,2017-05-22 08:36:48,2017-06-09,c169c9937db997a267f749cdd64c161f,2017-05-09
7a460ff35c9e1ba86df5f1a4780f3616,f4c65e6195e766453d62cc2e15bc5d1c,delivered,2017-11-14 21:46:37,2017-11-14 22:07:26,2017-11-17 17:06:23,2017-11-20 12:16:35,2017-11-28,fbf209b35bd3488bee6a7131a50daf2d,2017-11-14
98de0bad1834d3a90eb4180333a4fd2d,ced61c5cb8db0e02a11af8e5a2f3deea,delivered,2017-11-12 21:29:12,2017-11-14 03:50:33,2017-11-14 22:52:50,2017-11-17 18:31:49,2017-12-01,cbe7e09084e800bb56a35a586a4272e8,2017-11-12
fa3564e25054d8ea0e296c7b00233d39,d55a841bbeba831f8dc6d1d5e81c908f,delivered,2018-01-24 13:52:59,2018-01-24 15:38:46,2018-01-29 22:08:03,2018-01-30 19:56:26,2018-02-08,72eb961337993c4c089cb9135b86de90,2018-01-24
46aedb619e3a9e3883a8d51d58269e4f,9d0de91dce95d8fa5c802759b2a6b871,delivered,2018-06-20 10:43:24,2018-06-21 03:17:54,2018-06-29 14:04:00,2018-07-02 16:29:10,2018-07-16,fce2110c3a46dbae270b60645bf932a1,2018-06-20
a7de2a15156cab510e1cf5761949255f,0d16bb7bd7c4cb2b20965e3ae4ba43e8,delivered,2018-05-05 09:52:06,2018-05-05 10:13:54,2018-05-09 15:06:00,2018-05-15 21:49:02,2018-05-22,87791a6a620fc43afecf8567fe8365e8,2018-05-05
41fe3abb11743c0c0403af8721d23feb,405574485dd981a5741f447ef70275d7,delivered,2017-04-26 21:23:09,2017-05-01 22:34:18,2017-05-04 17:12:05,2017-05-09 08:33:51,2017-05-29,d1c9bc14a65b279c5fb8e75194518a87,2017-04-26
e19716dcaffd3aff2c817ff10b8ed1fb,4895c5e52842f2c7259e4684faa32c04,delivered,2017-12-29 20:05:21,2017-12-29 20:14:25,2018-01-03 10:12:36,2018-01-22 19:46:31,2018-02-08,a3b51213d4631dc5204339a0db7c8f9c,2017-12-29
d2787e74c073dd7a21b4e4a873abd9f1,bb6209eca581fe91e5f09055a0e3e8b2,delivered,2018-08-14 20:33:29,2018-08-14 20:45:17,2018-08-15 11:57:00,2018-08-23 15:26:59,2018-09-03,c2e283d2ac43b8ac70d6b29a6dc9457a,2018-08-14
5c6fb1efa6d074731c88c7209909b511,a6313ed993e2435575b8adc16b15b829,delivered,2018-05-08 17:26:05,2018-05-09 17:36:16,2018-05-10 11:54:00,2018-05-11 19:33:04,2018-05-16,c7f2cf5728abafd66680709316b3ecc8,2018-05-08
fc15e290afaa09174a26e6ee704a9219,951c799aeec23eafa39e72bd85431e74,delivered,2018-02-26 14:16:45,2018-02-27 04:31:11,2018-02-27 20:22:05,2018-03-12 15:32:14,2018-03-23,fa7f4e44ed8a62b479f910f3d3b02a6f,2018-02-26
a47f62aeafbc824976b432affbfdbe67,0a4b13f62e9241a32074e56893ff7b44,delivered,2018-01-19 01:30:16,2018-01-19 01:39:19,2018-01-19 17:28:42,2018-01-26 19:18:10,2018-02-14,b410eaf91322d2f7c53efe759d59cdca,2018-01-19
40db7d3bf12d45bd93dc3548101e8909,2fed9017cfbf84c0b29f857db50bbf99,delivered,2018-03-23 23:12:34,2018-03-23 23:48:15,2018-03-26 23:24:00,2018-03-29 20:22:56,2018-04-05,a24fb66af0f413a2f8a0040cd1d14ef0,2018-03-23
ceea2adacb3702fbbefb45ea65f5cd90,22af9d3033a53e84873afa1efe540424,delivered,2018-08-22 10:02:13,2018-08-22 10:15:12,2018-08-24 12:47:00,2018-08-28 20:48:50,2018-09-06,3c88ab5694d117a0a4585525833c0161,2018-08-22
df7057f1e8e00fa004e8c92538efdd43,cce9c36c61234fb4f9edffd085c9870f,delivered,2018-03-27 13:03:10,2018-03-27 13:30:28,2018-04-03 12:13:21,2018-04-18 22:28:27,2018-04-19,dd0084ee26a7d24c6a51e671edeea5c1,2018-03-27
9979adea9a6e9beb05f965201bfe6e5b,55bb09068c9313d8ebc7a9fcac595e42,delivered,2018-06-05 13:22:23,2018-06-05 15:31:52,2018-06-07 14:02:00,2018-06-11 17:58:51,2018-06-29,2fa26baea7d77eb189a7df2fdcaab0fa,2018-06-05
1e28e69f84e592969c53f666961fb156,de221ce174c50cffd28f36e708c95e11,delivered,2018-07-25 16:02:00,2018-07-25 17:05:23,2018-07-27 16:05:00,2018-08-06 13:38:32,2018-09-05,aa5cdee8983dd08a8aad86ded1459971,2018-07-25
ae2fb0f5aec36b2a6b058602dc941fb1,eac0fcff455b7b66439f7b389940bc34,delivered,2018-08-02 12:21:24,2018-08-02 13:15:26,2018-08-03 12:07:00,2018-08-08 21:12:33,2018-08-22,814bfcdae2e4bb928da914fae6d5dfd8,2018-08-02
12701d216c208b08132694d01af602a7,39351277fa612e0c7ac8077f7ac038d3,delivered,2018-04-07 23:57:34,2018-04-08 00:11:01,2018-04-09 19:48:39,2018-04-11 21:06:59,2018-04-25,9613205127b4837f2210caee34d05e41,2018-04-07
fd93073bf4bfd856573cfca0c959483b,31e510eb6e824fa8188fa73386334593,delivered,2018-06-29 11:50:26,2018-06-29 12:10:03,2018-06-29 15:19:00,2018-07-11 23:24:40,2018-07-30,323c445b946cb0550e2d361085cd220c,2018-06-29
c8464791b649258bd1807650cc155014,384db1cdc62a3e54b0ed41c8b4e0d573,delivered,2018-05-23 09:58:37,2018-05-23 10:17:55,2018-05-24 10:39:00,2018-06-06 17:06:54,2018-06-07,19fc9fd84b7447d294ccb87622210a30,2018-05-23
556b30ae47829a82927b5dff9ca2ba65,2ba770a39f5caf13266b19d5095c0712,delivered,2018-02-23 14:34:34,2018-02-23 14:51:07,2018-02-28 19:33:32,2018-03-01 21:31:22,2018-03-09,fe81bb32c243a86b2f86fbf053fe6140,2018-02-23
6eb4132d1d991320ff5f03a7cd28561c,7c66c8c07b65426ab12916350bf3c4f5,delivered,2017-08-22 14:05:06,2017-08-22 14:15:15,2017-08-23 18:58:10,2017-08-28 23:22:16,2017-09-08,2dd3861f51c031bf5bc691b89fa514af,2017-08-22
513a94a0164453b4777d125b836f7ca1,5c515f4bb8616f7feee867ad9a301bf9,delivered,2018-06-11 22:14:06,2018-06-11 22:41:00,2018-06-14 06:16:00,2018-06-21 21:08:39,2018-07-23,0850e3aa287b1945a2cd7b2a58e20016,2018-06-11
b4507f69b71b51c75fbdbea7912ee840,f0ccf95ba87a1bce75b41da281b1c91b,delivered,2017-12-06 09:19:28,2017-12-06 09:35:31,2017-12-06 21:58:11,2017-12-18 23:42:04,2018-01-03,b3d14cfa483bfe1b717a34871c83a53c,2017-12-06
1d6bdccf67319c766b5d8ad06121a158,a8bd3ce219515d4dc0a55a3d3686a87a,delivered,2018-01-07 17:32:06,2018-01-07 17:46:53,2018-01-10 13:30:20,2018-01-17 17:56:06,2018-02-02,4182f1b05972aac381f73e1497ec8120,2018-01-07
312d2ff4bca431eb80694c43eac7e5fd,4e3d95e9be78dabd4ac64c8a0c944fd8,delivered,2017-04-13 20:03:03,2017-04-13 20:15:14,2017-04-18 07:22:34,2017-04-26 12:35:34,2017-05-09,5ebefa61ebd3eef8c122129c52c19baa,2017-04-13
76b6e31614254c057b381da95bf6a52b,30e355f2bc0cd7db3bc33d910327e71e,delivered,2018-05-21 16:49:16,2018-05-22 08:16:35,2018-05-25 12:40:00,2018-06-04 20:38:40,2018-06-07,87c9181dd7a8a73df938f13a7468bd40,2018-05-21
f3b592ea0db671d3d1977e043d2a1b10,77a1d41eb75de0bdf44e9791798dd8c2,delivered,2017-11-17 22:40:07,2017-11-17 22:50:50,2017-11-21 14:27:37,2017-12-10 15:52:29,2017-12-15,44ee2bbcecc619d336bb9fc5ba380a61,2017-11-17
d486a71c67c351a4aadf0b3bd096a712,e37bd7eb6e87c6a9359af8d765efdd6b,delivered,2018-05-15 13:09:20,2018-05-16 03:33:49,2018-05-16 14:24:00,2018-05-18 21:18:32,2018-05-23,58b6836f7a2772477ce03e60c6d06e82,2018-05-15
294b7da16c27e408f2137e10de0d9495,d6bcb58cf4ddb4688e8ff3adfd7b1458,delivered,2018-01-19 01:17:29,2018-01-19 01:31:26,2018-01-19 23:14:30,2018-01-29 20:32:26,2018-02-20,00b1b0f856eb804d554ceab3d8f1dc35,2018-01-19
b267fbd57af5b01a2d8b334b4215a51d,98203b411ca25e54ca7128f4e96e613e,delivered,2017-07-10 10:32:45,2017-07-10 10:45:16,2017-07-10 17:32:54,2017-07-17 21:42:34,2017-08-11,2c611a05ed5110e3111273d76262da53,2017-07-10
c033e99bf02e103535766475e490aa19,222ea254760a8b56fff02febcb78b507,delivered,2017-10-04 08:35:51,2017-10-05 02:56:36,2017-10-09 14:14:23,2017-10-17 22:19:03,2017-10-27,9f5e6c300b83e6d4ab2815c44c830f86,2017-10-04
246ed527fc17d711f0b578e0bd407257,08fa82297b802757b9b02ced94f8a9e3,delivered,2018-06-06 19:39:13,2018-06-06 19:54:48,2018-06-26 15:47:00,2018-06-30 13:05:59,2018-08-08,e41b91e110b3f72d6bd2f4f7f055b666,2018-06-06
fab1440d1e4a7690b4b3305b07de5414,fe8723742b63fb03ad74d5aa9736c75e,delivered,2018-06-27 16:22:45,2018-06-29 02:53:18,2018-06-29 12:10:00,2018-07-11 00:20:34,2018-07-24,9650c68673ddeb85b45dc0d0ac37f4fa,2018-06-27
6b3138748728fe92cf423b0abf199c8b,bfff9bd5326ab677cf86986235912397,delivered,2018-03-14 10:12:48,2018-03-14 22:55:34,2018-03-19 16:15:47,2018-05-03 00:27:38,2018-05-16,302be2cdf5c3cca66741fd7da8ad5fa8,2018-03-14
96ff2e51c5b01a50ff5d52ffc5c7d87a,23f9d8a37cfd6a6896e43513f94333f0,delivered,2018-03-22 17:11:40,2018-03-22 17:55:32,2018-03-23 19:02:14,2018-03-27 14:33:30,2018-04-04,871052cca53e454cad0d0ab2f52563e1,2018-03-22
6cee580f42792d77f81c03cf6aa73423,bc544aa58e763853480832008085049b,delivered,2017-04-26 16:09:48,2017-04-28 11:47:04,2017-05-15 12:48:50,2017-05-18 12:36:48,2017-06-01,9c209a3050ac652d2296e84a1e58bbb3,2017-04-26
5de443f7adc75b72230b61e63ce5007a,7ec72d9b883d87aef5ee43beb65deb06,delivered,2018-06-29 08:12:42,2018-07-05 16:02:24,2018-07-04 12:57:00,2018-07-12 18:16:44,2018-08-08,a4297e8887cab7669f74acae48d8fc92,2018-06-29
b72bbd4502484b848fd005ad2511a685,f004cbd2065a2ddf42d12b6d339e8da3,delivered,2017-08-29 22:22:41,2017-08-29 23:00:16,2017-08-30 16:47:51,2017-08-31 13:13:42,2017-09-11,33663bfe99d2d0c9972846c21fc35a68,2017-08-29
4a29a61983d3ffb4f13646aa9ee9aab6,5cacedacadd2d9c6c26dd2a26169f36a,delivered,2018-03-10 14:41:12,2018-03-10 14:50:31,2018-03-27 17:17:47,2018-03-29 20:13:04,2018-04-06,4e3536ded5308f26f44ce136683fb755,2018-03-10
00eb7b95af5ed25aaec66d4ff5295846,e7c5f957b0de4d073c09a91b8bfaa215,delivered,2018-01-04 14:19:02,2018-01-04 14:30:26,2018-01-04 23:04:10,2018-01-15 11:51:48,2018-02-08,932a72c073c57e644beff5c85010c0a1,2018-01-04
f417ccdabd3037e9fbb9d32dedc69828,83e8ec87ff555b369de1de163346e768,delivered,2017-07-19 20:04:52,2017-07-19 20:15:20,2017-07-20 16:43:52,2017-08-01 18:21:56,2017-08-10,91fd427204396810b913b1faee9baa89,2017-07-19
5662e7f8bbc6abe55e104ac06994a731,b253ab4ce264a72304410c04d66e3908,delivered,2017-10-02 11:56:39,2017-10-02 12:07:21,2017-10-02 19:05:32,2017-10-18 16:22:50,2017-10-31,eb558f96a4145d74586480071f6e7c88,2017-10-02
65dfa8121b10dd8bbb055a2afeafc9ee,1a22e6479387999f2ed113ba43c35c52,delivered,2017-03-20 08:32:54,2017-03-20 08:32:54,2017-03-22 17:23:24,2017-03-29 14:27:11,2017-04-10,40b846ba26c7815324b73029c3ccbad9,2017-03-20
06d6f2f9ce499ed49d414ff36f583abf,302c148841465785e80dde55628627ec,delivered,2018-08-16 13:08:15,2018-08-17 14:27:03,2018-08-17 15:44:00,2018-08-23 21:11:43,2018-08-30,8fd70586e2f56a7c0e6fd7dba16079aa,2018-08-16
8315d20efd172922fe1c655bd46f75e1,06e83f0e8e47047739e6c7cad483392a,delivered,2017-06-25 00:08:22,2017-06-25 00:23:02,2017-06-27 11:56:47,2017-07-04 14:54:56,2017-07-18,6d422eab6badca085244171235624bcc,2017-06-25
569fce9b205731d6e0c9f31e9cabd8f5,187249e76bef7e36e09b6f14b8dce3c9,delivered,2017-10-17 15:46:36,2017-10-19 03:40:44,2017-10-19 19:58:10,2017-10-24 18:56:03,2017-11-08,0012929d977a8d7280bb277c1e5f589d,2017-10-17
a8d14f53fd00bf5759c0e56f2a0a2d31,2a5537cca47095c73bb1d6286ee2c543,delivered,2017-08-08 20:53:57,2017-08-08 21:10:21,2017-08-10 13:33:13,2017-08-23 19:23:51,2017-09-05,c42d503ed3de454cd24b5d1508bcf5b2,2017-08-08
867ce8a588cb1805fa25762927b0ef96,9b4efdeeaf152f77d42e2fa8f23309bc,delivered,2017-10-08 05:32:42,2017-10-08 05:49:07,2017-10-09 18:03:02,2017-10-18 00:35:54,2017-10-25,7696e945f2e50eb6f19b248458b4852e,2017-10-08
fea3c9e9bdea46b747e70684aa891531,a3ad7d3332f7772547e2b048ecb3fb98,delivered,2017-03-28 15:42:13,2017-03-28 15:55:14,2017-03-29 14:40:14,2017-04-01 07:38:01,2017-04-19,3e9cbbcb5ec1e2929319f717ce437777,2017-03-28
73e0f16a25c4d33221c6032d3bdb2680,b20d152a5e664ad3eeb7c0095a72c053,delivered,2018-04-16 12:29:06,2018-04-16 12:51:29,2018-04-19 17:26:24,2018-04-26 16:51:30,2018-05-15,4d4d77da958055b9aeb8ff34280130f2,2018-04-16
40425c5224829e5cc488f67f75f28d5f,56de1e86668961e5442c922e3762b620,delivered,2018-08-17 18:44:30,2018-08-17 19:10:32,2018-08-20 15:51:00,2018-08-24 20:46:32,2018-09-04,93198b0ec4d4ab20bb6da54cc1045cb9,2018-08-17
de043cb17ef1ed9caf701f28478dfdfb,de896fd50d3dc50189c151961744b66c,delivered,2017-11-14 22:54:31,2017-11-14 23:06:33,2017-11-16 22:21:11,2017-11-20 22:03:02,2017-12-04,67da8e06203a3c44fd5b33c8e01b683c,2017-11-14
83a8c8477a4beb1799eeff411ab29c0b,0e4ecac582d45f4fe67305137a662cbc,delivered,2018-04-01 20:02:24,2018-04-01 20:15:24,2018-04-02 22:32:28,2018-04-03 14:56:32,2018-04-12,220bcdd6ae284ed1a273d99003fa8a0e,2018-04-01
