order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
bad054a64079f59dc3bc7519fe1f7b9f,a9d39853f9b51570c2126cac8f15b3a4,delivered,2018-08-08 18:11:18,2018-08-08 18:25:09,2018-08-10 14:07:00,2018-08-20 16:41:22,2018-09-10,113c58edfdbca98dc0f1ee45543553e6,2018-08-08
1f5833c59dc618d2d3b9072f51195d16,b80bd8f1a8e34a499fadfc76d91ed42d,unavailable,2017-04-29 09:42:12,2017-05-03 11:34:19,,,2017-05-23,c0ae5ba53e40c9e3a5df1f5ae90c66f5,2017-04-29
b93dfded1655914b88fb6ae621fb62f1,42be86d23d5fc12768d90a1eaa83872f,delivered,2017-11-06 15:02:56,2017-11-06 23:32:00,2017-11-08 20:14:57,2017-11-13 16:36:28,2017-11-27,3af45fe3c1c22f5b1a03de0637741bc6,2017-11-06
fd51ddbb6f83516cd9c97d7a5de5e796,204abc77cec3e0675c696adea8229909,delivered,2018-05-14 09:29:19,2018-05-14 09:54:54,2018-05-14 13:33:00,2018-05-18 17:56:45,2018-05-30,8c045269039491798a2285c1adcbe026,2018-05-14
52c9e05801deda56b9badcf69c1b9497,1de9b9d609d626f82db0533fb400e84b,delivered,2018-01-13 21:49:31,2018-01-16 03:50:13,2018-01-18 15:18:34,2018-02-02 21:33:30,2018-02-08,aba84ac9f5f1fa02826b0f72a6c96c3b,2018-01-13
6fd59e3ae7e24c50131f6bc97c4c7776,f41666558f4e35056a445c27c2ac3d8b,delivered,2017-10-31 20:32:39,2017-11-01 20:45:15,2017-11-03 22:25:51,2017-11-13 16:42:03,2017-11-21,5599df2eeb9e2e4f377db24e09cb976f,2017-10-31
9e3d1f6fcb9e5f8d6b66b018f0a0c810,4436b081dd2bda8791753838e7d085b7,delivered,2017-08-14 15:46:46,2017-08-15 15:45:12,2017-08-17 18:06:40,2017-08-24 19:27:47,2017-09-08,5839c476b32821c55d8a591a17fa7809,2017-08-14
59023d9e8757da4a343b81debedb7cd9,06c90f4d3ea938996708090e6d65891a,delivered,2018-02-25 14:06:30,2018-02-25 14:15:29,2018-02-27 17:34:51,2018-03-21 16:21:33,2018-03-26,346fbd491e80199e6d7c475ca25878ca,2018-02-25
adb1802d9eaab059b7b624f5013159c0,035d022d08cfd373cd52040fc4485e78,delivered,2018-07-31 11:36:09,2018-07-31 12:31:15,2018-08-01 10:31:00,2018-08-02 22:51:56,2018-09-04,abd50093c728a6d432856afe334725db,2018-07-31
d5b1560bb46f4b57510a45569fa41b4c,8c053663094bd001fff3536d10dd092a,delivered,2018-05-27 08:07:44,2018-05-27 08:30:15,2018-06-01 14:40:00,2018-06-08 16:28:47,2018-07-18,491620975108be471b4645338ccececf,2018-05-27
1df599f6c4bc10fe5cbfd2ae1ade43fc,a33cf67d34f636add92fbd8aaacb5fe8,delivered,2017-11-26 23:17:07,2017-11-26 23:33:22,2017-11-30 22:44:55,2017-12-05 19:28:49,2017-12-12,1414a9595feb0039d2d9cc169e284d95,2017-11-26
3e60f029bab712985ebe5bb542730b6e,4b71d940f437dc0b0cb9729a13b3d644,delivered,2017-07-16 09:44:42,2017-07-16 09:55:14,2017-07-26 11:14:25,2017-07-31 14:04:10,2017-08-14,6f9d708cb6461670ae063d94baa748cb,2017-07-16
e8d2e0f8055b8badf48ce825cb6b6f35,0e873716c057fe586b192e45bd718ef8,delivered,2018-04-27 13:07:56,2018-04-27 13:30:36,2018-04-27 15:03:00,2018-05-02 23:54:42,2018-05-14,25d9090945321ff114040f2a6f5e9717,2018-04-27
3a98a62b1abeae3d84a504e048ee12b2,4e839bbfb46074711253af232b429278,delivered,2017-02-26 19:22:42,2017-02-26 19:30:20,2017-03-09 04:17:37,2017-03-16 18:32:48,2017-04-18,5b834622bcef511463355a1d7d2f57b5,2017-02-26
80def0e870b9d73753b39eb479c2694f,2e75dc8d60beb119bc838607b6b24f0a,delivered,2018-01-22 21:48:39,2018-01-22 21:55:31,2018-01-24 19:18:54,2018-01-30 23:21:46,2018-02-14,a887e56b2a610f53396243a412cfeefd,2018-01-22
970faa2fc574e975f2badf8b2783c112,e9046d06be1980b8187bc2822f6138ca,delivered,2017-11-12 17:49:13,2017-11-12 18:07:16,2017-11-21 19:48:49,2017-11-23 19:09:41,2017-12-01,87d1d69222aaa629fd9ff9ac45b45263,2017-11-12
4d483bf690ca21bdc005df9b623673c7,80a6a8b570864a52a54462d82b6fb51f,delivered,2017-03-16 21:16:46,2017-03-16 21:16:46,2017-03-17 13:12:29,2017-03-20 10:32:31,2017-04-04,97f0fce3f9d7aad1b12499a4e4b10d07,2017-03-16
b21fc2238d717cbd15c833da30d48c26,40e1fd06f8240034b332958a45840b60,delivered,2017-04-15 10:55:28,2017-04-15 11:05:20,2017-04-19 14:00:01,2017-05-02 15:42:15,2017-05-22,038788260f49eafe86a7e02b7704e0be,2017-04-15
99a3d4b1228bc02abf9eec5d9a7a742d,0f71a0b83b78a05118efc4aae3c2a774,delivered,2018-07-17 21:05:10,2018-07-17 21:15:20,2018-07-19 13:53:00,2018-07-26 16:42:01,2018-08-13,99ece6acd6265aa21fee1ae7831e3e89,2018-07-17
298244895a58e73db105ff38993ca7b5,85b721db5eadffc2f1c2e40a3c1f6a53,delivered,2017-07-19 14:35:54,2017-07-21 16:30:11,2017-07-24 11:53:47,2017-08-02 15:52:42,2017-08-10,ea609ced31eaa6eae3922c127c19d266,2017-07-19
fcda3cc8210e746326864eb933641ccf,fee7cf49127308e2b5402c9984b6f1f6,delivered,2017-01-18 22:41:55,2017-01-20 22:42:02,2017-01-23 11:41:56,2017-01-31 18:47:35,2017-03-02,78e1fdf5955b14b03809a8a8accec102,2017-01-18
b3428c9dee69a4b1b8c6cda6055e5874,021e1ff95f894f02e2d22bf2b7c96ccc,delivered,2018-04-18 22:55:11,2018-04-18 23:11:16,2018-04-19 19:30:58,2018-04-28 17:22:09,2018-05-11,04914a70baae65c7368c83af08b17c81,2018-04-18
62d68905605e2398997788c26b9e0096,ff726e16b7e716c6781a22bedc7381ca,delivered,2018-07-07 12:43:06,2018-07-08 12:35:14,2018-07-25 15:12:00,2018-08-01 14:06:48,2018-08-16,625b2abfa7cf8b32b25521871587083a,2018-07-07
ec56d96c2ee83fd3641863f6e7b66d41,185f76c3d9af9317c7ef1bab149a37cb,delivered,2018-01-28 16:33:35,2018-01-28 16:50:04,2018-01-29 19:53:11,2018-02-02 01:58:39,2018-02-20,6a829e3145ec016315d9a314137db69c,2018-01-28
d67173b46251d818f2e39cbe8efd0f9b,5aa36088d0f8d608ad9978a66622a6eb,delivered,2017-04-10 16:04:57,2017-04-10 16:15:23,2017-04-12 13:32:55,2017-04-18 14:22:21,2017-05-08,f5999439738ac316c9da17fdd8ec80d2,2017-04-10
b40cc054a1791acddb6215a0472b5a81,aace4bee47eecb6e46bf3c316a19813c,delivered,2018-04-24 16:30:08,2018-04-25 08:51:56,2018-04-26 11:02:00,2018-06-13 00:33:00,2018-05-29,5e6e38ff8be0698d61e10c26e92dd432,2018-04-24
3a6d41a4fe7a8e841b7c8e4b77d4e301,e0eea8f69a457b3f1fa246e44c9ebefd,delivered,2017-11-24 11:29:52,2017-11-24 13:33:05,2017-11-27 21:12:51,2017-12-06 22:37:09,2017-12-18,4d221875624017bc47b4d1ce7314a5b7,2017-11-24
e0a341e9f5a2c4c054ef1f49f6836414,7dd0db78c015461ce1f44b90b04fa969,delivered,2017-05-09 17:21:09,2017-05-09 17:30:24,2017-05-10 11:25:59,2017-05-16 14:52:15,2017-05-31,ea469a0171091a5488127d97decab485,2017-05-09
8afe2929db4833bd7bc32d18fe3bf502,58dbe9ebb990e72ca35a2f223ea1a60c,delivered,2017-06-13 21:56:02,2017-06-13 22:15:13,2017-06-14 15:58:41,2017-06-19 15:28:00,2017-07-04,7d38334a3ee44842f9e975440db1029f,2017-06-13
12788f3056c6392e73afcd37df5482ad,b066f92bfaaf6549b9bc5b0741ae2566,delivered,2017-07-13 12:07:21,2017-07-13 12:23:48,2017-07-14 18:12:17,2017-07-20 19:17:42,2017-08-04,a089759b7102a670e4482fccbb10d1b9,2017-07-13
97e25bac8d2e92f5d90a5e43925bb85f,fd8c144dea02b4cad9e6e94e1455bdc6,delivered,2017-11-09 11:05:38,2017-11-09 11:15:39,2017-11-09 19:19:01,2017-11-22 16:42:01,2017-12-06,b671e82f0b2f2e714a51d67da28843e9,2017-11-09
61478fcfdfbc524f57df31651d8f38c9,b6b2ee6ffa76968a5613946608a33046,delivered,2018-06-25 10:28:16,2018-06-26 04:59:16,2018-06-26 14:56:00,2018-06-29 19:38:52,2018-07-25,d99f6517413453aac88d83b92746add4,2018-06-25
ce46087fc2b4d09a468f6599e33dafd0,3736f7b259155b4d4b0757dcea364300,delivered,2018-03-26 11:52:38,2018-03-26 12:10:25,2018-03-28 19:57:22,2018-03-29 21:03:55,2018-04-06,36894a55d9d9fdddcd897fde049aede1,2018-03-26
f70fd9d62d604dd8ac70938c59b6a93d,b2056bdda0e5c76218846f74f72eaa5c,delivered,2017-09-20 16:03:24,2017-09-20 16:15:23,2017-09-27 20:43:50,2017-10-08 15:38:01,2017-10-18,fe731c60bfe3a5bce6db27a633716216,2017-09-20
202f7adadd1161d6f5778db2f654518f,744b23a304057f2b3a61781433d3697b,delivered,2018-05-07 20:32:35,2018-05-07 20:51:45,2018-05-10 17:40:00,2018-05-15 19:58:47,2018-05-23,1f39c857414cb59fcada39182e1a81e2,2018-05-07
baed302a19771a88ccd8d3f8b6368e55,cbfb5805ecbe0d5d499d6f644be842e0,delivered,2018-08-17 13:06:39,2018-08-17 14:27:16,2018-08-18 08:22:00,2018-08-23 16:24:43,2018-08-30,a364b347d96df617db1db5d5322cd2d8,2018-08-17
aeb9bfe5d28008d6373db7e8dc80bfa9,6215c3fc03277c5bcdc610d4d87e1472,delivered,2017-07-18 15:34:25,2017-07-19 06:42:57,2017-07-19 17:57:16,2017-07-27 20:11:46,2017-08-11,16a845f59b445d33206af8c7ddebb2de,2017-07-18
a9850ce15ae344ed38a260105a67e118,f9ea6c1cf8a5cd9460daa137454b73b4,delivered,2018-04-22 20:43:00,2018-04-24 18:58:44,2018-04-24 18:47:49,2018-04-30 14:41:40,2018-05-18,566d63563ccdeb800b9899c8063275b8,2018-04-22
559f0bbfa2518e102877dcb7f65735ef,330441c65d1a98dd6e2055bef56cb55b,delivered,2018-07-04 11:27:47,2018-07-05 16:22:11,2018-07-05 10:46:00,2018-07-06 19:53:44,2018-07-17,0914ec19e272435152a9e2e88d6a3468,2018-07-04
cf14f34423154c055c6677b22cbfbf68,8aec80574a77596a9c34435bff6b62db,delivered,2018-06-04 19:09:02,2018-06-04 19:30:12,2018-06-11 14:21:00,2018-06-14 21:25:33,2018-07-11,0795c2e6501b727255b4f0fa37986860,2018-06-04
45ff50616aff4d99cfaca273317a139b,af7c572f32c17ecda4664f61721926ba,delivered,2018-05-02 20:56:24,2018-05-02 21:18:52,2018-05-04 15:05:00,2018-05-08 01:05:57,2018-05-17,7823a8988612aff9a03896c51e2c5f7b,2018-05-02
1fe8768ce3370c4346be3f5747682f37,e8d38ba19da8ead0ef9cecb9027eeb56,delivered,2017-10-13 23:51:59,2017-10-14 00:07:39,2017-10-16 11:21:38,2017-11-01 21:12:00,2017-11-09,284dd360d3b9388075b95388a567c390,2017-10-13
a76525ee60ca2449ba03f448197073bb,ab09aefe10cec72a25451b8335197447,delivered,2018-02-15 13:02:54,2018-02-15 13:15:43,2018-02-15 23:58:55,2018-03-09 20:31:56,2018-03-13,eb083c5c5524d5fce420f43ddd547726,2018-02-15
82494202b66a95f0b6298e21f88b95ad,df61d60f81e02f1c9360b1dce03778f1,delivered,2018-08-16 13:45:11,2018-08-16 14:04:10,2018-08-21 13:14:00,2018-08-28 01:03:23,2018-09-04,8766df3f3ea9f1601c1f8ffade2f5417,2018-08-16
3be2b03f32e88489f49c64de449e6d98,ac4d7ea25bf1458ad9bc7ae8dc831697,delivered,2018-02-13 12:39:00,2018-02-15 03:56:07,2018-02-20 19:22:37,2018-02-23 15:38:42,2018-03-06,1315c7d9c8d3a0f451cf5c84b046aaf7,2018-02-13
5510c1adb5cc6262d2fd7ce904b6e8f4,cc8f275edbf7e0d420a100dd30ecbf68,delivered,2018-05-20 18:20:00,2018-05-20 18:35:19,2018-05-21 13:38:00,2018-06-15 15:37:33,2018-06-07,9278914e32bbb1e39240325974843b81,2018-05-20
d1218a20bdd92bd626a0b8be8cbdcc06,e28117caedd6c34372b929a1d1e7952c,delivered,2018-03-16 12:23:44,2018-03-16 12:35:34,2018-03-19 18:47:27,2018-03-22 22:54:29,2018-04-04,7a2cdb3f95e4feedfae45b4f5f498126,2018-03-16
64c1efac740d3ad7dc7f0c3bf425fd7a,614aa3538438ebdbf8ce41bac4fc3443,delivered,2018-08-22 12:46:30,2018-08-22 13:04:29,2018-08-23 12:15:00,2018-08-29 19:32:07,2018-09-12,9ad975523c3a2bad3b00ae2a5f2c34f4,2018-08-22
6199bf17a85a73b61d5e43a596b95b5b,a63e6d9ad4758e94c0aa0d3611efc569,delivered,2017-02-02 18:59:30,2017-02-02 19:10:22,2017-02-03 14:36:23,2017-02-08 15:17:35,2017-03-15,1f2c5059dad2c277b3b338163b49ca73,2017-02-02
5c5177333fb1fce1f4bb65868988f204,ebe11def265cd8e747d70c07c5a4547e,delivered,2017-01-24 15:44:05,2017-01-24 15:55:15,2017-01-25 13:58:08,2017-02-03 17:06:20,2017-03-03,0edebfec2b1b8f0871e72dece89a484e,2017-01-24
9781bfa503ca3104435070afafacd54e,5ef9090e61d2f2d7732af105bc8a6e37,delivered,2018-07-23 23:29:17,2018-07-25 02:45:16,2018-07-30 12:41:00,2018-08-02 20:33:01,2018-08-20,d4c23e936ffaa16128535e3119e812b0,2018-07-23
cde001ad61a8e40ea8feff0ea31f9ea3,058b2cdb2337b4e9fd5a3b82f9e204bb,delivered,2017-11-12 19:11:27,2017-11-14 03:46:35,2017-11-14 19:04:34,2017-11-28 00:41:31,2017-12-06,0d58b25bcd78a6ea274fbbb56801df0f,2017-11-12
755062e6c08cf5b87a6eb6a094eca92b,2cb1dfee32f16df851c187b495fc893f,delivered,2017-05-16 18:20:00,2017-05-16 18:30:17,2017-05-18 10:43:26,2017-05-26 13:33:08,2017-06-23,f696cd78b519a805532b07bc317f8ae7,2017-05-16
104b8d0ca41aec23f0847323c4cb8177,4654d165d5c3a8e7c52566a5ec9f8994,delivered,2018-02-05 19:51:29,2018-02-05 20:10:49,2018-02-06 19:16:56,2018-02-26 17:09:16,2018-03-13,5867d607f21d034a52fc575882dcaa2e,2018-02-05
bde06a769a934fd5e54ef3a8019a4e72,04eec7a0a61d36a9fc40fbce299ea2a0,delivered,2017-12-18 16:45:55,2017-12-18 17:51:12,2018-01-05 17:59:50,2018-02-21 00:21:44,2018-01-26,dc05a2e9bff5838597c6caf8611e5f40,2017-12-18
df9eb91b90f72e0b73a3b71466a9a44f,94bfddd766140150ff3a5f0e09df6d03,delivered,2018-06-11 14:56:41,2018-06-12 09:00:43,2018-06-12 13:59:00,2018-07-14 16:35:36,2018-07-03,8306f3d56467705b4a747997088a14d4,2018-06-11
60bf6f1b8154d2d1d694f83b42a29c15,61a5bdcc5d682ccad9e7e301c368ac84,delivered,2018-05-02 13:51:12,2018-05-02 17:54:00,2018-05-03 11:15:00,2018-05-29 16:18:43,2018-06-06,a477699daa240803fda4694902fa8a6b,2018-05-02
29dcc211b6fbfa81282284c9dc344da1,47b395f6b2b34956a36e9bc97cf06809,delivered,2018-07-24 10:41:56,2018-07-24 11:41:04,2018-07-25 15:09:00,2018-07-27 17:37:43,2018-08-14,941e0446f268fa65036924d643522f17,2018-07-24
a216d63457e3501eeab4375752f0fbbe,c562ddeb1f9475e767b7e6310c2f1e80,delivered,2017-03-11 12:48:03,2017-03-11 12:48:03,2017-03-21 14:20:07,2017-03-23 15:40:09,2017-04-06,ae0e4a6b52bcaa15eb032578f6936c23,2017-03-11
8e96b8e465f71da5a9cde973c3a8d726,ef7d732d85e05cc6f2448600166f37f5,delivered,2017-10-18 17:51:17,2017-10-21 09:07:07,2017-10-24 21:34:02,2017-11-07 17:32:22,2017-11-13,a2b7188b91416738f3f713f6e107f276,2017-10-18
81ea9ed273341e95ebee97df7c324645,0a8a2e50c62d53aef475281ad4b18bfc,delivered,2017-10-16 19:03:26,2017-10-17 13:07:35,2017-10-24 19:02:51,2017-10-26 16:52:23,2017-12-05,6fb7aa5d64809265fd131345922bd316,2017-10-16
41dc608dc9ebdb998dc9b63c57eca204,e014a175e1f4895640138693be508ca1,delivered,2017-11-02 15:17:45,2017-11-02 15:26:15,2017-11-03 21:28:17,2017-11-06 20:32:19,2017-11-16,ec7f1811826ab04a27a92197bc40c888,2017-11-02
99cd434b101440c48434f115c3b02f66,70c2747900396189bae163de70b14c6b,delivered,2017-12-30 13:18:17,2017-12-30 13:30:21,2018-01-02 18:38:58,2018-01-04 14:55:17,2018-01-18,6a327f5cf53e6ecd7160fb92b7f2d5f5,2017-12-30
9802c8064442c734074a7b608505a3f8,4bfe2d6820127a5194c476b103fefe6a,delivered,2018-04-28 10:22:29,2018-04-28 10:35:14,2018-04-30 07:37:00,2018-05-08 23:31:16,2018-05-28,f3d1b1a8c8512d48595221731fb7b355,2018-04-28
8654b9ba7d0240807fe0ecdab1f54d5c,eb63cbbc3edd0096ac53f7fe81533f22,delivered,2017-12-18 23:24:30,2017-12-19 01:31:25,2017-12-20 20:04:15,2018-01-08 16:15:52,2018-01-22,2e4650d71b07066c339dc2544826c7b9,2017-12-18
26e1b052ba34536f5766198e15bed1c2,376ddbc5c30798ee6a6befe4202ff7bb,delivered,2018-04-03 10:18:43,2018-04-04 10:35:12,2018-04-11 17:51:15,2018-04-24 16:15:41,2018-04-27,497ba362da1e1f1e2ee7a7ff2ce12619,2018-04-03
93881917b8e0f2bf11eec7abbbfe43ec,5c78528de7bc16285f19af96fce88f02,unavailable,2018-08-11 21:38:00,2018-08-11 21:50:11,,,2018-08-21,e6925d3e39cebd0f699008b248e58361,2018-08-11
7ef7d4c2cef1be38ba7aa93a5a0af2c1,df913529b303b9222440b3ea06e2cd1e,delivered,2018-02-07 09:37:18,2018-02-09 10:12:02,2018-02-09 18:42:05,2018-02-20 09:41:38,2018-03-08,325482a55940c0b6ea8694723830de54,2018-02-07
cb00070405704f99f49cf9e9e2794c77,9c23ff0ddab50d55110a5d15770ed874,delivered,2017-10-23 13:04:06,2017-10-23 13:25:52,2017-11-14 22:44:31,2017-11-22 20:07:51,2017-11-14,ed4e19eb62ec534895e9ff1f7714ad0f,2017-10-23
13ee50026b736b8311e25b3a7bd37f64,90a7b984cf62aef0f211f392d7753541,delivered,2018-04-18 12:07:23,2018-04-19 02:32:24,2018-04-19 23:42:45,2018-04-27 15:32:53,2018-05-16,0796b07ffb9ac4ed589bda594ef0af75,2018-04-18
876e774339918c3047914ce3a4180489,80af9eeefb3f29dc82e93202d89134d8,delivered,2018-04-17 14:23:50,2018-04-17 14:35:27,2018-04-18 19:53:28,2018-05-04 20:42:11,2018-05-16,d634d5ad2d731d135041ef40e077f91e,2018-04-17
85b8899fd1383f7177fe622d29f09272,16f09deb508bd78385f0589498ded0be,delivered,2017-09-25 22:52:48,2017-09-25 23:07:59,2017-10-18 19:28:42,2017-10-24 14:33:28,2017-10-25,280c34dc057ff9f3cd17360673d4b87c,2017-09-25
b92ef17170294d7b2fc093e20bd305c9,069ffa410e2379e3c5a0eaed21879b80,delivered,2017-05-27 16:20:09,2017-05-29 13:55:10,2017-05-29 14:32:35,2017-06-09 13:45:46,2017-06-28,0b11c9f6e42b73fd9c3c84f3b919701b,2017-05-27
0e0441786430b7cfcd0d91f822ea4c99,f1220b145cc86460b4276b9b3e23e57d,delivered,2018-02-16 16:58:34,2018-02-16 17:10:46,2018-02-20 22:08:51,2018-03-12 22:54:42,2018-03-08,1801a172ccbf9172fa375bb6f0c9765e,2018-02-16
322ec06ec547885a70cc8a7d075ddf3a,571cdf47642d41bd003318f7db08eeca,delivered,2018-03-14 11:52:26,2018-03-14 12:28:28,2018-03-14 22:21:36,2018-03-22 00:51:45,2018-04-06,5507273c81ff4c64e8748dfc879f213e,2018-03-14
bcfd2ea0ccf2b146eedf2384af0bf6ea,0a2780550bc97fe90afaf6fd59934a86,delivered,2018-08-16 22:06:01,2018-08-18 02:49:52,2018-08-20 15:53:00,2018-08-21 20:08:56,2018-08-21,421e78f2653c7a9f6aedbe5a258390fa,2018-08-16
6b3b7cba90a84e18a3c860762b535a08,14a010af07a4dac3a39263b876f7dd72,delivered,2018-03-16 20:40:54,2018-03-16 20:55:31,2018-03-17 17:41:17,2018-03-19 15:57:43,2018-04-12,39c5bdaecc367e9355c1f15bc06ac581,2018-03-16
5b16bc6a09b0fc583a3b696a0e80396e,9ed1e0bd6d8169b1c6f499255e6c7b31,delivered,2018-06-05 19:25:37,2018-06-05 19:35:22,2018-06-08 14:29:00,2018-06-29 17:03:49,2018-07-16,2880d08cd241936c6ce9a1f916ed30fe,2018-06-05
8003335035c9770dd19bb3906577ae60,a8ee22949b59be9f25403ffd286d30bb,delivered,2018-08-02 21:00:36,2018-08-02 21:31:33,2018-08-03 13:14:00,2018-08-10 22:03:20,2018-08-21,722b7518fc912c9cfc868f41fbf8f94e,2018-08-02
f511be94d46f57276567f27512e0c304,ce7f5ef3c68b09bbe2a70ba38f470557,delivered,2018-05-12 17:10:54,2018-05-12 17:29:36,2018-05-16 13:45:00,2018-05-19 12:59:47,2018-06-01,f1504453c8e4fc1f29ece30601fe4d21,2018-05-12
c214058828b43a44f352b56ff2d5c0a5,3f3a10ec410c8efb0ca799fa7705d07e,delivered,2018-03-12 15:41:41,2018-03-13 15:48:29,2018-03-14 22:06:34,2018-03-29 18:39:41,2018-04-17,8b28d6ec6f6a9124310e82e5a55f35de,2018-03-12
c55086eeed63b963d33c3253b9954895,d7998849586905d996da5ca20ec6c199,delivered,2017-10-09 12:06:12,2017-10-11 03:14:40,2017-10-11 21:10:28,2017-10-27 18:56:39,2017-11-01,f6d64b2678f2d65fc4816f9f7dde972b,2017-10-09
9e07481935df5f97ce05a674b3165bd5,22803c322ec0c856ad9aae9d26580c7d,delivered,2017-07-25 00:25:34,2017-07-26 02:23:53,2017-07-26 17:36:53,2017-08-01 18:04:10,2017-08-16,5ef0c0879faa6351326edfb00a3ee8ed,2017-07-25
db398b78388fa1c67b3a505ea123c001,841f5c3ca18bbcb7e757633e3d6fcbcd,delivered,2017-04-08 12:15:31,2017-04-08 13:05:38,2017-04-10 12:41:56,2017-04-13 13:34:41,2017-05-02,6b0a53ef940f5507063ab1a95ccf3bda,2017-04-08
5fe5d71d980a06a81a0f27c614ddf0a4,f9142e1821fc9c9dd97d5cd32b9eb024,delivered,2018-07-25 10:39:40,2018-07-25 10:55:08,2018-07-25 11:51:00,2018-08-02 23:58:37,2018-08-15,06249a1cd30e3c76750d6a9736cbedf1,2018-07-25
6a76d982b58d3513e24e3b163867aee7,d604a942c122c72ecd780bad1b2541b6,delivered,2018-02-07 10:16:21,2018-02-07 10:35:26,2018-02-08 22:38:36,2018-03-01 00:48:31,2018-03-05,ffb03435e357d6c137b5b24e34808df4,2018-02-07
cabb82ac5d6b551aacf169d7ceccf521,7e29fe6c4881051063fbda4738a10481,delivered,2017-10-10 13:43:59,2017-10-11 03:26:50,2017-10-17 18:23:26,2017-10-25 20:00:13,2017-10-30,40273ffa07a72fa7b3195d3c5d495925,2017-10-10
367cead10022c703e2a1529c52699ac4,44dcf012f505f08758861bbe8348c0ab,delivered,2017-03-29 11:56:53,2017-03-29 13:05:46,2017-03-29 13:50:47,2017-04-05 12:22:54,2017-04-20,ddbc18ed86e1049268db81f16116d2fe,2017-03-29
6cbe792e9ab88ffb6579d0b28088a988,961a23e97556fd80b1cad9d03d6fb0b1,delivered,2017-09-04 18:46:38,2017-09-04 19:15:14,2017-09-06 13:34:11,2017-09-11 22:24:33,2017-09-26,fda3a3eb3370c1295a4fc3f6cd3d7604,2017-09-04
73cb7b68ebaea36d0678e616423e2618,f17efc061891b8702568adecffa94803,delivered,2018-01-27 19:11:25,2018-01-27 19:19:47,2018-01-31 22:46:31,2018-02-07 18:52:29,2018-03-05,1741b0bef7ccbc530ba7287000d5f49f,2018-01-27
ab76f54a321a0431ef243b3b6865078b,f89df6ef365783b667b626aeaffc5e2d,canceled,2018-02-04 12:25:42,2018-02-04 12:51:26,2018-02-06 23:21:57,,2018-02-21,20b3cac71a94917246f3ec368d36776f,2018-02-04
e7b87b156cde9f1d3a765da80d093d6a,e94ab025529a46247f058102c92b3627,delivered,2017-10-22 18:24:56,2017-10-22 18:37:54,2017-11-01 21:05:30,2018-02-09 14:19:09,2017-11-13,101cdd478ab65cbf3438c8d6f2fb5507,2017-10-22
da61998714e3b9c6399161f0225b63d8,73fe0e25b1561297e3e6f7159ef8c5b2,delivered,2018-07-20 17:20:48,2018-07-20 17:35:12,2018-07-23 14:20:00,2018-07-27 23:37:43,2018-08-09,bf22108351246d1b1c91c709007b1d1a,2018-07-20
2d0805e3e830d6d2d694ee7a3aa58502,a4289973879353758987d0ab0573db26,delivered,2017-12-15 10:29:19,2017-12-15 10:38:21,2017-12-18 22:53:22,2018-01-22 20:58:50,2018-01-11,cc086e1370c1b8891f3df560c359ad62,2017-12-15
b7845ba66ed8b2a92e99835d02a321df,461ee11aeaf3041731370e0d1e5adaf6,delivered,2017-02-27 16:42:32,2017-02-27 16:50:20,2017-03-01 15:31:37,2017-03-10 07:35:07,2017-03-23,5d5ca792431688e840df712220e72975,2017-02-27
b5bbf794f21db63d343d4e0ec7f9194a,455548e1920c91363376c63159d938ce,delivered,2017-04-21 21:18:05,2017-04-21 21:35:21,2017-04-24 10:42:05,2017-05-04 17:37:25,2017-05-11,bb9a2aba2d8e8e246b9da85b6b3a87c9,2017-04-21
3bcae8a1bac5d8f94f4e2f7ae4855348,11c87670cbbc2ade8b669cf1734c8f11,delivered,2017-05-30 14:46:03,2017-05-30 14:55:18,2017-05-31 08:13:56,2017-06-09 14:47:00,2017-06-28,ad35f30aec87a8d4dd5fb9db2c45c12d,2017-05-30
eb034b8ac28dcdf7289050cf29af1647,a3cfaf4970bfede28561aa474e43a49c,delivered,2018-01-17 21:27:34,2018-01-17 21:35:25,2018-01-18 16:37:32,2018-01-21 15:42:18,2018-02-08,84720447172b234e7504da52ee639435,2018-01-17
