order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8990fa8dd3adad058811525395f09bc5,1249530a0d9cbe688e92297163ceb575,delivered,2017-03-18 19:16:27,2017-03-18 19:16:27,2017-03-23 11:03:31,2017-03-30 15:34:46,2017-04-12,7584962979e195df3d4307dca5cf995c,2017-03-18
b883943a11a0c834424c7bf9bfea8b88,c87d39f3ccad9f7fc9bf4d82465d4103,delivered,2018-02-14 15:21:05,2018-02-15 11:30:34,2018-02-23 01:19:00,2018-03-09 01:48:22,2018-03-07,5d92a81be87ab87049dcd6becb48894d,2018-02-14
5eba6d8afdd49d9208232bbd26e9fd0f,4c80e5d2be0abe809be7d2307881969b,delivered,2018-07-22 13:09:08,2018-07-23 11:32:07,2018-07-23 15:09:00,2018-07-27 11:18:29,2018-08-13,0522386da62578998632b218ef15b958,2018-07-22
2ffc25e4c67c5d5ad8a0142b8f542d4f,97e8e95e37c4ac254684884d50ebfa0e,delivered,2017-09-24 15:03:46,2017-09-26 03:56:32,2017-10-02 19:31:59,2017-10-10 20:42:25,2017-10-19,100f480d33281b45b97c07395968e56c,2017-09-24
3ac2529f6e36838d812d40688453abff,e27fb9b0ee41169cccf9f0c4b9b7cd6e,canceled,2018-02-21 01:04:12,2018-02-21 05:50:13,,,2018-03-12,12da9387a0166a8cf3be1948855e7f00,2018-02-21
d4086112e1a1dfb1c53e132fd85ab97a,a7132a5c7513a9e1922019bc2812a6cf,delivered,2018-01-07 13:22:34,2018-01-07 13:33:24,2018-01-10 17:48:53,2018-02-07 00:38:34,2018-02-07,cdaa770a6d8540c61282e1e43af1db8f,2018-01-07
2d2af0a625555b1d0ca95f6feed922a9,9c52e1effa73f4d4b2b3c73bf599972e,delivered,2017-08-31 11:09:42,2017-08-31 11:25:12,2017-08-31 19:52:28,2017-09-01 16:18:07,2017-09-14,749f5ea9b3a5969f77c08cb3744621f4,2017-08-31
36869aecba8d52a09823c891345e0e32,6a19e6fe3bd7901db0c718902898de90,delivered,2018-02-27 20:54:42,2018-03-01 02:48:20,2018-03-01 20:42:43,2018-03-07 15:15:04,2018-03-20,5e8cd17a51d1f75b4cd351db22bc5a56,2018-02-27
5b004e91449a77cd4ad0a10e8fdac668,b1daf464966669df96d346b202615154,delivered,2018-01-23 21:20:09,2018-01-23 21:32:35,2018-01-24 18:09:23,2018-01-25 22:58:54,2018-02-07,9d3c48d289165bcb34568746020c8be5,2018-01-23
c3c0e7587d66bcf58716f519854150e3,58cab3af33e92b444f23b38cbb71c6d8,delivered,2018-01-04 21:53:04,2018-01-04 22:07:52,2018-01-05 14:10:06,2018-01-19 15:56:02,2018-02-07,0e5974e0508527a54fc80264f6da5763,2018-01-04
1c80798b60e75536e4c008facd7e9263,65424f31455174ad680724b72134804f,delivered,2017-07-25 02:04:57,2017-07-25 02:22:48,2017-07-26 10:47:52,2017-08-03 16:44:49,2017-08-25,c1b125950c784d06155f3da0456dcf24,2017-07-25
d468e4e85ee3a383eae43d3e8d9f116b,f176e43ae87e9456af2f9bed9243b93d,delivered,2018-04-10 10:10:05,2018-04-10 15:10:59,2018-04-11 17:23:27,2018-04-23 14:11:30,2018-05-03,f705356badc4534489e2e7ea9c02c16c,2018-04-10
488470d4668abcf0aa20df845d584dc2,e2ce97c1afc8669db9e07666d6cac481,delivered,2017-08-23 10:12:24,2017-08-23 10:32:13,2017-08-23 18:38:23,2017-08-28 18:21:32,2017-09-18,b0fbf3dd205360c209e99fb44a035ba5,2017-08-23
019e03014ec20cc2e3b180cdcf90b4e8,81375382bb64d7f7ba43b0bad8c033bd,delivered,2017-04-04 11:26:31,2017-04-05 11:22:51,2017-04-06 13:21:41,2017-05-18 12:55:37,2017-05-08,fd9d39fa11a8725fabb15d0ff706251c,2017-04-04
89132053ebde68cc07de4c71adedb658,f0cf419b35306c7d6ba2fd5109fcfe50,delivered,2018-02-04 22:25:06,2018-02-04 22:35:32,2018-02-06 23:21:56,2018-02-20 19:40:16,2018-02-21,80d3d756a43ce080fba1c42f17f20430,2018-02-04
d28915f0c151523811a380f3ed100180,c9ed0550462229cc04b405f5cb52d6d1,delivered,2018-02-05 17:28:25,2018-02-05 17:50:00,2018-02-19 13:06:31,2018-03-09 23:42:47,2018-03-16,86d5fcfc40bc1ee2c39dca75dc170ea7,2018-02-05
f879bf0e0b59e1dba249de988e36d3f5,5d38eb0b466af1fb629d7a4e7eb5663b,delivered,2018-02-07 10:14:38,2018-02-07 10:32:13,2018-02-07 19:28:26,2018-02-19 13:57:13,2018-03-05,c9aa900b01a9ff9be1f80cb4f2819874,2018-02-07
657467884d9a109179d820f67575db18,7c548882bf83f9fbe5cb6131a81e0839,canceled,2017-02-16 11:29:08,2017-02-18 11:25:14,,,2017-04-18,6993190a7c6a252ad0afb5128c8522a4,2017-02-16
6519cf54b544974af32f148f9087f86c,6de2b20b2090c27c75dadb17baca195d,delivered,2017-12-20 01:55:22,2017-12-20 03:31:44,2017-12-22 00:14:26,2018-01-11 18:54:06,2018-01-23,342468123f8c0d1745e0e49784e876f2,2017-12-20
84027696c2bd36b522bbc8a9d0578525,afb2a83dca79aa34aa11d9e0843382f1,delivered,2018-03-02 16:53:56,2018-03-02 17:10:46,2018-03-05 19:09:45,2018-03-22 22:11:03,2018-03-22,695dee4c200e4cabdfdb01287f5fd29d,2018-03-02
40c2eb45ee5466b22abb610d218db754,ae9f545566694daf0c47a67c22fc5f47,delivered,2017-09-17 21:03:28,2017-09-17 22:36:59,2017-09-18 21:33:35,2017-09-27 17:52:38,2017-10-06,0116dc6ddf277eb8413a0393cca11c32,2017-09-17
68a5e21e84986b92e9de694590c5a22d,8ddc08f219bd236e6f8674fcf183d721,delivered,2017-09-12 18:44:16,2017-09-13 03:15:45,2017-09-18 21:47:41,2017-09-20 18:37:43,2017-09-27,fde42227eeb6d3fa7cc8c044fb7b13fa,2017-09-12
9a707aec48fe07465e8219dd3b52225f,81560dabd08967005f9b50922e5fc6af,delivered,2017-12-27 16:56:01,2017-12-27 17:07:34,2017-12-29 03:44:27,2017-12-30 11:18:36,2018-01-24,5756ddc3a91220a5a56cfebead9fa9a5,2017-12-27
8ede7df95e1f4a0f85d78bb5128abf7f,af745ba50a9a08bb1a301921d8f3273d,delivered,2017-02-12 22:05:47,2017-02-12 22:15:17,2017-02-15 12:35:31,2017-02-22 10:45:03,2017-03-10,7e56f34c9f4e0627d342c033b6fa3f8d,2017-02-12
ca9a1d0ebf8bb6cf2e90199c3a936410,7508cddea10b3c5050b657e1ad1d6bd4,delivered,2017-05-03 17:51:17,2017-05-03 18:05:15,2017-05-04 16:26:40,2017-05-24 16:09:15,2017-06-08,a1913852f6991f249dc31bdd82d0d064,2017-05-03
95b898c9e7cf03e527bd45abe58a4d55,33a5b6fda716a4b98d433b09a4f99c12,delivered,2017-08-04 16:40:51,2017-08-04 16:55:10,2017-08-08 18:06:07,2017-08-11 20:45:38,2017-08-28,556ffcdd6185be1c44ea83be3b1b5f86,2017-08-04
7388656671c6e0b572d76b7c12fbad52,66049df7b834608e4ae15027f7fe18df,delivered,2018-03-16 16:44:16,2018-03-16 16:55:54,2018-03-22 20:33:01,2018-03-27 01:11:21,2018-04-23,99a2e18b2faab80fb09c48a366b04ebe,2018-03-16
003324c70b19a16798817b2b3640e721,43696894b5bf8fbe1a40b2148ea505a0,delivered,2017-05-18 19:04:48,2017-05-18 19:22:34,2017-05-19 16:04:55,2017-05-30 08:12:15,2017-06-07,fbe6316a06058c651539cbf59ec5a0ef,2017-05-18
e704e063847a3055d24d485db17e30e7,c62ddf589cbda286e9a674861ad04739,delivered,2017-11-19 13:06:40,2017-11-19 19:30:44,2017-11-21 16:02:59,2017-12-02 18:55:49,2017-12-13,8d559e5c41feffa8c86c61a6e6d88107,2017-11-19
994c03114fc5a6345ad5e3b7aeac3e30,1a2669cd39caf29c44956ce921c2cd3e,delivered,2018-05-08 19:52:49,2018-05-08 20:35:24,2018-05-09 09:33:00,2018-05-12 16:18:37,2018-05-16,a13c26a61fc7db6598f3bb1849921348,2018-05-08
3461b5e9de904818a15cac893bccf912,728199a7264bd80e44707c122bb04edd,delivered,2018-01-12 16:26:06,2018-01-16 03:50:22,2018-01-18 21:54:42,2018-01-26 13:44:10,2018-02-07,8689b3e15d4b16cfd05ecf597a523453,2018-01-12
20b44662cba0e4e87a3d794343c1076c,7b5d53fbb685d0f2dcc5cd1e77d29972,delivered,2018-02-19 20:52:08,2018-02-19 21:26:43,2018-02-22 05:35:01,2018-03-07 02:08:28,2018-03-13,f086f2241f351fffef816f58525defbc,2018-02-19
b2bf9b5f46f77b57138a5d545fe10402,ae6afc29caa139045be869248a6be15a,delivered,2018-03-27 18:57:14,2018-03-28 02:48:02,2018-03-29 23:41:52,2018-04-10 18:41:39,2018-04-20,e57801ca95d86b3962d22edf3cde9418,2018-03-27
35123d3f1c7606f81eb9b60272f907df,0fd45421dff2a32e42a61c73ffe2ad90,delivered,2017-02-01 09:12:31,2017-02-02 02:55:32,2017-02-06 15:55:14,2017-02-13 09:22:34,2017-03-08,4d7d18a695ea9881e21222e013003bf1,2017-02-01
a4f60531f70dda57689ca2b1ede162f8,6a122bcedf65452b1002d0fc3758c531,delivered,2018-04-03 08:32:43,2018-04-04 03:09:00,2018-04-04 18:47:39,2018-04-14 19:06:55,2018-04-30,a75768b5d48ac8fa0f2be2d9b0a979b2,2018-04-03
a0034faea6e79d2ed8d8e99279c443b8,ce705dc93f963a4955ad071b24a8fbd5,delivered,2017-08-29 11:47:19,2017-08-29 11:55:26,2017-08-30 20:43:44,2017-09-13 21:22:17,2017-09-26,2f11a122830f78679a6a71fb6e56dd09,2017-08-29
8ee4479875cbd96e7ce155e3c9199147,bf58599771d9b32347c871f98d4bb4e9,delivered,2017-06-21 09:18:25,2017-06-22 02:30:24,2017-06-23 13:32:58,2017-06-27 15:34:26,2017-07-10,bb03a25f1087d42673a0af12a00185f3,2017-06-21
66b9e5412dab143acd97cce94000eaf7,7bf09d9d05cb60c4a07f15ba0b5d86c8,delivered,2018-05-14 12:37:29,2018-05-14 12:52:38,2018-05-14 16:40:00,2018-05-18 23:51:39,2018-06-05,4b7f6a947237bdd5133bc52c79aa6f1a,2018-05-14
ef62be15e919755500885ea4b14c86c1,d3c66ed711b20dae6b22d583674f1e00,delivered,2018-05-22 11:11:42,2018-05-22 11:37:32,2018-05-29 07:15:00,2018-06-05 20:16:51,2018-06-08,9e186910b95ff5d126d30d85ed39ff9f,2018-05-22
ef4927f51923ddcf7b75fb84f51126b7,98c06da4bc9caeddc4b8d92ab42b6bc7,delivered,2017-09-11 23:30:04,2017-09-11 23:43:23,2017-09-12 19:09:45,2017-09-13 16:39:48,2017-09-21,8ffd6eb40d4628ad3d4e229b8c363a86,2017-09-11
31628e1ec1ce71d13a6d7b2b0c5db88a,56cd7ff652ff3f4ee1f3753f572c45ba,delivered,2017-03-06 16:54:25,2017-03-06 17:05:20,2017-03-07 14:56:31,2017-03-13 11:48:00,2017-03-27,52a2816c07a51690d6d6ef1e00690075,2017-03-06
4ae136c7611e6052ec06035442490f24,8a86e15447c677ced975088dcee32e6a,delivered,2017-10-23 23:13:30,2017-10-23 23:28:07,2017-10-25 15:08:18,2017-11-22 16:40:00,2017-11-09,ad585bf696fc252c06f084e8a2fbf784,2017-10-23
d1da39d6d643a11a4083de84d30996a9,c25f1d52a454773cd3197bebbec0325a,delivered,2018-04-09 17:26:21,2018-04-09 17:51:16,2018-04-11 02:32:37,2018-04-11 19:33:15,2018-05-02,820fb7c33392159c64fa4304e5bd95aa,2018-04-09
9b49f06c590d69abbccae35ce08c2d8c,c3654a12b3dbfbe63c569aca28b9ff25,delivered,2018-04-29 13:46:06,2018-04-29 13:55:15,2018-05-03 12:10:00,2018-05-08 21:46:43,2018-05-21,1abe58d4683e430c4265a3032d5d647e,2018-04-29
a71be8f3b8729c021b536bb8e7471000,f6d1915aec1b2b664f424188606a4c50,delivered,2018-08-16 15:40:31,2018-08-16 15:50:24,2018-08-17 14:37:00,2018-08-23 18:51:43,2018-08-28,e4cfd306652fdbd0fba08d62c0e802b4,2018-08-16
4bd0d8aa4756f78245bd56015d4ddcc0,a66d945b437e7e8dab012f6172a5beb3,unavailable,2018-08-11 11:56:24,2018-08-11 12:05:21,,,2018-08-27,c90ae099730477670c18582c8b45550d,2018-08-11
a3757e2e2fc596f02ee3b55323c6a67c,4f00f0cf58715dc27cde8e9222e1e97c,delivered,2017-11-07 00:14:07,2017-11-07 06:31:21,2017-11-07 18:25:25,2017-11-20 23:09:04,2017-11-28,0fd39b61ec94864f92e18e5d7144bc6c,2017-11-07
c4b90fb525d93e4746a762fd136acdd8,da5ab5bb3afab09aebc6f24a3952b11b,delivered,2018-05-09 22:28:00,2018-05-09 22:53:51,2018-05-10 15:16:00,2018-05-15 16:35:22,2018-05-24,5f4c5658bd962837b157b50da89fafb5,2018-05-09
a30b74313d68098f40df2741bf239601,518af708e03d6d2aabb44bcb48133025,delivered,2017-11-25 13:12:27,2017-11-25 13:33:58,2017-11-27 18:11:17,2017-12-05 17:52:06,2017-12-18,447023b653ed5089b09829917557b190,2017-11-25
0f1297fc73dfe8ec236409616c39eba7,61a0d7d415e0f8649f386945871dfd85,delivered,2018-01-30 11:29:58,2018-02-01 02:55:56,2018-02-02 23:42:42,2018-02-06 20:18:28,2018-02-23,f231816f0ee9d6c71b97bbc86f393dce,2018-01-30
92ffa55d1d1e77f655127aac213c1e38,ea900ee2e9dd8860b8423bdc3d397643,delivered,2018-07-27 11:45:06,2018-07-28 03:35:13,2018-07-30 15:39:00,2018-08-06 19:56:27,2018-08-17,da7b330ad19739e67a9f4ecbdb5f7733,2018-07-27
2fe324febf907e3ea3f2aa9650869fa5,65b14237885b3972ebec28c0f7dd2220,delivered,2017-03-13 20:17:10,2017-03-13 20:17:10,2017-03-17 07:23:53,2017-09-19 17:00:07,2017-04-05,78d26ae26b5bb9cb398edc7384d3c15f,2017-03-13
9371a323185fe5bc627ed3065bf2fcd8,9632189e7c39675d6984fda2932d81d2,delivered,2018-03-22 10:11:39,2018-03-23 02:27:47,2018-04-03 20:26:44,2018-04-04 22:28:51,2018-04-05,4488b467710402ee5ae26b004c68b53c,2018-03-22
48fc3920c8d50b6cae63eebbfbf70676,5d4190f32229b41c1a77f81980b29b3e,delivered,2017-08-15 21:29:14,2017-08-16 22:24:39,2017-08-30 17:35:06,2017-09-08 20:25:54,2017-09-19,6b3c2745810041b445d3c8754500f292,2017-08-15
a6d4b394346af973163c403b372e56c2,dadb55e81d2b364625d25ec798cec62a,delivered,2018-01-24 08:45:48,2018-01-24 08:56:34,2018-01-29 11:32:57,2018-02-20 18:49:21,2018-02-20,ccbbf8a335e0faa40f7230cf43541bbf,2018-01-24
75facf271f6fae1a51aa4782d6429942,f57b602116238c3c2da7aef432cfb4f9,delivered,2018-04-09 13:42:40,2018-04-10 04:15:18,2018-04-13 18:03:12,2018-04-16 16:37:30,2018-04-25,e50ccdded0b256507ad0cb4b9e0fd8ec,2018-04-09
ee379f722c4341641c16be92f2175437,9d4aaffa7af020d04df29e4c07fedbb0,delivered,2017-09-21 22:14:13,2017-09-23 02:25:34,2017-09-25 18:44:58,2017-09-28 12:29:01,2017-10-13,b9a017fb5fe1bfa713838d0da5005a38,2017-09-21
7ab2bbacefb1c1016086af8dbde930a7,30c064a514a528e5e28af24a5728e1de,delivered,2018-03-29 10:02:34,2018-03-29 10:15:10,2018-03-30 00:58:27,2018-04-09 18:04:02,2018-05-09,b8049423197f431fc750c59c808038cd,2018-03-29
cf7f0308e07d837de4d5bbc6441634f3,0a6cd2ee840ed7c388c5848c10fdd004,delivered,2018-02-21 15:43:57,2018-02-21 15:50:37,2018-02-22 22:09:03,2018-03-09 13:26:36,2018-03-15,379356bb03f1b017775347c6f6392dba,2018-02-21
b5f0cef68cd2c42cf22c53f76adde01c,1712037015e4da310d94103085ab94b0,delivered,2017-08-06 15:41:41,2017-08-06 16:20:06,2017-08-08 14:58:30,2017-08-16 17:52:25,2017-08-25,80fde6f9ed1b608dcc58489df7b890c2,2017-08-06
8458aabbdd88fb4ce4d936dc46fb1024,ef4a9733eb74af52637ca25f6d41b0d4,delivered,2017-08-29 13:42:59,2017-08-29 13:55:22,2017-08-30 13:11:37,2017-09-11 17:03:07,2017-09-13,be0822af11abf8595c27107c0b83438e,2017-08-29
f23809a318245a674bc438904349ec63,e8833ec036ef5a31782fc90de8a6efc1,delivered,2018-03-29 09:10:21,2018-03-29 09:27:36,2018-03-31 17:51:00,2018-04-13 22:58:45,2018-04-18,01ab4b660bfe57375e0486a07bbe31eb,2018-03-29
a85ca5795f5b9095cd0be276b40cfb8f,399300efe0d7bc0f14370aaf179d0d93,delivered,2018-08-17 10:36:07,2018-08-17 10:49:23,2018-08-17 14:11:00,2018-08-23 20:22:58,2018-09-03,b1e41a18b2cd67509f5bcaf594d0142c,2018-08-17
f7a0004aac8ff2eedd8dc760c4b605b1,cf54e6569d9da458e167fcebdb5adafe,delivered,2018-04-10 20:41:39,2018-04-10 20:51:29,2018-04-11 22:38:42,2018-04-26 19:24:28,2018-05-09,1f2476fcec527fcfd0cc42dde61c548e,2018-04-10
c57cf7b41f793c7c74b7e51f236eb57f,259601eb3d9959930d3b49499a4a3a80,delivered,2017-08-13 13:46:34,2017-08-15 03:50:22,2017-08-18 15:48:00,2017-08-25 22:45:40,2017-09-01,d3fdac471469bb98181e0629e781d017,2017-08-13
987963d6403557c1025b55e60540397a,43cc1adfc1c4e2dcb1d4cff33324ecf3,delivered,2018-02-17 19:01:49,2018-02-17 19:15:31,2018-02-20 14:24:57,2018-02-22 17:52:27,2018-03-05,3befed1154106ada8af2eca42da8bbc8,2018-02-17
eba72fc69b4d8bb6893e635895a7bbf5,138eb7784345a6df16c545bbadcdc9c4,delivered,2018-05-10 09:06:10,2018-05-10 09:15:16,2018-05-11 09:23:00,2018-05-24 17:57:28,2018-06-01,94a5c15761ff2b2607f43d802d232d96,2018-05-10
e137f3b8d8f48a149df7322275e474c5,40d1dfe01516c265dab24f5fe7124e5c,delivered,2018-05-17 16:34:59,2018-05-17 23:58:01,2018-05-18 13:14:00,2018-06-01 17:48:29,2018-06-06,85c46ef799a1ec2400a04eec6db3f9a6,2018-05-17
2694d5d93827eee9e3b4c2d4287c605d,f73659091d1789c9a866de63725a5e4b,delivered,2017-03-18 11:49:25,2017-03-18 11:49:25,2017-03-21 15:54:31,2017-03-31 11:10:02,2017-04-12,664ec9c8b5f1cece2918b17cd2ee6249,2017-03-18
4ef09dfdc36677a4d599a0c1acace4ff,c25cd276761a3853d551e1dd81c16afd,delivered,2017-11-24 14:37:52,2017-11-26 14:35:40,2017-11-30 19:42:23,2018-01-09 18:15:33,2017-12-21,eed4189bfc1ea0c708e927cf93d63bdf,2017-11-24
6d8487b198d566c788aea67710f430ef,2370e5073c3e8be7f81dc13643ceeae1,delivered,2017-07-11 21:59:19,2017-07-12 00:45:11,2017-07-18 21:04:02,2017-07-26 20:17:26,2017-08-02,7cfdfcc93199a212657765fc85928a4e,2017-07-11
93ddc164704b957c3c891cc9d2c20b21,618f5049ac85aff4279509a3154eee38,delivered,2018-05-13 21:32:05,2018-05-15 04:12:22,2018-05-15 16:22:00,2018-05-17 15:41:48,2018-06-04,77869cd71313b554191ad7f7df10231d,2018-05-13
f176aee590391777b0e99737c30315de,6f9e18a3cff69372da26f5ca639eadb6,shipped,2018-05-08 16:43:48,2018-05-08 17:30:44,2018-05-10 08:25:00,,2018-05-29,903fb9f0bee620622b1bdb4ab77c1ed5,2018-05-08
33f5cb78dc85b0b2d67cce7b979fa41b,126efcac7c9b46c472d8c4e53c376a87,delivered,2018-01-31 22:15:20,2018-01-31 22:29:51,2018-02-06 20:28:23,2018-02-22 20:03:51,2018-03-02,fa287e23d770e58e5ed62e2e56e92229,2018-01-31
356b492aba2d1a7da886e54e0b6212b7,68c74d748a55f9d29e6698f4b01a0df7,delivered,2016-10-04 14:44:33,2016-10-06 16:05:43,2016-10-30 14:23:50,2016-10-31 14:23:50,2016-11-28,cb1bc069e25d9c59773c85a2e2a46713,2016-10-04
4bac61800c1e9be95b1fc49a6b859c64,8cd77a8f5bd63acae0918c37269aba4f,delivered,2018-05-11 13:50:38,2018-05-11 14:16:15,2018-05-14 06:42:00,2018-05-30 15:38:54,2018-06-11,db1029b1f63308c837eabdbf054e9dd4,2018-05-11
20b919e05f847a4e3adcb4352ee309b8,d87151e0bf65ad280d636f523213c735,delivered,2018-08-06 16:12:34,2018-08-06 16:24:39,2018-08-07 13:38:00,2018-08-14 19:20:56,2018-08-29,0b655f1022b2924c2ece420dd6169ab9,2018-08-06
105d4ac9ed6fbd646d5d6188edc000ab,46cb7074aae58874cff14f37968a1a79,delivered,2017-11-16 21:27:32,2017-11-16 21:52:04,2017-11-17 21:27:36,2017-11-20 16:36:55,2017-11-29,74506b92531da6e0e8b14bfa756a00aa,2017-11-16
d731191f76c39fe5c7d22edddb6836ba,0419432b440cac406896f9b2ed4419a1,delivered,2017-05-19 18:13:52,2017-05-20 11:35:21,2017-05-30 04:24:53,2017-07-17 16:05:58,2017-06-12,367f4686d7112d69feed92b02a1775ed,2017-05-19
21fd7f6e3a1bdecc5bffcb8838a911e8,e4156eddd433ea216ea851aecfe3bcd7,delivered,2017-07-25 21:44:57,2017-07-25 21:55:20,2017-07-26 19:21:21,2017-08-01 21:32:30,2017-08-14,483b8f91edd97203560ab1e7da045071,2017-07-25
4c7061e57405537a32f8c9dd0a194d68,8541665e9f73b628748b234cf6bb46bd,delivered,2017-05-30 18:02:17,2017-05-30 18:15:15,2017-05-31 18:27:28,2017-06-05 17:07:57,2017-06-29,c230d0a507ccf302b339305e2acf3376,2017-05-30
3efdbf51c992266c11eb3938e67e77da,63f6cd19616df5f2d0965a676bc1ee70,delivered,2018-06-20 14:31:22,2018-06-20 14:58:49,2018-06-25 13:04:00,2018-06-29 00:12:00,2018-07-20,edf0d93f11ab99410981b02039d3ff95,2018-06-20
2de2f2ccac0ff270f62bbd95984922bf,35cbf6c19a9998b7e13495e4faa9382d,delivered,2017-07-16 06:54:01,2017-07-18 06:03:56,2017-07-19 17:42:39,2017-07-26 18:26:18,2017-08-08,e81454e7c379405f6021b5c113ee7a50,2017-07-16
7e9af7be40e0983f0c497782cb6435bd,2c24375ffa9f92076ed3bec1a35e13b0,delivered,2017-03-10 17:31:42,2017-03-10 17:31:42,2017-03-15 05:15:29,2017-03-18 09:53:45,2017-04-03,3740b90925617bd17a12df71dc6f91b3,2017-03-10
ebb9db2cf338e9643c0335094dcd0299,017245b7b19b3dc589ca95daf778253f,delivered,2017-09-28 21:04:34,2017-09-28 21:25:05,2017-10-02 19:19:08,2017-10-11 18:03:10,2017-10-26,dc8ffddddb55f31312cd73bdc6e29f16,2017-09-28
9032c0ac4021b04e4dbe6dedacd3f3ed,c4a7dbc4efde20b832a4ccfb2832596d,delivered,2018-01-05 12:39:21,2018-01-05 12:48:49,2018-01-08 18:47:29,2018-01-30 20:47:55,2018-02-07,65896971d33096a19ebf5cc71de71e85,2018-01-05
a2e8f1f731b30517a6d0e1889d1c7e35,51857fcd0e5ff5ad2c5462923f01026f,delivered,2018-08-14 11:37:57,2018-08-15 03:10:25,2018-08-15 13:54:00,2018-08-17 19:41:49,2018-09-10,2059993ed5857ff3e5f8f476b6d424fb,2018-08-14
7a44c4fe71c5ad785748804827f628b8,0090571a7077aaa71825c98f660695df,delivered,2017-03-12 11:27:09,2017-03-12 11:27:09,2017-03-17 13:23:56,2017-03-28 13:05:16,2017-04-05,72ce629a45d8ae96d22c2946aaf876f2,2017-03-12
fbd9022ebf9271e1952ca884a972d1bd,3e46b833c6f5d7827700b8ef99db2e08,delivered,2017-07-22 17:55:13,2017-07-22 18:10:09,2017-07-24 18:28:01,2017-07-27 19:03:29,2017-08-11,578035514ad8238fa724f24b4aabc1df,2017-07-22
2a6ec88bef2eb4c5e4716b26406ead0b,89128b58a471ab0487f3198a463e80fd,delivered,2017-11-24 08:51:55,2017-11-24 09:11:30,2017-11-25 12:37:53,2017-12-12 08:47:32,2017-12-21,23a9436c10d77a5f040576597077d6aa,2017-11-24
2a6fe3e9e5cc930c0033522f117c1a20,63e7cc7cc2eee233a612234966bac4aa,delivered,2017-11-26 14:36:30,2017-11-28 03:39:01,2017-11-28 20:07:58,2017-11-29 16:43:51,2017-12-11,da1d3e1eab342f0ef2422262a0f96a59,2017-11-26
90920bdae23654268e339ea8f19f0ae8,88f63e38cce5dfa298782ad150309cde,delivered,2018-07-20 07:27:44,2018-07-21 03:05:19,2018-07-25 13:00:00,2018-07-28 14:41:51,2018-08-07,cc870769063f844398ed61c064b82e1e,2018-07-20
bc96d9386fbde750e2b3f97c57b9e270,ebf475d6d14d876da50f4887ee1fc239,delivered,2018-03-06 19:02:10,2018-03-06 19:10:30,2018-03-07 21:52:41,2018-03-19 21:33:21,2018-03-27,1e6c3935d8ed138aba875d9ba69c9f01,2018-03-06
c693197525abfba60b35d3a99954f7a5,d5611385e2e85a798c08942bdcedf49c,delivered,2017-09-14 09:35:42,2017-09-14 09:50:18,2017-09-14 15:59:32,2017-09-25 18:27:36,2017-10-16,442e19b5a900f1dc57ee128d5741626f,2017-09-14
37424b4c8096e0738986a1d6fffc6da2,d78a5880a2347eb58b1c90069e205694,delivered,2018-04-14 21:06:45,2018-04-14 21:29:53,2018-04-16 21:36:37,2018-04-25 19:38:50,2018-05-09,92fcb692f748f9e8e79b75511f1a59af,2018-04-14
884c8bf4713eff2d1830882d96a8f90e,f06a932d9fefe343141d0570ca5d5721,delivered,2018-05-15 20:55:04,2018-05-17 02:37:15,2018-05-17 11:47:00,2018-05-18 15:52:10,2018-06-12,73a49bb375de8d5c0f577fb24eea81fc,2018-05-15
98b44f8fc418ac64b3d764d949a94cd0,6258086c622f3a3d544d6ee76c0724c0,delivered,2017-10-06 19:18:53,2017-10-06 19:35:08,2017-10-23 18:22:49,2017-10-26 19:04:43,2017-10-30,fe680d29bd77430cdae0648522b031af,2017-10-06
957e60e8b06f5c61044ad86aa626cd49,d1fdd448f8dccdf1fd1eef2008573b42,delivered,2017-11-27 23:35:57,2017-11-27 23:49:47,2017-12-04 17:58:06,2018-01-27 15:12:18,2017-12-28,08de981234893b1c856c357e45eef1c0,2017-11-27
823384842bb58973b0c88e31c6f94da9,9c79fa52d8ef5e2e023052e24a06e896,delivered,2017-09-22 13:41:06,2017-09-23 14:10:10,2017-09-26 09:35:34,2017-10-10 19:48:47,2017-10-23,70ffda7e4167ce87ac620ab2c572ac4f,2017-09-22
