order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
af6dbf659dbbf1932943adf2a2f6da6b,ee7c4ced04927410df4a3977fbe5e229,delivered,2017-12-05 14:19:09,2017-12-05 15:30:57,2017-12-06 21:21:58,2017-12-18 16:04:32,2018-01-12,1ec820e535daa16788f5e30539db7428,2017-12-05
64320e0f5e1ada4c014e87b66072b89a,7ab146a5f9f827e0f080b310aeeec1c8,delivered,2017-12-17 22:11:55,2017-12-17 23:14:42,2017-12-19 19:37:39,2017-12-26 21:05:06,2018-01-05,f87e1e47863c08eae742924f0e1d4f38,2017-12-17
5e8a43063e2b8bdb8d7902dd4bb62ddc,202a15094b58a3344099488e1d48cf3e,delivered,2018-04-04 00:03:39,2018-04-04 00:15:38,2018-04-04 23:27:35,2018-04-13 01:06:54,2018-04-27,a7c0f680b78acbfe55a8c3b34591f69c,2018-04-04
501947b9b9a7e6e4d8e1ba03c5e11347,4d498c0a47f99935a37606319f6386b7,delivered,2018-02-27 18:54:45,2018-02-27 19:40:20,2018-03-01 02:38:31,2018-03-06 12:29:54,2018-03-13,705075cde7c343e87264e9540ee31066,2018-02-27
01c18108db50c163daf7dfe461093fb7,cee3e95e0b9944bf7c7c6881c286564b,delivered,2017-06-22 17:53:59,2017-06-22 18:05:15,2017-07-03 14:36:50,2017-07-06 17:12:55,2017-07-18,0357aaa4d93f1704a3970255a474eeee,2017-06-22
13f12afcd38859a0ce8e667475326c44,b913254d0a363ec86cc513abbefd6ee8,delivered,2018-07-15 21:42:58,2018-07-15 21:55:19,2018-07-24 14:13:00,2018-07-30 16:31:59,2018-08-16,c51b05929079be99aeab2ca8e64ff73a,2018-07-15
cbc7b0f111cacfc370868186ac364edb,01e16f5204e8741494af3d5b4c355128,delivered,2018-06-30 11:07:54,2018-06-30 11:30:17,2018-07-03 06:20:00,2018-07-04 00:44:01,2018-07-16,5923c024981ce1b639350a147f4efcf1,2018-06-30
7edf1cae89d5343f05b5d4d0827f8bbe,be88767a68a1ca08f600085ceb8ca6ba,delivered,2017-11-25 17:45:24,2017-11-25 17:53:29,2017-11-28 18:02:40,2017-12-07 20:13:15,2017-12-15,db87b2d3a402cb2ba81431679fe025de,2017-11-25
8f9005e33af4e9098cb514dd5f44b0bb,81e7a069c22d320446440504743833dc,delivered,2018-01-22 22:09:15,2018-01-22 22:33:10,2018-01-23 16:44:06,2018-04-03 01:32:03,2018-02-15,80d0e258a93fb949afa542a87dc8f1a1,2018-01-22
321449a02a8bb4029e39f54fe306be0b,87c95d378327768be6c40fae1c060ddd,delivered,2018-07-07 23:35:57,2018-07-07 23:50:10,2018-07-10 14:30:00,2018-07-13 18:59:26,2018-08-01,280dde29aec52f01b1fa90616cf3f46c,2018-07-07
e631329d8cbc84d757e4c471509f4cf2,9face96c098cb8d6decd476fe1eb5727,delivered,2017-06-18 20:37:23,2017-06-18 20:45:12,2017-06-22 09:48:23,2017-06-29 09:59:56,2017-07-13,323818ef6cb89bac1d82f54257bb87e7,2017-06-18
c3ac4b19799a35a01102113da6feb6bc,df4f07a5f5156cebd0e1a5aa69206b2a,delivered,2017-07-25 10:57:26,2017-07-25 11:10:07,2017-07-27 14:17:51,2017-08-01 17:15:56,2017-08-21,a8df36747a3188cb3c38b13c67c8da2e,2017-07-25
751df94e324fbe8de6a5a186568f128a,d06ae9dcd2fca7751cf48ef8ed08b50c,delivered,2017-11-25 01:19:29,2017-11-25 03:52:04,2017-11-28 18:38:46,2017-12-10 22:20:02,2017-12-15,5a134abfa8e053352d6b787c078c6c6e,2017-11-25
e223ccde32fd470414931d963b07c4f8,984e03c38bf2c163791fa3d61a002a01,delivered,2018-08-16 21:42:49,2018-08-16 21:55:47,2018-08-17 14:04:00,2018-08-29 16:08:37,2018-08-27,0edf2c99c99dcf1d147d7d21948808e4,2018-08-16
c8ddaf4d1bb162951e8e76d02c160867,c5a1611b87d4e7e079ad60087a0d2fc7,delivered,2018-05-13 09:27:25,2018-05-13 09:53:04,2018-05-14 14:18:00,2018-06-06 23:14:21,2018-06-11,afec543ab3afb92e608260f0a9ac597e,2018-05-13
3eca2d6d0bebdc75df61d60892caba49,affdd1ae7e63aba106d34c837fa815e9,delivered,2018-06-09 08:29:54,2018-06-12 04:35:56,2018-06-12 14:37:00,2018-06-18 16:13:01,2018-07-03,e23a255cbffdc6f2d65fa40ea89c012a,2018-06-09
04d3e9115c05c6494aa7c1063f96db5e,c704a251b5b82dd1600d4698fdaec3e8,delivered,2018-07-12 13:17:28,2018-07-12 13:25:46,2018-07-18 14:35:00,2018-07-25 23:44:25,2018-08-07,ccd7c35c41d80b77693fb061d3fc36b0,2018-07-12
f8815360ba396d9d7cfa13aa2048041e,b73e048b0caca826fe525c304b9f2c8d,delivered,2017-11-11 13:11:57,2017-11-11 13:31:00,2017-11-13 20:34:36,2017-11-22 19:28:28,2017-12-12,79b130c48d5e0478c313688ee007eb6f,2017-11-11
87c10d50798c3cb5476f246e91921a0b,2356eca41ad970e57a898ab088d52b88,delivered,2017-09-02 20:27:18,2017-09-02 20:35:20,2017-09-18 22:47:46,2017-09-29 16:35:35,2017-09-28,41789ad60c3f4ce775dcc1652a9c26b5,2017-09-02
07a4d93bf559c596edf3f808c5af4720,b9a3c8bf0856fc0298a9d93c4b475d9a,delivered,2017-04-28 13:49:39,2017-04-28 14:05:08,2017-04-28 15:32:19,2017-05-22 08:15:34,2017-06-01,1bde50a93148e121bc6aef10e1c0310d,2017-04-28
24bedfaf52a732f5885a762eedc20f08,92bf9cd979b4fcdec7b886e53c930705,delivered,2018-02-04 18:31:25,2018-02-06 05:31:50,2018-02-14 19:12:00,2018-02-15 17:51:57,2018-02-21,107d73ad18c0506259f10b6d3cacca6c,2018-02-04
c56734bfd1a27270a864726f2fe96fb5,6d3dc14d9685166e7e1dac1e1346ff47,delivered,2017-11-24 13:24:01,2017-11-26 13:18:29,2017-11-28 11:41:59,2017-12-07 18:37:29,2017-12-21,bdebc19be75ce23f8de349a1941d13c4,2017-11-24
9f48540472ff9c80a0d3b67b66f9885c,6bb4af3f77ce2203db9e10215ba97127,delivered,2018-01-28 14:59:52,2018-01-28 15:21:24,2018-01-30 19:31:54,2018-02-05 17:26:57,2018-02-20,5006b8e40ff9c7bf625aa9559e3a68be,2018-01-28
b24467733c29812a6cc1bc3b1a010fd8,1f0803a562ea91738da0b55156525e2f,delivered,2017-06-12 22:40:14,2017-06-12 22:50:18,2017-06-13 13:13:15,2017-06-30 16:32:24,2017-07-17,c59f4f273ca8d8af145356dbce9d6215,2017-06-12
43d60e5304df2b3b2d51d32499266433,168f6a61a508eef3903cca3207e9682f,delivered,2017-10-09 18:25:04,2017-10-09 18:49:38,2017-10-10 16:56:09,2017-10-27 17:28:38,2017-10-31,24d9e83fe11e4390b69e1afb2b93f5ee,2017-10-09
1326c2f23bda822e4ffdd5764e04311e,96e67bd62456c6f366ecc6c9f82cf5b8,delivered,2017-06-08 16:47:22,2017-06-08 18:20:20,2017-06-09 10:45:27,2017-06-19 15:33:58,2017-06-29,b8c796be9c36295b43e9595dc5480909,2017-06-08
e7a7c3f23a94a1094f891ae30eeeccd3,6a1dff9c7a658f9ff8d0381334e0390a,delivered,2017-07-11 16:44:52,2017-07-11 17:30:16,2017-07-12 20:13:54,2017-08-08 17:57:27,2017-08-14,edb0081e6357a78d7bec82c357fb8720,2017-07-11
eb4e4098b7ba7c44df0ef857c570922f,1f3450ae3a184dfad52bbf5bd6b9d468,delivered,2017-04-04 07:12:19,2017-04-04 07:25:14,2017-04-05 13:08:33,2017-04-18 15:43:18,2017-05-10,2ee8cccf165911123a27fe2976739ef7,2017-04-04
054df8d1a5ab3cf520be20c25d98f5f4,f5e607e954dc6a5a62b2bd6751828e1b,delivered,2018-05-12 01:51:06,2018-05-12 02:12:01,2018-05-14 14:04:00,2018-05-25 15:18:25,2018-06-06,aad88ea0262f4c77db76d3870cf28a2e,2018-05-12
001021efaa8636c29475e7734483457d,2dfbf74859104caf100df3720a1d833d,delivered,2018-02-27 09:27:14,2018-02-27 09:35:41,2018-02-27 21:43:46,2018-03-08 20:06:33,2018-03-23,2193383c470dc9cec894ce78afd0ebd6,2018-02-27
677b75c94abaf28f434d9f1be4c12808,9533ca0dba01ab4d0a841b397616813d,delivered,2018-08-14 22:28:42,2018-08-14 22:44:02,2018-08-16 13:41:00,2018-08-17 14:38:39,2018-08-20,3af7778e163d8ce64083783219588e06,2018-08-14
065f2f78a7067e37f695bed618512704,bf175649612501ee4ef4a916f45bc73c,delivered,2017-09-06 14:34:17,2017-09-06 15:20:13,2017-09-08 16:20:06,2017-09-13 20:15:00,2017-09-25,08554ba98b22fef639d30edbb94dceb3,2017-09-06
71605d625856f93b1ef29569d3cb9c87,869e2244009c6cc7cd52d16f0ce9fd8d,delivered,2018-03-19 10:57:52,2018-03-19 11:15:16,2018-03-21 19:03:51,2018-04-12 18:12:15,2018-04-26,d15abc5eb61c895f4824a6822c8b0321,2018-03-19
2062e2b2ccba806425dfce0142c62a84,a841867b4ef1d25a49431a4dbec2a77f,delivered,2018-02-28 20:05:19,2018-02-28 21:08:42,2018-03-02 00:17:46,2018-03-03 00:51:44,2018-03-13,838394d9bc0cc9b3ed2aca2180347499,2018-02-28
c765801ff1022b82d664e0a1b114d4b2,fe631bf78d4a7f9382755b3b6b53e0f7,delivered,2017-10-09 14:42:25,2017-10-09 14:56:22,2017-10-10 15:24:43,2017-10-16 22:44:13,2017-10-20,2c20ac1a2614be46254407941cf45804,2017-10-09
74482752946085825e5c3270eec7d3a4,f068db01b58c44524e54a0a0315b6dc3,delivered,2018-02-13 14:31:20,2018-02-13 15:07:42,2018-02-15 19:22:21,2018-02-26 22:27:47,2018-03-07,7139d062a8bf1437539fa7bb236efc97,2018-02-13
dc2ed1581975f94efea014272ace65a8,f06c58610c27c1e70acc2adde4fc3029,delivered,2018-06-13 15:36:15,2018-06-14 15:38:52,2018-06-15 05:57:00,2018-06-20 18:54:31,2018-07-05,37ff259183f15ba6ea2a6fb3942939de,2018-06-13
b98477e7b8005fa7e969d10ad7992515,b5ca1f301090ea6c5be4a30666abbf46,shipped,2017-11-25 10:43:04,2017-11-25 10:54:55,2017-11-27 17:14:14,,2017-12-18,f8004cb217487de924bc6ce69bdb57b4,2017-11-25
c5e06e750cf18e0c0a71e1d5ae97f749,2ecbbe6d957d18f3ea50549bf5569e39,delivered,2018-04-26 21:52:30,2018-04-26 22:11:12,2018-04-27 12:08:00,2018-05-03 19:09:08,2018-05-23,eaa4e3599d8e57be7a294fc5646e834c,2018-04-26
c14b0a3faf28a3052b92646eeae4799a,c879cc8138b442e8b65b22f7545e711b,delivered,2018-08-01 20:33:06,2018-08-01 20:44:05,2018-08-16 11:25:00,2018-08-20 17:27:58,2018-08-23,e6280f93ae32786766b805f296464892,2018-08-01
a5fec99e63565d20d4b127479d9947d4,f0a83115db332c34b1c6de134a47e025,delivered,2017-04-03 12:24:17,2017-04-03 12:35:36,2017-04-10 11:38:54,2017-04-17 11:48:16,2017-05-03,ddf4401b7ef356067f85442943a7a476,2017-04-03
2c43da70769acf988d27b050b189c7fe,7aa03a53e8c6489f3854470b6ebe9537,delivered,2017-12-27 18:57:38,2017-12-28 14:07:35,2018-01-04 21:38:59,2018-01-19 19:17:48,2018-01-31,fff7219c86179ca6441b8f37823ba3d3,2017-12-27
ca5a215980675471f0cf8199c041909a,588047d7101d88c333691e47659d7099,delivered,2017-01-05 14:23:54,2017-01-07 03:44:16,2017-01-11 15:37:55,2017-01-17 15:14:20,2017-02-01,12f5d6e1cbf93dafd9dcc19095df0b3d,2017-01-05
7275595649b571520b66127a7da3282f,912ceb67f21aa8b6b8716984d027c8a5,delivered,2017-09-28 11:56:16,2017-09-28 12:14:16,2017-10-06 10:12:40,2017-10-17 23:09:49,2017-10-26,605867eafbc459cd824a6cffa8f4042a,2017-09-28
c87cf593c8c9e0e59f1039a2bb8e5d44,6a995457b886564201d3e6016b9bbbbe,delivered,2018-08-07 14:30:58,2018-08-07 14:44:50,2018-08-08 12:03:00,2018-08-14 19:31:19,2018-08-20,20914a8b341d905207e3de6ed4caa09f,2018-08-07
89e704d6ea7fe7f345aa355d6581ab93,98e06d190334a14891b95e3a5d9082cf,delivered,2018-04-10 13:45:55,2018-04-10 13:55:24,2018-04-19 17:36:33,2018-04-24 15:52:45,2018-05-02,b7dc86cb0c8d45f1fd249e78ce69df09,2018-04-10
3b786bf128186200f49a2d025c9148f4,c78aa1f6f041f7933c8d7f00a013288b,delivered,2017-07-12 16:35:21,2017-07-13 03:04:48,2017-07-14 21:41:37,2017-09-12 17:53:32,2017-08-15,50939437d2af7b76a58ecc8d295589f9,2017-07-12
6029e6bd42b7734db7fa0f091ed018d3,3ea585d53c3fcd454f3d6161e1f87587,delivered,2017-09-22 22:30:05,2017-09-22 22:44:11,2017-09-26 18:58:52,2017-09-28 17:28:14,2017-10-17,5da6bdca6491eb75bf2aa46ab41f4ff5,2017-09-22
d17caea6a555b8d399674e0a8e600bfb,980af1ce0eacd16f3acd81d8f6e97a61,delivered,2017-11-15 23:23:55,2017-11-15 23:31:17,2017-11-16 15:33:03,2017-11-21 15:26:59,2017-12-07,3e5306add1209e5ba184092dd1587282,2017-11-15
6cd468d56fed6e899e7c7405b3e405f8,39711aab0716dbffa7363e6d390e4544,delivered,2017-07-18 12:34:09,2017-07-18 12:45:22,2017-07-20 14:12:24,2017-07-26 18:37:26,2017-08-14,9a6cf088dc9a259ef2b7736c229a12f4,2017-07-18
0bde6dfc382fc35f1a5ebf8ddf8e639d,f099b487fbaeef30ede41694ccf282a3,delivered,2018-04-27 08:52:05,2018-04-27 21:52:29,2018-04-30 06:21:00,2018-05-14 23:46:40,2018-05-29,64b3abd7b42bf6100dcf89cdbf8bbed6,2018-04-27
98fdc814528eaae23bbb4515bdd34764,f8bf7baff262da57be32a349ecf922d5,delivered,2018-05-02 00:26:01,2018-05-02 00:56:39,2018-05-03 13:18:00,2018-05-04 16:50:47,2018-05-16,922ab56857845a3fc7f008cc54a9e1ec,2018-05-02
4934371ce23a4e29360d9a4284078a47,da52d7f564d770bd7d3e123431815b33,delivered,2018-05-12 14:23:01,2018-05-12 14:35:31,2018-05-14 15:45:00,2018-05-18 19:44:48,2018-06-06,4ca1119b9bdb444929ab6051f92ca4b4,2018-05-12
d974607c57ca915767ed00355b0a7bcb,460aec2ca51fb345f4b1ecdc663bdb66,delivered,2018-07-31 15:08:31,2018-08-01 03:31:38,2018-08-02 08:05:00,2018-08-03 16:04:58,2018-08-03,3e39b17aa16a496e556265ba39aa2124,2018-07-31
1e05735291d8969fddb706f4fabe8725,0764fd70cf180925814aac76754a1a65,delivered,2018-01-11 21:41:57,2018-01-12 10:28:15,2018-01-12 22:07:05,2018-01-17 17:43:17,2018-02-05,7925dcb5128b04977f3ea47fb374a177,2018-01-11
b5344f6243a17061047a98e502ca5152,1c4da6d9765eb7c26138fd6b675736b8,delivered,2017-06-26 10:15:09,2017-06-28 02:23:31,2017-06-28 14:25:01,2017-07-05 11:02:53,2017-07-17,d4bfdb188411b1d1fdd0a66e8017e8b4,2017-06-26
ae6bb3767e72eb4b280e50c3d46ed9ba,f8de0ee717bedd4c6d63936c7ed0250f,delivered,2018-07-27 11:51:29,2018-07-28 11:45:13,2018-07-30 14:43:00,2018-08-03 11:58:52,2018-08-16,5a309baa12d5c4d5de6c02eccef13046,2018-07-27
a5e4943ec70814fda473b21faaba42cc,f70f80643f8bba51009543d7ff51c8b6,delivered,2017-05-08 09:59:01,2017-05-08 10:15:07,2017-05-15 14:04:05,2017-05-29 14:58:05,2017-06-08,3977023445b2ffaa62e934c2f6da3a28,2017-05-08
6d01825b57b343ee894db28383c782e9,a946fddd59910320e672defbfc66ca99,delivered,2018-06-18 00:50:16,2018-06-18 01:12:28,2018-06-18 18:57:00,2018-06-22 20:51:56,2018-07-05,c4a8d68b42635b6fc8539a0b7ba38ede,2018-06-18
5b97c7d7c0c336bb0d56b9a367fa53d0,f9cad966a31db0ddfba78dfc680b1abb,delivered,2017-11-09 23:01:02,2017-11-09 23:10:42,2017-11-10 19:36:34,2017-11-13 20:33:03,2017-11-23,8ea990b386a49864dfaeb836a9e195fa,2017-11-09
f47a19bfce7086d0e3ddfa0633d20035,dcfb96c5d141b3b9d90ffcb21fd45e5e,delivered,2017-05-24 17:49:08,2017-05-26 22:25:13,2017-05-29 10:55:11,2017-06-01 17:35:52,2017-06-16,8c532c86e424b28e85997dd891e26d5d,2017-05-24
6a3f1f1fc8944e768c77c0df361679f4,91e5ed18f16a1e0f16bdf394a76c1e73,delivered,2017-11-08 23:03:19,2017-11-08 23:15:49,2017-11-09 19:02:44,2017-11-17 22:13:31,2017-12-05,03a9caea366a84e3e6015a26f097c83a,2017-11-08
134f7360b1704296a29b44585e183989,6ee406781397a193218227d27bfc8ef6,delivered,2017-12-04 10:44:09,2017-12-04 16:31:49,2017-12-08 23:13:56,2018-01-09 19:59:20,2018-01-02,4ea1381a352e628690e9ba3343e2443e,2017-12-04
54d37ec8a7b9c92bdca59ec16141bc4f,c7436a01b569085eb8cd8dfddb339b7e,delivered,2017-03-23 22:16:06,2017-03-25 02:15:38,2017-03-28 14:23:14,2017-03-30 16:04:51,2017-04-13,eec237c5f3aaf93e03e7adb562f8c04f,2017-03-23
d9b690be37895a83c71501e629e0c2ec,1889cf2d27ddc5d69df464cd907ea3e4,delivered,2018-06-15 16:58:29,2018-06-15 17:26:10,2018-06-16 09:01:00,2018-06-19 21:53:48,2018-07-12,f3b1f120faeffaf8fbb848ca945933c1,2018-06-15
68619ce8e1d093c01359eb9d2dd22120,1624a92e97ae6aafabdeeab06b599460,delivered,2018-01-10 19:34:40,2018-01-10 20:08:23,2018-01-30 22:28:38,2018-04-03 19:36:57,2018-02-08,a18bf6d9043a91e68982834248e7cb56,2018-01-10
403990c5fffd698dc79416488b3fb1fa,285e15a5082cbec97b3693a5806bd562,delivered,2018-01-15 14:43:53,2018-01-15 14:53:29,2018-01-17 20:22:06,2018-01-20 11:18:33,2018-01-30,9e561d96a1c1198ad3da93f9a164cf11,2018-01-15
01144cadcf64b6427f0a6580a3033220,74219e78dcaeeb30e8d09ed57801f0fe,delivered,2018-02-03 00:01:19,2018-02-03 00:15:47,2018-02-05 19:36:00,2018-02-14 15:10:03,2018-03-12,366516219e06d4f39db335aaea72120e,2018-02-03
e73ad39b2ffd755fc54d65195a8d87ab,583fcf1074abedf44906d0ce0ff89c11,delivered,2017-06-04 13:30:16,2017-06-04 13:45:07,2017-06-05 14:49:51,2017-06-09 11:07:41,2017-07-04,3155854a2db52ab036649b2f31b4fb9d,2017-06-04
e503810be7ff9fce3bffb662632b4479,f5b315f45952adb68dbd409ac3261f60,delivered,2017-10-19 06:43:24,2017-10-19 06:56:11,2017-11-01 21:56:59,2017-11-03 18:52:28,2017-11-08,1b799e76c1e022f3abb60406aba3a6c5,2017-10-19
e6a2ef21b1eb7e236c221d7944fad5da,35aa31e7aedbf179ca3d56781549c810,delivered,2017-11-24 15:42:42,2017-11-24 19:18:24,2017-12-01 22:18:14,2017-12-08 14:57:38,2017-12-20,b536eee7736f03097b7ade6203f1cf9b,2017-11-24
e3b5fc6a21524bb02af5c5ae8934c216,a05e5d67bec8b16eb0a745e78554c71f,delivered,2018-03-26 00:25:17,2018-03-26 00:48:31,2018-03-26 19:34:55,2018-04-09 18:19:08,2018-04-17,478ad0e58a5fbf512d7655c62a78dde3,2018-03-26
da2b32b5cba4b3531361fdc197a11c74,ffdf82f47307e5b56f341a499bd268c6,delivered,2018-04-28 15:43:17,2018-04-28 15:55:17,2018-04-30 15:41:00,2018-05-03 14:57:49,2018-05-25,022ac7dfecd0b4f6019415c4a0fe6d03,2018-04-28
457ade8093de88b42998c569334a7864,1fb8ff22dad231d26fc7ecde2e2dc27a,delivered,2018-05-08 17:17:29,2018-05-08 17:35:41,2018-05-11 19:14:00,2018-05-14 15:27:45,2018-05-25,684da9ec00ee25877fe21ce197403d04,2018-05-08
8e24b32f7ac1da775b571ee8ed0c08e1,638dfe18f83842f9fa6d9c8ad68e3347,delivered,2018-03-16 13:00:01,2018-03-16 13:10:45,2018-03-16 23:23:42,2018-04-07 00:11:58,2018-04-16,a19894006cd7b53c531c22712179d9ae,2018-03-16
be617734b5af69d1f5af08af4a1ac32d,d4670c0c43833c0f28af490a7ce06839,delivered,2017-09-15 23:12:17,2017-09-15 23:24:26,2017-09-18 18:02:52,2017-09-21 19:52:33,2017-10-09,d72c8efab3fada3d046ea0afd623dd16,2017-09-15
b6f5abd372e047f666f90ef9456c4eb4,443848fbc6823a721e07a9749cf86875,delivered,2018-08-15 00:38:31,2018-08-15 00:50:15,2018-08-15 13:28:00,2018-08-24 19:08:48,2018-09-10,e42c68fd0e72c61c1d4427e060cdf015,2018-08-15
34f6873b6342bc990245336b01a81a1c,e1da8ad2215e8145aa8193f50be94c47,delivered,2018-07-07 13:43:57,2018-07-07 13:55:13,2018-07-12 13:51:00,2018-07-21 01:04:16,2018-07-31,4db91c8329e318b366d26e3c6ded866d,2018-07-07
9298c4a7ed6bd4d2cc8433f7e4053fe5,833d52f3b53923c7f3e2371dced43ce3,delivered,2017-10-30 22:36:14,2017-10-30 23:31:09,2017-10-31 22:32:35,2017-11-09 16:06:53,2017-11-16,c1e936d4c4fd02c66085ed43914d0b67,2017-10-30
d2dec7f70a6ba38a5391914f927ec6c9,30956f750c3184a07f887007009d003d,delivered,2017-02-01 14:45:46,2017-02-02 02:45:35,2017-02-07 13:58:52,2017-02-14 11:58:37,2017-03-10,7b06939062a079425ad83f54c98eec7e,2017-02-01
9584de98c3062bc5d9be7780f9dbf41d,2fc636a28e985f64337f1766b033a3e6,delivered,2017-12-19 23:54:56,2017-12-20 00:56:22,2017-12-21 19:03:25,2018-01-04 16:36:31,2018-01-24,94fcfcb1829211c969aa94c52a48c7eb,2017-12-19
bce0e59fd169e75aefbf4c28335c5b7d,3c40b26b740ae128d28eceec148aa527,delivered,2017-10-30 08:35:46,2017-10-30 09:08:16,2017-10-31 16:42:58,2017-11-03 16:02:59,2017-11-17,0e5023be8ab6251253df97e45be6bb0b,2017-10-30
a055f8239d18a2008883be78eb09cf41,c5d9eeca2c5b52da55d9a4a312e3e278,delivered,2018-08-04 23:32:58,2018-08-05 23:30:14,2018-08-06 12:24:00,2018-08-13 19:56:35,2018-08-24,cc31282a9d20caa9b70e578d1d5a7062,2018-08-04
83dbd41b4ce2547156c5b288e6fa7e9d,116fe32b6383353fec1eea7775c1ab25,delivered,2018-03-29 20:55:56,2018-03-29 21:07:54,2018-04-04 19:04:12,2018-04-12 20:51:01,2018-04-20,c8e70a09bed103cb38ffb34bbf832438,2018-03-29
52d20325fb774c95fce2a21dd831fc67,45a487f7d6b7c0d34a76f91c45c060a0,delivered,2017-11-25 13:20:07,2017-11-25 13:33:16,2017-11-27 18:23:05,2017-12-01 13:18:22,2017-12-11,692c825d8b637fe3944f7d631257b2d5,2017-11-25
c160615570fbb622a1e6101a16345429,dd363de1c47e9447e40ac0a2b65e7b5b,delivered,2018-03-02 11:11:55,2018-03-02 15:30:31,2018-03-06 00:04:29,2018-03-08 21:20:18,2018-03-14,132ed719eb06db02e433b73cd10f3e3e,2018-03-02
73129fc6dbffdbd797a012f50ebffde1,52a76bd19c7bb19417adef1b8d5865c9,delivered,2017-09-29 19:17:57,2017-09-29 19:28:14,2017-10-02 20:55:49,2017-10-09 18:02:43,2017-10-31,e67997b38abc2296d2286c9cc3121e24,2017-09-29
3b75fec4f1f6f22c7fd68becfadf57f9,ecfaf0be74377fdae1c4290dc611c9ab,delivered,2017-03-21 23:46:01,2017-03-21 23:46:01,2017-03-28 07:57:37,2017-04-01 08:57:03,2017-04-07,052ee9dccb43ae9d47e3181d468f73e8,2017-03-21
2a3f0a5fbf1d28387b5aea5308d6fd4e,e6bd83a6d5519bed82eff1ea0b4898af,delivered,2017-02-03 22:18:03,2017-02-03 22:30:18,2017-02-06 09:40:25,2017-02-16 12:44:12,2017-03-24,2aa0f1a709204182d465e85b3ed30681,2017-02-03
c9fa2e38f94a98ff4035367a0e2ac669,c2b72d9208c75ce2fef3d3a3d4ff0f47,delivered,2017-05-31 16:53:35,2017-06-01 14:05:13,2017-06-02 12:32:44,2017-06-08 14:57:26,2017-06-23,6286f40d6639efdc3b8f0a4b2cbb2a0e,2017-05-31
e35d5b4ff8dc9aeccf9cd8ce63c07a68,cea608fc4c1e7191f2fa019426a40ccd,delivered,2017-12-15 10:48:11,2017-12-15 10:58:23,2017-12-20 12:51:58,2017-12-22 22:45:09,2018-01-10,fba22f548197870cfac0da967919f8be,2017-12-15
c86f0172acfdef71d38e298e4c863976,b7f23c4d0d5b9253771518139e662057,delivered,2017-11-27 22:07:54,2017-11-27 22:19:08,2017-11-28 19:28:29,2017-12-07 22:32:34,2017-12-22,8959d030690f7942e5692a166d678728,2017-11-27
0f3c5ae029d4593f5dad8e97e29ffdad,8ba72f151a0ffe35ee364a1dd8efecde,delivered,2018-08-14 20:50:30,2018-08-14 21:05:15,2018-08-15 10:02:00,2018-08-20 18:35:03,2018-08-29,778c2a858f78f3527d3701c1ce783a5a,2018-08-14
c40ef1f09f4ba772a63865df0274f6b8,910061024aad54e0227ec718b29297e6,delivered,2017-03-08 16:06:00,2017-03-08 16:06:00,2017-03-10 04:43:45,2017-04-07 12:23:52,2017-04-10,125740359669fa63858476105a5d523d,2017-03-08
88ce2e58fa5ec79842004f87fe6a5c80,6f7daff9ce365b020be3e3bfa5ea27d3,delivered,2017-08-07 03:53:33,2017-08-08 04:15:23,2017-08-17 19:37:44,2017-08-28 18:35:36,2017-09-20,4fac6cc7c89a2996e9c2312c294b4fca,2017-08-07
6435ecb2bb5ff8583de1db425e2de5e5,94c5e671539f03f926d1edcb9fad4ad3,delivered,2017-06-05 21:25:17,2017-06-05 21:35:21,2017-06-09 15:16:49,2017-06-13 14:53:59,2017-06-28,80f4d37bc6cfa3883c5ed19463c2c1b2,2017-06-05
7ae84ff984c3b48b715c8f3130bf97b2,9e3f184b082b011c167766085ca8015c,delivered,2018-08-01 19:04:36,2018-08-04 13:15:16,2018-08-06 19:36:00,2018-08-10 23:17:42,2018-08-24,94e32b724244b93c74c028ce960beec8,2018-08-01
41fd531c328f5d4a978b612a04dc576b,9ec5d37080b7cb6a7297ae7e58429851,delivered,2018-08-10 16:48:29,2018-08-10 17:04:28,2018-08-13 13:13:00,2018-08-16 14:02:26,2018-08-23,89c6ee9b56031347d5c4509ba326ecb9,2018-08-10
