order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
eee762de005b77487718377a445e292a,149fb5e07107f6ad6ff9fd318bbf846a,delivered,2017-07-17 17:41:15,2017-07-17 17:50:18,2017-07-18 19:03:53,2017-07-22 15:09:45,2017-08-10,824de303ad09beec4bf7531e74f3b721,2017-07-17
f31100a2f631a83441d0fcd3de9bb098,6ff2f20973c8de5038779940a6ec5cf3,delivered,2018-06-20 19:20:57,2018-06-20 19:39:58,2018-06-22 12:46:00,2018-06-29 19:02:28,2018-07-24,10ec83cc1eb95a0965aab23377edc1ae,2018-06-20
d053b132c9cab9591737e9754ccf21be,3d03918967b32805b683d795b94763d3,delivered,2018-05-25 18:43:19,2018-05-25 18:58:37,2018-05-29 12:53:00,2018-06-01 22:48:48,2018-06-12,54c0ced91504b6d96b682a9fe0533159,2018-05-25
e77eb7578799cc588feca0f6cf56a49e,266248a1e531cf473b1efdc0b642cd55,delivered,2017-09-05 07:39:03,2017-09-05 07:50:24,2017-09-05 21:24:11,2017-09-06 13:15:40,2017-09-18,055a6d8515c1b5dbc065a03770ae504b,2017-09-05
a1534509a270687ff2247cebc502baae,4b0a0df498777c35ebaed6d77ea7b4fa,delivered,2018-07-28 18:28:01,2018-07-31 04:05:37,2018-07-31 13:24:00,2018-08-06 20:51:15,2018-08-13,ac82aabf73f4bc2058da7411e052e424,2018-07-28
9440c562cbc95c1641f816823dfb165c,eb8c7491653975a994d46668fad3d7a9,delivered,2017-11-27 00:16:41,2017-11-27 00:32:45,2017-11-28 19:48:41,2017-12-08 20:15:42,2017-12-21,fe980244ecb1b2b271cece2e75107fd0,2017-11-27
48c624d7fc96b46021a6e12536c643fb,08e56ab98cdcf2b7de382408a8efd626,delivered,2018-08-14 21:58:39,2018-08-14 22:10:16,2018-08-20 13:40:00,2018-08-21 20:34:48,2018-08-21,8aa523bf3977293471e1f5894bfdbffa,2018-08-14
7d42eb0f5a0a60cb5b96a044a3fb4668,f8d7a963345ee86ad3e3ac1b6010284e,delivered,2018-07-17 09:39:48,2018-07-17 09:55:19,2018-07-17 13:46:00,2018-07-20 18:12:38,2018-08-07,0196285e88e29cdf2c0afba10cddd9f0,2018-07-17
9b4c32557fa9eadd42717fd0f2e255a9,842d12d786d651f7b93223525fd5d483,delivered,2018-03-28 11:26:12,2018-03-29 03:10:33,2018-03-29 17:58:31,2018-04-10 21:07:33,2018-04-16,994f863db7cbacc01382891788ba1d4f,2018-03-28
53655ba462a8da271979e297337716d0,022ce4a398ead1391e33c9899e3e3d44,delivered,2017-04-04 18:09:37,2017-04-04 18:23:16,2017-04-05 09:35:53,2017-04-11 10:32:07,2017-05-02,dc2e4c590a48a3c318d9b126f43b4076,2017-04-04
fbb3296cbee389d9961a820220eb62a3,9dc80a62589e4f4f71f88cb98a4836bd,delivered,2017-08-28 15:30:27,2017-08-28 15:45:39,2017-09-01 18:06:02,2017-09-08 18:02:52,2017-09-18,b7d8524e14913b79fe082a5fc2efffd7,2017-08-28
b313e45e823639cb00b2bbeca8ea7aa6,644047f9e8322e495b084f1884276936,delivered,2018-08-09 20:48:56,2018-08-09 21:04:50,2018-08-10 08:20:00,2018-08-27 22:28:23,2018-08-24,c695342c19de857d6a0d52f4ce5e97c5,2018-08-09
36102c60cdae5d6d01fd40b0b5db5857,9f667f9b7e7eea1ef00021153887a4b7,delivered,2017-10-08 00:03:44,2017-10-08 00:28:33,2017-10-10 19:46:39,2017-10-12 16:17:52,2017-10-25,bb99e6ae642f462d7bf05db05fc9aa11,2017-10-08
3369b9e1711af775c57b7ad52baf8017,2327e8c7d289aab1d3508440c2111cc0,delivered,2017-10-08 10:47:34,2017-10-08 10:56:14,2017-10-17 21:13:58,2017-10-27 19:27:39,2017-11-13,9c9edf191f58b820c7400829edacf495,2017-10-08
5d146abaaa0996f8cabcb5a3fa96bad7,4ceb21edf64c0b960eafca68dab32de0,delivered,2018-01-15 09:18:38,2018-01-15 09:29:58,2018-01-15 19:48:04,2018-02-09 02:14:01,2018-02-06,9b1d34d16dab9716505efa1e87a48e5d,2018-01-15
c6b504c2796cc68a698cd95f0b68d569,fad53f8cc1f3134508b0661512ba21ce,delivered,2018-02-09 16:31:38,2018-02-10 02:35:59,2018-02-14 20:38:57,2018-03-15 00:22:03,2018-03-08,315d030ea450e5e6610db422579ef367,2018-02-09
90c76ed1638b6bf4f87d58e19b3d1349,68aab4a7b7f6ae92db5bbf4358531d9e,delivered,2018-05-23 12:37:05,2018-05-23 12:54:49,2018-05-24 13:23:00,2018-05-25 14:12:06,2018-06-08,100bcfbf3d5a9723b51ea6b5b421e3d5,2018-05-23
2ca97ee9ac987bf566133bbde9f82593,b6fba90f135c69997152dbe370b48f37,delivered,2017-10-30 14:18:16,2017-10-30 14:32:56,2017-10-31 20:35:38,2017-11-03 19:05:50,2017-11-21,43d9f142b1db42ce08a49f2abb794d1e,2017-10-30
cfdfa46e2f22c67f26fb469b93b88eee,311065c572524dc5f7364cadecb94bb4,delivered,2018-04-01 11:54:37,2018-04-02 16:53:12,2018-04-04 02:52:26,2018-04-04 20:14:33,2018-04-12,bb423eb92750d113477a33e380753a70,2018-04-01
9dcfd5e81815f361cac59d41e752483e,0ef0bd3881ac2c4b80e65060a64c9b57,delivered,2018-07-24 22:47:34,2018-07-24 23:04:22,2018-07-25 13:51:00,2018-07-31 15:52:43,2018-08-14,1770ca6e1a424a5eb17869c03fe226b7,2018-07-24
ca43f8e8a9bf6a143bdfe24cc9fa5c1d,0910d6fabaaa19fbd65cb92ea301d7f5,delivered,2018-07-24 09:49:03,2018-07-24 11:24:21,2018-07-27 14:12:00,2018-07-30 20:21:51,2018-08-03,e8157273fb1632f742c9df3daa6357aa,2018-07-24
99453070998d4914d5507cfb82726dc2,efb87896ef3ce90735c6ce36c70726a7,delivered,2017-12-14 15:06:08,2017-12-14 15:17:27,2017-12-15 17:39:05,2017-12-22 19:37:53,2018-01-12,90cdd8659fd2f2399939b90cdd2af60d,2017-12-14
7586fba717703e4122d9e3468c81949d,998804bef4876b662cbcd7ab71d79229,delivered,2018-02-08 14:49:38,2018-02-08 15:29:13,2018-02-09 21:38:20,2018-02-16 20:42:58,2018-02-26,b139eaa6ed9367bde92f3eaf2528390c,2018-02-08
d12cad0b8ea6cca0ee8d2d4f4105cee1,2ad6a1964e68226e5707423966a8a1c6,delivered,2018-06-11 11:11:37,2018-06-11 11:40:57,2018-06-12 14:47:00,2018-06-20 22:48:24,2018-07-13,d7777e57eeb396debfd5a74a8cbb4c1a,2018-06-11
3869937e33c68a5ec38cde1f19a6968c,13285f2d708fe358bc04ff5f3abf4142,delivered,2017-11-18 08:05:09,2017-11-18 08:26:45,2017-11-22 14:23:05,2017-11-29 10:22:07,2017-12-07,7a40da3af7a607c7275b9b8f71d730c7,2017-11-18
8a098e4e3159f7d2618ce9617622973b,1a25d3ef5a6dcaa26f8ce2cd51eeea15,delivered,2018-02-26 09:38:00,2018-02-26 09:50:12,2018-02-27 22:09:28,2018-03-22 17:23:28,2018-03-22,6a15b7262cd0cd2ec26393cd42d3e7df,2018-02-26
8514ad13664259c7e1bc7cbaa34826f0,fdbe37ce3eb161f107bf6aef5559207b,delivered,2018-07-27 18:00:30,2018-07-27 18:15:42,2018-07-30 11:12:00,2018-08-08 22:06:27,2018-08-28,e68baf90746ff0e14a635610e4ac82bd,2018-07-27
94fabf7998d05f3035718e58cb86d671,5db508fad18c0f8a905f33bdeeeed097,delivered,2017-09-23 18:49:08,2017-09-23 19:04:22,2017-10-04 20:15:45,2017-10-09 20:57:36,2017-10-24,f801f71b6e98670a86ad3735144d1b7f,2017-09-23
b4569b2bb5498e383b5e2bc4065a2a41,3392d132ef52f5cc50e857021fc0eda0,delivered,2017-07-12 07:30:05,2017-07-13 10:33:49,2017-07-13 19:56:48,2017-07-17 18:41:30,2017-08-15,1b26eaba229e33466f3a6872485c7dfa,2017-07-12
d8f468b709cfc1078e9574824a4e16ad,989da0638beadf51d0beab6c810a6272,delivered,2018-01-08 10:41:44,2018-01-08 10:53:23,2018-01-08 19:49:20,2018-01-19 20:23:03,2018-02-01,7910975021e70cb7c58983aa83566ca1,2018-01-08
9d8511a0b975c1aae5e2a9698a1ccae2,26998418b6674006d6ef5cfc44c398ee,delivered,2018-03-09 12:20:23,2018-03-09 12:35:23,2018-03-09 22:05:52,2018-03-20 14:26:38,2018-04-02,51560cd71e19e09f75e568dcb5666005,2018-03-09
52a0c9afd6d3a9c61af74ea1149c494e,32d18d1cbaf07c144d936477542bae40,delivered,2018-07-18 20:41:59,2018-07-18 20:55:20,2018-07-19 11:22:00,2018-07-27 14:11:33,2018-08-03,a6d2cf238e7e37a0b419245b0eb23b88,2018-07-18
e39540a5cc5d31832456faa0dab449c1,bab7a84c462498deb31eef36223fd56a,delivered,2017-03-14 22:26:56,2017-03-14 22:26:56,2017-03-16 10:23:42,2017-03-17 10:53:33,2017-04-03,9e3e66c81aeb17f3722efca5053de8f4,2017-03-14
b2ae4ac79ec215eb7e8a6f680f0e4957,d7c4de0e07242d73e999ba110439de28,delivered,2018-01-06 17:41:13,2018-01-06 17:48:25,2018-01-08 18:49:43,2018-01-19 03:22:53,2018-02-09,0a3dde3de8a75b9a9abb92ee368725ca,2018-01-06
2d4f4cfa89af135842ed4770de178752,8f9812b5317a9100b7eaf46812a796c2,delivered,2017-08-04 09:48:08,2017-08-04 10:50:17,2017-08-14 15:51:24,2017-08-18 19:54:58,2017-08-30,95d47153b9bc4d0fe3b9c714c4b19c3b,2017-08-04
fad32fa5c9e17b0d55a6afb8e54bfbfa,f419b2f9ab6087cef550f09755cb57b6,delivered,2017-06-08 10:56:15,2017-06-08 11:10:35,2017-06-09 10:07:17,2017-06-22 14:52:23,2017-07-12,4af0779ff4a82e7e5032c989c5cd250c,2017-06-08
79172945447a2dd29abbffd445a99205,5716b7f71e2f297c54b1ebf747b4b532,delivered,2018-08-05 09:55:03,2018-08-06 14:25:20,2018-08-07 15:23:00,2018-08-10 22:31:56,2018-08-10,472fc978a23f869cf695ca63df77673c,2018-08-05
11f1347027d269d264f62d3631ef5e42,eac9594724e31c2bffab441f09d36d5c,delivered,2017-12-22 15:20:28,2017-12-22 15:34:41,2018-01-03 22:36:31,2018-02-07 16:13:18,2018-01-18,2aa3c92d851146aa23373d3d9baf1397,2017-12-22
c24d2f7d4ac8f5e961e730da59972c7d,7b6ea917ba465f240012834c675c56e5,delivered,2018-05-14 20:19:18,2018-05-14 20:37:51,2018-05-15 13:55:00,2018-05-18 18:08:35,2018-05-28,ffadd77f6a8541b2a36f62faa416f8e5,2018-05-14
cac62199ea603b63ffb529a162c596c5,0c6fd39752c6d0290341e66b6c357f3b,delivered,2017-05-22 14:33:20,2017-05-23 14:42:56,2017-05-26 11:44:42,2017-06-09 14:42:50,2017-07-10,e016365b624d1755f3e2d0e8f1631ebb,2017-05-22
622f616838747771f377b27f47f2d21a,4d5de06dc8934e25f9508d604dba6b6b,delivered,2018-08-24 12:02:22,2018-08-28 04:10:15,2018-08-28 14:16:00,2018-08-30 20:54:38,2018-09-04,4f3eca3b402738d145bd7f1856462765,2018-08-24
ace32c3a7cdce2ac7c62d0ca6c39b0bb,26997b17345ddc68675c19aad4a883eb,delivered,2017-11-05 16:50:18,2017-11-05 17:07:09,2017-11-08 18:38:30,2017-11-21 19:56:07,2017-12-05,f079f24421070c48eda95468f1842707,2017-11-05
04e1ca520a917164808b7fd567f9b57c,ca0a811c3f2154cf8d046ce2169bafae,delivered,2017-05-12 04:58:05,2017-05-12 05:40:05,2017-05-13 07:33:45,2017-05-24 10:43:59,2017-06-05,8da0fd2bbefb5e8f300bb327595262ef,2017-05-12
8ab162fc692c0698b0c3de0c76efc41b,e507d5833c9b723bad4d10a13e1d6d1c,delivered,2017-10-30 18:18:12,2017-11-01 03:35:17,2017-11-01 18:12:57,2017-11-03 21:38:34,2017-11-07,0fae0fa9c3b2212e6efce4edc98d2d34,2017-10-30
9cb899ec49b7c2411eae41cd5977de2f,e67f59f16e6056646cf6ad6cb2b0ded3,delivered,2018-01-10 08:28:59,2018-01-10 14:29:22,2018-01-11 17:48:36,2018-01-17 13:59:03,2018-02-07,77bdfd6daf1f8c734874e469950614af,2018-01-10
12ca240539e7029e0328f0a410c12ad1,0c63b4438ff050942153aaa4c19ad1d3,delivered,2016-10-10 16:00:33,2016-10-10 16:43:18,2016-10-14 16:43:18,2016-10-17 17:43:18,2016-12-02,8ca747eb93e7b8d6a56532b8f074d185,2016-10-10
c6d3ba7aef0216cb6c540497c845f0ba,6b33a31c21e3e38abf7f7745689d6ab3,delivered,2018-05-16 15:29:16,2018-05-16 15:59:40,2018-05-18 14:55:00,2018-06-19 18:42:14,2018-06-11,93a97ded75d29ad3e94405a590b367f1,2018-05-16
8f31b05b300b9648b988906d899b97e1,f14c14c6129468981840deb6b0474ba0,delivered,2018-08-03 15:40:11,2018-08-03 15:50:21,2018-08-06 11:46:00,2018-08-07 22:28:34,2018-08-09,0b366bcd927bbe310de8ea00f1cf5bbf,2018-08-03
4a72d371229f317ace1d8e10f25f5f1f,c00a1b8f752435e3a7f02082066f77da,delivered,2018-06-10 15:03:58,2018-06-10 15:15:11,2018-06-11 13:16:00,2018-06-18 15:48:24,2018-07-11,ba65a2f561c0060f673919c54bdc2c7a,2018-06-10
c8b709b4de5c0e1cb70a49d194ebfdb5,21a498fded382f294edbde28ccb9c002,delivered,2018-05-06 17:26:25,2018-05-07 18:10:05,2018-05-09 12:32:00,2018-05-26 10:28:49,2018-06-06,da2197ca46dbaebec38382538105c8b7,2018-05-06
3e8ef04f228ea2e33b19ff30e0e61f38,a2e1b81e95b64a49c8715043ec2bf878,delivered,2018-08-25 16:48:02,2018-08-25 17:04:13,2018-08-27 13:55:00,2018-08-28 22:06:40,2018-09-06,d81bc4bbe85d4432bbd96d5241268903,2018-08-25
4015f31ddb21f7ae83d72e00ef0bce97,800282b8afaaf9ed8bb6ed9adcf83e61,delivered,2017-06-20 14:40:03,2017-06-20 14:50:12,2017-06-23 10:18:30,2017-07-03 17:32:11,2017-07-14,8e0275b5c7fb6f05e312a1079a674410,2017-06-20
d92d14b8e228a3d16418041f0e04620a,3218724bc18c442e58bd39608b0f100a,delivered,2018-02-04 08:30:33,2018-02-05 08:29:04,2018-02-06 17:02:14,2018-02-28 23:53:56,2018-03-13,d9151698fc7193669598995a4c6f494f,2018-02-04
4c06d7e5a8a5c7b432366e7c923644c1,6c05d57edd52bf09bcafb602679a6957,delivered,2017-12-24 13:42:21,2017-12-24 13:52:24,2017-12-27 19:42:36,2018-01-05 11:14:17,2018-01-23,92236e071e9e20ef3b6549c7b8ee13cb,2017-12-24
6a5c924707872ba699631777212bc781,01861d47cc473c84cecc3781619f6924,delivered,2017-12-29 22:26:49,2017-12-29 22:34:30,2018-01-03 15:38:30,2018-01-15 21:42:56,2018-01-29,97e7943c5301d311f4a317db77a54dec,2017-12-29
95442deb81a5d91c97c0df96b431634a,daddb546b42f656e57ba8a3cf71a309f,delivered,2018-07-19 11:54:25,2018-07-20 04:45:21,2018-07-23 08:22:00,2018-07-26 16:16:59,2018-08-02,5b7f468205743c98e58a379722d3ae79,2018-07-19
2a3007ed051b02a0e0dd0709c0ec9cd6,f8d66f4697040f84a45713d2c3b50dcc,delivered,2017-03-17 11:32:27,2017-03-17 11:32:27,2017-03-27 11:10:18,2017-03-31 11:56:20,2017-04-11,6a233b83fa66f04c2c48658a832ee2ac,2017-03-17
979fdfc1766453994df684ee9637ec80,03561aef46e7dc993d752d9edf39d31c,delivered,2018-07-12 19:53:04,2018-07-14 02:35:17,2018-07-19 11:43:00,2018-07-26 00:58:35,2018-08-10,effe219869e5a4e0869c3a27b75b56df,2018-07-12
fa94c44f1539dcab4c8b936951d319d6,52267b6895bce2066b815bb3254e6a47,shipped,2018-07-08 20:02:19,2018-07-08 20:15:18,2018-07-17 15:48:00,,2018-08-17,e8a2d3394b431b7f42d1a19041156f2b,2018-07-08
25bd8989456dd7df432ee769b7b3438e,236e930f408e334cc2d154a37d4f6fc1,delivered,2017-10-22 12:04:56,2017-10-22 12:14:21,2017-10-23 21:25:06,2017-10-26 17:14:00,2017-11-13,63fe7b8887f3c8887c8e3ad54026a053,2017-10-22
68d30b64daa2ee72a7f61b86717c20f4,74d653f3908d54caef36bd9b9a3c7627,delivered,2017-08-01 10:21:50,2017-08-01 10:30:19,2017-08-01 20:13:52,2017-08-12 01:12:18,2017-08-23,c2e9a50bcf76b5783bc96f906f95bceb,2017-08-01
8cc0880efc901b49643246b04fa10a35,bea2a6e6464aa7481ee645138019c6b2,delivered,2018-02-26 12:19:50,2018-02-26 12:30:44,2018-02-28 21:58:33,2018-03-09 21:35:47,2018-04-02,b913c130246d345c57a5e685d522b2d3,2018-02-26
ea134380898c6f487ff7113ecdd6319a,04e78263360f4c3aee74cc715c333608,delivered,2018-05-09 20:59:26,2018-05-09 21:15:29,2018-05-11 16:39:00,2018-05-18 18:40:37,2018-06-04,ffd6f65402f2bc47238ecd2bdc93e0d4,2018-05-09
70a33c9dba6b43724e350938120b3e4f,04211982f170cac46abffab95d63bc7f,delivered,2018-08-02 12:13:22,2018-08-02 13:15:25,2018-08-03 19:57:00,2018-08-06 21:44:38,2018-08-13,99b84bb39f59a6cf395e3d7b2ab456ee,2018-08-02
922dcd32a34436569d5b2ce409862511,a3c9df311c6c863a480fadd5c078c56b,delivered,2018-05-06 09:34:25,2018-05-06 09:50:33,2018-05-08 06:32:00,2018-05-09 15:03:50,2018-05-21,89d34d3c5326de22323882f2410afc75,2018-05-06
be4f77184693f359b47e0d555b7d584b,97a042d0a8b96a3b65900c89845bf2f5,delivered,2017-03-16 10:49:27,2017-03-16 10:49:27,2017-03-24 10:13:49,2017-04-03 16:14:04,2017-04-18,2189407b96474fa4b84207ffbb8fcdc6,2017-03-16
f0fc730a1254996668db8e9161446323,f6b82c70d5bffbe90643a4e4b3ec2c39,delivered,2018-04-22 17:08:49,2018-04-24 18:07:30,2018-04-23 18:21:06,2018-04-30 15:48:34,2018-05-16,441a7498e6df67512bf1821ca6504f26,2018-04-22
57d153da23520b86eca3cf063cc3838a,1d248f30b7b729228f3aeea904a9c61e,delivered,2018-05-03 21:19:48,2018-05-03 21:33:14,2018-05-04 13:24:00,2018-05-09 18:26:33,2018-05-28,bab0e878e901667eeea86736d49dc1c3,2018-05-03
9fafe6b668f5ea28dd3759326d76597a,23a3954cdcd51ac5e551b1f4826c6075,delivered,2017-12-26 19:20:48,2017-12-26 19:29:41,2017-12-28 18:53:02,2017-12-29 14:05:45,2018-01-15,dca9a13536adcef18c6c5859487347b1,2017-12-26
d6d3a9a70b71224f7942c947d177aedc,444c429371782af5829148720a40e538,delivered,2018-04-12 10:47:58,2018-04-13 02:31:42,2018-04-13 19:32:45,2018-04-17 16:48:40,2018-05-03,b3f2ccc18187c0063bc13613a231367e,2018-04-12
160d74cf0db2353522f973654509d5a7,e906aee1bf8dd79223b37962aeb472f0,delivered,2017-04-02 11:52:40,2017-04-02 13:05:15,2017-04-05 14:20:15,2017-04-07 12:09:34,2017-04-26,1b765716e166ca699d20c4adc8bb0f7c,2017-04-02
b9bf720beb4ab3728760088589c62129,a5224bdc7685fd39cd7a23404415493d,delivered,2018-05-14 10:29:02,2018-05-15 10:37:47,2018-05-15 13:29:00,2018-05-21 17:52:12,2018-06-06,2bf6fd4ad93eb21b3d604481c48decbf,2018-05-14
bfcec91a0841313fabd35ed075e4a8f5,5d87ee4b33c25a37afe84d4a5b33fb14,delivered,2018-08-14 22:31:32,2018-08-16 03:30:27,2018-08-17 14:42:00,2018-08-23 20:36:30,2018-08-21,1a1620a23a766782c7c5c5d29a362f5f,2018-08-14
b5b535cb3c28e55f5013375fce94e054,3d5e1680a5ea3bdeff64d5205fab5508,delivered,2018-03-27 15:48:32,2018-03-29 03:28:58,2018-04-03 19:44:25,2018-04-16 19:56:32,2018-04-18,4695e6647d14732e03a9091967c4d24a,2018-03-27
acf6e912a8db79e50ddd2fe14628e89c,b01ba1be15ad4df27ef280937c538efb,delivered,2018-08-08 12:54:45,2018-08-08 13:55:20,2018-08-13 11:57:00,2018-08-14 17:38:37,2018-08-15,3e4a19f91f7f77010b20bdd4d2522012,2018-08-08
037e725440b59939735ae0aff888a015,636be70d7b46fb1db9836009fa61d6ff,delivered,2017-11-17 19:51:56,2017-11-17 21:06:17,2017-11-20 18:21:31,2017-12-10 18:37:02,2017-12-15,00c19498681c665889d1212be870e8df,2017-11-17
6952971feb0ed948e482e6aceb1e3921,c4411b1ab60e1e26cf76868c035d2f55,delivered,2018-06-27 10:14:38,2018-06-27 11:06:49,2018-07-04 12:02:00,2018-07-09 18:42:34,2018-07-25,86384961580622a9f4a82791768e93a9,2018-06-27
8f4d9ae2f2a9008353f4295f2985ad76,1265cfcc7c176a1d00fb743e2aac6d7c,shipped,2017-03-01 20:07:16,2017-03-02 09:05:18,2017-03-09 10:18:04,,2017-04-25,3c8df6d8c7347b27f57b29b3a1a7c33a,2017-03-01
2fbee332e76a2d78550523b89f33f153,c8640048913cc16502bccd9bbdacc0ce,delivered,2018-03-26 11:30:02,2018-03-26 11:47:43,2018-03-28 20:47:05,2018-04-09 15:14:33,2018-04-20,cb4a0646dda46b925a9085a3b2805096,2018-03-26
04e00ba23c33890eaee39b02e8185cc2,291fd0287b7cfd75702b9be21f23f1e3,delivered,2018-07-25 21:36:32,2018-07-25 21:45:15,2018-07-26 12:32:00,2018-07-30 19:03:41,2018-08-22,122b19f1369e5529fe5ddb08b6daec8f,2018-07-25
1c11d0f4353b31ac3417fbfa5f0f2a8a,50920f8cd0681fd86ebe93670c8fe52e,delivered,2018-01-27 11:28:32,2018-01-29 11:35:23,2018-01-29 21:52:41,2018-02-16 16:26:53,2018-03-05,41a3b256cc497dc952a815b848345cbc,2018-01-27
c23118f80a11f1fe5147253748fc761e,aa91f01bcc7a30c350db6dcd5322a5fb,delivered,2018-08-09 19:50:59,2018-08-09 20:05:16,2018-08-10 15:26:00,2018-08-13 22:46:41,2018-08-15,74cc50f19767973ff848ee8a52ca3020,2018-08-09
354894de6c4b417d6144c2f4a054416f,512bac2ddc9c18547a0c173e522d1705,delivered,2018-03-21 22:44:19,2018-03-23 02:15:43,2018-03-24 00:06:24,2018-03-27 02:16:30,2018-04-17,498735d4351f24cffac0107bc64e9b40,2018-03-21
e615a2b8229ae8a3b78cc267735d538f,6c19b963865a774d1b04973983b97f72,delivered,2018-01-27 21:00:21,2018-01-27 21:17:13,2018-01-29 20:44:32,2018-02-27 15:16:49,2018-02-21,9f69959e5046cb9902a60a8519575632,2018-01-27
b0ed97babdfc249ba9d843fa7eaf907d,4ef98c8bc97cc9b5c57e78e8f93197d3,delivered,2017-08-10 23:48:25,2017-08-11 00:05:22,2017-08-11 19:32:55,2017-08-17 21:29:53,2017-08-23,4e2d7c802c4b220a4b5aea72313b6440,2017-08-10
c1cb3668980881dd301d51bad5aa106a,3108f84ffb20554f1023fb1b2e5308e5,delivered,2017-02-15 20:37:22,2017-02-15 20:45:18,2017-02-16 09:50:13,2017-03-06 08:43:46,2017-03-24,5201f2eb3d0052d8c37de85791ab48d6,2017-02-15
2967dd0a1c9da54fdadadb4fee06deaf,6522dddae1ca40ec0471a60b213d5eec,delivered,2017-12-18 10:04:08,2017-12-19 09:30:36,2017-12-19 17:38:38,2017-12-21 12:46:38,2018-01-05,9c0c0fb95befa8355f2a6376b34255e0,2017-12-18
757ec717d8c5faa738a6393e62ccaab8,4804dca0b9d8976575b9a10021e3bfa7,delivered,2018-06-15 11:23:43,2018-06-15 11:59:26,2018-06-15 14:03:00,2018-06-18 17:08:59,2018-06-28,30ef5e810ce7b4d734f0690cab4e508e,2018-06-15
798f872475163b012f68c583819f0a39,c593a1dca86a74c12b9929d08e6c4330,delivered,2017-11-24 08:57:10,2017-11-24 09:11:59,2017-11-25 18:30:02,2017-12-01 23:42:25,2017-12-14,1d48475a6124f717bf57aa0fded21c96,2017-11-24
009c278fa2ed6e7ec498200b60193ca8,f016a9301ce9a894a43e607fc0355014,delivered,2018-01-11 12:58:45,2018-01-11 13:10:34,2018-01-13 02:15:45,2018-01-31 21:12:54,2018-02-09,ba0a20e238448e2ae8bedaf7a8e04393,2018-01-11
d2e4ad2926dc435008abc29210ace9f3,a22bb337cbbfd6263b5b91561e72cb53,delivered,2018-04-11 20:10:33,2018-04-11 20:29:40,2018-04-13 14:54:24,2018-04-18 21:04:31,2018-05-04,24796696385770802c044c5bd6091ee4,2018-04-11
54e5702667dea09e5e5c511966be57f2,ddbed7a357c10ca2180079c97f655a98,delivered,2017-07-03 15:38:36,2017-07-05 03:03:57,2017-07-06 10:33:52,2017-07-13 21:09:39,2017-07-27,c2b9e77b943c23e01dabd2684013eefc,2017-07-03
c1fccaa7401a0afd72cf89d7c2f806df,0fd907ed9ba70e6b277e620ea89c5118,delivered,2018-07-16 10:16:36,2018-07-17 10:31:01,2018-08-01 15:38:00,2018-08-03 18:06:44,2018-08-09,b5c8676946232d41b82710974344a0c1,2018-07-16
14ec71016ffcd03db4fac8ce56278da5,8671244f3c6c3af677a047146fe41707,delivered,2018-01-02 10:35:07,2018-01-02 10:50:02,2018-01-02 21:23:25,2018-01-15 19:32:46,2018-01-24,f0588881780589c64b212087b3657fdb,2018-01-02
c539e0e8403e4e2f09aec95e073a9f85,57b2460e5de27f86aae44617c16fb7ca,delivered,2017-09-18 23:56:54,2017-09-19 00:05:51,2017-09-29 20:49:49,2017-10-17 17:52:19,2017-10-16,83bbd85b71fae0581d2b69e380e35171,2017-09-18
454fc309e2afec5ce697014d9193afbc,2f317c9ccc4b07db3391be0c01ac4a3d,delivered,2018-05-30 15:31:58,2018-05-30 15:55:17,2018-06-04 06:16:00,2018-06-29 17:52:10,2018-08-02,4c4ad50dc5120e2a16f2a1ccc2639755,2018-05-30
e1de983b29ef4a602a14eea41156ee4e,287467569162e7a2b4f618b6ba21a97b,delivered,2017-12-11 13:39:28,2017-12-11 13:51:26,2017-12-13 20:29:19,2017-12-21 23:33:34,2018-01-04,4b2a6a23f946919b871e17f680f88749,2017-12-11
b0df751c10c284b15748836ecd9b3475,9c4f51b6fe51778d034c13325053ad58,delivered,2018-02-22 10:29:48,2018-02-23 02:31:24,2018-02-24 12:06:01,2018-03-05 19:58:53,2018-03-14,666ecb6e95229b21b765b0c7f235991c,2018-02-22
