order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
20662ff76e857a011a9f64039d541dab,d8f38b2c9abdbbc1fa17fe4a8fdfd433,delivered,2017-05-22 15:51:20,2017-05-22 16:03:08,2017-05-30 05:16:55,2017-06-06 16:29:19,2017-06-14,967c6c86748806add5521493a585b49b,2017-05-22
a4baf825ed3f84d3dd4b6b97ea951fa1,3a9c4e44b0cfe2c46d1aaa0a035aa6fb,delivered,2017-03-22 17:51:12,2017-03-24 03:32:18,2017-04-03 07:55:36,2017-04-05 09:37:46,2017-04-20,8b41eed2e22e54cb762287029ced230b,2017-03-22
e2c37260c7a927c7d9808341dbe2924c,6b4f91a9fab27a20ddb02901e2e92ffb,delivered,2017-11-06 15:23:07,2017-11-06 23:31:59,2017-11-08 16:42:15,2017-11-16 17:52:10,2017-11-30,76469f1d0d75d1b8c83fd75610f84c23,2017-11-06
1193dc51dc3e6edfa7bb886fa7f5192b,8e3ebdd71a4e6b4427438185ac38f596,delivered,2018-02-27 12:10:49,2018-02-27 12:29:19,2018-02-28 23:43:01,2018-03-05 16:24:54,2018-03-26,2f4ba5a2e6b863c010d6595bb63bab17,2018-02-27
60e04ef7b695b4d6bae420059a317028,f4536cad8ed9f07d3a6a67fc72467bd9,delivered,2018-08-08 21:41:41,2018-08-08 21:55:11,2018-08-09 12:59:00,2018-08-13 16:30:40,2018-08-29,936a0706a3a07a59f53549d6d5a7f12e,2018-08-08
b6940503a9b26d72b8b41ae29a88e0d1,c60a729ffd1915e57d9ac6ef86553af9,delivered,2018-05-10 14:56:04,2018-05-11 14:58:20,2018-05-15 14:52:00,2018-05-23 14:56:55,2018-06-06,3d81d4e0977945889ce7eee309a884c5,2018-05-10
7955751dd5fe4fe14b9e9a89fa14e917,76415e81abc523b46c62fee99e7a7533,delivered,2018-03-20 09:24:44,2018-03-20 09:35:30,2018-03-22 21:22:11,2018-04-02 13:40:27,2018-04-06,314259ece6a9207c6fc02d925fc996b9,2018-03-20
260d235e25b0be20b5688b8a76ae2f09,f8fbe0a7a0f7709be3c1c8f269ab68d3,delivered,2018-02-21 13:28:28,2018-02-21 13:50:07,2018-03-15 17:36:30,2018-03-20 17:18:56,2018-03-23,19346aeede13f9d82b45ec7479557252,2018-02-21
db0e5ecb705ec6060fb71c1b4fb6cf78,7a732cece3a1b8b7bc5496dbca556bb5,delivered,2017-02-16 16:36:34,2017-02-16 17:15:11,2017-02-17 11:31:51,2017-03-08 09:51:30,2017-03-31,78d5c3c9deba30df275b5b5afa827f3b,2017-02-16
235d0ef0d8ee3f66ac576093363be5d0,fa4bc3961854152812659aae81d1cd95,delivered,2018-07-20 13:58:55,2018-07-24 03:55:19,2018-08-03 14:35:00,2018-08-06 14:56:49,2018-08-07,ec4446bf84a7ee4ed0802bd674716d7a,2018-07-20
cd0343141ac675cd40fab2c7fd2e99cc,0a84514b054a38a558ad0874beebf6af,delivered,2018-06-01 13:39:44,2018-06-01 13:52:38,2018-06-04 14:29:00,2018-06-11 21:28:48,2018-07-12,e13e8b789e5a8e6fe1445f924a4ed4f6,2018-06-01
7835854d5e472c92de2a34543f57f53c,2b36b6d5af0e2849f49bfb53c588c690,delivered,2017-02-25 10:18:08,2017-02-25 10:30:22,2017-03-01 13:01:12,2017-03-13 12:52:01,2017-03-24,597a664e725fead6e6cee85c70eab673,2017-02-25
8c508242545bc8cf2538f84662742224,4c6f7b26aea4a8af163c9e3723a3ebb5,delivered,2018-02-20 10:13:40,2018-02-21 12:05:56,2018-02-22 20:09:11,2018-02-26 21:29:02,2018-03-15,7c976c2807d3fb9a41c9c5eee932c077,2018-02-20
3391ddfa9aaeae39f22439c4cf614d28,7fbffabdebee5f35b0b68aa8f1368dc1,delivered,2017-03-20 21:16:15,2017-03-20 21:16:15,2017-03-24 12:32:45,2017-03-30 14:05:20,2017-04-10,3b13a6a2fe5df9fc9821fb21afbec03c,2017-03-20
e3c57d0ebff7edcd11f4f15e59ccc852,f31ce21e49feba9e205222603768ffd8,delivered,2018-06-01 13:42:14,2018-06-01 13:55:21,2018-06-04 12:03:00,2018-06-11 17:42:14,2018-07-16,5b8985d0e84c11c2d841ee82f53c4d83,2018-06-01
4097cef4d604217aad3f625bf6105066,b6396dd49ed131970c391e605925f13b,delivered,2018-02-19 10:56:55,2018-02-19 11:07:49,2018-02-21 18:23:23,2018-03-01 21:10:37,2018-03-15,aee08cf8979ec80638b31182a20baad2,2018-02-19
a602aea3a8a3551032ed0214a2006707,20f6412d54cfb920a23581910fc6aa09,delivered,2018-07-03 23:31:48,2018-07-05 16:32:40,2018-07-05 14:47:00,2018-07-10 22:09:49,2018-07-25,8f541d9b15538cacd1466605adb4ae3c,2018-07-03
5943920d752512f211b074b874e73526,968171cecd496663fe1be63fabd91562,delivered,2017-06-11 23:17:32,2017-06-11 23:30:18,2017-06-16 16:51:21,2017-06-23 12:39:40,2017-07-12,874c0a8b09fde2401a53f763a249eeeb,2017-06-11
ea13768d97ab79edb0d45803896a5c86,1ab6125543a9b83c86116e3facec012a,delivered,2018-01-17 13:06:13,2018-01-17 13:15:30,2018-01-22 14:58:28,2018-01-31 19:18:59,2018-02-16,faa23920cb0e439c1f7b02ef615fdd7f,2018-01-17
b9fd88cc9e5734657e5b5936d5227367,fdb40e870d1d5f085b916d7b9437cd35,delivered,2018-07-12 17:26:44,2018-07-12 17:44:49,2018-07-16 14:30:00,2018-07-25 17:58:33,2018-08-17,78fc364597fe7b72d1a3562339d8f225,2018-07-12
7d9bb415ee7bea63cedc5efacddb02d0,f2b9813056286294a305b8267486b0e8,delivered,2017-12-21 11:01:43,2017-12-21 11:10:14,2017-12-27 18:56:41,2018-01-22 14:43:41,2018-01-17,6363a4dc2856d828f7fb4c13d3ae259e,2017-12-21
51bda649419be0084a39cb53e9c6f262,089dc72259b7eb053d3bd3323e2fffb3,unavailable,2017-11-17 13:16:42,2017-11-17 13:55:28,,,2017-11-30,1b32669eb9662ee904419de883e59a58,2017-11-17
39b8653ff22b5a5633855beaae410b83,0a7123262de5b94fd6618f3a1e0a640f,delivered,2017-09-14 09:26:20,2017-09-14 09:50:12,2017-09-18 20:12:14,2017-09-21 19:20:12,2017-10-02,aac9fe3a15cd18dda46f91a7326c2e69,2017-09-14
f51339f4db08f6b1db5913caa8ef5821,4602d8103c4ad3778d251d5324c07fd2,delivered,2017-12-03 20:49:03,2017-12-03 20:56:18,2017-12-05 00:26:08,2017-12-15 18:19:01,2018-01-02,fd32b597619eb4321de3e8ed1f60c07a,2017-12-03
eae24cebd959a3a88ed60bda0da68196,3ce1824f3f66f5ba84c91f3512d75578,delivered,2018-06-13 19:35:56,2018-06-13 19:59:38,2018-06-14 11:55:00,2018-06-15 17:23:58,2018-06-25,4a6ef79f80627d4b52b30c78cd12e051,2018-06-13
0fa7c709db9f55e40527c25ec9f13157,6d6c463b94097087e913961d4484c480,delivered,2018-02-10 17:01:48,2018-02-10 17:10:21,2018-02-14 22:37:33,2018-02-21 18:22:22,2018-03-07,bdfd71dfee6faa67122cc7cdbc14d9f7,2018-02-10
19f05b5a76e0e3f1df1ebaeef9bd2f8d,068830daf2867cadbfc655e6a413388e,delivered,2018-03-31 20:23:22,2018-04-01 20:15:24,2018-04-03 23:56:19,2018-04-04 16:52:41,2018-04-12,ca9ff40e3d69e5ffc34a46ed9b91451c,2018-03-31
0e3077db347b6985225369e7fb0b8120,fde5bdd75d893cc0e6a3ba63529ca124,delivered,2017-12-04 01:04:24,2017-12-05 04:11:56,2017-12-06 18:35:45,2017-12-07 16:49:05,2018-01-05,7da3054afe371affc14d26cc2cc04358,2017-12-04
5f5a937b8e63ac95df2db115354de971,ed71d2c3a3ac53a772b0e8e9db89cc20,delivered,2017-12-23 14:11:57,2017-12-27 04:14:52,2018-01-03 23:08:38,2018-02-08 18:53:28,2018-01-30,db5b5f882178662b38134fb75c2e22ec,2017-12-23
3fea73b838ea893a25093b7818556091,2ed546dcbee34d75e1afd88de0a41568,delivered,2018-04-09 13:51:55,2018-04-09 14:10:08,2018-04-10 19:51:30,2018-04-16 18:29:17,2018-05-03,9744e27ad8e4344296d91839705bd827,2018-04-09
b8cbbd0b8e359a458ae7dbb7b012ee98,73b62ac96d29df1068b3673f00bb7467,delivered,2018-02-09 09:01:25,2018-02-10 02:36:16,2018-02-14 20:27:18,2018-02-16 19:19:38,2018-02-23,553e50a6e4eede20b2319c85a0584398,2018-02-09
5dd2d22e1330c17a5d2ce7ba581b2c98,8cfb41228dc47d399f7c9e7187c345a2,delivered,2017-12-04 13:32:54,2017-12-04 16:49:35,2017-12-06 20:14:48,2017-12-18 21:38:09,2017-12-27,58752d5c8bc90fbf26aec10fff7f1931,2017-12-04
5d322f251f819899cfcc89e316e4f4d2,bc885bb1e1900615d4ddc8d81396e5fe,delivered,2017-05-19 23:55:17,2017-05-20 01:25:27,2017-05-23 10:19:31,2017-05-24 16:47:39,2017-06-02,9279285c3d79956cd922ae47cd23a48d,2017-05-19
a1f360ba8499a15b557819850f54b9c4,2ebf0ca919e99131163a94511008fe93,delivered,2018-06-22 14:05:32,2018-06-23 02:20:10,2018-06-25 12:58:00,2018-06-26 19:04:40,2018-07-05,57269c3013d426eb412ad1277e8ba795,2018-06-22
35ea8c2abca283eff2f0d5c1168bf31c,40c5df1599d4ee53715a8d5d743ac98d,delivered,2017-07-22 15:11:48,2017-07-22 15:23:16,2017-07-26 18:53:37,2017-08-11 19:24:20,2017-08-15,b510bed7aefb81dded78352a294fe46b,2017-07-22
2bfe277962b8f188066de6db159a6fab,b0841b9f20c317181a978f2a2c856755,delivered,2017-06-11 14:33:01,2017-06-11 14:45:12,2017-06-13 15:59:29,2017-06-19 18:58:02,2017-07-05,10a1917a9db133c752a9457150af259b,2017-06-11
c05e92bb9bfed43c6e5b6d3723fbcc2f,236bb83b33c437ad931a944fe9f8c659,shipped,2018-06-16 19:26:26,2018-06-16 19:58:18,2018-06-18 14:01:00,,2018-07-27,b235f3663dcbf4c7afc36a1ed91090c1,2018-06-16
35c2d3179daf2ef475f47ff2d29c068e,1bbbdd3468f6b74b00350a5b699f0315,delivered,2018-08-13 20:42:30,2018-08-13 20:55:29,2018-08-16 14:11:00,2018-08-20 23:32:10,2018-09-05,12be6f7651fd6fb2cfbf3281bdc47af2,2018-08-13
9fdcbf4559fdbe106a9d0a99db753858,97859d4bc3d358aacfedc0eed918be83,delivered,2017-10-26 21:55:59,2017-10-26 22:10:05,2017-10-27 16:13:14,2017-11-07 01:09:56,2017-11-14,ec584fd49c02061a3412d149eb934de2,2017-10-26
84dd6cd22bdbdda569398dfc0eb7decd,bf8bfea54c13a8a7236430dd28fe9f42,delivered,2017-05-15 14:09:26,2017-05-16 10:02:34,2017-05-18 06:22:45,2017-05-24 13:52:26,2017-06-08,0710a39bc5775c4db1ec1b8a1acf84ec,2017-05-15
cf8734286de02dbdf9700cdf2bf07976,dadf22295412a4a5f2b94a9baca6831d,delivered,2018-03-21 09:01:26,2018-03-22 02:50:29,2018-03-28 18:33:16,2018-03-29 19:36:38,2018-04-03,475d4eb16efe698064c2966acd62584c,2018-03-21
e494900a6693d977c31d920fc2b37583,1874da448df11a9e9f1fc490cd0d3801,invoiced,2017-04-09 18:43:36,2017-04-09 18:55:16,,,2017-05-17,74460d565b68e180ab6f51e1e036e56c,2017-04-09
db20f0c71fd126ce34d0b209e634f3d7,8f3c4de156b6dce86dc7e761a66270b9,delivered,2017-08-04 20:28:26,2017-08-04 20:45:15,2017-08-18 20:02:35,2017-09-04 17:46:34,2017-08-28,b41b216957ca445595578e96ada3ba37,2017-08-04
7b75f8f560e99f2ae0446d1369bf2ebf,a725b9b3c21def36039453a77be2d322,delivered,2018-01-07 17:00:33,2018-01-08 16:54:51,2018-01-11 21:06:00,2018-01-12 21:07:12,2018-01-24,1a5608cd620560b75849588493115988,2018-01-07
d24d442123cc3d36a0be0d75bf90689b,9d5ef81918e895bc44ae8971e808fea2,delivered,2018-08-21 00:14:41,2018-08-22 03:35:11,2018-08-24 13:42:00,2018-08-28 23:01:58,2018-08-29,d481586efdf3115d2b9f33b7e9a04371,2018-08-21
e699670c160ced1a5e73cab03b0e1899,9b95359e3b8f3328ca9a5d453311f94f,delivered,2018-08-20 14:00:12,2018-08-20 16:10:41,2018-08-21 15:56:00,2018-08-28 20:43:35,2018-09-25,4231d2ef71d2931cd73d0ef49ac64ed7,2018-08-20
a30f5af56b85e9f22df0e5686c66a627,5ef1f0dcf26b5aa4f4838ea2e1a9634c,delivered,2017-12-04 15:58:53,2017-12-06 02:39:26,2017-12-07 15:28:58,2017-12-27 14:47:30,2018-01-02,9340969888ebd51eb9177f0ce98903d3,2017-12-04
e7b75dcb0795b77469ac7446ec900380,63e97b4408b3a2933269241b6d714a90,delivered,2018-03-05 18:16:02,2018-03-05 18:30:36,2018-03-09 19:03:50,2018-03-23 17:38:22,2018-03-23,a810f4446d5f854ce640f416ed22d932,2018-03-05
49e4b99628268d2b4f089f0662e13195,76a2c465801a86857ade2a8da9852345,delivered,2018-05-15 15:59:01,2018-05-15 16:15:42,2018-05-16 14:48:00,2018-05-17 23:25:46,2018-06-01,ee5beb3f3fa2de43e24d813975d5541e,2018-05-15
fc7638aa60943d049d9b5811c587226e,f1de875ecaa02a0bde555a897ac83c78,delivered,2018-03-28 18:21:32,2018-03-30 03:15:43,2018-04-03 03:14:25,2018-04-09 20:12:42,2018-04-16,d6791bee9567f71796ef1394065ae224,2018-03-28
face169115c6f2110b6324868ae397ff,15c66a95bc5d3e3c57eaf9f44ffd150b,delivered,2018-05-09 10:12:25,2018-05-09 10:31:31,2018-05-09 14:09:00,2018-05-18 22:27:36,2018-06-04,0623f038035c3a191a8c19d01965611e,2018-05-09
dc1d4e2b9af5645e618701858d969be6,0f81cce09dff7e08e90cdf1bfe6b14ca,delivered,2017-12-03 22:32:06,2017-12-05 04:11:47,2017-12-08 10:03:49,2017-12-14 20:23:50,2018-01-03,5180412888dec738b7c26540a69f64b0,2017-12-03
3ab37da4c3d273ccd8635987b4a6003e,053050ee241c66cf7b2c7d91926547bc,delivered,2017-09-09 14:19:13,2017-09-09 14:37:29,2017-09-11 21:23:03,2017-09-18 16:39:39,2017-10-09,30f1735f7cea347c2b5a9ece8353d6ef,2017-09-09
2dae216bbee4c8d68c31c55db7a98b71,0b921366e6cdd4a5fa81782d1e9e2de4,delivered,2018-07-06 14:24:13,2018-07-06 14:35:16,2018-07-10 15:45:00,2018-07-11 20:34:52,2018-07-23,1f05e8e092a82c4672eb3a389fb85b48,2018-07-06
99e3f90c535337b45eace6f8a8a9400f,3d5c479107dce026a67c0a78ec5f87f2,delivered,2017-01-18 08:01:37,2017-01-18 08:10:14,2017-01-18 11:03:09,2017-01-26 15:14:31,2017-03-17,d7a4ea17f19293f471d6dac189d74e66,2017-01-18
1ea77fa7226c1316ce74441948be0e6d,206470b6a1520866e1b6e96ad157cbd6,delivered,2018-02-17 01:24:12,2018-02-17 02:07:44,2018-02-19 17:45:06,2018-03-02 22:42:33,2018-03-13,ccf8052936de51e36b4e1b528ee54e25,2018-02-17
a493d659436f51198ebdd0ced8ec7d7c,566564f6a9fc76f3048a73527a67fb64,delivered,2018-05-14 10:39:50,2018-05-14 10:55:12,2018-05-14 12:02:00,2018-05-17 15:56:45,2018-06-01,a1a8261042c9612dfa0408406164ce66,2018-05-14
055d54b48c1c7292933cb2e27f73ee81,eff6dd5f7eb45e342ab116b60eb019b9,delivered,2017-03-29 20:18:35,2017-03-29 20:30:17,2017-03-31 14:32:41,2017-04-04 17:23:03,2017-04-24,f50aa76d289c3ae65611348ab6eeeea1,2017-03-29
4d028c5d62c9bdda20aa01e4f03ecbba,4d25a77a0e3a69074326a44fa3712fe3,delivered,2018-04-06 07:25:35,2018-04-06 07:48:07,2018-04-09 21:46:24,2018-04-13 15:55:49,2018-04-30,b8cf63d8db85455e4cb621c82413aa40,2018-04-06
4d3c0c9b78aca6355fc67075364b2b05,a5c8ac8b3fbdb2a40be06b90db124bdb,delivered,2017-05-08 13:22:49,2017-05-09 09:30:40,2017-05-09 14:57:20,2017-05-17 14:24:40,2017-05-31,e020fcaa14c71bf6cf1c5de63a398947,2017-05-08
fce15c105dfcd0ab5e6cc03e4b026167,8ce41433c8bb23c56888753b424423d1,delivered,2018-07-17 23:06:07,2018-07-17 23:15:21,2018-07-18 11:55:00,2018-07-26 10:03:37,2018-08-08,c72d8feeb0bc983004ba499b7f230969,2018-07-17
8edaa376e19d08bc84ab8845682216b4,4c1e29ec2ed2feac441cf24b25262ed2,delivered,2018-04-24 08:37:20,2018-04-24 17:26:25,2018-04-25 12:24:00,2018-05-10 22:36:37,2018-05-14,913a4e0cb7fe555e6cffa875ecd58e2e,2018-04-24
34cf4093989091bb69a6ccb101129dbf,105c098c8540261c006c95d3ade77198,delivered,2018-02-27 07:49:06,2018-02-27 08:27:50,2018-02-27 19:02:36,2018-03-07 17:29:10,2018-03-20,ee58894b64db44a209f4c69147c7a004,2018-02-27
f76c7ba4fae56c0b11495becf4574415,d40fa51080cbadaaffbd88c9abb5a65b,delivered,2017-07-12 08:57:47,2017-07-13 03:05:28,2017-07-13 15:43:40,2017-07-14 20:07:38,2017-07-27,e6ab43f11ba8d4a8b73852e0dfa0600b,2017-07-12
6489b3baf98eaf50ca1b39f9178a1510,8efdf760a9b9de9f92198e08ea7005fe,delivered,2018-02-23 23:32:22,2018-02-27 04:30:55,2018-02-27 19:52:19,2018-03-09 20:34:38,2018-03-22,c18e997824fb69dba9e5c53690947e59,2018-02-23
265bb549f8bbcaeaa66023404ec02db5,25a12a773f44b1d53fcba4e6834ea4bb,delivered,2018-02-27 20:19:41,2018-02-27 20:35:24,2018-02-28 20:51:17,2018-04-29 17:44:42,2018-03-19,a6839c244ab165989e4fbe86fd36817c,2018-02-27
c5bed3a385f406c503841fed148952b9,a900fa42453c67e0168cebea8f69ff33,delivered,2018-06-20 15:46:05,2018-06-21 03:38:45,2018-06-21 12:58:00,2018-06-28 16:18:22,2018-07-19,047da479ca305928b6c463036ddbbb63,2018-06-20
d56cf7e9548584ea9583339b170f8314,9a764f8f1d863bedf08c8d9d8ec471d3,delivered,2017-07-20 22:39:34,2017-07-20 22:55:12,2017-07-21 12:39:28,2017-07-24 16:47:50,2017-08-09,3d8af05295416bf277278cd5bfecd970,2017-07-20
16ce87d063ff5f7dfe9bc57bfea8d6f5,a8950672a28d9b167bae1f274ce5b7d2,delivered,2018-05-15 09:49:32,2018-05-16 03:34:01,2018-05-17 14:34:00,2018-05-21 17:33:26,2018-06-05,f06f6123b986686374fd579aaa4e0b76,2018-05-15
85476bec52a05787f17e144a6811cd64,28c78431521ad6b9daa4e356861bdda2,delivered,2017-06-19 22:36:39,2017-06-19 22:50:13,2017-06-20 11:59:09,2017-06-29 18:37:59,2017-07-11,f209f95042c35e55ef380e5481bf5cd3,2017-06-19
efa54a340757446b16f891404fb529c2,d197a95f50264651f6bfda48051ff614,delivered,2018-02-06 12:49:33,2018-02-06 13:08:27,2018-02-07 22:33:48,2018-02-14 19:09:13,2018-03-12,114903a9f147091c3040d8f987653aba,2018-02-06
7e28a3542ea8306e42298ea3718222ee,b14a788b10030beb7ea368ea345caf7e,delivered,2017-12-16 16:38:38,2017-12-16 16:53:45,2017-12-20 19:11:03,2017-12-26 15:33:19,2018-01-11,7272e57415c0b45aacfcc713430ae98a,2017-12-16
2cbf2dc826b85caf29dffe226a9fe644,aacd0f72bc1408e27d30651f960d732c,delivered,2017-08-31 21:55:30,2017-08-31 22:05:40,2017-09-05 22:49:48,2017-09-15 23:42:05,2017-10-02,e6559e513d523a4595e3395b21b6a037,2017-08-31
937906bc0b6f522125f9b2a1f39cd358,482868844067445d78b5e33ed6bb2983,delivered,2017-11-24 07:30:08,2017-11-25 18:15:32,2017-11-28 17:43:21,2017-12-09 13:14:32,2017-12-08,b4304b050d19e68c4a3541e20c6f9f33,2017-11-24
58747f970aadb1f60235c6b01b6fa274,49a551c6d71f53e3d4a2ec77a0220c9e,delivered,2018-03-26 20:48:05,2018-03-28 02:35:15,2018-03-29 16:54:38,2018-04-15 18:03:17,2018-04-16,e58bf12f9e9a9f07b3a09df4a4064bee,2018-03-26
1170def5f575ee492231108cb5185570,3ebeba9f61602359f1c6ff15d88d31fb,shipped,2018-05-06 07:09:28,2018-05-08 04:14:17,2018-05-08 14:15:00,,2018-05-29,0537b5ab20888f8cb3f5e2c1dec3841d,2018-05-06
18a9398e5e966aab086a3cdd0053e0b2,01945b2f58c2f472fb2a5a582f8042c0,delivered,2017-12-31 10:57:54,2018-01-03 04:18:27,2018-01-04 22:29:12,2018-01-17 18:16:49,2018-02-08,2d3a722643ff7f24e3e70952238d0746,2017-12-31
88a7b171c5fa934fdd0bd6a3785dee13,de639b9e4eb99026d4f70a996031b83a,delivered,2017-09-26 16:08:05,2017-09-26 16:25:01,2017-09-27 19:07:32,2017-10-09 17:57:13,2017-10-30,ea0e0e5b3e6d8ab2eb204e91c89419f8,2017-09-26
d09937858506b4fd15ea217ad6c16a95,53a0f4bc02cb636ef2f8a0b381e5f19e,delivered,2017-11-25 22:14:45,2017-11-25 22:33:33,2017-11-28 14:49:46,2018-01-02 13:48:47,2017-12-18,cb2f7536c5a771fe4855342a6a488298,2017-11-25
ff030caf873f5d7290581e2ba5d3fd7f,cf5b268ad5163d64d53d8a5fc114dd9f,delivered,2017-06-12 14:13:01,2017-06-12 14:25:15,2017-06-13 14:50:27,2017-06-19 15:32:29,2017-07-03,ecb163158c3b5b8b615a4b6ac9d1c2dd,2017-06-12
6814e5323f3559890d60955f42d2c8d7,c36e16973acbe2b29f72665cfba6223e,shipped,2017-03-22 06:33:39,2017-03-22 06:33:39,2017-03-27 10:05:51,,2017-04-12,221e3b77c7c8e4a1e4627bcd8e3dfe1f,2017-03-22
fc0524567b35a9521c99ccff83821799,110305cecd60b6896d97ccf522d62168,delivered,2018-04-06 22:57:50,2018-04-09 08:49:28,2018-04-11 15:33:08,2018-04-22 13:16:39,2018-05-16,89d33de2e2f08ff03271042f85cbfa43,2018-04-06
5cbc7c89712aae49a2bb1c98be72f597,3b61230f410f2bf6298347d8ddbaa554,delivered,2018-02-24 15:42:57,2018-02-24 17:50:30,2018-02-27 17:18:38,2018-03-09 01:06:21,2018-03-19,7d46e1dd017e139c0cdab58ca78644bc,2018-02-24
38a467d0cbbbd3f0a4d3d61f79615b9e,7ebf961daa0f66146a0996ea3c3bd94f,delivered,2017-05-01 23:06:57,2017-05-01 23:22:52,2017-05-09 15:17:22,2017-05-18 16:17:34,2017-05-25,c54a55223f4f92b93724a0337fde5b0f,2017-05-01
18b9bf2dbee620dc2f5b9d4a747c2819,4503c41733789f4f0af38507c43a0e75,delivered,2017-11-20 10:59:08,2017-11-20 11:27:19,2017-11-22 21:33:06,2017-12-27 16:53:32,2017-12-12,bf7ddc1608ca46489014d23414339970,2017-11-20
23822f9bf0e42a3e11bab993f60f84bc,c6e463b36b4151c925d25041e83158dd,delivered,2018-01-25 19:45:18,2018-01-25 19:54:24,2018-01-26 17:53:13,2018-01-29 21:26:53,2018-02-15,b8b468fcb7dd44194b4aecb89c8fc103,2018-01-25
20c950b58c4d3cf3df11b319f493242c,d0e4ede0ade3adc750a7caa060dfb000,delivered,2017-12-20 20:51:14,2017-12-20 20:58:29,2017-12-28 20:13:45,2018-01-22 18:56:52,2018-02-07,1b3033b0a47ab66dfbe6607550bfe38d,2017-12-20
50062ac5439ceb5198b6091b3d7dc288,b04284ed065e3f2791848fcb4f058d6a,delivered,2017-07-13 06:24:41,2017-07-13 06:35:10,2017-07-13 19:57:39,2017-07-19 16:55:03,2017-08-08,333f342ddda462933f8fd1a8cf3bf2eb,2017-07-13
ca36cc19c0a413c8f724ae07323cd2cc,99926e4250dfd6677d6d1c1783d8fd6b,delivered,2018-04-18 20:57:15,2018-04-18 21:11:17,2018-04-20 22:16:41,2018-04-27 21:52:04,2018-05-14,763acdbb0aa14dcd7af34f6af4539267,2018-04-18
06ecfa8dfae87263e05d953aa561603d,7d5867b8bbaa7a3f16a9f4f867960b5b,delivered,2018-08-15 14:01:47,2018-08-15 14:15:20,2018-08-16 14:23:00,2018-08-21 22:03:38,2018-08-28,95828271d6bee6d5eedcd00e639d67a6,2018-08-15
5499acc5807b92e82c4789054f71c37a,56fccbc4a18cfb8bcd783482f1ab5098,delivered,2017-10-03 18:49:41,2017-10-03 19:07:08,2017-10-11 18:39:44,2017-10-16 18:34:36,2017-11-07,7e494da033761889a5e8cd607219cd24,2017-10-03
f64838e53785a6d7f2f0b9814e11a55f,c023f30c1147aeb0358474f3b1dbc707,delivered,2017-07-06 20:01:11,2017-07-07 02:44:25,2017-07-07 12:53:32,2017-07-13 19:47:45,2017-07-26,07a0a4dd3a3e7330c9f1cbf44995ba10,2017-07-06
e167b30630b1119d98ee8202f32d04a4,97af56180481c3433a9e28fe58501211,delivered,2018-03-06 17:02:14,2018-03-08 02:30:49,2018-03-09 15:38:23,2018-03-16 15:08:28,2018-03-22,f601946e6c5f29a449d08bfcbf2709fd,2018-03-06
b2cc014ee51b0ca758fa72abdc54d199,de15430f37f04581b26de5bcc7ba249d,delivered,2018-07-06 12:31:52,2018-07-06 12:51:06,2018-07-10 13:58:00,2018-07-18 21:42:05,2018-08-13,45386ecdf65006e1775a18a495cf63a2,2018-07-06
35d0b7a55813500142b572061fb539cf,b470feced32581d9db37145350be0401,delivered,2018-02-13 13:17:42,2018-02-13 13:28:07,2018-02-16 23:04:32,2018-02-22 18:12:06,2018-03-01,1fdf2b8c15adb50391ced5e39e2985aa,2018-02-13
5b514a1a40e8cd51a1f35c2df28da032,7f3bcd2349e4a230e5e55ce40a0a9027,delivered,2018-07-17 20:57:14,2018-07-17 21:05:17,2018-07-27 11:54:00,2018-08-04 17:50:39,2018-08-03,14f37b6cc9a26fd61bcee22ae610337a,2018-07-17
35ef29f36793696d79c36f7780a40dab,1415842b09543beb4df7db795479ce9f,delivered,2018-01-02 20:26:37,2018-01-04 05:16:24,2018-01-05 18:15:25,2018-01-12 22:07:18,2018-01-31,ae0e87d7f6a2f29689a7acec44a1d400,2018-01-02
b35ef090795f5c01eb9b233dc239f493,b6c313eb381d6eb32ead79acc1117e9d,delivered,2018-04-26 21:37:53,2018-04-26 21:50:34,2018-04-27 14:45:00,2018-04-30 22:44:28,2018-05-09,a404f08e042c753353751dec5c22684b,2018-04-26
6694b68ebe1f4dff3b22fbbfff33d80a,346ab1fdab6b10d0142d0ba28e58b7a1,delivered,2018-08-07 17:39:51,2018-08-07 17:50:18,2018-08-09 14:05:00,2018-08-18 01:31:56,2018-08-16,3aea1b670b8cd1bb4a8063b2d58b946f,2018-08-07
