order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9ac146c59c6dae84516a85362fdbbebf,f6a59386e50dcff8b77c3f1e99c218a7,delivered,2018-07-28 09:59:43,2018-07-28 10:15:13,2018-07-30 14:58:00,2018-07-31 17:14:52,2018-08-02,5e9873081c002c291623b4f23d8f5ad3,2018-07-28
cc4d93f6168576ed18519d77a72cc7c6,0a114fed90b2ac4880fba1aafd2aefb6,delivered,2018-08-11 19:23:49,2018-08-11 20:00:06,2018-08-13 19:57:00,2018-08-14 16:04:49,2018-08-17,8471affc394b9e5ae05893ba08417854,2018-08-11
d4f741989d0d75562bfd588ee996fbb7,ddd7330154f4a39657e2a61f479ae514,delivered,2018-07-19 20:30:43,2018-07-19 20:45:14,2018-07-20 11:32:00,2018-07-26 12:56:37,2018-07-27,9d8bef8962c5fd8e8ee991876442ca67,2018-07-19
c9b1334232f321d2f0a4525120eae634,76877995749c9a8b8b821c1863a68040,delivered,2017-03-10 11:38:13,2017-03-10 11:38:13,2017-03-14 09:49:09,2017-03-18 06:05:18,2017-03-29,94e13aa16d04f67481633a5005d240db,2017-03-10
51ebb2c24714952a8ee7f24d4b90ebbc,a34bf8703dc5d1a32b39fd86eb3b3319,delivered,2018-04-19 23:25:38,2018-04-20 06:51:33,2018-04-20 21:28:54,2018-04-27 21:12:45,2018-05-25,07bd3d18ecba2420a8934b34a26f157a,2018-04-19
97b8321bc75e9fb96dbea17675d11ee1,4904f6af7f30637825bb794439fc1198,delivered,2018-03-09 16:50:53,2018-03-13 04:40:27,2018-03-13 22:46:53,2018-03-17 16:34:23,2018-03-27,ad7653a50fa45389cadd179d161f8e40,2018-03-09
7a3f4365d7cce4ab7886cbcfc452e83e,f9a1a13bb84b4adc53ce9cfd93b7f74f,delivered,2018-01-20 13:37:28,2018-01-20 13:50:10,2018-01-23 15:32:23,2018-01-26 22:33:22,2018-02-14,4566d9372163fae40e6c17b2f3d65b96,2018-01-20
8f19b1466924e815b715190893700dec,59c8e2fbbae22bbf54d56c9bde0467ce,delivered,2017-06-27 11:19:09,2017-06-27 11:55:15,2017-06-28 09:10:22,2017-07-05 10:29:46,2017-07-10,2a1cabed97870bd8725df6c357240841,2017-06-27
f4ec40aeb45f082c239a842530a96294,822b0a7c92b1dbaa4006e1d12d1f649d,delivered,2018-01-14 23:51:26,2018-01-15 00:08:53,2018-01-17 13:09:31,2018-01-31 22:28:28,2018-02-14,fa5a755fccf780cdb26c04c4e6fd23db,2018-01-14
6d7cea535a10b4572594c350862c060e,e8827cf749541640d8024a54ce3df1d6,delivered,2017-09-09 14:29:36,2017-09-09 14:43:27,2017-09-14 23:23:39,2017-09-21 17:52:59,2017-10-04,86ea137eaa3e060b7820d1ab61782ae0,2017-09-09
3b26d4fe0e3bb6427ae7d3b446bd8c85,5cce2bb3414356902adcd4cc7512f337,delivered,2017-07-30 10:24:39,2017-08-02 08:34:43,2017-08-02 15:29:06,2017-08-09 16:40:15,2017-08-22,1b048b6e1520d7e70e6b2bd29efdec30,2017-07-30
f2a6e4114bb3100fe47a10d807079082,0f070cc92828460113c3fa4bc1d16968,delivered,2018-05-01 19:58:56,2018-05-01 20:16:06,2018-05-02 14:39:00,2018-05-08 15:33:19,2018-05-23,b4b4e358607756abc368c63ae6e284bd,2018-05-01
2609fb7696dacdc9451b31ba1bb513eb,6d0a05b6e1eadd7e7c8a0a8c543faac8,delivered,2017-05-03 21:12:58,2017-05-05 02:23:40,2017-05-05 11:54:58,2017-05-16 15:44:51,2017-05-26,05faacb341f559326429dc9a3a07b5f2,2017-05-03
c60bade0a2a45f8db2535ad71baf5089,9f7c3d69ad55472f4f6957b41f0800b1,delivered,2017-04-20 17:15:47,2017-04-20 17:30:13,2017-04-26 06:14:59,2017-05-09 13:48:16,2017-05-19,afb7ccda67437e94b04d061983fb8735,2017-04-20
e248c45c398d43068b85a887c7e2a470,309bc6b5086db3fca4273ea7d4cd7cd0,delivered,2017-08-09 13:11:53,2017-08-09 13:25:19,2017-08-10 18:57:29,2017-08-17 10:00:01,2017-08-31,26f0ee20334f30bf3304ee70df472c5d,2017-08-09
7a541b113a2aad3f0854eed998dc7ee8,99e9bd1f018cead3871691bdc5a3f465,delivered,2017-04-02 15:08:45,2017-04-02 15:15:17,2017-04-04 14:56:39,2017-04-11 12:15:57,2017-04-28,5125621ddbfc60226af1eca497b8fe4f,2017-04-02
2da58e0a7dcfa4ce1e00fad9d03ca3b5,dd9e6825c25b74726720391d01006dfc,delivered,2018-02-21 14:02:31,2018-02-21 14:30:36,2018-02-27 22:49:01,2018-03-12 19:26:51,2018-03-14,7314e2017ab1883d59ccbc7318c4b3fc,2018-02-21
2f9d5a38c98570700418e8e091e56f16,f037c0f3d62d2c77533386a9b4e32883,delivered,2017-11-11 16:51:19,2017-11-11 17:10:24,2017-11-20 19:32:08,2017-11-27 23:24:41,2017-12-04,3cf7c427d21f1f414a8bfceac52e4c58,2017-11-11
83aca16ee4a8a75d42a429a6b9a54c58,5b42a0ba95bbb264cf0010598b6b7b97,delivered,2018-01-10 14:17:18,2018-01-11 10:08:47,2018-01-17 00:47:50,2018-01-20 12:51:23,2018-01-29,e206e4259c2c0b5fbeb88541388cd82b,2018-01-10
06a9ff8c19b2d371a45c48568283929b,e878e62b47d38518219dc965e4fc7281,delivered,2018-02-05 11:19:38,2018-02-05 11:35:57,2018-02-08 19:03:43,2018-02-15 17:50:56,2018-03-06,717f1dc5ed2dc818d23c383e889b3030,2018-02-05
094a83226235244840060fafa394845d,4cfaeb298b91a9fe95a03dfda1afa390,delivered,2017-12-18 20:15:41,2017-12-20 16:10:46,2017-12-21 16:59:08,2018-04-03 18:47:29,2018-01-12,ece5bdc014d9610f93ff60accf976ffa,2017-12-18
eff815e07af90858dc1de0952b153b9d,b03183c784f431b0b4d56e94d9461427,delivered,2018-07-30 20:53:12,2018-07-30 21:24:27,2018-08-01 15:09:00,2018-08-09 14:58:41,2018-08-08,62dc5036ddf5d7875bae327bf6d41dc9,2018-07-30
435566621a2ea03fcaf53b11437ce5bc,a1f714a85550bca2a27cd19ba9bc1541,delivered,2018-02-12 16:19:53,2018-02-12 16:30:26,2018-02-16 18:35:25,2018-03-02 01:05:00,2018-03-12,4776553fbb7c767d4f5e410f7bcec841,2018-02-12
0fb5213e64d1cc9bbd3be70f3d35bf27,df4feda5fa5eb94c16f50372030d26ea,delivered,2018-02-16 15:54:39,2018-02-16 16:07:10,2018-02-20 21:04:43,2018-03-23 02:58:27,2018-03-09,b1c18d34096bee277909feac14fc7a96,2018-02-16
61a2a23b9b85cf80af8eec1db5136db2,68ae86b97d6adb244de7a0ee88a7585b,delivered,2018-05-09 10:12:40,2018-05-10 16:20:52,2018-05-11 14:50:00,2018-05-15 13:51:53,2018-05-23,73685133e38f5b824324971c0274855a,2018-05-09
9437ed1c14b7061eb15c8cd9e9387b8e,8175b179573109f5fffbc355e691ba2e,delivered,2018-02-13 01:03:24,2018-02-13 01:15:42,2018-02-16 21:06:51,2018-02-26 17:04:02,2018-03-15,e9136cd7cee512326c274a66fff36ab2,2018-02-13
6b956d19010e956e03b175e66b2b7142,8387d69e1669892094ddafe293216507,delivered,2017-09-01 09:00:21,2017-09-01 09:15:09,2017-09-04 14:17:49,2017-09-08 21:49:55,2017-09-22,f6ea5b883f3c03bc5115eecbf8806b47,2017-09-01
a4052a184e5a78c6be9f09a9fed53279,5b15099cd3c044e51c9d267a0d5a15b8,delivered,2018-02-06 19:20:00,2018-02-06 19:31:51,2018-02-07 21:23:24,2018-03-08 20:33:33,2018-02-22,dfc6382c1c6b718d8dcdaabd435190a4,2018-02-06
15be0c9cf56bcf3cfe7c453ca50f7c38,e59b0cc2c6ca3d7855713c15bcc8792a,delivered,2018-06-20 09:55:17,2018-06-21 04:36:14,2018-06-22 15:07:00,2018-07-03 19:48:05,2018-07-18,bece7a9834fc5f286d5931f515538f1a,2018-06-20
1a9919330851f39651db4ff4beb1e4cb,471d671610a58398e1c97dd0b9719d8a,delivered,2017-08-16 20:50:17,2017-08-17 15:44:41,2017-08-22 20:08:46,2017-09-08 21:51:20,2017-09-08,13e9f08dfa1106716e810ea52a90e427,2017-08-16
52e15aec94584413c0d7a661e4b7b4b2,e16f2f49c89ea855b57a42944411bc53,delivered,2018-04-08 22:09:49,2018-04-08 22:29:13,2018-04-10 19:36:34,2018-04-13 21:09:45,2018-04-25,6b73bdd8baf66ca3c05fc49bb2297a41,2018-04-08
0c65eb5a1415db7a20dfc869c9277e7a,eda4c5f48f975dff9e7c1a846ed6a8b8,delivered,2017-08-23 11:48:42,2017-08-23 12:06:16,2017-09-21 20:47:15,2017-09-29 11:40:16,2017-09-21,53c84ac43bbfafb7a6b5d9076ab423c7,2017-08-23
b82e88806764fc45d4553f13d41b1b01,de1a58e35cf680f2a2701ee47920e7af,delivered,2017-06-28 15:57:58,2017-06-28 16:10:23,2017-06-29 14:32:17,2017-06-30 13:44:36,2017-07-11,7f527e372d84825249a0b2719959f1a4,2017-06-28
e540d00fceab564fcd95cc8a75b10beb,30ba20c34cecd817b4390cfcbb66f0d3,delivered,2018-05-19 14:57:18,2018-05-19 15:11:12,2018-05-21 09:51:00,2018-06-07 13:42:39,2018-06-14,9ba17a57258e3bd8caf117aea95dc59d,2018-05-19
a8ad28f79779c30fcf9cfbc6c74c296d,b146418b266bce98daea96c80d24b0c8,delivered,2018-06-23 15:39:57,2018-06-23 15:56:00,2018-06-25 15:08:00,2018-06-28 19:47:25,2018-07-16,fac47e35d4c69a17d559d5a5ad590091,2018-06-23
a7b52792324a5d54d8eb0277ab1f671c,9f90ffeadb14dced29a638b80900d38b,delivered,2017-06-29 08:13:00,2017-06-30 02:45:14,2017-06-30 14:10:15,2017-07-04 17:29:39,2017-07-12,aaad6d68de5490cba508e4203ddc87de,2017-06-29
0dadc99af57f4654592d80bd83ee5a9b,bfdb623676eb85c34ce82801a89588f9,delivered,2017-08-04 17:07:09,2017-08-08 03:55:20,2017-08-09 18:47:47,2017-08-22 21:14:37,2017-09-05,dde38e78681b9a484e6011d231fa2bb1,2017-08-04
e3cae08b363cf005d0fb962883122e57,52913324bd0938affefbc9298f9557e1,delivered,2017-08-30 09:48:54,2017-08-30 10:04:51,2017-09-04 21:21:51,2017-09-14 18:17:04,2017-09-27,bd0c5c398fd82eb26ee4d31548f9f0ce,2017-08-30
0e6998991870142c2ed25d6173ea587d,ed9da2d95422298564f9b69b0ca6224c,delivered,2017-11-23 20:26:59,2017-11-23 20:37:31,2017-12-01 16:46:55,2017-12-16 17:41:43,2017-12-13,1d4dfa3845bc3a1b8cac6a19f5f6b7ac,2017-11-23
ff3f28f64272f703c58d1f9dc3378c63,a8253a12e2354a5bc2161b404de2efdb,delivered,2018-04-27 08:30:29,2018-04-27 08:53:11,2018-05-09 08:10:00,2018-05-14 18:51:36,2018-05-23,76f1263efd6611859400cd4bfdaa54a6,2018-04-27
ca057e5d6b72a0fc19eb40cd99c188c8,dcf8829d7b09493cbfb502af2340be09,delivered,2017-10-01 15:45:38,2017-10-03 04:14:21,2017-10-04 18:57:49,2017-10-11 01:25:54,2017-10-24,affaaa61cb2a40ab7d0e4567a37a7fab,2017-10-01
ef9d9d877db739de05e8c8f91938da1f,4a92594621c96afaaef47c1c3b9a3f4a,delivered,2018-04-22 18:56:04,2018-04-24 17:16:59,2018-05-02 15:32:00,2018-05-07 20:18:53,2018-06-04,251bd18a6617e556d406a86ccf947c6c,2018-04-22
ccab611a69c000eba169258977bd3d84,6b5f0c5649681bd400a97b1f8872f21f,delivered,2017-04-22 14:55:22,2017-04-25 08:23:36,2017-04-25 10:17:16,2017-05-03 15:51:45,2017-05-15,c9eeb722e345d9d30bd9c199909c0353,2017-04-22
eaaf4c10be63cb2ea3e02a7512d4d397,98d99ef13469b99a5d50d0cde8b031eb,delivered,2018-01-17 18:34:55,2018-01-17 18:51:09,2018-01-19 18:18:56,2018-02-01 02:55:50,2018-02-08,f02bd933b009db53ed3c79347f36808d,2018-01-17
ed062e6ea6c0af6dd097266ccca93953,49ae37787fb5e603fd3af3495a1b71e1,delivered,2018-02-01 19:40:03,2018-02-03 02:53:46,2018-02-06 19:08:25,2018-02-09 22:37:58,2018-02-19,e7ceb5e15c42737c00925a715525dc67,2018-02-01
beabca800e15404a84eddcf4f176eddb,367f2e6d6ef32a3e05635dcefdd6bde7,delivered,2018-08-05 15:20:44,2018-08-05 15:35:15,2018-08-10 15:07:00,2018-08-13 18:56:23,2018-08-16,a018959189bc119d155f9923bb57249d,2018-08-05
7a11da7177850c642520f68efae51bf1,bf05c96123ac83f4511b372d5be1de25,delivered,2017-04-04 17:37:53,2017-04-05 02:45:16,2017-04-11 11:17:47,2017-04-19 09:53:10,2017-05-05,d3dd95e28fea1330ca84644f12339780,2017-04-04
c6cecb91360d31c56e74c79f09539746,24318dd4b5ca7e9cc21eb9d20496c4ef,delivered,2018-04-26 17:55:38,2018-04-26 18:10:20,2018-04-27 13:47:00,2018-05-07 22:08:23,2018-05-28,561a5ed9aee768a6fb48096ab8e5b7d5,2018-04-26
1ee34237b5f6da17a68b98f9f27e4a4c,6f96ce3e9b2e07af1f4130650d3e2c2f,delivered,2018-07-27 11:16:44,2018-07-27 11:30:18,2018-07-27 14:01:00,2018-08-01 20:10:50,2018-08-23,66b7b6bd73cd3b4083942859d6554041,2018-07-27
11778e1b85f6b679bcaf60a9d114a005,f75c03a969e3b33da25ec3b89a4b057e,delivered,2017-10-26 12:25:47,2017-10-28 02:50:19,2017-10-30 20:22:35,2017-11-06 23:05:16,2017-11-22,0b0919350f66ebd7ca02bc9ab2f0c69e,2017-10-26
95fbd229320a05e8835ea19d93ba9f1e,94785befb91102be9d1f15a5592bbae6,delivered,2018-01-16 10:17:13,2018-01-16 10:29:56,2018-01-16 21:10:12,2018-03-06 19:39:24,2018-02-19,43bd836114d1e78b657e75ae1671d605,2018-01-16
7dd829472da0fa5d56b7eb94ec5be1b1,b957feecdea8ed0a8b0f981eba316f50,delivered,2018-08-18 22:54:55,2018-08-20 10:50:35,2018-08-21 12:51:00,2018-08-27 20:17:03,2018-09-05,e78e504fba14527faacad9278f5e62bb,2018-08-18
88898f25ecf940d6929b37dc7ccd3578,bbe6a4187c39cb782f1889e12e3045f2,delivered,2018-02-22 09:11:16,2018-02-22 09:29:29,2018-02-22 21:25:16,2018-03-14 18:58:46,2018-03-15,996f0b264de067c18adee607e0a83d8c,2018-02-22
2bfb7f8b84037952c9081f80964396b5,d553acbd75a8ad3bb2e66d8b8fab221e,delivered,2017-11-24 17:04:02,2017-11-24 20:52:22,2017-11-30 16:50:02,2018-01-04 13:27:33,2017-12-22,79c6afc41231b4c9ab91e0b564ae9a30,2017-11-24
071b93a866ff2f7302f456e6bba8c9c7,4ceeb37a91f8756cf608d4ac6cc557a3,delivered,2018-04-24 22:53:20,2018-04-26 04:10:40,2018-04-26 15:26:00,2018-05-02 22:22:01,2018-05-24,0b261bf4d7968521faf1b2178930087b,2018-04-24
e170172588e00bedc8daf9183629644e,b268519093dfee306454fc430c872568,delivered,2017-12-07 10:54:44,2017-12-07 11:10:19,2017-12-07 19:51:26,2018-01-04 22:04:21,2018-01-02,e75909e6a7b6c6e811d50257a0ad64d7,2017-12-07
92f6e6b43cb7eda2495d9395d2fcf848,11ba86af0ea78e6db913284c2e9902a8,delivered,2017-11-26 23:20:57,2017-11-26 23:33:16,2017-11-28 17:20:08,2017-12-16 01:03:54,2017-12-20,273fff5a1d5e0ffc35f76b3fe3fb2516,2017-11-26
d1f61db27cb2ec79064854fc336bfbe3,3d7e3e34047444953829402fcc1e68ba,delivered,2018-02-17 14:17:35,2018-02-17 14:30:30,2018-02-19 22:27:14,2018-02-20 13:39:01,2018-03-06,455b49402053f170c64a3ae7fced73d4,2018-02-17
9f2d05c96527e5387958a97d0ffe6fff,0773e8341099048ea78ef0a38035e4e9,delivered,2018-05-02 16:08:17,2018-05-02 17:31:53,2018-05-04 16:14:00,2018-05-11 00:55:48,2018-05-23,8aa78ac96a79a23a6d7fee364c292197,2018-05-02
b4f1974b44fb68fa2e99d51756750d78,470335e39578ea51733e254558a26e62,delivered,2018-03-31 09:33:13,2018-03-31 11:15:16,2018-04-03 01:56:36,2018-04-05 13:16:44,2018-04-24,3b109d66617e062cd9759069a8bc398e,2018-03-31
f4cfe242b2a63f75c59446a0f5a8ee94,8e9bba8e9800a9bdf85291c468b3607f,delivered,2018-03-06 11:18:32,2018-03-07 11:15:55,2018-03-08 17:27:19,2018-03-17 19:22:08,2018-04-02,1fc5bf75325c996e6b257434eab88c3a,2018-03-06
feb3bdbaf1981d66fc08d70fca979fd8,9cd198046b343d7e99c505ee8c9addaf,delivered,2018-03-30 10:54:27,2018-03-30 11:47:11,2018-04-02 20:58:27,2018-05-11 00:28:29,2018-04-27,96c0c3425b1145581a977f36e2b660dc,2018-03-30
5cd1638878e3bdec096de84a8d51fd2d,cb3ee258016b1e793c1d6d1de6b9aef7,delivered,2017-09-18 20:31:56,2017-09-18 20:44:11,2017-09-19 17:42:43,2017-09-26 19:04:55,2017-10-06,d5dea31916765489154e0f82c3e66bf7,2017-09-18
7b5dc68850daf14f7b74396f30647f6e,337d71dec9e598ff68b2266eeb180802,delivered,2018-07-26 12:41:14,2018-07-26 14:25:14,2018-07-27 13:55:00,2018-07-31 17:52:45,2018-08-13,5fb4f93f6589dabf30e16f502da09944,2018-07-26
57990cc544625b86e3401474cdc330c4,a0f111cd11fbb15a83cf5221eda97cee,delivered,2017-07-07 16:59:21,2017-07-07 17:10:11,2017-07-19 18:22:13,2017-07-26 22:47:37,2017-08-04,d270a140f71545d5836e689d5f694acf,2017-07-07
c69b33391f7f4c19f7aea12048bcd5d2,49a2c85ef281610552a32b2f8c7cfd11,delivered,2017-09-03 23:13:21,2017-09-05 04:44:33,2017-09-05 18:13:54,2017-09-15 19:17:28,2017-10-02,e371d10f2436fa16cd0c83908f662fb2,2017-09-03
8d7e1e66103b85e9ab12cb65dafdf0e3,0a317dd750be47fc13457956d0a4d0b1,unavailable,2017-03-25 20:36:01,2017-03-25 20:45:14,,,2017-05-04,3e19244e01ac99a81ef40477138092cb,2017-03-25
e6e30d7211cecd2e259b66fb4b6b4d82,45ad25b122c6e29aace2706a9fec2d1d,delivered,2017-12-04 12:21:45,2017-12-04 16:31:14,2017-12-05 17:39:16,2017-12-11 20:22:32,2017-12-28,5f439c10be261b762af976221efcdbd1,2017-12-04
28c04306e978f12f75bf6d7a989a4ccf,4f861bc4afec13eba9ce1304a269e231,delivered,2017-08-10 16:14:21,2017-08-10 16:30:19,2017-08-11 21:22:05,2017-08-17 09:27:51,2017-09-05,605c73bf98e4b9b4895b38b73c9a1415,2017-08-10
7eeab59050f13c229ebf63251ac10d3e,13f489935396f6b5311f29f6f5556d6e,delivered,2018-08-21 13:16:24,2018-08-21 13:31:04,2018-08-22 11:16:00,2018-08-27 20:54:41,2018-09-28,6e046f72846b475feea9265ae8447835,2018-08-21
b3f01e1f2cf62aeb8f5b66e1c0f4c1e5,1f59fc8cc5c442ed60b7faea9cc44a68,delivered,2018-04-09 20:31:35,2018-04-10 04:15:45,2018-04-11 22:05:08,2018-05-02 19:54:28,2018-05-11,bb831a318d6470c49b1c8d8d67b6f92a,2018-04-09
f30d36b6eb144a416117bc67041fb160,b8f49557ca89e75525b81b8973f1d595,delivered,2018-02-18 12:27:58,2018-02-18 13:30:27,2018-02-27 22:05:21,2018-03-06 18:34:10,2018-03-21,54300203f337147ddaaf0671c4161c03,2018-02-18
7171245263ae4ceed011a77aed7d612d,2fd5d11b117d681d077eee00b1830be1,delivered,2018-05-16 18:09:44,2018-05-16 18:41:31,2018-05-17 09:06:00,2018-05-25 15:48:21,2018-06-14,68c0edfbdd4918f9eaf17bf8e2c6dd4e,2018-05-16
2f4e3e731a6a92ce3bc2be821babd2f1,16c7728a9584959d2ff2bb9e6709c56a,delivered,2017-08-17 13:34:35,2017-08-18 13:44:52,2017-08-21 14:26:59,2017-08-23 04:04:36,2017-08-30,4e8749b186fbac91a0fd2c3431a24418,2017-08-17
a28eed39ae05f21eb40e88b4cfa90b7d,3dd972e6e681a4267a0540e552b77d1b,delivered,2017-11-30 22:43:45,2017-12-01 10:30:59,2017-12-01 22:04:41,2017-12-13 19:43:40,2018-01-15,e9a37e4d903e37170ea081642cba9ffc,2017-11-30
c52213ed0e3f741940fcd6e40b5817c9,a9e6f1ca2500b0967776bd62402d8af5,delivered,2018-01-03 00:38:36,2018-01-03 00:50:20,2018-01-03 17:38:54,2018-01-11 18:32:35,2018-02-01,ba1ff26f8896d37158b5d068e03d1e1f,2018-01-03
a95eb29a471af01de73051c0c2be6424,ba1068c84437bac080cf8b26ffa6cf62,delivered,2018-01-27 12:45:32,2018-01-27 12:55:42,2018-01-29 21:29:00,2018-02-07 00:19:41,2018-03-01,1fb4d3e2072185a3ad227d7a6c0149a2,2018-01-27
6423db30ee1e8cbd5d066f414bde1a0e,fd50af22f5637b7daafbab8605f402ef,delivered,2018-04-21 22:47:17,2018-04-24 18:06:56,2018-04-24 01:17:48,2018-04-26 09:08:40,2018-05-17,50cf4cf4581da5c885d489fea967bd48,2018-04-21
730308f506bdb6d00878bc7cce6109f9,1ba85623b286d71c8101ddb6849a15e5,delivered,2017-05-13 17:13:16,2017-05-13 17:25:11,2017-05-15 11:36:12,2017-05-18 09:16:40,2017-05-24,b62df0dde1d4803a71838e0f0d7da2a2,2017-05-13
9974509c32cb0fbfa567244ba1c29a64,00104a47c29da701ce41ee52077587d9,delivered,2018-01-14 20:28:56,2018-01-14 20:38:23,2018-01-16 16:13:29,2018-01-19 13:34:43,2018-02-09,655f4f1277487bf6c86c673de5e576a1,2018-01-14
aafaeffc1b29306122a30a238e6446d8,05eed8fdd7dd068fc2b7c073fe3762c7,delivered,2018-03-17 13:04:43,2018-03-17 13:28:47,2018-03-21 22:03:57,2018-04-02 16:08:37,2018-04-12,5c77c31e6a63b5d3366d4b514743f145,2018-03-17
e14f6f76cb42187a0831a2baf117f608,4b69f3639cc30d3f7def640b4a4ad87a,delivered,2018-08-07 15:23:50,2018-08-07 15:35:21,2018-08-09 11:52:00,2018-08-15 17:41:58,2018-08-30,cd71ad47f19b9fd4523fa414d83640a8,2018-08-07
e7d112a19f81eb693360bd433f03625f,5e2cf044ad5eaafa0fc1ea6e1e06495e,delivered,2018-05-17 16:35:19,2018-05-18 00:14:59,2018-05-22 16:06:00,2018-05-23 17:18:38,2018-05-28,efae50d74a4494f96d7d7fbc11ba2eb5,2018-05-17
15c820a6083da915f1212f0945b3d90b,93f3f392caa4b8909f602c29b76b76e7,delivered,2017-11-05 17:27:31,2017-11-05 17:35:34,2017-11-07 15:55:03,2017-11-14 17:38:00,2017-11-28,ad2ba9ffc25294bd578b5662b79adc2a,2017-11-05
878b914d30233eb8a3e4ff4465a4ef49,fad4a49dfa0544a0b77c6e95431950b5,delivered,2018-07-20 17:57:36,2018-07-20 18:10:23,2018-07-25 07:40:00,2018-07-30 19:37:46,2018-08-07,099087fe69a7236e4e8bffac00298682,2018-07-20
a41f5b62cf8316e5a500ef6a6f3fe2b8,509da0595e852e4cbdabb9ba9997b5b9,delivered,2018-08-22 20:05:47,2018-08-23 02:55:19,2018-08-23 12:25:00,2018-08-28 15:09:37,2018-09-06,c31eafe416594fb531000915a1f01d82,2018-08-22
faf6aa5bf56ed187250988325e866dd6,b07e3f3bae8fefea60b62ba1f9bd7731,delivered,2018-04-29 19:14:52,2018-04-29 19:35:24,2018-05-02 15:15:00,2018-06-05 00:03:46,2018-05-30,a3245cae53e69f887d1562c7aadeb6c5,2018-04-29
8915f28a46b2efbff3bea6e8b1981fa9,4ba190fa5fd7b293e08b5caa67365a40,delivered,2018-07-07 22:14:59,2018-07-07 22:25:42,2018-07-11 11:41:00,2018-07-14 16:31:46,2018-07-27,4f3140c2037076da22d6b8a886a798da,2018-07-07
c81ebb9c117524de909fb9c7d1c05b7e,50599cd17dabf229e699f25d0d592551,delivered,2017-04-27 17:30:39,2017-04-27 17:43:02,2017-05-04 13:17:45,2017-05-16 14:09:20,2017-06-05,98d477610c99aac8ab69c3a49a5b16ab,2017-04-27
cad74364289ac320e036ecf2a457c562,5a99722735c9376b779993651a14101b,delivered,2017-11-07 21:57:26,2017-11-07 22:11:05,2017-11-08 20:19:46,2017-11-13 22:13:01,2017-11-27,1c7654b568e0413ca7b8f7a891d7b26b,2017-11-07
6bdf9b89e5c81ead45dbc0a260dfbf13,2c4bf1b6bbd370f8ce5380fd47458fd6,delivered,2017-09-20 13:05:16,2017-09-20 13:25:47,2017-09-20 19:32:55,2017-09-29 19:53:03,2017-10-05,31e0eb64c5eb715aab04433200ea4ed5,2017-09-20
1a1ee1d6d418b44f10671d87bd127b80,63e8467a28522521ec927000de724c82,delivered,2017-04-15 16:23:24,2017-04-15 16:35:09,2017-04-17 12:42:47,2017-05-05 12:30:05,2017-05-22,a240b0df08b04a5041944e28246d2ab9,2017-04-15
b7e65c7d814aa068f3b16bf2a1299490,2896fdb188d66ea9a9118e5c7cb62ec3,delivered,2018-07-25 23:36:12,2018-07-26 23:30:08,2018-07-27 14:53:00,2018-08-01 18:48:54,2018-08-13,0462c410423508010e83ec6a0a347923,2018-07-25
74d59459f88ddcdcda3e557af55ec4bc,c3269ddbb1efef095a48eca1842e4532,delivered,2017-06-14 22:58:31,2017-06-14 23:22:32,2017-06-16 06:42:31,2017-06-29 09:42:52,2017-07-07,89dedf8be7ce16958f78a8d2a4c8edfb,2017-06-14
e62c3201015050463bc2e3b6599a6bc5,1d811f8b00a528ee91e12ddcd26e958a,delivered,2018-02-27 14:44:44,2018-02-27 14:55:38,2018-02-28 17:52:06,2018-04-24 23:04:15,2018-03-20,712285b21e58e753e86b93a8358dd1a2,2018-02-27
679b2d97d9e7a6d014bb71bc4d7beeae,0a597a4cf23ce9647ccd5d0dd07a11e4,delivered,2018-03-20 17:02:29,2018-03-21 02:56:13,2018-03-21 19:18:16,2018-03-24 15:06:36,2018-04-02,9de824b81c9b29e8d9d08b658c88ca7b,2018-03-20
847d8edecff82bfad703e42e7a849201,4195468e58442a5c7303990a744078b4,delivered,2017-12-05 20:29:14,2017-12-05 20:50:04,2017-12-07 21:32:27,2017-12-11 20:51:43,2017-12-29,5185c7c2362cbaf6f3e2a7e56e900671,2017-12-05
32386e3cef2cb1882324612240a96cad,20ee45e58e3b3e73a33674d983b710ce,delivered,2017-05-27 21:48:49,2017-05-27 22:02:13,2017-05-29 09:04:03,2017-06-07 14:50:26,2017-07-03,72be286084e6c1859669739a610bfa91,2017-05-27
