order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d20ba57abdbb252ebfe1fad543a12751,f54423037cd5280b673ee717c6b608fa,delivered,2018-06-15 21:47:01,2018-06-15 22:20:32,2018-06-18 12:25:00,2018-06-21 21:38:37,2018-07-11,cc4a61807cfdb0b13d93b4a64e3a5ba5,2018-06-15
fe157fed1771944584f95dce138eefad,56a4d10644e5aa0b23861f9e90f37a8d,delivered,2018-06-05 18:54:48,2018-06-07 03:12:31,2018-06-11 10:40:00,2018-06-26 19:28:24,2018-08-06,7d0983269f825d3112e5a64364b1258a,2018-06-05
c11717d999ffc510a6441df946f0a94d,f04581c79df64e4152c87007e29da2f4,delivered,2017-05-19 09:43:31,2017-05-19 09:55:15,2017-05-22 13:20:33,2017-06-06 11:43:47,2017-06-14,b388a93f3fdda4dc124231dfb9bd06d3,2017-05-19
035ab6fc3b7f9d16f714a337ee63b7be,dd340f55b79392c58be2ee54c2004c26,delivered,2017-01-23 23:36:55,2017-01-24 10:25:17,2017-01-24 13:19:05,2017-02-07 12:15:45,2017-03-14,1f120499af090bbc76911420dd1f93ad,2017-01-23
dbf4e3f97023c5490b058fba8b675191,4e5e35f6ae5b828fc3260a22d5f61e0d,delivered,2018-04-20 10:02:43,2018-04-20 10:15:19,2018-04-20 19:47:35,2018-05-02 20:22:04,2018-05-16,38d1bf07789225ec3832e3d9271a98b1,2018-04-20
0997090fe6882d45c6a71660aaffaba2,c0ee2597fcfedfe7a39872e74ca75f73,delivered,2018-02-25 22:56:11,2018-02-25 23:08:02,2018-02-27 16:17:09,2018-03-12 22:34:28,2018-03-20,3c38645e45e10d29cba2897019948d4e,2018-02-25
9ddadedc86122b4be334ddb751017997,9cbb5f5a02653649ba5de6d38e642c9e,delivered,2018-07-05 16:06:25,2018-07-05 16:35:55,2018-07-05 15:29:00,2018-07-09 15:52:25,2018-07-30,d85b5e176cdbfbe3364b8b01b8d7e5f0,2018-07-05
0721528eb05d8e5bd84d8220c5d4de19,f5671cafe4e66b4b6473a75f8f26bc3c,delivered,2018-04-05 22:48:51,2018-04-05 23:08:53,2018-04-07 16:48:45,2018-04-18 17:43:40,2018-04-30,701106e8688685b2e6eff509d209f4d1,2018-04-05
ded094084602b9a58f2615372fd3a99b,374c2cd14b14f5f05c0f2cd304c12e75,delivered,2017-07-27 08:49:49,2017-07-27 10:35:12,2017-07-28 17:05:52,2017-08-08 19:42:34,2017-08-24,b1a4ace9171ff6b8ce946a894208deed,2017-07-27
9cc4dad72e909de2e179cbdf7a08d072,b67dc240717909e367203798be60d015,delivered,2017-06-06 09:28:07,2017-06-06 09:35:14,2017-06-07 12:47:35,2017-06-16 13:17:49,2017-07-03,a128eb4a87a5195a3a5dfbdc3426c834,2017-06-06
87811b58ba953094fd108cf9bbe44493,f7be76b803e9e30d3432bcc0ace89803,delivered,2018-01-14 17:00:58,2018-01-15 09:35:20,2018-01-17 17:30:41,2018-02-14 19:46:57,2018-02-14,9b5a53aa7fc5dc8ceb06710c7e182e6c,2018-01-14
2f301c7225bd5f584b038ac7b60ce5db,b2ba3d2c215cb01278bbc2994e546497,delivered,2018-01-31 18:59:13,2018-01-31 19:11:17,2018-02-01 20:44:51,2018-02-15 20:18:43,2018-02-23,37e0dcb4beceea1be05ba7765623f6e8,2018-01-31
84ce5af195e57deb9b5c4aabb5d0dc29,f7870fc91dd0683f8cabdd751cffe1fb,delivered,2017-11-28 11:29:14,2017-11-28 12:27:13,2017-11-29 17:15:05,2017-12-06 01:04:10,2017-12-21,1d10e9766571f592bb56ce7f0fe2ea73,2017-11-28
1d58535a7efa4ccc8eab9bf3b16111c7,327da4c5a95a199cc74495dc6babf02c,delivered,2018-01-06 18:14:56,2018-01-06 18:26:46,2018-01-08 17:54:55,2018-01-11 18:25:55,2018-01-29,2ccbda6a76e1ef7be1e12e0c7356a0ac,2018-01-06
57bc74eb1e10edbb55d22d71b35d9b72,371a0b0c0241c4bc3e82a5e96bae20a2,delivered,2018-08-08 21:49:24,2018-08-08 22:05:15,2018-08-09 11:30:00,2018-08-13 16:52:21,2018-08-24,c39c264cd91bcab2ee3779815979c221,2018-08-08
b2831c53b9a182b11c1f4c1ffd6aa8e6,82223ce649c99d806610124e8793108a,delivered,2017-09-03 18:34:34,2017-09-03 18:50:20,2017-09-05 17:43:13,2017-09-11 18:28:10,2017-09-21,ac3b6a3dc98ba489701b15c6402be7eb,2017-09-03
318abae1b1ee9847e237ac1501e1d0e1,da311a8b4301e6651bd35fddcf9ca6a4,delivered,2017-08-25 15:53:52,2017-08-25 16:10:22,2017-08-30 17:38:10,2017-09-01 20:56:04,2017-09-19,ac3448f0a42aeda584ba0e758241098f,2017-08-25
c0a8ef94e050fd7fb74a3757be5b3da0,9fa4a615d91df368929057d66d942e72,delivered,2018-07-03 19:00:14,2018-07-05 16:27:53,2018-07-04 15:16:00,2018-07-06 15:27:43,2018-07-25,78421f912eb0c4ebdbd122f1c5dd87ee,2018-07-03
3f2dd0e27853384475d6ead696ff3fbb,e23b657df455a7833ebe73d997216d93,delivered,2017-04-27 21:21:51,2017-04-28 12:53:52,2017-04-28 10:56:52,2017-05-08 09:37:53,2017-05-29,a6cf899cf6e51cb274fa411f7b31dc63,2017-04-27
3237462ff9a798ff748565335fd86d85,58c543fbae6cadb9167d1f62e0020908,delivered,2018-03-17 21:26:20,2018-03-17 21:48:41,2018-03-19 20:32:02,2018-04-16 19:42:47,2018-04-13,091041f5d9e33af457d2ff5dafa2c082,2018-03-17
21b1633fe86b264bfedf62b262d950e2,c281fc914f6d4964ab7a633c1027d67d,delivered,2017-04-13 14:25:56,2017-04-13 14:42:19,2017-04-20 08:16:42,2017-05-02 14:07:23,2017-05-29,e02b3b1e959f17e11016e27dd450ee1b,2017-04-13
970310b46556ed34638f035a75ccfcf1,5cb1ab80b0048fd8243860f80c094980,delivered,2017-12-18 14:44:23,2017-12-18 15:54:23,2017-12-19 15:47:36,2018-01-10 18:32:49,2018-01-15,5c1285362ec128b1585289cbd59bf713,2017-12-18
0e6f08a9522bf9b1287fb24ab250dd81,eda9e4af546874235df9495fd7d9485c,delivered,2018-08-13 22:30:15,2018-08-13 22:45:20,2018-08-15 13:18:00,2018-08-16 16:36:26,2018-08-21,8d852ea90ff4aef4beecbaef0cb55acc,2018-08-13
334b7054aa71f4d5c7418ba88ea632ac,de7d8ea6e5d44f6cf363c95aba118de9,delivered,2017-08-12 10:00:18,2017-08-12 10:10:13,2017-08-15 17:27:42,2017-08-16 20:04:06,2017-08-25,9eb99635326a56ae493041d5a2ff49db,2017-08-12
38f0291ed11ee2f2f0cf35ef8931e374,40300675258d243c158040624a2af978,delivered,2018-06-04 18:59:33,2018-06-06 02:54:01,2018-06-06 14:07:00,2018-06-12 22:56:28,2018-07-19,625801ebd7403ef5ee483ef9b81d6b0f,2018-06-04
649bb84817768858f695a41b42207285,f284fec60c47ff9d7995c26517865ed1,delivered,2018-08-07 20:40:26,2018-08-07 20:50:53,2018-08-08 14:54:00,2018-08-15 11:54:52,2018-09-11,338793650dd90ba06a20bb0793d0f3de,2018-08-07
28acba5aee809821856801c1a77257da,c877254bc5ca542a2098663f3844ffa6,delivered,2017-11-27 09:37:22,2017-11-27 09:55:45,2017-11-29 12:13:11,2017-12-14 17:15:01,2017-12-27,bb21e68b6bfde6a59866c09ba8651389,2017-11-27
dc2f00579e6ddf8d0b112e29635b0d1a,8af9ffddbad0cbb359c2c71f48994371,delivered,2018-03-12 12:07:20,2018-03-12 12:48:24,2018-03-13 23:02:58,2018-03-15 00:18:26,2018-03-22,4fbfe86b0b023db22a1d509387415a59,2018-03-12
9c808eeed3e79336f8e007a7922cf8bc,e75502fb2f50fa47f9143c0846fa83a2,delivered,2018-04-21 15:08:29,2018-04-24 19:00:46,2018-04-24 00:38:37,2018-04-27 18:13:44,2018-05-16,79c85fafd89b0219263ca74ceee815ad,2018-04-21
e6b58e9e71a0a471d128bd8325857f0f,d43339b0207928cda91b481b2afdb160,delivered,2018-02-14 16:30:55,2018-02-14 16:45:31,2018-02-17 00:46:56,2018-02-23 15:19:26,2018-03-06,64f5a38418a5ccbcda243de650bb8346,2018-02-14
56195352a8e1bcd779da1b92fb9bdeef,bf1467eac502b1bff6e73858d11b8302,delivered,2017-11-28 00:58:45,2017-11-30 02:20:05,2017-11-30 20:04:54,2017-12-13 15:57:43,2017-12-20,d729f7285136c50ecee9c2e2f25df6cc,2017-11-28
1cf7cea9bec060a9fd57a36b4c032c82,1deba485fcad64cbefddbe4e64b55bc2,delivered,2018-01-08 18:56:23,2018-01-08 19:08:29,2018-01-09 15:52:03,2018-01-24 17:43:07,2018-02-08,a06a4e8e7028865de4b4570517141704,2018-01-08
b038348f0efe343b8b4d649f0e66885e,62f5429e292bca23d4a850a84e41ca4b,delivered,2017-10-20 11:16:41,2017-10-21 03:06:18,2017-10-23 22:27:01,2017-10-26 12:59:59,2017-11-08,fe545236854bd464edce9e3d7a8eaf54,2017-10-20
a0e10efd1951db4d6347c04f4c79a3f5,598fec59f2830ff2f0e1d2da6dc7aa99,delivered,2018-06-03 19:58:19,2018-06-03 20:10:14,2018-06-04 09:12:00,2018-06-11 16:38:49,2018-07-13,a23108f756b3895fb5e3b45df2148ddb,2018-06-03
d1f065890107e588fc08c57d20610f6b,773f482ab9464f99e7f8b5b93f92416e,delivered,2018-03-16 08:34:11,2018-03-20 03:30:36,2018-03-20 17:24:37,2018-03-27 18:48:44,2018-04-06,92e6265dbbc8fd3ee150c14f65ab4214,2018-03-16
7344a05173d4e1ad58c9a7501132c3d4,3923d75ad6b037d2ffa205f54a1fa392,delivered,2017-06-01 08:19:19,2017-06-01 08:30:16,2017-06-02 09:19:31,2017-06-05 15:36:06,2017-06-14,ce738596250d5393900e85087867892d,2017-06-01
9c6f6c76170c49670bb21ee1eb1a87e5,318e722d21f085a9d5cf18daac489836,delivered,2017-11-02 00:31:05,2017-11-02 00:45:40,2017-11-03 17:22:36,2017-11-11 16:24:38,2017-11-29,2311b108adb023be56ce88c35b66ddd1,2017-11-02
7ea90189a26e230e809891078dcb8f45,41072e519474c7839dcbd5fa7cdbbb9b,delivered,2017-12-06 21:56:17,2017-12-06 22:09:53,2017-12-07 15:28:39,2017-12-18 18:10:36,2018-01-08,30e3be79f56996a89517baf8b0427f55,2017-12-06
56f3eb3f797bf95b964817291410d0a2,d040fd53fa434d71f061751174e52bb0,delivered,2018-05-24 19:20:26,2018-05-25 08:36:51,2018-05-25 14:27:00,2018-05-29 20:41:41,2018-06-11,32458edbf45f89146ca6bebf9b4be256,2018-05-24
7f2c22c54cbae55091a09a9653fd2b8a,f4c13379ddd0ed4f4fc1c0b49c2c5e51,delivered,2018-03-10 10:53:51,2018-03-11 10:55:56,2018-03-14 17:55:24,2018-03-21 17:46:34,2018-04-04,fe2b2f70f3dc31c23319ae1029eac77f,2018-03-10
8e7d4bae45bbc64cdde3523afff196d6,9d6ba2d2e1c8a66608088229aaa91deb,delivered,2018-02-09 16:37:12,2018-02-10 02:49:32,2018-02-15 17:16:23,2018-02-22 13:59:18,2018-03-12,ed3a88eb1cd216226c5a9fcc09c51258,2018-02-09
ae18621f85e75782d4a05232abe00cba,3487229049485241bb1a0d20ab8ab449,delivered,2018-02-13 22:39:27,2018-02-13 22:50:47,2018-02-14 22:43:06,2018-03-16 19:32:31,2018-03-13,1e6d7c07f42a314237ff8f33f85812c0,2018-02-13
e66e161be234086b4101ba4e88c47db6,91d841ea125f1269b749841f34350972,delivered,2018-02-19 10:28:28,2018-02-20 09:47:53,2018-02-23 19:39:07,2018-03-02 02:22:45,2018-03-12,feee61b9450e3a5cb3858c4a999b97c2,2018-02-19
83e32d204b3e92d83909d99925731162,59e1cee5d1efd103459268e1855ee787,delivered,2017-11-27 17:14:09,2017-11-27 17:30:11,2017-12-01 16:03:36,2017-12-05 22:53:15,2017-12-21,4510a0e4fc6ceb23297aa7ead68d640b,2017-11-27
ef7e4d318e5714c1e8e07e97c981ce36,6ca60d60ec59979714b2b913aa387c60,delivered,2017-02-03 00:55:38,2017-02-03 01:05:41,2017-02-06 15:35:54,2017-02-14 14:15:34,2017-03-14,771f344c1ac13d8ccdf2d14c48e2c6c3,2017-02-03
1f3b35f0094be1430b5d520be3436ea0,774b2e471cb8f44cdfe6d209db8401a2,delivered,2018-04-08 23:24:30,2018-04-10 04:11:13,2018-04-11 19:56:32,2018-04-13 20:07:41,2018-04-24,39fe4872fcfcd79b25402cd3f42f65b8,2018-04-08
285b9fa3d538bc3e3391de43dd51e3c9,73cc73b9f0e5aeaa6cb029d0ca83bcba,delivered,2017-07-11 21:54:29,2017-07-11 22:25:14,2017-07-12 17:49:35,2017-07-21 15:33:53,2017-08-09,28e8e8fba004a0704128902df914271e,2017-07-11
387434cf05d72ade8396f5d198ecf697,2163644f99fa981932735bb11601b9dc,delivered,2018-07-20 15:01:06,2018-07-20 15:15:16,2018-07-23 13:09:00,2018-07-28 01:21:09,2018-08-03,96e050e46f55c4d00b6d574a0b5b5216,2018-07-20
9c05cf9f770e4c24707995b849ee5212,e2b1659804e5718b7c5243e68f5b4df9,delivered,2018-08-03 12:17:05,2018-08-03 12:30:11,2018-08-07 14:52:00,2018-08-13 16:27:25,2018-08-17,2ad09bc99aaa2f583f5e897b9f7608da,2018-08-03
ce92e21e5a1332b68afdf06370bc6657,249d7c303dd2a642c8b0f59ca7d72c11,delivered,2018-05-02 11:34:39,2018-05-02 11:54:06,2018-05-09 15:57:00,2018-05-16 21:22:01,2018-05-23,e5c8e72347a33aed06a95a15c7fdd19c,2018-05-02
e74d46b7bf8761d0fabbb6bb8b94ea82,9876f334f1965ef939a3b7a5ba355c54,delivered,2017-11-20 23:45:24,2017-11-22 02:47:01,2017-11-28 19:49:52,2017-12-19 23:24:48,2017-12-07,58f4f93513df408ed8b2c2469e5cf33c,2017-11-20
24ca08f72cfb6368d09379321b78d6a6,a2ab46368968ea1b569d452b2e169a47,delivered,2017-09-01 14:29:05,2017-09-01 14:44:58,2017-09-04 21:08:00,2017-09-05 19:04:24,2017-09-14,071befa81cac87390204c03e41e41227,2017-09-01
6a26bd1a037993f1205073dbeda67db4,2a44b3dbad360783fd663c15c3e6367c,delivered,2018-02-15 13:53:42,2018-02-15 14:10:28,2018-02-16 22:38:59,2018-03-02 22:29:04,2018-03-08,aca152a8bcfa7d7059b7787c67d60d52,2018-02-15
d959ee7331f023b51bfaa71be6f7342d,80f27570cea5cda9ad0477ce727c9e72,delivered,2018-07-06 12:28:18,2018-07-06 12:35:14,2018-07-10 07:00:00,2018-07-13 18:48:23,2018-07-25,3ca4e922a68dd0e014978e1edbeee2ab,2018-07-06
e45620eb46de3b95c078fb17e75db83e,a539b9d6f9045415d847df7fd525d2bd,delivered,2018-06-11 12:41:01,2018-06-11 12:59:44,2018-06-15 16:32:00,2018-07-11 19:27:47,2018-07-24,59ea36903f78d0d954b0fc11c6203542,2018-06-11
b47199dcd5708031fdb48f2e28c4c28e,0df4d0f2511dcb498b5042e9c9734d78,delivered,2017-10-13 14:29:05,2017-10-13 15:20:57,2017-10-13 20:33:29,2017-10-19 12:18:47,2017-11-01,16eaa8c840a8c0b67c6c9bed47c0175a,2017-10-13
6308c76f73aa96e67cfa22c69f99a067,91a74c6db81fb10a2615dd22619923cd,delivered,2017-11-24 14:50:14,2017-11-24 16:55:50,2017-11-27 16:57:46,2017-11-28 20:14:40,2017-12-08,dafa11614f904443b39e867d5b3d46e1,2017-11-24
e259b06c4b796ae03f30c37990b5e126,adad10f09b5e2a812583654c1b3d6ab4,delivered,2017-11-24 17:31:42,2017-11-24 20:56:36,2017-11-27 16:44:44,2017-12-18 19:14:49,2017-12-18,def071444a798c02f2fb9435136a986a,2017-11-24
49a8f1096861d00a65b9c80b8b963a22,9290a8230f6f8ccea5fb2f6116facae6,delivered,2017-11-18 23:53:47,2017-11-19 00:10:41,2017-11-21 22:00:01,2017-12-05 20:10:00,2017-12-07,244da28ecb6df8590ae979da0b51a934,2017-11-18
0ae08ad3fa90d3854fb8e22472d9b1a0,eb71557f1184513989581773d1afc0d5,delivered,2017-08-07 20:01:47,2017-08-07 20:45:19,2017-08-11 20:47:41,2017-08-16 19:52:15,2017-08-25,9caf7fce45f197ace0ef67476d5f0b94,2017-08-07
d5d777fdf41da773664443c2fd9acc23,3c8735c5a045fb31f956e4ab8f23c566,delivered,2017-01-25 22:04:39,2017-01-25 22:22:03,2017-01-26 09:14:06,2017-02-06 14:14:50,2017-03-02,bf27e53164b2385d9eecc0e04a566e3a,2017-01-25
6cc170c0199d6d09ed3ae398bbfe01af,0050ee32fbb93383fb0d9e3d8ee89a07,delivered,2018-07-23 14:33:11,2018-07-23 15:59:52,2018-07-25 14:11:00,2018-08-02 21:44:47,2018-08-20,0301e2b22f44b5a060987ecf49f8ada8,2018-07-23
86c0740485510bc8dd381cc668a616e7,e2a70beea658f77036cacb984ac0ad12,shipped,2017-09-18 15:59:21,2017-09-19 12:55:12,2017-09-19 22:37:32,,2017-10-10,d0ea9bbed3fea783d5d47589f0eede1c,2017-09-18
3c7ad0e853a5d0f0b08290127e7325a9,a236d513e2cb6dc970712b0f22543041,delivered,2018-02-01 14:11:52,2018-02-02 14:51:56,2018-02-05 15:42:12,2018-02-15 22:09:37,2018-03-06,198ba72088fecd3caeaf2dca0addcfb9,2018-02-01
bf04b0c11f0a840b83b25819a1a8d98d,1e4469639d0585ca1550aeaf35d28c18,delivered,2017-08-23 14:28:58,2017-08-25 03:05:17,2017-08-25 20:07:57,2017-08-30 16:12:30,2017-09-13,b8e747e12cdc8733515943c0eea61e0c,2017-08-23
4225edaa7ed111e8f866bb6e60e2152b,8250dfe1c841af9f5e6b0323ac3de100,delivered,2018-04-14 10:14:07,2018-04-17 05:55:46,2018-04-17 22:02:54,2018-04-20 22:37:25,2018-05-09,27e21537e569cc1647efd5eb569f5ec0,2018-04-14
cc0efa9953cfcabde1888ffca500b253,c0244f9f43928cd292fdaabf59c49ae7,delivered,2018-06-08 14:39:07,2018-06-08 16:30:39,2018-06-12 15:13:00,2018-06-19 19:10:43,2018-06-29,8f2fa110f45a5b5592f1593842b7e87d,2018-06-08
22ff296bec6517df99f56d2098171b8e,b1609cebd978d6787d11dbc1ef31f8ec,delivered,2018-02-13 23:36:02,2018-02-13 23:45:32,2018-02-19 18:21:57,2018-02-20 19:11:55,2018-03-02,70ee270864f840dbc87200c0b34d80e6,2018-02-13
8b33b4ee1bfb837983cd2ce257bc3801,527ac00a467cf5da034c60d6023bf158,delivered,2018-05-18 10:09:26,2018-05-19 02:58:59,2018-05-21 14:16:00,2018-06-06 22:47:43,2018-06-14,241625216fc37d894dd42b8b73282a7a,2018-05-18
575c6dd8fb78db647ce9a4018b8e9235,6fe397cd9919959235edbcc5622cb369,delivered,2018-06-02 18:08:24,2018-06-02 18:29:53,2018-06-04 09:03:00,2018-06-08 15:52:45,2018-07-12,21f60915366f53d34433ca1138d2c297,2018-06-02
ebd89760480302a8f05581858df06406,83268cdfd4f2c34b68875bafe0b36787,delivered,2017-12-12 22:42:51,2017-12-12 22:55:27,2017-12-18 16:19:22,2017-12-21 16:48:46,2018-01-05,2f6bd11fa6235b1493c29a4afa75fc49,2017-12-12
bf016dc3001d212ba8bd4870b721dcca,0d007bf3edacf8f9b4cf26e3065cb95c,delivered,2018-03-30 23:13:32,2018-03-30 23:26:58,2018-04-03 16:48:50,2018-04-11 21:28:32,2018-04-20,d783a133728a005bdae67ba84bb52f29,2018-03-30
409d692c7314744b643ae98e8a11e1b5,15f254150d0e0f1fc6358514691f65bc,delivered,2018-08-14 09:27:24,2018-08-15 03:05:23,2018-08-15 16:16:00,2018-08-20 23:11:50,2018-08-31,4769375f521ea3f106d30d3f92f3ad3d,2018-08-14
b643582fcd5b151f498b5383a0195f33,84e743e64c00de51fbca1961b407c3e1,delivered,2017-03-19 18:17:53,2017-03-19 18:17:53,2017-03-21 15:31:40,2017-03-27 08:42:28,2017-04-13,743d54d53beaf9bba644cf4538595bc3,2017-03-19
147e67a3ee8e25ce51c43e92fa2efca7,8cef967d36f3b60c0e6571f382cb25db,delivered,2017-12-15 13:19:51,2017-12-15 13:32:16,2017-12-19 09:43:39,2018-01-09 19:34:00,2018-01-24,941116c5233b85cb5e140805b31f80bb,2017-12-15
8ea4a5894120c659405242f39659da6c,817692febe7ce519bfcf6b70629b6601,delivered,2017-07-10 21:03:17,2017-07-10 21:45:12,2017-07-17 19:27:43,2017-07-20 17:52:00,2017-07-28,dd75c5fdf04d764d9a3ae10f029c5091,2017-07-10
28232387d76b1ef18dd621c7702e31f9,bf84db1217d83f8ac1838d375b7784f3,delivered,2018-05-20 12:35:27,2018-05-20 12:58:48,2018-05-29 07:15:00,2018-06-06 02:32:23,2018-06-07,74f6957797ebda73b6c3990e98cc0ad5,2018-05-20
5fbf74426609c2706727d1e358652e36,955770ad791e4fd9f7b797f565055ae8,delivered,2018-06-23 11:11:56,2018-06-23 11:40:40,2018-06-25 14:43:00,2018-07-02 21:05:08,2018-07-20,ed1b6f66996abfab57c0affd00805578,2018-06-23
1c2c2ef84bd5a49273a5db738b6bcc7a,cdea03736ccfde6bc7471b949d660040,delivered,2018-08-15 16:36:22,2018-08-15 16:50:22,2018-08-16 14:42:00,2018-08-18 00:38:25,2018-08-20,3a9c2c940df5210065368eed1cbc152a,2018-08-15
0eb7caaf45840732064ba73695231a89,0c90ee6ea682be0cd52f9d9513056ac7,delivered,2017-06-22 10:56:56,2017-06-22 11:05:24,2017-06-23 11:21:54,2017-07-03 12:23:31,2017-07-14,6060f2b3fb37525b73537598fe4bfebc,2017-06-22
8006a8edd13d1e21d68edb0cf4da3b60,212ac800bc3d917a0efcf8333f58fa1e,delivered,2018-01-25 18:29:38,2018-01-25 18:58:46,2018-01-26 17:19:48,2018-02-01 17:11:21,2018-02-19,a67a7184ff8610a886f6362e549097b6,2018-01-25
305f4f2afe70d838e381fb7a3c973838,755e256c7a05f319e195cde33d095d4f,delivered,2018-06-09 08:44:22,2018-06-09 09:11:32,2018-06-11 15:57:00,2018-07-01 18:34:40,2018-07-05,cfa69922f9968e0e6271647abda09b09,2018-06-09
403965e12316a38230092283b46060d5,260067e704311386301ca2e8a2a67b81,delivered,2018-02-19 16:43:43,2018-02-19 16:50:40,2018-02-21 20:46:57,2018-03-12 20:52:32,2018-03-23,45bc5a4fbc33e78db4fdb53139eb7297,2018-02-19
d468753370018732c4766866dfc1878e,484ec6e362ff72b2cd1a1e869e6d10ae,delivered,2018-07-06 13:58:48,2018-07-07 04:48:27,2018-07-17 07:48:00,2018-07-23 16:18:46,2018-07-31,6ed487243ee24bb6d92908eefddfda3a,2018-07-06
20dbf24263d2b7197c8d23bee91cb263,c8672896d5ca592deab963239abbc74c,delivered,2017-12-06 15:48:19,2017-12-06 16:12:30,2017-12-07 21:58:49,2017-12-26 18:38:58,2017-12-29,f03092ded750c3aedec1acbee149f590,2017-12-06
d0e9399904d8a9d40da9642d0023383e,5d55cda7f7aa80d5875ee28ea2b52110,delivered,2018-03-11 22:50:36,2018-03-11 23:00:28,2018-03-13 23:34:41,2018-03-17 17:33:13,2018-04-10,10a89d1515e29145e5a6b0a452e68e66,2018-03-11
f8f47214bc000a1f31116b5bd44f3d98,3f9de91ad36eb55c96ff3806f4d8ecda,delivered,2017-04-26 14:27:49,2017-04-27 14:35:20,2017-04-27 15:42:12,2017-05-08 10:04:11,2017-05-17,3dd6df883418b89bfb7c9f658f221a25,2017-04-26
69956999b3f715c96f6cc505376e0d3a,8c9b60d30962e0b28780b60500c41dc5,delivered,2017-08-23 11:18:11,2017-08-23 11:30:14,2017-08-23 17:41:19,2017-08-24 16:43:28,2017-09-05,1e3c10947e6408c84faa4cd8da7937f4,2017-08-23
153c105b5a1425ffa8a444fdc98f1436,7c31254de4f70f1e8c1164fd86f0c685,delivered,2018-01-03 22:24:13,2018-01-03 22:34:26,2018-01-08 16:59:06,2018-01-13 17:58:48,2018-02-05,063d31a311a376917317d34a4e8148f0,2018-01-03
47b1306236d4ab3e15acd0a96e7f341b,1b7df49ea5442a59b332500d68024210,delivered,2018-01-18 08:15:47,2018-01-18 08:30:56,2018-01-19 03:05:29,2018-01-25 21:15:43,2018-02-26,20c668a2f8a30514b475d091b1588872,2018-01-18
510ba3ddc8da9e29ad84ddf71c7b9ccc,803c7ddde4071c708e13a00ef55cedc0,delivered,2018-04-12 17:14:29,2018-04-12 17:30:34,2018-04-13 17:12:58,2018-04-24 15:05:39,2018-05-09,55e01c1272a2c7981d2b756431bfd7aa,2018-04-12
2f5758117287c5c403d6051eca12b99c,caa242c6b4ad24eb7ff0902b0aa1fd44,delivered,2018-08-21 09:11:06,2018-08-21 09:29:47,2018-08-21 09:34:00,2018-08-22 21:28:50,2018-08-27,1d1058851a4ccde94cd566e7d02fa6a9,2018-08-21
1e906c082a3aa57596a2fa25a7e6cf25,1c0e9c6e7bde47b5745198ab7e521c1e,delivered,2018-03-11 07:54:57,2018-03-11 10:01:27,2018-03-12 23:04:36,2018-03-16 01:07:48,2018-03-22,4255dc78553d2edc85b76fea8642684c,2018-03-11
a6266e7ddaed38f2674271c50964d50b,77d3181486540e372c4fd4aedbbbe429,delivered,2017-11-28 09:36:10,2017-11-28 10:54:09,2017-11-29 21:09:11,2017-12-09 00:21:16,2017-12-18,68d58c22c1c4c4499f90f0645e7a0c35,2017-11-28
ca2f0670d0d753e332c0ae97f466c9b0,fb78c8dbefdc1d9fec4507fe77045390,delivered,2018-02-22 05:50:50,2018-02-23 02:15:29,2018-02-24 00:09:54,2018-02-27 20:48:53,2018-03-14,6275d1ce85a1a720874e15b7c2c731d6,2018-02-22
707b0eb6ced8aa82b4f0329a0ee3f3a9,19bd8e276e722962a4df7a2acb53ced5,delivered,2017-12-03 10:42:38,2017-12-03 10:53:20,2017-12-04 19:53:52,2017-12-18 19:18:39,2018-01-02,d0d23489ef1b5a1878cf5a4d2f902930,2017-12-03
7e53dc06e288a32ea7adf566d1452bc8,5b4c2181dd880f50dd49e8bf14fdb26b,delivered,2018-08-21 13:21:28,2018-08-22 03:45:21,2018-08-22 13:52:00,2018-08-23 21:48:46,2018-08-29,4ae2aa0d804b439786692a2599d1637e,2018-08-21
af91d510d187f304483d1081272ad705,f8b520e355ce4e8d4ddff7f6f9ec7830,delivered,2017-09-25 11:25:01,2017-09-26 03:49:15,2017-10-04 12:37:42,2017-10-17 17:03:43,2017-10-23,a8f046bfb80f2c0d7e44f80e5c3d906d,2017-09-25
