order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
22d5102a394ed953c1d0de4a702a5f9c,6cde1d78f199f11a10ff3b1673a82cb9,delivered,2018-02-17 14:24:34,2018-02-17 14:35:29,2018-02-20 22:18:57,2018-02-23 19:20:08,2018-03-06,f9d51c7b92fa3e4402b6456d8babfb71,2018-02-17
feb1faba52af0ff624c197d3dfdc7019,4b7a5b368802938da5efeb90c5ce3cdc,delivered,2018-03-28 23:37:48,2018-03-30 03:15:16,2018-04-02 18:06:40,2018-04-03 20:16:58,2018-04-10,1265c22907b15b6fd1479f1a8a536055,2018-03-28
ff00a56fe9475a175cd651d77c707a09,72aa84f482e9441a8c1599c07d734e45,delivered,2017-11-24 00:08:10,2017-11-24 01:10:14,2017-11-29 17:48:57,2017-12-18 13:14:05,2017-12-26,6be28ae15cd1e7b3f3f36ac483512822,2017-11-24
c5dd2f75157908db9c6c6586ce1a8834,579f39c555a8e00b84e6220a0cc0eb7b,delivered,2017-12-07 20:27:45,2017-12-07 20:36:28,2017-12-11 11:53:15,2017-12-14 21:08:08,2018-01-09,344a6eba33544cdddc8ea201cf6d35bd,2017-12-07
f2da3bee3196b2b183817fed8967a800,8f12282d2ff41fbd1c3c74588d55e24e,delivered,2018-07-27 18:20:52,2018-07-28 18:31:00,2018-07-31 11:52:00,2018-08-04 11:35:39,2018-08-24,bad773ea45400e50219e59acd974f176,2018-07-27
0b50495c5cfeda8c9d7abfe80aea74e4,9bedb2b2aabcd702476cdaabaf178ab3,delivered,2018-01-16 18:01:59,2018-01-16 18:11:46,2018-01-23 22:43:16,2018-02-06 22:06:45,2018-02-21,beceaa52fb2f761e647222b3cf7ce0b2,2018-01-16
15f29653eecf60489d5e04389f448526,7b3d13b56b33781143602d9eaa6c3a19,delivered,2018-04-20 17:54:03,2018-04-24 18:58:58,2018-04-23 23:56:46,2018-04-27 18:24:42,2018-05-10,d69251081d9edc5fbdbe3fb96df96105,2018-04-20
87ebcd73de7c03e3ba13f9e9466c15c5,ac0c70558ae1452173d95bc72556d99d,delivered,2018-08-13 16:23:13,2018-08-13 16:35:21,2018-08-14 14:05:00,2018-08-30 22:35:51,2018-09-18,a3c2b12d32867ff84518faaae83b3739,2018-08-13
03ea970e60ecfa4b84a69ddc665262a5,7d4bcc989710ee664b406819ce808a90,delivered,2017-09-20 16:14:30,2017-09-20 16:30:23,2017-09-21 17:18:35,2017-09-26 20:02:38,2017-10-20,21c0739878ec2e4e65c5e466188ef607,2017-09-20
32521e17a0b60adf739498f61d563ccd,f5b5ccde1fe38a396f760e071900d248,delivered,2017-07-20 21:46:12,2017-07-20 22:03:22,2017-07-24 14:27:56,2017-08-01 19:24:32,2017-08-21,0fd96f5fec44ef18ea9a1d86546fb5e4,2017-07-20
692e004e31546b86abbd93c0661bfb67,9e77a8bef5c8d0d18d57eafa802300c8,delivered,2017-09-06 18:03:12,2017-09-09 08:55:10,2017-09-25 16:47:49,2017-10-21 15:32:19,2017-10-04,8dc371bcc1440310fcf4c776a5cb65ef,2017-09-06
715db622428425d51cc31f65a8b82eb0,60e922d8d5872b195f60949cf1ccd836,delivered,2017-12-02 20:28:18,2017-12-02 20:35:31,2017-12-04 19:57:01,2017-12-07 22:51:58,2017-12-20,473741c358b796cea08b4626d15d5870,2017-12-02
4696cae9482bc7043c17dad5cd2e50d6,d862638008035d9cad1a74155bcd1b6f,delivered,2017-07-28 13:12:23,2017-07-28 23:45:19,2017-08-02 13:53:22,2017-08-09 19:43:36,2017-08-21,5af3a00919f7e5fb372900ed6b45890f,2017-07-28
125b6d6d69726457c31530e0fae8ff38,6761270051135aff470ac0fc970e929e,delivered,2017-12-13 13:50:44,2017-12-14 02:12:33,2017-12-22 18:14:19,2018-01-10 14:17:29,2018-01-23,325dc85b0e50effdc86e740694934c54,2017-12-13
3f70fa55743ebe05b4b94594c082dfc4,f1a1234261d38d95d541baa1d73d3057,delivered,2017-12-13 09:19:40,2017-12-14 02:12:07,2017-12-14 19:58:36,2017-12-26 16:53:37,2018-01-09,9c22e9a78e3b3f67c985fcfff6db6a56,2017-12-13
8331588bfd765bf151ba1682255903f3,1f2a41153916d3f9a12652de33b60b6e,delivered,2017-09-01 10:20:53,2017-09-01 10:30:24,2017-09-11 19:13:39,2017-09-15 13:57:28,2017-09-21,79b9e9b310f3094c2cad708eb17508c2,2017-09-01
bc6014a7596f64eb97713e00e2c9f7c9,b08b053b47ee7b62f57a3171ab3b3fe7,delivered,2018-07-13 19:53:48,2018-07-13 20:05:24,2018-07-27 14:09:00,2018-08-02 19:58:45,2018-08-21,49b6102818d64436b9013aa60b2b5ac7,2018-07-13
a4a7cbfa5424f9c91c94e3483d80f99a,9505f9c901430b604a1cba94f48976f8,delivered,2018-03-04 10:48:52,2018-03-04 11:10:37,2018-03-05 21:56:32,2018-04-23 18:51:40,2018-04-02,c804757845eca612d2e5c77dafce2c4c,2018-03-04
10bf9305aa4d5fb3382720adad789a40,1fad3d9bd6b3092c7f7fb5502fcc9b4c,delivered,2017-03-20 19:25:50,2017-03-20 19:25:50,2017-03-22 09:11:55,2017-04-07 14:13:00,2017-04-10,1324cd672ed2e4b0d61f3297ebc73752,2017-03-20
834b943d0967a4138b4d2b3874c6037f,db93d928ffb29410511a0ae79e816298,delivered,2018-03-01 11:36:24,2018-03-01 11:50:37,2018-03-02 23:13:31,2018-03-09 12:01:40,2018-03-19,14b3828777560088b133392eaa32976c,2018-03-01
93813bdf2d611779ff37fadaee0ae4fc,c1cf59e73b753e3b4b30c81472c9ac01,delivered,2017-11-19 13:25:09,2017-11-21 04:12:23,2017-11-21 19:48:42,2017-11-30 20:28:57,2017-12-01,cdc33a601c2dd505b56daac6f43a95b8,2017-11-19
4a49f0eb11c5d69be2aec70f0368cb90,ce2420af7520a564497bd704b62bbed4,delivered,2017-11-01 13:28:30,2017-11-01 13:46:19,2017-11-03 16:20:57,2017-11-09 17:58:58,2017-11-14,3ddc223389095845491ea42d872a09dd,2017-11-01
7e15d67fd47ef2c79326ca5358b1f5d2,bc3a128978496fe909da4bf3a2ec009d,delivered,2017-06-15 11:11:13,2017-06-15 11:23:09,2017-06-19 14:29:39,2017-07-02 10:49:41,2017-07-06,eece90bc6a1270d11e60ef2f29ea20d4,2017-06-15
659a1ad8f23f3296dbf8034617e6e390,14bbce4168c96d7ca217983d4ce51abc,delivered,2018-04-15 16:16:51,2018-04-15 16:31:08,2018-04-17 17:42:59,2018-05-03 17:24:47,2018-05-11,be7df55a160aac5c46effc95b232b12f,2018-04-15
2393507a21cc6be871d9bd669eb0d6d9,5d018d6522babc97ecca4ca9be0803e2,delivered,2017-05-14 16:29:24,2017-05-14 16:42:25,2017-05-17 15:00:15,2017-05-22 09:04:33,2017-05-31,7f3b9536876c3239ba95fb41c3799ea5,2017-05-14
17dd29c2a9196baed66fc07147b4d819,d291d348d3df231748e584445f34fd98,delivered,2018-02-26 14:03:27,2018-02-27 14:09:00,2018-02-28 23:37:16,2018-03-29 19:29:07,2018-03-16,03a5b2c623827a7d4e727ac0aa2284d4,2018-02-26
bc6bbd933ea8d286847d6eb88c6083ed,20209b475c58be96dcfc7d9f773198d3,invoiced,2018-08-03 16:31:05,2018-08-04 16:30:14,,,2018-08-22,14a67cbe2b1a3b760a5d22ccfe9f7329,2018-08-03
a506cff68ad939f030138d38c2350dd0,cbf27ff077ab6a5a586279d5cd9b8455,delivered,2018-06-08 02:18:40,2018-06-08 03:02:35,2018-06-08 11:37:00,2018-06-11 14:14:28,2018-07-16,4465247cee69b5df88b6544b70219cf8,2018-06-08
6889715ff8c8b1469cdf52549b71f572,3a0bd5d8e3cf00a7202f2d20193b190d,delivered,2017-09-06 08:46:57,2017-09-06 09:03:24,2017-09-08 15:29:04,2017-09-18 20:53:53,2017-09-28,ffcf1dc25f2222aea1aef48841f20f3a,2017-09-06
976d9425872f2283bdadfb50fd7e4188,f71fe5bccfae9380731dfc874957c275,delivered,2017-12-25 17:15:40,2017-12-25 17:29:13,2017-12-26 16:32:50,2018-01-03 18:19:18,2018-01-23,4e23b7b1664666d34eccb46b5c082164,2017-12-25
eeaa75133a2e3ef15f077511708f7052,f70758e1085f84f6c842270af455ab06,delivered,2018-01-11 16:07:22,2018-01-11 16:15:29,2018-01-16 00:06:43,2018-01-22 21:54:55,2018-02-05,2ec5e93fe922b65036198423712d6867,2018-01-11
4224f9827332624e60782ae9cdfbcd8f,680617cf52e173776bfac47798037c3a,delivered,2018-05-12 14:41:34,2018-05-12 14:51:27,2018-05-14 07:43:00,2018-05-23 20:36:29,2018-06-07,996540a5ce13b8a78e22cbd62853e484,2018-05-12
dced68d765c92476f957de16fe116ecc,8e56b369b27a5321224f09113c0ef99c,delivered,2018-08-17 18:20:27,2018-08-17 18:30:15,2018-08-20 15:01:00,2018-08-25 17:29:35,2018-09-06,9626fb4f4a15d890b9cbecd5357dfd74,2018-08-17
0efa0c45020bf70a48af010afcf0a3cc,da455231ebafab9b01c0c28d3d637a97,delivered,2018-02-28 00:19:14,2018-02-28 00:35:58,2018-03-02 01:21:27,2018-03-07 20:22:31,2018-03-13,dcb9aa0a57b904429fc5d353ca54e6b8,2018-02-28
d8b5d1ea87d75046c7b453b1b128fcc3,6fac131de8408ec8e5fc464cfb07c9fc,delivered,2017-09-17 14:51:56,2017-09-17 15:05:09,2017-09-19 14:11:44,2017-09-21 13:54:04,2017-10-04,0648b4016d8661a8100de1dad7a7e12d,2017-09-17
696a70ec4283b80f3e55c6181754d2a3,9a102cb1eaf62472fc2e11f5451e5c47,delivered,2018-08-21 05:45:02,2018-08-22 03:44:28,2018-08-23 11:41:00,2018-08-24 20:24:31,2018-08-27,19ea2908532c98edf982386493ef9492,2018-08-21
8eff1cf64f45149216db8e613cd9b914,4ae25f8854211956f702f9ce7fddda5e,delivered,2017-06-19 17:15:00,2017-06-19 17:25:19,2017-06-21 10:19:54,2017-07-03 14:47:43,2017-07-11,628cbfa2755e8357909eaee56892720c,2017-06-19
443b9c04691b94da8860a4b73512f94a,8615d5dafcf44cc043c6f3178fa0db95,delivered,2017-10-11 17:17:31,2017-10-11 17:28:22,2017-10-16 16:20:16,2017-10-20 19:25:03,2017-10-30,2bcf45471a324e8a7a85d94de9f09461,2017-10-11
c300acfe1a7f3217eda136d29dad508a,2cd380c15b5fecae7b832742e50b12b7,delivered,2017-06-10 18:25:19,2017-06-10 18:42:34,2017-06-12 11:23:09,2017-06-19 10:43:35,2017-07-17,b0f47d39f0e55621071ec1e93ca6b74d,2017-06-10
27c666cbe2691774436144c46aefe216,a503450e1372c0ed9209725cf9dac71e,delivered,2017-09-20 14:28:34,2017-09-20 14:45:43,2017-09-21 17:08:48,2017-09-27 16:38:32,2017-10-17,4926b889467f4920ec3c0ba7e13d7dd1,2017-09-20
dfb28e6c33c63302a23a2166674f1864,6906ffafae86e29b5702189e0f1442d4,delivered,2017-11-24 21:39:39,2017-11-26 21:34:25,2017-11-27 19:28:49,2017-12-08 00:47:46,2017-12-08,caee7f23e88547be59c122d6773208f3,2017-11-24
ddbc0e193a190c97a92bdb12aed510b8,18e4e3b5b035ce0777b667468ba0d774,delivered,2018-08-11 21:17:58,2018-08-14 04:10:18,2018-08-15 14:53:00,2018-08-16 20:31:48,2018-08-20,8840e050375d9161257a8a684fe5b48f,2018-08-11
6afa0491e7c2b7661f8371616e639c04,dc1f783ac937326cdee2b4d99c366d46,delivered,2017-11-16 12:34:01,2017-11-16 13:35:49,2017-11-21 15:33:24,2017-12-01 19:28:49,2017-12-12,d446b141e1b047be0ea9605fc4e06a5d,2017-11-16
5c582483eb0e06d5cf970b645fe51c58,3e80ad5803a931d5e32ccb67c76ced6c,delivered,2017-06-05 23:33:27,2017-06-07 02:42:32,2017-06-09 06:52:46,2017-06-30 15:12:28,2017-07-10,914c3cd6fb8eecd06556acd1ab061416,2017-06-05
c6b27f6c73ec84ade249e9dd5bb6d456,55b50a4395d1cb6e966a0c9604c4a1cd,delivered,2017-08-31 01:16:09,2017-08-31 01:30:17,2017-08-31 19:53:44,2017-09-04 21:27:39,2017-09-18,25aa83940eb1e732623f8f398c08a3ac,2017-08-31
4ec6e451a636b410f15897c0a67582b1,91f1ab8bf361598b065535ed7c694086,delivered,2018-02-27 14:46:26,2018-02-27 15:09:10,2018-02-28 16:23:19,2018-03-13 13:50:41,2018-03-22,302adcc9885e8d960612a6da6aada2aa,2018-02-27
2e7f50a8fb8e08f64107c829ddf4ba84,38ccb4dd4dd6f83b64b6291fda1864b1,delivered,2017-05-16 09:23:23,2017-05-16 09:35:15,2017-05-16 15:18:34,2017-05-31 08:38:03,2017-06-07,22b08499d257269c7fe119bc419934af,2017-05-16
0607664f90518423fdddb69ae3cf375e,65da32471b3ddf2bd35af98c8023eefa,delivered,2018-02-10 00:02:34,2018-02-10 00:15:38,2018-02-14 20:11:00,2018-02-19 11:54:18,2018-03-09,adea59a1abb5ffb0a7ba18bbaa63277a,2018-02-10
3b20eefea25e9f7a1f09b7106c26da95,968c31ee3af93b0eae7defaac4296e8e,delivered,2018-04-04 16:14:50,2018-04-04 16:28:31,2018-04-05 18:33:00,2018-04-16 16:58:42,2018-05-02,89d5d31136b243b2dbd52555ec37374c,2018-04-04
344aec04212ff4fb3b73f86f50ad49b9,59cc843769a7a0247161ebb5979f0e69,delivered,2018-05-18 10:56:51,2018-05-18 12:50:13,2018-05-21 16:28:00,2018-05-23 17:16:39,2018-05-30,4515150852347d1fc0deeb2d86c18500,2018-05-18
f69590fc2203327b902406327ec062eb,898e06714416fc907ce5d20f184051f7,delivered,2017-11-16 22:09:46,2017-11-16 22:30:45,2017-11-17 14:09:10,2017-11-30 13:49:45,2017-12-12,41cab819c1b4a41144c4a4fcd2fad31b,2017-11-16
8a5863c69a1b48b67b98b82b9083ef3d,e593c9bd0a981206713854fd1e2386c4,delivered,2017-06-02 10:37:25,2017-06-02 10:50:11,2017-06-07 15:33:51,2017-06-09 14:07:39,2017-08-02,06363e534fc0d82575e6e9f85c25ed18,2017-06-02
eae81d7a6951b80a04eb152e76e3ba55,15652e306d7c3e9098df857da0db3201,delivered,2018-07-19 12:04:10,2018-07-19 12:23:16,2018-07-23 06:03:00,2018-07-26 20:37:23,2018-08-17,da8618694dda57a7eb9be2611e110f35,2018-07-19
5c76ad49e8b5c226ae27a1ef944f7e58,c3ee6ed245ae1c09c8996ec2eb14d4e8,shipped,2018-03-15 21:31:56,2018-03-15 21:48:55,2018-03-16 19:03:30,,2018-04-03,98cab3e1d18534c101f3263bec3ba221,2018-03-15
87b21a3c8c5c692b05dba19b9350a544,3083eb7eb7faf63e84cc78dfbd011e2f,delivered,2018-05-14 16:12:13,2018-05-14 16:36:49,2018-05-16 14:33:00,2018-06-06 00:12:53,2018-06-11,3413f9bca7b61d654f1da9a0afd68c7b,2018-05-14
522edeff08426375a7001e01034c289b,c9bbc03571d766b10be0e2486432fcd5,delivered,2017-02-27 19:40:30,2017-02-27 19:50:16,2017-03-01 09:28:38,2017-03-03 10:51:58,2017-03-20,e87b1d23d87dc6ba3625e6c0e4f9da27,2017-02-27
74db91e33b4e1fd865356c89a61abf1f,5043e611d34f6ad724ca658aa22cc43c,delivered,2018-02-15 13:09:28,2018-02-15 13:27:26,2018-02-22 21:10:45,2018-02-24 00:33:11,2018-03-02,ba16ab3721ffd6b57fc87a7a4f6a4fcf,2018-02-15
cd4d00f4cdfc2365a398924baf0defa7,87212a59dab079c4b2609ae0dde3d9e8,delivered,2018-03-21 02:22:41,2018-03-21 09:48:17,2018-03-23 19:41:03,2018-04-23 18:15:28,2018-04-26,ae44510fbe1ff7826298182f9f21aee9,2018-03-21
2d356a962a1c038cda69e21e991a253c,0cd029b854c225cdd97287e26e3369b6,delivered,2018-04-07 09:13:02,2018-04-07 09:27:45,2018-04-09 18:03:46,2018-04-18 19:25:27,2018-05-14,2e2bcfda0974fc6ad38a009efaea8285,2018-04-07
5bc78a286b07fd8ad2198daf226ec008,058b94ef521255536e17b2760fbf9674,delivered,2017-08-27 18:02:31,2017-08-27 18:15:16,2017-08-28 19:22:05,2017-09-08 23:58:06,2017-09-15,66f12d134c2a22e83415adbe796c02b5,2017-08-27
8f8a31db8b3bd96e4b989ce2afcdee9b,a5d2571dfc253c76c3e911ae2e45085e,delivered,2017-10-14 22:27:34,2017-10-14 22:35:54,2017-10-16 15:47:51,2017-11-06 20:48:55,2017-11-24,d9d628efb9937a38fba174d1824f39e5,2017-10-14
1a930b135dee82f91b9653e2a764a512,1d9af62f3dee128ca98cdd0516598244,delivered,2017-12-15 18:07:47,2017-12-19 09:37:22,2017-12-19 19:26:09,2018-01-05 20:46:53,2018-01-30,248059c1aa88d77b4af5f149ba12f166,2017-12-15
abfa62484a4c1688f4f78421626be291,68690939aef665082e350cfa7936aa33,delivered,2017-08-28 14:08:16,2017-08-30 02:11:02,2017-08-30 19:46:12,2017-09-11 17:07:50,2017-09-25,3aa9d1b3bed215d6bd320754c51e7b43,2017-08-28
ce3397e3e383fc93adefff9aa6a9aa7b,c921549d3338d9ae7d718a63a49478a4,delivered,2017-11-07 15:02:12,2017-11-09 04:31:15,2017-11-16 23:16:51,2017-11-20 12:22:04,2017-11-27,ca038431c2e790746c08570871870889,2017-11-07
afc3d36c156114cfae3aed5b536af510,3a2063712a4f5ffea67032e2bc49ca64,delivered,2018-06-16 12:20:16,2018-06-16 12:40:13,2018-06-19 11:55:00,2018-06-25 14:41:57,2018-07-17,ed714d066678c911cf14b9319ae55a02,2018-06-16
f98503baa6f63a4d5b3e5f9deba75942,1fdf20988f9044a566f42761844996ec,delivered,2018-08-03 22:49:24,2018-08-03 23:05:16,2018-08-06 07:08:00,2018-08-07 20:46:30,2018-08-08,6ebd0a02e2e4ece554ac48d605bc84d7,2018-08-03
77603d935cbcfcb914df523f1fc1316d,d8c0a0b659f5ea0167023bf9e8795506,delivered,2018-03-25 18:00:24,2018-03-25 18:15:22,2018-03-27 21:21:54,2018-03-28 22:16:49,2018-04-12,9f2d3928188006c6228ad8bef0e895fb,2018-03-25
633dd5a92f78d119e8d78b055c418fcd,8eb9f6a7d864b5cf7535b13fbe0971c5,delivered,2017-12-17 12:00:37,2017-12-17 12:10:28,2017-12-19 21:33:25,2018-01-02 18:52:15,2018-01-24,ba3c3a8e29bdbed8b4b823d297ad1fdd,2017-12-17
8de9841a58332c8955d80653bc19a858,ff3af478e651b3aac09c80417d0327ca,delivered,2018-06-15 11:46:28,2018-06-15 12:22:43,2018-06-16 07:23:00,2018-06-30 15:43:59,2018-07-17,b7c108aa583a020c6cf862954910fe4b,2018-06-15
1fda06c4d014e1f00378d6f6e1d46cd1,179ce7b20547f6b553f8a62336e77a7e,delivered,2017-12-17 02:03:01,2017-12-18 14:36:34,2017-12-19 17:47:12,2018-01-20 12:48:38,2018-01-15,40c60067a0df37e3a00f6e12549ee5c7,2017-12-17
c4960d4bd22a0443ef5e256052045a77,1e201c8e0bca2eaac6ddc53599ec20ef,delivered,2018-01-10 10:33:06,2018-01-12 02:35:30,2018-01-12 22:37:17,2018-01-23 21:42:01,2018-02-08,b00ed1faf8baad4f6809763af0c857d3,2018-01-10
c158cfb02733d33c18b815afb0d8d49b,f720bf1a3ac316ef4a99aeed8a9ac7bf,delivered,2017-07-08 19:58:18,2017-07-11 04:15:29,2017-07-11 18:08:44,2017-07-24 19:09:45,2017-08-14,51fda06195b60c812dfee3bcd48c83b8,2017-07-08
2ec030d65d7742d4afb8df93dd86ba76,37c4e0723167867a40efbaa01ce1c69a,unavailable,2017-03-06 10:24:34,2017-03-06 10:35:25,,,2017-04-06,4a490384e627a8c422a55f59ae589952,2017-03-06
240143ab3914b9052e329d80e795b1c9,1966bcc7091bfb3c656d15de1f2fec01,delivered,2018-08-04 12:27:53,2018-08-04 12:35:16,2018-08-06 11:08:00,2018-08-14 19:18:47,2018-08-28,2f3ffd9f28e0a140401a51e8ec5ec4d6,2018-08-04
22662a013483e2c073232f69182716db,5feaef06445b3f3a839c7f66a0197ff8,delivered,2017-05-14 08:16:34,2017-05-14 08:25:12,2017-05-15 05:32:55,2017-05-30 10:14:15,2017-06-02,25066a40f307a5ba3b0d053c7f3c8ac1,2017-05-14
d53709cd2507666542fcf8f6120b99f0,cb14befe7de8c963c81f4a6fc8fae5e0,delivered,2017-02-08 23:17:10,2017-02-10 02:43:09,2017-02-15 09:17:55,2017-03-02 07:23:39,2017-03-24,c9c780c755a4849fcf98a03a5e112516,2017-02-08
08cd10d946b1fabbe08d3ec8dcab8777,511d19680a1a81a79af022e8d743ccdc,delivered,2017-08-11 13:44:54,2017-08-11 14:04:05,2017-08-14 19:27:05,2017-08-18 18:51:50,2017-09-04,6c59befe2250193ff57af87de794d177,2017-08-11
44d2ec7f124befc9d02cd313f1af14c5,648deadcf7c258c1a06ac5f17064280e,delivered,2018-08-09 11:38:46,2018-08-10 03:05:26,2018-08-10 15:29:00,2018-08-15 17:06:46,2018-08-17,bd90162c6aae0b10c7698d84aac082d5,2018-08-09
b844add966de00013e16ef47fcad17c5,48beca9a75c059cd8e3cbd6a65a486c2,delivered,2018-01-13 21:55:44,2018-01-13 22:09:38,2018-01-15 22:22:31,2018-01-23 17:17:04,2018-02-07,b40eea8d6f4234b9425cf3f630387690,2018-01-13
5a17b93e01d5660d0973ea3701f5cbbd,1eebb4900528f6f5203228dfa29f90c2,delivered,2018-07-31 19:07:07,2018-08-02 05:30:52,2018-08-03 12:16:00,2018-08-07 11:39:49,2018-08-16,509a557893636d495bc15842a8479d7b,2018-07-31
fc3d163a85c692895711a3f290987152,310229760d02b87361c640db501c5925,delivered,2017-08-19 11:49:39,2017-08-19 12:05:15,2017-08-21 21:46:07,2017-08-26 13:52:15,2017-09-13,2eb0d76fd256d2e427b708c7856c0029,2017-08-19
f0b9e1638e97510ddeb95067f28a3f1e,88f79686a67c15634da18eaebf4e1b9b,delivered,2017-06-06 15:25:18,2017-06-06 15:35:18,2017-06-07 15:28:00,2017-06-19 12:42:22,2017-06-29,dcba78adc5e0a248cf06acca9e4dabce,2017-06-06
49db26941af1a612f2c08b71ea7d5c04,ff44ecf04f5df8c1e8976779abef2f92,delivered,2018-05-02 23:09:51,2018-05-03 00:13:05,2018-05-04 12:50:00,2018-05-12 10:38:24,2018-05-23,912c1327b5d6bdb9ec0276784a9fd3b8,2018-05-02
753e0ba8400bf53314098772093ca9bb,423a6547d7793a95cd18c4882b72f464,delivered,2018-03-19 10:47:07,2018-03-19 11:31:50,2018-03-20 15:05:07,2018-03-21 16:12:29,2018-04-13,fd03cb02bafef5b11f61adcd3184fc76,2018-03-19
09286ea342ad6877942f93c17e1caf4c,cccc11e51686391aabfac06aa505884a,delivered,2018-02-09 14:54:09,2018-02-09 15:09:47,2018-02-15 00:57:52,2018-03-09 12:43:26,2018-03-07,7e547621c3bee24442820be4b5a9ac4d,2018-02-09
d140e3b2c8717b000f1ea33c496480e8,3cbddb468c2c94411d34e16e19446cf8,delivered,2018-01-24 10:30:20,2018-01-24 10:57:11,2018-01-24 20:36:46,2018-02-27 20:52:31,2018-02-16,f04266cecb4cbe61fe2f5b74cef61fca,2018-01-24
b9c36b2e480f35608baa49f90c9467f3,9e73731040bc438293c93f43d07e71b0,delivered,2017-12-22 09:56:43,2017-12-22 10:10:57,2017-12-22 20:04:56,2018-01-06 16:38:59,2018-01-23,f31744151d55d93974729a46923bd1e1,2017-12-22
0a2da53685ead0fd45e8609cabf19f5b,479c1265c816d9edfd2ff572a78d2004,delivered,2018-06-12 17:35:24,2018-06-12 18:08:57,2018-06-14 14:30:00,2018-06-21 18:42:17,2018-07-05,5c66226ef5251d47590a265a7e97fa1b,2018-06-12
9f6ae9af23299996f0a1bdd6a35f08a1,39e8c8fb7bc8e9593e8dae4112fc1d3d,delivered,2017-06-16 16:51:08,2017-06-16 17:02:56,2017-06-19 20:55:44,2017-07-20 18:47:32,2017-07-20,633e5e4523f31ae50710649f418ac555,2017-06-16
5e5d1342989d05440629e2162fa52d07,54efba24ef631ff2c2088f8320499ea5,delivered,2018-04-03 22:29:26,2018-04-03 22:49:34,2018-04-04 18:33:14,2018-04-13 20:24:51,2018-04-24,3ad8facb6eae216562fa5b74a17a6e9e,2018-04-03
fb3c1f08a4346c10895de685d7debb5d,cdd1b87eb389c9080a3095c78129c04b,delivered,2017-04-10 13:58:59,2017-04-10 14:10:13,2017-04-10 14:59:43,2017-04-20 17:11:20,2017-05-15,98ffe43d4c4bdd99338e11b877032ffb,2017-04-10
336e61d8549194b7cb044eb279d12d3d,b6dc319d1713cd14e14d37d6625179a7,delivered,2017-04-12 21:33:04,2017-04-12 21:45:11,2017-04-18 11:40:06,2017-05-02 08:53:00,2017-05-08,c97bade1ad470e9e72345f2ee1cecb0b,2017-04-12
2f5474b96da64f62dd8d495a3ab13861,ab3978c7aac1e20e122f821cabd0e157,delivered,2017-06-29 17:55:41,2017-06-29 18:05:18,2017-07-03 15:57:43,2017-07-10 18:28:00,2017-07-21,4aa7045cd0f8c55a8155fb1bd96e4f8e,2017-06-29
3b106e10a8c576552a457e61f1e8c90c,394e25e597831b2eecbaccbf553efc0b,delivered,2017-11-24 15:11:21,2017-11-24 17:25:48,2017-11-27 19:54:29,2017-12-08 16:22:58,2017-12-19,26689da93e3112041f2a9109abba4d9c,2017-11-24
3c05b502206cc0e80f5a844de86bc870,736861eb4dee0ff968395dd43174e57b,delivered,2017-11-06 20:04:03,2017-11-07 04:31:31,2017-11-09 20:06:42,2017-11-10 23:26:34,2017-11-17,02fff5ce59fcb575447d2ce02f721ca0,2017-11-06
f7535fb641a71ca3e0a6f2657dbfc51d,cd74bff5b8cf35e0caaa4b73077831e7,delivered,2017-07-06 18:35:34,2017-07-06 18:50:24,2017-07-07 19:39:35,2017-07-09 15:03:35,2017-07-19,e6eb5f0fc22340b606008acc44ff47aa,2017-07-06
865e82f5110c9e32b37dc8909994c6da,6d3c3278aac44c028da7a4cade667b41,delivered,2018-02-11 12:01:01,2018-02-14 17:08:16,2018-02-16 21:13:02,2018-02-26 10:29:01,2018-03-07,9487c73a2034fc97f897f961371f8a27,2018-02-11
d98a4e525a6240595557fbf149ff82da,05f34a3ba5449df9b9ab6bb247c7fe45,delivered,2018-02-17 11:16:53,2018-02-17 11:26:56,2018-02-19 23:49:15,2018-02-22 18:38:14,2018-03-06,5b26618da34612cc4947bbf6ef4fb67c,2018-02-17
