order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
35c3a3bbf1845fc95254bf7f2eba916f,7d39c5d887661f6e1699374db64104c1,delivered,2017-02-16 14:22:25,2017-02-16 14:35:16,2017-02-17 11:18:26,2017-02-24 10:43:36,2017-03-17,733ded559c53387c72f8c64bb36ad447,2017-02-16
cc8454f08599794be25a95f691617e11,76039dcbd685693ff99e90d7c572775c,delivered,2018-06-25 22:04:06,2018-06-26 20:10:19,2018-06-29 12:27:00,2018-07-05 21:32:29,2018-07-17,6335819f80007651a5c875cda8f173d9,2018-06-25
ac3a8f865ec67b649d66ed5149a41593,a39ead24e02b8839d883933860db7c8d,delivered,2017-11-24 16:20:38,2017-11-24 20:52:12,2017-11-30 21:51:25,2018-01-19 20:39:35,2017-12-19,020504cfbef989c034f403ab0076c408,2017-11-24
c7bcf14cf0fa48837a78fe5cc16b6934,7ac830df7375159599fce33ddfdca903,delivered,2018-07-11 18:11:37,2018-07-11 18:26:24,2018-07-23 11:36:00,2018-07-31 20:49:40,2018-08-08,beb2e98598e7d1e72147318d01e37ec0,2018-07-11
ff60bb891018547f7e6b79f9286ff166,8a0d5329673a20d2e7684c5e4e5137bc,delivered,2017-09-21 19:44:18,2017-09-21 19:55:18,2017-09-22 19:16:01,2017-09-26 20:27:53,2017-10-13,3c5b5615aaf2709f2cfe94e84cfc655e,2017-09-21
0f1c3e42f560452d091c6906f9accb48,21691bb6e6986524cbbaa74ce9086c98,delivered,2018-03-29 18:48:31,2018-03-29 19:08:11,2018-04-03 01:32:56,2018-04-13 15:33:32,2018-04-23,44fffb630b6f1fe30a24335fa467d905,2018-03-29
df906ca18e91f3bf9c6f0c2a41d54a94,c8573b163fe4f9b3dff6464c927dcac8,delivered,2018-04-08 13:07:27,2018-04-08 13:30:17,2018-04-11 17:52:41,2018-04-18 23:36:56,2018-04-25,bd7313ebab015a89363f426ff2c70445,2018-04-08
f669398378944e9e9cfc10894031666f,e89ae15e1c5c8c94d40732a7f0b9d413,shipped,2018-07-27 10:09:43,2018-07-27 10:44:14,2018-07-27 12:53:00,,2018-08-09,da5cac5396f9b06f0920128f7b847d61,2018-07-27
978314826289d9ec86d6d6a627eaf810,3343e9bbe2d5affb95e27a0aa9d22405,delivered,2018-05-05 10:58:56,2018-05-05 11:15:10,2018-05-05 09:38:00,2018-05-10 16:14:39,2018-05-25,d151bcb46edcccdfca11609bb5c593ac,2018-05-05
4edb2debfd66979e4c68897c768c36b8,d2c78743698d2e9cd2fad65c21ffb46e,delivered,2018-04-03 21:14:21,2018-04-03 21:30:22,2018-04-04 20:42:18,2018-04-25 12:18:45,2018-05-17,64d233b65179d3ddf11efaf73a612e8d,2018-04-03
d2dc9089cd9e68c5a5d69d6884550ac9,1ad80e57d0ca61401ddd3150b16a5beb,delivered,2018-06-27 11:45:21,2018-06-28 04:35:17,2018-06-28 14:19:00,2018-07-02 16:30:48,2018-07-18,aecbc14a0645d6699cec639518fc8f33,2018-06-27
1e320b8dbbc014bc3b5c7b82156df80c,8f1722cb7903000460c088534d233aa8,delivered,2018-03-15 23:28:33,2018-03-15 23:48:06,2018-03-22 22:47:35,2018-04-03 15:41:57,2018-04-11,7d7d85efb05589dfdfd2744d6f6b4500,2018-03-15
e91e52fe7f0210d3561f7e74761835cd,7d668c37029209738c1671fbf9f91162,delivered,2017-11-19 14:44:05,2017-11-21 03:46:28,2017-11-21 19:30:00,2017-11-27 22:36:56,2017-12-12,292b32c8d9163a1a3ebdcea8efdb983b,2017-11-19
e3c4a1f61400e7db82ae759cacedc9a3,a493fc955393554ab17c53b402358b6d,delivered,2018-01-19 13:22:28,2018-01-19 13:35:58,2018-01-22 16:59:04,2018-02-14 13:29:26,2018-02-19,429063f5572126d039c0eaef782eaee5,2018-01-19
241d32c9a01951afcb78c68daeaae996,5fc3c7a3b0d6348ff8a5a96a3e27fddb,delivered,2018-01-31 16:24:50,2018-01-31 16:51:12,2018-02-05 20:54:49,2018-02-20 20:19:07,2018-03-09,d63781770530155244a211f6ad07bd34,2018-01-31
cc03c9ec9bb354486404b1df587bfc8f,9e561a472f021d298a702c2d09b408c2,delivered,2018-02-18 21:50:24,2018-02-18 22:55:24,2018-02-20 00:03:34,2018-02-26 10:33:13,2018-03-12,9e496be39289cedb58494ef74a1c8bb1,2018-02-18
0f2c54530ee6ee50a3adc31fb30e8769,35d43bdadfbc9f9dfdcbe37914bf4e1f,delivered,2017-09-07 22:18:52,2017-09-09 04:50:22,2017-09-12 15:49:50,2017-09-25 18:53:38,2017-09-27,468397c4a3e5ddc3afead604f8b9a0ce,2017-09-07
b29696b3c00ec6ac4adfa001a2c7cd3f,29a0ad4e09da9eb0e041692da531026a,delivered,2017-08-19 10:49:59,2017-08-20 10:55:23,2017-08-28 20:35:59,2017-09-11 20:31:57,2017-10-05,72a91ae0e3071d2b223ab8abb71639b0,2017-08-19
86fe069057d591923b2a30a47b2fa5ab,d5fdaaf155a2c018350705414c11fd06,delivered,2017-11-17 22:58:07,2017-11-17 23:26:10,2017-11-21 23:38:59,2017-11-23 17:11:47,2017-12-21,c77755db2f9d45350ac07582e028a66c,2017-11-17
b600d406784f1f3c7f6129e10cae215b,16ee66079a8fd76cccfd889f8edea0dc,delivered,2018-04-20 17:21:55,2018-04-24 19:23:20,2018-04-24 02:04:21,2018-04-26 18:18:29,2018-05-15,9271d8382e15324f1704571bb2dd3147,2018-04-20
b34e0fe701f0a4fd62a44b88b142ab67,72b4434c1b3bfa28203ef23a7b4aae78,delivered,2017-07-02 22:40:18,2017-07-04 03:55:16,2017-07-05 12:39:37,2017-07-12 19:06:59,2017-07-25,70a4250cbbffa9b3e3542eb6c84430d2,2017-07-02
ef3b2daac9052922ef4f38c5e552393f,ffba8d414efad51ed575616d51e326b5,delivered,2017-11-12 18:04:56,2017-11-12 18:15:30,2017-11-14 19:14:50,2017-11-22 21:26:53,2017-12-06,5b12d02a7c3076cf7930084f3a632e58,2017-11-12
6042c94912de1e8f7188b5af282baa62,3c8137644287f9b0bebc696e20502187,delivered,2017-06-05 12:08:11,2017-06-05 14:32:39,2017-06-07 11:41:35,2017-06-16 16:53:41,2017-06-28,d9984e72a4a6a6fd51fde3ef329e3105,2017-06-05
6fea02b03afef8797df7b9fd8efb3f5f,5813e747b256765a8bfff135afef7794,delivered,2018-07-30 09:31:34,2018-07-31 09:30:38,2018-08-17 14:09:00,2018-08-20 23:58:45,2018-08-17,191e508e616b091863829ce8d0c7eab6,2018-07-30
8531a53599c482d78f5eab067187c7fd,cae9d735afc2ad81f179d5c3c785e089,delivered,2018-02-11 10:09:17,2018-02-11 10:28:13,2018-02-16 00:38:59,2018-03-01 23:31:54,2018-03-08,b08c819639360dcaa6b051252a52b6ca,2018-02-11
32239ca49dd9685cc7d06e104233143e,b4e8fbb3187f1d377d6f6a22951e88af,delivered,2017-08-19 21:35:28,2017-08-19 21:55:21,2017-08-24 21:12:24,2017-09-08 15:38:04,2017-09-18,d0a4b174cd7ee51b5d7992e58c815622,2017-08-19
20f136d890c31a62486c809f91a5b098,e46db370a98dec564da620109436f09a,delivered,2017-06-21 16:54:28,2017-06-22 17:02:49,2017-06-26 13:35:55,2017-07-03 14:39:54,2017-07-13,127d41455fd0ee4fe94ecd34b6b206b9,2017-06-21
6dff5f464df4049f98419b19d120c5f2,07d64c600dc999b465dd059929063cc9,delivered,2017-03-29 17:55:09,2017-03-30 18:02:16,2017-03-31 20:00:09,2017-04-10 14:19:40,2017-04-20,d0b453cf64250349d52859b9b95d4a6c,2017-03-29
a6e72869e355a73024a941ae6ec91919,4f27319811022a7f174a931388c5eb04,delivered,2017-08-12 23:10:09,2017-08-12 23:25:46,2017-08-16 19:05:26,2017-08-21 16:28:37,2017-08-28,df88997c75f5551b71a8500c1b695cc3,2017-08-12
4097383021fb2044138f408170bcb379,98cedac4059f0d6b7427623e3b760ca7,delivered,2017-11-28 16:22:15,2017-11-28 16:35:32,2017-11-29 18:52:02,2017-12-07 15:33:16,2017-12-29,a6c81fc17364794fcac3e9eda345c93a,2017-11-28
3af4df025cdc05a4aa2c7402f1b32d56,14b233ed669889e8ac2c54d60ab8357b,delivered,2017-11-18 09:31:27,2017-11-21 03:47:21,2017-11-21 14:34:55,2017-11-28 00:24:32,2017-12-14,9a0b0c7ab2058e67a78269264048430a,2017-11-18
f93a732712407c02dce5dd5088d0f47b,ef9e24d18ac44872aa39e9bb721f9880,delivered,2018-02-15 13:09:29,2018-02-15 13:27:19,2018-02-19 23:08:07,2018-03-06 21:39:06,2018-03-07,ba16ab3721ffd6b57fc87a7a4f6a4fcf,2018-02-15
57dc6b3da91b628f302119769d64de8f,3539e2f45889a162500bf7a4afd6f26a,delivered,2018-08-17 14:26:53,2018-08-18 03:09:36,2018-08-20 15:54:00,2018-08-24 17:32:58,2018-09-04,1a9e41c4c1014e20002912d6ad1e00d3,2018-08-17
e1e32786504bf329dc6a2c4d80579a31,a00118294a1ec66f7811dae1e840b97c,delivered,2018-04-13 10:25:30,2018-04-13 13:30:23,2018-04-13 23:30:57,2018-04-24 18:31:48,2018-05-04,983be21f7c1f45f84e01f99e6849d3fb,2018-04-13
f8fd2ac9626cada5584890581ca7e55b,d68f4c538ab9176ed85a35b4378d0423,delivered,2018-08-06 15:15:03,2018-08-06 15:30:11,2018-08-15 13:50:00,2018-08-17 02:06:32,2018-08-10,9c02e1680059de9636308cde3f7fef27,2018-08-06
707fec00567dfaa251bc610a0c0cd056,443f468da5abf42fc6a182ae8dd86dab,delivered,2018-08-14 22:07:12,2018-08-16 04:35:08,2018-08-17 12:04:00,2018-08-20 11:51:35,2018-08-22,c2e735ce7b160a6cc0673e8476a02ff2,2018-08-14
2418c8d93a1fbcb830a7e000d82227eb,fa0b335825d6b4f4c26d397ab566a12a,delivered,2017-06-02 11:02:12,2017-06-02 11:15:40,2017-06-06 13:32:54,2017-06-13 17:56:13,2017-06-26,c433e02e5e4f53b968f9b704b443f69e,2017-06-02
46cf76e5f4fbb3641f315f903285ce9f,2f2b54617adfcebcaba988cf6a78ef7a,delivered,2018-06-20 21:22:15,2018-06-20 21:38:38,2018-06-21 12:47:00,2018-06-25 19:48:31,2018-07-16,31a27168afac5428a9dbaaa041af2082,2018-06-20
c9ab589a26297aa7199d3c89b1353254,a8ec6f530ddf7c8887b3dcfb12464025,delivered,2018-01-22 18:00:00,2018-01-22 18:16:39,2018-01-24 21:06:42,2018-02-02 00:07:18,2018-02-15,2bb44d72f3d33d493aad50597aab9fca,2018-01-22
ea8dfcfa112dd9df068022a643e58a22,f783bb6d6728b05cb674fc6709a56302,delivered,2017-02-07 19:06:47,2017-02-09 02:50:10,2017-02-09 15:48:45,2017-02-17 16:52:43,2017-03-20,a7bbfaf8a288c45dc38d4693535dd63f,2017-02-07
f1e00063e81b3f4c37e7beb4280d0f91,c8c18d7ce48935603e4e50fce8596c68,delivered,2018-04-17 09:18:42,2018-04-18 03:30:12,2018-04-20 02:42:04,2018-04-26 01:48:50,2018-05-10,139805373b2786c6901141ad033266a4,2018-04-17
53f9ab9e7f5baee308632794b9f723eb,149ab31098f43c6fd53cf56e24169192,delivered,2017-12-26 13:44:14,2017-12-26 13:52:18,2017-12-28 17:53:35,2018-01-04 18:10:22,2018-01-23,7cafbc14c3bdb1c8ec3834196f2137f3,2017-12-26
0b1e1706859ca49fb88d353540f6eaa2,4eb714feafc09a68b40b7fbcf5f25eb6,delivered,2017-11-20 20:22:08,2017-11-20 20:32:22,2017-11-21 20:29:29,2017-11-24 20:02:32,2017-12-01,15b765bfa1ba3a205874d1011063535e,2017-11-20
211160e7b0db5dfa4ac81e253f412b4a,fddfe763c73cfaf50c5010bd8df115c6,delivered,2018-05-02 20:18:14,2018-05-02 20:53:34,2018-05-03 13:38:00,2018-05-08 21:58:46,2018-05-18,ef568a5c148eac9a8e7f9eb7329f29d5,2018-05-02
c2ecd821e4f51acb1f2ff30fd6dea0fa,aa3f9206096ddfc4a5c41cdddb76f77b,delivered,2018-03-18 15:25:19,2018-03-20 03:28:50,2018-03-23 13:51:50,2018-03-24 14:09:53,2018-04-05,b22cae625b7fd16cb107b13c4a4e9ca0,2018-03-18
29ce31378acbd5bc48a0518e3770eb8c,5894393ffe7a7ef175d8da5852e807a4,delivered,2017-04-10 11:42:14,2017-04-10 11:55:15,2017-04-11 08:36:07,2017-05-19 13:44:11,2017-05-16,b507e4aca8c030b247cebc90574ea6b2,2017-04-10
b87a46bd85618ed6ad037478592c7e6a,50405a1593614b260941d47d61e5b163,delivered,2017-09-27 07:10:37,2017-09-27 07:24:47,2017-09-28 15:24:06,2017-10-09 19:38:45,2017-10-31,a67e421607e1ad4872bc92d18af62ab8,2017-09-27
8f359a870a6206af39d54ab82c99619d,b430789bfe8fd6a8ce1be69cd5cc35de,delivered,2017-01-25 06:31:50,2017-01-25 06:41:58,2017-01-25 10:47:17,2017-02-03 13:58:58,2017-03-02,0c25f212bf983792b82adf65645918f4,2017-01-25
d1bbc3ea80f956f0a139a12f1ef2ca28,336efbe454423ed05946e5bdfd1810f7,delivered,2018-02-03 18:58:52,2018-02-03 22:49:33,2018-02-06 17:42:12,2018-02-15 19:49:00,2018-03-12,3c24feb1177149a73ee87c838ad1a04a,2018-02-03
1e1bb536916a9964978ee59e6d6d0cca,ab1164a1a23cff7f1638eaa9585ca518,delivered,2017-08-30 11:57:09,2017-08-30 12:10:11,2017-08-30 18:05:32,2017-09-01 21:26:01,2017-09-25,dd49b43b7c5dc2dba635edf62e8feca8,2017-08-30
32e5c1d5c29ff85ee47ad979c88317fb,a7956c0a818527ac9d4e819a7535016b,delivered,2017-12-07 08:19:45,2017-12-07 08:32:01,2017-12-11 23:27:50,2017-12-18 20:43:35,2018-01-02,8f37e2b18fd2693e2def05f04362d161,2017-12-07
e58d507c1730fdc2137d1fd497049a68,0aceb04f65bcdbef8dbda04e2a8f9e30,delivered,2017-12-11 21:14:53,2017-12-13 02:50:50,2017-12-15 16:24:58,2017-12-20 15:58:33,2018-01-08,68ea2bc1718c8b2937503497480a484d,2017-12-11
5bdb3afa1eb436b9c3de3957a486980f,29adcd5a8d393ec79254d3519e6193aa,delivered,2018-06-21 08:29:29,2018-06-21 08:58:33,2018-06-21 09:55:00,2018-06-26 20:24:34,2018-07-17,98f118214ff3eed20db45a03da54352e,2018-06-21
501ce8d70f48706ea5befe3ff2717cb4,dff7f763ccf79b76b4311f016ccb9e8a,delivered,2018-04-19 21:34:35,2018-04-20 07:10:54,2018-04-23 18:12:45,2018-04-27 20:08:23,2018-05-14,9f8764a30273ecb4c271ef11f961a7c4,2018-04-19
88e8f243cb82b7e343068eb8073f388e,c02b253e596068eea0b23786b936cb51,delivered,2018-08-17 15:49:33,2018-08-20 14:30:33,2018-08-21 14:39:00,2018-08-28 16:52:58,2018-09-21,aef40bdd0a556d01574ae336a05d66ae,2018-08-17
3006835c4c3c11d4869c6bd3d346dca0,338d9e624e86a2efd3bab2a95840a9b4,delivered,2018-08-06 19:05:50,2018-08-07 18:55:54,2018-08-13 09:24:00,2018-08-16 21:06:42,2018-09-03,a61a0484f0c42f81f6299b8d89123823,2018-08-06
7a28c31014b18e07f3d37e80e06ad6d3,ac4bd8f7f81ae77d316099085b23ca5a,delivered,2018-01-04 12:15:09,2018-01-04 12:28:55,2018-01-04 21:26:51,2018-01-23 11:26:43,2018-02-14,9cb05c6af857fc40063af396d786dcd1,2018-01-04
bad9b45a942f0bf7444af6915482c76f,546bcaf0a384ebe653dd7c27555dd7e0,delivered,2017-12-12 11:00:54,2017-12-13 02:50:07,2017-12-18 20:43:30,2017-12-20 17:08:10,2017-12-29,14908bbd29ed9154c87d8c754678c0e4,2017-12-12
8e5eafb4c60eec3b291d9703cca5157f,f853d236663f7a503a8779a4a04da26b,delivered,2017-11-28 13:33:44,2017-11-29 02:19:11,2017-11-29 18:58:57,2017-12-11 15:03:09,2017-12-18,3c25f47ab68536a1d3d6b29b9c8b7e63,2017-11-28
f369bf4e7c4a7d5fe6d4efb3d7ea24da,9f3f0412d3617f00d9839f8e5a09b351,delivered,2017-05-09 02:52:05,2017-05-09 03:02:36,2017-05-09 09:43:39,2017-05-10 13:00:16,2017-06-05,11936bd0c258a86c5c276a0e90a62c9a,2017-05-09
1ceb22464e4c11a0441f0e153435696e,576780ffb54b45ed38f27fb4349de91c,delivered,2018-04-16 13:41:47,2018-04-17 05:51:03,2018-04-17 20:41:47,2018-04-23 10:52:53,2018-05-11,775562f9ac3ff98e81ecb9d35ba922d0,2018-04-16
d9d2ea110b9794283aa5100ac9ec718e,3c27fa120474684a56b31d04e55b7bcb,delivered,2017-12-13 19:14:55,2017-12-13 19:30:29,2017-12-14 20:22:04,2017-12-28 21:43:07,2018-01-16,bcdd861afc9de5f6ed2cd79055522336,2017-12-13
aec4f3ce724b67ce527d67f7eb60a310,840b51ea15f639191473c482b40b76f2,delivered,2018-03-29 22:55:31,2018-03-29 23:07:37,2018-04-03 17:40:35,2018-04-15 18:12:14,2018-04-19,89b1293abf0b7c0e272ba3bb7298ecb5,2018-03-29
0487e06921e4ff31dd6c111294e130fa,b6973e4b6d029ac162e8f7090937eeee,delivered,2018-04-27 19:56:35,2018-05-01 05:55:17,2018-05-03 13:24:00,2018-05-04 17:08:36,2018-05-15,5b069d17022399d8ce8a0eb96d7abbd5,2018-04-27
c1ba2eff47cfb7e4dc93b12ee08f21ed,2e4e58ca7677b81a6f4a6c338dd6fc76,delivered,2018-07-13 20:06:56,2018-07-13 20:23:56,2018-07-18 12:36:00,2018-07-26 15:52:37,2018-08-07,02e6e8a863c23916af8b3b11b86c5dce,2018-07-13
1b82cfd1e6a6d682ee254b2ff4cf387f,afb805d873cb119ec114720c630dc6d0,delivered,2018-03-11 22:52:36,2018-03-11 23:06:05,2018-03-19 19:11:47,2018-04-02 14:59:50,2018-03-29,fd8ccc89be43894d2553494c71a61fd8,2018-03-11
d858d63e625f2b1e5273f8e9312802a4,1d765a5fdf1ac0e849b0d72df63540c1,delivered,2018-03-08 09:26:20,2018-03-08 10:28:29,2018-03-09 00:10:47,2018-03-27 17:36:55,2018-03-26,b3522f97987b835cbcdd223d13dcdbfc,2018-03-08
fe61e92ff4a1b045c69b89b72e42643c,75436e195e2764c4d0d6e18b26b9be96,delivered,2017-03-07 16:03:28,2017-03-07 16:15:15,2017-03-10 08:07:57,2017-03-18 06:37:35,2017-04-06,fa265d7e95f1e0cc4bdbdeb65f801e97,2017-03-07
ab09afe5fa58419dc20bca18a0a68fc4,973fa080350628683fe8a8147335904f,delivered,2017-10-18 17:23:39,2017-10-18 17:37:11,2017-10-23 15:33:04,2017-10-27 22:44:57,2017-11-09,46a37ce78e0a0cc62c0b412e37188437,2017-10-18
1907dde11e846428f4c7fcb38a27a4ce,4706d0d4ae7d36f5b1c2ad217870e7a5,delivered,2018-04-15 11:09:41,2018-04-15 12:00:53,2018-04-17 02:22:24,2018-04-20 19:56:45,2018-05-02,86f0724dbe81abc9efa0953f58c8a36c,2018-04-15
56f5835a474cdf734462ea3149a1fa90,9b9024a27b845a8b50ef8d1b7ba89ee8,delivered,2017-08-01 07:48:50,2017-08-02 11:22:35,2017-08-02 18:19:24,2017-08-04 13:42:09,2017-08-15,97bc08e526795b17e1d4f642f77ae304,2017-08-01
8a780d9d26195c946d0252354ae3068a,db9ed14b2cbcee25b886f75e09f20940,delivered,2017-09-12 13:07:26,2017-09-12 13:15:20,2017-09-18 13:02:26,2017-09-25 22:56:00,2017-10-06,08c2616685d7a4f877807d97fbd3ebe0,2017-09-12
12bbbb7513f1fe839bf451ba8d06c859,05f49d64b685d744c5e3207a7640a714,delivered,2018-03-11 21:01:30,2018-03-11 21:15:26,2018-03-13 02:51:25,2018-03-24 16:12:10,2018-04-05,d9a1aaab532b2af5b09fc0a8d9e4accf,2018-03-11
894ad6777d752962423e37b3d4e8a83a,18aef611c590091fc3f183f0d527a11a,delivered,2017-10-04 13:32:45,2017-10-04 13:49:33,2017-10-05 15:58:14,2017-10-23 20:45:01,2017-11-17,96fe5a7d17620b1c33b9bdc9acb863fe,2017-10-04
0777a9060e11a166516210320a84d38c,b89ea39218763f0521b7bbae37e90aa8,delivered,2018-02-14 22:23:42,2018-02-16 14:30:43,2018-02-16 23:38:44,2018-02-21 01:06:00,2018-03-01,ac13cd53c2c32e33121ab34dafb30b03,2018-02-14
a7e3060436ba43bda8a76ac20cb33c5b,982449bc71d36806342e0da485d6820a,delivered,2017-07-09 21:20:07,2017-07-09 21:30:14,2017-07-11 12:17:58,2017-07-26 19:29:27,2017-08-03,214429b74b04473fdf4f6340af5d9acd,2017-07-09
cbb7694680a105281d391bf7002c0477,9cfee1a78f5e0820ca53ea2eb4180794,delivered,2018-05-03 00:03:53,2018-05-04 03:35:22,2018-05-04 13:56:00,2018-05-09 23:54:41,2018-05-24,aeb6e243a46bb92926715a3de3a41f4c,2018-05-03
dff7572124c4660b0fc6c5ef2a4b3e96,c980ecd62a89efc87c4d50b332dde114,delivered,2017-11-21 18:14:36,2017-11-23 02:35:26,2017-11-23 22:13:42,2017-11-27 19:54:38,2017-12-01,c462c8889621f4e923c90e785a143a69,2017-11-21
5182f75b9ed284e0a569ea4f61e9bfc5,b23ab0e59ed0b8ef4cdb901dcbf5fdd1,delivered,2018-02-20 15:40:22,2018-02-20 15:55:27,2018-02-22 00:22:20,2018-03-16 18:58:43,2018-03-14,baafd8de89a5494d996110c24698bb48,2018-02-20
f8329ba7a0842d0bbed2f8a882fe442e,b510469f47970f798db71766ace5a0d9,delivered,2017-11-26 22:38:33,2017-11-26 22:53:16,2017-12-01 00:34:56,2017-12-13 18:56:54,2017-12-15,367bcfba5e12cece52f787ab444eba28,2017-11-26
1de68bbabb4e7529e046e0eb6f6907b3,6a4baba1fb951a029714dc344c13543d,delivered,2017-10-22 22:53:45,2017-10-22 23:07:17,2017-10-23 20:29:54,2017-10-25 14:33:21,2017-11-09,08bc34b522b8edce5a6aeba55a518a4b,2017-10-22
c03748652e7cdfeb73bf4aa3b41da0dc,ca1c2984224e3f04029a134d9a5d95c4,delivered,2018-07-11 18:16:29,2018-07-11 18:30:12,2018-07-12 13:05:00,2018-07-13 16:34:50,2018-08-02,0e34a60534391f19af7e10f1c8ac28d4,2018-07-11
5c3bb82274055ac07677d2c80c6b3a7a,eed5e42231dd2c89acb4869f70b64abe,delivered,2017-02-06 17:13:06,2017-02-06 17:25:15,2017-02-15 15:34:22,2017-02-17 12:12:22,2017-03-03,7bfe141e2cb1ae24e63c43883b84738c,2017-02-06
10c8dc196ef9940faeef9fb9e6790abd,4ef3af4d34d588d21fa7570c6a08feea,delivered,2017-04-15 15:52:08,2017-04-15 16:05:19,2017-04-18 15:44:23,2017-04-26 10:38:32,2017-05-11,c0e7d5404f7077a130873f2246251a4b,2017-04-15
9006464e8413a8fed96d20843c6c5ea2,fd168731e205785ef438595d70a43618,delivered,2018-01-08 15:00:56,2018-01-08 15:11:28,2018-01-09 20:16:06,2018-01-15 17:02:24,2018-02-06,c9c22f5f1889f3e4152fc5ba7dc654e8,2018-01-08
a917e3eec0c937fc142b4bdb2f93aa16,54133b6c993073e3dbabb7b4c91aba7d,delivered,2017-10-31 12:37:11,2017-10-31 12:47:20,2017-11-01 17:24:59,2017-11-03 19:27:33,2017-11-08,520818de79209b5919c03986f6bea909,2017-10-31
44c0b18b3b12639acfc54faa7a3f1585,a4c27c991dcb5232a8e814cc83ca8a57,delivered,2018-03-16 14:53:39,2018-03-16 15:09:31,2018-03-19 19:35:22,2018-03-27 23:04:36,2018-04-04,53b6aa6f4c77ab14adb8f7dda37dac4d,2018-03-16
5444e454a2f7460db710141b6ee93990,c69199acb539193102bc2bdf55622402,delivered,2017-03-02 21:48:23,2017-03-02 22:02:29,2017-03-03 09:24:27,2017-03-08 15:14:18,2017-03-23,e3fd75d1bd4dd29ac63c05b3a8e9906c,2017-03-02
c0985d645958d6bf06fda4f4287bfe90,94681622e0ad228d6c238a15aa9441fa,delivered,2018-02-17 10:35:46,2018-02-17 10:49:50,2018-02-19 15:48:52,2018-02-28 21:04:18,2018-03-12,08adaa3c6c8a2fe2390c8ed6f2686dca,2018-02-17
bbd075138de407e9200e1ea630a57227,b10be001b45d8f0e899e6a3703fca997,delivered,2018-08-20 12:06:32,2018-08-20 15:36:16,2018-08-21 12:55:00,2018-08-23 22:23:45,2018-08-24,dec102ff4685e8a008228402da0f6c08,2018-08-20
a04b614ebff4852b2d63c655c1588654,dfd328ee003850fa4d887ddba13d0ea4,delivered,2018-02-08 10:45:46,2018-02-08 11:10:51,2018-02-09 23:19:02,2018-02-27 00:42:34,2018-03-22,81d2a0cd099bfa862bc246b1e56a2c9a,2018-02-08
a4b2b181af8352ac206d289b2c856cd6,8c11dda15b999a9f9ac9dd43d91e26e5,delivered,2017-04-06 21:49:12,2017-04-06 22:05:13,2017-04-07 13:48:51,2017-05-11 15:34:50,2017-05-12,59756c62ec090e8323aa2a526916a246,2017-04-06
f644bc7cdc4cf0854f50017d5ccfff50,99e92a4ae3b87639d2b55ee0319dee00,delivered,2018-08-09 10:54:00,2018-08-09 15:25:22,2018-08-10 15:05:00,2018-08-13 16:41:48,2018-08-15,964eb1b98713e4527eb11bce9a0ac1fe,2018-08-09
41a36974d44d460751104164c80e5ac6,3a1b126079501851f2fabfa5ea63d48b,delivered,2017-12-15 23:03:37,2017-12-19 09:51:43,2017-12-28 21:27:18,2018-01-09 20:08:04,2018-01-19,bb1b73c886fc57d27a3a93e3923515c5,2017-12-15
419db5644c25cb5226f64b9b0e4897c8,a8142a0c1a2c2410bfee58b01adcd3d2,delivered,2018-07-10 16:55:08,2018-07-10 17:30:10,2018-07-11 14:05:00,2018-07-23 22:57:31,2018-07-25,450e3c8cca61e2c1248e777ed8aaec93,2018-07-10
318145ea99714f48433e3332005b92d3,0d15ea6b8e1e301c1d2a67efd409514e,delivered,2018-03-30 11:00:34,2018-04-03 05:49:06,2018-04-04 00:18:22,2018-04-12 01:11:51,2018-04-20,6bde6e04011ed3221e78fa3337891224,2018-03-30
7f4ff75bb83f26aec27c8ccc039a449b,497119371122f6e5ac13322328323e7a,delivered,2018-05-04 08:43:58,2018-05-04 08:55:24,2018-05-04 14:13:00,2018-05-11 18:38:47,2018-05-25,2489ae1dafdedf8c05b3279146dab4a0,2018-05-04
de69cf4dccde4da4632bc662829f19b0,d6866e05b212ceb988befb58497f7b8c,shipped,2017-09-18 16:23:52,2017-09-18 16:45:17,2017-09-19 15:45:56,,2017-09-28,fde0e4b515e890f759bd85c3e4ee2116,2017-09-18
