order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4d3889f52fc68c6517bc1c164c35ae49,5f094bc01990b97538d746f0cee0e7b7,delivered,2018-06-17 23:12:28,2018-06-19 03:36:31,2018-06-20 12:54:00,2018-06-21 17:22:28,2018-07-11,c81ecdcafcc7319de10767cfe8478c86,2018-06-17
bce6cf2e08df303c7ad2f89e5a62083e,07607659be36fe8f61630b1e89afb53e,delivered,2018-06-20 22:11:30,2018-06-20 22:59:24,2018-06-21 13:07:00,2018-06-23 14:41:53,2018-07-17,556ffcdd6185be1c44ea83be3b1b5f86,2018-06-20
d4c47f44b9e6605aade474a5df5cc56c,ce41e157e6d72b41da18b5c1b046af54,delivered,2018-07-19 17:31:45,2018-07-19 17:45:14,2018-07-20 11:35:00,2018-07-23 16:02:34,2018-07-27,a61c13b4c228702dfae03c78a8f5dd1d,2018-07-19
3a48968afb1c79c3f512c758c202537c,fbb7a261c859a8885a9e4c6fb1810766,delivered,2018-07-31 19:13:20,2018-07-31 20:04:06,2018-08-01 14:33:00,2018-08-06 18:11:56,2018-08-08,3c2ee70d168dd3b2f4139e95dc5e5005,2018-07-31
b484611f9ad9c46b51c31beb40598bfe,37aa60852e8837ab99f731864f9693ee,delivered,2017-07-03 21:58:48,2017-07-03 22:10:06,2017-07-04 13:57:50,2017-07-11 17:03:16,2017-07-25,03d7bb9d95f70cf9dcef7142f89d8ec5,2017-07-03
da98211dfdb21faaf9b5d67f11b7f50d,e8924abb7442d0dacf0852f2c20bb7b2,delivered,2018-06-03 00:36:14,2018-06-03 00:51:25,2018-06-04 12:59:00,2018-06-05 20:04:08,2018-06-28,c8dd9f997f6c6d0765c75a0cc0b72a7d,2018-06-03
7ad292313f72d59700c72169ba543021,0018f7fde63ca77254dbc47f4ea358b2,delivered,2017-09-26 14:01:47,2017-09-26 14:14:19,2017-09-26 20:03:18,2017-10-03 21:58:55,2017-10-23,392c8818b71b14227a7c701e7d54a3a1,2017-09-26
c09dc7da8af0513857f422dcf06a46ae,ebc1ecd2befa0f6f97917b209c14e78d,delivered,2018-05-06 10:44:37,2018-05-08 04:33:34,2018-05-16 12:09:00,2018-06-04 19:55:58,2018-06-06,9affcba8e231edba53426f43d1de562b,2018-05-06
236293984935d06140c6776d2e3570b4,bfdc5ea24dc2232fa4f68dd6658f4f2e,delivered,2017-07-24 14:55:38,2017-07-24 15:05:23,2017-07-26 17:49:54,2017-08-01 19:12:41,2017-08-15,9521072dbd0031039c673eb99b23e0bd,2017-07-24
c770d61148e343c43dd1f5375821b105,d8752e8ce0add63308e825c73660e717,delivered,2018-02-11 16:35:52,2018-02-11 16:48:01,2018-02-14 20:21:37,2018-02-21 15:23:43,2018-03-08,469f25e16ffc539fd8bb34bb7b99920a,2018-02-11
ec11881853e796528bad66eedd44c7b3,d927892e658a6af918b1843a55dc8ccb,delivered,2017-05-23 15:57:16,2017-05-24 02:50:24,2017-05-25 10:59:59,2017-05-29 14:02:35,2017-06-05,507c526dc04e88f65b3348123ad2b6eb,2017-05-23
a186909d03f021f25c25484fbd31a42d,5f9118e0b6df7785e1e6c8ab151c5548,delivered,2018-03-19 23:28:31,2018-03-19 23:47:48,2018-03-20 21:41:32,2018-04-09 17:27:51,2018-04-12,9f27b869cc9ac01ea80fb08b855a41bf,2018-03-19
610b5a11b3a0ccf7d86f6ca1ca59ba4f,96a3b4954fb2578bdc8544628f3e3e9a,delivered,2017-09-04 23:41:33,2017-09-04 23:50:18,2017-09-08 15:28:05,2017-09-12 15:59:41,2017-09-28,9ba8e489ac0a013927b63181523c519e,2017-09-04
4df35a194d033f2d0b9b6a66bdb26434,bdf159e598f47ed31091ceace4e20b63,delivered,2018-04-27 01:57:04,2018-04-27 02:41:09,2018-04-27 12:50:00,2018-05-04 15:51:23,2018-05-22,e976516ba68e51587f151e2c76498606,2018-04-27
2ff3e8ab6f85a5b98e1020c071ca5f12,d581aea89fa99de22ba348bae55acc6b,delivered,2018-02-28 07:34:42,2018-02-28 07:48:09,2018-03-01 19:57:24,2018-04-07 14:57:44,2018-03-28,460bb5354d8673ecf7901010427b198c,2018-02-28
75b1a5c661cf89c511ec6ec5da5c4c8e,9583a7ad142cd82f0e997598d3091941,delivered,2018-04-12 18:35:02,2018-04-14 02:31:39,2018-04-16 18:34:29,2018-04-24 16:38:54,2018-05-08,48d4948609d162a7facd8d8c51443b0c,2018-04-12
f5e893bf1ab1969476ddb21ae35369df,ab6ff9f6e95c6c79f0c8dad5315c4128,delivered,2018-01-11 12:16:24,2018-01-11 12:29:00,2018-01-15 18:34:57,2018-01-19 20:03:59,2018-02-14,397b44d5bb99eabf54ea9c2b41ebb905,2018-01-11
88b90300d5ba09ea058e45b94c98b808,d13c70829c24bb06b81c0de37d9cf8b6,canceled,2017-03-28 13:53:04,2017-03-28 14:05:18,,,2017-04-19,c429aa916ecc09127c1600d98da144a0,2017-03-28
1a2f6c0996af3c2c4aa6eb3e3d536e0b,66112b1cd81cd04a54f4315599e8a66a,delivered,2018-05-23 12:46:35,2018-05-23 13:16:34,2018-05-24 15:58:00,2018-06-02 16:38:39,2018-06-11,882d0fd31adb8726ad70e59db5128f8b,2018-05-23
150dc175b7b194d73dcf47f08fba98c1,3abab18d333632bb552ef5bb5ab8cc25,delivered,2018-02-20 20:27:07,2018-02-20 20:35:34,2018-02-23 23:54:35,2018-03-12 17:05:07,2018-03-15,68a6ca228b55913fd02800f4e184024c,2018-02-20
dd3a38574dce5ca54d9475f70832f21c,9d823adffe28abfbb37aab03173f62c2,delivered,2018-03-29 10:21:48,2018-03-30 03:10:35,2018-04-03 12:19:13,2018-04-07 14:17:15,2018-04-18,1b691ff991aeb3802c0ac4545055af92,2018-03-29
02855eb3e469890c3b741adb0fd64f71,4df9c5a352d450a4788786688945e0a1,delivered,2017-05-12 23:14:28,2017-05-16 03:22:47,2017-05-17 10:36:46,2017-05-23 19:44:05,2017-06-01,7477d99318e991ae0d54b57c95d0a4a6,2017-05-12
8c3078b30ae073033c2ea0964a5ada96,1d9661a2b5132a10361202e6d79235a0,shipped,2017-11-05 16:26:43,2017-11-05 16:35:23,2017-11-06 22:28:47,,2017-11-29,4da5e4516dfe9be3e6c06902659e0c9c,2017-11-05
1cf95378918960ac4f215e2a436dc18c,b6ec7b751e2f245dd053e6e0805f4e63,delivered,2018-07-19 14:09:38,2018-07-19 14:23:00,2018-07-23 14:11:00,2018-07-26 18:58:41,2018-08-03,0d4f04fbbee54f135a877b15a5a34b00,2018-07-19
5e24cd2a73451af2660215702f8abc57,870ae28f999c5deb65108159a259e504,delivered,2017-02-02 14:42:37,2017-02-03 03:41:38,2017-02-03 12:01:01,2017-02-14 12:35:57,2017-03-01,8827aed3591094ec92138d2c0af196a3,2017-02-02
fdfe6a493395db719f0dbe0ff0c40400,f49428e00cd3aa74376828ef1d135cfa,delivered,2018-03-08 10:01:50,2018-03-10 03:50:31,2018-03-12 20:32:31,2018-03-22 15:28:02,2018-04-24,195cc291330f73e3d35032fd4e8b740f,2018-03-08
0da7c9db070f692a9851de83c90a4371,edcc48d724e3f75e883641309b600474,delivered,2017-07-21 11:05:42,2017-07-21 11:15:21,2017-07-21 20:48:56,2017-07-24 18:15:49,2017-08-03,479085be6190cd4a8e610b4fcce5f29c,2017-07-21
5e8632a278dbe421d1c5d75e542dfffb,7e9c14aa98b813d67d62fc449809340e,delivered,2017-07-24 15:38:58,2017-07-25 03:30:36,2017-07-25 14:48:24,2017-08-10 09:42:15,2017-08-25,125740359669fa63858476105a5d523d,2017-07-24
958e0d4145c40f4951c1bf4d2cf1166a,449ab05f99d6b258c918225bf682d6bd,delivered,2017-06-01 22:12:30,2017-06-01 22:25:10,2017-06-06 14:08:34,2017-06-08 13:34:02,2017-06-22,49a12f22e0b74c1dcdeed2ac3eb60a0c,2017-06-01
241eaf5ff29c3e08e2efc61f6f87e44b,872982846d243af2b72d9a3da8dfe5f6,delivered,2018-08-02 12:13:53,2018-08-02 13:15:20,2018-08-06 16:27:00,2018-08-08 16:32:40,2018-08-07,dcbe5dd7a16a2abefddfada29675f2c7,2018-08-02
e74f2f5d0d5b389e7ec83948628a2b9c,49475c099eb6b04b85cb188fb87f0ced,delivered,2018-08-06 12:54:18,2018-08-06 13:05:16,2018-08-09 14:08:00,2018-08-17 18:12:00,2018-08-17,8fec5c2b6ed015d2de03bd992dae5a88,2018-08-06
77964238e13406d5f49ae1602c93b5bd,23092f7184b95ba3805dd7e3012ddf8d,delivered,2017-09-13 13:43:13,2017-09-14 21:50:18,2017-09-19 19:28:52,2017-09-26 20:49:59,2017-10-10,13c5865b7b534dbe5983384eb555ed1c,2017-09-13
05fb90958eaf5f1c3287acf11060525e,ca68346c65393936cd365b91d997fe8e,delivered,2018-02-21 21:18:55,2018-02-21 21:30:27,2018-02-22 21:58:59,2018-04-06 17:41:56,2018-03-21,73ee3949d1f9a9e4e1cf5ae9bfe92b56,2018-02-21
49e448ded32d87cdbb3507805d04f64d,627055fd09524c25b55ef0425fd933cd,delivered,2018-05-18 22:11:08,2018-05-18 22:58:05,2018-05-22 14:48:00,2018-06-08 14:44:50,2018-06-13,a967204185cd7aa5fd9e858bff3aa253,2018-05-18
7845d9a1a3d511b756a5c2c2352ba770,c267e32fea07ffc4d9d388d44c4106c7,delivered,2017-03-19 18:34:36,2017-03-19 18:34:36,2017-03-21 17:28:28,2017-03-30 07:41:35,2017-04-10,001f3c4211216384d5fe59b041ce1461,2017-03-19
f86a19d480f464d143272885b34b5fe8,37cc9761b240cba114644f5f01630f55,delivered,2017-11-28 14:56:55,2017-11-28 15:18:58,2017-11-30 00:33:59,2017-12-06 17:07:42,2017-12-20,65c4b56d97ebde3f4384732c5b0e9564,2017-11-28
2f24a9aa9e22ecf0fefd3addda233611,35360c7bf285a50013e36d0d6fd0180c,delivered,2018-03-11 17:31:23,2018-03-11 17:48:20,2018-03-12 16:52:47,2018-04-11 20:39:46,2018-04-09,0fa7a4483bc82eb8eef80002306eddab,2018-03-11
e2005caf6477eb1b0a0bcce785ecbb5d,1444b57caf5b6c9ada5557e4e208d0d6,delivered,2018-02-23 19:18:09,2018-02-23 19:30:22,2018-02-27 13:27:27,2018-03-28 22:39:24,2018-03-22,06ef6cad5e903939728996357ea8a557,2018-02-23
0cf4406688aab4ea5593cc48304e8887,2432c837b254b9f016e2e901f69afddd,delivered,2018-08-09 18:32:12,2018-08-11 02:45:20,2018-08-13 14:25:00,2018-08-14 20:26:41,2018-08-14,dd24eb60ec1ada8b5201cbe4bba11346,2018-08-09
f1c86903d3391692abff1d2cbdb642ad,57259f6fc3d369e2a9d3c135fc65935e,delivered,2018-05-07 18:33:23,2018-05-07 18:50:13,2018-05-09 14:48:00,2018-05-11 16:21:43,2018-05-21,b01ee85b99adba20a7e9255812b1dc0e,2018-05-07
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,3d338ae6cd95dcb8c0c14d9af90055f3,delivered,2018-06-04 19:07:48,2018-06-04 19:30:05,2018-06-05 14:34:00,2018-06-11 17:37:49,2018-07-16,49e32d4f13ac76d97d32f1a6e2b37df4,2018-06-04
227fc3d5fef215496f44e787f2f29608,bab507860ed7ab1a319b041abc31f37e,delivered,2018-05-18 19:02:38,2018-05-18 19:15:17,2018-06-01 13:14:00,2018-06-03 11:58:37,2018-06-12,19c1faaa7edee2484edc7968a5dc8a02,2018-05-18
fc9d6087c02b8f60e1a365a3b6ae786e,77aee2eb8ffa237d57591d6dda952a8e,delivered,2018-01-11 11:23:09,2018-01-12 02:37:59,2018-01-13 01:07:01,2018-01-17 15:23:04,2018-02-06,21effa61d72771ba8315ab56ce7fb7ac,2018-01-11
883f2b96f6b6c7dde2a3369487fb8730,3602a1fbbb29af4c057aa49ba33fb2a8,delivered,2017-10-22 22:07:31,2017-10-22 22:26:15,2017-10-24 22:47:59,2017-10-27 21:51:55,2017-11-07,6271160c90e20a760af68a8ece977a02,2017-10-22
3ac3c69a0647096dc7f014eea6749574,2898ee8f9f048436e1670a95931fea69,delivered,2018-04-07 09:53:48,2018-04-07 10:08:23,2018-04-10 16:28:47,2018-04-11 17:47:23,2018-04-25,13aef90e5b532bf63d308f057e2a29d8,2018-04-07
db611886b9ea2c770628eebc6617b498,e3036be0afef4dc58d7d95e737ffde01,delivered,2018-06-02 13:29:22,2018-06-02 13:50:03,2018-06-07 11:23:00,2018-06-13 16:28:44,2018-07-17,87a6af9cd74c6568bc6b6900d25460df,2018-06-02
47880652c5245fbeccfe7a58e8d841e5,792c997303692247baa029b77d1a90ea,canceled,2017-08-28 14:56:13,2017-08-29 05:32:52,,,2017-09-18,296b245d6ab112891351396869ada4d6,2017-08-28
08c7ad853a45735072fee2be62052da3,9e31165fcca754ee7694d99cf65ef8bc,delivered,2018-06-20 22:51:17,2018-06-21 01:38:49,2018-06-21 13:30:00,2018-06-22 19:25:24,2018-07-03,bcca9404e66ecba9714e6eb9343d2054,2018-06-20
810d240376bb779d47af63e9b781f4f4,bc5fc0f3f58bb2af88e54ae862bc3390,delivered,2018-01-22 13:11:57,2018-01-22 14:55:03,2018-01-23 22:54:18,2018-02-01 14:22:08,2018-02-15,d187287295f53152ed2f64e8a396b0ad,2018-01-22
d7ae451c4d63fe188ba2e8787a3852bc,14926af09825dc08d4d15878f3c545bd,delivered,2018-08-18 12:01:39,2018-08-18 12:11:05,2018-08-22 12:33:00,2018-08-23 20:28:52,2018-08-27,33b8504997ee93e701c16848217641a2,2018-08-18
c537374026d7d660c0732235e0ce4013,3a6dee3c47643c5ef5d224144ead2499,delivered,2018-04-30 08:42:27,2018-04-30 08:56:15,2018-05-02 14:24:00,2018-05-07 12:42:01,2018-05-22,fd935de8f1961bebc9eac13a7e111682,2018-04-30
89cb4134e0fefa08caaca5c92dce938a,d9108760f04dff71ffbd0b1373a1b9a5,delivered,2017-12-22 09:06:20,2017-12-22 09:13:21,2017-12-23 00:09:39,2017-12-27 17:04:53,2018-01-18,0cef8ff1f87c67d578cd86ead3933fe7,2017-12-22
ed8ac79c99c0289b3ed850eb54ddd2bf,4e5260d91970ee888b0d1705b3127169,delivered,2017-09-11 01:41:38,2017-09-11 01:55:06,2017-09-11 18:49:53,2017-09-14 21:10:20,2017-09-21,31e0eb64c5eb715aab04433200ea4ed5,2017-09-11
a0aeba30dde58b77a70084a56aa970ce,49b5823a54b2bdb9441e5b6ad18f804b,delivered,2018-05-04 15:45:40,2018-05-04 16:13:26,2018-05-07 18:36:00,2018-05-17 00:51:52,2018-06-11,48f6d1a3068b0ae43dd16393f381b8fe,2018-05-04
cd46e7067c0726158a9ae8f0ab64278c,bdb7038318ec6db24bc3c6c3bf7b6eb6,delivered,2018-02-21 11:38:04,2018-02-21 12:15:32,2018-02-22 17:03:47,2018-02-23 19:59:13,2018-03-07,49a7315252795574abb6a43b3bfcf864,2018-02-21
8f22c3d28fe3bfa49067957987c0c8d1,d626b7d4e374e8e96902429982a7348a,delivered,2017-07-11 02:01:16,2017-07-11 02:15:06,2017-07-11 21:14:37,2017-07-14 21:17:14,2017-08-09,9f15c64a6078b40c97b3a742c8677b2e,2017-07-11
6d20c5b5d74d900b45b27fd6e6e01089,8f81c88e8bd6e80bcc4df4d1d18be246,delivered,2018-03-15 11:10:56,2018-03-15 11:29:11,2018-03-16 19:38:50,2018-03-21 20:08:50,2018-04-03,dad9e634284872d012677965e512b57d,2018-03-15
c94ac7d021bb9260946da4c7b153366d,0ee2b94bda78c11a6919902dc78bf9d9,delivered,2018-03-08 21:51:29,2018-03-10 03:48:46,2018-03-13 10:18:40,2018-03-29 23:56:32,2018-04-09,36c11d4e90eabb2ad59cdd01f5a86fb1,2018-03-08
f4c75150bfe11df19218e2bcfbb963ab,ca4e3d825b6aaaee563f66426b4c84f4,delivered,2018-04-04 14:01:18,2018-04-04 14:10:57,2018-04-04 23:21:53,2018-04-06 22:51:27,2018-04-16,e29606907409d22a52fcb4f447ad7bed,2018-04-04
aee9ab9619b5a2654b3362e66256628e,fb8453aabb385a82c8db6add6e19948b,delivered,2018-02-12 12:51:18,2018-02-12 13:08:16,2018-02-14 16:48:37,2018-02-15 15:45:07,2018-03-01,13440db980cd6bf25d4c09dc7ba75aa8,2018-02-12
2da6df6ecc3f69f3642ce1fafad85d5a,d04b499809157673780addf5719f7af1,invoiced,2018-08-07 22:22:53,2018-08-07 22:35:23,,,2018-08-15,357ab7c8b61c05fbb41dd7aaf93ee4bd,2018-08-07
85ff272111b8ca343b4e061711218b44,67f21f2c8f0354e74fea999183f61ac3,delivered,2017-06-29 20:13:43,2017-06-29 20:25:11,2017-06-30 15:28:55,2017-07-03 10:07:37,2017-07-12,36df437c4eaab11da76751f2605c66f4,2017-06-29
9dec900f8c20ecbaefa8e27242060a67,88d5615998d2bf16e6321d7484e45aa9,delivered,2018-02-28 12:54:01,2018-02-28 13:10:18,2018-03-01 17:42:40,2018-03-26 23:38:57,2018-03-22,cf80a317973ae2e554da97adad40123f,2018-02-28
8fc946cd9c823c0d350def51cea2f603,f5d8041d9f4ad5b0499a6dcd698577b2,delivered,2017-11-19 20:55:58,2017-11-19 21:10:28,2017-11-23 17:48:29,2017-11-24 17:43:25,2017-12-01,e4eae0d0e154d460ecd621bd01299426,2017-11-19
79c662b35aff8d9152a0191a830a997b,1dbb874e6622e11a5b78fee2bd2410ca,delivered,2017-05-02 10:02:28,2017-05-02 10:15:19,2017-05-05 14:38:10,2017-05-17 10:39:59,2017-05-25,56bf782d0c7412f69c8db5ccd6dcd7a5,2017-05-02
d1f7b8ef7a59b18de8df95b7b8073a5f,d11670a96c9b879a92a4783a707a20d4,delivered,2017-12-16 10:44:23,2017-12-16 11:50:34,2017-12-20 20:13:27,2018-01-08 15:35:10,2018-01-19,ca19235d341e7cd7f491081b23b3c87a,2017-12-16
7900027e66fbfddb34520beb7d1c09ea,7d7585d785dc94de0fe6fd25813e02d5,delivered,2018-03-03 11:36:27,2018-03-04 11:30:42,2018-03-06 15:32:33,2018-03-14 19:26:35,2018-03-23,1368cf200523036cd4f79e1c1df93daf,2018-03-03
20ed9112468e53910662943593702290,bb34d01e3f4e286f40a869a5339b7b2d,delivered,2017-10-06 17:01:58,2017-10-06 17:14:24,2017-10-09 21:07:52,2017-10-20 13:47:51,2017-11-01,e4c4a12f8173c91920827c478a88e062,2017-10-06
73c2f6a3fe158985da4f15118a77783a,d9256d7e870dacf770ddfd2d6ec2b8df,delivered,2018-05-26 19:19:41,2018-05-26 19:38:18,2018-05-29 16:08:00,2018-06-07 18:46:35,2018-07-11,41ba978e1b9d7d88f8609c371516cab0,2018-05-26
96908b69c6dfbc8e2c29c2a2142a93a1,14c4d965ac30b8a1bfb2ae2625080682,delivered,2018-07-08 09:34:45,2018-07-10 04:30:47,2018-07-10 11:36:00,2018-07-13 15:58:30,2018-07-23,e750aa1589e2bbd986ee68a82cfeb024,2018-07-08
00dc6ad47477b3b62d3c0acbe98a82a4,5dd8298fb952a22f28534bfbda71aa2f,delivered,2018-02-24 19:41:24,2018-02-24 20:20:25,2018-03-02 17:57:11,2018-03-15 21:42:09,2018-03-27,49359fd553803ade0d04bbf46f84236f,2018-02-24
0fd408210166f23fe823070a2f690048,7c06711473bf4fef27ea11d9f5719158,delivered,2018-03-05 18:11:53,2018-03-05 18:31:13,2018-03-08 23:32:27,2018-03-14 15:28:30,2018-03-21,fb6fb9d0e2c0e57e35db552606a2e7e8,2018-03-05
518a29937a972f0eb47a811a8bf44642,7f900909b1e712ab31c660793b834d56,delivered,2018-07-31 08:02:41,2018-07-31 08:30:53,2018-08-01 15:03:00,2018-08-03 21:04:21,2018-08-15,1e81e09896d6a07e144b3b7a0efc59d4,2018-07-31
989743292e66a54cc321fb16076da4cd,19fdb647f159294094912946b4d00257,delivered,2018-06-28 20:15:22,2018-06-28 20:31:08,2018-06-29 13:47:00,2018-07-02 19:11:58,2018-07-19,d38f231930be24798fd9f285e81b0076,2018-06-28
44c6f378324b6f93d7165435bbc030b4,20c9d0669cee573b65626662396744a8,delivered,2017-12-06 21:59:26,2017-12-06 22:10:11,2017-12-08 00:33:51,2017-12-18 19:07:19,2017-12-29,bda9e79a0f077587fd9f4528974324fd,2017-12-06
52c0ffe5247337047280978e84d62979,4da71b283420d156c50159242d0691e7,delivered,2017-11-25 00:19:41,2017-11-25 03:11:51,2017-11-27 20:52:38,2017-12-05 22:48:02,2017-12-18,5ea64dc817d4e5df953165fd6b0b05ba,2017-11-25
dec7cf966ad64aa289ee5f574b0b0463,179f2661c0a69b7e5fde22f9c75a3237,delivered,2018-03-09 20:36:51,2018-03-11 13:48:00,2018-03-14 18:43:38,2018-03-21 19:20:58,2018-04-13,a2fde37946aa06ff64d65f9c559c4fbb,2018-03-09
9a92634d7c186b507d82bd00823929a2,6d68392b4769c127c8bff89994d745e3,delivered,2018-04-18 13:01:38,2018-04-18 19:12:41,2018-04-24 17:26:47,2018-04-26 01:44:48,2018-05-07,815a6b3971fa68915c80101a220905e4,2018-04-18
f52b051fa3520b5b162e98796d07c186,393575d48a375f4a8d356042491d0da8,delivered,2018-05-29 14:40:05,2018-05-30 02:15:18,2018-05-30 13:12:00,2018-06-07 23:52:05,2018-07-05,0805fb8399c6caf21830a54269b4fd95,2018-05-29
f3066418fab0adaa48dc4e3c19e4b65b,b0a711da35a8e9d8687670f2b015100c,delivered,2018-05-18 08:50:46,2018-05-18 09:16:24,2018-05-21 08:29:00,2018-06-13 21:34:54,2018-06-07,3c8af93b3532c596275cae12ee9017a3,2018-05-18
9105a0f2573fc723a25f05db30a3117a,f2f42d03fbe5b55d80ad510da9a19de1,delivered,2018-01-03 23:47:03,2018-01-04 01:08:01,2018-01-04 16:49:13,2018-01-05 19:06:12,2018-01-19,79abd55efd139ad036a57558aea211e4,2018-01-03
f477933425f20c2aea5741d4d76b4150,608b8b49eceb67c3c736230e6661e87d,delivered,2017-12-05 14:37:45,2017-12-05 15:21:30,2017-12-07 13:02:34,2017-12-18 23:43:46,2018-01-04,552052114dbea4e4fd479a9f4972ea3c,2017-12-05
cc377f50beca76eafcc202f7f770a627,567376707a076e91e727a4cd8883be4a,delivered,2018-06-26 18:52:41,2018-06-27 08:30:13,2018-06-27 10:04:00,2018-07-02 23:25:53,2018-07-20,da02b44fab6b38c5440a86ec9a44839e,2018-06-26
90656a29c767bd72285cc656d21c0d51,0bfe07b61bfee66e26439b13efc8ea89,delivered,2018-01-25 13:32:19,2018-01-25 13:50:18,2018-01-29 18:41:49,2018-02-15 22:23:59,2018-03-05,e9c905c9d93eadb270434d5f1de50fee,2018-01-25
982477fb4aaaa4ce97851852d2a28e90,bf573f9422c8f6b435a16123951aa62d,delivered,2017-12-16 22:40:37,2017-12-16 22:51:00,2017-12-19 00:13:33,2018-02-15 20:28:40,2018-01-12,05fb7ad3f212649bbc0757d0ce36851a,2017-12-16
a37c3175caa4465852b788987ca46d1a,945e442b24bb3055f553e6a95a53a7e8,unavailable,2017-10-09 19:39:21,2017-10-09 19:56:08,,,2017-10-26,4ce147ac48357f3fc3fcaf3f50e36be1,2017-10-09
4491133fe7689c9ee1c07d32b52ac113,5128b82b2c26d5e7785035f0f5106d8b,delivered,2018-06-28 12:47:48,2018-06-28 12:55:27,2018-06-29 14:23:00,2018-07-07 17:48:27,2018-07-25,f86c68d3fd5ce93aa8b7e7d6e205f575,2018-06-28
d577aed1e75cd02852482ded774ecf26,259a820d067858fdd33aad502d61c2be,delivered,2017-11-12 13:36:04,2017-11-12 13:50:52,2017-11-14 16:04:51,2017-11-22 18:58:26,2017-12-06,3f6a7ec761c101755a2052d82d315f71,2017-11-12
7dccc310577a4bbf99e57f1ae7ac587b,1054024bd1fa65debe204930503ed5a2,delivered,2017-08-05 20:56:20,2017-08-05 21:23:36,2017-08-07 20:49:54,2017-08-15 19:46:30,2017-08-30,b389188f45e7a61bea039b690dff2244,2017-08-05
f1b07f996a94617942371141c1864ca9,97af6aba693b979a59b66ebfd831eca2,delivered,2017-11-29 11:50:43,2017-11-29 11:57:32,2017-11-29 20:43:44,2017-12-04 22:28:46,2017-12-26,9f5b21d671a87953cd91cabbf1a24977,2017-11-29
9a22a84b533a8c4cbd2f9200d8003b2c,97019a1071d3e1443681d717d135bc56,delivered,2017-05-29 14:44:34,2017-05-30 05:02:39,2017-05-31 04:27:12,2017-06-08 10:11:21,2017-06-09,96568fdd98d14f00bb4bfeda98d88fca,2017-05-29
7e19584d74aa3faaf95a90fb32c68502,e0b5c02e4e99820c10b5fc8a50576537,delivered,2017-10-22 15:09:19,2017-10-22 15:21:14,2017-10-24 18:11:43,2017-10-27 21:47:47,2017-11-13,43479cc741ff47ab26bada159568196a,2017-10-22
33003aadf0df6db944ffc35137a4573b,c3e8db626762eb8fb15e22b7dcc79283,delivered,2017-06-06 18:22:03,2017-06-06 18:42:30,2017-06-08 12:38:36,2017-06-10 10:55:52,2017-06-20,d8cc3231a8eda4409875bb69bb91f594,2017-06-06
f08964bf6d23a9bb805d8fb23de64a87,75604d6ffd10e7e95b7e37fcf4078a5f,delivered,2018-04-13 13:06:51,2018-04-13 13:35:24,2018-04-16 18:06:28,2018-04-26 18:48:38,2018-05-18,35e116fa1e76280ff29cc0b8b76f6255,2018-04-13
690a2092d1bf37549b9850423615d32a,761a4cbfcebc07e915349e3aee6db335,delivered,2018-06-20 19:25:54,2018-06-20 19:57:54,2018-06-21 12:24:00,2018-06-25 17:23:23,2018-07-13,ad8368b0fcaeaeff424018121c3d851d,2018-06-20
6a346db02422265a67627acca3eff776,8f921238b5674ed3dd83ca3119383bef,delivered,2018-01-17 21:49:30,2018-01-17 21:59:30,2018-01-19 20:28:00,2018-01-25 01:08:38,2018-02-07,32c0120da9034de911094c2e14911668,2018-01-17
68b4f0f2635234fcc9cbcd65b082e5b7,a0f51bf6441cdbe1a8466b0b26a3b570,delivered,2017-11-06 19:05:59,2017-11-07 03:31:17,2017-11-17 20:35:24,2017-11-28 21:26:39,2017-12-05,7bd5bf0ed6c9eab79b2b7abb88a1e0f5,2017-11-06
5f3cebe9eabcc0a419086cf3bf38d74e,e1324af3e2df9eec3e5f982d23fec1d6,delivered,2018-02-16 16:26:06,2018-02-16 16:46:47,2018-02-19 18:07:34,2018-02-21 20:58:41,2018-03-02,be9a7bea7d6a027954cf612570524434,2018-02-16
963c7a2f550e2790045366f61c790bb7,5ae9a76e1554c79e3312928a6e6df34e,delivered,2017-08-10 19:39:33,2017-08-10 19:55:12,2017-08-16 16:49:56,2017-08-22 18:24:51,2017-09-01,918f9ad13478648462ced261aa0b5064,2017-08-10
