order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
cb794d74f80c0dff5257f123400a063c,2bf0b7d39b5ee8eb16853ad8f037c7fe,delivered,2017-12-01 12:18:05,2017-12-02 02:38:26,2017-12-06 23:28:43,2018-01-29 19:56:55,2017-12-29,45df9d71b80f651fcfd26763eebd027a,2017-12-01
b580df301116ea504e6a5c6fd555e871,b39aa773f89d81c6f9457003326d441c,delivered,2018-06-05 12:56:47,2018-06-05 14:31:39,2018-06-08 16:55:00,2018-06-15 16:51:20,2018-07-11,0ac587a29870f6a1e3e593834c51a762,2018-06-05
e6ffd2e2b7cec7d2ad5a419e0fcdd424,a5840b2c9f11a1361970ed2eeddae1ea,delivered,2018-04-03 16:45:53,2018-04-03 17:15:20,2018-04-07 00:04:13,2018-04-14 01:02:34,2018-04-20,ccfce090118b454c19eac85be82a92d0,2018-04-03
eac95d79983b55d39fb2139922bc4c36,f6ee49baf90162ddc222152b08f625ba,delivered,2018-01-28 11:50:41,2018-01-30 05:31:34,2018-01-30 17:36:57,2018-02-06 14:16:26,2018-02-26,b4692b07ed65562a4dde93d828a9217d,2018-01-28
4fe26df981b8f298e0e6bf81c1d5ead0,056de0008c4ab528f5631192e11fc745,delivered,2018-06-04 12:22:27,2018-06-05 14:31:56,2018-06-06 07:45:00,2018-06-07 13:38:52,2018-06-28,f497dd3ee9e4ef33b42acd82713e4bf3,2018-06-04
8a784d47854e4cbc5562362393d504db,a969b9f8d923bc7fd97b578f7c499194,delivered,2017-01-05 14:18:03,2017-01-07 03:44:16,2017-01-11 16:08:56,2017-01-17 16:47:45,2017-02-13,12f5d6e1cbf93dafd9dcc19095df0b3d,2017-01-05
c88c214c277ccf07d8f8992b66796546,ae3b618ec1ceed5483f277c0edf1c237,delivered,2018-04-13 16:01:47,2018-04-13 16:52:28,2018-04-17 21:35:01,2018-05-02 20:40:56,2018-05-17,f40796e304f43d42a405f2440f3ad6eb,2018-04-13
fca51312326fac3f7def0bf11016a269,c4264a7d8bd33eccbe46b5f978f9965d,delivered,2017-07-07 11:17:21,2017-07-07 11:25:18,2017-07-10 12:24:33,2017-07-20 21:46:34,2017-08-03,262e0bc6e703f729f370889579d1f0b4,2017-07-07
057bc88d7845bc736fbe1fb27f2932f2,894070d43ae4f9bab9980d3da7f8aa32,delivered,2018-01-26 17:00:10,2018-01-26 17:22:34,2018-01-29 23:32:23,2018-01-31 20:08:04,2018-02-09,5b6f7e886ed4a13a0a666740e4788729,2018-01-26
057c13c6bd8799710c70ad3c7b2087ca,31c3e07d61a3e64292159dd61b686e2f,delivered,2017-07-17 22:08:53,2017-07-17 22:23:42,2017-07-21 18:45:31,2017-07-26 16:37:34,2017-08-16,fe713394dfe3e40c4e5a6fc3ed017080,2017-07-17
0171835bbc71bcfacc26e9f59d56b62c,4ab60901050d2b4b877596c2edc24a6e,delivered,2017-06-24 10:52:28,2017-06-24 11:08:35,2017-06-26 14:56:38,2017-07-03 16:42:20,2017-07-18,62fe3c4ffefb1c3462cb546598df78f8,2017-06-24
a0e1163327a3941a5681a1e948ca7add,374d009e2f15e125561873d552351f65,delivered,2018-06-26 22:06:58,2018-06-26 22:30:17,2018-06-27 11:31:00,2018-06-30 15:24:27,2018-07-18,276743a9fc79d7269dca763e48a52b3f,2018-06-26
0f2335c85eae6c232fa46499d5e1e3d2,e769dc265dadde9a906e2cd0e127f2d3,delivered,2018-06-11 16:51:47,2018-06-11 17:20:47,2018-06-12 14:27:00,2018-06-26 20:03:32,2018-07-16,262e1f1e26e92e86375f86840b4ffd63,2018-06-11
06fec3f6e9e72edb698e63c30a8f027f,b6fe463c461a6e4fe0cb1f23527efe53,delivered,2018-06-14 14:55:23,2018-06-14 15:20:49,2018-06-15 17:25:00,2018-07-11 00:38:26,2018-07-19,ad8dc8878b71d1a54917768ef9b06b38,2018-06-14
73c8476a5145125bb535e946a6192bb1,30b64fdb8dad83e88b8ecb0f9b6c0335,delivered,2017-02-11 23:23:22,2017-02-11 23:32:10,2017-02-13 16:15:11,2017-02-16 15:28:58,2017-03-10,24f2921a58f43dd1392d98391eb4ab82,2017-02-11
a3021cb38ee69a87a0cb9cda57f7d72e,6670ae2d7d0e1dbfd9b97d032b91a0ac,delivered,2017-11-09 18:46:46,2017-11-09 19:07:00,2017-11-14 21:06:57,2017-11-25 00:41:27,2017-12-05,2e510ddede430dc1705597d5597f6af3,2017-11-09
1b0816f005179796807a9b23f4c2df11,cfde763c6872e69417809fce554046ba,delivered,2018-02-28 15:12:53,2018-02-28 15:31:00,2018-03-01 20:55:11,2018-04-19 18:05:05,2018-03-22,3fdc39171d444e1a1cd4da98ac2e4adb,2018-02-28
2a52e807fc3aaa0dc36fb7b01b56e59b,3d8e5b5954c3e6e8d7a7d81ab6d5750e,delivered,2017-07-20 17:41:06,2017-07-20 17:55:20,2017-07-22 13:29:23,2017-07-31 17:29:35,2017-08-17,05e4fdb2fd51a9e967e528bfa9cf8009,2017-07-20
98c0f6e16f786f293db2cdf5388442f6,b34c2bf47009c527fe2eee5362333591,delivered,2018-05-10 22:09:28,2018-05-11 22:16:58,2018-05-14 11:01:00,2018-05-17 17:11:48,2018-05-28,fb482506a95394b3430b97dd4d5188fe,2018-05-10
6af8d729a1717c4ba85c7bdc83278656,1c0914076686517cb711e05022ff9d7f,delivered,2017-08-10 16:33:10,2017-08-10 16:50:07,2017-08-14 13:15:55,2017-08-17 17:49:45,2017-09-01,51748cd52c0e0530a997e74b40de380a,2017-08-10
d415e95816c2f3a2a34e06cd519157cc,f0ab4acc7e4a8236d84d6f74bad11b0e,delivered,2018-06-01 13:39:44,2018-06-01 13:52:44,2018-06-04 14:29:00,2018-06-11 19:53:41,2018-07-12,e13e8b789e5a8e6fe1445f924a4ed4f6,2018-06-01
230571d6e34263b58881343939b5baea,e3ee592966c74c3bcf809148134e426f,delivered,2018-07-11 11:17:36,2018-07-11 11:30:13,2018-07-12 17:45:00,2018-07-13 22:34:53,2018-07-25,6d9171c0d4d8c153cab5158e39b0ac1b,2018-07-11
782af21dd678b879fae4f0f0d80bfda9,bd07a57a7c53edc164730535730d8082,delivered,2018-08-08 21:05:46,2018-08-08 21:30:16,2018-08-09 13:32:00,2018-08-10 19:41:21,2018-08-13,e9cae2a5372d7aabde3a0bb3d37c386d,2018-08-08
ee605d7a4828562e22bb239357c81830,9f44bc42812285f544a70b336a157b4b,delivered,2018-05-15 14:53:02,2018-05-15 15:30:57,2018-05-16 13:53:00,2018-05-22 19:21:02,2018-06-05,f2ca3b4e030373f8dba54a6903022c65,2018-05-15
1f017356278d0ec178ac6490b8f27d40,da5f449ab9942e1b37e4514206a079fa,delivered,2018-03-25 23:20:35,2018-03-27 03:35:10,2018-03-27 23:18:35,2018-04-10 16:41:38,2018-04-12,8e21ccb671f36955f54a7819290c302f,2018-03-25
694809b480ae4b3b1e2b5a94c738b7fe,8602c1889a30f2e3f7d3c67c17391008,delivered,2018-01-28 22:45:44,2018-01-28 22:54:27,2018-01-29 18:57:05,2018-02-02 16:42:34,2018-02-22,956ed64bfbd91e7c2d3b2ee8f38e8b70,2018-01-28
15d78ce10f27fd7ff33a22928455e29e,ea83ff51be836c1a1b8e5d9ac1f207cc,delivered,2017-12-03 15:20:42,2017-12-03 15:35:52,2017-12-06 00:22:40,2017-12-21 15:34:23,2018-01-10,b1897726f090b033d93dfd645e877754,2017-12-03
36a924d21368a46d4ed120b8adb1dc3d,31d3512e7bed81e370160150fa1b0235,delivered,2018-06-23 20:42:39,2018-06-25 10:55:13,2018-06-25 15:31:00,2018-08-20 17:12:22,2018-07-24,aa6136c2c6f68032e96438b83be84056,2018-06-23
e529c3dca69fcce22a39a059514c4ae7,3e9fc594a0a79ea460dca4a70d95645e,delivered,2017-05-11 21:31:00,2017-05-11 21:42:35,2017-05-12 07:34:18,2017-05-13 08:32:26,2017-05-19,72539041438f0be65e8cad65f83cddff,2017-05-11
2de88b97e4bbf3a783afbdd55cb955e4,3334059300fd837f7bd7d68481829fb2,delivered,2018-01-12 19:04:21,2018-01-12 19:12:29,2018-01-17 00:54:45,2018-02-02 01:57:00,2018-02-07,913cd870c25d89a134b0956c361622dc,2018-01-12
fbf3da6fe82010412982890b0c57e532,e24fae1db3d4f392215beb9553f72f82,delivered,2018-05-16 17:44:30,2018-05-16 17:58:18,2018-05-17 13:53:00,2018-06-08 01:32:39,2018-06-06,bd74c542112c5bfaf4b4211c766c08de,2018-05-16
4d52cfe3ad25169d39fe5e6f99d17e2c,67b040308c4180844a54dea16ef1c5eb,delivered,2018-04-03 12:26:04,2018-04-03 12:49:05,2018-04-05 00:42:49,2018-04-13 16:46:31,2018-04-25,9be5b995f1ace01deb236a6958ac3836,2018-04-03
e33f532fabfd63c8b0e637d99e3dfdbc,c23053e4513a5142d344eb5efdb17635,delivered,2017-12-23 12:47:59,2017-12-23 12:54:36,2017-12-26 21:52:22,2017-12-28 19:52:34,2018-01-15,eb8aa7efd9dedf1ac5ff6e899c638d54,2017-12-23
2d394ce1703ceeb355e2446e4a7a6bf4,bb4bd9ae44df35a367e6adb8d37faf6f,delivered,2017-12-11 13:19:11,2017-12-13 13:15:25,2017-12-16 00:48:02,2017-12-29 21:37:56,2018-01-22,f67b6419ca1040caadd1ffd6d105f4b0,2017-12-11
675dac8b73cb0d20fa633e864deb7e1e,0999c7720d666729eec4968ae4ac70bb,delivered,2018-05-18 11:00:26,2018-05-19 02:59:04,2018-05-21 09:08:00,2018-06-05 15:44:30,2018-07-16,b65a65447f8a14cef396f6fb89195088,2018-05-18
3eb6be637ceb5d426e6b80ca225d40f6,c01636cb2989108146b7c17f2ab9ad21,delivered,2018-03-28 22:39:33,2018-03-28 22:55:18,2018-04-04 19:30:44,2018-04-05 20:24:48,2018-04-10,6cbb1440f3d4c3bd685efcf5ed96f3ca,2018-03-28
6612d335f397178518a4fc1e95f89446,d4ea5dbe18a51ec06c36c206473b8fd2,delivered,2017-10-13 22:33:29,2017-10-14 22:49:12,2017-10-17 23:57:18,2017-10-30 15:57:42,2017-11-06,8802d972fbc94df2b3117ddfb59365b9,2017-10-13
a6a24e05e7dd40e823bfdea3c2eefd3f,b3ffeb7d2f4abf9efb45ffe0c21799cf,delivered,2018-05-18 19:46:02,2018-05-18 19:55:34,2018-05-22 09:45:00,2018-06-05 23:58:40,2018-06-21,24015b979a21b2e70d156d11698270ce,2018-05-18
4d87e2e794792a3e2fcd7f7a5b4500b1,78bc85a7aa3f444cf7cf053df84fe035,delivered,2017-01-31 13:43:44,2017-02-02 02:55:28,2017-02-03 08:57:37,2017-02-17 16:58:32,2017-03-07,8704d22470c90667b52c6fb875625418,2017-01-31
5174c535c7d862bf64c17f5e66a77f72,2fa99079eaeb1253b9742f6e44b4cb02,delivered,2017-09-25 20:01:10,2017-09-27 03:34:13,2017-10-02 19:14:06,2017-10-05 15:41:26,2017-10-18,591d7e1b3165828791141ea1d333324d,2017-09-25
d41eaefcbf24537ea6d79847d02a02f7,fdcd4987132cf021f0594fb829ca52a1,delivered,2018-03-11 12:44:32,2018-03-11 14:20:37,2018-03-13 15:59:48,2018-05-02 23:04:10,2018-04-12,95c0391399360c0bd40d5ab2ca8c664a,2018-03-11
1594082890bd7c4672ab9c9e4949f305,b47bc65b0868e4d9d38891686c30d68d,delivered,2017-09-11 14:54:34,2017-09-11 15:10:29,2017-09-12 20:13:32,2017-09-19 16:32:54,2017-10-03,2a5ebb5187a7105b9513d513d6513f6d,2017-09-11
d4d70141598f959f855ea0b6266ca5c6,874ec9d1ec3f15deb44f83b20b55aa71,delivered,2017-12-29 20:39:39,2018-01-04 23:17:32,2018-01-09 23:22:40,2018-01-26 21:20:03,2018-01-24,dfbfbe79debfab1266fc7ae4abfd98ae,2017-12-29
2ef02afb7f805f2864894d1477e29443,b87ade2343db3a71b9cc7ef696bc54e9,delivered,2017-11-21 08:49:33,2017-11-21 08:57:25,2017-11-21 22:36:49,2017-11-26 17:44:59,2017-12-11,71ce8dfcecc07b3bd169e8928252ffff,2017-11-21
2a0f3e45a35626fe09681315beafbb10,eedbc4ba82eaf24acbe9448241546893,delivered,2018-02-20 08:54:06,2018-02-20 09:07:37,2018-02-22 22:45:17,2018-03-09 22:43:37,2018-03-23,f9987f895ad1102e50b2498b6611dca9,2018-02-20
c6f38ced81ea3f5ba92fdfb726dc84dd,39112321f0b9ef449dc16da22cc36074,delivered,2018-05-04 00:23:31,2018-05-05 02:53:38,2018-05-07 14:30:00,2018-05-09 16:27:54,2018-05-29,1ec407f6f6e6cd3d5dc1022e970c8220,2018-05-04
7c0b9b2385b65bd8c7aa778a843155e9,26486f121c10b3cd835619f24a7cc97e,delivered,2018-03-02 08:32:08,2018-03-02 08:49:49,2018-03-08 19:19:27,2018-05-11 02:33:27,2018-03-22,e37143993538c3ded3b7ea2885cc7b35,2018-03-02
d20ab6ddd8baabe785ac1209528fab7c,55882cb9d69cdca67b5b9d29ac15ff1f,delivered,2017-06-18 21:01:05,2017-06-18 21:10:15,2017-06-19 14:53:53,2017-06-23 09:26:42,2017-07-11,fac72f7e9602a0eb1bd44348e69c0e51,2017-06-18
b0ef7f818e22c209f99d74eef200d2fa,d9f2aa097ad0d82553e694094c4d02a9,delivered,2017-02-23 13:14:13,2017-02-24 02:50:20,2017-02-24 10:06:39,2017-03-10 10:54:50,2017-03-24,8b7bc653ba6f1fb82b0d98174d5b9c76,2017-02-23
3e05465a5e1bf9c38832ed79a795e04c,d78b10aa6001a8a94c47d2ab0d8291c3,processing,2017-05-23 12:55:16,2017-05-23 13:10:18,,,2017-06-14,c416aa74d59b95d000011f664b58c65e,2017-05-23
2ddda59cefbe161601082d0beee3cf01,020b0645ceac44c1ae2de1ed2bc02b54,delivered,2018-06-04 15:44:54,2018-06-04 16:12:20,2018-06-05 13:07:00,2018-06-13 18:43:32,2018-07-13,2efee2f8716aa601b9b98fc5839e8f7c,2018-06-04
cc20f1526c8c9725da26e2563d40260e,b21abdbd6175139c4e9b66ee64f9c87a,delivered,2017-10-18 14:41:59,2017-10-19 02:56:45,2017-10-19 16:37:16,2017-10-25 17:09:57,2017-11-22,2ef4b953c1f651288a3373f143d478a7,2017-10-18
68e3cd57e173ebad230c2879e6c78401,a8004a3d658be3bb26c0ad71671ef73f,delivered,2018-04-07 20:56:45,2018-04-10 04:15:40,2018-04-10 20:06:22,2018-04-11 20:48:32,2018-04-19,c1ccdcdeb2daa19091d2aefb8f1a2bd5,2018-04-07
7e9c655f89ac314e5a2d5fe87c63df1d,94207055a592cc43b9e2be9e4ce6f05d,delivered,2018-07-16 23:18:33,2018-07-16 23:30:18,2018-07-17 14:06:00,2018-07-20 15:26:42,2018-07-31,ea75450240e3714e93838db6db1d0410,2018-07-16
bb903af0ad020f23de12114a1c74a2aa,e2e397b14afbf10eabd70b574c00c3df,delivered,2017-05-11 19:25:16,2017-05-11 19:35:08,2017-05-19 13:04:00,2017-05-22 20:43:46,2017-06-02,b91c15fa50027f5b62e2105515a46d9c,2017-05-11
75b227944c7959b371a67edd0efebc81,e47069ab5bb1ad7de575d4a61b19a9f9,delivered,2018-03-25 17:55:15,2018-03-25 18:10:24,2018-03-28 12:26:26,2018-04-03 22:58:23,2018-04-16,22767c6709304dff7c3810b370a46392,2018-03-25
433f891300dbfa0fc315c833c1e3692e,a4c8ce67568b530300e2dfdeef3260cf,delivered,2018-04-05 20:17:23,2018-04-05 20:30:17,2018-04-07 01:21:29,2018-04-16 15:42:32,2018-05-02,b1c648fc608b964c717fca0e8466aa3b,2018-04-05
21207148c7a901f242180548ca68698f,6c812c7e20a4790e840e09697195b870,delivered,2018-06-20 09:22:24,2018-06-20 09:38:12,2018-06-21 08:52:00,2018-06-26 15:41:37,2018-07-19,aba272612590a6a6813d975c3a90595e,2018-06-20
2ecc1d9cebb1daded906e43f4c445a5f,35eb4fe5d37565a2e1215d70278eeb12,delivered,2017-10-26 20:01:40,2017-10-26 20:10:23,2017-10-27 16:13:15,2017-11-08 19:54:50,2017-11-17,4a2716ea53ff53d3e0509e0195841089,2017-10-26
a51d0a87a45192bebe2c13d190a8df2e,49b0163bfea7ab1e1959ae3a0f5b79e6,delivered,2018-03-26 15:39:36,2018-03-26 15:50:32,2018-03-28 20:07:23,2018-03-31 20:03:39,2018-04-06,bc1693fdb38b8818668e5982c414fed4,2018-03-26
3ef5b9f1e389f2dcd9e2694ab91620e7,dd21cc0ec49f7609b3c251a3b5342972,delivered,2018-05-06 14:29:03,2018-05-06 14:53:12,2018-05-08 13:50:00,2018-05-10 20:27:35,2018-05-29,d61da54669a7bb0019d2370c1e58ba56,2018-05-06
a5a83c95ed669b7ba0ddce1d761c191f,edc1980f8563cad42e066bc9a60801c9,delivered,2018-02-22 17:55:55,2018-02-22 18:10:31,2018-02-26 10:12:48,2018-02-28 19:28:51,2018-03-14,030fe1fc5f80eb7a45b48975efe9c55a,2018-02-22
58c851c107a9a3e21e03a9e2a1951d12,12b9ed9bc1f4f6648dab5fe7324a3d58,delivered,2017-01-23 22:39:00,2017-01-23 22:50:10,2017-01-25 10:56:42,2017-02-01 09:04:43,2017-03-20,bdfe47b4aabb5f74902e1c197e18c549,2017-01-23
599879f65ecb99f5e7ac1060022559d1,03547afd789d986fa9de32e9b0b8f344,delivered,2018-03-24 11:57:27,2018-03-24 12:10:23,2018-03-27 19:05:06,2018-03-28 20:18:23,2018-04-06,3c6484833ffda378fcfcdbd1a3f13ab1,2018-03-24
524ce46da48efa23b92e2efe62168f87,de39283a13721f828c6aa82ff0d7b78a,shipped,2017-06-14 07:11:20,2017-06-14 07:22:24,2017-06-14 17:34:39,,2017-07-19,887dd8e4d0dbf831071853d2b8ff5085,2017-06-14
b9be721c953bcf3a003fc4492a3155a1,c5f2638141123a751e472f59b10c943c,delivered,2017-05-28 11:58:41,2017-05-28 12:10:24,2017-05-30 14:31:47,2017-06-07 14:09:19,2017-06-27,cfe8761d625f154e0aef2c3ae31adc7c,2017-05-28
6545aea5d681938dc5f177dfe17b62c9,b63c3897b6259fc5ea20bb997624ba7c,delivered,2018-02-11 22:55:27,2018-02-11 23:07:59,2018-02-14 21:59:07,2018-02-15 20:56:09,2018-02-26,3e561d1999bcd899e4b375a388ae2bb8,2018-02-11
67d06af97696c95df2bb26acf82db637,d3ddbbd220a088a3e353cd270c184e60,invoiced,2018-08-09 17:18:57,2018-08-09 17:50:12,,,2018-08-17,7575dad0caa94d97f8e293ad8f3c676f,2018-08-09
f17270c61aed8f1df00b8dfff634d06e,f36772c70b2ced4b3468e61ba2acff32,delivered,2018-06-07 21:21:16,2018-06-07 21:36:25,2018-06-11 14:31:00,2018-06-18 18:54:33,2018-07-12,90a3d60ec349769c68b97a85d5392152,2018-06-07
2705b0c3085b59e58a22b5bed23ea614,81bf6261811882f97b22874b1c2d9cb1,delivered,2017-11-03 04:20:05,2017-11-07 07:30:51,2017-11-23 00:33:43,2017-11-27 21:58:52,2017-11-16,5657596addb4d7b07b32cd330614bdf8,2017-11-03
ccf592d5d82b80e4764b14cbfe857be8,29c1c04f23c6bce0dcb959418d6e0820,delivered,2017-08-11 13:13:58,2017-08-11 13:30:13,2017-08-14 17:35:58,2017-08-18 02:57:41,2017-09-15,0fd39850656e7e4f90ee62a86f03c3f4,2017-08-11
e243d2b9a888be9451926d6053edf2a6,1d044059d25414bea1765816c0f673b7,delivered,2018-05-31 20:32:18,2018-05-31 20:50:09,2018-06-01 09:58:00,2018-06-13 22:21:54,2018-07-05,09e1ddd9b6497a73ad5ec4c93038aa30,2018-05-31
4fbc2bd17fd14bf9e9b4f28f96351edf,948f067df4cf5b2c51054d8a7603aaca,delivered,2017-03-14 19:26:29,2017-03-14 19:26:29,2017-03-15 09:47:51,2017-03-23 05:52:21,2017-03-31,74b8735c819aa3ddb7d86d0ea39efe51,2017-03-14
8d07482cc33ee0ef531a83a05b75f61f,b65f29f78aceaa11c0fe3657d80bafaf,delivered,2018-03-16 17:25:45,2018-03-16 17:49:58,2018-03-19 19:04:14,2018-03-23 17:57:28,2018-04-04,245847a7d9c15c595ed15180c01392df,2018-03-16
e71b5af06924fcdd463a80a6d8bd1e3b,fd968a9c1ef34fa12e2e96371b589664,delivered,2018-06-15 14:30:59,2018-06-15 15:03:23,2018-07-04 10:33:00,2018-07-09 15:02:09,2018-07-19,2a3de56582da177683d25b544b495bc4,2018-06-15
835dc7ae3323802222f5f717e636e30e,f0ce7da570028c470c93faf637685414,delivered,2018-04-22 19:38:56,2018-04-24 18:11:13,2018-04-24 22:28:51,2018-04-25 14:03:21,2018-05-10,1094f6f3c038a79b09734d958228d42e,2018-04-22
9bd1b16f0da3ab4e8407a76b1d97be22,10f16bdcf86ffb64a469edf9cc2994f2,delivered,2017-10-01 11:46:49,2017-10-01 12:03:53,2017-10-02 20:07:00,2017-10-09 22:42:04,2017-11-03,35de25c73544f00e8adde226a4d1bdcc,2017-10-01
484ca594704f4ef69b286803bc8316bf,67d45ce5e10120b7d7e223195460caac,delivered,2018-05-15 21:13:41,2018-05-15 21:35:25,2018-05-16 13:57:00,2018-05-21 17:21:15,2018-06-04,a1fadc991b897076fcd8e5fc1cd4a6ac,2018-05-15
f0de831f6d96e0046743adce5f86c695,9cc12381063d59ac2f47329d3837e3f4,delivered,2017-08-21 10:07:28,2017-08-22 04:05:52,2017-08-23 19:09:50,2017-08-28 15:04:45,2017-09-11,c1b5d97dd9ad3ae1070b78e11a8c80e1,2017-08-21
03a9581b10792275c52316cbbca5810f,94fc77dc2051c809864298a90c59b7cb,delivered,2017-10-13 12:04:44,2017-10-13 12:14:50,2017-10-18 19:18:58,2017-10-27 22:59:38,2017-11-08,d08c83dd4dfd78198be8285de25ef1d1,2017-10-13
662c788b9c2ea48e41b682f578f481ec,f306df97ddae62e06c5c172fc27ea0e4,delivered,2017-11-25 17:38:44,2017-11-25 17:53:23,2017-11-27 16:47:03,2017-11-28 19:48:55,2017-12-12,3f270ebdda157931a2adf42bd1434055,2017-11-25
0bcde0684eba5746bbb90d6d9089570a,774858779c1de29d2be62401459a8ca0,delivered,2017-11-01 20:57:34,2017-11-01 21:31:25,2017-11-06 14:13:06,2017-11-13 19:23:46,2017-11-24,f944ee56d8467517955c2ddc7b0d486a,2017-11-01
9ab483dc777aa2cf47ea47d10a72c538,3d378a55242890398f31018168e1c018,delivered,2017-11-24 21:31:59,2017-11-25 00:19:26,2017-11-29 20:47:55,2017-12-16 16:29:14,2017-12-14,a4fbe39af442e8519fa5d5fd03bff3c0,2017-11-24
12cebf41d5735b3a901bc60d2a26566e,bc000f3077e678720eac36cdba124c5a,delivered,2018-05-11 12:42:17,2018-05-11 12:57:14,2018-05-11 13:56:00,2018-05-17 18:31:01,2018-06-01,ed372c577aac3894fb03832df1d6973a,2018-05-11
3e0181129c289a075b9cf01aae3ed86d,451ac8c45d5de89e09a153692b248176,delivered,2017-05-25 11:20:15,2017-05-26 02:25:19,2017-05-26 16:12:46,2017-06-02 17:57:52,2017-06-14,ce5c89c2ee6feb314a1e61ac31295650,2017-05-25
d24db146b6a1a1259d5a56d424ba59f6,e67f4b307d30db818d62f4021236dc26,delivered,2018-05-09 16:38:15,2018-05-10 16:35:29,2018-05-11 11:12:00,2018-05-16 14:22:34,2018-05-25,da796f7f3330e18ea6f35c51701f4eff,2018-05-09
11a79baec5be1310ebcd7c9f2d0ab7c1,382e52bf410a0f4c1d71868d778c0531,delivered,2018-05-09 15:10:29,2018-05-09 15:36:51,2018-05-11 06:07:00,2018-05-12 18:26:30,2018-05-22,2147d765b33adb178c5b7469171a0284,2018-05-09
e8157cf4fcea528ade55ec61d5cb074e,539d5557507d7f7b22243ed088f4c391,delivered,2018-03-24 18:27:13,2018-03-25 18:27:56,2018-03-26 22:08:09,2018-04-03 20:19:35,2018-04-13,3ac1d332a2da06dd073b6875c86f52f3,2018-03-24
93e7c3691fb66f8e336d76b73d006cc1,779eb714e5158a7dc7c2b4c82b5a5cd5,delivered,2018-01-07 12:28:39,2018-01-07 12:39:29,2018-01-11 22:34:20,2018-01-18 23:19:13,2018-02-08,60df875b0609f015dc88938968304f7b,2018-01-07
a0f980e432c8f9394766734266ed753d,bfd79932bf8a1a516868b6109c174fc8,invoiced,2018-06-22 16:14:04,2018-06-22 18:15:37,,,2018-07-05,20f3ee6344ecf045fc0df8f161aec265,2018-06-22
0ba4f7e89d304a02edca85087abfd14c,b5c1c56fe1ec3cec6893b98d90a339bd,delivered,2018-08-13 22:51:49,2018-08-13 23:04:09,2018-08-22 14:04:00,2018-08-30 23:38:26,2018-10-25,4facc2e6fbc2bffab2fea92d2b4aa7e4,2018-08-13
93c0ee237d690478ecc66db76b8365f4,d6bbe1b73b3a86b33c5cdb0b4a8bf0df,delivered,2018-03-02 09:12:25,2018-03-02 09:29:46,2018-03-06 23:41:36,2018-03-23 00:28:38,2018-03-20,65dea9c281ef7456232cf7cfa4a09d5a,2018-03-02
c4efe9b9dcdeb1a96497a8f580c1e411,d4c072d412c695fd3a4414cd08afc799,delivered,2018-07-26 09:09:24,2018-07-26 09:24:19,2018-07-27 15:34:00,2018-08-08 14:17:51,2018-08-22,128063f468c95a5ee1317b1007435739,2018-07-26
ad35e5328e8d920391d2f1914a1b510e,33119874af2f4045c254bf8da62d12f0,delivered,2018-01-06 15:07:33,2018-01-06 15:16:33,2018-01-08 21:01:26,2018-01-13 16:10:09,2018-02-06,a4aa60f9714f059fe70e99d63f65ba35,2018-01-06
a269f07880aaf28f6c7d476f8b56bcbe,1e0665b5e6d0179aa3465a016dd49b48,delivered,2018-03-13 14:53:47,2018-03-14 03:00:28,2018-03-16 00:20:59,2018-03-26 22:25:04,2018-04-18,8ee2c84bb387d1e4fbac648a5d964581,2018-03-13
85dd1b320b4d8dcb8e905abbc53f8ed0,bbaa19939d242e851e0f6013c627af35,delivered,2018-03-16 08:49:53,2018-03-16 09:07:26,2018-03-16 19:18:29,2018-04-13 16:02:33,2018-04-09,aeab2e7423d3f4f143098c9c1aac72c1,2018-03-16
c6e4a7d0a5786144ff3fe871cb2fd948,c83ee755c6457c8d152e4e5ada671d33,delivered,2018-02-07 18:09:01,2018-02-09 13:31:43,2018-02-14 22:51:38,2018-02-20 23:49:49,2018-03-12,7e306a7df32b2e8b890c0522e1bb0251,2018-02-07
405377f3183b98eb11163cfb9d9f619e,f284a7d8ad19cc16eadd4fa63d72b4a9,delivered,2017-03-07 22:47:06,2017-03-07 22:55:13,2017-03-08 14:32:10,2017-03-13 18:52:21,2017-03-28,bfc9f8ea614f25e5d1b7ab5fc728a4c0,2017-03-07
8cf5db9be7a8932fb7cb01964d811b7b,420a47b906d307d5973d55dce307955a,delivered,2017-11-24 17:27:47,2017-11-24 20:56:32,2017-11-29 17:29:57,2017-12-05 18:12:27,2017-12-19,d20346a9debc3512a598669f25d9ee9c,2017-11-24
