order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dec5dddbabb890eefc4bf9e0b66ad1bc,f25d8576442f2eb5a76648bea92b1c01,delivered,2018-02-19 13:39:17,2018-02-19 13:51:04,2018-02-21 18:23:19,2018-03-06 20:43:47,2018-03-22,d3bd02174ce36b3de0d16717771061b8,2018-02-19
17dc1e21997af8e93c86d7f7db02565f,d3216d63ecd7b466ae3f3eeaab37cdc7,delivered,2017-12-16 17:46:48,2017-12-16 17:56:29,2017-12-18 21:44:46,2017-12-26 21:13:37,2018-01-16,03f8cc5eb864ffa50cb73bdf07a7b1e9,2017-12-16
57cb57d559e32eab26b8eeaec5514b3b,2edac855eba5bea5a8c13af1630a078a,delivered,2017-11-24 22:03:26,2017-11-25 01:31:36,2017-11-28 14:09:42,2017-12-11 18:59:47,2017-12-21,ecf0e608ecc221e4b983cbd421ba228d,2017-11-24
e92b69e2e3106b4df04098d3f92d4c18,04ca69cc705242a6cb2465813eab22cc,delivered,2017-11-25 00:12:11,2017-11-25 03:10:52,2017-12-01 20:13:11,2017-12-05 18:42:23,2017-12-11,9b29bfcfd2f23ebfce73ad908e474d2b,2017-11-25
16122f8c266bab7e444b39ecba27c9db,c3fbafb9ba012c4b202de6e8f6f69060,delivered,2018-05-13 12:26:09,2018-05-14 12:40:04,2018-05-15 10:43:00,2018-05-21 18:26:58,2018-05-30,f316ea6851f67646c4d5a2b10f1fc6cb,2018-05-13
8237087537c881d90057c801bfbbeb83,3552e21b8471c8d3b2a958fefa3aa3de,delivered,2018-02-02 18:31:49,2018-02-03 02:53:59,2018-02-07 19:52:36,2018-02-24 21:54:12,2018-03-05,59c0b324d050ff3f4fa0312c494e2727,2018-02-02
328978d6ed70a17301a26ffa09b7f1a8,51a8e8a5de7357311fc3c03dcb8de5df,delivered,2017-03-14 14:29:00,2017-03-14 14:29:00,2017-03-16 11:00:17,2017-03-21 12:18:40,2017-04-11,331c762c0963410d350e0a771fdfdcca,2017-03-14
30f9a1ff42cc19d532df1d4431a9ac4d,9ec646fcbea9871a37321f99cbb761fc,delivered,2017-09-06 00:24:39,2017-09-06 00:50:11,2017-09-11 16:13:33,2017-09-12 18:21:41,2017-09-19,a0d3dcd779097f46b70ace35204f69ed,2017-09-06
7150a9da273995bcf6c7c5beeb3e5c42,faf818567611ff0f84e721322fb8733f,delivered,2018-07-18 21:21:02,2018-07-18 21:30:20,2018-07-19 11:15:00,2018-07-27 11:24:51,2018-08-10,9fbc6085aef8a6c39c5c177e7634c4e4,2018-07-18
435776d6cb482a197e1300c0d7ec2312,a4fb7ce5087d905e34e3b4bc216b6148,delivered,2017-03-25 13:53:36,2017-03-26 14:02:16,2017-03-28 14:27:19,2017-04-18 11:38:10,2017-05-02,46984e983f6a40f939ebd0ee1ddca314,2017-03-25
ac68b19902b80f75c025b4646f1d9e7c,7a09a1cba99e4ccfe5ef487f4ec362fd,delivered,2018-04-03 12:19:18,2018-04-03 12:35:19,2018-04-03 22:47:29,2018-04-21 00:57:34,2018-04-26,46b290a968eda48fc92ecfaa5de3c500,2018-04-03
7abe199d448d327b3bb1150d2cf17ca4,68c91dbaa5922498621df16452ad4991,delivered,2017-08-06 13:59:41,2017-08-06 14:15:18,2017-08-08 16:17:40,2017-08-09 19:04:40,2017-08-18,f730ff2a618595c34b0a826768212bdf,2017-08-06
7d576f29bdf44b7857414baff1c788b1,717be95b354f9e952da717a5f715580c,unavailable,2017-11-12 17:34:16,2017-11-13 11:06:46,,,2017-12-06,f567304f84e1915e1b870a66d5225806,2017-11-12
6b1684d215845905bb180301c9562738,90b25fbc512bf1df7017c9c5bdc7561b,invoiced,2018-03-15 20:26:18,2018-03-15 20:48:40,,,2018-04-04,1d9e47332af741fc5811555898c0afe7,2018-03-15
7870e4898f865975acb43fb1c282f4d3,b7f9c7a0b694d1e97d28d3406e994d1e,delivered,2017-08-06 17:26:40,2017-08-06 17:42:58,2017-08-07 18:31:53,2017-08-08 21:35:26,2017-08-18,64b1fe81d42876dd76fced8889fb015f,2017-08-06
12dfd48a9e526859cc845d4856be12eb,99aed5ee153dc29a704ba0aa13056d2f,delivered,2017-12-01 14:08:31,2017-12-01 14:17:28,2017-12-11 16:03:20,2018-01-12 00:15:11,2018-01-05,b0eb9da054d6c677ba2cebec794b7c4f,2017-12-01
9305a270ca278682f9c01c69a3cdfd9a,acfed1433ad9a30e9bb860a3a5ba8316,invoiced,2017-09-23 20:26:43,2017-09-23 20:35:24,,,2017-10-25,7d298b1b859f24ee0433f382154b6190,2017-09-23
f1947038bdbb0dc6cfbb332abcd60221,44d1618af102390be343c3c8211bf42f,delivered,2018-07-22 08:51:17,2018-07-23 11:31:52,2018-07-23 11:23:00,2018-08-03 16:47:37,2018-08-14,e9bedb18372dc8fad6ddcd1b571f297b,2018-07-22
ed60d6a05819396ce59802cc9c78007a,2718df26d5ca33e1da1919c0ca8d00fd,delivered,2017-10-14 19:10:02,2017-10-14 19:28:15,2017-10-18 18:37:53,2017-10-26 21:35:50,2017-11-03,682815d59893df1cfcff0fa21b765fa9,2017-10-14
84d27863cf4593bdc358f6b17240a3c5,36578b0c0b959dc3b01f093b6a96bf00,delivered,2017-09-22 14:10:23,2017-09-26 03:49:22,2017-09-28 18:13:01,2017-10-03 21:47:53,2017-10-19,fd371eb81854829e8eb8f13e522c0f0c,2017-09-22
d80b2f94bd1ae8c94f10c5084b1ee36a,97a93a4bdba637fac900b164e11b7e98,delivered,2017-08-12 17:41:29,2017-08-12 17:55:14,2017-08-14 19:27:46,2017-08-15 13:26:31,2017-08-25,41d2b8774ddeb697794fb7af7bc05880,2017-08-12
5c52dc3b81ce140a01f336a2d77a91e7,3e56ca02c967da58ac214fbc94d78df3,delivered,2018-05-05 13:57:37,2018-05-07 21:32:03,2018-05-08 13:17:00,2018-05-10 19:38:22,2018-05-23,5c67e973d6435e4012451892d3aadd81,2018-05-05
790eaf31f63a94f924509397ed8b15c2,8751b3e674f462b898aeb98bdceef9d4,delivered,2018-07-19 10:14:14,2018-07-19 10:25:17,2018-07-24 14:47:00,2018-07-27 13:02:51,2018-08-15,c4d989c7f800f0c2a52d1843f9d36e42,2018-07-19
d6acdc262a2077df3faa69e3d3deca2b,5e223ccd16a56318f0f2a841f34a94b9,delivered,2017-12-26 22:01:06,2017-12-27 04:12:35,2018-01-08 13:34:19,2018-01-23 19:13:50,2018-01-19,96841ce138e9419e8a447102c27ce7bc,2017-12-26
4472eca3b65b1dca5e0d59c0e4e0c6bc,5775437e881f0a230649f5c63e1f9241,canceled,2018-02-10 07:39:19,2018-02-10 08:20:22,2018-02-15 22:22:46,,2018-02-26,1dcc7becfd4d62e031998c70eb24bae0,2018-02-10
d5178e0be8a5c76644351dfc6eaddfb2,3d9a21e8e8e7b1840707c7520c023f90,delivered,2018-04-20 13:29:14,2018-04-24 18:39:38,2018-04-23 19:34:51,2018-04-30 17:22:43,2018-05-18,9cf26dc1b20927c3c7f8a7de74e40aed,2018-04-20
8ee8ecf06cc74217d7cb0295e521a37c,a1f665007f4f5d36307cce660c3a34e7,delivered,2018-01-10 00:49:46,2018-01-10 10:31:54,2018-01-15 16:36:54,2018-01-25 21:35:39,2018-02-14,331dc230afcd2ee9910c68f1790a0582,2018-01-10
99792ea43b9b529b7866c142dce5ad7c,fac6817fa291e83aab3d7526b54bbec7,delivered,2018-02-24 09:45:45,2018-02-24 09:55:36,2018-02-26 23:27:01,2018-03-21 14:36:03,2018-03-26,356093490248ba97a85602275142dec5,2018-02-24
6635b3b5c0e7f509b5b523f0527b81f5,a1453efd1a564d5e2984bb4626505faa,delivered,2018-01-22 13:24:20,2018-01-24 02:52:38,2018-01-26 17:05:12,2018-02-27 20:47:44,2018-03-02,917f3a762ff75778673fff6067000042,2018-01-22
8cb5a254ffe2441703d5cb9c2c337e4d,27593c5ec4d2cce244cec53c38e7a742,delivered,2018-04-24 09:01:22,2018-04-24 17:44:20,2018-04-25 12:45:00,2018-04-26 19:28:59,2018-05-10,2811fa922f83f29c9aa74f58404bc7db,2018-04-24
af7f16b96e01b9947638321949f672d5,87863ad6c20c831af722c2401a1daf59,delivered,2018-07-06 10:45:51,2018-07-07 04:48:22,2018-07-10 15:03:00,2018-07-14 14:48:27,2018-07-31,b896655e2083a1d76b7b85df8fc86e40,2018-07-06
7472a7af8da923995455305668975074,bbb03db80916f67f5b072516390bb4cf,delivered,2017-10-24 09:52:57,2017-10-26 03:09:39,2017-10-26 20:17:56,2017-11-04 03:57:16,2017-11-21,53daf53a491c3afaec6ed47e3e761511,2017-10-24
1a0947b062b99b0dddceccfdf2405039,b0adfd770ceda84fe1bb05e724cccea1,delivered,2017-10-06 17:12:13,2017-10-06 17:26:36,2017-10-07 14:50:15,2017-10-16 16:15:15,2017-11-03,84948505177126fc3996e9f1ef83e631,2017-10-06
a8364ce562b11418d525dc825099c431,617be02bd0adff180b9ed11ed7668a72,delivered,2018-02-14 12:35:02,2018-02-14 12:55:50,2018-02-16 01:38:51,2018-03-01 14:57:33,2018-03-09,786165c8823a3fd635edab35df391d27,2018-02-14
e2333353b1155d708cd57467bd7be121,5699303b3e4abfe339a1fdf93b8ab014,delivered,2017-08-11 15:26:02,2017-08-11 15:44:07,2017-08-15 09:51:40,2017-08-22 19:29:04,2017-08-31,cf5c7635240dca5beb6f7e5e7d9a08d6,2017-08-11
9f9fbc0e7d68d4fcbecc49a5e92b41cf,7f6447b2b23e17b3551bec3dcb4f9301,delivered,2017-12-16 00:30:02,2017-12-18 16:31:54,2017-12-20 15:07:22,2018-01-03 21:37:07,2018-01-16,b5e5fa1268db5aa96a5062853fd1891e,2017-12-16
87e3416e2de0152a60d621b4b22c8cc1,48d19db6e36c86234c34e847cee283e9,delivered,2017-12-14 22:11:05,2017-12-14 22:55:46,2017-12-20 17:04:16,2017-12-29 19:39:06,2018-01-10,7faffb5b4222360fb68e1bbfde4ccf19,2017-12-14
0e58265fb71607725cac1432c6c944f2,1595b02112f2521f2873e2edae918aa6,delivered,2018-01-23 20:05:38,2018-01-24 02:35:42,2018-01-24 17:27:11,2018-01-27 16:33:01,2018-02-07,29b7dfad537b0a7ad6b45fbbdaa22e72,2018-01-23
66b7e4ff35d62613a10899d4eb442216,4ff641591219dcd73b025f1081674247,delivered,2018-07-23 00:39:48,2018-07-28 23:31:04,2018-07-24 14:38:00,2018-07-31 23:38:35,2018-08-09,ece905d3c9bb0dc1665e13caa84ab302,2018-07-23
54a321486a622129adda771a323501f8,a22de42cdb14daab6c9a294ed8c1f15a,delivered,2017-08-01 14:08:34,2017-08-01 14:23:52,2017-08-02 16:37:59,2017-08-17 16:49:26,2017-08-31,02b3eb3619fdcba4c5a8e5d9ad6c97f2,2017-08-01
ae64e2ba5ff3e9ffe94fa1c7b844b745,ca5fbf3bd965b0c278bc60d2b80c3cc6,delivered,2017-11-26 12:13:45,2017-11-26 12:34:37,2017-11-27 22:46:55,2017-12-06 15:28:41,2017-12-20,663eebcc5935ba4d4eac4d9495af15bc,2017-11-26
cbb39c59f8084f27c248bd5c3a1cde7b,5a1b3cfe4361ec9d9baabe656a05c00f,delivered,2018-04-02 11:58:24,2018-04-04 03:30:22,2018-04-04 23:50:43,2018-04-06 23:32:19,2018-04-12,a31d723e3056ef6ddca7b2aec4ad6294,2018-04-02
4fe844d80625f6be3adc06cdfedc1108,377a1c43185f9e51bc117b1a517fa65d,delivered,2018-02-01 14:00:42,2018-02-01 14:15:27,2018-02-02 21:15:11,2018-02-04 15:42:52,2018-02-19,73b9bca266a6abf76547ac5992d2bdf5,2018-02-01
5137d2621656ff029745600e991f1835,a128541cb76a69397001530fc8eae67f,delivered,2017-11-25 09:50:00,2017-11-27 18:11:07,2017-11-30 17:15:40,2018-01-08 19:48:33,2017-12-21,5ac168e8bb77e7e8ece45cb166d5a42c,2017-11-25
0a499296998c5b2e877297984bdf657c,39860c1476da3e80b10d2af02d2e1a7b,delivered,2017-03-16 10:03:53,2017-03-16 10:03:53,2017-03-16 15:10:23,2017-04-07 13:47:59,2017-04-07,306ddc273a21c3bdbba1c1e01b443b60,2017-03-16
317e2a850e41487363a134bb3369262b,634df8e0e275262ab76a3d15a07ddbac,delivered,2018-08-14 06:34:28,2018-08-14 06:45:10,2018-08-15 14:09:00,2018-08-21 15:18:52,2018-09-17,bf1026701127b0a37adaee9a23d36f4f,2018-08-14
39abbbed01c79f6b367a56bf5905da34,d62ea309fcc28ec855324d8055ce2aea,delivered,2017-07-14 15:51:06,2017-07-14 16:05:11,2017-07-20 16:39:37,2017-07-21 17:55:50,2017-07-27,5ab77444956339264bcff5c82ed85f22,2017-07-14
4e3cc1c522e0aef1e726d2f9eaeb8807,48ffb27b100e6e986744322a54733643,delivered,2018-07-04 14:47:12,2018-07-05 16:32:54,2018-07-04 14:40:00,2018-07-09 19:46:43,2018-07-25,321bb9ecffb44694afebeba3eaff7dac,2018-07-04
b133041f435fb36b9569e761f56e10c0,293997bf41bcd176f302d7ebc6c49684,delivered,2018-06-15 19:41:25,2018-06-15 20:03:24,2018-06-18 16:27:00,2018-06-28 19:06:46,2018-07-18,8ed7e1d78bde73150a006f32f0f4f202,2018-06-15
ba726c9844d9393a779180c32dbfa0eb,c39c0acb50acd91213bd5ec365926c83,delivered,2018-04-30 17:21:44,2018-05-01 02:53:01,2018-05-03 06:32:00,2018-05-08 14:38:53,2018-05-18,5d157ee414a8fbe24f053775f4ebcf32,2018-04-30
08225af20bcc4b379e2019b723e44a45,f56d77e36e3973c755ea8e55d1bfac81,delivered,2018-02-04 23:21:11,2018-02-04 23:35:27,2018-02-08 00:47:57,2018-03-07 16:12:16,2018-03-08,f035b5007223f4aff6d6a1c02e2b0a34,2018-02-04
821c1b3c87d17a24efad81096bee5f09,24455809d8e25059274e820cc202b50a,canceled,2017-10-21 17:39:23,2017-10-21 17:49:28,,,2017-11-03,4628eb5d381e37b130a6b0cb32110558,2017-10-21
0b5e170e94809753b83e7770cfe6bc4f,96eabda898a7f9126f253a6cd3d01c4b,delivered,2018-01-31 23:14:15,2018-02-01 03:12:06,2018-02-01 21:48:30,2018-03-06 20:04:12,2018-03-16,b2b3bf7bed51d6b3bf22cc3a1373fd7a,2018-01-31
2873081ab29eb52a684fc606e602f2a6,e748bee251c369a98cd9b20671605f10,delivered,2017-12-29 14:28:27,2018-01-03 04:17:38,2018-01-04 16:40:00,2018-01-16 15:48:43,2018-01-24,1d8ce2a8a99176b4f5cbb95657780a2e,2017-12-29
b4d84c94b807c15d5499ce40b6122efd,2e460574e3012e1d2383aa85bb954772,delivered,2017-05-11 12:07:25,2017-05-11 13:05:35,2017-05-15 06:28:10,2017-05-16 22:39:44,2017-05-19,1b830d5de10304195ed5168c2eb936c9,2017-05-11
396ca10a49401efb99c1e55716800936,ea8a51f54b0118c85a5b4a674a586409,delivered,2017-12-04 15:58:09,2017-12-06 02:38:34,2017-12-07 20:44:30,2017-12-20 19:48:37,2018-01-02,b5ce74f4b3de9a2fc7271531081698fc,2017-12-04
224417719168eaea9497efd016f3bd43,71f231be6ae63347086bd8d1555b766d,delivered,2018-07-18 09:52:09,2018-07-18 10:02:04,2018-08-03 14:12:00,2018-08-13 18:44:29,2018-08-22,f8651ac094cfa53d227182ce612917a6,2018-07-18
ee5e59dd35aa71f46adcd545eee0c87e,28f59fee437471a527e0e47e766f4f59,delivered,2017-07-13 11:22:10,2017-07-13 11:35:11,2017-07-13 20:02:52,2017-07-18 18:48:31,2017-08-02,310334d50b302aec6d93cfb4f96afa0b,2017-07-13
59b16f8ad42d4ca115b579dca32f7e76,3a79e8f2113ab89554d67a50e53debf1,delivered,2017-05-28 13:39:31,2017-05-28 13:55:17,2017-06-01 10:39:53,2017-06-05 17:57:40,2017-06-19,43ac999caaf5ea6271440d391d4e9ec4,2017-05-28
342426d7317aac507750dd7c1c9e1014,8497dc2eeac7315dea29803992fb1b2c,delivered,2018-02-01 11:06:24,2018-02-02 11:55:27,2018-02-05 19:24:28,2018-02-06 16:35:38,2018-02-19,386d487cf1530dff95c7d2201170eeca,2018-02-01
1eb9380debdef5728de9246f8f884f95,601000180d6e570af83559b7baa70931,delivered,2018-02-19 06:52:54,2018-02-20 07:07:10,2018-02-21 16:39:10,2018-02-22 17:27:19,2018-03-05,7e1ce3b0106c1f460834a39aea0fc656,2018-02-19
c53b0fc1c72d7bda1f878a03bb49bb0d,7fef300de8ad3161c1ce5697b2c48078,delivered,2018-03-30 14:16:58,2018-04-03 05:28:25,2018-04-03 23:08:37,2018-04-05 01:05:15,2018-04-12,8cb0a62e8c536632e7c0a985166a089b,2018-03-30
f0c04ce2856f738a0d783b126692a0ff,eeadac9b0fe825a38f5935b801e3937b,delivered,2017-07-06 23:49:03,2017-07-07 00:43:22,2017-07-10 15:13:00,2017-07-13 17:07:33,2017-07-26,ab1a269cdea95bb422e304ea27616e67,2017-07-06
291cc6d48f9475a822aecd9c9a78d4ac,cdf54352d65d0d97dfb6064f119af75c,delivered,2017-11-24 01:35:16,2017-11-24 01:48:24,2017-11-25 16:46:48,2017-11-29 20:03:40,2017-12-12,edb73fb9e9c6e283badde40e37f5c9e5,2017-11-24
cdd28b19608da7e96804c00fdfd2faf2,6321967be34f1f61327ad2af4857f65c,delivered,2018-01-14 16:26:03,2018-01-15 16:31:10,2018-01-16 18:34:48,2018-01-22 13:32:28,2018-02-09,d1e168c5731277824b65a332cd7a99f1,2018-01-14
57c28fab977b1d61c2b5612548fda073,fda1f3693c66c39dcdc4160749ba062f,delivered,2018-02-28 16:12:15,2018-02-28 16:29:57,2018-03-08 02:33:25,2018-03-24 16:16:38,2018-03-26,fb37b564ebbc8a5591a65b9cfa3d501e,2018-02-28
7770f0fa803309f7765d9c449f1a7db4,fa753711fe72433b2d40f06d300f097e,delivered,2018-03-19 16:54:42,2018-03-21 02:51:00,2018-03-22 20:12:55,2018-03-29 21:09:50,2018-04-06,725edaaf9b82ca7fdb9545c3e913f46f,2018-03-19
bfd2cf5a993d1f386d0ba7fe0cfe6b7e,6d1a3e9eec0461474dda136c92a61a7a,delivered,2017-11-10 14:15:44,2017-11-11 02:56:12,2017-11-17 11:18:59,2017-11-20 19:12:23,2017-11-27,5fd82666f1e64606820d24e3fbb5d160,2017-11-10
b95698cb2b294e6656ad89f313fab791,824378e2e7b939ceb7f83eae6ecd0911,delivered,2017-11-20 21:17:39,2017-11-21 21:26:10,2017-11-30 17:53:17,2017-12-13 19:13:40,2017-12-21,f7dcdd8ec6fadf25e6f0b5a2a20b8376,2017-11-20
513b6592fe9a0b61ad5be337680b84d0,46b5eb3e7ed10cff6f8310d7dd721bfd,delivered,2017-07-07 11:14:04,2017-07-08 03:35:10,2017-07-10 14:03:26,2017-07-19 13:53:01,2017-07-31,1a308f67ab6aa0f6c7be8b013ef8bc39,2017-07-07
906be41c08c186ca1b3152e6e9a04ed4,20d4c91630e708521b70462bfe7a8418,delivered,2018-04-19 16:11:05,2018-04-19 16:58:07,2018-04-25 14:24:00,2018-04-27 18:54:56,2018-05-08,e50569b62165a28a0ae455cc3654d277,2018-04-19
667a6d329a62f026cfb2e41a6510a858,ad8b48d037b4bf765b31c022ab7972e2,canceled,2018-02-27 10:12:23,2018-02-27 10:30:32,,,2018-03-13,452b6dce944359e5fea9c6144484a9bd,2018-02-27
086f8f18f98299e22931d762c63db2b8,e000c51c02fb75809f4f2864f87fcb12,delivered,2017-11-16 17:02:25,2017-11-17 21:15:51,2017-11-20 20:09:58,2017-11-24 18:33:55,2017-12-15,46e8adbe1802b0aa1d172eb1a4eba9fe,2017-11-16
88fe4d922d314b99b95d77628dc7d0a0,0c307086df43cfe61d995c90c01a9607,delivered,2017-11-24 18:16:55,2017-11-24 21:36:12,2017-11-28 22:03:50,2017-12-01 20:32:56,2017-12-14,dd40cca4776a4c919c238c96f298bba4,2017-11-24
767dd7bdeb5f5d8f1840145a3e898bc2,91693fdec54a003591f8786b71c52fec,delivered,2018-05-23 17:43:11,2018-05-24 18:23:01,2018-05-29 14:38:00,2018-05-30 18:55:41,2018-06-08,a2cab25fa1a8a53ba04f8e7a78594b32,2018-05-23
a6a79f22b18545c911da156420ae1e67,2ca75833234da2e8a01f0b900d6b7fe2,delivered,2018-02-23 17:50:23,2018-02-23 18:30:29,2018-02-26 19:19:59,2018-03-08 18:51:32,2018-03-23,e285c5cc7c628410bcbcfe20277fb1ce,2018-02-23
38606eb20bdd1b2f56309287e809510d,526183218f54a9fb62f0c1318acf32e3,delivered,2018-03-22 09:19:59,2018-03-22 17:08:49,2018-03-27 01:13:31,2018-04-19 23:16:57,2018-04-11,eef5080070de7759052192f7c077c250,2018-03-22
ad9a7a5732e10876e711ca49c3f0c11f,a1e89f19c9574524ae71e53f9013d979,delivered,2017-11-28 17:43:07,2017-11-28 17:56:39,2017-12-05 23:19:00,2017-12-12 01:24:56,2017-12-22,3c5f339bf43094923d5f17891f90093a,2017-11-28
ab7645aa9bb508419e3dfcd8805edf76,e7da42975653f8bcc8311bdef3847164,delivered,2017-12-22 11:42:09,2017-12-22 11:52:31,2017-12-27 23:03:15,2018-01-11 23:09:39,2018-01-26,bfae1c50f6bf7e974c50b26af01e4a77,2017-12-22
87a6714a3d067360c32393b2889a1726,208351e39f4ca153f72012d7a6ba23b9,delivered,2018-02-25 18:54:15,2018-02-27 04:31:05,2018-02-28 16:37:16,2018-03-06 02:04:12,2018-03-16,969eb8bf4c0fce047dfd0ee78ce9a205,2018-02-25
53ae19e61b64511503fe8e4ccd3f7f7b,521861ffb08358d8ac87c610b2aee606,delivered,2017-07-14 16:11:34,2017-07-14 16:25:06,2017-07-17 17:12:28,2017-07-28 16:37:52,2017-08-04,a5c9660af607788526f45b6774ac2594,2017-07-14
00ea690fe8c5eba029a3884243a02352,9d7381a45eebf403b3b830a9742b928b,delivered,2017-11-25 01:49:52,2017-11-26 20:13:19,2017-12-09 00:13:02,2017-12-18 15:33:12,2017-12-26,9403bc2d1bc24edda854c1c389c14da1,2017-11-25
58fbaad9a29e6929f8e0281886302d8b,b6cbc64a76fc19bf964f8397cdd1471a,delivered,2018-07-02 09:52:25,2018-07-02 10:10:47,2018-07-03 07:41:00,2018-07-03 23:52:11,2018-07-16,dac45a26008b99c79d54206314cb2919,2018-07-02
3198796f14214053998f8f2eca1c9c59,085fda9ad0f070bc313c536d8ce07882,delivered,2017-05-24 09:12:10,2017-05-25 09:22:33,2017-06-05 17:38:34,2017-06-19 19:32:29,2017-07-03,ad2daf149c137256119cfd7eac3637c6,2017-05-24
a1507471bbdff217f9247b6fc3bedc53,ad0c35291897fe7676b70f34277553e2,delivered,2018-04-02 00:31:04,2018-04-02 00:47:44,2018-04-03 19:47:42,2018-04-06 20:53:33,2018-04-18,7aeb3fe3a6455bcd0cd015e57fc75925,2018-04-02
0e267661d8b529cca5d38ca34716b3ed,cf03fb26e6e79189fc120e0371240ff2,delivered,2018-05-05 22:09:43,2018-05-08 04:33:53,2018-05-08 13:44:00,2018-05-14 15:22:28,2018-05-24,5622bbd43817a9bc974128b9c78030ec,2018-05-05
ca0aec022ade40e435aa800a29981eb7,9710dff12838bcb8c0c63ce65752c864,delivered,2017-04-11 18:29:35,2017-04-11 18:42:04,2017-04-12 08:27:54,2017-05-10 12:53:10,2017-05-15,8364e3d88524b949c7e2b5192c7bf368,2017-04-11
d8523695fd09e96dd93c94cde119c037,b62b6b8762d3be392c8a2d6acbd3c881,delivered,2018-04-16 21:23:27,2018-04-16 21:52:25,2018-04-17 17:50:52,2018-04-24 17:03:04,2018-05-15,3366f554757da30446c5f0ba9f3c8e91,2018-04-16
2af8c95ec50f6585484dfcaabb9b9b67,23bc5df9b0713722b017fa1e1bcf30bc,delivered,2017-06-06 18:52:38,2017-06-07 02:32:39,2017-06-08 15:11:23,2017-06-19 19:44:50,2017-06-29,a147a860f58faf7715ae9e9e5c1e49a0,2017-06-06
8599e76adf580692cddfebfcea8042f0,d19edad236156a06d87428469b342205,delivered,2018-02-24 15:42:33,2018-02-24 15:55:38,2018-02-27 14:22:46,2018-04-04 21:14:54,2018-03-22,973fe649ac96d8a5764ace509f146b0f,2018-02-24
a826cc67324e880829ebd6954f6ed5e3,927d6e7701e11654a585a2dc56cb4c23,delivered,2017-11-21 17:02:45,2017-11-21 17:11:22,2017-11-23 19:52:59,2017-12-01 18:13:42,2017-12-15,cb7d6970d2b2cc89fdeed002017079f4,2017-11-21
f5aa1edb9fcb689d509794aafb9ee0dc,b3898bfaf96f49102ab3a0e225f17852,delivered,2018-01-26 11:04:00,2018-01-27 02:50:35,2018-01-29 17:12:53,2018-02-05 21:15:36,2018-02-22,1d9c3ac4ab6cee057dd269dd47e75cb4,2018-01-26
95e418ea130a24742051eb864d986af5,c7af50844dc871ad6300f7d58498df9b,delivered,2018-04-21 12:11:02,2018-04-24 18:34:12,2018-04-23 18:46:51,2018-04-26 19:25:45,2018-06-06,6cff9b48c421876c5595aad7913b4806,2018-04-21
18566c7a35287580c5ae220d2e5c84f4,bbf748f4decefc4953e8ef479b2d435a,processing,2017-10-09 15:58:32,2017-10-10 20:50:09,,,2017-10-31,9bffa0e4138ffa69f88c783bb5a920cd,2017-10-09
d33be829077151dda20753366fa25927,25995fc0a4d5bca402a0a651e38aecfb,delivered,2018-04-07 06:46:26,2018-04-07 07:07:51,2018-04-10 02:12:36,2018-04-13 20:26:43,2018-05-03,b972919980d1ea34f7c595346f354605,2018-04-07
cbc956fc2a27bbc8dc18bd3a27ce7127,7011f4155b42c995054d9700c975f724,delivered,2018-03-08 11:40:28,2018-03-09 02:30:39,2018-03-09 18:08:23,2018-04-27 16:29:03,2018-03-27,b17ed96ffdf66518b4cf65e328298e7b,2018-03-08
790d7fdb41e9a2457520208c7a7eb0ca,22d27f7b57908f1e8c9982bcf920bc88,delivered,2018-01-15 10:01:54,2018-01-15 10:30:28,2018-01-16 00:18:06,2018-01-31 19:55:01,2018-02-06,225b753a171e85ca58b67d5307ae5870,2018-01-15
d52d8b400bb758fb5b25ca1af464f814,129ae9b07360545f7752ed4251ea5041,delivered,2017-11-24 00:24:32,2017-11-25 05:50:02,2017-11-27 18:53:18,2017-12-02 17:27:04,2017-12-15,772280d084fdf8e95c1e7b2321de7f30,2017-11-24
fa10e2525a383d23880eef7f85d6945f,448d3f4f1b5f4a142b0d8736c66ba398,delivered,2017-12-11 12:54:37,2017-12-12 03:56:28,2017-12-12 18:05:28,2017-12-26 19:25:00,2018-01-09,ce3c8126ace853411f246eda4a3e540e,2017-12-11
