order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
85d8650f82d9c340bd53a17c2adcdced,5626650d4ff662ebbb6bcd7e126fd6d7,delivered,2017-11-27 15:51:23,2017-11-29 02:19:58,2017-11-30 13:58:58,2017-12-15 20:48:42,2017-12-20,88b24eae074d0cb324262f6df017ab21,2017-11-27
2db03cab424d6d9008c2dce7d6757ef1,e8a45e0dc990d5f668877abe22e2db2e,delivered,2018-08-09 15:00:58,2018-08-10 03:15:11,2018-08-10 13:36:00,2018-08-20 22:36:50,2018-08-23,ffe204b1bb8026741b839085b2fd10f2,2018-08-09
a58501933b951c0ef69c4a50f9c31c95,87daa89808a5dc8c4910c496b33a5e18,delivered,2018-03-08 22:30:09,2018-03-09 00:55:13,2018-03-09 20:13:28,2018-03-21 21:33:32,2018-03-27,d8c6ce3a190b355ac4596bd5c5640664,2018-03-08
309d93b13e288fdf8b2f10db048f0f69,b7fb62f14c17de6c1cb77ed5330dc869,delivered,2018-05-15 16:01:56,2018-05-16 02:53:53,2018-05-18 10:25:00,2018-05-24 00:28:29,2018-06-04,463d6437947645e6aadc5786034dddc3,2018-05-15
e45cd17d2a71cf962914a543d8cca5b6,32282d611772d83a29eb4360b724c55d,delivered,2018-07-23 00:21:22,2018-07-23 12:31:54,2018-07-23 15:24:00,2018-07-24 21:48:43,2018-07-31,cd0999d3eaf80379f35397a0941a5b20,2018-07-23
d809c236053cf2dc908107360b97302e,d08010b90306a39765dc8ea6b95c7d0f,delivered,2017-12-03 20:37:29,2017-12-03 20:55:16,2017-12-04 18:51:24,2017-12-11 20:13:30,2017-12-29,7d2829c2222be0a081bcf2d4d3d540a5,2017-12-03
b626a11507dbce56f74a5b1b1a6af615,fd5878d884704e7165c352d83b9cadb7,delivered,2017-01-23 22:29:40,2017-01-23 22:41:58,2017-01-24 08:19:20,2017-01-27 11:34:04,2017-02-28,83f7b04d3399b939076a8cc0572b4000,2017-01-23
a217507ac495620d9a403939c9604703,33e121698cc308d56daa525cf4d590fe,delivered,2018-08-06 13:28:18,2018-08-06 16:55:30,2018-08-10 15:04:00,2018-08-17 18:11:35,2018-08-09,968605addea83ba0ae067377fa1e25dc,2018-08-06
9400d8dac20b5beae1c2833bf7dc440f,43a23ff9af0c723b18ab653e17fb4e14,delivered,2018-06-10 12:04:13,2018-06-10 12:17:36,2018-06-11 12:57:00,2018-06-18 18:56:29,2018-07-03,633298c0361135a8a3d520ccbc17d2c3,2018-06-10
3ecd4d06af8d5179eb36b73b96f88f2c,e24c0945fa2087c097670b25251de11d,delivered,2018-07-04 15:57:32,2018-07-05 16:32:47,2018-07-06 07:28:00,2018-07-11 18:18:17,2018-07-23,6f509b3da4132f74e78c9d9fe5525b6a,2018-07-04
04689f2d82bbf4efb4cd3300961d4211,76621e79f527ea4202b8f05ee88ecd54,delivered,2017-06-11 19:43:03,2017-06-11 20:05:10,2017-06-12 19:27:47,2017-06-19 21:07:41,2017-07-12,128e4b25ce222d138da346b4d5f91bb6,2017-06-11
94de210268ddadb6c8e523a716f96164,68d71b7a75306be42e90795009f2a8cc,delivered,2017-10-11 12:55:32,2017-10-11 13:07:13,2017-10-13 15:55:53,2017-10-16 21:19:22,2017-10-24,589018d1e27d800dacec0dff51931ab3,2017-10-11
c02d8b5948dda3c7be497b0349c7256c,98f28fffa1c9e07ba5a33cb690eb33c4,delivered,2018-03-08 19:38:25,2018-03-08 19:50:34,2018-03-09 18:58:35,2018-04-06 17:18:39,2018-03-28,f4175f11e530f6cdbb97cc95351460f8,2018-03-08
99c254ee6e59f7fa7bfa6675933cbc04,d93c4debe6b53c79a03f1d13da6e5b9b,delivered,2018-03-09 20:19:13,2018-03-09 21:20:28,2018-03-15 20:18:25,2018-03-23 17:26:53,2018-04-10,58768ae876f6bea7622e2e765b04a08e,2018-03-09
76ac5a9b38c945eb910681d171e98c55,7cfc40e1c9c256c761f4a55ab39d9d62,delivered,2017-07-14 17:10:12,2017-07-18 05:55:39,2017-07-20 17:31:56,2017-07-25 22:17:55,2017-08-04,608646d3514cc48a27d666e313cfe0cc,2017-07-14
21f4b58b45fe418aed605934ec0ae1d2,58c64ba24f392c8b7d9391d22b3c34de,delivered,2018-07-12 11:42:05,2018-07-12 11:55:20,2018-07-13 15:01:00,2018-07-20 17:24:33,2018-08-02,26d32698f8b6644adba42fdd2d226407,2018-07-12
26ba119cb1ecc9d4a697d0c6e077b88e,c1b08ec078e0bd97c1a015357de32a7e,delivered,2017-11-12 17:52:41,2017-11-12 18:07:15,2017-11-13 19:22:08,2017-11-23 20:14:52,2017-12-01,867ab3f8d3ca7c9a3f6795bf80f439fe,2017-11-12
c459d8ba2ab3f1d559fefa7ef0977cb9,872e8f8c0b4df3c1c97b0ce2fdd2d248,delivered,2017-12-22 16:14:43,2017-12-22 17:02:15,2017-12-27 10:58:52,2017-12-29 20:49:39,2018-01-19,68ac4eadc76cd39331444c7eeb10ccc3,2017-12-22
7290e4e9da44a65e4da02e797ec28037,d635279811f9acbc630d3558881c73fb,delivered,2018-01-27 12:30:29,2018-01-27 12:53:27,2018-01-31 10:58:38,2018-02-07 01:09:04,2018-02-23,d17260d506e4b2425f0b77a3416be289,2018-01-27
4410b6f844fd4511b1ce28083c2f2eca,668ae42be228a2b9f3e0e1efc0e18072,delivered,2018-01-23 11:05:13,2018-01-23 11:17:19,2018-02-07 16:33:21,2018-02-20 12:48:51,2018-03-01,d77c3864d499e84229772ff2f4cc8147,2018-01-23
f489949dbe23cf9313deb342913ece0c,6f241d5bbb142b6f764387c8c270645a,delivered,2018-05-10 18:46:19,2018-05-11 09:40:13,2018-05-11 13:53:00,2018-05-21 16:49:52,2018-06-06,be74c431147c32ab2d7c7cef5e4a995f,2018-05-10
3ea393b6b5c82e62aadb0bab29892bbf,3da151283555f08ba83a9bafed7a269d,delivered,2018-06-23 22:09:17,2018-06-23 22:34:57,2018-06-25 14:59:00,2018-06-26 18:56:32,2018-07-05,7c1dd650c0d3f4dec50a11cfd535412a,2018-06-23
ef1af042323731907ad5d9feea27fc61,e93744b7309b885171f62e915a68d068,delivered,2017-12-22 22:08:25,2017-12-22 22:19:34,2017-12-26 18:39:22,2018-01-03 14:59:24,2018-01-23,085033608b541063e51eccbfe96dec31,2017-12-22
cca79f1e5c4dcf95bfadc53c7a97b4ff,33ab326883f37b126492b8a58a1dd3f3,delivered,2018-04-17 13:24:37,2018-04-17 13:35:19,2018-04-18 16:03:56,2018-04-25 15:48:52,2018-05-18,30dfe23e1ee3c31f7af260ed5459b930,2018-04-17
550a829a6ba3991905c34d5c15b2f50e,32846c0a002f03651acaef99053ec024,delivered,2017-09-06 15:46:37,2017-09-07 02:50:19,2017-09-11 16:49:49,2017-09-13 21:54:04,2017-10-09,ab8233cbd8763b23a32af9810fd6265a,2017-09-06
f77f2b95a7b6f7fcabbf99ff2c58dbe4,78e7af7a67e984349c77cc89472bb72d,delivered,2018-06-06 08:19:13,2018-06-06 09:11:15,2018-06-06 15:18:00,2018-06-19 18:17:16,2018-07-18,96768a6936bec41f85026610b5371009,2018-06-06
cb4d0ce750b3542055ae832b4d3bcca4,7a24f850592485f402c7038ca51efe3b,delivered,2018-08-26 21:01:14,2018-08-26 21:15:10,2018-08-27 15:03:00,2018-08-28 16:06:49,2018-09-06,0734186c93d9d5488a3a77c8178cb794,2018-08-26
f36d534d445a4b1a5cef4092573aa1f1,28991726082135ea6a75457c41995705,delivered,2018-03-20 00:36:35,2018-03-20 00:50:25,2018-03-20 22:52:42,2018-03-26 13:38:45,2018-04-02,04e7254d921632586b4dc9a67a3a04d3,2018-03-20
bacacd90ea03f7aceb09acaab257d094,9c1e1cb2f0d8c96ba81879c1c6c423e4,delivered,2018-04-23 19:24:50,2018-04-24 19:29:27,2018-05-09 14:22:00,2018-05-11 18:09:05,2018-05-10,9d8df7449e1d21fe9a849673a8648b83,2018-04-23
1e14de13248e098b9bc206b9387602eb,7c56f03a02e7ed831fc684b6f07142be,delivered,2018-05-18 20:08:44,2018-05-19 02:58:59,2018-05-21 16:02:00,2018-05-24 13:48:22,2018-05-30,d0c64aa48d68b29ec0c891e1090266ad,2018-05-18
b7c0d5af4a5a6374adedc4dd9ab21923,4956cfa41268f0de55f989555c81ddde,unavailable,2018-01-01 23:50:58,2018-01-02 00:07:21,,,2018-01-18,be31ab006786747df81854035a1960f4,2018-01-01
a122cfd6bf1027781187a1fec2f24ba1,9ad9c7649e0d97f80f696409d776a706,delivered,2018-05-03 18:28:52,2018-05-03 18:55:22,2018-05-09 15:48:00,2018-05-16 21:11:01,2018-05-28,1d39fffe45f1e98365e6bf6a2bf16dcc,2018-05-03
178b47270e98b91b6d34278d77b27bb3,4942083df2e79bb7ecb6728281a16b35,delivered,2017-11-24 10:17:29,2017-11-24 11:33:56,2017-11-24 19:47:41,2017-12-04 17:37:59,2017-12-19,d0f4dacb69a102c8e65545dda260b37a,2017-11-24
6fa25e5deedf726d264d6714ac4a8ab4,36a1d03f4dcccccd1051003dd90261e6,delivered,2018-08-03 13:18:15,2018-08-03 13:31:45,2018-08-06 15:18:00,2018-08-08 18:56:37,2018-08-08,f445fca991f571471ca3e790ad26cb74,2018-08-03
5e5766c3a748a45bb1cf4d930a06e26c,8a80473d5bd79f9961f1c23e548eb1bb,delivered,2017-09-14 19:37:37,2017-09-14 19:50:11,2017-09-18 18:03:41,2017-09-26 20:55:39,2017-10-04,15b37c98751a70255537c02f031d1c8d,2017-09-14
ff767a5901c39fba72b1b8eade30d691,0029cdf064769cabdf3186b54d068c99,delivered,2018-02-04 12:22:30,2018-02-04 12:35:36,2018-02-08 16:21:43,2018-02-20 23:57:50,2018-03-06,74c286ab8cc161142213780711964b06,2018-02-04
cace823f92c444647ed99fa6ecd8e582,a354b46a65c3f4937bd3a1d6e548ba9f,delivered,2018-04-09 22:49:42,2018-04-10 01:31:08,2018-04-10 20:26:31,2018-04-20 11:28:36,2018-05-04,ca9e7d4458a2418dcd9b7f4c642d1e01,2018-04-09
104aeb5f53808a5bae6b96a7784a2b04,c2c9579c45a61a254b8a2b4892c87363,delivered,2017-11-28 14:46:00,2017-11-28 15:06:50,2017-11-29 15:32:19,2017-12-09 14:55:46,2017-12-19,1be142d1f91c29a772cfdca42a8a4b22,2017-11-28
71296f82a6d5877cc431e71d741a6500,a82f565513ba05f2932657b5e817c837,delivered,2017-12-20 16:12:33,2017-12-20 16:31:45,2017-12-21 17:07:08,2018-01-03 17:57:41,2018-01-18,28e2844d6a6db3bfa923749f4acfc358,2017-12-20
449ddd1e13fed7e12cc60600ffeb3158,076489247897b6f1f2a68de880fbc6f2,delivered,2017-10-02 12:57:58,2017-10-02 17:49:14,2017-10-03 16:53:46,2017-10-10 18:24:01,2017-10-30,f1b17bbda9857396b20b1bd1d7f121cf,2017-10-02
b78ba2e791199cc6293f8abf411fa386,618b370ac43ca5311d8d39d8a466332c,delivered,2017-07-09 10:29:21,2017-07-09 10:43:39,2017-07-10 17:04:04,2017-07-14 17:51:47,2017-07-28,500b7922b089543adacbe6e751367cd1,2017-07-09
e8dcb5c19d58dc860f2c4a1594dff6b3,dccfc93e5f94a64f1f325e322b64844d,delivered,2017-04-21 23:43:42,2017-04-22 01:15:10,2017-04-24 08:46:35,2017-05-02 10:55:59,2017-05-17,992ffc60b1925f3020d35b6fdee40a2b,2017-04-21
f4a954736e0e556f4caaf426f1028ce6,2d1c5e687c232d5dab274e9c7d39e197,delivered,2017-05-15 17:23:34,2017-05-15 17:35:15,2017-05-16 10:12:57,2017-05-25 12:16:55,2017-06-06,9d3c8e0520c58bd0e8b6f407d65effea,2017-05-15
df2d37051bb54c7c7b2fe0d2999f0f08,94b5c58d2db647ddc5fb529c638deacb,delivered,2018-01-24 14:02:56,2018-01-24 15:16:10,2018-01-30 10:38:54,2018-02-01 17:02:31,2018-02-08,97e3f97fefe709f73601aa35435cf767,2018-01-24
a3e9e5209110a0dcfe5b20b01e6a69e7,cb6b298a2a15ea89e712248ae05dbab4,delivered,2018-07-14 10:21:43,2018-07-17 06:31:00,2018-07-17 11:58:00,2018-08-02 01:36:35,2018-08-07,dcf94500cedf7c5c153937b663a6cd4f,2018-07-14
e705f2cb7b2c63e98fd9ccc1c7c1ee94,0a6bd5b2b853de0e3f86708f42712ccd,delivered,2018-03-24 21:09:44,2018-03-27 04:08:39,2018-03-31 21:32:41,2018-04-03 23:44:38,2018-04-06,4de6fb6ca696af186a729551a1a0e9d0,2018-03-24
bb135d26e1017e379593cef6fea4044f,52676d15b30a358c8524321ff09ce7de,delivered,2018-04-19 06:59:56,2018-04-19 07:10:19,2018-04-19 18:07:31,2018-05-04 00:20:55,2018-05-16,a960ac1ec9a5f42103d26ba41537826a,2018-04-19
06daa9224cad114ece451ff00c20d49f,22419d01eca598d91376a0f5216ba095,delivered,2018-08-19 17:11:58,2018-08-20 12:30:15,2018-08-20 14:31:00,2018-08-22 00:44:24,2018-08-24,57850d57ea32f2f3ad99f29cfbf01d16,2018-08-19
0cd86c0a1fa24bd440af2866ae16995d,a566585a6ead4fb92057528b37750c94,delivered,2018-07-28 13:24:50,2018-07-28 13:44:54,2018-07-30 10:11:00,2018-08-02 16:21:15,2018-08-09,f003991c5bb1051040f5a190e8381015,2018-07-28
3e927dfcc405632ef96885c77e6e5d83,2ae858711010fa5c644f51532b9d4fb4,delivered,2017-10-10 17:15:26,2017-10-10 17:35:42,2017-10-13 17:22:24,2017-10-20 00:24:53,2017-10-27,7742974ce924a067fcc58c59fc94e58c,2017-10-10
77f35737e8ff2ae16bb726e3e1125861,b46d25caa332a03d042e6d3ac4958aec,delivered,2017-08-30 22:23:44,2017-08-30 22:35:22,2017-09-05 22:47:57,2017-09-13 19:19:49,2017-09-21,bfa8bb8761ef632205bb6ef88cf31ad4,2017-08-30
d6120dd259a4e9ebf7c31843e023cd45,6d50df77dcd49ffec3b539bff0890d90,delivered,2018-02-20 12:34:44,2018-02-20 12:45:38,2018-02-23 18:03:13,2018-03-02 18:17:53,2018-03-22,4cfc7c529115473495914a657a037ab2,2018-02-20
d6c065668419a3c99899c2a28d0fa9f5,ff0839c962e0de1cee0a782bda352401,delivered,2018-05-09 13:16:00,2018-05-09 13:34:58,2018-05-11 10:54:00,2018-05-21 16:44:49,2018-05-29,fded144b430f0ddb8a143e32f2939764,2018-05-09
c0e6383da11ccfdd84ac4e5bc6cec73f,f533b4f7371b257c32a77110df6022bf,delivered,2018-03-22 11:34:34,2018-03-23 02:30:41,2018-03-24 17:22:37,2018-03-27 21:52:38,2018-04-04,b152eeb225670f0c8b14296f641079d2,2018-03-22
99228ba067d1079de42bfe817f1fa907,b492e0aaedfe4c3f2d1223ef22734c86,delivered,2017-11-16 12:12:50,2017-11-16 13:10:36,2017-11-17 19:36:57,2017-12-07 20:52:49,2017-12-13,a02685a9f440693ea63b9ea8ffa85a3b,2017-11-16
4fc1fb51c00a593d698708ba797bf73c,df2a5fac390ebf96fd3efa70fe4758c8,delivered,2018-08-05 19:49:07,2018-08-05 19:55:19,2018-08-08 13:37:00,2018-08-22 22:11:39,2018-08-27,5ababc6c33b702cbe31f1631d15b4b5a,2018-08-05
14f737727f2b0000ca63eb288357c13c,fcf2507b5a716d2700a4b7b342b5bda1,delivered,2017-07-25 11:16:58,2017-07-25 11:30:17,2017-07-28 20:41:27,2017-08-07 21:26:46,2017-08-22,283cb910861a29232751c93f3792b246,2017-07-25
6893249ce4e1c005d32eaf13b7bde6eb,5cd6014b029bae9f12a017b42d61ceae,delivered,2018-07-17 23:15:14,2018-07-17 23:25:12,2018-07-27 14:10:00,2018-07-30 12:32:23,2018-08-08,be736d92ae94f37746e803c4ca45a02c,2018-07-17
0e66712947a6d0ae935240a304775a17,d3583f0406695312a26cf86a886caa70,delivered,2018-04-06 16:39:34,2018-04-06 16:50:22,2018-04-09 23:04:22,2018-04-17 14:36:40,2018-05-03,ca5825e028f8e9be9b60be025b79a0b5,2018-04-06
7da8b207db3f7231fb1d741fad7dce3a,5a7046dbe281aa4912b52fd9893c0903,delivered,2017-11-10 20:24:53,2017-11-10 20:35:25,2017-11-16 21:49:15,2017-11-21 22:52:41,2017-12-08,bb2830d046bea03e6cc80cbe6b73d203,2017-11-10
4cf18bf9d25331902ba212fa69a7a01d,b9881ff387a33587c9530e4f8733a2eb,delivered,2018-01-13 10:56:36,2018-01-13 11:09:12,2018-01-15 16:12:51,2018-01-22 20:22:09,2018-02-14,719b758d12e3c1f243c66bf47b488be1,2018-01-13
8145677825a046ef68ff103a47a8be48,a1b2e97bc4df82fe88776276afc2c721,delivered,2018-05-09 06:16:38,2018-05-11 02:57:45,2018-05-12 08:18:00,2018-05-16 18:52:04,2018-05-18,4b01fdf0e3545aac9ed460c08ea8eb97,2018-05-09
20469319e0bed934658208f7bf3015ee,eb6f31fdec40de6301646341c6e59496,delivered,2017-12-14 16:59:32,2017-12-14 17:13:51,2017-12-18 15:28:40,2017-12-26 16:42:47,2018-01-16,eda7e2c0c1201a10a6e64bf854fd100e,2017-12-14
cc91991372c1322fe937f53d91856acd,c4cfd6c44a0ede227d7faa7fc3331bb0,delivered,2018-07-13 11:31:43,2018-07-13 11:44:12,2018-07-18 13:27:00,2018-07-24 19:35:32,2018-08-14,0b1295f39125403a08117b8d96be67ac,2018-07-13
86bb2a790fa5e4830a669e84e452ec3d,059a14c0dedd7aaee2dc398ede72bb94,delivered,2018-08-16 10:09:55,2018-08-16 10:24:03,2018-08-17 12:43:00,2018-08-23 18:42:36,2018-09-03,53c1ca2af996751e36df70530bf56aed,2018-08-16
ce0fc5f1ff91f6aaf5eae637a2827b2e,d15532989a114df3c8065dd8e9eaf49b,delivered,2018-05-26 18:51:09,2018-05-26 19:10:22,2018-06-05 14:18:00,2018-06-11 14:36:44,2018-06-28,14df015e1cfce0e218c9d076245fb6a0,2018-05-26
2fb7dfe5fec51c8a96ee5349c1faf9c0,572791c601e0c0a2331c6a900425d3f1,delivered,2017-08-16 11:14:55,2017-08-16 11:45:14,2017-08-22 21:25:32,2017-08-25 18:41:40,2017-09-13,446480ca430fd34b345ae78cb641b30b,2017-08-16
2a4e71291d5a82e5793485d0a2aae555,72954ddea1890629433e5d3ddd0bb680,delivered,2017-08-27 17:31:51,2017-08-27 17:44:12,2017-08-28 20:33:52,2017-09-01 19:12:45,2017-09-08,c2e688d7b54554f05ce5ac19600f0e82,2017-08-27
5782b3af52f3953fec44afe27ecd1892,4965b9be66de662998ffee51521b53bc,delivered,2017-09-22 08:54:16,2017-09-22 09:05:21,2017-09-26 19:12:02,2017-10-06 19:08:44,2017-10-20,0d5b92a23010a596b2902a35dce097df,2017-09-22
cd3d84e6743d5f2e14233c017e9bd10a,3de7da4ef84ac238c26ed09b06c7e792,delivered,2017-06-07 21:40:50,2017-06-07 21:55:17,2017-06-08 17:33:14,2017-06-13 12:08:10,2017-06-21,f204f45d5fa1e9e2861fc425dc9016ea,2017-06-07
f765267bcbede7982c8ecdbe594fa249,01e44a7a40e6456dfdcab17b65106fe4,delivered,2017-06-13 11:17:34,2017-06-13 11:35:48,2017-06-13 15:04:36,2017-06-23 10:42:47,2017-07-13,fd8449e3a94b6acf9a684acd1b2aded5,2017-06-13
8d8a1fb20cc3bcbed0c51fd0c70bc538,8b80d650dc2282d7175ab30a8b417280,delivered,2018-02-03 17:24:51,2018-02-03 17:35:28,2018-02-05 23:53:49,2018-02-27 16:49:07,2018-03-14,210bec49b9e200df48dd3f31310d606e,2018-02-03
3d124284515fa7130862f5500fd95c2a,b10b53dacf64f37db15bdc334d3adf3a,delivered,2018-06-17 07:47:24,2018-06-17 08:19:31,2018-06-20 18:01:00,2018-06-21 20:26:29,2018-06-28,0a9c698221c58550d4fc01a3499be461,2018-06-17
2e84d66424ec0ddb081078d1411fb1db,8d668ebf82d5e30bfd13822db8b51d59,delivered,2017-01-19 16:17:57,2017-01-20 02:05:28,2017-01-20 14:11:32,2017-01-27 16:07:50,2017-03-01,6390d97ae2f3c536d8a95344fd308a71,2017-01-19
fd02009200e89316d5b945b9e795ad7a,e573ce303c3f851ea01bb5ee58610e01,delivered,2018-01-02 18:30:12,2018-01-04 03:31:58,2018-01-05 22:35:05,2018-01-23 15:16:34,2018-02-06,aa7f3e6f5d24faa0db919c2257711250,2018-01-02
f824b4829cd5241bb5e90df926d9434f,313bc196737278f240ca37fdd878b844,delivered,2018-07-15 19:32:35,2018-07-17 04:31:30,2018-07-17 11:19:00,2018-07-25 20:32:34,2018-08-07,86f90304c8d6f86659f0d0c7216a7305,2018-07-15
7eb5250ca7b7e2436c5114888c655c1d,afef906b644b83715aebac6ff592ee0d,delivered,2018-08-22 10:41:47,2018-08-22 10:55:23,2018-08-24 14:11:00,2018-08-29 20:58:38,2018-09-12,16d25bcacd8f60bc19e7da43224f8820,2018-08-22
d19cf6ec40b00db56211b4db0a663266,01fb2aa709b6a7a424268503d97fc753,delivered,2018-04-25 20:58:05,2018-04-26 03:11:12,2018-04-26 14:45:00,2018-04-30 20:24:51,2018-05-18,08bdc46497e4aacf80a1ea0aaf9b3dfe,2018-04-25
1844e712df65f8b8d0c1d26efabda561,c052a81ffc514ccc770f2d0247fd2e37,delivered,2018-04-16 13:41:53,2018-04-16 14:33:11,2018-04-19 19:43:31,2018-04-24 18:38:00,2018-05-09,642743aa0d9d33f81bf931f8fd0fc5da,2018-04-16
53e4f7240aa13df65778901b7e368c5b,b915de450bfcf26fb15d9d80656184c9,delivered,2017-06-17 23:53:28,2017-06-18 00:47:04,2017-06-22 13:21:49,2017-06-28 15:29:42,2017-07-11,ebb9914d899db85a307221d01335af6f,2017-06-17
b9b67defe2c737be99d6d3fbeec2e62e,2239dc7cd7e66faaeebfd0621eb73627,delivered,2018-04-17 17:02:13,2018-04-18 17:33:53,2018-04-19 19:58:45,2018-05-02 20:54:37,2018-05-25,f680bc43d2daad85293e149134d4c28e,2018-04-17
927f3c81633f3807af398f2d919530f1,4b032c367b3dc8f32a122b19bb6e8482,delivered,2018-04-28 18:49:15,2018-04-28 19:11:03,2018-04-30 14:57:00,2018-05-07 20:11:21,2018-05-23,a56b99ab1898e429a4e4acf44617c171,2018-04-28
56f8f42c9ba3fde1fd14794adfa04b1c,4fafefc10818a910bfd143269f1e4ea9,delivered,2018-08-04 17:00:55,2018-08-04 17:15:15,2018-08-08 13:26:00,2018-08-10 12:28:40,2018-08-16,b75a890c71cff64660ea967df2c17798,2018-08-04
de93801862c37117070ec2e1534a1b23,9208a631ec3f1aa2a350beb39900ef8f,delivered,2017-04-30 16:37:09,2017-04-30 16:45:20,2017-05-05 15:03:06,2017-05-16 06:10:16,2017-06-02,4187a1c7cbd4cc1cacb746db4e3523ee,2017-04-30
1a319e1928be683affb1be930220e2a2,bfb6cabeae9b6ef42a80a067a613c269,delivered,2017-05-14 12:47:08,2017-05-16 03:25:36,2017-05-17 11:58:48,2017-06-01 06:06:55,2017-06-13,21fd5558724f62ca98a9eedad76279f6,2017-05-14
71af6bdc7a6b64f062547bde7036b353,c55de39677b36f6c185440314b6853db,delivered,2018-03-26 14:31:27,2018-03-26 14:47:38,2018-03-27 23:06:45,2018-04-06 18:50:59,2018-04-18,5018f95f7487cbf37779e113f00f853c,2018-03-26
34636c8ebf156ff646392967b52f97af,541bac139eab89dceeb61d79bf7bd1e3,delivered,2017-08-28 21:51:16,2017-08-28 22:05:15,2017-08-31 21:43:42,2017-09-14 18:06:00,2017-09-15,013341d7f8accddf42fc02f001ad341d,2017-08-28
41fe5122a99e994da33095efeb38f8a6,5c155c5095c1d2ac15be7d90282057aa,delivered,2018-07-04 00:38:14,2018-07-05 16:26:43,2018-07-04 15:09:00,2018-07-06 01:48:33,2018-07-17,513f44fd9ef4992cdf77e9b60dd986af,2018-07-04
917a7774cb93f6df3d4f5eada57f0154,877d7a34bab3806f610260f879a97d6d,delivered,2018-03-10 15:54:31,2018-03-13 04:28:17,2018-03-16 19:19:42,2018-04-03 13:54:24,2018-04-09,889a4f1051c25b83ad114022256f3a60,2018-03-10
82e39ebd7b6c4b1949dfa6307fd2f186,f53564ac2ec1c32d30751b44a472177f,delivered,2017-06-01 16:05:44,2017-06-02 16:10:16,2017-06-05 14:03:31,2017-06-14 14:42:27,2017-07-04,67f84cbb735a74164b7f56fe9603bec6,2017-06-01
65a05062e11f3e5121cd0e0723bf765d,2799fe5cb33f25c1336f9c810f5bab84,delivered,2018-05-28 18:25:10,2018-05-28 18:50:07,2018-06-06 15:01:00,2018-06-08 19:53:43,2018-06-20,ca81b113dd524c7ee478cbb33306d0f1,2018-05-28
531abf2d5cc78f7a49d9ba560cbbfe7a,ae98a844ca4fe6653961f85c51adca40,delivered,2018-03-02 16:21:33,2018-03-02 16:31:50,2018-03-27 16:53:08,2018-04-02 19:24:46,2018-03-26,336e53f754499bb72dc4a21333c898cd,2018-03-02
2b0991a89bd6f0e75a51275d3d1dfe71,de49c10452c86eb6d0f7f8a9be71d7f3,delivered,2018-07-18 08:28:03,2018-07-19 04:35:22,2018-07-23 15:11:00,2018-07-31 18:12:20,2018-08-13,2dc553d9197a0a15adb09a0a47b916a0,2018-07-18
e7462b52f18d6033a0b5714f2dae7e79,f04466963e7ba849a84bca97c5d90aca,delivered,2017-04-14 13:36:31,2017-04-14 13:45:22,2017-04-17 12:23:57,2017-05-02 14:08:59,2017-05-10,4897a3c64a635a703a71dd2d9189bffa,2017-04-14
ae940b7edae45de05e43817ff84efbfc,8d611bfb0f842b0d7e3cd686f8f695cb,delivered,2017-09-06 23:06:57,2017-09-09 10:03:54,2017-09-12 23:41:56,2017-09-29 21:23:05,2017-10-03,508f16976ab71afc7741181e67ae9348,2017-09-06
780bb1875afb8783be7fab39382d8eee,15ce8ebbf78bb839bce4f80906c8727f,delivered,2017-07-19 10:37:51,2017-07-20 02:10:19,2017-07-21 19:51:59,2017-07-24 22:23:06,2017-08-01,1e9c116140b156ffae7f281d9a4918c6,2017-07-19
812f59f34238daae0b90419914cecbc1,1a5b33aa3f2b25d5f88c968d74b2fd6e,delivered,2017-11-28 16:53:56,2017-11-30 02:26:11,2017-12-06 20:23:11,2017-12-12 00:03:36,2017-12-12,dd5c7fc3cd8076bb5eec6a7877d67cd1,2017-11-28
8f0d2087347d1dff81d3b4f38b72ebfd,b4ad8dd9f06169d62e679ae887070d2a,delivered,2017-07-13 19:00:37,2017-07-13 19:10:23,2017-07-14 19:33:26,2017-07-31 19:34:05,2017-08-16,dedfc26a78bd4000ffa8e7c6048a7c33,2017-07-13
