order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1896be39bd2157ea3a1aefc50140ceb7,0395ccc69bc49302782458b3d24cf3fc,delivered,2018-01-02 16:24:58,2018-01-02 16:32:18,2018-01-03 20:10:36,2018-01-04 22:06:35,2018-01-18,948e88665a3e3eceb9262cf33e40b92d,2018-01-02
40f48d5dd944f114806d064c0f06b9d6,1a3d05c4c8ba3d8657e6faecb04e8f4f,delivered,2017-10-24 00:43:37,2017-10-24 00:56:21,2017-10-24 20:40:01,2017-10-27 14:12:27,2017-11-10,0dd85c6338680b7786abb01c743aa1b9,2017-10-24
6f7ea3cb9fdeb4cb0d48e1933d792a56,b8161d486fb5b343ce446bac70ee5496,delivered,2018-02-28 10:23:40,2018-03-01 02:55:28,2018-03-08 18:06:39,2018-03-15 18:06:34,2018-03-13,7d0549e6530109b245c9a75ccd06953f,2018-02-28
2f0242bf2ed4fe8fa1d9a2ad9c6e24e4,68a0f75ceb8d5fe2ec088e848315108a,delivered,2018-02-19 19:42:37,2018-02-19 20:47:07,2018-02-22 01:08:53,2018-03-01 21:29:47,2018-03-06,423829fedd48d538a2e70c875c52967f,2018-02-19
686c221e73131e19a93a0acaa858b3be,7957a6e03d999fe1c2ec39471bbbb09a,delivered,2018-06-17 12:55:42,2018-06-17 13:13:35,2018-06-19 14:26:00,2018-06-25 19:42:01,2018-07-12,8839da028c0cb4925cd0dece9d56645f,2018-06-17
a9013af14c8d031fab5eb2a183333068,22cd28336bed7b9612a0f9e2d03815f6,delivered,2017-04-01 18:32:34,2017-04-01 18:45:12,2017-04-04 13:57:02,2017-04-29 11:05:39,2017-05-05,15ee57671bf8a6f8b10bc7e0de8c8f8a,2017-04-01
2850b44a6ac24793c4c0dc86095ff024,0b43997a4269e8d2aad0a3a3b05e3bb4,delivered,2017-10-16 20:14:22,2017-10-16 20:28:25,2017-10-19 14:12:35,2017-10-23 13:57:54,2017-11-06,60c4adb977870c49b12eef72a1238f02,2017-10-16
f3c3a7ba1b89f8248dbb8e42813efad5,2722d60fd1027ac0dda8e5fda7105448,delivered,2018-04-04 18:02:41,2018-04-04 18:10:19,2018-04-10 00:04:04,2018-04-11 17:52:07,2018-04-16,eb3cb62b5b6296a30d023c91cb1b7cc4,2018-04-04
55369224caa140402df3d45387f08c41,a1117ae24c0d94be1e8346ec32cc0bc4,delivered,2018-03-05 10:30:39,2018-03-06 10:29:55,2018-03-07 21:21:45,2018-03-15 22:47:39,2018-03-26,03995411f78a2383cdc47c966be72c4c,2018-03-05
c920bbccb7c36a0527bc4f95e518028e,033ccdcc580c85fd79e294166214d562,delivered,2018-02-20 19:54:50,2018-02-20 20:07:13,2018-02-22 17:22:59,2018-02-23 20:49:15,2018-03-06,7ac16e90bb1712cfa5845bda10c0359c,2018-02-20
603ce2ff199feacf630d9362b570e57f,8b7f6e341a6f4faa1666c52575795c3d,delivered,2018-05-14 08:37:56,2018-05-15 04:35:11,2018-05-15 15:39:00,2018-05-17 18:12:48,2018-05-29,90f8d4751efec89161e6fbebed93925f,2018-05-14
453d6f15ae1c7406d6ec6a5ee3909b82,d6e0e90d298a127a8f1c6793bc8df207,unavailable,2018-02-09 17:34:55,2018-02-09 17:49:30,,,2018-03-05,ffb5431b49b42c9f3209f087e1bfdcfa,2018-02-09
3cee24433e03d9b70b40bb36fb37cc52,e864187b27681ed48c419ce4668ea1e0,delivered,2017-11-25 19:57:19,2017-11-25 20:11:22,2017-11-29 21:34:45,2017-12-17 15:36:48,2017-12-26,a4dd1aab704e1c03acabf8f7b603652f,2017-11-25
acdd0de80f7578505c5155e046771423,be8890ee2591415e42d0dfb5a6232db8,delivered,2017-11-27 20:09:54,2017-11-27 20:38:10,2017-11-29 01:58:57,2017-12-12 23:49:31,2017-12-20,61bcfc441cfc9f08a5f1ea386e8dffe4,2017-11-27
6092e1f4faee9cb84572ee9da62b6d99,92b13cb37ad7bdb61b0abd19136c4cd4,delivered,2018-03-28 10:35:22,2018-03-28 10:50:20,2018-03-29 22:41:55,2018-04-02 21:58:50,2018-04-10,e356256f989180110bc7f03e22231c9e,2018-03-28
62fdb474a1e9231a4cff2ae1ccd41e06,82a65a12c22a738d21581c0dede11f56,delivered,2017-12-20 21:38:09,2017-12-20 21:49:55,2017-12-21 15:54:04,2018-01-04 00:13:15,2018-01-15,aabb72e2f3c205e6e6b286966775e81b,2017-12-20
77e62cfd69f43538aaf8b8cc7392a151,44482c5323790a05d4e3d7b3b00a32a1,delivered,2018-08-19 14:37:08,2018-08-20 12:11:53,2018-08-22 14:50:00,2018-08-24 01:06:42,2018-08-31,21b847d9afcb17af2015bdfeb9b64129,2018-08-19
39559fcf9796220ee34c01c473d42cb0,bc7398b02f14bcd3a5181e6a9b50c5de,delivered,2017-11-27 22:39:26,2017-11-27 22:57:28,2017-11-29 22:17:03,2017-12-02 00:29:47,2017-12-11,a2255f4f5dccc6e70357cc06f7b316e5,2017-11-27
0f597abb3c3850157138723eceba3f1c,444f829ae8a3aba7097ee7e14902987b,delivered,2018-03-14 19:08:26,2018-03-15 21:49:22,2018-03-16 23:32:25,2018-04-18 12:41:36,2018-04-09,fcb9353836cb5b48b1ac7730e34f1a71,2018-03-14
267cf5d5f5d44907ac3a107257c47290,8ed1eac4a6e3270d12bc685cd1c5267b,delivered,2018-07-21 12:35:09,2018-07-24 11:32:51,2018-07-25 13:19:00,2018-07-28 20:21:49,2018-08-07,42dd498d625fc72826dbf3463fea4d93,2018-07-21
626cc7becd5dfa43b91c241e510efb4c,0bb1f312072d547381118b5dc196c1e3,delivered,2018-03-20 09:56:22,2018-03-20 10:10:39,2018-03-20 21:38:47,2018-04-10 19:48:48,2018-04-06,b8b0198139a9f6dcdca7ed18a94fc65d,2018-03-20
aebfae1934f275da60a8fa54082b5ee0,4c3438ec5a2100f3739525f20beef134,delivered,2018-01-21 23:13:49,2018-01-22 14:03:45,2018-01-26 20:12:55,2018-02-05 19:48:54,2018-02-19,750a5c9fad2d8f54c31dd320304df7fc,2018-01-21
9012c3771b9eb03dc645be00aa938da1,739eb599dee869ac6f617b28e59909d8,delivered,2017-08-20 15:23:41,2017-08-22 04:27:02,2017-08-29 22:04:05,2017-09-12 20:21:20,2017-09-25,dae105f4cce929e522b8453989500e36,2017-08-20
91c383c15a26a95416ca4de3d010d0e2,8acba881353543ad239ff65400910e43,delivered,2018-06-10 16:31:23,2018-06-10 19:12:20,2018-06-12 14:18:00,2018-06-23 15:42:29,2018-07-13,77e80dfeffa77135b3674cb4d5806dd3,2018-06-10
14bbe584b52d7f29efcd5d8b5553af3b,bc26d46f86d504a4e89350f0c426a419,delivered,2018-07-18 15:13:06,2018-07-20 05:05:10,2018-07-23 15:19:00,2018-07-27 19:12:28,2018-08-13,ae09e8b1b58f30e8e984d0d300c456ac,2018-07-18
c5e44ccca834721d269f1227236ae8be,c9d717c837919bc6ee17ffab4ccbb3e8,delivered,2018-07-13 11:05:00,2018-07-13 11:15:22,2018-07-13 12:09:00,2018-08-02 18:23:53,2018-08-02,4b9e2aca5187a85bf25773aa80c15d52,2018-07-13
4912772a793d70a274417e23f3baa184,859d2f80a169acdc091ef7241c42f64b,delivered,2018-04-27 08:43:58,2018-04-28 02:51:33,2018-04-30 10:53:00,2018-05-04 18:57:44,2018-05-21,39f2ac2e106f3c80b0ec0bc98380f99c,2018-04-27
ec6fe743da5ac778a05b4f6e1c2046df,ff621f1352e09391cbcd31ad1b20f1df,delivered,2017-06-01 22:45:00,2017-06-01 22:55:09,2017-06-08 18:32:36,2017-06-16 14:59:40,2017-07-04,d5590a8abcfeb107b233c22216fa0906,2017-06-01
e40432477b0a9de5823fb1c0fd293a5b,5e50b2b1a4f6a2a5d4bccbf44f2f6406,delivered,2018-07-24 16:03:03,2018-07-26 03:24:23,2018-07-26 12:52:00,2018-07-30 18:40:47,2018-08-09,11a195cba7e03b549d32abad6a9285ba,2018-07-24
de364de7f162af086becab0daf5bba53,65a2ba24925de9690a89ab47d1ef8448,delivered,2017-06-20 09:52:08,2017-06-21 02:15:28,2017-06-23 12:46:33,2017-07-03 15:29:30,2017-07-14,389f5b81fb73b0acd55d2017efe502e8,2017-06-20
cb2fbc8c6e48dc4954fc8cb1034900f0,e010713b72d4abff34f5607c632db1c2,delivered,2017-03-08 19:27:48,2017-03-08 19:27:48,2017-03-13 13:11:52,2017-03-22 10:41:54,2017-03-29,bd8dba3e2542d2e521809f9941a902da,2017-03-08
3999535bce12c57de04b7af9cada3719,830189729977319117f0d48e84e330ba,delivered,2018-02-10 12:39:37,2018-02-10 12:50:28,2018-02-16 11:59:59,2018-02-21 16:11:23,2018-02-26,3864c285eae52aad13ab1952a572cf4d,2018-02-10
6ca2b1dbcac1751cab45df5faa1b892e,0974e9a00257a842b2ab61eb66b3b435,delivered,2017-01-26 14:26:43,2017-01-26 14:35:20,2017-01-27 16:05:57,2017-01-31 07:17:59,2017-03-02,ea7086ab7cd398da72b160bd0f89b9b9,2017-01-26
f9c6801b9c045eee2a9c41dbf6fcb67d,08f33b15b6d92a5209ca1622585bcfb9,delivered,2017-03-07 19:10:21,2017-03-08 19:15:13,2017-03-09 13:36:50,2017-03-13 16:36:42,2017-03-24,53128909669e34ecf8e52bae4ecc4fd3,2017-03-07
2a6bec11c832798d5062d5fcad19635a,c14a5fd4937185ca0c40391878241275,delivered,2018-08-06 18:34:27,2018-08-06 18:45:17,2018-08-07 11:40:00,2018-08-15 21:26:45,2018-09-10,e4da0e4af27c1383cfb6505e439b07df,2018-08-06
32b699ecc034c52511737f616e721bc0,b4032f13aa7eaf83f5477bab758561b3,delivered,2017-03-21 09:20:40,2017-03-21 09:20:40,2017-03-29 09:05:34,2017-04-04 14:33:16,2017-04-17,239a5648d1a7a9fc229103be46b0f8fc,2017-03-21
a8f67659d37c5f30f8481103b652975f,067f4b11580519064d68007ffc9e080a,delivered,2018-04-02 09:29:24,2018-04-02 09:48:34,2018-04-03 14:13:45,2018-04-10 16:12:26,2018-04-18,27b8140e6749747db55efefa5c960433,2018-04-02
dc0090d613d9e71c981ca40fdf835f84,82a83f6c4fea1e66fc3cade51ebd1584,delivered,2017-05-15 13:20:40,2017-05-15 13:30:15,2017-05-16 13:58:27,2017-05-26 09:13:38,2017-06-08,2500c249c2bf8fc01248f8b3b11bcb68,2017-05-15
f83cf3c2b67fa69e65f769bbd1b06396,53fc04283f0d946a97b1f45ef5a9d039,delivered,2017-10-17 20:14:30,2017-10-17 20:28:14,2017-10-19 20:33:36,2017-10-30 22:26:39,2017-11-09,64c6c8d524513167e74780af00d7318d,2017-10-17
bb4078da70b34609d9f52f149dafab11,2281999bb816e2e8dddc16a555597df7,delivered,2018-05-21 16:09:34,2018-05-22 08:16:32,2018-05-28 14:03:00,2018-06-07 19:24:25,2018-06-18,650e648ffb89b703d9af4e10cd090dbd,2018-05-21
b11f3e9b7dec8dbe0c00f5bbb408126f,44488cff47ed7cd870ce098e951dc70f,delivered,2017-07-23 15:06:44,2017-07-23 15:15:18,2017-07-28 20:33:39,2017-08-01 18:04:08,2017-08-04,a934432d25f4a0a28d928de2c07ae155,2017-07-23
1abe86bb35e6bb090aea0e1b22b8eaeb,19f14bc6e61673618b16b2e68b523ab3,delivered,2018-01-31 20:58:40,2018-02-02 02:55:44,2018-02-06 00:51:18,2018-02-07 20:28:49,2018-02-16,6b03072644d626499aaf5cf2347f72c2,2018-01-31
4d830da4d207262a3965ac4429084d52,1672e3890be47a86ba6c69b56a523f50,delivered,2018-06-09 13:39:44,2018-06-09 13:51:38,2018-06-14 12:39:00,2018-07-03 20:10:50,2018-08-01,3fcc7f6873ab2c06ecdb73dc55f576df,2018-06-09
68051b9b65c4b30fc1252a2b69fe1d0b,fd1113e9d9cf81c3b1e1704b6ae6286b,delivered,2018-06-07 23:15:30,2018-06-07 23:35:35,2018-06-08 18:04:00,2018-06-19 16:12:42,2018-07-13,977c969f45d865051b441e8462407bd0,2018-06-07
d78bf5f7b32db25ce7cd2f808c72512e,d4334d07435b97a519de6cfd8ae5957e,delivered,2017-07-16 18:27:27,2017-07-16 18:35:20,2017-07-18 11:37:37,2017-07-24 17:55:38,2017-08-16,93dabd0fb48bfbc6e14aca0432ed0717,2017-07-16
95f7c9a70e61538871a0c98ac42654d7,057212a7e2c0390b177a21009184b294,delivered,2018-02-28 18:05:46,2018-02-28 18:15:32,2018-03-02 00:15:08,2018-03-21 22:17:22,2018-03-26,849122934180a2acbf15ce35d9b27bb0,2018-02-28
04f94352a3c9730205d3fa72cb014eb4,97b2b730a9199d685c6ad1edb3b2b2c2,delivered,2018-06-15 08:55:30,2018-06-15 09:37:51,2018-06-19 15:44:00,2018-06-25 15:21:30,2018-07-13,8f0c64face0424da015b3c43b57b3f51,2018-06-15
c28ea7fe040d1dae12d3c6f239a5a732,c017b03992ab8a3b738ab876601399c2,delivered,2018-04-18 12:41:51,2018-04-18 12:55:30,2018-04-18 23:02:19,2018-04-24 20:52:09,2018-05-11,d6ddfbbb7e08878426d7dc433ae55cbf,2018-04-18
cdc82761e2ff29724926335586ac1f8c,13b5774a39e594e308044385c5240dd8,delivered,2017-03-07 14:53:22,2017-03-07 15:03:08,2017-03-07 15:39:54,2017-03-10 14:58:22,2017-03-24,2e48e38a3a232d76390d0a019d2bef94,2017-03-07
0f375a22986f5561dd6c2a22c86c6b25,90f15adb98877594fbed555a0622972e,delivered,2018-07-24 14:23:37,2018-07-25 14:24:32,2018-07-25 14:07:00,2018-07-27 21:36:41,2018-08-07,925b342758b38ece96f9fd70f55f51e4,2018-07-24
d7d77e6d58cb59dcc4660ab21874aa3a,45d746bce0e044d98386226e02405756,delivered,2018-06-18 21:19:39,2018-06-18 21:35:41,2018-06-25 11:24:00,2018-06-29 14:31:54,2018-07-17,823e768b373b1acb9edf618e67bb0145,2018-06-18
2588c3896757567ab46a721e4b36c8c8,ce3e86aad1d622225ecb544bae76d9b2,delivered,2017-07-10 18:05:29,2017-07-10 18:15:21,2017-07-11 19:53:29,2017-07-19 19:02:41,2017-08-01,bae3bf49c2dc0301d997cd1927a02f24,2017-07-10
e033bdf3c0d77ce6a7c7ee1235c8d051,4c9bf235c8597c7db70610186af57d7a,delivered,2018-06-20 10:18:11,2018-06-20 10:44:15,2018-06-21 12:30:00,2018-06-22 16:05:02,2018-07-11,c008cb367f9ecb0bf3225f9c0ec5bb3b,2018-06-20
c339883c001902289c0283631cfa22f2,bd0d433f7eb2b8383f25d2777d8e4241,delivered,2017-07-29 17:06:06,2017-07-29 17:23:16,2017-07-31 17:59:52,2017-08-09 19:37:33,2017-08-22,43fbe66c966427b0afaf3fa7ceb367b2,2017-07-29
4d4ca4a2ebb64c45176252833b2131a9,1c47d3e98ab6db520d78634dedff774f,delivered,2018-08-16 17:43:21,2018-08-16 17:55:24,2018-08-17 14:32:00,2018-08-22 22:28:44,2018-08-27,efbc4b061a87615f5221079a278a7f4d,2018-08-16
505a3bb5ff0c07fe7d0557cab70693ae,a61eb5acd0c3d2cb6a77f19c5935f0d7,delivered,2017-09-04 12:43:57,2017-09-04 12:55:15,2017-09-06 19:04:12,2017-09-13 21:47:42,2017-09-21,ff9d224757c28c708ee4b5d66e2ca120,2017-09-04
8880e2d4468f5aae8e21b63115ce635f,2e603bfcc5fef237c24599fadf6d2d85,shipped,2018-02-15 20:48:54,2018-02-15 21:06:37,2018-02-16 23:42:07,,2018-03-12,41e8051a8d8ba80faa514b0779195451,2018-02-15
cd317fc34a4ea25ea8d1743f003712ac,9624e8e47226d31aa58b9628299e6a76,delivered,2018-03-06 11:39:57,2018-03-06 11:55:36,2018-03-07 21:18:53,2018-04-03 17:42:34,2018-03-23,487c3e4ebb267a6826e3ac7271616918,2018-03-06
635a6e08aac84fe50f3b08c49b8c2dbf,4237454cf3f961d5c656344ffa9165fc,delivered,2018-04-25 14:39:40,2018-04-25 14:51:41,2018-05-03 15:07:00,2018-05-08 19:12:51,2018-05-24,546c4ef305bb39289425e9d1c2601292,2018-04-25
e0d591c33ad6eff1a3fef686cb08ad17,486a09b3981a40f3d2e61faf113c28b5,delivered,2017-11-26 19:08:06,2017-11-26 19:17:24,2017-11-30 23:15:09,2017-12-01 21:04:02,2017-12-12,3da86cd8a9ac63c1669b5ac54ede8622,2017-11-26
89faa15dbbd13f5a340deeddd4f7f721,da9a939a3d13a1ac3798da6a22b674d1,delivered,2018-03-13 23:35:45,2018-03-14 00:08:57,2018-03-14 19:31:42,2018-04-02 22:33:07,2018-04-03,eb5b895a2b9c6ee9bdf553bcbde486c3,2018-03-13
acd28ef21e6a66f094eebbf1e65e58ae,495a06b43543cd05dba495187d78de12,delivered,2018-04-10 16:56:05,2018-04-10 17:52:06,2018-04-11 18:26:39,2018-04-12 19:08:44,2018-04-24,603da67272be946ccb605ebf96123a62,2018-04-10
a85f6d573e494907ed413a50ba08771b,9837d1472cd03e9141e2880406c56850,delivered,2018-07-19 09:04:05,2018-07-20 04:55:28,2018-07-23 07:06:00,2018-07-26 18:13:51,2018-08-03,0fd76325d0e27dc1d06b60c5c549aa04,2018-07-19
5d84669999cbca120d2d557e6995ee80,9969ad5edcaec4c09cd4e4021d5feed9,delivered,2018-08-15 22:16:05,2018-08-15 22:44:11,2018-08-16 11:52:00,2018-08-27 14:58:45,2018-09-10,d129d88f16acf0312d290f959563acae,2018-08-15
a43959b4fa84405a58554cfe776350fd,afef0262c47697a580a62eb254dd23a0,delivered,2017-06-30 14:17:12,2017-06-30 14:25:13,2017-07-03 18:58:01,2017-07-07 20:59:50,2017-07-17,7dace77786e52934354e93508155bdca,2017-06-30
61d3a2143232a765152de0a29583bcf1,c1bbdcbd2f21f02e4493e99161899a27,delivered,2017-10-31 21:46:31,2017-10-31 21:55:16,2017-11-03 20:04:59,2017-11-11 16:11:46,2017-11-23,cf994f919bfcc946c36c9768efeb4079,2017-10-31
d21711f4bfc26162d5a8e471d7edb25f,e905991b2a4def2d46132b1101483a44,delivered,2018-07-22 19:37:18,2018-07-27 23:30:58,2018-07-25 15:09:00,2018-07-31 17:07:39,2018-08-20,630f190c1511ce2d690cae078ce8bc23,2018-07-22
ccab2293e0214590eace61fec5947f04,1b9fe118281922def1e4e536fa317d71,delivered,2017-10-16 12:20:08,2017-10-16 12:39:28,2017-10-17 21:56:42,2017-10-24 20:17:36,2017-11-03,82746368fb04a9a9cc401ff05daac352,2017-10-16
27f94439147cec2228561de8e5775ac1,075ef61489ef7122c2a0f69e79c55ff3,delivered,2017-07-04 23:03:40,2017-07-06 03:23:36,2017-07-07 14:45:32,2017-07-13 18:29:47,2017-07-28,757423381d83adecca877fc69cfb8540,2017-07-04
567d66becc6262cc863b77907f21089e,b708e2ca2868effbb373e0a91ab58e97,delivered,2018-07-16 09:48:11,2018-07-17 05:30:33,2018-07-17 14:20:00,2018-07-20 20:56:45,2018-08-02,06e0c97721bd7ef0a4630570de1eeb98,2018-07-16
3bffa7b0b14b8da97ced87564e8cae11,c49c9e9e0a0d5da42b91147d46397db2,delivered,2018-05-17 16:36:32,2018-05-17 23:33:34,2018-05-18 10:48:00,2018-05-22 14:36:46,2018-06-01,dd9fe9998c5b63485a008206a36f7c67,2018-05-17
6e1fdac1871d58f1e81976be36a2634a,b1025fe116e2906edeb529c659bac499,delivered,2018-06-17 22:02:18,2018-06-17 22:19:07,2018-06-18 12:28:00,2018-06-21 22:37:27,2018-07-11,dad734f5dab8c6886e88a58e1148c7ea,2018-06-17
c4b7e0f753bc9776f48075c977a2d623,dc24cf303aad72df564a8fa8691a7c21,delivered,2018-08-03 11:28:06,2018-08-03 11:44:11,2018-08-03 17:29:00,2018-08-10 19:05:41,2018-08-28,08b56b54f3a3f2eab8b2d3ff2363523b,2018-08-03
cee90a4ed9adb7e720e6007bcc43e4e3,f16d1dbb62900f4dc430b12e962308b8,delivered,2017-06-30 13:00:04,2017-06-30 13:15:10,2017-07-06 05:57:29,2017-07-27 21:03:03,2017-08-01,0dd75a890c0714ff108b60f733ea6055,2017-06-30
cdbd1e3a663df0944666a04a273b2acb,c3a54edf080bcc3c840ae5f97def207c,delivered,2018-04-12 02:31:46,2018-04-13 12:34:41,2018-04-17 19:26:24,2018-04-24 19:21:29,2018-05-04,67d8dfc133e477f08e7c296b83209c56,2018-04-12
85b63c21e1881b0980a007a5dd56d198,acd8e74233aa5091d573fb28b6aa1ce4,delivered,2018-08-23 11:39:31,2018-08-23 11:50:17,2018-08-23 16:38:00,2018-08-29 01:08:33,2018-09-05,818a621cfb53334cdca627e59f0eaa65,2018-08-23
7a727e7d4fd27ecc265e8415030811c5,99c49972cccd0c7f3891735f208da202,delivered,2017-05-29 21:39:18,2017-05-31 06:55:34,2017-06-01 16:15:36,2017-06-05 13:12:48,2017-06-28,f35d345c137deaccf9c26ab701108f20,2017-05-29
67d2ae169dba836bc9ff49fd88e1324f,1e6e8604e5189a58669534b84d2bdcbb,delivered,2018-06-10 11:20:21,2018-06-10 11:37:50,2018-06-11 14:06:00,2018-06-20 19:54:45,2018-07-25,b27ef6bcfea702a1403fd157cac350ac,2018-06-10
cb903ba48840fca21bc4c8a7382b4960,01d5f4b8ad0b26863ed1d231a7e067e9,unavailable,2017-09-13 23:32:55,2017-09-13 23:43:52,,,2017-10-02,2905d3311b2a67382390f97d14e9d7b1,2017-09-13
8672bdfa7cfd0d340791c247562d9bd6,9f86cffe5085a6a5bb4465d5e51160f6,delivered,2017-07-31 11:21:04,2017-07-31 11:35:23,2017-07-31 17:47:59,2017-08-07 20:11:51,2017-08-18,27ec97a5fb866b6ff25b7eb3e6079251,2017-07-31
74961e9aef3b109cd91120c7697363af,51f11cd231668386157c2a09980fa895,delivered,2018-07-06 17:40:04,2018-07-06 18:21:00,2018-07-13 13:38:00,2018-07-23 20:56:47,2018-07-31,5d8fcdebd7b75af7343ce4a74facd844,2018-07-06
8eb2d535942b5b5c20192ab8a72db202,0da50145f2aa453ea896ec9ca062f387,delivered,2018-07-10 14:50:59,2018-07-10 15:07:15,2018-07-11 14:52:00,2018-07-12 17:55:46,2018-07-20,7dedd540227a4b39a79d47450d2afca0,2018-07-10
63be17dc5497f1941b4d15f7be530387,884a2e9a1b0c6fd2d9011ee7b4cbf21a,delivered,2018-02-17 16:39:55,2018-02-18 16:35:23,2018-02-19 19:57:02,2018-04-10 21:51:39,2018-03-21,15304726e8473b23273f653a7075c315,2018-02-17
ced41f3dceaa40cd6e2168c43527b29a,b9fac19ff1ab49a185c3d0f51c6c1d26,delivered,2018-02-17 01:19:46,2018-02-20 07:30:54,2018-02-24 18:47:01,2018-02-28 17:04:42,2018-03-15,9e0085bf8fb35ea83c31485d6893e63d,2018-02-17
fa11f70667bca67510305f9ce43e7b25,7562a7e41076f314587489fc5b6ce3b3,delivered,2017-03-03 09:41:05,2017-03-03 09:50:12,2017-03-08 11:27:57,2017-03-13 16:12:15,2017-03-22,2f47288813d2ba527391c25ee2529db9,2017-03-03
a0a3bd3b31454d0f4722b5d1744333cd,c51df6061e814d28cad2cd2c4f3c77a4,delivered,2018-01-04 19:43:37,2018-01-04 19:50:30,2018-01-12 23:18:47,2018-01-24 23:12:42,2018-02-05,fcbdf2a1d909cbec57fb8bca5552eec4,2018-01-04
3303a91e8a879bd0c64fe750485298b0,0a580ae1fe47a7b5c8cc18c18b3336f0,delivered,2017-10-25 20:23:10,2017-10-25 20:35:15,2017-10-26 13:19:51,2017-11-06 19:42:09,2017-11-17,8db6150caae316a6a9a8a1e10dfb504e,2017-10-25
aae373a2cc64ed2d1f262aa56e70b7e8,63d8ce2f854381279f3b762e962dc969,delivered,2017-02-09 16:42:59,2017-02-09 16:55:12,2017-02-10 07:07:56,2017-02-13 11:09:12,2017-03-10,637ce3a8eb17677024b70124b5ff7040,2017-02-09
ee590d1b6e4571a2c03e30571fef072f,47b21efdba7a0c0a025edb6a9cf7fcd1,delivered,2018-06-17 13:17:40,2018-06-17 13:40:00,2018-06-18 11:36:00,2018-06-21 14:44:37,2018-07-24,478e9b6dec726c69ca72ea102ea1a9f7,2018-06-17
c7cf98eae37902869c4e92aeb9db5c72,c534c99a1c06a1402fb806d20a4bef1a,delivered,2018-05-05 16:59:55,2018-05-05 17:10:26,2018-05-07 12:55:00,2018-05-11 00:34:48,2018-05-30,764b13e9fafd8333ee0cb00383f9f3db,2018-05-05
06f0ad130c4b691011f1a12a33649a2b,8927e66424e270e8dfa5edff7bd06734,delivered,2018-03-24 15:13:30,2018-03-24 15:27:45,2018-03-27 20:09:01,2018-03-28 21:28:43,2018-04-06,409717419af694c5f26f50b9b50714f2,2018-03-24
83eee67c21d596a653687afe2c8ebad8,bacc1ee57dbab94891c502caa0ee3af3,delivered,2018-04-24 13:07:39,2018-04-24 17:23:05,2018-04-24 23:41:29,2018-04-26 18:42:12,2018-05-14,afed5a21e94b4e3e5fbe6c7e4bc92f4c,2018-04-24
14e2227862cdf47db2caa1acbf80b71f,dda44123b0f5efa1c245e63eb4ca663d,delivered,2017-12-19 09:58:40,2017-12-20 06:58:32,2017-12-20 16:39:05,2017-12-21 21:33:10,2018-01-08,243b99bd9ed8a3f460e7289d0a8df291,2017-12-19
b86b409722c5a0526855d0df0076609b,c7a95f71c103ce85bb699cc7433f01e1,delivered,2017-12-29 10:44:38,2017-12-29 10:52:27,2017-12-29 20:32:54,2018-01-29 19:45:56,2018-01-31,8a466ab37dd669261eba73cc8fe43b82,2017-12-29
af7f48cf036eff2a82e44332f7d36f2b,b41f68e737c77afd97a48a3f109e86f6,delivered,2018-08-01 23:43:21,2018-08-02 00:03:54,2018-08-02 11:53:00,2018-08-07 15:22:04,2018-08-21,07bd93255880bc113704ed43d6e11036,2018-08-01
9b156799a5b75cdf61bd52c0f7e04b61,1e80013eefbc021dad1bca9b09cc5924,delivered,2017-10-02 19:38:28,2017-10-02 19:49:22,2017-10-04 19:10:53,2017-10-09 20:58:05,2017-11-03,b82988d501f3f8faf0b87c98e938e8d4,2017-10-02
baeda1a6ab86cb05572b31817ab4e413,dc545d1bf1d2ad26b5cc1c9eb612e6b7,delivered,2018-05-27 20:33:05,2018-05-29 03:14:38,2018-06-07 14:04:00,2018-06-19 11:58:29,2018-07-11,ef2b1180cc02342a99fffb702611249f,2018-05-27
150195a0ae1d6d4d5727ff6054fa709e,878843e6fda7bb5ae20940875a5e7548,delivered,2018-06-29 15:33:41,2018-06-29 15:50:48,2018-07-05 14:21:00,2018-07-10 21:36:22,2018-07-31,650c3cbdbc5b0bf3c0885e9b97a9bdee,2018-06-29
