order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a611e6af3e6a868d568a1ad2cf45c9bb,c757306276211dd58a7c9fcd06fec330,delivered,2018-07-19 13:20:43,2018-07-19 13:30:15,2018-07-20 11:07:00,2018-07-27 10:27:32,2018-08-02,0199358f4d397a51c763be597977ddd1,2018-07-19
dbbce23ef93cc9ebfe5a8859f1018962,ceb3d8fe921823620c6d8623678d9f25,delivered,2017-12-23 15:48:34,2017-12-23 16:09:48,2017-12-26 23:14:37,2018-01-03 19:05:33,2018-01-24,b7915e55f92dc3bd5e56cd73c1cbf81e,2017-12-23
ed14a836c4b4a6f1a8c140c79ad86642,640670a20829c18a0c4c6a3d05b79a0d,delivered,2018-01-25 13:07:28,2018-01-25 13:18:23,2018-01-29 13:52:57,2018-02-09 20:19:06,2018-02-26,74282c103d39feeaaef4d4ce3fa7d07f,2018-01-25
d67b79fea59821fda4d363d337a56c3a,f2bea5055b5b15b6b57d07408a1c454a,canceled,2018-08-14 11:17:20,2018-08-14 11:44:14,,,2018-08-20,e60a2f22d58d6608ae46df3a7c65ce5b,2018-08-14
6fa2b34b44af3aa81c0b080d0c133338,b06429ef920fcfdd75713c712c9ee7b7,delivered,2018-06-04 15:30:50,2018-06-04 15:52:08,2018-06-06 15:26:00,2018-06-07 21:34:00,2018-06-28,9316f45a5da8403a5938bd6069b1a4a7,2018-06-04
76662f6f2a490cb74e7b97984991501f,3132f23b8b8d89c902adc08c769e5db5,delivered,2017-11-28 15:12:55,2017-11-28 18:16:14,2017-11-30 13:37:53,2017-12-03 13:26:52,2017-12-12,7b6d07dac0a2c373d749142e920ae356,2017-11-28
fc746d47c955d1db95910a81fb288e23,59e52fd9077d4599bc598e74064a115e,delivered,2018-05-15 15:11:00,2018-05-15 15:35:00,2018-05-17 14:04:00,2018-05-18 22:44:40,2018-05-24,86d76d7c4aa0c2bc731237ba255b1a3d,2018-05-15
66030147ffa4f133089e5b7578977ac7,4f31f3e86acb37ec0ae7101e01917335,delivered,2017-11-04 11:52:53,2017-11-04 12:10:29,2017-11-07 21:58:49,2017-11-14 22:49:48,2017-12-05,aa01e4499023e8a410adc9476261ce02,2017-11-04
42cfc35f78bd1eb6e25d12d8920328f4,d5bfab9f1388de7fbea1a997b3d1b45f,delivered,2018-06-09 12:39:55,2018-06-09 12:58:54,2018-06-12 13:44:00,2018-06-15 20:32:29,2018-06-29,edbcfec39e0d7220437050120f039837,2018-06-09
a2ec9e724d3526894d9d1a8868623e9b,247221ff3f92128e610419fa3f63dc1c,delivered,2017-07-18 19:42:47,2017-07-18 19:55:20,2017-07-28 20:29:29,2017-08-04 15:02:17,2017-08-04,4cc22981c9528185a977045dd3ad9ee4,2017-07-18
ec5073f5584f047f32a6375d38a66f9e,852544153c1377bb722cc4445a03a825,delivered,2017-10-29 18:28:36,2017-10-29 18:44:51,2017-11-03 19:41:54,2017-11-10 23:14:33,2017-11-24,5f3aed3191d6d907ba3eeadfe0c5d0eb,2017-10-29
544edc12a608c19307a79ba998ea2ff9,85bafe39b908d61ef7633ec65599d554,delivered,2018-01-05 18:18:23,2018-01-05 18:30:29,2018-01-09 00:18:48,2018-01-15 15:04:15,2018-02-01,e4af98d8ce32c48b6a5a18f7850616af,2018-01-05
611628bc22094deb9fafceb78ed803ee,1800b3febaf92a4132089883b2cfe462,delivered,2018-02-13 12:10:32,2018-02-13 13:40:25,2018-02-15 21:45:12,2018-02-20 23:33:53,2018-03-15,73250298a35042361203183c5ce3462a,2018-02-13
4e7474d49d1ef3688ffdd819f87f8322,d0102e25dcd29c32498542f670289448,delivered,2018-08-16 19:05:07,2018-08-16 19:15:29,2018-08-17 14:55:00,2018-08-21 15:16:56,2018-08-21,4cc9ff939d479ce01e8659badaa52835,2018-08-16
4d66b3a9d12facad48a3b23cc9fe7898,bd6048a0960b15881f1ae5dca277fb52,delivered,2016-10-04 13:40:43,2016-10-04 14:09:08,2016-10-15 10:33:12,2016-10-17 19:41:12,2016-11-28,75b181fe0ef694c753c72540c0fdd389,2016-10-04
a3c65630607c982f54a3df86ba0ba76a,0c8f1fe40f0c95b4950b37803c3ca0ad,delivered,2018-05-14 20:08:37,2018-05-14 20:37:39,2018-05-15 12:28:00,2018-05-16 23:41:38,2018-05-28,df486f450c1381f138211159ea8c650b,2018-05-14
8c0d3e155b9fbc9742ec0200abbc6c6f,0cd6b3508de5b154bb090ec5d3b341e2,delivered,2018-01-12 00:57:09,2018-01-12 01:07:43,2018-01-16 22:44:09,2018-01-19 20:25:40,2018-02-02,3deb9256b16c2ba3086834bcc57ad694,2018-01-12
2ad56d1fc55a1e851edd13dc8a3f3d14,a89680860acf9d9d538cdf3bf6636dcf,delivered,2017-11-27 18:35:44,2017-11-29 02:23:22,2017-12-04 14:36:39,2017-12-29 20:45:17,2017-12-20,d3f65d801db8575f8c7f418a72f089b6,2017-11-27
5795989efabaace15f06689b3ab3c4c1,d57b924a9bdae2680272542ff1f93186,delivered,2018-03-27 14:26:12,2018-03-27 14:47:50,2018-03-29 12:26:31,2018-03-31 12:08:42,2018-04-09,608d0bdf4a17096e466a073a8f643490,2018-03-27
f2cb4c78271f262506be85373706f5ba,e36a3d4d67a762c1e7bee1bf939769e0,delivered,2018-04-16 11:54:36,2018-04-16 12:10:51,2018-04-17 21:23:18,2018-05-07 23:28:52,2018-05-15,68c48ba56d02204f6227241b55273edf,2018-04-16
4bf039bc14b92335f7542d3d7f5e6395,24c94c22475a9d635eb7d012e825fe6e,delivered,2017-07-14 14:16:10,2017-07-15 03:32:41,2017-07-17 15:51:26,2017-07-26 14:15:43,2017-08-09,3d5d038b3b4c0f9f8f9565cef084f984,2017-07-14
9e4a61da038289527b41b63aa81405d1,ffab297c5f9f51263faea43a6a7df53b,delivered,2017-09-01 16:25:37,2017-09-05 04:10:29,2017-09-11 20:41:33,2017-09-18 17:27:28,2017-09-21,aa81dcc2f3102f2bc77b8ad863ae2f97,2017-09-01
e5b84cb2e43872d1757d71fb8eec54f4,b7e4844cb302e128776dd81691cb626a,delivered,2018-07-07 20:18:09,2018-07-07 20:30:22,2018-07-09 14:21:00,2018-07-12 20:02:04,2018-07-30,2172b3e0076fead5904454f40c6c060d,2018-07-07
23152da25fd8a3154b39fea912376a07,7954357131868773f331dc295e44c114,delivered,2018-08-07 00:20:34,2018-08-08 03:15:21,2018-08-08 09:53:00,2018-08-14 18:41:04,2018-08-30,21daed08227ebc5f42028a762d0cb394,2018-08-07
8f6a8c5dbe911618a3e81e7fa7914114,1571123ba3a4790706ced4a3addabac3,delivered,2017-12-11 11:27:12,2017-12-13 02:39:35,2017-12-13 20:03:34,2017-12-26 14:42:44,2018-01-08,73b5f947969081c175393cc0779f04af,2017-12-11
586efc232e13597129b1fa9a11a025c0,0a1c279ddef547488042fce76935f5db,delivered,2018-03-12 06:11:14,2018-03-12 06:28:16,2018-03-12 23:19:19,2018-03-17 18:02:16,2018-03-22,fe21f72a3b663deeabf0b9067427cf62,2018-03-12
96a9dc773b9aac00c5344d7710b15ad2,1093e8573009f074315a28dc88d9326f,delivered,2018-03-23 06:17:01,2018-03-23 06:30:24,2018-03-23 19:03:01,2018-03-30 01:42:30,2018-04-11,7e641c5f706918d03267a4121e0c581e,2018-03-23
97868e4c884bc85f4501ae0a66181cc9,eaa701838126e86dd60ee4e44d274f21,delivered,2018-01-28 11:29:33,2018-01-28 12:00:24,2018-01-29 19:11:59,2018-02-05 17:04:07,2018-02-20,49e2898004d3cd359ad935ad142145ca,2018-01-28
d865ad03de9edf74fc6bc89b5bd52706,504d673e906e4eb7fffbbcaf8afe0469,delivered,2018-08-14 12:38:57,2018-08-14 12:50:21,2018-08-15 15:07:00,2018-08-20 20:02:48,2018-08-23,4e80f06fbdfe09aae8439ef1244e2d7f,2018-08-14
e04c9fd53f6bd5d19ef4c71d123e95f2,895eb5c70da335140b2ae0318c5897e0,delivered,2017-11-27 09:08:15,2017-11-27 09:18:42,2017-11-30 20:46:50,2017-12-06 15:24:39,2017-12-20,d187281120633d23acbbb2fb247eb81f,2017-11-27
97c9dbbc595d9e8c581b6caf87eb91df,fe649b61b14cb640b2a17c9df5cf8766,delivered,2017-04-09 13:40:20,2017-04-09 13:50:10,2017-04-24 10:12:45,2017-05-03 14:29:48,2017-05-05,8994e3a1ecea421d24c34c00d081f3e5,2017-04-09
1266cc122d380586b104c2f5380f1210,041a802c0996465c45e7b9e993097978,delivered,2018-01-15 14:41:14,2018-01-15 14:51:25,2018-01-17 23:36:00,2018-02-01 18:18:29,2018-02-14,7b1d57112792a409deaa15addb1ce01b,2018-01-15
6ded0b6cf54a34efba0b47373230a63b,ca935bba559452868145b76080f1850c,delivered,2018-02-06 09:48:11,2018-02-06 09:55:36,2018-02-07 19:11:34,2018-02-16 13:58:56,2018-03-07,32f69fc8a1a91eaa34422fffd0e12fd6,2018-02-06
c7d80ecf6fd042c198c10188168795ae,049e8e4f78c32efa4ea436ef3c850515,delivered,2018-01-09 23:23:34,2018-01-11 03:09:14,2018-01-11 14:30:43,2018-01-16 15:39:51,2018-02-01,617c1346c5d00421cb61fd2436955ffe,2018-01-09
73a1720b600ec93e0cc37c3266c01452,5ce8c288f67c14cd95ca05b10bacdbe7,delivered,2018-03-14 13:46:03,2018-03-14 14:28:45,2018-03-16 18:08:29,2018-03-21 18:56:30,2018-04-03,83bbc81472296b7b0d3e4e40675b084d,2018-03-14
1b575c5682ee1dd86b9dd3c78691c02c,01bf509b5a9125bb075e4ec58580265e,delivered,2018-05-03 22:37:10,2018-05-03 22:52:46,2018-05-07 18:36:00,2018-05-10 21:17:31,2018-05-28,ee268d2ade52c10708989d0bc2a9c277,2018-05-03
8f078af5f7dd54fad5abd423dfb4aad2,ad1d816777885a62a3a72320d21861a2,delivered,2018-06-22 17:57:25,2018-06-22 18:18:26,2018-06-25 14:28:00,2018-07-03 10:04:21,2018-07-16,167c4b188bfb3d78528f2d795400fa15,2018-06-22
10336b3091fc5b6c7a8200b82427cd99,2851bfbb9bfb1505274d0d9bb2173635,delivered,2018-01-09 09:32:33,2018-01-09 09:48:54,2018-01-09 23:18:06,2018-02-05 22:18:34,2018-02-14,a21f0d3fd79b2673c7c37279a9d8c4f4,2018-01-09
36b513ae01c274c623245660d7069dfa,1ec4d89bd3b69465a248650104088c4b,delivered,2018-05-02 08:44:43,2018-05-02 09:14:47,2018-05-07 15:03:00,2018-05-15 16:28:37,2018-06-06,0050dcff37f8b9ff611d245e30572b46,2018-05-02
b61a2f7167a516d76088020bc63b4f7b,e625d447d6605488f6e7b8bba3024e08,delivered,2017-08-08 12:49:02,2017-08-08 13:43:42,2017-08-10 18:15:50,2017-08-16 21:42:14,2017-09-01,0e3c753956e35026b965d9ac3590c5af,2017-08-08
eeb17181fc1852d99c92171ac3efd4e6,884d810803084b58c977aa975b1f3c33,delivered,2018-04-02 20:23:04,2018-04-02 20:35:31,2018-04-04 17:38:38,2018-04-09 16:52:07,2018-04-25,27e64469eab0c82082629a43b0d75af7,2018-04-02
7ca78299e5ac08885988b1cc259d16a9,a48212f00f6b51851a14efc283aedc28,delivered,2017-07-28 14:33:15,2017-08-02 08:34:02,2017-08-01 13:25:56,2017-08-16 22:29:40,2017-08-23,d6892c22f02481317098d2ce3aeda861,2017-07-28
9a91585835945d7842ff0e623ce87be9,983003a02a2ca37f90bd8e6dc44e5f5f,delivered,2017-11-27 00:25:00,2017-11-27 00:32:44,2017-11-29 20:21:37,2017-12-11 18:23:30,2017-12-15,a117fbc2530e3b766f4f14f27cfe3c25,2017-11-27
0d3268bad9b086af767785e3f0fc0133,4f1d63d35fb7c8999853b2699f5c7649,delivered,2018-07-01 21:14:02,2018-07-01 21:29:54,2018-07-03 09:28:00,,2018-07-24,ebf7e0d43a78c81991a4c59c145c75db,2018-07-01
466e24d544d8f5ca12035641fce34386,af00c20d496c7fece930d562a2e997de,delivered,2018-03-29 13:51:28,2018-03-29 14:09:56,2018-04-03 00:22:09,2018-04-11 20:21:18,2018-04-17,5bf8e05c4b22fa621f54fd2d2a1d475c,2018-03-29
4ef1fb511f57ffa4b73140b0ac2d1908,0b0d7d1cf1fe43bd5ecafafb0e92e15c,delivered,2018-03-12 17:02:04,2018-03-12 17:10:48,2018-03-13 21:38:37,2018-03-20 22:05:07,2018-04-03,f594e88b628dc49e8a6e46cbd876adbf,2018-03-12
3046f3724f63812fa716416e0a9171d9,2d9674a4da3db9cde7cfad10c67c1a20,delivered,2017-12-12 11:37:41,2017-12-12 12:26:42,2017-12-18 16:51:54,2018-01-04 21:47:43,2018-01-10,29a228b644963cba44d85a23114d5621,2017-12-12
2511cdf205337513507a1863f0098d39,71058039e9883484d1264522cbc9c2f1,delivered,2017-01-18 21:08:18,2017-01-19 21:10:20,2017-01-24 07:21:21,2017-01-26 21:57:38,2017-02-28,d8f3c4f441a9b59a29f977df16724f38,2017-01-18
0087889a1c836be17f58afd7f1729a4a,c6f1de87b7344ea1d33400c3c15b1a47,delivered,2017-10-23 11:03:27,2017-10-23 11:35:25,2017-10-23 22:49:46,2017-10-24 20:22:04,2017-11-03,a2dbc98e10ce1a8a3a0c98b4b41ef63c,2017-10-23
931b5b510d21c486fe86269b2e36fedb,2ef595d9d5d91d14a63abced93ab55e5,delivered,2017-11-28 12:13:30,2017-11-28 12:37:14,2017-11-29 21:09:10,2017-12-12 01:18:40,2017-12-12,d0bb5ae0ecbb03456dd5afbf1b8bb7c0,2017-11-28
6d17df1418ac08da686036d2a0359f5d,20c705ea06665873f96da22bcc958a6e,delivered,2017-02-12 18:12:18,2017-02-14 04:10:24,2017-02-16 08:27:33,2017-02-24 14:37:32,2017-03-14,971c8befe8b1985fb6670430a411c5b5,2017-02-12
cd1c59db504eaebe7f53d4cb13b5dc1a,2a61e5125d7e9eea66d796d3a24e49d8,delivered,2017-11-21 15:33:48,2017-11-21 15:46:55,2017-11-22 16:46:34,2017-12-19 00:58:48,2017-12-18,bbaa2d6cd83d545d1f7ab577f8551eba,2017-11-21
ecc1f5f885620b17543f01bf228ccd0a,51b929efbf63464d36f05ad3d174e443,delivered,2018-08-02 12:05:05,2018-08-02 12:50:18,2018-08-03 12:10:00,2018-08-17 20:36:55,2018-08-24,da4116b682ec6bb4c76df0dbc11235ee,2018-08-02
d8e17d5f7dacf0970d316e7c03e741e8,00765aebd8e20a9a8aa8c28d0099a938,delivered,2017-07-19 19:37:19,2017-07-19 19:50:19,2017-07-21 12:17:29,2017-07-24 19:49:37,2017-08-04,ec99f30f38afadbfbae32d5883734ded,2017-07-19
f55968a2a9ef74f95cf02a0541aecf8c,092bddeb38f366d5e8e2369616c98e5c,delivered,2018-02-26 19:01:35,2018-02-28 09:29:28,2018-02-28 23:38:55,2018-03-14 22:41:40,2018-03-28,b718fd0e105ff7f926f719c85e994568,2018-02-26
989b7ba45085e6ea528e597dafb40f99,aee140539d699da4a18bbea33883c861,processing,2017-03-04 14:08:26,2017-03-06 06:42:50,,,2017-04-11,13a820054b49008f130da176c4e0487b,2017-03-04
5fdc02dc3168e654320805d1fb31fee7,8d141c5f917671241127cc72f61a2cff,delivered,2017-11-09 22:17:16,2017-11-09 22:31:21,2017-11-16 20:57:53,2017-11-24 21:22:50,2017-11-30,6772e7ec43f8fb99ccbb3c89a9cdb4e9,2017-11-09
afc0e6f65d457ec28d5633283793e7e5,93ecac7e00ad40485dde6e15ef9356a4,delivered,2017-06-11 13:33:50,2017-06-13 05:05:23,2017-06-16 18:41:04,2017-06-26 09:39:36,2017-06-30,064897171cbd28f9446c4af4c6dbdde6,2017-06-11
1735fd3fceaea14fdd4444b0e3612a7e,addead0426117cb8aa32389bc2d0328e,delivered,2018-02-08 16:58:45,2018-02-08 17:40:22,2018-02-09 23:52:37,2018-02-22 11:52:33,2018-03-09,7315c06aaa146197a37ede73ca30ca8a,2018-02-08
149c3bc617158fb15ff317ad60652259,0e120432113c815af27ffa919178b3dd,delivered,2017-11-14 10:48:36,2017-11-14 11:10:22,2017-11-24 21:09:16,2017-11-30 22:23:20,2017-12-05,76a29d00984efdabd30862fdf5a1154d,2017-11-14
214d5b272bf8f9b576c175c02ce98f08,ccb8e120e8af0bbf5a1daa2f21984d7b,delivered,2018-01-19 20:48:47,2018-01-19 21:09:39,2018-01-24 23:03:45,2018-02-02 17:22:02,2018-02-05,97dc91f9e896442f6ac9650bb2a9b594,2018-01-19
666ede5bf7b6eebd0d2f61795ee14149,abad8dba5de22702ed59246b0f2455b7,delivered,2018-07-04 10:06:56,2018-07-05 16:31:46,2018-07-05 14:02:00,2018-07-07 12:38:26,2018-07-31,82283fec27f9f5b22bff7c9d3dbb1262,2018-07-04
a68c415df0747ef11512919344831905,c08b32d4ecbeaff9452d855b6e865c33,delivered,2018-06-24 23:46:04,2018-06-26 04:59:19,2018-06-26 12:07:00,2018-07-10 23:21:58,2018-07-24,253fedf5a28753983c4c4f7e3a3eb455,2018-06-24
ff5389bcdbdb32ac8cd49d2a6055cb7c,611dd8ca38d8d3d21483a5ea52ceddb7,delivered,2018-05-19 22:09:00,2018-05-20 01:02:32,2018-05-22 14:31:00,2018-06-07 21:19:47,2018-06-08,9e0efa01550d20236dde6860fc1dd24f,2018-05-19
cbea65029850e25bb7ce971f2982f471,1b6d7a41bf2e82add06b7f16bd8e4b04,delivered,2017-12-07 13:12:40,2017-12-07 15:32:52,2017-12-13 18:06:38,2018-01-05 14:14:28,2018-01-09,9f5e91d56f3c3c192a0ee7fa88de7113,2017-12-07
c0b467fc5a41347b9e8e6000e3526d21,3c68b8ef8203f45f52448ad71ed45c5d,delivered,2018-06-27 09:38:40,2018-06-27 11:06:02,2018-06-27 11:07:00,2018-07-04 15:58:58,2018-07-30,cf42449dd4825c8f47ad49b9dcd07b47,2018-06-27
b04d84637e699400841a0140b25cf027,616746b19f1e1a46d1f61d3d9fa08bce,delivered,2017-11-09 11:27:30,2017-11-10 03:26:55,2017-11-10 20:22:51,2017-11-16 16:07:39,2017-11-29,10407344bb5d7f2c0f855f00aa03a256,2017-11-09
f2cf45e30b7281798c16050559433fe9,fafae81d22a17472da7022e5b298dd96,delivered,2018-06-05 11:48:22,2018-06-05 14:31:39,2018-06-13 13:47:00,2018-06-20 19:52:44,2018-08-01,f945b9729ea3f0b3d03ec7ecdcc2b25f,2018-06-05
115a082cc7dde53600c6c6ad83219643,4e3b47ade5b3a124173339aaab33b05a,delivered,2017-09-17 00:34:00,2017-09-17 01:10:26,2017-09-18 20:32:26,2017-09-21 17:08:18,2017-10-04,74f81bf81b116914d1eda70ad6d6329d,2017-09-17
5d1a75b5ee80b3ef12a57b30a418975c,568e8946c122a43704d2a779465f720d,delivered,2018-05-10 10:52:26,2018-05-12 03:15:23,2018-05-14 10:53:00,2018-05-21 21:10:52,2018-06-04,8e480454128e3beea696d0cb1b4bb024,2018-05-10
1c9ccd3bcf9c95360ad022f5bda15d44,92760471121bab2377e8a4313024821d,delivered,2018-01-06 15:10:59,2018-01-06 15:19:02,2018-01-09 18:15:24,2018-01-31 17:15:18,2018-02-09,be2a480d70fdff4114e76b63201f6706,2018-01-06
048cc31326007f07b576b46beddecc12,70f6d4250ddb2f73a361c100195addfc,delivered,2017-12-07 11:56:06,2017-12-08 02:54:34,2017-12-12 21:18:55,2017-12-15 16:10:26,2018-01-02,6268d0ef45b7e7e7481dab5a7a0cc0b6,2017-12-07
554940826c32f26dead171bcb9011775,1c8a543f8c94cff67a67ad2d5ea7951c,delivered,2018-07-28 09:32:49,2018-07-31 04:05:38,2018-08-01 13:40:00,2018-08-08 17:41:55,2018-08-23,ecf2adb111c71de894f5d5f9f8200122,2018-07-28
1fac4d3f34c72501c48ff0db90773dda,20fbb63a03f5c997b94b54a007f52af0,delivered,2018-02-13 18:46:00,2018-02-15 04:11:10,2018-02-20 18:32:50,2018-03-14 20:14:28,2018-03-07,52b542f198699b29d49584c2a894e2c6,2018-02-13
6cad7a7812903a72ae057da0bfb61cce,d7a8966b2cb356ea3f57064863aec379,delivered,2018-04-26 09:48:45,2018-04-28 03:15:29,2018-04-30 15:36:00,2018-05-15 14:06:41,2018-05-29,fdd6f14e4ef0c5c24e9b5cd361abb157,2018-04-26
6fcb95e455e8f30ce414c08f4a31ccd5,ef1a418be86c78a53772a03837ca33e0,delivered,2017-08-30 11:09:50,2017-08-30 11:25:16,2017-08-31 14:47:49,2017-09-05 19:53:53,2017-09-18,a094a6c432a9738d5b69481a80347458,2017-08-30
2cab6eabb3eaa7f0185225e89585ffdb,bbec1b75551d0757c99c9393ed2e1dee,delivered,2018-05-09 15:49:46,2018-05-11 03:11:26,2018-05-16 15:29:00,2018-05-22 17:40:59,2018-06-07,deb591f2f26d21f900e7bc5b800c1ca4,2018-05-09
6c30b488cb5cc67b2731e01894825ed6,6e53acec8266648edb5b9554fe15d5ba,delivered,2017-05-05 21:17:02,2017-05-06 02:15:21,2017-05-12 08:33:13,2017-05-19 14:57:54,2017-05-26,82c42ada362bddd393a060ed5e2d8395,2017-05-05
7508033c7fba2328d96c7760f62318f9,34d0cc6bbf8e377d86e6aaf103d4404d,delivered,2017-03-08 11:08:35,2017-03-09 06:35:20,2017-03-09 11:16:30,2017-03-16 17:44:04,2017-04-05,167cece265777de38b4735c44b7f497c,2017-03-08
5e41372dfed214a973d082c2ba36e9a1,6a79d93fbd5e7627093ec41e0262f273,delivered,2018-05-18 15:56:13,2018-05-22 09:14:21,2018-05-23 15:11:00,2018-06-01 12:03:50,2018-05-28,0ae9645d954f0b8147008e5eba0d0120,2018-05-18
fb0a4ef54889cea0b3b2f144938b8bd3,4b9b08912f6f9001a66725eea6d935f4,delivered,2017-07-28 17:39:24,2017-07-29 02:25:44,2017-07-31 20:44:33,2017-08-24 13:27:27,2017-08-29,a5d3aa4d29649db999b3877b8961b64b,2017-07-28
00378c6c981f234634c0b9d6128df6dd,f3476df115c5d26bdb6bfb71b5fb66af,delivered,2018-02-02 19:39:46,2018-02-02 19:50:27,2018-02-05 18:06:49,2018-02-26 21:36:00,2018-02-26,cd2fd2a38f5903eb2a7377b548e0bfdd,2018-02-02
373017a71c06fba011a3105cffd46cbd,bc811bba58c6248c49ed3811b6654a1b,delivered,2018-02-10 13:22:05,2018-02-10 13:35:21,2018-02-14 16:36:00,2018-03-05 22:19:02,2018-03-12,17a3560319f6de960be6ca4034d1524c,2018-02-10
96130f6fd199488da9de47d29027d10c,0557113584448ab15ad38c6dd52a6102,delivered,2017-11-22 08:41:27,2017-11-22 08:53:59,2017-11-23 15:54:39,2017-11-29 18:40:59,2017-12-15,cffd0d926993c9d808811cbbd8b6b72a,2017-11-22
b01b69dfa0d22c11ded5988a866d2d7c,c750b9812fecaaa048f03db2aecaea15,delivered,2018-07-30 16:09:49,2018-07-30 19:32:03,2018-08-01 15:09:00,2018-08-06 19:22:49,2018-08-24,b35a887f367ac1bb32d69d28bb036f2b,2018-07-30
baf4bb57bdf5e14c67c2389a48864acb,1dbedd82802de22ae6aa890ed7c09669,delivered,2018-08-27 16:17:16,2018-08-27 16:30:48,2018-08-28 13:05:00,2018-08-29 20:03:45,2018-09-04,5e9d416e913e81f8724bcba440bf0a96,2018-08-27
0933defa4766a375397a4b9c9eaec017,95ef78f863e47449662a81f5d637d09d,delivered,2017-12-23 17:20:36,2017-12-23 17:31:31,2017-12-26 21:38:35,2018-01-17 01:16:47,2018-02-06,087dd27ff788395ed2877c049672afe6,2017-12-23
7d5ff38bbe8e85dd2a181ff339eb11bd,b7e6aeaa41986f2a6652b734b62dc1e4,delivered,2018-06-21 10:09:54,2018-06-22 02:59:06,2018-06-25 11:11:00,2018-06-26 15:44:56,2018-07-04,12bbae5239f0ebd29d7196d0b2cfaaa9,2018-06-21
b798fc527c548bfa5f069b5b29195275,ffb352544f1296ee263ecd1b69726e43,delivered,2017-10-29 11:59:52,2017-10-30 09:48:52,2017-10-31 18:31:44,2017-11-06 14:59:01,2017-11-29,8bab3162259edfaadd1ea2e1fe7f58dc,2017-10-29
db173a61c82348f8419813a0d918b23e,6b65ff53eb98d82e894a1676c4f963da,delivered,2017-08-31 19:16:58,2017-08-31 19:30:11,2017-09-05 22:28:02,2017-09-12 18:37:35,2017-09-19,dd52cf0171b5d9377da392a601cfc583,2017-08-31
c89051e4897cdf9edda25069d5414a2f,6dc6ecc47ecee1fbacdf2d516c08f196,delivered,2017-02-01 16:15:50,2017-02-02 02:55:23,2017-02-03 13:25:57,2017-02-15 09:25:47,2017-03-22,59d399e0396cab7f7a89a0a29e65b7f8,2017-02-01
24726ba5765952ef5ee938ed34d73844,bfb4ea5405a6169d8b20f6815af6501e,delivered,2017-07-20 09:15:19,2017-07-20 09:30:07,2017-07-24 14:14:39,2017-07-25 22:37:50,2017-08-02,fdc587e0537ec6aff2810d78aec5d379,2017-07-20
b75900fba7c6652e3dc7b6ad4160fee1,248d1931b65b96ec2f5c89fa83111862,delivered,2017-08-16 19:36:38,2017-08-18 02:35:25,2017-08-18 18:54:00,2017-08-24 21:47:56,2017-09-05,93e6766a936c1c64bd4bc1fbab0b3db8,2017-08-16
b3f78acb69b2fca2335a0da9c6615c6b,44d638882c3d415ba896c5d665d1bcc7,shipped,2017-04-28 11:21:09,2017-04-28 12:00:42,2017-05-16 16:51:52,,2017-05-22,05daf48671f2479af012c6d45b3bce69,2017-04-28
6d5e97cf16f53cf50376b0baecb62595,ac5cf84d41fb5ab92ebd92d49697c26e,delivered,2018-02-12 16:18:28,2018-02-12 16:30:24,2018-02-14 22:58:02,2018-02-17 12:38:53,2018-02-26,9fd7cea245e6829eb95105cd1387c861,2018-02-12
f83390f66deda6e3fe2dc3bbf6fdecc8,2dfe4f427568a29fc32a148c603cf007,delivered,2018-01-09 17:58:21,2018-01-10 10:32:23,2018-01-13 00:52:08,2018-01-26 17:05:12,2018-02-06,a4887671e2d3948b6a19b57681990389,2018-01-09
6eccf2d285566975653dcf25ec2f21ed,9051b4ea0d87599f7f23ab2efb8cd5d2,delivered,2017-06-17 23:06:16,2017-06-17 23:22:21,2017-06-20 08:51:49,2017-06-26 12:05:04,2017-07-07,5f91d7a43ae222ad4f238b607ac956c3,2017-06-17
1ade121ece82965c2578304aaeb25c83,a97157bca251bd230220d09756222ef2,delivered,2017-09-03 15:38:29,2017-09-03 15:50:13,2017-09-05 18:29:49,2017-09-15 18:13:42,2017-09-26,343641c05b9e577ce7079bb57be3ef80,2017-09-03
9e1c9e249d55ea95fe0f9510c2e47862,abd05c068df0dba58309cd1f3f85d652,delivered,2017-09-13 02:25:19,2017-09-14 03:06:08,2017-09-15 21:15:41,2017-09-25 21:57:53,2017-10-17,30e464e301f31d494539d4918b8ce362,2017-09-13
