order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
58ea2f39b960352a146343ee46c38bb2,968ffe623134add215a1d7e107c5da41,delivered,2017-04-23 09:23:58,2017-04-23 09:35:15,2017-04-25 11:24:16,2017-05-12 13:47:09,2017-05-15,8011414ecfb5c73b38915605c6a59b21,2017-04-23
55093725a55ca1f9e5f5af23dd5dd8fa,ae243ce244bd96b2ab128159a9d77b3b,delivered,2018-06-01 12:15:54,2018-06-01 17:53:13,2018-06-06 14:16:00,2018-06-18 23:03:31,2018-07-12,56a43d130fa423a03fe3ef728ebd58b4,2018-06-01
e4a1a7de8d097ef8862da4fa66798f53,0e7c17ddbada5df557b2e5f2f90dc0dd,delivered,2017-09-11 14:48:27,2017-09-11 14:55:26,2017-09-12 20:33:35,2017-09-13 23:43:49,2017-09-21,307ae087ee4a0b407cea6569ea34a719,2017-09-11
22a00704584f0604e80afe6b4ce031ad,7461a8e28f59334e5abe52baabeeecae,delivered,2018-08-16 21:43:49,2018-08-16 22:09:18,2018-08-23 13:31:00,2018-08-27 22:21:14,2018-09-05,46e5cf1bf11e893f9829907f712a8ef6,2018-08-16
8314d0708a7a6fe4f5e5b3ace0826a2e,80a283a4c29bd55e415c4aec123f51c4,delivered,2017-10-19 15:43:45,2017-10-20 02:56:26,2017-10-25 21:47:51,2017-10-31 17:22:24,2017-11-27,20148c23f552340b3333c0fb535a59b1,2017-10-19
749fcca936a6d6cf6373d2b6f7d72530,2ea8bb2930217f9907af50f779f18386,delivered,2017-02-08 02:32:36,2017-02-10 02:43:01,2017-02-13 09:37:27,2017-03-10 13:06:32,2017-03-15,3fa92e145b040515fc173a120cf81304,2017-02-08
e576bdc500f0c1c9a1b2a3ccce7000fb,8b1f18c2f22e45482d3a3ad8e68090ed,delivered,2017-12-21 13:05:53,2017-12-21 13:16:26,2017-12-21 21:42:02,2018-01-11 12:20:19,2018-01-23,9bb6328bfab33dab1234db560571fb3b,2017-12-21
f1208c0ad97a9de898809def9cc34d7f,3926fa22f9c8f52e376682d14bdb0f30,delivered,2017-07-10 21:12:54,2017-07-10 21:45:11,2017-07-11 19:52:36,2017-07-26 10:52:13,2017-08-01,fca69aabc006a3ebaa32c75de53b5c57,2017-07-10
0838c36e9894cf5d929f58210d5b5bb0,365adfcd960eaab19ba5e79e34d30b03,delivered,2017-06-13 11:22:36,2017-06-14 06:35:12,2017-06-16 07:38:41,2017-06-27 13:34:31,2017-07-18,97b7e420622142b94bae2465a7ea4423,2017-06-13
209af0f4be00475004ee6a0b9f37ba66,b80e57626e0b7bc5c7b396b8590f5755,delivered,2017-05-22 14:59:05,2017-05-22 15:05:16,2017-05-26 08:27:51,2017-06-05 11:03:40,2017-06-14,4a4978eb43b834cdf1b044281ac943fd,2017-05-22
86e58de143bb6bb2b6ded531926ebf36,5b78a451f244ad4bf514f6871360d004,delivered,2018-02-12 19:08:58,2018-02-12 19:28:17,2018-02-15 21:28:57,2018-02-22 18:12:59,2018-03-07,6e0ec378d6238f9d49e023d0567db943,2018-02-12
224178696ac7ef9533253acd7653f158,6d25a570809ab4c7a33e4fea40af752c,delivered,2018-04-12 20:30:22,2018-04-12 20:49:06,2018-04-13 21:56:44,2018-04-23 18:54:50,2018-05-03,bb63505ff79fb2967975e28f7a22b8df,2018-04-12
ab37ec75cad1f09d8ec5c5a4228eaf50,d81c43db155254f98cce1de0d6026bed,delivered,2017-03-30 23:33:36,2017-03-30 23:45:16,2017-03-31 13:19:26,2017-04-05 16:26:39,2017-04-24,c9b9697cab0885ef1076c53531f686a0,2017-03-30
6d46be495109b4798339bb7ac0bfaa9e,b36ce0a77473bab7fe9ee08be0efa4b3,delivered,2017-10-13 21:48:58,2017-10-17 04:14:50,2017-10-19 19:30:21,2017-11-20 17:10:00,2017-11-08,b4c7ecaf6b60e9553e77b084332c30ec,2017-10-13
7a8434b3aea12aa40de2100dfb50cca6,cbfb4a4b0153c7c10c1faed90d8cfff5,delivered,2018-05-09 18:26:51,2018-05-09 18:54:08,2018-05-11 13:45:00,2018-05-15 18:32:00,2018-06-05,c6da3281642f6779528c0ee3108c7c83,2018-05-09
b0e779f901eb8bbbc2e223a783dc46a1,c84cf90be463db5785f405c807b13aa3,delivered,2017-05-19 20:51:25,2017-05-20 18:25:10,2017-05-22 14:35:22,2017-05-23 09:43:59,2017-06-01,950d208b22259f51740f4a8f181d98f1,2017-05-19
7ff80f1b42a18dcaeabdc65c1be8016f,626e08d8c160791b98c9af031750945b,delivered,2017-06-06 23:24:13,2017-06-06 23:35:28,2017-06-07 10:07:10,2017-06-19 20:47:32,2017-06-29,8024dc0f50801402fd670d55de62056e,2017-06-06
ee4a95415255b5c54189071b8c1a2c53,0397cc69d4f5d98b754925553a327d17,delivered,2018-05-06 00:15:12,2018-05-07 17:17:15,2018-05-08 12:02:00,2018-06-06 22:06:27,2018-05-30,2c533ae4556bd5b836ca6edc1ea42cd7,2018-05-06
d3221f47eb4afb028ea89bf72bdc8bc8,cc9ff086a2bd5f8a324fce11bcd7055a,delivered,2017-05-02 20:56:43,2017-05-03 15:22:47,2017-05-04 09:53:18,2017-05-08 09:26:42,2017-05-23,552f4c68fcae04382aef330ece516f4e,2017-05-02
537be38441cb6b55c59979427abe99ef,a0822e7d4805f4355a0cc53939cd05a7,delivered,2017-10-23 13:35:21,2017-10-24 03:14:11,2017-10-25 16:42:26,2017-10-31 16:33:52,2017-11-09,df0f9265d8d4d516937a2eddc8c90dec,2017-10-23
0aaab3c070a479ff8654a14d13ea750a,8990831f28f0c5a632fed68edb3718a3,delivered,2017-06-14 09:04:00,2017-06-15 06:42:49,2017-06-21 14:28:34,2017-07-11 19:04:36,2017-07-13,91802398bf6fcefbd543b8e1ae742642,2017-06-14
77e356fe102e0bcabbd2bd066328f801,ef8f790a11f281ddbab551944073ebad,shipped,2017-03-15 18:49:46,2017-03-15 18:49:46,2017-03-20 07:58:49,,2017-04-19,cb148081e3e40b8e90630265a4d317fe,2017-03-15
6e6fe7a46410884d0ad0f30ac48f7c4b,24c2b6055e3e6af2315b8216a7785e34,delivered,2018-01-05 12:29:14,2018-01-05 13:13:31,2018-01-08 11:52:15,2018-01-09 13:43:26,2018-01-23,1f0714f75388780210db954e813416e4,2018-01-05
3382c4920abfc57a48aa39d9120f3f67,f05af36cb0718a83b13d96bf8b710d20,delivered,2018-05-07 12:38:04,2018-05-07 15:31:14,2018-05-21 15:54:00,2018-05-23 13:38:32,2018-05-15,8daed8656ebd5207d291f66538455e05,2018-05-07
626ba2cf9fa985ffe2bf41c0b1b12b4f,0abda7ee9b75764b3bf4197b63ee7c0a,delivered,2017-11-12 12:39:52,2017-11-12 12:50:31,2017-11-14 19:55:05,2017-11-23 21:16:37,2017-12-06,a28a5bf286affa0abc5f7dbc1ccb6a2d,2017-11-12
8618c8cd264cece4218bfa403bdc4b14,5ece0dfd49edb29d024f2710c8526c03,delivered,2018-08-07 14:06:46,2018-08-08 03:05:12,2018-08-08 12:41:00,2018-08-13 22:19:50,2018-08-31,eaa62b5b7b97dfc5b7f233e7ca718d7d,2018-08-07
c642b243037172b9fa789eec22ab713c,b2b7366fa24a7e69a0ad1d4cba6471a9,delivered,2018-01-16 15:21:52,2018-01-16 15:32:25,2018-01-16 23:28:46,2018-01-20 01:21:25,2018-02-15,8d0e0879191d761df1fde63cd721065d,2018-01-16
eb0caa123b85c891ef895115c39f5fd5,30201265565f84bf08c3ebf808449612,delivered,2018-08-16 16:31:33,2018-08-16 16:49:14,2018-08-17 07:23:00,2018-08-20 15:49:50,2018-08-28,0b7b2a76d32731ca8078fa8e4caa8a76,2018-08-16
1bc7db82fdfd333b6bc74fa6643c694b,302166f85f6ebcf766b0a9bbaae2f0e2,delivered,2017-10-05 07:04:50,2017-10-05 07:14:16,2017-10-05 19:44:58,2017-11-20 19:48:35,2017-10-31,ba86c2bc518f5ccdc28b37645d2c6cba,2017-10-05
70217ba6c09626a3f4b980eac7d98a1d,8c2dba1581356178de57718a19cd1d61,delivered,2017-08-08 21:04:11,2017-08-11 04:15:14,2017-08-11 18:40:06,2017-08-23 19:22:51,2017-08-30,9a909e39723b88c47dd3090505ce7299,2017-08-08
937e5f3a8d8e8f17ee884f59b8994eed,2e4df942ff90931c8ef43d27bec8b144,delivered,2017-11-12 21:00:06,2017-11-12 21:10:32,2017-11-14 18:48:48,2017-11-21 17:05:56,2017-11-27,1a3be6bbba56b8b3164059dd43efd7bf,2017-11-12
c89a75d9ee5020cc2bdd4ebc2b35d2c3,5e065d3885042c6de495899792b09d30,delivered,2018-05-10 12:33:50,2018-05-11 12:30:53,2018-05-14 12:01:00,2018-05-18 17:12:23,2018-05-28,145389f6cb5a889ad84f73c442db5a63,2018-05-10
3343cf23583ffaea36e75f03d0893bde,449da50336d9b1e5f45284b5e4647f48,delivered,2017-12-10 11:48:07,2017-12-10 11:55:28,2017-12-12 18:35:33,2017-12-16 19:22:54,2018-01-11,d21a5e86eb6ff84f226ee572687e25b3,2017-12-10
32065e5956c0bd03d20f89203871cbd0,6915da0cdf79a9e591f34f7feec9af86,delivered,2017-11-24 22:46:40,2017-11-25 01:52:45,2017-11-29 22:35:44,2017-12-04 18:05:36,2017-12-20,a6c56fed631b174328937ede769d7746,2017-11-24
3ed68fe5074b5593e90e3bc341f2d718,3ed0c123ddb36edc23e61294855ca7a3,delivered,2018-08-17 16:28:03,2018-08-18 02:35:17,2018-08-18 08:22:00,2018-08-28 20:03:16,2018-09-04,ca4ff639625e4a69b33df6dc596224b3,2018-08-17
0a8f8c393d9dbc5901daf7d157afc427,0389344fcfa1b39110fe6943f8abcfad,delivered,2017-06-01 16:10:28,2017-06-01 16:25:28,2017-06-05 13:21:41,2017-06-14 11:43:20,2017-06-28,c2676cdedacba0e3aed5312e06b9bdda,2017-06-01
93afe3c6fc66e7f50b000e621fa6fa49,c0757f19964e56c02b05e41d1ea20879,delivered,2017-11-22 16:58:38,2017-11-22 17:11:28,2017-11-23 17:12:42,2017-11-27 19:27:07,2017-12-15,d3e3903121c9c1e9a9f111e2601b03c8,2017-11-22
31c97425f34d48507d57e56e0ec2986b,11ead7c657fc4f2412db1babe52d1619,delivered,2017-09-03 19:49:03,2017-09-03 20:03:45,2017-09-06 16:42:30,2017-09-16 16:13:54,2017-09-25,6144b9dbdc89758b47e87e2e73f4db09,2017-09-03
c8343fc16f5a843a22f2b56109a052d7,398f43880fe5d5fe1207be6e220a2f47,delivered,2017-04-19 17:40:58,2017-04-19 17:50:25,2017-04-20 16:22:01,2017-04-27 09:59:35,2017-05-17,49ec88a24f9b752264845d912c581306,2017-04-19
137135c30e53ddac60ef16b8ef6d4d54,0e452884350c12f7a85429773c5b6472,delivered,2018-02-25 11:48:38,2018-02-25 12:09:36,2018-03-02 00:08:36,2018-05-07 14:43:53,2018-04-05,3f96ec9fd3b78b09de19e97f366189c1,2018-02-25
55f1a7153e4d67447465073ad9490f04,b259aacf66c74aaeb0d7c585e1a35be4,unavailable,2017-12-04 13:14:31,2017-12-04 16:49:16,,,2018-01-02,2615f18f801b0156237b068570d64217,2017-12-04
fa829c3fbcf363826dfeb1921c4f5c0e,711adc8ce3d54c4aec1bc2381e025150,delivered,2018-06-13 13:38:20,2018-06-13 14:31:28,2018-06-14 12:05:00,2018-06-19 11:12:18,2018-07-11,9b69dafe2e6e62c623f834937f2f8b35,2018-06-13
fa66968136d0e5507f38fd33d7e6ee14,2239c6f47e4f74e36b5b27f566b35034,delivered,2018-08-17 15:39:10,2018-08-18 03:09:44,2018-08-20 10:09:00,2018-08-27 19:03:26,2018-09-10,4f2471a6be2173c45c65f321cef21543,2018-08-17
ffec1a6d35149778ec575d5048d44db8,970ca115b43314d95949db28ed73aa78,delivered,2018-03-20 12:47:53,2018-03-22 02:49:46,2018-03-27 17:06:34,2018-03-28 18:54:28,2018-04-02,eda7816b14226ae5c4d346c6054c4fcd,2018-03-20
ea5b2c0d002d415e1c5e7d7f39c831f5,ab923b33a7bb81c8348b97b5276ab0cf,delivered,2017-12-08 19:35:11,2017-12-08 19:52:13,2017-12-11 20:48:42,2018-01-04 01:05:42,2018-01-08,aae24ccd525137892029a5cfeea47171,2017-12-08
0ef549b2d7f694d7da546831e4003906,36dcd1ca06a31b26bf8f9f56576412cb,delivered,2018-06-17 23:54:56,2018-06-18 15:17:20,2018-06-21 11:33:00,2018-06-25 21:52:03,2018-07-12,8cf72caf3118c0df0739023fa27f50c2,2018-06-17
0fcebef7529661e5353748c86a31d90e,90687faca5a0ee41c930155f05b000d6,delivered,2018-05-21 10:14:31,2018-05-24 17:35:05,2018-05-22 06:53:00,2018-05-25 17:45:44,2018-06-05,23fb97c8256a787215ee5ad0328c833d,2018-05-21
b7ee003a15e0771e300ba4fa565c1cde,bb248d53ccfad4213d4cc085f4ea8605,shipped,2017-06-06 22:31:52,2017-06-06 22:45:14,2017-06-07 15:58:40,,2017-06-27,37599ecc41d3ff5f4605abeb5145ea59,2017-06-06
915e2d730ef38d45a41bad2a89f88950,fdb0f83896fae5207bdd32d4f3d9fe48,delivered,2018-06-15 15:23:48,2018-06-15 15:37:59,2018-06-19 14:26:00,2018-06-26 20:38:49,2018-07-05,7753646c2db2acc96fe089f951cfc31e,2018-06-15
f3bd551f3e8da9ba257cc4f68e4b89f9,7c712a74cad1920cb6fde4480a378dbc,delivered,2018-03-02 15:36:06,2018-03-03 16:21:19,2018-03-08 17:27:24,2018-03-29 14:26:41,2018-03-28,56100e0916fa960a7b6ef5d598130ed4,2018-03-02
8d10435d438f4f2582d83a8cb0f007ad,b27881b13fc8dd2754804c760c4c40bc,delivered,2018-07-24 16:26:24,2018-07-25 02:50:16,2018-08-07 08:45:00,2018-08-16 15:36:30,2018-08-22,5a97428ef5ca293d61d01e4f3ae61b11,2018-07-24
3b0e5a99d50a2371dc4f0dfbaf0a2a76,8b7c60182e9c5c71d17d54ac97b0fa02,delivered,2018-02-17 22:49:04,2018-02-17 23:06:51,2018-02-20 03:53:23,2018-04-12 11:12:00,2018-03-14,10039eb24369710f43ec8666feb6b5ad,2018-02-17
bc0d5d1faf5b015dc352b83463f205df,9e611a18f00b0d42c0805512db3c5337,delivered,2018-03-30 20:24:56,2018-03-30 20:35:13,2018-04-03 18:27:58,2018-04-04 20:11:58,2018-04-12,9d92c9e7325cbadab39042d4a60c7d9d,2018-03-30
bf1956dea4fd9c8118a6553cf6dd375a,b13f522b29cfb5eb86f49e4d8ec98aaa,delivered,2018-03-26 00:20:08,2018-03-26 00:35:20,2018-03-26 21:47:55,2018-04-09 20:46:59,2018-04-16,05c3866bb382cfcc6e71e0a826e52517,2018-03-26
d6a8bacde476ece5a181362e3eb2aa44,d661aa00fde51b12e4e50770e8bc1011,delivered,2018-03-26 20:56:47,2018-03-26 21:10:12,2018-04-03 20:41:35,2018-04-16 20:11:28,2018-04-23,a10d0833b21b909913140de0a5575f95,2018-03-26
5d4b280ade17fbd39c551ed69edf8432,812de05e2de8e3b58816cff12a1302f1,delivered,2018-04-27 11:08:24,2018-04-27 11:30:34,2018-04-30 08:22:00,2018-05-03 22:09:54,2018-05-22,4f47dce7aa9939667f0e44702fac1a57,2018-04-27
71303d7e93b399f5bcd537d124c0bcfa,b106b360fe2ef8849fbbd056f777b4d5,canceled,2016-10-02 22:07:52,2016-10-06 15:50:56,,,2016-10-25,0eb1ee9dba87f5b36b4613a65074337c,2016-10-02
a0ea6346d58826effd37d95c04e7feaa,85bb60244e00bcd69c5a52da5d1512a2,delivered,2017-12-09 06:16:03,2017-12-09 12:30:17,2017-12-12 21:05:51,2017-12-22 19:18:51,2018-01-08,486fe9ff5b0a980451a01afbb118b4e7,2017-12-09
d02832494d9e665c9647bc990b1c24ee,0e8f3042296ebd7f20095ce2fe09945f,delivered,2017-05-19 21:06:03,2017-05-20 11:45:20,2017-05-22 10:25:29,2017-06-01 11:48:17,2017-06-23,c374dc8c48a3edc15dc8bcd4aaeb67be,2017-05-19
d91f3753f6627409e794b7af521e7cb9,56a4785d40ec1f5d200aa91a085048bd,delivered,2017-12-20 00:35:32,2017-12-22 02:50:42,2017-12-22 15:13:40,2018-01-14 14:08:56,2018-01-18,de1304243e1baa2b702aeddd454d62cf,2017-12-20
728eca74bf1bda84f1f1c4df86551bd3,307edb101f6b111e889e42258b146715,delivered,2018-04-04 12:57:55,2018-04-04 13:10:20,2018-04-05 00:36:26,2018-04-17 14:34:26,2018-04-27,400b925fa2cc2455139b1fe094c45829,2018-04-04
53986010cd24a083e90498682f8129b8,d5b3ccc1309de24eb31ffe208f6b3050,delivered,2018-01-08 11:48:46,2018-01-08 11:59:32,2018-01-09 21:06:57,2018-01-18 20:08:45,2018-02-05,4224676a902730ca200b123d65797053,2018-01-08
2b174fe50fe22617055b7220b4b43c26,ddedd0a8c9f0acc02d3bc02070d117f7,shipped,2018-04-07 16:47:06,2018-04-09 23:15:14,2018-04-11 19:38:29,,2018-05-02,c1285373b3984adcef24fa28810c9a6b,2018-04-07
4e2b00bfdaa0253f5d2836299868634a,54f4999e6a74c50d068be44d1fdef23e,delivered,2018-02-15 19:05:56,2018-02-15 19:26:13,2018-02-16 17:27:42,2018-03-07 19:09:40,2018-03-09,4fe8f494962fa2d40d2b0f4ff7839cdf,2018-02-15
7579e83c4b3105eb739458f2e6fee4f8,1678c6ae6e1ee4c4b06f224f7cff0846,delivered,2017-07-23 16:39:24,2017-07-23 16:55:10,2017-07-25 12:33:14,2017-07-28 13:58:14,2017-08-11,27dcf49025ecf5755d31f06c144cd5c6,2017-07-23
38d28e168501494c0edb4ee41f64d296,6620ea0cda2c99d5c14c22c7c6309979,delivered,2018-06-02 17:29:04,2018-06-02 17:50:18,2018-06-04 10:41:00,2018-06-12 17:58:28,2018-07-11,dbf10059c4dfeb1a7ca3051d0071f06b,2018-06-02
3df2e99994d26322522f7c8221831a80,4edd404b9f68334552c1d5c7e72cf128,delivered,2017-10-24 21:02:58,2017-10-24 21:14:27,2017-10-26 13:34:36,2017-10-31 22:16:43,2017-11-16,ddff3935aa38349d99a48babeb9808d6,2017-10-24
bd81ae8a9c5a8e0ec03a3415f1540921,4c91ce619e6d67e9e83e309deb703ef5,delivered,2018-04-05 11:24:03,2018-04-05 11:35:24,2018-04-05 21:58:50,2018-04-07 12:12:28,2018-04-20,a877b4559ae51ae128a204d49e70d7c8,2018-04-05
b96a0998be02fcdd701b834f5d66f235,5747a693dfadf504e1d46b358e2a9bb6,delivered,2017-08-08 10:38:44,2017-08-10 03:25:41,2017-08-10 14:58:58,2017-08-18 18:19:02,2017-08-30,177cbe452bd4fa1a0873f4e6ee7be69e,2017-08-08
33385120d1dbb98e6fafeeb955d5b28c,00d8b72b2807894a9e5c690179132819,delivered,2017-11-08 00:04:42,2017-11-08 01:26:56,2017-11-09 17:21:47,2017-11-10 20:34:41,2017-11-23,f87567b082c73dd2c953001b14ddd739,2017-11-08
771760302216bf4e6a1e0a9e6379583f,6316ea86c8694f41021cfe91287144b2,delivered,2018-06-03 18:12:18,2018-06-03 18:31:03,2018-06-04 13:45:00,2018-06-13 14:39:33,2018-07-17,98e412e3a2ba56fe1f1290be3d5c7144,2018-06-03
4acae38053fac34d667306b2de1445ee,c42f73ace92c8109fb462219dc06a400,invoiced,2017-11-23 11:46:27,2017-11-23 11:55:56,,,2017-12-05,e06c6e8044a306c2d1eac42777b8c626,2017-11-23
a02a8fea1f9876af129ba9bbf01f59cb,a7ab20fb4e0a401187aa80e97cd7e4d8,delivered,2018-05-18 11:23:17,2018-05-22 07:54:01,2018-05-25 14:56:00,2018-05-30 20:37:26,2018-06-06,cd0b1ad093f23768a6e46d85bec294f6,2018-05-18
fb892328bc44b33ea7c52b5aad09416e,baf13475dde3287ce4b015d7229a534e,delivered,2017-05-20 17:46:21,2017-05-23 04:15:24,2017-05-23 12:32:53,2017-06-05 10:35:37,2017-06-12,e1655711f868152c8d0cebbb06eba97e,2017-05-20
e17d3302a2923d0185757dfca4243419,dab6b8d21ca0042c271d59be395eea8c,delivered,2018-06-20 21:44:28,2018-06-22 02:58:53,2018-06-25 14:34:00,2018-06-28 19:32:23,2018-07-23,df85489b24646779960c73a7c2f8acbf,2018-06-20
6bf83087dc6176ce753398bf1a976f0b,25c8e1fcd0c55a56b32d5f24db4c46b5,delivered,2017-10-17 15:55:42,2017-10-17 16:07:48,2017-10-19 15:15:58,2017-10-23 16:52:54,2017-11-03,f1a02343b512e3621484af5aeee1676c,2017-10-17
30647325eed2f0ac046e27a3cb6b76fc,10cf65f0400c1e1f03e07328b6882311,delivered,2017-02-16 13:57:14,2017-02-16 14:10:13,2017-02-17 08:58:34,2017-03-10 10:06:50,2017-03-27,de0e8bcaed4ac79a37175ded40b9b005,2017-02-16
2e0ff81253a7fa54020cedbb9835d1c7,cd8b10b923d9c792b2549784392f15ab,delivered,2017-04-11 12:05:15,2017-04-12 02:42:26,2017-05-23 09:19:55,2017-05-25 09:49:39,2017-05-09,1f4296f408415fc3c9e701577c7350f0,2017-04-11
e74dce994d1d4b754ec4a4e709b8b65b,8862497b709d7bdf7a68ce43e973b7b0,delivered,2018-04-15 22:22:52,2018-04-16 08:51:02,2018-04-24 22:51:48,2018-05-07 19:32:21,2018-05-08,d7aea5b4461bbcb04da8b89dfed4444b,2018-04-15
abf40713667771b2f331cca776f225f7,1d180a8db4067b40c14f135a54d6e144,delivered,2017-08-07 17:24:42,2017-08-07 17:35:25,2017-08-09 15:10:18,2017-08-21 17:33:40,2017-08-29,e8e6db192b9da6b02473f7b181855269,2017-08-07
d51bf6ce24909fbeee788f10c841a55b,51b59ab650da32b47d3f058bea2d67c8,delivered,2018-01-06 01:38:40,2018-01-07 01:31:22,2018-01-08 20:19:50,2018-01-16 20:09:13,2018-02-06,243791807701c54977fcd113df18419d,2018-01-06
81f8f469c9ebd7916d4d35d7b379127c,00838729460c2110a0bd330a4bb9b332,delivered,2018-03-24 07:54:34,2018-03-24 11:48:09,2018-03-27 01:08:33,2018-04-11 00:12:19,2018-04-16,d3857f98166ef23ca95d44cbe9b1828c,2018-03-24
7f3f24575ff9378ce7df685115ba3695,e3c3ecdfb38d43bdb33edcb4ecdaa981,delivered,2017-07-17 13:32:55,2017-07-17 13:45:16,2017-07-26 14:11:12,2017-08-08 19:20:11,2017-08-22,e35b0dcd1976d0dc99bad1bd824b226f,2017-07-17
4b9240819fa4326d73e1786751d5424f,9eb92c9d7e06ca3bbc297b173d40ca56,delivered,2017-11-28 14:59:40,2017-11-28 15:19:42,2017-12-04 20:23:23,2018-01-09 12:13:00,2017-12-29,d3e6fedf3ec053546e54c739bc82044e,2017-11-28
b05a3bf231027bb3e6dbc25a078400af,aab5a8c7d81c12767d13562f38149488,delivered,2018-06-26 15:00:40,2018-06-27 08:53:56,2018-06-28 08:28:00,2018-07-02 22:39:28,2018-07-20,0abd3a7f9ef4778f55c54e60f1d828c9,2018-06-26
d8873f1bbe5dcb703bdb0aee14aa0948,bc9ff46a719141196e645fe84056864e,delivered,2017-03-27 17:32:22,2017-03-27 17:43:28,2017-03-28 13:44:13,2017-04-06 15:09:36,2017-04-18,c0dda51f32fc550867fd99ec415f6b04,2017-03-27
165bda414fc1fd79eb721e1938ff198a,bcaa16104985fc83035709fefa708f14,delivered,2017-02-04 12:31:17,2017-02-04 13:10:09,2017-02-07 12:37:52,2017-02-15 15:47:47,2017-03-15,eb4d33248a03d3b86ae1e251a022ef2e,2017-02-04
530368768e371e6f8068c3209e1157d9,5fb87f13f6e166bc643d22685cee47c1,delivered,2017-06-25 10:27:13,2017-06-27 04:10:27,2017-06-27 16:27:39,2017-07-17 19:52:17,2017-07-20,f65ed0376424086a1cba047c5154a78e,2017-06-25
3feb799ce0a45e25a33828bff05ae553,c48c461650e7da0a671e1c902001534f,processing,2017-12-04 10:15:06,2017-12-06 12:52:22,,,2017-12-28,6781482ed74bdebe40ed95e76c965498,2017-12-04
6b1fc7db81c9636bc79ef40baf9e8b29,d3b6830d18c7de943d1e707d1f061d40,delivered,2018-04-14 18:29:29,2018-04-14 18:52:43,2018-04-17 21:32:56,2018-04-18 21:41:45,2018-05-03,27cf4b153010911a0957150255a6c6db,2018-04-14
74b718d85b8c1c2071fb5f4e7c7a1114,23439db933ef777c7a62cc7355cfe933,delivered,2018-01-30 21:08:20,2018-01-30 21:31:28,2018-02-02 00:38:38,2018-02-17 00:28:00,2018-03-02,fe83a1eecb94d049cd92b9a759d63cae,2018-01-30
03c810bce9d261d4d0447b895189dc16,526caafeb47b743834c8e21b5faed622,delivered,2018-03-04 20:36:53,2018-03-05 20:30:52,2018-03-08 16:02:58,2018-03-19 23:56:35,2018-03-28,d88e864efae1c993d594967aac79ce2a,2018-03-04
742b5d98b8903f6f6a0af740ddd60f2c,6363e2618ebebe92ac570fa7e9fdf82f,unavailable,2017-02-14 17:33:54,2017-02-14 17:45:11,,,2017-03-13,938f894ba82b487c35a6a6eeb1349248,2017-02-14
8d6708eef8a393c70109de0afb75509d,a9aae87dfdb515be22e98a2054e53978,delivered,2017-09-03 20:43:38,2017-09-03 20:55:24,2017-09-05 12:58:03,2017-09-13 13:32:14,2017-09-27,1e2a7d3a4c0c008ff480ac0f06e613f4,2017-09-03
dbf2c0164b592abca90f6c6817f37a9b,b67442bfea418c7574cb711bf521d040,delivered,2018-04-28 19:08:05,2018-05-01 05:32:19,2018-05-02 11:11:00,2018-06-05 00:03:06,2018-06-01,86b6de08b52ababa0a7fe35008b2f5cc,2018-04-28
bb1af69d9c3122c683d442d8af845410,89c85c6028bef4a62418ce026c9caf3c,delivered,2018-04-11 14:14:06,2018-04-11 14:31:55,2018-04-12 22:56:31,2018-04-13 22:45:39,2018-04-26,ac153167ab6f04e46a986df3afcdbd13,2018-04-11
b528343ff0b10c32c5c7baf68f6536ba,df95b7d6f8593ea6ba264820941935ae,delivered,2018-05-30 14:58:50,2018-05-30 15:15:14,2018-06-01 14:59:00,2018-06-04 18:08:49,2018-07-03,c854b68bc405ed4609cbe9f480913864,2018-05-30
7540eaa703ba0f9ab8cfb6ce7291a83b,57d3993957c67b16b2ed5bc02f65a2b7,delivered,2017-03-18 11:59:46,2017-03-18 11:59:46,2017-03-20 11:57:39,2017-03-29 20:18:05,2017-04-10,df2f1fa25b60c9de8a418446ebd975d6,2017-03-18
c42b587202c9ab27678911d072f3894d,ffafa5b458d00aaac99e63ce4e72c668,delivered,2017-02-15 12:18:51,2017-02-15 12:33:15,2017-02-15 13:55:10,2017-02-20 10:43:39,2017-03-20,554692dcba8b169a3e0ec2ef1c8bd473,2017-02-15
