order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
02a0eb7c22b0616c767a45954a2a28f6,43d9a8df81f815755d9a258f2ee3135f,invoiced,2016-10-09 10:34:58,2016-10-10 08:14:52,,,2016-12-12,2b18ce67b0eecc6b8f099bfdaabf545b,2016-10-09
c599664a92ecfccd2ba5b5e7d4f91fb0,32922171fd468b3f070fd758d7fd1f26,delivered,2017-09-10 16:38:23,2017-09-12 04:35:31,2017-09-12 21:42:03,2017-09-14 16:54:28,2017-09-21,eb6d74ae020275124bcf8e38fa6de2f2,2017-09-10
c7be34133b7857a83dec6494df176713,5b7e3bcc22566d7b41ca31b0acfad7c4,delivered,2017-03-25 08:27:38,2017-03-28 03:50:55,2017-04-05 09:32:30,2017-05-15 08:17:38,2017-05-02,075564a7fc400fa02ad51283123de2a9,2017-03-25
853f25989cabd6fc09d7e1ce0efd0f50,8f96810668001b103d3f2000e7c9af1a,delivered,2018-02-20 19:49:19,2018-02-20 19:55:51,2018-02-22 02:39:00,2018-02-23 22:27:16,2018-03-06,c606e02ba9f28ba37d77a9f5d57b1c8b,2018-02-20
672bd629a3a3fb9f16b9147ce8ccfb69,3a0e5c031b789b7c3e91532c851edaf3,delivered,2018-02-03 19:14:14,2018-02-04 00:09:47,2018-02-06 22:56:52,2018-02-10 15:26:53,2018-03-01,38afdc428c71deb828d0dc5c61696e2d,2018-02-03
bc7e40b95bc62e9b4fe7c419038b37f3,b56e91c06de67f577c3764c24dac0756,delivered,2018-08-20 00:09:48,2018-08-21 04:50:02,2018-08-21 12:35:00,2018-08-27 16:48:28,2018-08-31,d0362502da3b59199ec21fe40b325f1d,2018-08-20
ef95c45a2c0fca1b7aaee8da7c0013f1,81873ffff1e5af1536b3a98f13d8c558,delivered,2018-02-18 22:35:30,2018-02-18 23:46:51,2018-02-19 20:20:47,2018-03-20 22:12:44,2018-03-16,c54e1db0fa37cbdd8a3f3ba9d5463520,2018-02-18
897abc3130a6d4c579a229b45349f611,1d331c1175b7c788fdf7b44b6dc26627,delivered,2018-08-03 13:02:13,2018-08-03 13:15:12,2018-08-06 11:08:00,2018-08-09 10:51:37,2018-08-20,b134d1fbe77d00a8e0a4ce9d855ea927,2018-08-03
5e7e66344d4f127f114875c930d621f9,622fd8de19b9462bdfd1c15fada2e89c,delivered,2018-02-05 18:06:32,2018-02-05 18:29:59,2018-02-07 00:42:45,2018-02-16 19:14:15,2018-03-06,84676d519cd67b76559c1a34da362aa7,2018-02-05
cd7d5eba4ca59e359249279469aa4f7a,d4d6b4b9d85471149150ceda6dee1501,delivered,2017-03-27 14:59:54,2017-03-29 02:10:41,2017-03-29 15:37:38,2017-04-06 09:13:28,2017-04-26,4092bf290aa60e4f2d4a0dcc2f38c954,2017-03-27
a2f7326351628f773f83d542a9da6851,0e4e3ed44acc06bd424d47ab79993516,delivered,2018-08-10 00:54:49,2018-08-14 04:24:22,2018-08-15 14:46:00,2018-08-20 17:31:12,2018-09-12,59c71ab83d120ac9d6d593a285ac6feb,2018-08-10
4198d0f2bb36652e0d18c1f7bbf3b6af,38a82a516c3ba8e40fa79b580d9855cb,invoiced,2018-04-16 11:17:01,2018-04-16 11:31:31,,,2018-05-03,9a09a09e29cdb2fa881135c84b67e523,2018-04-16
9a517d3da31a43376a0ba6f01f970495,5e271b804f276d8a36840e41116f4ac0,delivered,2017-08-01 12:09:24,2017-08-01 12:23:31,2017-08-04 15:54:03,2017-08-11 18:57:55,2017-08-29,83d46bed1fdb4afd844d8b7e64959f5f,2017-08-01
6a9ed89907267cac71cbbf67931313a2,827a5d5a014607756a15b47b7d21da37,delivered,2018-01-02 14:13:47,2018-01-03 14:07:25,2018-01-13 00:43:05,2018-01-16 18:33:41,2018-01-18,b3f3bd6bd2d52f10a952af3803dc2d94,2018-01-02
ea41beb1581ec39e1a86554919a543ac,68341b6f83050b752c954ff6e2f78ca3,delivered,2018-05-31 17:06:58,2018-05-31 17:33:00,2018-06-01 14:35:00,2018-06-29 18:34:50,2018-07-16,5d76431474e7ebd62b4a24c6d232ba5a,2018-05-31
52d737a419e3d5424beb6b55abd83bcb,a0b2aa76be2d444889ea8544f1ce13c3,delivered,2018-05-21 16:08:32,2018-05-23 02:15:40,2018-05-23 13:46:00,2018-06-06 22:47:44,2018-06-08,4ed91ed73b58213bb7b082b325b2c819,2018-05-21
9322ed60e16ee4ff1efe8145cb66060f,79e3be07b961e4d6df3d52de6a560c47,delivered,2017-09-01 14:38:16,2017-09-01 14:50:24,2017-09-04 21:11:59,2017-09-15 18:57:50,2017-09-26,402a7717482f5f9be79614db6042aef0,2017-09-01
b2bb080b6bc860118a246fd9b6fad6da,023042a5cd5724a563a100acb1cf89c9,delivered,2017-07-31 23:55:27,2017-08-01 00:43:21,2017-08-02 15:42:52,2017-08-08 20:30:04,2017-08-22,a6aa1df65dedcad75c34bbc175e5a068,2017-07-31
6049ab061f1a014ee71d10cf04e045ef,5ac14cabfdc1849cbb3bc2e8bfff1fde,delivered,2017-07-14 12:46:10,2017-07-14 12:55:29,2017-07-14 17:38:03,2017-07-21 16:17:28,2017-08-07,3350c7b67a4f9689356455a529ec1f0e,2017-07-14
bedae8df4e37a65ccbec319872296b89,557680a586ced70b6898cbe01a35c87d,delivered,2017-03-16 13:08:11,2017-03-16 13:08:11,2017-03-17 12:15:02,2017-03-24 09:51:57,2017-04-11,21bc36e41f9312e83d48bdba400f702d,2017-03-16
68810c6b108472c394da03666cf1fe74,28e095aecb060344b8dadb5cdc0b527c,delivered,2017-12-02 10:13:29,2017-12-05 04:18:40,2017-12-11 23:55:25,2017-12-18 20:17:31,2018-01-03,48533831affa935557a30dd054d1d1f3,2017-12-02
ed6ada37adc9a45f54f9378a5b1361a7,88ab1815ff5d0e5dc9078ecb786658c3,delivered,2017-07-11 13:10:00,2017-07-11 14:10:23,2017-07-18 22:56:46,2017-07-27 20:27:52,2017-08-02,01ed8df97a21e2f15521f9758554b32b,2017-07-11
fdd647b689626410b725d1cce2ddf37c,3714eb406c7704a920e504085717ea5b,processing,2017-12-04 10:09:35,2017-12-27 14:03:00,,,2018-01-05,56d30b9f16c42d707d89967161296a04,2017-12-04
cf35fcb04fe3dd43197e2c26498a983f,c8fe2eb13122d7b9ca5246379c7e9e34,delivered,2018-06-17 13:08:55,2018-06-17 13:39:47,2018-06-18 13:25:00,2018-06-20 20:32:43,2018-07-11,31c60cf2a3e27cf2d85afa70af84de84,2018-06-17
0fadbc4e1debdc934ab72ff157d8be79,820f96a3ab9a4eb666f03d086440d610,delivered,2017-07-13 21:55:11,2017-07-13 22:05:34,2017-07-19 17:09:50,2017-08-01 19:21:17,2017-08-08,c334e12e465f4ede93b497d45f6c8861,2017-07-13
312384a598132f165ae6f58bc210f8fb,69deddc9a3d17bcc5d20eee6ab2d43b1,delivered,2017-11-27 15:39:09,2017-11-29 02:22:13,2017-11-29 21:36:02,2017-12-11 17:47:26,2017-12-18,965dbf648c0a5d0c8f0a91fdd872ac6e,2017-11-27
a48091d43904feab22b133cf47e96816,882896d692d85d2479ca46626b4ae39f,delivered,2017-07-14 15:44:16,2017-07-15 15:55:08,2017-07-17 18:51:34,2017-07-26 17:27:58,2017-08-03,cfd496bb3bcc8daa1a7d1c0e3dd8bb43,2017-07-14
10ec043040f8a284bba89547e8a49cdf,cb455c0c9e18fe17a85cd12f613c0617,delivered,2018-06-29 19:44:59,2018-06-29 20:10:17,2018-07-03 15:17:00,2018-07-11 14:28:23,2018-08-01,7d26ce70719d831f901589e6ee230e7a,2018-06-29
c5c439c95db69979fd8f66c6eec564e5,2feb004585ba9625c73bd2745246fdc8,delivered,2017-07-24 15:04:27,2017-07-24 15:23:35,2017-07-26 15:42:13,2017-10-18 18:31:48,2017-08-25,f60518b45571483d86f9bbda11c6fe49,2017-07-24
68b4c4f5541fdc04be458209af970adb,f57c7d86e6eaf35468398ca2129f630e,delivered,2017-04-29 16:57:39,2017-04-29 17:10:19,2017-05-02 15:53:47,2017-05-15 08:37:38,2017-05-23,b48a5ce04c2fb8f292e9762c1df4c3fc,2017-04-29
6d7401af6d68c81a5958578eedcdd778,ce29e45f90ae78be6a9403ab93956653,delivered,2017-07-17 20:08:46,2017-07-17 20:23:26,2017-07-24 20:12:40,2017-08-03 16:23:50,2017-08-10,7afc354ca8a74bd5c05f78ac328eab35,2017-07-17
80d96347e69c438801f589825dbf0d66,d5f77f66464195a28fc023c711b6cfd1,delivered,2018-06-25 18:48:38,2018-06-25 19:13:28,2018-06-27 08:01:00,2018-07-03 17:16:50,2018-08-02,073eb65c7b6cef57bc5be329667b35fb,2018-06-25
9c0edf679ee9524c3cded05020212ca3,54c44e6cd4988019af1e06545a4a2f8a,delivered,2017-10-19 19:38:53,2017-10-19 19:49:08,2017-10-23 15:38:38,2017-10-26 21:37:35,2017-11-07,850a172dd946b18ddca4a71627fe32e1,2017-10-19
e102f8dfd6da168838a2d13dfbc3bb10,cc520e111caf2d8356003f5814dfb2f4,delivered,2017-08-09 12:21:33,2017-08-10 03:25:44,2017-08-14 10:43:34,2017-08-17 20:35:06,2017-08-29,7107fb477c1cee6a2f0e7a6e7b0ede4c,2017-08-09
91342c574ec0463ab295f7591d0fc8ac,c900852d2ad6367881dcd936d2c8886d,delivered,2017-05-06 20:28:24,2017-05-06 20:42:02,2017-05-15 14:38:31,2017-05-18 13:40:03,2017-06-01,5fb5bf48cd408d971f873069e5178898,2017-05-06
43792e0661fefd6aa82a64f601325ddb,38127cbd744c51f29c2156a3656e0537,delivered,2017-12-27 12:03:14,2017-12-27 12:31:37,2018-01-02 21:13:13,2018-01-10 14:52:43,2018-02-06,1451fdb84f954ef938922b77c73c759d,2017-12-27
d09ca8bb763241ddc7f4ca43816ed10c,c0eb20386dc0f45b3b1df7f8e34ca9e4,delivered,2018-08-16 16:45:05,2018-08-16 16:55:32,2018-08-17 13:11:00,2018-08-23 17:17:44,2018-09-03,708b2e86a9b9d4c44e15c5313e142582,2018-08-16
4b6f2d3bd32baaae21249c217adcb5f3,dc1a9007706c85acb1f1bc89d6fc1d16,delivered,2018-07-14 11:53:01,2018-07-14 12:05:14,2018-07-17 14:16:00,2018-07-23 15:32:30,2018-08-16,e845937d5da6ba95dffbbe314e8e1107,2018-07-14
e6ab8245f96b5c84ade5edfb8e0c2753,edf066c026b6d8fd9afb633fbd4ae0e5,delivered,2018-05-07 14:00:49,2018-05-08 04:54:35,2018-05-09 08:25:00,2018-05-16 01:05:46,2018-05-23,6d94066ade6fca982fff74724c2859f6,2018-05-07
d67ab4b4a971f5584ab838fa8ed37d34,724e8aea5d2dc6ce65e9a8c6e07f9392,delivered,2017-09-29 14:55:40,2017-09-29 15:07:15,2017-10-02 18:32:54,2017-10-04 19:42:13,2017-10-24,ff1e14670fe58a60d27e35069844b3d8,2017-09-29
5aea0e32c93560d6e8235be9954aba01,cd6042c2aa18ffe499a2bd2bbadc0c41,delivered,2018-03-09 20:09:13,2018-03-09 20:48:15,2018-03-12 23:39:58,2018-04-18 22:56:41,2018-04-24,7a4e77ecd194e8434a2ea3e1fa061bbe,2018-03-09
0362e923f805ae4dce58fd78c86c96c4,b49786f49847d2fecf5ba2d455321642,delivered,2018-04-13 13:54:38,2018-04-13 14:09:47,2018-04-13 23:32:38,2018-04-20 22:18:41,2018-05-09,f8bc1d81f395f6239a2a5ab1b9edf1ab,2018-04-13
3d09c01f56c367a5c7e576aa1fe45b0a,139583bbf99e641e0e7053266a739056,delivered,2017-03-08 07:18:34,2017-03-08 07:25:07,2017-03-08 11:46:54,2017-03-13 16:30:43,2017-03-29,43d602666d4786ef6d53e8c2ff8a862e,2017-03-08
0ac17fe2ba4ec29a3914030b7009119d,8bc0f5c8bc1b96927f26ed75e287572e,shipped,2017-02-22 10:21:56,2017-02-22 13:32:21,2017-02-23 09:51:00,,2017-03-21,f5a6aeb6cde01fcf0c35caa3347973fa,2017-02-22
3bbd142d8543f96d104a83eda5465c48,96d17faa7c8a41d579ef4084b0806ef9,delivered,2018-07-19 13:18:28,2018-07-19 13:30:14,2018-07-19 17:26:00,2018-07-24 18:32:06,2018-08-02,7f546f2f183707b094e2d920c8ee8292,2018-07-19
ef1d1f5e2ce4002e56fc9221ac5524e6,ed87b765d334348c35820b87110f4721,delivered,2017-04-30 12:34:00,2017-05-03 15:42:29,2017-05-03 16:17:17,2017-05-16 12:25:00,2017-06-13,ca25bed61a47a59c6d20baaec03e2b75,2017-04-30
c3c91195072b499b9d88eda4350a7a55,aba49a59724eb38578ad652f47f1167b,delivered,2017-06-01 11:43:41,2017-06-01 11:55:16,2017-06-06 14:17:31,2017-06-12 11:47:43,2017-06-26,c90409408b66f85393dce206cf62256c,2017-06-01
7d2e63c38de7969859ec3eee027b043f,c633d27c2f31012039efcb0448b9c145,delivered,2018-07-28 18:38:14,2018-07-28 18:55:16,2018-08-02 08:20:00,2018-08-03 18:42:44,2018-08-08,df17d06a55ae671ec464754cdc865f27,2018-07-28
6c93d0f61f822f692bad9bf588cc2069,1ebd46af4737607b2534ea27329b03ce,delivered,2017-12-16 10:04:04,2017-12-16 11:12:25,2017-12-18 22:22:16,2017-12-26 22:16:38,2018-01-11,cc3c59bf00ad116276de76e154b866a1,2017-12-16
56c93a3f93a1e7eb24ed51a6931dc488,d375691b753ce7bc99190bc08b813003,delivered,2017-05-26 07:36:03,2017-05-27 02:50:20,2017-05-30 11:34:23,2017-06-05 19:05:47,2017-06-20,cef29e793e232d30250331804cdb7000,2017-05-26
a7c2948fe630c10cac337822b08f5dc5,ef0c90c78491a13867492aee7889c2de,delivered,2017-08-05 07:24:40,2017-08-05 07:35:10,2017-08-10 13:51:55,2017-08-28 22:10:01,2017-08-25,0f4435f8973c32a5ffe9fd128d096561,2017-08-05
c9ecb640dff0357ce506afbcb9dcb76b,0794e4b99fb7375f4189f2f9d1b4c027,delivered,2018-05-26 00:50:30,2018-05-26 01:11:57,2018-05-30 12:07:00,2018-06-12 17:46:48,2018-07-18,6554ee396ac4ad66f608baff21503b54,2018-05-26
d7a5df2b74a2d987597e7689cc22b07b,4b332b74286fa94d1c32bd87b9d49c92,delivered,2018-05-08 17:34:41,2018-05-09 19:12:18,2018-05-10 09:11:00,2018-05-21 16:05:07,2018-06-06,cddac5b56ee65e6ece087d94b26ee6c8,2018-05-08
09c0caffae8336db750e232298e4a574,c1f58b0f5ff7289cae44c813e981ee84,delivered,2018-08-22 14:17:42,2018-08-22 14:30:29,2018-08-23 13:12:00,2018-08-29 19:54:44,2018-09-18,e55846d50289cb2abc2364ca27b98b9c,2018-08-22
c6c0485c02e45b1f484c318d540257a1,0457d8f15475757888a0064b63e01663,delivered,2017-07-11 22:40:04,2017-07-13 03:04:31,2017-07-14 20:21:25,2017-07-21 19:03:34,2017-07-31,fcd78ca51b14e3f4b30da31005b2d731,2017-07-11
6859290372581f801fca1dfe0db8d1f0,d05b9e6928e9ff67f63101551a5c5995,delivered,2018-01-24 14:44:18,2018-01-24 15:57:45,2018-01-25 02:26:57,2018-01-31 00:07:26,2018-02-16,2b566d52aad7366a77cbf8ff9ca4d847,2018-01-24
0b8c594f80a7db56ea4927af84e45203,2f5c5ebb61f2eeb48a990244af12827e,delivered,2018-03-26 10:01:59,2018-03-28 02:50:21,2018-04-09 19:34:21,2018-04-11 22:04:56,2018-04-16,1cadad7b5fbc2c6f0f21ceccb1f043b1,2018-03-26
d49fdab745d226473c5d4c8d762ff68b,4597ba56e38fdc23858e2a8e6de4fa21,delivered,2017-10-02 20:17:14,2017-10-02 20:35:26,2017-10-04 18:57:42,2017-10-10 13:23:17,2017-10-18,29e84f0137ebeb665d3982dbbe5d22e4,2017-10-02
6c38873735e3d660d0fd6e86d1cc5bf7,ced45425a9cd329341ecc0574b61cc60,delivered,2017-02-24 21:36:00,2017-02-24 21:45:17,2017-03-03 08:41:53,2017-03-10 08:36:12,2017-03-22,044d66c437bc8d8adeef957a6c724ce4,2017-02-24
00b30bb163474583c14db1689259cf4d,b626b511cecb256e0d1514d883084a38,delivered,2018-01-31 13:57:27,2018-01-31 14:13:31,2018-02-06 17:47:50,2018-02-17 18:36:59,2018-03-05,1373e04979cfa0fb2092909abbd57f25,2018-01-31
7efe2c754b2967e96d43d60643cecce5,1476b48b91d142d3bdcc96b45ff65e43,delivered,2018-07-22 12:16:06,2018-07-23 11:31:42,2018-07-27 09:00:00,2018-07-30 14:33:39,2018-08-02,fc9ec5e6df5a73e3292daf0ab8d590c6,2018-07-22
152b1f7f86e7b21dcfec1a2e094a7070,470833ddce599dfe8c3ba00afdf5c81c,delivered,2018-03-05 20:35:02,2018-03-05 20:49:07,2018-03-07 22:18:49,2018-04-02 17:48:34,2018-04-06,71c95e0a8530420efe5fa41c9a05b568,2018-03-05
391ec86bcb1a950ce354c51d7f0b1b9b,e208c6e4c51b1eb04bae59a814490708,delivered,2017-06-11 11:42:43,2017-06-11 11:55:14,2017-06-12 19:57:45,2017-06-14 13:20:07,2017-06-26,5124f43d4f5db70f94c1faa8c0fbab02,2017-06-11
4d9d469ff1df648081f3e7648d24e82f,2844b9633da652adf5c696c4e1f9ad4c,delivered,2018-06-05 23:03:53,2018-06-05 23:15:15,2018-06-08 13:40:00,2018-06-13 19:28:44,2018-07-19,ea3c07aab1b899dd4b1b0db6fb1729a2,2018-06-05
d398e9c82363c12527f71801bf0e6100,2bf76a48c3be55124221fd0657705a5d,delivered,2017-11-19 11:56:42,2017-11-20 20:16:22,2017-11-21 15:51:58,2017-11-28 01:33:13,2017-12-11,d49a9f964397d47c525f8ae0663fc2cf,2017-11-19
64f30c3979fdd4ceb17f8c398d2806f9,1236cc216e0d5232fc35a2f838f03136,delivered,2018-01-18 12:53:15,2018-01-18 13:12:58,2018-01-25 20:04:36,2018-01-26 18:14:18,2018-02-05,58b8d526170c90c755aef183eb67182b,2018-01-18
6ee581ec3ac977c27a12f79caee568ed,76f8d2d61efe2ac1c232d08399685395,delivered,2018-03-16 13:22:37,2018-03-16 13:35:40,2018-03-21 22:03:52,2018-03-23 01:02:55,2018-03-28,3b2356126b9c7e761b8c82481115a75c,2018-03-16
a3881d763588c17dc4e258628e6951fb,af79714f72fefe9f8b49d45dfbfc6ecc,delivered,2018-03-22 13:53:57,2018-03-23 13:50:33,2018-03-27 19:44:22,2018-04-12 16:27:56,2018-04-10,87f837fc9fca6070996f6eb4be555b15,2018-03-22
fa638db0d045b2d04da362622e1f48c9,cbaf40a8d68ae96197afbbde97f96cdf,delivered,2017-05-11 13:52:30,2017-05-13 02:55:06,2017-05-20 07:43:42,2017-05-23 20:37:55,2017-05-31,9afb61455d41afffa3ea550d1cfd832c,2017-05-11
da4632747be8764c78f197a0d83b8d71,891055fab7b24be84e5541107297b28b,delivered,2018-07-26 16:51:15,2018-07-26 17:04:27,2018-07-30 14:18:00,2018-08-03 17:42:30,2018-08-24,2c0118c17af414801e7a47b543d83625,2018-07-26
01ba9a2e5dcc1568b55695106d677b0c,0241bf6728f2c70f948e9a51484d1435,delivered,2017-02-26 22:28:40,2017-02-26 22:42:03,2017-03-02 13:37:11,2017-03-06 14:22:17,2017-03-20,cdf2b2b8c6e87bf77c870a059435a835,2017-02-26
8fbf896e2592896433876e70d88863aa,51bbe6c9bd641bae8af9096e1efd2232,delivered,2017-07-16 20:04:53,2017-07-16 20:23:12,2017-07-17 18:12:04,2017-07-20 16:15:39,2017-08-09,cb07cb72673bdb344430ad1aba32d649,2017-07-16
5cb6969f0b3cd394de49463c4f4e4017,572b683cea71aeb651b0429d41d15009,delivered,2018-02-07 15:13:46,2018-02-09 10:13:44,2018-02-21 00:16:58,2018-03-26 14:18:31,2018-03-07,41517b30c9379c6bef376702f93e8de8,2018-02-07
9bdf94af058f959fbc09c3ea1eb32465,64ece241ae357ffb4989f7970a6f6adf,delivered,2018-04-19 11:17:55,2018-04-19 11:49:24,2018-04-20 21:56:46,2018-04-21 13:19:13,2018-05-08,0097fca0db567f5ca79509b7b4fc1c2d,2018-04-19
271938f6ea0f9ca385690d01dc5c3423,c5b83c9b5af60828cd494be9ee4451bd,delivered,2018-02-28 19:16:44,2018-02-28 19:30:23,2018-03-03 12:13:25,2018-03-05 19:33:01,2018-03-14,e9d5eb1713ce816a3acc4e529d042d00,2018-02-28
d0ad5936a2ffe64ad0d7f2ec5703d647,e4875b1e01c4981c486839558bf6bced,delivered,2018-08-15 08:58:42,2018-08-15 09:10:10,2018-08-17 12:04:00,2018-08-22 23:46:36,2018-09-03,93f9ccf10237ab42fd9dc37103eb7a76,2018-08-15
ebd7301e0367440d3ea0fbe1ff784639,c40005c07b1bdf1c39193476fa330f32,delivered,2018-08-09 10:49:47,2018-08-09 15:25:31,2018-08-10 15:29:00,2018-08-17 20:04:03,2018-08-21,affe808d021cb4c3abf83a4c4aff36ea,2018-08-09
553379bf1f6c95489ae135f97327fd91,aeb0f0b842c6516b8ec3fd2d16a473ed,shipped,2017-04-17 00:10:48,2017-04-17 00:21:53,2017-04-17 15:04:47,,2017-05-10,f5d97eba89503c2ea55ed36b0e8f88c2,2017-04-17
9719859dcdccf74073e92a975dd3709f,4b3ee2d3838ddb1c971da38fe4451d31,delivered,2017-12-16 16:00:31,2017-12-16 16:14:27,2017-12-19 00:34:08,2017-12-30 12:19:04,2018-01-12,d1692aff8b52cdb7102e96ddbbcb75a5,2017-12-16
0ec20feeac30045e916578f17c2085e2,b87e0079d0d0c17a5ce63aadb9eae6d9,delivered,2018-08-16 13:12:38,2018-08-16 13:30:08,2018-08-17 13:21:00,2018-08-23 21:04:26,2018-09-18,c5308291f146809a790673898d804524,2018-08-16
ea967d0366237c813c6b152725ad11da,4e9f6517c2937719ea0ab9449c8ecfa7,delivered,2017-12-12 22:51:55,2017-12-12 23:12:36,2017-12-18 16:36:59,2018-01-09 23:15:10,2018-01-10,41348c09a551501117e31f8a4149950c,2017-12-12
8be8ce8df85bfaf2e2a2d5941ad526fd,a8c5c582c453d8fe33147d040cd1329c,delivered,2018-01-14 10:08:34,2018-01-16 03:50:21,2018-01-22 19:54:37,2018-01-24 14:09:52,2018-01-30,aef9eb41b1268043c50abf9e3423bd2c,2018-01-14
5f8d8b23c2789fe592f5de2571f486b7,da2630d35e990c5b5b15ce6fb192b5be,delivered,2018-03-04 22:36:40,2018-03-04 22:55:28,2018-03-08 22:07:23,2018-03-23 18:45:49,2018-03-28,95e2810e2c2e9577f54b835e43f54dba,2018-03-04
97b8a149d521ea9fbbbce767a458846e,b34d6bae5e0a3076568c8f04faad2c26,delivered,2017-06-17 21:58:41,2017-06-20 11:24:00,2017-07-06 10:27:36,2017-07-08 11:12:11,2017-06-30,4c4645e724402ec958ead69dbf1ade6c,2017-06-17
07ba523a0c48b0ae0920551684e13ab9,b9657b7cc5027452b17e328656a8d069,delivered,2017-08-08 20:29:44,2017-08-09 20:23:32,2017-08-10 20:17:56,2017-08-18 22:49:40,2017-09-05,ecce6e1f0ea39149a8f87a8d3e0f0870,2017-08-08
7114c189256c666ea43b7230a66ff2a7,65a47442149202e856e8ba55ccc1882c,delivered,2017-07-26 16:03:44,2017-07-27 10:55:25,2017-07-28 15:49:14,2017-08-01 16:27:03,2017-08-17,d5a21efb91cd378a523fc1bfae3429a7,2017-07-26
d5162716aed8b6a5ab095eb0a2940163,b64b895a846f1bc23c1d74ddd9947bd3,delivered,2017-06-29 11:49:19,2017-06-30 07:55:16,2017-06-30 15:51:46,2017-07-03 14:16:33,2017-07-12,71fa6644d99d9b5d012d311503393377,2017-06-29
3ba42e1ab3dfab510424d0872616a139,4da7cb25c4e56c5cd9bb52e32159cf18,delivered,2018-01-05 23:45:23,2018-01-05 23:54:42,2018-01-10 10:33:56,2018-01-23 18:59:48,2018-02-14,232007f7d8c26eb8d7daaacb46501783,2018-01-05
da412f433b02b51c714944e4bdb8f723,79de9d85491851885fea90dd77892073,delivered,2017-08-13 16:31:31,2017-08-13 16:45:10,2017-08-15 18:43:07,2017-08-21 21:03:15,2017-09-08,ab19fb6d0e0a0507507e2b3d9cade2a8,2017-08-13
6cbdf7000f3b95299293ee7375b40df2,dc6a0f1c236b47d8263b9ad6debcb5bb,delivered,2018-05-18 20:47:53,2018-05-22 09:14:29,2018-05-30 14:07:00,2018-06-04 14:36:41,2018-06-04,ea7f83b40a8b601abe9fec2ec831ef66,2018-05-18
944b1eed15474f3439c871cd6260561e,60852efd9f53d2f93fb901990a7e9f64,delivered,2017-12-02 23:01:33,2017-12-02 23:23:39,2017-12-11 17:29:57,2018-01-03 23:49:05,2018-01-02,345f91c1b15ea346da2f20334b0efcec,2017-12-02
0f2fee4fce11f7af3c9ff2ec093eba3a,2e6506c7189034243c684d5c2d7e83cc,delivered,2018-01-04 02:42:26,2018-01-04 05:28:44,2018-01-05 00:34:42,2018-01-08 15:25:19,2018-01-26,9c3a23565ded3e71fc8979579e8f091c,2018-01-04
cb799c1b342aad161c953b9680c67105,e4b985e823ded8605f64cf1e28d013f3,delivered,2018-02-11 20:09:55,2018-02-11 20:28:12,2018-02-14 23:29:05,2018-03-01 19:52:54,2018-03-08,8f48a9f98c028b065aa0662f57bb2947,2018-02-11
c8c7ec8563c295ba0c3ea5faff0a1b0c,03346340b055f4770567d2a28ca52d4e,delivered,2018-01-29 12:28:53,2018-01-29 12:52:12,2018-01-30 21:42:48,2018-02-06 17:48:26,2018-03-01,b2c913a0723c7737e11067861e061913,2018-01-29
0005f50442cb953dcd1d21e1fb923495,351d3cb2cee3c7fd0af6616c82df21d3,delivered,2018-07-02 13:59:39,2018-07-02 14:10:56,2018-07-03 14:25:00,2018-07-04 17:28:31,2018-07-23,0782c41380992a5a533489063df0eef6,2018-07-02
505600165af42b25a7f2f17756eb1b8c,b74d20145cde38d487137296cfcf24e0,delivered,2017-12-11 17:38:39,2017-12-12 03:50:03,2017-12-12 21:07:21,2017-12-29 16:17:55,2018-01-08,528553785a32652e5b1f5dc33899f754,2017-12-11
81532af15693764f7e018bed2a4c245c,adcf20154e399679df12c29179fd8e44,delivered,2017-02-22 00:14:13,2017-02-22 00:25:52,2017-02-23 08:32:29,2017-02-25 06:33:03,2017-03-21,4a22aa500b63c32acd220ea0083be204,2017-02-22
c0800c1006480bed22d5ec0b593c2cd0,d1cfc648f3122f8f8810ab7e99a533f4,delivered,2017-03-03 18:40:16,2017-03-04 02:10:30,2017-03-08 13:24:15,2017-03-15 11:25:26,2017-03-28,9895459a777c96d1f180c344fc5fdefe,2017-03-03
bb1b2f9863d195cf9f7012e73998a50b,f064acc39aeb7321f5ed06e19164ae60,delivered,2017-08-10 22:11:07,2017-08-12 02:55:44,2017-08-15 18:10:34,2017-08-22 18:52:13,2017-09-01,0519ff2bbd00936c93d0f5e4db794a71,2017-08-10
