order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7bf8bf550bb28dfd0e4a5e4a69f73edd,c1536bb66dfe5a5f3f9547f58a085b8e,delivered,2018-02-18 15:29:25,2018-02-18 16:30:25,2018-02-27 22:32:06,2018-03-08 22:02:20,2018-03-19,bc582639663781d2f2c5745260f65e0c,2018-02-18
c5d9ec893ee95eb55c4fa513cc606582,7fbab63e32d93d7b9b707e9e97bc5b94,delivered,2017-11-30 17:30:28,2017-11-30 17:58:40,2017-12-05 19:22:17,2017-12-12 21:18:37,2017-12-22,3c318d262f882b5075708c79b1181844,2017-11-30
897fab0704eda65c69520010b02a3fee,4514de42f20ab295bfb4509ce083b763,delivered,2018-05-07 16:24:23,2018-05-07 17:56:11,2018-05-08 06:32:00,2018-05-18 23:51:13,2018-06-05,570d69ff587dc3a79d90851c0bbc80a2,2018-05-07
4540273b4f01534b24124542bc34568a,33fa216102707aae73b480aeceb71716,delivered,2017-10-02 19:04:01,2017-10-05 17:49:11,2017-10-12 02:37:50,2017-10-18 17:58:59,2017-11-06,ef93dccaa1ae54f91d510a7d5bbc79c3,2017-10-02
713a29ecd8a35d6ddf7ca20ea13ea61d,443b824d5ac24a91cb0bf13cc0e67122,delivered,2017-11-29 22:59:06,2017-11-29 23:46:23,2017-12-05 19:46:39,2017-12-13 18:19:05,2017-12-22,dd9adaba239fa74b163997a874959dfc,2017-11-29
18448ffe871a865ac41ace28ce8e5079,781a5c8c63eb1e84f28fa2e051f7f24f,delivered,2017-06-14 06:49:48,2017-06-17 03:18:58,2017-06-20 08:15:36,2017-06-22 15:33:03,2017-08-16,0b18593e033697810a62a987e77f4b8c,2017-06-14
228d2ded13bc7bedb8ef5d4534b48033,59b8b9769d51194d7eab64dcad63a7f9,delivered,2017-12-04 09:57:34,2017-12-05 10:03:28,2017-12-07 22:56:31,2017-12-19 02:44:57,2017-12-29,d94beb184515a2256fc8d54ba01e28e3,2017-12-04
54b7ba0e3a2e8a0f9f68011432a52575,dd9a99a98bd9d0fb502fefdd2b6eed39,delivered,2018-01-15 18:58:23,2018-01-15 19:09:51,2018-01-18 18:13:19,2018-02-03 16:33:12,2018-02-06,d3ae5ec685b792fb76214d718f834b2d,2018-01-15
2ac00a6a0a00ee7f8e2b235f8e361006,769c56bee6cabe0621e1c8ebef411769,delivered,2018-01-01 16:39:50,2018-01-01 16:46:31,2018-01-02 16:54:15,2018-01-17 21:58:23,2018-02-01,49c00537cb6418b95faaff96b95d596e,2018-01-01
015e051dbb2407d4bd305635e46b732f,60f9c5ec01881784ca846e12c16aefce,delivered,2018-07-30 19:05:20,2018-07-30 20:00:18,2018-07-31 10:02:00,2018-08-06 19:58:26,2018-08-15,67b0a8350bf38e5d5be5df23e0d293a7,2018-07-30
e6152cd6ca627fc4f0f5deddea24f7c2,fc474e00b3af88a2abe3ca25204b59ea,unavailable,2017-11-29 13:23:16,2017-11-29 13:37:20,,,2017-12-13,adf086074fbe538f3349023a48c10cfd,2017-11-29
b4a90f27b4f23868d8fc84e9dceb125b,e3fa22e3272e681790daa32be5a29243,delivered,2018-08-14 00:34:17,2018-08-15 03:35:19,2018-08-15 15:10:00,2018-08-22 14:38:42,2018-08-23,55670eb40d8c326eea6c05ce30ed0fcf,2018-08-14
c06c0d95b042ae403f799cf2027cd54f,9a6ea3f79c338967a71cc2b4df4bec91,delivered,2017-11-24 00:52:54,2017-11-24 01:12:53,2017-11-30 02:28:26,2017-12-20 22:55:00,2017-12-14,08879a6f73e92affc3376a6e3b352a6b,2017-11-24
374a37a7b6e965b44589d887570d7bb6,1b92d0389b1610552d686d9e9734af53,delivered,2018-08-20 20:37:24,2018-08-20 20:50:26,2018-08-21 15:04:00,2018-08-22 21:12:00,2018-08-24,db45b48125b00cf0de06aa932e7c7bcc,2018-08-20
b0c22582dcda3aaa9ecd7839d4b2ef99,606f7c772e826808d23dd8c1cb343fb3,delivered,2018-03-21 11:22:50,2018-03-21 11:35:30,2018-03-29 19:55:53,2018-04-12 17:17:37,2018-04-27,6d8ee4a9676fc8b41d3edc2a1eb46579,2018-03-21
1de7a41d382a9ece0e658ffd116ac72e,ab94e21f2a91608d501cfa706b22311f,delivered,2017-11-03 11:06:34,2017-11-03 11:30:37,2017-11-06 19:09:23,2017-11-07 21:24:49,2017-11-16,78b6b73e92dfd09cd7bc1d5a6d46f094,2017-11-03
56989126486c2d5a8797256f0011753f,b01a86cc8bea6de88bf7d427477c303c,delivered,2018-07-04 18:13:28,2018-07-05 16:33:01,2018-07-05 14:47:00,2018-07-06 15:46:29,2018-07-18,d1d186734a9f49e86b2d700d16bbcf98,2018-07-04
1d748fa1652f04b064b6cf65739b04dc,5f8b4882b5a4ec7bf6d2107e6cd0cf29,delivered,2017-12-05 12:56:13,2017-12-06 02:35:38,2017-12-12 19:51:56,2018-01-09 12:20:41,2017-12-29,694cb45ff29b603ac2acd51016770097,2017-12-05
81d6162a00e7332a42e9f26375953d74,0fd081a171ad9381ac6327931d84b277,delivered,2017-09-08 12:06:19,2017-09-08 12:23:37,2017-09-08 20:05:09,2017-09-14 20:57:49,2017-10-02,2e768bd486b2fd6a5a2ebe19ef23442e,2017-09-08
20c60f23d0f1231ad895fde039554666,e103e55c94fa14497f6d7505f13ebd0a,delivered,2017-07-15 18:44:39,2017-07-15 18:55:17,2017-07-18 13:27:40,2017-07-24 18:33:41,2017-08-08,d08c29302907086e8fe823369542f3ae,2017-07-15
b719a68a6c0da28bee1f17bff6b3c50d,a79c177b38a6a808c2d697e436ddebb2,delivered,2018-07-16 11:23:32,2018-07-16 11:35:16,2018-07-16 13:55:00,2018-07-26 01:09:36,2018-08-03,1ce6ee8085f9fd56696fc006b78e270a,2018-07-16
be4bbf54d948c09c8aac488a1162c1e1,e8126668295dd95c0bb189bb31e9b00a,delivered,2017-12-29 16:51:39,2017-12-29 17:31:31,2018-01-02 20:39:08,2018-01-08 22:59:19,2018-01-24,13c0a8a74ed21dcbb61787b6e52e192e,2017-12-29
083c350532e95d46b3c25b7c41b1ad63,6997fe0ec1de23e69f13fedf18f50cb8,delivered,2018-05-28 18:20:49,2018-05-28 18:36:24,2018-05-30 19:32:00,2018-06-01 20:32:26,2018-06-13,799c94dc3a7de882ec181ac66745e75d,2018-05-28
ed31c8b147c3a1c2c9e0eabf0f441605,b9da4745c50e57e1ac682564aeed6615,delivered,2018-06-20 03:18:34,2018-06-20 04:04:30,2018-06-20 15:03:00,2018-07-05 22:48:44,2018-07-25,76aa9e2466883573f5d399d0ac1b6530,2018-06-20
f16010e0add047ba483e2b3eefa7c60e,19792d55f9db2e2fb3864dc90966eb86,delivered,2018-01-19 08:02:55,2018-01-19 08:15:43,2018-01-19 19:22:56,2018-03-12 18:48:26,2018-02-15,9cf60f4109040cf85537b7e9d4f91af9,2018-01-19
0e993f47872848e8a028a49f48de0242,a2ccd62b2a11e7a7f39b70735e493ab5,delivered,2018-06-17 19:14:08,2018-06-17 19:38:25,2018-06-18 15:52:00,2018-06-26 14:08:24,2018-07-20,9164b5831ec83a075958adb2ae475c8a,2018-06-17
1f33af12a8110911584fcbc2dd03690c,86857542d8205f424cada5567265c6ba,delivered,2018-01-18 19:47:58,2018-01-18 19:58:28,2018-01-19 22:07:35,2018-01-22 18:28:52,2018-02-05,b1bc8a8dd78dc041e0561fc49ed2b591,2018-01-18
9366be6384383da91896d6477efe17e7,6ec45d1ef19d3a0128276cfbbafdd4f1,delivered,2018-03-01 18:10:33,2018-03-01 18:30:50,2018-03-02 22:09:14,2018-03-16 20:18:38,2018-03-19,220034818d24bcd513ec4e7a142754f5,2018-03-01
edf195e14f83b9753f2cf2f7263f279e,4332d7c872396dc12e152afb8b8147d7,delivered,2018-08-04 19:32:38,2018-08-05 19:25:14,2018-08-08 15:01:00,2018-08-21 00:41:39,2018-09-03,5acc3d4ea12ad284f183aeaa5b451ca1,2018-08-04
9fe67982918cf778dbf3cd0b582aff80,17e09ce22c71fb0e784051ca2901e7fd,delivered,2017-02-06 11:19:47,2017-02-06 11:30:13,2017-02-07 13:10:41,2017-02-15 08:21:54,2017-03-01,d196f8d3f7ab0d427d498a9d89dcffc4,2017-02-06
ff3753fe031ab5314a80e05249ecc275,709825052777ef639e8a2d7591e63a20,delivered,2017-05-09 09:22:58,2017-05-09 10:22:26,2017-05-11 13:55:46,2017-05-15 12:14:31,2017-06-05,96eb7dd5e1ac53c5ec3491022ec9f277,2017-05-09
1ec8ab9b7dc304ec05a9e96f6a25217c,c4946f6b1a73da68ebc674422fedfdab,delivered,2017-03-17 11:29:14,2017-03-17 11:29:14,2017-03-21 14:18:56,2017-03-28 14:17:07,2017-04-05,1d168154ef9bd9f9d9b8cd7f07d68be3,2017-03-17
bde0741a772655fa11714bd0c359fc69,793dd5010d9cfa31aa91d5b8a34f57f2,delivered,2018-02-12 12:49:47,2018-02-12 13:08:12,2018-02-14 19:28:04,2018-02-16 02:13:12,2018-02-26,e0484c20e4867e819f58a15ae0ca0868,2018-02-12
56dc63a3acc55198e59e64a07cb6db7f,2f5d425fd3094d84a0a7d9fb14412279,processing,2018-03-16 19:11:43,2018-03-16 19:28:20,,,2018-03-28,1b93bce517b6d17c42f20da04f077bf5,2018-03-16
506db8171cf7d01f666e52223eff7f34,61178d6f03f29d48cc721d9f5f5f950c,delivered,2018-07-18 13:52:09,2018-07-18 14:05:19,2018-07-30 10:16:00,2018-07-31 22:48:53,2018-08-16,09018d0cc94704d599b6bdb42750ef88,2018-07-18
140f3f5e8668adb28164b2718f2d309b,eff301f10ee34644b4fd64e3900468ee,delivered,2017-09-12 16:35:37,2017-09-14 03:05:57,2017-09-14 20:44:05,2017-09-20 17:51:23,2017-09-29,9305ab9bd8604aee7137f000dd5ce823,2017-09-12
803c17308e2febdb1e9af74e84679334,07e3484d1d11aff52931c1a69aac9d4e,delivered,2018-02-13 20:02:31,2018-02-13 20:15:32,2018-02-16 23:04:33,2018-02-19 23:52:23,2018-03-01,a374188c9711307c1ec429f0fc7d018c,2018-02-13
ac1dba444101ac145dfc7ab406b4fd56,1db6fd71da6b8e8ddc494d957697922c,delivered,2017-08-30 14:34:40,2017-08-30 14:45:14,2017-09-01 15:14:38,2017-09-18 18:19:56,2017-09-28,44ab0f851094a0f3504b6253bc076cbd,2017-08-30
c67e1765730119d92f4b8f54cd71a8e7,9c9178faa09a179b162ecef96f0e72ce,delivered,2018-05-16 22:20:04,2018-05-18 04:54:44,2018-05-18 13:23:00,2018-06-04 21:48:59,2018-06-11,5461d4be48404004bdb26a54c62ec541,2018-05-16
c82c811a142105c1a90a09d4fb30da62,7450fb6a9a6a838e0440f7882dddc602,delivered,2017-03-22 17:29:47,2017-03-22 17:29:47,2017-03-27 12:37:36,2017-04-18 09:44:56,2017-04-24,cec002626c179a8ab292e7f8a2136038,2017-03-22
86fb6e774be23ed33e81228e64739851,14a00c0f55a3fb1858bc0c162b1d972d,delivered,2018-04-09 20:00:30,2018-04-10 19:55:19,2018-04-12 17:26:42,2018-04-24 21:48:38,2018-05-10,246faaaf9feb10e6a0e6242901d5c6b9,2018-04-09
ea45c5d93de960e552a6a9987e6ea044,8e3edf5b08d73a7548f03270e961cb76,delivered,2017-07-01 13:52:53,2017-07-01 15:50:17,2017-07-05 13:12:15,2017-07-14 19:14:17,2017-07-31,d5144ba3b5b50abd45f36861e26386c7,2017-07-01
2e823fe077401bf3d30b8a47e324571f,3e4d5f8f67400f2829ce7e9dec5ecb78,invoiced,2017-02-15 14:38:14,2017-02-15 14:50:17,,,2017-03-22,cf1a4c878349bdca75ca44c3417b9ad6,2017-02-15
5e2a5be14227900471046fe37ca3d6a5,4fa57b39fab05111ac8aa083595b9bf1,delivered,2018-02-02 10:48:26,2018-02-03 02:52:36,2018-02-05 15:16:50,2018-02-26 17:53:11,2018-03-08,4565688eb2334b8a1ba05c1e219dc1be,2018-02-02
e2101b7f68035b709716010fb28abb99,9fbfef5ac5b65f15e9d469858eb158ce,delivered,2018-07-01 13:34:17,2018-07-01 13:49:40,2018-07-04 11:36:00,2018-07-24 10:08:38,2018-08-02,dd17a578c9f8bd4f8ac5a1c91f7f7849,2018-07-01
f5ec8fa19f01a0d2c106bddda5f5aa7f,0e9db6eca93852aad191f1c5ffd52683,delivered,2017-07-14 22:52:35,2017-07-14 23:05:12,2017-07-17 17:22:41,2017-07-26 20:12:34,2017-08-03,091e26f4008ccc121b616e1547929f6e,2017-07-14
52b7f26dd95604cb836ba17f96a6b056,c0cdc356a67598956b73ccce36edc86f,unavailable,2017-07-05 05:55:39,2017-07-07 02:44:23,,,2017-07-18,473ee5a301fe8ca129bc93d5eb7c8bf6,2017-07-05
55ece185ce1172927bae2507bf48cff8,127e6a719a57d7d8c0e5cb93c5a3d610,delivered,2018-08-08 22:02:40,2018-08-10 04:35:21,2018-08-21 13:36:00,2018-08-25 20:34:26,2018-08-28,dfa10c13bdb22f774fa4a908f6644e87,2018-08-08
0db84a5169c0effbdd6695e38e354ada,5d520b662ecaa32220bf59704b797c67,delivered,2018-02-27 18:58:14,2018-02-27 19:10:52,2018-02-28 17:13:02,2018-03-01 18:47:42,2018-03-14,87613f1a0e93bcf262a36b2520a8e6ba,2018-02-27
c1ba0776bb79a0826691352f8d6ea4e0,cd99059c0e06fd05fdacd8496fc0ccb4,delivered,2018-07-07 21:22:30,2018-07-07 21:30:09,2018-07-09 15:31:00,2018-07-11 22:56:41,2018-07-27,6865c9d80162760ac372a5937a46ffae,2018-07-07
fd1c3bee1ee3b10e9f65bd92b3ebba38,a2922aea328704a90286d7b51b05b633,delivered,2017-06-22 13:35:21,2017-06-22 13:45:12,2017-06-26 14:41:40,2017-07-07 21:22:03,2017-07-14,63cfc61cee11cbe306bff5857d00bfe4,2017-06-22
c4f5504eb498132dfe82275f26005459,979a8aa060214efede0c9c0ee7915325,delivered,2018-03-19 16:47:59,2018-03-19 17:09:48,2018-03-21 00:25:41,2018-03-27 16:38:35,2018-04-16,146ff8305e1410189e358b3e9eef2a6e,2018-03-19
9da2e0a62b0b95234b66349473d9616d,c615ff17e5f5d7b06a416472526e785f,delivered,2018-04-10 13:32:47,2018-04-10 13:51:35,2018-04-11 16:12:17,2018-04-18 23:17:32,2018-05-03,11f8725a59be3885e0df9cb80861d471,2018-04-10
9e858aeefb0b5b6c5a2e9d0c9ce36df5,865f7652fe597488262df9f50cc25f88,delivered,2017-09-19 08:49:08,2017-09-20 08:55:16,2017-09-21 16:52:26,2017-09-28 13:18:02,2017-10-10,0d19ab86a30578607320ca8c073d3860,2017-09-19
f5d4eecb3411ba9859d303ffc7626277,3bdca823a643039843c64ee0e0dbe687,delivered,2018-05-09 13:37:48,2018-05-09 13:51:23,2018-05-17 13:52:00,2018-06-13 18:56:46,2018-06-06,05b799873380ba4d0e38536e05777d55,2018-05-09
2ceb986b3043c2f73ab7577c6a41830e,c6a8ad7ebe9290d544f7dda8c1492bde,delivered,2017-08-08 18:40:11,2017-08-08 18:55:20,2017-08-09 19:07:03,2017-08-17 13:33:42,2017-09-06,05edb10f73fe7d03959ff26540913b3a,2017-08-08
51c88c10daf1d028607325b9f19e3a5f,ee5c318cf48984611de1e810886ed587,delivered,2017-02-07 23:15:25,2017-02-07 23:25:11,2017-02-09 06:37:43,2017-02-14 07:58:27,2017-03-10,4d2e9ad91385caeba168e3c17961447d,2017-02-07
b08dfa6db006194a07108b6ff6330313,9c018b34406d19adc1adac5f4b23b74f,delivered,2017-01-24 09:00:49,2017-01-24 09:15:18,2017-01-24 13:17:11,2017-01-30 11:18:05,2017-03-01,2a371d6666ff3a5b688a6e353fb83542,2017-01-24
a06726f9cef5e94eb4d2ccecf3445618,5636599c855f287f4027c9f94870b5d2,delivered,2018-01-25 11:31:00,2018-01-25 11:52:59,2018-01-31 18:43:19,2018-02-15 19:32:38,2018-03-05,a486941261e8cd78759b885e61f2bca8,2018-01-25
061c593a0c8fd1b92c2abc7c1a87b329,1d31af8a0364470eba3d940faa9008b5,delivered,2018-07-16 12:31:06,2018-07-16 12:45:24,2018-07-23 14:39:00,2018-07-30 22:23:30,2018-08-03,2c6529275934c13e4add82e80c7d2085,2018-07-16
d4d73731dbf0f0426e8f7e762064d015,3e89547c3d2fe1176ad79c6715553fe5,delivered,2018-08-12 13:33:55,2018-08-12 13:45:09,2018-08-13 16:05:00,2018-08-23 16:51:38,2018-09-10,c38a794db5e9e9539751c1ea9f03624e,2018-08-12
0655bb542cf38197d920ac1c5c89ae9c,633852d4d34596c85895e88e7047f948,delivered,2018-03-08 02:27:25,2018-03-08 02:49:32,2018-03-13 18:24:43,2018-03-16 21:18:54,2018-03-20,50f0617a467cfd77186033c394288ba2,2018-03-08
50503051a38d8ee049d1226032c7d82d,e75b06236ca6694bf68a0b398f2fa076,unavailable,2017-12-05 10:13:03,2017-12-08 09:52:49,,,2018-01-03,fb206a92371c28e6d26065aeb5759faa,2017-12-05
fd01599ab4ac4b1c1f5a5d16a7871d72,ca5004c4b586150e829d092c536c0d83,unavailable,2017-12-08 09:45:27,2017-12-09 02:49:58,,,2018-01-11,3b5e5806f7dd2e20f1f3ddbca8b3ec4b,2017-12-08
73caa517a379fdc2810530959d560647,01755c16c986d88fa552ba8d7da81876,delivered,2018-07-26 10:26:18,2018-07-27 04:05:09,2018-07-27 14:03:00,2018-08-06 20:35:27,2018-08-16,6ddc1326692756ab6c0ab86345bf37e0,2018-07-26
3fdebcfe1a2cdcd4ee2770a2e28b2af4,d6540fd1f5f05337ee0715aeb83b08db,delivered,2018-01-01 10:55:58,2018-01-01 11:07:19,2018-01-03 21:52:38,2018-01-08 16:15:24,2018-01-18,60fcf08cf11d8ccba7ea0b2c06ea1f70,2018-01-01
45ec085d1fc0e1539bd857ad32f45c99,19d3b4fd08a486d08ad689b78d9e489a,delivered,2018-02-14 16:55:09,2018-02-15 04:11:18,2018-02-15 23:33:53,2018-02-20 02:05:59,2018-03-01,f333b56f4ab49b103b57fb5fddcf0eaa,2018-02-14
0c8497b3a4cac1978ea4ef63fbc78312,9ef700d1d8d4a2dda8544f93b56f3b89,delivered,2018-02-08 16:55:21,2018-02-09 02:50:01,2018-02-09 19:52:29,2018-02-28 16:47:39,2018-03-05,ede453aa135a0c331737ba13f190a51e,2018-02-08
5b85161bbdf02ed28bb2bac6db1e87f7,d59407e06713a88a511995d4b9cb593c,delivered,2018-04-15 19:26:56,2018-04-15 19:35:24,2018-04-16 18:11:42,2018-04-19 10:15:28,2018-05-08,89dd1e6b3b4eb705f346e3c04292a194,2018-04-15
6ef85785ab36f5159e852a442be024cb,4db746ed7f8462dca43f7fd0269b8c2c,delivered,2018-04-14 20:33:35,2018-04-14 20:50:16,2018-04-17 21:33:18,2018-04-20 22:28:21,2018-05-09,09283a79c9be27b45a955c851962cbe3,2018-04-14
f9f88b0c2d64a8b36cbf24b1b35cd3d9,1ae40a96bc36242cdcd3c6996845dbf2,delivered,2018-08-24 11:51:09,2018-08-24 12:05:18,2018-08-24 14:28:00,2018-08-28 19:16:39,2018-09-26,150c2adf91507470e8e61c4522305097,2018-08-24
1ffded15ce20a1a518490765dc37cc9c,63dfa1e41b4a47aa7479bdcf7c61f77c,delivered,2017-04-23 08:19:47,2017-04-23 08:30:07,2017-04-27 08:18:59,2017-05-09 08:32:39,2017-05-22,b0cd3c6f4698495878458b6525de2e2a,2017-04-23
519b875e24ac4f5060eda1fa6cd6b3bd,4ec504c54ba7f383e3105e7320ada110,delivered,2017-02-05 12:45:04,2017-02-05 13:01:44,2017-02-06 11:19:19,2017-02-11 02:47:33,2017-03-02,670f431b00846583721cc15493a27b7f,2017-02-05
e24316b06e2bb70e3fe3a79a12d247ab,9b575914ad2a492bfe7653524046e6d1,delivered,2018-02-16 13:20:35,2018-02-16 13:35:30,2018-02-20 16:25:47,2018-03-09 19:18:34,2018-03-15,23dc3e25162a2c7b19ce615c5fde405c,2018-02-16
6e864b3f0ec71031117ad4cf46b7f2a1,9f9d249355f63c5c1216a82b802452c1,delivered,2018-04-24 20:15:21,2018-04-24 20:33:18,2018-04-25 13:36:00,2018-05-04 19:32:53,2018-05-18,b38211bd797f4fdd81a98b9d1754b606,2018-04-24
9b4ddd2d21877e12b98da60f30858d4b,f74e8fd404f4f5538e9f950421d695ef,delivered,2017-07-05 21:58:22,2017-07-05 22:15:16,2017-07-06 13:46:55,2017-07-11 17:34:37,2017-07-25,de032e4be9b00dce61a31179de14e98f,2017-07-05
10ce8dab3f76d4cdd5dd2e9c6d5c3feb,ed9cf34322528c197813a9be04587785,delivered,2018-01-13 09:52:49,2018-01-13 10:04:24,2018-01-15 18:48:57,2018-01-28 13:36:24,2018-02-08,247e0dcd20596bee51bd2b07f633fa04,2018-01-13
c83d068543c1af3416cfb5d519376c6a,fad87edfbe29cb827c5ea4c8bbb9342d,delivered,2018-06-18 15:13:18,2018-06-18 15:39:19,2018-06-19 12:09:00,2018-06-27 21:32:22,2018-07-12,d85035147be886e1be5914f2ff733cd6,2018-06-18
ffa4b16322a614306db6981043a52056,4429f041ac455662944e92e4d20ab2cc,delivered,2018-04-02 10:41:24,2018-04-04 03:15:25,2018-04-07 01:16:56,2018-04-11 17:51:37,2018-04-18,eb53702c5226300276a1a3e76d62b4ad,2018-04-02
def16200392a250d5c10dcebaf7db3b2,1aca54bedc0e34c536834dfab6f3524b,delivered,2018-04-23 20:25:37,2018-04-25 03:30:05,2018-04-30 12:32:00,2018-05-08 15:51:03,2018-05-23,192ba545d6f80e27d5fd6cf487713c74,2018-04-23
d2f6f1bd3f3261623c3a807d0945bbd9,d3900943c6fb13a8d352bb50b17a4cbb,delivered,2017-07-05 21:23:32,2017-07-06 17:23:42,2017-07-07 19:12:57,2017-07-13 21:19:46,2017-07-25,2c2f4f9aabbe8c3f2e9f95619b61374d,2017-07-05
41368be455ef238cbcee276dc859c1bb,fd2b46c709e963e3111374306ec28392,delivered,2017-04-05 19:29:13,2017-04-05 19:42:47,2017-04-07 12:43:54,2017-04-12 15:44:07,2017-05-12,25e3290450952d901e27965364bf25d1,2017-04-05
5843a9829481b1b64ecf83d1f0da0945,7afd6cc25895f6cff7e635b543e0ae41,delivered,2018-04-18 09:23:18,2018-04-18 09:35:10,2018-04-19 21:06:57,2018-04-26 19:25:40,2018-05-08,c61b3c60078608aa586289f379ecc184,2018-04-18
06ae350afd844b7e1dc14f9322504baf,386cb027574f8b9f9aa17cd86ecce6b7,delivered,2017-07-09 15:41:33,2017-07-09 15:55:07,2017-07-11 12:05:06,2017-08-04 19:21:53,2017-08-11,ad7a4ca387aae0c7601bda294a25f877,2017-07-09
e22de883eaec82ecd47950dffc8e63f4,1393ce4aab394aadb6d9df4c59c90363,delivered,2017-07-24 08:31:38,2017-07-25 12:24:07,2017-07-27 17:14:57,2017-08-03 17:41:03,2017-08-17,c25d2fb6d22e04ce43c3652e3cacadad,2017-07-24
14b01335f19b97fce1437168032ae388,10d74e1a3adaeada0d8da4a2b2891cc3,delivered,2016-10-05 19:09:33,2016-10-06 15:59:18,2016-10-15 12:26:22,2016-10-18 20:37:33,2016-11-29,abcee124c52c041bafc381cbc0036d24,2016-10-05
9b66774dda742e3c08b4176c3867254e,091c9aeabdfac662c68dc9cbdc936300,delivered,2017-06-04 17:53:37,2017-06-04 18:05:11,2017-06-27 15:42:17,2017-08-04 13:36:55,2017-08-07,529488e665fc3a5dde2d5fe7bd1b69c1,2017-06-04
9bbb33e6918e2064e479c9bbeb6db909,6f954ca9d9e2dd198a72526cb966c973,delivered,2018-06-13 21:11:47,2018-06-14 02:57:31,2018-06-14 14:04:00,2018-06-27 14:22:50,2018-07-17,73f71caec99de82e5ec02b5b59c6c2d8,2018-06-13
9a2ef2765bbead115f2a3630fc7095c9,3b362cbf0b7edb07199625081ac355fa,delivered,2017-04-23 17:16:31,2017-04-25 08:15:33,2017-04-25 19:20:11,2017-05-04 15:12:28,2017-05-15,b7d4013284aae72487856aea2e229c1a,2017-04-23
3b50e88820d1c12c90d08d5c8efb49a6,65aef84ecbf0777390bc45c62dd8e8d5,delivered,2017-07-29 16:34:54,2017-07-29 16:45:12,2017-08-01 16:07:07,2017-08-17 20:06:51,2017-08-23,f840df9be8708bf727280e92a239c7d4,2017-07-29
185ff6b80b6fa8165bfb804f4f3b186e,b4991c29412cab05b66fd60adb81dcbf,delivered,2017-12-04 21:40:48,2017-12-06 03:31:16,2017-12-06 17:18:54,2017-12-12 18:48:49,2017-12-22,4da44a87db9dbe7886446eadba5eec85,2017-12-04
b0bad9219303b3fcea179db39243f615,2c4e6626a5b947f38f954b988fbd7522,delivered,2018-01-04 00:33:32,2018-01-06 02:08:02,2018-01-09 00:12:16,2018-01-13 00:59:08,2018-01-31,e14b02e4cd8aca2d19d7fac116ea5347,2018-01-04
4f8a2144278d625038f8d55d5a334d93,24e1a42b856457e1d82e583454007f41,delivered,2018-03-02 12:26:22,2018-03-03 02:35:37,2018-03-06 20:24:30,2018-03-15 23:58:43,2018-03-26,5ed5b10191a926c609c455dc76d90f60,2018-03-02
a6d9d0948d753769812866b1404903ee,243593e143f7f5edb8e453664ad6efae,delivered,2018-01-25 11:48:22,2018-01-26 11:44:28,2018-01-29 17:44:50,2018-01-30 15:28:36,2018-02-09,61874864cf4e41cdcb375dbde0a2c5d4,2018-01-25
ffd84ab39cd5e873d8dba24342e65c01,36f88c6d688a9e53e993ec01c66c6d25,delivered,2017-10-04 19:43:14,2017-10-05 19:49:17,2017-10-06 20:29:10,2017-10-09 16:19:25,2017-10-23,2e8b834cef7e756e85f76f313a6a75f8,2017-10-04
1991b586044e1a42934aa179003b8f2f,f052ff7c7ad9e747e09bef53b42399b4,delivered,2018-02-08 08:53:50,2018-02-08 09:10:41,2018-02-08 19:28:42,2018-02-19 17:15:10,2018-03-09,ead9bc5e29e42c47d2f2bb04117fbdb8,2018-02-08
2ab07a57988e8be8693cdf89f88fcafe,a1969cbeadaa21df9f2ecf832e8c7b0d,delivered,2018-05-14 18:11:50,2018-05-14 18:37:32,2018-05-15 13:32:00,2018-05-24 14:42:40,2018-06-04,1ff21b1a89701b32b3f44c63cbd52bb6,2018-05-14
2815a204994b6f6e3eece71ab035d5ae,7a22c778c1f161c7afa6038a8008135f,delivered,2018-05-09 19:43:12,2018-05-09 19:55:25,2018-05-10 08:17:00,2018-06-12 16:32:41,2018-06-06,78761d0c2d365eb550a618345df5f9c7,2018-05-09
f76a62e24ff0dd2fdb60bce08e50f30c,95c8164f0f88a3b2a25f250feb770854,delivered,2018-07-02 00:08:15,2018-07-02 00:29:56,2018-07-03 13:56:00,2018-07-10 18:08:30,2018-07-20,e7611716b6ae2406161519b0cab2b3ad,2018-07-02
