order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9b49c07fc3206cdd7756837757e37538,7784811e78d9f807e23c16933447c3e1,delivered,2017-09-27 16:49:41,2017-09-27 17:07:10,2017-09-28 21:48:19,2017-10-05 18:02:40,2017-10-23,b1bd8647591178a9bf384579c0ea3ae1,2017-09-27
21a8afe0ed14ff28046585ae724b5410,18743a6eeaa18eea441a526f714e022f,delivered,2018-03-11 15:50:03,2018-03-13 04:40:30,2018-03-13 19:56:35,2018-03-19 11:48:45,2018-04-12,4000003be716f8c05985d56019bedc60,2018-03-11
4021cd7611d6d9ce5ffcd24817fc374f,ac27243bffbc9c58eb62adfb58c71488,delivered,2018-08-18 11:49:40,2018-08-18 12:10:30,2018-08-14 06:22:00,2018-08-29 04:41:53,2018-08-30,216dc3bc64c10494ca97500c2a6b658f,2018-08-18
6bf022e11f38687e2771eba0a762b911,1ffd4255012e38481e8561a5d327e1f9,delivered,2018-04-09 16:16:39,2018-04-10 15:35:27,2018-04-13 00:21:28,2018-04-21 00:04:01,2018-05-03,8fa227f4e963c13e028487fe960da924,2018-04-09
d81156ef56e9f63131e4286930b47b89,19a5ca80cf395c030351690c416e5a7e,delivered,2017-12-13 19:35:35,2017-12-13 20:04:25,2017-12-14 22:29:22,2017-12-29 18:47:21,2018-01-16,9eff28e46bd86366c63f7d4720551dfa,2017-12-13
2bd0f301b2022e6052b12bcc5fd8f9f5,76ae3597facd3b95ecf269972dc5ed96,delivered,2017-12-05 21:20:21,2017-12-07 03:14:25,2017-12-07 23:32:46,2017-12-26 11:47:41,2018-01-03,6f92820eb558eaac875bad713d645dd1,2017-12-05
5fa64c45b0cb986d05533f91c67c801e,1f4ef6ade0241043e777a8e9d3060ebb,canceled,2017-10-01 08:15:15,2017-10-01 08:28:14,,,2017-10-24,7572e5cef60b963282594a4475752b3f,2017-10-01
615ca9b2afeaf5644ae8cef64797132e,f81bb64a1e672e6cbd0e027046db8533,delivered,2017-08-07 17:20:26,2017-08-08 04:25:31,2017-08-08 20:18:18,2017-08-14 20:07:07,2017-09-08,b8b6643025dbcaa0e516a72f6d0d0717,2017-08-07
ef22314f23b0d51d6d5566207622a6c0,52518ec19d39f15886aeacc964c20129,delivered,2017-07-08 14:30:14,2017-07-08 14:43:15,2017-07-12 19:57:35,2017-07-18 18:10:13,2017-07-28,15024c407a7adf2b196809f37e667d9e,2017-07-08
04cc9ab9d21b11d7aca691cf7facaaa1,16fea2cb1931a45f2a7c8d178afb1c83,delivered,2018-04-30 09:13:44,2018-05-03 04:15:07,2018-05-03 17:20:00,2018-05-04 12:28:57,2018-05-14,0e201fc3c7b9b02edb2d1a6e7f188912,2018-04-30
5517dcebf1ab177978bae7e7c66de1b6,c4811776ff3a2c1e027f19ee2860627b,canceled,2017-04-27 12:57:53,,,,2017-05-29,c58977871f50396961d4215dde0bd4d7,2017-04-27
129ea9ae4b85283decb23ea1756f505d,8a0c8d55378e81be7bb18527a08dc0ef,canceled,2018-08-09 08:09:33,,,,2018-09-25,8a3bb3e78e9a0ffbf3e47f8fb749b4cb,2018-08-09
7ce450bb81ffdf0d90e7902f42de59ae,a0c50d02890a8e5a08966030bdcf75db,delivered,2017-04-25 14:51:35,2017-04-25 15:05:16,2017-05-04 14:52:32,2017-05-08 11:52:06,2017-05-19,4f56cfa326497f52858ccb5b95f3e66c,2017-04-25
9b1feddaf70fe81f5182faabb45bede6,808ea78f3f8da34cc5aa6e723b9ce7c5,delivered,2018-03-14 17:57:22,2018-03-15 17:55:41,2018-03-22 11:57:34,2018-04-12 17:13:10,2018-04-16,843abcb42649249d4e7cd63954c3e0bd,2018-03-14
330a8410950e2c8bd89631999a37b2c9,d372561ad1022927871150461a0a85ca,delivered,2017-01-22 18:02:48,2017-01-22 18:11:20,2017-01-23 16:19:47,2017-02-10 09:32:54,2017-02-23,ea74738436e9be0cc383049234b5ad51,2017-01-22
91bcbd0102f5188ea47df5bcc83f3cad,0e63522224dc7d760139532f17a3634f,delivered,2017-01-31 02:29:51,2017-02-02 03:32:06,2017-02-03 11:15:02,2017-02-16 15:54:13,2017-03-22,66f457f454f75af079e127189a13587b,2017-01-31
f37a7291679f74e07ce56bd863b9d6f7,208459884575fa4a9ba36f2b869162dd,delivered,2017-09-21 15:13:07,2017-09-21 15:25:38,2017-09-22 18:04:16,2017-09-26 13:53:00,2017-10-13,25be7058f357954b9813b6c82480fa45,2017-09-21
78e790c1defefa3d8515bebfca7315b2,6ef976791b7cc4be522252565249af30,delivered,2018-08-06 18:06:55,2018-08-08 03:24:58,2018-08-08 14:10:00,2018-08-14 19:14:01,2018-08-29,15c0e82511b2b6333476115c261dcb6f,2018-08-06
e6293b688f0d1387e634ae8841feca17,bbae997921c6e65421735700fe529155,delivered,2017-05-16 11:27:08,2017-05-16 11:35:21,2017-05-19 13:40:55,2017-05-26 06:06:54,2017-06-09,e47c73d951eedaa5b1c89e6edcd27693,2017-05-16
74c142641fc482d8aeb7e31805a9aa2b,353dfebd323164d94436d351b73d8df0,delivered,2018-07-12 14:32:47,2018-07-14 04:35:11,2018-07-16 13:40:00,2018-07-21 12:27:46,2018-08-03,dbc0161f5fbf2f879f019bb619f87210,2018-07-12
a92ba1a2eafba406c847277f7cc5911d,9e1de98c94e731918148fed7e3922843,delivered,2017-11-25 20:54:39,2017-11-25 21:55:42,2017-11-29 23:33:11,2017-12-01 18:18:45,2017-12-11,0d997d092f93b5c58d0f9b4bd0643d16,2017-11-25
3eb9297e6fd8ebcad90e3d436f378207,dc14b28f0cd12423fbc1c9b77592cd44,delivered,2017-04-25 08:09:17,2017-04-25 08:26:20,2017-04-25 10:35:57,2017-05-07 14:53:39,2017-05-16,9604ad6bef6a84284184b9f63e9e74b8,2017-04-25
ed3b18e876bbc16bfe330cd934aa0f68,ee76d186862db08ec487d67f0e5c7bc4,canceled,2017-09-11 20:07:36,2017-09-11 20:23:37,,,2017-10-02,03b2cffef7bf1140a4dc136a673d6b11,2017-09-11
5eb1569b3a9e174aebf991bfa0fef897,33a0ede763ee223996e200f111e33592,delivered,2017-04-11 16:47:52,2017-04-12 16:55:19,2017-04-13 09:56:23,2017-04-19 15:43:54,2017-05-09,dfaeedb50d4f20b01551db05f8c0691d,2017-04-11
c9397dbfd867734646abb1df12a5f625,da0304128cf9402ed541daa9ccf50834,delivered,2017-11-25 18:54:57,2017-11-25 19:13:53,2017-12-01 23:14:39,2017-12-13 20:29:04,2018-01-23,0d5484bc402708cce8694d0db085724e,2017-11-25
e1858f6bd914487d80ff867c0bc12116,6dcb5935e03a8d164056d078da7a20b6,delivered,2018-05-07 11:58:22,2018-05-07 18:10:41,2018-05-08 12:59:00,2018-06-08 16:58:36,2018-05-29,520641c0021b9dc5166444f88e565180,2018-05-07
ef61fdf80c9616f588668f63379461bf,6e08731a27b94c6dba5538443378da82,delivered,2018-01-11 19:36:56,2018-01-11 19:45:31,2018-01-13 02:11:31,2018-01-30 21:45:32,2018-02-06,0f0b543bc0390b3689fa8f1d62e23ade,2018-01-11
7fa1bc2ecbe5c7adc22222afa8e30520,acb0af18bc8d75a5f0995e1198c44131,delivered,2018-03-30 16:02:04,2018-03-30 16:47:24,2018-04-03 18:56:31,2018-04-17 19:08:18,2018-04-30,b958e3d4722fd17423931d5fac543cf6,2018-03-30
fb415a86a28d4698a9be26d2e871d31c,7087346b1fd0a0ab1ee23d86b692b132,delivered,2017-10-16 21:57:17,2017-10-16 22:49:21,2017-10-25 19:12:03,2017-11-03 22:03:45,2017-11-17,7422f971f7ad3d66445f8dc98fccc469,2017-10-16
87f2841a7bac3a1bb41c39d5aa114308,fafe72e7b299113b1847715ba98dd337,delivered,2017-11-26 22:18:59,2017-11-26 22:34:33,2017-11-27 20:18:54,2017-12-12 21:49:08,2017-12-15,87e50b384de51c545683a2892b111bf4,2017-11-26
a06450ed1022a79944ac0def2699251a,6bd7a25730098901b7bfbf872410d4b8,delivered,2018-02-14 21:13:45,2018-02-14 21:25:26,2018-02-15 21:45:16,2018-02-20 15:28:47,2018-03-07,65447e533394d2842e4b069aa9366f8c,2018-02-14
3fb89a73b375862ec41e85344c4c51c2,763097e13f1d0a0c4c8d2ff811ce4c3b,delivered,2018-01-29 15:27:10,2018-01-29 15:35:35,2018-01-31 22:43:32,2018-02-07 03:08:28,2018-02-20,7fce5c342223e12e4e941e0ec447ece5,2018-01-29
a9eec2aaf2814129ba011047ae8484b6,edd13a1ddf89812084c9545dadc62505,delivered,2018-04-02 20:49:48,2018-04-02 21:09:30,2018-04-05 00:45:40,2018-04-26 14:56:34,2018-04-18,b9de353000bbdc1f5d6cc2fc945ce452,2018-04-02
4fc1ab1684475d151043e9bcb3e3a0eb,98413fafd705741d056bad40557f0205,delivered,2017-06-30 10:13:23,2017-07-01 16:10:15,2017-07-05 14:16:54,2017-07-12 19:22:22,2017-07-24,5b16e124fa622d31637c864d2e343e4a,2017-06-30
eae2128fd4c171cf698f967f1e7fbd16,c1b5f9ab36d7d65710b9a76f1d3ab275,delivered,2017-09-27 17:51:29,2017-09-29 02:31:08,2017-09-29 18:12:49,2017-10-06 18:03:15,2017-11-06,1e3c7109171cafe8b09225708b11c383,2017-09-27
40b3a621a59f804d691abcd7531fffee,e8d81fa933755da7c7a16c1cb59cef49,delivered,2018-01-26 10:48:46,2018-01-27 02:56:21,2018-01-31 21:58:26,2018-02-09 15:04:41,2018-02-26,42cdb3e67d206b25a442700f2d07fb52,2018-01-26
bb2caac45ef66a094d2d41aee4daea5d,4bcbb8542d4155d51be5c8a40ca04d74,delivered,2018-03-16 10:02:32,2018-03-16 10:24:54,2018-03-19 20:18:30,2018-04-20 19:37:42,2018-04-11,da45dcbecb45111176897e91db1d9e53,2018-03-16
f119156ea99ccffd1743bd0963675094,f08abaf79960bfcc9848896ed0258079,delivered,2017-04-13 21:07:30,2017-04-14 21:15:11,2017-04-17 12:57:44,2017-05-02 13:34:26,2017-05-16,481a7a279c7b9c80e39ffbf38b57c67a,2017-04-13
d4e4ac3c423a38f131a755f777d2f73d,433d2e1477547cc3eec3981cadaade64,delivered,2017-05-24 09:05:17,2017-05-24 09:15:19,2017-05-24 11:56:08,2017-06-02 15:03:37,2017-06-20,cc9e620e6696dce1f29a24c07a0ab5e3,2017-05-24
f55cb4fd8cb8b16824c2912514216b2b,1291eca2bf609f2a91eec6c581ef0643,delivered,2017-12-20 22:55:07,2017-12-22 02:39:33,2017-12-22 19:12:30,2018-01-23 18:59:07,2018-01-31,addd2028bd92f052c0edefaf2aaf0b4d,2017-12-20
265e55efc16ce4c05ab0504ca0a32603,82cd99c582f341b782090be9291913dd,delivered,2017-06-27 12:19:46,2017-06-27 12:43:44,2017-06-28 12:39:06,2017-07-05 13:07:21,2017-07-19,5222835b581ce2711be308100ada6067,2017-06-27
c32e1ebab01d3a6f77ac3f7b5db0df2c,ffa7d6a151c43eaf14058054531ddca5,delivered,2017-12-01 23:26:12,2017-12-01 23:35:28,2017-12-04 18:22:11,2017-12-11 18:28:03,2017-12-28,d3f9b6f820f5d26137edc92826811dc2,2017-12-01
286f5f216f1c33c728468b8049169006,1dd626464ca63eff653435fa35ed589b,delivered,2017-10-09 23:07:52,2017-10-11 03:14:34,2017-10-23 22:47:46,2017-10-26 18:07:50,2017-10-30,867baeb0278332d0ec8a169c3d4b1486,2017-10-09
ac4d559cefc486f4ac59c17fc44f236c,8a0c73eb44dfbbf9bf1ccabe0516a620,delivered,2017-10-25 14:23:44,2017-10-25 14:35:57,2017-10-26 15:32:14,2017-11-13 17:42:19,2017-11-16,a2f9228d7ce95f638bb8196b6508447d,2017-10-25
7d0144fb77e164cc237e6aa0cb4d3a01,7d10590069c871f19cf86a88586fce5e,delivered,2017-08-26 20:20:11,2017-08-26 20:30:17,2017-08-30 20:53:19,2017-09-06 19:55:45,2017-09-14,4f6ffb01e1b1d1d4b41f87fce6759f2d,2017-08-26
dde27525b15a17fe5d8b8503e60143c5,4c1314fc282ec22da807d1a7a87f41d8,delivered,2017-08-08 11:37:24,2017-08-08 11:55:10,2017-08-11 20:23:25,2017-08-15 19:52:14,2017-08-21,ae7cd94ae31f80797db02fbaf545e1a2,2017-08-08
4e998f9a0a0748cc381ea01aa6de635b,935e36229a981c25786b94379bcf95a0,delivered,2018-04-12 21:06:08,2018-04-13 21:09:40,2018-04-17 23:28:20,2018-04-24 22:56:35,2018-05-14,e9a64dcfdda6163922c7689458d7c184,2018-04-12
5fd0b812a7ad786c02970c4223ef1dff,8c13e5ab23851a6fdf5000a1db2378db,delivered,2017-09-06 13:12:04,2017-09-06 13:24:09,2017-09-22 19:43:00,2017-10-20 20:00:04,2017-09-25,25f2a384fa2be0af7d759ec22bd5e88e,2017-09-06
a209f1e024c8fa7bc5c6ba43084b2a88,b0609dab56252222b371cbe135de0abd,delivered,2017-11-15 14:05:35,2017-11-15 14:15:23,2017-11-16 15:34:53,2017-11-27 16:32:47,2017-12-15,3a9bccaf4228205ac9b6696d7258e494,2017-11-15
7d78faeeb02acd278e79369a118ba6a6,0f9a0e7b15c91c7abaf923ddb0f61c48,delivered,2017-09-12 08:16:43,2017-09-12 08:30:24,2017-09-13 17:20:03,2017-09-20 22:38:00,2017-09-29,1e0926e360000226b237bf277aec3380,2017-09-12
940d9b6c9ee80f7a059b05f7106d96a3,21accdcb409467a90d77c0a6d711496e,delivered,2017-11-27 12:39:48,2017-11-27 14:20:07,2017-11-27 21:48:57,2017-12-07 19:52:27,2017-12-22,c2669f11ce81022a11cc81a7ba888ef1,2017-11-27
ec63f4c635c0636e67e6d9a51e923bff,18460033b3d91209a4293553493fe294,delivered,2017-10-04 23:18:03,2017-10-04 23:35:11,2017-10-11 20:21:26,2017-10-30 17:37:34,2017-11-03,46582339a8c33e322c8ae4c85ba5da8e,2017-10-04
31f92d9eaa5c91b7eef11e2729cf09ef,9979828cd758bdd9bf0963a38a7b112e,delivered,2017-02-08 12:12:26,2017-02-08 12:31:22,2017-02-17 06:53:51,2017-02-21 11:22:47,2017-03-22,078237d4f3b6981885cd1a71c8c8fd4b,2017-02-08
2e94b3f76e8e8c9aaca60e91b303c5f8,d4eb21f0bb4682f3b17464f064c45f28,delivered,2018-06-16 21:40:32,2018-06-16 21:55:56,2018-06-20 14:34:00,2018-06-23 16:42:27,2018-07-12,6eb8a2a89a8603f8c7935a870d707b60,2018-06-16
0ff7b37419d20c634e7bea8716821899,08d638bdf894607a00ecdd3fd2a88321,delivered,2017-03-17 10:46:56,2017-03-17 10:46:56,2017-03-21 16:43:20,2017-03-24 11:43:38,2017-04-10,4213c83d519b2696aa4998e818753336,2017-03-17
438ea5e54a8fb9065a737494893ac31f,961f898c34ac62fa12fd8249612de4e6,delivered,2018-05-19 15:22:20,2018-05-19 15:39:23,2018-05-21 14:19:00,2018-05-22 15:57:46,2018-05-29,170f73c3d7e5b15778aa114625ef0e8e,2018-05-19
ea7aebe35fe8b4aa33f2ab7ed531eebd,a9f59f2882649b58e992d0315123a755,delivered,2017-08-16 19:55:22,2017-08-16 21:25:24,2017-08-17 19:41:54,2017-08-28 18:53:37,2017-09-08,319f4c4b256728bbc5b4c10c39b9168e,2017-08-16
4aa6f8587d01107fdca9a881e1eb7e22,16971a0d594efeb683d44e4fb39667c5,delivered,2018-05-18 09:02:33,2018-05-18 09:16:34,2018-05-22 14:58:00,2018-06-06 20:27:46,2018-06-11,8479be8528b1f06c698d38ecffae939f,2018-05-18
85e3fe590f151c833f6a8a7e21983712,bea60af848781a26103fd2afcdee4d22,delivered,2018-04-09 20:18:41,2018-04-09 20:30:21,2018-04-10 20:02:41,2018-04-23 17:06:34,2018-05-07,96031393b66f569313bf4547d869408c,2018-04-09
3efba7364d1d66dba86a76169ba169bc,ad999ae2c0841f2ab53e899193d1d752,delivered,2017-10-07 14:43:22,2017-10-07 14:56:17,2017-10-09 17:57:53,2017-10-18 19:32:41,2017-11-07,a9aa2f1de2114e24c5337438c62720a5,2017-10-07
6e798bc06e940adb731741796285a267,483f7f65270034241b1e7b3b5c8bec3b,delivered,2017-12-10 22:48:35,2017-12-12 03:50:08,2017-12-14 20:34:57,2018-01-09 19:38:19,2018-01-15,c704ad3ad048917bf251a6ce2bc184be,2017-12-10
9d7798901074855d45d6c586a0714942,dc7d9d7ec0b6cbadacf27e3308c17976,delivered,2017-04-20 09:22:08,2017-04-20 09:35:17,2017-04-20 11:21:46,2017-04-28 12:29:14,2017-05-12,5ce1e506e8e4eb088257ce0888336dd6,2017-04-20
848e76f65aa5d3843c356d8a68dfa5b5,0fe01041704b943d5c7905323ea63a2b,delivered,2018-05-03 16:05:51,2018-05-03 16:29:22,2018-05-04 12:12:00,2018-05-11 20:39:45,2018-06-01,7bc69a06edaaaa9d75b6950546ec94bc,2018-05-03
7f3be76847c89f58b912a7adf2d77f3e,e5f43d2dfc237da9e9d075c5a893989c,delivered,2018-06-08 22:25:22,2018-06-09 08:58:40,2018-06-11 08:36:00,2018-06-19 20:59:34,2018-07-04,e66bf46f66972ad1cfd75861292959b9,2018-06-08
3756637ed2fc243af380469a2aa5384c,7fdc7f83bc78ab2261e57b8f0550a710,delivered,2018-02-05 10:48:41,2018-02-05 11:12:58,2018-02-06 18:24:53,2018-02-07 16:51:58,2018-02-26,3403616dd5549cd1df35efd87f2d6683,2018-02-05
8229a9e93c5278241e605ea0b839e262,ee36564ac489d849c2e66fd1f3a8942a,delivered,2018-01-06 17:04:10,2018-01-09 07:21:00,2018-01-09 20:35:19,2018-01-10 17:10:28,2018-01-29,e5dbadbefe0f605247783729ac5cd901,2018-01-06
b2dbaba892cce2aa2c6ddc4772a27cd3,2b780e5c520679289485e7d0029203f9,delivered,2018-08-09 00:33:26,2018-08-10 00:30:15,2018-08-11 08:50:00,2018-08-16 19:51:33,2018-08-21,a2c849f289065fe4cfe65b094aad297f,2018-08-09
29dad235dca65da6ae29389dea7b96c9,ac0785092c99b1d86f57d71661053989,delivered,2018-08-13 08:53:29,2018-08-13 09:04:28,2018-08-14 13:43:00,2018-08-20 15:03:17,2018-08-24,95658def8757785f6ff8565d8cd2ea59,2018-08-13
6255b494d1f33dd8dc68c7e80c4a7119,7676a6b51ce4574665467c5c9987eea0,delivered,2017-12-04 16:55:45,2017-12-04 18:30:43,2017-12-06 20:43:02,2017-12-21 00:58:51,2017-12-29,60a8f07a020811e2aa71db30557283b8,2017-12-04
c6269b5410a266a9315ae05d06a3bbca,f24de021293be223d93643e1d89acf17,delivered,2017-05-19 13:35:30,2017-05-19 13:50:17,2017-05-22 09:57:56,2017-05-25 15:22:48,2017-06-01,74974857ae0dda07619d208ec3339b7e,2017-05-19
45ffb70b5ab194d69842178149ef0c70,a5da0afe481e088a06631defb8f9a037,delivered,2017-04-25 20:58:08,2017-04-25 21:10:14,2017-04-26 14:37:32,2017-04-28 16:07:39,2017-05-12,ad4925964de3c45ef9bcf02dd57eeb7e,2017-04-25
e6b366b1ca31e3d1a57113196398f8dd,fb2d6905dc714ad2288b1472a3265ee7,delivered,2018-03-24 21:17:41,2018-03-24 21:30:33,2018-03-27 19:05:06,2018-04-03 04:18:35,2018-04-12,58382571ee7ebf1458cbe961355ffeeb,2018-03-24
9ca4233f35ec6058f6642a8124c8f9d2,3d1afd004bfed8121470b0e5f303d3bd,delivered,2018-06-23 22:56:52,2018-06-26 05:13:00,2018-06-26 11:37:00,2018-07-11 19:08:28,2018-07-20,96fbb1cc98ae2b32272055a157d15cf1,2018-06-23
dd3d7dfdc81448f6cc4d3e8eb60cfb75,bf5fa5d2049f9393c6fbf02ba4545343,delivered,2018-06-18 20:16:23,2018-06-18 20:36:39,2018-06-19 15:14:00,2018-06-22 18:38:47,2018-07-03,52078ec82e51b329ff60a8216607433c,2018-06-18
3a310073a474b253b473c8c5695d2a51,2dd250ac642390d22d29cb32a10de089,delivered,2018-06-28 16:02:30,2018-06-28 16:15:15,2018-06-29 12:30:00,2018-07-02 15:27:07,2018-07-19,fc3f6434a6691c0658a73df9dc86d790,2018-06-28
cf18f775a1b2dfec83732a8679b66ec2,765c6412dba8eafd16bbbe40a47ff0a6,delivered,2018-08-17 08:30:01,2018-08-17 08:55:33,2018-08-17 15:59:00,2018-08-20 13:49:02,2018-08-27,10d1aa2c16391f86c80ecb501698fa76,2018-08-17
55cb20782f4a6b0174ea7afdb736265c,41d9228d4afa508a91c5fc354ce6bca1,delivered,2018-07-31 00:23:09,2018-07-31 01:00:09,2018-07-31 15:00:00,2018-08-03 19:12:13,2018-09-04,819c65629034acc8a0e1c096c2c6715d,2018-07-31
58edc4867c66375b07bb99a5ff66e843,91b7fe9bca22287724c0aa6c62b20706,delivered,2017-06-03 15:51:31,2017-06-03 18:35:13,2017-06-05 14:05:13,2017-06-17 13:12:46,2017-07-06,d1fe4bc6768b366d3765ae53b7689cc2,2017-06-03
5c1bcdc479bd3259cecfa184ee78b9ce,2e5608fae5d61570d29e7cab4e1c85e0,delivered,2017-11-15 16:35:52,2017-11-15 16:50:30,2017-11-16 23:12:13,2017-11-21 23:34:33,2017-11-29,9d2b062dc07734a1d7053478a7e83280,2017-11-15
5814c4efa071d212c5b84498d9ca5809,1bb5205b5301fb7f65cb391f83869615,delivered,2018-03-07 09:02:41,2018-03-09 02:30:57,2018-03-16 01:56:30,2018-04-13 17:28:50,2018-04-02,59e7a0c3c4ffaa250125946deb8d534e,2018-03-07
26fa3a32106a673d1c0797ad04f15c81,66d2242091120bcbaf700ebd33ecd879,delivered,2018-02-10 15:13:12,2018-02-10 15:25:29,2018-02-21 12:38:05,2018-03-02 16:23:51,2018-03-16,5dda09ed137461608be539348c1dac39,2018-02-10
cca0f2f13b67b19407e3300a249bd506,a181bd684a472be2dd926e551a50677a,delivered,2018-07-18 17:36:01,2018-07-18 17:46:22,2018-07-19 15:24:00,2018-07-24 16:43:31,2018-08-03,bf987f9a2a87fe933fcc5302fbfc6032,2018-07-18
a64639318173368f70e2ce455a49196d,55c6424f08e75680af39be358bd3c1e5,delivered,2018-05-23 09:42:56,2018-05-23 09:56:56,2018-05-24 13:38:00,2018-05-25 21:51:44,2018-06-04,dff16298a943d3e084b94a43ffa5cee3,2018-05-23
98d15743f8e48c8e46b0798e8620a0e5,f9835d0178a2ef988d91ea05bc03f16f,delivered,2018-03-18 20:14:43,2018-03-18 20:30:22,2018-03-21 20:03:49,2018-03-24 00:38:20,2018-04-16,abf7ad6741caa815774324f973f781df,2018-03-18
f49196a3b79948c69b3cf03a6ce9646c,343b48b19c8bd182e4c24d37aa8b11a3,delivered,2017-04-17 10:05:11,2017-04-17 10:15:15,2017-04-19 14:58:10,2017-04-26 13:28:40,2017-05-17,0981a271500799427cdf345e9121e20b,2017-04-17
528ef07892f35406f1e19482c11714a4,b5e3adee5e6af6c1d69578a270a86b98,delivered,2018-01-08 17:51:23,2018-01-08 18:01:35,2018-01-12 21:08:06,2018-02-07 23:22:33,2018-02-05,b80affc9a7a9d034cd9045ecc344125b,2018-01-08
763dda5df4bf87b05540c4fb0888b346,530ece68f2b24f65169dfc98378bca56,delivered,2018-03-08 10:45:15,2018-03-08 11:08:39,2018-03-09 17:07:27,2018-04-27 15:13:04,2018-03-29,d33fc8dc193ffc6831128f39d6d475b3,2018-03-08
0444bf76794ff96fd22fff6be21bdb6a,5aa561bd139013f322dceb6a71550d43,shipped,2017-12-20 11:22:58,2017-12-20 12:10:14,2017-12-21 16:49:38,,2018-01-22,70020bbf1dfb2e3fea206c92914bfade,2017-12-20
4d4aac37e91472a2cbb36ee91d35866f,0eaf9eea0033e4ee553184ffe9641d71,delivered,2017-02-14 23:19:29,2017-02-14 23:30:13,2017-02-15 13:19:04,2017-02-24 09:33:28,2017-03-17,fbaa71cb42c869a81a82a3dc8bcee236,2017-02-14
4c405106a055077716496d46fa6d9d65,c785a266d296a639e09081ff7a16a169,delivered,2018-01-10 09:10:34,2018-01-10 10:31:45,2018-01-11 18:43:41,2018-01-16 19:26:33,2018-02-01,146b29d8e80b2a09df8419f11ebf5ee5,2018-01-10
ceca30e6de65f20adb181e92932941a3,caedd3b1bebfca71c001c276fb477fa2,delivered,2018-03-20 19:57:14,2018-03-20 20:10:25,2018-03-21 19:54:23,2018-04-11 20:07:50,2018-04-12,d0064751457d0f903bd103e7a6a4998a,2018-03-20
11526907a9d9e94078d44fb1c4abb4ec,16c9179622cbd53ac83895bd09ea73c2,delivered,2018-08-08 00:56:34,2018-08-09 03:45:28,2018-08-09 20:33:00,2018-08-23 01:35:45,2018-08-20,b31e6fd7fed8e0d6715a7462820c716a,2018-08-08
df01c961b8b1ced70f72c8c77deb69ca,5bd6dfd802aad0ed86c9984ac51858e2,delivered,2017-08-09 13:43:26,2017-08-09 13:55:24,2017-08-10 17:20:10,2017-08-31 17:44:06,2017-09-13,896e3bf2e39b0bec241464a76717f947,2017-08-09
2b57a0c3167cad0a95b15e00b748d5ca,35c202508df32b386d266f1cd73d3bf8,delivered,2018-07-08 16:16:13,2018-07-08 16:30:13,2018-07-09 08:46:00,2018-07-11 19:56:42,2018-07-25,d25666a152f18f4b82db7dd0668c92e5,2018-07-08
269c345570f1003630764953f56f6abd,d122755f5989b6f6702431c0fe0dc767,delivered,2018-05-17 03:04:12,2018-05-17 04:16:22,2018-05-17 10:39:00,2018-06-06 18:26:35,2018-07-10,1287bfd3869aaec082aa683512e593b5,2018-05-17
2868d7d031293f42d0004622a5b68418,8d814ba9c7c471f4d8849fa2438f7575,delivered,2018-07-12 00:02:10,2018-07-12 00:15:17,2018-07-19 15:01:00,2018-07-26 18:06:34,2018-08-16,20365e99b0642969996271c8d964c71d,2018-07-12
a8e595153c8bec02b29e66399b21e1ae,36cee34dc9a7b76544d0f8c2ce2b54f1,delivered,2018-08-05 19:25:28,2018-08-05 19:44:19,2018-08-06 09:32:00,2018-08-13 17:12:53,2018-08-28,ac9456d4f6c54565494b390d1ea87053,2018-08-05
186f651321d21b2a793c4cd866b7b62b,c6fe189efa0b5b86e8df534630a6f051,delivered,2017-08-08 18:33:07,2017-08-08 18:45:17,2017-08-09 21:32:45,2017-08-17 19:16:56,2017-08-31,d56e98583631e0adc7d1d02a2601bb93,2017-08-08
919baca007d9525b6668c18f79a33197,144d6b2679193370edcdceae5c0a407b,delivered,2018-08-21 12:26:53,2018-08-21 12:50:22,2018-08-23 17:10:00,2018-08-30 12:03:15,2018-09-24,26a2b0baec2ef2e226f1297de4b6a86f,2018-08-21
