order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ecb4d57a1f4dabdb34dcc3ddba82bc51,e6654f45929f2f4f59db8fee5b39b7f5,delivered,2017-04-28 18:08:44,2017-04-28 18:22:58,2017-05-03 15:47:34,2017-06-14 13:17:48,2017-05-26,0759d933887c91f517086ed1bbac859b,2017-04-28
840609035f6daa3db6277e7a033b3edf,080be8dccd7f4d3194611540f99b5299,delivered,2017-08-14 21:48:04,2017-08-14 22:50:14,2017-08-15 18:22:50,2017-08-21 18:29:58,2017-09-01,f121995493925a5ef0b46a13f594e0ab,2017-08-14
0040a56893444cb56cba7cfe2225e34e,74454d0e51e0eeaaaa9b7b135469c420,delivered,2018-01-22 23:50:35,2018-01-23 00:15:10,2018-01-23 23:46:54,2018-02-14 23:12:52,2018-02-21,89f85ff8f63aa9404d98a83cf96cd4e4,2018-01-22
9d116cdcb1a5c14a35e00b7ad54914ee,99650dd5591e92cbd43f8c81c42b2f92,delivered,2017-03-28 22:02:40,2017-03-28 22:15:16,2017-03-30 10:08:25,2017-04-07 14:40:07,2017-04-27,d34d6e468db0813c0047cc715cd56e69,2017-03-28
5cb5eea8db35f4d622fd1122e2841e39,ec0c759e9e38693281684942aa6bc86a,delivered,2017-11-26 11:57:34,2017-11-28 03:38:31,2017-11-29 12:42:15,2017-12-08 15:42:32,2017-12-20,abc42409fcdbf3531be4588141e6f6ac,2017-11-26
532eef07d5a2ff826ffd6ef0979e1645,37c45c617af79121039feb49e7ec985e,delivered,2018-07-06 10:18:14,2018-07-06 10:32:06,2018-07-06 11:17:00,2018-07-13 19:47:54,2018-07-31,437a4a92d85f036aa87f87dfc0255793,2018-07-06
58a9eee77c75781ec6c4f725891c7747,76ff993eda8abab1781028a0ac19ed0a,delivered,2017-11-05 20:11:40,2017-11-05 20:26:45,2017-11-08 21:32:07,2017-11-13 18:54:39,2017-11-24,1c31e9e0651dcb9bb941ff68c87365ee,2017-11-05
2508a4e7eaf40f21355892834c2eb54d,9dc43b5f2a289fa4e26d504ec141e07d,delivered,2017-12-04 13:37:59,2017-12-05 04:17:37,2017-12-11 19:39:42,2017-12-14 00:09:36,2018-01-04,561bbb81e93ab7de5a54353039c17f19,2017-12-04
d8434c09d07ff98eaf30d4b68b5d6cbf,9c991443e5f8f7fd0903a2ea9ec7a0ca,delivered,2018-05-06 14:28:03,2018-05-06 14:53:13,2018-05-08 09:58:00,2018-05-14 15:41:55,2018-05-29,8b37cd48e54aa82a06bfcb019a05de72,2018-05-06
77941f056519e1f7a848840651b359b2,f8ad6a093cf67d3c90f97bf70d2af76a,delivered,2017-11-26 13:11:16,2017-11-28 13:05:31,2017-11-29 19:09:09,2017-12-18 19:23:00,2017-12-11,9fa5bc89e610ecb708bdc1b1678c88fd,2017-11-26
5f92e202714f58d016aa087092c33fe7,2f9a21f241a3ccbbfa187ebdfebe4693,delivered,2017-06-28 11:58:51,2017-06-28 12:10:24,2017-06-28 14:52:04,2017-07-03 14:12:00,2017-07-18,1c69f1fbba287057085e861c726692d3,2017-06-28
3abd3ea64f72772ebe7fb7fdb73b8991,4d6ec8fe0f7d7bc9e3cecdd2d66f64be,delivered,2017-12-10 20:58:31,2017-12-12 03:49:52,2017-12-13 20:58:36,2018-01-07 12:44:34,2018-01-10,6e1512c1c3221bd24fa4848202727ab3,2017-12-10
55205d82f3b72a235f58195bd491b1a9,2a395e7e1901e07fff39a55249a210eb,delivered,2018-08-10 16:43:56,2018-08-11 10:24:41,2018-08-13 15:51:00,2018-08-23 01:21:30,2018-09-06,5cc6393278c1a5bc536b2fee3d13c502,2018-08-10
506d2f43503ac1882d80adfd1f523fd5,649699452d03a53049e711ecf08fc0f3,delivered,2017-12-26 12:18:30,2017-12-28 02:35:44,2017-12-28 21:28:47,2018-01-03 19:33:53,2018-01-19,c8d5910bb953e44fa1074cd850ab5783,2017-12-26
9124789e8acd7673ea0ce2bd9361a99e,b8c061f3ddf2be33218c39b02f99c812,delivered,2017-09-22 23:11:26,2017-09-23 13:50:08,2017-09-25 19:09:29,2017-10-02 22:39:33,2017-10-24,67c9d90963ecbba69c9da44b62713203,2017-09-22
fd47237d0dcf975ae9a511199ef692cb,98c6cbcc4341a06f0703f53a0f7a798e,delivered,2018-03-13 11:34:35,2018-03-13 12:08:11,2018-03-14 16:12:13,2018-03-27 18:09:41,2018-04-06,23cd343c7de3187c4d3d5bc96b0e3f06,2018-03-13
8e0167d93d1c6bdf4595ee876ac8a842,1842c33f1a49f4a3f653e28a75254e38,delivered,2017-12-11 13:03:12,2017-12-11 13:13:26,2017-12-12 00:23:29,2017-12-23 15:53:32,2018-01-05,e241a12e3ca17c9e19fbf98c33c820c5,2017-12-11
1a45b4961c8eecf15a433bb91990618d,d3ed2c4491a68c9acf08dd0595ae057f,delivered,2018-01-25 22:10:51,2018-01-26 03:16:42,2018-01-26 14:56:54,2018-02-01 22:05:47,2018-02-19,f43f9cbf9193975d73ad27716f2c0506,2018-01-25
82b9b991770e6880a10a11c5a29da6d4,a04dce798419f82084975adb9d6a79d2,delivered,2018-02-09 18:43:27,2018-02-09 18:55:24,2018-02-16 22:18:29,2018-02-22 18:37:18,2018-03-06,3b9413f9d2b6d5aa9e39ec9b906ca0d2,2018-02-09
6135f38f4bb6d100bd3b064ccaddf7b8,1ce6087cfb4834e9ec5e9ed3941448f1,delivered,2017-11-24 07:15:45,2017-11-24 07:49:36,2017-11-28 17:12:42,2017-12-01 22:07:06,2017-12-08,dbcdb3304bb1ce61bdc97eb2344a1532,2017-11-24
5d5158a88e86989b64a41c1c2aff9125,8e3ca91f267437eb1244bdfad334a7ca,delivered,2017-03-19 08:36:36,2017-03-19 08:36:36,2017-03-20 10:08:42,2017-03-22 14:27:28,2017-04-06,a1c61f8566347ec44ea37d22854634a1,2017-03-19
42ffa304e7e734f00e981f377dd18640,b050c06fc1598b88202301da05929d26,shipped,2017-05-06 14:29:00,2017-05-06 14:42:02,2017-05-09 07:38:08,,2017-06-02,c2d9349c52e333e04f6bff0fcc217b8e,2017-05-06
836f9b5adb4fe06d8980fb71fa06b691,87ac54f29caef172849cce57d5128967,delivered,2018-08-13 19:30:37,2018-08-13 19:45:16,2018-08-14 06:03:00,2018-08-17 16:44:29,2018-08-30,e403044f5e830582e39dec1f4aefcf56,2018-08-13
90acf5654782a289ffd89f1759287595,c468f7532d2c5542841d9d75a254d8cb,delivered,2017-11-24 09:09:48,2017-11-24 10:12:24,2017-11-29 19:09:09,2017-12-11 21:29:02,2017-12-19,13473af264dea0facd893d6516900b22,2017-11-24
7d1195a1ae8175a0713fbeeedb018fca,6b4614b2b4a56af6749e512f9ca12941,delivered,2017-06-30 12:09:51,2017-06-30 12:23:33,2017-06-30 15:44:18,2017-07-10 22:47:28,2017-07-24,02e341dda9a498db57a4ec9f47fc02e9,2017-06-30
3c528555482dd82c04d09832f338e139,cc89c866db4f7b9cfecb9ae48c47fc20,delivered,2018-06-18 10:22:41,2018-06-19 03:57:11,2018-06-19 13:21:00,2018-06-26 22:12:20,2018-07-18,f26327ec6541f1c2aa119fd0d02a351d,2018-06-18
44ee389142c744e5c8e7b6c8343dbdc7,33e0063ceed8499d4c9906865945665c,delivered,2017-05-11 10:51:40,2017-05-11 11:05:15,2017-05-16 08:03:35,2017-05-19 11:27:50,2017-05-31,c0c85f4c42fd98c6b5669dbc85a77bf2,2017-05-11
5c70dd56919e4ecb33f8d48067944b48,a016fe5ee20067bbf94ab0b66438845a,delivered,2018-03-26 22:25:35,2018-03-28 02:50:25,2018-03-28 21:24:35,2018-04-17 22:46:23,2018-04-17,694770a8ad05691bdaed8ffff38813e2,2018-03-26
574fe1739f65af76badd0999db300b4f,fd3a0b1bd209f0e7d420c9c3d1127613,delivered,2017-03-23 15:10:17,2017-03-23 15:25:11,2017-03-28 18:23:51,2017-04-11 10:16:56,2017-04-24,567ab47ca4deb92d46dbf54dce07d0a7,2017-03-23
a44cd7ea931ed9138c6250dd5402eb7d,c43867621bf95a848e59bbbf9dbcad01,delivered,2017-10-17 19:40:22,2017-10-17 19:49:15,2017-10-20 20:33:44,2017-11-04 15:56:53,2017-11-09,190163aceaebe9df326fbcd767aa91c7,2017-10-17
379608a8412e127ea99752f0ae297408,16c43b2b6b665c7268566fc9def6c68b,delivered,2017-10-01 10:19:07,2017-10-01 10:28:15,2017-10-02 16:52:44,2017-10-17 10:17:48,2017-10-30,3295fca28af0205cc52a718846e8b232,2017-10-01
b07c9c5d4b4b96db91b933d31bed5248,2c106d45426c47aa075491442f2f0194,delivered,2017-08-23 07:40:35,2017-08-24 13:50:18,2017-08-31 19:25:52,2017-09-08 20:43:35,2017-09-13,ab9da61528658c0bb842c6f3701074d5,2017-08-23
e4e87503e23bd920473b4bbe54e015b5,713c42e5bbadd1ed6689da3a8cc51846,delivered,2017-08-22 10:55:25,2017-08-22 11:10:16,2017-08-23 19:16:38,2017-08-31 21:23:47,2017-09-18,faa5d8e4fbf010ed7edfeb258c7ae0d4,2017-08-22
4e9b5654a8e87fbf1f0010429835dbcf,ce00ac7b1fd65ef1493960dbca9ee71a,delivered,2017-12-01 14:30:08,2017-12-01 14:49:34,2017-12-04 18:23:15,2017-12-11 19:51:46,2017-12-27,fd1df4bcd96b397659b947c5c8508c1f,2017-12-01
1e023f96b2ab8ba32db4efacb8df5249,c316d9222671b33a8b0d8c6a3a39ae3d,delivered,2017-11-10 13:49:38,2017-11-10 14:07:17,2017-11-14 21:56:58,2017-11-22 19:24:31,2017-12-05,b9bbb72cb245f7e4b6af34b034fbf697,2017-11-10
8a9ec714d97db36f469d62e3fa8d638f,7f6c94aed72e07dbb23e7d8431240e39,delivered,2018-03-22 14:19:29,2018-03-22 14:30:37,2018-03-23 20:04:26,2018-03-29 18:04:55,2018-04-11,3f29f76ab9e691e54609b27d9cc44577,2018-03-22
fa5d6b6dd3a9ed01e21e57c5918e15cf,df5ddbc77e3bbc88b8fe3b62b8f60f11,delivered,2017-06-05 00:11:24,2017-06-05 01:05:08,2017-06-06 08:32:35,2017-06-14 15:32:29,2017-07-03,90f323e9f0948ddd96c6f6a8ecc75830,2017-06-05
f97ae37bab6ff0db65aaecb82274d310,af04232e6381929996a00d8b5f2d4c5e,delivered,2017-11-12 15:37:14,2017-11-12 15:50:47,2017-11-16 21:45:41,2017-11-17 15:24:46,2017-11-27,930aadc15ac3fb4c4218b34852fb1f2a,2017-11-12
fb98d749a39a0e47d64ec1e9cf90bb10,528fef52545ccd3a24969948244873f2,delivered,2017-11-29 10:48:08,2017-11-29 11:00:24,2017-11-30 22:22:24,2017-12-21 20:13:36,2017-12-22,3a51663803fd832d4dc71eda8143d88a,2017-11-29
2f987d84716580b1465f39247276a59c,aa4a725263c6983512c603c3ae6aa188,delivered,2018-01-15 16:19:51,2018-01-16 11:57:32,2018-01-17 19:22:43,2018-01-19 21:39:10,2018-02-01,968c15b4191d4ff00ee5e8dfe910ae67,2018-01-15
3168c019f59ebcfa516b31feb623fc53,6e890915cba130f9217de9aab006d313,delivered,2017-05-12 12:15:44,2017-05-12 13:07:59,2017-05-26 10:54:07,2017-05-31 14:06:07,2017-06-13,61cc537a2f200146490395e8e3ffb80b,2017-05-12
0c511eb6cecb1f110a807dad27440c81,915411390c6b557e49b9cf369572d189,delivered,2017-09-26 14:45:50,2017-09-26 15:04:42,2017-09-28 15:28:02,2017-10-10 20:36:53,2017-10-25,56866c2bd443a3330747d4efa3541c6b,2017-09-26
d92770d2fc168b9bb6a9a15f640986e4,101379692221e06327461201d91def6e,delivered,2018-02-27 10:40:38,2018-02-27 10:50:26,2018-03-06 19:58:33,2018-03-07 12:28:40,2018-03-28,61c20a119a71f3c85531cf8fb5963642,2018-02-27
3812d41936079a1ccfa6e04ff9ea83e7,48951287f296dc428281ae12b23072b5,delivered,2017-07-11 18:23:45,2017-07-11 18:45:13,2017-07-12 18:22:34,2017-07-17 12:59:40,2017-07-31,5c774fb12c4362112f1ca2e0d3f4181b,2017-07-11
5451dcf8797facb072201af54921f04a,63ca9e5b1b7438892210e079c71ca22a,delivered,2017-09-11 12:26:35,2017-09-11 12:43:24,2017-09-11 19:47:30,2017-09-15 19:31:40,2017-10-02,803ab0230700aa3e3f02a4c1ef9b2d9c,2017-09-11
8d6793a90c7ed801dbea86d6271e3bfe,2285ef36bf9197241db9f8d3611aed8f,delivered,2017-03-14 14:41:27,2017-03-14 14:41:27,2017-03-17 09:14:04,2017-03-28 16:17:12,2017-04-07,8fdd8173d1d780e4336e7f372d00a7cf,2017-03-14
ecd2748a24a9595ee9ae3ae645a01ae4,a70de1d2619f2113a39a18ad83dce472,delivered,2018-02-07 17:51:28,2018-02-07 18:14:59,2018-02-09 18:41:50,2018-02-17 16:13:01,2018-03-08,a68d01bf2636a79c30090ce28ac96329,2018-02-07
30727429f8337a76c80a10e0540ce073,adba6d1c777cd469f601d55fb66932ec,delivered,2018-06-18 22:44:39,2018-06-18 22:56:19,2018-06-20 12:27:00,2018-06-22 19:05:00,2018-07-11,09e0892757b9236f00bdaff2b378253b,2018-06-18
37d24e9a88068283d102aebd4f765133,548d14db00395dec9825ea9673c7e672,delivered,2017-01-22 23:08:14,2017-01-22 23:21:47,2017-01-23 15:35:44,2017-01-26 13:51:54,2017-02-20,bb78901615bf2df3f75b52cd41813869,2017-01-22
7e674200831cc38f43106d153aa17d7c,aa4b53b674e3a59192b63f78441760e8,delivered,2018-05-27 17:22:15,2018-05-27 17:35:08,2018-05-30 06:16:00,2018-06-15 17:22:35,2018-06-29,05f0d6f8559539a556e2b72919ebd2bb,2018-05-27
2c5835a7e64d6b55172fcb3d3e6cc811,148bb9f283f5eebbafda782b05d5d4d7,delivered,2017-05-23 15:03:59,2017-05-24 03:03:01,2017-05-24 11:26:39,2017-05-30 08:42:17,2017-06-14,070da753b3edceb495ca2ab66085455e,2017-05-23
1670149b3cfc61a2c70f3f6189f7005d,11a98fd756d133f16d8d8991c5acc95e,delivered,2017-09-23 15:29:35,2017-09-23 15:44:37,2017-09-27 15:52:43,2017-10-12 13:09:26,2017-10-27,fde4cb1f0d37fe5910b7e7266f32631e,2017-09-23
c62746805b3e3593801b7880cd85c8f5,ca348a7bf8d71416697853c088e3963e,delivered,2018-06-15 16:27:07,2018-06-19 04:16:50,2018-06-19 14:11:00,2018-06-22 00:33:06,2018-07-05,84a576ae7b490f7355dbe86a5b884242,2018-06-15
6291632d14ae01709d25b7f6cf2f46d7,76c6d181a76f258f93118b3898bafed2,delivered,2017-08-22 13:25:49,2017-08-22 13:45:49,2017-08-29 16:58:11,2017-08-30 21:57:57,2017-09-04,f7798970018758d36b9bbf007a053e23,2017-08-22
6c6e590c8ce02ecc30bef8bd3b34d82f,4c2352fefc6c76c844fb918aa3a1478f,delivered,2017-01-29 20:37:04,2017-01-29 21:41:21,2017-01-30 08:27:47,2017-02-13 20:54:05,2017-03-20,120abf6e9c05f5ba0d69603dc05a98cd,2017-01-29
5d9e2e83cfb9ded5dec80767e1d2226f,db3cd82f04f7b72045a8217f7f510739,delivered,2017-10-28 14:52:59,2017-10-28 15:10:18,2017-10-31 15:24:08,2017-11-06 18:08:51,2017-11-17,3652c2230456dc3efa1750852667eb2d,2017-10-28
cb821fdd07b85eba7459df8a7859c65e,36ba36f9ad40d562a0e6a61c9ea02974,delivered,2018-06-04 19:22:19,2018-06-04 19:53:14,2018-06-08 19:13:00,2018-06-09 15:35:56,2018-06-20,7271e044b40d1664e7d1bffbdb4d7468,2018-06-04
99bff4b728e46cbbb19efcbfa4f172c0,f17f59d0945b9f7768af23f2b9685555,delivered,2017-04-28 11:42:52,2017-04-29 02:43:09,2017-05-03 07:33:36,2017-05-05 11:25:53,2017-05-22,17eca8f3dae2fcda526c3c45edf44f0c,2017-04-28
3b85cb67e49cb00b5c0a3d83592a1fc0,4984a1b883dffa7490fcdc48866b23b4,delivered,2018-05-12 11:23:32,2018-05-12 11:35:11,2018-05-14 12:02:00,2018-06-04 21:07:07,2018-06-11,810e198d3e6241909f2a752c5c113c9c,2018-05-12
c39d785e16b7798f5c2654780d533ce1,e2247c693e819a841afbb62a59106ba2,delivered,2018-02-24 11:06:11,2018-02-24 11:28:18,2018-03-01 20:59:42,2018-03-19 18:51:38,2018-03-27,a2db815b0f1b2ee7993ab1ca583f8bf4,2018-02-24
535ce049550012e1ffc2d07a327eceeb,f043fe51e8327ba739f878036fbe154c,delivered,2018-05-03 16:16:41,2018-05-05 03:10:12,2018-05-08 14:56:00,2018-05-14 20:27:50,2018-05-28,c9f3502cccf5585cea25aa7de58f6cb5,2018-05-03
2b7c67fca0696d8eae5f3deb33637a2f,22abae8abdb65b160360a0e4a612bd2f,delivered,2018-06-11 01:12:18,2018-06-11 01:38:26,2018-06-14 17:20:00,2018-07-03 20:36:53,2018-07-12,f7bfab11680a8205b697f8cc03e28dc0,2018-06-11
72b85bb852d0147e3d23cfe9c224a5b4,ec23d9fe2b71eefa612c92bd43b04699,delivered,2018-03-06 01:16:25,2018-03-06 01:28:46,2018-03-07 22:49:22,2018-03-10 17:16:42,2018-03-19,2436914b757549382ea4ca7b56b5ede2,2018-03-06
b1148e3ccf84678b917d3f48cb4223b6,7106e4be1d24f336fcfabff97f4f54b5,delivered,2017-05-08 20:58:10,2017-05-08 21:05:16,2017-05-11 09:29:53,2017-05-15 17:26:33,2017-05-29,f9125a5120138b7678335b6aa9d828a8,2017-05-08
227e226c302f202f8fe0ac838846adf3,5909a65431ec7e73aebb28a25cfb8850,delivered,2017-12-06 18:59:33,2017-12-06 19:13:32,2017-12-07 22:32:02,2018-01-03 16:29:11,2018-01-03,4fe5bcecc4e587d9fda13c5fdac8e67f,2017-12-06
0e66c646ef5d6364215ef15b3826c4c7,5a65eb00a924ba21a2a323650fe0a070,delivered,2017-03-31 23:54:45,2017-04-01 01:05:20,2017-04-03 14:43:24,2017-04-06 11:23:44,2017-05-17,41f40395978d5bd6b6ab63c77ccfc03a,2017-03-31
bb30c3299c36702316a4207b8acae69b,5e39b01e3f43615d0665dda5be326edc,delivered,2018-07-18 11:38:09,2018-07-18 11:45:20,2018-07-19 10:15:00,2018-07-24 21:57:28,2018-08-10,0a1f83858e65e141609fca9ea70a495a,2018-07-18
3a242772733bbe85f793b47f375aaed4,933d04190021321a552e32ede56bc054,delivered,2018-03-31 19:16:29,2018-04-03 05:15:24,2018-04-04 03:32:10,2018-04-04 21:04:39,2018-04-12,32661f8d3b12d0074a094346eb13106b,2018-03-31
3745ac683b5ef89d47799dcd2a703d99,cc872150beb54a70317bc37c1d62c9b5,delivered,2017-11-05 17:59:44,2017-11-05 18:11:17,2017-11-08 15:58:40,2017-11-17 16:57:34,2017-11-17,acbdb96ba80617e88d7aee420c0a11e7,2017-11-05
e080fb7aef4b2d5905e95cfbd4ddc138,8d1428dafa8c8d8018df598ec6fb9428,delivered,2018-03-22 21:29:11,2018-03-22 21:47:18,2018-03-28 01:32:23,2018-03-29 20:54:33,2018-04-04,29cb4ca9a844232c64824880be302e63,2018-03-22
e810b951987f209ae0bc4bd6279c837e,7d4f13c597af6a491ad6b96e4b7b1ae5,delivered,2017-06-18 22:48:10,2017-06-18 23:05:51,2017-06-19 20:04:19,2017-06-27 14:16:51,2017-07-07,b2b0a30cda12d5ef18336c55c986ba42,2017-06-18
55fe3844ec031c3bf60449b7e37d4d85,72f7c6ae75d7bb4765dc06b93e1dfd4b,delivered,2017-11-22 16:19:20,2017-11-23 02:54:26,2017-11-27 19:28:36,2017-12-01 13:57:52,2017-12-05,706530a9bda6576aa0902ae0be79c689,2017-11-22
8c220191863704ecc09c293c1d723797,32c08ef292e0052b476b1fb965873759,delivered,2018-05-27 19:10:54,2018-05-27 19:35:12,2018-05-30 13:29:00,2018-06-04 20:07:33,2018-07-03,d347dd07c59534f043ca8cf07e9a2f49,2018-05-27
2048b5e98976fc5fc54b6405d6ac5284,e00fde757e39c319e1a52b9d1adf298b,delivered,2017-12-20 16:55:58,2017-12-20 17:03:20,2017-12-22 18:47:24,2017-12-27 17:37:41,2018-01-15,4586490ff412399f2e05cc07b7a03c9e,2017-12-20
ba239cc3d3cdeccc06b0bae56e3e9f93,c0e4e6a34cb5fd137729e3628973f35e,delivered,2018-04-21 18:16:05,2018-04-24 19:24:26,2018-04-24 23:41:28,2018-05-04 14:57:46,2018-05-14,e52317e97ac8cc8595fab59358e5ef0f,2018-04-21
74003ffbdb30d86975836aa572b73fea,dc78d55133530e19155ad697d960e9df,delivered,2018-05-21 11:18:44,2018-05-21 15:32:03,2018-05-22 16:03:00,2018-06-05 19:04:15,2018-06-06,3fbb860eeb7e62b5c86a72544aa874b7,2018-05-21
980044cb2540e5978dc610bcc47bb9e7,5c5539a9bb527a0c669e8addeff05e07,delivered,2018-08-01 01:11:52,2018-08-02 03:05:21,2018-08-02 14:20:00,2018-08-09 14:58:37,2018-08-27,64768451371904fc0725b54d9a8c8c50,2018-08-01
596ebedbd7635ed05a529154e354de90,d3d9d1df376abf1650448aa8e7a23d28,delivered,2018-02-26 16:55:41,2018-02-26 17:15:35,2018-03-02 20:12:35,2018-03-09 00:50:30,2018-03-16,71a42269ed309ae2bd2e435ab6a7dfe8,2018-02-26
43a9357b0136ea0479069accd5ea0676,8312f4beb468fbdb53da67c16d66ec73,delivered,2017-12-13 12:56:59,2017-12-14 02:12:51,2017-12-14 15:34:26,2017-12-23 18:57:03,2018-01-08,2e7b355c1bd347b40e4e52f51ad4ad14,2017-12-13
61e5a319032ea9f5d404dd3f2cbe2a8f,6dc3ca63b413933ab4fd6581377a9a7b,delivered,2018-03-01 06:16:16,2018-03-01 06:30:20,2018-03-02 10:04:08,2018-03-06 21:08:41,2018-03-13,22e0fc8130c88be1e1fb7b144191654b,2018-03-01
dd812caab973d1343bb8acb37736f55e,e82d6367836edabacca2a82a785e6e00,delivered,2018-03-29 18:23:50,2018-03-29 18:47:47,2018-04-02 23:28:50,2018-04-11 19:22:42,2018-04-17,6eb453dca2505def092eb261e3a3d8d0,2018-03-29
df0fc2525c393ef5bcd58db7516a0fcb,6f7e4eda4a91a18114c7ae6458f4068b,delivered,2018-05-06 10:06:00,2018-05-06 10:30:49,2018-05-07 09:08:00,2018-05-15 21:07:42,2018-05-30,1b8b8c36e0ae8744756d6db86ebca373,2018-05-06
cac310d079865a77ed15919c1bf688f7,49f0845e03f0791e8d4f931ed1f942ba,delivered,2018-01-27 13:40:58,2018-01-30 03:47:33,2018-01-30 18:48:41,2018-02-20 15:49:26,2018-02-23,7e4776d122b38a67441059b600e5c2cc,2018-01-27
191bf2b9fb050515f22b85c7011efe08,417bf0d71345160d22bb8209548ae9ab,delivered,2017-07-18 09:30:46,2017-07-19 03:45:18,2017-07-28 13:10:16,2017-07-31 21:21:49,2017-07-31,ada33e4ff1e9dd8ee26e2801bcbeea6c,2017-07-18
9a918e2ef9219b192a90ce82eebe9e8d,e0bd63aa806c4fc7718dcfce3f3095c8,delivered,2017-10-16 21:49:56,2017-10-18 03:07:38,2017-10-18 18:42:17,2017-10-25 19:52:22,2017-11-07,2b0bda017562cf8484be73cf9b0e0d9c,2017-10-16
34496066ab597d64e45c5f1352b7dfcb,2709855b67ea20424f0c32198ed417c9,delivered,2018-04-29 18:52:56,2018-05-01 05:13:55,2018-05-02 14:36:00,2018-05-10 20:28:57,2018-06-04,138cee18e373b1b43fde2f69aa9df3d1,2018-04-29
3ae7f9146be3fb4fed651a66c7650b19,1adf21f3b030df03819530024c21c2ca,delivered,2018-07-03 21:56:54,2018-07-05 16:33:16,2018-07-05 16:13:00,2018-07-12 14:18:30,2018-07-18,3d62afc8493aa5e3e27212d0bb84d74f,2018-07-03
cac7e309df39d1f200b8ca086c4ab624,a8a9e48facf3dc7bdd3bb6d63c4efa54,delivered,2017-05-21 13:51:37,2017-05-21 14:05:16,2017-05-25 16:09:30,2017-06-03 08:32:36,2017-06-12,433859f050123271b261cbdf54c6c1b1,2017-05-21
d08c7396fb82ad39db681f6692a7e112,6dc42edfeaaea7b6dd6bb759d731d1f4,delivered,2018-07-02 09:59:59,2018-07-02 14:50:35,2018-07-03 11:11:00,2018-07-12 00:44:30,2018-07-25,6df2b94999796c74e0702053f798341b,2018-07-02
a6ec65788794fad0fbd2e2839c73fff3,7bea077aae57157afa56bacc3852f1f7,delivered,2018-08-18 11:46:20,2018-08-18 12:10:30,2018-08-21 12:36:00,2018-08-27 22:18:31,2018-09-10,d38d6803824069cf70489ba677684259,2018-08-18
a8858a23008217d160630ef24a83f155,9ed458b6c128228cc98433539b2027b2,delivered,2017-05-14 10:01:03,2017-05-14 10:15:17,2017-05-15 10:08:27,2017-05-17 10:12:40,2017-06-19,15132b853d5eea515cf6aa26b46e5ad9,2017-05-14
d0deccc9a14a13ecbca790453d394bf6,5c4a2cb7cf6f6dba62e24f7405c61425,delivered,2017-03-20 14:27:40,2017-03-20 14:27:40,2017-03-21 09:04:28,2017-03-30 18:15:27,2017-04-25,7c5425861ed5c40b645966a31c605e18,2017-03-20
a902114dd9904d0720db65f860a98d7d,6266ee311ee0d42dfaa7963d78342a4f,delivered,2018-07-19 14:17:07,2018-07-19 14:30:17,2018-07-20 14:04:00,2018-07-23 20:44:49,2018-08-08,64fb9d79b8ba2a50a9617b682054c912,2018-07-19
91c96626f9e13b1b71a1f3e7ed52dd7a,45442979a333bc62efccd8a2481481fe,delivered,2016-10-08 21:04:27,2016-10-09 02:33:03,2016-10-13 02:33:03,2016-10-26 14:33:48,2016-12-14,78712b57b1b1c000eec8434d73a7e37e,2016-10-08
f55a684badae11bd4d494dd474d82130,3c984113b6e566d2dd37ded86c65eb0a,delivered,2017-09-06 10:21:17,2017-09-06 10:38:11,2017-09-08 19:51:33,2017-09-14 14:10:32,2017-09-26,16ae388d8c36c71739021268d3578191,2017-09-06
7c07f56b7d198e14ff2e6a757644d55c,ee597fcbef53286684e7012332b44a10,delivered,2017-05-15 14:32:31,2017-05-16 03:15:28,2017-05-18 16:23:13,2017-06-06 12:07:06,2017-06-19,81e6e5557bba146f0887b3b47b8d3347,2017-05-15
d0c4a5b064e0ec72eca6b1c01ade0181,e5451dc58f17a2109be360902da779ca,delivered,2018-06-24 18:51:01,2018-06-24 19:20:07,2018-06-25 11:48:00,2018-06-26 17:33:40,2018-07-05,149aa8791868ad47407ebcbb99da5bac,2018-06-24
f51c9940410ef77422e4efbca407c161,ceeaae7ee13b40a086d0140281bef2ac,delivered,2018-08-16 11:05:14,2018-08-17 03:30:17,2018-08-17 13:40:00,2018-08-27 13:26:40,2018-09-05,d9f2c7c53b2b8071bc518513a8c7a735,2018-08-16
