order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
af0875390f2817270f7f82048e3bc867,d92dad317923ebe6000da15d6e1aff00,delivered,2018-06-11 19:21:45,2018-06-13 03:55:14,2018-06-14 14:25:00,2018-07-06 15:22:04,2018-07-04,250d6dc6fee680266e583e286b553d2f,2018-06-11
13276f43d98e0303780a16f40116cbb9,9a01c7cc4f52b20701105871df725b76,delivered,2017-12-27 17:50:20,2017-12-29 02:09:32,2018-01-03 23:43:27,2018-01-22 21:11:49,2018-01-29,9e8e26fc9721e032f74d65f8fc2d3634,2017-12-27
1987cfc8b059cc8a49d362fc64598db0,c22e071de80a5685d30ffdf9bd5e0a91,delivered,2018-01-05 13:55:20,2018-01-05 14:07:49,2018-01-08 19:07:43,2018-01-23 20:12:33,2018-02-06,b79d72f51f3ed81b035cf2a389b85413,2018-01-05
9f0e70e8d046d9e0626bbdaf1aff88c4,6ef5c9f7a060756a678e74a07a3bdfd5,canceled,2018-01-24 12:12:58,2018-01-24 15:16:07,2018-01-25 20:53:51,,2018-03-06,b46143871bd7f63bcbd5acd898b5e1ee,2018-01-24
5dec793c15adf83097986036f1072cfc,299ef46a16b3d65d750a2c77e25b774e,delivered,2018-05-03 12:40:24,2018-05-03 12:55:17,2018-05-04 12:55:00,2018-05-11 01:33:38,2018-05-22,648ae5c558ecc43d477741e8b3f6bb07,2018-05-03
b59976950624cdf5b8be6b9fddcb2460,8fa1188232c7e51082b4786190ac3e38,delivered,2018-05-30 18:42:21,2018-05-30 18:55:50,2018-06-04 06:50:00,2018-06-07 20:41:43,2018-07-05,f5fc6d10c73d21eb34441b6aac92fc24,2018-05-30
1b4afae734d5015ce83f76cef15842a8,fed1995ba59ffb4d7ba82c1cdb39eb31,delivered,2018-05-03 12:03:35,2018-05-03 12:55:01,2018-05-03 19:01:00,2018-05-04 21:32:10,2018-05-11,0cfd18c2b60aa680de9f5b66197cba40,2018-05-03
5be6e9f87bc75b1fc82974ba71ba94f0,defb9c0a86e272b0fb45cb143176fb8a,delivered,2017-06-29 14:15:38,2017-06-29 14:25:18,2017-06-29 14:47:09,2017-07-12 16:23:33,2017-07-27,ccf440dd0a7cb1ceac07b9cd3b9b63a6,2017-06-29
71081f5935795063b2da072531dcd1ae,d8b3ef6f73de33ae716e94d2478cc080,delivered,2018-02-18 22:08:48,2018-02-18 23:26:51,2018-02-20 11:05:07,2018-03-29 18:57:09,2018-03-22,9ef06526b8e57a567ed6f1dce7ab0320,2018-02-18
c84d01937d1c2029a7f3628f55a3711a,4f234cf97bb16221526fd4fee0aafba2,delivered,2018-08-22 16:42:32,2018-08-22 16:55:31,2018-08-23 13:23:00,2018-08-24 19:02:25,2018-08-27,5f14f73755fbc3e33bc7ce3b1ae2e4c0,2018-08-22
0c6829c9d92a6bb545d7bf1734d094c6,4adddc79dab2cd4d1dadc18dd4c1c14c,delivered,2017-11-23 11:33:08,2017-11-23 11:48:30,2017-11-23 20:13:22,2017-11-25 15:07:03,2017-12-05,ae076dc36683ea9d2cf5d57f16edfb3c,2017-11-23
2f79cd5d683bb9ec2efa2f436a05bc46,ff1389f501129392df8ac3a7f0ed2b35,delivered,2018-04-06 15:11:45,2018-04-06 15:30:15,2018-04-10 19:34:21,2018-04-23 17:46:29,2018-05-02,f7a5eb04590eddd0019d35939f641105,2018-04-06
64436f4f8512c1b4391df3458e082b94,52ec5e0b9791f0d941ec15a8b2e7f3aa,delivered,2018-01-06 21:45:19,2018-01-09 07:17:40,2018-01-09 14:29:15,2018-01-22 21:08:58,2018-02-16,d7df30b6c9eba171def805bb6ddf0d30,2018-01-06
d2ff49a57446cba2b7cd5b8211d43db4,3c7c0817031460a455bb61fbc80515ee,delivered,2017-12-01 14:16:20,2017-12-01 14:39:00,2017-12-04 21:54:26,2017-12-08 14:52:08,2017-12-21,a7d4bf537dfe277f70e1b63a2ad1534b,2017-12-01
cb5856e20e27928c1e437683b9c0c9ec,142f6f2cb30ab640a015a226f78dc2c4,delivered,2018-01-27 12:57:09,2018-01-27 13:17:31,2018-02-09 13:03:40,2018-02-14 21:12:38,2018-03-06,dccd906d70e7ddcd40675d85d6f63433,2018-01-27
b22b324b1e1fbc78c0f7006c3eacc3a4,8dc30f947f34a278c965a36c649a218c,delivered,2018-06-17 20:39:05,2018-06-17 20:58:36,2018-06-20 10:34:00,2018-06-28 21:28:52,2018-07-25,4982a64e04ef50e81a9ee1c936431193,2018-06-17
e306885612f169ec1b85ae71834e0e05,59022496d94c6627b7319e9ff4fc3ccb,delivered,2017-12-26 22:40:46,2017-12-27 13:37:22,2018-01-02 19:47:40,2018-01-09 16:10:43,2018-01-24,9988f6522c88e6be356a1d6796793b7c,2017-12-26
1e87c390d13bfd98cb5d56ae28b3c86a,9343ad636d5f8c53eccc5229f6b6ffe3,delivered,2018-06-21 16:36:00,2018-06-21 18:20:59,2018-06-26 11:53:00,2018-07-02 22:12:21,2018-07-25,a83f79a74b05d24420292937741e4c9a,2018-06-21
43e38490d21c8c490334f75c5a7c2861,2f368064b4e6646a7784a46b03b4bcbc,delivered,2017-12-31 21:17:54,2017-12-31 21:27:24,2018-01-02 20:17:58,2018-01-05 17:59:20,2018-02-01,addd42012ed67639f9e0d26155b7c2e1,2017-12-31
e8ede6a466c4c9bb0a9db9a3d87f7a63,b152ac3a2f6a8a54b8ba54e119e80710,delivered,2017-05-21 21:23:15,2017-05-21 21:35:22,2017-05-31 11:12:02,2017-06-08 18:12:17,2017-06-16,75267111874487911dc95879b80d5248,2017-05-21
ed3f087b848244c46b0f1844ca35bb1b,d3556692bf4ee805f818f57eac54b0bc,delivered,2017-07-06 21:47:49,2017-07-07 02:43:59,2017-07-10 17:56:32,2017-07-21 18:56:42,2017-07-28,20be79e22413f002e206785bfe652718,2017-07-06
3547dafccc4b24ae123707474fafea10,c1aaf606d8bdfadf7d151680718f944b,delivered,2018-04-14 00:53:37,2018-04-14 01:09:24,2018-04-16 19:04:16,2018-04-20 20:19:26,2018-05-09,38111296bba5a21f383c80155baeafca,2018-04-14
4bc3b7398353cdab6f94ca83978ed833,30cde80e58789a99caec00d5802c4cee,delivered,2017-07-31 15:10:08,2017-07-31 15:25:16,2017-08-03 23:17:42,2017-08-10 20:45:32,2017-08-22,5e194d3afda4efc91bda11f79e5c6790,2017-07-31
0b9bb234d95f41600497d59b42087c39,0e708437e125673358d0d0143b692131,delivered,2018-08-13 14:31:00,2018-08-15 03:15:35,2018-08-15 09:57:00,2018-08-29 16:46:46,2018-09-19,b893bc8aa2ad7f9b249f77eaf590d9a3,2018-08-13
f757fc88a9be2d57259be12e45955e7f,afcd4050c3409ceef1d6fb4358e70014,delivered,2017-11-10 15:55:41,2017-11-10 16:15:27,2017-11-14 22:41:22,2017-11-21 19:34:45,2017-12-05,11d952f7b426226c968e95da4f99783d,2017-11-10
6cd679600ca2abd4f9de83447ba7023c,6c3973958e6e188294b2e77b1fa50ed5,delivered,2018-03-31 16:23:29,2018-03-31 17:09:57,2018-04-04 01:58:23,2018-04-10 19:08:28,2018-04-25,eca4ebbc1af6f6bfd046197c30560edc,2018-03-31
01eb154e5aa06eaf50851577302a04a5,6e3d5df3e5aed86d96bb5d0234f4044e,delivered,2018-03-22 11:42:20,2018-03-22 11:55:35,2018-04-05 14:42:45,2018-04-09 13:08:38,2018-04-12,d9876db394b3f1f5f599ba5adf911157,2018-03-22
92332bfe0b5269414ff8497677a10d5f,3c38c986290171c64d66277d6fbb6be4,delivered,2018-03-03 20:44:13,2018-03-03 20:56:07,2018-03-06 00:12:57,2018-04-02 19:21:39,2018-03-29,70fa87c54218cd99def86e0bb5a80ef0,2018-03-03
9396e7b936a7db50860e1114de668210,aa545e89e0b56f447e7e088eaaee61d4,delivered,2017-12-22 12:13:55,2017-12-22 12:33:27,2018-01-03 18:52:32,2018-01-05 22:20:19,2018-01-12,ba214bc61e320cf3f708c7f36c7c2686,2017-12-22
94bccdb5b708ee435e70b46d4d5619e2,504918c93aeee8a262aefd3788fa90d0,delivered,2018-07-28 13:52:06,2018-07-28 14:05:12,2018-07-30 15:24:00,2018-08-07 00:32:13,2018-08-21,33ccff7ceee4775c1e4524bbe08311ab,2018-07-28
44d102270bbbdd2cfb70dfc5fe33c4bb,c04d6db0c1b3225098cd19c077d2089e,delivered,2018-03-20 14:55:41,2018-03-20 15:31:28,2018-03-22 20:17:07,2018-03-27 19:06:56,2018-04-09,9d643801fa7354800e7b9f8ff8f7f43d,2018-03-20
471ca99c77519c786c0b63a0933b4b06,435f0eb5e9a9002e1bb367ef5fc8317f,invoiced,2017-06-10 02:09:35,2017-06-11 02:10:17,,,2017-07-05,90fa7291f2f73baa587911878738d5d7,2017-06-10
30d7af26cb5f8577b5c6a0164dc814c5,e924482b6903522795771e672721f5d2,canceled,2018-07-26 12:45:33,2018-07-26 12:55:25,,,2018-08-07,ab4a2b8d2a955029eb49579cbb027994,2018-07-26
8e7c39692005bd922dd07d56bd036e87,1e238842f13494d776b0a2a0f78b1e4c,delivered,2017-10-22 10:27:01,2017-10-22 10:49:19,2017-10-23 14:22:56,2017-10-27 16:39:20,2017-11-09,da84448d24af1fd94640d23b77adc858,2017-10-22
ee2f0d39fe889731ccbb005ff2404e34,f0ce08dc3466b665ed94ddf3033d0201,delivered,2018-06-17 16:57:20,2018-06-17 18:11:09,2018-06-18 12:18:00,2018-06-20 01:17:32,2018-06-28,2184504da0a52f372cc446a8ecb006c8,2018-06-17
fd7303a4968ffb3832a0bc5fca2d2b6a,91b3ab92e7279abc4955341318de42f2,delivered,2017-05-21 09:23:01,2017-05-21 09:43:07,2017-05-24 15:39:52,2017-05-29 11:59:31,2017-06-09,4fb338a2fcfc5369c861467d10dadaea,2017-05-21
bd575d6ab64e8452789c304408f514eb,3cd2f012b213ae1cbcbf93630fe59d57,delivered,2017-11-03 12:28:32,2017-11-04 06:55:33,2017-11-09 14:17:08,2017-11-22 19:18:43,2017-11-24,99290118341a7d7da8516a05c8d02ad8,2017-11-03
b1f3a8cfd8b6995035f80044f6ffa85b,b085bfa9b1e902519eff7450d26b15e2,delivered,2018-04-28 23:18:59,2018-05-01 05:35:26,2018-05-10 14:04:00,2018-05-30 17:20:42,2018-05-23,3e7dfb5e556b3b9bdb237dde9d8be300,2018-04-28
29c5a7f7a7e0947fa6d28f355cd28c5f,8b5ac3704c58f8ab8591a68d5427f41e,delivered,2018-05-15 13:53:23,2018-05-15 14:30:39,2018-05-21 16:30:00,2018-06-06 15:04:08,2018-06-05,ee35b9cfd14f3898840c064e8eeefdff,2018-05-15
948d4a2cd33aa0d29d03495de3b86f9f,e14c2ef3e65d7a7e969506ddaeaef140,delivered,2018-07-04 20:23:36,2018-07-05 16:23:34,2018-07-05 14:11:00,2018-07-11 00:21:06,2018-07-24,6139c89e2851102e081a49e38e00ebb6,2018-07-04
1fffb8b3f671b92497da76aacd6abc72,ff361c0d307ae1d980189154e73fadc5,delivered,2018-04-26 23:47:49,2018-04-27 00:42:20,2018-04-27 15:04:00,2018-05-23 20:31:54,2018-06-12,18b45cf796e2fb3ce4a21649a4e2b332,2018-04-26
8eadc079bd4cf0c38f40bf74468c47c7,05bb7b8653c0cc496b7d2db94a36b116,delivered,2018-04-05 14:26:15,2018-04-05 14:35:28,2018-04-07 01:23:19,2018-04-09 23:58:32,2018-04-23,7ee99f5c522d01621617d63bda047019,2018-04-05
e7741e6bb1dfbc9d36e13da26d517d4c,4b923bacae1c1ef7a16e931b3972e7f1,delivered,2018-02-08 23:06:53,2018-02-10 14:10:39,2018-02-14 20:26:40,2018-03-12 19:03:21,2018-03-09,d6e65f3d6d6f578c3f862652505f3392,2018-02-08
f97ac032d629afe0a0680d4f00f10f4a,5a5143c3afc1d6e64c85c19d7e0b202d,delivered,2018-02-21 19:02:02,2018-02-21 19:16:01,2018-02-22 20:03:48,2018-04-03 19:28:39,2018-03-21,5892fddca4d0a53821598a088e1f915a,2018-02-21
2ae74f27a662e60bf2efb26a4b8d81fd,59a862a8388fd8d470ba82f3bbbfe47b,delivered,2018-07-17 07:19:09,2018-07-17 07:35:11,2018-07-17 14:29:00,2018-07-30 19:51:48,2018-08-07,8d35dc642ad984416aa918cf6a85704c,2018-07-17
903c880841c9b1af32d6d086b9763133,e3a0c6f366f4c42aa1ec172813c88492,delivered,2017-01-25 00:47:25,2017-01-25 00:55:44,2017-01-25 15:50:43,2017-01-30 11:44:26,2017-02-20,da1893715fcf0fe9b44be82e8a479161,2017-01-25
6fccc57f4270cc3628193bd168efc780,84e9789e0b6dc1bfcf333d8e9f92826d,delivered,2017-02-06 14:54:29,2017-02-08 06:50:57,2017-02-08 09:04:43,2017-02-16 11:08:37,2017-03-23,3f36fa15a16c4850992aa0f33561906e,2017-02-06
03059ebda0b2ad61612b300fe34ed8e2,82b07eb04567873d275e64c6517407aa,delivered,2018-05-10 21:57:31,2018-05-10 22:17:01,2018-05-11 10:53:00,2018-05-30 18:58:39,2018-06-05,e833bd17118e328c76633e24cf2e0337,2018-05-10
cdde449c1dcdc9aad3adc07b6de6659f,f329a4df695075c1440cd21aa2fe7bbc,delivered,2018-04-23 17:32:00,2018-04-24 18:27:55,2018-04-24 22:16:53,2018-04-26 22:14:46,2018-05-10,a67a9b9782f80f708535927a808797c2,2018-04-23
b009b4a885293bec82f26aec9664814e,d5565adb773b7b4a1645f5d938623531,delivered,2018-03-08 09:43:22,2018-03-09 02:10:05,2018-03-09 16:06:35,2018-03-16 00:33:03,2018-03-26,ee23cb40da12e56037afcfb29e2bbaf4,2018-03-08
a7507007d328f9469ed7384cbfc8f7a9,5b81bcdd0bf1486ded3815d4955b8701,delivered,2017-12-06 13:18:40,2017-12-06 13:32:29,2017-12-07 19:53:23,2018-01-10 17:17:15,2018-01-03,ec6a85d8bf9c7a514c411a1287643d1d,2017-12-06
e2add76d15b3e6cd98abe9947f421800,1a6f0cdd863b091f019a3fd3e38e71a7,delivered,2017-07-26 11:19:21,2017-07-28 08:43:40,2017-07-28 18:22:56,2017-08-03 20:44:40,2017-08-15,5989b4c4348faf991b6ae6eac240672f,2017-07-26
ff791efde2141f9985711e6b6f102004,289f58d12e1f8bb3557dd0e3ac818397,delivered,2017-11-18 17:47:29,2017-11-18 18:06:26,2017-11-22 20:48:24,2017-12-01 20:03:42,2017-12-07,ef648d339ae95f6febe7f42022be7524,2017-11-18
4093f51e15660b0278941a5b38e694c8,fc87f30e7ef49bae010c715813850bac,delivered,2017-11-11 20:28:27,2017-11-11 20:35:41,2017-11-13 15:22:02,2017-11-20 11:41:26,2017-12-01,67773f41e2f21e1ede49a25fbc97dc8b,2017-11-11
f8c4580716ac69092b8428753aab516c,bbe141b2d7930c7e7d084a162b0da9df,delivered,2017-06-24 22:36:34,2017-06-24 22:50:09,2017-06-27 16:04:20,2017-07-06 12:37:03,2017-07-21,32986159620ad4f8f78153891fade1eb,2017-06-24
2ce652745083fde285af6e431bc9aca6,7c07e516a60da9dd3c723fa02a1bc652,delivered,2017-02-08 18:58:04,2017-02-09 06:55:21,2017-03-08 15:34:09,2017-03-17 14:52:14,2017-03-21,3d48da30e86c31f4a2fdd18eca676cf1,2017-02-08
b5a7d68509ebd7effa2445cff7eca791,9d1a96b181bc6f175146b254a2335e29,delivered,2017-10-16 10:45:33,2017-10-17 10:56:12,2017-10-19 18:06:39,2017-10-20 18:24:04,2017-10-26,314199be780a7dc8da9cd6efd9832d01,2017-10-16
fe5fdaa8ac452f9ef81b55b329d3b087,57a6d988264f01e13ed9338441859fc6,delivered,2017-11-12 20:31:20,2017-11-14 03:50:35,2017-11-14 17:02:30,2017-11-28 04:05:00,2017-12-13,3eb13234cf1bb54ca10a2c8c8d13acd1,2017-11-12
8d36b9d7a238d9d50b8be72fe69ff6eb,6131b79a5a5915748c153d54102c6b32,delivered,2018-08-13 15:41:25,2018-08-13 15:55:18,2018-08-14 15:54:00,2018-08-17 22:03:41,2018-08-22,3c77b44e70a34b2d8b5d0b4f0fe0afd8,2018-08-13
28fba8f2991648a76b354b784394b466,5a2f52069527fb95508503e3b05f6c23,delivered,2018-06-29 16:47:39,2018-06-29 16:55:29,2018-07-02 15:15:00,2018-07-06 16:12:33,2018-07-25,df2a9226267aa1598b499b3ea09fcf60,2018-06-29
21dc00cebbf91043aad476465c49c42f,3a7e4bf43167782e1eb101439f668dad,delivered,2018-05-16 13:02:54,2018-05-16 13:19:30,2018-05-21 12:25:00,2018-06-04 16:08:51,2018-06-01,a14ced328c3151f9d9dec0a419645169,2018-05-16
e7e735358f151cb9a27b67b559cb1402,cc1e2af5ae548340b3d661799813c8a9,delivered,2017-08-26 18:58:59,2017-08-29 05:32:10,2017-08-29 16:48:04,2017-09-04 13:16:58,2017-09-18,ed47b518cd4a44443d9c573f05cba1ee,2017-08-26
f55f2ceef609960024f449621f6f478b,b98e27275012bf2cd7c99e02edcf473f,delivered,2018-05-03 14:24:22,2018-05-03 14:35:28,2018-05-03 14:39:00,2018-05-12 00:49:03,2018-05-30,23d41c592843b5bacce530f6fc3dc933,2018-05-03
41cd08c1c7208915ee863f39716f63aa,dec1e10eaf73737ecbfa17a08db8b1d7,delivered,2018-04-04 16:29:56,2018-04-04 16:49:44,2018-04-05 19:02:33,2018-04-06 17:36:57,2018-04-19,bee61b700acbc3a4d42bcc23d10222a9,2018-04-04
002d040018d12a3853c059f7f23ab5b1,d7a77284d0a56f6b1ecb8c344b60d3e4,delivered,2017-11-19 19:16:07,2017-11-21 03:47:23,2017-11-21 23:21:31,2017-11-27 18:54:09,2017-12-08,125afe43321f838bed64b7e0ecfddba4,2017-11-19
55aa5052d111a948144ba6bcbc4016ef,236208b57e73c7feb1d9983c80982ad6,delivered,2017-07-11 19:38:14,2017-07-11 19:50:12,2017-07-13 08:36:19,2017-07-17 19:32:56,2017-07-31,6add2745aef068724dc5b55c9cedb5fe,2017-07-11
c71168b3286e7c26a34e005edb6a63e8,f5dde50166526727f7184b05280ccc2b,delivered,2017-07-16 21:38:43,2017-07-16 21:50:13,2017-07-17 18:57:33,2017-07-24 19:04:02,2017-08-04,2a0dd51ad37e1cc0cae4abc53fc189f6,2017-07-16
8844bd02142a136fea55527567960615,b15ffe105402d713c35c8fc6207f9a88,delivered,2018-04-06 11:34:08,2018-04-10 03:49:46,2018-04-13 01:18:30,2018-04-27 16:09:52,2018-05-18,2ea580001513f63ae4c3f11bf40f73d0,2018-04-06
71b2f4ee75a2ad70a20e594c8638b23d,c87bf6ea843a8e7ea30281c7b19f4ccd,delivered,2018-08-16 08:29:20,2018-08-17 03:35:15,2018-08-17 13:44:00,2018-08-22 15:22:39,2018-09-11,c608482cbf5fa63b6ff231e2b91e97ad,2018-08-16
8c22c3283ad37daaacdf8d641f1c9cea,25135fbe738fe3ce62142b08c20a5208,delivered,2017-10-08 20:15:06,2017-10-08 20:28:20,2017-10-11 22:43:03,2017-10-19 18:12:20,2017-11-01,5c83e79c9e8b5231870982784e40a41b,2017-10-08
cdaa50d46a294c97f8505c6ac6145e23,7ffa96b0f921e027d6a4ff1589e67f7f,delivered,2017-06-23 10:13:05,2017-06-23 10:25:15,2017-06-26 08:02:58,2017-07-03 12:42:08,2017-07-17,50a662e7d7e7e2a94112a4f15a37464e,2017-06-23
b727ad9e7a5b561a3601faa56d0a1aa0,abed83306c8caa860249461858c86ac9,delivered,2018-06-14 18:13:15,2018-06-14 18:40:20,2018-06-18 12:28:00,2018-06-21 12:21:37,2018-07-04,e2654a02c1fbf3d88095d287dded5742,2018-06-14
4d15efdb77cf36c0c997ee21b8af3abf,5a8b59b9ba2a6afba177551609cdecf9,delivered,2018-03-02 17:07:42,2018-03-02 17:29:46,2018-03-21 18:48:46,2018-03-28 19:15:53,2018-04-09,409bcfa83da6df1f47ab78ab48d353a1,2018-03-02
6a29741b0ee05eaaa2b4dd7a40b55890,0b7fc1bb205ec431fb3f60ce4960393f,delivered,2017-12-01 12:16:42,2017-12-01 12:38:28,2017-12-01 20:09:59,2017-12-11 13:02:41,2017-12-29,1033ef00990979a963a8e94c31ded33a,2017-12-01
295bbf539c1fe97db23dffa5e84387ad,5dd333426be0c72b783f2a752f1a911f,delivered,2018-01-29 23:24:50,2018-01-31 13:32:31,2018-02-02 02:57:51,2018-02-15 18:43:49,2018-02-20,8dc7e009dbc26db66bc0b02a7882d208,2018-01-29
16d56a02b43b518cd146d842555b22ba,183c90ac1c0a763b5c69fde1cc691200,delivered,2018-03-19 13:22:16,2018-03-19 13:35:38,2018-03-20 23:28:43,2018-03-22 16:08:48,2018-04-06,24bd689acac1d4eff3cdf2ba592bd82a,2018-03-19
ba905c53634f259fa5738c7307a0d092,9d8630f8610246a55ea552bfabc443ae,delivered,2017-12-22 14:18:43,2017-12-23 02:15:38,2017-12-27 18:58:57,2018-01-03 12:27:47,2018-01-18,ef611df19e9c9de4f90fadd632473c50,2017-12-22
1b1b3a4e0fe992985df0687e28917050,ab3965ddf332775d0dc7643474dfcbeb,delivered,2017-07-04 14:51:14,2017-07-04 15:05:09,2017-07-07 13:46:58,2017-07-28 16:13:31,2017-07-28,6105d6220213dfa7110d14e2312c47e2,2017-07-04
a913ec1db6048950ba773ec6b408eeba,1bed7a0466a17b3a8ecb1fc7f16434a3,delivered,2017-03-27 20:24:52,2017-03-28 03:51:14,2017-03-30 13:13:27,2017-04-11 09:58:50,2017-05-04,8a4d4eaef366b4b477891b7180f59aa7,2017-03-27
6bda68469cce9437d05014ddb8d915fd,e9c1065e7af52438cc76757a979a8932,delivered,2017-11-23 17:53:16,2017-11-23 18:25:02,2017-11-28 20:45:02,2017-12-06 17:09:18,2017-12-15,df97049829a4fc31be5baa8c901369c1,2017-11-23
d29833e31d88e77ae815681619836ae6,be14f9b446135f0def08472c7be6c2c9,delivered,2017-12-04 18:28:06,2017-12-06 02:39:38,2017-12-08 02:43:10,2017-12-21 21:55:51,2017-12-28,910ee72b8012e94d1bf3f1f9860796f3,2017-12-04
57e2143bf55c040c9f0c9b8e41b6a545,8183f63b81a2f6a9c37d7e3f283e9ed0,delivered,2018-06-09 10:46:15,2018-06-09 11:11:01,2018-06-13 08:06:00,2018-06-25 18:51:40,2018-07-20,c5132a4ca6a90b81f1c947f705706392,2018-06-09
6c88a4ceb710de8263b4aeb5ffa92afd,32ade00f5a433f04fbb179aca3051ba7,delivered,2018-03-26 14:09:48,2018-03-26 14:29:38,2018-03-27 21:57:38,2018-04-05 19:58:53,2018-04-17,7e0051035c9e4fb60cc0da0d2dd7cdd6,2018-03-26
b6c2cb2c2214d74e66ef92c726b5160d,163629f30be0f160d71b8d1a293ae199,delivered,2017-06-27 20:38:10,2017-06-28 02:15:19,2017-06-29 11:37:46,2017-07-04 14:51:43,2017-07-17,133c5f380edbecdee40791432c32123e,2017-06-27
eda8ab7b9c9d5e8456d446ad54339c2f,9f7e510614e62267e24c6d880a0b1b20,delivered,2017-06-29 21:22:47,2017-06-29 21:35:11,2017-07-03 13:17:35,2017-07-04 15:16:26,2017-07-12,053f7850c3ffd9726cff61c7e42af797,2017-06-29
00a500bc03bc4ec968e574c2553bed4b,3d2f26eab3f79dd1fe9977f615e70c2f,unavailable,2017-11-23 10:53:01,2017-11-25 10:54:38,,,2018-01-08,cd88b962adbc4b174353217f99dc6174,2017-11-23
49ed8238ac156a01d16ef8b89bc7f6be,cd1e89411cd35dac23808a7de0ec316f,delivered,2017-07-10 15:46:17,2017-07-10 15:55:19,2017-07-12 16:04:54,2017-07-20 20:55:54,2017-08-03,348d75c598a56f0f07222fbca6828970,2017-07-10
d5f1b4c2e52be04dafb9cdacb1b86921,c6a33681ab4438171d303107512a3878,delivered,2018-02-16 12:02:18,2018-02-17 03:35:27,2018-02-19 22:54:44,2018-02-26 17:13:18,2018-03-12,cc9667fb37dc18c4b6eff3b0cd5bca0c,2018-02-16
0a4e4a3dd6cacc3db584029b55817aac,5447af43cbd7d4c3a958bbdd1327b6e3,delivered,2017-12-06 09:47:39,2017-12-06 09:56:32,2017-12-13 16:43:06,2017-12-22 09:43:21,2018-01-02,8305c9033f18b2a9da785f80fbf80eb7,2017-12-06
49c17835ea2c85763d6747046c3f5f56,b4e632e75da7f40fb8ba5a8363950307,delivered,2017-08-29 10:36:43,2017-08-31 02:50:16,2017-08-31 21:23:42,2017-09-01 17:33:33,2017-09-11,6a615385305db04fa49ef48251f9e6b0,2017-08-29
18eb214910ec2bded53b74594b53a8ec,248a02852ca9e93f364a79a8afedaca1,delivered,2017-12-26 12:25:18,2017-12-26 12:48:57,2018-01-10 14:20:28,2018-01-23 22:19:33,2018-03-07,c8a88f0e3b264126df45e1313f5e070b,2017-12-26
23b808b68625191fb96d7174795a65f7,2c060dcb93539ed5f001eda914e7d0e3,delivered,2017-11-14 23:00:12,2017-11-14 23:15:22,2017-11-16 22:03:09,2017-11-17 20:56:38,2017-11-28,79ca17363ac09cf705b7af2593ca1277,2017-11-14
174a6f88e36eb7f3307cebbc424d032c,5c4987d487bae4f2314177c5dfadad79,delivered,2017-07-11 14:37:46,2017-07-13 03:04:36,2017-07-14 13:32:25,2017-07-17 21:10:07,2017-07-24,ec794ef24efece043b0c47152a893ae8,2017-07-11
24408ff152c5b18af22d2a927b0dc086,5e0200fc0acdce720809c3839da9ed9e,delivered,2017-11-12 23:26:59,2017-11-12 23:46:09,2017-11-14 21:32:25,2017-11-21 18:32:01,2017-12-05,39030c3b1a378d8cc1421cde9535cb84,2017-11-12
4b13ca1ea8bafa9b670fd52cbf918fb3,8257e68ea0c6c6bd319175e224c307b7,delivered,2018-07-15 01:00:43,2018-07-15 01:15:08,2018-07-16 14:55:00,2018-07-20 16:25:54,2018-08-06,13205888004daa84fbdb7fb09ce9d2ad,2018-07-15
e0ac53e2928faa77ef5a89118e0a60a7,e9e387c9bedb7084eab985416d1f3368,delivered,2018-03-19 08:57:16,2018-03-19 09:09:03,2018-03-20 18:08:29,2018-04-06 01:54:47,2018-04-12,59b7adc89a4dcdbaa6e26467df1b0393,2018-03-19
67a41e5f40c8ee15e8d00b64b363dfd0,0273345e320539cc7bf1f6469b2fa34d,delivered,2018-07-09 14:29:40,2018-07-09 14:45:13,2018-07-31 13:00:00,2018-08-06 12:42:56,2018-07-30,32abc7be8597ca79733508abb1db86c9,2018-07-09
4e2a846769fc8af3af8b7826b058fe4f,a3b5428226ad4c042fed1da12cb6e683,delivered,2018-01-03 11:25:41,2018-01-03 11:34:23,2018-01-03 19:59:00,2018-01-11 20:34:05,2018-02-06,7b54abb82fa7a9449a994861ca81c0a4,2018-01-03
bbc7d177c97f61d86a7486d86ed7a8b2,b6f7351952c806b7362da8aea13998b1,delivered,2017-11-16 14:38:47,2017-11-16 14:55:29,2017-11-17 15:53:53,2017-11-22 23:31:46,2017-11-29,6bd5b501f37638859ccc1dc94cce730d,2017-11-16
