order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
378d1ac3d8e22dd46990757398ae8500,001df1ee5c36767aa607001ab1a13a06,delivered,2018-08-05 23:14:45,2018-08-05 23:30:13,2018-08-07 11:21:00,2018-08-10 18:52:44,2018-08-10,46b44ab325f78e5bb3dc0bbef1082082,2018-08-05
e7d3f9457c859cd5b63a25a4c2afb2e0,e65509bad7e534de9c1f202b06901672,delivered,2018-01-18 23:26:10,2018-01-26 17:03:27,2018-01-29 22:19:36,2018-02-14 19:53:18,2018-02-09,a0e5e99b85fa7db55a095f1dc2ec6f86,2018-01-18
843be4a0dcdb9716de7652d53af4acab,10bf225850ad702ff45fb5f9016bd1bd,shipped,2017-07-18 09:57:34,2017-07-18 10:05:27,2017-07-20 20:32:29,,2017-08-10,fe28d443ab89dc67f5858bc2beda299a,2017-07-18
b03b6e2a421f511cd9f94627ba9910ed,e452990d3c151c3cc679f556393acc95,delivered,2017-10-20 11:05:57,2017-10-20 11:26:44,2017-10-23 17:30:02,2017-10-24 20:25:54,2017-11-13,0aa2138f6454dd54a78537eb8dcd6ee6,2017-10-20
cdc6ceaabb2f687c33736de20f6c0b98,d7486181fcd6b7aff07675c0b2d5e0da,delivered,2017-07-21 18:06:23,2017-07-21 18:22:56,2017-07-26 11:11:29,2017-08-04 20:12:29,2017-08-18,1487e4c4094c15d6e70e3b40f241cdfd,2017-07-21
682bc14ace7856a832cef3a783e4886a,a0778b853584b734d017247ce2e34ffa,delivered,2018-08-22 13:54:18,2018-08-22 14:05:14,2018-08-22 14:38:00,2018-08-30 23:16:19,2018-09-10,f58bfa7fe6c7b7f7c7e2e1dc1321740e,2018-08-22
acce8dc7c037773682b18bef8769e12e,523ef0301b07b218080390eefc7f50f9,delivered,2018-01-21 11:11:24,2018-01-23 03:37:16,2018-01-26 14:16:22,2018-01-31 13:48:29,2018-02-14,e183d82573fc78c0615e178a7671ee77,2018-01-21
178e15ed751c7d56dfba347c28d50b06,9c0a49da7cf7fede3107389f707c6638,delivered,2018-02-18 13:18:53,2018-02-18 14:27:19,2018-02-19 20:23:49,2018-02-20 21:17:14,2018-03-06,6b0d66bbabb3d829a0562c6fb16c2370,2018-02-18
31b398923275e2f66a56071ac111efd5,23991f5d59bfdef18b8fbf2547444ce8,delivered,2018-06-04 18:28:35,2018-06-04 18:50:12,2018-06-05 15:33:00,2018-06-18 19:59:46,2018-07-12,15ba6acbfeae5e421fcbe307f953653a,2018-06-04
08a19256bfef2a2b1f0fc654723a9c71,8e75040b2365871c96071a3baa129e93,delivered,2018-07-01 22:41:26,2018-07-01 22:50:18,2018-07-03 13:04:00,2018-07-10 15:28:37,2018-08-09,7ae0d91d3f88f2c52af40452f113167c,2018-07-01
f8df65fffdcd14979dee3b40b9aedff2,159f0b29e2f9c8adf07abd043af59b12,delivered,2018-04-19 20:47:57,2018-04-19 20:55:36,2018-04-20 18:26:45,2018-04-26 17:36:39,2018-05-17,6285bb238c057e39f9d4ff1fddb3a71f,2018-04-19
42fbec9b92de96f320334c91f47e8b6a,c19ce4ec557c4b0d86dc3fa47a542502,delivered,2018-01-14 08:09:08,2018-01-14 08:17:23,2018-01-17 20:18:06,2018-01-22 18:39:49,2018-02-06,a4e456eca4b667dc31e1881a4b56b319,2018-01-14
d8bf77c1506e2e7d360d527098156a30,10d802326ca8ea206bbdd8d8ff17c81b,delivered,2017-06-09 15:04:57,2017-06-09 15:22:08,2017-06-12 15:48:30,2017-06-16 15:29:29,2017-07-11,7840d7e4ec2fb49c44fee3f369d6bfe4,2017-06-09
82721df8ff0f0ce187f64c59238e585b,9923fd1dde6b0f2423bc9fb3e1573687,delivered,2017-04-17 12:15:30,2017-04-17 13:05:19,2017-04-18 14:51:33,2017-05-03 08:55:52,2017-05-22,6b486b482a103b6fafa1749bdea6c2a3,2017-04-17
448e3433c1fdb3dc2678294be291a7ec,5f3f626700a3d4f153ae552760785e79,delivered,2018-06-29 09:30:46,2018-06-29 09:49:42,2018-06-29 14:58:00,2018-07-05 19:17:48,2018-07-25,1274a8553a27e023e02510965e0c2d2a,2018-06-29
cdfb4e1a6dae522cc12d2ac417205cde,01627a580ab45fa2f81561f3a7bb1d93,delivered,2018-04-29 14:57:06,2018-04-29 15:10:40,2018-04-30 13:43:00,2018-05-10 13:24:46,2018-05-28,e0b2ba129cb12758796556b90d86cb21,2018-04-29
0079bca8e89bd52fdb87408e4f3fb94d,137f50d5bfbcfb9578c50605cc9adb16,delivered,2018-05-03 18:55:20,2018-05-05 03:33:43,2018-05-07 11:10:00,2018-05-08 20:58:26,2018-05-18,9bc0afc85b2f40c797f96f7911397708,2018-05-03
c344fe0fa6569ff29fb0c6b832ef199c,f925fbf5f278221b92bd025dbc75bd40,delivered,2017-11-27 11:00:42,2017-11-29 11:00:31,2017-11-30 20:08:34,2017-12-15 18:39:01,2017-12-15,4ac6dfa6b3f473feb94fa0dd46aa7a6a,2017-11-27
6490b668b6a0a9e14980564181095055,0d095616c201562b0eefaa56b107e1d3,delivered,2017-08-28 10:39:00,2017-08-29 04:44:51,2017-08-30 21:02:57,2017-09-08 19:52:20,2017-09-19,6480f5c5c8a2c1763f2aef8d3eac0890,2017-08-28
cd274d860b561e0f2270dfb45ef0f066,72aa5f0d097694365f0144c644db7d04,delivered,2018-05-25 20:43:41,2018-05-25 20:57:54,2018-05-29 07:34:00,2018-06-06 14:24:53,2018-06-28,d2518bf3f7db3588d4abcb75e31e1a94,2018-05-25
cd331b21d76d7ea924a7bac8d8fd2f54,52068138897a9b301d7b1844e64912c3,delivered,2017-07-10 11:00:01,2017-07-10 11:15:14,2017-07-10 18:04:24,2017-07-12 11:32:32,2017-07-24,b7b1d9a971992739969a3626e9c8b109,2017-07-10
61f38a1759e511f01330f4e69cfbad42,bf8afe52e827df13a70b6f532d1c9ca4,delivered,2018-03-05 14:57:51,2018-03-05 15:10:30,2018-03-10 01:21:57,2018-03-28 01:27:45,2018-03-22,edb69d7e7f28b38c52228b3dcb4b454e,2018-03-05
1c289ec3ff9bc97bb8042c71b244cd40,a2e93fff90db5e8dac6fec7c6629ff41,delivered,2017-08-28 14:40:23,2017-08-29 04:26:03,2017-09-01 19:11:57,2017-09-13 20:32:05,2017-10-02,d06df5b5fc6e99a9bd649081144b88d2,2017-08-28
aa92db44dee25eaf72133833ce253f92,8aa2bf57305447ace1ca0679861ce644,delivered,2018-01-20 14:30:32,2018-01-22 13:50:52,2018-01-24 17:48:43,2018-02-02 21:23:11,2018-02-21,0633eeebc7a7c32abaceb172aac49996,2018-01-20
8a73d5c259820a920b0a1bdd8dbaa6af,d9cc456ec33e4fd2894879a6c285c37e,delivered,2018-03-09 11:12:29,2018-03-09 11:29:48,2018-03-09 20:34:41,2018-04-10 11:31:54,2018-04-02,1a2cf47541f12c76b47a16f98dc1e126,2018-03-09
a011a4e5841d3aa378c2cee15499dccb,9385bae8bdcb4a5916f0e2eabe1475b3,delivered,2017-02-19 16:46:45,2017-02-19 17:20:09,2017-02-20 14:32:33,2017-02-23 14:41:54,2017-03-17,04bc6bc8c31e8f72b6748a68f252ebf8,2017-02-19
e8bffd810656b2ec376f2e724ed5d0d7,35722c9192c86e5a3f6416d8a2e5f036,delivered,2018-06-16 18:29:24,2018-06-16 18:57:31,2018-06-18 12:19:00,2018-06-26 14:16:34,2018-07-16,0fc75386564a02fc4c0f37f0fb901aa6,2018-06-16
43101ee6b066954af2c1074445d240ec,b3eadd54a158b3e179e37ffcd09a97a4,delivered,2017-08-14 10:27:07,2017-08-15 10:56:08,2017-08-15 19:48:34,2017-08-22 19:44:57,2017-09-19,232276aa4684c636f797f7990389f660,2017-08-14
8ab912e617d7f994f6483cba8dfe66f5,626ed1dc1749a70eaa178b25c6d2b1f4,delivered,2017-11-10 18:22:23,2017-11-11 16:10:44,2017-11-14 16:09:45,2017-11-27 21:19:17,2017-12-05,ddb61ce69c4667e01505126e241a9537,2017-11-10
3d4c0e002a7776c781b81c8a08193522,2132ba99628c9fe848aaa7c1264501e7,delivered,2018-07-09 16:49:20,2018-07-09 17:05:16,2018-07-10 12:48:00,2018-07-23 23:05:02,2018-08-03,03c652e00648633dbc255fe7b1ec3a58,2018-07-09
e587da74353d520a30d8a30587229f22,20e75fcaff9e015835e787e7884d6bf4,delivered,2018-05-09 12:44:36,2018-05-09 12:55:57,2018-05-15 14:30:00,2018-05-18 21:11:57,2018-06-12,9f038bb9288f7927f307cde5ccc1a524,2018-05-09
cf3bd7d805afecc817b4c3abadafced6,9a93ed7b2224760d24130290941c2556,delivered,2017-12-18 23:17:41,2017-12-19 01:31:26,2017-12-21 00:13:20,2017-12-23 13:55:54,2018-01-08,906dd75072c23e4a71fe8bbb48c64066,2017-12-18
215d7142fdd00fa1b74d431776134c61,128fbd1489dd7982ba427dd3dc3f554f,delivered,2018-02-16 17:17:41,2018-02-16 17:25:31,2018-02-19 18:47:13,2018-03-01 22:49:08,2018-03-13,42c5e42dc84df66865edeecafc487b40,2018-02-16
0927272c1caea73a32570e9de18c2bb7,c0186800fe9bb6579c73f2b2345cce4c,delivered,2018-05-28 13:31:20,2018-05-28 13:54:44,2018-06-05 12:35:00,2018-06-15 20:17:54,2018-06-20,9648ed501d8dbf31fda943cd91da7d18,2018-05-28
19018a1b097164d2fadb3018902f3221,ca6daade283e024f6638daaef1dcb5fe,delivered,2018-07-24 14:11:22,2018-07-25 10:04:42,2018-07-25 13:04:00,2018-08-02 00:28:48,2018-08-15,ddfd8ae362d7f783fbbbf4a4d0b2c0ad,2018-07-24
97c404dfeae6c85bdf1e01bee13dddf6,121d975fd057bd1856669b183a42aec3,delivered,2018-06-20 15:25:44,2018-06-21 15:39:14,2018-06-26 14:06:00,2018-07-03 11:44:37,2018-07-20,edaf4daaef4cd93ac92da6a30d7621ab,2018-06-20
9b868eea4222da7b3b56036ba3412cdc,c36a266acdb217c575a4ece200f88952,delivered,2018-04-16 14:08:56,2018-04-16 14:51:15,2018-04-23 19:03:58,2018-04-28 11:48:49,2018-05-17,41da0af89b1e44bdc68855506c629a07,2018-04-16
ca850c73161fc3278d669cbd78b42035,46b22434607ae60187275007c9c806e6,delivered,2017-12-20 07:59:25,2017-12-20 08:10:08,2017-12-21 02:12:59,2017-12-30 16:58:37,2018-01-22,240d6ca7f1f29661932f1fefda62ec95,2017-12-20
0f26ca22e6ca8daaeba3f8b5c03f2769,1b1998bf9c67f12faa484f9254f45288,delivered,2018-02-15 12:15:34,2018-02-15 12:47:25,2018-02-16 20:57:15,2018-03-08 00:23:26,2018-03-16,eee1310e413fb21b3be31e4e80391693,2018-02-15
ed9122a05b31e08dfee728dbdc8a2e42,5dff24d9f9695d450bedd739eae31bb4,delivered,2017-04-14 16:44:22,2017-04-14 17:02:16,2017-04-17 15:44:03,2017-04-20 14:51:56,2017-05-08,cc68db9bd735565d39c8ffd3941ed347,2017-04-14
a39390147d69c333ddd022bdd14614e1,cb130341d9f37ef10b77e69cec8a1f0a,delivered,2017-07-22 07:12:13,2017-07-25 03:35:25,2017-07-26 12:33:31,2017-08-03 18:17:48,2017-08-15,238b185ed0913daa484898ace5e62c11,2017-07-22
ffaabba06c9d293a3c614e0515ddbabc,27f334c3f646310457b7ab3135cd87c9,delivered,2017-11-23 14:43:38,2017-11-25 03:51:54,2017-11-28 22:08:24,2017-12-19 16:19:01,2017-12-21,19c60787f1a478ec7345d03bc4298398,2017-11-23
afee33d890fd033519fe6309de74c611,fb87d8e165da802c640c324b05d7d8f3,delivered,2018-07-25 18:06:30,2018-07-25 18:24:14,2018-07-26 19:55:00,2018-07-27 17:32:32,2018-08-02,e99bdde3fd54f283c2a14091abcef6fe,2018-07-25
a96ff70398f289756fde50d1e0ed62bb,dc209078aac879d81cb29627ce96863d,delivered,2018-07-19 13:23:42,2018-07-19 13:42:57,2018-07-24 08:30:00,2018-07-31 03:46:57,2018-08-31,f7cb6525ea921db8a653633f798bf51f,2018-07-19
37197f05f26b5e5d97737023edcc9216,fac9fb409cebab1add7cc9f5ece2beb3,delivered,2017-12-16 15:45:02,2017-12-16 15:55:20,2017-12-19 19:15:52,2017-12-22 19:24:13,2018-01-05,187dec8d8ab22da33fcb5a66155b0643,2017-12-16
db7f983ea878a7a976b84460bfb45ff7,05509f014a28f5b61343cbbd74b2a486,delivered,2018-01-17 10:40:26,2018-01-17 10:51:24,2018-01-17 20:09:10,2018-01-30 17:37:34,2018-02-21,c9c7741935dc1782ad64f6cba1f956f7,2018-01-17
e347669c9f1e06e47e56b30477d2eb1d,e0087603db4731f4cff40779af5576b2,delivered,2017-10-03 09:29:51,2017-10-03 09:49:26,2017-10-04 16:57:55,2017-10-16 20:13:05,2017-10-31,7c044f2c874b8e3bed0c97e024d3774f,2017-10-03
4af998cedd7a730d91aadf2ff5416a71,3a13bb744feb2f88f27a735cd0adb3c3,delivered,2018-01-20 23:36:07,2018-01-21 00:02:35,2018-01-24 22:38:45,2018-02-04 19:06:50,2018-02-16,925e2f9a26476ae32a9043e4d062106c,2018-01-20
6286969c45053d1fd12f25d712734b67,e3daf28a8580a00c3fb420f53aa7fb3b,delivered,2018-01-16 21:53:11,2018-01-16 22:11:10,2018-01-18 19:08:49,2018-01-30 13:08:30,2018-02-14,92b1f753590f17656b5a15d21e2550bb,2018-01-16
09777f429af8cc60d951cad68db15b6f,99c0630472d3966ff63c3eda902c1740,delivered,2018-04-08 08:17:22,2018-04-08 08:50:34,2018-04-09 18:42:29,2018-04-16 19:21:51,2018-05-07,ec645f55cb99f62fb8a30e9d467b3e97,2018-04-08
a9d27991266888a1296ce1d63f767380,30facb8b391f9c46c757042b358b310a,delivered,2017-02-27 21:44:14,2017-02-27 21:55:15,2017-03-02 13:12:56,2017-03-10 14:17:37,2017-03-20,2fc88e2d49726199dfbd3b2b86298d72,2017-02-27
e76d6d6fbbef90b49c986259f44d2c20,a8cfc4868a3293b3f56a9da031a35e64,delivered,2017-01-31 12:54:44,2017-01-31 13:05:24,2017-01-31 15:30:24,2017-02-13 14:55:09,2017-03-15,4ece3c23c89ab319574f257763c717a1,2017-01-31
174c83fcd9eb7abaaba69d49ea92ba96,dfe3aca628a60d3258e5cbf50dea699e,processing,2017-09-20 16:36:47,2017-09-21 02:55:37,,,2017-10-16,8fbb82eab4c8c04cfb6d4dde526af178,2017-09-20
a23d281315a434afd0b7bf492ce6a579,ed41fe754f77becd2c70896dcc967aa0,delivered,2018-01-24 12:34:44,2018-01-24 15:18:24,2018-01-29 09:53:09,2018-03-07 22:45:09,2018-02-20,827b19392982299876c0aca1f92208c2,2018-01-24
cddedff311702945e9c62236026dc3dc,4dc4eaabbe6f83dcfce7ee1b31af8c43,delivered,2017-04-04 19:19:11,2017-04-04 19:30:17,2017-04-05 13:34:52,2017-04-07 11:19:42,2017-04-26,4e1b18809b98d358415a6aa0e4a8b84b,2017-04-04
b3ac86bf741341789a0603dc5f8b0ecd,a6704229ee78d78d49f01d64cc546bbe,delivered,2018-06-26 13:02:55,2018-06-26 13:16:25,2018-06-28 15:28:00,2018-07-06 17:43:36,2018-07-26,12396add37d1ba461ae358450b5c42a7,2018-06-26
7bf7859f5438406cc20d6f6485cd8b4c,ef663a650737cf78d60a58e37173bad1,delivered,2017-12-07 11:01:19,2017-12-07 11:10:22,2017-12-08 17:39:45,2017-12-26 23:38:58,2018-01-03,509f42f39529fe1be81dcfbb87efb93c,2017-12-07
c4719d30d03c72f392f08ca851924d93,f0fc9cc83d6c7baafa96cc9d3e06297b,delivered,2017-11-28 14:26:10,2017-11-28 15:06:39,2017-11-30 19:27:09,2017-12-02 00:32:31,2017-12-12,31c4b2ae7129f394dbc81de2b4225672,2017-11-28
18c528b07b50f67122420d4b645dc84c,eb1df600a5bb309af1609d1fdad074ef,unavailable,2017-10-25 13:37:41,2017-10-26 02:56:53,,,2017-11-10,46874bc6fc16480a98c60bbc364d87c3,2017-10-25
99d4cf1fbaf4104549feed3c138f63f7,a0ba455ec2854970e286ce33e4823416,delivered,2018-01-25 22:32:50,2018-01-25 22:56:57,2018-01-29 17:27:06,2018-02-08 23:51:53,2018-02-23,fda1438f0badd2e3724bd6c459e1cf68,2018-01-25
a452fba32eab28a4a62af18eed010c0b,5b316feca7e939c2199a4ee7223e2f51,delivered,2017-04-04 23:21:02,2017-04-04 23:30:19,2017-04-05 18:40:12,2017-09-19 13:47:09,2017-05-04,8797ab21284e4c29f9b4661f05b52da2,2017-04-04
1e1f2f647008bb63f8fb6cfe18d64467,fb07a605560bc106800598d5f35f408f,delivered,2017-12-21 17:03:45,2017-12-22 02:51:16,2017-12-22 19:42:34,2018-01-04 17:33:48,2018-01-24,08be381b4b9e40a1acdbc7c6fd2ded86,2017-12-21
84d965c9482e83de042bcb2ed7330012,60fe1393f116cdef02aa0dddaef478c1,delivered,2017-09-25 06:38:35,2017-09-26 06:33:44,2017-09-26 12:49:39,2017-10-03 20:23:40,2017-10-24,ef31dc303645bce3b18a77bd835e6273,2017-09-25
cf68118a73d946c12f379bfcaa85e9f0,abe66a9f3f9742536d9a55cc91e7713c,delivered,2018-07-23 15:06:22,2018-07-23 16:04:55,2018-07-24 14:53:00,2018-07-26 01:51:50,2018-07-31,a0703c4bf5b8f73db4ec86c8a1b7e71a,2018-07-23
f27ae17adead1c0c2c6bff69eeb86231,104cbc90f897e27349a2b2e9c480980b,delivered,2018-03-06 09:12:56,2018-03-07 03:08:32,2018-03-12 14:34:23,2018-03-16 17:48:54,2018-03-16,a0400f96d5021c703da567f7c72adca2,2018-03-06
2f655d9169f2159a439e96af86d28c12,2054e51b51d3fb89f5a3cc798fa4b2d7,delivered,2017-07-10 18:52:21,2017-07-10 19:05:13,2017-07-11 13:39:42,2017-07-18 19:39:38,2017-08-08,9a35a087e9b5bc3308a27c46377e71d4,2017-07-10
81d9549a0a8197c72b338f870174f397,3799b47e65ccc4c1e46c70278f711345,delivered,2018-02-22 20:02:39,2018-02-23 14:40:29,2018-02-27 02:34:05,2018-03-21 20:19:00,2018-03-19,f1bb31004fcc6a184a04fab8fb0b2106,2018-02-22
364d9b97d95d0b5128f8c03467a03f04,efe8a9fc12246a46b2b6ee7344b9d03b,delivered,2018-05-10 16:31:34,2018-05-10 16:58:45,2018-05-14 12:02:00,2018-05-17 19:05:34,2018-05-28,db81bb2957d6c37e26f1d2436ab13e49,2018-05-10
5529158408e1c0b045ebb99b4d2fc5ab,b3a5d378512cc5c171a202a03122dd26,delivered,2018-01-09 19:33:25,2018-01-10 10:32:21,2018-01-19 19:52:14,2018-01-30 12:44:47,2018-02-06,8f1794300ad248a55eae07168219ca15,2018-01-09
0fcb1e2570afc2d20d3e369a90a39f94,42e6246ef081bd717d7bcb5ef7591a67,delivered,2017-08-29 10:18:09,2017-08-31 02:35:12,2017-09-01 21:02:37,2017-09-11 19:17:33,2017-09-19,9dd06802a9280b3ab0f399e7f04992f8,2017-08-29
fbd5e05472d96478065c44184440fe42,4e34fbf90d1ee5a1c45a85287186b7bc,delivered,2018-05-08 17:09:47,2018-05-08 17:35:05,2018-05-09 11:18:00,2018-05-16 12:36:55,2018-05-29,ac4660b9e431ccd9dc1eeccae0368002,2018-05-08
0382a97e1263d0013315090a6f4714f4,b81dbbd9b626394ff08e4ef7d8b19555,delivered,2018-05-09 09:42:35,2018-05-09 09:55:12,2018-05-10 08:53:00,2018-05-15 12:24:41,2018-05-30,90335619a821b1b6e74cbb0c8cacece1,2018-05-09
cd68632e7dc6d980f29dc6826a936d03,0a9b104fa661da38bed249cddffb4ce3,delivered,2017-10-18 20:07:25,2017-10-18 20:26:20,2017-10-20 17:54:02,2017-10-27 15:19:09,2017-10-30,84143652c76c6c5b56af10e53c16ec8e,2017-10-18
4f9b0bffe6ac71baea3848199b860f19,7a06b74ea00884ea9b93c22109473199,delivered,2018-02-07 23:55:04,2018-02-09 02:55:44,2018-02-10 17:05:51,2018-02-22 21:38:54,2018-03-14,110991b379efbcebb0d35cbd20bf9698,2018-02-07
ac046246a304e47bb50a9c923430aa55,6c8f5fc2f614c15dd249aa01a28958b0,delivered,2018-08-07 22:40:08,2018-08-07 22:50:21,2018-08-10 12:49:00,2018-08-16 19:26:57,2018-08-29,e07cddb94e7699c001f366b6ab7c62a1,2018-08-07
7af96e4998e17a87ca43a79b93e112c9,1c00c415c262d2dc99886b3b272bbd4f,delivered,2017-04-07 19:18:25,2017-04-07 19:30:14,2017-04-10 11:19:32,2017-04-20 12:45:43,2017-05-15,66b6a4cf3097402c20573dd906846461,2017-04-07
70a1e101876b8237f37d9f386090801e,4ce1ca1eff53aaba56568f8dd4465f56,delivered,2017-08-12 15:33:39,2017-08-15 03:43:59,2017-08-15 15:17:31,2017-08-23 18:54:58,2017-09-05,86b7be8e3ba4d83d6a477c729246c277,2017-08-12
f300600f6249f0d8040644e6a39d134d,355a3acbbb6e562f2221b26de02308de,delivered,2018-06-25 17:58:26,2018-06-25 18:14:40,2018-06-26 13:28:00,2018-07-03 01:48:46,2018-07-24,31ea38714274af619a3a0f6a152d2eac,2018-06-25
0f63563be96b463e62d59a8d51ef5d3d,4e781ddd3194d45d2eb1b9b479a46cff,delivered,2018-07-17 11:15:03,2018-07-17 11:25:08,2018-07-18 15:10:00,2018-07-23 22:54:49,2018-08-08,c2fef730f50532712cf5c456c0f169c1,2018-07-17
f236819e9a9a500d22e10f03b877affe,cd5cae2f79217a00697a334d9c26ffd2,delivered,2018-04-28 12:23:08,2018-04-29 12:15:14,2018-05-02 12:26:00,2018-05-15 18:18:36,2018-05-28,8bae8b28a1ab59e76aba10a2ef1deceb,2018-04-28
e1000df659259b29cb73a4798ccd7454,feb21f4291037a45288a6266d66a0096,delivered,2017-01-18 23:02:45,2017-01-18 23:10:20,2017-01-19 15:02:12,2017-02-09 12:33:46,2017-02-28,7bc7dbe918ad4e7bd68abd2479727ad6,2017-01-18
3a0fca622908ee6ccd5f9f2ff9e41d91,7022ca80e9e04a1471c83127cbb653a1,delivered,2017-11-27 01:09:46,2017-11-27 01:19:22,2017-11-27 19:21:55,2017-11-30 03:33:31,2017-12-11,102597f79f0e858d997fb7cb208a3b56,2017-11-27
df8b7f153141f7be72d422ecae000dac,9c28140f25d740d75f46e9097da4970c,delivered,2018-04-28 16:11:52,2018-04-28 17:33:32,2018-05-03 14:00:00,2018-05-14 23:38:35,2018-05-28,eae3f6d1d783ea71988a3171c084d203,2018-04-28
d24be64fd6aadd3a06ae6afcf8785cc2,af172a1f0e9f76b6ae7b00ae07d1d035,delivered,2018-06-26 13:56:10,2018-06-26 14:17:16,2018-06-27 11:30:00,2018-07-06 16:17:22,2018-07-23,f14f9e4261e5a4543e35297cf9ced50a,2018-06-26
6ff7f56a09daeaed69f90107b12f32ab,545437b420c5314158794b5e5775cf57,delivered,2018-04-09 16:20:11,2018-04-09 16:50:13,2018-04-10 20:08:40,2018-04-16 18:21:58,2018-05-02,9edb393b5dd963808653d67e0b5884e2,2018-04-09
9cd5f349a759d059719d6f62cb3f84ac,eb67fcd5ae441f4db7c2e8046d632d34,delivered,2018-02-12 00:37:17,2018-02-12 00:50:35,2018-02-16 20:22:18,2018-02-22 17:18:53,2018-03-06,4bc3a049239b7e4a967a5c647bbc37a3,2018-02-12
0493cfcda1fbe4c59f584aeffa96c098,dca277531e8f668e6053e87b931f3b93,delivered,2017-03-03 14:22:17,2017-03-03 14:35:08,2017-03-06 11:08:16,2017-03-08 13:41:52,2017-03-27,e69e2b2ce493d7d2307b2588fd1614bd,2017-03-03
6ab6cbb9cdca38f755b319eac5846cca,736bd801b86c04f6b4444612b85aa752,delivered,2017-08-05 17:06:17,2017-08-06 17:10:18,2017-08-15 16:56:38,2017-08-16 20:32:33,2017-08-24,deaf43df587c0c73beb03ce9b565a4d5,2017-08-05
823f12d0e5ac14425963e6c920a6790b,e27552faadc9dcd4149c182e7b3e03d8,delivered,2017-05-12 22:39:27,2017-05-13 22:45:14,2017-05-23 15:28:00,2017-06-05 15:09:55,2017-06-16,7a4792a55a279aeb4947d9c8df2cdf7d,2017-05-12
4d91816c61cb9557eb207bcbf0929f44,9ddcd7504deb234b14f0d44bb47de04f,delivered,2017-06-10 12:53:02,2017-06-10 13:10:12,2017-06-14 15:34:08,2017-06-19 20:03:40,2017-07-05,ab0f956f72812ae4636be4e15b58031e,2017-06-10
e166acfe96bd9d1f25a6c905d7ca39fd,0504a5d74832ef83b263972cc39d7377,canceled,2017-08-12 14:01:23,2017-08-12 14:15:18,,,2017-09-05,baebfe959a654aa97bd3e0b179a31c3c,2017-08-12
d774b8d135addfe83ea0616b71a2f32a,02adbe89ad145c99f20d1f715635c7bc,delivered,2017-11-08 21:11:45,2017-11-08 21:26:59,2017-11-09 22:23:58,2017-11-21 20:14:10,2017-11-28,ee2e6bc257be86dc7ddd9e85736cc5ec,2017-11-08
23e7258eff14f598753311325d867bbb,028c9129dd37494e17a3bf2adb34746d,delivered,2017-10-31 22:02:33,2017-10-31 22:15:08,2017-11-01 17:35:35,2017-11-06 20:21:31,2017-11-10,5719f174d975c4f7b6a06e7c0a50401d,2017-10-31
326a77a98aee180ac470bed8a09b406e,ee7260542fb88da65ec17ed913f499f6,delivered,2017-03-06 16:43:15,2017-03-06 16:55:14,2017-03-07 14:08:01,2017-03-17 06:14:01,2017-03-23,c0e3fb019e82c119e210fede624d5aa6,2017-03-06
d555e208900fa538476880123fe0bf31,86b212924fe60bc925c0a8f0b0b14d87,delivered,2018-02-23 22:11:15,2018-02-23 22:27:36,2018-02-27 19:22:30,2018-04-03 16:16:34,2018-03-16,ff34c08907d0c7fc61e906ed427f5377,2018-02-23
bb5247b3ad417db4b026c3d57e458a46,d71491ab8f43d315aa8efa10a1dde339,delivered,2018-08-13 10:48:58,2018-08-13 11:04:25,2018-08-13 13:07:00,2018-08-22 19:28:55,2018-09-13,a299fff2a8f6c4c85b94b32ae35de8e8,2018-08-13
4344a4b2bf0aef578e958bc3111b7c63,8a9e3fa1b04cb91e2a8565cc5927c4a7,delivered,2018-03-22 09:31:18,2018-03-22 09:49:09,2018-03-22 23:26:36,2018-03-31 11:56:33,2018-04-10,bb2c6ce06cdb390d1223f021a9cc0943,2018-03-22
8716d097800b4155b24097b15ff45fe3,f8a55986bb0726b065364dd2ff6b84f9,delivered,2018-06-09 20:40:09,2018-06-09 21:00:07,2018-06-21 08:25:00,2018-06-30 16:12:41,2018-07-16,70cebb167c653a77f82e4443b4bd878b,2018-06-09
513ce9adddd9478074b801c06baa35d7,d9411be276b93a17b62919ef279125dc,delivered,2018-01-27 16:39:17,2018-01-27 16:53:11,2018-01-30 23:38:39,2018-02-26 10:32:43,2018-02-26,ad6828f90054c2596dbe580a7d6b8602,2018-01-27
