order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c8ea1ac95f4f994f94fb57e99dcca985,54cca8020b69fbb204ac117154b079b7,delivered,2017-01-14 01:16:14,2017-01-14 01:30:17,2017-01-20 15:20:37,2017-01-27 09:22:38,2017-02-14,6b5c621e7785587af556b3750d9e075f,2017-01-14
7f09825a97c672aaad3bd6d4f7e5ebf4,bcc5a972d84f2adad7ddb44d42ca33b7,delivered,2018-03-10 22:42:17,2018-03-11 22:35:29,2018-03-14 18:32:05,2018-03-16 19:36:44,2018-03-22,68d2878b16109719b7ec34b9c1fc8abe,2018-03-10
de2ffdb58d14dd76c8863458e5be6b72,47c87e5d66159cc2b5907f9892b4144d,delivered,2018-03-08 21:34:01,2018-03-09 01:03:08,2018-03-21 22:16:37,2018-03-27 21:55:02,2018-04-04,272e2e4560ce5ddcb9ba80598a00f964,2018-03-08
56aa3b6b2c30314ee80914fea9543573,70972230081174ffa0f073a7fa56d95e,delivered,2018-08-08 19:46:37,2018-08-08 20:04:53,2018-08-09 15:15:00,2018-08-10 20:48:30,2018-08-17,c2d79e2aec1562aee14ac1e8abee4c17,2018-08-08
10ed5499d1623638ee810eff1deccded,2bf569d940353f09136cab77b1e0e5a2,delivered,2017-03-21 13:38:25,2017-03-21 13:38:25,2017-04-04 16:30:16,2017-04-18 13:52:43,2017-05-18,7d4dfc0bf8e640018fb91f2dc519aaf6,2017-03-21
c141123e3bc9866f39f5dd9a3b3bdefd,25941254085022c9513a7b83203bc2ab,delivered,2017-02-04 18:25:27,2017-02-04 19:04:40,2017-02-06 09:06:39,2017-02-16 19:15:41,2017-03-13,e5a9aad30b1ab64fcbcbfb64b0959b10,2017-02-04
e9e55b29d529e773405084277bdf7659,0bb834758b9161844659f3d641da02af,delivered,2017-08-12 11:21:24,2017-08-14 13:55:16,2017-08-15 19:52:02,2017-08-23 18:24:14,2017-09-20,4994e3301734485d0f0f448377068f3d,2017-08-12
ddb580e0827e6b997875e7b5612b8093,dae88014152d7b4f68f7faf14e63b8f1,unavailable,2017-07-17 21:00:11,2017-07-17 21:15:14,,,2017-08-04,e0baf07bac49e0b01d1b7176922ea2c5,2017-07-17
fa9b87fd80f047ab5016c45aa05fd748,b27c551e43c1966e610d4f4563490c75,delivered,2018-06-23 21:07:21,2018-06-23 21:37:04,2018-06-25 10:51:00,2018-06-29 22:19:02,2018-07-19,0815eecb45410da84241a60e801934ba,2018-06-23
e7bedec1d62ead92670286e03350ee2c,c3b225d6f5e918b9fe48254413e27ba8,delivered,2018-04-30 11:04:32,2018-05-02 09:14:50,2018-05-02 14:26:00,2018-05-15 16:54:59,2018-06-18,ddd2a389934bfd50ce3bde06379fdaeb,2018-04-30
f7fcd725cd824aa64ca719bb28ba81aa,1f059b871125fea14ec05a2310a238e1,delivered,2018-01-14 17:51:55,2018-01-16 04:31:01,2018-01-16 23:29:07,2018-01-19 21:26:53,2018-02-05,4031ca058d30671147202f985822840d,2018-01-14
c401e0f907a3a0912a86473918b3aaa0,d5b3a9ad345f7f2d9580fbda193f1f92,delivered,2017-11-28 12:58:32,2017-11-29 02:16:49,2017-11-29 18:37:08,2017-12-11 20:33:02,2017-12-26,61e68a3f101b25112cba6e04dd645869,2017-11-28
c21a68b298ad2f57646d554dcb49fed8,ea3985a57e4a42204cfb13b4ee2ed742,delivered,2018-02-22 12:05:03,2018-02-22 12:29:27,2018-02-27 12:56:37,2018-03-23 11:39:20,2018-03-16,248b4ff560c0d08b8b1bdbe0d1cf038f,2018-02-22
e357bd17c927530e59b1740987b906d9,2d8ac47c29ec811ab30529fb46ec4e03,delivered,2018-05-06 21:30:39,2018-05-08 19:35:04,2018-05-09 17:12:00,2018-05-10 11:02:59,2018-05-17,a161dff7275cf950f43ceb2b6eba091d,2018-05-06
35d68a1aa52f9ac1fa9aaaef9fadf355,b384da580de5e67a8bc4f8f585fdebf6,delivered,2018-01-25 09:46:25,2018-01-25 09:54:28,2018-01-25 23:52:18,2018-01-31 21:03:59,2018-03-01,55a03f067a142cdde9f79f95a161b257,2018-01-25
0e33e4ed66579e92794c46a5232e51dd,54b25e37167d27e20dfd4dddfbf49faf,delivered,2017-07-28 09:06:33,2017-07-29 02:30:47,2017-07-31 19:05:53,2017-08-07 20:58:31,2017-08-21,b038eb2707016c0d3eddb7da58778f57,2017-07-28
ecf330e2463767d0a37a17786360899b,f98b1cd40f447698ca15964728343a7c,delivered,2017-08-04 19:47:07,2017-08-04 20:03:31,2017-08-07 20:47:38,2017-08-11 21:52:57,2017-08-28,57397552a215b000df85ea250a2521c7,2017-08-04
338a7a740ce2d76ea9baa4f7ca2e81fe,1df9eaf9dd553c1fc6a84a7b84cd7176,delivered,2017-08-11 17:02:58,2017-08-15 03:50:25,2017-08-15 21:27:26,2017-08-23 19:50:04,2017-09-06,4704ad58366935f13d3f877aeff5f2af,2017-08-11
2e404f3ac4dd39d7054b4cbb88ce2c35,85ebbb19844b7b14f228ad32727d272b,delivered,2018-05-04 09:49:02,2018-05-04 10:11:27,2018-05-04 09:41:00,2018-05-09 12:08:37,2018-05-24,0b10c1c24ada0c4b1e879dd8d6db02fd,2018-05-04
04d95724f8e595ca13c0806541d39973,e95994d81b2fd9150bace0cd8a7b8024,delivered,2018-03-19 10:05:40,2018-03-19 10:27:03,2018-03-20 17:12:19,2018-03-21 18:24:20,2018-03-29,9eb77967122094a4eea4084933b47a1e,2018-03-19
9bb54391d0f998f18309470a84b2252f,c264c56f6d9b10e20a7ea7244b213640,delivered,2018-07-09 19:33:08,2018-07-09 19:45:16,2018-07-11 07:08:00,2018-07-25 21:11:53,2018-08-07,68ccd40cd9912e278fc87e3ac7857c53,2018-07-09
9e2d5a5568e945a766c01200f5f3cdc8,ec797945bf13ab061fb9cdd8aec60b34,delivered,2017-03-21 11:03:03,2017-03-21 11:03:03,2017-03-21 12:05:44,2017-03-28 12:47:50,2017-04-07,7ef3aebbec03e03f5a358f09486d4e1b,2017-03-21
b0bc656fed47584c160f8cff2d7b8bbd,f4ad1c9eb0bed4469cbe0ff8f47bf634,delivered,2018-02-27 13:56:12,2018-02-27 14:10:22,2018-02-27 23:04:47,2018-03-16 14:16:19,2018-03-23,86243f3e50e3b844b1d7bd850c4d2623,2018-02-27
84bcc016602d9c00bc5178837cacf7e5,b88e5fcb328ccbab9b165162de7073e3,delivered,2017-06-23 10:32:48,2017-06-24 02:43:19,2017-06-26 09:47:43,2017-06-29 15:42:04,2017-07-13,cb4524748ffab8550887a6616f2d3987,2017-06-23
4b8a3b3d574a15cac939eb0a2d4fecbe,7e8489343c128db8db8b4972a4abf343,delivered,2017-06-28 13:10:30,2017-06-29 03:04:21,2017-06-30 13:54:38,2017-07-12 16:23:33,2017-07-24,e2a703100c9d704eacbf7674ab6b8a50,2017-06-28
fe17148ab6bdbcf44f2da8a81c4ace85,777f62d9fa8a90d9536308bfa4181ab5,delivered,2017-06-01 16:25:59,2017-06-01 16:35:18,2017-06-02 15:09:55,2017-06-08 15:22:10,2017-07-03,7b0c6d23f63492a88b0ace687720a84f,2017-06-01
2ce48a416ec4c72a129f73b550eecdbe,bb510d62433caad1abb45b96fa79ab78,delivered,2018-06-05 14:26:11,2018-06-07 02:54:58,2018-06-07 15:32:00,2018-06-20 00:12:18,2018-07-17,4a4ee8c87329844526920a2d4ba5a2ba,2018-06-05
b29bd22b23303a9d539e7dafa573e282,20a51aff4b6703b2097dd814ab6ec6ca,delivered,2017-07-03 16:27:17,2017-07-03 16:44:44,2017-07-05 15:04:27,2017-07-12 19:44:47,2017-07-27,c4198aac60ba445fa469495085d7b0c3,2017-07-03
b9c18637e3b8ca78ccaa2aa1e5a947c7,755cbdd9590787b4213792e83aa3a709,delivered,2017-09-10 20:47:54,2017-09-10 21:03:40,2017-09-13 14:04:08,2017-09-19 18:48:53,2017-10-05,9a824caef5a2703cd95d959c002a3e04,2017-09-10
c7516640b8d59bcd16994661cfd3aa9b,76a7d53defecd1dcdcc056867ee18ea1,delivered,2017-11-22 21:04:11,2017-11-22 21:13:26,2017-11-24 20:48:35,2017-12-05 17:44:36,2017-12-13,3c2736024b94bb85a0972029c49dd353,2017-11-22
b4accb9267acaa3fa236556695bc497d,a32b6f71f1fab7f00b04a1e0eaf34e9a,delivered,2018-02-14 16:41:24,2018-02-14 16:55:55,2018-02-16 14:27:45,2018-02-22 19:22:38,2018-03-09,04f5c77d3b874a3faa6fce234550448e,2018-02-14
5a7b40567394cf2a17b67ace5ea32329,d1ed41bc427405c1efa9aa30cde87249,delivered,2017-09-14 19:16:36,2017-09-14 19:25:19,2017-09-15 16:06:02,2017-09-24 13:14:56,2017-10-04,4fe18ceb1eb7dad8e1af63c263cadee2,2017-09-14
9529626cfc1865093c15f4a2c73346bc,dbdbb1c84857a77d65433e50db98ae7f,delivered,2018-01-31 16:37:20,2018-02-02 02:55:47,2018-02-03 01:48:55,2018-02-20 17:39:26,2018-02-26,e0550cda7db9c4702c31b917f67a5122,2018-01-31
94e5bc24a8c72a91a5fd82d86e186f8a,f76dd3ab12e755b609d13bd9c9dbdf6e,delivered,2017-11-27 20:58:30,2017-11-28 03:31:41,2017-12-06 03:03:35,2017-12-18 18:49:05,2017-12-26,adf208f77bb92d647117adaa1a7ef566,2017-11-27
1ec4b633f3c13e37a6207860df692d33,27d2ad0dcbca21dc78f6a4e7c94b1e4b,delivered,2017-10-15 10:59:23,2017-10-16 21:35:13,2017-10-17 19:14:55,2017-10-25 21:11:49,2017-11-14,a600326c4b39923579b9bcd2f5274fef,2017-10-15
3d1a23961fdfd767d8596bd2851bdb5a,c096164be716e1a2fafd609517dd9e83,delivered,2018-03-28 08:25:56,2018-03-28 09:35:16,2018-03-29 19:47:54,2018-04-09 20:58:30,2018-04-20,1dd4371debf6ebd102addd0e6a80c30b,2018-03-28
f621eb68770cb38f60aaa21464f12b42,7becf6b637cf3ea7924d105a6ac24428,delivered,2017-06-25 16:29:27,2017-06-25 16:45:07,2017-06-26 15:40:55,2017-07-23 15:04:19,2017-07-28,7124bb2d7b187141a97b4576d9838de7,2017-06-25
cca5e85092bfd9c1cb6c4d936cd86ecd,49d3feed347ec8f74aebf675a422a21b,delivered,2018-03-16 16:08:08,2018-03-16 16:29:23,2018-03-20 13:42:47,2018-05-05 12:53:58,2018-04-19,d1d3fd01ec409babb65d01e3d41a554b,2018-03-16
fb68a5c83b3883b7d059c2d799db4b20,967ccb59d2cc42657842f08146dfcabe,delivered,2018-04-06 11:17:17,2018-04-10 04:10:47,2018-04-12 02:28:25,2018-04-18 17:03:07,2018-05-04,3e43dc6f50cbde4da46b2fed0421cc5d,2018-04-06
1ed0a0954b445954a0117c4aaf449e28,7cfe835568484ae12607a6700d6aa8ab,delivered,2017-11-14 06:02:08,2017-11-15 02:51:42,2017-11-20 19:02:46,2017-12-01 20:07:25,2017-12-07,42dd36986ade63fd7a225c91ba318f5e,2017-11-14
efa916a75b5d88fd21c5e217c691e81b,ee77f26187dacda2a0bb88236aa24bf5,delivered,2018-06-07 19:42:40,2018-06-07 19:55:49,2018-06-08 14:23:00,2018-06-22 01:08:28,2018-07-23,30f2769b3662f1f1a6a6693b34fb1810,2018-06-07
19361ecbebb52b787fc148e67ea73494,80accc68a8e6bbeab5b9da8b0e6d0b69,delivered,2017-11-29 15:33:17,2017-11-29 15:59:49,2017-12-02 16:44:47,2017-12-26 17:57:05,2017-12-28,1c957fbdc3139e4172c8c5a82f90da22,2017-11-29
eb6856a5040be42730df3dd8004a39f7,e23b113ed856cbee0875a148b8890bcf,delivered,2018-04-24 21:42:31,2018-04-25 21:51:11,2018-04-27 12:32:00,2018-05-05 01:03:20,2018-05-17,af4faefd3ee2a30f153bb605031e7afa,2018-04-24
47deff0f69fd02d0085bd77d6c9c0181,c1a2b2493078b7f26bff65b957104f58,delivered,2018-07-24 11:03:25,2018-07-25 03:04:44,2018-07-26 13:13:00,2018-07-30 14:48:44,2018-08-07,f091cb60c97d35a42101a95cb825f821,2018-07-24
2b109e28d89747fb2ab26a44ef4fe92b,9eb8a642c77dc5890eca62602f142e46,delivered,2018-08-18 14:48:50,2018-08-20 12:10:43,2018-08-20 14:20:00,2018-08-24 20:06:41,2018-09-05,91c2fa1b2d3b2e412eb8815559b2f36f,2018-08-18
2827c188ab72cdf3deba6e5058e9dcb1,6a403dfe7623d1672b0b17ae8cfd6f89,delivered,2017-05-16 10:35:37,2017-05-16 10:50:12,2017-05-17 11:56:58,2017-05-23 10:24:04,2017-05-29,3c1b119e825c18b2394bf1dd637efa59,2017-05-16
57796a616d95192ef9a47a6634733f89,6822dd282ac1554e7bcc5e1755465ce6,delivered,2018-05-26 19:30:51,2018-05-26 19:49:40,2018-05-28 13:27:00,2018-06-12 19:52:18,2018-07-05,674e552503d21cd547fdd0de0bfb9be2,2018-05-26
b69113e2cb7e946f2aca03d4eab65c0f,4abe2ccb6ff7688f9b478818219d1387,delivered,2018-03-07 15:59:01,2018-03-07 16:15:43,2018-03-08 18:42:32,2018-03-20 19:44:25,2018-03-28,eb7a8b5f0111928b9e16d4a2899fb4d3,2018-03-07
eaf2b5caf6a00cc9f8a1fd9117ff924b,88b39eb19b4af48b2a6c853da0c0383b,delivered,2018-05-16 11:26:43,2018-05-16 11:35:28,2018-05-16 13:36:00,2018-05-24 15:12:09,2018-06-12,5a75094cab6417eba0f704979be6b007,2018-05-16
dec16faa1b0d9cf85ae3630def401cfb,43e4b82bff1bbd31273b414af1183c9d,delivered,2018-03-04 12:26:31,2018-03-06 03:49:40,2018-03-06 19:04:20,2018-04-02 18:31:44,2018-03-21,b714d0735d6c9bb2f91070e1e124706e,2018-03-04
0de4d39666b134214c03a51f7d1eba45,bf7ad117f78331b6bba8bec4aa1ad3c2,delivered,2018-05-02 19:39:20,2018-05-02 20:53:21,2018-05-03 14:40:00,2018-05-04 20:11:52,2018-05-15,f42fa30f77836e4a09811f0a7c445aa1,2018-05-02
0c0432a85e60b5eae5f6b1e0c3ea9e0b,b6f5c3a185c33b9c12a722c46f5215c8,delivered,2017-11-29 14:25:30,2017-11-29 14:34:40,2017-12-06 14:55:18,2017-12-19 21:28:44,2017-12-20,4dca9ec3be0cfb434835665ae60a4b2f,2017-11-29
8d6ed3e982e12a1684b31540309e044b,129468ef8647b08efc12e04af8506cfc,delivered,2017-09-13 15:10:21,2017-09-14 22:25:39,2017-09-19 20:19:44,2017-09-25 17:32:38,2017-09-29,005ff4ebe100db3eebbe6f7b19a8f99a,2017-09-13
d3775e436e60258e62e678a0f68a0f8d,b07bedd33ee49d60100a0edef8c9e237,delivered,2018-01-23 01:12:12,2018-01-23 01:19:24,2018-01-23 22:51:59,2018-02-28 22:15:11,2018-02-22,94ab38525c16d9d5ce977b3fe3405ab8,2018-01-23
7090915026396fe970a03b8c4c6f0d95,479ec951e193807e2d8b3665b9c35502,delivered,2017-12-08 17:24:11,2017-12-08 17:32:27,2017-12-11 20:59:01,2017-12-14 21:56:50,2018-01-05,462a44d8fab1c2e33de384b330eb50d1,2017-12-08
afacb4d50c5827bd19cc5e0c7e3d307e,0026955706fd4e2fa997f3f4c18d485a,delivered,2018-08-20 11:23:45,2018-08-20 15:11:24,2018-08-21 09:33:00,2018-08-24 14:31:46,2018-09-04,47b6bc410befb9fa30a4c029dba944e5,2018-08-20
be0c138d4e6f463a36ed1cffcac6effe,d3aa335c99a06c2ce4cdd19fcaf444d6,delivered,2018-02-03 13:11:45,2018-02-03 13:30:36,2018-02-05 23:34:16,2018-02-07 19:53:12,2018-03-01,88fdb06f30e355fd87d80b34a90d259a,2018-02-03
38b6f49502e64935521c6add952c4b84,510621143098ce0fca940026d20126d3,delivered,2018-04-20 11:43:05,2018-04-20 11:55:24,2018-04-23 10:15:20,2018-05-15 19:28:52,2018-05-25,2755a0daa4c02d1b3093fe97a5ee414c,2018-04-20
0e98b09e43ae533343cdcb8b766dc4f1,8de9f19b9ae067619053a1bdc8dd73c1,delivered,2017-08-07 08:52:22,2017-08-09 03:04:11,2017-08-10 19:00:17,2017-08-16 20:22:00,2017-08-29,a280c70428d6e5c76cb00c1173b454ca,2017-08-07
eb4d645f0a565f91e489a626b9b22334,4cf76a034161c9ca5e11089c3771c439,invoiced,2018-08-07 13:47:04,2018-08-08 07:10:13,,,2018-08-13,0e7306dba2ffb5776465f174446dc45d,2018-08-07
518180932a657bc87784d978e586649b,3b27da18d64ee8f7fb30825de5d4e78c,delivered,2018-03-13 14:56:35,2018-03-13 15:10:32,2018-03-14 22:03:38,2018-03-19 21:21:49,2018-03-23,c8eadc17e79fccb2c2d59598a56a377e,2018-03-13
b525c6d19f79d13ff968c544e517bafe,860f2edf83e2e21d5fdb5217f7635753,delivered,2018-02-14 20:56:34,2018-02-15 21:31:53,2018-02-16 19:25:07,2018-02-23 19:22:41,2018-03-13,002ef00822613c94613e60e03b169fef,2018-02-14
e1da670d323874bc4ab65a65fd87eb05,0706bd15777b939c99aa344ccb34fbb1,delivered,2018-08-14 16:04:40,2018-08-16 18:50:23,2018-08-17 14:22:00,2018-08-23 23:28:27,2018-08-27,ff2bb81a3a9531c436759613020fea08,2018-08-14
af63cdbb7da9c3dad9a96da39e71d19c,b2f7f9472b10903cea928ec4ca8cf2ba,delivered,2018-04-05 18:49:21,2018-04-06 18:48:59,2018-04-10 22:51:33,2018-04-19 13:58:52,2018-05-02,4e53380894a2b91871cfb7da8ea88252,2018-04-05
bbd7d3538d78b65d6bb78426d6c3d440,e88136596ab5944d24a59953d278e97c,delivered,2018-01-20 22:20:23,2018-01-23 03:52:46,2018-01-24 22:36:37,2018-02-05 20:03:47,2018-02-19,cb4e82ebd60d19d259c6e4a6904fda40,2018-01-20
374bf858fdba6e44eed4fe7871a61dfe,c69b77c1f493621d22d5197faa4f21ca,delivered,2018-04-07 13:32:16,2018-04-09 08:09:32,2018-04-10 21:54:33,2018-05-01 00:48:40,2018-05-14,fd3ca4b3072620f425dc5968d5597c06,2018-04-07
bcd3f0c10ca729cd572b499317d287d8,5a158dfc1554dd2b4fe7f3c2581993bd,delivered,2018-04-21 20:54:40,2018-04-24 18:06:13,2018-04-23 21:57:48,2018-04-25 23:04:31,2018-05-17,226d8492cd55fd6578273d063044ddee,2018-04-21
7f877edba51577b9054e7490ab7469e9,9aa6f4346dce412af1c614f252bebcc0,delivered,2018-08-15 10:59:53,2018-08-16 03:26:01,2018-08-16 14:10:00,2018-08-21 16:03:31,2018-08-30,b114cbd7897cdd2c233f77095ae808f8,2018-08-15
b55b34e107238df26137bc117f892827,d28767001f8090e62a952170fab647e7,delivered,2017-12-06 22:55:35,2017-12-06 23:12:50,2017-12-08 23:48:20,2017-12-11 17:29:20,2017-12-22,7379b57a7a2b9aa2741a1c564138b99a,2017-12-06
1f7db95b8fd2c7432d59242430cb2163,e046f992a304cc92e1b00d7fccdf1c42,delivered,2018-02-08 10:33:28,2018-02-08 10:50:22,2018-02-08 22:32:28,2018-03-08 12:36:34,2018-03-13,09a3f87b74828b274d73ee9dfef43b68,2018-02-08
36344f0d9c19b77add7676d9fd40d9d7,be09044593379378c199f7b255a940a1,delivered,2017-07-21 18:23:39,2017-07-21 18:42:48,2017-07-24 18:17:53,2017-07-28 20:52:41,2017-08-14,41b9d717e2281905213e0d82b58374ee,2017-07-21
cec43e256e9f3bf26d135e87d53eaf8f,d87e6517280bfed1a89152f2119dfdcf,delivered,2017-06-23 15:57:50,2017-06-23 16:10:15,2017-06-26 13:09:29,2017-07-05 18:30:55,2017-07-17,8463b2438d3aee95d295adfb30d81243,2017-06-23
b73782b4b4d8dbcffe7f3f9b76abb3ca,bfecc12a12bc030a1053d53726f44f4c,delivered,2018-05-17 10:38:05,2018-05-18 00:37:19,2018-05-18 08:53:00,2018-06-04 23:40:48,2018-06-08,dcf833e7191facff0d340d753bcb4a59,2018-05-17
5b4101f533b7c66611b649809ff634b1,67bebc02fe1882de7424ae7c032fbcf0,delivered,2018-08-07 14:44:15,2018-08-07 15:04:53,2018-08-09 12:52:00,2018-08-13 16:52:01,2018-08-24,4c353c56435ffa61897f3f012efd4aae,2018-08-07
267f545fd1427476ab844f4ceeeb9d7a,cbf7952fc32380ce494f8a312bc126de,delivered,2017-07-11 22:10:02,2017-07-12 00:45:14,2017-07-12 18:14:47,2017-07-18 17:32:38,2017-08-02,2b5bb02c2e83ebb68653a19f29e4e5be,2017-07-11
bd8ff252732819c1375fb43d9c3cf529,3ff6172542ecaff2e23fbb3c5396dde4,delivered,2018-04-01 16:46:20,2018-04-01 17:30:17,2018-04-03 17:44:22,2018-04-13 21:24:59,2018-04-26,5d3dfd890c69a21b2d4b7602814c71de,2018-04-01
03dd7d68a345c4fb5061f35f29ad959a,d107a7ac2cb11a52b6e269d277c17652,delivered,2017-06-15 11:14:43,2017-06-15 11:30:14,2017-06-16 14:27:50,2017-06-22 14:16:52,2017-07-10,fd28ec404b65abf3e0ae6245d79948f0,2017-06-15
88639fdb042f2080a58a9ed47b6d6a70,fc35134d5c5f79e5a0e585708e37bcd3,delivered,2017-07-11 16:03:39,2017-07-11 17:24:01,2017-07-19 20:09:39,2017-07-25 23:42:40,2017-08-09,b458627179151e775d29aa2f61238872,2017-07-11
7cdd2629d064a16cd4b221c55152bd85,1a5ef9971865332ed16ea68a589715cf,delivered,2018-03-19 23:15:13,2018-03-19 23:28:23,2018-03-20 21:42:47,2018-03-23 19:07:27,2018-04-06,2f0c9be77dcf2d7b506cfdc91126f728,2018-03-19
d4123173199c1b729f667227e0646fb3,a33a47d4668af8ab6279b755180fb46c,delivered,2018-02-16 19:55:31,2018-02-16 20:07:06,2018-02-20 22:33:43,2018-02-27 16:16:04,2018-03-08,4738f178d97aaf64a1401f6d142195d9,2018-02-16
1acce04b55fc66a663c4ee941d0cf438,c742bd8203d001bcd20f7760b3987ed0,delivered,2018-02-27 15:10:11,2018-02-27 15:29:51,2018-02-28 18:12:43,2018-03-27 18:46:47,2018-03-19,525834b9b27e8541678374e891e0a68e,2018-02-27
af695d977f49fc0b29d716dce0c755fc,09bdb008aba35184628f9ae291c7a8ca,delivered,2017-04-01 12:25:33,2017-04-04 05:50:20,2017-04-05 07:16:05,2017-04-18 17:16:02,2017-05-05,2a09318a005145ef2b1999bdab762d2c,2017-04-01
48083a08d73ffd64fa2455e0ac576af5,eb8604264c616ccf2c09262519d37cc4,delivered,2018-01-24 20:40:08,2018-01-24 20:52:29,2018-01-26 19:08:32,2018-02-08 00:12:55,2018-02-21,fecf3cf03f02912a456993abe971e4fa,2018-01-24
3fddb37d99af3ae9c36dc26f4edb3afe,e44da066db72fa43e6bc6322590784db,delivered,2017-11-20 18:55:48,2017-11-20 19:09:31,2017-11-21 22:24:53,2017-12-01 14:09:16,2017-12-12,fe3a33b7358670c417e6fcc2718b6109,2017-11-20
1d3915eb86fd868b7ec0e99e6f4e944a,ce85052e7c8d0ba011f6572ec235f41c,delivered,2017-12-04 07:03:40,2017-12-04 19:30:47,2017-12-05 21:53:07,2017-12-08 22:28:48,2017-12-20,f8827308fc403969f4a569555fe63f71,2017-12-04
2a96041dfde21cce25d270579cde8119,0a3d4445a6599dcec9458fb55b3bda89,delivered,2017-11-23 18:40:25,2017-11-25 18:36:56,2017-12-01 03:24:49,2017-12-12 17:44:37,2017-12-13,55ee9b9bc6e3fc7eabcd1013c413f4b8,2017-11-23
0115d160c5fbd758a139ff90821db60d,9e593469b6f1beac77c2da4d73bf1228,delivered,2017-08-29 19:14:43,2017-08-31 04:31:53,2017-09-01 22:15:54,2017-09-18 22:05:57,2017-09-15,ff9d2f60401262b9da1e868f956fb2a8,2017-08-29
2b65647aa9ac9b98dda58d6964296443,8d1249ba97d78cc22cf3be6853307f38,delivered,2017-09-11 16:54:06,2017-09-11 17:25:21,2017-09-12 19:37:33,2017-09-25 18:16:49,2017-09-27,d37cd15325d94891703715923639ce9d,2017-09-11
1b4d9a7458ed02052dc6311884a2b1d6,2804c738f5e22c92129278e94d2f9ebc,delivered,2017-10-28 20:54:23,2017-10-31 08:05:56,2017-10-31 16:41:45,2017-11-10 22:54:00,2017-11-28,ebad8517c448bbd20ca1910bf1a33819,2017-10-28
0b1b823864373547749dd203c2c4adef,68791a72ebc05929bc0f78dbdf2a5419,delivered,2018-06-25 23:47:50,2018-06-26 00:57:41,2018-06-26 09:19:00,2018-06-28 16:41:12,2018-07-16,fdbd48dce62a7d22e829fc9aa059ea6c,2018-06-25
9a94ba1f0117af7f8ff3a87cfb5b7054,803daef0181f2a265bbd1f2bda241e35,processing,2017-11-15 11:59:45,2017-11-17 03:35:27,,,2017-12-12,92c6ae61f41b19d98523e2d3b60351d5,2017-11-15
24dbd92c00bc26dd90a7bbd90f070517,16c196b91e10e2022aadf70716c6049b,delivered,2017-09-14 17:36:28,2017-09-16 02:50:23,2017-09-19 20:20:06,2017-10-13 21:17:43,2017-10-11,bd4cd7e2836b701c40ecbcf70ff801eb,2017-09-14
eae1293aeed65d7db9f483a53938a755,8c7e7585d2e4bd2317400c56295124b1,delivered,2018-05-07 18:24:06,2018-05-07 18:35:20,2018-05-08 11:17:00,2018-05-09 18:02:59,2018-05-15,36b19851c88fe167d87f389f6570075b,2018-05-07
80bd739a3930c25c28845586dae882cc,f6713f1b0063fa3da301e681ff0c2ab8,delivered,2017-07-31 11:18:13,2017-08-02 08:34:05,2017-08-02 15:13:21,2017-08-07 21:15:34,2017-08-24,4d6964b55d97dff2556f7f30ac2e19e2,2017-07-31
d0240bcff59b720e55a2fc2c74344b6f,09f758f6da558eae5292b1a7718518b2,delivered,2017-02-06 20:11:26,2017-02-07 04:10:42,2017-02-07 13:22:29,2017-02-10 10:34:45,2017-03-15,187e8123a324cc99774211a6843941ec,2017-02-06
9892a9783f6e0c59081ffd81ba011353,593d5f7d0a37236dc716353a76418345,delivered,2018-06-23 15:58:26,2018-06-23 16:19:34,2018-06-29 13:46:00,2018-07-03 16:09:02,2018-07-18,327d30e19aba5e14c5a77cd18f0f3ff0,2018-06-23
6771f603cb0053ec81ea51a2569ffcd5,8771869f4c94bbe33e23bf3277d5ca1f,delivered,2017-05-20 12:24:25,2017-05-20 13:32:19,2017-05-22 14:43:15,2017-05-26 08:51:52,2017-06-13,427f6f216297f88375a77b64ef36d43e,2017-05-20
20baf04dd07db849cacb72e8cc0447aa,7d4b7b2c517be1c791bbaacd5532e98e,delivered,2018-07-05 19:26:00,2018-07-12 03:06:16,2018-07-18 14:34:00,2018-07-24 18:52:03,2018-08-06,562dba9a358f1900b03aad1d4819b580,2018-07-05
6e468efb1a072c6e6824d7918f2eb206,ab58d6d2846ad28915bc42bf8f75a853,delivered,2018-07-23 18:46:56,2018-07-24 10:31:25,2018-07-24 14:24:00,2018-07-25 18:24:32,2018-08-02,9852ae41cc160b7df4017c45373187fc,2018-07-23
