order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
cf82e732150db216a8f84a8f6a4c3e96,9677d2282168e413c000b3ca0ae8bd0a,delivered,2017-06-15 14:32:05,2017-06-15 14:42:48,2017-06-19 20:51:50,2017-07-03 15:45:02,2017-07-10,bcd133bba90a44a16badd616484486e1,2017-06-15
d0f997dc48964e4a7954a09afee32faa,25d26f1c55116588b67a8285516e039e,delivered,2018-04-12 22:43:33,2018-04-13 13:14:23,2018-04-16 23:11:30,2018-04-20 15:58:53,2018-05-07,853fcd181e41947a9c087b464811baf9,2018-04-12
de7160c97baceae5b576f3266f6b5752,96d41aa0f34b498afb810a4e4a583e8f,delivered,2018-07-22 23:58:52,2018-07-23 12:31:44,2018-07-23 13:36:00,2018-08-01 19:03:45,2018-08-13,124b3a12b5b76c21e99e41cf03104fa1,2018-07-22
8709d432916bb32dfc76488bde2bd31b,b170a6605f3743032f38d8a86c416181,delivered,2018-08-03 20:08:42,2018-08-03 20:23:57,2018-08-04 09:11:00,2018-08-07 14:14:41,2018-08-13,27d766a27b895657f61a7250765c1239,2018-08-03
3bc8ed11854636da26d706f0bf61b3f9,b8fa0384b93837cca8bfb537c3c32a64,delivered,2018-03-03 10:44:09,2018-03-03 11:40:26,2018-03-05 22:08:20,2018-03-28 14:26:50,2018-03-28,9b0cfe79b2ce5646314846f6d9726b2e,2018-03-03
d23957cc89dc81d6073de66716d2cf82,ab175dacdebe79d6ff8a26651a824d2e,delivered,2018-02-07 19:59:03,2018-02-07 20:15:31,2018-02-14 10:59:07,2018-04-11 23:17:35,2018-03-15,62681000bc12644d2ad1b4e967ab69d6,2018-02-07
51be07c62b185afd2755c54ca70e2b9d,4d93c28d0b1188730ffe67454f8dac23,delivered,2018-03-18 17:18:56,2018-03-18 17:30:52,2018-03-22 18:46:43,2018-04-02 19:28:59,2018-04-18,0cc75480ab6e10c2903b80436cdeb03c,2018-03-18
b07d2a68cc3e97e707eb42d213983c66,412aabf43b3d45f1f6052e834c04df34,delivered,2018-08-09 21:16:06,2018-08-09 21:30:16,2018-08-10 14:58:00,2018-08-15 09:40:31,2018-08-23,2c0bd1182d5910f962a178a49457ec9b,2018-08-09
970a70981a389f6826a1e0427823f9fc,fd866c2c21e9fe3acdd94820ad6628ca,delivered,2018-04-18 23:03:54,2018-04-18 23:15:24,2018-04-20 22:58:36,2018-04-25 20:26:40,2018-05-18,8c20a65d2f777cfc7a1776cb53c8b5a3,2018-04-18
1c8166cad99e5856dfb7d622902c623c,39bebc8f7773085fe2d0e190058b444b,delivered,2017-11-24 10:25:26,2017-11-24 10:33:07,2017-11-29 10:19:08,2017-12-07 21:33:17,2017-12-28,85920ec90110a5f860283ce482c3aebe,2017-11-24
9d53eb1894b55d3730b9291fb6a8886f,ec756a26794c98f59e76a82660386a7d,delivered,2018-03-21 13:27:31,2018-03-21 13:47:58,2018-03-22 20:52:37,2018-04-03 23:36:23,2018-04-12,eafbe5fb671d3f41dd8fb0ffccb997b4,2018-03-21
49402cf6ac88b0b8e6d265001574fcc6,b3aec992532cef9690d04176efc48842,delivered,2017-12-17 21:38:54,2017-12-17 22:37:44,2017-12-19 17:47:09,2017-12-22 17:29:17,2018-01-05,f487c4f7f236b97fc5dd2213ee7bbf48,2017-12-17
b237e3e48b008b3ee341df062216e47d,a2364bcc6f7b38a923af0e7d939ecb0b,delivered,2018-02-05 00:09:43,2018-02-05 00:30:36,2018-02-06 16:46:30,2018-02-14 13:09:26,2018-03-01,6987c9a8e547ca6553054282cf1ac2b0,2018-02-05
6cf8530b5b6d67f4090e16f6ef4a4c76,7bd7c3630d55f5fd4bb300059125370a,delivered,2018-07-27 19:01:04,2018-07-27 19:15:24,2018-07-30 14:22:00,2018-08-02 17:34:29,2018-08-15,83b42a717fc81d01b8e6f6a356001f71,2018-07-27
9d40c94d64ccd5ebd1cc2aa276e75522,032f3aa672886e0ba37ee901091d13b1,delivered,2017-10-02 17:41:37,2017-10-03 04:23:39,2017-10-04 14:10:59,2017-10-11 17:25:18,2017-10-26,d7ecdd9d0157e03280d9ba2f2330d353,2017-10-02
7310c8820f4c9ee1ca0e4283b7c2130d,530103ea67e6552ec7b5875c1a7a8929,delivered,2018-04-03 09:01:55,2018-04-05 02:27:47,2018-04-05 19:41:10,2018-04-12 19:03:03,2018-04-24,31d6e3887639866734a77bc1b80d3528,2018-04-03
d6d0323138c510e3816e00ac900d17b0,d8e4206bdc1de8c2f4726a17f28ada3c,delivered,2017-09-01 10:12:04,2017-09-01 10:25:45,2017-09-08 21:32:01,2017-09-12 00:02:41,2017-09-14,c8cae6305e45b06018aa53b56c048ecb,2017-09-01
4ea1ece1ec047c5584158141afd4c500,937fd75e8fa32e22ad08d0f833c5d593,delivered,2017-11-26 20:44:34,2017-11-26 20:55:26,2017-11-29 00:24:25,2017-12-12 22:15:14,2017-12-12,f1fc417df2a4659d51e20a0f885c4da6,2017-11-26
37320ad8d22727a4905681854a14e2c2,97631da0103fb552f92d7917af5c7a5b,delivered,2018-04-02 09:13:55,2018-04-04 03:30:21,2018-04-04 19:14:49,2018-04-06 18:48:23,2018-04-18,7655a827b72f76680e8936c1d7cbf762,2018-04-02
8e3c10b463cb2ffb94546b5e9f05cd05,8e2e0eb8e828fd0fa012dbae8d10d6f0,delivered,2018-04-02 12:24:33,2018-04-02 12:35:18,2018-04-11 01:03:05,2018-04-26 13:57:24,2018-04-23,8e09a391443c7fa0c2781071233894d2,2018-04-02
94b860984e79a390fa2d4793ddd46404,a7a2f43c562c74d555c0bf1e19fcca4b,delivered,2017-11-26 12:35:58,2017-11-28 12:37:57,2017-12-04 21:43:04,2018-01-03 18:39:36,2017-12-26,6902d5f3571a15034658e3b84fd15b0a,2017-11-26
36da86192d48458dcb75f9f2bf4f249a,09c50d2e3af66a47ca1c6b4201c0da0f,delivered,2018-08-01 21:22:31,2018-08-01 21:35:17,2018-08-03 14:25:00,2018-08-09 20:14:40,2018-08-27,b009823cfeee3095f86635d366ea8b69,2018-08-01
2c6d44f01372a531867c811ec5417ef2,3598960a3a0a4f66538e48e4335c3e1c,delivered,2018-03-08 09:55:44,2018-03-08 10:10:27,2018-03-13 15:34:55,2018-04-02 10:56:40,2018-04-19,be4d6db8dad5b197b36dab8257922a8d,2018-03-08
01b15a896c5842077af2aaf4a9f94309,ecc61d0a88c7d1634a8e592121e14e8f,delivered,2018-03-23 15:51:16,2018-03-24 02:15:56,2018-03-29 17:34:50,2018-04-20 20:46:42,2018-04-12,81dec91887837a1b173e18c46f199c88,2018-03-23
381079cb5df71e26be946a6704990d55,7b6894ed690ada31d57a4c6e81edd7c1,delivered,2018-02-12 13:21:59,2018-02-12 13:30:44,2018-02-21 15:38:42,2018-03-07 21:42:45,2018-03-12,fe1a0586d9ca0876528af23f3219ce3b,2018-02-12
e418e6620e03b70aed56a90a2b92db5d,1ec45894c892082b5dfbe9ebf5c74078,delivered,2018-01-20 17:14:54,2018-01-20 17:41:29,2018-01-23 21:48:50,2018-02-05 14:13:22,2018-03-06,9ef359a0107cf43c2f46e58b1e23e86e,2018-01-20
dd9768256f9f491643fb7b53fc193b7d,96bc42e21c7f606d1920c12965f67109,delivered,2018-05-12 22:49:25,2018-05-12 23:16:32,2018-05-14 19:25:00,2018-05-15 21:32:44,2018-05-24,a6ee14e78faef91d8abda3bde561219f,2018-05-12
4a34792ebbc108e28a7d9cc2332ed0e1,e6f379f514cfc3a51e06e52c2948f070,delivered,2017-06-19 08:18:34,2017-06-20 08:30:19,2017-06-21 12:45:28,2017-07-12 20:09:31,2017-07-21,58812bfc80ed972fa2e7f3614c0cd22e,2017-06-19
acefa886e54be2156f0d139a106d063e,82bd67919890521899d17e35b2a8c37d,delivered,2018-06-25 17:43:30,2018-06-25 17:58:15,2018-06-26 16:52:00,2018-07-03 16:28:58,2018-07-19,e14ca0043a1e7d28de82c799f9053f64,2018-06-25
11b2c36a481a4272681684f4b09ffabe,5ac5afb9030ae1388a544ef344997cbb,delivered,2018-07-31 22:32:36,2018-08-02 05:15:21,2018-08-02 15:32:00,2018-08-09 16:42:40,2018-08-24,928d3128669ede3a38d1620aa7b1120d,2018-07-31
b207236ad11942c69cec11bb58240dd1,b7db6432ef2cad09b9f6983eff19a04a,delivered,2017-10-10 17:43:33,2017-10-10 17:56:22,2017-10-11 20:19:55,2017-10-20 20:52:33,2017-10-31,dbbb77929f0b3b93e19f5493b5934d0e,2017-10-10
ff48dd259d222401b52bf6416f896726,fe4534474f60ea37e72b0cc0e0fdc212,delivered,2018-04-10 13:40:37,2018-04-10 13:51:01,2018-04-12 12:38:35,2018-04-13 12:46:49,2018-04-26,b9f35424eaa2edb2c19674651be4eb44,2018-04-10
87a838f48767365e2b786c485ef2e8b0,60c9723c5d232b784f10940175deb500,delivered,2017-03-16 16:16:02,2017-03-16 16:16:02,2017-03-21 16:08:17,2017-03-28 16:04:16,2017-04-06,6b3b92110c5adfe4a1334369d1ef2533,2017-03-16
893fff1e0e8a0597923ff86966aac6d1,48809a65c8830c54c2316d6a15e6b8da,delivered,2018-07-24 17:56:35,2018-07-26 03:10:26,2018-07-26 15:30:00,2018-07-30 23:08:44,2018-08-16,9baef1636c4aee3e6ec85931c36aa0e3,2018-07-24
59a9693b0e9ec73f8ea51b90d5601604,79d4ffd2ae441840bf794949c94e3007,delivered,2018-05-03 12:40:10,2018-05-03 12:55:21,2018-05-04 19:01:00,2018-05-10 19:13:21,2018-05-18,2b4519e4d9eba2bb21823f83835da286,2018-05-03
57f6d3bb73ed5867cdf53c4acff3f994,73afc72acd21df38d6370f85e399dc31,delivered,2017-10-02 08:53:47,2017-10-02 09:07:12,2017-10-03 15:45:33,2017-10-25 18:29:00,2017-11-08,076cec8e5fb147404b927d1d291ca1fd,2017-10-02
28f5847427849401fb017537fd20da41,617e79a8f584d33d7cd446ac3d1519a2,delivered,2017-01-25 16:32:21,2017-01-25 16:42:16,2017-02-06 11:54:31,2017-02-17 10:58:33,2017-02-20,581718884f188057afa54a3da0349dd6,2017-01-25
f0089d43f99d1bc295c05699b4facbed,cab9419f31815dbc6727651e6408569f,delivered,2018-02-25 15:14:28,2018-02-25 15:27:50,2018-02-26 19:48:36,2018-03-09 19:59:02,2018-03-16,6871b052a835417d6d2e11153e0d3c2c,2018-02-25
fcd6d198157dc9cdd9416a772c1b7a2f,5ca670a74a7cfa211af06f1159081446,delivered,2018-08-20 10:45:34,2018-08-20 15:10:35,2018-08-21 15:56:00,2018-08-29 12:54:30,2018-09-03,d7c7e7144cb8ab906df90688f7cf0e94,2018-08-20
7a19a03fa5f748e858559ddde2408f4d,d9e2713ce1636a2e4987b42b58af0ca9,delivered,2017-09-06 13:17:20,2017-09-06 13:30:13,2017-09-08 20:22:35,2017-09-22 02:16:06,2017-10-02,330c4a922701111858639f6dc8defc3a,2017-09-06
d4c6aa2277352d92106b387b2ee13839,0b56b80573294f4d663d4abf0de19f03,delivered,2018-07-09 18:30:46,2018-07-09 18:45:21,2018-07-10 15:55:00,2018-07-13 21:33:48,2018-07-23,e4d18909afd252a0289765acc614d3e0,2018-07-09
cd23f3689cab3a020096a36f849bcd20,869d14fde517fd8a5fa8016fbf4f7103,delivered,2017-12-14 16:34:00,2017-12-14 17:32:32,2017-12-15 23:48:45,2017-12-26 16:37:17,2018-01-12,ff05cbda15d8587333588d6cf49fc47b,2017-12-14
96ba3ccac6dfb6a6610178fd893a3f3f,aef0e5b8ad9cbd02d85e0ea26e84cc35,delivered,2018-08-09 14:40:55,2018-08-09 15:05:23,2018-08-20 14:32:00,2018-08-23 14:18:35,2018-08-17,35fb402bc5af8af48779036daa38621e,2018-08-09
af71e9e2ee3f91d619aacab51fe2e75b,755988ebb76548960b6b01086b89b4ff,delivered,2017-10-30 18:55:33,2017-11-01 03:31:19,2017-11-08 15:46:33,2017-11-21 23:53:45,2017-11-14,0caffe48b942ab5e77dcc1a7494e56f2,2017-10-30
159b0ce7faa02427505f3ce47f48e933,97ee0dd9c9e573259b0f212e6f61fb03,delivered,2018-08-19 21:21:37,2018-08-20 13:15:25,2018-08-21 08:32:00,2018-08-28 00:03:37,2018-09-14,0f1057714bc593f65f125ca25d140d17,2018-08-19
1b8d897de53143a7b639d4870e6e3cdf,d75f92747d1fce34cfc812ee0eb0715b,delivered,2017-07-17 14:43:57,2017-07-17 14:55:25,2017-07-19 16:32:20,2017-07-20 21:49:31,2017-07-31,a5084f04f2923a01f685a0315852a13f,2017-07-17
35042e718d492e293a6dc3f7d4916f39,79afd29615c4aa21d2e7f8f898634e8b,delivered,2017-11-28 15:43:22,2017-11-28 16:02:44,2017-11-30 17:12:27,2017-12-07 17:31:55,2017-12-27,46527516a2c74ddc537d7489ab48ef37,2017-11-28
cb21a02602964e085cb4e31a404a310e,cf82871e0b3d4abcbf2b66f5d788de10,delivered,2017-08-15 17:03:45,2017-08-16 18:25:14,2017-08-17 17:06:25,2017-09-01 20:33:27,2017-09-15,9365618b572abac7939f34b92a929b52,2017-08-15
7593ea1c0af8d1c0915e186ec81d236a,10503e40cd8afbb32597f599442f3ae3,delivered,2018-06-10 11:00:13,2018-06-12 04:57:10,2018-06-12 13:39:00,2018-07-10 04:54:33,2018-06-26,34635d1c10e7f2f6af37f4775d5383d2,2018-06-10
3fb8682db347b51435096bfdfa799825,2aac31c75a6e3d0c60c20bcf2346ec70,shipped,2018-07-05 11:39:35,2018-07-06 02:55:12,2018-07-11 09:54:00,,2018-08-07,4d66d51fbf1d350d560dd0ffc03464e3,2018-07-05
4dcc004247da52d053a714e7af29450b,b4161ffae9931bb851955779d2cda207,delivered,2018-06-07 10:58:35,2018-06-07 11:37:01,2018-06-11 09:20:00,2018-07-04 19:58:41,2018-08-08,31f50c5b99ae42ca4edb4db95970a16e,2018-06-07
eb46d05c021b6c642a9bb429a4a2eb2d,6c72660cf12c1182dec5dd6b28a3c59b,delivered,2017-07-04 21:21:17,2017-07-05 17:43:06,2017-07-06 13:47:37,2017-07-10 18:11:37,2017-07-17,23616fe0ece4185d9bf3e60a6d01aef8,2017-07-04
bc15fbc81213ff69f9fb7ba05d73dc33,3dac9e1a5661fc3cd58ef484a1aa98a2,delivered,2017-06-17 11:32:51,2017-06-20 10:43:50,2017-06-26 16:33:45,2017-07-07 19:22:48,2017-07-13,039dbe7ecc24f88273182692f51ea405,2017-06-17
f5a46e0d0f766ca0dd73ed331959ce00,a3cdec9b9b26126bc064274977f61cfc,delivered,2017-11-26 23:57:16,2017-11-27 00:18:39,2017-11-28 19:17:58,2017-12-06 01:11:47,2017-12-18,736b4f90c78e2647e201962c51a48134,2017-11-26
e23a2679ade434eac3bad78376898279,b477418308092b09b13af032ca19cc52,delivered,2017-10-23 15:02:24,2017-10-23 15:14:17,2017-10-24 19:29:48,2017-10-27 19:13:06,2017-11-09,a2346489c23a35ba85d17038fa1cb7da,2017-10-23
4e77f81a29bcffe4eaf68247167bf623,4df514524572b4fd9472128050c9aa7a,delivered,2018-07-07 23:41:08,2018-07-07 23:55:12,2018-07-10 09:32:00,2018-07-11 22:58:28,2018-07-23,f549c2fde039497e3f561ce39ffb41c0,2018-07-07
a6a7393d9243496c42984148541c0bc0,361f3288b93187d40ba2e3da34ec57c2,delivered,2017-07-17 21:22:49,2017-07-17 21:35:13,2017-07-18 16:32:48,2017-08-09 09:53:19,2017-08-16,3dea6205bfd56b059f44014329c895ec,2017-07-17
f98baef215695ec027ca873850b8f5b6,3d14cf048ea77534ae4ac0305ac97479,delivered,2017-12-24 16:56:48,2017-12-24 17:56:22,2017-12-26 16:16:17,2018-01-03 19:21:57,2018-01-24,663e0c3fcc4539ab7c6ff524727238fc,2017-12-24
adac3a15974140170bdc3562dac02328,f3821d2acf742563a4ea73981a7b6c8f,delivered,2018-02-08 20:21:42,2018-02-08 20:32:05,2018-02-14 20:15:10,2018-02-27 16:07:44,2018-03-14,8798fbf65b2bd80d77b3b5059213fc28,2018-02-08
14475bfb58d520ab74383d026390abfa,85c6c4e698dd725c955890b4c5b54663,delivered,2018-08-15 00:19:02,2018-08-15 00:30:18,2018-08-15 12:53:00,2018-08-16 17:41:55,2018-08-20,7f9260148ff568d9a0493165f04ba2e0,2018-08-15
3eda68d81b3be569f9e35651a18c8215,b0bb537e3254f453fd426715131a6370,delivered,2017-11-07 16:00:43,2017-11-09 05:31:36,2017-11-09 18:22:28,2017-11-24 15:49:09,2017-12-07,6f37b095c7a94e5a6356230e2f337dd6,2017-11-07
fd87d98feff1673e27f7302bceb00cf6,e7fce6d303c21699cef152e408b6104a,delivered,2017-06-25 22:55:27,2017-06-25 23:10:10,2017-06-30 17:05:03,2017-07-11 18:33:52,2017-07-26,afb480f31af6e82ab67777121fad6dc5,2017-06-25
2cbdd5d6294d199ecdb76f42b62b5bd1,b98f0b88c55d93ee3e2f03a3da19af76,delivered,2017-12-09 11:52:32,2017-12-09 12:51:02,2017-12-13 21:14:16,2018-01-02 21:39:04,2018-01-17,85f0c98eb4f9479f80ffb3f389e409ba,2017-12-09
410ca30ef54d25e4deaf8d5babbed030,b4518272be4abd4fede98b38324944e2,delivered,2017-09-17 17:47:19,2017-09-19 03:37:52,2017-09-20 03:08:40,2017-10-07 13:46:51,2017-10-06,f7779790fa751da3565ae19e6dc67838,2017-09-17
df428478aa9a594cfd597ef214e67b16,543326071ff0a33f9afae64b8b085390,delivered,2017-03-22 16:26:23,2017-03-22 16:26:23,2017-03-24 16:16:55,2017-03-29 08:10:08,2017-04-12,51bcdae9c23b323e6ffd2b18d4fbf06e,2017-03-22
3cba655faae78feacf27f20900c776e0,0c7d17d2ae9a0c85566d9d58ea478a25,delivered,2017-09-06 20:10:17,2017-09-06 20:25:11,2017-09-12 19:12:55,2017-09-26 17:05:08,2017-09-26,f6a1b401ed3ffaa8ed4de1a6da5079b0,2017-09-06
cefbd4fd50b98076c4368935c620f88a,9f14633b2ed1374a45f4b85fd4241b4d,delivered,2018-02-14 13:06:04,2018-02-15 13:55:26,2018-02-16 20:42:50,2018-02-24 17:36:37,2018-03-09,1a29e9f39d667f12684910a8edc4b56c,2018-02-14
ae49e90268bf29c43b79c9e447278c84,6ca5c385d8c155c371d98c756966498f,delivered,2018-05-09 17:37:12,2018-05-09 17:52:52,2018-05-11 15:02:00,2018-05-14 20:31:34,2018-05-18,cb56f3faa02f8578c80f7c8404341221,2018-05-09
0f1dea9ac2c2be3ef6885442dab7ef0e,a66bb70ae2854436813837d31757b08d,delivered,2018-02-17 11:48:42,2018-02-18 12:30:26,2018-02-21 19:31:47,2018-03-13 17:52:19,2018-03-15,3609c509f1e46c3be10218f5c573be55,2018-02-17
a36ab298e151e229a2d1cb6bb0e5839a,947726cce590ac43ebb3ddfc6f361726,delivered,2018-03-31 18:54:48,2018-03-31 19:10:20,2018-04-02 21:08:58,2018-04-13 00:48:23,2018-04-26,fa48193455b8343f70c496fb93062213,2018-03-31
32163a3da27e868cf12730227576ff1b,235dc25ef3e9ce5f942681ad165b673d,delivered,2017-02-03 19:23:59,2017-02-03 20:00:34,2017-02-14 15:57:25,2017-02-17 09:38:41,2017-03-10,7675e77d9cf89747d832a15a67b9a4af,2017-02-03
b6a751bb917e5695cb0f957cc45d04f9,ae36db2e1b020ab88110f83e77888650,delivered,2018-05-06 22:25:27,2018-05-07 15:13:29,2018-05-17 13:38:00,2018-05-18 18:37:36,2018-05-29,901fc37b905e6dbb3821494b1fea97b5,2018-05-06
cf8a303d6edcce23699d7797c71ca28d,5d0e7f0e38c367edd51a6bf3cc06bb03,delivered,2017-03-07 16:02:54,2017-03-07 16:15:11,2017-03-15 10:38:00,2017-03-29 15:14:13,2017-04-07,9f9420e913cd391cd59f3de99bf9c3d4,2017-03-07
c5838d9ba4bd255c9bfb2f8f441f16f6,4855544785b1ffcb293db84c2f25aad1,delivered,2017-11-28 18:02:09,2017-11-28 18:16:49,2017-11-29 19:08:53,2017-12-02 18:30:00,2017-12-18,c2ec80a103b7d5db864d5fba0ccc13ac,2017-11-28
17c9fc03d3e268df0aa30810b0e74e9f,0e31c22ff407d2335ed90ee7ad12f2ec,delivered,2018-01-18 15:15:48,2018-01-18 15:36:16,2018-01-19 20:34:36,2018-01-30 15:18:57,2018-02-08,568ade92344fb12f2bbe4177bc731cfd,2018-01-18
9dff990dca94f688d5a005c3da5d9a6e,fbcc01ea41e282f7de6a6161940f32b2,delivered,2018-06-11 20:19:59,2018-06-11 20:40:42,2018-06-13 14:19:00,2018-06-18 22:38:40,2018-06-28,a9fe72dc8ea106e59176f5a9c4b84ea5,2018-06-11
c8e0d72c6ab615e05977b79e02110d41,25ed2cef5a8bb4452b7fb9d425ead0c6,delivered,2018-08-01 18:16:23,2018-08-01 18:25:16,2018-08-07 13:02:00,2018-08-16 19:03:25,2018-08-23,b1719bf5c402180f0495605a6d4cd5cf,2018-08-01
4a95fefb52a7a5a0d882ba840d33954d,5e6f9f9e30a4774f7b61dd275244465a,delivered,2017-02-15 18:47:48,2017-02-15 18:55:19,2017-02-16 15:16:51,2017-03-03 14:28:53,2017-03-16,bfbdda7c5d8b00db2cdb12fddf3838a5,2017-02-15
66e2e7ab183de22fa431c8fc3351bef3,049c199936ffe4c8b0ceca25ff1be148,delivered,2018-01-06 23:04:35,2018-01-06 23:12:29,2018-02-08 14:37:29,2018-02-14 21:09:19,2018-03-19,820a3c214da3b988d5648d90b499859e,2018-01-06
ac0804adece431f14e99d82ab558c3c0,9ee8c24ef2b687bb98085fc8743ca3bd,delivered,2018-06-25 16:14:37,2018-06-27 08:30:45,2018-06-27 13:03:00,2018-07-03 23:14:41,2018-07-18,34285cdbe21bebf91de363d0ec321aa6,2018-06-25
0ffaba549f161074760e4d3802fe8641,413632dd561a196650dfc76f1157889e,delivered,2018-05-09 15:24:34,2018-05-09 15:51:25,2018-05-10 14:28:00,2018-05-21 19:36:44,2018-05-28,24843ad7acdb7b6189ebc7270695cda4,2018-05-09
63067dbad99fa8dd94df9e6983bff614,44fcfd5ab0c7c4858c5374ccf4e101b3,delivered,2018-07-23 10:07:57,2018-07-24 11:32:32,2018-07-24 15:49:00,2018-07-27 19:28:20,2018-08-15,8de5b2b09bbf51c802630652f80341e4,2018-07-23
b388f41e0d1fb1960c7a08852fbd1f40,895b7758d3e195210530db84a4161635,delivered,2018-08-02 12:06:02,2018-08-03 02:45:18,2018-08-06 15:14:00,2018-08-13 19:29:12,2018-08-15,7801badc78d7bb52422028d088d6edbd,2018-08-02
15aafc9c68a1f0c0d2208dfbcc33a7f3,e1a947139beff6d76856cec5f6d6336c,delivered,2017-09-20 12:42:08,2017-09-20 12:55:21,2017-09-21 20:12:07,2017-10-03 21:48:54,2017-11-13,9165b4c1c7a7a292574a47e4e1852933,2017-09-20
da9fa9ec3c77fa353f8eb20146bc9d6d,573073f1e3d820993ae5f7065b8f0f1c,delivered,2017-11-01 17:17:45,2017-11-01 17:31:14,2017-11-07 21:41:19,2017-11-08 13:45:07,2017-11-21,eeeea3e11b9a1e3ce7fccb795bd85c3e,2017-11-01
6d29261d1991c6c4e47ac40e5642e3c6,cd532e4c3bc0cae9e9edf92e0bbf9d00,delivered,2017-08-29 14:14:06,2017-08-29 14:25:21,2017-09-04 20:35:15,2017-09-14 14:27:38,2017-09-20,372cbc5d0dd97584a2758e4f69e684ff,2017-08-29
a84565af4cdf9483cc1cf6b94686a95f,b66124b45e367a0aa230614c0ad309d3,delivered,2017-09-11 20:01:57,2017-09-11 20:15:24,2017-09-14 19:52:51,2017-09-20 15:51:43,2017-09-27,a645cf9eb350838346c9afeab4427940,2017-09-11
88f21fa5e4006a6bdae3cb70f4fb50ca,75a42562aeef01fc9bca24f7bb6bbf72,delivered,2018-04-07 20:43:10,2018-04-07 20:55:33,2018-04-09 17:08:33,2018-04-23 23:11:28,2018-05-04,5db63998f957c7010cefdb8f706488a3,2018-04-07
b01e3ee0b1aa883fb12d7161e3d979fc,a988a9f757ef47847e1db39244f18d50,delivered,2017-12-31 11:13:04,2018-01-03 04:28:32,2018-01-05 17:48:53,2018-01-11 21:29:10,2018-02-06,1af7da77ce63102a8bdaf3c9fcedb54a,2017-12-31
56f324c9f0ec2e68082d34b849622244,c2a147742844075d9ecd7f1b17964a3c,delivered,2018-03-22 10:01:52,2018-03-23 02:07:37,2018-03-23 19:48:30,2018-04-04 21:48:22,2018-04-10,d782a4eb20c1a33e026cdd576fadea73,2018-03-22
1486d33f863a8330379a999cb8c1ec36,f34aa7e650b544b7ae00cc31aa12349a,delivered,2017-11-23 20:10:54,2017-11-23 20:19:56,2017-11-24 16:25:48,2017-11-25 16:38:55,2017-12-29,0ef9d8635fb18550d0f8d3a9b7f512be,2017-11-23
598788f17f3dca25dc5a133e532c4281,6aa59bed73896617a8ede11914d7dab9,delivered,2017-10-26 22:11:45,2017-10-26 22:26:13,2017-10-27 18:53:58,2017-11-06 17:59:31,2017-11-22,074c0b043551af63ecad288265fc2a89,2017-10-26
5d30afe97f086b0a5cd532422514c3b1,82723e224e9ab5346fcbcb7ffa88c8f5,delivered,2018-07-04 14:20:40,2018-07-05 16:31:20,2018-07-05 13:14:00,2018-07-06 17:04:12,2018-07-18,a42b40d38a7f36ac266f23c79453c549,2018-07-04
0a3de305844d2e1bf9a608e702ccd373,6494f42a695d013bf1049297c42f0def,delivered,2017-11-12 23:13:11,2017-11-13 23:10:25,2017-11-16 21:07:09,2017-11-24 21:26:46,2017-12-12,e794dfd4710a62f6f812845d91fe6208,2017-11-12
ea8a57a7184a47803131ab57b37e3d8b,468e0abd39582f1fedef2ff885ef67db,delivered,2018-03-22 08:30:07,2018-03-23 02:30:30,2018-03-23 19:33:06,2018-03-27 22:15:25,2018-04-04,512cf0c67f008c01fa859b2848796df3,2018-03-22
3ef58c03dbc4c10cc2abb67fc6078763,5a98a55596a72ae6c2fad6894fe3426b,delivered,2017-10-10 12:28:18,2017-10-10 12:49:25,2017-10-10 20:13:47,2017-10-17 08:12:52,2017-10-27,76a8b43c1c958b724d7f529d9a44d824,2017-10-10
304707f4c9c69f690f53f62b26f3e28e,c9a54b9593e4b12f9906035913676e44,delivered,2017-03-24 15:01:05,2017-03-24 15:15:10,2017-03-28 15:10:41,2017-04-12 13:29:57,2017-04-24,97b4000f323d6335f29becacf72c5b46,2017-03-24
18b7254a8929c73f21d6f0387bbe9de5,bffbc4cf5f0e65d3fe69a18e7320cbee,delivered,2018-07-02 18:51:55,2018-07-02 19:10:36,2018-07-03 13:21:00,2018-07-04 15:06:13,2018-08-07,8f4d2f5153cc1b17479b8deaf8602d0a,2018-07-02
