order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6e228f845ad0d104a3e3c343dbfd0c19,9f5d14a3c0a1ca30fb65b984c3123b69,delivered,2017-11-29 09:39:24,2017-11-29 09:49:26,2017-12-04 18:52:20,2017-12-18 18:49:19,2017-12-26,e7ab1ac63cd7d365acdc426c14f4c84f,2017-11-29
5bf226cf882c5bf4247f89a97c86f273,573f39624e482d14affea43eb0588fcb,delivered,2017-09-04 23:02:26,2017-09-04 23:15:14,2017-09-05 21:53:48,2017-09-08 19:31:52,2017-09-27,4c45ebf94ecf4107850d91bc326851c3,2017-09-04
5d4ef7be8a0a3d0f0991bfc92e6bce32,7a978996d97636ab682a47e1ec07d7be,delivered,2017-08-08 15:00:29,2017-08-09 15:10:15,2017-08-11 16:01:21,2017-08-17 17:36:48,2017-08-30,2218f89eac9d38f4aa3f7383eda52a9b,2017-08-08
5f6b2fc59bec17829d34517fef3e11a3,ee013420a910759ff3537fa962cd6592,delivered,2018-03-29 16:44:49,2018-03-29 16:55:30,2018-04-02 20:05:26,2018-04-04 23:34:27,2018-04-11,7e711d8ccbe8b92b86a74369a167cc82,2018-03-29
ff765ff5d0f040e643453390b1ed6573,9c60e9bafec8ab54675d3f12e5cc3760,delivered,2018-05-10 16:31:06,2018-05-11 16:31:39,2018-05-14 14:16:00,2018-06-01 16:52:09,2018-05-29,861823ec53b4999b3a3cd107d97c611e,2018-05-10
d55fd37fa9914b69900747d27335c7c4,08a4e770189d6ee87c5d3b58f9f191f2,delivered,2018-05-06 14:10:32,2018-05-06 14:29:50,2018-05-07 19:09:00,2018-05-08 14:06:30,2018-05-23,3f3227474f0191f47a7059e032ab03ec,2018-05-06
bb4eb3e71b30365a580e5a718bd8d1ae,e15fc5eebbb46681049d28f79fde5419,delivered,2018-07-24 08:10:01,2018-07-24 11:23:32,2018-07-25 14:06:00,2018-09-01 01:22:46,2018-08-22,7fb211f99a01b4971fd1e07e3a256458,2018-07-24
64811ed51b1fed65cc4c71da8a19a826,fe3f1771c5a751fd38b941155cf5be01,delivered,2018-06-27 11:54:29,2018-06-27 12:08:32,2018-06-29 16:21:00,2018-07-04 13:54:52,2018-08-02,8265ba085d6d2ea4bd762a40c59b321a,2018-06-27
1449e2bfe7a48a4534cd242f0d60e414,9e6512d352103b6ecbbfebfe637ab5df,delivered,2017-12-30 16:52:49,2017-12-30 17:06:51,2018-01-03 21:53:28,2018-01-15 21:18:53,2018-01-31,912896c80a51c5001946a8090f566c23,2017-12-30
0aaf81645c52d55b9baff5411037d070,73468cbbc184a28fd1648c37bb3cff88,delivered,2018-07-27 15:45:35,2018-07-27 15:55:20,2018-07-30 12:10:00,2018-08-03 20:04:22,2018-08-13,68e4ba2b1343d7613572ad66c0d066f0,2018-07-27
c520b0227dd173299c9739a4d65500f5,50f01f7a19be052db9d8f2259056ab58,delivered,2017-07-07 06:53:32,2017-07-07 07:03:19,2017-07-10 18:27:21,2017-07-26 20:41:48,2017-08-03,35ee02cdcce3665cb6a60124c99e9206,2017-07-07
0a05e512c3e656802c930be4c1766c2a,d3a853408a30f995900bcd86f3b13923,delivered,2018-08-02 12:04:52,2018-08-03 12:06:05,2018-08-07 15:23:00,2018-08-15 18:32:13,2018-08-07,ed200e7b5f234f298db0b45bfc977b32,2018-08-02
fde6349f293c21ee47453726cc800c04,0ad55d83ed9336fc724bcfc6d801dab1,delivered,2018-04-17 10:23:06,2018-04-17 10:53:11,2018-04-17 21:49:34,2018-05-09 14:11:37,2018-05-15,a13d86d7a321b684e3a240d45e74fa2a,2018-04-17
b2242476ef6b4f7c004e019f34f5d0a1,bcd0d44d9abda9abe9fe09cf36eb3ce6,delivered,2017-07-15 09:01:46,2017-07-15 09:10:14,2017-07-18 11:37:36,2017-07-21 19:03:19,2017-08-09,659bd0f62c2c0568498492cc271bac3d,2017-07-15
df0b4d4ca3e37ebafbe0610b32fb69f7,9a0348b087044cec2709f47dcd27d413,delivered,2017-07-17 22:25:20,2017-07-17 22:43:24,2017-07-18 16:38:27,2017-07-21 19:21:36,2017-08-08,da5f0cb97ef54feff4156580d2702566,2017-07-17
591bbdc0cd7aae35890765d570a3f0b1,35edc87c2142977597491383fc6ad092,delivered,2018-03-05 09:47:52,2018-03-05 10:09:30,2018-03-09 03:10:55,2018-04-02 20:34:33,2018-04-03,f158ffc1a88f91b5206241e14ff1091f,2018-03-05
36d9dbdecdcaa6c6811f7f272e447ec6,059e416e49b3c93b9e222bd2f39f0ed1,delivered,2018-02-25 11:39:37,2018-02-27 14:48:59,2018-03-15 19:05:12,2018-03-16 19:32:01,2018-03-20,3eef62e7b4cc22b21cc054ca4a505ba8,2018-02-25
865eeebc1cf8c4134e81028fbf1b12b8,e954e22a3cadb0bd6991008eb3d64803,delivered,2018-08-05 15:40:42,2018-08-05 15:50:16,2018-08-06 15:13:00,2018-08-09 23:28:36,2018-08-10,89064e1d1ddf2f7158f6294c7a20a29c,2018-08-05
9370e7790e15adbc2492065d34524285,21b0f669f2a38c34edc678dd70605a4a,delivered,2017-09-10 15:33:31,2017-09-12 04:45:15,2017-09-12 20:03:36,2017-09-20 15:26:56,2017-10-04,8aa4ccd719f675d48bfe057d537d381d,2017-09-10
69b0633a7da27b8044d4d706a557f472,89ff0384f0a749ebe7b8dbf654a622f4,shipped,2018-01-02 23:55:09,2018-01-03 00:49:52,2018-01-11 22:19:20,,2018-01-31,a8a46bb1265b7c81635ed663ab448459,2018-01-02
6b33f86e78800877d42365c81cdaf0cf,52c68a7d3a462c7e1ad2fea471dc555c,delivered,2017-05-14 16:59:35,2017-05-14 17:10:12,2017-05-22 10:09:03,2017-05-30 09:20:00,2017-06-14,e536f64bfcd1123768879a1ae26a7d0e,2017-05-14
9d1780c1dba60f1e3fc99e1072979110,6a432a8586bbd8cf62f617ff14fd64e5,delivered,2018-03-17 16:04:08,2018-03-26 09:10:13,2018-03-19 23:31:20,2018-03-28 19:21:54,2018-03-29,eaf18a91608237a64add515fce868243,2018-03-17
ebaa42a79f2add158467770ca61a11e0,f3908b6f7fb3faf818a27d8deaa73560,delivered,2018-06-13 08:50:25,2018-06-13 09:16:21,2018-06-19 15:19:00,2018-06-22 22:32:41,2018-07-12,dad9e634284872d012677965e512b57d,2018-06-13
0771dcbed01969791b77f20d05573b89,615fbaeb4332030104ecbf4ca33aa191,delivered,2017-06-30 17:47:14,2017-06-30 17:55:20,2017-07-03 15:39:55,2017-07-05 16:13:31,2017-07-20,8bd61a6829b0751fccf20202d10e11c8,2017-06-30
6460c57b49a7ef155f5f1588ef5b4e60,a892d89a8126134ea70ec78d0a0f502d,delivered,2018-01-10 23:01:15,2018-01-10 23:13:30,2018-01-15 20:12:41,2018-01-17 18:35:28,2018-02-01,58fc225498803fb46cd5555de70220b0,2018-01-10
d40d7acb41c23539b6b47ea86e260c28,a0b883e84e3ca2f19b01ab28d6fea42e,delivered,2018-08-06 21:01:40,2018-08-06 21:15:18,2018-08-08 20:08:00,2018-08-09 17:44:28,2018-08-10,8827ca79c092af8429d9d79bda2214f4,2018-08-06
6260b8b7e35f7b2163df6a9eb133a072,91263ec82ca46a8d1ef6d2f0e07cbc46,delivered,2018-07-04 13:44:57,2018-07-05 16:01:39,2018-07-05 13:46:00,2018-07-13 18:42:49,2018-08-09,963fee8d1953b0f2bc792a06043fb11c,2018-07-04
14f6c86b695ea4ddd3dd4386d10388b0,6fb40909e0386762d1c2b1af9e6505dd,delivered,2017-06-07 14:10:15,2017-06-07 14:25:18,2017-06-09 10:59:28,2017-06-12 11:37:38,2017-06-21,3110339155d740dc64b31e1666952100,2017-06-07
4383f393667331c267d9cdce510b849c,49ace87e9dad866bcc8b4a4a5be2b1ca,delivered,2018-07-24 10:40:12,2018-07-25 02:35:09,2018-07-27 12:37:00,2018-08-02 01:46:27,2018-08-13,198675ebabb0d7424fa53c3f4e04a85e,2018-07-24
90087834f1b051b9e44f4fdbe2aebd8a,a558798a2f1d319c9c8e1d2118972b6a,delivered,2018-01-04 20:10:54,2018-01-04 20:32:23,2018-01-05 21:33:07,2018-01-19 02:19:13,2018-02-08,eb6b70852bfeca1cd91b3105a840ba32,2018-01-04
3110fc0996c37031e67f3d28cd9b854c,b798ed6095f45336ec47d8709b987d43,delivered,2018-08-19 14:42:15,2018-08-20 16:15:23,2018-08-21 13:41:00,2018-08-27 18:41:47,2018-09-04,2a28e0b997ae772398ba763df638fc66,2018-08-19
008ce8764db2e397e153000e017475b6,763a720a236f5b8efe8220ef8b87bc81,delivered,2018-05-18 20:42:47,2018-05-18 20:57:50,2018-05-21 17:38:00,2018-05-23 20:53:37,2018-05-28,00fb957ae14ffd35a3211d8aa6d9cf9c,2018-05-18
0e40bd8d75ad8945ea6a9d1427142c49,7beecec5f95aaa9421845a4c79a246c4,delivered,2018-05-08 14:13:22,2018-05-09 14:15:09,2018-05-10 12:52:00,2018-05-14 20:32:52,2018-05-23,d107d82df1de6a2c0efd52d8ada0c699,2018-05-08
e368cd7fd76b9318bc4896345d71719a,c2722fd676f7f1ab5c4e736079b57596,delivered,2017-11-16 22:09:51,2017-11-18 02:50:24,2017-11-22 17:18:44,2017-11-28 23:09:09,2017-12-07,f986491a7560c10050c8cf820bd58438,2017-11-16
c130ce426e4cd480fb71381c3535a0af,9204d31ddd3d006667f483558776f556,delivered,2018-03-22 08:09:24,2018-03-22 08:28:55,2018-03-29 04:50:57,2018-04-18 14:12:09,2018-04-10,0f924ea7db4dde64b696de7b0fa98bb9,2018-03-22
832e2ef8cdf39a442023921a0d81274c,45ab60122e0c12d8366ce8d1bbf567e9,delivered,2018-02-17 08:32:22,2018-02-17 08:46:56,2018-02-19 22:48:55,2018-03-01 00:47:37,2018-03-13,5b592c9e23f7425eed7528dbeeebd5a9,2018-02-17
ba2f9f618bbb0aae209920d83b3773b2,4440d285b7b731e994671b0e4a361cee,delivered,2018-05-15 11:19:59,2018-05-15 12:34:35,2018-05-16 20:47:00,2018-06-01 20:56:36,2018-06-06,f9359c7143a37e96f6b506d3aee0d271,2018-05-15
6525d9ab0bff6133c63e9c0cfa55bfbd,c832d152c856c6728494bc3290aae7e9,delivered,2017-09-11 11:28:21,2017-09-11 11:43:51,2017-09-14 00:57:56,2017-09-19 13:38:58,2017-10-09,46b518c0803dd3f27a69b941c70a4e1c,2017-09-11
6fd9c0f6410977614b5a56d7cdafbfeb,7635534e464209718016b21fd2d2fcc6,delivered,2017-11-18 13:28:29,2017-11-18 13:45:58,2017-11-21 21:25:50,2017-11-29 17:43:05,2017-12-15,b733ee1206d5a9380b95460deeda07d1,2017-11-18
48d4e2ea1003c1efbdc8c3cd4e0af69e,17b3e7f93c1683a293e92623a77cbf80,delivered,2018-08-02 17:41:41,2018-08-02 17:55:17,2018-08-06 06:36:00,2018-08-08 19:21:35,2018-08-17,aa120cd97bd8d3d1fd9b730cb22367b6,2018-08-02
991bb9cfd54d9ab89b563df31d3ed95d,de4a2b27fcbb6a43dffa4a65495e7956,delivered,2017-11-18 22:12:09,2017-11-18 22:30:24,2017-11-21 16:28:56,2017-11-29 18:49:43,2017-12-11,a50d8809aa4134b068a0415694fed92d,2017-11-18
2f773c64787631d6c8c0b98193a166eb,e9ce07a8429320d678c5d43d1f54b750,delivered,2017-11-09 14:59:52,2017-11-09 15:10:34,2017-11-23 16:06:56,2017-11-27 17:38:01,2017-11-23,87072454aa30423807745a95d521efe8,2017-11-09
598e800e9ad9acb037af33b097ae436d,f70af1a55bb443930f41137eeaee382e,delivered,2018-03-18 16:02:06,2018-03-18 16:28:15,2018-03-20 22:13:42,2018-04-13 23:53:47,2018-04-16,d4161433b4b238a0c36242cc91c9f5a4,2018-03-18
389d99caa7584786ee8a27df1638f6ad,eb9607b7a646c48a5c0a94e6ef3c4dfa,delivered,2017-07-08 17:41:42,2017-07-08 17:50:21,2017-07-10 18:28:10,2017-07-14 19:47:52,2017-07-28,6cc93b97b965d3c67eea822a39d124a2,2017-07-08
9804b55805c8c19afdf0e9af3e494a0b,6392803bb7bf94fdb660b2a57c149457,delivered,2018-06-03 13:58:14,2018-06-03 14:10:18,2018-06-04 13:12:00,2018-06-11 17:12:06,2018-08-02,8b4bb71a7d37d4c2560e0f0409a58905,2018-06-03
6fe1a563bdf47496b8bba2d6c5149468,319bc74aa0d3a68dc4d3a98b9fecb45c,delivered,2018-04-18 12:14:14,2018-04-18 12:31:50,2018-04-19 19:28:27,2018-06-04 17:18:51,2018-05-22,261bc8d67bf6264cb8352c0700e98f3f,2018-04-18
efbeffeec3423546112aa13eefc4c185,83be2d70d23dff8950d003f73cc7fcaa,delivered,2017-12-15 11:35:49,2017-12-16 02:37:33,2017-12-18 19:57:10,2017-12-21 20:18:27,2018-01-04,6ed697b9444ce95cffc334c586a4b3e9,2017-12-15
39af2b85fcc6f1bd12289081f36b4a03,94d8b2dd7b914a42c966eec451f3ac1d,delivered,2018-03-26 14:32:23,2018-03-26 14:47:53,2018-03-29 17:56:52,2018-04-04 20:19:11,2018-04-24,31e15403325f85c7d83f868da40970a7,2018-03-26
ce5cc8db5db3cf165759073512ba3d82,4b62d0cad63bc44821375623cddc2835,delivered,2017-05-21 17:57:39,2017-05-21 18:10:18,2017-05-23 11:55:54,2017-05-26 09:39:56,2017-06-02,7c831b62c10b4b9699d30272100f9d04,2017-05-21
dee19a9ea2f63ca372aed6147e959b0c,fbab8bfa509fdb59b1a493bf43af86f7,delivered,2018-04-04 11:32:04,2018-04-06 03:08:25,2018-04-13 01:05:17,2018-04-13 17:09:29,2018-04-16,1d1bbeaad3c62bc7749e7f24a174b8f0,2018-04-04
5a93cebb38f427b7931b20739631c9fa,8aab0bdf54d373f71d3a3fcc06e37fc2,delivered,2017-07-15 19:49:02,2017-07-15 20:03:15,2017-07-17 19:16:54,2017-07-27 18:55:48,2017-08-08,3a549cd879a78f4e306e3b3a61e81099,2017-07-15
8f684cba1286ba5b549d75dd493e599f,b80791f990004efa9e9ae711929a71ca,delivered,2017-11-25 03:29:05,2017-11-25 04:30:55,2017-12-14 21:35:19,2017-12-16 18:21:50,2017-12-12,827bfe48960ca0dde2edc174b2311277,2017-11-25
bc444369eaecdac2463e2551eff32463,744a80b67af618adfecb19c2b77e3618,delivered,2018-06-22 16:07:29,2018-06-23 15:15:54,2018-06-26 13:30:00,2018-07-03 22:28:05,2018-08-08,001deb796b28a3a128d6113857569aa4,2018-06-22
df9833929efe460f6b77cbf6e1616d1a,7fafc8356551ef67600a3f6359ac6d6b,delivered,2017-12-27 09:08:35,2017-12-27 09:19:22,2017-12-27 18:53:59,2018-01-05 00:51:54,2018-01-22,78df0a8f0a36f1a5271c4e57b098d603,2017-12-27
dd754ce1eba588bc6e8abfe24e08e791,9cf4166999de52ee29e3f654382bf761,shipped,2017-06-16 15:46:07,2017-06-16 15:55:28,2017-06-21 11:35:44,,2017-07-06,ad503a1605132a233d35a86b50f5c7c8,2017-06-16
c2ddb96ac5a19ac184bc09cbd3c95522,c8ba8e335e38b67f23ff297491aca48f,delivered,2018-01-14 18:47:59,2018-01-14 19:09:18,2018-01-20 01:41:38,2018-01-29 23:09:39,2018-02-07,ddd6f16f9c6bf7becbdb7cde411c18ec,2018-01-14
57cc72d3e635bf57199d76328279b875,6b3a94d9eb50fb6b8fe146eeaa06b575,delivered,2017-10-10 20:21:15,2017-10-10 20:35:23,2017-10-17 20:30:11,2017-10-26 20:11:51,2017-11-01,f50ca6544a0ed8a52cc964e15cbe9cf9,2017-10-10
cb0a4ac036ff43852a47ceda4d254cdf,0075589b789b6bce7b058adab7e9a6f5,delivered,2017-10-03 22:45:24,2017-10-04 02:32:54,2017-10-05 17:14:44,2017-10-16 19:38:43,2017-11-01,ab26376d360f4caa7f34418cff3c9971,2017-10-03
2388959a19bd21ca9ce8639defeb9789,b24522673df202c02062231154a3675f,delivered,2017-04-05 21:26:56,2017-04-07 03:23:01,2017-04-13 10:35:42,2017-05-06 07:39:41,2017-05-15,00842c7d0cedb9e1edad8e9b7d148f09,2017-04-05
0d43ce52df043a3cdf371f10d03764d6,66e7fa9567ac4e4f4a28f1a487e05c0e,delivered,2017-03-14 16:05:36,2017-03-14 16:05:36,2017-03-23 06:15:31,2017-03-29 14:33:51,2017-04-10,7fce08db36a5ee4cd00136de42b77f20,2017-03-14
05d5a67b06f86425711075939a164657,716c95338343be76a421f05145f6d9b7,delivered,2017-10-24 09:17:09,2017-10-24 09:28:15,2017-10-25 22:45:59,2017-10-26 14:13:59,2017-11-06,b4acaca510f847f9927914b51f9b0874,2017-10-24
749990ae992d496bb8ad6972705298f3,7c4d6cbb7855e8d33ad1087c14c3d0b9,delivered,2018-02-10 23:12:51,2018-02-10 23:29:44,2018-02-17 17:38:01,2018-02-20 22:18:52,2018-02-26,af2ccfea0ebde7dc6f778ed20d8c26af,2018-02-10
8678b97b317b045765dcbdf85bcb74fb,068826320c90fa65a4db813cb2e1878f,delivered,2017-11-29 14:21:01,2017-11-29 14:34:31,2017-12-01 18:38:36,2017-12-08 12:02:59,2017-12-19,c6d758568baffc308da80fe73a2a4030,2017-11-29
faace5967166bad69dcbe73033140234,b759f7250ae814965050f028d53d1aca,delivered,2018-01-12 22:11:08,2018-01-13 13:09:52,2018-01-24 09:43:15,2018-01-29 23:27:50,2018-02-08,11d50f6650125d144e24ce5b8faa9c0d,2018-01-12
16e51875d15c3c8ae1f48c03b5db49d6,c19943d189d09c0daf5a6d31011d63c5,delivered,2018-06-01 16:19:27,2018-06-01 16:33:15,2018-06-04 11:39:00,2018-06-06 23:48:33,2018-06-26,04dfe67137b9c22b4344433ad41a0dd5,2018-06-01
e260cc3baa8f4aae3fab201ef60e1127,05b005e82f3f2dcc41b5504f00484e50,delivered,2018-08-17 10:59:04,2018-08-18 03:09:46,2018-08-20 13:43:00,2018-08-21 17:51:40,2018-08-22,3ef8c1513fc80fb905ccd8d57da5e9b8,2018-08-17
b59eaa8e4e60d7bb5f7dc3ead40dbb52,0739089fe721910a47eca7ed9c938b92,delivered,2017-07-25 18:55:53,2017-07-27 09:50:17,2017-07-28 15:32:39,2017-08-01 17:29:51,2017-08-14,1a3c05a3867abc1190af79e12c537e13,2017-07-25
9ffaf572bc1223f9725b1835679ad356,eccbb8dbe5b62208582b1d3325aa124d,delivered,2018-01-03 21:40:58,2018-01-03 21:47:27,2018-01-04 20:15:25,2018-01-09 20:02:55,2018-01-30,a7dd9e5cb1bcae5f6386297d6f97d0e9,2018-01-03
96c9598c25e152e093aedcc8cf89ab0d,6abaa7c4f5f3b290c9f1557da81084fc,delivered,2018-04-03 22:30:08,2018-04-03 22:49:27,2018-04-05 22:58:28,2018-04-16 21:04:48,2018-04-26,5f84dd765161a769e787eeb4f8d393e0,2018-04-03
3d894f368ae702ec71a9db9d4d21291d,b2ae80ffbea40a9641c1a368a6883841,delivered,2017-10-09 16:18:59,2017-10-11 03:35:14,2017-10-16 16:32:39,2017-12-01 18:34:25,2017-11-09,f5aefd928a24c5af24bdbc30ed66c590,2017-10-09
f256e6ae5f9bc6968eb25800d1360ab9,5e0c77608746c464f57855173086e0fa,delivered,2017-12-05 16:18:27,2017-12-08 17:30:24,2017-12-14 00:19:43,2018-01-09 17:57:27,2018-01-02,13b708e763ba3e24a290dd972fd0f8fd,2017-12-05
030c39b681ff2f80d984e9190524a029,40d765d8bd08edbea11e2857bb737b81,delivered,2018-04-29 22:45:30,2018-04-29 23:09:42,2018-05-04 15:19:00,2018-05-11 00:56:55,2018-05-23,03303f6d6aef045d45a0522e613d7112,2018-04-29
472e43804bfd61093592dd9ada32ae2e,bbac29c51bb48d544ffaa7485344f42b,delivered,2018-01-14 14:43:52,2018-01-14 14:51:25,2018-01-16 14:48:14,2018-01-17 17:17:50,2018-02-01,fd9dafb758ece9cacf97809641848ac8,2018-01-14
92d277181976dd1ae82d2d739755ec17,aef25365c2c16bfaabe4dd0fe95cd9a2,delivered,2017-04-04 18:02:11,2017-04-06 02:43:18,2017-04-06 13:48:34,2017-04-10 16:54:45,2017-05-03,6b999f361fb30b6274f1f63aa445b6bc,2017-04-04
0b0e92124b8a170cb0d9bb34154aa70a,a01e5a14ca4da35a609812d73b7519f2,delivered,2017-12-07 19:42:11,2017-12-07 19:53:25,2017-12-08 22:48:44,2017-12-14 18:25:54,2018-01-04,a289a8514f6424ab9019078a7bfdadaa,2017-12-07
03e4b19921428d651853f2935176e951,245330e667436609ed3e8ead1554eaf2,delivered,2018-01-14 13:37:42,2018-01-14 13:49:23,2018-01-17 20:37:57,2018-01-22 19:22:01,2018-02-05,b58b3b92d64c4fd12f04c5e45c2c7d75,2018-01-14
66b12481cc96a1cd3433f135e812ce3a,ef553fe919dcf778989f099f9c02774e,delivered,2017-03-31 12:20:44,2017-03-31 12:30:50,2017-03-31 20:00:09,2017-04-12 07:34:42,2017-04-26,49267d6c9f05e0ce2ea2bf94365d3c4c,2017-03-31
894f6e0db677f7c543348befc4ecc7da,9b1d5f24edbeae5ce310d1fe6a15fd8d,delivered,2017-09-07 20:32:33,2017-09-09 06:34:10,2017-09-15 17:33:05,2017-09-20 17:27:12,2017-09-26,35d9b34d8895b5f4f7d9ad3ba5e7e8d0,2017-09-07
7771f12b8336695166d8e1fc01bed225,9082b1568abf65c8110985c719dc70de,delivered,2018-05-31 17:45:32,2018-05-31 17:55:15,2018-06-01 13:32:00,2018-06-08 19:15:45,2018-07-12,6cd8409c42ccd0749dd4452aea076eb8,2018-05-31
f70c3715f767524c73970266ba6b859e,544c8a8a4783e8b6386ef5c01d39cd6c,delivered,2017-06-08 13:31:59,2017-06-09 02:35:28,2017-06-14 15:16:09,2017-06-22 16:53:45,2017-07-03,289d835db696b84022ad013f99af88cd,2017-06-08
31015049cbc3685e5b4d13d8586598a3,932e3af0ee6c27729b0c388a58a67f20,delivered,2018-01-24 19:56:44,2018-01-24 20:11:44,2018-01-30 23:26:28,2018-02-06 20:50:00,2018-02-19,4b9a87214237c3bc6c3130df4e787f12,2018-01-24
b825236418f4078920d15fa3d3813b06,e5517476444480870b49c0ee5a595064,delivered,2017-06-27 22:47:22,2017-06-27 23:04:29,2017-06-28 08:10:42,2017-07-03 12:49:40,2017-07-17,d3207154c4f8f0fbc847b26bba8526b1,2017-06-27
7876543fa2ace4e27b82861d1330ecb4,67dcf09944b3b8cfcb565059b9076770,delivered,2017-05-11 13:10:22,2017-05-13 03:05:30,2017-05-15 10:47:47,2017-05-16 14:37:59,2017-05-19,bb5d56c164166308850d401b9e789654,2017-05-11
d61b915b69851aec8a8865f36cfd793e,102fc0966044243157bb81e4ee0a251e,delivered,2017-03-21 19:25:23,2017-03-21 19:25:23,2017-03-23 16:00:01,2017-03-28 14:54:11,2017-04-07,00cc12a6d8b578b8ebd21ea4e2ae8b27,2017-03-21
178dc9ffc66f1968787b253a9318cc29,5e4aafed1eb7b023330c6085ea689f04,delivered,2018-08-06 10:48:53,2018-08-06 11:05:11,2018-08-06 16:55:00,2018-08-07 19:38:24,2018-08-14,d65c32925d7e29eb440266a1eba9a10f,2018-08-06
e06c161158d144e9f0f0d5d4c15f5f86,e139e0f648f7eec0a23a81ee995b5c15,delivered,2018-05-12 14:15:16,2018-05-15 04:34:59,2018-05-15 13:50:00,2018-05-23 17:15:50,2018-06-01,f757c5be35afb4f7b646c04e97a4f86d,2018-05-12
d432a2eab9f386c43387aa3105877c50,0ca895968ec8e786ad4dae4a41f019ae,delivered,2017-11-05 15:38:00,2017-11-05 15:50:34,2017-11-07 14:59:10,2017-11-13 18:42:45,2017-11-24,5d3002cbe1d063e8510d5a7ad59ba35e,2017-11-05
287791188818821b1e768b55b446bc27,a6f899e6783a09f47bce511ffb9a2d9d,delivered,2018-08-15 14:49:40,2018-08-15 15:10:22,2018-08-17 14:38:00,2018-08-21 21:34:38,2018-08-23,907111b19b041ed5ee4a9da8bf5d3fc9,2018-08-15
fd2b75f431649ee3de573b444d320f48,a5668d53c44bc380c43eb532779e0bf4,delivered,2018-02-22 11:33:04,2018-02-22 11:48:24,2018-02-23 21:19:22,2018-02-28 18:23:26,2018-03-14,3c801d053bcdee6a0d8bd452e2f54e23,2018-02-22
f3e80ce79cc543e78b626ae391d7ee5a,48a4a699ce0b868c080335faf69be36a,delivered,2018-07-23 20:01:09,2018-07-24 10:31:01,2018-07-24 15:03:00,2018-07-28 20:15:01,2018-08-10,faac67bb444d96b79cb100bd31f82cbb,2018-07-23
09a1022dc99a8046b87235a846062035,3312b16ef68684caca2d3b248358e2ec,delivered,2018-06-21 14:42:11,2018-06-21 15:00:08,2018-06-26 16:52:00,2018-07-02 21:22:23,2018-07-20,991c0175c1b3dc255f91e7dac1f5fdf3,2018-06-21
ef59d0e720795bd288acef80bd96d2cc,4918ba73173a0a5415bd47592a6ceb6a,invoiced,2017-01-30 21:56:11,2017-01-30 22:32:00,,,2017-03-15,f4b43781700053039b8569f68d371dda,2017-01-30
6493662503709d0182824311f551c45a,2a2a2cecd84ffb9cde3499f39a21d647,delivered,2018-05-10 11:13:43,2018-05-11 03:10:47,2018-05-11 15:13:00,2018-06-06 16:11:58,2018-06-13,5d90783c18779b3e59393b2276f31363,2018-05-10
4c6f9679175cfb7119be763dd898c8a1,428e2a922b73a9f9fd3f463f767159ab,delivered,2018-04-24 20:14:17,2018-04-26 03:51:36,2018-04-27 10:55:00,2018-05-18 23:18:51,2018-05-15,511bc51a4cf7afbd09401ff8f0b6273d,2018-04-24
e20563c6d7e937815ecdf726ecf3e178,4a60dbf4842521021274dcd3d7591e05,delivered,2018-04-03 23:13:38,2018-04-03 23:30:14,2018-04-04 20:42:22,2018-04-16 19:51:30,2018-05-03,efde0711381f58230ea70436955d5268,2018-04-03
2ca136ae4ca40cd3af16c1af7d324f38,9477fbe4ea6010b54d7611e62df2fe46,delivered,2018-03-12 20:38:44,2018-03-14 02:35:40,2018-03-14 19:22:04,2018-03-16 20:40:47,2018-03-22,090380f6e486f385ae5cbb6a2354d014,2018-03-12
9dfb9705fcbf1805dbdaec67d4149b3a,85cf8450289e9620892ba625caeac5cb,delivered,2018-02-04 11:31:08,2018-02-06 03:50:29,2018-02-07 19:07:12,2018-02-16 23:18:46,2018-03-05,4bdd7b3cc717a2795b90f2529cfe6f43,2018-02-04
b1399bbf348818a01b01e16f166f660a,bc653fc2b72cb987f615a7694cd84c6a,delivered,2017-12-03 21:27:18,2017-12-03 22:32:13,2017-12-04 20:19:29,2018-01-09 19:46:24,2017-12-29,823bb2a171fa5c2e6cb24b45c8bcd896,2017-12-03
