order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e4f554199fc4df9e7b805b6a452de525,3d7f68f4b6d4afd0a243b5f6bc894b7c,delivered,2018-06-28 10:36:36,2018-06-28 10:50:34,2018-06-29 12:50:00,2018-07-02 18:18:29,2018-07-12,2e2723098823ec0ea5eaf4d0fcce7980,2018-06-28
39c41eff1afea8c296062328350b9ab9,d7730e2701034d28abe61d4316137deb,delivered,2018-07-13 10:35:41,2018-07-13 10:45:13,2018-07-16 13:55:00,2018-07-20 22:55:53,2018-07-30,34460b56c2c9c568ebf4e27935086855,2018-07-13
7aee6dc90a20749566f77e5c34a9c8e9,cafc7ca677c700a6cd857bfc9a1d68ed,delivered,2017-04-15 10:20:13,2017-04-15 10:30:50,2017-04-18 14:54:34,2017-05-03 14:54:50,2017-05-12,2338fb7e169aef6dbe9eb9d9c9d410c8,2017-04-15
a5bd353b2ac215ebe5c34f03dcd5361f,a8f423ab70e96e28a8e4878179ea4505,delivered,2018-05-20 18:29:40,2018-05-21 18:55:22,2018-05-22 17:13:00,2018-06-06 23:08:54,2018-06-11,696fca7af7f751e1749087433a92c790,2018-05-20
c81bd857bc1711b4f9cba7c927f16144,6d5c0b9b3d555fc575af115a09be3ba4,delivered,2018-05-04 07:41:31,2018-05-04 07:51:53,2018-05-04 10:14:00,2018-06-02 14:45:33,2018-05-25,f690f5a718df16b9913d2fa1045e43fd,2018-05-04
163f329bfca575046bce743f0ec1f553,656cd8804dd6e53c365ce118a74c11b9,delivered,2017-10-19 17:01:02,2017-10-20 16:56:52,2017-10-23 16:49:54,2017-10-27 18:47:42,2017-11-07,54f2421a01b0875cd5edf914947bea96,2017-10-19
dfa8413e7d36ab13ab6b12c6c55fdc2b,62817d108deb252360c3ba76fe55875d,delivered,2018-08-03 20:31:07,2018-08-04 05:05:16,2018-08-06 15:48:00,2018-08-09 21:32:05,2018-08-14,1eb299821235e3be253d50689d517061,2018-08-03
cc4400f0310bb2c674d44b2b0f3a6a67,08e4e47999175e049a948f577df3b84a,delivered,2018-07-28 22:14:06,2018-07-30 16:15:20,2018-07-31 15:51:00,2018-08-03 17:32:20,2018-08-15,4e455fca8436f4e25840394b4730bb69,2018-07-28
d91a069afed21a6f7b095b0a908f5008,b7442c005410200e8e70b2404b79c56f,delivered,2018-08-02 12:06:09,2018-08-02 13:04:24,2018-08-03 15:46:00,2018-08-06 17:39:25,2018-08-10,ae049021fa05ecdf881160fb4b00b3a7,2018-08-02
768660774242dac542b536c230d3a488,a30e64a6b397b502d795e0c98b2ab8eb,delivered,2017-08-16 20:11:15,2017-08-16 21:35:21,2017-08-18 10:13:39,2017-08-25 22:59:52,2017-09-08,6d853d4023b6c475f9521ce137c9c50b,2017-08-16
a3afc054794626fa838bdf3de6073232,b9d3bd71c5017c0154b2604823f3bbcd,delivered,2017-03-16 08:27:37,2017-03-16 08:27:37,2017-03-17 11:36:51,2017-04-26 14:27:59,2017-04-19,c8d64341c54624e74c064b844ae0814e,2017-03-16
62f7289ebfb6bb8bcf133442c92558d4,323a3f2d3b2d3413da554ffd9e722d5d,delivered,2017-08-21 17:17:20,2017-08-21 17:31:35,2017-08-22 18:22:01,2017-08-23 20:39:01,2017-09-11,3fa4c52daf1171b5f51edd48a525881d,2017-08-21
39cffde7cac18d45ba04d0eda617e06c,2facb156c86725054be0061baeca3131,delivered,2017-09-27 15:27:09,2017-09-27 15:49:18,2017-10-02 17:49:56,2017-10-09 19:37:58,2017-10-20,e32e9ffa72fe957a48b8c21d9576eb63,2017-09-27
b938ac4d34d8d6e6cb9f8dbfa2042cc6,6d8b841ea5c42e4fcdd1c45ebd7db0f2,delivered,2017-04-23 13:44:53,2017-04-25 08:02:48,2017-04-25 17:25:20,2017-05-05 16:22:19,2017-05-15,32577238d3b75592e45c026e57ce20eb,2017-04-23
7584bd8da96214989dcf9fbdb2268b65,c30ec940f81a313d41c75e8f2a076fbe,delivered,2017-11-22 16:43:46,2017-11-22 16:55:24,2017-12-20 18:07:05,2017-12-26 15:53:19,2018-01-04,96f512964cb3cd06773c2b0e46682f19,2017-11-22
99b3d468655df7494c3286c020507fc7,17b4d0277079480dea89af22967e5ac0,delivered,2018-07-28 19:09:52,2018-07-30 15:55:20,2018-08-01 15:17:00,2018-08-03 11:32:14,2018-08-20,632b36b6bf2e2c9927244dba98c20a0b,2018-07-28
28c3483a3f62b4b5bb0121055f94c951,52ee705c2f82596c0d545ae32fd128c0,delivered,2017-10-24 21:35:24,2017-10-24 21:49:27,2017-10-25 21:21:53,2017-10-26 23:13:49,2017-11-06,282660942c5b5d1e009cbb5c420d15c8,2017-10-24
c46c54fce26cfc332abf6dc199edb7d0,2543192afb3af76708145bdcb29c53a8,delivered,2018-05-07 23:18:54,2018-05-07 23:32:50,2018-05-10 10:41:00,2018-05-21 22:52:43,2018-05-28,d36404b1339bbf652263cd7743554493,2018-05-07
46f05e5ae3a2b822e2f4148d99f69ca4,4f531f24ba13efa329c743d01004891a,delivered,2017-01-16 19:24:49,2017-01-17 03:25:19,2017-01-17 14:16:56,2017-01-27 15:09:19,2017-03-08,6844cfbae485da8c9ac6d7dd38e1d3e3,2017-01-16
4e7a31bc83274853a6cc6c41c0193830,ff02f44d3f50bba74d4e8679fb6f8a13,delivered,2018-03-26 19:02:57,2018-03-26 19:15:17,2018-03-28 00:46:40,2018-04-09 19:12:07,2018-04-17,bc51b5104f06419ccb7b4dd78db40909,2018-03-26
15b801b0d323da81c4b78fb9b74e7a0e,94779b9caa445191a00444b6d61f257b,delivered,2018-05-20 21:13:33,2018-05-22 08:16:22,2018-05-22 13:57:00,2018-06-05 01:38:43,2018-06-14,4b101954db3feefb548a8ff578bb986b,2018-05-20
2caf51ea139cc9003d6dee63bfea1106,6f3edfd86311ca018da6e04aef89fe79,delivered,2018-03-14 18:09:43,2018-03-14 18:28:45,2018-03-19 16:57:27,2018-03-23 23:06:51,2018-04-03,268b69a36c23ad6124117eb74e6c0891,2018-03-14
c0c9eba73d421ff348cf87bd24ca5609,cc4e9855d82fe909d861bcdf3dd081d2,delivered,2018-05-21 15:40:33,2018-05-21 16:55:36,2018-05-22 14:31:00,2018-06-04 14:26:43,2018-06-05,da35e430fb005a94388c56f3033d2f2e,2018-05-21
d1041fe78c4a6af27bccc94c92c5621a,d2cf1eae9394fb594641b0cbdcf2e337,delivered,2018-08-17 20:25:23,2018-08-17 20:51:53,2018-08-20 13:58:00,2018-08-27 17:23:42,2018-09-17,08cf2cba8edcd7fca65853e8be00b0f1,2018-08-17
d6f69373bd8e19dddb4c20e6d01ea72e,d9ca76461d5435e359e3b78ff500062e,delivered,2017-07-19 18:49:32,2017-07-20 19:50:20,2017-07-21 18:56:58,2017-08-07 15:26:32,2017-08-10,6be0a047903d0569ffa69db1c5db7ccd,2017-07-19
9d2aa61b374fac5dd063f36fefa602e1,6bf5d790b895c0b3dfdbc9b865ac7372,delivered,2018-03-15 20:56:49,2018-03-17 02:50:36,2018-03-19 22:22:27,2018-03-27 16:34:40,2018-04-04,469ddbce2355bcaba3c0b609127f638f,2018-03-15
6a43d3b2cbb42f4e417faa5566a65469,3b3da83ec0ba0f4ac5ae88220bdab905,delivered,2018-03-12 14:55:12,2018-03-14 02:49:03,2018-03-15 20:42:40,2018-04-24 18:42:07,2018-03-29,22805a5f04b5eb6ff36c0ecc0bc49498,2018-03-12
93bd7dc1455d3109c84703ed2186cb35,b0a35e98a28ce055c5090da452a82973,delivered,2017-12-18 23:52:38,2017-12-19 01:13:20,2017-12-19 19:29:38,2017-12-23 14:28:51,2018-01-18,45eda2a649bd58b167d328bc06e8dcde,2017-12-18
013056cfe49763c6f66bda03396c5ee3,d3d38825275e47847abef7e1936b3bcb,delivered,2018-02-14 12:48:24,2018-02-14 12:55:56,2018-02-15 20:32:36,2018-03-03 12:09:00,2018-03-07,51d11e5abc725531b3a2fd56456885fa,2018-02-14
091a28ca837aa39b709aa41c0ca3d24a,3c23abb98d078da4a47ba5558833d7c1,delivered,2017-09-04 19:37:37,2017-09-06 02:55:30,2017-09-06 22:32:40,2017-09-16 17:03:18,2017-09-29,4516621be54e8989cdb0469dad5e70c7,2017-09-04
e6cc2e902e9f3b9a8c3fd2f60447bfd0,039eebca4d46be9067692e9611a7207a,delivered,2018-08-12 19:17:28,2018-08-12 19:30:20,2018-08-22 12:06:00,2018-08-27 18:48:32,2018-09-04,b1605f0b595c177f4f6c08f01525de34,2018-08-12
0382be412d28f04f932ae97df15d634e,fc04cbc6a598681d02b85ad190f1aec2,delivered,2018-04-17 17:32:13,2018-04-18 13:52:04,2018-05-09 08:01:00,2018-05-18 17:03:43,2018-05-14,c6744ba61f35a5dbb0df5e378f4ea287,2018-04-17
703a50ce51c6547dfde74fd28cd92343,6450a6eaa5bbcf30b86871cfab0c37b9,delivered,2018-07-10 14:31:41,2018-07-11 03:30:14,2018-07-12 14:40:00,2018-07-13 23:06:31,2018-07-19,6ac1c6087ba110c7b36bb63c2efa55e8,2018-07-10
12f55fbb20dd8ff71113349776b5642a,2c07b6a19d97919269fb1402e7b51b44,delivered,2017-09-29 23:50:02,2017-09-30 00:07:13,2017-10-03 20:24:29,2017-10-10 21:24:34,2017-10-30,5ebe8ca3c0fdd3ba40a4cac58da4260c,2017-09-29
5e3e4a506d4cacd33f33b902f7be3eb6,2c5abc3a69a51d27f10be032ab66beaa,delivered,2017-09-22 11:19:47,2017-09-22 12:25:44,2017-09-25 16:05:14,2017-10-03 19:57:09,2017-10-18,d8d59c48747107e1fe5f9738a1e3cbe7,2017-09-22
ba3a51757fdcfef1274e42c81786e4ff,f74a230eb772c5ee26a3239cd1debe94,delivered,2017-09-12 09:27:12,2017-09-12 09:44:32,2017-09-14 17:03:16,2017-09-26 18:36:45,2017-10-06,74c71b438f808701e462a6edbd781586,2017-09-12
498ea4c2663176b7cfa758a867a65bc8,bc01adb313381f1bd84fb71425b8596c,delivered,2018-03-03 16:33:17,2018-03-03 16:48:38,2018-03-05 20:52:03,2018-03-29 21:51:02,2018-03-21,c6ec55db2f2b5fe7bfe1bcaec777596f,2018-03-03
cd24c66d2639db024d0841891f1549da,9d8c01aab0d2735a5331ed317166cbd0,delivered,2018-04-10 14:53:49,2018-04-11 09:15:12,2018-04-13 22:26:36,2018-04-16 20:02:41,2018-04-26,a788c51b78552d0855cbdbbb9b445492,2018-04-10
1db48820d18841e3330e5721352b9387,b09883a38c50f6a64741985bd80ec237,delivered,2017-09-09 15:17:43,2017-09-12 04:55:06,2017-09-12 19:52:55,2017-09-26 23:02:08,2017-10-05,9405bac2dd4fb1e31253f5c7f2711f42,2017-09-09
6477737031e3b8c8578883bfa897c524,1f4ec8b52e2199f2083d25ed7c58cdf4,delivered,2018-03-26 13:03:35,2018-03-26 13:15:41,2018-03-27 19:31:56,2018-05-03 13:48:29,2018-05-07,507da1cf045b7c2b0eeac4c7ee78606e,2018-03-26
9e97400ef316f1d0209aec475ab50554,191ca3c59d3e5ed2fb88a3f3ed124acc,delivered,2018-02-25 23:33:17,2018-02-25 23:47:29,2018-02-28 23:53:07,2018-03-20 22:42:02,2018-03-16,6648d23669f764f55efa590e23e68e40,2018-02-25
87da1cc36517297d8a081a9a33185eac,d289f57701f2314ec1be1494f62d676a,delivered,2018-02-26 16:04:02,2018-02-26 16:32:43,2018-02-28 23:44:25,2018-03-01 16:42:42,2018-03-12,86cf5a0ec4232cd20f7a05bf4d33e0e2,2018-02-26
d0714b92348bdff5af0cabf84ae6c2c0,27c6db37b1f4e91aa4a4c1644b904799,delivered,2017-03-10 13:16:12,2017-03-10 13:16:12,2017-03-14 05:13:58,2017-03-22 08:33:05,2017-03-29,ae7b79796d47ab59f417a154efcdbb77,2017-03-10
1ad61c926dff6777c28e962510cc2c71,554df5e6a0e1f9a755932c72b72ce69f,delivered,2017-08-21 14:18:21,2017-08-21 14:30:19,2017-08-22 20:28:00,2017-08-25 18:32:25,2017-09-01,fe6b54cd897e53d07ecec69074ddf7b9,2017-08-21
65ef477f43ef52f4234fc5fff8df97e4,b1c6db035dfac86244c0f0b8d18556ea,delivered,2017-07-03 01:12:53,2017-07-03 01:25:09,2017-07-03 13:15:09,2017-07-11 14:37:54,2017-07-14,7441ce776af8da3b9df3d3f3c1e13ab1,2017-07-03
ec31537c89ffa5a4bf45b611c840708e,ca61d00c6a6f785ea1e7c987d0df9534,delivered,2017-07-16 20:53:52,2017-07-16 21:05:21,2017-07-19 14:57:42,2017-07-21 21:56:53,2017-07-28,6c7a861791fba597ae21f773614f98fd,2017-07-16
784e19dd0615365f6a59789d659b2fe6,ecab37577258fe43ba4494a9dfe4af16,delivered,2017-05-23 23:27:52,2017-05-23 23:42:46,2017-05-29 12:12:17,2017-06-02 09:58:00,2017-06-16,d82731ab1723e24a9cb0f23e267513fb,2017-05-23
758d8c3ddeba66a2a9cad6c8b043dd2f,024a05bd7b940e8cf5827498ed1e039d,delivered,2018-06-03 13:17:29,2018-06-03 13:30:22,2018-06-04 16:43:00,2018-06-05 20:50:54,2018-06-28,1fd2a9687047f9b9644852f25dc8aa65,2018-06-03
f697830f52a6a751ee9469385da12bf4,52e83c4772a5af30c49df5b4e74fe1f7,delivered,2017-11-24 15:59:07,2017-11-24 19:36:23,2017-11-28 17:41:24,2017-12-21 21:12:50,2017-12-19,89f1ea2f891c497e53dfe7c663d542f6,2017-11-24
aa20c8dee3466002e6bd9d64cdac1bdb,3657140e934d7cae7060c6ecf02a3a43,delivered,2018-08-07 10:06:59,2018-08-08 03:05:22,2018-08-09 13:06:00,2018-08-10 16:31:42,2018-08-15,4627cfcfd8c2b7d178a1ef8dfaecec95,2018-08-07
6649d935be7a1df58b2dc3754fb17379,756fdeca18f4b3e84fa1123a3b967a26,delivered,2017-07-23 13:03:42,2017-07-23 13:15:20,2017-07-26 15:53:49,2017-08-01 18:18:54,2017-08-11,c5f4a17332cac9eea14c1147093298dc,2017-07-23
a958c924f6b23ca49ded10f6f5aa862a,6677de4eafbe968dcf5088ccc239aa33,delivered,2017-03-03 16:33:56,2017-03-03 16:45:10,2017-03-07 11:41:07,2017-03-09 16:12:40,2017-03-22,088bf76cf4381f8f43e7be30e6635cb0,2017-03-03
c0e9ca196d5699995f7b3987a8931ebf,a96409ee32065b754ef0d49cc8a80d5f,delivered,2017-05-08 13:01:31,2017-05-08 13:10:19,2017-05-08 15:39:46,2017-05-18 08:15:53,2017-05-31,57a8337fc5b4300dd8268712e03f0de3,2017-05-08
152c657cdbdb6b803884cb4f691d17e9,153de0dfaa218eb8a6ffcc4bd5cd0f65,delivered,2018-07-14 17:06:20,2018-07-14 17:30:15,2018-07-16 14:56:00,2018-07-24 19:49:54,2018-08-08,cefd8bbd4b3c39bdb256fdb865b7b8f4,2018-07-14
8af380f996db86bc8ab5a4c0da0e91ec,48c139b76aea64c5a5f88b4f3bf57ca8,delivered,2018-04-01 12:30:49,2018-04-01 13:10:11,2018-04-02 18:32:35,2018-04-10 22:41:16,2018-05-04,91ed74cc8fc470081c5b71fe5016c89f,2018-04-01
dec95374a1bf2366249bf770e0568a85,378d61367c6ec285314c674bb3398b4c,delivered,2017-08-07 20:16:06,2017-08-07 20:55:08,2017-08-08 22:10:07,2017-08-12 10:22:12,2017-08-18,643ac5cffa27ad03228b9c16a186dc09,2017-08-07
5b1376fe61863fe3508011db309e35fe,b9c504b633cd3d85d4128856a67209c2,delivered,2016-10-04 13:16:57,2016-10-05 03:11:34,2016-10-14 23:20:15,2016-10-17 20:24:25,2016-12-08,31463a6b3a01f53c3ef1a04a849decf4,2016-10-04
422643519f1061cfc8efcb75a97f87c6,eb8423de6e04d9f0972caa2fede3b30f,delivered,2018-08-09 22:53:59,2018-08-11 02:44:33,2018-08-14 13:58:00,2018-08-17 22:38:38,2018-08-31,96f9204de777192f8feb7776d3cd09b4,2018-08-09
1c4acc151bb811f44df88e95d31288c4,8fc86dddfcac06c7ad237d058df9d2ca,delivered,2018-07-25 14:25:40,2018-07-25 14:35:20,2018-07-26 08:45:00,2018-08-02 17:54:47,2018-08-10,81699309ab1a7d41a055828cb97e11a5,2018-07-25
3d27905aa7b2ee7fc7bac918f949ea18,6a2e3e4639c96b312ab2bf09548fb2a7,delivered,2017-12-04 23:04:46,2017-12-06 22:58:31,2017-12-11 22:57:56,2017-12-12 20:19:58,2017-12-20,6f7f41a4dd72618dc4b328329ef1182c,2017-12-04
52636dd3c039f62169b0eb724af63047,ffc2f51857cae8a61ec9f9a15c7861c8,delivered,2018-01-02 18:21:56,2018-01-02 18:31:14,2018-01-09 17:44:01,2018-01-11 22:38:54,2018-01-18,66ad51184bd8b664edfb24550f9c4e65,2018-01-02
d3aa5667ad65af7fa58a5481d0aff07a,3f5939e06e89efd9e9ca8ef3ab9d68c7,delivered,2017-01-29 13:42:10,2017-01-29 14:31:11,2017-01-31 16:16:00,2017-05-12 13:43:02,2017-03-08,6b7e1090d106aaee31d5ed12d2bbc2af,2017-01-29
45863486f903e4fbfe9a18dd7aebb8d3,547d6ffb01ccfdcd3987a70bff3746d0,canceled,2017-10-20 16:14:06,2017-10-20 16:32:34,,,2017-11-01,0be6fe889a8bc9c09d29602bf76ea1b8,2017-10-20
a8bb77ab67213461d5c632d41df4fafd,2721ef590caf4432f4b543b9048f9cdf,delivered,2018-07-18 10:31:15,2018-07-18 10:42:08,2018-07-20 14:41:00,2018-08-01 16:12:12,2018-08-06,0dd66eaf9387137eadd32af6228c7d23,2018-07-18
bc8e285705d492abebdf4fce7786ab80,074ad3e276e634301ea5e2d65817a2f8,delivered,2017-11-29 12:14:00,2017-12-01 11:31:32,2017-12-01 21:23:51,2017-12-15 22:38:55,2017-12-22,90119a25e7929bcc3c2be74edda482cc,2017-11-29
fd1272ba40a94a5fbc6e9548a8486867,2bfd566c10ff41c47dc6e2f9dd51b467,delivered,2017-11-01 09:57:54,2017-11-09 15:15:38,2017-11-10 22:26:35,2017-11-24 16:43:29,2017-12-01,31d01917860b026341cdde17c942b59b,2017-11-01
3c4bb13fb00d3bc789b3dca0789480a5,be24ef8018f62f3b54f287c7e87d0abb,delivered,2018-04-12 14:44:36,2018-04-13 12:50:32,2018-04-17 23:08:28,2018-04-18 23:06:37,2018-04-30,c2e11be7617544391dfa3905b0c637d6,2018-04-12
0e3b58fbb4c7e525bdf7bcdde27a2881,c1f630f847fefcf231795c191cb27135,delivered,2018-04-15 22:10:05,2018-04-15 22:29:58,2018-04-18 16:16:47,2018-04-20 18:19:11,2018-05-04,7c20af4f7c4547827c23312679dbf1b9,2018-04-15
2bd3710aaa1caffa42b8d737e093fec2,ea1817afaad169786d259346fdf888cf,delivered,2018-04-27 14:00:58,2018-04-27 14:15:19,2018-05-03 15:12:00,2018-05-08 17:14:54,2018-05-23,aa1228340b6d43ebc5f294f508c4a164,2018-04-27
928491f9ad93ae20de89668ea4a968e0,f5159b3b9ccb129db32f08741a49346c,delivered,2018-07-22 10:18:38,2018-07-23 14:31:40,2018-07-24 15:28:00,2018-07-31 15:25:06,2018-08-08,80f8d3be7359e4a36255ab2a192dab51,2018-07-22
85bb28ec7b858a8b703d82a51b3f5e1f,404563b19eb7787cb7a8e07e853f7250,delivered,2017-11-24 21:36:12,2017-11-25 04:32:30,2017-11-28 02:06:44,2017-12-06 18:48:07,2017-12-21,bf82837a50afe7e09679eeedfa1285ce,2017-11-24
407d3134dc85d0544ca41fda99cb3ca6,0d785812b68075d9a8655a1b99838b3d,delivered,2018-01-27 19:53:01,2018-01-27 20:11:23,2018-01-30 21:35:24,2018-01-31 19:58:55,2018-02-14,8899f4c1b151858232ffbecbbb8da8f5,2018-01-27
ef759931a1e239c554b2d2a25957e7cd,7f92a5a3c124617036e08b36b671db1e,delivered,2018-08-20 17:34:52,2018-08-20 17:50:27,2018-08-27 14:24:00,2018-08-29 17:18:58,2018-09-11,4aa1ebcfbf59d20f68d324b24450ccbc,2018-08-20
1c9d3054ad510a747ec88979fc23ba1b,1db8643e88610cf793b25eee2f1f112d,delivered,2017-10-10 11:52:34,2017-10-10 12:40:13,2017-10-10 18:32:32,2017-10-17 20:23:34,2017-11-06,988c582aad3cb99df096079b5192daa4,2017-10-10
7f02d70013ec3fbf6a7f5791f936d832,7074b20d7eb3f9f5772cd7cb57943fdf,delivered,2018-05-08 20:06:20,2018-05-08 20:54:51,2018-05-09 12:55:00,2018-05-19 17:18:36,2018-05-22,7907a8922cbf4d1a8e69be57757e2812,2018-05-08
c7977a0bc84c2c27cea943159176bebc,45a4a967fd7fc2a3db5085bc3910d620,delivered,2017-12-05 20:33:54,2017-12-06 10:30:56,2017-12-06 19:42:13,2017-12-23 14:44:22,2018-01-11,4588591f5ff19dea1a78d1283a168fb3,2017-12-05
8f730a0eecbb6db8ee92ebb91e8f38b1,64d518d107bd6985494581f424c610e8,delivered,2018-02-28 12:17:22,2018-03-01 02:49:06,2018-03-02 14:52:16,2018-03-08 18:36:53,2018-03-23,6baee3008124f2fd07c61fc8169ad485,2018-02-28
bb65cf663cf96eb29d1ce02a381e8b62,b29530aa87c9b50aabb396553fdfb92c,delivered,2018-04-18 17:08:27,2018-04-19 17:07:30,2018-04-23 18:16:55,2018-05-02 19:49:01,2018-05-17,1fe50cd94406c78f63767a9218ae2a6c,2018-04-18
eae696a5d4f36a048c3c1e78d611253d,d7f9b99fdd55914fdfeeb0d1992e5a2e,delivered,2018-07-03 15:23:01,2018-07-05 16:30:42,2018-07-05 12:30:00,2018-07-12 17:33:40,2018-07-31,518eb0bb4cbaedd6254b315639b7db06,2018-07-03
55e534e4404a08c4c40286d8c4fe238b,ed3aa2ddc14588b29300b12464ea6b5b,delivered,2017-06-11 19:57:45,2017-06-11 20:10:13,2017-06-13 13:18:19,2017-06-26 11:19:43,2017-07-07,888f5b4fd52695b973eb88fe8ca4e9f3,2017-06-11
2c6b178947f5f631ec35f2a04c65c6d0,f87712f15c2aa54a6fed9be2010db5e9,delivered,2018-08-06 21:31:11,2018-08-06 21:45:22,2018-08-07 10:52:00,2018-08-13 17:48:28,2018-08-17,202071f9dcb1c67ea10e27a67248a519,2018-08-06
4749a1374297f0088e587cf8cd9cc3f6,e84561f53798e85dd5b8f0714133a622,delivered,2017-10-04 09:58:44,2017-10-06 02:24:57,2017-10-06 16:14:36,2017-10-10 21:03:37,2017-10-26,fee00ad58a838042dbda861678fb3313,2017-10-04
2873470e494bfa664423c256505962e1,ea2ffcd3dfb1bf456448d1d3ae20a0a9,delivered,2017-02-17 08:54:33,2017-02-17 09:05:18,2017-02-17 12:39:34,2017-02-22 14:18:40,2017-03-16,2e1f4afe675eeceb076c8989b9e64578,2017-02-17
b70023bffe55b2d36ea9ba3badb49622,99ef4e0aa84f8a7c85798e0555f76b19,delivered,2017-12-04 21:04:28,2017-12-05 08:31:18,2017-12-05 17:37:18,2017-12-19 21:52:40,2017-12-27,0fcc0f852fbe55be97c7b8f8fa5978a3,2017-12-04
093a73d7cb4b891645273a1879e6161f,0e09f4a4b3b82f77dd0fb14effe37fc3,delivered,2018-04-16 11:14:51,2018-04-16 11:31:22,2018-04-19 21:06:56,2018-05-02 20:38:41,2018-05-10,02bce421a8a2122b9e673a6721f69c10,2018-04-16
3fe4ba391eeff167bfdda2c590013b02,a09edf8c1e842e94805a206b3d73eed5,delivered,2018-06-13 11:21:18,2018-06-13 12:09:22,2018-06-13 14:52:00,2018-06-14 15:03:26,2018-06-25,968f6d2f674977d88a4b445a5117ccd8,2018-06-13
be01aa43cde592a2cb281cb5d36359d8,097384aa3c0d8e6b6646c11a53418cdb,delivered,2018-05-18 09:24:30,2018-05-19 03:12:59,2018-05-22 07:02:00,2018-05-28 20:08:23,2018-06-04,e19b1b527d63a12e9be959cd085a5f13,2018-05-18
07cba3be3e87c6b1acd31377b79122b1,2e2efc3c05ffb5ca0d81afa1a4ddd4ea,delivered,2017-06-26 15:12:03,2017-06-26 15:23:49,2017-06-27 13:47:45,2017-07-06 15:03:16,2017-07-18,d99a23e9d1b34f7526010669355fca50,2017-06-26
cb5c4ea12e93c16a94c2bf3dbafa0fe1,b66e464c6bbb6acb17a4bbb1c1c99bc3,delivered,2017-05-23 14:00:59,2017-05-23 14:15:25,2017-05-24 16:21:25,2017-06-08 13:58:27,2017-06-19,53e9da4c7a9d53060628784c2d2c2921,2017-05-23
3146c0c437f6206198d8934ace1935e1,40ead1765c27ad42ebae2ecde1ece54e,delivered,2017-10-06 21:36:12,2017-10-07 02:25:15,2017-10-09 21:55:45,2017-10-20 22:37:27,2017-10-30,f297af1ac236b2ddff9ea5c2cb38ca2b,2017-10-06
59da3bd70f1d9278c6ae1577cd16de12,115169e81289a703470c78057872755f,delivered,2018-01-14 08:18:41,2018-01-14 08:29:36,2018-01-15 23:42:37,2018-01-19 18:23:04,2018-02-08,0e816495a999f008062b007122fa5a45,2018-01-14
10b969432209d7b8bd0ebb07fc6cf6cb,5593f43ee73a62a5502d1c575d96bfb4,delivered,2018-01-27 12:22:18,2018-01-28 12:16:30,2018-01-30 00:39:01,2018-01-31 21:13:09,2018-02-15,65b5d23882e2bae83a96fec6a722bef2,2018-01-27
274a1c50ff2991f27b21bd8465c43882,1de54ffbfb658eec45cfc9bd9bfb2917,delivered,2017-12-16 16:42:20,2017-12-19 09:50:56,2017-12-19 18:49:36,2018-01-06 12:17:31,2018-01-16,e5500e25b05cdc41ad05df9cb17ac25d,2017-12-16
4a544fe98dde76d5f78dde8a2a1986e7,5e954433dc8145a71eb80a6def852f5d,delivered,2018-03-21 15:48:52,2018-03-22 02:35:43,2018-03-23 22:33:16,2018-04-03 22:05:42,2018-04-13,f90274a116895d1ab5e3c4a284ef5ed8,2018-03-21
0cb617c8bf1a34cf77947ac7d8b393f0,6344d00636d39fababe43b09e0159ca2,delivered,2017-03-06 00:52:32,2017-03-06 01:05:48,2017-03-07 13:34:57,2017-03-13 21:15:00,2017-03-23,f2259b88912a5efe2ed988413d1f923a,2017-03-06
421fc9c7335cfa178d12fb8605fe8030,73e5dad5870a74ccfe5e238302a8ff34,delivered,2018-01-23 15:34:37,2018-01-23 15:51:31,2018-01-25 22:24:21,2018-02-01 21:23:47,2018-02-16,336349963fdb8a450dc2bc86288d38ed,2018-01-23
e1b7c817cbe8c84aeaad8a92bc96970c,9734ba42a6232a561918467cef0c6d7f,delivered,2017-08-10 16:08:46,2017-08-10 16:25:08,2017-08-11 20:04:50,2017-08-23 20:17:45,2017-09-05,a46bfb27bf5b8a9d9f67cb036fb016b8,2017-08-10
b4a53c840c47fa892902f68fd00c71cc,33552c5bee8385e905e8fee139427525,delivered,2017-06-01 23:44:31,2017-06-02 01:05:22,2017-06-02 16:03:09,2017-06-05 17:15:28,2017-06-14,98526393f225c6e262e881942bb6608c,2017-06-01
