order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b2882c91557edcc086bc11bc8aa0805a,690ba4d5f5c3850bc7377fe13e6f353f,delivered,2018-06-16 17:24:06,2018-06-16 17:38:50,2018-06-18 15:45:00,2018-06-22 21:04:21,2018-07-19,f4e2777dc43e32fcc2bfeb443dd5d917,2018-06-16
aa258c22c28dfa03522e7997c426e627,82bee56e5e5857fe1dcd984cb33b3558,shipped,2018-08-10 13:02:31,2018-08-11 12:55:26,2018-08-14 14:38:00,,2018-08-27,0fc683d243199c0be49882cf7a00b8ee,2018-08-10
1fe59b7c4d7a5015c3c73464f4d2e719,693f0c6c1fe7edc469dd9bf07e358fa9,delivered,2017-05-22 16:30:28,2017-05-22 16:45:13,2017-05-23 15:03:28,2017-05-29 09:43:44,2017-06-13,4919d6379b8f8c8474103b1934653a7c,2017-05-22
84ddfd4c559558c53b5a4c6765e49be8,16d5e579f5c682f592d57463ea890794,delivered,2018-08-09 21:31:52,2018-08-09 21:44:52,2018-08-10 15:11:00,2018-08-13 22:35:48,2018-08-15,e46199e608da08442ed8c8202690bebb,2018-08-09
a38bcbcce65d77a0fc34b3ae0445896e,a8307ca53981c0c34879e4c00c4d9daa,delivered,2018-01-03 22:19:57,2018-01-03 22:30:22,2018-01-05 18:10:51,2018-01-12 21:22:52,2018-02-05,e9d59edced9b2758b0d63a54b35ee346,2018-01-03
25329aedc3217909f194254caa1e2bb1,8e993fed68917a4e01069b16d9fb2e3d,delivered,2018-05-03 12:05:59,2018-05-03 12:54:57,2018-05-03 14:20:00,2018-05-07 17:48:54,2018-06-06,6c22b9240a6b55d951f06b010cd1bcdb,2018-05-03
d6573c37b3389e591e6b1a8e286eac99,a5193734c2a6462a16cbcac9f059d36f,delivered,2018-04-19 05:08:09,2018-04-19 05:31:27,2018-04-20 17:35:26,2018-05-04 23:16:31,2018-06-07,952bdd2866ddfc528203799b6b7a24e1,2018-04-19
ba992a67b91b76a97c227e1ad48658f5,f10d33418980c7f04fe434a6d6c85c5e,delivered,2018-08-03 14:48:15,2018-08-03 15:04:13,2018-08-03 13:58:00,2018-08-14 20:32:31,2018-08-30,a65e46def361d00d1b4dc1f60167fc91,2018-08-03
d9fa5ad719e1732700ccfc765c6ff6a6,c4d577a3b00d363c6a6e57d629b4b558,delivered,2018-03-19 16:21:03,2018-03-21 08:47:55,2018-03-22 18:56:58,2018-04-02 19:03:44,2018-04-10,6af3862eb3e44e9668738db761a28017,2018-03-19
c671f90758b4e249a77ccaf0726e2fba,fbebdb808932c68bf8286924bebd2f35,delivered,2017-10-07 17:03:03,2017-10-07 17:14:11,2017-10-11 22:15:30,2017-10-21 12:41:03,2017-10-31,05669445931c028d97b7c0637b5a2359,2017-10-07
d3920d21fca6f163bb21d3fbf37270a7,c59a26fd6c8ed95ed5fae98fc9560f96,delivered,2018-08-07 18:37:44,2018-08-07 18:55:17,2018-08-09 14:33:00,2018-08-11 02:31:46,2018-08-10,598294cfa8e0dd8b5e81b06642bfabb7,2018-08-07
b9131d62e87708cd77241974dd137644,24e460d9a4768124cfbaafe7821b4c89,delivered,2018-05-31 17:26:42,2018-06-02 03:31:53,2018-06-02 08:26:00,2018-06-11 15:10:55,2018-07-13,228c75d15c8f698421ff1b706eb0d966,2018-05-31
9ba0521c38be94b8c0028f57a8ec1625,8359a4e1beea4fed5c5fa85bafe7f41f,delivered,2018-01-02 12:04:00,2018-01-03 04:37:37,2018-01-10 22:28:38,2018-01-26 18:33:42,2018-01-29,d3e7a4dfd598ce2561ed0ae85d866f8b,2018-01-02
7a47c118c1f2f25fe139e684610c3b97,fe259c53551918246c4d67649e1a9833,delivered,2018-06-12 20:08:15,2018-06-12 20:44:35,2018-06-13 10:18:00,2018-06-22 18:41:22,2018-07-11,ec691e490391e8447874c55f2af10e57,2018-06-12
4f4830984a832508339321d903174164,7faafe593337514d4a641f262f8df52f,delivered,2018-03-11 15:37:25,2018-03-11 15:50:35,2018-03-13 00:14:46,2018-04-17 17:44:33,2018-03-29,882584c7ef02367730c6bf81f027535f,2018-03-11
994fed4592791404bb97a20926ef793b,f48300b3e5f02355017a4fb7b3cbf165,delivered,2017-11-29 16:23:29,2017-11-29 18:12:42,2017-12-06 16:09:10,2017-12-12 17:41:48,2017-12-22,35e8c3d0cda1c5bb832be1e5ab014bd0,2017-11-29
563a48e2c7312a1aeefbbae15eb17521,92e944661c1d4cbed22d076c56a0c811,delivered,2018-03-27 16:37:52,2018-03-28 12:55:20,2018-03-29 00:34:24,2018-04-07 11:28:51,2018-04-23,e71825d6783c8b24c81054e3cf0f3610,2018-03-27
d3a2d71aecfd58b0ddd6b9d7b56ed55d,22a330de6f63a8d1631ce94b17a4fafe,delivered,2017-07-24 22:09:04,2017-07-24 22:23:14,2017-07-26 11:07:51,2017-08-09 17:17:38,2017-08-28,d2dbd5be475f37efe006c1de35e5db92,2017-07-24
d0fd7d0f74f7fc059d90cd8280dccfe0,ca9645866af9d1031c01407bb61027d1,delivered,2018-03-22 17:47:48,2018-03-22 18:05:22,2018-03-29 17:06:12,2018-04-04 10:26:20,2018-04-10,336f2ed1127f8ef92a7c591a1dc42c1c,2018-03-22
71ffc719d4d2f2dd4f358a699fe72fac,c081e5560f2bc273db90a62b6170d30a,delivered,2018-02-01 08:10:40,2018-02-01 08:50:42,2018-02-02 01:32:12,2018-02-20 23:42:07,2018-03-01,95999ca4f32318f9553b49b369827f50,2018-02-01
dc0ca34b53f7a8ca4217e1dd6b32496e,c5e9fffc86cfd08b334b8926e15212ec,delivered,2018-05-22 12:43:25,2018-05-22 12:56:29,2018-05-23 13:41:00,2018-06-07 20:18:51,2018-06-14,d93b1c3fde1f88a3a58b29f61c4458b3,2018-05-22
b33e18d1fcf749a71353cb930defb526,fa38437126f3c5280251edb9230a1fd5,delivered,2017-10-01 16:44:00,2017-10-01 16:56:14,2017-10-03 17:24:23,2017-10-08 13:48:39,2017-10-23,bcdb4345d6ffc3fe9fa42294a4d8e8da,2017-10-01
fa1a82991080d1ed588c811aa7e8fdb6,a5fef962b76277b1f7be4cd07c6f9ed4,delivered,2018-02-06 17:44:57,2018-02-06 17:55:32,2018-02-07 20:33:33,2018-02-20 18:03:46,2018-03-12,3a96136da5569f486d4f51dbe9cd7246,2018-02-06
5e8b4aa74976e14d93bdf32760b2e1f0,f629ff4435d49eeb39b038a67ca0f78f,delivered,2018-06-26 08:14:39,2018-06-27 08:11:50,2018-06-29 16:32:00,2018-07-03 21:44:00,2018-07-26,2f155c1ffcbca8202180cd9f38ee9e2b,2018-06-26
9569fe56b2cec2f82be5be811b498266,7832b66087e5858ae429867db0ba889c,delivered,2018-04-16 17:50:32,2018-04-16 19:11:39,2018-04-17 19:28:21,2018-04-18 19:42:37,2018-05-02,9b8b567d6e80540821763777a7ae1ded,2018-04-16
c81a53ce413fcbd0a95b2cd1f82602c7,852b5864d6d4cec1a712d2ec772e614b,delivered,2018-05-22 14:06:59,2018-05-22 14:34:40,2018-05-23 11:59:00,2018-05-24 16:42:33,2018-05-30,3ff588bdd4f8baaaec2c3edaae484c4c,2018-05-22
cc3ce3d2de338034139dce933aa0194a,d52f718ffe570d3b13b03311bde3a13a,delivered,2018-01-15 23:17:02,2018-01-15 23:30:00,2018-01-17 21:41:14,2018-02-06 16:22:56,2018-02-08,c59408b7c1b1ca702e52e1486085ae5b,2018-01-15
16a0100758e7dc53d0b3f271c63f4906,e61fe87b0864704d29fd5915b7387215,delivered,2017-05-12 18:13:32,2017-05-12 18:25:18,2017-05-16 10:54:00,2017-05-25 06:59:54,2017-06-01,3ac3dd3cb05384433cf89618ac9165a7,2017-05-12
4ffc1b827a6dd12870115ee85e68945c,2a879e93dbeca9d0ed0c16c960f3cdd8,delivered,2017-12-05 01:57:56,2017-12-05 10:05:07,2017-12-06 19:47:31,2017-12-15 23:16:37,2018-01-05,e052a89aa5090f462dc18dd99d232013,2017-12-05
e4606fed871d036cbc9acbbd4e3282f1,0013280441d86a4f7a8006efdaf1b0fe,delivered,2018-01-08 02:35:36,2018-01-08 02:47:54,2018-01-09 15:44:22,2018-01-10 18:20:12,2018-01-24,06caeba6db23a17bf9bcb3846b768387,2018-01-08
3aaceb3d2496f25c10734bad0847657b,689aaf7d943b42227eaa5bd4a505fe2e,delivered,2017-12-24 16:15:05,2017-12-24 16:29:12,2017-12-26 21:52:21,2018-01-08 18:27:37,2018-01-22,6c9f2e840a0f3b9ea036262c6b0d8676,2017-12-24
2e2439a5475026018c3062e54f16f56e,ec89c677003879751aec04307129540a,delivered,2018-08-20 17:49:21,2018-08-20 18:10:00,2018-08-21 13:56:00,2018-08-30 11:58:39,2018-10-02,bf6ed8f5e35ee1636c7ae898e4d38a2f,2018-08-20
9435ca9f9a67ac50e1fef5dbd0c29518,e82bab9bfcad4584028d4ce864f9cf74,delivered,2018-04-16 10:31:09,2018-04-16 10:50:55,2018-04-26 12:59:00,2018-05-02 18:42:22,2018-05-14,ab7ae9884df2154576add5a47eda7984,2018-04-16
cb2acc8f1def3d443b4716cdc8188102,cd66c6ddcfc749e99c24294f5c10d76d,delivered,2017-11-22 21:55:47,2017-11-22 22:07:26,2017-11-23 23:34:41,2017-12-01 22:34:40,2017-12-20,e48b3a859d9f9cd1ab8aa7fe4f5f5c36,2017-11-22
50620e639f6ed3116494d51bd888f449,ddf999d85abba0ea3319bb99dc8d7495,delivered,2018-02-27 10:20:34,2018-02-27 13:10:25,2018-02-28 21:37:23,2018-03-05 15:22:52,2018-03-28,7c2461a0fb5ae045b31c2c32e4e102df,2018-02-27
97855256a6d84e478ae2894a9f8b0209,0b65a4d0707c6168a14491999220a2bc,delivered,2017-11-09 23:40:59,2017-11-10 23:46:31,2017-11-16 12:17:06,2017-11-23 18:55:34,2017-12-04,d8e902319a9ed628de1ed00785b9e09f,2017-11-09
b84ecc7b64445484f0775bf89f139fcf,ff3c90446e084e96469868b72428e16d,delivered,2018-02-12 12:37:37,2018-02-14 07:46:51,2018-02-19 23:52:19,2018-03-06 22:18:30,2018-03-27,5567c7c72e3a20424f38cbd6c73f3c72,2018-02-12
d5f958ee0f7fd3c31de97a5316655292,8b25e268c2f35378cb13b4aeee7ef12b,delivered,2018-02-10 08:39:03,2018-02-10 08:50:30,2018-02-14 18:49:00,2018-02-23 16:12:03,2018-03-07,d41d40a2d2b1007e6f09f376c68f3281,2018-02-10
23b051786ba773bb672b5c49456b8511,d55606cbf9e683ce2153dc986b823665,delivered,2017-02-05 18:08:39,2017-02-05 18:15:15,2017-02-07 09:13:32,2017-02-20 16:27:40,2017-03-03,6730f232479ef26058fcfa270ddc6178,2017-02-05
bb6ad5da18745c25ea9a43797598dfb7,c2a1a15a515ad0cc603955060a46a30c,delivered,2018-01-09 23:19:04,2018-01-10 10:32:12,2018-01-10 20:48:34,2018-01-11 16:36:27,2018-01-26,c75509730accfee9ec98da9f7f91bed8,2018-01-09
cf893eae56a00ef5d7a02f3db19dd687,c5c18ee97e7c295ae57a2887c946ff80,delivered,2017-07-27 11:50:33,2017-07-27 12:05:44,2017-07-31 17:56:00,2017-08-11 17:52:33,2017-08-22,264e347a4d5ccf09fa76c10fdcc512eb,2017-07-27
bd2b7745e4aba6100b89a52d7e6dc9e5,88f96ddc00a7cfd77acef6618ade7522,delivered,2017-03-12 22:14:20,2017-03-12 22:14:20,2017-03-14 14:21:59,2017-04-11 16:07:36,2017-04-11,13eefccf85e6d4dee6408305673e9e0d,2017-03-12
62ef0cbba07110a267fa4206fcfe7862,aa0e9dbae0fd13c89d3de710a9f907a4,delivered,2017-08-23 14:09:01,2017-08-24 14:30:17,2017-08-25 19:57:32,2017-09-17 18:46:19,2017-09-25,ad483ec6bde148c8eb096c9df5f27d25,2017-08-23
0452090193a8d241f971d25e584e9ca0,91449a9f90feafcbfcb06adfa94f268e,delivered,2018-05-16 19:59:19,2018-05-16 20:16:33,2018-05-29 09:26:00,2018-06-06 17:11:21,2018-06-18,206707511ef20c9605442006b8be234d,2018-05-16
becacb74a2852573d3b095348a9da1ed,31ab6a796d6f50e7984aba374f115b28,delivered,2018-04-17 18:45:44,2018-04-17 18:55:25,2018-04-19 19:51:14,2018-05-04 11:48:31,2018-05-14,1aaef6b67bca8840918dae624f7abe86,2018-04-17
8fd54efdf2102a4ffc45a0738ed2c80d,274441782dc4d0fd178ee41e34c4fcdb,delivered,2018-03-06 19:04:37,2018-03-06 19:15:32,2018-03-10 02:04:24,2018-03-14 17:13:00,2018-03-16,0a5b4d068379435598396dccb6463a62,2018-03-06
4dbb5ab859405ac1cb171f7cd93e7f3a,d8a6298a435be79c1978e87053075869,delivered,2017-11-25 15:38:11,2017-11-25 15:52:00,2017-12-06 14:57:49,2017-12-15 18:46:40,2018-01-03,7afc250f9d980ea3ee0ce3b0245f1b04,2017-11-25
a5efe4e83ffd7dbdb8c8102c47331c63,33679460a15775f35c988ec8817f150b,delivered,2017-07-27 18:41:42,2017-07-29 02:30:39,2017-08-02 19:09:27,2017-08-11 19:06:07,2017-09-04,71d25baac4c904dce622317c461139ae,2017-07-27
0bbed493fd86aa835b13d1ff5ad91928,40f3a8d02b47a0705c03269ffc9a76dd,delivered,2017-05-22 16:41:52,2017-05-22 16:55:19,2017-05-26 12:55:04,2017-05-30 10:53:15,2017-06-16,c8d93bcb5f477df23b9722e56a24869a,2017-05-22
8cd59737a938a31e140272aabb715543,d1dcb2de346966e49bd9624ed8df0718,delivered,2018-06-29 09:09:19,2018-06-29 09:31:34,2018-07-02 15:54:00,2018-07-03 21:51:07,2018-07-13,7a774055fedca2666e77244c5e50368f,2018-06-29
f45db065a65c6f14f0ac1012f36cf250,4f26ff6d59c4bc4744d70fec4baf7782,delivered,2017-08-17 10:32:59,2017-08-17 10:50:09,2017-08-18 14:45:39,2017-08-29 17:55:05,2017-09-13,81d61a9684532f4c1337389e90c24d98,2017-08-17
077934ed5527f66c12ae98ad498190e1,adcaeeb04652f5b33cd90d497c6cadd8,delivered,2017-05-23 23:52:30,2017-05-25 02:50:19,2017-05-25 11:56:54,2017-05-29 12:47:20,2017-06-19,9b61c2fdf2c0a670763b67aad64dab3d,2017-05-23
d1bd3c7e3b0b992fce5f869db96e3b81,ca5da494dbc0e5cc1b5df9b6a1876d4e,delivered,2018-06-28 12:53:05,2018-06-30 02:35:13,2018-07-03 15:33:00,2018-07-10 14:27:32,2018-07-25,fbe60a180b9e308b252b3151222305c1,2018-06-28
ce6d6c97c681b91f6a645bf24c8da7ff,996dddfbf0751298292794a9341ceb95,delivered,2017-12-01 20:36:32,2017-12-03 20:31:30,2017-12-06 19:04:33,2017-12-13 18:44:28,2017-12-26,c77080f4ce714a19f165e5564cd74875,2017-12-01
afaaf57cbf11dfab11d3c74671837e10,453cc2aeba9aee3d111f7b2110267cc5,delivered,2018-02-06 11:55:19,2018-02-06 12:13:01,2018-02-09 12:51:25,2018-02-23 18:47:11,2018-03-15,b691de7f4a7a9e6a5779f602ebe6f595,2018-02-06
3528ffd028404de1b01011b8c799bd6a,e5ec2ab6c7c12af8bafb41dfa65f1156,shipped,2017-09-21 22:22:18,2017-09-21 22:35:20,2017-09-22 19:32:23,,2017-10-25,c3671e044803c5c5624097370b15f3f1,2017-09-21
1789de6268270fe6cffeb6071ee2a771,2e0b25d3a271e4c0f671acefb6cfaffd,delivered,2017-08-27 15:53:46,2017-08-27 16:10:07,2017-08-28 19:33:58,2017-09-04 17:38:37,2017-09-18,f0b7165f60c13ee2b33fa91921b52fe3,2017-08-27
0bd6f6cbd1aa613a762bcc714ffcadd5,a2201a196851d833c88b932614aa23a1,delivered,2017-08-01 22:24:02,2017-08-01 22:45:06,2017-08-03 16:13:43,2017-08-10 01:13:36,2017-08-23,a16b5d5045e926d166f41c02688cf322,2017-08-01
ca1c186adb5522172d58df18800ee2a4,d6f9c41d214bf25bb982f4ee56649529,delivered,2017-02-27 16:23:21,2017-03-02 03:55:34,2017-03-03 06:38:41,2017-03-15 16:35:37,2017-04-04,c6121cb9d0e34d56f4350dfda87e635d,2017-02-27
43ef9ff2ae77fa4e8097bf6a7d8ab842,0acec272a98f593837867858c336bc2c,delivered,2018-02-02 16:42:47,2018-02-02 17:23:49,2018-02-08 22:55:05,2018-02-16 11:12:15,2018-03-05,e50f5773ee7f61a0751e1f587b92d5c9,2018-02-02
3efebcb1a80d41e5a7865605155b8c09,783d233e64f5c36e45794c0aa2c99401,delivered,2017-05-02 13:41:47,2017-05-02 13:50:20,2017-05-04 17:10:31,2017-05-08 13:57:47,2017-05-25,063e563c60e718859ed7a9708d0819c1,2017-05-02
8e6560f082c82cd950eaeb5dabcbeea6,b3a442492d804e0df43ef6c7e410d8df,delivered,2018-02-07 03:14:50,2018-02-07 03:29:56,2018-02-07 23:34:05,2018-02-19 20:16:02,2018-03-08,73f97c6a5af65a71194cc2265ae82501,2018-02-07
36bcbda035e6775be01e15081157c4aa,d0f925724e01c44080ff511fc5021bba,delivered,2017-11-25 20:37:46,2017-11-25 20:51:56,2017-11-29 12:42:12,2017-12-28 17:28:15,2017-12-18,5275106a317aa2eb5be1cf305f22c015,2017-11-25
dde501be9ad20d82ea7709dbaade2aa0,616ab5714fcb791a7a63c1d7420e4c70,delivered,2018-04-07 13:51:32,2018-04-07 14:08:26,2018-04-10 00:31:21,2018-05-02 17:34:05,2018-05-02,197d36917f19f351c78c5e83bdec07e8,2018-04-07
7a1cfb8ab21a6a46e9b7d41c0e922eb4,5f7180ee849e6af7aa49bf7abf1eac79,delivered,2017-10-25 21:30:31,2017-10-25 21:49:15,2017-10-27 20:13:52,2017-11-09 17:22:40,2017-11-22,ae581d278d07519eee3ea947b737b64b,2017-10-25
6848d71748f08564d5de7f474307ab59,9a8e5079815727677c72c4791d3c3a4f,delivered,2017-11-29 21:51:19,2017-12-01 11:31:18,2017-12-01 18:12:14,2017-12-12 17:19:27,2017-12-29,82acfb6b60a3fe5f0051a76443f5d4d9,2017-11-29
a6e9b80a7636eb8dd592dbb3e20d0a91,17ab24e33d80fb0660f01a61de8a2fc0,delivered,2018-05-30 09:11:37,2018-05-30 09:35:13,2018-05-30 14:19:00,2018-06-11 21:48:50,2018-07-13,44879da5888544982569ab3c5d4ebcf5,2018-05-30
d245a4f2e759575b2586b033bacdea52,83e1ca0c7de01b17939ac6af462892db,delivered,2017-06-05 16:37:47,2017-06-05 16:50:19,2017-06-06 15:20:52,2017-06-12 16:41:40,2017-06-29,15ec0cf54b7c1a9afdfcfd1f61fb835c,2017-06-05
7c3737205cc106d15b37199a8a95d0d4,15c1df605f5ac68ec5b9155103990024,delivered,2017-10-17 23:40:15,2017-10-17 23:49:47,2017-10-18 21:02:34,2017-10-19 16:30:05,2017-10-27,bd5fb37eb0a477849b778a2b4fac0818,2017-10-17
fb43ba30432ed7ccec662861d4959252,d6b516bb5a644120e852f11b8cdd0db1,delivered,2018-01-06 15:21:08,2018-01-09 07:20:04,2018-01-10 12:08:30,2018-01-13 16:41:49,2018-01-24,99ea93287f1f1ecb9aa7722732216162,2018-01-06
ac018e51985244ead60060db0a84f1ad,8a9003f36ee92e9312ee45a1280a0b7c,delivered,2018-03-11 17:09:55,2018-03-11 17:15:31,2018-03-19 17:48:49,2018-04-11 19:28:38,2018-04-11,0077dc76aaf02323f03bce9b00878253,2018-03-11
11976fce6f2db8eb99598a3951b25137,5d21b4f43572b65ac05e74dbc206b51f,delivered,2017-09-28 17:36:36,2017-09-30 02:28:24,2017-10-04 00:10:04,2017-10-16 23:33:25,2017-10-31,9fb3608c2b3f4758dc7fc83163379d03,2017-09-28
f66b8bf378bdd2acca8604ef27039f1f,94316b10a38127d6f2291d061879acee,delivered,2018-08-09 08:24:53,2018-08-09 08:35:17,2018-08-09 14:10:00,2018-08-15 20:12:44,2018-10-15,4facc2e6fbc2bffab2fea92d2b4aa7e4,2018-08-09
d02add6627c4d73a21227674f39e6f86,e1e9b9c2601f12c07d764a115f54f6fd,delivered,2017-08-09 14:55:42,2017-08-09 15:10:27,2017-08-10 20:33:40,2017-08-25 18:23:19,2017-09-05,e60d32d446c543a9af42c36bf266b0ed,2017-08-09
97552822029d7859e945e88913d3e814,bdb4be59f25a3097fc4cf1ff25ade1d8,delivered,2018-04-27 23:15:01,2018-04-27 23:30:40,2018-05-03 14:42:00,2018-05-08 13:49:48,2018-05-23,6986a6a3a2f98625b839cbdb69b5c12c,2018-04-27
3b8e6e47439c0aa25ddb6cbfc6dc8ddb,14a178e3bdb0ffcd4c55f794baeea18c,delivered,2018-07-17 17:14:54,2018-07-17 17:30:09,2018-07-18 15:34:00,2018-07-21 21:06:39,2018-08-02,b0f384c2ef52458172948439b9dd3f5f,2018-07-17
4e3e8eb882fdc3c1fd4195ea31e2212a,45cd55f84952b2e22134687d58c1411d,delivered,2018-05-05 21:12:28,2018-05-05 21:33:09,2018-05-10 10:44:00,2018-05-11 17:06:26,2018-05-18,867d863b0ef028e4087d832b7e4bd9bb,2018-05-05
54fa0e4cca081fc9d0a5c6759cc53adf,c9cb2952660c937cfa3a7e9d0e06b955,delivered,2017-10-09 11:38:18,2017-10-09 11:49:32,2017-10-09 17:28:39,2017-11-01 23:04:07,2017-10-31,8d010e7f92ce8b3cf0038c2454221750,2017-10-09
b4c81661d8cdd68b499e77ba4ce04aef,7e3e7de1cbd8179bc8b6d599215f9b92,delivered,2018-01-10 17:23:32,2018-01-10 17:33:23,2018-01-11 23:05:39,2018-01-23 15:38:49,2018-02-01,920ba00727d0508bdefd4168b3a81cf8,2018-01-10
dc2c80fa5a4e2aa29182d399748d548b,3d6ef247a5922e5ea04d1d8a03fbea07,delivered,2017-04-18 07:49:34,2017-04-19 02:50:47,2017-04-20 10:43:52,2017-05-24 14:10:10,2017-05-11,4321093879163c2ce5a8672a99896166,2017-04-18
f1220f03c020da223e4280a3c8733e74,be2cefe1adaced8bb0a0b41a1bae24d7,delivered,2018-06-15 12:31:14,2018-06-15 13:06:35,2018-06-18 10:20:00,2018-06-23 00:49:30,2018-07-12,69dcbbaaa2bb81be7a3beed044cc523c,2018-06-15
13fba1a42e51558ae3e8a86e0bbd9dd3,c603da2cef9367d777d325182a234d85,delivered,2017-10-09 15:14:31,2017-10-10 06:32:11,2017-10-11 11:10:40,2017-10-18 18:09:21,2017-11-03,3588e044a844056766832e149c515618,2017-10-09
c9890157779e80957a453686f65ed097,c23dcdc5159a1c67ad4de03186b8bc17,delivered,2018-02-05 18:35:05,2018-02-07 02:35:27,2018-02-07 20:22:38,2018-02-21 10:58:41,2018-03-02,c857011e0440f818655aa5881f54b20c,2018-02-05
2fa365c3be59336941f0c1b054917bb8,af4311063dbd2f020207988c96910a4f,delivered,2017-07-18 20:15:48,2017-07-18 20:30:09,2017-07-21 21:31:59,2017-07-25 14:53:23,2017-08-14,08ac5a9c44cd0c632183f1c6cafc3a06,2017-07-18
a64857875df4362cca149374111dd6f9,fad50c331c2852605dceb3e6d4f407af,delivered,2018-02-04 16:04:56,2018-02-04 16:15:27,2018-02-05 22:44:53,2018-02-15 13:32:26,2018-03-08,5f6b45087ffdcdb0d0df81165b884ab8,2018-02-04
3f8d6d4cd34333e5cada298b7b09b719,43ab53dd49eed1db9a84112751175d74,delivered,2018-08-14 07:04:43,2018-08-14 07:15:12,2018-08-15 06:27:00,2018-08-16 21:16:38,2018-08-21,7fa722be514d2a1c2fdcce8247a2818b,2018-08-14
b03dfb47398de3e47e35c90db919d907,47fa58a5288e5ccfbc5e3c873cd9d5fa,delivered,2018-08-12 16:11:56,2018-08-13 16:05:58,2018-08-15 13:54:00,2018-08-22 16:12:00,2018-08-30,4e3276b400131e12046a95879af256e6,2018-08-12
2de2c041ea1582bf4ddb539484e4ab0d,110200ea348b1c2a93d9278d1ea168ef,delivered,2017-11-16 20:47:34,2017-11-16 21:13:16,2017-11-21 15:06:58,2017-11-22 20:29:01,2017-11-29,c0c30222d6b8c54d038e444aec6a0fbe,2017-11-16
968f909d3fba4660b8936a2d6041a917,dc7a1a8e4c9a1328df0511792fef6437,delivered,2018-08-07 23:39:08,2018-08-07 23:50:18,2018-08-08 14:52:00,2018-08-13 19:37:48,2018-08-16,ef1eb13933f624382651ef55a7e5b458,2018-08-07
43126a662685b18c4248ff1c8c58ca94,cc6aaedb9d848ba9f23c88f455e3556b,delivered,2017-03-23 22:59:10,2017-03-23 23:10:29,2017-03-24 09:56:07,2017-04-12 06:18:02,2017-04-25,f6e121926e259932cb7e614e2c88529c,2017-03-23
565ab93665748ea6d06451a9181b9dce,52595a4c39c30c3694073c64c58ec89f,delivered,2018-06-29 20:08:23,2018-06-29 20:30:31,2018-07-16 15:19:00,2018-07-26 12:32:52,2018-07-23,ea570b4a79a1f4c686d41cf2570a8781,2018-06-29
81b34538b99858b1645dae735cc8f732,9abb7c4a06d207ee30516acd7a43b398,delivered,2017-06-25 13:26:48,2017-06-25 13:35:10,2017-06-26 14:43:27,2017-06-29 12:27:48,2017-07-14,498af54af9a5c8e436b2c97c408da48f,2017-06-25
2180c97a87cb56e53fff589f28985825,50ccf61ea77c231ba7bf387ab5dbae8c,delivered,2018-01-20 09:20:33,2018-01-20 09:32:59,2018-01-30 17:28:34,2018-03-01 12:22:59,2018-02-19,74c47b3790848b8498124ff22a650126,2018-01-20
1a2aa47afe4b1d4eaef87715d1e40ef0,f6df5969f9120bc4448e888d5dcf04c9,delivered,2017-09-03 10:21:58,2017-09-03 10:30:11,2017-09-05 17:11:54,2017-09-12 20:47:59,2017-09-26,a9deaf2bf693dd1e3b4207f178e05b4a,2017-09-03
b0980803dc397415a4aee2d3a7c2604d,5589c868b8dd0d470ed657410b55a8f9,delivered,2018-01-15 22:15:13,2018-01-15 22:30:43,2018-01-16 23:34:13,2018-01-23 23:32:31,2018-02-14,2d53a3a6aec36afadaac2b4e346cef70,2018-01-15
8aa40dadd2c1f011024a9f8656853103,c4bc7e3472ec59cc181b8441fef3e0c3,delivered,2017-02-26 15:14:16,2017-02-26 15:25:09,2017-03-03 12:17:44,2017-03-13 11:22:07,2017-03-22,62005030b1a2bad3360ff68271a75edf,2017-02-26
200b4f185c5ec3d68597e304f5d7dd6b,9cf3794454b4f859eaacbd7db13b7364,delivered,2017-12-01 17:43:18,2017-12-05 04:13:22,2017-12-05 21:13:39,2017-12-14 19:12:40,2017-12-29,37645f13ee7b2244232ac43c6174f98d,2017-12-01
04c2b3995f83a3db2540a9217254ef6d,7f8390bb894afc2fcf160888c1a418bd,delivered,2018-07-24 17:58:04,2018-07-24 18:10:20,2018-07-30 14:04:00,2018-08-03 18:36:42,2018-08-29,95c0710e8278b42c0faa6c884be2da49,2018-07-24
