order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e314e6d789aed6dd06d509d869047a7f,85154b9d364ca9eca7b46775811dac73,delivered,2018-01-09 21:45:35,2018-01-12 10:28:14,2018-01-15 11:32:59,2018-01-24 23:29:37,2018-02-16,43d67f7d268877f052369ccb05f70f34,2018-01-09
0540bf9189ef17aab470c4942f760e78,6e65c443e6d67127d9b1f0d14be75617,delivered,2018-03-16 22:04:37,2018-03-16 22:28:08,2018-03-22 11:54:26,2018-03-25 16:02:08,2018-03-28,17b02657b33d70c10696d941d13080ad,2018-03-16
a7e2e99e49329dff2ac305e42c7fb59e,545e4aa45bdeacbfdeb9c882dc0c4127,delivered,2017-10-23 17:49:19,2017-10-24 03:25:54,2017-10-27 15:49:16,2017-10-30 13:24:14,2017-11-03,21c4e0db02a96a9cb3c687dede4b8d6f,2017-10-23
9dc7367f5323e820036ac781a73715ba,785cf1911a25ae32110c5f7d98c4a7b9,delivered,2017-12-04 21:57:16,2017-12-06 22:09:53,2017-12-07 21:37:10,2018-01-02 18:49:58,2018-01-05,7010733652739f8090f7bd78fecdbb25,2017-12-04
ae237f55b03395beb370fa960c98dcf0,992b4f232abcd759be707c69cba05805,delivered,2018-01-30 18:54:23,2018-01-31 14:31:43,2018-02-06 14:51:37,2018-02-16 15:08:12,2018-02-22,966046b1cff6d6a60008866a8904e90b,2018-01-30
742e1bd3f538113e55f5bfbdf5fbdbe0,6df56d30934422b65d4a108c6b1b8b38,delivered,2018-06-14 14:37:25,2018-06-14 17:21:41,2018-06-15 14:15:00,2018-06-25 15:56:33,2018-07-05,6f214c1a9250186c55f9003e30eccfe6,2018-06-14
be198c7ab23c5f91b691194386f3a132,0c1b8fe94f005491d94941f2e54965ed,delivered,2018-03-25 09:52:38,2018-03-25 10:08:02,2018-03-27 17:29:33,2018-03-28 18:40:40,2018-04-06,2213a3ad11848f11a0c23b16f44e31fd,2018-03-25
60b206a5b9791b512e2f06a91360039c,91efd983bc7d7abb0b86c11911e7a939,delivered,2017-12-23 17:35:03,2017-12-23 17:49:12,2017-12-27 20:04:56,2018-02-05 21:18:41,2018-01-22,a5639c50294cf1acbb7d150557e7b68e,2017-12-23
ae7b08afee9ee717c25cbd511dc5f548,4040c1376c85d2a36fff4f3b8a24ad29,delivered,2017-10-15 22:15:30,2017-10-15 22:28:27,2017-10-17 13:48:08,2017-10-23 18:18:46,2017-11-10,1af0ad8601e64dac713871dd25baff0d,2017-10-15
f19aee0ec494fa468b59ae57ea6af345,7bdbb95d68b7d4edfe5fb9173398fdb0,delivered,2018-08-20 07:36:53,2018-08-20 14:11:42,2018-08-22 05:56:00,2018-08-29 18:51:30,2018-09-12,72687c66ab307503655f6e71d8ccd1d6,2018-08-20
b7a194de2e14ca9f41580f8c6eb13660,b5e81700ea500023efd45a6f5683c230,delivered,2017-03-17 14:31:01,2017-03-17 14:31:01,2017-03-21 10:58:53,2017-04-05 10:20:08,2017-04-05,0a1b3568f894b8b225f015a2bc9a0ad0,2017-03-17
b1d654a4586eefddf31151bf787ff632,68398406288b2cee6f99d6b398fbb229,delivered,2017-08-30 13:51:42,2017-08-31 02:35:43,2017-08-31 18:34:12,2017-09-01 20:13:13,2017-09-12,48f8f0b5c8e9f985a817dbc0601d4394,2017-08-30
7c92284adbec8033d160303d83065dbf,f4f811f335e7ad2807493faebcb874ef,delivered,2018-07-17 16:55:18,2018-07-17 17:05:26,2018-07-18 09:04:00,2018-07-26 18:26:44,2018-08-08,c11707e79810c13fddeade78050d3a05,2018-07-17
bb310183fd0dc613fbe383644fb159eb,f284a31612a177bc5b6595fc05883457,delivered,2017-08-25 09:18:32,2017-08-25 09:30:18,2017-08-25 18:37:37,2017-09-12 20:52:06,2017-09-14,a2379176074b7a64180d0018c341be56,2017-08-25
317e9689b222bc8a5b08dfcb0c91b515,61afddb6bba5fc63e1a133ae84dc169e,delivered,2017-07-23 21:37:07,2017-07-25 03:30:34,2017-07-25 22:33:23,2017-08-11 11:07:42,2017-08-17,26c57e516c146b6f4e922df3b81f9e39,2017-07-23
d56e037617638a36e0f7c40837bbca86,40f690829946d9fc65bd911b9f353be0,delivered,2018-05-02 22:10:35,2018-05-02 22:35:20,2018-05-04 14:25:00,2018-05-07 16:28:56,2018-05-15,99a7f4c7ca680cba9733a56f1ee33986,2018-05-02
a436479c10d07646de88aac101c689df,bad02fa91ee4c30b713b2be4d4a15650,delivered,2017-04-02 10:30:10,2017-04-02 10:42:48,2017-04-05 08:51:52,2017-04-13 14:08:02,2017-04-26,b40dbfe9e5c408e8e4d943656ad1ece6,2017-04-02
da291372a3562b947e6b2b57bbfa5b74,025dc05e57480935ecde93b27e3c283d,delivered,2017-02-21 23:17:02,2017-02-21 23:30:09,2017-02-23 21:55:35,2017-03-02 14:32:40,2017-03-22,95638fd4dc72dcc7800e9303a073c38d,2017-02-21
3ccb100b5c1cdf02d6d178c014e83286,d9f669d2d9959193f0121cf7a8897893,delivered,2018-04-09 16:45:27,2018-04-09 16:55:39,2018-04-10 22:24:41,2018-04-24 20:12:41,2018-05-17,4601171f7d7247df35f99300b15cb262,2018-04-09
ef2926195d9d46ab02a86647edb201ee,4577619d76b693fe937e457ac8e482f6,shipped,2017-05-29 15:37:28,2017-05-30 15:45:31,2017-06-07 10:31:29,,2017-06-22,dd2d3e7151277804b1da3a8d7d67bdcf,2017-05-29
3d46adb746f95277b8567c00b7bbfc22,00efd0bb67f3af4d73269668a6cc8b49,delivered,2018-05-11 01:46:56,2018-05-11 02:18:11,2018-05-11 13:22:00,2018-05-16 22:58:49,2018-05-21,b63a0410273c4fbd9c54a639ce8bfdf8,2018-05-11
a1ab6845d58938601eb0043797e0c3be,1b0a18910e5f795fbd5bf07f830493fa,delivered,2018-05-14 12:33:23,2018-05-14 12:52:29,2018-05-17 12:59:00,2018-06-20 01:06:28,2018-06-05,7460731fb0cb8186c3bf15d30aba3724,2018-05-14
d608286ecbddb598aeb024ef39d0a834,160dd77fbb49d3d77780f7cf549bfa6e,delivered,2018-05-01 22:29:52,2018-05-01 22:55:33,2018-05-07 15:03:00,2018-05-10 15:57:09,2018-05-24,f4d86b3696c4fd8f185f9304bcff3449,2018-05-01
55239e09e4cd4de5e2e69452283e9b36,b3e091c31147aa119a2679a245a4fd9f,delivered,2017-07-22 10:44:10,2017-07-22 10:55:08,2017-08-09 20:50:10,2017-08-09 20:50:10,2017-08-17,1c21a64d75f6dd1bfe6208d209317dce,2017-07-22
c76a06605f09c1a1e5cf90bea47a528f,9babe15f3a8d05c3ae49e0e57faa9588,delivered,2017-06-19 09:09:48,2017-06-19 09:25:18,2017-06-22 14:38:37,2017-06-23 11:59:32,2017-06-30,7deb367b46f4aeb7888eeaa8cc29169f,2017-06-19
505ad05b659736f51f674522b701d9a5,496e44431a2a9a6be2eabb10d3ffa24a,delivered,2017-09-20 21:07:28,2017-09-20 21:15:29,2017-09-21 16:33:12,2017-10-24 14:28:42,2017-10-16,5026a05d38ac5cde9dfc41a3269f8b04,2017-09-20
62260701eb6b51252ed47c4967b1a48d,1e6cd8588a826f646f124d1725eab3a8,delivered,2017-01-16 13:21:19,2017-01-16 13:30:18,2017-01-18 09:42:08,2017-01-20 15:47:40,2017-02-22,f6e2c0cdc5cd3baaf61274104bc4e69a,2017-01-16
0094dc9ea7e3cd54d95aea42685673ff,5c98ab90d6e953f282ff28ebc43a090e,delivered,2017-03-07 21:48:19,2017-03-07 21:55:31,2017-03-09 10:02:59,2017-03-14 15:34:31,2017-03-30,a6b24ceddbf05b497a2dcdc301984aaf,2017-03-07
60ae373ba04e16ccf9b64606d483d89e,c462a88b19b420fe7aaa41178a21fbc5,delivered,2018-03-11 18:18:53,2018-03-13 04:40:29,2018-03-13 19:37:37,2018-03-26 21:52:06,2018-04-03,f1e81349f5625ed0325d0c4c984c6a2f,2018-03-11
5d0f727a08483d015171b66aca1fcb3b,708c76ecc87a8e284fab90713540c35e,delivered,2017-12-25 17:54:12,2017-12-26 17:47:25,2017-12-27 21:58:44,2018-01-09 22:09:54,2018-01-19,b5110f8d653c15a7d0382d3a7b027903,2017-12-25
17c765461652f9154943bd66875b0686,a9bfd8ee325908638f8339f8e585c0c7,delivered,2017-11-15 18:28:27,2017-11-17 11:10:23,2017-11-21 17:23:28,2017-12-01 23:33:54,2017-12-05,987644c80bd482e80ff8293e20a06662,2017-11-15
1d8f2cafcb347e3b5ea42d8dbc744d7a,4e86d60284ae4ccc334b942df3cc388f,delivered,2018-01-04 16:50:36,2018-01-05 02:34:30,2018-01-08 19:39:06,2018-01-18 12:38:51,2018-02-01,801f77c7a4a4b859fd836b537cc5e162,2018-01-04
97abc984480b7b063adb9e32e8bdbcde,20900bb42895ecd757d8ca51ac95140d,processing,2017-05-05 03:00:07,2017-05-05 03:10:13,,,2017-06-13,d8f54eb6540de5dd66ebada3e71ca1d7,2017-05-05
94539d5722ad55c3ae8c7369974b67ab,792176f239bc0c4e2f26a7703fcd27ed,delivered,2018-03-09 17:45:08,2018-03-10 18:08:26,2018-03-14 19:38:31,2018-04-03 14:02:49,2018-04-09,e681e46aca9e7b37f67f35ace0056cae,2018-03-09
5faf0d5452c94e7bf899b764f9b4c949,b4e50b0383bf56d616c5a1f0210c50af,delivered,2018-02-02 10:11:25,2018-02-03 02:53:16,2018-02-05 21:24:59,2018-02-14 21:13:11,2018-03-05,68d2178fedb5a9be6fc8d38e8d401139,2018-02-02
cac0cf69e6b636454b35048fac095f75,20c34723b9fcadecc3820144daee995e,delivered,2018-05-09 06:59:28,2018-05-09 07:15:22,2018-05-10 18:29:00,2018-05-23 23:58:21,2018-06-07,da2168560d23ebcf1414078f7a5a5997,2018-05-09
dcc5949c9548f7fb6537e65fa17dd847,b7d29eec92c3ec18bb0ef32b7b557420,delivered,2017-02-05 14:30:42,2017-02-05 15:30:17,2017-02-07 14:21:16,2017-02-14 12:47:36,2017-03-29,7be486c2408606d19ffb00e1af22cd27,2017-02-05
0db395d667c4793655380026bad4a072,3e53d88998e3c00789d6a197a80aae16,delivered,2018-01-28 15:08:21,2018-01-29 15:18:33,2018-01-30 23:13:01,2018-01-31 21:36:52,2018-02-19,28cfa4471fab15695744e57ce3036694,2018-01-28
f6e8b0a2438b3f7753f7af393c416c16,2ca2f7dd6dc0683652217d8ed760009c,delivered,2017-12-14 23:45:05,2017-12-14 23:56:27,2017-12-18 20:33:27,2017-12-26 20:27:08,2018-01-12,1b20b9cd7fa5f6dda29ec4735029f5ad,2017-12-14
520fa39fa9e4c0c4c59fa056a911ec62,f792452b3fbea0c1d7b4f5e388561e11,delivered,2017-12-18 08:20:15,2017-12-18 09:31:29,2017-12-19 19:33:50,2018-01-04 11:43:07,2018-01-11,938063f64193bdd8a8a87c902143373c,2017-12-18
750fac445e827530d79e0a2050dbcd9c,f742b8152818738cf8ed12cff171bad5,shipped,2018-08-12 10:12:40,2018-08-14 05:44:12,2018-08-14 14:11:00,,2018-08-22,058fdc81abdc81e3668c052fabd4d88b,2018-08-12
d768ce9a72b741097aab143d6baf890a,b498c982e3f7163502774d5d250b59d7,delivered,2018-06-19 20:33:46,2018-06-19 20:56:41,2018-06-20 12:40:00,2018-06-21 16:03:10,2018-06-29,f6fb801d4acdbd2a0de39961877dacba,2018-06-19
c5f692a4e47f015faa3f8a9b9d36aa03,eb3d937e14cd9040b4841334e8a12f0b,delivered,2017-07-31 17:36:20,2017-08-02 03:05:26,2017-08-03 19:17:36,2017-08-10 21:17:34,2017-08-24,309bf78217e9e8ec8fb0c45277ec2ca0,2017-07-31
479715da59efdc67c1722f985a94d18c,8683c94ecfeed1552bd8b944bf81d66d,delivered,2017-09-03 23:44:26,2017-09-04 02:31:38,2017-09-05 15:55:58,2017-09-11 17:03:14,2017-09-22,1d4da7e898d7b434bdc2a1628efdbd4d,2017-09-03
d0368fa99cb0d8c87221ad122cfc24b5,166c0a9fbab75b56c9be0d08f23878ad,delivered,2017-12-08 12:16:34,2017-12-08 12:32:23,2017-12-12 22:55:32,2018-01-15 15:39:58,2018-01-05,c20179e201bd3abb38f4b6dc76188038,2017-12-08
0c31ed220260a476cfe59bbb6608b7ad,d6e4c0ddccf1b679721fd6ee028a6f15,delivered,2017-06-08 12:08:05,2017-06-08 13:06:22,2017-06-09 15:36:48,2017-06-16 14:21:07,2017-07-03,f3a8376537f05ce2c02c626b22b1d267,2017-06-08
10c2b05e3b425d09cb2a1fa7f08d701f,4d45f5b1f311c511f6410974f00b7e23,delivered,2018-02-15 20:10:16,2018-02-15 20:26:25,2018-03-02 14:17:55,2018-03-15 18:06:24,2018-03-23,3d4fff41b533bad211da66780ffc08c8,2018-02-15
00750f68bb64537034e93554c64b41b5,49b0b78f8fd6fc95605c46e685c4b611,delivered,2017-11-12 09:50:55,2017-11-12 10:10:32,2017-11-13 19:42:09,2017-11-14 22:34:39,2017-11-27,d77caf275e9f22055520d5a58bf0691f,2017-11-12
fb13fbd4a34b34b577d30914e6377fed,d3d9f504cd88e7b39219d190fa40d973,delivered,2017-10-01 22:58:56,2017-10-03 04:05:10,2017-10-03 20:53:30,2017-10-09 17:41:53,2017-10-25,e87a0ce1a34e6ffd402cf548cfd1b5fa,2017-10-01
54d6f9d8f56229d3da815add65ec2408,ab156e9202420e577b405360a7b29cbc,delivered,2018-03-22 10:58:13,2018-03-22 11:15:35,2018-04-05 20:07:42,2018-05-21 17:52:28,2018-04-30,b52b8debdefe66d4c0d7f44d9b4ff088,2018-03-22
46890e08c9857c130d637780139c0fe4,2e1e2e0e55ce61231ba6f4e0f29fe2eb,delivered,2017-12-05 23:23:09,2017-12-05 23:30:23,2017-12-12 16:26:43,2017-12-13 14:27:18,2017-12-21,0aba2f717e52db1ea90e281ad9b4d5a9,2017-12-05
1b5364692444d3fa21966ab73ae925ab,c9e1bf85960698190ad550557fa852d3,delivered,2017-05-07 01:20:15,2017-05-09 09:30:54,2017-05-09 14:20:35,2017-05-23 12:17:51,2017-06-01,e10c33b62b6a9803573369ae09da44cb,2017-05-07
5598c9279a720364f3f77991903482eb,528aa234565e7a9bf8bf57a60da5d6a8,delivered,2018-01-17 01:19:19,2018-01-17 01:30:23,2018-01-17 19:17:13,2018-01-23 22:38:54,2018-02-16,9c2c65855ef03f7f74fe50ba907ced57,2018-01-17
ec4d827c7096de48c5a84a438bcd8922,71c2fbcb3ce7ca6eab6cd1ef3fc8a852,delivered,2017-10-11 10:50:36,2017-10-12 10:56:12,2017-10-13 20:36:53,2017-10-17 21:04:10,2017-10-30,01561f92006fd3ba8a8a4246b7f38101,2017-10-11
fedff8c18cd833ff96c2fb39874fb591,784858ab2fe13a7dbbb230885e0a6ad4,delivered,2017-03-04 15:03:13,2017-03-04 15:15:12,2017-03-07 07:41:50,2017-03-15 08:53:55,2017-03-27,e89f5599cf582f7dd5005596451462a5,2017-03-04
9e5ce745945c1ffe01121296711a5663,88e61c7252619768a61932ecdb8df0bd,delivered,2018-01-19 16:57:27,2018-01-19 17:05:29,2018-01-24 23:27:56,2018-02-02 01:53:37,2018-02-16,e67837162e0e814752b92823f611306d,2018-01-19
4ba0b1853e0c90a33281e484fffc7308,de8aa5a7669b4bb632b6a7bb552b9ab1,delivered,2017-12-07 23:35:53,2017-12-07 23:52:28,2017-12-08 17:33:49,2017-12-23 15:32:05,2018-01-08,1ec52a2fda0a61ade7cb2c70b98bcedd,2017-12-07
8738785542fcbf848621d353326ec75d,6388e7c216b24a512b375a525d7ff4b7,delivered,2018-04-09 22:11:01,2018-04-10 00:15:31,2018-04-10 18:02:09,2018-04-16 17:16:52,2018-05-03,8dbbf39064a6aa2a21f97ff0422e5acd,2018-04-09
445365618743df6b2fc99573390118c9,26b1ba320e6fee976e644d2df475c590,delivered,2017-11-28 16:49:25,2017-11-29 02:15:22,2017-12-01 19:26:43,2017-12-11 13:43:46,2017-12-19,3aed0bcd86ad0fe4034111aa43418862,2017-11-28
e3aba2389e4a741a1707015e19a45c65,bc930ed083b508dd8130462a67b77aa3,delivered,2018-07-30 19:36:04,2018-07-30 20:20:08,2018-07-31 12:44:00,2018-08-07 10:26:46,2018-08-14,7170ce30e5113cd8f8f53beca071a164,2018-07-30
84ebc7aa538e4655d5d3c6810003c6f4,fc71d4f0cb765541e4498d257702421c,delivered,2018-01-06 14:43:51,2018-01-09 07:23:18,2018-01-11 00:29:48,2018-01-24 16:43:06,2018-02-08,9f10a450cddebea0e7cd86f67c894d1c,2018-01-06
ec5a5d1ef3b5144148279ec0141de946,5f32480dc2343d4b17ca455a8784522a,delivered,2018-06-16 15:17:42,2018-06-16 15:37:57,2018-06-20 16:57:00,2018-06-25 23:54:29,2018-07-13,4098fcef7bb6340f9e8b05c29b938d56,2018-06-16
cb5c4f59d4c15e190ec24d4607349a8a,72b6edc052a8e2605aaabe29f5d5e008,delivered,2017-11-23 19:14:06,2017-11-23 19:29:40,2017-11-27 15:58:14,2017-12-06 14:22:25,2017-12-13,42ee8fd8faa61a7e92086067ff373452,2017-11-23
270e2c93dda2be7908cdf2a877171b8d,a55000f612a137c7cd5026bbc796e260,delivered,2018-02-24 22:12:32,2018-02-24 22:30:31,2018-02-28 23:54:03,2018-03-08 21:27:26,2018-03-12,ae62cdc49a5716c409aa3adafe81e451,2018-02-24
31a2fff09340d8ff99194ad110622ed3,5dd4e2c9c44b468ee34ce64762c56909,delivered,2017-08-15 21:05:41,2017-08-15 23:05:17,2017-08-18 15:48:00,2017-09-15 16:06:01,2017-09-13,6ee525e7a839cd85f09248b390a3732c,2017-08-15
d98a93a637c3178749cb3aaca843178c,d12fea71b52cdec3abb5e780f3a7d9b6,delivered,2017-08-19 11:50:42,2017-08-19 12:05:16,2017-08-21 14:22:13,2017-08-28 17:12:30,2017-09-13,742d16d03b8aea0e0c83d361c77f9f21,2017-08-19
cd5585a15881bccb1d4ea9cf3acd43a2,4d0385f91da40fca0b7ec34e597bb107,delivered,2018-05-15 22:11:50,2018-05-15 22:33:56,2018-05-16 12:32:00,2018-05-23 15:57:35,2018-06-05,ce8cf05f65b593391838a810709606fe,2018-05-15
793d395a896de12a846ed4f345bce550,acfa364ca85050e749b70c2a377b6e20,delivered,2017-09-24 09:27:24,2017-09-24 09:35:11,2017-09-26 19:47:01,2017-10-30 18:17:55,2017-10-23,35e84c42f5f83f3fe67cd48d18c6783b,2017-09-24
6ef946c23a02ae5e2cfe4779ad34d805,bd62dc4bf97bb0039dd1d87c34b6dbf8,delivered,2018-01-09 23:04:22,2018-01-11 02:48:30,2018-01-26 18:39:03,2018-02-14 12:21:20,2018-02-14,508bf6f5e11ca89e21772c88ffcd8c0c,2018-01-09
ed552069bc1dfbbae315ecf454b1e5d0,1c901dd8f6bccda64fe8582fe3dd18a8,delivered,2018-04-18 15:38:50,2018-04-18 16:18:46,2018-04-27 14:36:00,2018-04-30 16:12:51,2018-04-30,af842a6ed9f77511c9bf46922a29ecb5,2018-04-18
48d91da7c9395c02b5d9e02dd9b8c278,4b82c85215dcc754dfada1802ae27a73,delivered,2018-07-16 15:26:26,2018-07-17 04:41:01,2018-07-18 14:02:00,2018-07-26 15:18:51,2018-08-08,3c741fe61cb78e76133f039186f070ae,2018-07-16
d4caab8baf9f9ceaf622ebd8274b33e3,8cbb2335bbb18aa1d1c6e8af541925de,delivered,2018-05-07 15:28:43,2018-05-07 17:56:45,2018-05-08 06:32:00,2018-05-26 20:33:44,2018-06-04,344dc8ef6e84dfa39c0f98369ff3b89d,2018-05-07
ccc1762fa4bea334f80983e3f3a933b6,2b8139c2d4525cf24d1193894346b2fe,delivered,2017-08-28 23:31:59,2017-08-28 23:45:13,2017-08-29 21:52:21,2017-09-08 21:11:21,2017-09-18,afc3f49cfd0567e08a8c452beb212c04,2017-08-28
f570a11e0e7dd954267c529ff67f4bf7,d134dfc169d8d1f9a7ea6c4857952143,delivered,2018-05-09 10:42:51,2018-05-10 03:49:52,2018-05-11 11:21:00,2018-05-22 11:59:29,2018-06-06,f68ec6805b80a4aa7416a2bf1e84ab44,2018-05-09
90e8f1b5d948640aeb5c7d68b2cc04a8,1749c10ae674ccbd3cb5054d29faca39,delivered,2018-04-27 22:50:44,2018-05-01 06:13:07,2018-05-02 14:07:00,2018-05-04 20:21:38,2018-05-14,cfb59d78a528f87530d2450b37a4f42b,2018-04-27
85607d3592af1748d85f39e8f2d2709f,ac497ab9e107dcb22941ec3260174034,delivered,2017-05-12 16:53:50,2017-05-12 17:05:20,2017-05-17 11:55:06,2017-05-18 09:29:47,2017-05-23,8c5295c7bccc9e0a03b14fe9fb76bf34,2017-05-12
011fcb4fabb3e142579ad63472b11227,1798df51bcc12309eb0ac35f5bb5875f,delivered,2018-02-10 10:45:57,2018-02-10 13:50:23,2018-02-14 19:58:22,2018-03-14 22:38:35,2018-03-07,23bfe8fb29068a3a072d76d2604e99b9,2018-02-10
4590ed099269ca54d108cfeee1fcc542,e843321c206b7b731b5b8a7a0ff7b13e,delivered,2017-11-20 19:19:07,2017-11-21 03:35:32,2017-11-22 23:36:51,2017-11-23 17:07:14,2017-12-04,55ad76dbbe5e81366ed0313659bc2f44,2017-11-20
3f72ea1795b17aa187fb729bd33b4f6f,39ac568a85d60b4ad618f2bb703fa7ac,delivered,2018-01-11 10:25:46,2018-01-11 10:38:28,2018-01-15 17:42:30,2018-01-29 09:42:58,2018-02-08,fc5a7cde611080e073295d381604ed02,2018-01-11
53b026d522b2c3bf414140d64da57a56,0554a7ce361c9f2dd3474c57f5baa308,delivered,2017-12-29 23:05:46,2017-12-29 23:17:27,2018-01-03 22:17:37,2018-01-05 12:37:26,2018-01-18,1325f03c225628f41a97fa5a586fa401,2017-12-29
174ea733f2e5d5f7a5e720311acdf27b,d070c87ab93dcb76d18b098b81db5889,delivered,2017-02-22 22:25:20,2017-02-22 22:42:21,2017-02-23 11:06:02,2017-03-06 13:30:32,2017-03-27,e543c7d849d87353a56205b54e42eaab,2017-02-22
3b95a15990c1bf022ab091bf7f9bcc28,e40736c0b4e32e738796a5fc57234dad,delivered,2017-12-04 10:59:18,2017-12-04 16:31:46,2017-12-06 23:51:58,2017-12-11 20:42:53,2018-01-04,ead394416d4f85207932cc124eb145e2,2017-12-04
a1e3ae78b2bf6dedf2c6a37f96e17900,e5864c2ed237c10842e95f1d8fe0cde6,delivered,2017-07-28 10:24:41,2017-08-02 08:34:35,2017-08-02 16:44:37,2017-08-03 10:32:39,2017-08-10,05611a5f1fa509eef8b92840648a6b34,2017-07-28
51759d8321ae577fc2d577b976f8130f,de5b74249fb3f1947ae0286c6098b576,delivered,2018-04-23 12:58:35,2018-04-24 17:45:41,2018-04-24 22:38:48,2018-07-02 23:18:11,2018-05-28,14054237c41b123b682dbcff19e9ca6b,2018-04-23
e90e7c747cb478cb9b973c929c0994e5,fb8ce23b2809c1804941ae306cba5ae4,delivered,2018-06-06 15:31:19,2018-06-06 15:54:21,2018-06-08 03:41:00,2018-06-19 22:06:38,2018-07-17,52d40ed525892e7b31fc34aa750419c9,2018-06-06
692648a2b4637c1a31bb54a978fe9822,9c163fbba40729af0b5fcece313797f0,delivered,2017-11-24 01:41:07,2017-11-26 01:35:27,2017-11-27 17:46:59,2017-12-06 23:52:00,2017-12-28,1f64fd6cd9f5fa072b3c962846d0329d,2017-11-24
e0006b2f32e1921de703f8b17b01fab9,7da5a479dbe934f13742722cd566b282,delivered,2018-04-01 08:11:02,2018-04-01 08:27:13,2018-04-02 20:19:28,2018-04-06 23:38:25,2018-04-18,0bc5f4acb2d282f028b1e41623fd468c,2018-04-01
bfa8d4392d0f1d32de14ee40e286f094,03787ef7555b94c1a63477e7e7441881,delivered,2017-10-11 14:47:44,2017-10-11 15:08:24,2017-10-18 21:55:48,2017-10-30 21:12:46,2017-11-06,14a52433508dec56265579c5752de105,2017-10-11
bb514bb949fb3d4837436e4df906cf5e,ce22b5ca740e6df7f82584b00580f446,delivered,2017-11-06 20:27:31,2017-11-07 05:31:35,2017-11-08 20:09:18,2017-11-16 22:32:00,2017-12-06,0abc80472fc67b10dcfa56041a9b72b9,2017-11-06
0d7fc3fc1f6267e80691b89236b7433c,235efb83cffa6226bb1e9083ebde2a6d,delivered,2018-02-04 13:19:56,2018-02-04 13:35:28,2018-02-05 23:19:01,2018-02-14 15:52:23,2018-03-06,a1d88ad487531e70919ce579fae6df6f,2018-02-04
6f69c7d5b18941f0e58ce99742b93694,14eef4c5daa9762a288b6c4b9372e3f0,delivered,2017-10-17 08:36:54,2017-10-18 03:15:47,2017-10-23 17:43:44,2017-10-27 14:08:45,2017-11-07,2b0ec5be93d9a246a559208acfc25cdd,2017-10-17
d2c8a179d7dd7749412fc021f8ce8212,1cdcff42fb99ee8d452a29856484240f,delivered,2017-11-24 01:13:00,2017-11-24 01:29:38,2017-11-24 18:58:40,2017-11-26 13:56:55,2017-12-08,775c64377c5e51988914dd66f4f46b53,2017-11-24
82f1ef1e66fd6c8297a78ba0ed3a570a,6c57ef77cab6ab22eccd69f110983ecc,delivered,2017-03-15 19:41:03,2017-03-15 19:41:03,2017-03-20 10:47:29,2017-03-23 15:37:12,2017-04-03,65932ef783cb237677e354d01292c9eb,2017-03-15
15e67a6eec264915cd81f8f57dbacd81,9dbba2fa3f3df7cc62a6ced880ea920e,delivered,2018-08-07 14:05:50,2018-08-07 14:15:17,2018-08-07 12:39:00,2018-08-13 13:58:45,2018-08-21,caa3a7c589bae86b8ee16aa9396c604e,2018-08-07
4315647970ca486a6dff72dcb2c97e15,105e31e3b36d904c70058578126c4d12,delivered,2017-11-10 13:55:00,2017-11-10 14:07:41,2017-11-14 16:29:09,2017-12-02 00:34:25,2017-12-14,d44ccec15f5f86d14d6a2cfa67da1975,2017-11-10
1fea99244761fe0359d759672fdbcf4a,f5f5d84155b71366648375418c62a566,delivered,2018-07-13 23:19:41,2018-07-13 23:30:16,2018-07-31 13:00:00,2018-08-07 18:29:41,2018-08-09,2516ee1e7a05ad6a405d7894fa6339bd,2018-07-13
2ae0d5789dfb9195d410a8b56f7cc75a,5aa8afa0ae712a56a4bb2fb070d575aa,delivered,2018-06-10 10:38:57,2018-06-10 10:58:08,2018-06-13 13:56:00,2018-06-20 20:04:47,2018-07-17,16d8eebdd78173ebffb58eedf2544e68,2018-06-10
cd450aa54feae01d9315612b1965c20e,5e594904686a0e927c468ef4ee47bf61,delivered,2018-06-22 20:50:36,2018-06-23 02:20:15,2018-06-27 09:29:00,2018-07-01 15:18:37,2018-07-12,8c8fa55bc5c5524e5fddf3079db58082,2018-06-22
