order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
57323a7f9df2ab8eabf8fb751d3f2334,c7f2968561f5d98aedb2b35aa91acb29,delivered,2018-05-30 16:11:45,2018-05-30 17:57:16,2018-06-11 15:16:00,2018-06-12 18:38:48,2018-06-25,cbca214c0b5bd4514b510dd492a2e7d3,2018-05-30
e97c2d34117c7c16f7dbf87e2e4cc436,c7ac137565b28931ccc89b2841beef69,delivered,2018-02-07 10:36:23,2018-02-07 10:50:31,2018-02-09 00:34:16,2018-02-20 17:28:47,2018-03-14,d7c511b09990d34e65e1d3e8f943cc28,2018-02-07
2c7fa9ba8159b3183ee63a7ac9148038,e3f1cc8c8eb761eb9200a63f40d47b9a,delivered,2017-10-04 21:40:39,2017-10-04 21:56:18,2017-10-05 14:38:19,2017-10-14 01:25:50,2017-10-23,30f43520e93ade7f1a60e0df3b3eb9d8,2017-10-04
7c8cabe92b0d78f64750cd7091610d13,7d5c71c6e3bba01e44045b65721ebc8a,delivered,2017-04-06 19:10:24,2017-04-07 03:22:51,2017-04-10 06:16:46,2017-04-17 11:39:41,2017-05-26,f5bf332dc1bd1d1225a24bc6754a31ef,2017-04-06
c589e814418706326aedc9f6760fb8e4,99caa7dab4866c43392b1d377fe0f406,delivered,2017-06-17 14:11:43,2017-06-18 14:06:47,2017-06-19 20:49:54,2017-06-30 16:27:56,2017-07-11,69ea286615f18c04fae5663212a5cef7,2017-06-17
068687bed88cddd9705b861e5ff18fec,1bc7096979db74678ff84d5a54599054,delivered,2018-05-08 09:54:55,2018-05-08 17:51:54,2018-05-09 15:10:00,2018-05-10 19:08:53,2018-05-18,75b938544158368ac8bf217bf8ec88c3,2018-05-08
9a0ea28810c690ef91b1a70c0ed9703e,48b7b0d91f71342eb16eb2598fbec30d,delivered,2018-07-03 07:07:56,2018-07-05 16:21:59,2018-07-04 14:02:00,2018-07-10 11:28:34,2018-07-26,99e3b6f2d15ecbb5d63eeb710e3409fd,2018-07-03
f08fc2a6ab902c89cb3ceba4c9daec6b,ac789f180adacfb3a4e328ff5e712ebc,delivered,2017-06-22 18:39:10,2017-06-22 18:45:23,2017-06-27 14:13:35,2017-07-03 14:06:40,2017-07-14,ed2ae62a1c5697ed791c9d0ceaafb7fc,2017-06-22
7019575db90695209de9c7d983557bac,3b6a41078db04a74b3174a91fa35f7a1,delivered,2017-07-24 14:03:17,2017-07-24 14:15:21,2017-07-25 19:43:56,2017-07-31 23:42:21,2017-08-11,c731a46dd44dfe456ccfa8968206943d,2017-07-24
7536412c065c3c88cab8d15d406b24d8,b52171d5370a57ed48078d937381bdc9,delivered,2018-02-23 22:40:26,2018-02-23 22:50:36,2018-02-27 20:04:12,2018-03-12 16:54:25,2018-03-21,77e796ae27588436271f6d78f4f48898,2018-02-23
99258947dd1b1fda580de965e83f657e,a713fa2e20a364e681de7583a9271e07,delivered,2018-04-18 18:20:13,2018-04-19 16:29:02,2018-04-20 22:41:50,2018-05-03 21:03:56,2018-05-17,08d2c4fec63aa9ea247577680883926e,2018-04-18
d4d140e1cbc20856440a8343432848c4,30e94070e398e38b4210bc35d84627fb,delivered,2017-12-05 23:31:12,2017-12-05 23:56:44,2017-12-15 13:04:41,2018-01-24 18:38:39,2018-01-16,282dc4abbf2759fb9bb77217f5cd6c4c,2017-12-05
4293c08add04a8db68205c16fcb0554f,cbd80968cb96e3a59fcce491c3788b29,delivered,2018-07-26 09:42:36,2018-07-26 09:55:14,2018-07-30 14:17:00,2018-08-07 01:07:48,2018-08-30,b612515c9f0bf4ec2d09055aff1dac48,2018-07-26
21ea7e4d14409db01f3c79aa48b465b9,28b58622eaf1c155869aeaf9e321a25c,delivered,2017-12-17 14:48:57,2017-12-19 10:20:44,2017-12-19 21:43:55,2017-12-29 15:52:59,2018-01-11,1849af3a8a8421a8ca39562b31d2711d,2017-12-17
ae2d8cde918fe08a1edfce9e900c9480,5d322143a1048298f53a9ad41a350829,delivered,2018-01-13 22:38:58,2018-01-13 22:49:11,2018-01-16 00:04:33,2018-01-24 15:58:59,2018-02-07,a06003b9f71039cac374d34bb5bdfa21,2018-01-13
360b84029c125bb8d4ede52585f058f2,22a62541ed4704ac4f51d175379222d7,delivered,2017-09-09 08:41:10,2017-09-12 04:50:16,2017-09-13 11:59:54,2017-09-14 09:47:30,2017-09-26,1803287d1e7138aec6ea9d3c963ed87d,2017-09-09
fdd86f104c7f379d881d8bf34c6838ce,7efebe067e3b3bd042b195aff931ed0d,delivered,2017-09-01 08:18:39,2017-09-02 02:55:18,2017-09-04 18:11:39,2017-09-20 21:22:17,2017-09-27,52066faf25509a933b9e80d8c85b0c06,2017-09-01
f408600ecfb1900d32519ca61e34e4f0,6952fcb78cb94f18e8bed5f290578f9a,delivered,2018-01-22 21:06:04,2018-01-22 21:14:39,2018-01-24 01:57:26,2018-02-14 19:38:43,2018-02-14,27b2dfa86c61f76b60610ebf4ddd2072,2018-01-22
aab1dd46caa26c0abb120fc0dd2e7b29,803375c9f4f0d6ff92d41fdf97842f9e,delivered,2018-02-19 17:30:44,2018-02-19 17:47:08,2018-02-24 02:38:39,2018-03-08 21:51:23,2018-03-13,4ed445687395443f1f4bcfd252c173ca,2018-02-19
2c7c7906a21bcdda34af809ce7fa1a19,81e17805eff420f5dc3a32e67f366d13,delivered,2017-12-06 18:34:22,2017-12-06 18:49:59,2017-12-09 16:49:06,2017-12-20 14:49:00,2017-12-29,68e2089947c998d87d7fdfd5a05139c8,2017-12-06
1ba5772ca0ab24b8c21ec26537acea23,4fc731f5601c2f6b0676bf85d1907e05,delivered,2018-06-04 21:59:40,2018-06-04 22:11:22,2018-06-06 18:58:00,2018-06-07 22:41:08,2018-06-28,f37724d5aa0baaa5d9f06b2393de67d9,2018-06-04
897b4da63b6edde1a33a9fb7caf1dd10,7adb5b6a71b330eb4b3027a470fe74b5,unavailable,2018-07-30 07:38:21,2018-08-04 23:31:16,,,2018-08-16,0c39cc8984e30ac517c69a6671be71a7,2018-07-30
a5a32befe5eebcc26930e213ffdf3369,3705330ddc148deb33331cf451b38b55,delivered,2017-02-20 14:21:09,2017-02-20 15:00:11,2017-02-21 14:00:02,2017-02-23 10:07:42,2017-03-17,bb148baa21a7909dc588f566d9f5bdb5,2017-02-20
d66690b9ba115c379910e119811db520,289e858c348b174706313d37ee8e246d,delivered,2018-02-11 13:44:58,2018-02-11 14:07:58,2018-02-26 21:47:34,2018-03-23 01:11:02,2018-03-12,413c048b3543f926f2e486c53de5123f,2018-02-11
b2953fe5cb836908b29ad9147658d6c0,978f40d2307d8ad848c2731201bf8f0c,delivered,2017-09-29 20:50:01,2017-09-29 21:07:20,2017-10-02 12:35:45,2017-10-13 20:53:50,2017-10-26,df204b6638c6e4c4471da0d3201573e6,2017-09-29
e5ede2994d0d9af5205331bb7b222d3e,ba8c40efa4d4cf98a7260ad538b5c927,delivered,2018-04-30 15:43:07,2018-05-01 02:38:15,2018-05-03 14:56:00,2018-05-04 20:38:42,2018-05-11,cec2fc26da9e54a174085b4dbc4752d5,2018-04-30
03ecec245220b63fd7f68c1737ba99ba,0d34797f478a608695b3635dfaf86733,delivered,2018-06-11 12:58:51,2018-06-11 20:23:08,2018-06-12 14:35:00,2018-06-21 11:37:48,2018-07-17,adfe61acba44add7d03a0eb04abd79ec,2018-06-11
2242566da9e4bf1d65f3530015a389e1,2ba415ea226886658975ce7d79ecad08,delivered,2018-01-08 23:56:14,2018-01-09 00:54:35,2018-01-11 21:03:59,2018-01-15 18:56:54,2018-01-24,1dc45b4cfbce30c703c7875bb8b6af45,2018-01-08
21a3c351610b2487460c404bbbdbda67,da71ef178a592dabc39893a5a4aea96d,delivered,2018-06-21 12:54:27,2018-06-21 13:25:10,2018-06-21 16:31:00,2018-07-11 19:26:35,2018-07-25,ce85e6d7520eb4a32ae090fe45aeb238,2018-06-21
22b26e86702b56aa7da5d50d7aaacdcb,01f7aa57edc08e2285a8564127cf61f5,delivered,2017-11-14 20:32:00,2017-11-14 20:46:34,2017-11-17 15:15:39,2017-11-30 16:11:41,2017-12-11,6ed628057a5c2de01ff0ae9d58899352,2017-11-14
3d7a0606016fe5d209e5224ffe77f7cc,fe2edb873d4b148dbddecf2946491360,delivered,2018-02-14 17:11:41,2018-02-14 17:28:07,2018-02-16 17:48:32,2018-02-21 21:49:06,2018-03-07,c916dbec32e3ef41af6e7b07b9adab31,2018-02-14
22268b58e6b35e218f4cf7928de636e4,66346a5f0be444305dba72915266aa80,delivered,2018-04-10 15:57:46,2018-04-10 16:11:33,2018-04-12 20:53:38,2018-05-03 16:14:42,2018-05-16,af703c30e13bbb9839e8cdd4785758bf,2018-04-10
52cc3e73c44b95c3e54b97771869da1b,8db4e81d79f7af20f442859df6bc911d,delivered,2017-08-29 16:22:36,2017-08-30 02:15:15,2017-09-11 17:22:36,2017-09-21 20:48:33,2017-09-21,bb13687fa077fbe3b37532cef98fc152,2017-08-29
284d05f958811fe43d952eb2245b3f91,e055cf0cb36946f3b991df7d0f2d1d54,delivered,2017-03-17 13:25:34,2017-03-17 13:25:34,2017-03-20 09:41:51,2017-03-22 14:42:20,2017-04-05,121489c28952a38c98e5c6793e94194a,2017-03-17
917738df2199692a3d9b6d85680a6595,a33c1cabc586633efb1e16857766ed5a,delivered,2017-11-08 12:01:41,2017-11-08 12:31:00,2017-11-09 16:46:53,2017-11-29 18:23:50,2017-11-28,afe0c9c7e95054f1610d1d0595c411b5,2017-11-08
a8aa05063010ff66b802270e8bc9591c,bafdaeac2e5f141111bd3ba512c8c0d2,delivered,2018-02-26 18:18:58,2018-02-26 18:30:33,2018-02-27 18:57:37,2018-03-08 00:16:46,2018-03-26,2d0aa39055b967248bf551e220b55f59,2018-02-26
dc765dddeedeb445940e0c8e9049e665,00fb765118b6d3b18dfc763dc3729a5b,delivered,2018-06-26 21:36:45,2018-06-26 21:47:17,2018-06-27 10:17:00,2018-06-28 20:32:42,2018-07-11,eb74a8dca9e7d695ab789aea1686b6cb,2018-06-26
6ad7862e05692cc6d511bc83ee4669d9,530f348c82e444464998a543250a2a3e,delivered,2018-06-18 22:24:49,2018-06-18 22:56:03,2018-06-19 14:55:00,2018-06-28 20:03:28,2018-07-13,10c9d49e1995f6d2d2ade8e4793086f9,2018-06-18
a9fa7ea99c0724de00e9d31f2a39a723,c3e4aeaece33e17cbdca142049cbc6ed,delivered,2017-11-29 14:57:40,2017-11-29 15:16:32,2017-12-01 15:03:52,2017-12-21 21:09:04,2017-12-21,3ab0de2ef0b0d180a42a233eb350c570,2017-11-29
22f3a2b22f414d974640db425514794d,2fb63e788bc5a760404afcf3ef8ff164,delivered,2018-08-08 13:37:57,2018-08-08 13:45:18,2018-08-09 14:47:00,2018-08-20 17:38:04,2018-08-30,3decbfb55a0102a0eaca8e4b6734ff15,2018-08-08
8a01d49b3b06384490c34a71c6b5c384,f88756757844d773715d799b380a9b9f,delivered,2017-08-24 12:13:03,2017-08-24 12:25:23,2017-08-28 21:33:35,2017-09-12 10:27:28,2017-09-18,61d5f8d2274f36cfc6bac0a792e2e17d,2017-08-24
00d831d5c3ea03b7cd6f883ad799c7e4,7cc995918b7c4560b0f7ec54ef108d83,delivered,2018-03-12 11:56:58,2018-03-12 12:48:27,2018-03-16 00:08:32,2018-03-17 00:52:32,2018-03-26,b813fe59b2d10fb59d5594ec8f91750e,2018-03-12
e4fe3e1517012062f793eccf51260009,9cd51a56cf2a3d0c61525bfcbbcd7039,delivered,2017-12-03 16:49:21,2017-12-03 17:11:23,2017-12-06 21:33:42,2017-12-14 20:49:01,2018-01-09,cb665a8ea674e876146633cd05a6340b,2017-12-03
a684a880595e155b09caa69ea219257f,6a43e91f4891c9b7b055cd37d1d0ed00,delivered,2018-06-10 18:51:46,2018-06-10 19:12:40,2018-06-12 16:59:00,2018-06-29 20:46:42,2018-07-04,1a9c094ab33e3b3dabd3f85c372e17a7,2018-06-10
9b9f25096c0717bf6728bd6d56a1d1fd,76529cd7a527c09775b6f65b5ea1cb5f,delivered,2018-06-23 20:49:39,2018-06-23 21:15:59,2018-06-25 13:21:00,2018-06-27 23:06:33,2018-07-23,844aab4c68800df336e75b99404def19,2018-06-23
e74c8d6962373b0c0e984e97fe2fa674,134a1bdf2deb906cf9e47363d42a8ff5,delivered,2017-05-18 12:01:53,2017-05-18 13:06:09,2017-05-25 09:54:11,2017-06-05 15:36:54,2017-07-03,cdd45fb154adbdf5d21bd65edeb2976f,2017-05-18
776ee45444a92a50bfafdbc1054ec316,f6d542aeb738701de1005a737e727bff,delivered,2017-09-25 23:07:18,2017-09-25 23:27:36,2017-09-26 19:38:34,2017-10-02 17:34:02,2017-10-19,d796897ad02ac36a5e629aa5646cf2d8,2017-09-25
d1437fcc5adf19257e6e1bb890b6c94d,009556b29007b7233895402fac956591,delivered,2018-07-21 19:36:39,2018-07-21 19:45:14,2018-07-24 15:15:00,2018-07-25 19:50:44,2018-07-31,9fc40e07c540ae6cb1cc7cf10019ab3b,2018-07-21
3e1aa6b604244eeffb1ca2c6205fcd22,0fffe99fde2e93c3f64c74b1ac419acb,delivered,2018-04-11 21:41:44,2018-04-12 05:35:21,2018-04-12 18:19:22,2018-04-13 18:31:27,2018-04-26,402df6868e2eb532373ab4f244017aae,2018-04-11
f22f7c2224c7f287948c77b0fa6da857,3b0c7e512a875c4507ec4cef54254805,delivered,2018-03-14 18:39:37,2018-03-16 03:31:28,2018-03-29 00:37:36,2018-04-06 19:57:34,2018-04-13,1d4d07a672474ee8eca0ee9b08badc8f,2018-03-14
72c2a80ac95de7a1dcaca4f3ac3080b1,0e7c0d06d15100fa1e3316a135861e66,delivered,2017-11-28 12:54:10,2017-11-28 13:04:28,2017-12-06 01:44:29,2017-12-11 20:55:00,2017-12-21,8181d7d5f83a4a39dd5ce38bf625d166,2017-11-28
f81872bf9ae3411093fd97c7f9d1b7e1,f717b98667c99b9bc4cb418cd644621e,delivered,2018-08-16 13:29:21,2018-08-17 03:30:23,2018-08-17 18:44:00,2018-08-20 16:48:49,2018-08-29,ac2c22f961d7ca247d9ffb6a89d1267c,2018-08-16
074241ce500ccb810dc2a36222167798,370518eb3880e605c398910e3bb0aa85,delivered,2017-11-24 14:41:59,2017-11-24 16:52:51,2017-11-28 20:37:06,2017-12-07 00:23:01,2017-12-15,8781c9fd53cc8eec28b7e9b875cba0cd,2017-11-24
52ae37876584cb6e2cf3848e834516e9,5ce13c48eb47d2c44d3f1e212e4186fb,delivered,2018-01-22 09:19:01,2018-01-22 14:14:20,2018-01-26 21:18:37,2018-03-06 12:50:26,2018-02-15,d5df936a93eb525a9aaf3cce9de199f9,2018-01-22
ed7646bd67d7f803bfe1d24cc78cd827,a8f61973eedaf5f3ca7ad94a31619ed0,delivered,2018-04-01 15:51:53,2018-04-01 16:08:32,2018-04-03 18:14:36,2018-04-16 14:12:15,2018-04-18,4dc7a7dd7dd952e7c491d95a7cc3668b,2018-04-01
7cc5f7da21653de1b71a6f4ad590e5a1,2f21a50c8c1214f27c501848fce8eb64,delivered,2017-01-26 23:33:35,2017-01-27 17:31:13,2017-01-31 16:24:59,2017-02-13 12:17:40,2017-03-10,1ccbae0dcd0c452b88a40c54f9d78401,2017-01-26
dcfdded3a6760b4e0ce1ef27aaf65b89,6b21a323b942df56524b937b5b063953,delivered,2018-01-11 16:20:12,2018-01-11 16:30:32,2018-01-17 20:19:04,2018-01-29 19:48:57,2018-02-21,31c0ba774c4b6f5ffc6190dad6bd6503,2018-01-11
567a46259e8902fca8f8a5ecb28e3298,61cfa6957de27aada429fb4b4498dbfe,delivered,2018-02-23 10:51:09,2018-02-23 11:10:42,2018-02-23 22:57:03,2018-03-12 16:31:41,2018-03-22,94e23fc20748ecc14d742fe5b68703e3,2018-02-23
1b67b9f038612db0f4c111a7e2d52096,9d368365fbede6ab0cdb8751784cabde,delivered,2018-04-30 16:16:53,2018-05-01 02:39:01,2018-05-03 14:08:00,2018-05-08 02:38:55,2018-05-16,2141ed29dd6eed2cef74cb781ac9e476,2018-04-30
8fe9a4962c46faa2c658095c6f74acf8,9da937979e16df1ecf0215a234ec8786,delivered,2018-02-27 18:48:35,2018-02-27 19:09:09,2018-03-01 00:05:49,2018-03-12 11:46:48,2018-03-22,25ab57bc306cd6ac4dff5c827bef1c86,2018-02-27
fac17da5f9e089e094cb2e19a4415d13,8c762c68957cf18ec40db1474c5b2d29,delivered,2018-05-11 14:33:36,2018-05-15 04:34:54,2018-05-15 13:25:00,2018-05-18 17:22:49,2018-05-25,06d0da3dd5b13731a3f9e3fb081da112,2018-05-11
c9ffd64db3f411822cf589bc1a567f0a,866b82dbabf18484e4bfbb565e1facd9,delivered,2018-02-12 10:02:41,2018-02-12 10:40:25,2018-02-14 20:15:08,2018-02-15 19:14:10,2018-02-26,ef71a2a7d780db30797bb342a51b7ad8,2018-02-12
311251ba5bfaf2e67111e56ddee44f14,4405d7268b1646ad195df880a70dc5da,delivered,2018-08-06 18:48:17,2018-08-06 19:04:38,2018-08-09 15:04:00,2018-08-10 14:12:51,2018-08-09,bc2eb3caac79e71259bac8f30248dcca,2018-08-06
4ea8cf27d2783396b72f4f5f7b07250e,b0583de550099139bf3a61339dfe7e3c,delivered,2018-03-05 14:29:51,2018-03-05 14:49:30,2018-03-07 20:13:03,2018-03-16 14:25:27,2018-03-26,953186d2de7ac224e520254fee9dd3a1,2018-03-05
6539a21d87787dfca12d638dab136511,65ab7119dbac155fbf2012978dac9fea,delivered,2017-11-28 14:41:20,2017-11-30 14:35:17,2017-12-06 18:38:10,2017-12-15 23:37:23,2018-01-02,c685b2910f2fd37698ce0b715ae4a968,2017-11-28
2d15973f99e220f278677b903faa8dbd,e65816228a615e97e84e7f5d0c3540ca,delivered,2017-10-15 01:16:54,2017-10-15 01:49:37,2017-10-16 19:58:56,2017-10-20 22:40:00,2017-11-07,f6f38791736ee6db91693a357d62203a,2017-10-15
a91126396e6f35f305397744f23f012e,9cb84aae8a6bdba16a587a7aa0494788,delivered,2017-05-29 13:01:05,2017-05-29 13:10:19,2017-05-30 08:47:56,2017-06-01 15:33:23,2017-06-21,e6bb86025933868339f8a10749a4988a,2017-05-29
689213e7743f18906e01c88ccd31e880,684081f8e0d6bbc105f7a210a8d80d3d,delivered,2017-06-27 12:44:13,2017-06-27 12:55:26,2017-06-27 14:36:12,2017-06-28 17:39:38,2017-07-10,1b2e2b9558ce884daf183b4c08c52e12,2017-06-27
d889a5c3c332cab5d493b0bdd9b8d295,9c1dd6baf3d63cf9c81525f321fcfafd,delivered,2018-02-02 16:36:09,2018-02-03 02:54:01,2018-02-05 21:26:50,2018-03-09 02:14:25,2018-03-05,c80a0ac3d37f37f2a9abdadb3884314e,2018-02-02
837fd76b391ccd40162b81fca0334e45,23e9c4157d6c105f4f1b5581129d54b0,delivered,2018-07-11 10:34:33,2018-07-11 10:47:18,2018-07-17 12:04:00,2018-07-26 19:45:52,2018-08-06,1f4b29fb78faa282b122b491ce721aaa,2018-07-11
4b79da007cc374ddaaa469af64c51cf4,2e7c6170cb5ed014b86c1cccdce049f7,delivered,2018-01-10 14:55:31,2018-01-10 15:12:27,2018-01-15 13:28:55,2018-01-22 18:18:45,2018-02-07,dbbe734f0a5b18af77a83a92665595c2,2018-01-10
c38c4d91635ffe5f51811ff2d04a75ea,a1a566a0fb66a09572230d897d7f2b86,delivered,2017-08-16 15:57:00,2017-08-16 17:04:30,2017-08-22 20:54:44,2017-09-04 15:19:03,2017-09-15,ef630c0f8f13570e8326fabd44e8868b,2017-08-16
f9b7ce576ae35e95dd79baeef9024e8e,2d982d6b51fd258cab18f1c86938fa3c,delivered,2018-01-10 16:33:39,2018-01-10 16:49:21,2018-01-13 00:18:52,2018-01-23 16:33:13,2018-02-02,8c0af7bc41a034e40ca700d3ff4e0077,2018-01-10
0f88fcbdd500681c7245bab9a68eea90,3414eaa6e8afbdc7e2be673c8a71e22f,delivered,2017-04-10 13:32:46,2017-04-11 03:55:14,2017-04-12 18:27:40,2017-04-28 09:29:33,2017-05-12,e4df6d42ae7dde449e1fc9ec0eb82a5e,2017-04-10
bcd3587deb2f53804e0d3c39de932ec4,db0423dd92a3e1b5b52d158f40ceb777,delivered,2018-01-12 18:17:38,2018-01-13 02:09:11,2018-01-17 19:13:52,2018-01-24 19:13:05,2018-02-22,a2d8125361b16f316df65f4603b88e23,2018-01-12
b30daa3083a4f16474a6976ca25d520f,f800529518f024fb68b8a716cddbbfe4,delivered,2018-04-06 16:21:10,2018-04-06 16:35:23,2018-04-07 01:32:05,2018-04-21 02:04:01,2018-04-30,92ce8d58d57d7a8f8b2d5ca4b9810b64,2018-04-06
842aaf73d95d6a487ed058289c941a4a,672095fce1717238bada161cc856dc1e,delivered,2018-07-29 21:02:08,2018-07-30 16:30:27,2018-07-31 13:39:00,2018-08-01 16:08:36,2018-08-02,6ed6622087312134d9c5c2be77fd9672,2018-07-29
78b7280b7eee81ae4e6a623c7c0b1723,ad4a3eb4d7a230b1bbcfab37724983d6,delivered,2018-01-24 07:55:04,2018-01-24 08:15:58,2018-01-30 16:47:26,2018-02-06 21:24:48,2018-02-16,58808b1eb6a9ebd14974101c600e6f8f,2018-01-24
883bebd3f80e509963fbeaa51abf7c0a,aa2ec7384c816e5766350628002e4f43,delivered,2018-08-17 11:24:37,2018-08-18 02:50:21,2018-08-20 10:09:00,2018-08-27 17:48:36,2018-09-10,eaf28e2a9e480045288eb9019c5ba909,2018-08-17
d50719e017b64d66a6e1a52e765ecfca,2063c45d074e54ecc9e4d6efa05459a6,delivered,2017-12-18 20:55:46,2017-12-18 21:11:05,2017-12-28 20:25:16,2018-01-15 18:15:21,2018-01-23,d1285f7f0c9a72231bd35f2e1eeb55c6,2017-12-18
e67079e951179d571be3c4bb463f47a7,c9b6c820eb45e89a822c0467eb468c74,delivered,2017-12-01 14:53:50,2017-12-01 15:19:09,2017-12-04 17:51:46,2017-12-06 22:22:37,2017-12-27,00c3c74b09b2022ac2c0f43bb09797b4,2017-12-01
57d86c396c1d48482e96e9e4a0e14ffb,f90a7fee0ba9a9b8c9ccefa13c5abe4f,delivered,2018-02-18 09:37:19,2018-02-18 09:50:26,2018-02-27 16:59:03,2018-03-19 16:13:00,2018-03-20,5d7ad010ab7afbb2d2b16b78c8c2e339,2018-02-18
26433be071eb28b998536367c0b2a6a8,e795c86066375fa459ee9af20e75d2d7,delivered,2017-03-15 14:52:55,2017-03-15 14:52:55,2017-03-17 08:46:22,2017-03-28 14:23:43,2017-04-11,8a427c1bb682f37d161d345818b82264,2017-03-15
9a7e84a8e7529c1027405b02b74fe068,6df909eb470e66d52de2332b9edf0b8f,processing,2017-08-29 17:18:49,2017-08-29 17:35:31,,,2017-09-25,127f86cf5af60d197ab69aced054e10a,2017-08-29
a000067196006b1ac2a467ba2156b22d,448a13e993e05e92abc37b5ce19eb921,delivered,2018-08-27 20:31:22,2018-08-27 20:45:08,2018-08-28 14:51:00,2018-08-29 22:18:51,2018-08-31,12c70c05b9af5accbe21ff1f6ff93475,2018-08-27
62c7826e311deeddf387648c11f95711,c9ec31f8e947a02426eabeda861392c4,delivered,2018-05-23 09:38:00,2018-05-23 12:14:45,2018-05-28 12:14:00,2018-06-05 23:56:28,2018-06-27,54680839ede02ad16e6886ec2be7deef,2018-05-23
6d181a7ca28c869ef15a62c76e94fbac,8df9620fc64c4bc7d034827e7bc68b6c,delivered,2017-11-10 15:00:48,2017-11-10 15:10:38,2017-11-14 16:48:32,2017-11-25 01:26:54,2017-12-08,e6c7051f439146f7b2c415dde3830525,2017-11-10
149a156d90f9d0f82f554fba2f4a9cb0,0ea1ae45d45f7ee83bb2d6eb0c1fd03c,delivered,2017-08-15 14:31:33,2017-08-17 03:05:47,2017-08-18 18:30:00,2017-08-29 17:46:47,2017-09-11,b32036d75e266739a69fbb4f0c7481cb,2017-08-15
21aa5570514b188b031255172b1e04bd,b924b981ecd4493825f0c54db5b4be8c,delivered,2017-01-16 22:58:11,2017-01-16 23:05:16,2017-01-18 15:12:21,2017-01-27 15:34:15,2017-02-16,70fc98f125c985e6582a3ef22a1a8bc2,2017-01-16
e6cd4f25f98e93b4ee451af4b06c777c,64d0b45a2d375f50cf34382f6949d70d,delivered,2018-01-17 21:29:08,2018-01-17 21:50:21,2018-01-18 16:37:29,2018-01-24 13:12:51,2018-02-15,3953d20d4da7357160735400dfda1652,2018-01-17
96b38b3c9a1ed37a972519924e133f63,7d4c5305941682463dcc781b09694830,delivered,2017-07-26 22:07:07,2017-07-26 23:30:12,2017-07-28 17:02:54,2017-08-16 17:44:03,2017-08-21,82cd1430e178da05410ba24d05139573,2017-07-26
7ab921e3494bf8da3df2175e4370f87f,dc15621462fa5a5d68c6a2e7a67bd341,delivered,2018-06-20 21:24:53,2018-06-20 21:38:33,2018-06-22 15:02:00,2018-06-27 14:26:45,2018-07-23,fd11aa9da9d882aa6b438b84187fe538,2018-06-20
44411d47c4ceddd847c094ee77fcbf45,ea660917a9a9f3b22f7f1994d66772ea,delivered,2018-07-28 10:35:24,2018-07-28 10:50:11,2018-07-30 13:37:00,2018-08-02 20:21:47,2018-08-10,e5c973ac8c8276b130a8b02e85df6ec6,2018-07-28
3c314f50bc654f3c4e317b055681dff9,c17d38e818f10c91ebcd036bc835a648,delivered,2017-03-16 14:36:05,2017-03-16 14:36:05,2017-03-20 07:39:53,2017-04-24 09:18:11,2017-04-19,3b81cc8417be691f3159596da7e08a3c,2017-03-16
7602bfb77ab1d67fd9412ad0a048a221,36e20e5f3794cf014fef196438092c98,delivered,2018-01-12 23:06:52,2018-01-12 23:45:59,2018-01-15 16:13:37,2018-01-27 16:08:55,2018-03-02,fadca717fa2b686cf8ec1b620dc2bacc,2018-01-12
25bf0be37db626d23704fecb85729aca,7ca182b6bf8a5f9ce44aee2e3212edc4,delivered,2017-07-18 23:13:57,2017-07-20 02:23:50,2017-07-21 19:52:53,2017-08-03 18:37:31,2017-08-11,d9cd2ba0086405f128681d89d0646505,2017-07-18
0c894d8f095e6bb51a9f22123a149507,c5f2c64fb9e8baa1021a0627ad5f4245,delivered,2017-03-27 12:27:50,2017-03-29 02:10:55,2017-03-29 15:20:19,2017-04-05 14:48:45,2017-04-18,31f098a19cca3744ed167969105f1dbc,2017-03-27
20f93cb03af912a0ffbac65b7e96fed1,54567959bcb46224d38c717de98439f1,delivered,2018-07-26 21:22:58,2018-07-26 21:35:20,2018-07-31 09:57:00,2018-08-07 21:21:20,2018-08-09,d9e738179ad7021b54ee508f75262ff4,2018-07-26
