order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6dd5fbff4557f2db49bf8c5efe1a1583,4d8191b1fc062213093ebf08904026d8,delivered,2017-08-11 22:46:54,2017-08-11 23:03:44,2017-08-15 13:24:43,2017-08-29 19:46:13,2017-09-04,e4c78c5166776e7a27cc7ba1da5dc0cf,2017-08-11
e1faf9211232539926d65299a9067f98,ac273047ab37c8e54e6622c2a58ccdf3,delivered,2018-07-30 22:49:08,2018-07-30 23:05:14,2018-08-02 12:52:00,2018-08-07 15:26:42,2018-08-07,45803b22a4915496b505713dd352e779,2018-07-30
af9cf6a8b011e9fea2be4c295942e58b,cf6825242ddd453dd3381bb0aa0976d3,delivered,2017-01-15 23:17:31,2017-01-16 17:31:36,2017-01-21 04:31:48,2017-01-31 15:57:50,2017-02-27,65f58168b9e3281c5c57dd0a06720ddf,2017-01-15
92013735c1ed554505fd8ce6ea7695eb,bdf8deb639a55e1f9ee26a5905456d40,delivered,2018-06-23 10:54:25,2018-06-23 11:14:53,2018-06-25 14:37:00,2018-06-26 22:12:18,2018-07-12,6a1829a8f4b92d3b96896ef58e522b12,2018-06-23
b161deecd4d00e692166e541a2bff028,dad907e170748a35ef4e92238b7308f3,delivered,2017-08-22 22:03:32,2017-08-24 03:15:49,2017-08-24 20:48:05,2017-09-05 22:33:55,2017-09-26,36b1c0516f123351ffa87430416dcae5,2017-08-22
e313e28018f250ccec7488220bbfd285,16cde6d6cbee98347525853d76dac40d,delivered,2017-06-12 16:35:42,2017-06-12 16:50:15,2017-06-14 14:19:45,2017-06-19 14:54:43,2017-07-03,e4f070f3f5040d33b674942b4b42ef03,2017-06-12
757c7e312cf79371dc63f370336ed41c,047b2318462162dea28e4b55638a327a,delivered,2017-11-15 17:37:44,2017-11-15 17:50:31,2017-11-16 20:36:53,2017-11-27 22:41:49,2017-12-11,d6c166b0e4ebf6101507722a5a5d21ef,2017-11-15
935f9339b5dd814b7ff8cfbedf010732,6f2da93c70443d0dc6c0a0f7d24b2aa3,delivered,2018-05-29 23:23:00,2018-05-31 03:36:09,2018-06-01 14:40:00,2018-06-03 17:03:05,2018-06-21,9fa699e90425ad6b288d83f2d832bc05,2018-05-29
eb8bb2327b51442c991b414ac3bc397f,578ce4a565c881e151e21d957f1ee3c5,delivered,2018-06-04 23:21:42,2018-06-05 23:15:14,2018-06-08 18:18:00,2018-06-11 18:46:25,2018-06-29,fc24db02becd484accefaa5af59c18b1,2018-06-04
2d8929b98f4be1f692ab7d61afb727e7,ca68daf43755062d6b719a1b36f92eb0,delivered,2018-04-11 20:13:43,2018-04-13 13:15:08,2018-04-30 18:51:00,2018-05-12 11:24:42,2018-05-24,4ff3bc5c8de3042005678d5b04a793d6,2018-04-11
fe650e72e3f39d6c3a0e3d87da7971cd,ee3a81b2771fec5f9e982cdb1b3a4804,delivered,2018-03-26 23:43:27,2018-03-27 00:07:11,2018-03-27 18:08:39,2018-04-12 00:44:25,2018-04-13,a9a77b4e25980b7ca58cb71f878abb27,2018-03-26
4ab7b9945880c46a7fe643c2dacf9ce5,4e9b99cb1af6cfcdb7f1b1eebf15000c,delivered,2017-04-06 19:31:24,2017-04-06 19:45:14,2017-04-07 13:43:00,2017-04-12 13:57:47,2017-05-02,9f8a7e986ffdeaca19ea1fc0189a4083,2017-04-06
4fb59cc4950521f470473ef761b30d7e,e2eed9d273e12f782167ef6b5a5a1bce,delivered,2017-09-04 21:09:04,2017-09-04 21:24:08,2017-09-18 21:58:43,2017-09-26 20:13:40,2017-10-03,95503ba2ecf3a1e14d68c6599601b9ab,2017-09-04
b3b663af930cb86b58bbebd928832b4c,d513bac7cc42bb5a6ee1acd1e1a3be62,delivered,2018-06-27 09:34:06,2018-06-29 02:35:17,2018-06-29 14:45:00,2018-07-04 19:54:53,2018-07-20,84c008051862b43fe79bd6da57810b3e,2018-06-27
0d439757ecfbf3291e45eeed58215fe8,dd06327b9cd00c337fc10125c744c4d8,delivered,2017-08-30 17:20:54,2017-08-30 17:35:44,2017-09-01 16:06:34,2017-09-13 20:10:26,2017-09-19,f34ce380d15cd715095110eb0cc52641,2017-08-30
674eb13687ba86abeaee12ece9ce0309,2dbffe025a0f463a039b8e98f85e7806,delivered,2018-08-13 12:13:40,2018-08-13 12:25:19,2018-08-14 10:27:00,2018-08-15 16:18:51,2018-09-26,08a374bca4063116d5530a7b04ecaf3f,2018-08-13
0be4a277478192493eb95d8a53ec5912,7cc50a971eca3b67109b6ea86cb8e015,delivered,2017-05-31 19:01:22,2017-05-31 19:10:22,2017-06-01 14:03:27,2017-06-06 11:28:39,2017-06-13,ce1e7217ea011d677ec6cb73c1966b16,2017-05-31
d3439c4b5e0cbdec46f811946c2217e5,4f43800c561a29217ce7b1812270a79a,delivered,2017-09-20 19:43:04,2017-09-20 19:50:16,2017-09-21 15:45:13,2017-09-27 16:54:27,2017-10-13,b26a86a8042d8ee23390c8887d24c458,2017-09-20
5b85d25b6c241ebdfc09b3300a7af668,12547146321663dd440fb297f37346ca,delivered,2018-02-10 22:59:12,2018-02-11 00:07:46,2018-02-17 17:33:55,2018-02-22 13:51:27,2018-03-15,b5ea5b5e3528c6b1a918e272b3f26c33,2018-02-10
3a05158275b431c21a0f5969d602c890,ee7d24ac69ed563a8e722414bfc1cb8c,delivered,2017-07-30 19:04:04,2017-07-30 19:23:26,2017-07-31 17:59:54,2017-08-10 19:23:44,2017-08-30,b039c9f898a1c09b4df053f3bcf7b7ef,2017-07-30
b96f5299909903eedc435d396f90f726,f4af9116429bdaa90732a4ad05f1db2c,delivered,2017-01-26 09:50:17,2017-01-27 07:30:11,2017-01-27 11:33:02,2017-03-27 15:12:26,2017-03-06,314b61600e5228a9dfe7623fd25ba846,2017-01-26
1596533ff4cff89818b0490409f0c4f1,a4ce9ac789255d865310ffdf6586c2d2,delivered,2018-08-01 22:52:40,2018-08-01 23:05:11,2018-08-02 14:31:00,2018-08-03 13:38:45,2018-08-08,b11c4d4f43a6f82bfca46d29d1d1ff70,2018-08-01
188b477021751fb5423a18b77aed2dd0,e6e690559912f9bd4b01c9ceb98af661,delivered,2018-04-25 17:26:11,2018-04-25 17:55:34,2018-05-03 08:22:00,2018-05-07 19:02:22,2018-05-15,5747a0add5d819a78f440d4baccd2c95,2018-04-25
6e5fda4cd8dbfe3f9c8485b8d10d7503,b5ed78953b6b308d4335360d6246bcc4,delivered,2018-03-13 15:27:37,2018-03-13 16:08:15,2018-03-15 19:36:52,2018-04-20 17:49:09,2018-04-26,ac174f74576994baa0cb62eece831899,2018-03-13
02a79582212a06e4d617380fb2db8636,acad1895356162bac7a8215bd2ac7406,delivered,2017-12-13 05:40:55,2017-12-13 05:50:30,2017-12-13 14:23:02,2018-01-03 14:08:59,2018-01-09,c65e4b0eb1155875b21fd5faa3d2e678,2017-12-13
844cf907092829d721bd444fc47377b5,10bc635dd02be0adfee347a616414b23,delivered,2018-06-08 01:16:21,2018-06-09 01:31:27,2018-06-11 15:16:00,2018-06-12 19:05:07,2018-06-26,37f55f5d44deba8d1f40db5003706188,2018-06-08
d454cb4d38b256a9431bf8224f239960,c2abbbcf884e62c3e59e30777cc11320,delivered,2017-10-30 00:26:51,2017-10-30 00:45:08,2017-11-06 18:22:15,2017-11-10 17:52:20,2017-11-17,88c52214827b6c4fb93fcd4b2a754006,2017-10-30
e98405be83624163fbaadf39f502cfb1,cb047fed186785a0792371ff0b2aff8d,delivered,2018-06-06 13:42:03,2018-06-07 13:57:33,2018-06-08 11:33:00,2018-06-19 09:53:30,2018-07-13,ad3746717b7b8e9d0fba89de1c6d20c9,2018-06-06
2ec5ae6b4bef1de1d800902041762302,4e508aee7341ba61e85f371d160ae396,delivered,2017-09-11 22:15:48,2017-09-11 22:30:11,2017-09-19 18:38:01,2017-10-17 01:42:17,2017-10-06,59aa0852ef973d1a32f86d7263f0d266,2017-09-11
f9f5a6122ac5d668e8bf05b61354507e,2e63252a47cbfe8033e3b65e00e13f1a,delivered,2018-04-04 15:18:25,2018-04-04 18:28:22,2018-04-05 18:50:36,2018-04-18 19:07:51,2018-05-08,83068ec0eed4bfdd5afd4d8b00c13aed,2018-04-04
307c55be8a2874385621e8f31a1a7923,7ab187fb18385ade36c907a5220c33a4,delivered,2018-01-23 20:37:43,2018-01-23 20:53:55,2018-01-26 15:59:44,2018-02-01 15:48:35,2018-02-15,8b237ba1c370387a6b577cb0febaf807,2018-01-23
dee8d1d83278b2ec6e50c6472cd24c81,baa484e36b520c9d8931adc896ebc1c8,delivered,2018-04-05 20:25:28,2018-04-05 20:35:21,2018-04-09 15:52:10,2018-04-17 16:32:44,2018-04-30,bebbf19a7d698ce4a16658783379550a,2018-04-05
88e583db0e0c8c29a91c2c68a0ee82db,c4ab204c9228aba26422ceec427ce1bc,delivered,2017-08-21 01:36:56,2017-08-21 01:50:15,2017-08-23 20:14:05,2017-09-04 19:07:33,2017-09-21,544bd839b4e7f92a077c7bf2410f8b02,2017-08-21
586c7a332a49228779ba40068cfeefb3,6565e3986825dc8741d0c41228ec6011,delivered,2018-05-14 11:29:01,2018-05-14 11:58:25,2018-05-14 14:20:00,2018-05-15 18:52:28,2018-05-23,49eb459c45790eb86e9a94a927418fb4,2018-05-14
c06efe1d3dbfb4878f8742b009d0d0a5,252e3019a511578779f6b9b0887ced45,delivered,2018-03-16 15:26:08,2018-03-17 15:28:29,2018-03-21 15:42:36,2018-03-23 03:27:43,2018-03-28,b3b848947781eb712b3692c918987950,2018-03-16
38acf4355fd1e66ca9b94df9f275b673,36a069e79c0ae8c66e4fcf2cb67bd490,delivered,2017-12-05 21:32:56,2017-12-05 21:58:47,2017-12-06 23:22:35,2017-12-18 15:42:18,2018-01-03,92bf61220ae71cab2e7a019a5a7cc442,2017-12-05
1094e838b998a10c8faf3bc0b77906df,7972b72a39b505982dba57710d018ebf,delivered,2017-12-03 14:59:01,2017-12-03 15:10:21,2017-12-06 21:38:32,2017-12-12 16:47:02,2017-12-27,eb89ecac165940c95a05cb77e89a789d,2017-12-03
dbc90d1425b57593618eae51de0bd3eb,126a434361ef6c6f07b7e51604b7b7c2,delivered,2018-04-29 19:29:20,2018-04-29 19:50:09,2018-05-02 09:18:00,2018-05-07 20:13:57,2018-05-21,81ed6e1ad4fc1b10fd21e01d5cfeea36,2018-04-29
21eaec27338dab3006319241bff4c002,a664eb820c2169b80e2999b80f22f960,delivered,2017-11-22 14:14:38,2017-11-22 14:26:49,2017-11-28 23:17:04,2017-12-11 23:25:47,2017-12-14,0be4647384c7b7c2455dab1958b1ffaa,2017-11-22
b6f200c5c4c61401491da12a925e588a,2813267edaf96ed6712fd80d1d6df6bf,delivered,2018-01-18 15:53:13,2018-01-18 16:16:18,2018-01-25 22:42:59,2018-01-29 16:26:58,2018-02-08,42bba37bc71cbfee9ca657d3bf85eb83,2018-01-18
9d4ef6bf8501238d56e2c970ebae7d77,4c349f62d9adaeb0851c59901523668a,delivered,2017-09-10 11:53:37,2017-09-10 12:05:26,2017-09-11 22:04:10,2017-09-14 18:42:10,2017-09-29,9d8c757bf7a397242ccde89a19f75ac1,2017-09-10
d29212dbe4fbd99ab40e4853c6c09d4b,70c787ceba70e4f8cd193ed9f7e0f7d0,delivered,2017-05-16 16:34:38,2017-05-17 03:45:30,2017-05-17 10:35:05,2017-05-23 10:13:41,2017-06-05,8add6b79d3951387714fddbffdb3bb72,2017-05-16
2c08af91c0b50d5d87fd30ecb5cc0e31,d037533ae7cef4ebcda6155993afd958,delivered,2018-08-23 17:19:57,2018-08-23 17:30:27,2018-08-28 12:06:00,2018-08-29 17:08:46,2018-08-29,396a2896142e38bd706c5cdd1a865598,2018-08-23
251fe947dc87c3ac12965b12bd34f160,e45fc68e618340baf7ced09aa8e0f5f3,delivered,2018-05-09 16:09:45,2018-05-09 16:30:42,2018-05-10 10:25:00,2018-05-16 14:31:33,2018-05-30,99a0e3cbb3c0325a005759ea88291ab1,2018-05-09
11756f86e163262523f75f21a3b127af,5a20ca312082cc032cb3404183049384,delivered,2018-05-08 08:11:02,2018-05-09 02:54:15,2018-05-09 11:49:00,2018-05-14 17:44:18,2018-05-22,9d30f7b1f1ec3287b26252ffabc07ec1,2018-05-08
ccd9ab6d617068dfcefbe49e1322c878,2f97b02d40643e010692dda69192260f,delivered,2017-02-18 17:58:31,2017-02-18 18:10:10,2017-02-21 12:06:32,2017-03-10 08:27:31,2017-03-21,efd301af5468c61de8de3f0c85d9a8bb,2017-02-18
d0fcf3d6dcc18a5c4ac51f06a56ec683,1741b977c920605ffb564947e40cdf0b,canceled,2018-01-31 13:05:16,2018-02-01 11:35:43,2018-02-05 16:47:42,,2018-03-07,db8dfeaef03e6bb2e727fe5fe4f1ffa5,2018-01-31
2849a0f33a5aad6b84b7dd4139cf4ea7,e3912df9bb14bdb259a3ec5783a3feee,delivered,2017-06-23 09:08:13,2017-06-24 02:45:18,2017-06-27 12:17:31,2017-06-30 09:56:09,2017-07-18,b3dab5cb596c07eaf96a4325b61f6896,2017-06-23
b719af721da8bc41ee0636c4ca0d7960,d89233bb26267fbe7854eb9fde2ceb84,delivered,2017-11-17 19:53:41,2017-11-22 03:16:54,2017-11-22 16:18:53,2017-12-01 15:32:24,2017-12-18,8e52214c5903765e10f948b1c062ed46,2017-11-17
1d205ebf60a8861d97019102c645668b,23f676f1621d02c0550aa550b094b849,delivered,2017-10-12 13:04:22,2017-10-14 18:33:36,2017-10-20 19:59:03,2017-10-26 11:43:41,2017-10-31,bbfe32eccd639e9cc722908f91b3c903,2017-10-12
20c424e77ff7ac0e6db230f5ea655eab,9633917e5a4e349563a1a5df573cc224,delivered,2018-05-02 23:01:49,2018-05-03 23:10:54,2018-05-04 11:25:00,2018-05-07 20:45:42,2018-05-21,5f9d9942006c1fc19e1d1b62996533bb,2018-05-02
3f3bc6783bd7e2ae55ee7d50e0a855f5,62bb13fb5ca065250b38f8c929f08cda,delivered,2017-07-02 00:18:12,2017-07-02 00:30:11,2017-07-03 15:35:57,2017-07-11 16:58:58,2017-08-01,bf56f78ae3555f5585358322d83781e7,2017-07-02
403b063e9e57ae6bbcfd6fae2bccfad4,c31a5c125845c57d4d939043eceaf511,delivered,2018-04-21 15:49:36,2018-04-24 17:53:00,2018-04-24 19:37:28,2018-05-07 17:04:03,2018-05-21,40b600b638b94d771b9db5d51b39cac3,2018-04-21
15b1aceab346b46189a6eea3b6f4b951,8ec1617ce630c731866f5a041b5d408c,delivered,2017-01-27 18:16:50,2017-01-28 10:31:24,2017-01-30 09:57:15,2017-02-09 09:27:56,2017-03-15,74cce650b76111461f996421e71fc23e,2017-01-27
90ae88df789a81674fb44e769f09fabe,5bf56be4d02b521a28e37dba6326079d,delivered,2017-10-29 14:58:57,2017-10-29 15:10:17,2017-10-30 20:21:34,2017-11-01 21:48:02,2017-11-17,922aff1833c3c5691356d4745944e46e,2017-10-29
a8b78b69f09b2a198f5a89c1897f8c72,69cf4a24c1d0f920d30e57a9375ec0f7,canceled,2018-02-17 17:16:24,2018-02-17 17:27:23,,,2018-03-13,74d331122a116cb1689a0ee6e646979e,2018-02-17
c6cb31f8b07b595bf517c4bc1e86d35d,1c247ed1bb41f396d77b442440331f3c,delivered,2018-06-24 20:33:41,2018-06-25 15:18:46,2018-06-26 15:52:00,2018-06-27 17:06:37,2018-07-13,d386f27fb5f6144be23eaeb23b58d40d,2018-06-24
0541ce103afcdd3940e866e3cbf7a77c,1e6ee77f5b9d165c26cd56dd39a83593,delivered,2018-06-24 17:56:42,2018-06-24 18:15:21,2018-06-25 14:31:00,2018-07-03 23:32:09,2018-07-24,449526ece6fc45753e2e2e523065e6bb,2018-06-24
5418b42df41271111a970b30657f32b1,31256979d0a35f42596fbd7ca81282ee,delivered,2017-10-08 15:15:44,2017-10-08 15:35:16,2017-10-09 15:10:00,2017-10-13 16:58:51,2017-11-07,3d855abeb0c553066d08ba87770ebc78,2017-10-08
d66cc5131251a9a5e42c649631dfbdaf,a417dc4a8f196046bf2e5f5c6a9bff7c,delivered,2017-03-28 00:08:45,2017-03-29 01:15:23,2017-03-29 15:48:08,2017-04-20 08:33:55,2017-05-10,81d30f15099b7091ffd3c2ac8f79082f,2017-03-28
5be7fcdba040de4538c9bd6fc2447973,cf612a028ded9ae8449386de8ba61e24,delivered,2017-09-01 11:06:32,2017-09-01 11:25:09,2017-09-04 20:49:49,2017-09-06 10:52:36,2017-09-20,24115a0c9fc9115c586e54fd5f42e8d1,2017-09-01
4363ab80d1b250bca41ff7ed817788cc,c3ee7decdc6cad76fcbfea4c360943d0,delivered,2018-03-08 20:10:32,2018-03-08 20:29:10,2018-03-09 19:22:08,2018-03-19 18:02:19,2018-03-28,5ba3752845638cceebbf30d2acbf08b5,2018-03-08
9b9a7ecc01bac06fcf3c50980c5ed885,48e25340f98151add48a2cfe2e944310,delivered,2017-08-13 05:31:14,2017-08-13 05:43:39,2017-08-15 18:45:36,2017-08-24 17:34:05,2017-09-12,6cda2182b329d3d919c584a94e1663be,2017-08-13
45ee4a244dd8a9df576959533aca1d6b,f37a6d2033b44cf9861292d6e4561c44,delivered,2018-07-19 11:10:14,2018-07-19 11:25:21,2018-07-19 12:36:00,2018-07-26 15:57:40,2018-08-07,ef3aa901ca7f8bc099be6fd33f8daba6,2018-07-19
c7c6a739a8443d84f8be2528afc84d43,924e99fff64f1dea1d8be282018ec8a9,delivered,2017-05-18 03:30:43,2017-05-18 03:42:29,2017-05-29 12:52:08,2017-06-05 16:32:56,2017-06-29,e25558538b3b6a71308e3589f603718e,2017-05-18
38f6871a527b1bba63f4db9b0f3dee2d,db49fe520cb46f61abd48dd7ac799885,delivered,2018-06-14 19:35:01,2018-06-15 02:17:23,2018-07-06 08:32:00,2018-07-11 15:40:55,2018-07-11,02a9f0e03fc4867dc04993af70d4a300,2018-06-14
83b730ab4cac58471d803672a6688b5e,f05131b9ff23ce30a8b8ab9d416bba8b,delivered,2018-03-11 10:55:17,2018-03-11 11:10:15,2018-03-12 23:41:24,2018-03-16 18:06:48,2018-03-22,522dd93048c41aaf124730040a2e774f,2018-03-11
eb2b517f75155a31a8a7fa12df7769ce,fc2a209aa31f3e9d4df7bdb03137b67a,delivered,2018-02-24 12:35:33,2018-02-24 12:50:21,2018-03-02 01:03:52,2018-03-13 12:15:50,2018-03-21,5b31942027f1603be6676e2df367f184,2018-02-24
d8a40a1358d3b2dca231abdaa566b054,83913bf92fd18aeb5d5763e3bc298d26,unavailable,2017-01-25 01:20:19,2017-01-26 01:25:07,,,2017-03-16,04f6eb99852a2a911082d4e8f3a882f6,2017-01-25
9d4f64a1f986f46f1a1b1ffe3237c5d8,0b654c00a7c2ec822f72fb88fb0510f2,delivered,2017-07-06 13:35:07,2017-07-06 13:50:13,2017-07-07 15:11:24,2017-07-19 17:14:29,2017-07-28,87f0a4b4837b52010b4bb2359cdc3896,2017-07-06
eddfc2187c80775af2e7aa42cfed8989,f065f9395bd92e7f1e27e142c9b81cbc,delivered,2017-07-18 20:59:45,2017-07-19 21:05:16,2017-07-21 21:42:21,2017-08-07 20:12:49,2017-08-18,c5d3ed7ec11b725a565192292bb411cc,2017-07-18
f244841f5a461472de8de82f023b1371,58b3208913cae35dadfac41929721901,delivered,2017-06-25 22:22:30,2017-06-25 22:30:15,2017-06-27 10:35:41,2017-07-04 13:17:30,2017-08-08,c4d9ec8c227594222eedd980cb28a6f4,2017-06-25
d5575392b459cfde23795e925c6ce5d4,ccd3a01047cfa241b01647fa70614877,delivered,2017-02-27 11:58:28,2017-02-27 12:10:22,2017-03-06 04:54:51,2017-03-10 13:09:40,2017-03-22,c866447e2c6a55eeba4b8f9078be9451,2017-02-27
d7dd7b5a139c49fb68a6977797599973,545c79b40c22b0a53abea88e0948c862,delivered,2018-04-09 17:39:10,2018-04-09 17:51:31,2018-04-10 19:28:40,2018-04-16 17:51:09,2018-05-04,5d8f5f50fd2c7fbe8b335d945105a37f,2018-04-09
b3c0d30328473d54c9e53a0e9aa04aca,58fba16038794a623b95dcc8eaf29f76,delivered,2017-11-07 20:49:32,2017-11-07 21:51:40,2017-11-08 13:46:56,2017-11-16 18:11:44,2017-11-30,49f6a7f15c818ee1638d4cfbb7cdc675,2017-11-07
c89d81740da0f2eca4cdbac9c558ed6a,6087ebd38fb5b21f70e89b269e66f50d,delivered,2017-10-28 14:16:58,2017-10-28 14:30:16,2017-10-30 20:37:54,2017-11-08 16:54:45,2017-11-21,9ac6bd5b02df589ef900c0005b4c78fe,2017-10-28
d9fa17951c63adc1a26a35209c26eeb7,c392b3f933878be846c4301608458aa2,delivered,2018-08-21 19:12:30,2018-08-21 19:25:17,2018-08-23 13:46:00,2018-08-24 19:58:37,2018-08-27,74f5821049d0b32921263827f8a58d70,2018-08-21
899dd9d7844ca79134ec8e611f7b4ed1,0d9c0797cad5c54ccfeab072bcaaa3b3,delivered,2017-03-13 22:17:31,2017-03-13 22:17:31,2017-03-15 09:12:21,2017-03-27 14:43:19,2017-04-05,5219c1e71778c7c921304a6d6b0fea7c,2017-03-13
784a3de867a5e44b45ebe50f1640ab14,e0a598d0d874ed0fff20c7e71dbb26f9,delivered,2017-11-09 15:49:25,2017-11-09 16:07:16,2017-11-11 00:18:20,2017-11-14 23:08:45,2017-11-23,c730eaddf41c1dd359dc773cb4f25512,2017-11-09
e4c540c341b9a50b1a1b28e71867eb5b,5c351d3b7eb465775ce1405dbe49cb23,delivered,2018-04-26 15:55:42,2018-04-26 16:11:01,2018-04-26 14:55:00,2018-04-27 17:24:52,2018-05-09,574d82ac7c0699b8c47077533193ee8d,2018-04-26
0756fac8c4aef0446002871923cc6b8f,954044bfd6fb537969f65fb21750ae1d,delivered,2017-05-08 17:27:02,2017-05-08 17:35:12,2017-05-09 10:13:55,2017-05-15 10:12:44,2017-06-01,fa74ed50f1a843f0316b5c75666b076e,2017-05-08
ecdaf77dd1a8f3bbb92d88b14869b2f9,8ce0f4282d62b0df327e7873a5408599,delivered,2017-06-28 16:35:20,2017-06-28 16:50:28,2017-06-29 12:08:06,2017-07-07 17:55:24,2017-07-26,a2e0d8c402469a766ecd464cbfa71fd5,2017-06-28
f2f0e2137eed28bd2c8531655ddb7d77,b07b8de547b39b7864c6b7fc1ff90af0,delivered,2017-10-05 23:06:13,2017-10-07 02:25:02,2017-10-11 21:54:57,2017-10-28 03:03:02,2017-11-22,3fd20a8058ec79d00ff807c0e5d91d61,2017-10-05
444a79f029a4c3fb4a713ef828f6800d,10926161cddd1f0ad0e0c705109a334c,delivered,2018-03-22 16:52:17,2018-03-24 02:28:44,2018-03-27 01:58:45,2018-04-14 16:24:36,2018-04-13,e3fd1a199b27f1935b30d601e9ca7765,2018-03-22
2fec4096e4bb7a55405ef23109cd7337,145739ac2d9523be4e6c15058718fab9,delivered,2017-06-23 22:01:55,2017-06-27 04:23:21,2017-06-29 14:28:57,2017-07-07 21:24:44,2017-08-02,11fc10bc9d22bb51db2f54cd19021855,2017-06-23
7776ca93188e915b1100fe8221bc5fa5,63c87c47825c57a0d05099f814831e9e,delivered,2018-07-13 00:03:22,2018-07-13 12:55:36,2018-07-13 14:02:00,2018-07-20 21:26:32,2018-08-03,dab089fa65bb034be33093c57a1d4378,2018-07-13
6c5668e3fb9c385112fb6ab07093253e,9e251e05bdbbc4d3d7098a5f29c5da9b,delivered,2018-03-14 10:30:32,2018-03-14 11:09:02,2018-03-15 17:36:31,2018-03-28 19:12:12,2018-04-06,2f283ed2159da16ddae8d045726976d7,2018-03-14
7000efd8e07cc944c89c1ad6fc95d319,cb8250659b3d34c3f3d183df5fea2339,delivered,2018-01-25 10:08:54,2018-01-25 10:17:55,2018-01-25 22:03:38,2018-02-10 02:05:15,2018-03-06,a2dd5f180fe290a91398ed6c8f6b424f,2018-01-25
f95e68e0a929684e9e406ad28d6604a3,0cfe7792c4a6d243bbd920c0d71a9c46,delivered,2018-02-23 19:53:43,2018-02-23 20:10:25,2018-02-27 00:27:10,2018-03-13 21:07:05,2018-03-19,a41e937d755a54ca5d48e3e34d3a4de6,2018-02-23
aba02e203a50c9dcf7c2b6b210b5f6eb,b7fc8e04ed80320673fef972447e3551,delivered,2017-11-22 14:55:46,2017-11-22 15:06:37,2017-11-23 17:12:28,2017-12-01 00:28:05,2017-12-08,7e5aba6beeb48db16a709208fe83a312,2017-11-22
f56dddd5a49e282a2747a25d6d7d1bf2,62af946cc2a3c3a615c3a9b5074cd271,delivered,2017-11-23 17:17:55,2017-11-23 18:55:40,2017-11-24 22:54:29,2017-12-11 15:10:09,2017-12-14,15ab167f3095a52c27d26e1e9088610f,2017-11-23
4b04e5a08d1176f2e591c79479364956,5069b5cfb3f053ce9962cf6ea0c9896f,delivered,2018-04-08 17:45:33,2018-04-10 16:35:19,2018-04-11 22:14:31,2018-04-26 19:56:44,2018-05-02,f00d7bdaef5bd43dfa841d532c2b23a8,2018-04-08
40dc3a64281055bc8778d0281421bd63,bcdb369a0f86bdc5c9ce1b19123ef712,delivered,2018-05-19 20:03:25,2018-05-20 00:41:49,2018-05-22 09:05:00,2018-06-11 18:11:17,2018-06-08,39961d12801a801b9a472ca954079667,2018-05-19
dd7cf61b3197740df7b6bf61bbfa6994,ed55323db262c574ffd5a532cfa08df4,delivered,2018-04-11 13:20:02,2018-04-11 13:35:18,2018-04-12 22:38:29,2018-04-16 19:51:31,2018-05-04,5eecc3838a69b30738f90eca366e36a4,2018-04-11
d978c11617c8cb9394b09ecf7c7ff182,4643c7e134268233625982a0556d1d11,delivered,2018-05-17 21:38:35,2018-05-18 02:54:20,2018-05-18 15:29:00,2018-06-05 17:46:50,2018-06-06,5ea2173f7b46070cf9827102aa248c46,2018-05-17
19c339969d909ed2babf33e7ca9e61c7,302236291b9fcf26861aa5305cdc0903,delivered,2017-08-25 10:43:58,2017-08-29 04:30:13,2017-08-30 17:49:45,2017-09-08 20:02:44,2017-09-21,1e2b9640573092012db0906fd256112c,2017-08-25
40a9be4510459ae28841128e5938153f,063a4ff31bff767c4a8fe77696eb3892,delivered,2018-08-14 17:42:23,2018-08-14 18:15:24,2018-08-22 08:39:00,2018-08-27 20:38:27,2018-08-24,c1d2d91d3c622832dc1e41101b567492,2018-08-14
98c7a766f2c811842be91b29a02515a8,ee26a238cb3afe255bf745d541e83c2e,delivered,2018-03-25 18:27:37,2018-03-25 18:48:09,2018-03-26 19:36:59,2018-04-12 22:56:59,2018-04-24,89e8ba4f8c29e30e006f92530ec33caa,2018-03-25
