order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
35253375b48f367b1d654e9b1d762ea7,bb5fdae340b410274a7aa28d2796bb3d,delivered,2018-03-15 15:09:18,2018-03-15 15:29:25,2018-03-16 19:46:31,2018-04-03 21:16:26,2018-04-17,e14b8cd578c1f576594719bce2ee1aa2,2018-03-15
f4044d3433dd6aa1337504bd223baa5e,0126e712caf48d6cf32ffbdce563d2c3,delivered,2018-08-17 09:26:48,2018-08-17 09:50:13,2018-08-17 15:46:00,2018-08-24 19:21:16,2018-09-03,87c1421512334fbce198a15504d64523,2018-08-17
7a329b60eae7f23f2633872c2682bf88,979c0ccc4e88416b4131dddc48e74da5,delivered,2018-01-31 14:21:53,2018-01-31 14:35:32,2018-02-07 00:36:25,2018-02-07 23:22:42,2018-02-21,cf58793b5ffd2d8e0a17b0c397d598a1,2018-01-31
66b93a1ec24a54f71f9577e88b61dd99,bb04c497a373589c1c05fc047c8f8388,delivered,2017-06-17 23:19:18,2017-06-17 23:30:10,2017-06-19 21:35:30,2017-06-24 10:32:10,2017-07-21,79bd9677032573536d192c252f9c0df9,2017-06-17
ffbf2682f6e33c8cbac96e6862a95920,3df48329a6d0a58fce24958eb175d12a,delivered,2017-12-27 00:27:04,2017-12-28 02:37:41,2017-12-28 17:48:11,2018-01-04 23:48:32,2018-01-24,bd2af1cfa49e2bb4fd5c77bbb2fac7b6,2017-12-27
add3094f9efba79b138dd089077c8e20,bffcad9683349765ee3c7984225e4402,delivered,2018-07-21 13:31:13,2018-07-21 13:45:10,2018-07-23 13:54:00,2018-07-26 16:11:59,2018-08-09,8ad69527a8a449c920255fb203719f6c,2018-07-21
9e079abd2ca9af66e7584c00d6551890,28ba18b7c28a70239b1c2f9cb61b7d23,delivered,2017-02-16 22:44:03,2017-02-16 22:55:15,2017-02-17 11:24:46,2017-03-03 11:34:52,2017-03-17,e2cd166de16c760eb63d718730e0e1e7,2017-02-16
4b938d32f7c4a575aea3a5cbb5ef03e0,873d38fe31293aa004d5111a11f3b51b,delivered,2017-10-17 19:05:00,2017-10-17 19:14:18,2017-10-18 13:16:10,2017-10-24 21:38:52,2017-11-10,9ff6787921b9aecefdb9c8212ebd8679,2017-10-17
fe041ba1c9f54016432fa6ee91709dbc,7243a2e9ec5d80fa20402f7a1e14afff,delivered,2017-12-06 22:24:21,2017-12-06 22:33:33,2017-12-12 13:47:57,2017-12-19 18:08:59,2018-01-10,fdb47f6659321662dce6524a8c629d0b,2017-12-06
7eb6bfea5daf19a607f08fd25ea7672a,b30e4f64673460bd0dc5c76eb312267a,delivered,2017-11-23 22:35:26,2017-11-23 22:48:38,2017-11-25 00:24:25,2017-12-04 15:22:40,2017-12-21,af17def00ed5fb1ccbebfe805b0bb641,2017-11-23
f062eadab4f6382208fe17ca7fbaaec3,e9e9a9a6ec884c59604a1fd8190baa5e,shipped,2018-05-14 09:01:37,2018-05-15 03:55:45,2018-05-15 12:37:00,,2018-05-30,27b830b4a5fae318dc2a635194bc3180,2018-05-14
55965253f02e0f625cfd4efb9c0f4178,602ef39386848c72a48f485b51dee1f9,processing,2018-04-11 17:08:59,2018-04-11 17:31:51,,,2018-04-23,dc23fc45263e2f52add826a7fc793304,2018-04-11
e2af4ae300d48b96b78846e01a26c034,2b1d9712b1f02598be78af6b46a741d6,delivered,2018-03-06 23:27:33,2018-03-08 02:30:50,2018-03-14 20:19:33,2018-06-18 17:38:55,2018-04-03,af66fc21baa213f999f6a41b273c4e28,2018-03-06
62c4fd481d60fc62e465737c7f09ee92,4865ae2e1e65f3f21f22e0d481915868,delivered,2018-02-28 13:40:50,2018-02-28 14:50:15,2018-02-28 23:52:16,2018-03-02 17:51:56,2018-03-13,e82202695efe8aa20305248f9ca18c64,2018-02-28
a49703fda0b42ab0a87e062624ea2f43,bb4d4bc4ae2ade2dfb029a85170842c3,delivered,2018-08-04 13:45:37,2018-08-05 13:44:23,2018-08-06 14:50:00,2018-08-13 17:36:48,2018-08-21,fd4043cd087bfe91024341ffa897a900,2018-08-04
26cdf11da38117ed1bca961a210dd21d,898c951d2faff7482c962f6ec525adb6,delivered,2018-02-27 09:06:14,2018-02-28 09:50:59,2018-02-28 18:29:16,2018-03-16 18:52:19,2018-03-29,941c336ba35bc4cbd3c5bda62cfaa767,2018-02-27
d9b926f382e364900c6af21aeaede034,283c934c7ac7c2da310b1f4d826c6d0b,delivered,2017-07-05 11:32:56,2017-07-06 03:25:30,2017-07-07 13:55:44,2017-07-14 20:46:47,2017-08-02,b2a35fdfe13998540dc5fdda95e35ceb,2017-07-05
ea153a1ffcb167446901237714816a03,a4d0dd278a425410a8fc24e0d8711a27,delivered,2018-07-23 08:49:14,2018-07-24 11:32:32,2018-07-24 16:02:00,2018-07-27 20:12:49,2018-08-07,bc4eb6761d78ace2cd036de69ab74f5c,2018-07-23
bb4fde546bfa4ba7795ccc8f24750fb5,3bf8c41d1072b609960bc3abc510b5e9,delivered,2018-07-25 15:53:58,2018-07-25 16:05:24,2018-07-26 11:41:00,2018-07-30 14:46:38,2018-08-16,1cef603805e2412005167fb20bed5d1d,2018-07-25
bef626fc782c8b4f824510ddf2e335ac,72d3414ecbce9f4d2ddab40a0e7c8747,delivered,2017-08-07 21:58:33,2017-08-07 23:03:16,2017-08-09 20:52:08,2017-08-17 21:59:58,2017-08-31,191e0f453bea7f50ce1fcd514af38835,2017-08-07
a092ef2b8b50d03343185e73609bb42d,1b3a2efa5be29f21adb3ffd8cdac5699,delivered,2018-04-25 14:34:05,2018-04-25 14:51:44,2018-05-02 11:58:00,2018-05-08 17:28:27,2018-05-18,d2e8e60becc01f5725cca8d1183b3d01,2018-04-25
32fa6763db15359ea4f0f07ae6021ee0,b9ace16b956eb4ec460f6adbb5c9e9f8,delivered,2017-09-11 15:25:02,2017-09-11 15:44:03,2017-09-12 19:56:34,2017-09-25 21:21:43,2017-09-21,80b348fc644e8f8eb47443a3bd3a0ae0,2017-09-11
f9b05369b4ec092bbd3b32358b71fefe,0d93baa3d4a53c255f0a4389a022c0df,delivered,2018-07-28 13:42:31,2018-07-31 04:05:50,2018-07-31 14:18:00,2018-08-07 13:52:49,2018-08-29,5fba5bfb28612ee5aacc5c409e5ec163,2018-07-28
593dcbc6068648f021eb48b2d55ae96c,c14a1f8f7ebc33fced32cd35f5e4b385,delivered,2017-07-25 19:19:03,2017-07-25 19:31:24,2017-07-26 20:14:03,2017-08-01 17:23:57,2017-08-14,94f8078fdb27aa4d2b5865d1da53a27f,2017-07-25
98464a5096e400810b94bb93f38924c9,24301c6ce48874a51221d4e5584a7885,canceled,2018-07-12 12:01:37,2018-07-12 12:15:29,,,2018-08-07,5eed8cf8c54bff340300c214ddc32db4,2018-07-12
ec0a4a160c4311f1a8c9d4d79872de75,4b1827ec0c64d72de57b69f7213aa307,delivered,2017-07-29 02:26:54,2017-07-29 02:44:14,2017-07-31 21:51:53,2017-08-11 16:56:08,2017-08-24,c991d3a00bf798c9383bfad44226e3ad,2017-07-29
456fdff01161801683089ddaa6b806a0,cae6a647977d2efc095607e5944ed486,delivered,2017-08-22 09:45:04,2017-08-22 09:55:36,2017-08-22 17:23:42,2017-08-28 15:53:32,2017-09-12,648aa562c79c97aa435a1e7bab419910,2017-08-22
01c26a0b2736899633cfd6a3c1749428,47bbec3546f4004399e1e60aac67315a,delivered,2017-04-08 18:39:14,2017-04-08 18:45:12,2017-04-11 15:23:15,2017-05-19 17:53:48,2017-05-02,c7ba5ecdf4f95144e084d86235fccae7,2017-04-08
6939929750f1b79c68d653a9402d14a3,25e1b9e1bafe3e3ed4b3f37fc6c8136b,delivered,2017-10-05 20:25:27,2017-10-05 20:44:47,2017-10-06 18:06:28,2017-11-10 23:58:33,2017-11-03,e9e423370434bd71d4094718e7cecf8e,2017-10-05
0d800c3800fa49e84cbcbd26b1dcd510,db6174ff0d973672c0de09218a52ce88,delivered,2018-01-16 13:49:25,2018-01-16 13:57:36,2018-01-17 18:43:52,2018-01-24 20:53:28,2018-02-07,3784425e555f41009e4467f2005b8563,2018-01-16
caeaea502e2e79a553edccabb2b65378,ffcf601742639fe15057352054f9e8fe,delivered,2017-12-28 21:30:04,2017-12-28 21:38:20,2018-01-02 21:09:55,2018-01-05 19:24:00,2018-02-06,3bc4cb08a87dc529f4d060124a80b6dc,2017-12-28
0c0b4c682dc77d70dbc4cf1ed44ede36,a4f7787cc8dffd6006149cdff5abed26,delivered,2018-08-16 13:47:57,2018-08-16 14:04:14,2018-08-16 14:43:00,2018-08-17 15:44:25,2018-08-21,53cc7338a7d5994fe8baa28a039d2343,2018-08-16
3f98a80c882c8294f35d35a4667490c4,d4263052448f5ad677572f14f531272f,delivered,2018-05-20 15:13:58,2018-05-21 16:35:50,2018-05-23 09:02:00,2018-05-29 18:22:38,2018-06-13,08f362d3fe638add11e6a95a6d7f315d,2018-05-20
39a37ffff66dc65f24af1a3ee533330f,75e48e02a2a53e5f2c448187c3d3f3fd,delivered,2018-03-18 14:15:09,2018-03-18 14:28:22,2018-03-19 18:24:48,2018-03-29 22:04:26,2018-04-19,3094e3bc9f2c62e51fe92505c9bfd853,2018-03-18
d62354cddc18720cf8a24b521570a8f7,97170ff49eb12980f83d493178bc8e66,delivered,2018-08-17 22:52:18,2018-08-17 23:09:37,2018-08-20 09:25:00,2018-08-21 15:50:58,2018-08-23,a0ea5021165f1f272972fcca92c8d362,2018-08-17
e1d588525687728bd046a5808e6556b8,54e05c8a9879acaa3e27c073f27db732,delivered,2017-11-24 09:03:40,2017-11-24 09:14:34,2017-11-24 23:13:41,2017-12-20 17:22:18,2017-12-20,15e66c95b11a26a7f51e75c9be2dbbf1,2017-11-24
c3c98f7bb3b28a9b25cf5a86e4472143,359373e2e790686bd10c3545ede095ac,delivered,2017-12-07 07:52:08,2017-12-07 08:10:40,2017-12-07 19:12:22,2017-12-08 16:38:07,2017-12-26,23151925d6e7a877d623e57050696004,2017-12-07
cb79e5ec2d8876fed8bf53a82a5c2e28,ce4c65bbf2f222f0e30ad0c5c52a0cf8,delivered,2017-06-04 23:14:03,2017-06-04 23:25:14,2017-06-05 15:09:26,2017-06-26 14:19:34,2017-07-17,2b807914d7fe5496a2bec66a9ffcb4a3,2017-06-04
3be02448faefd4cf9a63648ccf10c1e1,2060973f15beb0d3d9be56ab5b49d2b9,delivered,2018-07-29 14:41:38,2018-07-30 16:25:26,2018-07-30 14:38:00,2018-08-10 15:15:02,2018-08-17,ca96672f33cd9694ca6471f9c2cfe118,2018-07-29
a9cd231f6c06e66f3a4f7cbafb0aa5ea,20e8ca1ff35372c5343e86cb0b3bc94c,delivered,2018-06-19 20:52:52,2018-06-19 21:18:41,2018-06-20 15:08:00,2018-06-22 16:18:52,2018-06-29,d94705f5d7db171ca681094fdba78c58,2018-06-19
8eb851dc2ae7fb68b456ed19a5afcfaf,f23c04583f5fdd6936a0cbb51f3810a6,delivered,2018-04-27 20:11:43,2018-04-27 20:32:20,2018-04-30 15:04:00,2018-05-02 16:39:42,2018-05-23,3503dbe4f22b0f54a6198dd8b014af4b,2018-04-27
b647f540d673c123ae558b52796b5124,5b30f5a19fb29264a538243d78caea18,delivered,2018-07-26 16:11:46,2018-07-26 16:25:24,2018-07-27 14:05:00,2018-07-31 16:16:45,2018-08-13,d20381d4f0606d4b381e971904ec455e,2018-07-26
92c6c7adf4c5b367d2da122056510dbd,c746781a7b58448db766072fe76b94bf,delivered,2018-04-18 17:42:25,2018-04-18 18:36:38,2018-04-19 21:46:49,2018-04-25 21:32:13,2018-05-25,e11c920f3e51fc98f0cb8a2faaed8da3,2018-04-18
c001b13ba85884577bf33d95926dee34,a22baed8eac75ef4873358887805a3f6,delivered,2018-05-03 02:05:06,2018-05-04 02:55:25,2018-05-04 13:46:00,2018-05-05 11:41:24,2018-05-17,66f84dfa172140d567f40f139833ce19,2018-05-03
20415b774cb7182a95736e3c1e4ea5cc,20dcb82c76edefd2efe1da92ac45e31b,delivered,2017-08-28 15:39:42,2017-08-28 15:50:29,2017-08-31 20:32:24,2017-09-08 16:07:52,2017-09-22,7b35fb694a1c478f507173167fbe234e,2017-08-28
1bf8b5f1e3bc76dcaa6414b170ef3ae0,92a03bee8af53fe8999c5a3eb9645c9f,delivered,2018-06-05 14:55:28,2018-06-07 02:54:43,2018-06-07 15:32:00,2018-06-11 23:02:14,2018-07-11,69824f9bc3a284a4b34dd68a3cedbad2,2018-06-05
c0418061e5a00ab846159a3cd0b86ce6,7d7e1a20038b10bce939fe27b99e400f,delivered,2018-06-14 13:17:56,2018-06-14 13:38:32,2018-06-20 11:17:00,2018-06-25 18:18:36,2018-07-12,023986b2b457eb7ffc5a7669a6dad6fa,2018-06-14
a9491b6c990bc3b79967c5f058e46d8f,ef1615358c72dae1c068aedc495a13f3,canceled,2018-08-16 13:07:32,2018-08-16 13:23:58,,,2018-08-24,78e245c3401dbe1b63ca0296f40a3c38,2018-08-16
dd861b5afa4b5008162b6591bbc43422,adece3d335689229657db410eba4da36,delivered,2017-06-11 20:41:25,2017-06-11 21:02:18,2017-06-19 16:23:06,2017-06-26 17:11:55,2017-07-14,fcf04566d639b9ac685cce68abbfcc60,2017-06-11
947c4f07e94867a7344550a2b9969c13,e52da367986f568feec3588c0a7c7634,delivered,2017-12-09 21:36:40,2017-12-09 22:31:30,2017-12-11 21:26:57,2017-12-22 22:59:22,2018-01-10,7c5bd38e6bd19723c46d84314c23d5fa,2017-12-09
c304f3e442b44b23d4623712988c3734,6c57ea1c63351b81d80f31330c6ca6a8,delivered,2017-09-02 09:31:14,2017-09-02 09:45:13,2017-09-04 22:25:54,2017-09-15 14:46:34,2017-09-26,02deaccb3c4b572f6d4fb48bcd4bbec5,2017-09-02
040df517e85524968f559f37441b705e,b08388f79b3d1431d4d711ad96e26209,delivered,2018-03-22 14:56:45,2018-03-23 02:30:44,2018-03-28 16:02:39,2018-04-03 19:19:33,2018-04-17,1744a22c30f293433130d89c41c633b4,2018-03-22
0eb50e50bc4f98118d7a1d60c0a17049,9140ef471172322ae85656535d17715b,delivered,2018-04-07 00:12:36,2018-04-07 00:31:03,2018-04-30 12:20:00,2018-05-08 14:34:57,2018-04-26,8acef68da17b8023883367ebeb54b7e9,2018-04-07
7b8ad11294a3f23e9695000ab5f07a42,8b0f99083bbd56d7ff4c162a33d76847,delivered,2018-07-31 12:17:09,2018-07-31 12:44:33,2018-08-09 15:10:00,2018-08-10 19:30:59,2018-08-06,0f6ff304911aa378e19f10b2bb990e9c,2018-07-31
d73f657ce49ec301ac81116e74bd0571,f1baec652cbfe952345ee31c8b20f4f5,delivered,2017-10-22 23:59:59,2017-10-23 00:14:23,2017-10-23 19:00:01,2017-11-14 22:09:17,2017-11-22,b0a1036f667d8d0edff166eaaea83216,2017-10-22
31ff8f3524c7ae644eb02b5b78f30301,aa3546e1c3340e5f8e971f07acdef1df,delivered,2018-04-05 12:03:45,2018-04-05 12:28:29,2018-04-06 23:16:45,2018-04-11 00:11:03,2018-05-03,4d66c799aa8dba0464469964c437a867,2018-04-05
5ddffd82198ca5fd512883316c2c865b,fc5c09d0b99197f393e86cf4cbb0cfac,delivered,2018-02-24 10:46:36,2018-02-24 11:08:36,2018-02-27 17:34:44,2018-03-01 19:59:15,2018-03-12,3ccae101fe3a7feaedd33b49ece99e8d,2018-02-24
1f2715f75ad527f2090c7824de573b9a,9113d7df5ef31cbc1cea9dec01e132c1,delivered,2018-02-20 09:13:27,2018-02-21 19:15:42,2018-02-22 20:23:41,2018-03-09 21:51:40,2018-03-16,b39a84ce277d7ca095b2072bfc2dedc0,2018-02-20
19a88878097106f2e1dc6f056cba940f,cfb4fa55f883a3e7ee496c5c57cf0d67,delivered,2017-08-20 21:00:34,2017-08-20 21:15:20,2017-08-21 18:44:32,2017-09-06 14:59:13,2017-09-11,cd98cc4564e9716a9dfdc6651257b96e,2017-08-20
a3e0b8ca088f810101511ed40fa91b49,32d4464f82b8f0d85df3b91caa5219a3,delivered,2018-02-27 01:27:13,2018-02-27 01:50:58,2018-02-27 17:13:36,2018-02-28 17:44:00,2018-03-13,02c7fc67a65e27a6a356a078954fb865,2018-02-27
47c64271af23d7ec38d059a3de600de5,3ddcaa7395065925ee6015e9c279ff2c,delivered,2017-08-13 16:24:18,2017-08-13 17:00:15,2017-08-15 20:07:24,2017-08-18 20:39:38,2017-09-08,551bd5c526cdca4217794be7a66c0bb3,2017-08-13
25989a7e7af41df0616109b8776aa0f7,69f06692f41513d9fb22e38c22491048,delivered,2017-07-20 12:11:33,2017-07-20 12:25:13,2017-07-28 10:56:43,2017-08-09 19:46:41,2017-08-21,0f0e48a91c9c285404572b095bcb373c,2017-07-20
f80e68b525d4ea7025db2f4648d4007d,46e8cc38dc8f69d926b477f403832417,delivered,2018-05-23 00:01:15,2018-05-23 00:56:19,2018-05-23 12:43:00,2018-05-24 14:58:53,2018-06-05,2fc2a16433d581ad0a17c69dc3e2af51,2018-05-23
0a8b3b277ffe67981af7d4a14e7f98d5,c4294894c16e414384e2ecfa9c70206a,delivered,2018-06-14 07:01:36,2018-06-14 07:17:55,2018-06-19 14:13:00,2018-06-21 19:56:29,2018-07-04,d11ed99698ed346d3be631912dd7712e,2018-06-14
a4e0f89a82f1347a0ec0c4a2f3bc2722,17c736f2e68e713ac4e1c9d0eedb4cf8,delivered,2018-06-12 01:17:34,2018-06-13 01:19:17,2018-06-14 12:16:00,2018-06-27 12:03:36,2018-07-24,c6f447dce96d1758ceb642f4f4258f92,2018-06-12
7074777048d6873978e44c5b4b7bc3b2,eb51998e3c8848abaeef8f557a8e2db1,delivered,2017-04-09 16:48:34,2017-04-09 17:02:05,2017-04-10 13:48:25,2017-05-11 22:11:19,2017-05-16,08d1825b8f6d330d3ef8073ec9b3978f,2017-04-09
330e33c1447ae3b325c4d6e64302523a,d80332c633fb82d9800aa6f1727f6d97,delivered,2018-06-25 09:08:30,2018-06-25 09:32:50,2018-06-26 10:21:00,2018-06-27 13:26:45,2018-07-26,2b203aad96a8fe8c8d84ba34ab6bde64,2018-06-25
811b70e43e686c9cc60da34db3f4176d,22a84c58ac535245cd55a66b9d982d05,delivered,2018-01-24 11:20:45,2018-01-24 11:48:30,2018-01-24 22:26:49,2018-03-14 01:46:39,2018-02-23,2e359a8a84943bd2b0205d74bb756d0e,2018-01-24
746f5cee378062b6502e0138b72969a7,ef96e3a1d97c843600855e1d878731e7,delivered,2018-01-07 15:57:33,2018-01-07 16:08:23,2018-01-08 21:45:19,2018-01-25 20:51:41,2018-02-06,85c85dc1100436620f3715390da4aa6c,2018-01-07
b510a3b0e7d3af5d6a6021fb316dc676,0ebc6c73d89878fb3a1d039df4f3c8a1,delivered,2018-01-22 19:06:00,2018-01-22 19:14:35,2018-01-25 18:21:30,2018-01-27 11:41:13,2018-02-06,06485620b716c476c2faf915f662674e,2018-01-22
546ffb713086001ce9f0009158f88b73,9fa9fdb373ab71b7d9081e43795accd2,delivered,2017-09-13 09:39:13,2017-09-14 02:45:13,2017-09-15 16:12:44,2017-09-16 13:43:31,2017-09-25,a2bdb01d0f0103b75c7296bfc3b3d501,2017-09-13
009ac365164f8e06f59d18a08045f6c4,7887f43daaa91055f85b6dd23cccdfcb,delivered,2017-11-23 00:03:52,2017-11-23 00:11:24,2017-11-23 15:16:58,2017-11-29 16:33:25,2017-12-13,1e5dec3847fa11b24069995161a7b95e,2017-11-23
dd7215a0ed61521e7b5a7964939f4e09,79b432f91863af9a5166045f1574b5f5,delivered,2017-11-20 12:48:23,2017-11-20 13:18:28,2017-11-22 20:32:52,2017-12-07 20:17:09,2017-12-12,a4b84371b1dfa2fac4f6469604c491dd,2017-11-20
0ed46f17da8a1c3bd0ed5fdfc50decc4,87f135f5f28a7056c1076dd8dd122e5f,delivered,2017-01-10 22:23:11,2017-01-10 22:30:24,2017-01-13 09:48:50,2017-01-23 10:12:14,2017-02-24,539f3b8a4fbc3bc6eb1d3e4c83bf2abc,2017-01-10
4fd0ae446e2a80905f26ec0cf87f10e5,8dd6dbd5b96c1763204a1b708ac94dc1,delivered,2018-03-24 20:18:27,2018-03-24 20:30:28,2018-03-27 14:57:56,2018-04-13 20:48:22,2018-04-19,f476899105eb69dd2086f61990c3ec3c,2018-03-24
14ac73e061a88e655cc2d6b984f3c81d,8ff463c5677e1f1ccedabe1c90d3d53e,delivered,2018-01-26 21:18:51,2018-01-26 21:32:07,2018-01-31 17:05:33,2018-03-05 23:33:23,2018-03-02,233dc31c49327619199fbd1458f898ed,2018-01-26
2743e4444be8f3c17243ff49bcba405b,0135196a168da02f97f00b7300af0baa,delivered,2017-11-08 06:16:09,2017-11-09 07:30:29,2017-11-09 16:48:45,2017-11-28 20:37:02,2017-11-28,16d9c38e02ee1242cf1d9080e453fe9d,2017-11-08
d844ebe59ec9b98b8924bd851d0df4f8,d2e47cfe6b8852e27d59b097a10f6919,delivered,2018-03-30 11:56:19,2018-03-30 12:47:24,2018-04-02 20:07:45,2018-04-06 23:42:44,2018-04-12,2b6c37c1f35b4b58dfed753c9706e2ff,2018-03-30
0f7a031ff7235289c8ce7270cac7c4ec,489d6e5705b34ec43cbe7cc16344a45d,delivered,2018-02-21 08:54:02,2018-02-23 02:10:46,2018-02-28 21:23:36,2018-04-11 20:43:24,2018-03-16,12c618501e009d459cc177de818798d0,2018-02-21
197d84e2ece06ce7dadc32767ef5bf0e,8fed71909d80c2cfb8ef1f34478c3fd6,delivered,2017-10-12 06:57:17,2017-10-12 07:14:19,2017-10-16 22:14:10,2017-10-23 19:19:08,2017-11-07,10febdda80fd2614250bafa7e1a3a2ad,2017-10-12
a8a42525a528f4f3b6c343d8cfa0a374,11d4407faece8a6220c06056f36dc9af,delivered,2018-05-28 20:41:23,2018-05-28 20:50:40,2018-05-29 13:27:00,2018-06-09 12:28:29,2018-06-28,c2abc77bf1bc80c51993b0c70ab14226,2018-05-28
beda39ef81ca80ce3226111dd4f35155,17c129a1c8fdcc29710620f9f73a4ebb,delivered,2017-09-10 17:45:39,2017-09-10 17:55:09,2017-09-11 09:46:43,2017-09-18 15:46:57,2017-10-02,5f76e096eda1de4af550181f2ddb37bb,2017-09-10
f7cb1a22366eb2e46a22d3626871d1d5,b4cfb1e6c0a0632e1d5dbe3ccfb18ef1,delivered,2018-05-02 15:14:09,2018-05-03 15:10:27,2018-05-03 13:02:00,2018-05-30 20:41:15,2018-05-23,9cf375c4d747cd1c2552138252cd392c,2018-05-02
f62bcc40f1e01d7e8a16053541c8b8ef,b89d58bfd8cf424d18ea6f6a84ed311f,delivered,2017-11-30 21:56:38,2017-12-01 10:31:23,2017-12-02 00:06:57,2018-01-09 21:49:29,2018-01-02,0fa1bb54e1541b71ec7def24c36560d8,2017-11-30
5db6441405aea9ad24023a8c10fb6736,e8280150928b880e63d60cfcabdc25d3,delivered,2017-11-06 10:09:04,2017-11-06 10:26:49,2017-11-08 22:11:30,2017-11-10 22:22:51,2017-11-17,e3c774521d475de71b7deb0610632b27,2017-11-06
b68657d2b49e65f89329eebfa2742203,77d9715f1f8189f299ef47380319485f,delivered,2018-03-05 22:50:41,2018-03-05 23:28:38,2018-03-06 20:56:38,2018-03-27 19:28:46,2018-04-19,9b9ec683f4c725d34f8844616265c45b,2018-03-05
a7ba0112ae1019055442b330ee484e67,ea1d4ec39f9bf905313d548b80cba47b,delivered,2018-01-27 23:34:12,2018-01-27 23:55:52,2018-01-31 00:47:02,2018-02-02 00:26:50,2018-02-19,997c66196113f35f0ffe00de2951c276,2018-01-27
de9e0f42dd4a42ac4a00c027dc44eea9,899be4b651267f248003b1bf34fa64b7,delivered,2018-03-11 22:56:57,2018-03-11 23:06:08,2018-03-12 18:55:24,2018-03-24 17:58:47,2018-04-06,1b9270d67df932d478fb86dddde13d1b,2018-03-11
12c876d1fcac530f4415cb03afc041a6,07290721bf998f2a8230469bc3862a5f,delivered,2018-04-10 15:41:14,2018-04-10 15:55:16,2018-04-11 22:51:00,2018-04-19 21:56:39,2018-05-04,e02fcdb28d2cceaf3bc9a3e2280c25d7,2018-04-10
5278efafa60c7005d03202b122eaea55,48898c590cea82870dd37261da197a08,delivered,2017-08-18 22:01:21,2017-08-18 22:25:19,2017-08-22 20:28:02,2017-08-23 15:18:31,2017-08-31,b69f9ad29b1302bb2378999ea4fd7352,2017-08-18
5c11e238c0563cab5491de26eb68f99a,0017a0b4c1f1bdb9c395fa0ac517109c,delivered,2018-03-03 18:44:01,2018-03-03 18:55:27,2018-03-05 19:25:05,2018-03-23 22:18:56,2018-03-22,e36a621e869b643b15983fa8085eb541,2018-03-03
1c859fbb6e7f238f3f6134628b845f3a,cf7fbb3d098ccbae4c45969dc2da367e,delivered,2017-06-04 11:42:38,2017-06-06 13:30:48,2017-06-12 10:48:30,2017-06-19 19:07:37,2017-06-28,ae2bc6e3f4ba64afb8405697bc40ab91,2017-06-04
4314a231faafb2397df995a2fe22618f,e9c53bc9bc8e4fa86eec3cc712c42c51,delivered,2018-03-08 16:24:48,2018-03-09 02:31:06,2018-03-09 21:09:50,2018-03-15 11:51:28,2018-03-29,d71d0fe851b1cd5eca9e31efc0783864,2018-03-08
e1c7bc80ff13024585f11c5d149f3c8a,fb62d928d6792220442f770dce17a56c,delivered,2018-05-24 17:51:07,2018-05-24 18:38:50,2018-05-25 11:13:00,2018-05-26 12:45:49,2018-06-11,2ea8c62d224b6ecc5fae77c0fe0358d5,2018-05-24
750d41eea698eb46b84a70de18de2a5f,b0c50b7b62fb053d5cc61ac72510db81,delivered,2017-09-11 16:11:29,2017-09-12 22:55:15,2017-09-13 16:41:56,2017-09-22 17:52:36,2017-10-05,fd7efe065bf089bf3d026acaa9f02a0e,2017-09-11
ecc812c240c4f03824a3c5d7e3b6d351,760e2f7a591535e202953fe18688b31f,delivered,2018-04-23 14:57:13,2018-04-24 19:02:47,2018-04-27 14:41:00,2018-05-03 00:51:52,2018-05-09,5f8c1030cbd68ae93599c9ed6a8d43b2,2018-04-23
e528f5fb562c9053119f71d32acb91ba,b173f79bb1d308fc5703ecb25888a0f8,delivered,2017-10-18 09:57:45,2017-10-20 07:05:14,2017-10-23 20:48:43,2017-11-03 17:32:40,2017-11-14,3b4246e03fc1d4a501e6e4bdd758e2c8,2017-10-18
a74e83bef10070f30831ad61d579a408,2c7e09453a08b081ddc049e7ff4f8fa2,delivered,2018-07-18 17:11:37,2018-07-19 03:02:28,2018-07-19 11:53:00,2018-07-25 14:54:26,2018-08-02,4d0c783129ecfe2748dd91218887ef02,2018-07-18
b07a843b1265472b48158269f4de8c36,c9cee7df05c70b8c6cf3fe9c3a9d4bb8,delivered,2018-01-10 10:13:31,2018-01-10 10:32:07,2018-01-16 21:16:46,2018-02-07 23:59:55,2018-02-08,d8d3848de5119ecc0b465d2e33e211a6,2018-01-10
