order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a20d38e431ba45fd0e34c5e8e82fe4c0,20d2549d5d79d62df5e11af270ce231a,delivered,2018-03-15 14:58:40,2018-03-15 15:15:45,2018-03-16 22:42:02,2018-03-21 14:38:38,2018-04-06,e868bfb8cdf5fd126ef529393d8e28e5,2018-03-15
c3e622f24839ec7bd509af46cc7cde22,18f8b1df349834d30e2e56ae266236ee,delivered,2017-11-29 23:47:39,2017-11-30 00:16:46,2017-12-08 01:12:43,2017-12-18 21:54:13,2018-01-02,8c1ca00811b8db546ed1bebc2874a00a,2017-11-29
cc16ebef1f3a4045ed7084406d057749,c2dd4419fff3be4ee48f93165e30984b,delivered,2018-05-21 00:55:44,2018-05-21 01:10:23,2018-05-21 10:21:00,2018-06-07 21:47:29,2018-06-12,ebe2d6ac2449578b0a20fb0519a1f175,2018-05-21
601aeff176a15b40925c874c87b0cc16,f2bd912dcfcf35f4ed1c60688bf4705d,delivered,2017-08-12 09:32:20,2017-08-12 09:43:45,2017-08-15 11:43:54,2017-08-18 17:03:30,2017-09-04,759f139e3c6deb5c492243ae1b7b984c,2017-08-12
53f8daea6e8c8d787695830a448a3e67,09964655437e26066ed5c95ef397971a,delivered,2017-12-02 22:58:07,2017-12-03 02:43:35,2017-12-08 15:33:57,2017-12-29 19:18:08,2017-12-28,21d2dd8393e557d9c7fd7c87eb2541c4,2017-12-02
0c905768040f5d51c3cccf00256ddcd3,b881f59b31df61f2728d3d9b42e93edc,delivered,2018-08-03 19:12:10,2018-08-04 19:05:21,2018-08-07 14:33:00,2018-08-13 16:38:54,2018-08-22,46fe28a37808da7649e403dc4d896d59,2018-08-03
4fb7f20700ef54b2bad00ee038997999,9dcae53ab538f590632153ae2554b1bc,delivered,2018-04-18 18:22:05,2018-04-18 18:50:13,2018-04-19 19:41:51,2018-04-24 18:18:46,2018-05-11,083e578b18c8717ecbc7fa41c6e6a6aa,2018-04-18
4ee4b8462b9a39ac1fa86e28bcc22ad3,349784e36eb31eb41120cf88c5c3a64a,delivered,2018-08-14 11:31:21,2018-08-14 11:45:16,2018-08-14 16:03:00,2018-08-22 20:57:19,2018-08-24,eb240714223915add224beff2d844e53,2018-08-14
fc608ec5eadbd9c3b59babdc1f7ebca9,6b09c9068f0143baa594184b79cfc99f,delivered,2018-07-23 21:50:23,2018-07-24 10:31:28,2018-07-27 12:00:00,2018-07-28 19:57:40,2018-08-01,38ab8907007d04664b89d8b59041b6a5,2018-07-23
1572f182d2e056c2c49d7ee8a7bbdb28,1954de6a9870b036dd839a08d776d309,delivered,2017-08-13 14:05:11,2017-08-13 14:23:44,2017-08-18 19:51:43,2017-08-28 17:55:56,2017-09-05,2307980125b4ba9d03e476bedc0caff7,2017-08-13
6bf735a4c4886608f57fda916dfa6225,002408f390f729598bbac1ef9421c6ae,delivered,2018-01-10 17:01:34,2018-01-10 17:13:25,2018-01-13 02:22:09,2018-01-31 19:06:43,2018-02-07,589621a1ce8b9302b75d6920dfd7dd01,2018-01-10
d0eb69a1a436e3d9536dcd767b75f987,3065950358713c7541fe0f220ee25140,delivered,2017-02-15 22:46:12,2017-02-15 22:55:21,2017-02-17 16:43:46,2017-02-23 08:17:06,2017-03-21,7891d406499c527836df0c0f9e48f712,2017-02-15
f8b61378d33d8f856f9c4a94a114ad2d,c3bb0f6b7cd4686a3cb0a3ed4dcba76b,delivered,2017-12-25 16:32:33,2017-12-25 16:49:02,2017-12-26 17:09:09,2018-01-16 22:41:51,2018-01-26,5f6e5c2a1979b66c9683d11889b41e1e,2017-12-25
9dc1565f8a955146f6a2d098f8694db5,5d880b1217c1ef3b99ee42e52a79b92a,delivered,2018-04-30 21:21:28,2018-05-01 03:15:47,2018-05-03 09:51:00,2018-05-10 15:46:45,2018-05-24,a3ecb4b8e278509247aa535956895016,2018-04-30
004b62108b876867938746ad3154167f,7ddb7e4242fcc518842aade22f5bee4d,delivered,2018-07-04 20:34:26,2018-07-05 16:40:11,2018-07-11 14:12:00,2018-07-13 02:46:28,2018-07-19,49e67d53accc3f7540aa695b147e8b05,2018-07-04
973753497a88aa596b6b6a94c0f5e0d9,fc6a3242f47ac9f9c9f40eebe1831a29,delivered,2017-12-20 16:53:50,2017-12-20 17:02:24,2017-12-21 20:39:53,2017-12-26 19:35:18,2018-01-16,f684bf5e367a61e38b3d911c362271a5,2017-12-20
f0ad6b89b7bb4a740b8121a4a69511fc,23267a340cb0e9928fca29f239429b11,delivered,2018-05-03 14:00:59,2018-05-04 03:51:50,2018-05-08 11:55:00,2018-05-16 18:48:15,2018-05-30,327a01a6885ecfda06a3d5c50fb515c3,2018-05-03
353772de52bcff5f876d8be65bd4f4d9,d9579365eb6cfb3906a6b2587a966f9b,delivered,2018-07-27 11:27:33,2018-07-27 11:35:18,2018-07-27 14:55:00,2018-08-03 16:46:48,2018-08-16,bc985beb2db2e72ae03a4c4a88ddb58c,2018-07-27
5797b09452273744ac62c38230d88248,2daf50201a5e309f6be0fcb20ff2ddd5,delivered,2018-07-15 11:35:52,2018-07-15 11:50:11,2018-07-26 07:18:00,2018-08-01 14:37:37,2018-08-15,48e9a4736e6d24f05581aa6e476795c3,2018-07-15
b973e51d5b8172ede592b1378db59175,1b70b7fe9d34b71a39cecb0f79a6fa89,delivered,2018-05-19 16:23:46,2018-05-19 16:32:11,2018-05-24 09:27:00,2018-06-05 19:21:45,2018-06-06,e708a1fa28edb88cf4ac06077a79ee60,2018-05-19
84c8d881929cf4e631a02b92afbb9524,95a7881d2f0097b979044a33f69a513f,delivered,2017-10-13 12:03:00,2017-10-14 12:14:10,2017-10-16 14:53:03,2017-10-25 17:52:58,2017-11-14,29d866480b099a8d54499443810f1132,2017-10-13
1ab042feaa17c3f7a85da45fe9a29a78,8689f13435f4c1c06449544409eea443,delivered,2018-05-10 17:20:31,2018-05-10 17:38:09,2018-05-11 14:17:00,2018-05-16 15:42:05,2018-05-28,4a8282e6984d0a63fdba04cc09cb0279,2018-05-10
cd26f38f85079dc481e75845b1043af2,cdae9ff1bbb32efe13244886b1e09571,delivered,2018-03-15 16:47:45,2018-03-15 17:10:12,2018-03-16 22:42:02,2018-03-23 01:58:51,2018-04-03,b802512f1c6557682799c6407e259d1b,2018-03-15
8be77876ac9c4b149404292ab1538b20,f67e4d84b3f003474bcb280eb4814ac3,delivered,2017-09-09 21:36:02,2017-09-09 21:50:10,2017-09-11 21:39:44,2017-09-15 20:42:06,2017-09-21,6b15a084516c8b8619e24440c335fa20,2017-09-09
24a36fdfb713ce43bf2b074fdc339995,243dc9231b876da619e0d87d9d05a223,delivered,2018-01-29 15:03:34,2018-01-29 15:18:50,2018-01-29 23:52:50,2018-02-07 01:11:50,2018-02-23,2ed56755431ceaa7a2ac318445703469,2018-01-29
22ec9f0669f784db00fa86d035cf8602,d0d7086dea6fcf42b9b690b9f3745c58,delivered,2017-12-03 21:45:23,2017-12-03 22:08:00,2017-12-07 19:17:29,2017-12-08 17:19:00,2017-12-20,597cbb334f18a671472f7e16648228b4,2017-12-03
f9f9db702438563b3248048f436bf2a0,72f9e063c7f669ab27e058a39ad1deb5,delivered,2018-01-12 23:15:47,2018-01-13 00:07:31,2018-01-15 22:55:53,2018-01-17 22:12:56,2018-01-30,211d1133f3faa50ee1e4622d9edc1e9b,2018-01-12
9516708e3c4612677ddf7c9167b54076,1e677e002df7792bfb7054bc1c3e1435,delivered,2018-02-14 12:29:36,2018-02-14 12:47:15,2018-02-16 22:43:08,2018-04-06 23:21:09,2018-03-07,2577f75f38611a31553d5008d1da6305,2018-02-14
d0fa5573398a294b08b8c525a9786b3f,7810040766f04eddcb0c15400da11c22,delivered,2017-08-21 10:28:58,2017-08-21 11:04:38,2017-08-25 18:57:24,2017-09-19 21:05:04,2017-09-21,a72ed647aa1a2464ea6da38dcbf9ee7e,2017-08-21
19c36691fd116059bf49b7960f1db743,02625456293ab29f0b11a84835a8c0ab,delivered,2017-10-24 14:33:12,2017-10-26 03:09:41,2017-10-26 20:10:03,2017-11-08 16:18:46,2017-11-14,570eb70ff97166b85ea96be3bfb65fef,2017-10-24
bd642c6155f02b3fb7eb4a527389fa64,036f3be5c1b9e3684b52ba2954ee35ce,delivered,2017-05-15 20:19:09,2017-05-17 03:45:33,2017-05-17 11:57:01,2017-05-26 15:23:44,2017-06-14,a5dc96c5031bfb22bcbe3a4350c323b9,2017-05-15
d66019cee9362dc5fb477e354c7cedf2,a2d6f67ddab4bf3f030cf1efcf214c7a,delivered,2017-05-19 09:08:04,2017-05-19 09:22:26,2017-05-19 12:59:27,2017-06-01 13:03:02,2017-06-21,9ec26421666815a1f25aae522c3e293e,2017-05-19
d5244670e213108e7d21f54a42548613,b960433ecd19b8c8507fa68fc46c30d8,delivered,2018-08-11 20:55:28,2018-08-11 21:05:14,2018-08-13 12:14:00,2018-09-01 00:36:42,2018-08-28,13f8b06b650bf87fba85d1b6d1d3594a,2018-08-11
4637dbe88df1c99a56490330b954471e,73395b6c08f8e6f156a7c9327a32ad7f,delivered,2017-12-21 09:44:39,2017-12-22 09:10:36,2017-12-23 00:09:39,2017-12-27 17:19:05,2018-01-16,85bf7bef06444b28bbc95ef68980bb64,2017-12-21
4023a76299303d17458bcb9419d0f6e6,9d463820dba452ab51e07e689894fb14,delivered,2017-09-08 11:56:14,2017-09-08 12:05:32,2017-09-08 18:32:27,2017-09-12 18:46:23,2017-09-26,3fbf389fec853963ba6644b0091ac939,2017-09-08
322b584bcce9a2ecb8d00ca5de3ac302,db55a81f2e96b91b662e38feab7f3f7c,delivered,2017-12-11 18:46:32,2017-12-11 18:54:27,2017-12-15 13:29:53,2017-12-29 05:33:19,2018-01-15,ab341ba2b1625e9a554bcaca4aea5bac,2017-12-11
984d4e0bbcbf4680816e91b76477a8d1,1ee66290ddf474726de77ca35bad9c3d,delivered,2018-06-27 18:28:23,2018-06-27 18:50:46,2018-07-05 16:01:00,2018-07-11 19:51:06,2018-07-30,3bcd0ddf751cb9542efe9f6299fad626,2018-06-27
07bdb6811431a929abbd2ada5c891dc5,042d3b446910e8338a3a8bad1dafe7e7,delivered,2017-08-03 18:07:28,2017-08-03 18:23:32,2017-08-04 20:34:38,2017-08-08 16:52:48,2017-08-23,d0e4d11c07a9872b5c41cd8fc63837ba,2017-08-03
7730e06abd27a0f67b9f462ad9bad838,8007b5598d9908bca93e9755793634de,delivered,2018-07-20 23:03:32,2018-07-20 23:15:11,2018-07-23 11:37:00,2018-07-27 20:48:33,2018-08-06,e40638212238d29d16484fd76eb7d785,2018-07-20
8e4b89ec7102d637fcb7388ddc61d5c7,7e1fefac4949b05bbf651b093817fe1f,delivered,2017-05-27 08:57:04,2017-05-27 09:10:11,2017-05-29 15:44:54,2017-06-08 16:49:58,2017-06-20,53abe746f1575f367bba91359eb029ba,2017-05-27
67ad45f6efc3483b12ad1dcc36d868b5,ec1b4e42ecfa400b92f92733673f67ca,delivered,2018-08-06 22:06:15,2018-08-06 22:15:20,2018-08-09 12:25:00,2018-08-16 16:15:52,2018-08-17,5836ca319838cd7597816df159c42288,2018-08-06
fae7ec9e7beff1d7e8ba7161738e557f,a95a14821505950abf17a562b31d1bf9,delivered,2017-06-19 20:18:51,2017-06-21 02:15:35,2017-06-23 08:35:48,2017-06-28 13:22:06,2017-07-11,1a15eecd72a08e1134ba406c7a7998e6,2017-06-19
8a9834818b80c700d003832e77e0880b,36ef77f5fae835c731e0ef3a3c9a4625,delivered,2018-04-07 22:40:04,2018-04-07 22:55:11,2018-04-10 19:07:44,2018-04-11 20:10:41,2018-04-24,c18ef467e477c2390f058f4d28ea3769,2018-04-07
d3a156f7a2b75eb91917689326171a3d,574784507f8c418dc386a0961453a3c0,delivered,2017-06-27 11:35:20,2017-06-27 12:30:53,2017-06-30 14:39:48,2017-07-11 20:18:00,2017-07-19,d197c5a5247731ed7e496fe7744c119a,2017-06-27
1ae5e030d89d7b67c836e475fd6724e7,aa1dc043644fb51e654c0fbb6edb66cc,delivered,2018-05-08 16:05:31,2018-05-08 16:18:20,2018-05-09 10:16:00,2018-05-16 18:44:33,2018-05-28,b809df6e0b4a7fcd017b930833022256,2018-05-08
adb271230fcb815525a44dc582e2aca4,1e27003e2be80002823449d52e6d6f95,delivered,2017-09-03 01:41:54,2017-09-03 01:55:09,2017-09-04 13:09:17,2017-09-11 18:04:24,2017-09-26,7d32be62832c4656d0b7238ee9304fc8,2017-09-03
67528c4b8b629d9cbb51da492c6a9ec4,c7b11b637c5fc27c489e16d1fe801af4,delivered,2018-07-22 13:01:27,2018-07-23 11:31:25,2018-07-24 15:56:00,2018-07-26 23:12:36,2018-07-31,6a78f846a7a89f3e334141a514dead1d,2018-07-22
8e7fa56d527246ac36501c8bb7dc1acb,50ef809a5249eba40232a9d91d3992d0,delivered,2018-02-03 15:26:44,2018-02-03 15:50:12,2018-02-06 01:33:06,2018-02-21 03:13:42,2018-03-02,cabab8c4a3a29154c4634041002bfef9,2018-02-03
d82fd3fc3c5ceb51ec5f5db847dbe0a9,b38fe1a2c24f64d3415260f865f25a72,delivered,2018-01-30 13:49:17,2018-01-30 14:15:16,2018-01-31 22:33:11,2018-02-02 23:26:58,2018-02-15,6ad57de941618ad22da6deb4649b397f,2018-01-30
e5967b8295716dd4da3550bb3fe5cf58,95285b629738c99ef620e8f7f22295c5,delivered,2017-12-06 10:20:11,2017-12-06 10:31:36,2017-12-11 19:53:08,2017-12-15 20:33:22,2018-01-04,c3d7c80f1fb3f0b7257888c3892ad412,2017-12-06
bdb2a4829fa0c44316c6355477f69c3c,b10e80812be888f9a6debafcbbad32bd,delivered,2018-08-15 11:58:30,2018-08-16 03:15:18,2018-08-16 15:13:00,2018-08-17 22:48:28,2018-08-20,9345567be384b4847906fa96dabb5e5e,2018-08-15
e53516f14e3cc830f4afa84315707e9a,036a6fb17c53bf6788807347320e8bf1,delivered,2018-02-17 14:05:18,2018-02-20 07:15:36,2018-02-26 16:43:24,2018-03-21 14:36:42,2018-03-14,20e0ac6b53ce949068aa86ddb08a50fc,2018-02-17
e33d8345fd55476c9fc022be9809a8e4,3752ad0300f5153523f4db639d6c7a89,delivered,2017-03-31 16:06:53,2017-04-04 06:02:47,2017-04-04 16:57:12,2017-04-11 12:39:23,2017-04-25,76d55e8b37f340fc0c7d8c4f5431da84,2017-03-31
0e849e380bc578c72e6e7273210c74af,e2521351e6aa5ab0d7ed5cd7f7880014,delivered,2017-04-29 21:13:50,2017-05-03 15:42:26,2017-05-04 14:14:49,2017-05-23 12:13:36,2017-06-13,7d42b50292256bcfc7943186e4536013,2017-04-29
cddb49503674fc983e56f506266cb68a,149fa0076bccc504ba9a6464a9ad7906,delivered,2018-05-12 13:32:27,2018-05-12 13:54:54,2018-05-15 13:46:00,2018-05-16 21:51:27,2018-05-23,588d9c533b57582a00dce71dbda73fc3,2018-05-12
56b63c7382a444bc8eac58cd4d161da0,4f9e473da3d7122babdf130f1edd1c5b,delivered,2018-07-19 21:42:17,2018-07-19 21:55:17,2018-07-20 06:56:00,2018-07-27 18:05:53,2018-08-13,9843b2d14ebdb36bf2bdfae8b6481625,2018-07-19
d205a43c0e35aacecbf9e14c272c7d20,991912f8e7ebc0451277681f0e2ce523,delivered,2018-07-02 14:07:18,2018-07-02 14:15:14,2018-07-02 16:20:00,2018-07-05 22:34:36,2018-07-27,d6e6c87e9a5357f46b215d0f68147084,2018-07-02
1fc6ace55ac5c5d93cbe7ce9b4ea9bb3,ad8b9a0b04642da87ce686cc78942670,delivered,2018-03-16 14:01:32,2018-03-16 14:11:00,2018-03-29 20:48:43,2018-04-02 20:07:42,2018-04-13,ce51a7ea213b184867d70e82ec869fc9,2018-03-16
2b9f8ad9f32e83a7cc84270f04858de6,628c270864d9dfcec3756dcd5632bf3a,delivered,2017-08-08 19:18:54,2017-08-08 19:35:14,2017-08-09 14:11:25,2017-09-01 19:51:44,2017-09-20,cc229eaf28082c73200707e40b029888,2017-08-08
4d8facc97be05fe7125870fb933e0362,7ca383390f38031938923c14a7869feb,delivered,2018-03-12 17:41:32,2018-03-12 18:09:37,2018-03-13 23:27:18,2018-04-07 14:54:36,2018-04-03,521490319db30a0671a5e45515f92ce4,2018-03-12
e0abb8df68a21dc73ca95ee8bdd28d00,ff3c973762fd39294c6bfaf9a2c537c7,delivered,2018-07-20 16:28:33,2018-07-20 16:44:11,2018-07-21 09:06:00,2018-07-25 00:48:29,2018-08-06,361767691b95567f5b7e8731f72fd15a,2018-07-20
14e4ba20c3a5b38de7c1e5edab904bf9,ee62bc8402e533e9711aa2f3d56f4b0c,delivered,2017-07-14 09:20:21,2017-07-14 09:43:48,2017-07-18 16:14:58,2017-07-26 18:18:01,2017-08-08,03d5b8b586864eecec7018eaca5fd647,2017-07-14
4fea2d9b1556c6f36a21a75b5ba71246,847077d28012353a648c9d346ea87d3d,delivered,2017-02-07 09:20:01,2017-02-08 03:23:05,2017-02-08 10:29:41,2017-02-16 07:22:26,2017-03-06,968dd1a4c213241d56f94f730ff9ffe7,2017-02-07
8ff2a1bb6ca93be212d4ecf85de7e14f,430c04898ef30536fd1ee210b68c1c74,delivered,2017-05-04 11:45:40,2017-05-05 21:25:08,2017-05-09 14:00:44,2017-05-16 11:27:36,2017-06-01,95e020622a0ed4ede2bd25f8f5780ac0,2017-05-04
3189cf8674c0de19050957fe2fbdf671,f64ceae22c9f06b9b6e36e004c23d9c3,delivered,2018-02-26 09:30:30,2018-02-28 10:40:34,2018-03-02 19:22:58,2018-03-08 23:01:34,2018-03-16,753265dd2f0f047425dade4a44d3b916,2018-02-26
f9bb72cf336b553a0895edff8be3b787,76bc16d171473f2d3048da482580b8f1,delivered,2018-07-28 06:11:36,2018-07-28 06:25:06,2018-07-30 13:05:00,2018-07-31 22:23:37,2018-08-06,965ccba9b3edf80a6ea648ef3e722fb0,2018-07-28
856370edb6a779071858ac53fbce9aeb,14db24a68650994f614013d2d28cd606,delivered,2017-12-16 18:49:14,2017-12-16 18:56:30,2018-01-24 17:25:08,2018-02-02 21:47:31,2018-02-09,844f9432397ff6dcebb26f4a5e36ceb3,2017-12-16
1525f8f0c2985955d93907fa19a9cc3a,c90da9c377a0232004718a9fedf148c9,delivered,2017-11-04 00:10:23,2017-11-04 00:25:57,2017-11-08 19:24:54,2017-11-18 00:43:03,2017-11-29,4caa1eddb0d07179c6062964918c87fa,2017-11-04
51588073e1f9014c44225282b8921690,b19843268a4daac1043e513eaecf99f0,delivered,2018-03-20 16:48:24,2018-03-20 16:56:01,2018-03-22 19:32:59,2018-04-02 18:45:45,2018-04-18,34b6d5afbfbe25fc4fdbf0309b8aeec1,2018-03-20
0a8758ec6f399b52f2ecb7b1a0c4c16c,8e98bf676f11db9fd078edd4d3dad51c,delivered,2017-11-25 17:33:04,2017-11-25 17:53:04,2017-11-29 21:05:01,2017-12-09 21:12:27,2017-12-19,ada34b99e77d7427f903b45fdf1d3772,2017-11-25
ba19b234cabc645ff31e7c3a0076de18,5c662da3721a7e6cd69388f0a26c04a5,delivered,2017-11-24 21:37:27,2017-11-25 00:36:01,2017-11-28 18:09:25,2017-12-20 18:04:24,2017-12-18,8355cff9b50ff80ef5775d734a0fcd6e,2017-11-24
96ddb50f66e3e4afbcf614a6f6e88d0e,8efdae919062dee558a1f89dd6e62bf0,delivered,2018-03-20 12:58:17,2018-03-20 13:15:28,2018-03-21 18:44:39,2018-03-22 21:06:36,2018-04-02,b6c7d9b3cf077e60a3436d742b05a717,2018-03-20
a17bcc333f4e645ec9c31d9b75d1ed89,6cd8ae3b1c2b8cd4dcdf241db7ada313,delivered,2017-09-05 07:49:42,2017-09-06 02:50:25,2017-09-14 20:14:48,2017-09-20 16:56:10,2017-09-22,0f7ab52ce0a8027225ba22227af7c323,2017-09-05
688c85d1e56b382a67c05b5807521e92,250140565b02546b115981ac3442ed86,delivered,2018-05-13 19:47:01,2018-05-15 04:12:18,2018-05-15 15:02:00,2018-05-21 13:14:49,2018-06-06,549038e2c41350e6ac5a9d601a93ceed,2018-05-13
739677eada57f8079787189697f71d74,60295e486ecc60549fd858f3eb8395f1,delivered,2018-03-08 12:00:34,2018-03-08 12:15:25,2018-03-09 17:52:07,2018-03-16 18:24:52,2018-04-02,78fd1cb92103a044bc417c13050b4673,2018-03-08
6cff0bbcafb7486dd85cda3c8171cf9a,1e492f4fb4ccdab801d2b7787855f189,delivered,2017-09-12 16:38:26,2017-09-12 17:20:06,2017-09-13 17:03:55,2017-09-19 20:37:49,2017-10-03,6d904f17eb4b0feb98802d4e1f603ced,2017-09-12
a0c743456ff5737ebbcdaa56c9b2869b,99b4ce490808a0c69cb61bbf585c7967,delivered,2017-11-20 11:46:56,2017-11-20 12:07:37,2017-11-21 23:38:53,2017-11-23 23:13:16,2017-12-27,f9c2af3352b164ac38738189f61c1904,2017-11-20
3b950d21f427aa8164e70c667017b97e,607c2d89ceb54c4f5b248ba4e969d65a,delivered,2018-01-24 12:29:14,2018-01-24 15:08:02,2018-01-25 17:08:16,2018-02-18 18:22:01,2018-02-22,e90ae4c795f7470a59e6cb9f2cae1859,2018-01-24
7f09bca31b66e6df150a8030c5a534cf,55345989bcd31ff1780e6b2365bcf078,delivered,2018-01-15 09:14:15,2018-01-16 03:36:42,2018-01-18 14:08:57,2018-01-23 13:04:32,2018-02-07,3c6a129878a1d2276b8ba85df461d8dc,2018-01-15
ceefe38963a74828ec008a3985a2c517,08a4aa30c0eea37598e0a8095910b491,delivered,2018-06-18 19:54:17,2018-06-18 20:36:50,2018-06-19 14:28:00,2018-06-20 15:42:53,2018-07-04,699c846b70946abea147f06524ba9e42,2018-06-18
334ea0d577d6491e3b5ea4b5fdc76a75,d601733cfaccb4f1424e8db9bfc2fef4,delivered,2018-03-26 13:02:11,2018-03-26 13:15:28,2018-03-28 18:36:43,2018-03-29 20:18:55,2018-04-06,1f66e8e77f5f40caaf63d93909ae7c39,2018-03-26
f81315a9288555238f4f14f53669cc4d,826d38ccdb8111123c0842ce53ba3c68,delivered,2018-06-21 15:09:17,2018-06-21 15:39:15,2018-06-22 14:11:00,2018-07-04 18:22:51,2018-07-20,526ec1515b03d9c532d4cd17f6f87654,2018-06-21
e917a7cb4d175976dd50e47989af2077,beba57483041cfae26ab1d42f0d36a37,delivered,2017-12-30 00:34:57,2017-12-30 01:07:57,2018-01-02 21:06:40,2018-01-18 01:28:56,2018-01-30,d7b79af5872a0d58e25647e4f8653962,2017-12-30
6ce317b426646bc2042821d2428dfd2f,743e5db38ca5829692d7e8047a9a60e9,delivered,2018-06-21 09:15:14,2018-06-21 09:43:03,2018-06-22 14:53:00,2018-06-25 22:14:48,2018-07-04,31749fa0149e198015467e54929d5123,2018-06-21
89d9b111d2b990deb5f5f9769f92800b,9a1afef458843a022e431f4cb304dfe9,delivered,2017-10-29 16:58:02,2017-10-29 17:10:09,2017-10-30 15:58:52,2017-10-31 15:33:47,2017-11-10,8d50f5eadf50201ccdcedfb9e2ac8455,2017-10-29
18259cce830d6f0f67331bafa6cbe93d,a280a323beaedcc912723cdf400d7b4f,delivered,2018-04-16 19:50:42,2018-04-16 20:15:26,2018-04-17 20:51:46,2018-04-20 13:13:39,2018-05-10,57aa54dd3bda31649edde38966637f7c,2018-04-16
9a4705eb98d3d163623b45352b54919a,33f94cb672301b24d91aac31b9ff9178,delivered,2018-04-09 20:05:15,2018-04-09 20:29:55,2018-04-10 17:21:31,2018-05-02 17:28:34,2018-05-03,0d0f7471391c3a72f18f22c34fc5187e,2018-04-09
835c4371614f69189484aaad9a4087dd,dcc70a05d8629326f7ab1f8072cacf08,delivered,2017-09-17 18:04:09,2017-09-19 03:38:02,2017-09-20 19:15:22,2017-09-28 18:26:53,2017-10-09,710daa22ff279ccd1351bb3ffaaa73cb,2017-09-17
d5f00152185286db9711864486393e32,5e1a13f06c19ab11130f53d716684a6c,delivered,2017-03-17 08:26:42,2017-03-17 08:26:42,2017-03-17 09:37:43,2017-03-27 10:10:10,2017-04-11,356ed180b2e59a4ad49bdcf208481b68,2017-03-17
5ddea4bc0239f874cd7d6fd398d6045a,5d939e33176380aeed97a1ca037382f0,delivered,2017-06-05 17:54:00,2017-06-07 02:22:32,2017-06-07 11:41:51,2017-07-01 15:24:57,2017-07-04,f79c969a1665f477201e86ae6e036c30,2017-06-05
574b55f36546f8673e31a60365b5da3a,2d1110b31e61ee52cd688d89dc70549f,delivered,2017-11-10 23:54:17,2017-11-14 03:50:45,2017-11-14 18:52:07,2017-11-16 15:48:39,2017-11-24,255b822fc8eed53ced1274388e85a07a,2017-11-10
95164a281f8f12427079265d1a0e2e21,92a7ae95009e9a6aaa9b15b9d2695049,delivered,2018-03-26 16:15:20,2018-03-26 16:30:20,2018-03-27 23:12:32,2018-03-29 17:34:44,2018-04-06,a3cc13aa0023dd6db1e83860494a1444,2018-03-26
700546945c05f91ea52fad741062bce9,b94f060aabc0001e614ca7aca2761039,delivered,2017-11-24 17:56:56,2017-11-24 21:16:29,2017-11-27 22:04:28,2017-12-04 16:23:27,2017-12-15,7c3a27897588be0771184c40031497aa,2017-11-24
fb7a3213facd63106674c2d4fe0813ae,72ad3b059873841f4e0cc95d7eb93de2,delivered,2018-05-07 21:54:51,2018-05-08 04:32:55,2018-05-08 13:16:00,2018-05-17 21:32:00,2018-06-13,6354bc4ea9af4b861d0b019ee10c40ac,2018-05-07
f15a9d9b458aa040e6c47b6bb2311fb4,37e814aa0b2b15f198064bc42bc5886e,delivered,2017-05-16 21:55:21,2017-05-16 22:05:13,2017-05-18 10:45:52,2017-05-23 10:47:47,2017-06-07,15ebccd5a7e89574bdf3c0cc0503f060,2017-05-16
0c7019c628b3991e648a3769eff36f6d,815d430c8c4c1fd1980edd447ac4f8b6,delivered,2017-06-25 15:58:28,2017-06-25 16:05:10,2017-06-26 10:22:51,2017-07-07 20:05:51,2017-07-24,452afebe487ec1030b322915f4daf2eb,2017-06-25
a12362add53762f2cdf644889917fea4,7f9a25e3e3f8323eaf21a6c4e09a29ec,delivered,2018-06-06 20:52:01,2018-06-08 03:13:36,2018-06-08 15:48:00,2018-06-16 00:14:37,2018-07-17,611fe38d3860caa312a7e702f2b8f97c,2018-06-06
9bdcb4559b75d21a22fcd868d9e5dfec,6de980369453bc98c75da669412a0e85,delivered,2017-11-24 19:51:23,2017-11-24 23:12:34,2017-11-25 16:35:13,2017-11-30 16:05:23,2017-12-15,3718945ae32eccdfb1209155e35b7e05,2017-11-24
