order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
07b6b194d5b1f0c26bbc794748048aeb,7be2fab6281a2ec4df4b9de1e47d9217,delivered,2017-10-18 23:38:10,2017-10-18 23:56:30,2017-10-19 21:44:02,2017-10-20 16:46:50,2017-10-30,043ed8f32fb896008b1f56c248fe032a,2017-10-18
2db42ea65de6f21be729a6671b074a4b,21b9f862d8113b3b25bb49910352483c,delivered,2018-06-23 12:14:52,2018-06-23 12:34:56,2018-06-25 14:12:00,2018-06-26 21:21:20,2018-07-05,08b57f87bc889756ca453bf8106d48ce,2018-06-23
cd6d5ca28fe5c4aabf7aec6f2968bd49,a716b6eccbe4faea73f0d19022e377bc,delivered,2017-11-28 21:10:55,2017-11-28 21:36:22,2017-12-01 14:35:10,2017-12-18 22:24:49,2017-12-18,a9179861db3b155bea5a214af4646b91,2017-11-28
d74cdf7dea16668a34d57964004f0e94,0d084e109d08dc18e40858b407ce7c6b,delivered,2018-06-16 21:49:37,2018-06-19 04:16:51,2018-06-19 13:17:00,2018-06-25 20:32:44,2018-07-11,0b7604941dd811e84ae22ca3b90a49ff,2018-06-16
734e66350ff1d845ab707409554c76c4,973bc0291bb6c58f5cc8b0f838d2772a,delivered,2018-08-03 17:05:23,2018-08-03 17:15:27,2018-08-28 12:08:00,2018-09-03 22:50:57,2018-08-17,0aacde7f3bda1ae91da7289dcb1c2a5c,2018-08-03
ebe702debf95ffef903434389a46876f,87cf8768894da2774a9ba8e181bcd84a,delivered,2018-05-06 00:14:52,2018-05-06 00:30:06,2018-05-07 14:11:00,2018-05-10 20:25:22,2018-05-30,a77f74ce9d935c30a4328d684c5d738b,2018-05-06
e0f7f2941ad3a817c0cdb8f90b13f0f3,b0122e56650079ca699d17446a11bfbb,delivered,2017-11-23 09:57:47,2017-11-23 10:12:34,2017-11-28 19:48:45,2017-12-04 17:58:04,2017-12-26,aee04189e16b482698853335ae6ba11f,2017-11-23
f859266ccfc29caf67429ae86f081f7a,4ec889f3d9cd212d69b57bf84fe19f61,delivered,2018-06-03 08:25:31,2018-06-03 08:50:07,2018-06-04 15:30:00,2018-06-11 23:41:53,2018-07-17,5c58b2582dc846cc1d2e0e09d35142be,2018-06-03
2babbb4b15e6d2dfe95e2de765c97bce,74bebaf46603f9340e3b50c6b086f992,delivered,2017-02-18 17:15:03,,2017-02-22 11:23:11,2017-03-03 18:43:43,2017-03-31,f79be7c08dd24b72d34634f1b89333a4,2017-02-18
543842af6f788d8bdaf1b1e63c0d3da1,57c0ca1180ca7cc6d077b34a91cc685e,delivered,2018-04-06 21:03:28,2018-04-06 21:15:26,2018-04-07 17:25:49,2018-04-10 18:28:30,2018-04-26,a638973b93de612bf38218b2e8636eb8,2018-04-06
e72ce58da5fa186692fb2a9d253c0cbd,eb4e1a00320b05de70f104ef47d3f20e,delivered,2017-10-03 09:49:10,2017-10-03 10:07:16,2017-10-04 10:10:19,2017-10-06 21:51:17,2017-10-19,a85a70ec0d3469c8078c2b4064dc9d37,2017-10-03
53d6fdda7e6cd60c16d5051f00ac2af3,f33ce5c93bb775dce8f1ee9e1055e65e,delivered,2017-08-29 22:35:42,2017-08-29 22:45:16,2017-08-31 19:36:58,2017-09-05 19:16:04,2017-09-15,d77aa95864ae5b42160937615628723a,2017-08-29
294a004bc4c2a5e3d9404a213164afe1,d60977f266fbf35d13d563da7286f472,delivered,2017-09-05 21:25:02,2017-09-05 21:43:28,2017-09-06 16:08:49,2017-09-13 19:07:10,2017-09-28,b8fcb607fbf16af25bcf08dda8ba3e72,2017-09-05
dfbdae4128710f6f089dca71d4bc4844,ec8622d7f25a5dd7c86068d56006831f,delivered,2018-08-06 19:36:46,2018-08-06 19:50:19,2018-08-09 13:10:00,2018-08-13 11:46:33,2018-08-15,cde9a3ba463546473aaa81b023a4c899,2018-08-06
fcb2af36166db4e5d7ac2491544cc1e9,40332f0f0eae03d84f6070310bdc06b5,delivered,2018-07-30 22:49:40,2018-07-30 23:05:13,2018-08-01 09:37:00,2018-08-07 15:16:51,2018-08-10,141a45b22ec95b8a86ad6a63a526beaf,2018-07-30
77cee551ec0bfd054f82bd2495d2fcd6,9781b638c3b040f81afc6d7770bff92d,delivered,2017-07-22 11:03:06,2017-07-25 03:30:32,2017-07-25 22:04:54,2017-08-04 16:45:00,2017-08-15,7363375a8db8e8b501c6ccd71f493fb4,2017-07-22
bcfb752924c7ba8161720a345e940d23,791b1f2ebf981ee9867bba35359d8d3c,delivered,2017-12-19 12:26:24,2017-12-19 12:36:23,2017-12-19 20:52:08,2017-12-21 01:27:10,2018-01-08,f77f10748dc83889b6cbffba623914af,2017-12-19
05234d05cd854695218f98bf84cd2489,e5dd0085eaef3be8578a19a6e88c7e10,delivered,2018-05-21 21:41:26,2018-05-22 00:32:41,2018-05-23 13:55:00,2018-06-04 23:23:41,2018-06-13,ec798bcabbcd5ec2b0f5ceff3d224987,2018-05-21
80a4a10c7eb09d49ba31fc55d4efa53c,79718a1dd008d064a07683e902214896,shipped,2018-03-29 10:09:20,2018-03-29 10:27:49,2018-04-05 23:41:43,,2018-04-17,600d9a67d1fd5b0c6a51e86150f63889,2018-03-29
d32642f6d232b67e805b482eb0beae4f,ded7ebb4fd8eec0e280d33897cf98b05,delivered,2018-04-19 08:48:52,2018-04-20 08:52:48,2018-04-20 19:47:34,2018-04-23 17:18:45,2018-05-08,2a5d7239582d86770da8d61f93b02f6b,2018-04-19
96174b2c267b2d46452c03ffcc689468,841d9849f0dcd896650fdaa9b8807210,delivered,2018-03-03 14:04:33,2018-03-03 14:31:14,2018-03-06 01:14:55,2018-03-23 02:02:36,2018-03-21,ecf4a77317db06e962a0fb515ea4876f,2018-03-03
7b53d37cd3cdc55e289fe498a1f22b01,cb40f963a5e723ee4d756e4e68935006,delivered,2018-03-25 10:15:15,2018-03-25 10:27:29,2018-03-27 18:42:54,2018-04-02 20:46:30,2018-04-13,15da27f998ecadc6df4a26c543f712dc,2018-03-25
1ea1fb68cd910d7d689029bb60ebca1e,6822f46865b8f8e0a217d5352d1e5355,delivered,2017-04-28 09:00:27,2017-04-28 12:01:05,2017-05-02 13:57:12,2017-05-08 12:03:36,2017-05-22,234a5e0575f941ad3f381f55661ce53b,2017-04-28
9edb1acec4ceb154e425aa9248286f7e,2581b03d7d7ac9f8f4969d54ddf0c07e,delivered,2018-08-06 21:31:52,2018-08-06 21:45:10,2018-08-07 15:34:00,2018-08-13 20:52:33,2018-08-27,983994b46a18dce5db8648ebf95754af,2018-08-06
a120492dcf7f876a21a0b2d2aea9cee2,4ac494b0c28cd89db216a6520eb4796f,delivered,2017-10-17 22:10:03,2017-10-17 22:26:43,2017-10-20 20:57:58,2017-10-30 17:41:49,2017-11-16,aee89afb3d588e1924ec953aebc074f0,2017-10-17
3deeaa4d253d9612fe55428163839325,fdf2f42ec3ca9c7b2443d1501ba9f0db,delivered,2017-08-22 15:08:05,2017-08-22 15:27:10,2017-08-24 16:43:28,2017-08-25 16:20:31,2017-09-04,5e4ca0d8c7c19b45d5d6a1dfa776260e,2017-08-22
c6a4e191a2e0e802fd5006378e6b47bb,dbb265d79cf695065da3624264c7a93e,delivered,2018-08-23 13:56:52,2018-08-23 14:10:15,2018-08-28 06:20:00,2018-08-29 13:51:33,2018-09-03,a7aa788135db123893aad25c7ba39518,2018-08-23
36e980f3cbdf9a14bd099f32b2e46ee7,968e2eb4991b10dd284390b31df9d4f7,delivered,2018-08-10 15:51:24,2018-08-10 16:05:12,2018-08-21 13:47:00,2018-08-24 23:21:58,2018-09-14,e283ddc5beefba674d4dbcba24e37d04,2018-08-10
40bb654f08a089c46353cea13d590ac9,73681df190083ea166315c4a23598f83,delivered,2017-03-07 09:35:48,2017-03-07 09:45:17,2017-03-08 09:42:43,2017-03-20 15:32:54,2017-04-11,82ec763d83cad4dec1939f5168f10b77,2017-03-07
a6f6c66669d5b0b2c33c66780c0ef4ce,3ec0ec31a0c1db0eb91cad58547e3e14,delivered,2017-10-16 22:10:03,2017-10-17 22:26:42,2017-10-19 17:43:03,2017-10-24 17:04:37,2017-11-01,4022d9bb079c8bd731329585eed79bac,2017-10-16
fc6c2b2dc641e9b43804f733841f943e,27cb94d7e0d417891e662f211e26136e,delivered,2018-06-13 20:00:40,2018-06-13 20:20:47,2018-06-14 15:29:00,2018-06-20 17:37:54,2018-07-17,dc77bd4ff6f5f4f5b985373c3dc950d1,2018-06-13
0603e869ecff28981f22e3ea3e91911b,39bbb4f1b13debf6e93d4a8dd51974aa,delivered,2017-09-26 17:48:04,2017-09-27 06:56:09,2017-10-03 17:25:21,2017-10-09 18:18:43,2017-10-20,78e17eaaec7dac296bcdb67ae8a44405,2017-09-26
7d038f7eeec76a7eb898fef8a12e6157,61e6da519b71bef0cff6229f20cf8308,delivered,2018-05-22 15:29:15,2018-05-23 02:15:40,2018-05-25 15:00:00,2018-05-28 23:18:30,2018-06-01,171b5c03529625a961df048b48c718b9,2018-05-22
0f96e9894259aa8c07c655cabec46c2c,6e00d34e9006babf73c9b1056ab870fe,delivered,2017-05-19 16:25:54,2017-05-19 16:35:21,2017-05-22 18:37:01,2017-05-25 12:18:06,2017-06-08,753d7de603228717f4eb55320f57ee35,2017-05-19
449e69903d607f22bf9e35e3833f23ba,df0eade4c5dfac02b7554d2d4a86f422,delivered,2018-04-05 08:37:49,2018-04-05 08:50:18,2018-04-07 16:48:42,2018-04-19 00:18:53,2018-05-02,d11fadbe16c1187867708bf468944ee4,2018-04-05
64fd58a06f0a4797024c9593a181f67f,d3b24bbbb76eeeca11311476d2293830,delivered,2018-01-02 16:48:39,2018-01-02 16:58:29,2018-01-03 17:34:11,2018-01-08 18:39:05,2018-02-05,5c18360806646e0b871bf5b3a536fe85,2018-01-02
5a6879f3d732e716425f7ae07f217d1f,08de2bfdaeaa2ab216ba4a874bf9a4c0,delivered,2017-11-16 15:07:06,2017-11-16 15:15:39,2017-11-17 17:02:34,2017-11-26 14:07:55,2017-12-12,7e63176e78c0b26a6c864fc790d67ee8,2017-11-16
66c8850e9f6bc2f81873165c41901706,b77e9f78e46a3fb8102d77740a2263da,delivered,2018-04-01 18:09:28,2018-04-01 18:27:51,2018-04-02 19:36:42,2018-04-03 12:22:34,2018-04-12,be03447327b563acc028b3ebd7c95adb,2018-04-01
becfef8632cb82841c516ee0270695e9,cb45ee488170a8ed253e93bc5a1a44c3,delivered,2018-02-21 20:46:20,2018-02-22 20:45:31,2018-03-05 20:18:33,2018-03-13 00:48:37,2018-03-27,dd56e2fdd5adea5f83d1344617ba8967,2018-02-21
649fbfef8ead059794ca4dff975904d0,4a4a9d30308a7275440ff5514f22d367,delivered,2018-04-23 16:20:13,2018-04-24 17:43:52,2018-04-24 02:17:23,2018-05-03 19:51:27,2018-05-11,f39b62573b5f639fa59972191980b9ec,2018-04-23
f0d7cf07c69af0fc5220aa73b44efa81,e46f1a077cf15ef0816dd55f6acabe0b,delivered,2017-12-18 10:19:45,2017-12-18 11:32:00,2017-12-19 17:46:45,2017-12-29 20:00:04,2018-01-05,a47d14bb13b136f088c3e12fe9827e23,2017-12-18
6509efe5f7fec11ff1e44d9232103a0e,aa5304b7b30d0035da0b2538598d8e1f,delivered,2017-12-08 17:26:18,2017-12-12 03:36:29,2017-12-15 15:12:46,2017-12-19 17:16:52,2018-01-11,1542f4959076c8f963e17602962cc837,2017-12-08
7d7bf3ee337c36ce012762da5f28f53a,75435919ec1c2171f20033e15cbaf004,invoiced,2016-10-07 10:46:03,2016-10-07 12:14:45,,,2016-12-01,80b62bae3408ac888ded81a3ee24dabb,2016-10-07
5a324aea69fb5ae9e8a20527b99176da,7d82ca4adb887b686e382a29b7041281,delivered,2018-02-24 17:47:27,2018-02-24 17:55:33,2018-02-26 19:48:00,2018-03-07 16:48:03,2018-03-16,c0d4fa11adccd4cec6e5c932394a4290,2018-02-24
479c3d9dbad0a2c502fcb73fd59c65b3,8cca023b5d133ac5e6e6d5dbc06dc1ce,delivered,2018-02-25 18:03:16,2018-02-26 18:10:24,2018-02-27 19:02:37,2018-03-22 19:29:49,2018-03-20,b15d1253e0ec74ab029cb5ffbeb02624,2018-02-25
dc7ddd4a05f0c561ece12f352cc4cf33,a6ed13afb1aff49a04b5de487a7c6c59,delivered,2018-06-06 15:26:45,2018-06-06 15:35:27,2018-06-08 11:21:00,2018-06-11 16:00:09,2018-07-03,968230e15ce49e5535d2bb2f9e00f116,2018-06-06
17e3bdfb40f275e758587eb0df1e7516,d3635b8eeab30334c8add14ca042370e,delivered,2018-03-28 16:56:28,2018-03-28 17:08:05,2018-04-02 20:10:39,2018-04-03 23:05:35,2018-04-10,9b72a613e97d3ae0a93eb1af7d57b4f1,2018-03-28
a741e58f892ca29c438e254e4ce4f426,f7745233611313075d6bb50c48c2927f,delivered,2018-02-01 10:31:58,2018-02-01 10:52:06,2018-02-06 15:09:01,2018-02-23 16:19:21,2018-03-01,6e76f78f21498ec0df4a9162f826bd72,2018-02-01
12a408b60b694ab095783ea92af18e1d,33b04ed3a65920372c212f95cb9fa5ca,delivered,2017-11-24 13:58:39,2017-11-26 13:55:50,2017-11-28 20:37:09,2017-12-11 21:27:12,2017-12-19,39a67a9d203abf027ebac4a1ffeeb663,2017-11-24
660f07387a59952dda6a3ec2377eafee,b5e68fb5e0d12c368f0c52b434a69cf9,delivered,2017-08-19 17:51:46,2017-08-19 18:05:16,2017-08-21 18:52:27,2017-08-31 18:50:10,2017-09-13,23fe80fda1bda7d8bf1b161dcd63f74e,2017-08-19
e37531db8933bdce0f86e9dc3768759e,74380820e581b5e8585abc1b5e11c079,delivered,2017-08-07 21:48:23,2017-08-07 22:25:11,2017-08-08 13:00:00,2017-08-16 11:42:26,2017-08-29,11f61cff2e9a4f0dc6fbbe30faa54b18,2017-08-07
1d6df969542603d9f097e871bff9a9b7,7c27dc2e3534b87df8eb7cf622b88a81,delivered,2018-02-13 12:31:16,2018-02-13 13:35:28,2018-02-15 15:13:17,2018-03-14 18:46:34,2018-03-07,e9fb042476cdddcf08d9537a73107f17,2018-02-13
a63792bf510613cc7d8182ece331499e,c6e3e7289d31172d406b128104f435d8,delivered,2018-03-05 03:46:03,2018-03-05 04:15:36,2018-03-06 00:47:24,2018-04-10 21:54:24,2018-03-27,973e10453baeec3a259e5b3f5a935251,2018-03-05
57a0aadef1c7db2296177ef296c89517,8f192b781ccafbd810abace7c855190a,delivered,2018-05-04 22:10:34,2018-05-06 12:53:27,2018-05-14 11:02:00,2018-05-21 22:19:34,2018-05-28,c75faed9d836e194e6794d9471b8d1a2,2018-05-04
2f56519b321029d00d23815e4888ea4c,57fcccece831eb911b3365c3b3689db7,delivered,2018-03-08 15:36:53,2018-03-08 15:55:46,2018-03-09 22:28:40,2018-03-20 21:58:38,2018-03-29,f78cc82f098457c1eb6faf77de705cec,2018-03-08
aab8c7dc7990b7626dff6f216cf44b99,9bdd006e7722078bef3dc58b0a39712f,delivered,2018-02-21 14:30:22,2018-02-21 14:49:31,2018-02-28 02:00:34,2018-03-01 02:12:03,2018-03-07,b78085f987f110c4e4361e5230ce9e1f,2018-02-21
6e85f186f455d947bd6f50b1bd9b7c0b,819de25ead97f171c5aca3e76048c843,delivered,2018-02-28 22:20:53,2018-02-28 22:30:47,2018-03-02 21:41:29,2018-03-15 19:58:31,2018-03-27,362135e70ef2c6d5b1d551723523f78d,2018-02-28
b925a62bfdf14b152f2fb572d1aa672c,c8707c963b890f39de31f9bf371d1225,delivered,2018-05-01 02:33:53,2018-05-01 03:55:17,2018-05-03 16:38:00,2018-05-11 17:45:59,2018-06-08,51a3c390fa17c66123f1b700816b111e,2018-05-01
ca929fa6d3db41b0d698c716875ccd26,547cffdadc2bf8d206dde24a492c82f4,delivered,2017-05-15 21:07:20,2017-05-15 21:15:14,2017-05-16 12:43:57,2017-05-26 07:08:02,2017-06-07,506e94fec27ed5c2fc40414df46bd32b,2017-05-15
b457d7e47d6cdeb247295594ca600cb4,6d207296a79092cb51acbeabdac7b375,delivered,2018-03-30 14:57:39,2018-04-03 05:48:36,2018-04-04 20:08:47,2018-04-05 21:18:30,2018-04-12,8d4d9bf7462701b2cfeae8f3b9f22f1e,2018-03-30
aeae941043a08ea723601801bb43005b,aaa47fdb785f4c0707af8f2195eea941,delivered,2018-03-09 00:09:48,2018-03-09 00:59:17,2018-03-09 20:06:44,2018-04-10 16:45:37,2018-04-02,7e6260f5603af2124b83945560f90b6e,2018-03-09
6d7d0d56c64bb5a9c735dbf24d838bf8,aa9982bcb598edfa7ac5bb9c48b24955,delivered,2017-11-05 19:52:47,2017-11-05 20:10:26,2017-11-06 14:09:07,2017-11-10 23:43:47,2017-11-27,db1cce77026a6c7b2fe3553ce05d71ed,2017-11-05
e28ec57978089b6f7da5224e2e682c0a,9a5877f8f6e46206edde862c4e29839e,delivered,2018-03-08 19:54:34,2018-03-08 21:09:09,2018-03-12 21:29:26,2018-03-29 01:41:40,2018-04-06,71d22bf9fac71149518769246203fca5,2018-03-08
b8ec4e11fac601907005c18a78ccbae7,d97b12cd0ea8ce1f4fceeceb8024cbd1,delivered,2017-08-14 10:39:02,2017-08-16 03:30:24,2017-08-16 20:12:47,2017-08-17 18:21:41,2017-08-25,3b4aa0dec50f090b3992b0541651da46,2017-08-14
941d8ea654e3550842584075b13918ef,12cec4dfdc542a9bfd8ae48877401524,delivered,2017-06-18 19:43:10,2017-06-19 19:50:16,2017-06-27 09:04:55,2017-07-04 13:59:55,2017-07-18,a69911fa160e2922447fa1ca4708e8cf,2017-06-18
36a2993f853a2f6132cdda1475bf2acb,d85c5d6bf587adf9dd4852ca1d189834,delivered,2018-04-23 22:25:36,2018-04-24 18:59:38,2018-04-26 10:33:00,2018-05-07 19:11:22,2018-05-14,1f573df1f9235d6adb61335046c51f0f,2018-04-23
cb71bbdb68e876878e7c73346725a901,7df0a02f3a48198615dec3720500fe42,delivered,2017-01-25 18:51:43,2017-01-27 11:55:38,2017-01-27 15:49:36,2017-02-15 15:28:58,2017-03-08,5a1ca59d931014c3141a150d51a00994,2017-01-25
604b550c04e61700ab7bcb2ac5b5ca53,97ab733376d9693af39f976a97e4b7b2,delivered,2017-10-15 13:01:37,2017-10-17 03:49:37,2017-10-17 19:03:05,2017-10-18 21:05:23,2017-10-27,9a3566c1e9c0ebeb94fa81302533beee,2017-10-15
d3c0900d545b18474cff0e9d577c3043,adc855b663abfe7d7956b27bae71a6dd,delivered,2017-07-03 12:22:13,2017-07-04 04:35:32,2017-07-06 07:27:38,2017-07-12 19:09:41,2017-07-31,f850346e74e0be2d44b325df5d900f56,2017-07-03
388815a1ed5c112e3588771ca6d8b276,9a0688b0e8ed035cbd5fde3aedc0dbbe,delivered,2018-01-18 16:38:14,2018-01-18 16:57:40,2018-01-19 18:06:05,2018-01-23 18:59:07,2018-02-02,0530b18e12a73156faac6d50a6c4ab28,2018-01-18
45ab6766f52882fd2bdcbcc11cb9a392,cbeaa18cb507d2454256029deb5ebdb5,delivered,2017-05-23 00:53:03,2017-05-23 01:05:36,2017-05-23 15:14:06,2017-05-29 08:37:37,2017-06-19,5156754ab433f1e291d031c85d50bdb7,2017-05-23
c27cd942c2a926d25153090afa106ceb,0e772d9e02b17408e716f35cd1dcc222,delivered,2017-06-15 14:26:01,2017-06-15 14:45:15,2017-06-20 14:22:03,2017-06-26 11:23:32,2017-07-10,b09f1bff1aff13c997af071602bc048b,2017-06-15
fcb5ccb37b435c44c57d9c7caf3e7623,6074ed4fa5c65bcf3123341de0ebe533,delivered,2017-08-28 13:41:23,2017-08-28 13:50:18,2017-08-30 12:59:58,2017-09-05 17:47:58,2017-09-22,61d9ddd6320c6f2074d140d3f2c10cba,2017-08-28
8ed4ed298924cd3a04016d50a5751e88,44531f7ae52e2312ab3ca7f58778b41f,delivered,2017-03-26 10:54:33,2017-03-26 11:05:11,2017-03-27 14:37:01,2017-04-05 08:53:52,2017-04-25,f1480d98bfaa550680f72d2a3ba86366,2017-03-26
ef6cae0913beb2c708d2305fa7c2764d,745f4f23b7e50c87101800a29dec4d5c,invoiced,2018-01-17 05:12:49,2018-01-17 05:29:48,,,2018-02-02,7dbfdf2066b75c77454633fc48f4b1ec,2018-01-17
82d8553c3dd123ec5e37807edc69fc76,f1c9c06e1b19e18a14c43420d281d1c4,delivered,2017-07-11 09:34:40,2017-07-13 02:50:14,2017-07-13 14:45:46,2017-07-25 19:47:17,2017-08-04,6e77012224e6cb06ac3bab81aa8d8fe4,2017-07-11
0cd059c0a0fa574521d20387f7156ed3,2f32a584ced80167b95fa5b259801864,shipped,2017-08-12 16:31:47,2017-08-14 09:25:11,2017-08-15 15:30:00,,2017-09-06,c692237770f0c342dca69511fa3f08b8,2017-08-12
f4fa37effe654cb2651b97dbe1e026f5,6afd81b08532b9e05f3dc2e988793e4e,delivered,2017-08-03 15:39:59,2017-08-03 17:15:16,2017-08-10 17:07:30,2017-08-18 15:32:41,2017-08-25,c1179fdd8d608143d7fa4ced36572a93,2017-08-03
bdb86a981cb75aa7ea9ca816e2485904,d4aadc1451a181aa980044087d8a3206,delivered,2018-05-29 13:25:55,2018-05-29 13:57:58,2018-05-30 14:35:00,2018-06-08 04:56:48,2018-07-20,7892ccb14f930499dd7f6c0019a22d54,2018-05-29
0a32aa7d8d3f344fb31eac306336daac,a9929fa5f092ace247a1ea0a3469bbee,delivered,2018-04-18 09:52:35,2018-04-18 10:11:01,2018-04-18 23:24:33,2018-05-02 15:12:14,2018-05-11,4654e5ef29b043f05bbd28af25225a50,2018-04-18
4c3db9c6971f8d7a6f2b85260880bdc3,237f172658ffb3162e16c6a8cda2c330,delivered,2018-01-17 11:09:04,2018-01-17 11:16:25,2018-01-18 21:48:59,2018-02-02 13:58:38,2018-02-16,126b8242dbf9a47ac84145b2d40f129d,2018-01-17
a0cd5eaf9f92718cdd22216a1c8bb103,3219ad49883f21b989a17875c73ab863,delivered,2018-08-14 18:33:48,2018-08-14 18:55:25,2018-08-16 14:04:00,2018-08-21 17:35:26,2018-08-29,867fb254cc2e383ce51a38caada2a70e,2018-08-14
ca1e3b1d345a9808d206c244778976eb,b4b4dca3887b96872d26c7570097db7d,delivered,2017-11-30 09:06:04,2017-11-30 09:15:33,2017-12-04 20:48:57,2017-12-27 14:18:10,2018-01-05,3617efb115f44e927be4777c5a72bd9a,2017-11-30
203acfb176ad05fd52bc951bd747ad91,77ad3a93d1cfb9881f54f9747d1d040e,delivered,2017-11-20 21:36:25,2017-11-20 21:47:03,2017-12-27 23:17:02,2018-01-15 22:21:42,2017-12-13,2c2eedf8f38124dae76acd92b1a6d20f,2017-11-20
682cfbaff9203b12d90db121371a67c3,f62aab8e44728f92519f52c38bba97b9,delivered,2017-08-21 20:47:58,2017-08-23 02:55:25,2017-08-28 20:11:41,2017-09-09 16:13:50,2017-09-15,3d117f72554cb544205b755505ffa8a3,2017-08-21
61746b0be79904d743172e06cb874018,d84e80f1f71dab90d84eb7f7d8a81a3a,delivered,2018-03-09 14:05:05,2018-03-09 15:00:22,2018-03-09 23:18:37,2018-03-11 13:32:38,2018-03-21,e11d3faaa3015f037bd24aba35bc8809,2018-03-09
ca586f4a85ee254cc0b4e01e30809cb1,afd985a81dce5f03f9c6b167a033c7a6,delivered,2017-06-05 21:59:40,2017-06-05 22:10:22,2017-06-06 15:23:37,2017-06-12 17:17:58,2017-06-28,66188f508ca1a7cdfa3c961bed9eef92,2017-06-05
156d8a00b4b8bb9ef74ca1e450035eb8,a927ff01b2ce8eda3341ba16a1e80068,delivered,2017-12-03 10:24:02,2017-12-03 10:53:19,2017-12-05 22:56:56,2017-12-09 00:42:21,2017-12-20,f423d666a14b78372731db1f37426bb4,2017-12-03
9a8cd6b0ac8e80fe4e72e9de1aee04cf,6326b06eee393fffe30a79be062bb004,delivered,2018-04-25 11:42:05,2018-04-25 11:55:14,2018-04-26 06:40:00,2018-05-02 23:58:29,2018-05-17,3de0c9303f39b7ccfe69ca11aee19cc6,2018-04-25
05f0c78f07cfc889061aba07e9eff066,3021d0131228fc66c7b3bec2308617a6,delivered,2018-01-26 10:59:37,2018-01-26 11:14:05,2018-01-26 22:22:37,2018-02-03 00:48:57,2018-03-01,81db097ffce4bd958cfffeca7c41e301,2018-01-26
14476cba4d3587039214504002fd09ab,3a6452798a9be86faae0891e86abe1c2,delivered,2017-10-26 13:29:49,2017-10-27 03:10:27,2017-11-10 00:09:06,2017-11-22 17:18:45,2017-11-14,d4584008be0e146f6ca8d8d3aaa00033,2017-10-26
08d84fb0470993741ba4f7db2b3ac601,c61ae9f1f2351bbd660334ae4775cf10,delivered,2017-06-18 11:20:28,2017-06-20 10:30:23,2017-06-22 12:33:17,2017-06-23 13:09:20,2017-07-05,2433dce3c78ff42f594634545d3ed10c,2017-06-18
bd653591a61bb3875b4f0f890696a61f,2690e327b07f3f572c2cff4b828c266a,delivered,2017-08-27 18:18:40,2017-08-28 18:25:08,2017-08-30 12:17:46,2017-09-21 20:00:18,2017-09-20,26d1739aa061131f1461646969d85f20,2017-08-27
de71166519878c2eefa30e4203d31c92,dd17a047f6e979e723bb5fecc4b78df6,delivered,2018-02-25 22:10:36,2018-02-25 22:28:01,2018-02-27 13:52:01,2018-03-15 22:28:42,2018-03-23,64e0e07e8247ac1e1ac8dc1dab62aef6,2018-02-25
fb3ed0c8db7703fbb2d80419bfa7576a,764565fc5a2ecb94c5fceddc76762020,delivered,2018-01-03 20:59:21,2018-01-03 21:31:34,2018-01-05 13:04:41,2018-01-12 22:42:08,2018-02-01,6ba2164631cfad0197f1f4b4306132c7,2018-01-03
28fc2d3b6b9c5214e2ccdf189ba572af,23964fc361f9494ed6fb1db09507ce6a,delivered,2017-05-04 21:29:55,2017-05-04 21:42:17,2017-05-05 13:57:11,2017-05-17 09:15:39,2017-06-05,833e7470f7550f56ab62787808848dcb,2017-05-04
da7edb9956cbe0ef5c50126e1bb784b9,fff39f01a81d96b066b1893ad395a98b,delivered,2018-07-01 11:49:01,2018-07-01 12:09:26,2018-07-03 07:28:00,2018-07-04 18:14:58,2018-07-24,20af421a6a5685b9feedca19ecc92bc8,2018-07-01
ab3564822a24b5d7496a7ca54b0a2f62,10ee255a9c015e0148f2bc3bbb595e6b,delivered,2017-04-10 16:21:37,2017-04-11 03:45:36,2017-04-12 11:55:37,2017-05-03 13:49:57,2017-05-12,17296af3674fcd870475621b96ad7413,2017-04-10
28509a1c959e460948d32485cac51f9d,a5f8960eef588aeaa9d1af800ef40607,delivered,2017-12-04 13:36:59,2017-12-04 17:14:40,2017-12-12 18:32:53,2018-01-23 14:12:48,2018-01-10,2d94b4d76656b186b0b717c23ed66273,2017-12-04
