order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
31f67bef2180ffdf0dbf11db4b0a4380,5509b11339d759e867ea2dfb58075def,delivered,2017-06-28 01:47:40,2017-06-29 02:42:33,2017-06-30 13:02:36,2017-07-21 21:55:28,2017-08-01,64a0c655ad06c17b74fba89554a17d98,2017-06-28
9e4b884a908c8fd41a0fbe60c53b58c2,51ee0f032ca8ee8e08c07ab531787d23,delivered,2017-12-19 17:52:01,2017-12-19 18:52:31,2017-12-21 21:43:12,2018-01-09 12:52:52,2018-01-17,6321cbc5ca73fae88f1acccaa086ecdf,2017-12-19
e0f04a1acc50a7daf0cbb0654d438725,fa2ecb119951fe7045f5608dc046ee0f,delivered,2017-08-30 18:37:23,2017-08-30 18:45:18,2017-08-31 17:35:03,2017-09-11 22:18:45,2017-09-21,ece2d1f9123aa4fc92447860d1955ff6,2017-08-30
ce6773b2916ebbc43dcaa762c0c6f9b2,667c857bad32b1b14826b5d48a1d5f41,delivered,2018-07-30 18:36:41,2018-07-30 20:00:27,2018-08-01 08:15:00,2018-08-02 20:32:07,2018-08-09,9e746868bfa9950b468496d66919449d,2018-07-30
54a1ba9a8bb07a2013657c2a49ed05d9,88d26eaf6d13a645becb1e10db21666e,delivered,2018-07-18 20:30:05,2018-07-18 20:55:24,2018-07-19 13:50:00,2018-07-20 18:06:18,2018-07-30,05a52a1a122f97ac13d61c160bbe7225,2018-07-18
b05922c45fc699ae9049a2c5add3e02a,a5a79d9745f4fa50300664e5a4efd247,delivered,2017-02-02 07:05:42,2017-02-02 08:00:08,2017-02-09 07:25:55,2017-02-17 10:21:40,2017-03-13,706806c8617b39ccf0b7d8d1a7c9dbce,2017-02-02
293cc84f84b10fcc962fb304ff3fdc8a,77ea2ec98e943bee47f47e77050b9855,delivered,2017-07-14 20:33:31,2017-07-15 20:43:35,2017-07-18 16:59:15,2017-07-19 13:44:56,2017-07-27,ee762d128dc459cd6be2257f85653b60,2017-07-14
198edc616965e287128e8854d4ac8b4b,d9da5132fe53f05156b9eac8546140e2,delivered,2018-08-03 10:03:39,2018-08-04 05:05:16,2018-08-06 13:09:00,2018-08-07 17:14:26,2018-08-08,e75e955dbc42d7b39ac9871aeb765529,2018-08-03
2537dc25ebd836a44792c49ab1914c7d,44e530a27be6cdcc7b0514491f0ddb67,delivered,2017-09-13 10:36:49,2017-09-14 02:55:42,2017-09-14 15:32:03,2017-09-18 20:22:33,2017-10-11,26cf7ebdf7d1db7f8428cb66f933e2bd,2017-09-13
32a4b9871a273951733039d98aafff79,53338024c32e3b9adecda91f84a882ed,delivered,2017-10-04 19:50:18,2017-10-04 20:04:50,2017-10-05 16:07:59,2017-10-13 19:00:16,2017-11-01,02574dbc91dbde4c31f8c4e5ccd4f808,2017-10-04
4666d7a562ea830360d849b989de728e,c7a126e599b16391681b11a1ca602b51,delivered,2017-11-28 07:35:01,2017-11-30 07:33:07,2017-12-04 11:12:09,2017-12-11 20:19:02,2017-12-18,1abff0961240deb9b4da806e4f8b3672,2017-11-28
3a344ea044dda2d453edcdab86759512,f8bf07e35fbab71c21bb83e632da07c5,delivered,2018-02-04 18:52:56,2018-02-04 19:09:41,2018-02-09 23:51:13,2018-02-15 22:52:04,2018-02-21,0d30d5ebf0c9c330af0edbc572298feb,2018-02-04
26c0e220263a4fc921bee00916855eaf,e2aacee0b75ff97882ff482091869a64,delivered,2017-11-28 19:05:37,2017-11-30 02:26:02,2017-11-30 22:15:26,2017-12-20 21:11:00,2017-12-21,37f062320cd6574797a42ec382d2e79b,2017-11-28
fa98ac229e1905528d35a47acfe95733,5df745fd89c4f2b7c871a74ef0bc1c0c,delivered,2017-11-29 10:29:48,2017-11-29 10:59:55,2017-12-06 15:47:27,2017-12-20 21:07:21,2017-12-22,46e89cfb02add5f5600bd439adb2a49c,2017-11-29
3e0f66626b1d306ce899a69a2b474034,d51f3905720a441849e13e5a99e2496f,delivered,2017-10-04 09:06:42,2017-10-04 09:24:28,2017-10-05 19:43:35,2017-10-11 18:29:45,2017-10-31,03b78c65c104820b87c6ef46f154dc50,2017-10-04
2474b5060c1dfacbb46002aa2563f9bc,56eae93c3c9be2ecd4da5e3d32c59a29,delivered,2017-11-26 15:04:12,2017-11-26 15:15:03,2017-11-28 13:18:36,2018-01-15 13:07:28,2017-12-29,449c2cfd62e871c064bbecf4a4922fa6,2017-11-26
788e7378d74502a8c60a80b6c66552b9,808c3ef691a670d41d1e3ade30740cb8,delivered,2017-05-09 22:20:15,2017-05-09 23:15:19,2017-05-16 09:17:48,2017-05-18 08:35:38,2017-05-25,bcb28b30f734df53722b6bcc4ea0c521,2017-05-09
b7c08284b115aea29927fb5c60c35ee3,1384d3df457e46094af875fc6b89e44a,delivered,2018-01-27 18:04:38,2018-01-27 18:13:25,2018-01-29 14:17:00,2018-02-08 21:24:59,2018-02-22,0f6371fc9c2e78818a6e7aa33022a506,2018-01-27
d087b8e096ca051f548e29b324272834,ccd67b62873f83da80201df2bc4dcf3f,delivered,2018-03-06 12:28:34,2018-03-07 02:49:00,2018-03-07 20:44:45,2018-03-21 22:50:40,2018-04-02,027f4dabd2ab93d782fd604ade3f9f1b,2018-03-06
40fd7796808d1a802284c3f91ed4feb0,fb4e1b45f0d34bdd20602e9bb7cc5dc7,delivered,2017-11-24 12:56:21,2017-11-24 15:12:53,2017-11-27 22:36:58,2017-12-13 16:12:42,2017-12-19,76cbf988edc7dadd062c802c9f1c6021,2017-11-24
2058cb04c2f484f6c016669b62e2c3e1,dd021c14096bdb7cb3063d27171528bd,delivered,2017-12-01 11:12:48,2017-12-01 12:31:33,2017-12-01 21:17:31,2017-12-20 23:27:15,2018-01-03,af4a6773a06ca0a24f4b9c5893650e40,2017-12-01
3d996bbec62b68df7d6b45c2f04ff1d7,4a2b17a3baacbb0006395fff389d4738,delivered,2018-01-17 13:53:25,2018-01-17 14:10:30,2018-01-18 22:46:45,2018-01-26 14:22:03,2018-02-07,aac89371ad50be0692c42ca531d75856,2018-01-17
3c469482cf99003bb0246dc0396eafa4,5bbf5988e9a6e1d1cad707bcbf737096,delivered,2018-05-29 14:34:28,2018-05-29 14:52:26,2018-06-06 15:18:00,2018-06-22 16:04:56,2018-07-26,3be8da680007e60e431a405c835d8272,2018-05-29
96e78a16640bdff7370dd73cb821fc01,950212a2b67caa64e9628f68a58b3314,unavailable,2017-07-02 22:15:35,2017-07-04 03:50:25,,,2017-07-14,395e3187ccf0df6a57f81f778b896251,2017-07-02
ce3756a051e619f9a749a8795aee498f,e4e0289744e52cb66d68ae3ad7b49bd9,delivered,2017-03-01 14:50:29,2017-03-02 06:45:14,2017-03-03 13:05:49,2017-03-14 14:03:13,2017-03-22,88526f282f270093a20893ec91b3373f,2017-03-01
5eeef0a291829b4a3e2ebfd8effac242,940c3a34a89c24181632bd0a851328be,delivered,2017-06-12 22:15:32,2017-06-12 22:25:18,2017-06-14 14:40:09,2017-06-23 11:59:29,2017-07-05,bc864e4c1d00af7e934a0805dda79913,2017-06-12
2ebbf6f8d62476a737f41cd9c8679e5f,4f3f9a69495d193e02589bb1ca6a3421,delivered,2018-08-23 11:45:59,2018-08-24 03:10:23,2018-08-27 13:42:00,2018-08-30 22:31:35,2018-09-06,9b889b803152464fc0a74d91c5cd50bd,2018-08-23
72440dd8694d68e0ec2dd68e3fc3cbab,7ba93cdef10bbf6aac6001d25a90780a,delivered,2018-06-26 19:37:03,2018-06-26 19:50:14,2018-06-29 14:04:00,2018-07-10 16:51:19,2018-07-24,c2ec8e4e0f711790eff8d0b7fa7fe316,2018-06-26
e9f267751db5678db874f632592a2c0d,c2c4da97389cc67625777ddca20faa00,delivered,2017-07-28 22:00:31,2017-07-28 22:15:12,2017-07-31 15:03:08,2017-08-01 16:46:55,2017-08-21,0e1437d1433e8561302ceb1b3b8e3f4f,2017-07-28
ae89f3c648838ad99ed4616f05b2662a,96126c52e2b0c58916768743af639500,delivered,2017-06-01 18:58:15,2017-06-03 02:35:29,2017-06-07 15:39:10,2017-06-19 13:28:10,2017-06-28,6af3cec61f62cadce067ba750186d5dc,2017-06-01
40599d3d28b75746952ded75566637b9,efdf4a7c78d7c364046efb69035d1d4f,delivered,2017-01-05 13:01:48,2017-01-07 03:45:49,2017-01-11 16:08:53,2017-01-16 15:43:21,2017-02-13,ef89f6e31311594d74becf9e18c73693,2017-01-05
1d9c55c6ee885e00633510da321b569f,bb2187052a533150cfa6b773b66c2c30,delivered,2018-08-03 10:53:28,2018-08-03 11:05:23,2018-08-06 16:15:00,2018-08-08 16:27:40,2018-08-14,fc6f1f09f8c40949f7263c05d4106cb1,2018-08-03
cdff64a3d91c04db0d85fc966fbef30f,e61cced184beb8e5820b59f566cd21db,delivered,2017-11-28 22:17:33,2017-12-01 10:31:45,2017-12-05 15:41:07,2017-12-07 19:43:11,2017-12-13,4e2134b6f89e4a041641a30e801bfbe5,2017-11-28
364578a2d4829f6a7aeccb9f1e25f5be,e557c28ccd3c3442c255d8f05d8b2b4b,delivered,2017-10-13 03:04:03,2017-10-13 04:06:26,2017-10-16 20:17:36,2017-10-17 20:54:42,2017-10-25,7c269b3cde9e20886a72e4b6ad35fe23,2017-10-13
bc0ce3adf08cf5e5c91ca98d2fa6f27d,1e14254fb83d77252da5bc018f3bb076,delivered,2018-06-13 20:44:34,2018-06-13 21:00:19,2018-06-14 13:23:00,2018-07-10 18:23:33,2018-07-20,5296d052ff0aa31545320d8662555f6f,2018-06-13
b1e5cc374b5c4f7c12ef420d322b07e1,1cc59368b661643f4c6637fa51785b39,delivered,2018-02-11 01:24:24,2018-02-11 02:28:53,2018-02-14 23:09:25,2018-02-15 14:09:45,2018-02-26,2cd3acc4a3c71ee64088dfce1e16ba58,2018-02-11
7644fdc557b95c452791b3c1791efc08,23a6e39515e87e3a35453b2bba148e1c,unavailable,2017-11-24 11:02:33,2017-11-25 05:49:40,,,2017-12-20,cd9e3964b00c917aa97a9078283e9c3a,2017-11-24
87c15b8f29f9fc59405db62dcb5697c9,fcdcec28d1b560be4070d27f452c3db1,delivered,2017-02-09 13:16:39,2017-02-09 13:30:13,2017-02-15 10:32:28,2017-02-21 12:53:47,2017-03-22,d81514f1cc318c646a1c09462a942d27,2017-02-09
c7d862d2519c66e5adf8067b6b994ec3,2b2952b3bf40dd1863ab5fc6e6100951,delivered,2018-03-19 01:24:20,2018-03-21 02:51:09,2018-03-23 00:51:42,2018-04-03 17:34:36,2018-04-11,0e858d84e5f3dac3e90e9cf3850191c1,2018-03-19
6218641ca6d233dc693bd8e99979345f,b2b4b933278bb7bd48317cb3e45a77bd,delivered,2018-05-17 10:29:15,2018-05-17 19:34:59,2018-05-18 14:37:00,2018-06-05 10:51:37,2018-06-21,0a197705c44f955eef2b23c68893ede7,2018-05-17
1e310dc1d0b3a93f312df7790362c66a,f8908f98386bc7c834c4eff48a959f8a,delivered,2018-02-07 20:38:21,2018-02-07 20:49:09,2018-02-09 14:17:50,2018-02-27 16:42:40,2018-03-05,058199325498b546a39e5652a04dbbcc,2018-02-07
a2c0b2415d93b4f58c27e69c87035638,41d8bbee1c02a36bcc5ccbe2d5f0a85b,delivered,2017-05-29 12:08:15,2017-05-29 12:22:45,2017-05-31 11:04:35,2017-06-07 12:16:28,2017-06-23,3c1f7ca68213388194b3b8839a5271df,2017-05-29
d9547df3c08b9a1d75ac31317de05c25,03484d8666a3cecf775ab6eeca4576ec,delivered,2017-05-11 02:07:10,2017-05-11 02:22:55,2017-05-12 15:54:38,2017-05-23 19:36:47,2017-05-31,563e700163aa2df323b1251adb24f789,2017-05-11
8cbb6ada60ae90f4d6f76d2a7bb5e085,0f28203c5b6a0b0831a64782419024a4,delivered,2018-01-30 21:03:55,2018-01-30 21:15:35,2018-02-02 00:03:09,2018-02-16 00:13:30,2018-02-22,20282afdbe6cf22d5f5a956d8b5a3f78,2018-01-30
076e78b027f88320defc1d6ab23d6793,924ab9b5c64efe4a4c8bc973300e3a79,delivered,2018-07-08 13:37:07,2018-07-08 13:50:17,2018-07-13 13:38:00,2018-07-21 13:42:49,2018-07-31,3bacc97825707a6238ffc0a7225643f6,2018-07-08
889ea351c8a3773acec1c4652d87a9c1,39d3d4b442a8f280d85cf9929e286a5e,delivered,2018-05-13 19:53:11,2018-05-13 20:13:19,2018-05-14 13:01:00,2018-05-17 12:22:02,2018-05-30,2e10c3004916b6b54a16582dbb2de7a7,2018-05-13
0f9482b2e24effff84c7c84001592e55,dcddb6aa499ad3c90ed6fda4ac98fb37,delivered,2017-06-08 16:18:06,2017-06-08 22:31:25,2017-06-09 17:10:22,2017-06-24 10:06:52,2017-07-12,48baee36b8865e911ae4b5521360546e,2017-06-08
7fd63c1753363cc09b87c6c2176b4d93,95a2102a6a6ce59383f85e2d59d0dddb,delivered,2018-03-28 21:07:53,2018-03-28 21:15:21,2018-03-29 17:46:40,2018-04-09 20:26:55,2018-04-30,dd9cae32c7b8c3bc6cb44200bb8f9b30,2018-03-28
f76d2b6e418d8642c27cec2e51dc7e51,ee8de56c6d0aba2b21f0be2cbb4fecbc,delivered,2018-02-06 16:59:43,2018-02-06 17:15:31,2018-02-08 20:43:05,2018-03-14 20:58:55,2018-03-08,d25999d487a001a3720ccee1c853b257,2018-02-06
b5781a5976dad5a78067d528713ef47e,daa2305279978c8d98ad9b317c9a9965,delivered,2017-10-21 15:40:00,2017-10-21 15:49:35,2017-10-23 20:04:06,2017-10-31 20:22:04,2017-11-17,703cb1bb156410ae57a261ef0d0e7e1f,2017-10-21
2648fe7249648d37eb43410849940f20,3a91c3b48757d501062011f3d5508576,delivered,2018-04-28 09:10:02,2018-04-28 09:35:09,2018-05-07 06:33:00,2018-05-22 12:58:34,2018-05-30,0fa28d04e734a0dc24a430066ab7b6d8,2018-04-28
fa82d85bb112828230b13452cbd18595,2ee4ab7bce291f4adeec13705aaccb78,delivered,2017-10-26 18:44:28,2017-10-26 18:55:06,2017-10-27 20:18:35,2017-10-31 16:48:01,2017-11-08,142dc6250eac579893595d9889411834,2017-10-26
8c81595257edb72a9b20d995eaae0319,a746774b7095aff23fd5bbdcd85c29d5,delivered,2017-05-28 11:49:27,2017-05-28 12:02:42,2017-05-29 07:39:56,2017-06-13 14:43:56,2017-06-23,72cdf2264908e2d1d30146e63fbb092b,2017-05-28
e5c543adb388da035a48a7b7fd057f5a,571f6f28fb074b6b25fe0b1f0cec0f74,delivered,2018-08-19 18:33:26,2018-08-20 12:50:18,2018-08-21 14:12:00,2018-08-28 19:42:22,2018-09-04,abfa61239fc06cc990ef8194ef2aac43,2018-08-19
74b18216da6ff5d0c63f6ed96d63125a,e4aea95358ec5c29077375c4ba98a975,delivered,2018-02-27 16:26:05,2018-03-01 02:50:43,2018-03-01 21:36:57,2018-03-21 12:23:30,2018-03-22,dc15b804fc0d87ff79b62183224e13ae,2018-02-27
17eac0100357cfc8fb5d6433a847c8ea,ea455755b0f319b23f1dbcee40c33b70,delivered,2018-04-05 03:18:23,2018-04-05 03:30:12,2018-04-05 17:47:56,2018-04-12 16:56:35,2018-04-30,eabd679ffa5421d6298f405368abb129,2018-04-05
38b85b28d1af68ede15c12548165fb76,55749e3dc08c59d2328867f072b0801e,delivered,2018-06-16 15:14:02,2018-06-19 03:36:47,2018-06-19 10:45:00,2018-07-03 00:46:41,2018-07-17,1802d9b8b04e0f7bddb58ac2c7729c82,2018-06-16
876ac30251a0518e1fd87b6ec049df00,e77a1ae75eaa0ac5847dbc701aaa9f6d,unavailable,2017-07-27 12:37:27,2017-07-27 12:50:16,,,2017-08-23,3aa5cf591e61982bce8cd028718825a7,2017-07-27
147358ddf9e49b36b1e82b648678d1f8,a9dcb8164722250daded5f3dbd25891f,delivered,2018-06-25 21:29:34,2018-06-25 21:53:17,2018-06-26 13:20:00,2018-06-28 15:10:57,2018-08-01,4a64ae857306bbe5c9dbb2bece1d6c45,2018-06-25
a96cbf770c38f70192fa361dba05fe32,c31d16b70312fe66efe4c36af432f1c1,delivered,2018-05-09 10:54:32,2018-05-09 11:11:47,2018-05-10 11:27:00,2018-05-23 19:41:29,2018-06-05,ed1e010993ae4ef6d22c896e49b174ae,2018-05-09
964c6b3ee27c9fc1f196358f7065e774,865797c9ea7b60434851c0480a3245de,delivered,2017-05-11 13:35:03,2017-05-12 13:42:53,2017-05-15 13:24:19,2017-05-23 13:13:44,2017-06-02,623c76bb5fd6d8ede3046f45ad240977,2017-05-11
cae5561bbfbf3f71fd6a01bc0527fa78,c878ee266c15654f3e1dc4424520fc24,delivered,2017-09-22 19:58:59,2017-09-22 20:10:15,2017-09-25 15:52:38,2017-09-29 20:47:45,2017-10-09,d4320989ee428584af9853788b689ad4,2017-09-22
3e43f42c0a7ba91dfa09d2bfa1969c2f,b731b75ff482408e50e6ccef05579637,delivered,2017-11-01 18:09:56,2017-11-01 18:31:00,2017-11-06 20:09:19,2017-11-13 21:04:12,2017-11-22,5536c239ecfb58b8960053c6f855b4cc,2017-11-01
88d027f03744cd2419cc5f1a64a9b7d6,a9ea7e7eb22365e3e98eb723f0662066,delivered,2018-05-08 08:10:26,2018-05-08 08:29:54,2018-05-10 18:29:00,2018-05-16 21:42:40,2018-05-25,4a05472a1d855148086a3b3fc98c3331,2018-05-08
cc1ddc7d7f30076a8cf87d86eecd6606,f1c13ca7dd66cb7def52fad853075af3,delivered,2018-03-09 21:08:50,2018-03-09 21:31:51,2018-03-14 01:09:54,2018-04-10 16:05:45,2018-04-04,fd19cd33a1c8c49d216c0b23c24c41e9,2018-03-09
9d213668c4ebe6456b23732ecb5e3dd0,7c0d9a569d93f7c312e5267d26ede2ab,delivered,2018-05-12 18:20:32,2018-05-12 18:36:12,2018-05-16 15:01:00,2018-05-18 01:17:26,2018-05-24,7e9508d9f0a1302bf04807bd400afab9,2018-05-12
b8188e1985fbf9e2b94e3a0b64d58074,8da05b4f4446f3369da2122d0b381c3b,delivered,2018-03-29 14:21:49,2018-03-29 14:34:21,2018-04-04 21:42:18,2018-04-05 13:41:27,2018-04-18,361def0dd6f15e919b3126a93babde1a,2018-03-29
3b28fc69f78de028ac7f69ee6b56b39f,983a13f79678f3fbcca8e7756afd73cc,delivered,2018-06-01 12:05:49,2018-06-02 03:31:47,2018-06-04 14:29:00,2018-06-08 16:36:36,2018-07-04,837d21d789dd6115d99f4c7a4be7a189,2018-06-01
b97a140f6a4f36f110893d4b90929c0e,ad3011507c90255bf37450cb9fcfadd9,delivered,2018-03-21 08:49:14,2018-03-21 08:56:06,2018-03-23 00:18:42,2018-03-27 21:08:03,2018-04-09,d29ce524d5d75f07469be01ed7d8fa16,2018-03-21
c5c9feca4af167e1f31c50e7732c24d1,0d75ef58179150916ba5ad00a97c6e91,delivered,2018-05-08 13:46:14,2018-05-08 14:15:30,2018-05-11 08:17:00,2018-05-16 13:07:41,2018-05-30,889d22055f87a5ee884ea207622044b4,2018-05-08
f73141ba0f038a2d7c632da81b6b202c,6a3669723412b7c588ccecdd1b6a42da,delivered,2017-10-10 08:21:23,2017-10-10 08:35:25,2017-10-11 17:43:10,2017-10-18 23:32:39,2017-10-27,bde76a2d664187b4d5c4a3a089708b85,2017-10-10
3cee2cdd98c20d7092569ca549afa958,62ba5f57460e0a4a9550be3aef89cb34,shipped,2017-11-05 12:18:41,2017-11-05 12:46:06,2017-11-07 18:53:15,,2017-12-05,d159a5181c39c1f2902c86d2e6bb37e8,2017-11-05
25dbc50976d47cd055b0317ac694c574,f8f20eeb0195d8943f36a69f94c09268,delivered,2018-01-05 12:49:48,2018-01-05 13:32:10,2018-01-08 11:48:12,2018-01-19 17:42:56,2018-02-08,6b5a2166165f2f367a9b22874dc923f3,2018-01-05
b4e33e55022ad7df2aceed384e698dd5,993c732e660cdc194c3438f796e8cde4,delivered,2018-02-11 19:01:35,2018-02-15 03:55:54,2018-02-15 19:06:49,2018-02-19 20:37:19,2018-02-26,0efd5025e6544ef110881866b945d0cc,2018-02-11
12e3ed1a5c67c52f23eee00fd8c43129,0fc3b282ee61e08518c98a8551cab6b2,delivered,2018-01-05 22:57:36,2018-01-05 23:07:36,2018-01-08 21:53:17,2018-01-11 21:42:15,2018-01-30,a2357e59008d981aaf6db270a138d4dd,2018-01-05
d8ca37d221e2fa2bfe2393c1eb2fc26f,dbe6581d31c6404b8b3c07dbf954108e,delivered,2017-06-09 10:43:31,2017-06-09 10:55:21,2017-06-13 12:26:58,2017-06-21 15:41:49,2017-07-17,10faefe15873918f4129c60b14b3c411,2017-06-09
fff8287bbae429a99bb7e8c21d151c41,6c1e92a209dbf868706caa831090941e,delivered,2018-03-17 12:11:45,2018-03-17 12:29:22,2018-03-21 19:22:25,2018-04-07 10:07:48,2018-04-19,028c09f007292c4e3a3b10d296e47987,2018-03-17
a6ff9f38d02f65f7ad74bfc2dd1813cf,6e2a35662f0ad6eb33998f94a69e8a24,delivered,2018-05-28 00:30:36,2018-05-28 00:56:15,2018-05-29 09:51:00,2018-06-07 21:58:41,2018-06-28,f70a9a6f22a7cb24a767edf4c0da5d45,2018-05-28
52bf28ebedb0f11a3ba0efec670acd4e,cbfae93b97f390b17f150908bb37a570,delivered,2018-03-29 17:05:37,2018-03-29 17:30:57,2018-04-02 21:56:26,2018-04-19 23:40:37,2018-04-19,454ca78b1ee14c1a5095e268a2dabe9e,2018-03-29
ce536b5da70fdfb483a7de09c5a3e189,e4cb46ffe9e1dfda487f7fce939f7c7b,delivered,2018-03-26 08:15:19,2018-03-26 08:27:34,2018-03-27 19:34:37,2018-04-05 00:16:28,2018-04-06,16c6775682b3b9c0bb2a6e6a4731ec1f,2018-03-26
83177602aad708cea549501386b021c6,329e57e436b3d2e6629801cf5724368f,delivered,2018-01-22 21:17:58,2018-01-24 11:12:35,2018-01-26 17:52:42,2018-01-29 12:58:46,2018-02-06,e1ebc1c1629cd1ec850f8aa6633bbe7c,2018-01-22
1a2b31addf5b14004c2064dfc912ed79,4961acfc1ea52d49584a08d6c3b3884e,delivered,2017-10-12 14:55:11,2017-10-12 15:09:35,2017-10-18 16:23:26,2017-10-31 12:34:04,2017-11-06,f32585d2bc4c94f5ed41f3573285847b,2017-10-12
759daf685e390bf00ca48c53b132205b,6c6c996c95c2d86bbd4df7ac156716a3,delivered,2018-02-20 20:51:30,2018-02-20 21:08:02,2018-02-22 00:28:31,2018-02-23 19:37:08,2018-03-06,1348a9d17fc6935827e15f991c90ff5a,2018-02-20
93801c56104b64db4270541adeb26697,7fd76f149355246789c4a0dd1a2712a0,delivered,2017-03-26 11:26:45,2017-03-26 11:42:17,2017-03-27 08:24:40,2017-04-05 16:05:54,2017-05-02,a950c8d10640cd4bd887feb47707fa70,2017-03-26
1bac6ce688aa1bcae651dfcfecfe7aef,81b4ba946ec6aedee06c4cbcdced1842,delivered,2017-09-30 22:14:29,2017-09-30 22:28:10,2017-10-04 16:08:23,2017-10-09 17:08:13,2017-10-27,e0cb4325937c0c62650b445eccdf5912,2017-09-30
4fe684f6261471c275d37f5b56bd60d5,3c9b4585731cc6bb949be5169f57956c,delivered,2018-02-05 23:14:29,2018-02-05 23:29:33,2018-02-09 17:14:33,2018-02-15 16:28:45,2018-03-05,ae1098f4b5a9bf52cb5cb2127082635f,2018-02-05
2533ad1fecbc15eab2fab48ddc699954,b371ddfaecd1d84938c3f6d65f420aca,delivered,2018-05-15 08:43:44,2018-05-15 08:55:32,2018-05-15 15:56:00,2018-05-19 01:21:31,2018-05-29,092c78e2c83099d7bdc8f0fccf3654b2,2018-05-15
2f90dccb2a52cf21e5f2886dbb8e7eda,902dbd012843fe49743fce302a7765fe,delivered,2018-04-26 15:58:08,2018-04-26 17:10:06,2018-04-27 14:08:00,2018-05-04 18:28:54,2018-05-18,ea11182de26c7ddc3dc261f8c9ab98c3,2018-04-26
c2cf3ca69af4ed31917198c6ba97107e,facdebe2c7dd497ca57b102f97cf8dd3,delivered,2018-05-22 12:06:14,2018-05-23 02:38:45,2018-06-05 12:47:00,2018-06-09 14:08:35,2018-06-12,fce2525784cfc5e9bf69837bc1b9b474,2018-05-22
e1898701036fd8cad076b8ed42caf78c,7ddce17509d4f0e783a50a8d92ff1cb6,delivered,2018-01-02 14:43:05,2018-01-02 14:52:26,2018-01-03 22:37:40,2018-01-17 20:42:56,2018-01-26,7396812232080250b8f86112870ae368,2018-01-02
f63534bddbd95cda0a1f281a1994a1ef,57abf224cb31e916d2e8f86fca92e631,delivered,2017-03-14 02:01:32,2017-03-14 02:01:32,2017-03-15 14:26:18,2017-03-20 14:22:00,2017-04-17,23dc3a062c6c097bcb3940a909e7730f,2017-03-14
dcad23c1f8ff76266e355d173380b1eb,9a7d2f02363a5baffe17935aac9a56e8,delivered,2018-06-17 16:09:17,2018-06-19 04:16:47,2018-06-21 07:14:00,2018-06-26 15:20:52,2018-07-19,4cd6ab2af0054a9ddc8b5010c5e4847d,2018-06-17
38da3029219c1f40f3eaaae897430c3f,02565e515373d4e26cf406ab3fa5ed0b,delivered,2017-09-05 07:54:09,2017-09-06 03:03:58,2017-09-13 17:13:04,2017-09-19 20:33:06,2017-09-27,728a6d33a49056c796fc4fc0481bf871,2017-09-05
fa96c5866627abf8d7c8e2e371eb2504,00b6731ea206414be73f8c73bec1951e,delivered,2017-12-12 22:27:23,2017-12-12 22:36:30,2017-12-14 22:19:42,2017-12-28 16:47:25,2018-01-10,72061fff095d8325b311ea24e2f4a2b5,2017-12-12
107dd1a330a238450ede59d055f43fbb,040cc0201a8b98d2c1ed270d6b52d561,delivered,2018-03-19 08:48:09,2018-03-19 09:08:57,2018-03-21 20:16:29,2018-04-17 17:31:50,2018-05-07,561ccc48c5f03fb5cc10bdf7a0006ffa,2018-03-19
b4cac287aa00c47e84e6e899d809a9e2,071ea3439c8c9148700ba643a50d0875,delivered,2018-08-01 21:38:35,2018-08-01 21:50:17,2018-08-02 17:00:00,2018-08-07 15:48:40,2018-08-13,aa5a0cecdc8a2863c80f2093ce98c545,2018-08-01
46eb75885eca03736c4188871c0a9ba3,5371cc1698f54400f167d8fc79d6ad93,canceled,2018-01-29 22:54:58,2018-01-29 23:11:24,2018-01-31 22:28:35,,2018-02-23,6d23acdd09a2f24815b1f5e61df344b1,2018-01-29
ba0c09b77bd8f01147e2e0cd34bc30a9,6215243a6d2386dc223d34b3ae22b468,delivered,2017-07-12 11:48:27,2017-07-13 11:55:13,2017-07-17 13:12:57,2017-07-20 19:19:42,2017-08-01,c1af3445fa0326ee4279be69d08fc647,2017-07-12
b740e269153085cde628edc64b3ef029,8df4a236a4d1d6ccf5f838cd45a3e3c4,delivered,2018-01-09 15:59:12,2018-01-09 16:10:25,2018-01-10 16:39:56,2018-01-20 00:24:34,2018-02-15,447b209e152bf4f68522087b3076b069,2018-01-09
