order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a187f41f4cc3a98eaf1e82f8b79c6fb2,6cee76d1e3c3c310a01384d453f50e3f,delivered,2018-07-24 11:14:25,2018-07-24 12:04:31,2018-07-25 11:29:00,2018-07-26 16:22:50,2018-08-02,a8fd074b27a3bcbb16deba85b778900f,2018-07-24
c0980db7048da7ab8724b3d733cdc449,142d1f89c2905c77a85df38fb3a0ae7a,delivered,2017-06-23 20:41:45,2017-06-24 02:35:17,2017-06-26 12:51:58,2017-07-10 18:52:53,2017-07-19,87ac7e5f6b930506317ef40389cef147,2017-06-23
f6dc27f458238a8916cdac32d9275d66,6c33ccb5da77dfb0538222fafb1d84f2,delivered,2018-03-28 22:21:11,2018-03-29 07:50:17,2018-03-29 19:58:45,2018-04-06 23:11:13,2018-04-16,760459e49a4d8703427171c6dbd70c83,2018-03-28
067bc1024a45f0e3cf23b724757e55e2,6d13dcf9140e8203f98049ac8c1989d5,delivered,2017-05-19 01:33:50,2017-05-19 01:45:06,2017-05-19 11:15:42,2017-05-24 17:03:18,2017-06-14,fd6e9d353a87db116fff2b5d7f9e6d7b,2017-05-19
b69321fb7d3000994c5a2b55c4f3cb01,40260703a69455806051f4b6609ed08b,delivered,2017-12-03 20:14:21,2017-12-03 20:24:40,2017-12-06 13:53:06,2017-12-14 20:22:50,2017-12-27,19f8fcd23ed70e29220a6a2f13ecd911,2017-12-03
2a8dda5bf0b2fc7f28cc417b83441629,d0b07a67af7987fb658cba045ac56923,delivered,2018-02-09 13:48:28,2018-02-09 14:15:40,2018-02-09 22:52:25,2018-02-23 20:45:02,2018-03-29,1af9a07266212c15da8602623832778f,2018-02-09
0e95a07f6a6a936f84a55c8ff5449185,740756dfbcede6ed5f39ac81df16f46f,delivered,2017-08-22 19:49:08,2017-08-22 20:06:25,2017-08-23 21:05:07,2017-09-04 19:51:40,2017-09-14,f324f172981086fb7b200afb6f498d0b,2017-08-22
b9f3d81dec070aef9c5771e70dc92db3,d2fe8998471080908e07c6779af016c9,delivered,2017-12-04 17:54:28,2017-12-04 18:41:16,2017-12-05 23:36:58,2018-01-13 18:42:52,2018-01-02,3c0f2fac33b61ab0a9b41c081177ac4c,2017-12-04
ca978d2459ea2c5ef6d5fde02be26b9c,f255d679c7c86c24ef4861320d5b7675,delivered,2018-03-06 09:16:56,2018-03-06 09:29:07,2018-03-06 18:51:58,2018-03-07 20:58:53,2018-03-19,d111b06b6f3a2add0d2241325f65b5ca,2018-03-06
8194f59689e6129d3bd13dce90d86c2b,dedde08e78927404d71a4ed03ffc5189,delivered,2018-01-18 15:29:09,2018-01-26 17:03:36,2018-01-30 00:43:11,2018-02-14 21:30:02,2018-02-15,622c271f9f492a6e405fa99980fbc4f0,2018-01-18
7aad54859be57990ed094ca49a651d11,456fef68d0a3c0307559d8c5611b32f5,delivered,2018-04-21 00:42:04,2018-04-24 19:07:10,2018-04-25 16:07:00,2018-05-07 23:36:56,2018-05-18,1991e2a2fbea2656da724df38591f6bc,2018-04-21
7c91c3456c73201bef537307835f6ac4,9bba6755656e080e145067f9f9cbcb61,delivered,2017-10-21 07:28:25,2017-10-21 07:45:15,2017-10-23 19:13:39,2017-10-25 18:48:33,2017-11-03,7196491c0dfdfee4fccb0bdeec635b34,2017-10-21
ec26c1491fdcbe838088423209459e36,78eaf64bbec5be698446f147a94ff08c,delivered,2018-02-11 09:47:36,2018-02-11 10:08:52,2018-02-16 21:42:27,2018-02-26 18:18:56,2018-02-26,35dac57557b3ffbf2f231d3c1483fde1,2018-02-11
2f63fa144638f7ade6cb643585538161,4fd530fb0a2670c2016db3210471fc7d,delivered,2018-07-23 09:53:53,2018-07-23 13:04:18,2018-07-23 16:20:00,2018-07-26 20:04:46,2018-08-14,2f228227554a06f96748919f0859c46b,2018-07-23
99b1cf2d12de43d084557a08d0c448e4,06958f45f5a2881a4e60eb8f7283b2be,delivered,2017-11-30 18:46:44,2017-12-02 02:51:20,2017-12-06 19:53:46,2017-12-18 20:18:45,2017-12-26,82bfbf46460888766adb640d884aa52d,2017-11-30
976eb687b0b3abd85328670ccd88e06b,f3de2a6514c45418b02ad1365c36d0bd,delivered,2017-09-18 14:02:23,2017-09-18 15:55:28,2017-09-19 13:23:59,2017-09-25 18:34:40,2017-10-06,3f38b31fe873bfbe5ef77ec62fdc19fa,2017-09-18
4a8a7a258a9aea5f2d644c863f0c1450,3ef9db9d27ff41f65a8d8cc8aea159c6,delivered,2017-03-30 08:35:41,2017-03-30 08:45:16,2017-03-31 19:27:42,2017-04-12 14:12:31,2017-05-02,e55c204ccb7238052427605942e5f878,2017-03-30
08e617c0a81895c4d5f6ab1e4a20fad0,a2ca0ba8cb6271f95f286421b60681aa,delivered,2017-01-27 14:01:20,2017-01-28 03:31:21,2017-01-30 15:45:48,2017-02-02 12:07:30,2017-03-03,15bc17a24fe18da7be93a48546fcadab,2017-01-27
84ef655de633562e82760bbd2b1a1b63,173c51aa6426097b70349ba4628425f0,delivered,2018-06-28 14:51:39,2018-06-28 15:11:45,2018-07-04 14:12:00,2018-07-10 17:46:49,2018-07-25,5754d8c78f43edb29151bdef510f2cb2,2018-06-28
c39f9e3a2a8caa1837ce092c7184e2cd,40a8f1446ae460cac9c08a0e7d9f303b,delivered,2018-04-12 14:12:39,2018-04-13 02:32:16,2018-04-13 17:15:26,2018-04-26 13:32:24,2018-05-09,a56b92763e6846ae24e45b788dceb938,2018-04-12
d43f8d7052d9022a8fe3a804942298ce,4cbcd242205e450b7d8756ca7aa31ad4,delivered,2017-08-17 09:11:33,2017-08-17 09:25:22,2017-08-24 13:22:52,2017-09-04 21:46:00,2017-09-19,62d0582c6ffa51a5e92c8915bf559bf5,2017-08-17
2b509531faa45e6f3dbaa09e3f3eb839,3830cb83469e25f0bce76b907d9b61c2,delivered,2018-06-07 09:06:07,2018-06-07 09:34:25,2018-06-07 13:27:00,2018-06-15 01:54:30,2018-07-16,868c9f663c937835c57ce088c876d111,2018-06-07
f458316312c3e16919d3eb5f56c95930,7225c68afeaf2d5b575bd6d1aac6ba0c,delivered,2018-05-18 15:23:48,2018-05-18 15:37:41,2018-05-21 14:11:00,2018-06-07 21:38:35,2018-06-19,5b28f0cd69d0937dc74f55858d12bcf1,2018-05-18
f238657140944de62a948d0c66b25f73,de63930c24dd5bdc880126cf472b2e47,delivered,2017-07-19 16:59:55,2017-07-19 17:10:15,2017-07-20 16:16:57,2017-07-27 22:17:58,2017-08-17,7d01a35bfa2dc387014078b976938984,2017-07-19
d908e170d2b2f6e8a4ebe7dc3bcba4c4,fbdfc05b52cec908b4931110f66c0184,delivered,2017-08-02 16:56:47,2017-08-02 17:10:22,2017-08-03 19:17:29,2017-08-09 19:46:39,2017-08-15,3ef7966317eef372b3ca7f1ce70bb0c1,2017-08-02
aee0d5464f3b889a06716a820b1a60e3,b3ade267c69f240d19dfa6a302d0803a,delivered,2018-08-12 20:14:22,2018-08-12 20:25:11,2018-08-13 13:25:00,2018-08-18 13:54:51,2018-09-13,531a1a612d4506e1752a39023655831c,2018-08-12
6aa3386e7cd429b12ab0c288acf52e41,e80fcc7903fb212f8f326277a3adc529,delivered,2018-08-18 21:46:18,2018-08-18 23:31:33,2018-08-20 10:25:00,2018-08-22 12:56:37,2018-08-23,586487a9f98131ff1f8ad96493449ef1,2018-08-18
9b969dc1831f8b2f90581c70b2a98820,a1f538df7a149071cca015c5b61b2c5c,delivered,2017-11-27 13:29:08,2017-11-27 13:39:32,2017-11-29 00:38:36,2017-12-06 20:51:56,2017-12-19,b226642d74e2cfc0907203efe034ce22,2017-11-27
711394bfbb9d7d943d8de2ddc5f59f23,18521130f0f00afe12cbc9011405af3f,delivered,2018-07-02 17:11:15,2018-07-02 17:30:17,2018-07-04 14:39:00,2018-07-07 15:51:27,2018-07-27,7e798fc736033388e302a00ebb5f3554,2018-07-02
928186dcfbb7994142aaebad08b3bd90,ad320ddb59cbeef8b4d647bcb770c33f,delivered,2017-05-18 11:23:26,2017-05-18 11:35:11,2017-05-19 09:13:37,2017-05-24 15:57:59,2017-06-07,2809a76368af04203d1fb4a5ca9b9910,2017-05-18
ae2756437d2b0a5f0c9702d7ea130e41,9f3a6a3bc8190b848832ad6916ccedf1,delivered,2018-02-09 21:51:44,2018-02-15 04:07:27,2018-02-15 23:29:11,2018-02-27 19:32:54,2018-03-08,2393b0be836de088aee0361692ed6b41,2018-02-09
9828f937ea8a8105f999b119b9d677de,ca75ea356f366d4d44b7607dc119f0c9,delivered,2018-08-03 10:49:03,2018-08-04 10:45:18,2018-08-06 14:11:00,2018-08-08 23:08:32,2018-08-14,e1b2b9adae004eb57aac909c70052727,2018-08-03
d3f9832594bb9037370cdf8bdcd052cd,1d63533f078557f7ef9ebece8482cc21,delivered,2017-12-15 18:05:43,2017-12-15 18:17:18,2017-12-20 17:39:00,2018-01-08 19:19:27,2018-02-14,53450c9f7c8f500dfffa60a6e1f8187b,2017-12-15
f1663bd29a998b1fa47ee2b0e681bb39,b429e53162be13ff540986e8b19a10e9,delivered,2018-03-31 20:05:18,2018-03-31 20:47:32,2018-04-04 01:06:41,2018-04-12 19:58:28,2018-04-18,5547552bf07b2f44e68e8091e23cbe57,2018-03-31
a1fb0092d4374d4f3a232d9fff762b14,67d488055120635ad1e8f3913bc980a0,delivered,2018-03-20 10:49:06,2018-03-20 11:08:07,2018-03-22 20:52:01,2018-03-27 01:26:26,2018-04-09,6501e784d557fb5ca06ccb1546e71043,2018-03-20
4513c6dc83f860eaafd23be741673689,70fc204d6c0b0a00911ba3813eac28ee,delivered,2018-01-30 12:19:51,2018-01-30 12:35:22,2018-02-05 10:42:35,2018-03-05 16:58:52,2018-02-21,6f536077b881a25ccb9d900296ea27d8,2018-01-30
55af89bd3634844abc96b00c4caa76a5,43e2c04ed657fada56adb13d4318760a,delivered,2018-07-29 13:48:04,2018-07-30 09:31:10,2018-08-06 16:47:00,2018-08-10 17:56:54,2018-08-24,b3a6c074f4c6aa92d1f80e91ff21daa0,2018-07-29
f98ae2d419ae86aac83c5277721814c2,5f37908cd42604693554fc4d693d8831,delivered,2018-02-25 20:10:26,2018-02-25 20:27:46,2018-02-26 17:19:35,2018-02-28 17:49:16,2018-03-13,6e64dc929d62442c813375d68c4e0c2e,2018-02-25
f92947b16fe446ea59a6d3de2cd7b819,2353f5b23c907409f668b09d1d2fb9e9,delivered,2018-05-14 23:49:10,2018-05-15 08:35:25,2018-05-15 13:50:00,2018-06-04 22:16:49,2018-06-28,9654d6df6a63f5a9b61dd5ba0e0d8286,2018-05-14
00310b0c75bb13015ec4d82d341865a4,0dad07848c618cc5a4679a1bfe1db8d2,canceled,2018-08-15 14:29:08,2018-08-15 15:04:25,,,2018-08-29,ec979208947bbba310f2ad8e50963725,2018-08-15
76de453124b28829812bb21711bd725c,2d1f56066f0eda08b5c630ba30faa6ec,delivered,2018-01-06 18:31:23,2018-01-06 18:37:33,2018-01-08 21:33:45,2018-01-16 22:10:10,2018-02-05,e2dbee264acdd8bc76596c4239dc784c,2018-01-06
cb377b36915d19e7cab97dd57c5055aa,adba4f965e4f017e8b864969ef87cdce,delivered,2017-12-04 21:25:26,2017-12-05 10:30:58,2017-12-05 22:36:49,2017-12-07 19:13:52,2017-12-20,91011cf0da840d9e7f42582fb3fdceb3,2017-12-04
6f21315112f543e3009995c7d0391473,070bca17bc76a393ba985b11b2f9deda,delivered,2018-04-23 12:47:50,2018-04-24 17:37:20,2018-05-02 13:23:00,2018-05-08 14:55:35,2018-05-24,7942503b866fda5908a460d4c80ede0f,2018-04-23
b24ca23650d6ea6cf647d35ee3e754d3,cdb37e9afb983079b34b25f5eb73ab52,delivered,2018-03-02 14:43:48,2018-03-02 15:12:24,2018-03-07 20:58:41,2018-03-18 14:31:58,2018-03-22,50edec657d864ef3abe7fd91ec87cc14,2018-03-02
2266500ca5b798560c757fd60dd13462,9fc30ee5c1a1788db28ccebe3a0eba1a,delivered,2017-11-30 14:31:03,2017-12-01 11:31:14,2017-12-04 22:09:27,2018-01-03 23:27:38,2017-12-22,592de7c5eef333c04b18e949537061a8,2017-11-30
60a26e7da163421d81c18e6e23375ead,45da0285d7592b0548455642d83e2166,shipped,2017-07-01 15:25:21,2017-07-02 15:30:12,2017-07-04 15:34:33,,2017-07-27,6fa321819d1a53187d104c52b89ef9b2,2017-07-01
0c065ce922f289db756e5505cb2d71d7,a099ef58556b050a3aee59af3ad33764,delivered,2018-05-08 19:35:01,2018-05-08 20:54:57,2018-05-11 13:25:00,2018-05-15 19:48:38,2018-06-01,484b5d294b2311134285ff457c342906,2018-05-08
cecb76748848cc8dc67013c58902eae0,d713fd34d0c5b31a9183e06bb38e73f0,delivered,2018-05-02 14:36:01,2018-05-02 17:54:26,2018-05-03 09:34:00,2018-05-09 18:42:27,2018-05-24,fb431074d5dd2af3f1633481bdbca151,2018-05-02
4b7a96b5535dc126f27ff16f50cdc7ae,53c1956d88292139dd790ff574adb833,delivered,2018-01-22 12:14:21,2018-01-22 14:53:40,2018-01-26 22:18:57,2018-02-10 20:08:49,2018-02-23,6e9b39abcb66317159d3c1404ebba41f,2018-01-22
19d4c970e6cc7d33e2669b256238e307,e4a9dbf01cbf4d9ad855747b7b32e2da,delivered,2017-10-30 00:38:27,2017-11-01 03:30:17,2017-11-01 19:52:09,2017-11-08 20:33:04,2017-11-27,ed3266bad826f9bf2ceac0ca16492459,2017-10-30
aa906fa25e77d1ba6d307e13b461ac48,401575e6ab34a1d57b073d7ec96d6dc3,delivered,2017-11-10 12:15:50,2017-11-11 03:10:32,2017-11-14 23:17:05,2017-11-23 19:09:21,2017-12-06,05f3d8fb1259e2aee9cf32a1ce107a64,2017-11-10
c36e554ee01d62169dcff7d661d80922,f3495edf5a110bcf9a3009dc6d61a3ba,delivered,2018-06-19 09:17:04,2018-06-19 09:36:46,2018-06-22 12:01:00,2018-07-09 21:46:41,2018-07-18,1e326383916883a6eb76408184f35cd8,2018-06-19
320ecf6854e14e86b022c562c759b713,c9ed1372491fe078c373a4d099778146,delivered,2018-02-03 18:57:58,2018-02-03 20:10:10,2018-02-05 23:52:00,2018-02-07 19:45:04,2018-03-01,1c0d4c0b6bdabef40a2764e8d19ddaba,2018-02-03
e980e6b7eb7563bd75881a2f323e3e78,51334f2b084155eea99d2433a035ae66,delivered,2017-12-20 12:22:08,2017-12-20 12:32:06,2017-12-20 22:04:02,2017-12-22 22:51:47,2018-01-09,72b5a3b7feeb40adfeaaa658beb31a37,2017-12-20
26571b3afa2184e8287729d2a84f92f1,eff78d41219eb87ed8724e0670a1acf4,delivered,2018-04-21 17:22:16,2018-04-24 19:18:17,2018-04-25 11:47:00,2018-04-27 00:07:48,2018-05-16,cb5a9926f2362a5d3358b47d9201de9e,2018-04-21
17ade9a25d129b033c406e6d31b31a85,dd7148aec251124d2e36e35ec175b66d,delivered,2017-03-03 08:55:57,2017-03-04 02:24:05,2017-03-14 10:25:43,2017-03-22 04:27:45,2017-03-24,6cdd0df4d0215b2ff3385e7c0a1abd2a,2017-03-03
102b81e48c621d25f4c7ccb27af0ffc6,bbb1f572f496bed6a095cdc073c45311,delivered,2018-08-18 16:22:29,2018-08-18 16:35:13,2018-08-20 17:52:00,2018-08-22 17:06:50,2018-08-23,de9bfa750be4a0793f84e665fd2b44aa,2018-08-18
0c51fc08a502b9c73f0476234f991613,1a56ca3ed189c5846bffb53057e0e0ca,delivered,2018-03-08 09:56:08,2018-03-08 10:10:26,2018-03-09 16:58:41,2018-03-20 23:58:22,2018-03-26,9ddf65133a565679e0cc421ea83c4463,2018-03-08
576a4c1c23fdba52cef2228ad0232cc6,02aba7ae34101544b479f4487f53fb28,delivered,2017-08-21 22:05:18,2017-08-21 22:25:58,2017-08-24 13:11:58,2017-08-28 17:37:28,2017-09-11,ed08dce6ea329e23c1a6049542082b60,2017-08-21
a471834c9ff33eaa1ba3b5aa8d6d0180,2df956ada7e6232337882a9947cc0d93,delivered,2018-08-14 12:36:40,2018-08-14 12:50:29,2018-08-14 15:03:00,2018-08-21 19:08:57,2018-08-27,5af0ff33572b5634d5111bd7bdad86a6,2018-08-14
ddee206e57fa8a88cb37d640dbd73477,4149bdb48e912fba1b82209e8523fe6f,delivered,2017-11-15 13:29:29,2017-11-15 13:35:30,2017-11-17 21:22:53,2017-11-22 17:02:46,2017-11-29,5539bfde036d97cba79b8ea4c2b631f4,2017-11-15
595a99ff17a6ca3ab990cc37da29fd2a,1c62f4cf3548c3400a0ad526c945481e,delivered,2017-05-23 10:13:30,2017-05-23 10:25:23,2017-05-24 09:12:25,2017-05-29 10:44:43,2017-06-14,9b05c0b1fdf20c1174b8664df970b8f7,2017-05-23
c33c6f0573546babb3f2ec2f6c1a7825,21db0c3e5bd5078b930999e60c82a63a,delivered,2017-03-29 14:45:25,2017-03-29 15:55:19,2017-04-04 13:25:09,2017-04-10 10:57:38,2017-04-18,e9d22c3a84c8de8ba28e46c69ea1db86,2017-03-29
63fe9908d3d71e2355d3abbd56af7af4,99ec403e5635446f0677ac2752b2c0c3,delivered,2018-02-02 15:48:20,2018-02-02 16:09:02,2018-02-05 21:08:56,2018-02-15 21:51:35,2018-03-05,fb01d3c4f62c003e90933eef923a2889,2018-02-02
b237f95fe1b25147f47f26e69b4214fe,3f093776a4d97894c51992db9ffb1257,delivered,2018-05-07 00:32:18,2018-05-08 19:53:08,2018-05-09 11:20:00,2018-05-18 22:31:32,2018-06-14,138ff1f6d99b817b8af590d49696da7a,2018-05-07
206a9f788eabd24e87d7475ce4382a9d,29e75c5bc4d598db86b874311d317d69,delivered,2017-07-14 17:32:19,2017-07-15 17:43:37,2017-07-20 17:42:22,2017-08-03 20:07:32,2017-08-07,5ce9281250abf0dffa29d49ad7f07c34,2017-07-14
05c491d6be497dcfa89fdb1f9eb41004,0e3b2ecc8d50d0c212672aa10520e74c,delivered,2017-11-21 15:12:42,2017-11-21 15:26:55,2017-11-22 17:58:42,2017-11-28 16:58:46,2017-12-08,95e52c90fb1f27338de757a076885ca6,2017-11-21
8b7d4b3e8eca5cae93f948e0d7b67406,76d4a3d0005fc2a1c3d995a062bfc72d,delivered,2018-01-25 10:24:24,2018-01-27 02:43:27,2018-01-29 14:04:20,2018-02-05 19:48:59,2018-02-19,1fdb1b2757402b1c8c077a9e197b5d63,2018-01-25
3118c0aa61dc4829da442c97ff41d2dd,a9584c57b96de5f09b0bd01550b2f612,delivered,2017-12-28 12:57:08,2017-12-28 13:08:24,2018-01-03 20:46:49,2018-01-08 20:09:49,2018-01-24,6ed6bb491ea47ae1a0b331414148c5e2,2017-12-28
8730eb6033096bc99877b2f10d4de04a,ea3acd2d48472322455ab1b6ed05f253,delivered,2017-11-29 15:51:14,2017-11-29 17:11:45,2017-12-01 19:38:32,2017-12-11 20:33:15,2017-12-14,b83c15aacd2ade90cfadb49b5b9f881f,2017-11-29
cfeadbadadd7a16f2f95fc7a556f16fe,96fd44add323bdcc82ebbd23b4752ac0,delivered,2017-05-23 21:10:31,2017-05-23 21:23:12,2017-05-29 13:49:58,2017-06-01 13:22:21,2017-06-27,bd204d0a603fa4506291698b13d21f46,2017-05-23
ecbfdf489fbd7cfdb3598186d8891670,499c4320641fd7bad9530372ad01098b,delivered,2018-01-13 16:37:39,2018-01-13 16:49:41,2018-01-15 17:53:02,2018-01-23 19:41:21,2018-02-08,65220bc921b4aea4b88295ef46e89f09,2018-01-13
a78d782caeeeed8f53cf19d524504e00,e7104d922b9a5e57bda9f1bb619d9013,delivered,2017-11-22 23:59:40,2017-11-23 00:12:42,2017-11-24 22:13:10,2017-12-01 20:18:02,2017-12-22,cee506c9d151dd5cf62c8f49be451f79,2017-11-22
d42ee092dd327bf569aa4406ceb2ec61,38b0f50e9a57a11d7a4af9a6fe006ea9,delivered,2017-09-17 18:19:41,2017-09-17 18:30:13,2017-09-21 15:00:14,2017-09-25 22:07:34,2017-10-06,1d3cb99af6d55611ecd7b383b7a5a2e8,2017-09-17
08b3dc9205759c9df94d231f6257b344,347c6e5b1c1661f05ddc3f89ca90cb1c,delivered,2018-02-04 17:11:02,2018-02-04 17:49:15,2018-02-05 23:52:21,2018-02-07 20:04:44,2018-02-21,6ccf80cb99d25d93c2419c2d6130ee00,2018-02-04
b11a56abf15c11b6a5c248689c6525af,967400dffafeb6bd681d17b5c57cbc46,delivered,2017-07-10 14:07:43,2017-07-10 14:23:25,2017-07-11 22:38:56,2017-07-12 18:04:05,2017-07-21,d6df11a09268dc899377f7ec02511799,2017-07-10
2816a544a7b660bddd5694f1f626e57a,251bdb1172c30a65570d897d532b48d4,delivered,2018-03-20 20:47:58,2018-03-20 21:08:31,2018-03-21 19:48:21,2018-03-29 21:37:20,2018-04-10,91a91a4cb75a949869da376eb23c8b8b,2018-03-20
dcb51dcb7db5cd9a3d44ebf6002bc080,da39612672f966a88588320e7dbacc0d,delivered,2017-08-04 12:51:21,2017-08-05 02:55:30,2017-08-07 13:27:32,2017-08-11 16:42:28,2017-08-24,eb4acb89bcd27ba80dddc1c39e3c3eb2,2017-08-04
00010242fe8c5a6d1ba2dd792cb16214,3ce436f183e68e07877b285a838db11a,delivered,2017-09-13 08:59:02,2017-09-13 09:45:35,2017-09-19 18:34:16,2017-09-20 23:43:48,2017-09-29,871766c5855e863f6eccc05f988b23cb,2017-09-13
667ab8124d743a73a082c04d1ad8baf0,045c9c5743635d72e9ce2c5e5dd6771d,delivered,2017-10-24 19:43:56,2017-10-25 02:08:45,2017-10-27 20:28:40,2017-11-07 23:09:01,2017-11-16,87e8f89b5eb94e367396882a3a6eb36c,2017-10-24
8faf0ebac1a886f5df3dc9bd7ed39b58,88dc5c43f74b840f951227bbdbeb1d8a,delivered,2017-07-04 14:32:31,2017-07-04 14:45:22,2017-07-04 15:26:52,2017-07-10 20:12:58,2017-07-26,afd298f910efb99d602e27b71e1e8ae9,2017-07-04
41ff57991323caba17252cab8f98598d,9e7e855c875c273112820c0eb1c836b6,delivered,2017-02-21 19:06:14,2017-02-21 19:22:34,2017-02-24 08:51:29,2017-03-06 11:41:50,2017-03-22,9fb5481b271c1f4e3afa3fffeff3db93,2017-02-21
b262d7f5db1e8a9c23bfb44558c7e4ba,fde680ede5f8b0a4ebaa0fcd7da97f07,delivered,2017-10-17 15:56:27,2017-10-17 16:14:44,2017-10-21 12:27:43,2017-10-28 16:11:35,2017-11-06,27fd40661f81b12783dd310312258f6d,2017-10-17
3298e7053c95993e6eb284ef3d254b49,62284ba2057b775c15b0abe3c6db005d,delivered,2018-08-20 14:51:27,2018-08-20 16:31:45,2018-08-23 11:04:00,2018-08-30 12:48:38,2018-09-13,99fd58ea3b67ec2fad4722800332f5a6,2018-08-20
0229b2e398fde4545d32b5bb232973ad,4b2ef9e978a3fb2cf7ea6ca5f7792dd9,delivered,2018-03-21 15:11:48,2018-03-21 15:27:53,2018-04-18 18:21:18,2018-05-05 01:49:46,2018-04-26,b48c5a138371da90badcbc94338b2afa,2018-03-21
09ae30c3aa82707a515bda0df370f7d2,01a52718e4ca43d2cc1da7c9209a6325,delivered,2018-04-15 21:34:02,2018-04-15 21:50:03,2018-04-16 23:21:51,2018-05-03 17:05:11,2018-05-09,dbceb1472a69b0b7b0a56d0b9c9893f7,2018-04-15
cd4f9a974c6789b89069a844779294a2,7bc9b7017eab15299f2e16233739e918,delivered,2017-09-09 16:57:13,2017-09-09 17:10:19,2017-09-12 20:44:36,2017-09-18 20:55:39,2017-10-04,183098e8a2b68ad63794031d5b719d69,2017-09-09
38006c12e16c03c74e2eb3113e238e5f,5e39953d1ba9f7f91224484c73f3b0bb,delivered,2018-05-04 20:06:46,2018-05-04 20:15:20,2018-05-07 11:06:00,2018-05-09 21:48:59,2018-05-16,9db736f5dfadeaaffc980162da2c3a3e,2018-05-04
78c2bc594a0e2c77b9319a281f7bb7af,d8b8d43321df5d73fc4b3aa748ca2067,delivered,2018-04-11 11:12:46,2018-04-11 11:30:23,2018-04-13 22:22:33,2018-05-24 13:33:53,2018-05-15,f8c74f26f568c1b52cd212e700e977df,2018-04-11
018bb1508d9156b81990407b91fb35a8,ab65db409c590bb188616224a7e76cf7,delivered,2018-08-15 21:27:41,2018-08-15 21:44:05,2018-08-21 15:50:00,2018-08-24 21:44:36,2018-08-30,97389ed5addd9b9f90dc5b64f3e4f938,2018-08-15
5c7d0a72d5ce2ffc03f4a86238abcd9d,0dd884f71795de2277b374e5714f7102,delivered,2017-09-06 05:47:55,2017-09-07 06:42:33,2017-09-08 17:51:51,2017-09-15 15:04:00,2017-09-28,b4e821d1470e0b442d201d391a455738,2017-09-06
936124bcca6eccc3f937c560b4c97d69,ee93c4b6cc8819eef9c8fdd33d3b29ed,delivered,2018-07-12 10:24:05,2018-07-12 10:35:18,2018-07-13 15:06:00,2018-07-20 16:50:31,2018-08-02,d694f1a51d1746b1faf7cfcf5beda6d5,2018-07-12
dbbb8658d9a27d2be4cefb9a9a5d9e33,1557244dadd25bbf0b7c24aa8c76cc2c,delivered,2018-05-29 21:59:03,2018-05-29 22:32:46,2018-05-30 14:40:00,2018-06-02 13:41:58,2018-06-21,876706eecbf770d31d7e3b410f89bb6c,2018-05-29
b38c1ea8a0202a0c367fa61b498b1749,36bfbbbe0a074d32bec3c08cb9111384,processing,2017-03-09 19:35:08,2017-03-09 19:35:08,,,2017-04-11,2b4f3f41eeb66df3baec10c746243dba,2017-03-09
be4ce210f993d9e26a013ae7e93b6893,4e25d8a3eb725a54cb86bebd52968a98,delivered,2017-11-09 19:18:12,2017-11-11 02:55:41,2017-11-16 21:15:46,2017-11-17 20:21:19,2017-11-23,260e30615bfb298f951a7acacfd7b668,2017-11-09
9dfcb922e1243614936a4e9514ce45bc,16b3f5b8bfeb45aee620672091a81995,delivered,2017-06-02 12:26:55,2017-06-03 02:35:31,2017-06-06 05:27:31,2017-06-12 08:05:37,2017-06-27,e175739e916938c62052eb2c5ed94338,2017-06-02
165a2e916fc69271b37274d45032b3cb,9e404dfec66c0af0cc6898e439b85b9c,delivered,2017-10-09 11:23:41,2017-10-10 03:26:19,2017-10-10 19:58:02,2017-10-17 17:28:01,2017-11-03,354267e41281961ba40092231d54c4a0,2017-10-09
5705f0ab5240ded54a1da959e74813c3,dd1334e544ce77604d3da0793d6a6c80,delivered,2017-10-11 21:54:06,2017-10-13 15:56:28,2017-10-19 13:06:25,2017-10-25 23:21:38,2017-11-01,b497d4b2853982360d372d87c76e44f5,2017-10-11
f99df3f2b81c3943921a338bc03994f2,773fec0d5939f1896c867963d0226081,delivered,2018-04-28 10:24:22,2018-04-29 10:34:49,2018-05-15 07:40:00,2018-05-16 13:58:24,2018-05-22,d7c1012110db9cf5e563972628bed021,2018-04-28
