order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f642a23f1bb1153eeba8cc4d86a05b97,3945200271ed545ce4ece4760c26bbd5,delivered,2017-10-22 15:28:07,2017-10-22 15:49:20,2017-10-25 11:13:16,2017-11-09 20:31:53,2017-11-14,a3e95ec0a9b47644a91298fdc50749d8,2017-10-22
acc128e9293460781736208a647dd87c,a1e7727063333b459f6851aeafe375c9,delivered,2018-01-30 01:00:05,2018-02-04 23:31:38,2018-02-02 00:42:59,2018-02-14 16:23:34,2018-03-01,249a77df6b4d0acdceb5b87959ad5902,2018-01-30
b609be3f65463a74e28cebbbe7eb1203,dd5fe640c8c5edd9fa2acdad4be7d4bd,delivered,2017-10-27 20:27:08,2017-10-27 20:46:43,2017-11-03 18:36:53,2017-11-22 18:18:47,2017-11-27,ea056781435cd944b11951e72104f3cd,2017-10-27
6ed4f19dc97f2a4b5d0f15651247dbca,6b7e649105e4c5388bd8c3c4e9efcff3,processing,2017-01-18 09:52:32,2017-01-18 10:05:11,,,2017-02-28,3575846eb504cb74d447525fdc21bf0c,2017-01-18
7fe52ebfeef6316229e2078ec77ea998,c5838669c422a56df9a158fc2acfd297,delivered,2017-10-05 07:37:35,2017-10-06 02:28:38,2017-10-06 16:13:16,2017-10-17 18:38:15,2017-11-09,084072a68624bc716b38fdb19fbdb74a,2017-10-05
0bfef24c6be372da610fb6c17ca1dafc,9700e1edad3c5eb426b3db0e0287e2ff,delivered,2017-12-08 00:18:18,2017-12-08 00:31:32,2017-12-08 20:32:45,2017-12-13 16:58:02,2018-01-05,4a685e53993b2db83a46940aef771aa4,2017-12-08
5cc52573e9c54f9546ad4e8fa7183c69,89d73d4cdecff8b331930dead1958c48,delivered,2017-08-27 16:55:02,2017-08-29 04:30:49,2017-08-29 16:13:11,2017-09-11 16:26:58,2017-09-18,82f1af5e0fd73888403066c873494894,2017-08-27
f0af7cfe83fc294d7ad7326b4974a59e,7d25e23e75e9e1bb537fb651c89df928,delivered,2017-06-28 19:50:28,2017-06-29 02:55:10,2017-06-29 14:39:54,2017-07-10 18:42:29,2017-07-11,ff4aa52d77226e6f84a7da6391604266,2017-06-28
8c62ac6305c0078f826e3db23723a27f,a1fe27618b1d104361bd5a5fcc542d62,delivered,2017-07-11 19:58:43,2017-07-12 02:24:14,2017-07-12 19:12:11,2017-07-24 19:04:00,2017-07-31,c21be1f65801685d57e30d52f8175b60,2017-07-11
57e24e99080124f19065793442fd6a5b,5d7970d7c8dd592b60af9a22922c4908,delivered,2017-06-29 17:01:16,2017-06-29 22:03:40,2017-06-30 14:19:58,2017-07-03 15:11:13,2017-07-12,cebe8611d4653af520ef0879f5a61dd8,2017-06-29
890950459d93d42060f57d04ab680600,d7dfcfd41adf9bb80e3f2838b3be52b3,delivered,2017-04-29 08:31:54,2017-05-02 09:30:17,2017-05-02 16:17:01,2017-05-08 10:04:37,2017-05-25,b8521fd4a5dbdf907f969af459a46838,2017-04-29
398fc351cacc0a65bea6fead1c065520,f63d914e794b8fbcd7bcace71693e22e,delivered,2017-06-29 13:18:38,2017-06-29 13:30:21,2017-06-29 15:43:56,2017-07-07 22:02:57,2017-07-19,030e8f4f620aaddbacfa53665f789fd0,2017-06-29
8283e42dd17845a4b3621ca92e934866,33c16b55f11d7b3737f9f20eb3860664,delivered,2017-12-04 22:17:15,2017-12-06 22:32:58,2017-12-08 00:51:53,2017-12-18 21:42:22,2017-12-27,7b58a515f4bf08b537479234b387664a,2017-12-04
a614d00ec4aae901097a6c85ad8033b7,77e0f0971d7d7e680b258472dab6b01b,delivered,2017-06-14 11:50:36,2017-06-14 12:05:42,2017-06-19 13:09:17,2017-06-23 11:06:40,2017-07-07,b243a126340bd59036aac7d3ea38c6cd,2017-06-14
c9b8db1f0bbeafcbea122f1fb447a1c3,41d681fd4ec9ef36e3429b2c19671000,delivered,2017-11-05 16:45:58,2017-11-05 16:55:50,2017-11-07 14:38:36,2017-11-10 17:32:55,2017-11-24,cd99a9eef357a06bf370cb0584c412c0,2017-11-05
1e57bb5d95b6233ac77353120c7c23f6,782d7378428276999daf47cec05cb938,delivered,2018-07-04 16:07:06,2018-07-05 16:11:43,2018-07-10 14:33:00,2018-07-12 19:03:24,2018-07-24,2161c4d70fe7fd3b7150ad4dcea41c93,2018-07-04
5f53ad559baa843298f7772942dbc6fb,7ce5a437177a6a42ca15e3a62a494ee7,delivered,2018-01-20 22:57:00,2018-01-20 23:20:11,2018-01-22 15:11:57,2018-02-03 18:28:40,2018-02-19,1afad585650bcfea043426764c8ddbe5,2018-01-20
85951c338d992f64e7abac3d611dba6d,d178f8dff09cb8ae2398c64c4a32f66d,delivered,2018-08-21 12:27:03,2018-08-21 12:35:15,2018-08-22 15:44:00,2018-08-27 16:52:33,2018-09-04,14b5f641da6b00894b557476e6d05aeb,2018-08-21
44997fe5448fcd26b6c093cd6efda36b,d7f396c0e3a3b362895f12f2163fe4a8,delivered,2018-07-30 16:24:44,2018-08-02 13:43:29,2018-07-31 12:50:00,2018-08-03 19:31:55,2018-08-08,9d3ec73a50ffa0285b25915c24fd5e79,2018-07-30
c3341ac81d23f61418efcca37cff454d,255a8946290522f5dd7470c385ee3a54,delivered,2017-11-09 01:23:34,2017-11-09 03:31:16,2017-11-09 15:56:52,2017-11-21 02:16:58,2017-12-05,524b08d2c1603df81425b422efcae7bf,2017-11-09
462ac93c107f9de96346db36168256c1,aa669113d84e54772dcff82d3dd74177,delivered,2017-11-11 12:55:29,2017-11-11 13:06:54,2017-11-16 14:12:14,2017-11-25 00:53:40,2017-12-06,86668a08223242da3553a085d47a2cb8,2017-11-11
302af85f51f58d45da103dc1d801704b,4b4d8cb0ca06c2795b7ff3e735a841e6,delivered,2018-07-26 17:25:18,2018-07-26 17:35:22,2018-07-27 10:55:00,2018-08-01 19:51:13,2018-08-09,2e503fc08c079d8630aa42b19b1ec394,2018-07-26
57ee82f12deff0a89b3429c8fc1b4bb0,7d3206e9295c66978d6fa00bb9e85736,delivered,2017-06-21 13:40:51,2017-06-21 13:50:17,2017-06-27 15:08:25,2017-07-10 20:06:07,2017-07-13,0d647b9c98fdd09b7a1a277e0277924c,2017-06-21
a23d7ad984b39e2cebe34619c1774cd0,12285229ebd49a823a9681153fd08ed8,delivered,2017-04-18 16:53:35,2017-04-18 17:02:25,2017-04-19 16:27:41,2017-04-26 11:27:57,2017-05-09,7467b542ef4d63621fd1acbcaf2a0f72,2017-04-18
2ea452fc04a09e17a3c70294527aa180,7f01b2ab9825e39a0f74ab2165f0b65e,delivered,2018-04-17 22:01:59,2018-04-17 22:15:22,2018-04-27 09:09:00,2018-05-02 14:14:38,2018-05-17,09cf3752fcf1842feecece3973104f34,2018-04-17
08a8e10798c6955302701d17eb84fdc0,0cbab479f583876bf94810bb85aca618,delivered,2017-03-15 12:19:23,2017-03-15 12:19:23,2017-03-17 07:07:39,2017-03-23 09:12:05,2017-04-03,8626bd1c1bfc3055e51695cf4879917d,2017-03-15
389a9ea0a3b847e32aafa6fc297e2a9d,2e42d02be69c165df14baad9a1222f1f,delivered,2018-06-12 16:20:38,2018-06-12 17:11:38,2018-06-25 11:39:00,2018-07-09 22:51:22,2018-07-03,7f76b3a2c201b6a4ac7db2639e278d7e,2018-06-12
6512b3c07826f1163a862a02d2f54351,350800e876179dd0dfe093a6fcf0789b,delivered,2017-08-11 14:01:19,2017-08-12 12:35:19,2017-08-14 14:58:03,2017-08-31 14:45:59,2017-09-11,84fb192d3e2a577896b041f08d125457,2017-08-11
7bba749eac1bb22b7afe577fa772f2c5,f4aafd406bb5c1eef5305b37167fb6be,delivered,2018-05-15 23:56:01,2018-05-16 15:59:35,2018-05-18 13:05:00,2018-05-24 16:22:28,2018-05-23,1b30331141de478842873a312150e343,2018-05-15
90d1a65c251d2487732eb66b09c882ce,f03a3e2c416535af289cdf5472d33b18,delivered,2017-06-11 20:33:08,2017-06-13 03:45:12,2017-06-13 13:38:08,2017-06-21 16:09:39,2017-07-05,43f94ca19cdd8f90882d20383806d388,2017-06-11
3d0acef161147c90c2fd5e7cd8e199e1,ee7466b4c80f1bc4f55f2c2ecb0e7c6f,delivered,2018-01-14 22:33:42,2018-01-16 03:37:30,2018-01-16 17:35:03,2018-02-02 01:19:41,2018-02-21,bcfc1d8cf64a476b003cee4599f9fd11,2018-01-14
b4fc7a3f3bf7a4c6b5b46291dd4be977,429d73b3f996315634920810d43ab637,delivered,2018-06-19 11:24:48,2018-06-19 11:57:58,2018-06-20 07:28:00,2018-06-26 13:32:41,2018-07-17,e73c74ff3a7b83d887d1017f7f987b59,2018-06-19
59a0441d0335d0179d1077e2dcb46cdc,3ca03e41e99b1ff6bad537dd6d0d81e5,delivered,2017-07-24 13:37:05,2017-07-24 13:50:09,2017-07-26 17:49:54,2017-07-27 15:17:55,2017-08-09,7fe7c53396464e76c872a04f50bdb0fc,2017-07-24
cbd69e60b3e3e708684855cf2ee1a6c8,018e70256a4328c4450b52947144f50b,delivered,2018-05-15 10:51:38,2018-05-15 11:31:48,2018-05-15 15:02:00,2018-05-16 13:58:26,2018-05-23,1cbb5b03889e8ebc10c044b0be3b1c03,2018-05-15
1cb8d8c748210e32870b735efcd38fa3,9e96eb974f4ac250470b35f5e7a39c1f,delivered,2018-02-28 19:00:35,2018-02-28 19:10:37,2018-03-02 20:37:31,2018-03-05 19:12:11,2018-03-14,c4e9d0d801b70762643bcffd2fb2bd26,2018-02-28
63bf3dbf1c64d993b4b9eecac8fecc48,91f008b7a2e8634c6788628d9a36638d,delivered,2018-02-07 08:26:34,2018-02-07 08:50:36,2018-02-15 22:13:12,2018-02-28 16:33:41,2018-03-13,8db5fa5acff46b3b1b21e76feeb4e700,2018-02-07
a0fb93bd5792f18bb55f4dde921ed0cb,568b842cd1debf5c70b350e7fa0b1a1b,delivered,2017-12-27 10:25:49,2017-12-28 02:35:50,2017-12-28 21:39:06,2018-01-03 20:05:23,2018-01-23,3bcd58ceb449c6e79a2fe432fcdac908,2017-12-27
66992d85a03399bdd59dde2b786c8e31,09a96fd349ea0b1ab69fc3b5ff0d46cd,delivered,2017-10-06 11:17:01,2017-10-06 11:56:25,2017-10-09 22:14:15,2017-10-16 19:25:36,2017-10-31,37299efb180b2176b103d313774e5fd6,2017-10-06
9a7d7672806f5cfd6bc9cbd5a060806f,bcd9f9f62adf6abf013f578204bf83a8,delivered,2018-07-19 07:48:00,2018-07-19 08:02:40,2018-07-25 12:20:00,2018-07-31 17:18:39,2018-08-16,d65e50a656569a4aa7cc3c0224c300fe,2018-07-19
b5520058eae8480710f67d8124db1606,b5bd92785c8011898bf80b794823e960,delivered,2018-03-22 14:03:03,2018-03-23 02:15:48,2018-03-23 19:33:09,2018-04-03 19:48:51,2018-04-12,cbcf31e66982129a94cf225659deddfd,2018-03-22
fa609e805ef70799ce6c12d7d0763545,be94819d23e284279425496d0e695777,delivered,2017-04-14 23:56:08,2017-04-18 04:03:13,2017-04-18 15:22:19,2017-04-23 08:17:58,2017-05-08,c2249f3f1885c3f647feb992bcb68d13,2017-04-14
8eda634e0a441cc94d73885ca16ecadd,be3efea598bbef6c123da326f3a354bc,delivered,2017-10-06 14:42:12,2017-10-06 14:56:13,2017-10-09 22:12:38,2017-11-04 10:27:41,2017-11-03,cc02224a63bfaa52e0007916dea1b669,2017-10-06
ff96ea4ad10c612930198ecb923eb7a9,3327a030d63c972d0a0a88f8a01f0955,delivered,2017-09-25 21:38:16,2017-09-25 21:49:53,2017-09-26 21:14:17,2017-09-27 16:14:07,2017-10-10,1c4531b533d17f3b316de441268e513c,2017-09-25
aa4cb17e191453bc29e2d1f67f38a4ab,d753559916f138b54ea079e70bc986d5,delivered,2017-11-29 14:41:17,2017-11-29 14:58:43,2017-11-30 20:57:00,2017-12-11 12:41:48,2017-12-19,c36d1931177c95f840a65fa307699a96,2017-11-29
6538c9e08179995c8f73f5ab8ce6e9f8,2d7bb612055f3e72c58964aa484f5c8e,delivered,2018-07-13 12:00:52,2018-07-14 02:50:14,2018-07-16 15:06:00,2018-08-02 23:26:32,2018-08-23,912cce459686ad515438c0f0534d8657,2018-07-13
d36c084b5daf9cfc67fb1164f2c2bd0b,174686c8e1e322ec30471d0515448cfe,delivered,2017-09-25 15:17:56,2017-09-25 15:30:17,2017-09-29 19:59:48,2017-10-09 19:40:04,2017-10-23,8d847881bf6070bd4da90abef2eaae89,2017-09-25
bb13cb6c4afe0e0dbb504283c6ee7992,6a4d9f873465b6aa031933021eab4f9c,delivered,2017-09-11 12:49:36,2017-09-11 13:04:06,2017-09-11 20:17:42,2017-09-13 13:53:11,2017-09-27,a5ddb76584e0a5d3528f1508cab1383f,2017-09-11
a2277bc3fbc7188630d4b36e34e8cc43,3c655f8ccf3f966e12578098061c64d8,delivered,2018-06-13 23:39:21,2018-06-13 23:59:13,2018-06-14 14:20:00,2018-06-15 18:42:03,2018-06-29,f0ed394ce917a054e66be23aaa2fb96c,2018-06-13
022ba76c6e0c4336514521a8cd4b8fbb,09dd621bd52c70a32eb2e306ef235b9a,delivered,2018-06-17 22:36:20,2018-06-17 22:59:00,2018-06-18 13:57:00,2018-06-27 14:55:43,2018-07-16,36789cc8128e4a2e16d581da32b76d45,2018-06-17
29a3f9363409cd00a7860cb0e8d5c460,16b167f5424e2d0d097bf0abea502637,delivered,2017-02-23 12:20:44,2017-02-23 12:33:34,2017-02-24 08:29:04,2017-03-06 10:24:55,2017-03-24,de0837e775e6832e2412d4808f6b432e,2017-02-23
dea423aff47d60bcd5f0678234bf8c3f,aa04f4a6ef53a5e85ea9e6fb2a89d043,delivered,2018-08-06 18:38:10,2018-08-07 08:44:57,2018-08-13 15:11:00,2018-08-14 19:49:06,2018-08-14,980572a22792ed5926c8a3bef3847743,2018-08-06
18eeebaf3c1d7f3bd775b5a8d36bb635,dd8fd4a958c49d92d56c854065d11234,delivered,2018-05-14 23:45:21,2018-05-15 00:11:03,2018-05-22 14:47:00,2018-05-24 22:41:49,2018-05-25,843c7e9e24758cfbc00dd941be3de79b,2018-05-14
5245b2a0d8f76eae66a2e6c81528e430,deb227a8db451a4b1524b5cbfb45dc8e,delivered,2018-03-18 11:53:59,2018-03-20 03:35:32,2018-04-07 01:16:44,2018-04-26 21:58:38,2018-04-13,1e7c82a4566c2e1aab297d754e9f360d,2018-03-18
4a3848a973c57b3f244f9a2433b43a0f,168f76a5acc40fb40753efcfade1688a,delivered,2017-10-24 08:16:53,2017-10-25 02:14:28,2017-11-09 21:22:15,2017-11-10 03:03:38,2017-11-06,91de4469fbb92fe5ae4a3aace917a864,2017-10-24
4ab03c392cee35c50b2bb0c1190618de,17acafdbb192d45b5d7f4c8ae536bd0b,delivered,2017-10-10 20:42:21,2017-10-10 20:56:22,2017-10-13 13:42:11,2017-10-19 19:35:51,2017-10-27,5c4ea1d19f5c54967ec857a2f9b1d82f,2017-10-10
9dd9186fa80eff8f1a2c916957e8444b,30bf1aeb9b06986f63b155fd9e8e7d08,delivered,2017-05-03 23:41:12,2017-05-03 23:50:08,2017-05-09 13:46:29,2017-06-10 06:39:23,2017-05-31,8903820f1185f79fbc5b11b1dd674e07,2017-05-03
0363c3cd0593c841b52d9817c89beaed,3752551df5449159b916410bb81a13c0,delivered,2017-08-18 15:30:23,2017-08-18 16:05:27,2017-08-22 18:41:38,2017-08-28 17:13:22,2017-09-13,e5e19e97afdefa88a01ad43794ac2650,2017-08-18
0c2be278c997477b9910904d12e520a2,76d15afa8f4f626324f6f05257f1a089,delivered,2018-06-16 17:16:44,2018-06-16 17:38:48,2018-06-18 13:33:00,2018-06-19 17:41:24,2018-07-23,243068d5a207e33290d266c38b094c0e,2018-06-16
228df0c2e8c23cc26e2a14eeb701fba7,39367b00f36991646d44d945443a980f,delivered,2018-08-20 08:17:29,2018-08-20 14:15:32,2018-08-21 14:24:00,2018-08-27 15:27:42,2018-08-27,a1fcf4184d62d852f771e168c8cb099b,2018-08-20
60e8b42fc95ec83d1e3bc2c7f7b4350d,0a7aa99ac73533c0ba784bcc47b1c5e3,delivered,2017-07-28 18:33:50,2017-08-02 08:33:20,2017-08-01 19:19:44,2017-08-07 18:23:53,2017-08-21,af193220ef9da8d32e1c4cc37b3cf916,2017-07-28
d71112c1e6312bdd9d6543a9b6902789,eb54825a36f59c2693676f375c2426d8,delivered,2018-04-02 19:06:24,2018-04-02 19:15:21,2018-04-10 18:31:43,2018-04-16 17:53:40,2018-04-30,6d545c01220eb8f2f4eb142222c4e5f8,2018-04-02
499779bd7b24368c556437767a73189c,528c4e8a1b6092d20f796e66dd90c3fd,delivered,2017-10-31 18:53:11,2017-11-01 19:06:45,2017-11-04 05:47:36,2017-11-04 15:45:46,2017-11-10,0bf0a787e29ed10c56beaf780917d28c,2017-10-31
5001ef7f5cc08023f39a4f6b7c09b5f5,b970847909a71ab7da63fe4fa663987e,delivered,2018-05-16 22:28:23,2018-05-16 22:55:46,2018-05-17 12:46:00,2018-05-21 19:52:44,2018-05-30,060bd06fe5f9303d3dc2c78a69afb684,2018-05-16
dd873443c3a8427c7a65cfe4c9671b1a,6c158cfc6c0d09c37f7676a42c94e527,delivered,2017-12-14 19:32:36,2017-12-14 19:44:24,2017-12-15 17:57:10,2018-01-05 16:07:21,2018-01-16,080e0a3138d223904a2ba6e522e112e1,2017-12-14
4fb3509d3efabb076843cd252a3e5562,fa09651333a13aed1e6a71dab1988475,delivered,2018-07-16 19:37:57,2018-07-16 19:50:16,2018-07-17 13:56:00,2018-07-20 16:44:25,2018-08-13,dc1d443951dcf609547bc543ed463026,2018-07-16
8a1f37725eebf19474556726f014f72d,f199a88e43318ed6123809a929e93f69,delivered,2017-05-08 17:30:15,2017-05-08 17:42:41,2017-05-12 12:26:42,2017-05-22 16:05:19,2017-06-09,bc5b74743b541a6a6811d2d8c67a9615,2017-05-08
6eaaffffd1626d0920aff38b38e70acc,bdf4631215753b66ad1fcc3d70d61499,delivered,2018-07-25 11:57:20,2018-07-25 12:05:58,2018-08-09 14:52:00,2018-08-14 20:36:55,2018-09-05,30228cb42efd930c08874d5f05230fc1,2018-07-25
74c5848d6368e4e8e59e65c68c681a4d,e2292acdd1a58281f6ad236ca88cb914,delivered,2018-02-08 23:42:59,2018-02-08 23:55:25,2018-02-15 22:23:15,2018-03-01 21:41:19,2018-03-06,1c843fdad0852808aacf329e59d4c305,2018-02-08
66b821651549a29e32bf9459b82288cd,7ed3af4c1229d471d59188560293ea2d,delivered,2017-05-21 12:45:22,2017-05-21 13:06:31,2017-05-23 14:28:50,2017-05-29 16:12:32,2017-06-05,116ed7445c304e3d1191d1534a3cb1b9,2017-05-21
075cc7ce268544c780299db653d21467,4803684a58eb452daa4190b0e1aff8fe,unavailable,2018-04-20 09:39:52,2018-04-20 09:55:19,,,2018-05-08,7e8444fb4d74e0b442515b38a13de897,2018-04-20
b2f58affcc178fea2daaf834f1acff5e,f6c6d3e1e20969a5eed982163f959719,delivered,2018-07-14 14:08:11,2018-07-17 04:31:33,2018-07-25 11:18:00,2018-07-26 19:18:32,2018-07-30,fb354969e06f2093c0083cbfbb91864e,2018-07-14
60b4528b577937165a412ba177de3606,9a460b0b588e9ecea4e4fd2b169809fb,delivered,2018-07-18 09:11:35,2018-07-18 09:25:09,2018-07-23 13:21:00,2018-07-24 15:32:48,2018-08-03,2571f41727577645737ff6b834e9043b,2018-07-18
2ee3ac9eae989dd8029015f1cb956021,3776a22e0579b156f6c7664e0a9b640d,delivered,2018-08-23 14:21:50,2018-08-23 14:31:00,2018-08-24 14:56:00,2018-08-25 14:03:28,2018-08-28,f35e7babf3a5077c2c95b2f837d5498e,2018-08-23
359180fd55339aba98fec565c2e88ebf,98b4ba4e8a1d0b2877ca4161e3e03cd2,delivered,2017-08-14 14:33:26,2017-08-14 14:50:17,2017-08-15 19:02:56,2017-08-26 15:45:56,2017-09-08,52e37d0183a76b1197d65ea83c961ec5,2017-08-14
23b1eb268049c1d2a04b22784867e75b,64d38c0ab6c52f6cb38f3f3db627ff8c,delivered,2018-07-01 21:19:33,2018-07-05 16:15:48,2018-07-03 12:06:00,2018-07-05 21:04:11,2018-07-30,18b413ed38f850379187ba8847cb72d6,2018-07-01
a13566e1ef3931ee9fc63bc9903446bb,db29c736e0b18b8679863653beef3fe5,delivered,2018-07-09 15:47:59,2018-07-10 15:46:49,2018-07-11 14:48:00,2018-07-24 09:14:35,2018-08-01,cc44d1f72587f44e3af25f68f1db8cd2,2018-07-09
47b6cc93a89600d942bc5dec4978e6a3,04cd1987a809f1275e80cfa0030b39b3,delivered,2017-05-04 21:49:52,2017-05-04 22:02:50,2017-05-05 15:24:46,2017-05-12 13:06:39,2017-05-29,ff136252a2fd806ce234d85a09afbaef,2017-05-04
ea1ac32e51a066d17b2ae8647eac38a8,e42a19f44a0a2587ff8217fa88527c2e,delivered,2017-09-05 20:07:13,2017-09-05 20:23:55,2017-09-13 14:46:06,2017-09-15 15:22:08,2017-09-22,1ab4256a45cc50d01a1277ab04838f45,2017-09-05
ee28f84fa04da5254221a38a49924618,08d9fa34b8f63361201b4f2548c3c384,delivered,2018-05-24 20:12:30,2018-05-24 20:37:36,2018-05-25 11:26:00,2018-06-05 18:43:44,2018-06-20,95438447507e6e5bfd86db17d7ad9504,2018-05-24
42f7bf917a01e9df984da60684443525,0ab87fb389aa01d052cba00225ef7b31,delivered,2017-12-07 10:25:18,2017-12-09 02:38:32,2017-12-11 20:38:58,2017-12-21 18:09:16,2018-01-08,83d8ec864bec28db4868c2181a9e9d6c,2017-12-07
3018245b4917c2d6e6ad5deb7a5cc600,4671612422311f6cb6500de36abbce07,delivered,2018-03-04 16:45:30,2018-03-04 16:55:55,2018-03-06 00:41:29,2018-03-16 23:04:58,2018-03-27,c644c379a96ef9468f073699ae37a84b,2018-03-04
163f8eb1b8e1a57c3ff383c09e13d42c,6964708c7ac9eb36c31193d480ec96f3,delivered,2017-04-13 16:00:12,2017-04-13 16:10:10,2017-04-19 09:43:15,2017-05-05 12:26:47,2017-05-09,0104d8ef04b9df2891e69bc0e2e6dca4,2017-04-13
1dec400990c7e09b4d4cadbf563dc393,b0bd07e1779b0141218d26e55f07ec58,delivered,2018-01-02 17:29:06,2018-01-02 17:37:25,2018-01-09 15:37:25,2018-02-02 20:45:02,2018-02-08,9433bf3cc7f440a9b2f40c07d14c303a,2018-01-02
c11e4b7ceb73050e960f5b9ff6b75a72,0ea7e975722227d74d3df0dae03de8c2,delivered,2017-08-10 11:16:34,2017-08-10 11:30:14,2017-08-11 20:41:41,2017-08-23 17:42:12,2017-09-14,74668e7fa84c15e1164a57cc0b7c4f30,2017-08-10
7ad268e7217705092ee455d9bd8d3aad,13e0be29519dd29995c22431c806d139,delivered,2018-05-14 16:48:13,2018-05-14 17:18:39,2018-05-15 15:39:00,2018-05-21 13:24:45,2018-06-05,bc61bf7a848b2fa4298e961b412ca88a,2018-05-14
12eb336877aa5f2ac2449e22b06ba84a,8ebccdc62dffa0f12b910ffed2214438,delivered,2017-09-26 09:13:36,2017-09-26 09:28:10,2017-09-26 16:25:21,2017-09-29 21:13:04,2017-10-24,c0793ff8d7388fd2a42990943bab00ae,2017-09-26
d78e5c7a11bcb261103cb4269bd37fcf,56c0118c75dff04412ba1c7c41243dd3,delivered,2018-08-11 14:35:56,2018-08-12 14:30:17,2018-08-20 14:02:00,2018-08-24 18:03:44,2018-09-03,7b7a309e38b3c7ff4c1bd61ab1449f7b,2018-08-11
883ee9317106f1b48b157ecaddc83f64,ec067210c41cbde7668db4696ba7e222,delivered,2018-08-15 16:58:47,2018-08-15 17:10:20,2018-08-16 13:48:00,2018-08-23 17:36:39,2018-09-18,e76b17db2b91459faf981299663cff6e,2018-08-15
c8552e53c39ddd0a833f474899d5a966,d38229647c61a836c961b3c045c42a2b,delivered,2017-10-19 17:13:20,2017-10-19 17:28:08,2017-10-24 18:28:03,2017-10-26 22:22:35,2017-11-10,c934fab4932181463850ca7b164f1d81,2017-10-19
cba21bedbcfe88bcc7e6918e9555355c,24c7b4e5422cb09dd297eb1b3fc7565e,delivered,2017-11-30 15:43:15,2017-11-30 15:53:25,2017-12-05 19:46:37,2017-12-07 17:19:18,2017-12-18,688d86c21c588eed89f126f956aa0825,2017-11-30
25bdb01ef5c61f25fb821a72b1223a8d,13ce0586d3fbe51852a3891ee929c7b7,delivered,2017-10-16 23:12:19,2017-10-16 23:28:16,2017-10-18 21:33:48,2017-10-23 22:53:59,2017-11-07,4da73e0b94285dc729dbf903468292c4,2017-10-16
f1631176a5776079ef8293f9c66f1a90,3b5a559898d679155d44fdc46c572d85,delivered,2017-04-04 19:53:50,2017-04-04 20:05:08,2017-04-05 08:22:36,2017-04-07 11:46:53,2017-04-25,a8400719a4cd8010278435720be729ed,2017-04-04
e8250a89f967d49af320330c8660a9a2,d48576ca60e60c16d78400f3ac8ad9ed,delivered,2017-04-09 23:26:56,2017-04-11 04:02:13,2017-04-18 15:56:18,2017-05-02 09:59:51,2017-05-09,28f80b66e9e383851a63274ed51b72de,2017-04-09
7e206e82d450357c6d35c6a4f69e0c24,325bf0d681bf083e68bc8aa53e1750ce,delivered,2017-05-29 20:37:01,2017-05-29 20:50:11,2017-05-30 07:30:06,2017-05-31 12:56:42,2017-06-09,fe7b18b6abace476dc6390ee5d174e13,2017-05-29
e3c67a4bac0845d3ae12bb4ba0c667f9,99a33386a35dedf99ff14051353d0c13,delivered,2018-04-15 20:22:16,2018-04-15 20:30:58,2018-04-16 19:04:20,2018-04-20 21:22:45,2018-05-22,071bb277b0146da77fac31e70657815e,2018-04-15
1cd27ea64a7708735cd38f4eae93a8d9,e948444f124792c053b8e3d009a3bd8a,delivered,2017-11-21 11:14:22,2017-11-21 12:31:32,2017-11-22 20:48:32,2017-11-30 14:23:31,2017-12-08,78830212f9d3148ed938a4c111a53f38,2017-11-21
23558e6c96b846224ae65c90217b9caf,a83d26c9cc247262c5c8210d81cd2ae5,delivered,2017-05-13 09:43:02,2017-05-13 09:55:07,2017-05-16 16:02:15,2017-05-22 15:27:41,2017-06-01,abd6c5448e23c80f973f26d266d444dc,2017-05-13
25133adfabbfa91f52ed184519933c11,8fbbac627bea0879f8e10689ccc2993a,delivered,2017-07-10 14:55:01,2017-07-12 02:15:35,2017-07-18 18:18:00,2017-07-25 19:32:09,2017-08-01,9fb23c0934b300ecec67d95926d1d09d,2017-07-10
