order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1782847cd777a73e73b847dc72144d19,2588b4a39140feeab5d4ad3131067d25,delivered,2018-01-20 11:39:20,2018-01-20 11:57:48,2018-01-24 15:59:59,2018-01-30 12:23:40,2018-02-19,a6872613cbe95b87b2b042f530a122fb,2018-01-20
033c0d8e5bce8110d7900e088c75389d,77f5768427f2e8bc2958b4d206581529,delivered,2018-06-07 17:22:20,2018-06-07 17:37:55,2018-06-11 14:38:00,2018-06-14 18:32:51,2018-07-05,59e10694f9720ab5de5e94aa875d1d87,2018-06-07
249139c9c4f86f01c083fbd3e8975916,d9075d7e457711f4bb74bd30f94be722,delivered,2017-02-21 22:20:27,2017-02-21 22:30:19,2017-02-24 15:47:42,2017-03-20 14:48:09,2017-03-30,f31d6cf7991c0c03080a98640cb37fb1,2017-02-21
b6c9788b02384545ab73b0ec85729995,9eadf355fd25351e0b159a7932d90f54,delivered,2017-08-02 22:47:59,2017-08-02 23:03:16,2017-08-07 19:08:34,2017-08-14 18:42:34,2017-08-24,91c5b9cad082f2776f16086863a762ce,2017-08-02
0cf94dad2e99f0fb2c10e52d62c4e560,9382c9d760d5a61dbd8d18b2accc27f1,delivered,2018-08-19 18:39:12,2018-08-20 12:50:35,2018-08-22 16:04:00,2018-08-28 15:46:47,2018-09-03,60e85e816a5ba9580ac999067695f2c0,2018-08-19
60d7b5480cf32dcb95bbd0155f6c6e36,794b8e1820dacb6050f7c374fdaf5515,delivered,2017-12-12 22:57:21,2017-12-12 23:12:36,2017-12-14 13:28:42,2017-12-20 20:23:14,2017-12-29,50d06febc574c90defb5c463399912e8,2017-12-12
2b7a74de7a07d7c71956b675cd98116b,c6905d999d1f43ece368224f28ffed47,delivered,2017-09-18 22:10:29,2017-09-18 22:25:37,2017-09-19 21:22:20,2017-09-22 21:37:53,2017-10-09,dd7b23a2d1528f7d396d1d8622faef9d,2017-09-18
04b037305ba882bf9510568fe6c1615b,c7f2aa41726d05bcc6db32812fbf95ba,delivered,2018-01-13 17:56:43,2018-01-13 18:09:25,2018-01-15 16:29:05,2018-01-22 20:47:40,2018-02-06,753dddc39cc059d28491d9726836f98f,2018-01-13
183c26d5b5da5d721efce979e918d1ff,6b15985889e3ae40fe81049d1d4e2066,delivered,2017-08-25 08:47:46,2017-08-25 09:04:56,2017-08-25 19:59:56,2017-09-01 19:12:28,2017-09-19,695c85200c84b756f367c0a82ca81301,2017-08-25
95041d0854644b3f5210e99aae26234c,d56f09ea0b282b3dff43d71600d7b053,delivered,2017-08-04 12:41:49,2017-08-05 03:03:11,2017-08-07 14:06:51,2017-08-15 08:54:04,2017-08-28,bafe3b46fc75d1d1f93485d4a2d939c6,2017-08-04
620b1ca38d9baa23b6691ef54153af7a,68d2bb06560ddb0fd0f1cb5c13a75b38,delivered,2018-01-04 11:04:51,2018-01-04 11:13:21,2018-01-08 23:27:25,2018-01-17 20:47:46,2018-01-30,c896962492a06e9aa7903fbb932a83c7,2018-01-04
9d343b43e2a3552fdfaff5ad21a9af61,a0c5cbf7dae5ccd736f5c2576bccf564,delivered,2017-04-01 00:54:10,2017-04-01 01:05:30,2017-04-05 06:50:07,2017-04-17 17:36:58,2017-04-26,c6c431ac2e6fb4433711fa86143dc446,2017-04-01
f9ae93cf1664881693318b7684ab45b3,d726d766a679f3818fa5324c8b4bad77,delivered,2018-01-14 20:37:27,2018-01-16 03:51:21,2018-01-18 17:26:50,2018-01-30 19:26:06,2018-02-09,8f05a9a828925b59cd69829ee9493481,2018-01-14
21d7cc8e7e9305ef7b30554a2227493d,8411ebc48b2b55c49a6db456bdf84f46,delivered,2018-08-09 16:24:32,2018-08-09 17:35:17,2018-08-10 14:49:00,2018-08-27 13:42:30,2018-08-22,6ee73274a3d69299ae6d85e46a6e96e7,2018-08-09
8e0681f2a4f1f64042b59780dc46125d,06dcae7b409e7ee3098993674b02f1c4,delivered,2018-05-21 16:27:39,2018-05-21 17:33:51,2018-05-23 14:53:00,2018-05-24 16:44:50,2018-05-30,1579bb1cb31d16d7fb3e07065787a826,2018-05-21
d8c4293616878e2f015351d8f1445880,30dc4f27dcf5d2ebf9a48f7799229ad3,delivered,2018-06-11 13:51:38,2018-06-11 16:31:41,2018-06-12 15:44:00,2018-06-15 19:56:54,2018-07-05,2beca05a77d050fe5cf749423d30e04b,2018-06-11
5719025bca0cfdf25087cec11bd755a8,f1e88b685b2948d76c2b11b26c4801bb,delivered,2018-03-06 13:35:01,2018-03-06 13:50:48,2018-03-07 19:39:04,2018-03-10 20:38:23,2018-03-16,effa33ae346743fcd91124edddeb8c49,2018-03-06
d1f4dfa01135ba65f2013f1c9e8dcc58,4d6ef25c25da36d22c1ffa42de71a136,delivered,2017-07-13 18:26:10,2017-07-13 18:44:05,2017-07-14 17:04:58,2017-07-26 10:17:43,2017-08-14,c3f3b3aec6ab1645b825e2b7031cfd43,2017-07-13
95640f66424853e44e3ffb0cdd8974f6,3f931d76579122411d593b5b919da7d0,delivered,2018-08-05 11:38:06,2018-08-05 11:50:11,2018-08-07 11:46:00,2018-08-16 15:58:57,2018-08-23,1c641842df820dbf7618598030469a36,2018-08-05
9e90b00b6d923fe64fa53888a5643760,bb5bc982bc0056028d8a86831da1611e,delivered,2017-05-31 21:19:45,2017-05-31 21:30:27,2017-06-06 12:37:19,2017-06-16 17:39:54,2017-07-03,4d8017262c39ed921546de8130ddec3b,2017-05-31
66a8d9453b15cd3fe5a7322ad363ad7f,e17b90864f5b705f733e573bf2ba2a81,invoiced,2017-05-14 18:25:10,2017-05-14 18:35:20,,,2017-05-31,693ee9977fc446f5e0be7da006412155,2017-05-14
850a1a50b15538e71f05dab30ce0099d,9d45c597af42669c1c82e5bd832550b1,delivered,2017-10-20 09:46:43,2017-10-20 10:05:56,2017-10-20 17:18:09,2017-11-10 14:32:37,2017-11-09,59cfc67e9678b2bd98ad267b9b6d73bd,2017-10-20
a3ba7fa5266d62188949da3d6ccc3884,66291a46c0d82f09f3b211f6cbfc37c0,delivered,2018-02-06 14:10:08,2018-02-06 15:55:54,2018-02-07 22:41:57,2018-02-26 14:48:49,2018-03-08,d4543db8eab4055b35da5c716ed19c70,2018-02-06
26fc240b5fd33abb402b5ccef557ec7a,f9a8d0892028ccdbc5fbd0f1966841ad,delivered,2017-08-14 10:08:53,2017-08-15 12:55:27,2017-08-16 20:57:36,2017-09-01 18:08:09,2017-09-20,f415974ff4a779ffa991fc349a6e67ac,2017-08-14
0cc893e70885ba7fc151e85141326ef5,55836520f2093cbfbbcc28fa0de53223,delivered,2018-08-14 11:40:48,2018-08-16 04:35:14,2018-08-16 14:41:00,2018-08-17 22:58:49,2018-08-20,1cc71a6cc6fa66799da6f4ef12d23574,2018-08-14
4b219c12fdb241d6c04908f66f8133bd,c458b7d924dbf3e547f4fe02a7229d9c,delivered,2017-07-23 15:52:03,2017-07-23 16:05:25,2017-07-25 14:29:35,2017-07-26 14:56:36,2017-08-07,de1ca5cfc962002b9af7508e3543dfbd,2017-07-23
5f5d82c66499b9a72f7e8071477aee00,2e3a0d5dfa1d77144e41d8219fd8934f,delivered,2017-10-31 19:33:20,2017-10-31 19:47:43,2017-11-01 18:33:02,2017-11-03 16:29:53,2017-11-10,6db83e5c493613ba8f9d4ddeb3af9bcf,2017-10-31
d25091a3e5d9d4a0a83ad9413f8828d2,0d4f8e1cec254ed9c1fd1b02d26fabf8,delivered,2018-05-10 07:34:35,2018-05-10 07:51:41,2018-05-10 12:08:00,2018-05-16 18:28:45,2018-06-11,cae8d7d8ea325e8755c68853f86fad23,2018-05-10
70b6d521ebcb927f3a990459bc4a7c49,be17c41e62ef70c6c56d94abcc38d7d6,delivered,2018-01-22 14:28:06,2018-01-22 14:36:29,2018-01-24 22:27:15,2018-02-08 19:08:57,2018-02-22,2b8ee7a47f3ea2b8aaf380eca03aa520,2018-01-22
ca912a872db02043825792fbae103921,86babf05fcecf5b9c1f1d6a9c42b49f6,delivered,2017-09-04 16:39:26,2017-09-04 17:15:22,2017-09-05 19:55:52,2017-09-12 17:13:42,2017-09-28,6a56e8e6c20175d122a962a5e5dfcf5e,2017-09-04
97cd8f499c48c7f5ddc59d8e9d79f314,cfafd394b1da74f1efafa1e733f25bfa,delivered,2018-06-05 11:11:48,2018-06-05 14:31:50,2018-06-08 09:51:00,2018-07-10 14:12:20,2018-07-13,cca0588e1da2e64112cb641aaf66b251,2018-06-05
68507de712879fdc905ed762ee009d0b,31d42a8bea9c9a90ff89130fadc78477,delivered,2017-11-28 18:28:30,2017-11-30 02:24:14,2017-12-02 14:07:57,2017-12-11 16:46:58,2017-12-18,e1a56a21a2abe900cc74c970d9fc5181,2017-11-28
b7e27e42f8977f361d7a169003a0bd51,7d9b47e1d596469583d9a81a309406cb,delivered,2017-05-23 13:26:58,2017-05-23 13:43:06,2017-05-25 11:49:15,2017-05-31 12:44:52,2017-06-14,fe66f2dac30ccd7cba407f0135c9cf17,2017-05-23
65377f2460bd19606a6279134627ca05,12e5815197a9e9eee704d54acaccdc27,delivered,2017-04-22 17:22:12,2017-04-25 07:42:10,2017-04-26 12:16:56,2017-05-03 15:13:58,2017-05-17,3893e39857769a60e6f5bfe4badba6f8,2017-04-22
36db19001f33a6f23042adbc4a0e30a5,2421c7be6e7456c06f434ff26cb4223a,delivered,2017-08-28 23:02:43,2017-08-28 23:31:09,2017-08-30 17:17:52,2017-09-08 20:51:37,2017-09-19,75aa3869be687c067553853b124bbd2d,2017-08-28
020d90b47730f065a03723587c20a57f,87fa03356ab0502083e0359921f4b780,delivered,2018-04-27 11:14:54,2018-04-27 11:30:31,2018-05-03 14:27:00,2018-05-04 21:42:50,2018-05-16,381dfcb40faad1f227305b69e6535d34,2018-04-27
e1f0086d7b409eb76308869bdd4e39b5,b823898132fae4b6627d8d3a9847ab23,delivered,2018-08-09 18:13:21,2018-08-09 18:25:16,2018-08-10 12:57:00,2018-08-16 18:48:40,2018-08-22,6a23e826e01b94b4b0c9724bb93a6874,2018-08-09
5f2f7f1d1bdd3ca990d45003f8f3c522,eaf9f909ac21d94f5f26666f93b05efb,shipped,2017-08-25 23:34:46,2017-08-25 23:50:13,2017-08-28 15:43:22,,2017-09-22,24247981faaabe758fd1eafaae11cdc8,2017-08-25
d5242ba9470b26e23e540d936c9c59b0,bc41e7e83e0cfe073564836a0d3a7645,delivered,2018-03-05 09:53:46,2018-03-05 10:09:35,2018-03-13 22:38:37,2018-03-22 17:22:42,2018-04-06,768184a3377aceea5ec8b81cdf64c188,2018-03-05
7d00513b69718715b52d242ae838730e,baf139d17c0df8f5a049b57af7642f3a,delivered,2017-04-10 19:52:53,2017-04-10 20:05:12,2017-04-13 15:14:10,2017-04-20 11:34:45,2017-05-04,d35fb9dd41eb6917edd89ad0eb9661d1,2017-04-10
ad570565d539dc76d6573905696f1a0d,5b0d3d9c76c0a60b0391d4d9de71636d,delivered,2018-04-01 22:08:09,2018-04-02 15:32:30,2018-04-03 18:38:55,2018-04-21 18:18:43,2018-04-30,20cef64bdc019c505a9686535945ccaf,2018-04-01
ce22c4e0009f3c42ea02d36a32e2b91b,a16ee97d596fd929d9f9c24262e3af3f,delivered,2017-07-06 08:12:15,2017-07-07 02:45:25,2017-07-07 15:59:36,2017-07-21 16:39:50,2017-08-01,3912caf05e4209bdf68fdedaa473b2fe,2017-07-06
17154f3e0cb2f2ecf1f80653696ec3eb,28dd24c1893bfe62156c422f3b1c6146,delivered,2017-10-30 10:42:16,2017-10-31 21:31:11,2017-11-01 19:47:30,2017-11-29 10:40:28,2017-11-13,1018b57cedbb88d33ba94c906d05ea15,2017-10-30
9c595e16a30ed3d4190c5d512eb1ad17,9c966ae5331919d6657daa55149999a9,delivered,2018-04-21 15:50:54,2018-04-24 18:04:02,2018-04-23 22:51:11,2018-05-19 00:56:43,2018-05-17,9c5df6bb007c24706b2032574dbc7393,2018-04-21
2bc2d6094a9d3a086277687c589123af,1300309886aad22fdd4ed0f2d088cb3e,delivered,2018-03-31 15:54:55,2018-03-31 16:10:18,2018-04-03 19:38:37,2018-04-13 21:12:03,2018-04-25,68da764f5043d55d8b87da8b287130b8,2018-03-31
6c27984bddb654e222cd1b9a238d2e74,722dd6e14d2f43121531d24edae4e1e7,delivered,2018-05-17 16:38:34,2018-05-18 04:54:43,2018-05-18 13:51:00,2018-06-04 15:51:46,2018-06-11,98f8611de8d2946b6992c022899bcbbe,2018-05-17
7a3f8080c604ded6519cd5b601f690b7,804e210975d02fbfc866515639f30135,delivered,2018-05-06 11:28:38,2018-05-06 11:50:28,2018-05-14 13:52:00,2018-05-30 13:07:50,2018-06-05,8c74ff7d94f1068a02a17b4d6b0eee5b,2018-05-06
c3e40fee340399205d38e93fe4fa21d1,ea5e1759ecfbe4732f821faeda4eaf0d,delivered,2017-10-23 13:08:00,2017-10-24 03:56:24,2017-10-26 13:49:47,2017-11-03 21:13:38,2017-11-14,e5394e1526e99cd4e5dd2fd51335bf70,2017-10-23
88857d91dc3370190060f4b06041e708,5e39e3191dfd85aae4d6142570b57297,delivered,2017-12-04 01:27:58,2017-12-04 01:38:39,2017-12-07 00:04:10,2017-12-27 13:06:13,2017-12-27,4854a4d7a30249484854d182f59ba2a3,2017-12-04
adfbf6c2a620196f9a3ec747491c72b7,5b670130533827957619dfe306899fdd,delivered,2018-01-29 19:54:35,2018-01-29 20:12:11,2018-02-03 17:12:50,2018-02-27 13:27:35,2018-03-01,bd5fb6a2e66d7bfb061efd93b994f168,2018-01-29
8dea6d01aada11dcf29deef2e364ec7c,af79a103d1cc45faaa5b599240c647f8,delivered,2017-08-14 09:42:17,2017-08-15 03:55:19,2017-08-18 17:24:42,2017-08-24 21:57:52,2017-09-13,5b7c6b99ad89766e25224d1f39210a44,2017-08-14
7b2a386afd3204c89e56c280c352360f,ae50af5e4ca14b19a311752271ab9166,delivered,2017-11-13 19:53:29,2017-11-14 03:36:00,2017-11-14 23:57:46,2017-11-21 14:25:45,2017-12-01,79c7b9efe38e564b3e20e45a92a64cdb,2017-11-13
12e5dd0c975bc753570697dfc4901596,ccd4696409883784ec3125db911072e2,delivered,2017-05-30 18:54:05,2017-05-31 06:50:24,2017-06-02 10:26:13,2017-06-07 14:41:34,2017-06-22,3bddd41df369aca5ce4df4352c93cd95,2017-05-30
d265a381a2364eafd9b07a7800ccbee6,b4db5729c518c40199e3ecab87a33843,delivered,2017-12-13 02:38:27,2017-12-14 02:12:06,2017-12-15 17:29:29,2017-12-28 15:06:49,2018-01-10,1f08769376d59f24b14e6739112d9652,2017-12-13
760df3891e22cf70c392a223b1c7e929,f583d14f88786e6534a3accf5a082b75,delivered,2017-11-28 10:17:50,2017-11-28 10:40:31,2017-12-01 23:05:01,2017-12-13 19:43:35,2017-12-29,2e1f5fe12051393835108540a876fa31,2017-11-28
f119f2d71c96714540bb893bff51e122,4f999370ed9377175722063352c8db16,delivered,2018-05-31 22:31:15,2018-05-31 22:50:28,2018-06-01 13:06:00,2018-06-02 17:28:32,2018-06-26,c0746db61f4b82918e16bb676e505494,2018-05-31
e4a95c672918cd518a26dd7426ddd817,99dbaf35f133854e08dd7de1a74b84bf,delivered,2017-03-27 07:17:54,2017-03-27 07:30:11,2017-03-28 11:42:58,2017-04-06 17:24:25,2017-04-17,fe8c86611b4f0dcb79d80548116d0259,2017-03-27
b04788c970b01f09f759c59e5dfaf09b,c34dab876dfb39d86d68b291d84488f6,delivered,2018-02-15 12:31:35,2018-02-15 12:47:50,2018-02-16 21:53:12,2018-02-21 16:47:39,2018-03-07,78335a3ece0bd9f13a9cf2ac449dbbf5,2018-02-15
b2b8934746a9afa7b38c8c1f88268ecb,681986e7db7f47399570f6ed6a34f53c,delivered,2018-08-02 12:06:07,2018-08-02 13:04:06,2018-08-08 14:20:00,2018-08-13 21:38:56,2018-08-20,9c3af16efacb7aa06aa3bc674556c5d6,2018-08-02
affeacf7cc639bfc67240a58cd12e3e0,d4f50b1276863410efabe595b9691bbb,delivered,2018-05-10 17:03:16,2018-05-10 17:37:42,2018-05-11 11:55:00,2018-05-18 17:20:58,2018-06-11,5c3a589c561ddaa7065b49db3debefab,2018-05-10
c1d56b2ecba4d7cef028f838f3a460d7,841588ec55d017bfc541493da447ce61,delivered,2018-04-02 19:52:52,2018-04-02 20:09:38,2018-04-03 18:38:44,2018-04-11 23:35:22,2018-04-26,f26a70ca11d3ead9236e4b51dea74135,2018-04-02
9a3e437ab219133c20a7033be9087edf,3c03fed2df425b8291c5913c52b51b84,delivered,2017-01-07 20:45:31,2017-01-07 20:55:10,2017-01-10 13:46:14,2017-01-17 11:38:10,2017-02-07,2e8eb06baae199a63d3a7b603efa771a,2017-01-07
ff3b94727ca0765e98e12e3eda65f82f,4cd92fd443bd63320e3220e90ca48c31,delivered,2018-02-04 17:11:33,2018-02-04 17:49:02,2018-02-07 18:18:53,2018-02-23 22:03:28,2018-03-06,74ee08af23620cf2f8d67884cb587262,2018-02-04
92e1642faecf2c2b85b739dbd78bc429,bff3154a4457a06b7829afb3d237231b,delivered,2017-09-22 10:43:01,2017-09-22 10:55:14,2017-09-22 21:17:53,2017-09-29 22:37:31,2017-10-09,c7ca73f781107c77dcdc56de2fad45b3,2017-09-22
801efaf8f3dc441dfd2e48e11ae56625,a8ba6112c4cc9209f80f14354e2d50a3,delivered,2017-12-12 08:39:09,2017-12-12 10:32:39,2017-12-13 18:38:53,2017-12-18 20:09:12,2018-01-11,55f0b86428feef516fe0d2ad14aeff9e,2017-12-12
c3446ae06c997834544dd978e2c4cf7c,340172e02c380c49afcd9cfc2dcb8dae,delivered,2018-04-30 12:13:31,2018-05-02 09:14:54,2018-05-03 16:45:00,2018-05-17 18:44:20,2018-06-05,30ad997457a99cce86908576e34f47ff,2018-04-30
eaaee645b1c3232e02feea76ef993a9e,a02c3848a807fdc92f85e7f72225e1f9,delivered,2017-05-10 18:13:04,2017-05-12 02:50:30,2017-05-16 16:54:29,2017-05-22 14:37:51,2017-05-30,83a82e80b19391a7bbb4796847b1bb49,2017-05-10
b36d9c84b0033e4366759f851db473a8,6b23bd7d2d73082f729ce2be985ce562,delivered,2018-07-24 21:17:34,2018-07-26 03:24:17,2018-07-31 14:53:00,2018-08-08 13:22:10,2018-08-17,032b3a42598667caf2e099999b9dc1b9,2018-07-24
0c635f2fc897dc04b56643f997f25d33,f99b5c67d9517ee04168e778a38581e1,shipped,2018-03-17 16:43:04,2018-03-20 03:28:22,2018-03-21 19:04:12,,2018-04-17,61a5911707404146d998a28b3f5e30b0,2018-03-17
34e63d1843fa8269ed932133c6b58a3f,239455f28434a06ae5f5c0a97eb0f718,delivered,2017-07-31 12:32:16,2017-07-31 12:45:15,2017-08-02 15:42:52,2017-08-16 16:00:12,2017-08-30,3a2d236fc85fdf338f179ca0cd725433,2017-07-31
b6718d42f2393bde8ae9b32034d0384c,eea7c7cae7cb169c210ed31a5b25180c,delivered,2017-09-02 11:53:10,2017-09-02 12:05:40,2017-09-05 18:21:56,2017-09-12 20:41:54,2017-09-22,b991b8aea12757e4417125a5eaea50c8,2017-09-02
6942aa7dee89fafe04b6ff790e74912e,b9e6598bfc63561d92e38ba3af29aeca,delivered,2018-04-08 21:59:45,2018-04-10 03:55:26,2018-04-10 18:58:36,2018-04-14 04:42:04,2018-05-07,bdd2d0380fdba0ee6fae5c727eceae8b,2018-04-08
0328d8f9de9ac416aef56ea44972a5d8,93981a3a039274f7c0f9dfaa22318d78,delivered,2017-10-18 16:06:09,2017-10-18 16:34:55,2017-10-19 15:49:05,2017-10-24 14:38:30,2017-11-07,a74d59ab24a3dce26b545e849047b0ed,2017-10-18
b410dc915246a26c7dbf229a2a521f45,13f26b28be5fac505750a3928f6e7a71,delivered,2017-08-20 08:48:06,2017-08-20 10:32:21,2017-08-22 20:27:44,2017-08-24 18:23:57,2017-09-11,751b21705834d41461e18165581f108e,2017-08-20
ad5bf590212b05339591fac819fec669,61c40fbd64ecfee5270d6f9f2202c484,delivered,2018-05-26 11:41:20,2018-05-26 11:55:12,2018-05-28 13:27:00,2018-06-04 20:11:03,2018-06-28,4c6e9c6f2c3df796230e076d8854ab15,2018-05-26
0b35523db4e1c1ee70badc36fc9a4dba,8f37482013a6566f7d5610c5210a096e,delivered,2018-03-22 11:06:10,2018-03-22 11:15:52,2018-03-23 03:35:02,2018-03-29 19:48:45,2018-04-27,d03b5338d1d7602830fddde7db21cf2a,2018-03-22
94392cf6467d0d71ec5fcab718cf3094,d20b51ca1b75f352d433945310a4d92f,delivered,2018-01-05 22:22:05,2018-01-05 22:32:28,2018-01-08 15:54:42,2018-01-29 18:38:40,2018-02-08,53aefda7ff8c61644d09043810bbf79f,2018-01-05
ca4cdcd5dd22d5e149f43c6a7bc647b8,84f4922d699c6dab0edd9af96127daae,delivered,2018-04-25 14:13:22,2018-04-25 14:33:18,2018-04-26 15:24:00,2018-05-08 00:03:46,2018-05-15,502f15ee111d5b30edb2f59506ff792a,2018-04-25
39c31edc53ca82584b62224bcbce3801,4a7c91686b03dd70aca918a3a3ffdebd,delivered,2017-08-15 19:50:54,2017-08-15 20:45:04,2017-08-16 21:13:28,2017-08-22 18:33:40,2017-09-08,d624dc7e18df5c268ea0a76fe0b01974,2017-08-15
3172aacd2f6930dd21d765190030ff56,6bb83f8a83c23d64aec3dcb40008768f,delivered,2018-06-13 22:59:01,2018-06-13 23:38:36,2018-06-14 14:48:00,2018-06-16 01:45:38,2018-06-25,c9c34696d5709b69f903d7d4807f0958,2018-06-13
2de2a81f489e7ac7cc08d8e49dbd6c13,6ecc9ffea3c99ee79b129141c425a686,delivered,2017-10-28 19:51:27,2017-10-28 20:05:51,2017-10-31 16:03:54,2017-11-03 20:53:42,2017-11-22,7c1cfb3c097e0f1caa90bb17675a63e5,2017-10-28
8d6eadbda0197bd0dda13db3e179117e,94510e601285af55c734ebb2deef6859,delivered,2017-11-28 14:08:14,2017-11-29 02:22:36,2017-12-01 19:28:57,2017-12-13 16:36:40,2017-12-20,68585955705a34e74f62cf44963ebe5a,2017-11-28
af3cf27fd4a38a5663f9e15f0fc8b984,3089385be2a012ced96c93c321ba78fb,delivered,2018-03-09 08:35:50,2018-03-09 08:48:27,2018-03-09 19:18:33,2018-03-16 17:58:28,2018-04-12,e3b3e757b651bfba6f0144c1096f9864,2018-03-09
eb26692da69e9d30670c6e364921c1d3,57f15f1d728bd575e612f8e997f9c04d,delivered,2018-04-26 21:53:59,2018-04-26 22:11:00,2018-04-30 06:23:00,2018-05-05 17:36:42,2018-05-21,6520039639a8ddebc2a60a017d9c01fc,2018-04-26
3669a1658de0b6df4a21845696974094,6cb4c7f27681594075676ae0db2b2986,delivered,2018-02-18 03:46:21,2018-02-18 03:55:25,2018-02-21 20:56:41,2018-04-02 18:44:24,2018-03-21,bbb4489598feac603a21e4560d04699e,2018-02-18
2f72a08e8fc765e47fd2f4f2eb7a3704,b2094bed49f0b4ad05a770234d42af20,delivered,2018-08-23 10:47:14,2018-08-24 04:05:12,2018-08-24 11:53:00,2018-08-29 19:06:43,2018-10-01,853254c35b5ee150b4da2b3698d73f9e,2018-08-23
a75aad2fd41164a516a1257b45670f4d,18787b752a0bbc71f492be954553e985,delivered,2018-02-27 19:39:21,2018-02-28 10:15:32,2018-03-02 10:58:53,2018-04-20 19:57:30,2018-03-20,b542d757aec5c7268e34ded4b1fdc03c,2018-02-27
53d5259ef5bbe36d8c79dcf455328dba,5e67f305818c42335d4a735777e05cb7,delivered,2018-03-15 16:04:46,2018-03-16 16:09:48,2018-04-03 20:33:03,2018-04-19 20:08:48,2018-05-02,7901c818648441c391b2b763d7a77b97,2018-03-15
cb59450fc63a9e7303fb29fbd71748a0,30a92a7d3358014c9dfda6b5ec841b44,delivered,2018-08-13 13:14:08,2018-08-13 13:44:25,2018-08-15 09:03:00,2018-08-23 17:26:43,2018-09-26,f1ca9a3e183455352bedd048dc923d76,2018-08-13
631e1f23f43b7ccee3a0792a1852c931,b58dcebd1080a35715998c1c6b9f4d81,delivered,2017-11-24 01:39:47,2017-11-25 03:34:30,2017-11-28 23:07:36,2017-11-30 23:47:05,2017-12-11,99da196553d9b67b1c762a712a8caaf6,2017-11-24
51b3d3b824ebde9c8e8d84d17e98d88b,659affc86c33bd8d4a7a551a1d721c59,delivered,2017-05-08 12:49:28,2017-05-08 13:05:49,2017-05-09 12:44:37,2017-05-24 06:12:01,2017-05-31,3ee11a73167d6fd1652d5016cdeb760d,2017-05-08
7a1fadde9a014947dc553d03acec903c,1157f1b869ab1f5edbbdfaec8169a3f3,delivered,2018-05-08 21:49:05,2018-05-10 03:10:14,2018-05-10 15:34:00,2018-05-30 16:33:19,2018-06-21,7ecddf4581070eeef4dbc6b5f4e95beb,2018-05-08
2ec9a4e04a3eaafb24145d4b619d4e5b,bb9971033e1b456cc4a6bb92a46591ef,delivered,2017-07-07 23:22:04,2017-07-11 03:50:16,2017-07-11 18:07:39,2017-07-21 17:26:42,2017-08-10,4dc0f328fa8532ce16c0a579e8287c8c,2017-07-07
198f0c6f61edd39b202f7ca9091f1ece,6995cb3bb43e00de50cdc447cea8cd74,delivered,2018-08-10 14:53:51,2018-08-10 15:05:18,2018-08-15 10:33:00,2018-08-20 22:57:51,2018-08-29,c0c869602b4783a319371776fb881952,2018-08-10
42c2a157693d131ba7b7a4388ff9c21e,d374fb73810313335ae41f1e4cebe22c,delivered,2018-06-27 16:40:01,2018-06-27 16:55:20,2018-07-03 05:28:00,2018-07-06 13:58:53,2018-07-27,0bb01b1fe42dbcb719d797e58840d4c9,2018-06-27
6bd3f20d0cd7f8585d0dc4056646ced9,d475c4d0fc60512dd6c566c7d676d6fe,delivered,2018-04-20 10:12:56,2018-04-20 10:33:15,2018-04-20 19:42:05,2018-04-30 13:44:42,2018-05-15,57891d78c9719631904e120bfc32e64a,2018-04-20
361b25aadc736b36d30d7ecb84117c31,1b2eee54eeb59382525787aeb6329bb5,delivered,2018-06-03 21:19:21,2018-06-03 21:30:10,2018-06-05 10:15:00,2018-06-23 11:26:41,2018-07-16,19e3b626c754ed95344391cb6dcbb20b,2018-06-03
a9bfa6ed984d0688f6e53d537d9f69b0,2e086d3b6cceaa2d572fd61882927b96,canceled,2017-07-26 17:06:02,2017-07-28 08:35:36,,,2017-08-08,5dfefe306589a5fced96030b0028b5e7,2017-07-26
464fa85d33903ce6bbc98bc18223dfe2,826b728b12e365d25f6bc3cdf741ee8a,delivered,2018-06-11 17:16:10,2018-06-11 17:40:36,2018-06-13 12:33:00,2018-06-18 14:39:00,2018-07-04,bc78714cd38d3fa7ea02300180c86b18,2018-06-11
