order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dcaeb1396857c15c0cba7456fb469c3e,84e06b0b8018523fa9dc798e10d9a1bd,delivered,2017-11-13 12:07:07,2017-11-14 03:46:32,2017-11-14 19:53:08,2017-11-20 17:14:50,2017-12-05,c9bcd3bb05c8a869930059aa5f2c2893,2017-11-13
613d338b0c2fb3b1dd0a73d6f3bfbdcc,b21a7906cbe11eb7501347233fa7bc7a,delivered,2018-01-09 14:39:23,2018-01-09 14:51:37,2018-01-10 18:42:35,2018-01-18 22:09:11,2018-02-02,d1541e53e28ec66ee0059fb085628f0b,2018-01-09
0f72cb4b59a055ff45e334ecfe7cfee1,ae3ce308f85e15bf567f0c3f7ed0c1cb,delivered,2017-10-25 23:38:10,2017-10-26 02:33:04,2017-10-26 18:58:01,2017-10-27 19:45:54,2017-11-13,522d64353abb62bb8cfba2f9a72acc15,2017-10-25
f809dbd06c5d2816ae17cae070339ed6,7c629fbcb45f2b7dddac145b8de1ef9e,delivered,2018-06-13 06:52:35,2018-06-13 07:13:07,2018-06-14 13:39:00,2018-06-29 17:09:06,2018-07-16,4e5bb34c6f41d0b5b812615c662eea68,2018-06-13
3c2cc795eaa5a2e2781b13d50f54ce11,ef1a32b28d9f91c5bb5d9e090988cc46,delivered,2018-02-05 01:24:27,2018-02-05 01:35:24,2018-02-06 14:53:44,2018-03-01 23:59:26,2018-03-09,d74b3aa80546c721e4fe98f822d47766,2018-02-05
67ac603e90054a9d303d24bd48fecaa5,ef1eff472a8b759da492a2c060b23273,delivered,2017-10-27 19:27:58,2017-10-27 19:46:27,2017-10-31 21:03:02,2017-11-14 21:58:37,2017-11-24,7260b6c83db010ef2383289f0b3d5a4e,2017-10-27
b75a194685421be6ebb7b18c2ec9faa3,63a1b05b88005f6b669c49572da62f6f,delivered,2017-11-06 14:37:30,2017-11-06 22:36:24,2017-11-21 17:22:26,2017-11-28 22:39:03,2017-12-07,7d6aacf8eb406bd16f8cca2be7163c75,2017-11-06
8c53283eca3bc0e603a48f2b8725e96f,460137bbe214bff87bb79f1c0aa1de66,delivered,2017-02-18 15:41:49,2017-02-18 16:20:15,2017-02-21 12:41:37,2017-03-01 15:17:40,2017-03-17,c62ccb7adc9ea2a094c7c8eabb03442d,2017-02-18
3cf387bb14e9db171ccbb9b87ea607bb,0b240c246a1a3eceb71f40a707cc23c9,delivered,2018-02-27 10:55:42,2018-02-27 11:09:53,2018-03-12 18:18:29,2018-03-19 19:44:44,2018-03-23,b2bd387fdc3cf05931f0f897d607dc88,2018-02-27
12b565379c9d4cf9752858a558325014,633429bf89b9c39b4269ebe8936f16e7,delivered,2018-03-07 13:35:47,2018-03-07 13:48:09,2018-03-13 23:17:39,2018-03-21 01:07:45,2018-04-09,a9c43edf4228fb6aeaf6bbfd569b40fc,2018-03-07
9c97b6fd565f95265f18684e83c99bd3,dd563e74bbb43d435ebd0628fcb42852,delivered,2018-02-08 14:00:52,2018-02-09 18:50:33,2018-02-14 15:48:39,2018-02-27 20:28:49,2018-03-06,65f4134d6895b82c9eae37bee5a6dbfe,2018-02-08
0f7f5047fb2535359f03240b1697085a,5890deddf0b6b96d8efbe6e96f0cdc88,delivered,2017-10-23 09:45:35,2017-10-23 09:56:23,2017-10-25 21:47:28,2017-10-30 22:07:56,2017-11-10,911f180847870538ba897cc7a8c8ba3a,2017-10-23
0a0cda0a8f1fac8330c16b7a8b38bfb8,bb0ca8e854a4a269f7d18895837927f7,delivered,2018-03-07 17:51:50,2018-03-07 18:10:17,2018-03-08 20:16:19,2018-03-22 14:04:09,2018-03-29,9a365fe0fef7cd6ba1773ae9efaecc90,2018-03-07
4543bf01c903f993fb532fcd4e147267,901deca092d5979cdeb993afc23792d4,delivered,2018-04-09 10:01:08,2018-04-10 09:55:16,2018-04-11 18:51:04,2018-04-23 23:46:33,2018-05-03,1175f47bac2fdec1a5118de2336ea9f8,2018-04-09
dca570055f40d024d88a2d48de7e502e,b543260a569103c1b2001040989d1dae,delivered,2017-11-11 08:32:06,2017-11-14 04:10:36,2017-11-14 17:02:25,2017-11-20 19:31:35,2017-12-08,33796bd45aa1db66cc99959662bdd2b7,2017-11-11
4391a26ed0c1a51aab108f63313c0b28,0779a3ea937f2e3faf95a21494a9a917,delivered,2018-03-05 10:57:07,2018-03-05 11:15:45,2018-03-07 21:54:34,2018-03-21 16:53:06,2018-03-26,5313df9ed1227de4e30151bb156e2610,2018-03-05
caf10b4f81696bae84a2448c0767b3b0,b63c9cfc5dcb06ed307ca95957fa216c,delivered,2018-01-11 10:56:15,2018-01-11 11:09:12,2018-01-13 01:13:05,2018-01-16 19:07:03,2018-01-26,3e43e6105506432c953e165fb2acf44c,2018-01-11
9b11f3c4f8e84ce1374d64914b6a00b0,a9c0084d26d27e5606169d2ba260bba3,delivered,2017-05-05 21:07:46,2017-05-05 21:22:22,2017-05-08 11:44:14,2017-05-13 11:21:59,2017-05-30,6b6b30db002f73fa32a4bb6cbfe09c46,2017-05-05
ec02fec9423ae39b2f91ff964bdfd87c,3c25754d740689baf315fde841fe8062,delivered,2018-05-17 16:35:33,2018-05-17 23:33:34,2018-05-18 14:31:00,2018-05-21 20:19:53,2018-05-30,f4ffa053a9a1db666a87c39fbe416967,2018-05-17
1f06e0b20a4b5a839950bf1f9f779957,b3e20bc2f01a785db7cf2ca23a0929fd,delivered,2018-08-04 21:52:27,2018-08-04 22:05:09,2018-08-06 14:21:00,2018-08-09 14:57:52,2018-08-16,9882ddc80cf0ed9be3b9a7dada8e86f0,2018-08-04
07bf5c685616f41e3e2ec06b6f5623ff,8ba0d90bb352406b0005d8c54ddb93c6,delivered,2018-02-26 09:47:20,2018-02-26 10:11:15,2018-03-08 22:01:33,2018-03-23 02:22:04,2018-03-23,a24a1ac9e49af38ed765a53a4bdfc35c,2018-02-26
09af242285bcc7d2f8b12ce33dcfcb7f,64a097bd5b5ee7b766f29547a2bfdc40,delivered,2018-01-12 22:17:04,2018-01-12 22:28:24,2018-01-17 22:35:56,2018-01-29 21:42:25,2018-02-16,a0a973b1dbdc92ffb460f815ce8ab1a8,2018-01-12
8a5631237c1d8626971f2867b25c076e,3e6ed5c2c1fc1db541037c7d9577d675,delivered,2017-05-11 14:52:11,2017-05-12 15:02:41,2017-05-15 13:58:22,2017-05-23 11:47:56,2017-05-31,e13c03e7d1790e68bd486fe323b0a0ce,2017-05-11
0a65a87966cf47b05a559b462c8754dc,d5474fd02ad681bd3aa0e1f62b962b4f,delivered,2018-05-30 11:19:02,2018-05-31 03:15:24,2018-06-04 15:31:00,2018-06-05 12:52:09,2018-06-25,ea8e4d814bb3d28eacedaff2a87fa0f9,2018-05-30
4cecffb90b6d7da8034c59c80ac60086,dc32f9add7f63d48c4cd2b6956e55380,delivered,2017-11-16 15:50:27,2017-11-16 16:09:20,2017-11-17 17:22:47,2017-11-24 18:54:24,2017-12-13,3154c6d767bab7455f634f16e74c5631,2017-11-16
d233c4818e81c8e59a0b974210ae88a7,972baecb256cb559fa77c35e421c39b1,processing,2017-09-26 13:02:12,2017-09-27 03:05:58,,,2017-10-31,1da82dc1b531a87f0c120185f3c87505,2017-09-26
f77a966a5b4d9d5e7bbf4f70d3d57a65,30d7816f8e28564779e017bebac41d39,delivered,2017-03-29 20:17:57,2017-03-31 10:25:21,2017-04-03 16:39:56,2017-04-07 12:56:17,2017-04-18,8af69b53b10f08a3f988f2430850691e,2017-03-29
f23a386d7f29aef06a450737a8239bc2,d1be6810c65bfd8455ceeccc8bb97706,delivered,2018-05-20 13:26:29,2018-05-20 13:50:12,2018-05-22 07:07:00,2018-05-24 15:58:39,2018-06-06,5f627d7edb230630e6e2f3f6c1eb135d,2018-05-20
839b7051ec3965f51479de677b695b59,d84969f52347f5ec46c190faf18437b3,delivered,2018-04-21 16:00:29,2018-04-24 17:56:09,2018-04-23 23:32:59,2018-04-24 23:48:51,2018-05-10,a4509269e74316a4e650ec62a21b6e79,2018-04-21
9b154f568f003a7bb924121e0f6bec40,8ccafc03ea8240cdbb0e0ad195be5411,delivered,2018-05-27 18:47:10,2018-05-27 18:55:20,2018-05-28 10:01:00,2018-06-14 16:52:37,2018-06-29,4fe1afe016403852b0236ed358bb62ef,2018-05-27
51274dc531d06d31c1e36aeadd41bc05,c1082c577614757615b849f2e56471e0,delivered,2017-11-25 01:52:27,2017-11-25 04:14:29,2017-11-28 00:52:33,2017-12-07 01:12:55,2018-01-10,ec1b415b2efff21bc2a58c9a3b33bff1,2017-11-25
cea2fe1d50aefdd1f048eb16503e32b0,5e7c18a22bb8127eb99cafacc1801bfa,delivered,2017-09-29 18:57:45,2017-09-29 19:07:14,2017-10-02 19:38:53,2017-10-06 20:46:49,2017-10-30,36589c83fef213428ac3c0c9bffea47a,2017-09-29
cd95c47ac16f038d3b47edbcf984d942,06a2aad63bd0acb89e39ea3c8dd8263a,delivered,2018-08-20 22:32:41,2018-08-20 22:49:49,2018-08-21 13:10:00,2018-08-27 14:39:42,2018-09-05,493dff97ffc4fe0910d5b0afb92ee48c,2018-08-20
17af4418ba1023eaf47d0b84ad656c42,11db63d961c182ad4528247f61bf42e1,delivered,2018-01-10 13:41:59,2018-01-11 02:36:18,2018-01-19 19:48:49,2018-01-25 15:38:47,2018-02-08,c618c71b02501af3c69315f552b53541,2018-01-10
d6000a48fcae57594e206e24ad3db5a8,1ce20bce5f8cdbc2f8b32dac98b7ac39,delivered,2017-06-24 11:43:21,2017-06-24 12:37:32,2017-06-28 13:24:57,2017-06-30 11:46:38,2017-07-18,5d4b27250cbdcd036ea85e2f9eaea886,2017-06-24
615cc334a44e9fdc646ece2bd6de2c26,b5d86378a4bb9da33e1b66f4100ec9dd,delivered,2018-04-22 13:54:12,2018-04-24 19:09:30,2018-04-26 14:46:00,2018-04-27 23:40:51,2018-05-09,a9b324825bf5f625301e6749d6c25285,2018-04-22
61f3f649c1807a50b9bc39838901a844,d65e28d2294fbbb0478399253357ed8c,delivered,2017-05-03 11:39:00,2017-05-05 02:25:10,2017-05-10 09:17:01,2017-05-16 11:03:35,2017-05-31,ec4cd7ddaf4428edd57382c05e46c2e9,2017-05-03
745ec59acda70b8a8aa10a28f36b50f2,d151c22c0b3a96aa714ede5e3e0320bd,delivered,2017-05-28 14:45:44,2017-05-28 15:01:55,2017-05-29 10:02:25,2017-06-06 08:41:29,2017-07-05,233423d446a8a2b2a214ac91bc7d8db0,2017-05-28
09684ae9062cccfa9bbd158453857401,d5774716ffceb3b77efa1c03fefb022b,delivered,2017-12-29 15:31:57,2017-12-29 16:07:53,2018-01-02 20:02:49,2018-01-12 21:23:22,2018-02-05,72d4eb493e9e08db29aa3337bc72f145,2017-12-29
0eae0f41c21b51e8e0cac72a9548c7fe,75266ba4029d4d8598177c7a906e952a,delivered,2017-11-24 09:33:15,2017-11-25 04:55:15,2017-11-28 17:13:40,2017-11-30 03:54:30,2017-12-11,1cfc2f4939128883b9b9ec8b0a0c8d13,2017-11-24
3cc9d5a300b1d161dc58ab94a27f4875,f4c30b52f5f21b8c73247a7bea771aa1,delivered,2018-03-23 06:15:20,2018-03-24 11:32:23,2018-04-03 17:10:51,2018-04-10 20:24:38,2018-04-17,80b50796d1c119ab50f6e61f87460dc3,2018-03-23
96579b3ca52d82b041b4fc2be5ffb7a9,aca07363faae329c661a78cde67fa9c7,delivered,2018-01-10 08:27:45,2018-01-10 10:31:50,2018-01-11 14:21:51,2018-01-15 18:06:20,2018-02-05,071fb07419a29c8ba143831082e0320a,2018-01-10
2c4332bcf4179d16ad05541d8ddb7f58,457aeeec2a336c2fb6d7d4c8b28e621c,delivered,2018-05-21 12:30:23,2018-05-21 15:31:51,2018-05-22 12:26:00,2018-06-08 11:40:59,2018-06-12,19cdac8d1beeb62a2a4e952a699caafa,2018-05-21
0573f95b59b51f2d7d98d882d64e05dd,996c755332451ffc8970c79ee2139dfc,delivered,2017-10-18 21:51:05,2017-10-18 23:28:18,2017-10-19 15:44:57,2017-10-27 23:17:57,2017-11-09,57600ac0fe5d60235720f09d0f62b367,2017-10-18
810ea3f99fb113258f0ddba1e22288a8,07b76545955bb12bf63e6e5cfcaf60b5,delivered,2018-03-20 16:37:51,2018-03-21 02:56:21,2018-03-21 18:34:49,2018-04-06 01:08:57,2018-04-17,0d6d5782844518d5ee8c0156ac69dee2,2018-03-20
538f56b420aef05904848cded0109e02,ff8b10ae20558c8201652e505e41b0fb,delivered,2017-05-29 12:53:04,2017-05-30 04:15:18,2017-05-30 10:35:24,2017-06-07 16:00:12,2017-06-23,38439e0b07004e600a7c2091896b08e4,2017-05-29
60e973e2a18fd001d175e5bdd83a2e2f,b58fbf23126951dc9923dac0a51e0dbe,delivered,2018-04-20 17:07:28,2018-04-24 18:13:25,2018-04-24 18:18:39,2018-04-27 18:58:40,2018-05-17,edc493657ce8b408fc6c5fb6b3f51233,2018-04-20
32fdcc586467aa637465758e27c36f6c,f9db12713a1ee58b8ecbfef4943a95d6,delivered,2017-08-13 14:22:44,2017-08-15 03:50:21,2017-08-16 17:04:38,2017-08-29 18:05:18,2017-09-11,e8fee231a8a4901e2b0b5a2324eb1405,2017-08-13
eed8debf59615c453bc1ebeccc519bb1,1911d37a93b5c3c8769f3d5927818bdd,delivered,2017-10-26 21:13:54,2017-10-26 21:26:37,2017-10-27 17:04:02,2017-11-07 18:52:14,2017-11-23,fdccdc693fc3f7b6f9484e2e1218bbbe,2017-10-26
31db4f9c6c262ac89aab6f7e4c9014e7,533a802ab85028e2ac3771bab3920e8c,delivered,2018-04-05 16:09:49,2018-04-06 16:10:42,2018-04-10 17:16:51,2018-05-01 18:27:19,2018-05-14,07826999f928c777522ebd9ed5879077,2018-04-05
8fb7236f391b9205b932db6f239478c0,40e6102abbae17bcfd69cd6feaedf315,delivered,2017-11-27 23:25:48,2017-11-27 23:39:22,2017-11-28 23:18:54,2017-12-07 17:33:45,2017-12-19,971f7a951aedb20372d7db7bbac66ad5,2017-11-27
3311cd7f364b477a3538e0f96acc9403,18977eef0afd3c5025c50cfeaaf1dd2b,delivered,2017-10-13 15:12:15,2017-10-13 15:49:33,2017-10-23 19:36:00,2017-10-31 22:46:56,2017-11-09,95b5107bc4be1fd1806477bdd3ebc58e,2017-10-13
6ee1c0ae2850fce0967f050c82d6a532,34be6f90979b8a6c6b881e48bde327cf,delivered,2018-08-20 07:07:54,2018-08-20 14:11:08,2018-08-22 14:16:00,2018-08-23 22:18:52,2018-08-23,70481e5045803ff63220a0dd09cb6aa5,2018-08-20
0667c8670e40ad2783c71d45ceb361e0,2d0fe5ffb462d2ee79285cb1d75e8fbf,unavailable,2017-08-27 20:25:18,2017-08-27 20:35:20,,,2017-09-20,a43665ec9c4db99597f04984a193e5ed,2017-08-27
d61bffbc774423716f28903a5df2c4f8,5e9470d01097fbbc867ba33e2951da37,delivered,2017-11-27 14:05:17,2017-11-29 13:58:35,2017-11-30 23:16:36,2017-12-26 15:59:38,2017-12-19,435e0f5b9e706912fab53c29a8b08d96,2017-11-27
e77b2b3ed9f949ad731cb0cc10a59000,0841a3b87693f387daef11ec89e33d8a,delivered,2017-06-17 21:21:25,2017-06-17 21:30:15,2017-06-19 21:22:13,2017-06-28 15:51:54,2017-07-11,e338991481507dcf5a1a7eeb72cf256b,2017-06-17
776a4baf188ac5bceac98950a0c2d0e6,9b346222f99aa5a395b40a266e38a0c5,delivered,2018-06-27 14:28:06,2018-06-27 14:51:50,2018-06-28 11:47:00,2018-06-29 20:03:59,2018-07-12,417231f77913628ff188d489d6b5f9ad,2018-06-27
8b9563eca3fcbc37caa2455d0dadc3bb,214218d25a570354c72674ee539a0857,delivered,2017-11-23 13:34:10,2017-11-24 03:10:56,2017-11-27 17:57:39,2017-12-21 12:35:31,2017-12-21,7e546e83656dd4c1c2cdd1dfd0d31344,2017-11-23
bd385d0011b10c0d7aefa73aae6ef935,93ec087aae32d7db63b1b561a2b6177f,delivered,2017-11-18 10:38:05,2017-11-18 10:50:58,2017-11-23 00:08:34,2017-11-27 20:38:43,2017-12-07,7c7e42439be013ae3b45fa1df00f3cbe,2017-11-18
edce2b8ca0cd95e95e9fdd2367beb2e3,ff7920f10be4fe1845f0f029ec67bb9f,delivered,2018-02-25 23:44:16,2018-02-27 04:31:06,2018-02-27 17:20:07,2018-03-14 16:52:07,2018-03-26,39afbf6a74f327b36e94ba08376a6029,2018-02-25
ac96b69cd0b0e6bd885693f7d6038d6a,a6f1d9dcacb3094e9a84a0c40a26ce0c,delivered,2018-05-13 09:28:31,2018-05-13 09:53:02,2018-05-14 10:35:00,2018-05-17 11:52:06,2018-05-30,0d6231b71ec1ebd677d2b7b477ce169d,2018-05-13
4294e241abc5a583ac06ee97d557745f,87a887e1089dce0c7fed596e76039b27,delivered,2018-03-04 16:29:24,2018-03-04 16:48:33,2018-03-08 21:09:35,2018-03-20 21:58:29,2018-04-02,4c361654a23779dba6d245db2f2bc69b,2018-03-04
638a540852799faabe1c7c5647646c4e,32e23352f904da0c1128c0e9cf4ee89e,delivered,2017-04-28 12:11:11,2017-04-28 13:04:29,2017-05-03 11:11:29,2017-05-12 14:14:39,2017-05-24,8ce3714ee30c8b88daca6139ad938de4,2017-04-28
333f779291304a442b0a2ed6bc14a021,615f225101ea99ece61b5912b103f5b0,delivered,2018-03-23 13:42:50,2018-03-24 02:28:47,2018-03-27 00:14:42,2018-04-09 14:26:47,2018-04-13,a614d6cd250ade7d6b123595d723f59b,2018-03-23
8b903d86c7982e5c63625f062c56f854,121367934eaca87a7368689b0b45d96c,delivered,2017-07-14 15:16:46,2017-07-14 15:30:10,2017-07-17 19:43:32,2017-07-19 16:39:48,2017-07-27,9dd8312389efdafe80410fca099de07e,2017-07-14
38a747fb2e7915ca7157237088020cf1,142fe8eada241df2f071e978e6dbc04c,delivered,2017-08-04 20:24:13,2017-08-04 20:43:41,2017-08-07 18:04:00,2017-08-08 20:56:59,2017-08-17,8f966cbad592741f380ef7b2e2ab564d,2017-08-04
a8f1a0a4af9a038ba340364a741a602a,607d0000aa9de05c99eb26ea53c69011,delivered,2017-02-24 17:07:05,2017-02-24 17:22:10,2017-03-02 06:57:29,2017-03-13 14:45:15,2017-03-24,07e5b497e5fbf9b05e586baa73f8a3c7,2017-02-24
030aeef4719e9d33e0c39bd00a9a14be,b33f0975ea69aae6fac18326ac5bfb0b,delivered,2017-06-30 19:24:36,2017-07-01 19:35:09,2017-07-03 14:59:32,2017-07-18 14:12:02,2017-07-13,abbc8cf2f41e400436f55ee76de5ffff,2017-06-30
a2fa7df5807485a55ac3b93295170f35,34a27b0068e9e77d116bb342e7daab63,delivered,2018-01-27 13:53:29,2018-01-27 14:12:49,2018-02-01 00:35:02,2018-02-14 16:49:01,2018-03-01,b08b2191755ffe5b69cee14da7a155c2,2018-01-27
d79c78890576be22b52f51017414f3ca,681bb5b35f14531ea87a864968eef187,delivered,2017-12-10 22:01:40,2017-12-12 22:10:50,2017-12-15 20:48:38,2017-12-17 20:04:31,2017-12-29,4404b15fdbd975bbc93d2663641a2225,2017-12-10
ba7517020cc8cdda51bffbd30bb1b781,ff9fb29b08ea8f4564e23dac02a225fa,delivered,2018-07-03 12:58:14,2018-07-05 16:21:27,2018-07-04 14:50:00,2018-07-07 14:51:01,2018-07-25,dbfe23b029b26c3efa13eb1fe97a8c60,2018-07-03
4969de35fd774f0dc8cdb13b069135df,830ec88fee7a04e5a14260822c2c701f,delivered,2017-11-24 12:47:51,2017-11-24 14:57:37,2017-11-28 19:27:06,2017-12-06 22:52:29,2017-12-15,dfc218e598a5a22cb02a24e5aca66f9e,2017-11-24
e3ec20444467431fabc412069b7b02de,29591e42655ce3a50d2631996ad7ba43,delivered,2018-03-23 07:25:06,2018-03-23 07:35:35,2018-03-27 01:32:52,2018-04-09 15:17:37,2018-04-13,98b651ba862f31408e2482ca6405d558,2018-03-23
328f1e996c8251549a0e319d7eaa0f31,2812716875f56d7c667d9a82f4b77d72,delivered,2017-11-08 21:26:09,2017-11-08 21:46:24,2017-11-09 14:58:26,2017-11-17 11:46:56,2017-11-22,1cefd0f4bd73d31db705295737c02e2f,2017-11-08
c6f49a15fe46f3d10b7fb0ad871f8ba3,27491faf06df356047e13ee27b0f2cd7,delivered,2018-03-21 08:39:51,2018-03-21 08:50:32,2018-03-22 20:49:39,2018-03-29 21:16:43,2018-04-09,303a7465648753d464603f5023864b1d,2018-03-21
bfa10a79da20194eb33afb833020e3eb,f5e85d85dbeb2debc1f3823cfce633c1,delivered,2017-09-06 12:18:55,2017-09-06 12:30:14,2017-09-08 19:21:53,2017-09-15 21:27:52,2017-09-29,de1b7bc73693b558e505ad4099639843,2017-09-06
12e4fbad3ebed6412967a3fd5818c456,351cc738149ae51cf174497c31325788,delivered,2018-06-13 11:43:43,2018-06-13 12:32:39,2018-06-13 11:43:00,2018-06-22 21:32:34,2018-07-18,47f17415b0d959f64f36ca95030586a4,2018-06-13
89126186f0b78662f15170c9e65ee9bb,cd3d0bb78975094b490171b65bca8c64,delivered,2018-02-14 19:09:14,2018-02-14 19:28:16,2018-02-21 18:39:03,2018-03-15 01:06:49,2018-03-19,14a97e01ec1bb2f553b2bcdc510744c9,2018-02-14
dce45bc65432c8a78cbd021460178145,166cb796fb9a2d5c5ce8bede811f3839,delivered,2018-02-15 10:19:55,2018-02-16 07:51:01,2018-02-19 19:42:14,2018-02-28 14:49:22,2018-03-13,d72a0b0a95a97197efb0d0d20978f6cc,2018-02-15
29fafeedea8220ed8162dcafe8a89483,574e7fc4efc2ba7caa7c4a006633f6bd,delivered,2018-07-26 22:34:04,2018-07-26 23:04:17,2018-07-27 14:24:00,2018-08-02 22:58:50,2018-08-15,79f2ca53ceab5f50327effb3f4c25a5b,2018-07-26
b2da70916ed4e4cde3df9e1381154631,3031f51fc039076cb3843d4eca6a6fc6,delivered,2017-12-19 16:18:24,2017-12-19 17:19:22,2017-12-20 20:09:52,2017-12-27 21:17:25,2018-01-19,32b4e04212809329a3e5aa947d67df8d,2017-12-19
ec34ce0f06a9a35ebf0f0496d595bc84,d3cafb429363e1c6b3a3af369e31728a,delivered,2018-03-05 19:13:59,2018-03-05 19:28:32,2018-03-07 19:15:05,2018-04-09 18:47:34,2018-03-29,7f7126b230207b8c24086dfb5f408ec3,2018-03-05
82fae4d3818a5f80851df0cc8c94aa7e,e36e321d6221a2d35b686a0ae10b4323,delivered,2018-01-16 20:27:37,2018-01-16 20:38:26,2018-01-18 20:58:45,2018-01-26 12:06:58,2018-02-09,72eea0b98d06729e6d5f824b1b076d13,2018-01-16
727732b8eb487f1ff4dbd15c610f994e,daf581655538cc0774648e29c1361163,delivered,2017-07-17 03:37:39,2017-07-17 03:50:10,2017-07-17 15:27:27,2017-07-27 19:27:47,2017-08-10,974148f722b785f187ae13ec0040abcf,2017-07-17
f28950936ddcde93718b2be1097aed84,178d193e007371f993f6b1d3442a6519,delivered,2018-01-11 08:46:14,2018-01-11 08:56:24,2018-01-26 17:32:57,2018-02-01 01:34:47,2018-02-15,87a87f4d218f1fdb8fe201963078b576,2018-01-11
8a321ac5f4ec102c87791bd745cb3fbf,8779b7cd60feec38f2186e9ebab8b034,delivered,2018-01-14 22:38:49,2018-01-14 22:49:39,2018-01-15 22:29:42,2018-01-17 21:54:48,2018-01-30,859918f05acd584f17b048fcbefa85c3,2018-01-14
e2faa52f99b7893fb663270530caf2fc,f1d3bd4e6b8c7df24fef98121bd8710d,delivered,2017-06-01 01:02:27,2017-06-01 01:42:28,2017-06-05 13:05:04,2017-06-07 15:27:29,2017-06-22,04601940a8e4d9e3290ed0b82f3e318e,2017-06-01
0744f9056deb109779f1b309822c0d02,51485e00d58dd4f20f248c9b33d6b70f,delivered,2017-11-01 22:42:19,2017-11-01 22:55:30,2017-11-03 14:26:54,2017-11-09 20:22:17,2017-11-29,325c0de20cb6d263ccb0d4b4ccd0bf83,2017-11-01
752fa58357e17806a310c0739bf909fb,7d88070a629d7cb6d17074ff91e68503,delivered,2018-06-17 21:17:28,2018-06-17 21:37:59,2018-06-18 13:35:00,2018-07-04 14:03:10,2018-07-24,d2c30c00f9787faf7349ea558c153613,2018-06-17
c69e067f9b64eea56517834d123baf0e,ba5bcfbc3a5e2dfa78d63431c45c9f27,delivered,2018-02-22 17:35:01,2018-02-22 17:55:25,2018-02-27 17:20:01,2018-03-07 22:28:30,2018-03-16,0439cc7d06009c57579b7d91fd979b3b,2018-02-22
db7a9e1d2cbac54cc7ead44f1ae8535c,3eda5c7e6340baf62f38dec00856a877,delivered,2018-02-16 16:32:47,2018-02-16 16:46:57,2018-02-19 18:29:11,2018-02-20 19:45:03,2018-03-05,fcecfb187df6e865659cfdc0620b06af,2018-02-16
bd6bb458a1a35cbd726f2e1748e7d21f,76827597c27d661660fd432bd51d9f2c,delivered,2017-04-17 11:43:12,2017-04-18 04:02:21,2017-04-27 16:53:59,2017-05-09 17:55:05,2017-05-17,8524ee11b088629f32d03cddc64added,2017-04-17
dcd7bf0e4548b5a99e81cca7a7160042,b30192224acb66749e127b1e0c733d0f,delivered,2017-07-24 08:31:39,2017-07-25 12:24:09,2017-07-27 17:14:56,2017-08-08 18:38:45,2017-08-18,c25d2fb6d22e04ce43c3652e3cacadad,2017-07-24
c44fcdcfefce1eafc0ca64ca3d6af678,4f1aa01aae297b7aeef876fecdedd3db,delivered,2018-02-02 14:50:36,2018-02-02 15:18:03,2018-02-03 00:42:27,2018-02-08 18:22:26,2018-02-22,721456720e9daf276cf059935b7ce096,2018-02-02
37e0ffe09382d012cc039562b646689a,700d485889431792d24c8e2d506a1ebb,delivered,2018-01-22 23:58:22,2018-01-23 00:15:16,2018-01-25 14:52:50,2018-01-31 20:23:46,2018-02-14,471774533790e9e337b0a5bef4824d88,2018-01-22
1bc3ce28b0a3f83481e648fb1881e44b,938c5492656668efe07932ca08db10ec,delivered,2017-03-24 21:59:56,2017-03-24 22:10:09,2017-03-27 10:20:05,2017-03-30 15:27:57,2017-04-20,2fc84002acde07582930c5894670dbd8,2017-03-24
3724d3f2c0cf415269a35992df297fac,77a0678c369e67b6a44651440e613ca8,delivered,2017-09-19 23:24:10,2017-09-19 23:35:22,2017-09-22 19:07:38,2017-09-28 20:55:14,2017-10-17,a96888bea5fba629cd0a753d8b0e952f,2017-09-19
26691a6d8902f95be91e566557db80aa,f1ecdbb729138bb75de8fe1fdf213254,delivered,2018-08-02 13:46:32,2018-08-02 14:04:16,2018-08-06 13:29:00,2018-08-09 16:41:47,2018-08-10,7030ae6cfcef24316923c5f1395ca60b,2018-08-02
