order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2a631e30de2dfb9f193f5f25f13a3a36,b1d892aa7b187f3e981f1ee0f4799f59,delivered,2018-03-14 09:44:29,2018-03-14 10:28:03,2018-03-14 23:21:16,2018-03-23 20:41:40,2018-04-05,6218b5a6dd2e7dbb9e7c4e543bb27743,2018-03-14
05426618bfbb87e04fdd3a60a5bfef38,60eff00208ce766f18aed247d50c4cba,delivered,2018-07-19 19:39:12,2018-07-19 19:50:10,2018-07-20 16:08:00,2018-07-30 16:12:14,2018-08-13,124ef8d5acc80858c69d34e3e08b572d,2018-07-19
b19157c739687db4c2150c98b715be45,d92e618309ada8c1a0ad0262cfe02ea2,delivered,2017-11-16 17:06:25,2017-11-16 17:15:51,2017-11-21 16:13:07,2017-11-28 15:58:58,2017-12-05,64122d8d376b5029bd81ba8b153dff8f,2017-11-16
78a040518000bd952718c7c856d1d3fc,f89dfd053604484eaa990ca4f8a0ece2,delivered,2017-04-24 22:34:57,2017-04-25 11:15:12,2017-04-25 12:53:16,2017-05-05 18:27:51,2017-05-18,6620b53e2b76b2ccf10995144d060bd6,2017-04-24
beb26e1a5f2e5c3c0d0367c82b2f5849,48096908574b82eb70950c339d4373ee,delivered,2018-02-12 19:04:46,2018-02-16 07:50:56,2018-02-16 23:48:59,2018-03-07 16:56:46,2018-03-14,01af16b985b3ad90d75333691e2da6ab,2018-02-12
1dc515b4707d902bf791694a88e51d83,b7eb8f8399336228bb39564d05bafbd6,delivered,2017-10-20 16:01:29,2017-10-20 16:14:35,2017-10-24 11:46:06,2017-10-27 17:05:07,2017-11-08,761188065f84481a27d8a8d3da08fc60,2017-10-20
51b961a61693c869d201aee32178ad77,c349ba43b52928ebdd45c31c6f741d6e,delivered,2018-02-22 17:50:41,2018-02-23 02:31:17,2018-02-23 23:28:49,2018-03-12 15:44:31,2018-03-19,a79f36eeda1b76d13d0eb3a534981bd7,2018-02-22
ab086c339b4c94681a4758724c5ceecc,e274a4472f8b3ceac646447f71d3afce,delivered,2018-08-23 17:09:58,2018-08-23 17:25:13,2018-08-28 13:25:00,2018-08-30 16:27:40,2018-09-24,38d77e3af0505e566cd54346679fa3bd,2018-08-23
fbacbe04cbdc1c9aadf3409a9aa1e9a0,174ab3e10eca3720a1690756f6b9a41e,delivered,2018-03-16 11:57:49,2018-03-16 12:10:28,2018-03-17 00:38:52,2018-03-21 16:35:52,2018-04-10,77357cb86986e9d7c796d4c7459b9434,2018-03-16
008eaf9004164883520d0bd32b107261,b2a65630374da38ec0653226f3ea4dbb,delivered,2017-07-10 20:42:56,2017-07-12 02:10:13,2017-07-14 13:47:42,2017-07-21 20:34:41,2017-08-08,b7eccb8247dce2f986bc667143eb475e,2017-07-10
881a958cb19a9f7d316cec8af42685b2,98b139cb66bbb2eb92119b5ce3d42fa0,delivered,2018-01-24 17:17:05,2018-01-24 17:33:00,2018-01-26 19:25:47,2018-01-29 23:33:55,2018-02-08,8d4d98379b6e9d5aa79c2553327e1685,2018-01-24
12fd4ba303cb9951f45b3ce9b6ba764b,8b4639324f4de248b5196a893aaad0eb,delivered,2018-03-18 21:13:46,2018-03-18 21:30:28,2018-03-19 22:46:39,2018-04-10 22:14:46,2018-04-13,221492f5b34169eb3973e16b81f59b26,2018-03-18
78897a5fe1c573c63f82070220ff2da5,2c4c10219e88c96182dd31e470b89c6d,delivered,2018-08-22 14:53:58,2018-08-23 14:50:22,2018-08-24 12:26:00,2018-08-31 02:36:23,2018-09-04,ebc2a17ea966619e7087a1ccaefc0b65,2018-08-22
bf5026cff67c23ae27d65510d8ddf30e,110d797e5a5055538df046c2cad8f3d4,delivered,2017-05-19 18:12:19,2017-05-19 18:30:26,2017-05-23 13:00:57,2017-05-25 16:34:06,2017-06-09,1a4d4db5393b394803df246ca68872b4,2017-05-19
798e490407d2a787a92d3b4769cd94a1,e05192daa12f2f52c5a1ba6acc464b8d,delivered,2017-11-24 00:57:29,2017-11-24 01:29:11,2017-11-24 17:46:44,2017-11-27 13:54:02,2017-12-08,9e9106b7e373b03f97600001045abae5,2017-11-24
d671370d11048a2dab56335d3d91823e,f434242d1d0dc1d70997f01f7d02e065,delivered,2017-11-25 07:57:14,2017-11-25 08:15:27,2017-11-30 18:44:40,2017-12-29 20:18:52,2017-12-19,c054e4e459844114768fa2aa954bd471,2017-11-25
68dfc0cac13912ba836bc59a40e10509,0fb6e4efad5a7bb20128df51837fcfc5,delivered,2018-03-03 21:59:29,2018-03-03 22:31:10,2018-03-06 23:38:33,2018-03-08 19:36:29,2018-03-15,78c52c4bf8ccd7447802530656e3d7a3,2018-03-03
6db9a7ff76608a32f0f526347572046f,f36148be7e27209db77b24b2fc7d0c13,delivered,2017-04-22 11:42:28,2017-04-22 11:50:19,2017-04-24 11:02:01,2017-05-11 10:47:59,2017-05-26,e57108b4312d9fd8c44fefed8294edb5,2017-04-22
840cfabd91dbe1c98ad86fe2e7bc3ad7,3370295abeafe41d497d1d993f57d7c9,delivered,2017-10-17 01:19:17,2017-10-18 02:58:57,2017-10-19 19:00:30,2017-10-26 21:08:28,2017-11-09,d2303e113ab570be6816c67d949176c3,2017-10-17
6add4f25c1ffe76a240131e1e2158b1a,106a04e2dd5442bf459d06af3d28c625,delivered,2018-05-26 13:12:31,2018-05-26 13:38:12,2018-05-28 15:55:00,2018-06-09 15:51:08,2018-07-11,af361e6472bebb98baf67b62201f9abb,2018-05-26
12e4a8a3ce5999f5d237b1e27b06c60c,c0d06b9010ee9c967e59e4132bab9f0d,delivered,2018-08-06 09:09:46,2018-08-06 09:24:33,2018-08-07 14:06:00,2018-08-21 20:08:43,2018-09-11,839a04051a2c347397fd425d01fc3eb2,2018-08-06
1a510b9dad9c83a12012f3e801a015d0,ae48bf01c67e0a7949748fb660c09d37,delivered,2017-08-20 14:58:51,2017-08-20 15:05:19,2017-08-22 14:56:44,2017-08-28 18:27:49,2017-09-11,3520e4bf75da7b02b3eb9f1218a13ca5,2017-08-20
12b3cb06983f9c76f13d142a0eccb640,7be0c64fb878990a23edc4db7516bb0d,delivered,2018-05-22 22:07:46,2018-05-24 02:34:50,2018-06-06 11:20:00,2018-06-09 00:06:23,2018-06-14,51a7e650cdc4c26aadc7708c1cb656e2,2018-05-22
11572de9a5e342dcd81a2843b998d4d6,0a558d12e4f17bdc05e2a498747d0e07,delivered,2018-08-12 13:02:52,2018-08-12 13:15:11,2018-08-13 12:19:00,2018-08-15 19:47:47,2018-08-23,3244c349f0f8e4ec33a820cb7ed2091e,2018-08-12
0c9c2a32f57d7b49bacbe81e5534cbba,fe35fc9623da5e8bffda3ea33249dd5f,delivered,2018-08-06 17:38:02,2018-08-06 17:50:26,2018-08-08 18:21:00,2018-08-15 03:12:26,2018-08-17,efc78f35678bb3e91c9e20ba663d18fb,2018-08-06
419aa3b89330662c6c903d25b3be8619,f1ae10afb8ffce973dc435056dd3634c,delivered,2018-04-11 10:47:52,2018-04-11 11:10:56,2018-04-14 00:08:34,2018-04-19 22:22:24,2018-05-02,82cd8a647fc34614fde430b3285b913e,2018-04-11
52f8732e6b72c0e21fa23aa1101c88ea,ec4cf575b6ac1e83cbadda96d884d181,delivered,2018-04-24 22:33:30,2018-04-25 17:12:46,2018-05-09 15:14:00,2018-05-10 19:19:49,2018-05-23,92c35eb370ee5a2869ced5c3084d299e,2018-04-24
1b2e44e830918f5c5e04b447ba4e9060,a5a6d4a071449fd27f47387b98e3b76b,delivered,2017-10-31 00:01:18,2017-10-31 00:15:21,2017-10-31 16:53:39,2017-11-01 23:53:42,2017-11-08,a9b61ba333b469e49f16885f14ac6b40,2017-10-31
542def2bcb1a98c1ad42b899b560ae53,ba50da1ffe30c57a7b597d8c8f917193,delivered,2017-06-30 17:52:06,2017-06-30 18:05:12,2017-07-03 15:36:45,2017-07-08 14:08:36,2017-07-20,60e0627c0c657fd6c6999cb0eebe0c62,2017-06-30
07b21e603088925f04bb9034954fe5fa,3161a1718e27e1af7db824fd410c25b1,delivered,2018-05-09 08:56:03,2018-05-11 03:37:29,2018-05-11 13:33:00,2018-05-24 18:05:15,2018-06-07,56b592500363e81dc6c21757ec5d2497,2018-05-09
10301e5344cb0afaf8df8ab85051ce2e,5ccf71718d9dfedb398e1e8dc89840c3,delivered,2017-04-09 12:12:04,2017-04-09 12:25:53,2017-04-10 16:17:49,2017-04-13 16:53:19,2017-05-08,71cfe83fce2ee15a5b19f5357afdd0ac,2017-04-09
a3b689139778b720d33d0a5c8b1d344d,df9db16c77bd14a170dded942c20c8bc,delivered,2017-10-16 18:03:19,2017-10-16 18:24:49,2017-10-18 18:02:57,2017-10-23 18:45:10,2017-11-28,1bc81a9639506e534ca317d5f350184a,2017-10-16
d6b59aff700e82a5581e74b3856fbaab,72add8d7d9393b84c45f92196ff85f29,delivered,2018-06-24 17:12:30,2018-06-24 17:34:10,2018-07-03 14:41:00,2018-07-06 17:35:42,2018-07-24,a0dd7cab6c49d17a18981782d25466da,2018-06-24
feea392f967ca802356423ab50673a92,f658dc781fddbf12eb086be4d8228663,delivered,2017-12-14 14:13:35,2017-12-14 14:32:57,2017-12-15 21:44:46,2017-12-28 19:14:04,2018-01-17,ff94fd009b5a961313d7b3f2a1536c59,2017-12-14
23371f485b357c6cc3987ceec664e973,7e5e938f81a54af60f28aebba0d4e899,delivered,2018-07-14 11:33:55,2018-07-17 05:30:39,2018-07-17 14:00:00,2018-07-26 18:36:33,2018-08-03,94cd1a6c9114291539536b858026192b,2018-07-14
7741920e0d6fbe24002521fc9a6a9296,b2c356033817f0ae441e1150b19c2d22,delivered,2017-06-16 16:49:52,2017-06-16 17:02:59,2017-06-19 19:04:24,2017-06-28 08:46:42,2017-07-10,0872edb299cc877db83f28df3d3f5ecf,2017-06-16
dbdca64c9588e8e426af7f9244a7c546,601a560d4b23a44c2fa46d012210992e,delivered,2018-01-08 09:35:21,2018-01-09 07:22:45,2018-01-10 22:30:22,2018-02-03 18:40:13,2018-02-07,01b0e04852a70de5404609e82e8fc0ba,2018-01-08
336b23be3e03293e27330af8c716f0da,22e91bfa903e38dfd2ca23f7e5d650ae,delivered,2018-03-17 13:54:33,2018-03-17 14:10:24,2018-03-29 20:05:38,2018-04-04 14:46:40,2018-04-17,2979ee9a051b1e82604d7dfbfcec73ec,2018-03-17
3a203dae3518150da6b12031076d6cff,220634de361280bbddac4dc3feb47d21,delivered,2017-04-27 12:51:37,2017-04-27 13:25:28,2017-05-03 12:42:34,2017-05-22 14:04:45,2017-06-22,2a6acf3cb8bdeafa065e144d2d7e7686,2017-04-27
b895ff08d9469500cf3c3b1ebdee68f0,95a9ff2b2271177a20453388698d84c0,delivered,2017-11-18 18:10:37,2017-11-18 18:26:58,2017-11-21 13:17:08,2017-12-07 21:09:13,2017-12-14,f97728fbe52bd3488a86af320eb0d033,2017-11-18
cf1a41ef29ec5a9935e2d1809af97312,baede87c2d2b3c061039482314cd988e,delivered,2018-03-16 14:56:18,2018-03-16 15:09:42,2018-03-19 19:28:23,2018-04-04 20:58:44,2018-04-10,598ef1f13aba15f2b88387184f6c25ec,2018-03-16
db02019c217bc64e86e43a98890e552a,4fac0d504fb42e5fa2fa0c666d1d6d81,delivered,2018-01-05 00:22:34,2018-01-05 01:32:24,2018-01-05 17:38:20,2018-01-22 22:23:35,2018-02-05,d152b301d4cb276390871a3d0d24c90a,2018-01-05
80ee0a82f590558e393bafe1232ae1f9,23cc364ad40066c905c1a07e4971621a,delivered,2017-05-18 11:00:04,2017-05-18 11:10:17,2017-05-26 07:37:54,2017-05-29 11:42:20,2017-06-14,0a02dbe692eac7f76ae34c30c00f6adb,2017-05-18
45875d4bdc0209b3020175f4151d9850,ee9396d603a68c2c666ea2f0753d256d,canceled,2018-05-17 16:38:50,2018-05-18 00:14:48,,,2018-05-29,eccc96172ce0081936206d5b5bdde155,2018-05-17
92513d9a04507b68515a1866806bcf6c,122e1d8f580d56ec9462af1fc65a4a56,delivered,2018-08-17 17:59:38,2018-08-17 18:10:20,2018-08-20 14:00:00,2018-08-24 23:41:31,2018-08-28,bb2963f03563277870bc497a71c239a0,2018-08-17
522b2777aac040e0393106af251e3a1a,2e6c46d88036d32a6244dc422fdbcb54,delivered,2017-07-13 17:53:07,2017-07-15 03:25:54,2017-07-17 18:57:36,2017-08-07 12:56:55,2017-08-04,25dbd63e1d753e41c901ba5589216811,2017-07-13
57a82955454fb2a9a18633d841ac480d,d444a4b4041d3548e01c57b178615b56,delivered,2017-10-13 10:47:11,2017-10-13 10:56:23,2017-10-16 21:05:00,2017-10-18 22:42:28,2017-10-25,a4c10d770c0af2b5e7eb9d35900eb329,2017-10-13
e8606bd877aee06d98501a6436ee8576,20c6e80eac41498aa2df150ffd6b4acb,delivered,2017-09-18 18:09:20,2017-09-18 18:25:13,2017-09-20 21:23:58,2017-09-29 12:21:40,2017-10-04,9eb01074fe5016894cc56c59b75481e8,2017-09-18
50bc3ad74263a2d98d61098a008bf166,6efc35bf138c5027a60a0d358d402fd2,delivered,2017-10-19 15:38:04,2017-10-21 02:49:39,2017-10-24 15:59:52,2017-10-31 17:59:53,2017-11-09,4dba16725f1e86fe9712c5046ee7009d,2017-10-19
42bfc988bbf084b1a7931003522a3ba6,90cd3c1335ea14527183b56a1e285809,delivered,2018-06-20 21:00:41,2018-06-21 03:17:52,2018-07-04 15:03:00,2018-07-10 17:44:33,2018-07-26,de2612d8183809d97f180eaba8d8a759,2018-06-20
2a3d67c0d2045bf67abb3d8f320ac29f,596201f6091e62ac70da64aad9d0ba58,delivered,2017-01-21 18:17:14,2017-01-21 18:30:10,2017-01-23 14:32:55,2017-01-30 16:12:18,2017-02-28,f801278dc42ce9d4773cb91ad0e21ab8,2017-01-21
27a6ada08a4daaa908ef8f862441e486,6bee504481a56460103ddf7f6d23ac98,delivered,2018-01-30 11:24:41,2018-01-31 13:32:18,2018-02-05 19:32:21,2018-02-22 22:16:53,2018-02-22,34de78d15366663da947a58b7e9aa88b,2018-01-30
18106b93c4a03b618998d249d2249433,0ba3ac8dad569436d0c77de79c102b01,delivered,2017-11-19 16:09:04,2017-11-20 16:14:22,2017-11-21 15:08:51,2017-12-09 16:26:53,2017-12-13,242a653bd921522aba2f0ab9e661035e,2017-11-19
e919a8a3ee2a37858e8b5136a6ac5fd4,b25b88372b9bd71f0da55024731bcfce,delivered,2017-08-16 20:22:28,2017-08-18 02:35:19,2017-08-18 16:32:45,2017-08-24 16:12:32,2017-09-12,6c0251cb0bdf77882444458809b84a13,2017-08-16
2669093ac4da5e6445749e5e36e24c6c,f836b48f2ee74cdb3fa9bcab656902df,delivered,2017-07-31 11:59:28,2017-07-31 12:10:18,2017-08-02 18:13:45,2017-08-07 14:37:26,2017-08-17,a8df4001abe77cf8473902c2b7efe418,2017-07-31
ac284fb15053d666dfb6128354f0e662,7a4e42927347804cbbc5b584d003bef6,delivered,2018-08-22 14:14:50,2018-08-22 14:25:19,2018-08-22 13:46:00,2018-08-28 21:32:27,2018-09-14,7f7e4fd22c2dd6ef9fdbf6431a6878a0,2018-08-22
ee9ca989fc93ba09a6eddc250ce01742,eed931d3a5222a9a511d18be7fd2a5ba,delivered,2017-05-12 16:24:51,2017-05-12 16:35:21,2017-05-18 15:24:38,2017-05-24 12:26:59,2017-05-30,24f12460aad399ba18f4ed2c2fbab65d,2017-05-12
0cf8368e4bd533308d1d3b77bd9f2844,300b0dd79dc0dd388ee25b66631ea2ef,delivered,2017-07-12 21:25:11,2017-07-13 17:30:11,2017-07-14 15:47:50,2017-07-27 18:44:45,2017-08-15,882018aa6cf013023d00cd4793119d09,2017-07-12
5b5153bb02f4f2e953e5a87aa1cc8389,7f52398a75fde579f87d3a1a41b3e665,delivered,2018-04-02 15:09:04,2018-04-02 15:32:32,2018-04-03 19:58:41,2018-04-23 20:36:44,2018-04-25,390254e1cfc59ba1ad23b31339b00262,2018-04-02
541e38b8cb17dc622161e1e475b308bd,973b7fb9752333c4abd3975a397cda2e,delivered,2017-03-13 21:19:38,2017-03-13 21:19:38,2017-03-15 12:11:21,2017-03-24 15:07:18,2017-04-05,ddecc2a6b8a440a500eb8fbcf933e0e7,2017-03-13
32a125a6a8216eaa745d0e33eabc4218,0641d9adafb540d8a4cbb584a9b4ea03,delivered,2017-10-03 07:34:54,2017-10-04 02:56:31,2017-10-10 21:02:44,2017-10-17 14:24:49,2017-10-25,ba7f2cbda8cf2d009f48445c456aac83,2017-10-03
08f037463ef8a43a35237ad2029f316b,7c29841bc24b6a0a94f8f6a9769fb54c,delivered,2018-05-22 21:30:02,2018-05-23 15:35:27,2018-05-24 15:02:00,2018-06-05 20:52:10,2018-06-06,489ff79f7fc2564021169d12099dd000,2018-05-22
fb7adb432e30eeecceeca74ee261fc36,8ca8e4658e8e33b72a7f44bbe38ce1cb,delivered,2018-05-25 18:16:58,2018-05-26 10:58:41,2018-05-28 14:08:00,2018-06-19 21:22:12,2018-07-03,45a20edc21aac55ef059cab590ba8630,2018-05-25
10a44d7bc8f54ea814e6020e0f3e5fbe,69e814803fa51a94821c0064b6d82cb3,delivered,2018-07-24 19:32:32,2018-07-24 19:45:16,2018-07-25 15:34:00,2018-08-06 19:34:35,2018-08-15,16214024bcda924a638b177e39976b26,2018-07-24
abbfc7ae64d171744f8143a68e3cbe1a,a7ab0106cecc1a6a3a73465346876ea0,delivered,2018-06-07 18:53:32,2018-06-07 19:16:43,2018-06-08 14:40:00,2018-06-13 16:10:58,2018-07-03,56e712c4cd3247a596f8806f950459bc,2018-06-07
7955ebc3660bd2a004a4eaa016b3a190,cea436373ebc00f078516007dc42df58,delivered,2017-05-23 11:14:47,2017-05-23 11:25:12,2017-05-24 11:04:09,2017-06-08 16:06:58,2017-07-20,7602f4c1c00cb2bd7247068e613b051c,2017-05-23
1b8f75e29021e163d5b4005bbde9a82f,a28d20c8d4d653a65bab71ff43c9dea2,delivered,2017-11-18 17:05:58,2017-11-18 17:26:16,2017-11-22 21:22:44,2017-12-05 19:03:26,2017-12-15,922e15ce9c01f0a09b6883fcbf89c17d,2017-11-18
71425ecd58b4f20236e557902a9743f7,27f23d8561167f6d79c935f4bd5c80a4,delivered,2018-01-10 22:35:16,2018-01-10 22:52:26,2018-01-13 02:42:59,2018-01-25 23:37:33,2018-02-08,f6e1a12a24f9a799e56458023370f25c,2018-01-10
d646d163f7d7fceab2954628f695a033,0600e7baad27ff0e4791e270351cccf1,delivered,2017-11-07 18:39:46,2017-11-07 18:50:40,2017-11-09 19:45:55,2017-11-20 17:52:52,2017-11-29,7430c8599914c7eabc07887a6edc1c6a,2017-11-07
acfed64ad00ae8fe023c91e65fb3f85d,9b3319b3639c92cd2e4a99bdfd0595c7,delivered,2018-05-09 15:45:53,2018-05-09 18:54:11,2018-05-10 15:24:00,2018-05-11 21:28:54,2018-05-21,aed3c0fa0e6755932b9d0ac2e1fd3557,2018-05-09
aee1d58c19e4c807e9b27cb48398df82,da5d96580f18bbaa1b06d6678cb50acc,delivered,2018-04-16 20:16:20,2018-04-16 20:51:34,2018-04-18 22:28:32,2018-04-24 21:34:41,2018-05-22,351610a6094bfd86fe97e6e88a3059e3,2018-04-16
5b11be6198779a98de48e7ad6ad1c941,67fa506d20ee22b03dadaa961aead8ca,delivered,2018-06-15 11:30:25,2018-06-15 11:59:16,2018-06-18 15:40:00,2018-06-25 18:58:30,2018-07-18,2bf16a69ae39c5409bd761994247d690,2018-06-15
70a272d1c01754b91a8709ae7efe27be,cc1b10d7aa89d1e6b6ed4e336129ac27,delivered,2018-07-12 17:48:39,2018-07-12 18:15:17,2018-07-18 13:20:00,2018-07-24 15:46:31,2018-07-31,237d3fdf39cc51a07103e9b849d2caf4,2018-07-12
4c15be541d4e1dfea4ce3642c51ea7f8,7046efd51dacca9d970559ea5be4a672,delivered,2017-05-25 08:39:38,2017-05-25 08:50:11,2017-05-26 12:57:41,2017-05-31 16:48:16,2017-06-27,3dc0b3e21c41d737ef9b848aa1c9cbf0,2017-05-25
2f2ca51ccf3c879cb07c99a11755af14,59fb6b6e4bbbf5ca5d6f05d469d97ea8,delivered,2017-11-21 15:33:52,2017-11-21 15:46:59,2017-11-22 16:51:43,2017-12-04 23:17:00,2017-12-28,1c52bfa6d3e4425cceb03ffb8eeeed05,2017-11-21
faa068942b581bc31538abdea52e6f35,ea413fb6be454c30f1bc38aa40fc0476,delivered,2018-04-23 12:19:15,2018-04-24 17:19:16,2018-04-24 17:06:55,2018-05-07 21:47:29,2018-05-17,b214ca9116559efbcc4f3ad9870d174f,2018-04-23
eedfea77a364bd7d7081632d66520b89,0c958e86e19ad0bba6f1507ac50e764d,delivered,2018-04-14 15:55:48,2018-04-17 06:11:20,2018-04-17 21:50:38,2018-06-25 21:05:37,2018-05-23,e6044396bf1b7496100b03528f7df782,2018-04-14
a911df1b9a76faaf67ece263358e285d,6722b211493615e10b66f7aba128121d,delivered,2018-01-11 19:54:18,2018-01-11 20:07:32,2018-01-12 23:22:58,2018-01-16 17:53:25,2018-02-05,57acaf1927be0d1f26e5fd136fede5d4,2018-01-11
ee4e3eec29f5f79b788a34d085455726,3be1f2f8fd0c0de7b6af157ed9839fcb,delivered,2018-01-14 16:54:27,2018-01-14 17:08:54,2018-01-16 00:18:05,2018-01-22 15:12:54,2018-02-05,b171f4130700bdc61e25c3437ebe8300,2018-01-14
6c790e53d7f40d0cb7e55134f1a7e009,3eb8781b935090e46b0c793be17843a0,delivered,2018-05-19 22:23:18,2018-05-20 00:34:27,2018-05-22 07:17:00,2018-06-06 17:34:34,2018-06-11,c0b8e4b9e0261411f4e3c41c4301b24b,2018-05-19
70635d01f32a4247c5afa2052215d892,5fa09f396373904956de2a879ecb7e2c,delivered,2018-04-18 10:02:03,2018-04-18 10:11:09,2018-04-19 20:50:38,2018-04-26 11:25:31,2018-05-15,3076903f485de72ca886f5496ad486f5,2018-04-18
9a0b11195cf290a03146c9aa0ceaefc5,f8f880c7239ce67ba550d841a01fb17a,delivered,2017-10-15 13:01:43,2017-10-15 13:14:19,2017-10-17 22:03:35,2017-10-27 21:39:37,2017-11-01,9b685d3603d27bed8e2a924b51a1b4f3,2017-10-15
cd98f2d08f3ae54d290fa99c0c242388,4446cbdabb4dd80d030206fe3d3a398b,delivered,2017-03-17 14:01:34,2017-03-17 14:01:34,2017-03-23 06:03:35,2017-03-29 11:27:07,2017-04-13,548b3d46fa0ed6a9edded242f0180460,2017-03-17
4cd88e929bc2c3be1b5e48b3a4c1e287,085adf5a46465947d3adf0c5f4505a46,delivered,2017-11-15 23:41:10,2017-11-15 23:50:29,2017-11-21 22:43:49,2017-11-24 16:19:18,2017-12-27,e14635781fd0b5746a1c1a4385053378,2017-11-15
c3e5589dacc9d42e41377ef559d9a159,8bd76c6205ab4f2d1f092c5e963726e4,delivered,2017-10-09 10:48:10,2017-10-10 03:35:18,2017-10-10 19:18:26,2017-10-24 21:29:59,2017-11-09,69e333213f390c27d001d415de206697,2017-10-09
db18d072fff5f67b311bf00d7ebd1d64,2b90afe122d662e96837a5441166be32,delivered,2018-01-17 22:03:50,2018-01-18 21:57:27,2018-01-19 22:22:03,2018-01-29 18:03:01,2018-02-19,11a7d9d37b18017d139a76b111d1c632,2018-01-17
cd6cdd3e527f46113dcab23d5f27c0fe,ec56b6bee3c781e39de8d735fa29f1c7,delivered,2017-08-07 10:21:18,2017-08-08 03:50:27,2017-08-08 15:52:00,2017-08-14 17:09:24,2017-08-31,55ee0c6382f5b5f0b42a1fa608239e5f,2017-08-07
60762802b48bb6d256d55b013d115013,01be2c0c2d55c597b5ec011e26e4b0d1,delivered,2016-10-04 14:49:13,2016-10-06 16:03:34,2016-10-30 10:04:46,2016-10-31 23:13:42,2016-11-24,0b3dc7efaafb0cf78a4796d42fa8d74c,2016-10-04
b9bf94ff5b1f62b2a075bca13eb69bdc,8c3311e2986b4d0585b9e03aca32d64d,delivered,2018-05-02 18:51:12,2018-05-03 18:55:33,2018-05-04 14:56:00,2018-05-14 16:19:02,2018-05-30,68d6c4ef811f2285303128068a4dea15,2018-05-02
4587eb8e812c2627dfa490ffca18612a,f2a56254be48b5d4215e56593f55381d,delivered,2018-01-29 16:07:27,2018-01-29 16:36:50,2018-01-30 18:48:44,2018-02-01 00:23:11,2018-02-14,2b1b00a75b3add7b127e797557a384dd,2018-01-29
30eefcc39df18702a6f28ff1a98a0a61,673f9007d15b360bf5b259a7dd9057c7,delivered,2017-05-22 15:46:17,2017-05-22 15:55:19,2017-05-23 13:36:54,2017-05-31 15:29:49,2017-06-22,93fd4374ecb9d8db4fb5003f4536df43,2017-05-22
c95fbcf33d5ba15af6f43da58b673828,b071cdcda7cce65633507bd9887a6b67,delivered,2017-07-04 10:52:23,2017-07-06 03:25:28,2017-07-06 13:14:34,2017-07-12 19:51:54,2017-07-26,a1e1b4f551c90177d6e51596d58aefcf,2017-07-04
ee1d764213dcddf5a39ca6107a6a0ca8,1a89679a296852822ca3573d8ea0d041,delivered,2018-05-04 19:55:46,2018-05-05 19:50:51,2018-05-07 14:11:00,2018-05-18 21:12:10,2018-05-24,6d60295047c4efe8115fd42af5ed3114,2018-05-04
3bdb9c65ca79d76edc98ae76864b3d00,2d548a05639982756145f816a600751d,delivered,2017-03-07 10:46:11,2017-03-07 10:55:20,2017-03-07 15:35:00,2017-03-11 09:03:29,2017-03-24,6ccc25d07aa5146919e2adea10a40647,2017-03-07
dfaec723e43ffd36724e080018beeb1a,51715f7447120af4a92eaa0336ed0401,delivered,2018-03-01 14:58:33,2018-03-01 15:15:47,2018-03-02 19:18:50,2018-03-05 17:28:53,2018-03-13,73905c1f16eb0032515d636e0e20f0d6,2018-03-01
914bd7644db3ffde7e1babea42768e0b,3eb7136aaa3e0bab17a7b7e7280286a5,delivered,2018-01-27 11:08:01,2018-01-27 11:16:21,2018-01-29 18:29:34,2018-02-09 16:38:27,2018-02-23,c30b3a1219930c354e861b1124795c6b,2018-01-27
6987c0cd8bb9f8e32f9c863f2fd1848e,e9731e6f3634f1138c51c9a27629642c,delivered,2017-12-27 21:17:58,2017-12-27 21:28:23,2017-12-28 20:13:57,2018-01-18 17:51:34,2018-01-29,da4f7892c2faeebf4621b64b9d1a5134,2017-12-27
77b186cb82b0157522fdab38d85c4807,b9262f4d64091526ed0f2f7b0772e181,delivered,2017-08-11 19:19:35,2017-08-11 19:30:22,2017-08-15 15:52:02,2017-08-21 21:25:27,2017-09-06,b68cd14e4e397256a8f2b217525aafc5,2017-08-11
