order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
323c0a5365ebdafdd12959475e60b057,5567b3e3e9aba361c3ebf8f9530addbd,delivered,2017-12-03 15:43:02,2017-12-03 15:54:25,2017-12-06 21:09:14,2017-12-09 14:37:03,2017-12-20,e7a57c5b35cdb485d352afad87560042,2017-12-03
184ed2b4ce624742505cd97fec5e9ea3,7a9efb7c1ba67e844ce53d4c8f6175ee,delivered,2017-08-24 15:16:49,2017-08-25 02:50:53,2017-08-31 19:42:43,2017-09-06 16:25:03,2017-09-14,44990c8e2d89132b17884a6ffde582e5,2017-08-24
df5465f66ef6f3f877889281259aab02,b216c4bec6b8a74468bf72ee6b9f4f25,delivered,2017-10-03 13:27:24,2017-10-03 15:04:55,2017-10-06 20:49:53,2017-10-10 21:28:33,2017-10-19,1b6556892c3b625f1af978ed5b3520df,2017-10-03
3d7b0b699c4690a1cda8c8cef8c5b95c,4e370c59312c496f0889649b9c9a761d,delivered,2018-01-22 10:21:21,2018-01-23 10:20:30,2018-01-26 16:12:56,2018-02-06 16:13:51,2018-02-14,89325436d09d60572f85ec97270ed9a8,2018-01-22
3ed2296452fe2eb69e2cc8cc8ec2c3b4,32c245ec693348fa05469797e4fc6346,delivered,2017-04-10 00:33:33,2017-04-12 02:50:23,2017-04-17 12:12:47,2017-05-16 10:09:59,2017-05-02,a5fa0c73afb9bf7aafd38409a68817e6,2017-04-10
0b4b622bf03bb66e9d44bc4b86c20dff,bd6ba2b9c68f85b6386b3b3b087c4050,delivered,2018-02-18 22:21:53,2018-02-18 22:35:24,2018-02-19 19:13:26,2018-02-21 21:32:48,2018-03-07,29d12609e73eaaa26d113a5e5d4ace53,2018-02-18
2459807af0cad1161d053ae93c170398,93bcaca0ba9906b15984025eb1ff7d06,delivered,2017-11-08 13:42:56,2017-11-08 13:50:33,2017-11-09 18:44:50,2017-11-29 23:58:06,2017-12-07,ad37b0e34b70d1ed6fe35e602e2e4d51,2017-11-08
71b74d0e5cfa77c4b848bf0dbd8f7117,13a71d9aec2b8b2dfdc823428885df9f,delivered,2018-05-02 09:36:33,2018-05-02 09:57:25,2018-05-04 14:25:00,2018-05-07 16:07:52,2018-05-15,45bf1e84a67fc16098d43641f0be50aa,2018-05-02
d5a2d5dbc8d728f724b8427dae1f97ba,902a5f99886bdcb0b07c773da329071e,delivered,2018-08-17 11:10:21,2018-08-17 11:29:31,2018-08-17 14:34:00,2018-08-22 01:55:26,2018-08-24,39ad2dffba58c2853103ddbc46f8f5ad,2018-08-17
6d2723b45ea982b9ea010813e96115ba,f0fd5014127731d2b97372f7a4012535,delivered,2017-07-12 11:29:42,2017-07-12 12:30:14,2017-07-14 14:55:47,2017-07-21 18:03:56,2017-08-09,9ce860d323a8e661b32d0a4fc4295ef9,2017-07-12
7b138921061fdd90eace63dea3d27475,f856a9146afc00dcda2ebb35a08520ae,delivered,2018-02-28 02:07:10,2018-03-01 03:20:31,2018-03-02 20:22:17,2018-03-15 16:21:52,2018-03-21,74fd5177f04b2d7dd0db5a43c579212d,2018-02-28
51d714716b4df5d56ae92f97bf5a327d,8c24bc448e42d1d62bb397209ecbd3cc,delivered,2018-05-04 07:29:14,2018-05-04 07:51:49,2018-05-04 17:39:00,2018-05-07 21:19:55,2018-05-16,bb6eb9a3a08f26091a4985853d2175ad,2018-05-04
e4dbab8bc2ed64c1bfeb63cf0765c0c1,3a62a8f729ab13f742c0d4f797e61278,delivered,2018-03-02 12:08:34,2018-03-02 12:28:57,2018-03-06 22:42:27,2018-03-16 19:04:22,2018-03-20,3de0c9303f39b7ccfe69ca11aee19cc6,2018-03-02
ca5fde2f82e0bb2a7e7727f165b28abe,04c988f07a548026c43187109042f220,delivered,2018-04-16 21:25:47,2018-04-16 21:52:22,2018-04-19 19:44:35,2018-04-20 20:51:27,2018-05-03,1e7a6156e7741bdadcc3871c9d47bee3,2018-04-16
ebd0eab2867a20cb181ae2222a511546,59c9e900784c31f835c751a70ec7eb79,delivered,2017-06-19 09:30:32,2017-06-21 02:23:52,2017-06-23 11:05:01,2017-07-07 19:19:35,2017-07-13,6be3eeecf800142c9e99fc04dcdcd2ff,2017-06-19
38b5a7a908e197731bb3e8e7f43abc06,368c14840a81d5c727b3407acb2f2fe5,delivered,2017-08-01 11:17:53,2017-08-02 03:04:04,2017-08-02 20:33:04,2017-08-07 22:27:51,2017-08-21,8afff12050da654451577b482b9e314a,2017-08-01
2e60890d387b9bcd29da579f25afd034,9899ea2c323e2472f039802c86f07009,delivered,2018-01-15 10:32:19,2018-01-17 03:34:28,2018-01-17 22:51:50,2018-01-19 17:42:03,2018-01-30,a6ea1e69b24aaeee6a59fd87d751794b,2018-01-15
457cb961f89e32569e2d9a737a65b3bb,190b936129e075641c5557538def8b25,canceled,2018-02-08 17:02:46,2018-02-08 17:40:29,,,2018-03-16,b118d6ef1262db7e0bf20ccff0b32432,2018-02-08
cd0589dd69b11dbb8ca5adbe3fb753e6,96e58fd0928ffbeb0a2fca4506a24e5e,delivered,2018-07-12 21:30:21,2018-07-12 21:44:00,2018-07-13 14:47:00,2018-07-15 13:04:07,2018-07-24,e140ef0b7ace7d9de0fda84a537aae85,2018-07-12
279a3bc53e370f1614e3205bf4946041,e2296cf6cb7592ec351337ad27a9e760,delivered,2018-07-22 13:31:15,2018-07-23 11:31:23,2018-07-24 08:30:00,2018-08-02 02:57:38,2018-08-10,5d7f6880c1903e3aca4b4b5173cdb374,2018-07-22
5b18b03607394168a3dd744501c2dd00,2f2401f2db261390f4e64bec0b6bcad9,delivered,2017-10-13 21:25:14,2017-10-13 21:35:11,2017-10-17 19:13:07,2017-10-23 19:53:15,2017-11-01,2dcd856e6e9f05230b7023c1c616814d,2017-10-13
5f929df885d4393e05e934cb6c7a720f,7421a693fa1b37e8aaea869860e32eb6,delivered,2018-02-17 22:06:12,2018-02-17 22:15:34,2018-02-19 20:19:09,2018-02-28 23:37:16,2018-03-19,adbd3a8dbf4f55d366ff1537d7f06fe2,2018-02-17
2ba7606d460463236bcf10ed3f6510d6,23d5b279d5896ea44d3241ae2878418d,delivered,2017-10-25 17:17:56,2017-10-26 02:56:16,2017-10-26 20:24:05,2017-10-27 21:12:24,2017-11-08,6f1bc069d21204a56f234ce7cf48dfef,2017-10-25
9c7495bbff3f9fdbd9320ba46b827a2f,ea7f7e38c00b5967985cdbce2ea81c08,delivered,2017-07-13 13:06:28,2017-07-13 13:23:26,2017-07-14 09:27:40,2017-07-21 19:13:44,2017-08-14,9f3055c8d716110add4ea8afe4abfd9f,2017-07-13
18b0e5ee71617b58ca825b6ea8d94255,53cc124c5fe39077134aa18974738d60,delivered,2018-01-13 17:26:02,2018-01-16 03:51:02,2018-01-16 22:47:04,2018-01-19 20:58:49,2018-02-07,028c1f3fd0bcc7a92d6d4190f6c08ff5,2018-01-13
a99b675cd2dcd649c283ec1ba49b92af,375218fb5cb847e5cdcb129195f11826,delivered,2017-04-25 13:34:23,2017-04-25 13:45:11,2017-04-27 08:45:14,2017-05-03 12:47:51,2017-05-22,de1d1dd6e8c55cf4f5110ceb372c02a6,2017-04-25
845d8a54af235bee2c6f64f11c13c9cb,5b1ec7f80273a8f34661d005f2f00071,delivered,2017-11-24 12:58:55,2017-11-24 15:14:28,2017-11-30 17:16:57,2017-12-07 17:49:03,2017-12-14,ce722f42df1f61e3398bc035ad17f014,2017-11-24
f247ddbea2a3d9e88b688d08f946db4c,ba9aef23b79c16ffd75994ead61491d8,shipped,2018-01-16 01:25:39,2018-01-16 01:35:22,2018-01-17 17:32:50,,2018-02-06,e715d72ff36112e6b739623648bd6802,2018-01-16
ac446e82125c862fbe4c638d69f807bb,259d52789dc5f2323c01238c73a28abc,unavailable,2017-04-06 13:17:49,2017-04-07 06:42:27,,,2017-04-28,39bd660f04727f543f878c1e1103e2df,2017-04-06
e5cc27d75a954127a43ba4588677c697,e0107dab0fea0e47d30a07eee47d067d,delivered,2017-07-21 10:35:38,2017-07-21 10:50:09,2017-07-21 16:07:37,2017-07-28 13:52:25,2017-08-10,5093cbb34c66e401239aae0e4a246be0,2017-07-21
a844daee74fb53c1529f299ffef7444f,b014312ebd8173045d3f3b0770ab79a4,delivered,2017-09-19 23:18:38,2017-09-19 23:30:14,2017-09-22 19:26:32,2017-09-27 20:33:22,2017-10-11,d6f48615a5916d14f936b253281d66cf,2017-09-19
7a48707977aa3d886e8410784c5e5cb2,933f61451eff295332a383f8f9f6cbdd,delivered,2018-06-26 12:16:35,2018-06-29 02:55:24,2018-06-29 14:52:00,2018-07-02 16:22:10,2018-07-13,7835cf2a6cc9fc3527b53fc7539f33ae,2018-06-26
49af403fd43b8ca8b5f7b74845bf1f66,0a9d4a8cc8cc049accf5701f9756b280,delivered,2017-07-20 10:18:48,2017-07-20 10:30:11,2017-07-20 21:32:50,2017-07-21 14:08:59,2017-08-03,a3dd09511fd6587452c2685627862345,2017-07-20
85009f731c1559c53d150e4b3fa7f8a5,25da133d61233ee59bc86cc5cba4a64e,delivered,2017-09-09 12:22:52,2017-09-09 12:30:11,2017-09-12 20:04:15,2017-09-13 17:06:04,2017-09-21,69f3dab34c38c5a5cc49f4ec26b5faa9,2017-09-09
96b0f7debb763d6546823ac47d15e739,5aaaebcba0ba8c29c8414f2f08224d58,delivered,2018-04-20 22:57:27,2018-04-24 18:39:49,2018-05-03 07:49:00,2018-05-07 20:13:52,2018-05-21,36feb6c329bfe528b793461b96bb480b,2018-04-20
2158e65196d4219c8f22cf686e1cc8de,5515585fb72bf6f55dc98b21281cd3c3,delivered,2018-03-15 09:37:51,2018-03-15 09:50:52,2018-03-29 19:56:48,2018-04-04 22:14:49,2018-04-18,409fd577bc2f7f6046d077ec56678abc,2018-03-15
297885db9322571cf7e8f87662362888,c0fe767fcab876d0056471c18e1b01f2,delivered,2018-01-12 21:44:42,2018-01-12 21:51:21,2018-01-15 18:23:05,2018-02-01 21:48:19,2018-02-26,ca696d23b3579bedb6b1623aa9dadf57,2018-01-12
bb0c84a759545be3fa2155ad0d43444d,29f0a8c1652a2f41c810820767c688da,delivered,2017-07-11 00:12:48,2017-07-12 07:15:09,2017-07-13 17:06:04,2017-07-14 16:32:30,2017-07-26,33490faf8baed348c792ac23f8184488,2017-07-11
35aba7f433d46b2f03caae475720adb0,b29f247848bd47bb534c6c2d40f8bb2b,delivered,2018-01-19 00:57:19,2018-01-19 01:15:14,2018-01-19 23:04:39,2018-01-22 12:18:58,2018-02-05,368c9c0dd3a4e5fa331d0a1fc0c1e6fa,2018-01-19
7d5dabfc11c26a559185a38245fafda9,eab8b106f4de1ec9f900b12a0e8303df,delivered,2017-05-15 10:20:36,2017-05-16 06:35:18,2017-05-17 09:45:16,2017-06-06 11:56:36,2017-06-12,19428eceb88f38b960998d2cbd88ab15,2017-05-15
ef2d4e1e249df529bd9607d86aac1422,3ef8b5021ce1e54df184202310c4fcb8,delivered,2018-03-10 10:19:05,2018-03-10 11:00:25,2018-03-13 16:05:49,2018-04-02 20:25:51,2018-04-05,dc0b888e7569dd142a2dbeeeccc415ad,2018-03-10
3ae6f437745a33a4fe67a0e350dadf7b,d5dfc452f419d7e65be5d9b81d1df7ef,delivered,2018-06-18 20:33:39,2018-06-18 20:56:56,2018-06-19 14:26:00,2018-06-22 15:56:46,2018-07-11,6624f406dda464765f90863ad09a2a5c,2018-06-18
97ed3c46d9b6ed13afaa7d8779322d5b,e06e47b5560e84764eff2349b2b33f31,delivered,2018-05-22 19:00:29,2018-05-22 19:17:27,2018-05-25 13:48:00,2018-06-03 12:51:45,2018-06-07,b6cdccfa64579c957a905fe68bd435c3,2018-05-22
f2a5651dedee83dc9eba7d0cb9703660,bac2d6a45da3161ce6bcf6a09118b99e,delivered,2018-04-09 15:49:31,2018-04-09 16:10:13,2018-04-10 21:29:00,2018-04-19 21:14:55,2018-04-27,006b297ed73773b17d8874a2eb4466e8,2018-04-09
2cc9c93cc397ccf52de57fda56c36c03,f38c843311c015d30911b4bf8b2d0a98,delivered,2017-11-24 19:21:47,2017-11-25 14:33:31,2017-11-28 23:06:56,2017-12-12 14:34:56,2017-12-19,16f8c97e3a58560cfd64cff33dd78515,2017-11-24
18050dfa4c5ef22446a2068184b7365b,7108879872a17e0bdf96b1fee4ac5146,delivered,2017-11-14 10:17:06,2017-11-15 03:07:04,2017-11-23 18:21:10,2017-12-09 16:42:42,2017-12-08,9aae3f38ff81949d39bd32c3cb5122c0,2017-11-14
6b2c8c168c14d73b346536f784d52996,2ecaabb8e0bd2a2a316d07dcb3fadc18,delivered,2017-12-13 19:22:05,2017-12-13 19:32:22,2017-12-15 01:09:06,2017-12-26 15:33:57,2018-01-08,11716811fe3c990eac18bbcdef36a52f,2017-12-13
fcaae2ec3667a30a9164785ba78306b9,c336a1d0139a6fc12cea3220508e2e23,delivered,2017-09-25 11:13:43,2017-09-25 11:30:24,2017-09-29 19:27:38,2017-10-14 17:12:16,2017-10-18,ca2f15a0bb24605a03bc27174919cc1e,2017-09-25
bb98c9fdb30b2e14fede53a445d2b5aa,bf4f335181c6d1217626c42b84fbac03,delivered,2018-05-05 12:26:11,2018-05-05 12:53:15,2018-05-07 07:36:00,2018-05-10 21:17:24,2018-05-23,b2b77fb8cda1a91493aee2fdbbf3a4d6,2018-05-05
510e8baa207d989f72b11146c37f3411,d928e87d2f913e6d1a90d831bd6ffb71,delivered,2018-05-15 20:38:28,2018-05-15 20:56:15,2018-05-16 10:45:00,2018-05-23 17:34:53,2018-06-06,da6843070a849442f1bd6f16b5458dc3,2018-05-15
e4ad38b7d367f170920f47916776a66e,fc0505a97dd36f988806bba5178aef83,delivered,2018-06-19 22:43:21,2018-06-19 23:18:56,2018-06-20 14:18:00,2018-06-27 14:18:38,2018-07-18,cab88505ad6b31d02081fa42b34c1d24,2018-06-19
242abbd943f7575e312d33f95699a6e2,35efe094e4bca7a3e54f93729eaefb87,delivered,2018-03-20 10:18:43,2018-03-20 10:30:41,2018-03-22 21:41:29,2018-03-28 21:07:11,2018-04-12,0db7363a1c1cb618bac7b05d8276f7bb,2018-03-20
40596a0f1a0f7334d7ced24f901fbf46,cad3755cd25620f59e9194b0dc9b7e95,delivered,2017-07-12 20:20:24,2017-07-14 02:25:07,2017-07-14 17:51:36,2017-07-20 15:33:36,2017-07-25,86564b6b0ff7a5f68904368f4ec84f2a,2017-07-12
4320677b3638816c46bb7ecdf9533fd0,70c464461bb3e1353832e03d6902f69e,delivered,2018-06-12 22:55:46,2018-06-12 23:21:42,2018-06-15 10:34:00,2018-06-28 17:47:16,2018-07-19,fd3c0bd514d77ba732e0a8f33f23daf3,2018-06-12
512b3b290e4ae81c363cb58e5aa19b6e,a97257b58f2f5ffa5904acf44e29c29d,delivered,2018-03-16 15:36:56,2018-03-16 15:49:46,2018-03-19 18:03:13,2018-04-06 19:04:44,2018-04-04,a1ed6a6697fcb252b63bc8137f8cd009,2018-03-16
835654b76a16c7f8b71678907312f8b3,d26c3ddd8d86568b8519393578c78c0f,delivered,2018-07-10 06:45:51,2018-07-11 06:45:52,2018-07-11 14:52:00,2018-07-14 00:28:25,2018-07-19,4bb7d9f700ca1724ed6ec873680e4220,2018-07-10
d836abb4444d8594455e9766104e958c,16b084ebbbdd6de39ed8789dbdb79792,delivered,2018-07-22 17:23:48,2018-07-27 23:31:14,2018-07-24 15:11:00,2018-07-25 18:09:23,2018-07-31,1ecf2cead37e9a5cc687b95e79811e20,2018-07-22
3a46c264be2fad6d10c5a7362d8cc2ff,d2444de8891a512538c0a0f8487382a8,delivered,2018-04-17 11:58:28,2018-04-17 12:30:20,2018-04-19 19:41:56,2018-04-30 22:33:17,2018-05-23,270aac56747e4e1b47a2ab1058a4ca4d,2018-04-17
a36377eeeea09365dfc5cf7e79207cbf,9203c398c857def612b4ed2bac557422,delivered,2018-01-24 17:21:41,2018-01-26 03:15:59,2018-01-29 20:12:06,2018-02-05 16:57:45,2018-02-19,227820fa21c5f2e13729a48f3b91f55a,2018-01-24
7bfe0fc4355e0e894ad862a798e5e186,415058f56060d61d50185cccbf45bc4a,delivered,2018-06-01 18:37:04,2018-06-05 04:52:00,2018-06-06 11:48:00,2018-06-14 19:44:41,2018-07-17,71d6f1ff86a83b8a310ec018e147c1fd,2018-06-01
529460a1e8c35eb84f5c6252d78ad573,9c739f57bef3c86f4374bf4a82392b3a,delivered,2018-03-23 22:18:35,2018-03-23 22:30:33,2018-03-27 00:28:27,2018-04-10 22:12:43,2018-04-13,7fa8a9cb20a04fc295a373c20ea392b8,2018-03-23
c4882d58d75f61178288f42e4ca371a9,31c8fc6d5400513f830dd45b914a3ac4,delivered,2018-05-08 11:14:12,2018-05-09 04:31:13,2018-05-10 16:09:00,2018-05-11 20:22:22,2018-05-18,3eea189062c7ab7ee8fa8f339befdcbd,2018-05-08
9c9d903ee688363d1efb6cf097ec00b7,5600f98136f85ccdbc6f256643fc0b12,delivered,2018-08-21 17:33:29,2018-08-22 03:45:21,2018-08-24 19:07:00,2018-08-27 17:50:59,2018-08-28,18ea277f2a6aa64464243ce3230d8cc1,2018-08-21
ea82d188c1d5016bf0e9713f68ba0385,b4850413a805990a1af8474d677a9221,delivered,2018-02-07 03:29:42,2018-02-09 02:50:43,2018-02-09 16:31:52,2018-02-21 19:29:23,2018-03-12,aa6a8d63220dc100aeb3b8eb301ed741,2018-02-07
45f7d9a94705872dad55bc0c688f9cfd,dd2e783f6686ebbe2c6872a310044dd3,delivered,2018-03-26 14:02:36,2018-03-26 14:15:17,2018-04-03 21:35:53,2018-04-11 23:12:18,2018-05-03,f18f45534e927691de0a021ef58c576f,2018-03-26
2758c6bd8a5f63f45b2a790b1b9db766,419845f531b2ca7b8151ed574bfe68ba,delivered,2017-06-06 22:52:22,2017-06-08 20:55:19,2017-06-09 16:33:13,2017-06-19 18:02:59,2017-06-29,549d98b102c6fbb9475af414e4bbb8b5,2017-06-06
d8448e657de2d4181e64b8fcf0506e9f,857fe2cf34013d9e05b48703c0460f0e,delivered,2018-07-16 13:04:10,2018-07-16 13:15:20,2018-07-18 12:31:00,2018-07-25 12:37:29,2018-08-14,a3e5c1341fb95c48bddb6d5f70c57e5d,2018-07-16
55e6b6da22f9fc2e3482b436eeea7da3,cfba97fe78a7160932c18b90b3a566a9,delivered,2018-01-18 12:49:48,2018-01-19 14:19:24,2018-01-29 19:53:36,2018-02-16 16:23:00,2018-02-16,aebc08b1b9f17380d9e0ccf1269e46f8,2018-01-18
76d02bba227a9b675d413ce36b7231c6,753c62e8a94b6f213074e9a8999e6922,delivered,2017-09-16 16:24:07,2017-09-16 16:35:16,2017-09-19 19:58:11,2017-09-27 16:14:30,2017-10-04,84840574c1d067b903a038844c752406,2017-09-16
9100ea91afedf9030ae77fe3871d7df6,f36f1cc87b493a0c0b7a5325e00ce8d8,delivered,2017-06-11 16:22:09,2017-06-11 16:35:20,2017-06-12 16:28:59,2017-06-16 15:07:46,2017-07-06,476ebd274a4f410997dbadd61910969f,2017-06-11
e2d4ba7d12faf84e6c6fc0db5a766352,7e3ac092bcad81adc24ba53f4f147f82,delivered,2017-12-19 21:17:02,2017-12-19 22:18:27,2017-12-20 20:37:29,2017-12-27 20:07:02,2018-01-16,201ec4a0f262452dc44970d371ce94e0,2017-12-19
667e11eca18e4b0a93611781f8b18302,5f8a2a8ed58a2be568b3fc73b3eaebc3,delivered,2018-01-10 20:38:41,2018-01-10 20:49:19,2018-01-11 21:47:11,2018-02-10 19:35:09,2018-02-07,48c537971dfcd2f7747d8804c47fb2b0,2018-01-10
5d932f2c9933e832f4a37999ccd03baa,0a90a58aa6815f51b8178742ab711588,delivered,2017-09-28 14:53:37,2017-09-28 15:07:14,2017-09-29 19:43:48,2017-10-02 13:23:30,2017-10-16,0a9c20f28627fb9d8539152d9670aa72,2017-09-28
c0ab80c9e6beca100fc0f174135e8503,ef3223fd7551319d1b24ab755782bd8a,delivered,2017-09-08 20:16:36,2017-09-08 22:10:17,2017-09-12 21:47:39,2017-09-18 20:37:57,2017-09-28,381c9155e8176a8091a90224fda17bca,2017-09-08
b6cc6c3ee09a6542d7cb6fa9a4e13a9f,112bade7b7b461df9734fb6fa2ec6b2e,delivered,2018-01-03 14:24:39,2018-01-03 14:31:31,2018-01-05 12:30:10,2018-01-06 13:57:31,2018-01-19,9e137e66bb4189d9537ed86be226200c,2018-01-03
c7c04230198e37566eee8abf31314112,4de495b9945a8375377fe484c4e14269,delivered,2018-08-13 22:26:53,2018-08-15 03:24:14,2018-08-15 09:15:00,2018-08-24 16:11:33,2018-09-12,61ad89afab05ce09bbcd4375b3aad423,2018-08-13
7d3ee0bd440416eb22946dad24f7e4c2,b816880c005e53a668a18deccad9d09c,delivered,2018-07-09 08:21:46,2018-07-09 08:30:11,2018-07-11 12:30:00,2018-07-13 22:50:57,2018-07-19,b74b374032eb2f3ab357df64469bbe2d,2018-07-09
e789b08c3fb5797b52856358c169f9c8,802ee7e57030309976c860fc1187911a,delivered,2018-04-14 15:35:54,2018-04-17 04:54:34,2018-04-18 20:18:26,2018-04-19 20:47:41,2018-05-03,65ebb9f59def91644b042a281aee857a,2018-04-14
809c4ebcc270057a021dc813195717e3,b619645cc9bbb180e825d6416202e380,delivered,2017-05-16 21:37:14,2017-05-18 02:30:31,2017-05-23 09:21:25,2017-05-25 10:09:42,2017-06-08,3dbf2ee8f924d2c424480aee9f5f69ab,2017-05-16
afed09b5bb55a88be1b4d56a082fe1ad,d052dd92c5be64d0b7ead6ee23dad19d,delivered,2018-02-27 14:31:08,2018-03-01 02:49:01,2018-03-05 23:00:01,2018-03-21 22:04:30,2018-03-22,6382a71dc3bd308538462330453eebaa,2018-02-27
e2dc8a03b3380b3a3fa8c7e175e97688,40147b71f43d0868b05eb02cb76a3c62,delivered,2017-03-02 12:56:12,2017-03-02 13:10:31,2017-03-02 15:09:14,2017-03-07 09:54:00,2017-03-21,cfdaaa0caea59b06efb4b0fb8c700684,2017-03-02
8de424d1353fe39adcd2d41a7d222369,a80b53f8e764ce78e5e408606289d632,delivered,2017-11-07 19:15:22,2017-11-07 19:27:03,2017-11-08 20:19:45,2017-11-14 18:55:22,2017-11-21,c515d225a46c74127e6f6cce939fead6,2017-11-07
f19f30f5a7f8617f580ec6633c0c8c6e,a0ca31686bfe40b0a75c24a9a052f3d2,delivered,2017-11-24 10:41:56,2017-11-25 04:55:01,2017-11-28 19:02:39,2017-12-08 19:28:51,2017-12-18,d49fdcffe321076236eb90ba61dd5f45,2017-11-24
b9112b92cb06978082fbe1e5576ad73b,8c540cac10a36db391022e23199e0c90,shipped,2018-07-10 00:36:34,2018-07-10 00:50:24,2018-07-11 12:16:00,,2018-07-19,a6a71648e15343e9fad7965e87780ab3,2018-07-10
4244beeae3f68e6527250aa88ea5346c,e22da2634721c7cb676fc0a5da6317f3,delivered,2017-09-15 16:33:32,2017-09-15 16:50:15,2017-09-20 18:27:58,2017-09-22 17:52:10,2017-10-10,c2e9a50bcf76b5783bc96f906f95bceb,2017-09-15
f1c678e4d14a34ff56f675634bce6b15,001f6f1a5e902ad14e1f709a7215de11,delivered,2017-02-07 20:32:13,2017-02-07 20:45:16,2017-02-10 14:04:03,2017-02-16 10:45:58,2017-03-06,c6b7dcd3718d1ad87f069d32a8566ce2,2017-02-07
4c9c1b7d13bdca531491cb759e9f5786,5d8770e1e5351610824a8a05b6587f3d,delivered,2018-04-06 19:38:32,2018-04-06 19:50:12,2018-04-10 00:29:35,2018-04-12 18:52:44,2018-05-02,b9d78cab07172ba780347d5c99b765ce,2018-04-06
a892aed3f3e6cbf712088cd2dd21b733,ad5febb03c3a203048b5f993117e4c37,delivered,2018-01-16 23:36:29,2018-01-18 02:11:31,2018-01-20 00:12:47,2018-02-16 21:06:35,2018-02-15,9faa168cf19dd072206437d1677450f4,2018-01-16
0b2e6b4673da2264a5318ef4abe1fd44,572e91607e3ec9c563b322b8e5c9dfcc,delivered,2018-07-03 18:09:03,2018-07-05 16:18:53,2018-07-04 11:07:00,2018-07-06 19:59:49,2018-07-23,753a99194d1c53edb8f80dea7dc0d2f0,2018-07-03
6259fec518c1b381ebd6b4eb06ffbaab,56f620364638aeb0bbbd9d43fe4b8e22,delivered,2018-04-30 13:26:27,2018-04-30 13:52:12,2018-05-02 11:57:00,2018-05-08 16:11:55,2018-05-17,b1b8ee4110f8417b8bd79a39d1e1b4a6,2018-04-30
c5f5087eaff455f93653900411e34432,ae141982896c1f1f8a238ff81ac1d0e3,delivered,2018-03-06 16:25:36,2018-03-07 02:48:31,2018-03-14 02:41:45,2018-03-16 20:40:53,2018-03-23,a18d428175a406cadc1d8add7bccc321,2018-03-06
186479344a69b9f7b3135a60364d4243,280773df68bafbf4ae85e62bd659d67b,delivered,2017-06-08 17:16:05,2017-06-08 18:43:25,2017-06-09 11:55:55,2017-06-24 11:19:26,2017-07-12,4bdd6c2e39de4e9ce960ea90eea5ced2,2017-06-08
d9d133e8194b34d22ce9157f4f2ab959,8ddaf104fc2cc74dea6222727b0c67e8,delivered,2017-07-19 15:38:45,2017-07-19 15:55:14,2017-07-21 11:59:29,2017-07-22 12:57:30,2017-08-04,cc35f31069218feda2996b0f96eafe79,2017-07-19
5622ad01924109b081d3f0f7fdd45f71,91fc7465107d197ce60e483d9f601dc8,delivered,2017-03-31 10:53:45,2017-04-04 06:05:09,2017-04-05 16:23:12,2017-06-14 13:06:39,2017-05-04,f8bafce27bef77e21b560a20644ab4f2,2017-03-31
31a6cbe67abc9e5414688f0f59681ec0,6cacf8729fd44aeebced2d7663c0190f,delivered,2017-06-23 17:27:42,2017-06-24 17:43:11,2017-06-26 09:17:19,2017-07-07 16:06:47,2017-07-19,679042cececa53e18d80bc7a651980dc,2017-06-23
a29361cea3ac5ecb55cfc2c64b6c339a,674a4d874e368f09a9760046e9e4a3e0,delivered,2018-02-25 15:39:46,2018-02-25 15:55:27,2018-02-26 19:28:08,2018-02-27 14:12:29,2018-03-12,473d9165586cfc6708841d07adf6c020,2018-02-25
8403fda2f0b14fb120f1bd362fe4331b,219b783acacc9b54bf6360dae4f1559b,delivered,2018-01-16 22:24:09,2018-01-16 22:32:27,2018-01-19 19:05:43,2018-01-21 11:56:42,2018-02-01,cc98e5935f22af62949d0691a2e42907,2018-01-16
927b3accc4f1676b309f920342376b30,ead851e04860fa301d5414fc0e661fde,delivered,2017-11-24 19:38:35,2017-11-24 22:55:23,2017-11-27 12:19:39,2017-12-07 02:46:54,2017-12-21,136eb08f0912a8214c8e3b7fb9c789cb,2017-11-24
0c38db7d528620e574c47997981525da,e221c5326af90a53996f0e997deb2371,delivered,2017-02-24 10:39:55,2017-02-25 02:22:43,2017-03-02 14:09:07,2017-03-10 05:57:54,2017-03-21,c3dd9b2dfd903d701dac867b0801250b,2017-02-24
