order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
790d715ec54b44543811d672d5237cfb,9b44ba81faf0ddf515f9da9327b67ef4,delivered,2017-12-20 08:17:19,2017-12-20 08:31:51,2017-12-22 22:27:53,2017-12-27 15:19:55,2018-01-15,c3ee2258c7f0748762f1c777eace2f39,2017-12-20
0927a4ea2d6af04c6e8a1aecd4f9951d,c8c62d4767ce11a1611db2fbd5af9a0e,delivered,2017-01-22 21:25:01,2017-01-22 21:35:42,2017-01-26 05:51:33,2017-01-28 10:58:56,2017-02-28,8ea3ac9d23c41e3e9402a59465e534c5,2017-01-22
af98e1e5421477499fbe040966fcfa0b,98e8065494a4f1f9126c7ada1046c35b,delivered,2018-06-25 17:16:09,2018-06-25 17:34:14,2018-06-29 09:42:00,2018-07-03 03:20:42,2018-07-17,41dfd8bc7c0aa3bb918e5cd5d949bf43,2018-06-25
dc6d833bfea9fd5fbb4336fbc918b39b,2167ca370be650668f7a989edc1647b4,delivered,2018-01-10 13:40:53,2018-01-10 13:48:36,2018-01-11 19:03:38,2018-01-16 19:55:29,2018-02-06,b6f693051df44b97ffecb62b5485976e,2018-01-10
6988f822e1f28e1b302229e4cf454bf9,942e980b77548888b37f7630fb3725eb,delivered,2018-05-09 01:28:45,2018-05-10 07:36:27,2018-05-10 15:25:00,2018-05-14 22:48:25,2018-05-23,33df3723e14a3be93f0b1466076b2866,2018-05-09
34e2c492f1b85dc6866994a37cf69ecd,e285400ec8226041d495ce319fa3e870,delivered,2017-03-29 22:10:14,2017-03-29 22:22:30,2017-03-30 16:09:42,2017-04-18 12:47:02,2017-04-26,f3e74b344c1795de12ef2b9eb91bd370,2017-03-29
60b3db6cf502ca52a4a43946008b1600,591ad62408a85c556cfbaf0ea6dc9f76,delivered,2018-07-31 20:56:04,2018-07-31 21:31:30,2018-08-01 16:11:00,2018-08-07 19:06:49,2018-08-10,85c784fe58edee18f99a25eb11b2e652,2018-07-31
11a132c691ba6602d0cad2e1eea1bc14,fc8919341d4799fad9714cd5f33daa3e,delivered,2018-05-12 18:13:33,2018-05-12 18:35:59,2018-05-14 10:18:00,2018-05-22 20:04:35,2018-06-01,ffcb3eb07f2a033d45949fcecd160d98,2018-05-12
de05dd73ee1b5a964eaa56f814c49851,a5f97dadc879a0cba20bf9650b1bd888,delivered,2017-01-21 18:17:15,2017-01-21 18:30:09,2017-01-23 18:14:17,2017-01-26 15:18:51,2017-03-08,f801278dc42ce9d4773cb91ad0e21ab8,2017-01-21
5a395f4b4dcbc42442cc6c5945c6ee0a,54924015f5ff876bf1506ed02be2288e,delivered,2018-06-27 13:17:02,2018-06-28 09:10:39,2018-06-29 14:51:00,2018-07-30 16:43:32,2018-08-02,75db40861a020497ccf6b019dc686709,2018-06-27
4b3b2a4d7cfb8d3ffdc5d92337550ae9,c533b7bc7ce39f7ec56eb97aeb7dd087,delivered,2018-01-23 23:47:34,2018-01-24 00:39:24,2018-01-24 23:56:22,2018-02-05 20:35:10,2018-02-19,9c9860dcd7fbdc3c3fc42984b70f647b,2018-01-23
347d96fed35c336eb4656e8965e0d1b4,fe8b05c841c9207129d9a4469a9a9835,delivered,2018-01-16 11:04:42,2018-01-16 11:14:25,2018-01-18 16:41:32,2018-01-23 23:38:44,2018-01-31,9ccfff93c79f3dd996cce15f26480c5b,2018-01-16
d73ddd98199cde252b1c0ee783374da9,f7de450d64f79362f330ce89ae6ff045,delivered,2018-06-26 15:36:37,2018-06-26 15:56:53,2018-06-28 12:10:00,2018-07-04 21:34:39,2018-07-27,7081f7f9be4363eefa6dcdb27fad2c28,2018-06-26
bc4cc0e6280520545652f31936abe65e,a34a14a30f048a27d535106ad4342106,delivered,2017-07-23 15:23:25,2017-07-23 15:35:39,2017-07-24 19:44:26,2017-07-28 18:19:52,2017-08-11,cf41bee1f84186f1e4ef0b7c768f7c37,2017-07-23
d7108e3ddf254c6b56ec41b3a4e0567e,8326dc987e109ccc766ec060e311ab93,delivered,2017-05-19 18:36:32,2017-05-19 18:50:15,2017-05-22 13:25:36,2017-05-31 13:52:11,2017-06-21,19e74a05536d13b34468f8d26164f685,2017-05-19
ffa93f1bd7c0039af32324fa5d3cf1e6,6a6db33845bd12ddaa6a5a400bde9af1,delivered,2018-04-28 18:58:32,2018-04-28 19:11:04,2018-05-04 15:05:00,2018-05-08 16:25:49,2018-05-17,fdb9d8b9bd90631303587a1f43a631a8,2018-04-28
3aea5a83ca5bc41e6ecd21afd19bbd81,aff521ae3a328c4c9601f45f907cc7a5,delivered,2018-01-15 15:47:39,2018-01-16 15:36:25,2018-01-17 21:04:25,2018-02-06 22:28:35,2018-02-16,ff7e90c143e8dd7c26b9dfecf852130d,2018-01-15
eb208b2789d0b383599396c007996073,d29cf7c7a5915d7c7e6bdbeea4aece3f,delivered,2018-05-18 00:47:02,2018-05-18 04:14:35,2018-05-21 15:33:00,2018-05-22 17:45:00,2018-06-01,06f4058be223ab04e71d27bb22f06433,2018-05-18
a8e1657f8ba8503d95b3da051b7c7343,0841d3b6ce285b44d072153fad3a0e8a,delivered,2017-05-31 20:45:16,2017-06-01 14:42:35,2017-06-09 16:24:58,2017-06-22 14:34:35,2017-07-07,721583925e5e3b7f7a7f201aeeac0bb3,2017-05-31
5ce588b4250c184137ab69ce569c917d,fdf7ff3d7a219e22cd23ab62dfb2348b,delivered,2017-12-17 21:03:28,2017-12-17 22:10:58,2017-12-20 21:43:11,2017-12-28 16:17:50,2018-01-05,f04f1b463f9b677d1014bf7529ebc5a9,2017-12-17
8ab0025e639ebf540367464e1c8c8d9b,cd468aa55db7ae88a497a08f2f05bbd0,delivered,2017-03-27 21:56:21,2017-03-28 22:02:56,2017-04-03 13:47:07,2017-04-17 10:28:14,2017-04-27,347db05aef50663173f7a9db451e1eaa,2017-03-27
6895b2b445ba6fc95b205ec5d0d5f25f,912df14a9a50a2afed74da3cd7d3abbc,delivered,2018-08-19 10:36:45,2018-08-20 11:32:06,2018-08-21 14:01:00,2018-08-28 16:48:51,2018-09-12,42e6cf45d9d9f2a93190f7b4acfa2e5e,2018-08-19
8b22958a1b6c74b753579682cc05bf21,1d7e8ca9d132fb1570d6290fd89cfb72,delivered,2018-03-25 15:47:42,2018-03-25 15:55:23,2018-03-30 02:50:54,2018-04-10 23:56:33,2018-04-19,af697fd28daee4b7c6c4e65c9b87394a,2018-03-25
f7b81026b3df84615ec2f1b82e35ea81,99395303dd04655721e445e047a2cabc,delivered,2017-04-19 17:48:24,2017-04-19 18:01:56,2017-04-20 18:53:02,2017-04-28 10:22:54,2017-05-09,abc697d333edaafd7a670268db0368a1,2017-04-19
e9ec3efbf0e86ef6cbb3d7ad4010314b,479352e00cdace27c97cbfeef285327d,delivered,2018-03-31 22:03:55,2018-04-03 05:49:09,2018-04-03 19:54:23,2018-04-12 22:22:22,2018-04-18,91f2905ffeaa3f3c3adfd1de363b27ab,2018-03-31
875465832a4acaeac638683b74ba9886,9fdfda7267b95b767604b9c8c8431623,delivered,2017-03-09 14:21:58,2017-03-09 14:21:58,2017-03-15 11:29:55,2017-03-22 22:07:29,2017-03-30,bc2387c48428a2e128eaa3d5b18b3591,2017-03-09
b769eb33d511dc1b52b8c6d45522a101,b67a2c02b5d02f770e322cf5961378f9,delivered,2018-01-10 21:11:25,2018-01-10 21:29:06,2018-01-15 13:25:40,2018-02-15 22:18:45,2018-02-19,22e968b0b5052b75b8b34f2c798192b7,2018-01-10
6a541ecac40dc865265adbecf4841842,4d316747d674488ae8495281ddd75281,delivered,2018-05-11 20:22:23,2018-05-11 20:35:19,2018-05-14 13:42:00,2018-05-25 22:12:13,2018-06-04,4220ae19dee604e8c1dddccd4e535502,2018-05-11
68931f0c8d94e2097accb925c9d37627,5fe192bae45fa922d7d7aaa2fcb75247,delivered,2017-05-25 23:32:26,2017-05-25 23:45:08,2017-06-16 14:16:56,2017-06-19 12:49:46,2017-06-19,0b2472856a76d5c60b05b5677e5d573e,2017-05-25
e003ef7043c4587ceeedca63a9e06054,d963a4114478c61b46c9287d5cc18741,delivered,2017-04-25 21:49:31,2017-04-26 09:35:59,2017-04-26 15:22:55,2017-05-10 09:55:57,2017-05-23,394c93d02f2812312ee55701d433b271,2017-04-25
a9afb8f30ea1c72dd798b8eeaefcdff5,784d53f82704adefd20a72c120fda8a9,delivered,2017-05-12 17:34:31,2017-05-12 17:45:13,2017-05-19 13:42:41,2017-05-22 16:06:24,2017-05-30,b3cd7fbf4c845b2d32ac4f5ce94b463f,2017-05-12
cfa5f05fcf442b5faa1cffd73b4fd9ee,8ff142e1e53169103945b4bed865318b,delivered,2018-07-02 12:41:34,2018-07-02 12:55:51,2018-07-04 07:03:00,2018-07-10 23:46:26,2018-07-20,37b113f4154017cf046482c756d5c7af,2018-07-02
14ee9719cb142bf6f26349118ebac994,f78345da486d6203f7e3ccc42d09aa69,delivered,2017-11-23 13:18:15,2017-11-25 03:33:52,2017-11-28 17:16:58,2017-12-01 23:43:48,2017-12-20,583109e2a04f1245a884fb5c7e5fc18b,2017-11-23
8a46b59172f78204da218936cf1bc113,27dd10f1b20e6b39cdd260a949cec32d,delivered,2017-08-20 18:53:57,2017-08-22 03:45:54,2017-08-31 18:05:12,2017-09-09 00:12:17,2017-09-22,482a639fc1e8e90dd88967ac5ef558bc,2017-08-20
6c42e7be04d9ebf21c409e265ef01c5d,677f16cb92bfcbced2d36c587f719b78,delivered,2017-04-13 11:29:10,2017-04-17 19:10:06,2017-04-18 11:03:19,2017-05-02 12:21:21,2017-05-15,0130be8e6677174b8184114f98c16b3c,2017-04-13
94caf828558aed4dc7cb9da3711a5c5a,ce6d725ed1334c3edb9af03a7c53c84d,delivered,2018-04-21 11:06:56,2018-04-24 19:28:44,2018-04-24 21:29:44,2018-05-18 16:21:57,2018-05-16,5a8665ecd366a61e0f4fcf833256f241,2018-04-21
029a092ea19290f774d21c51fd7ac45f,2cd8c5d16f98a776a87ccfeb14c0ed33,delivered,2018-01-29 17:33:48,2018-01-31 13:32:03,2018-02-01 18:25:37,2018-02-05 18:17:08,2018-02-26,99dc44814f4149b4c54128029ea0eb4c,2018-01-29
c8b5a04212ccaad7ba2b0a39fb8d0a1d,8e87eb5d72c4ff2d3a8593c95d709baf,delivered,2017-07-14 16:35:47,2017-07-14 16:45:26,2017-07-20 20:09:56,2017-07-28 20:27:47,2017-08-09,aaa68765ddc1f8cd0eb5b67d52379d5d,2017-07-14
1f00663cd69beff0e8f5bf56988c9266,c6edb49f1865ee09a53a162607b354b6,delivered,2017-08-12 16:51:40,2017-08-12 17:05:21,2017-08-16 18:52:29,2017-08-21 20:22:34,2017-09-11,42408dbe3f711feeb7c2a6d69222a3c1,2017-08-12
75da883b23f0ee17fc5811bc5573d225,c866eea1cab82a2e1d00910b572d202e,delivered,2018-01-19 16:34:05,2018-01-19 16:59:48,2018-01-24 15:55:11,2018-01-30 19:47:46,2018-02-14,e486b2473ed2a6f3306602c4e9e425d3,2018-01-19
4a6de96da1acf53b98a7185f65af99c2,59e211a0b4e0271d1155a269ec01d020,delivered,2017-11-09 17:47:43,2017-11-11 02:55:46,2017-11-13 21:32:03,2017-11-16 20:58:34,2017-11-23,3b82895a22644c49d4affc9f7e52533c,2017-11-09
068bd285dca5547429e81de9e95ff9cf,6e2f130b4259627650baa0c9ce0bd645,delivered,2018-01-14 17:25:11,2018-01-14 17:36:34,2018-01-29 22:13:15,2018-01-31 10:22:04,2018-02-09,957cf06cd9d8e6f5fafc6750f0dbbc6d,2018-01-14
36c63c436db70954885798ade7b2e30f,7713f374a02bd9712b22f044340d22a1,delivered,2017-03-22 22:36:26,2017-03-22 22:36:26,2017-04-07 10:46:02,2017-04-12 18:23:03,2017-04-25,93530b95a65ff2938d0dce7089566766,2017-03-22
4549b64678720dc5a26b734faa820d93,3a367d4ce32b3b029e2bbff5f2fecdd5,delivered,2017-10-03 20:46:57,2017-10-03 20:56:32,2017-10-04 20:23:26,2017-10-13 22:48:33,2017-10-30,85db25d30383ab4e5d5034f6972a8f1d,2017-10-03
08523d94685d7c7efc1381136873cab3,01c2a51e4844df386c8bbd058978052c,delivered,2017-11-17 00:49:51,2017-11-18 02:29:06,2017-11-22 15:18:54,2017-12-05 11:38:34,2017-12-14,d36b724da4955220c092763d397fe528,2017-11-17
ae1cb31659e2cf358e7b3388cbf1abad,bbf249561e84f966c88f8d70e9c714fc,delivered,2017-08-21 19:49:34,2017-08-21 20:05:52,2017-08-29 18:51:11,2017-09-01 21:53:51,2017-09-15,76888ec0e2d5b7de57da85ce2babccac,2017-08-21
96e4e8d7578138ee620bd65cced420db,da6adc0743aa6dc5915ce78d75e15f5d,delivered,2017-02-05 21:20:34,2017-02-06 21:25:14,2017-02-07 09:46:21,2017-02-23 16:05:40,2017-03-29,7d4e9aeba2bd5f902ccc495fd880dfdf,2017-02-05
80ac215e5fbfa62e737e8d47e2287b2c,c6e4affe776c84f449dfe5de63939208,delivered,2017-10-28 19:43:21,2017-10-30 21:31:34,2017-11-10 13:34:55,2017-11-19 11:48:31,2017-11-30,26745aefcbade7bf038c84f9529ba5b1,2017-10-28
d0c7cbf522cc8fd33f0eede7f124db41,b63f9ce4daa4f644ab9caa56c9b5c2c1,delivered,2017-12-08 00:47:13,2017-12-09 15:38:22,2017-12-12 22:06:58,2017-12-16 00:45:54,2017-12-27,db1a6e0430bf36f278e03105fc48ebf3,2017-12-08
b45a8e6ce0030929914dfd68dd710586,70dadbeed0be77f34405407a8f5b1024,shipped,2018-02-19 17:20:06,2018-02-19 17:30:30,2018-02-20 22:46:59,,2018-03-20,0df7cb24e2043aed322e088e15b45275,2018-02-19
ce387eba3b0e5a8145a79db39394f728,b1cf15b2a25c647c2de2ff757c033b94,delivered,2018-06-27 07:11:00,2018-06-27 10:51:45,2018-06-27 10:16:00,2018-07-03 08:45:54,2018-08-01,a4d91b80bdb82de936dd0aee6fda52fb,2018-06-27
ee84d18908ccf2b4c57008c552b98d1c,fc709ab645b71acd6046aeb03b590aa5,delivered,2017-10-09 12:34:39,2017-10-10 03:26:26,2017-10-16 19:04:42,2017-11-07 00:26:48,2017-11-03,ca77025e7201e3b30c44b472ff346268,2017-10-09
75e659c8ca6e2872f6d35430337e5dc6,1755f2846673a250cf4013174dfaad38,delivered,2018-08-04 06:24:25,2018-08-07 06:05:36,2018-08-07 11:43:00,2018-08-11 13:16:37,2018-08-20,19b0839f7a896861cff91c416fdcf911,2018-08-04
368b20312c68710e9d75cbb5cef5c469,b85a55907f00013ed7b953a50de74e12,delivered,2018-01-01 22:40:31,2018-01-01 23:36:56,2018-01-03 12:33:09,2018-01-09 20:14:51,2018-02-02,40acd47f4b76c72308a885e4357983a4,2018-01-01
147208dc7ffe7dc225aaf26e5e193b44,8d4c26167eda62aa307cc99050e5cf8f,delivered,2017-11-18 11:44:26,2017-11-18 11:55:34,2017-11-21 18:09:59,2017-11-29 13:54:49,2017-12-19,c2a6afebeb67b9627f2a2455b06cae1e,2017-11-18
a6cf71d9fd08019c865e09285ef911b8,8aaaa1297f97f4de055de7a6c34be730,delivered,2017-09-04 20:58:29,2017-09-04 21:05:36,2017-09-05 19:47:06,2017-09-14 22:06:28,2017-09-26,09b694b37235ce432f1586f6e10426a2,2017-09-04
71a9bc15cae2d58e86e4be7ae0ddc592,91e482f8c3164d3ccca546c08023e115,delivered,2017-07-20 19:17:05,2017-07-20 19:30:09,2017-07-21 17:38:36,2017-08-21 16:50:12,2017-08-23,506757f1ee920b708b4d8820c28c4269,2017-07-20
3c220c0a8ae53cc9f24d007cb5b1a15d,12ddb653ddf28191dc4b375dd183febf,delivered,2017-02-13 15:36:20,2017-02-13 15:50:18,2017-02-14 16:51:50,2017-02-20 11:27:55,2017-03-14,c88fdbe3c6e7f973c5be933a35993e99,2017-02-13
6bff6f42199acae6d8ba7c16f1aea5de,f21ff61b605499592c0f6c7f1f899489,delivered,2018-03-08 10:58:38,2018-03-08 11:10:42,2018-03-16 21:33:02,2018-03-26 18:08:40,2018-04-03,4460b8b581cad7e55f1d7d245ee3a2f2,2018-03-08
8bd24d561ec1ec5f12ca94ba62f44909,236d076b6582dd0da2fdfa1c7604dd7c,delivered,2018-06-07 10:21:23,2018-06-07 10:34:43,2018-06-14 15:05:00,2018-06-18 23:56:29,2018-07-04,7c50190d7200a712b3efbf74dcda62a9,2018-06-07
70a25f8b804c7e220927839f1b869626,2c13b31ed30512fc84164e15692dcf53,delivered,2017-03-30 13:28:48,2017-03-30 13:42:17,2017-03-30 14:25:26,2017-04-03 17:20:13,2017-04-19,9935b7e2683de890a208026f020e54d3,2017-03-30
e18e04e7700b1fa84a2aba133af245f8,28039e5ebd1d086365ff6797ea5ba4a3,delivered,2018-01-13 16:34:22,2018-01-13 16:49:29,2018-01-15 20:03:35,2018-01-16 23:03:17,2018-01-30,213fc0fc021c524857acbd7611c8b24c,2018-01-13
dba786faebc1f0b354571debd40bda8e,bb28649d3f59034b560a60811de5b020,delivered,2018-04-16 22:38:48,2018-04-16 22:50:29,2018-04-18 22:19:22,2018-04-26 21:13:47,2018-05-15,c54c097e86ef49f4aa71407b2861ee12,2018-04-16
f82746601c1969d00d63e14a786f322d,054ab203cd9764221a28a41cce1e8cd0,delivered,2018-08-20 17:16:49,2018-08-20 17:30:24,2018-08-21 13:59:00,2018-08-29 19:06:50,2018-09-04,57e86b52c7ce571e809f885b2d802f1a,2018-08-20
7b8b1e2fbbe6a726e3bd583956716bcb,730e00f0a2f7a11f11644df88fb41e7c,delivered,2017-06-08 13:14:58,2017-06-09 02:35:16,2017-06-09 15:59:32,2017-06-12 17:37:53,2017-06-22,ef574f87d1c9e077969b159d2ba02ba5,2017-06-08
2d27ee9bbc377938d4a8c5a8efb16551,f1a239b72ea3fade1066471be5a5eb27,delivered,2017-11-08 17:38:41,2017-11-09 17:47:53,2017-11-11 16:44:23,2017-11-16 10:21:39,2017-11-22,163fb9fbf2ad50509f49ff664893b6b8,2017-11-08
3e341725cddb1523a88a68e64d7ce0cf,338e3b69e48bfd76a9eb4e963dcecb2f,delivered,2018-03-12 19:56:52,2018-03-14 03:08:24,2018-03-20 00:16:24,2018-03-28 20:05:24,2018-03-23,195cabf057d893ad407d1e5c97d25928,2018-03-12
952ae74fec51be4a3dd2b542bd77843d,eba6b4c02a87d8d361314e878cd67fdb,delivered,2017-06-28 10:48:08,2017-06-28 11:05:10,2017-06-28 16:16:22,2017-06-29 11:39:35,2017-07-11,3804cddc3064035865547f06aff7e1ae,2017-06-28
282173a7e501a3bcdf5ac035f2da53ed,127016e771ff3dea1a8c2c22f09868d8,delivered,2018-08-16 10:15:45,2018-08-17 10:10:15,2018-08-20 15:29:00,2018-08-23 16:36:43,2018-09-04,48808de5f7aae8881946c93b0b522f8b,2018-08-16
b77ce1aa2e42c0482b3291e3e269bc10,9c94ae21b6425a70d0673f4421147906,delivered,2017-05-17 03:30:30,2017-05-17 03:45:14,2017-05-19 09:27:44,2017-05-24 10:52:14,2017-06-16,11919542cd2080bad74c41346d04f996,2017-05-17
81fb90c1485e2ff8b2fdd37b0472ba9f,fae5d5fa492706b4c5c236fa57642e6b,delivered,2018-04-06 10:02:17,2018-04-06 10:15:16,2018-04-07 01:42:39,2018-04-12 19:22:22,2018-04-30,ecf9d859507d68b1a2c7464fb76bcc01,2018-04-06
3bccfd7e1731434bef6a720c0411bb06,92c5fc293d0fb1c8374516492bb5ff4c,delivered,2017-10-11 13:01:51,2017-10-12 12:56:26,2017-10-17 14:12:51,2017-10-21 00:51:24,2017-11-06,6a7ab7b192e77262362c896a19a48a50,2017-10-11
0acff4874d0f6558ab78a80bb4c8a3ff,e7bc43bd991299745f29c9f38d0eb322,delivered,2017-03-11 23:32:41,2017-03-11 23:32:41,2017-03-13 13:11:52,2017-03-24 13:08:40,2017-03-31,c3f47f4afe87d7a1f8ce9a6c0d7b3a3a,2017-03-11
c34669131c7b65bd32282de48c9d4112,1dd8ff8ec5a03f1ea1996060c0520667,delivered,2017-12-12 20:04:27,2017-12-12 20:15:25,2017-12-13 19:42:51,2018-01-11 23:57:00,2018-01-19,f44178e19662ba09ade9a48d039fd381,2017-12-12
1d5bd99b9b20b17bd85826aba9c18994,0b9a169354c3525fe15c74baee76fcbc,delivered,2017-02-03 12:54:08,2017-02-07 03:45:21,2017-02-08 14:33:59,2017-02-17 17:04:57,2017-03-22,0ff496711329d7a5d58e8a43716b3e6d,2017-02-03
cfea2c141cacb975b65831b7ffd6d194,6a95d327abbbcd54e780a8b44e0d17bb,delivered,2017-11-12 15:41:02,2017-11-12 15:51:06,2017-11-21 19:57:17,2017-12-04 18:08:55,2017-12-13,b8dd0ddbf2c5ba52956dd0a656a5bfed,2017-11-12
d8a7de021e5dfac3c36636fc6ef861c9,fbf80d284c6f23caaf933fd4298ebb5d,delivered,2017-03-06 09:44:32,2017-03-06 09:55:10,2017-03-07 15:39:41,2017-03-13 11:38:46,2017-03-24,389a0588bc54a48e50f6f5825c5da8b0,2017-03-06
9d128b33292eb10e072f1eaacb9b07c4,f947df10435b901a1ec4e36102afab47,delivered,2018-08-16 13:00:52,2018-08-16 13:15:27,2018-08-17 10:05:00,2018-08-28 18:58:42,2018-08-31,1e4a6d5ed96cb289a4faf22478e98826,2018-08-16
9cef4f2469402d5f1aa5b5122441684c,ea02eb9876454cdc07707cc4352db963,delivered,2017-08-19 15:13:19,2017-08-24 18:46:38,2017-08-28 22:47:41,2017-09-13 18:19:46,2017-09-20,2f316a86a5fe0e6fbc61bb9dc0214972,2017-08-19
a38d122ad3e07ca8d13e4a42059b98d2,b94ee75cf54fccac2d338ff56f45744a,delivered,2017-08-22 09:24:13,2017-08-23 02:46:30,2017-08-24 19:14:00,2017-08-30 20:08:04,2017-09-14,ca1e99996964e5ab2809660f8bdd9316,2017-08-22
6b67c8a7a8d08df9590f2ee347cb6afd,8941fa318a1a672562dcbad8b27b7ec8,delivered,2018-01-23 11:57:17,2018-01-24 15:57:43,2018-02-02 18:22:21,2018-02-16 18:22:27,2018-02-21,452ec6f0c5a828ba0c282b4f699c0912,2018-01-23
e9b6fe47a8f2ede1804ef5feefbabe83,25543acf1f4678661727be65a20dacad,delivered,2018-02-13 00:03:01,2018-02-13 00:10:30,2018-02-14 18:33:09,2018-02-20 19:17:03,2018-03-12,e3ff1c66fc29070a74179654e03caea3,2018-02-13
84f55f5646e749a7df1a4ec73e7ddb48,cd72bdc2b2fe53268c411b2f8912fd82,delivered,2018-04-25 12:05:05,2018-04-25 12:15:25,2018-04-26 14:15:00,2018-05-19 17:27:41,2018-05-23,e8ad9f607ec40567a48093c4a552e388,2018-04-25
cf96b3a15cf1f61c5398ae91f1cbd75f,0eccd889365bd8b8169547bbc25eed73,delivered,2017-10-15 22:18:18,2017-10-16 22:28:19,2017-10-19 12:32:49,2017-10-28 16:32:48,2017-11-07,62df309d79399a7f39f6b2145ce5f8f9,2017-10-15
1bec7861a092429c4f37133660e501fb,117a305bbf1e9a2f1f590e4561842469,delivered,2018-05-18 12:20:04,2018-05-19 02:59:02,2018-05-21 12:05:00,2018-06-07 16:38:48,2018-06-13,e2cbf5327ce406109ed55e1ce087d090,2018-05-18
afe88388e4101e5724c27c83f0aca398,14bfdb077e1683258a8069501d9957aa,delivered,2018-06-21 20:30:41,2018-06-21 20:57:08,2018-06-22 10:35:00,2018-06-28 19:03:31,2018-07-13,8e7252435155192d1e13288ffaa74ac2,2018-06-21
335323aed1f406d4ee11ba438e5de1bc,af15e9bd1c4094bcdce4d3c9115e3dbf,delivered,2018-01-12 09:31:32,2018-01-16 03:40:08,2018-01-19 13:03:52,2018-01-30 23:51:44,2018-02-08,8c2bfcffdd3558ce1cbd53ea4010ce91,2018-01-12
530b181c9c1dd346c4ba0dd011b8d8f9,a70cecf0200548579a652f8e21a28dc4,delivered,2018-05-21 19:46:07,2018-05-23 02:38:32,2018-05-25 12:40:00,2018-06-03 20:12:06,2018-06-07,5f1f0fdf92b6f8c83662f526e363f18c,2018-05-21
23c9d37f66d443b16767321d11d70821,c0c87406b399231a6da7f06fa1a14c8d,delivered,2018-01-16 16:45:04,2018-01-18 02:12:50,2018-01-20 00:14:42,2018-01-29 21:08:52,2018-02-06,cdd409dd98d0b07373e6612e8adbd14e,2018-01-16
f8b730c3feb3136010e89c9acd18cdad,a3a5c7b1fffe9ebc5272b53e9b21176b,delivered,2017-12-10 16:22:08,2017-12-10 16:34:23,2017-12-12 19:42:51,2017-12-15 23:35:03,2017-12-28,196f813b4a1b1bc55b76345e2538e3b3,2017-12-10
edaddb20d1600fbf9e1cd5d30a7e9198,1f4ceb40514a12222ea7310162a29f94,delivered,2017-10-08 09:31:45,2017-10-10 03:56:32,2017-10-10 21:03:35,2017-10-17 17:55:52,2017-11-07,f8308de7370e6293120c537a031f4cff,2017-10-08
8def5d8e86971efa694dc5192fb2258e,436bb7ba9296d93ab5e8eb0ead3b2bb6,delivered,2018-07-05 20:07:34,2018-07-06 12:11:01,2018-07-09 09:36:00,2018-07-10 19:06:45,2018-07-18,1d5eeeeaa1f95d8e8eddf7e4427f543b,2018-07-05
ad1c343f53639ad550761c2653c191b0,38563843fdf71adbd87b421a7932d94e,delivered,2018-08-08 10:04:29,2018-08-08 10:15:21,2018-08-15 07:53:00,2018-08-22 11:32:05,2018-08-31,947c372f66d25d40cae52ba1a9fe45e6,2018-08-08
80cfa0890f4319950ce8e5dae346a7b5,bb8c7236666ecd5eeb745a5452ad3f10,delivered,2018-08-20 15:47:56,2018-08-21 04:15:26,2018-08-21 12:44:00,2018-08-25 17:52:54,2018-09-03,3f67cd4269b8c6c43c47fc8595419fe1,2018-08-20
05b126974a95c4a8c2ed51e8e0334c6e,fca1f22de13081a34651c48cbb5cfb01,delivered,2017-07-17 15:23:31,2017-07-17 15:35:08,2017-07-18 14:10:13,2017-07-28 20:23:55,2017-08-14,069ee0689429b858e857a7da2a80b9a7,2017-07-17
d97cacbc87a70c0a938044518f7c31c2,687dba758662ac064303b3087930c12d,delivered,2017-03-14 19:30:51,2017-03-14 19:30:51,2017-03-28 18:42:58,2017-04-05 15:42:33,2017-04-13,8f9be157066c7df744a08964198d16a4,2017-03-14
4cd1bfe6723bb2e83a8045cbea275c65,1732351234779d12dcc355581d02d7b9,delivered,2017-06-08 07:24:22,2017-06-09 02:25:26,2017-06-09 11:58:44,2017-06-16 13:06:52,2017-07-13,53691d9b98cb690ad106c9572e6cbc68,2017-06-08
119d388c6a2ceb03620dcd86c45f65a5,9ab223471e12c827aefff3c0af9483a3,canceled,2017-11-15 10:43:14,2017-11-15 10:56:12,,,2017-12-05,35939cf85d11299a5322582f0ec20f7e,2017-11-15
