order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d9b4254b30f9bda1e6cb94a67cd42cf5,b00f7bd546cc64054eb4590cc37bc2fb,delivered,2018-01-06 10:27:29,2018-01-06 10:37:56,2018-01-09 23:19:44,2018-01-29 19:09:19,2018-02-06,f616e247e477e36e19ec6343320f4768,2018-01-06
2ccfb56c4a7060de9778668844658588,0f6a4a64f5e8d60b96555758c8b06585,delivered,2018-03-09 16:43:14,2018-03-09 16:55:35,2018-03-12 17:28:34,2018-04-18 15:07:29,2018-04-02,1cd8e333f87e1f50169867f74c0caa28,2018-03-09
8f1a2266f747c7d0e62d992a6b411c60,c36dcac28596ab129461788cf382fdd4,delivered,2018-06-19 13:00:38,2018-06-20 14:38:47,2018-06-20 13:43:00,2018-06-28 20:08:52,2018-07-16,b17af3445a21a00439acee990fc4cb12,2018-06-19
5d284e172fe3bafba10f2c60e3ea2047,79bf49fff32de9cb236d31bcffa1d6ef,delivered,2018-07-31 14:55:13,2018-07-31 15:44:37,2018-08-01 13:49:00,2018-08-09 18:58:48,2018-08-14,d335ab93b86eb5ad92b44c469a1a8d56,2018-07-31
91e6838f3091d5ea8d82bc61a52b5d58,84224aa8a8d7d7a16e6ed976990b9cdf,delivered,2018-05-17 16:42:45,2018-05-18 16:58:23,2018-05-21 12:03:00,2018-05-25 19:57:34,2018-06-01,93805ba8be262fe253c4284751762866,2018-05-17
877ee05a3ef8f89df314644a0136090c,5ecc8bd7098790f73cb7b580afb1caef,delivered,2018-08-21 08:16:01,2018-08-21 08:30:15,2018-08-21 14:11:00,2018-08-24 16:36:41,2018-09-11,ee7b648eb4a641d2f106cd5d2fdacb64,2018-08-21
13571ddc96bacd5acda85d1a87625bf7,a4c045252d9ee400da61eb5b562aa8e1,delivered,2018-04-19 09:42:50,2018-04-20 07:31:32,2018-04-24 16:58:37,2018-04-30 22:12:11,2018-05-21,02712c43bfdb769882911ec01879f2b6,2018-04-19
a0c98bdda8405aeaa4b87bdcdd25da22,79dd597ff7e371b512f0a22caf4a08dd,delivered,2018-08-17 12:39:50,2018-08-17 12:55:22,2018-08-17 12:37:00,2018-08-27 23:08:26,2018-08-30,b7bd50b8601e700f94572209518a9744,2018-08-17
af0d2135b91bb01826f495ff0d828b8e,2f24533fb68b221af9943f165c9d69b9,delivered,2018-03-28 08:57:31,2018-03-28 09:10:21,2018-03-29 20:23:04,2018-03-31 11:34:31,2018-04-10,98a9923e83c945ab8989ee2c5a3ce671,2018-03-28
847895ff42365e8959cdf2ef63afb847,910a3a50acd58e3d700e8e0860524a42,delivered,2017-05-10 00:18:20,2017-05-10 01:25:22,2017-05-11 13:43:37,2017-05-19 13:19:56,2017-05-30,75825d106dcac42b4ca1c91000b6e0eb,2017-05-10
4649c5e95df94c2a37938bed23879e64,35342093ef375b502a9dd9f52a4cc06a,delivered,2018-08-10 16:52:54,2018-08-10 17:05:21,2018-08-14 13:08:00,2018-08-18 17:08:40,2018-08-31,8c386052f03160a4f4c751fbce2e0031,2018-08-10
f717c2ba5591ca0c4dfc970c3762fd43,c92b21c93e0e1b1a5cd4de124784d8c2,delivered,2018-06-26 11:33:24,2018-06-26 11:56:59,2018-06-28 09:10:00,2018-07-03 20:16:34,2018-07-17,ee5972781a5a53c05b50850f85d63ffc,2018-06-26
0dd723c6398f43e82b3916b7f2cc8e59,b8d96d8d84e39605b6eea85eda6b080e,delivered,2017-12-04 20:28:03,2017-12-06 02:50:32,2017-12-09 16:48:59,2017-12-26 17:12:39,2018-01-09,d46f0f655659cbeb210db2a746b2554f,2017-12-04
25d3716d0097db13efad1ec47ea26551,e6f635217be521e389d16f31394cae5f,delivered,2018-08-06 20:58:20,2018-08-06 21:10:15,2018-08-07 15:40:00,2018-08-10 22:12:07,2018-08-21,eaa7b2692a101caba7c02906259231d6,2018-08-06
cdd2bd78457525991f04c54ebf835027,15220c6163daf6422c2afa69504e75b3,delivered,2018-01-28 22:16:51,2018-01-28 22:37:28,2018-01-30 14:29:07,2018-02-09 21:43:19,2018-02-26,d9130f3728c3db4c5d4678555fd2814d,2018-01-28
201776a9ceca3a375c7e32fdb22c9675,a9cb426b0db0ee6d1ba8163ac9518012,delivered,2017-11-15 23:10:30,2017-11-15 23:26:24,2017-11-17 12:24:53,2017-11-21 18:41:40,2017-12-08,60a17c1c55b5c2347e4d741920c1d946,2017-11-15
cfcab3d63fc144cd189d0af6e9213053,3906fa15ec054091d71e1ab2d6fdb3ee,delivered,2018-02-04 17:12:31,2018-02-04 17:29:36,2018-02-06 23:13:14,2018-02-07 21:39:35,2018-02-22,bcfc9032cea53ef734a6008742d954fc,2018-02-04
99379b2e7a8197520ce4c04865544bab,0bfc3cc0012bf277dce70f42fad57b95,delivered,2018-01-19 12:40:16,2018-01-20 12:37:18,2018-01-23 20:38:37,2018-01-29 17:17:13,2018-02-05,dfc8ac166207b0887f4123d5df99b799,2018-01-19
8a302d5e7a9bf8493bce42dd0d629643,c6b64401a0be444212469af843064dda,delivered,2018-01-13 21:30:19,2018-01-13 21:49:14,2018-01-17 16:08:58,2018-01-26 18:15:22,2018-02-15,a5f34845614d50b79ae93cec13a54086,2018-01-13
765e82006189100419015233bf26be8a,dd4a80c1daa4fc1d5b27af36e5f44f2b,delivered,2017-01-28 19:50:15,2017-01-28 20:31:33,2017-01-30 11:32:54,2017-01-31 17:42:11,2017-03-27,976a39626eb2337ee3258d4ad73f1543,2017-01-28
2ca68e6f3682ab0ee4ae0c4f069772d7,1199615452acb7d59d0155b46a60a190,delivered,2017-09-26 17:29:19,2017-09-27 03:35:02,2017-09-28 18:57:59,2017-10-02 18:41:44,2017-10-19,73601b1eec55943e90ce8d61253d5c09,2017-09-26
dae4fcb62b78ccf2ff3ac4d49113a8f5,cefbe92afc1f162d27509c145d1614e0,delivered,2018-06-28 10:26:00,2018-06-28 10:50:29,2018-06-29 14:59:00,2018-07-13 22:52:07,2018-07-30,811459d2ae60f5c3affc92682010617d,2018-06-28
beed527292a9e9a0e10bc602565b510c,75db86952131820b90d0a7d574f23a3b,delivered,2017-11-25 00:05:21,2017-11-25 02:54:30,2018-01-04 20:23:03,2018-01-21 16:58:37,2017-12-21,b1da853b83d83369b4a4ca2c8dc1be18,2017-11-25
6703ec8f95d980d0f4b7ca9a61f0d0c4,46819df406e6d3b016e6d3cda0d1bdac,delivered,2017-12-22 22:02:29,2017-12-22 22:11:24,2017-12-26 22:53:39,2018-01-11 00:04:55,2018-01-31,c7f17cbe4b201228bf972801ef3eac59,2017-12-22
3a6bf12cb580b92b0d58b93fd1a35e17,503338c1b6e6a0cb8cd2f848c42c7207,delivered,2017-12-05 21:18:13,2017-12-05 21:29:30,2017-12-06 23:51:59,2017-12-07 22:28:52,2017-12-21,1e47cd2641a8fe8a5f79370e62c62cfd,2017-12-05
8a7679380ddbbbe7495aa2d1cafd515b,9820e5ca96a381bc3166b135b064b64f,delivered,2017-03-19 13:58:43,2017-03-19 13:58:43,2017-03-21 13:14:20,2017-05-26 10:41:52,2017-04-06,b4ed71ab794dd2e18336ccdc3d9bcf42,2017-03-19
758888bc05afa2d25b8ebd3c47020016,20f090cdeeda1b2c7028fd2d2b7ff9d4,delivered,2018-04-17 18:36:27,2018-04-17 18:51:36,2018-04-19 19:36:43,2018-05-04 17:20:52,2018-05-15,f03e264a1084371041635885cd89fddd,2018-04-17
cb8ec27d37e47fdbc81f78fe926c7dbf,880f803b30720595342da61f84e0b3ce,delivered,2018-05-07 15:34:29,2018-05-07 18:09:48,2018-05-14 15:41:00,2018-05-18 16:19:56,2018-05-24,e0d866b11c99972acc96a5cfe243bff3,2018-05-07
3cf9e0e6567aaa4e7698c34679d269de,7e05898c682a8f567e1e23aae622272d,delivered,2018-08-08 12:05:49,2018-08-09 15:45:13,2018-08-16 13:32:00,2018-08-30 19:02:55,2018-09-12,5c538d3f5e3a3bf3e7c6c9ff01fbe9ac,2018-08-08
161e17b4ed2cf41cdb401cb16a78fe99,d4126d6be9549edce883718b6af9ccaa,delivered,2018-02-24 15:22:38,2018-02-25 15:40:24,2018-02-26 19:03:35,2018-03-12 16:26:31,2018-03-26,71d955066665beb767e97f9c26c9771d,2018-02-24
af0139a90e4b6d6681ce1d5c02db67f4,0d7606cb5b074d100e373c7a43082b7f,delivered,2018-07-26 10:10:10,2018-07-26 10:25:11,2018-07-26 17:42:00,2018-07-27 21:51:51,2018-08-03,7046301379f90c9054c43d7dc050061e,2018-07-26
5927bb00efcc2db67e6e98500fa49629,7bcba019e4d8bf4e23f5b6e15bc50d3d,delivered,2017-08-02 11:19:52,2017-08-02 11:30:21,2017-08-03 18:09:55,2017-08-08 10:57:39,2017-08-22,bf12dd43e2ae8a45b393a042fe552231,2017-08-02
1b90587d2255b7eb1dcc4d2c7eba1c54,c864ab08bb4dee24abda9f5d464194bb,delivered,2018-01-18 14:08:58,2018-01-19 02:38:48,2018-01-19 23:39:08,2018-01-23 17:12:41,2018-02-09,07121899dee7bf1c04a1b915d29515fa,2018-01-18
958064d074b8767d4e9a988f63c1633f,867b9a828a0ada03ab7b1cb5ee6c325f,delivered,2018-08-03 13:22:35,2018-08-07 04:44:39,2018-08-08 15:54:00,2018-08-13 13:45:32,2018-08-15,5a667ed4233b27bcea4864feeb742973,2018-08-03
20eb5996ce527db33024aa9f2bea69aa,3da95d69ae46803a5a7bca3c2c175afe,delivered,2017-12-12 08:51:04,2017-12-13 02:50:03,2017-12-13 21:48:28,2017-12-26 16:17:40,2018-01-09,9331b84696d1c9531e25b0759ff15fc4,2017-12-12
a6f521d5e68e95961ac13d448a960fd7,6999f4d337ab6bf57edf289703244131,delivered,2017-04-26 22:51:19,2017-04-28 11:44:07,2017-05-03 09:20:43,2017-05-25 14:42:40,2017-05-31,5c94dfc9ac107651749491c1d83a947a,2017-04-26
0946ea44283ef9035521460a12da1569,4d54b74513ea9a321781f3838c7cffb5,delivered,2018-03-17 18:24:43,2018-03-18 18:27:29,2018-03-19 23:03:33,2018-04-20 16:37:19,2018-04-12,53ba3e9add3a550db5bcdd7c446d6114,2018-03-17
4382b7af38e2034ff26273519819f2d2,660a5acfb2835dd4b993ab8850da4a1a,delivered,2018-03-02 17:01:58,2018-03-02 17:15:39,2018-03-06 03:13:11,2018-04-27 20:41:09,2018-03-22,6f68b458736739a2740b3bfc9a3a2d39,2018-03-02
b7867c80a94b0b3e95293f637d913dbd,d265c86d8b40bed20166f5b45befb303,delivered,2018-03-15 23:18:09,2018-03-17 02:55:22,2018-03-19 18:05:14,2018-03-21 20:32:54,2018-04-02,40478d5c91f6793a6c880e207804ebd8,2018-03-15
e4c01d7732af07fff2a3e083d93f0581,d4d1005e3934eff533fddab9afb213cb,delivered,2018-04-01 13:30:48,2018-04-01 13:47:30,2018-04-02 19:12:19,2018-04-03 21:12:01,2018-04-12,df0f306bf2711486bf3bca6d99801131,2018-04-01
3b28f0058ea921e275c87efadc8f7c32,a0ffcb12d9a0552652f35c3e54639a8b,delivered,2017-07-31 15:07:15,2017-08-02 03:03:48,2017-08-03 19:29:30,2017-08-10 00:13:59,2017-08-28,e91e347da2b620441a6ab0dcce6ab4c2,2017-07-31
69697763300040978b1c88f1bb60ad24,907d77f631b9ca3c2e1f6e38c0905d48,delivered,2017-10-27 09:15:13,2017-10-27 09:29:29,2017-11-08 18:54:52,2017-11-13 20:24:37,2017-11-09,e4971a4defaf07a1d7f2ff615a32c809,2017-10-27
d5fcb259843dadf4153e199f5d555aae,8a2ea7fedd47a6146d82b7926cdf452f,delivered,2018-05-14 13:48:34,2018-05-16 03:35:30,2018-05-17 13:19:00,2018-05-18 18:36:56,2018-05-23,2a5b958414c019549ff87cfa2c8de8c3,2018-05-14
0e41154364b2f30bb4b7a09519978b55,6bf10d8057981be8bed1925ea7594490,delivered,2018-01-26 12:53:48,2018-01-26 13:12:36,2018-02-02 01:23:49,2018-02-15 17:25:21,2018-03-02,bf3c5f89e3d26527ba21d05244ec9d86,2018-01-26
3aa10c989edd094089e4d051e4d700cf,70fc1f96a2fae9693b320e71f0275aef,delivered,2018-03-19 22:57:21,2018-03-19 23:09:03,2018-03-20 19:58:55,2018-04-04 19:07:43,2018-04-05,8fca2d8e4ffee0627875c2377a1e4551,2018-03-19
6c00e2ff02bbb412fcdd1b68c6b47436,27dbc23c3d2ed8f7ca9cb534d27d5192,delivered,2017-08-30 23:04:20,2017-08-30 23:15:15,2017-08-31 20:49:16,2017-09-01 12:22:38,2017-09-12,72897401648567f318e225b1ab98b3f6,2017-08-30
707b5fed9a986693aeb075d87589c4f8,c3f6321d8e9db88a79f98deb484b0871,delivered,2017-11-02 17:36:04,2017-11-02 18:34:05,2017-11-03 21:23:30,2017-11-09 22:42:08,2017-11-24,f2b2fe87de8d9fa3b7dcd15e60bddc4e,2017-11-02
4450dd016b7fd4215c35bc0bf87b461e,4d92185c410cc29f7efa68c4f966d19a,delivered,2018-01-23 17:08:56,2018-01-24 20:11:47,2018-01-26 15:07:57,2018-01-31 00:26:32,2018-02-08,5e240776016ffa4b66261b2a27a5d700,2018-01-23
699787f56da4a1d2e5ef4ac575681986,5a5f0cac382c8ddc94653446e4270ccc,delivered,2017-12-08 13:27:51,2017-12-08 13:38:23,2017-12-11 21:27:05,2017-12-28 22:57:13,2018-01-10,5df6ed0646d9636aa7aebebd58a16fcf,2017-12-08
fad470f7841d90564d1d57919dc69bda,02b81e78d15d013c5de9a2e89ceddb0b,delivered,2018-08-14 12:13:04,2018-08-14 12:25:17,2018-08-14 14:22:00,2018-08-17 23:08:43,2018-08-27,8634a89f409e95df150f37ba266ae9de,2018-08-14
d64ee3fd40afdbc9f1d4af84423995ed,1c930273d3c7cc56c31745ff0b835f24,delivered,2017-07-03 10:34:32,2017-07-03 10:50:15,2017-07-06 13:32:15,2017-07-14 15:55:03,2017-07-25,c499caa67e24a06d30bb9e32971f7b18,2017-07-03
89cfeacd717a4616a558ca9118b13553,cac95cb6f2ecd1894f5f3eeec6d2dea1,delivered,2018-01-23 21:06:48,2018-01-24 21:18:09,2018-01-29 23:28:53,2018-01-30 13:08:33,2018-02-07,f8bd6b385028d47ff0ab376988bf92a2,2018-01-23
e623ce1206781e57a58020bca18aeb28,6d71f3c2700fcf29edc036e602af2088,delivered,2018-01-30 23:41:41,2018-02-01 09:53:13,2018-02-08 02:08:41,2018-02-21 17:19:12,2018-03-13,3ca2f14e7557aad9076a9056d0c41c5e,2018-01-30
6afee35d4619c0d99cbf16d1e4e461eb,3ebb2313b3dc80faf4ed6d711ab7f53c,delivered,2017-08-06 08:49:24,2017-08-06 09:03:14,2017-08-07 14:27:35,2017-08-29 21:33:59,2017-08-29,ac987d464574ee0f743f9b630f937a27,2017-08-06
6242afc7de2ac0fbcb5219a2f389b324,46049b4d9873d5e84f4a368db26da7b6,delivered,2018-04-13 20:48:54,2018-04-13 21:09:39,2018-04-18 21:47:42,2018-04-23 19:36:41,2018-05-08,d44a4ad02b96814ab4c949243187006a,2018-04-13
154ff64668cf2822704c69bd957a8c6e,d5fc781810a027b383ef15f761be0959,delivered,2017-07-01 05:14:05,2017-07-04 04:15:15,2017-07-05 09:56:42,2017-07-06 15:57:34,2017-07-14,67d0c6bd30387f7d14aadae0d0beee4a,2017-07-01
5d05ba02d8d5d85144c3c1d7ea3f0aa5,d2b619b5ce9569c69e4ffeacd301361f,delivered,2017-07-31 13:06:27,2017-07-31 13:23:11,2017-07-31 18:19:55,2017-08-07 19:51:56,2017-08-22,743ae4a42b4f1db2c3ecd797392ef962,2017-07-31
bdf2706f341d19f5943d9a5c7355d045,9897219aecb9d3f94e1e37783c5eccdc,delivered,2017-09-01 00:13:26,2017-09-02 00:06:06,2017-09-06 23:42:14,2017-09-08 22:06:43,2017-09-18,9f5fc81cad6a74218a3b5ceeae59fcda,2017-09-01
96e83ce2f455f3e80e37bcb428fb7405,fd5c9b3e358a87a8fb22ea9a996949f4,delivered,2017-12-02 12:37:39,2017-12-02 12:58:33,2017-12-04 21:13:52,2017-12-11 22:41:50,2017-12-29,3654085ce61efbb9a73d03c7d94a46b4,2017-12-02
6636dd85ee82b4092b9214cc640adacc,b43821e1eccc47605f23a4476e148f3f,delivered,2018-05-13 19:59:38,2018-05-13 20:13:27,2018-05-14 15:45:00,2018-05-19 01:42:47,2018-06-08,9d397288ea2c358ab8990d013e9b8df1,2018-05-13
9d4ff04268ad793e7cac36f6224d44dc,bbbb6bbcabbb1712d83b6d996869b412,delivered,2018-08-13 14:36:26,2018-08-13 14:50:18,2018-08-15 11:14:00,2018-08-20 18:51:40,2018-08-24,219291a07997c4fc9a962719151bfa38,2018-08-13
852d591ac66808ba170d243164600420,20eab7f90e4ca36457cb0e4ba3cf2ccb,delivered,2018-06-01 13:48:45,2018-06-01 14:11:51,2018-06-01 13:28:00,2018-06-06 17:26:41,2018-06-26,05da72f690ec2fc4d00529e6e5d9a677,2018-06-01
3ef716b6f672d016c160b4187f0b071f,18d42eeb3ceb5ab86dbb6cf6c79e2e21,delivered,2017-07-12 13:26:16,2017-07-12 14:10:18,2017-07-14 16:29:37,2017-07-17 20:33:41,2017-07-25,6afd96744a11931f69e51283525c4579,2017-07-12
3010634b05f5caa199440db6b0b32da4,c25756a47621cd045fbfb4ba621ebcbc,delivered,2017-05-05 15:37:18,2017-05-05 15:50:15,2017-05-08 11:44:28,2017-05-17 09:49:44,2017-06-05,dff1bed7e55bc935835dcf382ec2e6f0,2017-05-05
a985d695ba083a66246dd48086ad4cab,db9fca3fe54ebcbdb9ccf151ab539a1c,delivered,2018-03-14 10:11:04,2018-03-14 10:48:41,2018-03-14 20:22:36,2018-03-22 15:28:56,2018-04-06,d60f975f4963e68430e95a8f4ecdbda6,2018-03-14
dd91bcebe3c4f665242db31b800a2b59,f76cd756cb7b70b6f769c529728596ce,shipped,2017-06-25 16:47:48,2017-06-26 16:50:19,2017-06-28 11:32:31,,2017-07-07,312bd00f838c99265423059305d9b94f,2017-06-25
11a239a4801f822c98f826b625fc9baa,1b55371dee453c946fe64347a326f0b4,delivered,2017-10-03 18:07:53,2017-10-03 18:24:37,2017-10-04 15:42:16,2017-10-14 14:53:41,2017-11-06,9ce8c0e4fde79838dfa511b4cc893f7a,2017-10-03
0ef716d86b77c7bf750b25ef9249d193,565cac2d738e69ba2d8369747e27e475,delivered,2018-08-02 12:42:08,2018-08-02 13:25:13,2018-08-03 11:25:00,2018-08-13 23:31:57,2018-08-27,1ecd17c402c785d09ae376026565fd28,2018-08-02
d258634007adc92b160fdbb262456655,8f727a6774a40d2374815831f91e0d0c,delivered,2017-05-15 15:38:11,2017-05-15 15:45:16,2017-05-16 16:02:18,2017-05-22 11:37:52,2017-06-07,3fb6c7027ba2df577cb5f20fda647e6d,2017-05-15
3ae5336eaaf24d7728df78a105ed61af,bcd4be22349c077e997a325f0a5b8e81,delivered,2017-05-20 17:14:45,2017-05-20 17:25:13,2017-05-23 15:54:37,2017-05-31 07:18:05,2017-06-13,e2dd6d1886e0642c07e0cccb12e4b140,2017-05-20
90707a3b41e1c6cde0740f9754490e92,015c5e6d8c584992072dd7b69f2fad3e,delivered,2018-05-21 19:51:55,2018-05-21 21:36:08,2018-05-22 14:18:00,2018-05-23 15:14:20,2018-06-01,baad97a77fafd04f72a7f874dd67b37e,2018-05-21
701346c966bac66c241f305dabd8f61d,612b779c8394301bc22771a63e4e7a0a,delivered,2018-05-03 15:12:05,2018-05-03 15:34:52,2018-05-04 13:39:00,2018-05-11 21:43:59,2018-06-13,19f190b5d6d5121c8c6d2aecf2c7d98c,2018-05-03
928d6bcb24344911f6d0003585b91dab,7588edc8a7018172fa514eaa6cd3e909,delivered,2017-09-14 10:29:35,2017-09-14 10:45:13,2017-09-15 17:38:01,2017-09-27 21:18:00,2017-10-03,6bba23de837cf1e59f413f40a6541ff8,2017-09-14
c2bb89b5c1dd978d507284be78a04cb2,6357fffb5704244d552615bbfcea1442,delivered,2017-05-23 22:28:36,2017-05-24 22:35:08,2017-05-29 02:03:28,2017-06-09 13:35:54,2017-10-11,44b6bbfea26596437062a38c8e6bcec1,2017-05-23
4296801e936343a5f6a38e29143c0f88,8b26e9f4e8dadffe40b101bea7634b9b,delivered,2017-11-06 08:38:45,2017-11-06 08:50:26,2017-11-09 19:09:29,2017-12-05 21:38:54,2017-11-30,34559b7e3e0742c1952c9d905e0604cc,2017-11-06
1dc0b2e5397cff8b103ba38a2a147869,eef33d691ec940e4c72ff018c1ecfe99,delivered,2018-03-05 21:47:33,2018-03-05 22:08:46,2018-03-07 17:46:58,2018-03-20 19:46:35,2018-03-21,07abcea6f64399366559afee336a7fd2,2018-03-05
648c8fc147248b2db527bd25821f67af,b6ab7cabd5b094d098e1a1557a6d3f0d,delivered,2017-06-12 10:34:29,2017-06-12 10:50:08,2017-06-16 12:46:42,2017-06-22 16:36:36,2017-07-14,a2325193ac2e95b805642e3100f80af3,2017-06-12
b2f4d61781e3120462270cc41f9693eb,496a959e5d8dd7bea89fad0ef7dabe36,delivered,2018-05-24 13:02:05,2018-05-24 13:13:26,2018-05-24 14:16:00,2018-05-29 17:27:11,2018-06-11,d7f5ebda8c8c4b79f6f89a586a823982,2018-05-24
8d7ab0caaba5e4a2f8e11caff31dfe48,50aaed44e9c8129beddba50bf99c232a,delivered,2018-07-31 20:18:46,2018-07-31 21:00:12,2018-08-01 14:35:00,2018-08-02 18:11:47,2018-08-06,9bc26fe6fd9365ef95a2f6a3a20a0b87,2018-07-31
c21e26a623796821b827547ac056684c,8a4e02df6c9e3dd7e603d1a1face907e,delivered,2017-11-25 15:58:13,2017-11-25 16:31:30,2017-11-29 20:36:52,2017-12-31 09:26:24,2018-01-03,12bfa5b03f501ff9aa5b1be5dca56595,2017-11-25
388093f2361bae7f871b80bf9673e2ee,65eb3588197e862f2f8b129ff7a9d3bb,delivered,2017-06-18 15:57:48,2017-06-18 16:10:12,2017-06-20 08:39:42,2017-06-21 18:24:37,2017-07-12,3871b0ab0166a2f441fa762f5206cacc,2017-06-18
0bb6d291f1488ae4922e89c2f6105f33,ace44b787aaa9e76275ef9e5c226f5d2,delivered,2018-07-11 10:49:57,2018-07-11 11:08:23,2018-07-11 14:01:00,2018-07-14 00:37:25,2018-07-31,f6c5030d469247f9fc91bb62a6fb6597,2018-07-11
fe60bad9c284d296c50b267f32a70da8,6f77c9578a65aba965ffb1634406249f,delivered,2018-06-14 20:24:49,2018-06-15 20:03:23,2018-06-18 14:41:00,2018-06-22 14:51:24,2018-07-25,ca1de4d44721fe19fcec76ddf762bec9,2018-06-14
5d77e951a4327143b2844fb532e7ac82,e1d4f9b115810a63ce6b0dea47172847,delivered,2018-08-02 20:13:58,2018-08-02 20:25:14,2018-08-03 14:46:00,2018-08-10 22:43:47,2018-08-16,54b1b1bd0899346cf9dd661e96e97a2a,2018-08-02
c47ea271246fcfab187252dbabda3bb1,87ef858df37804b3770548b5252539d7,delivered,2018-06-04 13:53:35,2018-06-04 14:10:56,2018-06-05 10:39:00,2018-06-06 22:41:57,2018-06-28,64e271e013f0dc202489c75282dbd491,2018-06-04
7d92b1e737c6ee25a66b4bddf1f8be8d,b52dc9b0b38a7c414ffb6da8aec8d27d,canceled,2017-09-01 22:43:44,2017-09-01 22:55:23,,,2017-09-14,7801c4b924e19c33c0601c0fb43a023e,2017-09-01
caa15e1aa25a513739966e10636def94,c93f48778b314ed87df5cc23762eea20,delivered,2018-03-04 18:00:31,2018-03-04 18:10:32,2018-03-09 02:26:22,2018-04-10 18:22:24,2018-03-26,bca5edfdca79667ba7e2db50063c764e,2018-03-04
5572ccc94fef3d4af1107bad26cd1e3d,5db5ed3c6bcc57e734b8c976c869bb8b,delivered,2017-04-25 15:33:46,2017-04-25 15:45:14,2017-04-26 14:33:30,2017-05-05 14:13:52,2017-05-12,331693f62aec7d7b7a063de9b49b8ed9,2017-04-25
da9e241d42acffe7f3a590e13f030df0,f4cc57a35bb6051404931c810608f646,delivered,2018-07-08 21:08:26,2018-07-08 21:25:20,2018-07-09 14:48:00,2018-07-13 20:37:32,2018-08-07,47725b089b6634e4ee71abe9a8c58b55,2018-07-08
49268496ecf8148bd16540c2a23c6c70,ffaa23e5ad898d7e2b73cd716dcbc43a,delivered,2017-01-19 23:12:08,2017-01-19 23:25:11,2017-02-01 18:06:52,2017-02-01 18:06:52,2017-02-15,25f287951bd4fd3e2ab42be9b6ad356a,2017-01-19
a767f123fcb9ebe4eea953349dfd5a81,e8945aceed698580f92f6d9e4ecaf34e,delivered,2018-04-05 07:53:47,2018-04-05 08:10:08,2018-04-18 01:52:38,2018-06-05 18:11:00,2018-05-04,71048f40f553973d48d6fe35d01a3afb,2018-04-05
b029a781059e5676835a903e614e845d,f73fb741184bd9607c48d8a226a241eb,delivered,2017-07-29 18:10:40,2017-07-29 18:23:30,2017-08-01 17:35:11,2017-08-07 21:00:00,2017-08-25,c08c30ecbdcddf7c2d529a244a5df3b7,2017-07-29
0a52d1f5b66c689f3955b3711ba7cc17,e827a60ab3c273d88ef8c4b401ce344b,delivered,2018-02-03 20:29:25,2018-02-03 20:49:59,2018-02-05 20:42:51,2018-03-12 22:28:25,2018-03-13,345be17b1f1aed67257c63e6aef84e7b,2018-02-03
826a93df8a62b6ce26a14ebd2fc0e93c,36ff08e1357f1f20911a508fa79a4d3c,delivered,2018-03-10 19:20:48,2018-03-10 19:35:23,2018-03-13 17:18:58,2018-03-18 18:22:36,2018-03-28,dc25777eb31c1b928d00a6b8b857f5ad,2018-03-10
5d4f3f9b6abf5c659c1fa69c55de35d2,44ce310a65512faeb94d2a990bded67a,delivered,2017-12-06 13:05:13,2017-12-06 13:15:22,2017-12-07 00:38:52,2017-12-18 17:29:10,2018-01-12,f387cb2f9e25580031e37b4a885aeaa4,2017-12-06
d272d218ea6116d8475fc36f7ea444e6,c0612b5beab45fd1d386f08da1ee642c,delivered,2017-11-21 21:35:11,2017-11-22 21:31:33,2017-11-24 23:18:49,2017-11-30 17:37:37,2017-12-20,fdaafe4e4904837b420ab9eacced1c63,2017-11-21
f8033eab5248939afe7fa7feb4ac4866,397010ff25567bfea9f77fb921c4d90f,delivered,2017-10-27 23:54:00,2017-10-28 01:30:57,2017-10-31 21:25:50,2017-11-07 20:36:29,2017-12-11,8f57542916bc546e32ae566f90301036,2017-10-27
45946efb64c679365ecd3938a0771220,a283b1e74d1373d37133117c9f940225,delivered,2018-02-28 14:55:03,2018-02-28 15:12:06,2018-03-05 20:17:11,2018-03-28 23:15:35,2018-03-21,d03aa4f46e2fd6c722f8bf3973a5ff19,2018-02-28
