order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
40a5bd91abf23d336d1f3584101d860d,2d00abc66dd2095a9e9875724bf05868,delivered,2018-03-12 09:58:01,2018-03-12 11:00:32,2018-03-13 17:47:42,2018-03-26 18:51:57,2018-04-09,01d78a7d654c0b1ef85977c306d0f60f,2018-03-12
68415d57efd64c95acde8ec7720ebbe2,3d9185d4067959a7698dd058212314a1,delivered,2018-03-10 13:49:08,2018-03-10 14:08:37,2018-03-12 16:08:44,2018-04-03 23:57:24,2018-04-09,f420a0d4385e3b3f6b06d144b466d4fd,2018-03-10
453887e7d1a2fbd4beda6f9dbeaf1b4d,206b95f269e82fedad69fbed4cc0702b,delivered,2017-09-07 18:05:42,2017-09-07 18:23:24,2017-09-13 20:36:34,2017-09-18 16:38:06,2017-09-29,aaf97f99c731d8d84810ff16e6ded10d,2017-09-07
d831255ebb12ef3a8d6dddb6fb54b5c8,61e37cd4d08ef3e66a5101b5545aadf4,delivered,2018-08-16 17:12:33,2018-08-17 03:31:48,2018-08-17 13:53:00,2018-08-28 13:38:49,2018-09-18,9c2130b99f63830f2882465aea731aac,2018-08-16
0c5a7b3c5703837ef40113972224a978,0b625a2816bc92763dff9538ee30414a,delivered,2018-03-30 20:06:55,2018-03-30 20:27:19,2018-04-02 22:43:00,2018-04-04 00:56:33,2018-04-12,7c109fe64245f4bbb7a68a877c45f637,2018-03-30
ce82f937c1c716589386a8d4d0cb6747,7349346f299c03c2d2f3e13a2d1f8944,delivered,2018-07-23 14:29:11,2018-07-28 23:31:03,2018-07-24 13:19:00,2018-08-02 18:20:22,2018-08-13,f0f6247c70cedbceaa86d178fe39d543,2018-07-23
5cd95f0cc60ce2902bb618921d212463,3ff1fd17fdf072b568d67bbb73859d31,delivered,2017-08-12 16:30:37,2017-08-12 16:45:12,2017-08-14 19:08:01,2017-08-15 17:26:27,2017-08-25,f1ed2d53f6ededf77f1ec15f4f2ce66b,2017-08-12
078095c153e500cfcdd068f00b8d2e98,fa40ca124c4f1de21f3a5b4aab3819ce,delivered,2017-08-24 11:36:36,2017-08-24 11:50:18,2017-08-29 15:49:14,2017-09-05 17:38:06,2017-09-20,1c07f226754a85c70aeec638f2f7b270,2017-08-24
22e3e9f45e1ed459c57f99675f92a1ac,603273481be95d9d344985aa3322f7cd,delivered,2018-01-15 10:33:41,2018-01-15 11:30:27,2018-01-15 21:43:14,2018-01-29 20:36:48,2018-02-09,665f8bbe2cf428657aeb0572c27fef58,2018-01-15
cf954e7391c1981cc9090267aec67ee9,72601f9936d6de055e5e2c1287c6d2f4,delivered,2018-04-19 08:26:03,2018-04-19 08:35:11,2018-04-27 12:30:00,2018-05-09 21:41:20,2018-05-09,d6df1c8cb71c59d9b52d828dc6d0f5b3,2018-04-19
229d2824e311bf2592b6b7ce32af04a8,6d257eb6ad859a44e9f7815a121cc9e7,delivered,2018-04-23 12:12:24,2018-04-24 17:22:49,2018-04-24 18:38:47,2018-05-10 20:36:02,2018-05-28,0b6fd62cf64dcca5a883c0d159a90e9d,2018-04-23
dc8ffb2856b34d44541032dff3d0eb5c,e978df5aa1ae62d8844d55cfff14c2d6,delivered,2017-11-24 13:14:18,2017-11-24 15:52:46,2017-11-29 20:52:26,2017-12-04 23:07:48,2017-12-18,02022a08ed3a2e736777b7b71389c62c,2017-11-24
9731600489418b72d2c8c1c914fbf05b,104c96b728444d3f6ab91732fe20ff61,delivered,2018-01-17 17:43:33,2018-01-17 17:52:21,2018-01-19 16:58:51,2018-01-27 14:38:58,2018-02-01,61e74cccb74e26a0f019e73d1dbb518c,2018-01-17
85ba2d8c74a7f713dedef40f2d926fd1,e8226f36b6f33382a5da4abc7392d629,delivered,2018-07-25 13:04:29,2018-07-25 13:15:16,2018-07-25 15:19:00,2018-07-30 22:33:06,2018-08-09,428298de4ea56162de460636a702e174,2018-07-25
7b1dc739a78d04563a4fd62f5a6b454f,b6d43bdf1d5537d9a1d9011e8044eac6,delivered,2018-01-03 19:46:53,2018-01-03 19:52:23,2018-01-05 11:43:15,2018-01-09 17:14:07,2018-02-01,b5f89c3cd7b7493038797546b5060085,2018-01-03
d1317386b0c2c4396a15bc89ec59b04c,c754052065714c0e304de22a0e5b7749,delivered,2017-10-17 12:06:23,2017-10-19 02:49:44,2017-10-20 17:10:02,2017-10-25 22:12:37,2017-11-03,31b5e7b0290cf70ac603e77f85efb53f,2017-10-17
0108c64ec135e4a7a75e9b5102af9bfa,6ce3934a71cf3aa6ff51b5298ed06d9e,delivered,2018-01-29 08:26:22,2018-01-30 05:31:38,2018-02-01 12:56:50,2018-02-22 18:17:08,2018-02-26,6178119ad39df8c7d51e4e5090976357,2018-01-29
7c1336779536fdd545a35df012e0ed5e,f560ee44b1e7d019ae15e4c4ed624d22,delivered,2018-07-17 15:03:18,2018-07-17 15:15:13,2018-07-19 14:56:00,2018-07-23 21:39:36,2018-08-02,3881a31abb8e6d4da76371f0e56b6cea,2018-07-17
5ff6b97d147ddae53ab72fcabecf8103,aed30fc350a9f6480062310fc0fc08e9,delivered,2017-11-30 15:54:05,2017-11-30 16:02:19,2017-12-04 18:22:10,2017-12-07 21:06:40,2017-12-22,29eeb84ce6e2f0af62be516556e27c3a,2017-11-30
8a32f78d59c6aec1ebdfaf5788bc84b1,bd4afd3a9f1b50e574d0e5aac2f42d3b,delivered,2018-01-23 15:03:03,2018-01-24 02:35:46,2018-01-24 23:28:39,2018-01-30 20:29:12,2018-02-20,671edb20b43863b15ab8803c8529b103,2018-01-23
852ea7126685eecadb2903ab2dea67ef,f4e35567dd4a7698f0dc5607f1f065ab,delivered,2018-01-08 17:38:00,2018-01-08 17:49:14,2018-02-09 13:04:03,2018-02-28 16:55:48,2018-03-16,22e1c4c08868ded996e4a74392f2cea9,2018-01-08
882cc2d9218a566e31934f8d5dceb1fd,cf5186e095b1b6a663be940b4b4e6ed2,delivered,2018-02-01 10:28:21,2018-02-01 10:52:02,2018-02-05 17:27:04,2018-02-15 17:31:09,2018-03-01,79444bc2d49750cc331c3bae4fed850d,2018-02-01
fc118fb67a906addaa99d4d64598038b,3d201fb02c951d1b0abee458b8845810,delivered,2018-03-22 20:57:55,2018-03-22 21:10:34,2018-03-26 22:38:54,2018-04-09 20:48:43,2018-04-12,530bc746c0c35ca8fc769faf1b5ed8ed,2018-03-22
631d1fbe8db293dd7ad93b6cdae940f6,1504df6da856dcc3095690ef54313868,delivered,2018-04-05 16:01:23,2018-04-05 16:11:01,2018-04-07 01:22:15,2018-04-19 16:34:42,2018-05-08,f1709cbd02ae746b770209f36a4d21b6,2018-04-05
b5b45b75641df9adb6a1a1609bcb77f9,f06e94172dbe350cdf8729a64ad2565f,delivered,2018-07-31 10:47:08,2018-08-01 04:35:20,2018-08-02 11:36:00,2018-08-15 18:58:55,2018-08-15,bc2e367fa152d49186bddac4789e16c2,2018-07-31
c5989f8c23c011b7b23df896a51fa92d,d69049b6e88258a24347911b615f141d,delivered,2018-06-28 20:58:55,2018-06-28 22:01:13,2018-06-29 12:07:00,2018-07-13 00:08:42,2018-07-25,b89e86400b3bdb89d7a801082170a668,2018-06-28
c5ee9eb8e2d188b9972722e4d5300390,529736390504d71a832316e5a2c621df,delivered,2017-12-14 19:35:35,2017-12-14 19:43:24,2017-12-15 17:57:09,2017-12-21 23:27:10,2018-01-10,43616d78f32681367a42b23c4f4afa1d,2017-12-14
0707e2f91c707859b79e711d852150c8,09d1bc53f084c9c2a597d1a7d6329ecb,delivered,2017-03-24 00:40:13,2017-03-28 03:55:23,2017-04-06 14:50:54,2017-04-13 23:44:52,2017-04-19,4617687e1243576cb864646dc3c5e323,2017-03-24
abc8ac6610c6497964008b940aa99342,2b564a5a4f56272bcfdb62000446f35f,delivered,2017-05-25 10:21:49,2017-05-25 10:30:24,2017-05-26 12:53:30,2017-06-02 12:32:19,2017-06-23,4577c104c9ecdacc7e07bb60a6053d7e,2017-05-25
1347a24fc320c48fcaf6ed2bed66ee30,0205715514ce31607e0438aa7421f189,delivered,2018-06-28 23:30:32,2018-06-28 23:50:55,2018-07-04 09:13:00,2018-07-09 18:56:51,2018-07-24,1844b7d5e904e6b39fd4518e9c4da815,2018-06-28
24704829c5d1485dea2f9f4c28356b9e,38ce12876088bff0ac800165af832d36,delivered,2018-07-19 18:54:57,2018-07-19 19:05:16,2018-07-23 15:35:00,2018-07-27 21:16:35,2018-08-10,bc378581387778d040a5b2eb49134cf4,2018-07-19
a7e51dc801d3f66371a8896d54d04004,6384399c57d1a00e1de8a4d66df1fc92,delivered,2018-01-21 16:31:04,2018-01-22 13:53:41,2018-01-23 22:38:53,2018-01-27 18:05:05,2018-02-07,2c45999a395dcc8bf915f81adcce7b9d,2018-01-21
2c797872f1e3a01d1594281f5f3b7762,df19927e6e168f3638e5b9a638af7462,delivered,2017-04-29 02:20:37,2017-04-30 02:30:08,2017-05-02 13:24:02,2017-05-10 08:40:14,2017-05-23,9709ca700e37120e68f356f780ddd0fe,2017-04-29
0b82d0616f1ad8da15cf967b984b4004,986632b40c38f4240caf8608cb01d40d,delivered,2018-08-03 21:35:53,2018-08-04 04:25:14,2018-08-08 14:26:00,2018-08-09 21:42:08,2018-08-10,c887bc0b0717ee4a21d7d22137f12ee3,2018-08-03
5ceeb4a88fc37f44a87467ff7d05d23a,df1d52ea9544f86e156f183dff5a226e,delivered,2018-03-03 18:57:38,2018-03-03 19:08:58,2018-03-07 20:33:14,2018-03-27 23:07:43,2018-04-02,a5b60293a08b94567cf1c8fbb392c71b,2018-03-03
693675b8c01ce4f45378b230cc1d15b9,53a5f51bfd61224352810a4b5d33edae,delivered,2017-08-16 21:45:43,2017-08-16 23:25:41,2017-08-17 17:13:09,2017-08-25 19:17:29,2017-09-08,67e17b43008b31b692bd7fbeb7582126,2017-08-16
94f6265a57323f7ddf9795f2d46a50e8,14f1a2e0bb22b05c7a7666a195c2faa7,delivered,2018-01-09 12:35:42,2018-01-10 10:32:32,2018-01-10 18:12:45,2018-01-25 15:35:44,2018-02-09,8b4361de59896c017194b507a4ceb7c1,2018-01-09
01da5549f136167573c8a302f008557a,c6905c5022f61e99e31ded5f939e702b,delivered,2018-04-08 17:01:55,2018-04-10 03:55:21,2018-04-10 23:34:32,2018-04-17 22:44:37,2018-05-07,743ed6ce1c5998dc0eb766e38cfc7461,2018-04-08
ba67c6b69ba40e05d03595b0b0730437,4194848ead37f7778bef2a42bcaa4f8e,delivered,2017-11-24 11:05:48,2017-11-24 13:13:17,2017-11-29 22:38:55,2017-12-26 18:59:06,2017-12-19,22e0898113b8495471e089b22918f7d1,2017-11-24
52a96c4082dfe660d01acfdc740c4f61,6dbc1688502d1c05c3022748d524d8e0,delivered,2018-04-24 01:00:28,2018-04-24 18:11:13,2018-04-24 17:51:06,2018-05-09 20:56:37,2018-05-23,07522c9e3faeb9e86aafa0dc95f2db2b,2018-04-24
91fb016286a84fa7006aa6033499914b,8168eb2d364979841e0133f256eee535,delivered,2018-08-01 17:19:21,2018-08-01 17:30:19,2018-08-02 12:20:00,2018-08-22 15:51:21,2018-09-13,fa245b259cd7590f43e018cbec88324a,2018-08-01
0d7fa46a537318ea56d17071cd6dff66,89c1908fb6778e5180eed81f21f042e5,delivered,2017-09-21 10:41:55,2017-09-22 04:05:12,2017-09-25 19:43:33,2017-09-28 19:38:08,2017-10-16,3d144d67d6758d148c15a1b9bce26eee,2017-09-21
eebc0f233f0318fb0523e33ab07e2e36,4aa821f5896619516a18776c7df1c143,delivered,2017-11-13 16:27:18,2017-11-13 17:08:42,2017-11-16 13:19:06,2017-11-28 19:54:43,2017-12-05,bb839bd3c374396ae2e1489db25fc253,2017-11-13
ff1a5ab32e4131d647fa856bee2d4ff5,cabbefcde0d172ce74bc7fd88aea6664,delivered,2018-03-15 16:38:43,2018-03-15 16:50:44,2018-03-20 13:47:19,2018-04-22 18:19:49,2018-04-10,1a73dd8155368497280c8bdcd680c9ad,2018-03-15
73fa7b2ad233f0cf7283b818df0a067e,b063ddb82cfde9835547fa94eb209c82,delivered,2017-04-27 13:41:28,2017-04-27 13:50:20,2017-05-02 16:33:26,2017-05-08 10:45:39,2017-05-29,a5885399110de50a5d3806503e1b1482,2017-04-27
810190f42a178c26e28a932e70533d32,04a4616473f68f368a666ddddfcc9e59,delivered,2018-01-23 11:54:32,2018-01-23 12:18:02,2018-01-24 23:35:40,2018-01-26 18:33:13,2018-02-07,fae01dd260f77f932cc70e8df4ea4a93,2018-01-23
83d918d0715c6c4700e6d841e36f30a0,cce82cf61ff003ab6f98e70e92045614,delivered,2018-05-15 11:26:53,2018-05-16 09:35:18,2018-05-16 14:04:00,2018-06-09 00:06:28,2018-06-07,b05d90572ee8f4ea44d1bc7dd09b33c3,2018-05-15
7ef2e75823b06b05aec1e71f3b2b22fa,2232236611f1458f825a31b9cfbd0997,shipped,2017-09-09 10:35:53,2017-09-10 07:05:15,2017-09-15 22:33:36,,2017-10-04,050427ce6691dec61ff78267f70aba2d,2017-09-09
670a5914a42d04c7cb903febf1303662,7d7197562f016c087c9bfb40e4128672,delivered,2018-05-18 15:45:51,2018-05-19 02:58:45,2018-05-21 15:27:00,2018-06-05 21:30:00,2018-06-06,cc7daf94e4e0212b7ce005091270dfe8,2018-05-18
d77a74efe1dd9a668ec9813f9c3a13c7,29c763ad4cc65acf8f721f394755d05b,delivered,2017-10-08 21:59:58,2017-10-08 22:14:17,2017-10-09 22:14:59,2017-10-16 19:37:44,2017-11-08,28efe136661349668ffcd865b7374aac,2017-10-08
02a065131a2d2b72b45e2c63135606ad,1d917604cae5efcfe88ac9a27f8455d8,delivered,2018-04-24 20:08:37,2018-04-26 03:35:19,2018-04-27 14:53:00,2018-05-04 11:16:52,2018-05-18,773ee7ce02151eee86443dbdb515e271,2018-04-24
49096a052563c7c07964cb46f6f4d572,a441c76bdc95aee0610d80ad242f00cc,delivered,2018-08-22 10:51:09,2018-08-22 11:04:36,2018-08-28 13:36:00,2018-08-30 22:16:30,2018-08-30,9650fed8d3c841be1c0bc539b047b674,2018-08-22
af76a45a10524549102e010f2bd9d3cd,a44a4a6e7b2c7cc8ae47bcc8bdb3cdd5,delivered,2017-10-23 19:32:01,2017-10-25 02:28:34,2017-11-01 20:27:30,2017-11-06 21:09:40,2017-11-14,3b0428e22d539ee678bb0736b19a9ae6,2017-10-23
8690e66d045afe5a5bd8b559cacd335a,509865be40d14361077df35e35971edc,delivered,2017-11-24 10:20:03,2017-11-24 12:14:31,2017-12-12 22:04:23,2017-12-15 17:14:20,2017-12-13,fdc6e6da9fc3a45501cd3fae41dde21d,2017-11-24
410bbe52ea797b594e24bf3d7dadf8d4,2c9ca7492802d8e628247622380f17e5,delivered,2018-02-06 20:56:59,2018-02-06 21:11:13,2018-02-21 18:08:45,2018-02-23 22:17:10,2018-03-26,a249060a6912772e645b8ded6e19a6b7,2018-02-06
4fd1eaa23a51a767193af5013ae6dbff,bf54200b24fd3f5dab6350f5b0bb1999,delivered,2017-07-25 23:34:45,2017-07-27 11:50:20,2017-07-28 15:08:09,2017-08-04 19:19:48,2017-08-16,c44868f5cf186fe0c2afbafa51e8a578,2017-07-25
ddb980db437e5a69e48989e4f4dab66e,8dd3240312527b0908864e9a69d35722,delivered,2017-10-25 08:43:59,2017-10-25 08:56:24,2017-10-25 20:55:01,2017-11-06 16:51:13,2017-11-16,23262017537d6c2a2b671983cc5b5d81,2017-10-25
db4cb930416730b7d23d9a87bc67b497,e59f29432d7235645e652d594ded849b,delivered,2018-02-26 18:41:23,2018-02-26 18:55:29,2018-03-07 22:34:19,2018-03-21 23:52:06,2018-03-26,8d5547dfca83722678e6d49e00d6a18b,2018-02-26
1ce630b94c04093fbbb40498068f46b0,f6a8283a091af2e766f118cdfa683a99,delivered,2018-03-28 08:59:42,2018-03-30 03:15:45,2018-04-02 16:52:16,2018-04-09 19:02:33,2018-04-26,6df46480643a76d16f0111c1895c03ad,2018-03-28
d8d875126ddbeec8b736ffd7f0b1a4c0,8c78a97fcd0fbb96167dee28dacd58bf,delivered,2018-07-30 20:53:30,2018-07-30 21:40:05,2018-08-01 12:31:00,2018-08-15 00:52:56,2018-08-21,6f281e14a2b5f66895ba1e238e42403d,2018-07-30
c2ef874559083f9b66c092fe59f382b2,0b1353eb976bcec7ee3c4a354954e055,delivered,2018-05-03 00:19:22,2018-05-03 00:47:11,2018-05-03 15:11:00,2018-05-04 19:22:55,2018-05-18,a5b461313c449c6d2ad4c49d40468515,2018-05-03
3b253446924d20b4bb7220dfa7c68149,6e66d1c6c344f7d223bb34a4831c6ecb,delivered,2018-04-01 19:10:56,2018-04-02 19:08:00,2018-04-04 18:06:48,2018-04-12 19:04:11,2018-04-30,6b8dcda5256375b9362002d57621fa22,2018-04-01
9f6bea24fd370c2775d47a3525a4c534,d88f168f45b0a2c1acf6f1bb3bc37e0c,delivered,2018-06-04 15:02:34,2018-06-04 15:15:24,2018-06-25 15:20:00,2018-07-03 21:28:01,2018-07-30,c515f063c76c71b6152b6dc08896c671,2018-06-04
575adb5505ef5b3d5f4bc097777f3c97,1d1df1aa038bf3f77072d3278ff03d86,delivered,2017-12-28 16:58:09,2017-12-29 02:08:23,2018-01-02 19:18:35,2018-01-05 17:10:02,2018-01-24,fe0ff895d83434eb0fc1cdecd2f678b7,2017-12-28
a13a672c837fcc0a47e85f93f3a8de73,5269830fcb286861dbec4dec7da764c2,delivered,2018-01-27 12:28:23,2018-01-27 12:37:25,2018-01-29 18:44:12,2018-01-31 00:18:52,2018-02-14,ae1e75b5a53bca6a31891e9a71d29f5e,2018-01-27
3410526e055530279c894ab7542c827f,e1cc911510f96b0129938a5f8bee2fdb,delivered,2018-08-13 21:14:47,2018-08-13 21:25:45,2018-08-16 11:43:00,2018-08-23 19:08:39,2018-09-18,35f090b59a36631bf5956a01839e58db,2018-08-13
08eb6a0ddc93b1cf16dd629389dc691b,4271157a005679fb4c9005d64055d91f,delivered,2018-03-09 23:10:40,2018-03-09 23:20:31,2018-03-13 20:48:48,2018-03-23 02:24:57,2018-04-03,0a9f2a263d55f59cb2e1e4051f3509ec,2018-03-09
af533a27d10b603c1d46186437ed4896,7717c618c3c9402f7a090c3848e1f8ed,delivered,2017-04-25 14:36:27,2017-04-25 14:45:16,2017-05-05 09:42:50,2017-05-15 13:46:46,2017-05-16,f3c4042c1c002eebcdb7a49ce06feb3f,2017-04-25
4310f91feaa68e3b065256b3a4debe75,8b2ad21c897519e83fae6357076e7720,delivered,2017-12-01 11:23:13,2017-12-05 04:13:30,2017-12-06 21:35:53,2017-12-08 16:51:43,2017-12-22,d57abf41b8c0ff61d15d0fc06f21258f,2017-12-01
b592237b8cad838d0ff4b33fceb46a01,a01db3d31374817c4f5694fa39498580,delivered,2018-06-29 20:59:10,2018-06-29 21:10:45,2018-07-02 07:17:00,2018-07-05 15:12:51,2018-07-19,fd26a250637b67b1ab80793a71e33224,2018-06-29
da54ad083bc7a0be3d23ddbf932d24a8,badae3d50f5d9776503033061cd21a2c,delivered,2017-09-30 06:32:38,2017-09-30 07:04:27,2017-10-02 16:28:07,2017-10-06 22:46:50,2017-10-24,8de281d54eddae64232ce9dc27ae739b,2017-09-30
826781a83e7fab9989e0882180d2adc2,8d8e4f7961914580fefe9e4ccb4df76f,delivered,2018-08-02 23:15:49,2018-08-04 04:05:24,2018-08-06 11:43:00,2018-08-28 23:18:28,2018-08-07,40c39645f96040d2047ac54226834348,2018-08-02
178a25841b0490cf789963c9a98cac1e,65efe371830251eb82424c62661f1ffa,delivered,2018-05-12 13:41:48,2018-05-15 04:35:11,2018-05-15 14:51:00,2018-05-23 14:36:44,2018-06-06,04a132a0625884998769f2855a3a57af,2018-05-12
a2e99a88e70a8ad5a4cf5dd2c13aff8f,78cfeec6e3001828529400f0cb18c8cf,delivered,2018-03-08 16:11:27,2018-03-08 16:31:40,2018-03-09 18:28:51,2018-03-27 21:46:59,2018-05-03,9407262ed391a65dd55d3e0d31866002,2018-03-08
2b3ec451746cbc17ebae5c0b8fc74406,51fe34b9ac5cd71384bad7afde1445fe,delivered,2018-01-08 22:24:50,2018-01-08 22:37:28,2018-01-09 16:25:56,2018-01-25 16:34:18,2018-02-09,ef587b0a4564d660a035027e0058e3e0,2018-01-08
4625faca20a0183173ecfee87d9f92b7,31ebdb35a5d7d36da53c821fcd112700,delivered,2018-03-09 10:52:18,2018-03-09 11:55:47,2018-03-13 01:03:06,2018-03-29 23:38:42,2018-04-12,211a6f8e9bfa8b39b232bbda08e176dd,2018-03-09
0efd6177ac7aab7f85f78796d324b321,f37b7cd28154c2c80457b37f12e06247,delivered,2017-06-15 18:43:48,2017-06-15 18:55:12,2017-06-16 16:12:04,2017-06-22 11:26:02,2017-07-13,cfb20574e60e550b58186a88825232cc,2017-06-15
d1ee985bf7378b46fd1058b35c8132da,7bd970d498ab2a1515d5d0095bb7cbc1,delivered,2018-08-07 18:18:47,2018-08-09 03:44:53,2018-08-10 17:15:00,2018-08-20 23:36:56,2018-09-20,e20efa8fdaf5bbd3780b29d52eb6172e,2018-08-07
f1fe1abe0870b0cc06a9c43744964f69,573f6000cfdc9b1471bf5d5cc16b4b4d,delivered,2018-01-14 11:11:48,2018-01-16 03:38:34,2018-01-17 17:28:40,2018-01-22 23:06:17,2018-02-07,4fa7071a973d1742d80811f42c8a5a58,2018-01-14
32bc13d17332ed4f07e360611c146b87,b8348d16ccd9eaf1b07cd2faeaa12d76,unavailable,2017-11-28 22:54:39,2017-11-28 23:10:57,,,2017-12-20,f02ddd97be3c080ae1694d2200fee09a,2017-11-28
239bb6bf3c69a8b5a8da5eab92f1444b,35dd70767e04679612adf5506b498142,delivered,2017-10-10 21:38:55,2017-10-10 21:49:33,2017-10-23 14:45:41,2017-10-25 19:23:45,2017-10-30,25ab9dd24283ade10cad5e3b87dcfbd2,2017-10-10
fe9ff842f65047f5a82c48905a18cc98,f1847e1108766f3e77e212b82d2909e0,delivered,2017-02-01 15:25:47,2017-02-01 15:41:43,2017-02-02 11:47:57,2017-02-06 09:17:50,2017-03-07,07419d54dffccb90ca99b24abe65e5fc,2017-02-01
2b816c3dd6289435f8cbb71f22f4061f,4382a843aa3bf7571f81732d6262bc41,delivered,2017-08-20 18:59:55,2017-08-20 19:10:18,2017-08-21 18:44:35,2017-08-24 20:47:41,2017-09-20,ef695418889f83b91a11a0fb43379be5,2017-08-20
28e1ea60cba1b06473eba84efa915385,8d34c7573e1923c6d08b3c1adbcae6f7,processing,2017-12-02 20:47:50,2017-12-02 20:57:25,,,2017-12-27,9216c2ab42dcc1c7ed0c1a7df3eff98f,2017-12-02
c7740e0a4fdfedf93d82593caadc5640,6a842e6565c1a29ed2d1f486297224ac,delivered,2018-04-10 16:46:48,2018-04-10 16:55:41,2018-04-17 21:32:01,2018-05-03 20:48:48,2018-05-02,f89136f35423a5b6d06137b14a4748c5,2018-04-10
f01bca7e8e6bedab1bbcee4ccddca238,eaf8703c9d2a4ca025cab53e61a82ab7,delivered,2017-08-01 09:29:44,2017-08-01 09:45:17,2017-08-01 21:37:25,2017-08-10 20:17:55,2017-08-23,adcc7fcc48551a2fc5a7965c409f7af5,2017-08-01
04031be66943a9c385ff683fcc99d288,b9313515b2c2bfce4c61816d2b0b9217,delivered,2017-09-16 02:31:26,2017-09-16 03:04:00,2017-10-16 20:33:21,2017-10-23 17:18:18,2017-10-04,96531ad02ee61b808945fbf64e8905d8,2017-09-16
8b9ac5a8d0bb9e3350171b0a7e89cc5e,e919c40f6a9c942c75efe9d5afd724a8,delivered,2017-11-28 15:26:49,2017-11-28 15:38:29,2017-12-01 15:18:51,2017-12-11 16:09:49,2017-12-21,1d400576252c095cd50974972b4f7f6e,2017-11-28
b92777d39afa7f58503ecfdfaf255972,0d381842c7073a0180b7dd55a1bd49c1,delivered,2018-03-25 16:11:10,2018-03-25 16:27:42,2018-03-27 22:52:26,2018-03-28 23:57:22,2018-04-06,d18405230a228b91fff44381c584cffc,2018-03-25
08d48caf3c6278c63213deae0000975a,1970ae021f65edd548c338b11bdd98a7,delivered,2017-09-18 10:44:44,2017-09-18 10:55:44,2017-09-19 15:11:58,2017-09-25 11:42:15,2017-10-18,adcd43b10066dcfcfef4ffeef6021d87,2017-09-18
4fded332eaac22d47981cbf6eb6e7eb5,3114436e1d68897b9f70955b6fcd4018,delivered,2017-07-22 15:06:27,2017-07-22 15:15:22,2017-07-26 01:07:48,2017-07-31 22:07:45,2017-08-15,8203345408a61fc10084ee14bacee458,2017-07-22
0f2fc60f7acb6782b5490389a5a89c08,1fb677ba61c86efb05836475022c5d98,delivered,2018-07-26 08:55:04,2018-07-26 09:05:11,2018-07-26 13:41:00,2018-08-09 09:03:53,2018-08-15,b4d1f56f68542720cc2dbe7d2a594836,2018-07-26
9d0e743a98942852dc5092952b91b470,4b92257e64f8b355f6bef19fe858a85b,delivered,2018-02-09 19:52:10,2018-02-09 20:07:58,2018-02-14 13:09:29,2018-02-26 17:23:34,2018-03-13,0c77ec2968933d58ee81f2e59d8b0ee3,2018-02-09
771d515757315655434c93d52615af6d,63acf2ff67f7e843a45a2201eb7bd925,delivered,2017-05-24 22:37:32,2017-05-24 22:45:18,2017-05-25 09:27:11,2017-06-01 13:15:43,2017-06-27,ef5b6bd043a757cd031b4f43d499a353,2017-05-24
10e080f0e43ef41f43b9ff6da4451835,015b2612205bc9e481b7443591eb08fb,unavailable,2017-03-02 21:27:17,2017-03-02 21:35:21,,,2017-03-28,df136c686804f763b62d6b3bee85ba70,2017-03-02
d1d82aade0787cfad8be29a6afcc6401,84ff0ecfdb0a9d436b5fad4bf784f835,delivered,2017-06-01 17:40:00,2017-06-01 17:55:13,2017-06-02 14:20:06,2017-06-19 14:14:43,2017-06-26,fa8dfecf6fca14593e4764f4161c853c,2017-06-01
b8d1bd1e3948db524e062b07ae141cc2,b9b635e308a441c0b4719d6969880a59,delivered,2018-06-18 16:25:26,2018-06-18 17:01:30,2018-06-19 13:57:00,2018-06-22 18:26:44,2018-07-11,d9ef8eb416ddd464f3bd14a5ed2869d8,2018-06-18
8a7f0e6d9767d52a05dd48229e24d766,cae42b13efa7b8b3ef6757d1c2aa2d06,delivered,2017-01-25 16:25:03,2017-01-25 16:35:18,2017-01-27 11:50:53,2017-02-02 17:07:20,2017-02-22,a996968a17a2817d8adc4209d42ee72d,2017-01-25
1b5c8fc44d61c185e5b3f00b73cc476f,e39ab6a98380f9071aa15938efb05d76,shipped,2018-06-29 15:49:25,2018-06-29 16:11:33,2018-07-02 14:42:00,,2018-08-03,e33529eb32d5ff3684732d3de4a2d3cd,2018-06-29
