order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
33c951f1c58e9cffbb5d580ba22a7158,c5c2fda0ce0bfc32bcf8f6ccb7f8ec72,delivered,2017-07-24 13:22:13,2017-07-24 13:43:13,2017-07-31 19:37:49,2017-08-07 12:32:21,2017-08-17,eb269fa813430e03f17ea738e7028f8e,2017-07-24
5c893bd9b632cb0b5a09b68977c045b6,91dd42c2ca86cf3cf31838dcc106e2ee,delivered,2017-12-15 15:04:09,2017-12-15 15:16:21,2017-12-20 14:43:03,2017-12-29 18:06:14,2018-01-15,760a6522cf612abf085bb9c7f132b16e,2017-12-15
d41e788456c003180df7deee0def224e,6689d86d2dd1f71cd6b181e86d866ede,delivered,2017-12-13 00:23:39,2017-12-13 00:33:24,2017-12-14 22:43:21,2018-01-17 11:33:27,2018-01-10,b4ef898844c5ae6970a6d0cda79cb367,2017-12-13
2f0bf599e06ae4fcb639c0acaac2f0ee,0a088a15031cf50f98f92d3e525ec7a3,delivered,2017-03-09 10:24:00,2017-03-09 10:24:00,2017-03-09 10:50:32,2017-03-14 08:17:56,2017-04-04,7c8f8d3ff715607148146c64ecb64b11,2017-03-09
95247e44ffe87a1402f04c0023650fb4,1b1df3f7ad4fb62fac0fcde671089db8,delivered,2017-07-18 12:01:46,2017-07-18 12:15:15,2017-07-26 21:24:48,2017-07-28 12:33:18,2017-08-17,93a88de83f293c637d8b8a366a22b9f1,2017-07-18
c9fb7a1e46a9fa7dc0b77b65935cde71,c755d10fe5a60e634531af30e47e8089,delivered,2017-08-20 18:35:41,2017-08-20 18:50:16,2017-08-24 16:05:53,2017-08-28 12:21:02,2017-09-14,9c6eb6c6b60a688367b18a97ab4255c1,2017-08-20
f97038209977e4fcbbbb7ca58e55bc1b,b6fb8befdae4a1e9bfc7eed84dd852a5,delivered,2018-03-21 08:43:59,2018-03-21 09:08:16,2018-03-23 00:28:27,2018-03-31 15:36:48,2018-04-09,c9e2c77f3e7e82a6e12fb5ca9872c11a,2018-03-21
bc4405c7d2cce1bf68c0227631d2b9d8,352aabc5950671daccf6d97a694a0379,delivered,2018-04-19 14:59:48,2018-04-19 15:11:41,2018-04-21 00:52:22,2018-04-28 14:06:33,2018-05-16,5bf096afeffe65c4b2461456a1364e44,2018-04-19
985f418428a2040e904e93491b78c1f1,3448488008d7d108e6293951e93b5d91,delivered,2018-02-20 13:52:36,2018-02-20 14:09:31,2018-02-26 22:43:15,2018-03-07 21:19:44,2018-03-12,08edcb06d9d590d95f221c03b6ae3832,2018-02-20
ae12d5e31aa2de9ee3d670d70b09e534,2ef2d8073bd9cf0ed98b6bc8291dd18d,delivered,2018-04-27 16:05:43,2018-04-28 16:13:29,2018-05-03 16:51:00,2018-05-07 18:55:08,2018-05-22,d52bed0b1d39a4e1a60af7bd1089709e,2018-04-27
f299e3cfbddf9de401e1f1adf33cd788,487ed3b1b98379e4aa9ce58cf75c51be,delivered,2018-02-22 09:03:57,2018-02-23 02:10:42,2018-02-27 05:06:58,2018-03-05 16:25:12,2018-03-22,33176de67c05eeed870fd49f234387a0,2018-02-22
4a98152d0c65138f9f701c576b24b7b7,79754884aaf13f155f4f64fc180b96a7,delivered,2018-03-20 00:33:02,2018-03-20 00:45:31,2018-03-22 20:52:06,2018-04-08 15:26:28,2018-04-12,0870f2f5c8c0c6e1a4335c5de3a4a552,2018-03-20
24341ac85c8c726efbf9b78eb47982aa,a96c3e3b619af8097f2664ff6af50487,delivered,2018-04-25 23:52:06,2018-04-26 16:15:41,2018-05-04 16:04:00,2018-05-11 21:22:06,2018-05-23,0a054e9a7520ae591b6d07d7605c3091,2018-04-25
0cc9d4d8d1534bc29d091be67ffabdab,cc0be152b8158ae5ddccacd8efb97076,delivered,2017-04-20 12:25:54,2017-04-20 13:06:07,2017-04-24 14:55:48,2017-05-02 13:34:27,2017-05-19,c111811575f73359319359318d16de78,2017-04-20
8732033fb707f8ee6155112c39a727b4,d34dfd38d5a09cfde6f512ed4ecb9600,delivered,2018-04-19 18:50:44,2018-04-19 19:10:58,2018-04-20 20:12:33,2018-05-11 11:13:44,2018-05-18,bf853c7f7942ead75f8118b917ff0a76,2018-04-19
586beaa2e8ffefdedcba61bfabb0c9d4,2cfd03d5f98b80ec794362fc02d39fe0,delivered,2018-06-25 14:03:27,2018-06-26 05:37:15,2018-06-26 11:39:00,2018-06-27 19:18:40,2018-07-05,960f180815040987db5ebf9f90f591ff,2018-06-25
b64ab89f127a1163a4412506e5236c50,03b1280fd15563f3814e6b0812638ca1,delivered,2017-09-22 15:21:10,2017-09-26 03:56:16,2017-09-26 20:50:02,2017-10-06 15:25:57,2017-10-27,0bdf3baf9efec12f859ee8135e153aa7,2017-09-22
e128a277a345197ba9155d63c2666f99,7d8b23fa4fbd0c8c95d7e8da1c5e84ba,delivered,2018-06-19 09:04:16,2018-06-20 02:55:13,2018-06-21 13:12:00,2018-06-26 18:58:32,2018-07-12,7277e91adac6d80bb4919493d0d361ad,2018-06-19
0f8415c6898be42b337b26a77fcecbee,989f677f902616c785e3681d2fe63b75,delivered,2018-08-01 11:11:04,2018-08-01 12:30:36,2018-08-03 13:50:00,2018-08-10 18:18:21,2018-08-20,e1463dcab2dc0fbacca56679b3dc3892,2018-08-01
52218f4751320d86d5d074d16ad05dd4,f41553f56ded7abddc895d3e4ad4c2c9,delivered,2018-01-24 16:10:45,2018-01-24 16:39:11,2018-01-25 15:47:59,2018-01-31 12:51:23,2018-02-16,ac9af1cc78b26dc5d2e70333181833db,2018-01-24
4f5dbf6461099742aada5e5960f721c4,e3b25a8708f4f6e2f7b6fb5caa2eefe9,delivered,2017-05-23 19:02:00,2017-05-23 19:15:14,2017-05-24 09:34:16,2017-05-25 10:04:57,2017-06-05,30a9badf47aee5400aa486856cc18cfa,2017-05-23
a229f8f10db36361d958831698ea6e68,7d230284e062002029881fcfbf09c419,delivered,2017-03-24 13:56:45,2017-03-24 14:05:31,2017-03-27 17:07:04,2017-03-30 13:21:31,2017-04-12,07b28cf1d8515d08ccca505e273fffaf,2017-03-24
209b30577b4c8a3f622822461ede363e,f3cbdf0bb95fae3bb4697ed194df25c1,delivered,2018-04-04 20:50:52,2018-04-05 08:10:06,2018-04-06 00:51:15,2018-05-04 23:02:13,2018-05-09,0fe4ad1853ca222fc9b0718ba6c32cd8,2018-04-04
03dde7ab63940fbffd10162a74347e95,5934b56aaab3f88d76e0f002d7eb8802,delivered,2017-06-10 17:57:12,2017-06-10 18:10:23,2017-06-14 06:19:41,2017-06-16 14:05:51,2017-06-29,82a466ddb0a074ddfd7d7575929baace,2017-06-10
922404efb7691bc5f4c252544e580266,fd6a4522daa083c5ecd8d3277e9752b4,delivered,2017-11-25 01:50:13,2017-11-28 03:32:18,2017-11-29 22:48:29,2017-12-05 22:48:10,2017-12-27,1fccf2fe7f85f2e5af1ea22064e8f3e4,2017-11-25
2559552ea70a7caa245eca67f410a3f4,ebe02b455bc2f5f8828a89d8bd96cded,unavailable,2017-10-22 20:44:47,2017-10-22 20:56:31,,,2017-11-08,75a6e6bd47d77cea03442dc292d48b02,2017-10-22
9a1d40af77296d2106a872c60ec7d3b4,1c5a586356edd21e05e3054757b834a4,delivered,2017-10-20 09:36:36,2017-10-20 09:49:38,2017-10-23 19:23:41,2017-11-03 19:53:00,2017-11-22,fc0df3222950bac40998531054db630a,2017-10-20
60c8ff275c52d58ac6693a516ff2593a,3976ebc60f76b8b22e5ac55a9f222ce9,delivered,2017-09-25 20:14:02,2017-09-25 20:24:43,2017-09-27 15:38:08,2017-10-03 23:30:18,2017-10-19,418e205d383c81aacd1a2cbcce7972d1,2017-09-25
af9f47d85cb6d0717a873ddb331a1b6b,78a2bb308b28ab12eb41b8b582a67ff8,delivered,2018-04-05 22:42:35,2018-04-06 22:35:16,2018-04-09 22:04:10,2018-04-25 13:44:44,2018-05-08,9a24d8a8387c665544e78bcee4359c34,2018-04-05
d6e8839199c7ca3b2d7aede27fb9659a,a48363bb61734f93041fbc103db9fe74,delivered,2017-11-10 23:04:29,2017-11-10 23:26:59,2017-11-13 21:32:03,2017-11-16 20:46:53,2017-11-24,c07ca85bf9d30020143ff9debce16f46,2017-11-10
0691511b757c6190f85d5c20481ddae1,0bdaf62bf3211420cb25a16386b56801,canceled,2018-07-17 23:30:05,2018-07-17 23:41:42,,,2018-08-03,bf77f7e1f3be1c38f6686194ad96365a,2018-07-17
cd76219509e0336ea669b48075e068e1,02cb3b6962a2d852ff7beaf4e303c71e,delivered,2017-09-06 19:27:08,2017-09-06 19:43:29,2017-09-08 18:32:26,2017-09-15 16:06:50,2017-09-26,8dfbc9064378d19ac99a21ac353072d7,2017-09-06
f63fc1c003e6328d52c7a49b28d9717a,4fc3826b952eb6ca326617fa740265d2,delivered,2018-08-25 16:18:14,2018-08-28 03:50:16,2018-08-28 14:39:00,2018-08-29 14:37:52,2018-09-03,325d13774f2f9c32a841a919abe00296,2018-08-25
9e1b037882254a396408181e76546b01,f5a615f0b025dc0ce07ed1f331e87b75,delivered,2018-07-23 17:26:47,2018-07-28 23:31:07,2018-07-24 15:55:00,2018-07-30 17:11:31,2018-08-13,34cc113ea291fd85f77fcfa3fd5d29dc,2018-07-23
7fccb4a84a452c9ecd61ba5c182161a6,a6aecb91639368b7b5d49c46adc1064f,delivered,2018-05-09 18:26:17,2018-05-09 18:35:18,2018-05-10 09:53:00,2018-05-14 18:05:14,2018-06-07,1502c95b4e9c83e72b08f01764cc4706,2018-05-09
5ca60cc1a00a1d2f3090cebdd57c696e,965f78e2702c7775431e6a79a21ce549,delivered,2017-04-25 08:34:36,2017-04-25 08:45:08,2017-04-25 12:29:35,2017-05-12 13:13:42,2017-05-24,aa6172137b971ed93e69466a599a9bb1,2017-04-25
39897c1c37144a25b897e4d5c98fed20,c6dcc1dce60566f15d0ce235d92afeb6,delivered,2017-07-28 06:22:12,2017-07-29 02:23:19,2017-07-31 18:05:48,2017-08-08 21:43:37,2017-08-17,32c3312cd5a2dddfdcbd359694cd7ae8,2017-07-28
3c7d5206607a15b5eb46f553865a5599,fb8d4247e5e0eb4d3b7d110c5d2a9b69,delivered,2017-03-18 21:57:42,2017-03-18 21:57:42,2017-03-23 08:42:42,2017-03-29 12:58:01,2017-04-13,eb9bd866fb791851de9c7019e7ef7e8e,2017-03-18
cfbff5e327712bcb7b76b34bd4655a95,52bfcbea8ba14168d4f6bdf089a9b591,delivered,2018-03-05 14:34:39,2018-03-05 14:55:43,2018-03-14 17:21:07,2018-03-29 21:48:32,2018-04-10,278fe707d0e9a60b36b5de18762499f4,2018-03-05
9d0516ad96d793d308cec3c5929ed649,308afed7ca59239797d7ecd2ccd7c956,delivered,2017-12-18 20:09:35,2017-12-18 21:11:14,2017-12-20 08:55:28,2018-02-05 19:53:16,2018-01-17,e11a1b428e150830944b665cb6b2d5da,2017-12-18
090eeebdb88e50484b9d37e863df829b,5c262efffdde5bd254f59c97cf8c9b42,delivered,2017-07-20 08:31:59,2017-07-20 08:45:11,2017-07-26 11:34:15,2017-07-31 20:39:52,2017-08-18,2b8e0c4dba500a8e998f5dbcb8dc6210,2017-07-20
23a67c03abc9968c561353d66f48acc4,e5d29cf37580b4b6232c0cf1df444901,delivered,2017-07-15 16:11:19,2017-07-15 16:32:37,2017-07-21 17:41:14,2017-07-25 19:34:15,2017-08-04,2b6b968a762cd64638a40fbd082f8c75,2017-07-15
101dd34c03c31b22d56fa2f1973b1e85,68ffaee0e0cba1ec2e5fae05c3172814,delivered,2018-05-20 20:40:41,2018-05-20 21:01:33,2018-05-21 14:19:00,2018-06-05 20:48:37,2018-06-11,e52e2a969ce6323daa2460a8202f92b0,2018-05-20
e532f7295954413d41002fe78ae8a4d8,cb2b14b433f2a2ae74a15b9462b81ae8,delivered,2018-03-16 15:35:46,2018-03-17 02:35:35,2018-03-20 01:12:43,2018-03-23 23:32:14,2018-04-18,799a7a8a3bd7ff31b60fa34d9f894ed8,2018-03-16
e7da0ff2cbf2eeb09296e1df48925afe,2450dbfb75233ae7634514332f558c18,delivered,2017-03-06 15:00:49,2017-03-08 03:05:11,2017-03-13 09:31:24,2017-03-17 13:59:46,2017-03-30,ebf088cc2ce28c6055f2cd5e2b9bb9ea,2017-03-06
4ab8b7a8e23908984157974ae4ad6436,21b90719d24eb01136a753197b79bb3b,delivered,2018-05-29 08:17:20,2018-05-30 08:15:17,2018-05-30 14:33:00,2018-06-01 15:20:00,2018-06-14,9121f592f90cedc51e357b735f9bdbb0,2018-05-29
5df3ca6f9f8ff2d461a774ae097f9809,098bf3f2bb9f2bcea54e27d17f29c000,delivered,2018-04-15 20:47:36,2018-04-15 21:09:50,2018-04-17 22:26:43,2018-04-18 22:51:32,2018-04-30,f8142cc469273a98f4e54e315b20ce67,2018-04-15
d91340e9348bc8b0e4971c128f2c0254,630ae1af96136635d7757c7eeeb743f4,delivered,2017-10-10 21:15:04,2017-10-10 21:28:33,2017-10-11 18:35:54,2017-11-10 21:06:44,2017-11-03,a894c90ce6279d5906dc3b5bd52e8998,2017-10-10
b4583d271827d4824cdf5ae34b21322f,01d5f7506a41927955ef41a530329c30,delivered,2018-03-18 18:13:05,2018-03-18 18:27:31,2018-03-21 21:29:47,2018-04-18 17:28:39,2018-04-09,ef13abbd47a1708370f8df7899582a16,2018-03-18
c9365b99c90ef6473a7d9cda98faee6a,9c92bf6c552a735ca395ce754a61ce31,delivered,2018-07-22 23:12:02,2018-07-23 12:31:41,2018-07-27 08:57:00,2018-07-30 22:08:48,2018-08-02,98cf2f6f61000afafb2c1a276f5c21ba,2018-07-22
5f04f4d6318ce8bdd9043545285b4def,f5d9940e5da79a1324329fa16246e012,delivered,2017-10-09 08:46:23,2017-10-09 08:56:24,2017-10-13 18:52:01,2017-10-17 15:57:43,2017-10-31,c8f6a15917628cb5f681613a50bdcbdf,2017-10-09
7a958cf333909948af12322dae6f17d2,b0e251b808b0e15f4232f5b7be0dde2e,delivered,2018-03-10 20:04:50,2018-03-10 20:15:22,2018-03-14 01:05:25,2018-04-02 14:12:34,2018-04-11,a0e0617b2766e35c0788ee4ec54cc357,2018-03-10
e49e382e440b76f65be6ce311948835c,0971df83869ecd83b4282f773573bff3,delivered,2018-06-10 18:05:07,2018-06-10 19:38:14,2018-06-11 15:53:00,2018-06-15 18:58:36,2018-07-05,a6f6c3f1be85c43acea3bdd136c56434,2018-06-10
0d760576500ea8611379a97ddcebf3db,f7f4c88bd5093db7e3fc7baad3cd8deb,shipped,2017-09-16 12:30:24,2017-09-19 03:44:09,2017-09-20 16:09:20,,2017-10-04,fe52c2abb172426dd6416cc69e6b3689,2017-09-16
10a0ce1277f3743242205061fccbb7c1,e5da2ac4b7d09ea27b0bc61081ce1034,delivered,2018-03-17 11:24:48,2018-03-17 11:35:27,2018-03-20 20:44:48,2018-03-23 00:42:01,2018-04-19,4bbaf6f7a10a7e26a8777aa5cb6d5864,2018-03-17
b71f2bcb304134cd03bb33a3f86a5a46,6ceefbf760c72b3b5baf60449708aa52,delivered,2017-11-07 10:17:30,2017-11-07 10:30:31,2017-11-21 11:58:34,2017-11-23 18:29:29,2017-12-07,87f0e5d5fbf0dfb671baf8ccd87b5c66,2017-11-07
c7cdb5ada4357751c31d84f94d1a14f7,b10f350b627f87c6fd77d761ac7e6813,delivered,2018-07-16 09:04:15,2018-07-17 04:31:13,2018-07-19 14:22:00,2018-07-23 11:40:47,2018-08-06,8ac6c35ef908a91c443c7e5c65c338fa,2018-07-16
aa27bd1341335b1891bbcc4e1967b402,3b5676320f2df56236b2086a3f4b7da9,delivered,2018-06-06 21:32:22,2018-06-06 21:55:04,2018-06-08 11:40:00,2018-06-19 17:08:39,2018-07-17,140239db64616ce1fdbd6e07630f6665,2018-06-06
9e677b4bbd5d55506d4d8f1e5182dcb9,e5e2913c105c1f443f9f999e975900bd,delivered,2017-04-01 17:24:26,2017-04-01 17:35:11,2017-05-12 08:29:32,2017-05-13 09:44:45,2017-05-30,960118b2d734220509690e16787f955e,2017-04-01
d34eb5c929ae5f0d803924b567328c56,40941c77d00d4111644b0356f08bb7df,delivered,2017-09-02 20:57:55,2017-09-02 21:05:25,2017-09-04 19:33:54,2017-09-16 16:12:08,2017-09-25,1592afd17b2f35f2cd7c93c1144923db,2017-09-02
2cd7c5efeb90335265680de1f5a82a44,c9dda9c54e2f0ad877222c042f8d8d3b,delivered,2018-05-14 11:35:43,2018-05-14 11:58:30,2018-05-15 15:16:00,2018-05-23 16:48:25,2018-06-05,27528cbb4b9112677add723caa6fa5f4,2018-05-14
f38becfd5e80f3d9d988ecab0b0a8d41,dee0b47c356fb2f279e00e8df7c691e6,delivered,2017-06-06 20:36:40,2017-06-06 20:45:16,2017-06-07 10:04:14,2017-06-16 16:49:47,2017-06-29,b077b77adf79331dcfd0c85379e4d5b3,2017-06-06
112b993827414a482ef6534e251fad3a,88eddac47472e08eb17d96a25969a655,delivered,2018-01-29 17:26:51,2018-02-03 23:31:58,2018-02-01 18:48:38,2018-02-02 19:52:43,2018-02-14,2a0ac21838f4a0a00c767bbed07de79a,2018-01-29
ea07fcd3f9385395f50217c8ca1eaa45,a7b8d98d59a1a44a4f78408b257b3ff1,delivered,2017-11-14 08:29:08,2017-11-14 08:46:24,2017-11-14 23:16:47,2017-11-21 14:21:58,2017-12-05,b6988e7235a00da9d9e8cddb82d34f59,2017-11-14
413ed3d6c1555e1fb50e298ebcc18495,4e672fa8f53f161e3df949a801025ba9,delivered,2017-11-10 13:46:55,2017-11-11 02:50:48,2017-11-17 20:16:48,2017-11-28 20:28:48,2017-12-06,145362224284f253dc4021a47d6a1ed7,2017-11-10
632d5f1544d56eb72ec8566d324f4d06,c03054b9bb8c3bbd55fb3f8c2aa54dbe,delivered,2017-11-29 20:43:48,2017-11-30 09:52:25,2017-12-04 14:51:58,2018-01-04 20:36:57,2017-12-22,38a8a8a3cc79ff5d25f27782a62ae933,2017-11-29
bff58e0e0d9a5f132abe7c2204b156c8,fa2c1dccb281817f710caaefcd0d254e,delivered,2017-05-22 22:40:39,2017-05-22 22:50:11,2017-05-26 15:20:31,2017-05-27 10:07:55,2017-06-14,15f406f2bca686ff733b9692e9239512,2017-05-22
41c350b4fbc29efe17a778365a0a5d08,42bb785f5ebc990d77c23aa2e1d6f3c7,delivered,2017-04-30 21:10:28,2017-04-30 21:25:16,2017-05-02 13:58:15,2017-05-11 16:12:39,2017-06-01,ad7c7b0175f1440b3970b62ea0d6345e,2017-04-30
39b07544f44827ecfb759a3544ccab72,dcbfb65ae9125d8e25367087650ad49c,delivered,2018-07-31 12:39:25,2018-08-01 03:31:38,2018-08-02 12:53:00,2018-08-03 19:22:12,2018-08-08,e8573cf0c22f146febd2f92fcee5d1c4,2018-07-31
1f88dfdb109093f6b629f1e6d75af30c,72ae07582db913432142229f2e1f6701,delivered,2018-03-26 08:35:03,2018-03-27 08:30:07,2018-03-27 19:27:02,2018-04-09 15:06:51,2018-04-16,82a30c3a0cda2a7c36585ee82de291fc,2018-03-26
548593d537ea3f5e453588407a484d81,2294a7c127e0aabbd84d87b5f50adb3b,delivered,2017-11-28 19:57:43,2017-11-28 20:15:45,2017-12-04 19:38:29,2017-12-20 00:04:09,2017-12-21,a734a69f6f4be90c1db54693cf7d0d4a,2017-11-28
f6e6afb31fd4986da7ac663a6b0c93b4,4ad64ec5df1250c507ae691e159c69aa,delivered,2018-04-08 13:21:28,2018-04-08 13:30:25,2018-04-10 02:28:35,2018-05-11 21:29:56,2018-04-30,6626369820f21cf43c8db965f69aa39f,2018-04-08
1ecda016913167c1bc9dee2cce81c7da,86449fa8124082cf35a0555fc351f631,delivered,2018-04-26 23:07:03,2018-04-26 23:31:16,2018-04-27 12:19:00,2018-05-16 10:33:56,2018-05-24,0b22bdc11a543726e030cfb5ea5757c6,2018-04-26
1f3035a17d5528bb461a938d381c9d65,359ef52d8f7d03963687f1f864794d2c,delivered,2017-05-01 17:53:55,2017-05-01 18:05:47,2017-05-02 17:51:38,2017-05-12 15:05:53,2017-05-23,f1f283e43e508bdcf11877883651e51e,2017-05-01
23ed60a4ded86a966ca7f216147a3bec,2924d845c6ead1388824e85bb2fb10ee,delivered,2018-02-01 19:51:04,2018-02-02 11:55:32,2018-02-06 22:29:08,2018-02-20 00:25:32,2018-02-26,63bb5b87279eea88c75d67f2299dd422,2018-02-01
fd090af4abab8284bf7d35b41d2075ce,5e0ab02d8c43402944f39559568c9c71,delivered,2018-01-23 09:07:31,2018-01-23 09:13:22,2018-01-24 15:24:58,2018-01-25 20:32:51,2018-02-07,a1c970de5f0783835ce5c0b430f77914,2018-01-23
c0221d9a3d1707e52d0a75170f33e622,1a3d17d034d62ce590495e6b1d3efc6b,delivered,2017-03-04 23:21:49,2017-03-04 23:32:16,2017-03-07 17:11:37,2017-03-13 13:14:55,2017-03-27,4d3909e77fbaf0ad2468bf01f8d4e58e,2017-03-04
bc8040ec215e524e30722602d813a804,2d13a1c3721faaef560f45099efccc9d,delivered,2018-03-01 20:46:25,2018-03-01 21:09:35,2018-03-02 22:13:41,2018-03-15 10:52:15,2018-03-26,93544519e54be2943b51d251d93162a9,2018-03-01
44112fd5bb8ad2e4ce496e28c8c4258e,09dab3740fc9939d1978f358319cc0eb,delivered,2018-03-06 21:36:26,2018-03-06 21:50:36,2018-03-09 17:36:40,2018-03-22 20:52:59,2018-03-27,e1de62e03b4caf47d48b2dac7d8b43c4,2018-03-06
4d177a59bedcc26843b61e6b4078e4fc,94ae6e074c702c4c67321c0edbca3ca6,delivered,2018-04-19 13:00:52,2018-04-19 13:15:20,2018-04-20 19:07:44,2018-05-09 18:50:04,2018-05-22,98bc0c9e1294eb19f3ba7827581a7185,2018-04-19
e05db2f0411d7fe6af92d64c6fc4bf9d,5644e275e55a02bf7d15afc23ce53910,delivered,2018-07-11 12:02:12,2018-07-11 12:15:10,2018-07-11 15:05:00,2018-07-13 18:51:24,2018-07-25,f227d62830b3214711e47660fe779f78,2018-07-11
2d9a709258fa92bdd1a64e72bbf839d1,03a418d38babc71339571a01488aac1f,delivered,2017-04-25 07:50:21,2017-04-25 08:15:32,2017-04-25 09:19:39,2017-05-02 16:22:12,2017-05-16,35aaf89742d88485134770f27d419b60,2017-04-25
23d0b20c60078dcc168f59918e82f76f,904aa283282e380b879c883a9bcea050,delivered,2018-02-17 18:34:30,2018-02-17 19:06:38,2018-02-21 20:56:41,2018-04-03 20:02:08,2018-03-16,033f54a07cd8182310db72b60acdbcd7,2018-02-17
564a8a107b3cf23a00e2da12351a9797,02af9983dee3e98a57adc7b02f17de3a,delivered,2017-08-01 15:59:54,2017-08-02 07:30:15,2017-08-04 15:54:48,2017-08-09 17:21:43,2017-08-21,c750cfd386791c7a665caa28e05d6f33,2017-08-01
cfa3e6925faeafb049f7bf5f1a133757,5af9164d1406a7f016a689a9e7c38427,delivered,2018-02-08 09:03:13,2018-02-08 09:15:32,2018-02-08 23:12:21,2018-02-19 21:58:32,2018-03-06,a3f1d8dc1d60d01bbc185c6d5ed8f734,2018-02-08
742aea07dd8f1cc25098f44089301a0c,4b475c967c016e2a337fe9e1f803c195,delivered,2018-03-21 19:36:38,2018-03-21 19:47:59,2018-03-23 12:17:28,2018-03-28 16:48:35,2018-04-03,20a8103b5238dd14f8fb386b9a4b7463,2018-03-21
f80d41039694cf8ab589eb22e0091fdc,5867de51a21c57d3b31f121bb9e1cd6f,delivered,2017-08-14 20:17:00,2017-08-14 20:50:15,2017-08-15 17:33:40,2017-08-23 13:46:31,2017-09-05,638eafbdec3d5db3fb980a7a9282827b,2017-08-14
65ae980faa8eb2cfa02e439832516930,1ccab9e5dfccf17ad4eef7a08b8f71cd,delivered,2017-12-10 16:49:17,2017-12-10 16:59:23,2017-12-14 14:33:11,2018-01-03 16:32:49,2018-01-08,a23e613e253483c976dcc6567efdddcd,2017-12-10
cb44ede59056dd2add95fb810b393786,6f3a42b6df965a08f68a19a2b1ce4323,delivered,2017-10-17 15:02:56,2017-10-19 07:37:06,2017-10-24 16:05:52,2017-10-30 18:43:59,2017-11-08,048dbdf8f9bbd1be87b25868d1408311,2017-10-17
18ffbbb8c91cb6fbacf944eea0d51552,f5f1ac51f4b9a8ceeec0df3536ccbb7a,delivered,2017-12-12 19:00:05,2017-12-12 19:10:03,2017-12-14 11:38:52,2018-01-05 22:17:22,2018-01-15,a87661386a130317d94bdf133a1ffd72,2017-12-12
97d9d1b260af0792ba6514158fb10195,c8fb2bac848317504f5193332adc7d27,delivered,2018-06-21 19:34:46,2018-06-26 05:13:08,2018-06-26 08:05:00,2018-06-29 14:55:03,2018-07-17,cff41df59603ed8e5ff3f5a9b4a02fe5,2018-06-21
70215c7031c6fdd581a2d729c93987e6,d02f55b09f69dde4c0ac66e778039993,delivered,2018-05-01 22:40:02,2018-05-03 03:53:02,2018-05-03 09:20:00,2018-05-09 22:24:30,2018-05-28,52563c0dc9f758424f26b9f226d568e5,2018-05-01
6d8e4a82843cea684d20aa10f91fe33a,f7a08724e0b381e81a146a427d58af06,delivered,2017-03-18 11:40:36,2017-03-18 11:40:36,2017-03-22 06:51:56,2017-03-28 15:26:00,2017-04-11,d7f6dd7f9e3f694ec26a50c86bcff8c7,2017-03-18
986f9a6bec9c49daf91e0a02a63885d0,2c5f331dab75886896a9513450609620,delivered,2018-07-28 13:18:56,2018-07-31 06:35:23,2018-08-01 09:32:00,2018-08-04 17:56:40,2018-08-20,0529c2166947dc1e4012efdff2b9b8cf,2018-07-28
880ba0831c3fe181b5096a98d3c755e4,5fb7662b5f14f01c2a37b381becceca4,delivered,2018-03-26 20:27:03,2018-03-26 20:47:01,2018-03-29 01:32:56,2018-04-02 17:32:02,2018-04-18,d58760239457cc420d92744d97087921,2018-03-26
7be14973fae210892bdead0de13695e6,c850dfc9a3bc506054fd70113a026166,delivered,2017-04-03 20:31:00,2017-04-03 20:45:13,2017-04-06 15:24:46,2017-04-18 13:33:59,2017-05-09,d9a3c8bd456d6be25a2c74fff9d05055,2017-04-03
44d075f07cb67c5fa539041c4548953a,fe0d2c3b6048199a658d47a9c023d81f,delivered,2017-08-31 11:44:16,2017-09-01 02:15:35,2017-09-04 13:25:14,2017-09-11 16:37:49,2017-09-20,96977812f790d5dee60611658aa71ff8,2017-08-31
4696eb8d8514a43861661047a268e6aa,2b641d0a8bb26b8d5a6e653490f3902f,delivered,2017-12-20 18:43:17,2017-12-22 02:51:07,2017-12-22 21:03:17,2018-01-03 20:32:31,2018-01-16,2c8b13355cef2df676b9e53f86248ec9,2017-12-20
72f14114cc84c8ee7e687e6a1233f396,914814ff08304c2914d4de10a8ca82e8,delivered,2018-05-13 21:04:49,2018-05-13 21:33:07,2018-05-14 13:55:00,2018-05-15 14:00:15,2018-05-25,c6e49eb71fc70e1331d7a7b9dbf96d86,2018-05-13
