order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
77f120015ca363b1f0bd4c879f902eab,112187d9befa05e2fef9384a900e404c,delivered,2017-04-02 16:31:42,2017-04-02 16:42:26,2017-04-03 15:40:28,2017-04-06 14:24:02,2017-05-04,b25f3cc021d7fd0d1340785cc8bd5001,2017-04-02
7a0e460794b2d836da856ca4c3db095f,134c1eae2d05bfbd29cfa49fe67f7404,delivered,2018-07-01 22:08:01,2018-07-01 22:29:56,2018-07-09 13:39:00,2018-07-12 20:16:13,2018-08-07,461691a7d9d67eeb8392ecc44031fe30,2018-07-01
29378e35942d709318a61535d08a23c1,78adbfae7d012f14c600000aa322fa02,delivered,2017-10-07 11:58:05,2017-10-07 12:07:52,2017-10-20 13:49:52,2017-10-30 18:29:20,2017-11-01,e4ed66434d469b58c122093baff1586d,2017-10-07
03ce210a1614bb5a5bd3f4e3296840a1,fe007b524829f7a174ea059a23bd0a32,delivered,2018-01-22 18:06:21,2018-01-22 18:16:51,2018-01-23 18:33:51,2018-01-26 18:49:56,2018-02-14,13669ed999ecb4580c18d217fedff1fb,2018-01-22
00276d5c3491fbf55305e26891040df9,54686c41e86854e35879efbd1c2cab1b,delivered,2018-02-13 11:47:21,2018-02-13 12:55:57,2018-02-20 23:19:10,2018-03-16 19:57:52,2018-03-22,af11903c9def1d99643292e8d695b212,2018-02-13
c3b858557fb35d3646273135dcf96da8,3eb07d46f0f08e9bc8e8322694b46dbd,delivered,2017-11-15 01:12:21,2017-11-17 04:06:28,2017-11-20 17:54:46,2017-11-28 02:58:52,2017-12-12,8848bddb3def6bec3d44bedef6dcb17c,2017-11-15
45060534aef780077c10103b60fe71c4,a34cb9acedf3c08390532e4df4f38ac7,delivered,2018-07-03 15:40:07,2018-07-05 16:12:38,2018-07-05 14:12:00,2018-07-10 20:08:37,2018-08-03,4db005ae588356c526a21122bb436852,2018-07-03
6785389081b96dc1acd26dc72ad54080,f300542c9f0c858aac2c6109f35d16c8,delivered,2018-03-07 12:41:13,2018-03-07 13:20:27,2018-03-07 23:22:40,2018-03-14 16:53:38,2018-04-09,d13ec97485268e59e715abd4f8338c06,2018-03-07
88898c8b7a5b7d3e2291e990f93d274a,767f554678ccdff4206b3fb34329219b,delivered,2018-03-04 18:43:35,2018-03-04 18:55:33,2018-03-12 17:12:10,2018-03-15 20:12:00,2018-04-02,310fe886bbd2131a2f0976ed616e60a8,2018-03-04
ea3ae6fbee484133e325f4e1b984d108,23ee2e391c931ab46fbe5b0586b3c080,delivered,2018-04-16 22:16:26,2018-04-16 22:32:29,2018-04-23 16:14:48,2018-05-02 18:24:53,2018-05-16,2712bed264856242bb91aa06ef2c5865,2018-04-16
f1997789bf60765f135ec0f174be55e3,49cbac2b39ac1280d471e14747b13df3,delivered,2018-04-12 11:09:29,2018-04-12 11:31:25,2018-04-12 21:36:54,2018-04-27 20:03:22,2018-05-14,a9e4348b76f85861ada324e72dc92aca,2018-04-12
9e6cda6c54e003fdcaea831eed747e88,46090a65387cf50140673902ef9c79fa,delivered,2018-03-22 14:12:26,2018-03-22 14:30:25,2018-03-23 22:41:35,2018-04-21 13:54:45,2018-04-25,f08d5e0d77469bca395ed24633b8f8d5,2018-03-22
ad0601d72c6f5d20f194290cb517e6e4,e4ba7046c6af14b3fa80882af86f4087,delivered,2018-06-12 19:36:25,2018-06-12 20:06:15,2018-06-13 14:32:00,2018-06-18 14:06:30,2018-07-05,a7599764fe4f85383ea0e6aee59cc9eb,2018-06-12
d0d5164d91d59570247b483352eee612,d9b9801abf6ecdfcf595da6a2a69e8af,delivered,2018-06-16 11:15:23,2018-06-16 11:37:53,2018-06-19 14:07:00,2018-06-23 12:08:30,2018-07-11,fc94333f2fc94ee80653e648ef08175b,2018-06-16
b461e43868116fb81d1d91959ae5ea65,dce6f9a140fd4b1c5941da022a650535,delivered,2018-07-22 15:53:46,2018-07-23 12:32:05,2018-07-23 15:44:00,2018-07-27 20:46:42,2018-08-08,084be429c23e342acf5084ac6156d22e,2018-07-22
89b158fc23656141a5e33e93954d025b,93a8571aba21529cf631be8c49e279df,delivered,2018-03-24 16:38:22,2018-03-24 16:50:28,2018-03-27 20:07:47,2018-04-18 00:56:57,2018-05-15,f570b38fd1007c094f293aadb09bcedf,2018-03-24
5a4f5ba731f3289ca552e3ee5dcbc5cb,5cdf3d04ce2b852b63a52afdc6b9c876,delivered,2018-03-13 21:41:41,2018-03-13 22:40:31,2018-03-15 00:41:42,2018-03-19 23:06:50,2018-03-29,fa4e47e7efda39676956cc45a52a9a42,2018-03-13
cc156335b424a3dea39dd5b6f15a0edb,fdcb55239eb5b9bd6f9d2ccc88b59fbd,delivered,2018-03-26 08:46:49,2018-03-27 04:08:33,2018-03-27 18:21:50,2018-04-03 13:28:52,2018-04-19,eec787e51b3cbf1950f94491f739a85b,2018-03-26
0265de29d2bf47d85101018e7f7d4ff6,adf1ecaca5e192f1356ed0760e5432ae,delivered,2017-04-30 07:43:30,2017-04-30 07:55:11,2017-05-10 18:41:46,2017-05-18 08:19:06,2017-06-06,3afe3f02d75b3d8d823d14959002987f,2017-04-30
3c860daefaca397a28e5f1909a3d6813,3537e21321dd0d2017d3a536dd8fe74d,delivered,2017-03-07 21:54:39,2017-03-07 22:05:10,2017-03-10 11:37:05,2017-03-21 14:37:40,2017-04-10,1c610f35fb7cf6deb76d162945e53f25,2017-03-07
537690295b4d85739ba8cbf72ece30b6,5fa9b1b199d0f77c57d2c30367b1c153,delivered,2018-08-05 10:14:59,2018-08-07 04:35:17,2018-08-10 19:52:00,2018-08-11 16:37:20,2018-08-10,b47699a03637c7dc04989aede0e282a7,2018-08-05
0d1b16176c5cba495de3f14a538f5ec1,0805ec85ad1a04d1a6518c313542a0ff,delivered,2018-02-06 20:43:14,2018-02-06 20:56:16,2018-02-07 19:26:23,2018-02-08 16:56:34,2018-02-22,59b9f1f98253f56d0f2bd95a3616281d,2018-02-06
c7f036825b3a87b42323205cee8a693c,a8d604c2782c27e60c3023fa86567794,delivered,2018-07-06 11:22:25,2018-07-06 11:31:20,2018-07-10 10:25:00,2018-08-08 23:08:53,2018-08-06,4b949caa9d931d9810f3547ee5384291,2018-07-06
254fcbb680005c7c48a119e4a4ac5b98,185c9124371e3faa4e4199e70d945b83,delivered,2017-05-12 22:30:52,2017-05-16 03:35:35,2017-05-17 09:46:28,2017-05-26 10:26:34,2017-06-13,2993295e058544a70743ea9cb88e48e6,2017-05-12
faabc69ee9f9b4e81c8a4504fdacdc50,ea4e1807aabc4609b7ace0a75efc0c49,delivered,2017-11-28 12:00:49,2017-12-01 11:31:56,2017-12-02 04:37:38,2017-12-28 19:02:55,2017-12-26,a753e2043d1bab6426cfc45022073647,2017-11-28
679c0e911bed52d5404ba07a1e2e1715,a000358e67061a087b14a812d621ab2d,delivered,2017-11-15 19:59:14,2017-11-15 20:10:35,2017-11-17 19:44:38,2017-11-18 13:12:52,2017-11-29,ae2d8a1096de3b45ee2eaff3af91272b,2017-11-15
a923f706eeccdbdf02d5db99c8550c8d,4269b7f508bcab4a6efbdef0636e4848,delivered,2018-03-02 11:34:22,2018-03-02 11:55:45,2018-03-03 00:13:51,2018-03-20 21:47:42,2018-03-28,7bce8d18cffae12fc6af9a94288b085f,2018-03-02
5af817dcc7682f13101dbdef134be4e0,74d926a57beb2bbd42d8b69f723128a8,delivered,2018-01-24 11:10:09,2018-01-24 11:16:25,2018-01-30 01:12:47,2018-02-14 22:16:50,2018-02-19,96cf220edbef6511206b99931a4aa254,2018-01-24
3951193545025398d0fa18b7e2f836be,90a9c48d9d8440f1583a142142b99b1f,delivered,2018-05-23 08:36:35,2018-05-23 10:36:11,2018-05-25 12:25:00,2018-06-04 19:16:39,2018-06-13,3f0d042d25a660ce2e5aaf9cb11b5146,2018-05-23
e3e1d2fe1c3f816ace8a772a4dff8a1d,e8f6f2dc565be3effe09647d2aa8d8fb,delivered,2018-01-11 16:30:15,2018-01-11 16:48:34,2018-01-20 00:04:28,2018-02-15 10:38:46,2018-02-05,1bb986e8abaa9271acdc815a41b02528,2018-01-11
1e35e26cfef4f75615b68acd81d89ffb,7d30bd6a9ffa5b22814001292ec14686,delivered,2017-07-28 21:33:15,2017-07-28 21:45:06,2017-07-31 19:22:11,2017-08-03 21:37:50,2017-08-14,941a6461924e1b62b1dcb2d2b6a2ff18,2017-07-28
5c821b37fad60b510aec78ab1883a584,d7ce53e72912943db6ebbd0c2d5e9c84,delivered,2018-02-28 15:59:59,2018-02-28 16:16:04,2018-03-02 00:42:36,2018-03-22 15:17:37,2018-03-22,916a886f8eb3029df4a9dc82324b0301,2018-02-28
1857f0409d8180beab0cbec5cd97478f,73a3f9242c638f8dbc3efdbbc5339f97,delivered,2017-12-13 15:36:27,2017-12-13 15:50:39,2017-12-15 16:37:58,2017-12-20 16:35:04,2018-01-02,71d790b151c0349e5f5b2fbb4fbe1321,2017-12-13
a1370d5fa6508c13787ae000e5d2ad77,7bddfca0e860e120fd4ef769c449ddd4,delivered,2018-06-20 23:11:46,2018-06-21 01:17:19,2018-06-28 14:40:00,2018-07-03 04:28:44,2018-07-20,8645ccc7b497ab21a2bbeed062b45f93,2018-06-20
0ce5b90b3bd06c388f87fd281ff7eba7,16730aef160c3f0c10569888ea9adb05,delivered,2018-02-16 11:11:45,2018-02-16 11:27:37,2018-02-21 17:53:23,2018-03-06 23:16:48,2018-03-19,413d4806d97fa1f3c352ad517c1e1561,2018-02-16
63c1f65a4171fb69929e4fd2652f5617,cda19b7949fedcc5277c7021a8d309e4,delivered,2017-09-29 09:17:19,2017-09-29 09:28:15,2017-10-02 19:04:20,2017-10-07 14:36:51,2017-10-25,1e7e6097b7791ac066908d6e26110cad,2017-09-29
d662d012f313d50b0c2a39e6d4f88562,4d12da03af6b4513c13c61dcc5171626,delivered,2017-11-28 13:05:49,2017-11-28 14:20:04,2017-12-04 16:59:59,2017-12-21 17:59:05,2017-12-26,3858e59d2965f2cf2d49f28ea26ec172,2017-11-28
d00179bc87932107ac934cad54be82c6,c6f42e5dd569247aab7d16bbe7283d9c,delivered,2018-05-25 16:19:08,2018-05-29 03:35:20,2018-05-30 09:22:00,2018-06-15 18:40:53,2018-06-29,8b69be8a3ea064793aafcbdc692c8472,2018-05-25
a06cb110601fc18a65761940112147e1,f7b33db289b360763ba82a6713db8823,delivered,2017-12-11 21:45:28,2017-12-11 21:53:32,2017-12-28 16:07:49,2017-12-30 12:48:54,2018-01-22,505c4ac55a58869908153374edca0a4a,2017-12-11
96500f175401baa18ab94e059e3c7ab8,85a9defbcbb5d1fd61c959e35d48fe5c,delivered,2017-05-16 16:27:41,2017-05-16 16:35:20,2017-05-18 06:11:40,2017-05-24 12:18:12,2017-06-05,7c8743466f3c68bfd4420683f411b100,2017-05-16
82f5146f4cbd867e3dbd244cef22f2e0,bd40faeeca500f134adf9aebc81453bb,delivered,2018-07-06 21:11:14,2018-07-07 18:45:50,2018-07-11 14:36:00,2018-07-19 15:26:59,2018-08-09,57f196ee65394484294dbdab49e1877f,2018-07-06
bdad3d80ef54495a3c2d7c620752ddfd,9b97e240c29d2750738438d1e147daa7,delivered,2017-12-28 13:47:30,2017-12-28 13:55:30,2017-12-29 20:53:30,2018-01-09 19:24:46,2018-01-26,45e1383f68227bf259f79319dcba791c,2017-12-28
2476a3346dc4a10dd9238bc6dac93f89,0e665af399629d6d496da8998a5ccbae,delivered,2018-05-29 19:35:46,2018-05-29 19:55:53,2018-06-05 12:11:00,2018-06-07 14:48:43,2018-07-05,34570e2bf8f90266547424791cbe480f,2018-05-29
87b4a3f473682f0b4c87060b0370d4b1,40a2ae9c0a20cb33e84a612a9585db55,delivered,2018-03-29 10:21:14,2018-03-29 10:30:18,2018-04-03 18:46:23,2018-04-16 18:28:38,2018-04-17,4173e22f79ba7905d6307579055b6f0a,2018-03-29
2ef4a11b6e24fdfbb43b92cb5f95edff,ee1cfdc92e449920e25d3ca4ab4da4f6,delivered,2018-07-23 18:35:14,2018-07-24 10:31:25,2018-07-24 14:37:00,2018-07-27 14:04:10,2018-08-06,8d80e477643ec569b24592ce3d9dfc4c,2018-07-23
c3547ff2a0fb9751d7b6aa7f7346695f,f7c04dbf91899845f2895f676b366212,delivered,2017-03-26 13:16:52,2017-03-26 13:30:10,2017-03-27 15:48:23,2017-04-04 09:58:10,2017-04-18,b2cf27725215d78797c4f00e05f642f7,2017-03-26
94a91dc173a9cc2a6b4d38be8f8d832f,edce7681f7a9c927027eefbc0d8e3ef3,delivered,2018-04-15 22:47:28,2018-04-15 22:55:15,2018-04-17 23:05:27,2018-04-20 23:36:28,2018-05-09,9684d9a6f8cf8432b6ecdfc09442f354,2018-04-15
d900dcc636a20564de0edda6a808b44a,d695ab7244b50995dbbed9c1c5c81d57,delivered,2018-01-10 22:07:20,2018-01-12 02:37:35,2018-01-15 09:10:33,2018-01-23 02:36:30,2018-02-05,47d8d0b5a529adbe6596a0cbcd75a90e,2018-01-10
4792d1ecf41afb08745855d6ae845d90,ebd041ed34b52f107ec31fbe185b9603,delivered,2017-12-28 12:31:00,2017-12-28 12:47:24,2018-01-04 23:42:47,2018-01-11 21:13:40,2018-01-29,3a793b89f7683a13d4e1f2cb87844829,2017-12-28
d6018fa8e6aaedac9d0432e734f94503,189fcd2b9b28cecd5dca3f25c2e119cc,delivered,2018-05-01 19:28:53,2018-05-01 19:52:46,2018-05-03 13:45:00,2018-05-15 19:41:07,2018-05-21,23ebdb9110c6e8ad0310549252343abe,2018-05-01
407650da5ce96e8de0290f05086d3b49,c2fc0c3b579720212343725ebfdbad6c,delivered,2018-03-31 13:18:49,2018-03-31 14:07:58,2018-04-02 20:34:47,2018-04-03 22:37:43,2018-04-12,2e13226545059168a805458e363dcf34,2018-03-31
292763c479eed9e980ac01583f89db93,5ce95c9b45fe22b1f217f8fd928ac456,delivered,2018-03-31 20:15:37,2018-04-02 18:52:23,2018-04-04 17:23:23,2018-04-07 16:16:29,2018-04-12,686bcb9625a425bec2ff7d8eba79c245,2018-03-31
e91d272e6028aee005564c010fb10661,c74c3cae0cbfbc08f7b00ee31eb254ff,delivered,2017-07-10 10:39:34,2017-07-10 10:50:25,2017-07-11 21:37:51,2017-07-14 20:01:38,2017-08-03,06e3f686042578d4e8ec05efd9310bcd,2017-07-10
92460f9c0d34e466aef5b66f5c2ab91a,44f7cdbdaa2f209f0bbedbc33f49d1d3,delivered,2017-04-04 10:30:20,2017-04-06 02:42:56,2017-04-07 15:46:25,2017-04-17 13:30:09,2017-04-25,0437cfec74524dfc1fc5a78c8d085a9d,2017-04-04
c32bd7da48be8ce34e8e656099ac3fca,e49ffed12a438e0526f7d7f575649066,delivered,2018-03-21 15:08:47,2018-03-21 15:27:55,2018-03-23 01:23:36,2018-04-10 21:11:47,2018-04-12,63c265da6b6a1c029778de3661b64977,2018-03-21
4ef17302794696ffb96bbce3b81d3030,8198f185b4b0aa7deea981ca451b1b1b,delivered,2018-02-03 10:26:44,2018-02-03 10:40:35,2018-02-06 20:42:47,2018-02-16 21:05:26,2018-03-06,ea7599dc5063fa4bde5685b7d2208ca7,2018-02-03
effe6b3c0a442e88e41a15c0cdd09a83,b2dfb42b62eed0666aef0b9e660de51b,delivered,2018-01-19 18:06:15,2018-01-22 14:12:41,2018-01-25 21:12:45,2018-01-31 17:57:48,2018-02-09,5c06277d20503caa9cb14e73fa109302,2018-01-19
de2bff9e29299dc921f2e276c8408400,b9025d9e21715cc1eac81b2e40ee94d9,delivered,2018-04-02 22:30:35,2018-04-03 08:09:01,2018-04-03 18:25:54,2018-04-04 20:03:43,2018-04-12,1494a353bdaf53ecc67c37956a57d929,2018-04-02
4d920656159629630f3cca4092065c72,9370fe4ed90a768d1529b5798df4c18e,delivered,2017-11-27 18:18:16,2017-11-27 19:01:16,2017-11-30 17:33:59,2017-12-08 14:54:51,2017-12-15,15bd954905b4dabd89d6770abc342281,2017-11-27
5f89e6b3012e74ef28fb09e73d8ae01c,aa9a52398f8c0dcd6153561448c6a1b5,delivered,2018-04-11 23:27:05,2018-04-13 12:50:04,2018-04-16 18:52:35,2018-04-21 11:26:55,2018-05-04,7b1634d5d23b9383b7339446bae230ec,2018-04-11
ec903a8a6748772912afacb2f8fa3535,12fbfc2753644bea26a74338860183d3,delivered,2018-08-22 00:09:35,2018-08-22 00:24:25,2018-08-24 12:26:00,2018-08-29 17:09:39,2018-09-03,6647d4444fa63e05f6a4e1ce7a966a20,2018-08-22
f5dd51c457b73189d026d11c82ce77ba,b71209f45f0ec8f7db763faf4c9e3812,delivered,2018-06-12 19:31:44,2018-06-12 20:05:53,2018-06-13 14:27:00,2018-06-25 17:43:31,2018-07-12,86597e842dbbc39b9df5b42d553aa323,2018-06-12
bfabc9ca0342b03adf7e07f25c4a4058,8e5f7b82138c72617047b404d87c0ee0,delivered,2018-08-04 16:27:58,2018-08-04 16:44:19,2018-08-07 13:48:00,2018-08-10 19:58:42,2018-08-16,0b468d4e4519daa1645ca5a2741b1ddd,2018-08-04
d70611b8e23ca3e2ad56889d3144c086,2c66657b5894a2f00212a533f2cbff92,delivered,2018-01-19 09:50:58,2018-01-19 10:15:38,2018-01-19 23:18:48,2018-01-30 19:21:36,2018-02-15,cde34cd7f42e6f444abb7f686da365ac,2018-01-19
528b9cd42ab9f06d9cbf1416835076da,7b5e57989920185e8d4256e86df71f24,delivered,2017-08-18 11:37:52,2017-08-18 11:55:08,2017-08-18 17:23:16,2017-08-29 16:53:44,2017-09-15,ac13c494c0a0fea5c845c85c3077edb2,2017-08-18
4c520618a0cc5957cd116b12a553770d,097c40e3f812fb54de808f30537ee3e4,delivered,2017-10-19 14:16:22,2017-10-19 14:30:24,2017-10-19 20:09:31,2017-10-30 20:38:59,2017-10-31,4efdb2c26e4674bd3d71e85471b4fb51,2017-10-19
8d3b97f37bdd7afa5d348afb305858be,07639b3edaab833c39efd14a1a950199,delivered,2018-06-21 14:57:23,2018-06-21 15:17:53,2018-06-22 12:48:00,2018-07-03 20:02:40,2018-07-24,b14dd6df9a4322eb6558d4309b0f79f9,2018-06-21
ada1a38681627159c9618c5c7f047885,abb4e48f24fff1c4bed414e1a4dd8bf0,delivered,2018-02-08 16:56:03,2018-02-08 17:40:24,2018-02-10 17:12:00,2018-03-07 21:54:52,2018-03-19,acc4ecb785f1c2e406fbc327f4afb150,2018-02-08
dedbf4a9f32dd77fa0d5db00bbf70b31,512434f206598b09cd497e945a550558,delivered,2017-09-17 11:01:22,2017-09-17 11:10:16,2017-09-18 14:09:59,2017-09-29 13:40:10,2017-10-09,2ff029de75a574692076eac1d7556d3a,2017-09-17
ac503eb8068440b8eb603d5df863dced,46635463d50841ed697108468bb0389a,delivered,2018-06-28 12:54:06,2018-06-28 13:11:05,2018-06-28 18:59:00,2018-06-29 21:21:51,2018-07-12,157f93485f10b3ae622cf69e715e1936,2018-06-28
d8f367dd5e7df2171c1f718170dbee73,6a23d338a1d64fbfeef7b1ea3795b060,delivered,2017-05-12 18:59:04,2017-05-13 02:50:22,2017-05-15 14:50:23,2017-05-19 13:54:48,2017-06-01,6d2bb701863d10b64901c5e014e3a346,2017-05-12
861c9fbad462917e9c57742085a3e2dc,f90f3568abbdade70b4b39c6a219db3a,delivered,2017-07-28 00:39:07,2017-07-28 01:20:06,2017-07-28 15:33:55,2017-08-03 17:04:27,2017-08-29,93dabd0fb48bfbc6e14aca0432ed0717,2017-07-28
ad3a34aa245c0c0a12989188dfa354e0,b4e6e7f253b6e4c93782d7899d2cc3c0,delivered,2017-04-23 21:58:13,2017-04-23 22:10:13,2017-04-25 07:17:37,2017-05-19 15:23:59,2017-05-24,7376203770e159da3909dd6adaa9b4bf,2017-04-23
411d2a5826116cb819444537c0d0360d,4c4cd07e2f89dea5a2c798712dfd3b9f,delivered,2017-11-10 19:14:33,2017-11-10 19:31:03,2017-11-16 18:22:58,2017-11-21 19:34:55,2017-11-30,8e71966de84d38d80fafa00a3916856b,2017-11-10
0fad42f3bb740701e7c913dcdcffe42c,2e50003890535715c272f3c4aadd86f1,delivered,2017-08-16 20:37:48,2017-08-16 22:25:14,2017-08-22 18:51:44,2017-08-28 19:03:35,2017-09-08,c45024325188c80818cb3be815a16753,2017-08-16
5bdef5e4235fe07e011df57d8ae8b041,1a72cda849bdeb05ef203a6f131535d7,delivered,2018-05-03 19:34:47,2018-05-03 19:51:18,2018-05-09 15:48:00,2018-05-15 15:37:01,2018-05-28,478463c9bb09a28a79ccffa7eb2e9757,2018-05-03
3f8a2bff65c16d22759ba92a4b7e1912,1334bf7fbbec2d3c41d69011aef3521b,delivered,2017-07-12 20:50:34,2017-07-12 21:03:13,2017-07-13 19:43:45,2017-07-19 18:43:31,2017-08-01,624dbb9134e0e49819db57565ba7ce68,2017-07-12
bf0fbfbaceba1d05f31c53ef4303ff9c,5620b482dd82a92c989c7f4d456e68e5,delivered,2017-09-13 16:51:13,2017-09-13 17:05:21,2017-09-15 18:37:49,2017-09-26 18:42:19,2017-10-05,f5d84b273ebeb0aec61dfccbfd18679a,2017-09-13
4aa92c909b164d4b1529ca7fbbe2fd73,e77aa2c814bae1f2ac83f64322ca560d,delivered,2017-09-17 22:43:14,2017-09-19 03:55:28,2017-09-19 18:30:19,2017-09-25 19:38:00,2017-10-09,72a468fee984041a24d53066cfe95a16,2017-09-17
c5aa608be7773dfa4624ed1c239bae4f,b07937265615c5e0deab6c26429590d9,delivered,2018-02-21 06:34:33,2018-02-21 07:25:09,2018-02-27 14:42:28,2018-03-02 17:29:01,2018-03-07,8eaf94d7f543eb3ed4d730db92ee70c0,2018-02-21
6e28885b3b46ef6ae9dfa9209e1c8c48,7c3944f1b25c635da4e81b7e2c712a7f,delivered,2018-05-30 16:02:54,2018-05-30 16:16:49,2018-06-04 13:33:00,2018-06-19 13:58:32,2018-07-16,79b625882871d52531ad1eadd4783a88,2018-05-30
edbfaeb8ad1b74d2dd3fa417465617fe,e24a84b778dca41f3760946e3ececa16,delivered,2018-04-19 03:39:51,2018-04-19 04:21:02,2018-04-19 19:06:34,2018-05-07 13:49:50,2018-05-21,62a5a02c3428d5ed0ae54bbecc2531e8,2018-04-19
c8f3d770e7079f62444e211a882f3da2,1dbb9f7a4861e11d0bd9c1a69c6c9c93,delivered,2018-07-20 20:19:59,2018-07-20 20:30:16,2018-07-23 14:58:00,2018-07-31 14:48:38,2018-08-08,1d8184a5e6519ac418bc072c9ddd0a7d,2018-07-20
4e5e560075bde8260400f40135c0375b,65ecebde547dfc78455c91d11675de29,delivered,2017-03-16 20:10:03,2017-03-16 20:10:03,2017-03-17 09:18:22,2017-03-23 12:09:09,2017-04-06,30a2b6179e2a9e7a957e27f86291ae81,2017-03-16
c04c5f68abfb7204058b07c303fb34cd,6622cacddfb9c59ceba605b4bfb86d95,delivered,2018-01-14 01:57:36,2018-01-14 02:09:41,2018-01-19 01:16:41,2018-01-20 12:18:32,2018-02-05,b0aac1b5a0b97c4fe74a7fc6ac26e672,2018-01-14
a027e89cd6295407d6e1f2d2a8f73523,432409d104be0801dea2ce3ae6bf094d,delivered,2018-06-09 11:13:03,2018-06-09 11:38:42,2018-06-11 13:59:00,2018-06-15 18:03:34,2018-06-28,1b8ed575bcaf2eb6f3bcd2d53ac21831,2018-06-09
927a7c08b956e780d1a418ec9b5b1551,c3adf50520dd57bd31716b9334328671,delivered,2018-08-05 22:50:05,2018-08-06 08:50:56,2018-08-09 13:58:00,2018-08-17 19:32:25,2018-08-30,ea982877f1cc7c385f965955a3ec65fe,2018-08-05
482b0898624ebab18e90d224126c98a8,6e422478a5ccc422a4a7e50df1bff41e,delivered,2017-11-21 10:46:57,2017-11-23 02:35:22,2017-11-23 22:32:01,2017-12-21 14:22:58,2017-12-12,6cb6e79c738ce2ca25f0b7a655b214cc,2017-11-21
ca74c4578655b86241c7453694e29d83,4845d49bb7438b41285097b65d1d3400,delivered,2018-03-14 23:32:21,2018-03-16 09:42:40,2018-03-19 08:48:49,2018-03-24 15:38:33,2018-03-26,aeab37c6b2d7ac1b91e18c2a81cb771d,2018-03-14
96d475858d7ac83b3f89e500dfb736a3,56327d59c871dd2d1ccfafbc6db5d6ef,delivered,2018-06-01 11:20:52,2018-06-01 11:32:20,2018-06-04 14:18:00,2018-06-12 23:14:39,2018-07-19,081f07439678af2da7755a0aa572154d,2018-06-01
ea461a2421a4be04b0d69e11e12788ca,4d4235152fdfccd1aeab816d867a9447,delivered,2017-11-13 21:19:37,2017-11-13 21:31:09,2017-11-14 22:02:41,2017-11-22 13:33:44,2017-12-07,984503860d8d8dea530666eec07de95c,2017-11-13
9459fe4630e1165c113f9fdb4ad5b261,737044a1637b4c3e17f927d096620325,delivered,2017-11-17 10:25:11,2017-11-17 10:51:06,2017-11-17 19:56:46,2017-11-21 20:43:03,2017-12-05,027a8a853eac346c3bf686f95289b761,2017-11-17
1ddeff2fa520dc8916dc524bd3b0e58e,5f73a8fc5344255da18713fa31019e87,delivered,2018-08-06 13:49:56,2018-08-06 14:05:26,2018-08-16 09:28:00,2018-08-17 14:18:25,2018-08-22,b4bcefcfe986c3aa133bff1b10802334,2018-08-06
101280a25cfcd2e133000129f24d17d7,47fc3081baaa11c5938977e8a051b342,delivered,2018-02-26 16:43:25,2018-02-28 09:56:35,2018-03-02 11:17:27,2018-03-13 21:33:02,2018-03-21,282ad1c45ba706b5e8a81b84c41c3161,2018-02-26
cef9742a4d6a0ad30273fa8f19015fe0,3a4e3c57a8f10a2ba77a2e4d551ffe7f,delivered,2018-04-10 09:28:24,2018-04-10 09:50:55,2018-04-11 16:12:14,2018-05-09 18:45:51,2018-05-08,dda41296fa4ea5c44971c117d33de052,2018-04-10
031a9aee4d307a1ae62ed71224c63215,bf3a6e18cbf1a91fae6bfab562949722,delivered,2018-02-15 15:14:44,2018-02-15 15:27:22,2018-02-17 01:33:30,2018-02-23 16:28:43,2018-02-26,1721a22fa2f0dbb91ba8e598fe8e4c39,2018-02-15
aa413696416fac21a0e58f3e6802978d,f7e5540aa410fe3af85c74fdf897a0a3,delivered,2018-04-24 20:56:03,2018-04-24 21:13:00,2018-04-25 13:58:00,2018-05-04 17:21:56,2018-05-22,274958da948a89800b3f18f1d3a4a041,2018-04-24
8af74b9528c1d75ba1b3e3dd0af6e9c0,674c04904747c07295ee1e256c6f4dcb,delivered,2017-09-15 09:21:45,2017-09-15 09:30:28,2017-09-18 22:25:03,2017-09-21 23:22:43,2017-10-04,9b7fcde05dd369caf4dea1f04ed39fcc,2017-09-15
