order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1ad9392f23bf7f28facc4ed0c2fcb7b6,eeb1b872033e14b1549872fd8f9e4d36,delivered,2017-02-23 12:22:43,2017-02-24 02:45:24,2017-02-24 14:40:04,2017-03-03 15:54:06,2017-03-22,08ce576bc14dfba61c272f83f74e538c,2017-02-23
5bbb9f480d85449ab94a389f7cdae20b,eb133f781391608caf3443da896ade64,delivered,2018-01-08 13:04:03,2018-01-08 13:11:31,2018-01-10 18:09:46,2018-01-15 18:12:18,2018-02-01,7bf6a12a0bbfad0a1ae0b1c9f5aae2d7,2018-01-08
5a43c2440a787e84e9f3060ab257fbdf,3f4e19268241474268bdb9db41441463,delivered,2017-09-16 14:02:51,2017-09-16 14:15:15,2017-09-26 19:17:06,2017-10-02 17:54:24,2017-10-17,e9ee98a087ab1fe18056a08658081cea,2017-09-16
2c610c4cfabedaa397223d33eb6ca9d1,6e895e6ca85e773b3107ce38225fc4a2,delivered,2018-05-08 13:31:51,2018-05-08 13:50:26,2018-05-11 14:25:00,2018-05-21 20:27:58,2018-06-04,cf27117d1059a674c387652ea7971815,2018-05-08
8b7e7fa76762ddabf276b848797bad08,437f15a0c773d0b9cf45f7b1812515ae,delivered,2018-02-08 18:35:24,2018-02-08 18:50:48,2018-02-09 17:04:23,2018-02-19 17:22:10,2018-03-05,e34dd9c9b33caa4095f78a2667b9094d,2018-02-08
1cf7badecfe67aca1d27e5fbaedf2c64,7ea1617d2d2b80eab136466f21021175,delivered,2018-04-26 13:46:58,2018-04-26 14:11:57,2018-04-27 14:26:00,2018-04-28 16:56:34,2018-05-10,7810dc22b9189337342d71a69051032f,2018-04-26
fe168a6c6b0558d8b3767bdb616f87a4,9f9c074b8bd8cdd4c51eacdb9c8c00e9,delivered,2018-05-13 21:20:26,2018-05-13 21:33:07,2018-05-15 15:00:00,2018-05-23 21:08:50,2018-06-04,0ec2b1d231338b7ad93828c280debb6f,2018-05-13
8780697430377d453d0cf3f29848a515,ab8cc597748aa43d9e07953a78c5c303,delivered,2018-07-14 16:36:52,2018-07-14 16:55:25,2018-08-02 16:30:00,2018-08-07 15:17:49,2018-08-29,346ca5c91ad72e1c2048fbf18a31c983,2018-07-14
879b58a815d7bde03a866d8db6454ff0,baf8357713e1821091ed36007fb1c4a6,delivered,2018-02-03 00:27:29,2018-02-03 00:51:43,2018-02-07 00:36:26,2018-02-07 15:28:52,2018-02-26,c8ca0866fd82dff2dd05e00d3fc2bc56,2018-02-03
69e8ee164e944cbaff1691440ed94f65,c402d113a3e2da03996cf89a164cf007,delivered,2018-06-25 18:06:01,2018-06-25 18:15:24,2018-06-26 12:44:00,2018-06-30 12:48:56,2018-07-16,aa884350c48f728088dd1e84ef7e8309,2018-06-25
ee24b5ab6e72c956f37630115a3c5cc5,9d7b386d6dbdd05a9f181028f8bc9a30,delivered,2018-04-04 17:20:44,2018-04-04 17:30:24,2018-04-07 00:03:47,2018-04-09 23:38:34,2018-04-19,cc83f7e6be1e9696e04b60f00417799e,2018-04-04
b3fecd6def645344f844fc19117ffcd8,4f848cc5e340405d56e2e6b7723bf8c1,delivered,2017-03-05 08:38:26,2017-03-06 08:42:47,2017-03-18 07:23:59,2017-03-21 12:42:12,2017-03-23,8a5fd9203379165785b1d05b786a0c44,2017-03-05
455e1d46fddb5da406e019d2ad34462e,c1537c6f518d254b6d7060f966b7bcd8,delivered,2018-03-25 21:14:19,2018-03-25 21:30:47,2018-03-27 05:48:45,2018-04-17 19:47:27,2018-04-23,65b87baced94a6308da56ebbdb440544,2018-03-25
137f57a202d83cd03668234859e1b2a9,67dc4248572d349a89b5b433c09736fe,delivered,2018-08-04 20:13:50,2018-08-04 20:30:16,2018-08-06 11:52:00,2018-08-13 23:40:44,2018-08-29,9b6727e8fd9339bf060977d7165f3814,2018-08-04
38776c227318fc6906defc2d197cb17a,ae22e15aa05dbb05e754b9cd2c4846ac,delivered,2018-06-06 14:49:21,2018-06-06 15:13:01,2018-06-08 09:29:00,2018-06-11 20:52:31,2018-07-03,b2cd70357cb75d39afecd27847a5d384,2018-06-06
846ddcf1c6b8e75dc7639b3ba919937c,45067e8e59e7901213581b2ca0cee6b7,delivered,2017-10-14 09:31:00,2017-10-14 09:45:14,2017-10-19 12:12:39,2017-10-22 16:48:41,2017-11-08,874bf1a24007819e978bdf6eec892f96,2017-10-14
a4d1612b7bfa43ca6f14b27bfda0d1cd,307da6d998b08b4265bca9b94eb21d79,delivered,2017-05-30 22:30:32,2017-05-30 22:45:19,2017-06-05 09:52:01,2017-06-13 14:56:04,2017-06-26,c5fefc4c6dc4c674694bdcdfeb55781d,2017-05-30
5bfad1932352fcd447ddb67c215b5552,a31e1fd9832dd7669cf71d1f8a6170b6,delivered,2018-02-15 15:56:28,2018-02-15 16:10:37,2018-02-21 20:09:16,2018-03-05 20:37:13,2018-03-08,7cbf8986201ad87f000d91dee89f8d47,2018-02-15
d0b446af99e79a960dd8c63777fc65df,9e63980f2ac755983af98be7a236a234,delivered,2017-10-21 20:21:29,2017-10-21 20:35:20,2017-10-24 21:04:18,2017-11-04 13:33:35,2017-11-03,c42bff8503a519b8e0b7f3ab675e7a71,2017-10-21
24e69f36003ec9ad845a8490993c57cd,6dfd42af4aa3cd33204c2fc4605ebee9,delivered,2017-12-28 21:44:12,2017-12-28 21:56:21,2017-12-30 12:49:17,2018-01-12 22:46:52,2018-01-29,0a035d8e44a6712f93ad10da223c228e,2017-12-28
aee7c19a75c89bf126f4ffc9cfea0d0d,6da0638fceb67e0eb80766bdf036b0ec,delivered,2017-07-14 09:47:24,2017-07-14 09:55:11,2017-07-14 18:47:59,2017-07-28 19:31:28,2017-08-21,a708de3930cf6fd0714768fdf59f4323,2017-07-14
729d6ac59d920fd1fb1be86480db4325,34b3293a194f0738ffb98e945c939ce5,delivered,2018-02-12 20:10:50,2018-02-12 20:28:14,2018-02-16 23:38:59,2018-02-26 21:55:10,2018-03-07,f82dfb7a8984b46de9d27235e1233e4e,2018-02-12
7c769f1263d481510a383d435d81095f,ab1da939a9aea39af860d8da9a63e9d1,delivered,2018-02-08 16:15:14,2018-02-09 16:10:42,2018-02-15 15:53:14,2018-02-21 20:04:42,2018-03-12,271ac75bfd690806796e55c411481621,2018-02-08
983878e0dee08c5570f8ec3162ac5927,c5eca7583f81d2c723b797c2e710f0e0,delivered,2018-04-19 10:10:12,2018-04-19 13:35:20,2018-04-20 19:09:53,2018-04-26 17:08:58,2018-05-14,0b372b8a31a8de04042945af8b3e6d97,2018-04-19
8f642c94980ebe5d01b42807bc732650,a086b1ee2f6f30b49960b5b1d2872647,delivered,2017-10-06 14:32:11,2017-10-06 14:49:13,2017-10-14 15:57:41,2017-10-25 18:03:12,2017-10-31,0161783a9f93dcefde5ea508501713b2,2017-10-06
8b077b8596bc4dddd67331311917d107,6104de8d891cf5373cfd7365b71a2b3f,delivered,2017-04-03 11:47:47,2017-04-05 02:42:40,2017-04-11 11:33:04,2017-04-17 09:36:04,2017-04-24,520f032ab7d5fdde131bbc6d7e3520b6,2017-04-03
a03bcd3a3d6e8009b9253928c9db4d4f,7dfff072f58e3139071c29396007097b,delivered,2017-10-11 13:56:49,2017-10-11 14:14:16,2017-10-20 12:58:59,2017-11-01 18:38:59,2017-11-23,7ffca566d20617161d9660f883656c08,2017-10-11
ca710aeaf469a14db2f46bf1bf7f5c54,a98e0b3366f5ae4760cd3764c5b518f9,delivered,2018-02-17 14:21:33,2018-02-20 07:27:31,2018-03-14 21:46:27,2018-04-02 16:38:57,2018-03-14,26f31674c24dc09de97ae857df1596ce,2018-02-17
61b3b6333b91d2908d5b7ab095ffb8f1,8424a6d15ed35d8eb8b07d180def3653,delivered,2017-07-18 15:02:14,2017-07-18 15:15:12,2017-07-21 20:12:32,2017-07-25 12:57:35,2017-08-09,e5c5fd4bd91b5fdf7b7d3c7c1f614415,2017-07-18
5ecd7af8497c9aeba11b9f0c79c0b466,69c47fa9916a4e82ac61f93d8e822935,delivered,2018-04-01 21:40:16,2018-04-01 21:50:23,2018-04-02 19:41:55,2018-05-08 09:23:41,2018-05-04,506f2b94a3aaabfc37f9904ac9b8c064,2018-04-01
f9ccaff7267fd0cf076e795b1fae8b69,deaf712a6d30217071ce4d2cf4e0ef79,delivered,2018-08-10 13:47:16,2018-08-10 14:04:44,2018-08-16 13:57:00,2018-08-22 23:03:23,2018-08-23,6d6065917074c293416673faaba09336,2018-08-10
90553773adebd97e53db3810be841c91,3f774a8ca68da8fc546c22ba0e483568,delivered,2018-02-11 11:50:35,2018-02-11 12:08:56,2018-02-14 19:40:00,2018-02-20 20:18:50,2018-03-09,49367bf5c6db65c010584e542128f7a9,2018-02-11
09816d25300df1b7cc5c78edc96f55da,3d64967ab5012122e071d526a18038d1,delivered,2017-12-23 21:58:49,2017-12-23 22:10:23,2017-12-28 19:04:06,2018-01-06 15:42:25,2018-01-24,0c60bacc1a7a82067397bff2c02aee50,2017-12-23
ba9db9fb21617fd062fee898664e4996,02e3c16610531c771a70c55725f36cfc,delivered,2018-04-16 23:22:47,2018-04-17 23:31:48,2018-04-23 10:10:43,2018-05-02 20:44:32,2018-05-16,85c57268150ebfe427de7685cb34a418,2018-04-16
51bd57353e3e9dc73134394fac6f3ba5,d02028ce4af456706b1ea6038e902a3e,delivered,2017-07-02 20:11:48,2017-07-02 20:25:14,2017-07-04 15:34:45,2017-07-11 13:32:33,2017-07-26,ea3816cbec936b1cd57a31f3b0bc4e9c,2017-07-02
84a0da4c506ee63e6163cfab9141964d,f7aa8e63ec5f931263acfecaaa58b7a4,delivered,2018-03-07 16:53:53,2018-03-08 02:30:50,2018-03-08 20:27:18,2018-03-17 13:52:36,2018-03-23,f0c1f570464c5f47cccffa529be6fa29,2018-03-07
f28cf65c040ec0031234f04085debe30,82dca5a0d58f3e7847e28a177e70f1e0,delivered,2018-03-10 12:12:15,2018-03-10 12:28:18,2018-03-14 21:05:37,2018-03-20 20:48:44,2018-04-05,af4c1cf7039f636488d13fded958e7fe,2018-03-10
648fd7a88c08b7d6fdf29c28361c87d5,17f0a8fbb9f43468d2592cff8a70cce2,delivered,2017-11-25 01:06:42,2017-11-25 03:52:51,2017-11-27 16:48:52,2017-12-07 21:17:07,2017-12-22,b1b56f74e53ff5151ef2d1b4a31996f1,2017-11-25
19f8033200723ac16aa147cf1add96c1,e36fbeb0ed7be80a574afd5fb9110dac,delivered,2018-02-17 01:22:05,2018-02-18 01:15:26,2018-02-22 18:05:23,2018-02-23 21:08:29,2018-03-05,1a2306f5417912e5ea28f22bc797220f,2018-02-17
3514fd00653caace61ea8ad6cd20c017,806c46dc97eaec94343ed413566a39f8,delivered,2017-03-16 11:18:01,2017-03-16 11:18:01,2017-04-13 15:34:05,2017-04-18 12:34:46,2017-04-27,70ae932494a15eb824ee1e88a6451094,2017-03-16
5d366aa092ca44b2efb23f0c5d1e3726,0a42cf907d8c09bedbf6e69ccf60b7f9,canceled,2017-06-16 15:39:20,2017-06-16 15:50:22,,,2017-07-10,ab05384b69b568cd123d40c97b5922e3,2017-06-16
16973899e06db09cccd13b671d2d765d,261e920cea4cacce7ac6883550a2487d,delivered,2018-03-15 10:38:25,2018-03-17 02:35:39,2018-03-22 21:33:08,2018-04-16 16:58:52,2018-04-03,1db57dc338d098d85578ef8d496789bf,2018-03-15
bbbaa059721d8a17be92ed10c61d2a59,ed4e522d0b167af01b227afe8bf28fe6,delivered,2017-06-07 23:16:59,2017-06-08 23:10:10,2017-06-16 13:34:57,2017-06-26 18:17:51,2017-07-04,8c0ebe91fb2bb5d69bee5e16dc4db5f6,2017-06-07
20eb7eeb96c1d064240b1c21ab810398,61a382dc46de6a3fb729432181a69516,delivered,2017-09-30 19:22:52,2017-09-30 20:14:12,2017-10-02 19:59:46,2017-10-17 17:53:53,2017-10-30,4c527a8f58b956bbabdcf89700f7d012,2017-09-30
7139a3b215ea730e2db624cc99820578,5258ddb267b5d4cd0ebb504ebc69b804,delivered,2017-09-04 18:46:38,2017-09-04 19:15:15,2017-09-06 13:17:04,2017-09-12 18:23:10,2017-09-22,fda3a3eb3370c1295a4fc3f6cd3d7604,2017-09-04
e05d47db6161413ab417d533c1424904,7dd6760d5d15c01665336a2a040d4d37,delivered,2018-01-22 13:43:38,2018-01-23 03:39:04,2018-01-23 18:22:04,2018-01-25 22:06:09,2018-02-06,ba86ceec7a977f116f70d33da6065749,2018-01-22
b6446a611bb9c288f42fc87611d4d2b9,c029dfbb73a59f46affafca213c29747,delivered,2018-03-04 14:04:42,2018-03-04 14:28:43,2018-03-07 22:05:15,2018-03-22 17:27:30,2018-03-26,718f23593f78864a66285a48bd8318ec,2018-03-04
12994c8b16a5e15fbbecf653c20a0a39,04bbdc3ac9295507b111d49f4d110eb1,delivered,2017-05-31 00:51:26,2017-05-31 01:30:15,2017-06-01 13:33:29,2017-06-06 16:47:32,2017-06-27,8f9c0dc510c12654a35d2add7a6c5d34,2017-05-31
e2f221486e4e15ef55da8a8101d53b51,87bbac135360225f64beab40f0a78d3d,delivered,2017-08-03 16:56:22,2017-08-03 17:23:46,2017-08-04 19:46:57,2017-08-11 18:17:02,2017-08-28,cf6e43279e51aaedf0f39337b5375c71,2017-08-03
13ce7f4beebc91755492c12e77093d10,e8044b8d644927aa85a0eacf725fcf99,delivered,2018-05-30 11:33:10,2018-06-05 04:12:50,2018-06-05 13:12:00,2018-06-13 21:03:34,2018-07-04,bf3de1e4cc46345442a764b87641f2fc,2018-05-30
f791b3e41bbd74269effdae85dd311ef,223345b23d267598be393e1b629c098a,delivered,2018-06-19 09:11:42,2018-06-19 09:36:46,2018-07-03 12:16:00,2018-07-04 22:20:48,2018-07-19,0077ba3f829303a1dce98552495c91a1,2018-06-19
62943af23e4392386dd77cdb5ed079e0,d7d084e643f5ec3bbb84f4e4639e510f,delivered,2018-02-19 15:37:47,2018-02-19 16:46:57,2018-02-21 18:03:50,2018-03-10 17:12:17,2018-03-15,20ea57418f32eea0620ab3dc113f136d,2018-02-19
9f94d18d96cdee37300256e7284d7de9,f7781053e9747cf9af8e900812a21e53,delivered,2018-03-05 18:17:36,2018-03-07 02:48:56,2018-03-07 23:07:17,2018-03-19 23:52:24,2018-03-27,9a5bfa96e1365714c07caff44afa6daf,2018-03-05
d9206b6df475ed69a1f7de7ecc2d9401,dfe36f6f91b8ee76334aa784f298e3ba,delivered,2018-03-19 10:17:09,2018-03-20 03:10:46,2018-03-21 19:03:12,2018-04-27 22:48:21,2018-04-12,4421b046f190075662bec15e9e379c60,2018-03-19
c29422d62477f7eea0a105efc492443f,bf9ddf351440169df6a18ace6f14e1ea,delivered,2018-01-15 13:55:32,2018-01-15 14:10:43,2018-01-16 18:21:40,2018-01-19 15:22:51,2018-02-05,e890ce23a2ebbbb7a853ce88c6f5f011,2018-01-15
a755e8bb9632b9db4b49aa46b30a2fee,09256eecda76e5ebd891970539e9746b,delivered,2018-07-20 18:13:40,2018-07-20 18:25:15,2018-07-23 14:07:00,2018-07-30 16:24:26,2018-08-15,5d32324bc875fc4d26923f3dd314bf63,2018-07-20
03cd43eb7c373b23a0b55c1c8f76c861,14d70a0cee529bb63fec5712914c3938,delivered,2018-06-28 10:17:16,2018-06-28 10:31:33,2018-06-29 14:45:00,2018-07-04 00:51:59,2018-07-23,7276cb915f742003b52d4ca829ae8889,2018-06-28
d32c308cae5b8c416907dc360ac819fe,174a247558b42728a22d8c5ee161c424,delivered,2018-04-30 22:10:27,2018-05-01 03:32:39,2018-05-02 13:08:00,2018-05-03 17:26:37,2018-05-17,de311696c3796c4c962f71d8991c1ecd,2018-04-30
1617449e333a6b58fd912b6a4f25330c,e383b75eb8a0fc78d4303be8123c7074,delivered,2017-03-13 18:13:52,2017-03-13 18:13:52,2017-03-14 14:24:23,2017-03-16 06:12:06,2017-04-03,09f0c50257a15db3422b5a85191865f1,2017-03-13
b89d3f466656d80cfaa4bf9698218c83,ac197c0eb5cf980ee812fe961476814a,delivered,2017-02-01 12:44:51,2017-02-03 03:41:26,2017-02-06 10:04:38,2017-02-08 09:23:59,2017-03-14,c45b94dc8921d187eaa93d1bbeca91ab,2017-02-01
efbc31f25e73773a418a59dcd5ee7fee,7f7ed2ef1ed98f6618c59d546f24459c,delivered,2017-12-14 14:21:08,2017-12-14 14:33:02,2017-12-18 14:22:48,2017-12-27 18:09:53,2018-01-18,edf9c3ab4bd551f0d17fdd288841c8b8,2017-12-14
8bf374450911ac76af4ba0a4f1233d0e,05f224f92bc94da937b108bb3c9af282,delivered,2017-10-13 11:46:19,2017-10-13 11:56:16,2017-10-18 16:28:12,2017-10-20 17:15:06,2017-10-26,4563a5506935785f8c7e94005595cb53,2017-10-13
48bf48be5229515b4e7beebaf2eb2d98,74e0a4d621d8f450a9bf033bd8e39123,delivered,2017-10-26 13:07:54,2017-10-26 13:33:44,2017-10-27 18:16:09,2017-10-28 14:07:42,2017-11-08,27076f2cd1c48142f5a78a375c3ea648,2017-10-26
1d56a69c61d4c1cfa98fd5379f4f22fe,bbd6514b6c09971bdc16eed023d04f51,delivered,2017-07-30 15:12:21,2017-07-30 15:25:09,2017-08-01 17:22:49,2017-08-04 20:25:35,2017-08-24,f2f42cdcf50f93b06b166895a3919f26,2017-07-30
bd9d255d535e79d6178400fe2aaec59a,26a122b790648718c0e63c4ba55bcf4b,delivered,2018-04-05 16:12:14,2018-04-05 16:28:49,2018-04-07 01:20:55,2018-04-07 16:30:59,2018-04-17,ca6a1fb8fca6bd2272c5d6d15788dbe3,2018-04-05
b178e047b185d2f781a3646f88ec3e52,bbdab4e146801ce1813253529c3ac698,delivered,2017-09-11 23:46:26,2017-09-12 00:44:04,2017-09-15 23:42:38,2017-09-19 22:14:56,2017-10-04,aa4551527eecfd02e170883a059ca155,2017-09-11
848bb02f182d3cd9c820281db86fc743,c76de7b6f32b0e9b8576045f3b4e0c99,delivered,2017-05-19 10:42:47,2017-05-19 10:55:26,2017-05-22 14:23:13,2017-06-06 16:10:17,2017-06-14,2a1f842cb8ae9b539a111a3755c8297b,2017-05-19
5bebe0296b65287e94b489cd279782cc,e3e47ad0e26636dadc729691ce8b5e86,delivered,2018-08-17 11:51:36,2018-08-18 11:50:59,2018-08-21 13:28:00,2018-08-22 18:21:40,2018-08-23,c53487c25585fa559f629f5293b2eccf,2018-08-17
1ffa5b452e69441a703d3c4af70e028a,b9c3bd90968c0b0f2e7fd871efa43ae4,delivered,2018-04-19 20:57:08,2018-04-19 21:10:18,2018-04-24 20:58:44,2018-04-28 12:32:51,2018-05-25,d37d224f17790c7642fda353f01a4ebc,2018-04-19
533e69dda70ac7671a0bda8bb5fc08db,b43b66d0bf62b519a78dec638270e225,delivered,2018-08-04 14:55:00,2018-08-06 08:44:39,2018-08-16 14:16:00,2018-08-24 20:15:47,2018-09-04,19fdafd703bcc16f9cc7cbdd6114c4c3,2018-08-04
4772a4a9429a2a6bb2dbb664b711eef8,92d31a8892a9b50499a907082ae5e187,delivered,2017-12-07 16:16:48,2017-12-07 16:31:50,2017-12-09 13:28:24,2017-12-15 23:49:04,2018-01-08,a0f1bf5126979de39b573a4b2f7a6e51,2017-12-07
87c1c6290f9a38a66bae906e0d230d3d,2277d479ba033b5878e10616e0cda399,delivered,2018-06-26 07:21:27,2018-06-26 07:38:03,2018-06-26 14:43:00,2018-06-28 17:28:52,2018-07-19,d1a6ef12ed64f1f92b32347978f02b36,2018-06-26
0b375c9434c495b5759da891d8b26bf4,ab8fe6f7befe06ef4536fb2ed52a4c21,delivered,2017-09-18 00:32:11,2017-09-18 00:45:10,2017-09-18 22:22:21,2017-09-19 18:37:57,2017-09-29,01ece9ffbb6a00db5549188bc410e878,2017-09-18
553fee3c21ab4328508c8e467806613e,434c715a38dc04eda3d438177d1dd98e,unavailable,2018-01-12 23:57:07,2018-01-17 08:30:45,,,2018-03-02,23c536b39a65168e3e34354b80b4ecf2,2018-01-12
f24b2cd1d57f9c6405a1840ba856f421,41e8e79dff11a420fa5f43a7fb053034,delivered,2018-05-15 13:28:49,2018-05-15 13:55:00,2018-05-17 06:56:00,2018-06-01 20:38:49,2018-06-06,91c67a811772d808280aef6376d4062b,2018-05-15
4c0bc0ca54c4656b765b25b111eca0b0,45b8c320f2670f8a7760e8c3761f2657,delivered,2018-04-24 17:31:53,2018-04-25 03:51:31,2018-04-26 07:09:00,2018-05-18 20:48:53,2018-05-25,5248fcde4c768787342e4db80bd26f79,2018-04-24
0e5f408dbf29e3e4a1cbbf07e6dc04f9,c6102d390ac140f0dc514157701a3e1c,delivered,2018-06-18 10:15:59,2018-06-18 12:02:01,2018-06-18 18:57:00,2018-07-02 14:15:08,2018-07-16,68894ba12663385ac3eff14899f54def,2018-06-18
fb63c6ffdd965418ce463c165f2f0efc,e286acbf69751918e6e445bc1e8f07fc,delivered,2017-10-22 07:28:18,2017-10-22 07:49:10,2017-10-23 17:39:13,2017-10-24 15:14:08,2017-11-07,a44636f3316d0114566918bd02ef58bd,2017-10-22
213d94bed720c45326d1fea2f7fc2b92,14b6f4189d383785662ff6bf3a9c32e3,delivered,2018-07-23 15:19:02,2018-07-23 16:20:16,2018-07-24 15:12:00,2018-07-27 20:42:28,2018-08-06,96704d3a81c304a5b323410ace7c8a64,2018-07-23
aba96743af8df174b11c6b6e8a9360a2,944eac17089e8ffd72fee9cd656c5444,delivered,2018-01-04 12:56:34,2018-01-06 02:31:43,2018-01-08 21:54:05,2018-01-23 15:34:14,2018-02-01,70dcf88bcd194342f831ca90699732cb,2018-01-04
f205c6826655efc71379acaa53d3b83b,25033515ca54549ab33a66e549c6f2de,processing,2017-09-29 00:54:27,2017-09-29 01:07:07,,,2017-11-10,fca0b744f531b9e0511639643a89bc75,2017-09-29
4b7f3bc13a8180b1cb4de82745278846,14c9e6c08c67f35306e26da826b1b4af,delivered,2017-12-23 17:36:05,2017-12-23 17:49:13,2017-12-27 13:45:09,2017-12-30 11:38:36,2018-01-31,d16ed530bfe87c099971fb1403c1a6c7,2017-12-23
4a0b592d4d6082de8155698ca49c6345,e1b1416cc9565ebdb336ddaf12fd9229,delivered,2018-07-23 16:39:54,2018-07-24 08:31:39,2018-07-24 10:21:00,2018-07-26 17:11:42,2018-07-31,d91efbd222f50e01299e30472dfb6c7f,2018-07-23
f9651b358b6d207c7bd6c83078948f27,dde778728d07441a1911d9d356e3d749,delivered,2017-03-27 22:06:53,2017-03-27 22:23:24,2017-03-28 15:13:53,2017-04-07 15:09:58,2017-04-20,241117fa664a92f865f23b4904885cd7,2017-03-27
7e3154615c510971dc93f2d63397b3db,754af71a315386565b9d6c667afb2cf6,delivered,2018-06-15 10:28:15,2018-06-18 15:57:00,2018-06-20 11:59:00,2018-06-26 18:34:52,2018-07-26,72a7972c2583fa67b91c058b947309d8,2018-06-15
4245512813e76dedfec361b0da793222,25a981e4c777512271ec9d578f8ae214,delivered,2017-06-21 14:47:50,2017-06-23 02:30:48,2017-06-23 10:43:58,2017-06-26 11:08:14,2017-07-04,829d4ff34db22dd6b5b047e8904773d1,2017-06-21
dbf30005e577a1120ad6ee6630cd8720,160454c8526f965c5fa679be50364c4d,delivered,2017-08-20 12:02:12,2017-08-20 12:15:20,2017-08-23 20:25:17,2017-08-28 14:36:42,2017-09-13,ef9dd09d99cdfc6a10281e30f85d525f,2017-08-20
c50a61769f40b372bbbd80499c805d9a,3e26a4bb735d6ca03379a86274ed9229,delivered,2018-07-05 11:49:09,2018-07-06 02:55:13,2018-07-11 14:12:00,2018-07-12 19:37:49,2018-07-19,cb054b7fb6c7254b4de29b2c4675bea3,2018-07-05
1e8d7572730e1a9c9498d628313192b4,7c4ac40944ae48e97672477c16ad3e2b,delivered,2018-04-26 15:26:06,2018-04-28 03:33:00,2018-04-30 11:19:00,2018-05-07 16:57:40,2018-06-12,e56a7f48f75331612d3423dc8e221dc5,2018-04-26
f4c8338a46de11977d4378c185a9dbaf,158a85476cfa94b54ad3811bd8e3ec57,delivered,2018-04-23 23:25:41,2018-04-24 17:30:16,2018-04-25 11:55:00,2018-05-07 11:22:32,2018-05-15,c751055d6190767f0c9d204fd2afbdcb,2018-04-23
46e0714284d1eddaea3742d19ed0adf5,7d53bd0123b89358ef64d52ac2425e28,delivered,2018-01-10 01:42:58,2018-01-10 10:31:50,2018-01-10 19:55:06,2018-01-22 19:07:15,2018-02-06,d3f850b0e346b72c5323c3fb1f13ede9,2018-01-10
ccd9c560145e965fc5c037e0cc1160b8,c4ce6be40d0061a63e09a91bdd9963f2,delivered,2018-01-17 22:39:40,2018-01-17 22:50:13,2018-01-22 22:53:09,2018-01-26 19:49:09,2018-02-08,48dbb37a35738bbe83cc63e88d6d3df7,2018-01-17
941019ce2dd2c6e0283d3dd469b1c5a0,d115aaf6fb79cd479663952ea015e1f5,delivered,2017-03-27 14:36:39,2017-03-28 14:30:15,2017-04-10 15:46:17,2017-04-27 14:07:10,2017-05-16,cb1094479eadcebfb39f971ddfd2fd97,2017-03-27
adecfaa4b38662b16aa0fcbe33d5fb1f,f104a90b742e0d6d7bcc10dd187bc2f4,delivered,2018-01-25 08:16:22,2018-01-25 08:33:50,2018-01-30 23:35:14,2018-02-15 20:08:57,2018-02-26,b7f5cb5bb14177e3a455e0f897d6674a,2018-01-25
6a839cefad7d1b9fe3cf83d0b5714fa3,ab68211f0ce4caceb4fa3a72f222deeb,delivered,2018-01-08 19:49:22,2018-01-08 20:36:26,2018-01-09 15:34:23,2018-01-17 22:48:28,2018-02-06,64a426562b996d0b809384b73e68ce35,2018-01-08
8c1538f82eb9eab8cad2da706a90df93,4b9dd5c5b1842454d365eea181e77012,delivered,2017-06-16 14:15:16,2017-06-17 03:42:22,2017-06-21 18:43:45,2017-06-26 13:21:48,2017-07-06,10f249e9347c9e7da03a93fa0169e177,2017-06-16
247c317b5fb8366262f84e1a5e99dc22,bc251d1c25a7713b2bc3ee7806616135,delivered,2018-03-13 18:04:21,2018-03-13 18:40:32,2018-03-16 20:27:30,2018-03-20 18:57:32,2018-03-29,242cec3046a78f37ed419b24e80c7f70,2018-03-13
c228d74a177133cf18cf69486c3fcd10,5ba3002b920d588cc7e1e1a796713e0b,delivered,2018-04-05 22:31:47,2018-04-05 22:49:06,2018-04-07 01:21:25,2018-04-24 15:23:02,2018-05-03,42b32904ab9e62af69cd55fe2a4d1c04,2018-04-05
1c4c5941a5469a3259096232a68c3e70,96939536022d45ecbcb1362dd130172d,delivered,2017-10-25 15:20:05,2017-10-25 15:28:38,2017-10-26 21:23:55,2017-11-01 20:15:39,2017-11-14,1793a53f1e3efdbdd7767056b81ca94d,2017-10-25
