order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
029de66f2ffa0e793ca2aad5e304a748,af36102025fd8041e660558de504dade,delivered,2018-03-04 17:04:40,2018-03-06 03:35:31,2018-03-08 21:16:26,2018-03-20 11:56:53,2018-03-27,68140a5408cb8525a45eb47f4c2b3fdd,2018-03-04
c88fd0ebff880ffd57fe7f6528f8dc6d,a404cf429e01bc5a46671c0b95484026,delivered,2017-11-03 11:43:16,2017-11-03 11:55:49,2017-11-06 22:42:06,2017-11-13 18:38:51,2017-11-30,fcae8ac17ca0c72c867a7a4c0c818305,2017-11-03
a657eafd7fea4c928535644e36a20108,da1a87cad3822ef3a0c70db2aececab3,delivered,2018-01-24 10:48:15,2018-01-24 10:59:31,2018-01-26 00:09:08,2018-02-22 21:23:01,2018-02-26,8b2a1bfc277af66fe403d60e469caf44,2018-01-24
49c0586d77735f8fdc96c83dd76ac808,c0fe20e105ef2b292a69762bcdd42308,delivered,2017-05-10 00:21:17,2017-05-10 01:25:42,2017-05-11 12:28:39,2017-05-12 16:48:00,2017-05-18,57a9298f4d37c4d86dcc49c1374be81f,2017-05-10
1c03ba88bad43efaf8139c1e966ef211,65d8aeb39bb0e6d72380d2c2d9fe48dc,delivered,2018-01-20 12:06:44,2018-01-20 12:15:14,2018-01-22 14:24:53,2018-02-09 19:58:57,2018-02-15,348447aca8058eb8086e854399d80fb0,2018-01-20
213a17bb373d57763822d78e40e7ca38,078a2f61525075c9f8bb16f202854ff7,delivered,2017-04-21 21:53:53,2017-04-22 22:01:39,2017-04-27 05:43:02,2017-05-15 14:20:00,2017-05-29,7b3a0402e9927e1d2b58a915c2f269bc,2017-04-21
d48c000420ecc626fa621ab2f206fd85,e79f0f134f65def68b2af1eb9969f58c,delivered,2017-02-15 11:43:37,2017-02-15 11:55:20,2017-02-17 13:32:14,2017-02-23 12:53:08,2017-03-14,ef96ad721e6489db93280ffb35630760,2017-02-15
67c8fda9d347535e923f93614f2b44e0,ec0c08af5c172f4e494932f5c75e4458,delivered,2017-11-25 02:11:32,2017-11-28 03:18:25,2017-11-28 19:29:05,2017-12-13 21:36:43,2017-12-15,00dfebc9135c7228dbb2239afc214bb5,2017-11-25
e1df35a4d8a73d8ad53be0f5993e6af4,f3a4644c8ed85a663dcfcea1e815e83a,delivered,2018-04-04 17:23:21,2018-04-05 02:30:25,2018-04-05 22:46:42,2018-04-19 22:33:31,2018-04-30,ac3fd22565a646030d903d8746797333,2018-04-04
d11dabeea9817f9d7233bf03790d2f25,fb1edacaed9e826ba1d26577ac427d25,delivered,2017-06-28 18:40:12,2017-06-28 18:50:21,2017-06-29 10:09:55,2017-07-19 19:44:04,2017-07-20,85d8b1efbaab54234c106b2b2cec65c0,2017-06-28
5498bf7c13194844d474e73da1ab8bb1,de90bb921bd5c53089b9972b56b9a553,delivered,2017-07-20 12:05:59,2017-07-21 02:50:15,2017-07-21 17:14:26,2017-07-26 19:23:00,2017-08-11,3005a11fceeb7ff98ab451424e581af9,2017-07-20
58598ce81b3b904e276c132cf685d0f9,c3812dedbb82a8b342df8c1625420ed5,delivered,2018-03-10 07:47:35,2018-03-12 08:35:32,2018-03-12 19:18:38,2018-03-21 22:51:26,2018-03-28,336676213fa2a7eb5c92c6e711b2352e,2018-03-10
ee8479682bda7a58ee0cae4c73643816,4e94905925e1f8fb4eb6d57e6e1bcaa0,delivered,2017-12-02 09:43:06,2017-12-05 04:12:16,2017-12-05 21:43:49,2017-12-26 14:23:20,2018-01-02,bd71fb392a61b88636268b303a9f3752,2017-12-02
53172252fda6ac3410a2d093e143d2dd,08990861309c229653bd4f67b9c3d2d5,delivered,2018-02-01 11:34:52,2018-02-01 11:50:33,2018-02-01 21:31:36,2018-02-02 22:18:39,2018-02-19,408cf687d61ea9854b5621fe6320f179,2018-02-01
49ec9dd0000c7df85f49fa626edbae3a,911d64d56ccb83c1557162f990b45a88,delivered,2018-08-20 08:21:24,2018-08-20 14:32:57,2018-08-21 15:46:00,2018-08-29 18:38:33,2018-09-11,e44a444a69616df203eca6e38402204a,2018-08-20
1b15974a0141d54e36626dca3fdc731a,be1b70680b9f9694d8c70f41fa3dc92b,delivered,2018-02-22 15:30:41,2018-02-24 03:20:27,2018-03-02 00:18:01,2018-03-05 15:22:27,2018-03-08,c402f431464c72e27330a67f7b94d4fb,2018-02-22
3ac9f29f627096a68b91ec5db427f94c,c3283d189ce91fe3a6a69c7d6aa3a5e5,delivered,2017-11-25 15:49:21,2017-11-25 15:57:25,2017-11-29 21:07:01,2017-12-04 23:18:31,2017-12-15,441f96cd207df1ec096f5e038ee22265,2017-11-25
72f2b0985c221947500b786ead233a87,0ce079ec4ad92f74a0cb8141907547f8,delivered,2018-02-12 21:54:11,2018-02-12 22:40:29,2018-02-20 11:28:32,2018-02-27 22:23:45,2018-03-06,256c321af58ca588b5af1b46e42b0fb2,2018-02-12
bcb761f4d8fa749e23ae01bebabe8b78,493f02406fba095160b473a15cf9f9b9,delivered,2018-01-11 08:25:00,2018-01-11 08:32:25,2018-01-11 18:37:50,2018-01-16 19:16:29,2018-02-05,b6024dd39424e7d30eee36ca40241ede,2018-01-11
fa1ef91c1e8b0e6058d8d16cfe230ff4,5aea25930a6a9c51f4df7dc5c90dbeea,delivered,2017-07-24 18:27:13,2017-07-24 18:35:23,2017-07-26 00:55:48,2017-08-02 20:41:46,2017-08-15,9542389b015184f85649df247c789d5c,2017-07-24
b5e0fde1c337ebf2f84dbcddde845156,e04ba865d0f1f8b3bfa981aef3f40eea,delivered,2017-08-09 14:55:32,2017-08-09 15:10:22,2017-08-11 19:21:56,2017-08-18 21:16:35,2017-08-31,042d637a881d8d51666a58d0c53cd57a,2017-08-09
bb0b676d5b0925b1ef529d78548c37b9,c62c0c73fc8902fefd4dd54b2e490662,delivered,2018-04-18 22:25:30,2018-04-18 22:35:19,2018-04-21 00:24:33,2018-05-08 19:54:57,2018-05-16,e6984649aca1901847fea798386c8fb7,2018-04-18
408df9004bd631081333aab0584bcfe4,1d4cc802687967bdde540ab57f9fbd55,delivered,2018-04-12 09:16:20,2018-04-12 09:30:11,2018-04-13 17:21:08,2018-04-17 22:58:24,2018-04-30,e2606ecb34a3a48d185b1c7d74318c5e,2018-04-12
0584a31bb6abbd3dcc27e2d464ac863d,547b138492fe9767762865f216a83e5e,canceled,2018-02-18 15:06:15,2018-02-20 07:11:01,,,2018-03-06,84b466308dc3c57f4b1099c8ea8c671b,2018-02-18
f076e6d4f9afe2b9f866bc0dc20abc6f,392e56f99219f4f378b8ef5ac613621f,delivered,2017-04-05 15:41:09,2017-04-05 15:50:24,2017-04-06 13:03:21,2017-04-11 15:37:43,2017-04-26,6ff9eaf7adb74a73dbbf04020ff5f372,2017-04-05
804f733828d8587c734a1d8fc5634e06,4270f23425b159140e10ed2fd1827a8b,delivered,2017-02-05 18:47:44,2017-02-05 19:01:52,2017-02-15 10:03:15,2017-02-21 09:58:49,2017-03-03,4bbaf6f7a10a7e26a8777aa5cb6d5864,2017-02-05
1db33e72df6ceae6380551c0b6022079,40715b0fba77c4b3b0821ed73ea46028,delivered,2017-12-12 12:15:54,2017-12-12 12:32:45,2017-12-13 19:35:29,2017-12-27 16:36:49,2018-01-05,5b8fa14616eb4c5688b1b8b2aae75884,2017-12-12
955cfc6fc88baf05abb8692e1285a9d2,9ded6ec164c309d21d79dc6f53e14610,delivered,2017-10-05 17:59:58,2017-10-06 17:56:18,2017-10-07 11:13:45,2017-10-18 19:19:04,2017-10-30,5ad276012bfba9b8ed40388b52aa554e,2017-10-05
0de63dfb56f4aeb1c82c093272dd593a,512966bc5f391e213ef515141a15f268,delivered,2017-11-24 09:55:29,2017-11-25 05:50:44,2017-11-27 16:09:11,2017-12-12 17:38:00,2017-12-20,5544cd1e119b44b98622ca089d299ba0,2017-11-24
d8bd1a832e609b5dfb2e9ff4591720b8,3ace8556f39e277f89d4e406bd9954db,delivered,2018-05-09 16:14:20,2018-05-09 18:13:39,2018-05-16 05:29:00,2018-06-05 20:38:58,2018-06-13,58fd28a41d59f318551460450b91fd21,2018-05-09
274cf015cc561f478982ccea728fc1b6,bf4672f1d0d89b6a477e91f6ee8ff166,delivered,2018-04-22 17:48:24,2018-04-24 18:34:00,2018-04-25 16:07:00,2018-05-10 20:27:04,2018-05-18,43dbac65589b2d10b93c98893c5c5831,2018-04-22
b04d1dd669ddb039cfc706d7bc859e70,7313aa485d8969d6cb3970d49e9f457e,delivered,2018-08-06 21:43:01,2018-08-06 21:55:19,2018-08-23 15:11:00,2018-08-28 11:54:52,2018-08-29,cda7cf932fbd6f028c2d9a5ff8037421,2018-08-06
434061e3b7fa3c393982a25fe1664a57,9a269094d15af95a26f31d7b7bc1637a,delivered,2017-09-27 21:08:28,2017-09-29 02:30:35,2017-10-04 19:29:58,2017-10-17 16:49:38,2017-10-24,61205a70bc04dfe2dcca28367704ca40,2017-09-27
fa200e49cb5e3ae19cde414d9d9161d4,8c249a8270e7388f730eba7a657c2318,delivered,2018-08-18 15:35:12,2018-08-18 15:50:08,2018-08-20 15:29:00,2018-08-23 16:35:34,2018-09-11,2ea4656056a3102184a098de553708ac,2018-08-18
54145c3186301069402e7e07a5e14d2d,179c51ca556550022f1563a7a6f23d44,delivered,2017-04-17 10:54:27,2017-04-19 02:45:50,2017-04-24 15:43:15,2017-05-02 17:15:59,2017-05-22,1b0bbc4f4984739f0b66cc0695ad819b,2017-04-17
4c4d0f4c8d4f702981b6ecad4dc40ca4,71fa23a1c02f3750da18c91a830abd5d,delivered,2017-12-06 02:25:40,2017-12-06 02:50:45,2017-12-07 01:13:29,2017-12-14 00:49:10,2017-12-29,df4f652af98da8b4f44231dcc4c65565,2017-12-06
6adcecbe14853c4a59e88f497152d83c,c702d44160f436c39dc122a2c9e22d2e,delivered,2018-06-21 22:59:57,2018-06-23 02:36:08,2018-06-25 08:05:00,2018-07-04 12:31:51,2018-07-20,327ff3d5520c8dfd8b296d95d6335a6e,2018-06-21
a757a56d0e861a38647169019a35ef8d,c6ff821f69a0dec55cfc2694414e45e4,delivered,2017-11-20 11:46:59,2017-11-20 12:09:22,2017-11-23 00:12:13,2017-12-13 19:12:46,2017-12-12,0bf78d8068bba4fc88a120a841e7fc1b,2017-11-20
947a5a30a6e7ca913d5404922abd8fa7,2138e4d32859702d18fcee1c6268d37c,delivered,2017-11-27 20:04:14,2017-11-27 20:19:27,2017-11-30 16:36:59,2017-12-15 14:48:07,2017-12-18,186cb38b3f0b4e012761355aacad7d64,2017-11-27
3f6bb104a95e5d4476c4f49d96951475,dc85ba03d8f3d7b2f51666a6f849641a,delivered,2018-04-21 16:29:44,2018-04-24 18:46:53,2018-04-23 22:12:55,2018-05-03 23:41:58,2018-05-10,42d492e3ae72ea364fcc3f8253ae5029,2018-04-21
f81189aaeb2e561e2e9fe0faec4bbbc3,5a77562cdeddbd42ded18121c499061e,delivered,2018-08-02 12:06:34,2018-08-02 13:05:13,2018-08-03 11:25:00,2018-08-08 13:05:17,2018-08-13,903211d38a1176c1b5e6e8590d2e9565,2018-08-02
6223139448b298754a0f5750c9f1db6a,09a7e4373b4208249ed773ac7ce87f1f,delivered,2018-04-16 15:59:45,2018-04-16 16:11:07,2018-04-21 00:31:37,2018-04-26 22:54:38,2018-05-09,1a1e56f521a1feded118e92420d3d69e,2018-04-16
2e9d8685e015feaba98d02e5544583f6,d1c1552729f4a36ad3f2e9f2103681e1,delivered,2017-08-30 13:54:04,2017-08-30 14:05:32,2017-08-31 19:33:50,2017-09-06 21:57:41,2017-09-22,06aba183cd0d3861cba60604ec558c01,2017-08-30
61c79497eea86e34bf9354c13313b7a8,f3834ac0ac0daed5adbe81da85717fdc,delivered,2018-03-15 00:40:57,2018-03-15 00:56:15,2018-03-15 23:38:23,2018-03-26 21:41:33,2018-04-06,80174aa10754e223b90b42ed61e5035f,2018-03-15
725cf8e9c24e679a8a5a32cb92c9ce1e,74be082247cd677a147d83ee670e9d53,delivered,2017-06-08 21:00:36,2017-06-08 21:15:16,2017-06-23 13:03:27,2017-07-06 09:22:00,2017-08-02,fffcf5a5ff07b0908bd4e2dbc735a684,2017-06-08
304f936dacbeaf1ba58639e6c57b4190,7e8d9b9fed93abc019690c1858753e88,delivered,2017-09-15 10:13:09,2017-09-16 10:23:30,2017-09-18 17:58:57,2017-09-19 20:34:02,2017-09-27,5703c481599cfaa34fe113a845388be6,2017-09-15
9857b5a9423566b75667ef0fb926bd5b,380836707fbc92b86912f06cb61db79a,delivered,2018-08-10 03:22:25,2018-08-14 04:30:20,2018-08-14 17:20:00,2018-08-20 20:38:51,2018-08-30,b9403fdbe9bcc8537d117bbf846bf275,2018-08-10
29377327915fc5e9d1e25a966ddc0f0f,f4eaaaa6f0cebeb7c70983d624dd648e,delivered,2017-04-28 11:58:19,2017-04-28 13:04:05,2017-05-02 15:59:28,2017-05-10 12:46:54,2017-05-24,d7932b05311e54533938a3217c92b886,2017-04-28
24ad06b906180974c449ff61e10cc618,75c7f286ce3498129e5b1cda16ec5cfe,delivered,2018-07-19 11:57:58,2018-07-19 12:05:22,2018-07-20 17:13:00,2018-07-23 18:06:27,2018-07-27,dd33e31b3963afbc9bf2b882d3fadfe3,2018-07-19
77e14af3a32e9b3c2eefbf56eac92cc6,a483d29b933f7cdd870da777f32e91b1,delivered,2017-12-14 14:04:18,2017-12-14 14:13:32,2017-12-19 23:27:10,2017-12-28 17:14:18,2018-01-10,f0b82de7a3f8634becc460c0ddacd858,2017-12-14
152d7c3d97e950fdb5bcaf5420a6e561,0c7648ae4276c0a9da0f437e07836798,delivered,2018-06-10 03:46:32,2018-06-10 10:30:58,2018-06-13 14:53:00,2018-06-19 00:22:32,2018-07-05,eb0132f1f18e9d7f803f46d90e763eae,2018-06-10
a0fe3a166733b6b4c91bca9b1cd91972,e0305458d0f5468db433ec4a032b45a9,delivered,2017-06-17 16:59:42,2017-06-17 17:10:18,2017-06-19 20:31:50,2017-06-27 15:14:32,2017-07-13,84c17f3d6c59d15962066beae310aef2,2017-06-17
fd13714714b7c5802d61b83fe992d39e,38f40fc86a056151f29436ecd9ceb412,delivered,2018-02-04 22:25:30,2018-02-04 22:35:32,2018-02-05 19:51:35,2018-02-20 23:09:26,2018-03-05,4d22b0691cbe3fbcf8c745fdfa72a5ad,2018-02-04
36d72a17237aaecbc83158d0270b622c,77da1fb2f68e50fabf4322cf29885578,delivered,2017-03-13 19:10:13,2017-03-13 19:10:13,2017-03-22 08:34:34,2017-04-05 12:18:00,2017-04-13,1244ae3cc3aad7447c1fc36cea194020,2017-03-13
8371302dbc6d728923e1cb35d318565f,d699d22b2c26086af9d5b38a601a2247,delivered,2018-06-19 09:58:50,2018-06-20 13:21:26,2018-06-21 07:12:00,2018-06-27 13:08:48,2018-07-11,bdb54503c29ef116d19e290915891cbe,2018-06-19
c5bc852c581a2a4b56aacec903138baa,5261db1ae37e32512f4e406d0db1a3ea,delivered,2017-04-10 17:49:28,2017-04-10 18:05:09,2017-04-11 17:43:59,2017-04-20 14:34:06,2017-05-09,e73001f4895ca0918ef165040cebd971,2017-04-10
33feb9bd131e2e8e85cc143ad2bddc85,0c31132b8ad88895a3412dac10738bdc,delivered,2018-03-07 20:14:10,2018-03-07 20:29:27,2018-03-08 19:04:39,2018-03-27 22:03:48,2018-03-29,08f78b3fc7f82493561ab35c1bb32351,2018-03-07
0e5c7d003ff6919e7633939b2cb151fd,ff869205a42a4de9aa4a4bc357c62507,delivered,2018-02-07 19:01:39,2018-02-07 19:10:35,2018-02-08 17:18:59,2018-02-22 18:12:19,2018-03-09,07dcce8f3b80f54daed8694290a4951d,2018-02-07
cb7e54b683ab7303fa52e2c3975801a6,de43c91b27ac6a591f999040a7ee9342,delivered,2018-08-01 20:23:30,2018-08-01 20:43:59,2018-08-03 16:29:00,2018-08-10 17:12:24,2018-09-17,79fac3e1a69bc62339cee9fc5235f233,2018-08-01
7a1b533ffb0d462fbbd28037d3540a13,a0c4d64629ab08b4c1491e9117e0d3fb,delivered,2018-07-22 23:04:15,2018-07-23 12:31:41,2018-07-24 14:30:00,2018-08-01 18:52:29,2018-08-16,438893251f6db27e5340abd586145bd8,2018-07-22
50f357099566f1be7abfaf8d9dc5b004,04356ca5b944f7a92d6b103bdb44268a,delivered,2016-10-07 17:13:42,2016-10-07 17:31:48,2016-10-21 16:34:06,2016-10-24 16:34:06,2016-11-29,2774c87659bdca5ddfc6df1a688a54e5,2016-10-07
164aa207e1b3a4ae050656051249e753,bf36e212151102fe45397327fd25c235,delivered,2017-07-04 16:04:38,2017-07-04 16:15:21,2017-07-05 17:35:48,2017-07-14 20:15:35,2017-08-02,122418b0421f2576d0cd3f22477c464b,2017-07-04
69b12121d8945a3eb37c23bfd3a9d0c9,16cfe4eeb79c435605a28eea32eb94d8,delivered,2017-10-13 11:16:27,2017-10-13 11:28:21,2017-10-19 22:51:16,2017-10-23 18:32:37,2017-10-25,a1ccdf290727f6aa5920fbe466f49240,2017-10-13
9e33d956d1112885d1ad919e54d05697,29ca898d3b92f3578a9b0d7d11bbf6d8,delivered,2018-05-06 22:09:30,2018-05-07 15:15:43,2018-05-08 13:08:00,2018-05-16 21:38:24,2018-06-05,3c1d098a6a25de6732b42edb29fd76b3,2018-05-06
1901945d048ddbc33ff8415524c892c8,2192a7f0e014eabbe36d560d31681cfc,delivered,2018-05-23 10:10:08,2018-05-23 10:36:00,2018-05-23 14:19:00,2018-05-24 15:57:46,2018-06-05,438ba54ce708a39631a99fece57a4188,2018-05-23
6d23c62a64505799abe7e3195e81aa73,68f8cb86c3336f9b795e0fec4331d999,delivered,2017-12-04 23:03:31,2017-12-05 10:30:53,2017-12-11 21:58:32,2018-01-03 12:37:34,2018-01-02,0959b91ff148087d65eea9f11da050fc,2017-12-04
75dcb90eaffb6ce748938d1b67b1ad87,a71864539ac6fb91e3fea25f0a786798,delivered,2018-08-22 15:57:59,2018-08-23 19:05:26,2018-08-24 11:18:00,2018-08-29 17:18:43,2018-09-14,d47916f9a4b7c732affff082123e8cf8,2018-08-22
d46dac528dbfb09fdfc6a62c82d18694,2f3982443d47c0cdbfb4d2a1bb6198bb,delivered,2018-07-04 12:27:07,2018-07-05 16:21:24,2018-07-05 13:27:00,2018-07-10 21:23:38,2018-07-25,9f47d1faa823b516aa62727aef6c1158,2018-07-04
e762633655ca1d869d2036864e96fb6f,b45ef5a4dd1e77011397f8a96bf60f07,delivered,2018-08-05 22:41:40,2018-08-05 22:55:17,2018-08-10 19:12:00,2018-08-13 23:26:26,2018-08-13,4626b3df7eeb8eb910ba4ad2021a13d0,2018-08-05
7b324b5737fa42a7fb6df7c3769c3c9f,576916fabbdde01d0c6f6b66980639f3,delivered,2017-08-15 19:40:11,2017-08-15 21:24:50,2017-08-17 19:07:45,2017-08-22 22:34:00,2017-09-12,e44728753775d439f900bc11d70dda23,2017-08-15
2c353c9011928609140c2fe8c3f925a5,e8e3d8d996f2b2945feab63c6c337989,delivered,2018-02-02 12:32:57,2018-02-06 05:31:46,2018-02-07 22:52:39,2018-03-07 19:32:59,2018-03-12,b1502798d0e249048594a2d3e708fcc6,2018-02-02
732c61dedcbe590b6b5d8a7609bf25b2,f4f26be1188a8977388672a08eabacbf,delivered,2018-01-08 15:23:31,2018-01-08 15:33:18,2018-01-08 23:33:03,2018-01-10 21:36:54,2018-01-31,9a6cc6130f9a98cd08456a26fd5624c5,2018-01-08
73c67371d275029330214fcd2b439fcd,69183687970f872e3ff323cc65de88f6,delivered,2018-06-23 17:11:17,2018-06-25 10:53:50,2018-06-25 15:26:00,2018-07-09 21:32:10,2018-07-27,62d8ae2b4bf78c14b18edfc2fa96eaf4,2018-06-23
837ca96a36038f5782cee52efb754480,4b5eba565e8ef05bb726f5801be526ea,delivered,2018-03-15 12:02:37,2018-03-15 12:15:43,2018-03-27 23:44:55,2018-04-17 13:26:39,2018-04-18,d6e87dfac78f0e6c83cb3e8c935f3346,2018-03-15
91a9feb6ce38def7289c5ba5a7e021fc,b579def4c83db752cba104c7fd9f5da1,delivered,2017-12-21 22:44:47,2017-12-21 22:56:26,2017-12-22 19:47:19,2018-01-09 21:03:03,2018-01-17,a74ecacd024fd7996f07f4dde56248e3,2017-12-21
ae5176160fcc23563149dd28b4137b6d,c3e330dca0531fa7992cd8aa1628f979,delivered,2017-04-05 09:55:00,2017-04-05 19:10:18,2017-04-07 10:15:25,2017-04-12 07:18:48,2017-04-24,79fe0e57517b5148b07e5d8645eb5095,2017-04-05
93ae3d70a721582a8c0a1d28d804f947,2d994a14e9afaada433bf6e7509a8272,delivered,2018-08-07 20:40:10,2018-08-07 21:04:54,2018-08-08 16:38:00,2018-08-09 23:52:32,2018-09-03,37d7a8654918a844ec0ce4b049cca9b0,2018-08-07
646a1b93987d2552d842a2f34db266fd,20a6f66a60ad60d0ad594a9a208093d3,delivered,2017-12-04 13:31:34,2017-12-04 17:14:35,2017-12-06 12:46:53,2018-01-03 17:10:27,2017-12-29,1e1972964e63d31a968d8cd61ee3e039,2017-12-04
49b2e22ab4e36837e0c47657dd8e390a,92b28bffd6f61c055ecece37f93c8e5b,delivered,2017-06-06 15:56:55,2017-06-06 16:15:34,2017-06-07 11:41:51,2017-06-19 21:37:44,2017-06-29,3b0689f9af2dfc48d4e30a8a7260d691,2017-06-06
574b6436062a78088de8066ee209f9a8,6c25937c262cef6eff02af941c5c6b1b,shipped,2018-03-16 12:01:03,2018-03-16 12:10:32,2018-03-20 16:42:09,,2018-04-12,a1ea218e9961b07d37033322d2755380,2018-03-16
525c195315397b46cc4a8b1727d1d426,c37e9e3df9ea0bec2a24a0c5940e3537,delivered,2017-12-15 08:44:39,2017-12-16 02:39:37,2017-12-20 22:04:57,2017-12-23 18:51:31,2018-01-10,22f57535fac09db6887ddaaf1d76d703,2017-12-15
b801ae96fd6e107d3bc7695d36c62f4d,296fcc2b01c2775c429d694cbdf7433c,delivered,2017-02-21 02:53:38,2017-02-21 03:05:10,2017-02-21 08:27:25,2017-02-23 11:03:56,2017-03-20,926ed421810baa116448cd1f89e08ce7,2017-02-21
8a93a08970bdbe30795050e234aee858,201e36d57411ab16157cd234082bdad8,delivered,2018-01-04 07:32:19,2018-01-04 09:03:23,2018-01-05 17:25:42,2018-01-20 15:33:33,2018-02-02,843ade4c94602962c3d0ee16ae7375fd,2018-01-04
2e1cd6330c3813613972ac6976386c33,33e6dc4dd3e936799b77a6a204dc5d9f,delivered,2017-07-06 10:23:06,2017-07-07 02:50:55,2017-07-11 13:49:34,2017-07-12 17:18:10,2017-07-24,df9bd60da4a8f8945d2b862aebd3d418,2017-07-06
1429d024a5b24651ee03fd7216d95247,700864a2937ee34dee15a39ef4df15a6,delivered,2018-05-20 21:37:34,2018-05-22 07:55:16,2018-05-22 11:56:00,2018-06-21 11:32:27,2018-06-28,6f1b644a068a6fecb7fbac8f5fcfa056,2018-05-20
000f25f4d72195062c040b12dce9a18a,86ade8ebc14f18dd6c3ea75bd0eb7534,delivered,2018-03-07 10:33:13,2018-03-07 11:10:11,2018-03-16 15:58:31,2018-03-22 16:51:52,2018-04-11,1a6cbc34ea404cb0af7ed74df0999354,2018-03-07
fb4b0b0096d14fc21dd9baf7881283bf,859f28742567ec1ff37448113ce81a6a,delivered,2018-04-15 11:21:00,2018-04-15 11:31:07,2018-04-17 12:58:39,2018-04-24 20:21:56,2018-05-16,8dd07518953388ecc0025118731d702c,2018-04-15
5834f2a1c94daee3cda85aa62af0a929,05d6dccf0ec00ec89c4462f9925903e1,delivered,2018-08-16 16:04:57,2018-08-16 16:15:32,2018-08-20 17:10:00,2018-08-22 17:32:30,2018-08-21,9b71a98cb4493166801d80c80e576ada,2018-08-16
50d8c54f968d5b38446e26e018dc89c9,2d2946312ddf1d3549995ea0d0b7801a,delivered,2017-12-20 09:15:57,2017-12-20 09:30:09,2017-12-20 17:29:16,2018-01-19 01:39:00,2018-01-31,0aa7b4580be383e6d299b583268b3ed7,2017-12-20
5178acb217f7a75ee85a3dd00eacdad7,c7696afca0e9b7090f5e295c7dff682b,delivered,2018-03-19 15:27:40,2018-03-19 15:50:03,2018-03-20 21:55:43,2018-05-22 18:16:34,2018-04-10,497c64e76a771411d4591176731cd166,2018-03-19
21acf351fd39c8a80aa62aed0b2fd28a,34d1179b8485fd694eaeaf5ba3ec0664,delivered,2017-10-11 13:27:06,2017-10-14 18:34:58,2017-10-16 21:22:35,2017-10-23 22:39:44,2017-11-01,0512ef7a58b99718b43889612e947bce,2017-10-11
97479dca48e26f93b2d370551d4603c5,913a32a0484c74b243581cd8b1821ae9,delivered,2017-09-06 17:41:59,2017-09-07 17:50:11,2017-09-12 14:56:30,2017-09-18 15:14:12,2017-10-03,bb656eab01a34ac497457c5a92f5bd07,2017-09-06
642e30dc3dee21998e3692a38e312bb3,931e89887633d3e4f088f8de9315292a,delivered,2018-05-10 16:55:31,2018-05-10 17:10:27,2018-05-11 14:28:00,2018-05-31 19:05:39,2018-06-05,8462f95e5984b754eeb6bed72822ddff,2018-05-10
fb434a316418f41addb2ed20a04d5050,fb1bc88739493ba4c50529dbb998a628,delivered,2017-11-27 20:30:30,2017-11-27 20:39:42,2017-11-29 18:09:03,2017-12-07 01:09:58,2017-12-22,9e78d7203f16e145d531b06744ebbb4b,2017-11-27
84d69a23359293cc4fe3cea41ef46c58,94dff73515858def7975ae5c2ec9e752,delivered,2018-02-28 11:19:13,2018-03-02 02:10:41,2018-03-02 19:24:27,2018-03-19 23:08:45,2018-03-26,8cdff5a3a9a6a434a81568b355873dca,2018-02-28
c6d756e17863979439aee2e5e7a74ed6,7b67bd4af8d28c39d5440115002bd1a1,delivered,2017-08-18 21:32:52,2017-08-18 21:45:16,2017-08-21 15:36:59,2017-08-31 15:08:24,2017-09-12,37493be34f11929c2c86137391dec62c,2017-08-18
d812dbfcae5778a9864fae0dfe22d9c9,74b3e5226e7940426a40067ae969bf30,shipped,2018-04-23 17:27:41,2018-04-24 18:41:35,2018-04-24 22:42:29,,2018-05-14,99f1e077e8472bd24f0bb39a70b4b59d,2018-04-23
57ec43facf6675a86b249b5c44867350,844dbd978c6fe91dcaf59a20e93de660,delivered,2018-04-30 16:01:04,2018-05-01 05:55:11,2018-05-02 13:36:00,2018-05-23 16:12:10,2018-05-24,05e8ff8236c9f7b774fbc76fa4e23763,2018-04-30
