order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0de1fcbcf77497b2d0223441f6f59e20,76545fad2a6367925ea7877ca21d7374,delivered,2017-08-06 13:47:45,2017-08-08 03:55:30,2017-08-08 12:28:44,2017-08-18 20:24:53,2017-08-31,44bd9d64554ed9fc1e81b29699c9d02f,2017-08-06
a968bece60cce24072b4a3a5175c454c,a5d55a74f380d575e1b4c4e4ccd8b42d,delivered,2017-11-08 10:47:47,2017-11-09 05:31:34,2017-11-09 21:58:43,2017-11-23 19:57:29,2017-12-08,11dc79c80ea01db6883b586951ba6884,2017-11-08
43424eb217e25cdb0dd935ff90f8188c,c1e1e15c2553a234e00a55f9abb07a63,delivered,2017-09-19 12:12:23,2017-09-19 12:25:17,2017-09-20 17:09:03,2017-09-22 16:21:21,2017-10-05,96d3ddbed83f05a259892c6d31c82b04,2017-09-19
65357d7465edecb310d5cfd8551f87a2,a786100ee43299742402a4b3638857fc,delivered,2017-02-07 12:53:24,2017-02-08 03:15:29,2017-02-08 12:03:49,2017-02-10 09:51:35,2017-03-02,a38a65f259d718180e9239542f48e57e,2017-02-07
4c7bd0abf84a8261c6d1af7ebb5819ad,21c23f66732782a0cf2491c3188f09fb,delivered,2017-05-27 15:47:58,2017-05-27 16:02:24,2017-05-29 11:09:43,2017-06-05 16:27:38,2017-06-21,79f88dc4752616c1e6a41e3608045376,2017-05-27
9f392510db2297f0446b6bb17719333c,deba7800cadd368aa9a7fb477f78864e,delivered,2018-04-16 23:22:51,2018-04-16 23:35:11,2018-04-17 23:16:16,2018-05-09 14:12:12,2018-05-21,7fc43d0621f1c617d3242f7531a2c166,2018-04-16
9438f6c0cf20659264fb0e46832b4da1,7d1024357831521669fd088bf020652f,delivered,2017-10-30 11:29:57,2017-10-31 03:55:26,2017-11-03 19:54:59,2017-11-29 00:13:31,2017-11-23,49c6b1ee895e59043bcd5e2135f08355,2017-10-30
16816559da5727e021514080413bf96d,275929ca67961c4ea678334b15369dd8,delivered,2018-03-09 14:23:12,2018-03-09 15:00:19,2018-03-13 09:53:38,2018-04-02 22:28:24,2018-04-03,64629738b0392f2bffeab47ef5846d87,2018-03-09
f90e3dbda8d123ab2f100a1538f5a43c,563ee9398fd0dfedece958762eb57a42,delivered,2017-11-17 19:41:31,2017-11-17 20:35:37,2017-11-23 16:12:44,2017-12-07 23:21:45,2017-12-14,88e6b41cf1ad95a95cbb7d4e9d2a148b,2017-11-17
78ef246c8a753452a6464f1f66603fac,5fc71ad3dce68409800df24dcad0288a,delivered,2017-09-25 16:06:20,2017-09-27 03:05:55,2017-09-27 19:13:41,2017-10-03 13:25:38,2017-10-19,8ed3074c72a4041a0dc8bf2028892fab,2017-09-25
2c9bbc00b2b47515826f048e26f1439a,4d1efe078c3e9d9671b0ee9b8dc89d6a,delivered,2018-03-28 15:17:03,2018-03-28 15:30:20,2018-04-02 18:20:59,2018-04-16 22:14:39,2018-04-30,3bc8edc7a48812f5f551dd38db0b5466,2018-03-28
3ad9c9361030d56559e313f87dd8dbb3,3d813d6489de54fbf5575d524fd40bd9,delivered,2018-05-14 10:10:50,2018-05-14 10:34:56,2018-05-15 13:13:00,2018-05-18 13:38:57,2018-05-25,690c1b1eecc546ddeba1b850161ab96b,2018-05-14
2e1071b4baf7fcace9e44057dbc32fbd,364459e1449293f93efb99239e0494d5,delivered,2017-05-01 17:56:51,2017-05-01 18:05:38,2017-05-02 15:14:24,2017-05-11 10:23:00,2017-05-23,725cb977c43a3b241e128393cf1182c6,2017-05-01
5b944386c869819d045c1388bb686124,d9e67dbdc0e7ff5a0ccbb30c9414fbd2,delivered,2018-08-11 08:44:26,2018-08-12 08:35:10,2018-08-13 16:01:00,2018-08-14 21:24:35,2018-08-17,dbee72d5fc5c73b8d3537534c9ff3fdf,2018-08-11
abb71d0110c4be1a1a0c52f929cab4a3,9f9717a71bd8f6e5600b4faad20c20fb,delivered,2018-04-05 22:21:10,2018-04-05 22:30:25,2018-04-07 01:28:45,2018-04-11 18:10:49,2018-05-02,c38b132f1c68c14c0d3b32e66b796eba,2018-04-05
bc1b85147b5edbb7cbefcf5c1bd5ded9,6a14261933e6337fd29022acdd3a26cc,delivered,2018-07-24 11:50:06,2018-07-29 23:30:54,2018-07-24 15:16:00,2018-07-25 20:56:35,2018-08-01,da185a0802cf90b8bc8b687122a57491,2018-07-24
f810273bc84ceae52faa5a78522cd46d,6b8d7030c9c54921934afe7ec1cbe2e1,delivered,2018-02-22 17:06:07,2018-02-24 12:50:22,2018-02-27 20:21:42,2018-03-10 19:28:45,2018-03-21,5c9295cac81961886a8d3596379e0f52,2018-02-22
6b71838c4be9dce33810de87c333e365,8b1f6b37bd99fe9ccfb4a3fbffde8d44,delivered,2018-01-14 22:34:42,2018-01-15 22:30:47,2018-01-17 17:47:17,2018-01-18 21:45:59,2018-01-30,9afcd2bb0c19d4b4119e8587ee3792c3,2018-01-14
3275a8f39d7083740fdceb655f9220a2,0735127fb140700b0cb93cff41ab55c4,delivered,2018-04-28 13:19:37,2018-04-28 13:34:34,2018-04-30 11:10:00,2018-05-05 11:26:42,2018-05-24,24ecb7310e25c512535898a5ce1f9ef0,2018-04-28
27d948e8e3d9abb11648cfa05b1ce3f7,a847a0b2cb5ea86de89246ef45c5b63a,delivered,2017-10-05 15:02:28,2017-10-05 15:14:22,2017-10-06 17:37:15,2017-11-03 21:22:55,2017-10-31,6a846ea0787bc2bcc87376b4d5fa4c49,2017-10-05
ef43444651cdedfaefc1123e4acd02aa,1cd96d1a642496e8967965c311f98b1a,delivered,2018-05-28 18:09:57,2018-05-30 02:32:05,2018-06-07 12:35:00,2018-06-12 09:35:50,2018-07-11,2883b515e6b720bb0ecc64965ee0aa00,2018-05-28
fd018a548150063127f7b24e9d3eae71,11a5ff795f329ad5bed0b30756f00cbf,delivered,2018-08-10 18:41:23,2018-08-11 07:05:08,2018-08-23 19:34:00,2018-08-24 17:44:44,2018-08-28,8b522087ad864df292f9680caa303e1b,2018-08-10
8c3651ff7833e7345fd13c7132f9880c,568f8c7d0e1e623a8dae413108936afb,delivered,2017-12-01 23:22:57,2017-12-01 23:32:12,2017-12-04 15:49:00,2018-01-06 17:25:07,2018-01-04,9b3ab71077376f54d42b134cd15a55ee,2017-12-01
a4b30e4c46015671c65f51173324a3f7,719a37a84baad6dd9088e3c288533e1c,delivered,2017-08-31 21:20:34,2017-08-31 21:30:13,2017-09-01 21:33:55,2017-09-19 21:25:42,2017-09-28,c93aa0e864ba1e7bc1be1dfa5f1009d4,2017-08-31
b4e154c611973630ea64ad7f8daa133b,4d5d91c2c6c5cb1db85e1754508721ab,delivered,2018-01-30 01:39:14,2018-01-30 01:53:31,2018-01-30 18:48:45,2018-01-31 16:17:12,2018-02-21,5b058bbd895a639c7192f6289fedaf79,2018-01-30
2faa51e1d770110c3f415c9b0a957156,01f7a6194359c08da2d2c27e1b52101d,delivered,2018-04-28 16:37:31,2018-04-28 16:53:29,2018-04-30 12:42:00,2018-05-04 20:44:30,2018-05-22,244a120d690cd6525b6ada0973d9b07f,2018-04-28
20d3cca1f6e329c19da781f029eed0e8,a8ced2b91d17302bd3ee6c5d936a6c1c,delivered,2018-05-18 00:32:06,2018-05-18 03:56:24,2018-05-21 11:04:00,2018-06-01 18:11:16,2018-06-12,fb6c9db061508747a0c210851d29a4c3,2018-05-18
14433250d2268548a917e1a0bdfd19c1,4b202c77564f830955d8b8c07a5f2967,delivered,2017-09-02 16:19:42,2017-09-02 16:30:17,2017-09-06 14:07:55,2017-09-14 20:10:25,2017-09-22,6843176f4c1b1d9bb2db61e57401174c,2017-09-02
f28a15daf894f299ef995958883bcaa7,6102475657db1421e4637121b495bf3c,delivered,2018-07-06 14:00:33,2018-07-07 13:55:10,2018-07-27 14:01:00,2018-08-01 19:39:52,2018-08-08,995d5358a4f0983d30237043399f0eeb,2018-07-06
ef8c51f3610d990552701e064e71291f,5382e619221117fc8021550996a4e417,delivered,2017-11-17 15:31:37,2017-11-18 13:30:43,2017-11-20 17:33:00,2017-11-28 22:57:06,2017-12-11,b8b32554df7a612f3aefb40b44653a4d,2017-11-17
9d801d85cc51d478469f2e1b0f9a9cf8,55e464d4a5fbaa7307ecce03b03944db,delivered,2018-04-11 06:09:52,2018-04-12 08:32:36,2018-04-12 20:44:48,2018-04-24 16:03:14,2018-05-08,43bf5407f4bd2995f46a78974efaedbc,2018-04-11
2bfe52167cb0f38cfbbdca7154dc3da4,6b4407e55115a2b1ca3e6172366b9a79,delivered,2018-07-09 12:30:20,2018-07-09 12:45:14,2018-07-09 15:44:00,2018-07-12 16:03:33,2018-08-06,ed38f65405c6e220fe7d51fee8e02305,2018-07-09
a73b88538d5028e0bb2e13ced8597968,9ca407c93a739be253fc830e87f846af,delivered,2018-02-26 09:01:24,2018-02-26 09:10:37,2018-02-27 23:42:13,2018-04-10 21:04:05,2018-03-21,03122c028e98da49398ab33d1835e776,2018-02-26
4df0b86780c89ad52e85659f63466a85,ae6173b4c01a70a641f4929a88d0ab51,delivered,2017-12-09 13:30:47,2017-12-09 13:51:39,2017-12-12 22:28:40,2017-12-18 21:45:35,2017-12-28,c395b2185378298f04d849da9b7967d4,2017-12-09
cb8a63e70a7f664281f701b6abd79fe5,466fc410d15081af6868cdf2fa2322ce,delivered,2018-08-17 07:09:44,2018-08-17 07:38:59,2018-08-17 14:20:00,2018-08-23 17:12:00,2018-09-24,22c3483b1bb4c5986da4537ba5b43906,2018-08-17
0dac27d443a138000f35bd9137ecd1fc,c50d3c4249e1bd0372df487ad95d8264,delivered,2018-01-11 22:48:59,2018-01-13 04:55:05,2018-01-17 19:28:55,2018-02-01 00:04:21,2018-02-08,59577fd29271cf08939a80cda966158e,2018-01-11
d1e25e1fe0cdb8987cf35b0fbbea7211,4376e5c6b1b068c3f95f0756d5cd67e1,delivered,2017-10-25 13:04:13,2017-10-25 13:14:47,2017-10-27 21:17:38,2017-11-08 19:56:34,2017-11-17,3361407917050d6acbf59995b4527eed,2017-10-25
5fb184d57598bf4e6e126258d3cca7cb,699f68ea605d2981a8d576032e32d435,delivered,2018-02-06 21:36:50,2018-02-06 21:50:30,2018-02-09 21:20:00,2018-02-20 20:17:20,2018-03-02,2cc3d0e3008ae8f63b077a0fbf3e2963,2018-02-06
22e2920ae393b864f42f2b5444f15cc7,d59c07c280cd5843b2e93816baa05944,delivered,2018-04-30 17:07:21,2018-05-01 02:38:52,2018-05-02 16:35:00,2018-05-04 04:56:25,2018-05-11,020b824fa9ea4049aed3171900d41e86,2018-04-30
131f1fe7a8b25ef8d4edf5a639662805,740a0d100ba26c35140364abf56144d0,delivered,2017-06-07 20:24:07,2017-06-09 02:50:08,2017-06-09 09:31:08,2017-06-26 10:48:38,2017-06-30,debef2489be91639a6b7b167c6158ede,2017-06-07
83aae23d3e3e6446e3dd43b893082a71,f2d350dc2df072cdf238717b26dcd89c,delivered,2017-07-04 08:27:44,2017-07-04 08:43:47,2017-07-04 15:21:46,2017-07-06 15:33:15,2017-07-26,c1ea0719c2f6f8898917f2c21ab46c1e,2017-07-04
9c984f2c226fb999a439fcc64c73caa2,160cc5a8d976cb41c7c1d059a01c8cd8,delivered,2018-08-12 20:09:11,2018-08-12 20:44:07,2018-08-13 15:27:00,2018-08-17 21:48:30,2018-08-28,deb50cb0b385739250de8a449814bef1,2018-08-12
8ee1dd1c11ed9f30a52532553ebbae2d,5ccbd73eb243ababc827c7604b137faa,delivered,2017-10-16 12:15:52,2017-10-16 12:34:10,2017-10-17 20:17:48,2017-10-23 17:24:04,2017-11-06,45717be4d89508e2acd37fedec782c0f,2017-10-16
b2a791af09fe22457639f9c0f7bdb1cf,a17931d6a6af94fa006afbb9fc4bd757,delivered,2018-01-22 19:16:08,2018-01-22 19:36:20,2018-01-23 23:42:04,2018-02-01 00:23:19,2018-02-14,f55abbff6009f9e92f997c98d89fce31,2018-01-22
35ea60fdf15c6d4bfaf7750309268f06,080be5dc04b35ff24c71365cbeb76862,delivered,2018-01-27 02:38:53,2018-01-27 02:56:19,2018-01-30 01:41:15,2018-02-06 13:26:35,2018-02-20,8ce427730041ecb8af1cba72b6137c78,2018-01-27
e787cf3437f6f847e25838682a4696a6,58ba84298cd4d84596b18d7f92882fe7,delivered,2018-02-16 13:41:51,2018-02-16 15:15:24,2018-02-19 18:52:17,2018-02-21 20:53:59,2018-03-09,bdc31b40ee9c05845981e114ce7df83b,2018-02-16
676041b8a5301ce900ada76a777fc3fe,de824925db8e6b5b73b972779dcf5736,delivered,2018-07-25 20:54:55,2018-07-25 21:05:15,2018-07-27 11:29:00,2018-07-31 15:37:31,2018-08-10,d48fbd01ab78651cc1f2d27ba1f63eed,2018-07-25
225d7c8785527da15a95cb218ebb07d5,94fa18bf8b6c02db83202ec61b48778d,delivered,2017-04-10 21:13:20,2017-04-10 21:25:14,2017-04-11 16:26:26,2017-04-17 11:05:12,2017-05-02,cac0a24ea227fa495eacc91d9f849161,2017-04-10
aa171699ddfdc0a2db68be25bd08ea2d,6edf692fc07691c010452f3de9b6df56,delivered,2017-03-14 23:39:12,2017-03-14 23:39:12,2017-03-16 09:55:00,2017-03-22 12:42:47,2017-04-05,4cad0bc3c6183fd6e851006e4f21c96b,2017-03-14
47cfbb8818b5ab3dc290a1ee38d6f0b9,46e062b89efcb2d995e223cdf27783d5,delivered,2018-03-12 11:56:31,2018-03-12 12:40:27,2018-03-12 22:31:24,2018-04-11 00:46:37,2018-04-02,173925e441e06d167bdd698084021307,2018-03-12
ac5191d38d98b832e91b416ce1b61e3d,021633f35ba9c0e00fce2f9a31281c71,delivered,2018-07-01 20:45:14,2018-07-01 21:10:07,2018-07-04 11:36:00,2018-07-12 14:48:45,2018-08-10,8ec18e34153ffe06d30dc77f0f5e06fb,2018-07-01
864bbbc2d9b4d93e42578520d5ffcd71,4c1c84ba008ab2985b9fd2b941800c3c,delivered,2018-04-10 21:18:01,2018-04-11 09:12:19,2018-04-11 23:32:19,2018-04-14 14:56:54,2018-04-23,24254947a742be13bab1fdcc550919e0,2018-04-10
07e481567db300783aa22d7cd202f1b8,e963d9adbf9ceb6f1dab520661946e3e,delivered,2017-05-22 11:04:34,2017-05-22 11:15:20,2017-05-23 14:43:44,2017-05-29 07:00:10,2017-06-07,d099b9eeeb547b0bba4dd84e0658b2c4,2017-05-22
79727706d7b541683bd5e4f0d1554076,b95642e76771f58cb75e07e800abd9d6,delivered,2018-04-27 21:25:00,2018-04-27 21:52:34,2018-04-30 16:40:00,2018-05-09 15:06:32,2018-05-25,20c8be7c9fd913723c00e8672b4b71f3,2018-04-27
1b804e1538237ff9677bec6a2e69ed69,0ee24ea2554cdc802c5822361aa82576,delivered,2017-12-05 21:00:17,2017-12-05 21:22:27,2017-12-11 18:48:49,2017-12-26 17:35:17,2017-12-28,9ccf3437153866d03622fa64c8442d2f,2017-12-05
65afe7bafea88efc7a99cd3cf3838bed,70aecb98ec965a174733a3021c64373b,delivered,2017-12-06 09:41:25,2017-12-06 09:50:23,2017-12-07 20:28:23,2017-12-14 21:35:12,2018-01-11,c91448f47e0a9b26a001d6805b4fab0f,2017-12-06
36ac24408c8961fa716d34c9cb8aaf17,e9890eff52c96a26d5fbfec4d173aa57,delivered,2018-03-11 22:13:30,2018-03-11 22:28:03,2018-03-14 21:52:24,2018-03-28 15:48:29,2018-03-28,52b0acdf99fb83c4fb028f0e37ac99a4,2018-03-11
aafc642ce2d657010c46d929998e5bd0,ac1910c069e1fdeaffd4ce86f1245340,delivered,2018-07-21 11:47:50,2018-07-21 11:55:17,2018-07-24 13:05:00,2018-07-27 01:03:24,2018-08-09,161c3d00274655bd57033ff22f10e97e,2018-07-21
b7f2aa0212addcb6e1194bc50796de24,85e5ae9b7c9b84a5c2939086011e1f76,delivered,2018-04-11 11:43:45,2018-04-11 12:10:29,2018-04-12 19:21:50,2018-04-13 10:49:46,2018-04-24,1e8a97df3746751676f7f65e4748ae3c,2018-04-11
486189e06030d36779e10e55b6220d87,56f298c3c06de7ccbb65d45171e17d90,delivered,2017-10-17 08:37:59,2017-10-17 08:56:21,2017-10-18 18:33:02,2017-10-20 23:22:13,2017-10-27,079b59c6bbf13d2edc1d1420b37243db,2017-10-17
3f0c4716830a238b2b31f0ea8e6abeb4,85a12516acdac9ff93fa0b54dad839b0,delivered,2017-05-11 13:08:04,2017-05-11 13:22:09,2017-05-12 09:57:59,2017-05-23 15:21:21,2017-06-02,26292c7f6cab5326ad3170e414cc8f44,2017-05-11
548f7e02cb2bf6dd7bbb79cd51084ddd,c6f024fa9d453eb30eb701965ac1dac7,delivered,2017-06-25 23:15:17,2017-06-25 23:25:11,2017-06-26 14:53:59,2017-06-30 15:03:21,2017-07-14,e27b2cffa5bde0eeddfe6aba45239f85,2017-06-25
c82910354fbdc0bc475f3ee34607fd63,3c5846b47d54a0d65ba29fa2ff9e25a1,delivered,2018-07-04 10:45:14,2018-07-05 16:31:05,2018-07-11 10:40:00,2018-07-27 21:37:40,2018-08-02,007658319c060f337577e8a1834d5df5,2018-07-04
dc3f21586424183d783b18a97b5bee0c,e277534038be16ddda0793b9c079fc7e,delivered,2018-01-21 09:12:35,2018-01-22 13:45:33,2018-01-24 17:28:48,2018-02-02 22:54:15,2018-02-14,994c83b9ccf347c8e8fe4fe1a66726c0,2018-01-21
ae6d0f3cc69623d6826ea64fa05a0158,807273345adca6ba9c3ddf306db4a6f0,delivered,2018-08-07 12:07:02,2018-08-07 12:24:50,2018-08-08 15:47:00,2018-08-21 15:03:37,2018-09-10,f5f3d8ad3ed4a3e5d25133c2695e65b8,2018-08-07
2043f9d91a5fa13a0b5aec806b6a4c27,4e6cbbded5283922cf0ae536c8785239,delivered,2018-03-19 19:42:23,2018-03-19 19:55:40,2018-03-20 22:08:56,2018-04-04 20:45:54,2018-04-13,a406fa3eaa04115a211590f461e19fb8,2018-03-19
caad12af34fbebf34b56c9a05210f5e8,4acc0bd454598ed8783dff058d355a1b,delivered,2018-02-01 09:49:16,2018-02-01 10:11:09,2018-02-07 00:10:56,2018-02-07 22:32:36,2018-02-22,6e7ccda13ea197e4c689ac8a6ab43f91,2018-02-01
6a9dd97887fbcc5e5bb1e10c9b019acb,5d3507a78913086108780c26aa502cc9,delivered,2018-06-11 13:15:42,2018-06-11 13:38:50,2018-06-11 14:25:00,2018-06-18 16:24:32,2018-07-05,fd78bd771ac15e7d3f175d0b7b14647a,2018-06-11
51f0c74a5a4bb9d033837707f629b9b9,6cb1befe6e1531894ac1f6f39f2695ca,delivered,2018-06-20 12:42:43,2018-06-20 13:21:10,2018-06-22 09:21:00,2018-06-25 15:12:12,2018-07-05,427e6278802b63b20f34be0d8fb18c51,2018-06-20
793353e9c611a9aab6769fecbc7c65fd,f1000cd85936267cdb2aafa66f4f798e,delivered,2018-03-07 12:24:36,2018-03-07 12:35:43,2018-03-10 01:03:49,2018-03-13 23:14:48,2018-03-19,f92f0eb9fde455baa90a17ec1f6df73b,2018-03-07
3c7aeb3b47d45fd1c705fcde36ad4aeb,1cf6fb70aa02759385f6fef187bdf21c,delivered,2017-04-24 23:18:23,2017-04-24 23:35:06,2017-04-27 14:53:54,2017-05-08 10:04:18,2017-05-11,d15f5852d765ec80c038290156ca7afd,2017-04-24
437f5369f126238624d421f44b3eb1db,9da31b8e8f438421c5a3f43b0b7a7e3f,delivered,2017-06-19 14:31:01,2017-06-20 06:36:13,2017-06-22 14:09:51,2017-06-26 13:52:08,2017-07-19,9410c05c403cf6b73c071fa50c8ae641,2017-06-19
a87d8e4358ec8697c2eb5dbcc42f8330,7fb60bfe0fc82857d599d184dcbb92e5,delivered,2018-08-01 18:27:35,2018-08-06 23:31:34,2018-08-02 11:54:00,2018-08-07 17:41:32,2018-08-16,10c3646245aa186ff64a30496d52b506,2018-08-01
783f0149c8c49e2539f7a09dc2237b5b,a43f1d2370a5a5f59437fb8a30b0cc81,delivered,2017-03-22 15:35:53,2017-03-22 15:35:53,2017-03-23 05:43:38,2017-04-03 15:03:24,2017-04-24,e425aa04ce44852f16a8de68921998d0,2017-03-22
f57b4fe233109844dc3289389c590931,4e029eafee6a6d9f742887ab3ee01f7a,delivered,2018-04-12 10:21:08,2018-04-12 10:35:18,2018-04-19 14:07:48,2018-04-20 22:52:12,2018-04-24,a173abeb2f9c40fc7bf6296437cfe15a,2018-04-12
b8d5fe8c7958a04cf0e4977be468e370,94ab314d7057c05608e4c809844204d8,delivered,2018-07-05 09:00:13,2018-07-05 16:17:01,2018-07-05 14:19:00,2018-07-06 17:48:37,2018-07-18,3d3d578fc3bedc8704f891612d25e97b,2018-07-05
7001c5d40dac04eddedef23c5d003e44,2182d65020bc195497d58fc189aff303,delivered,2018-05-22 11:57:08,2018-05-23 02:38:41,2018-05-24 16:17:00,2018-06-04 21:58:29,2018-06-06,53da718da35e7a7e14ab628c0c240c41,2018-05-22
19c54d85fa291d4193fe838cbde71403,14eeea169995dfbeb15c6aa67faf49eb,delivered,2018-02-26 20:19:48,2018-02-26 20:28:49,2018-02-28 10:38:47,2018-04-10 20:38:44,2018-03-19,5616f75d22507069b5383854a1d8c414,2018-02-26
c3c43f981d3e0062be20a74626d52469,161adf57eacecee9b4bcdad3886f8225,delivered,2018-01-07 15:04:53,2018-01-07 15:12:28,2018-01-08 21:29:30,2018-01-13 10:53:12,2018-01-31,9d447154908fb9e0b600e73a805dc97f,2018-01-07
cb303a906d3da8596487dc9de116fae8,327927b2dace55da79e24be043558518,delivered,2017-12-08 23:55:40,2017-12-09 00:11:43,2017-12-12 20:13:27,2017-12-27 03:48:46,2018-01-16,d06aa76a7ab34eec540a0a775cc19e53,2017-12-08
e54db55a39ec332bc36c1176f6eb4773,7a1456f70a0751c02f6d7e0f3028d96e,delivered,2018-01-29 12:52:36,2018-01-30 05:31:30,2018-02-02 23:48:46,2018-02-28 00:15:21,2018-02-22,dfa6666a1f4e7e4b1d918f49e32a6abc,2018-01-29
03552fc24c87d99787c9e2e961bddc9b,d0ea9e4c581e61a68de4994445f4e5ca,delivered,2017-08-15 08:45:42,2017-08-15 09:03:52,2017-08-15 15:34:01,2017-08-17 21:37:31,2017-09-06,918c948e993a24f0603a3c2488201931,2017-08-15
1877896ffdee42ba8ea0d397fb9ece25,5a5dca50415c38eae3e61118d6b55491,delivered,2018-04-07 00:42:45,2018-04-10 03:55:10,2018-04-10 17:23:27,2018-04-16 15:48:28,2018-05-11,19bedfc18c92d4e7eb6ba318a6c2033c,2018-04-07
776ea29061e4670020bc84470311cc4d,bd1cd40d508c2fa2726df9ee675d2a06,delivered,2017-12-21 21:18:08,2017-12-21 21:31:09,2017-12-22 22:22:34,2018-01-13 18:37:38,2018-01-22,b1eb9b9cde96112c1ffcda32b7bb9b2d,2017-12-21
5f06c417723455e7b8476bfe7c312bd5,bd871bc59dc50e6113fa3ae0653bfa67,delivered,2018-01-19 09:39:30,2018-01-19 09:53:21,2018-01-19 18:52:44,2018-01-24 16:57:28,2018-02-14,da994e8a54387cefc714c2331ee51a4a,2018-01-19
1376095cf526ffe25c7f4783254ec3c4,acf9d0c3415836e92b81bce2ecbe20af,delivered,2017-10-06 16:09:12,2017-10-06 16:26:25,2017-10-11 15:34:47,2017-10-16 20:52:16,2017-10-30,7332491660661b2cc3f09404d2d06907,2017-10-06
4f83719808124739d1936b272a2a3750,f9b4364d72fa2633b5eaaf6626e19cd9,delivered,2018-05-02 14:40:20,2018-05-02 15:21:52,2018-05-03 11:36:00,2018-05-07 18:46:00,2018-05-28,1998449253c1f197265245e933ea21a7,2018-05-02
7059c2afa0f74d0d09b1a8bd04ed2f7f,a73df1399fcfdd1ec926551d0be93d00,delivered,2017-06-14 11:45:55,2017-06-14 11:55:22,2017-06-26 13:29:36,2017-07-06 17:33:06,2017-07-17,2bbd31725c1ec8632ab0e1f21568c343,2017-06-14
f40ef9a47f9670b54b9e350f354795a2,7f34b9bf56cacd4cb15a9c221c7d31da,delivered,2018-04-21 14:57:23,2018-04-24 18:51:22,2018-04-23 19:14:20,2018-04-30 23:04:27,2018-05-11,75fe3566fc68605bd961efb66c628efb,2018-04-21
0560378d48b9de8b969d8f5601e3767e,c4f1859b6bcb6595557c1f4ffcfbab30,delivered,2017-09-21 08:32:12,2017-09-21 08:44:30,2017-09-22 00:03:20,2017-09-29 20:29:50,2017-10-13,9d4335cb37d62a52c2a0af6865c40183,2017-09-21
1aa6cb753e28c675560a88d1f9c80e86,c7ba975e53d533bc7596775b69c4db88,delivered,2017-09-03 23:03:34,2017-09-03 23:15:15,2017-09-04 19:18:46,2017-09-11 17:15:13,2017-09-21,c040358f5a8ecd4cb2e8daed542c8742,2017-09-03
0e3101d26015f1df99a269aeb3fbb02a,dc9c296548c6cb9a05e941ca6dafc722,delivered,2018-02-07 13:12:07,2018-02-07 13:30:28,2018-02-09 22:43:09,2018-03-23 12:14:41,2018-03-13,591e2da9ee4f920694c55a5465975774,2018-02-07
9f9df59d8852ad5630e576aa48249c26,a24c81f5fecf3ffa0229b20a87ff1166,delivered,2017-07-14 21:24:26,2017-07-14 21:35:10,2017-07-17 18:49:56,2017-07-21 19:33:35,2017-08-07,69bd478104998670e8c4881bd3bc2cc1,2017-07-14
bea9b92d7a14b236b96eb9fc71c28e02,30d7198ae94852e95a5afef8039145e4,delivered,2018-04-25 22:01:26,2018-04-25 22:15:18,2018-04-26 13:53:00,2018-04-30 15:12:45,2018-05-18,b76bbd64aba8aa230a759f7de37bed5c,2018-04-25
39ce67c7db740ee02e0c17fc02b0292d,32598a93be7614cfdbe84634aae6e4a8,delivered,2017-06-29 19:21:05,2017-07-01 04:50:17,2017-07-03 15:37:50,2017-07-07 17:15:50,2017-07-27,24433952cd744df9e64ee3ed8fc4e10d,2017-06-29
1f8bd4405ad54632f3ba92b6bd9e5661,98e143dce6b7d3170059e38c6d9d7961,delivered,2017-12-18 09:20:46,2017-12-18 10:18:22,2017-12-18 20:13:40,2017-12-22 17:47:04,2018-01-12,856722a47ad09f5441a308513146db19,2017-12-18
3c0d5df689836dade4fd8ec4629ab387,733a700aca066a97b53dac80071c007c,delivered,2018-01-09 19:35:04,2018-01-11 02:48:28,2018-01-16 17:53:29,2018-01-20 12:11:31,2018-01-26,b705f80fdc4a48e4f71c23db074bde56,2018-01-09
c87aeaf4ab89100adcaee5b3123408fe,e234a6c8da98ead2209ef309a41a7820,delivered,2017-10-18 11:18:36,2017-10-18 11:35:26,2017-10-18 17:03:01,2017-10-24 22:21:39,2017-11-06,392f4a7211748ee2cd1052c90e41610d,2017-10-18
