order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f80060bf53cc4e98a9eb5d2dba263381,a6a8efca07371b6613ae36b5abe39e88,delivered,2018-01-04 12:52:13,2018-01-04 13:09:20,2018-01-05 16:12:25,2018-01-09 15:22:53,2018-02-01,913ddeee4c2d903a3525ada5e273861d,2018-01-04
a78164444ccfb34deace5aeee405f3a3,c4d87c0bf30269d2d7b6f5ab886b1fee,delivered,2018-08-13 21:55:54,2018-08-13 22:10:12,2018-08-27 19:03:00,2018-08-29 00:28:31,2018-08-28,279740b9cbe823097710ee57b94735f8,2018-08-13
1d93a1f67fad3e9c8db7cf8ba268c790,c4d041eb7396b376269facd39d1045b8,delivered,2017-12-09 23:58:26,2017-12-10 00:10:19,2017-12-11 21:07:02,2018-01-02 17:47:20,2018-01-09,ee50fb34748fd3029ddfe75350d9f6e2,2017-12-09
53fd3dd3b669e8e5e6bbf3d9e0403643,752c20c019899b96b3740dcf1e43ba3d,delivered,2018-01-18 17:15:08,2018-01-20 09:08:37,2018-01-25 23:58:28,2018-02-05 16:04:40,2018-02-15,56ad93070fca7acd5e5acda9413d079c,2018-01-18
8818ff7a81f4751daa9dcd455f1c9379,99b0c582915e28a4321e5ffedd15be6b,delivered,2018-03-12 15:35:55,2018-03-12 16:20:23,2018-03-14 01:08:21,2018-03-15 19:41:31,2018-03-26,160469fb680166043e1b6cf7191f304b,2018-03-12
024d56279184e5cb942d9abf28fc14e6,4cb9602acb31a0dbf81de01a43d2d4db,delivered,2017-05-21 17:56:38,2017-05-21 18:05:16,2017-05-22 15:53:44,2017-05-23 11:14:36,2017-06-02,036c6fe22420081a961aa797cfa2b80a,2017-05-21
4940ddf2b7091647a772152ed1de4a2b,c24638e1ff5efad8e21f689d7a1f0c6d,delivered,2018-08-11 18:52:49,2018-08-11 19:05:17,2018-08-13 09:03:00,2018-08-21 23:26:27,2018-08-31,023f426e28a212b8328b41649a2b1a05,2018-08-11
fbaee591810d3fe0adba011d245616e2,3101541ce748b5b519502b237d72b5d5,delivered,2018-04-23 16:01:06,2018-04-24 17:24:00,2018-04-25 12:24:00,2018-05-07 22:26:39,2018-05-21,7012fea1469196cc73d876d7b85c82ea,2018-04-23
adde6f841dc05dfe3899ed053001e5bc,1f27d4af7d5199e0bd0879d06f7d2b4d,delivered,2017-05-14 17:02:54,2017-05-14 17:15:20,2017-05-15 11:36:18,2017-05-23 10:42:20,2017-06-02,c9743f4a2d858ea109180f1cfa5b29dc,2017-05-14
c5ef3528eb12fb5bef1ecfcd6f72843c,ae6a7336a0d9c66679da191b5bd246a6,delivered,2018-02-17 01:25:38,2018-02-17 02:07:42,2018-02-23 00:39:02,2018-03-07 22:36:45,2018-03-15,0450c1aa91d99d308ed769ce3abe53d2,2018-02-17
bd2e19f9042680bd81bd82e31fbf09cc,58416cd113079ae4530f39a139700859,delivered,2018-05-02 17:24:08,2018-05-02 18:18:34,2018-05-15 07:43:00,2018-05-23 15:50:44,2018-06-07,1be018116bfb61b172411dd4f9aa7c85,2018-05-02
6afe56a58c8b67e87e2abd3e88c4f41d,767e4ba055522e74663c7e2de6630844,delivered,2018-01-27 10:55:50,2018-01-27 11:16:00,2018-01-30 23:37:00,2018-02-01 22:18:47,2018-02-21,16f2c763fb39cef72b929170a8ba7527,2018-01-27
a75fdbe33591254e4e2affc92886061f,b8238ce07cc469b6ce181da12100fd60,delivered,2018-06-24 19:31:43,2018-06-24 19:59:56,2018-06-25 13:34:00,2018-06-28 14:36:52,2018-07-17,40a277232810967ded1a5a55d2a50cf4,2018-06-24
b36db5f5ccb37354e4ea2e637d9058c7,4e450c718101f7b28c357a474c2951c5,delivered,2018-04-29 18:18:40,2018-05-01 05:54:56,2018-05-02 07:12:00,2018-05-04 16:24:32,2018-05-18,7d1a491417027c5665472f2beae0b01e,2018-04-29
e5d6133b023d919f6aa7a4b3e33eca78,76f89d897d86a1c0535a302793bd16c6,delivered,2018-06-10 22:57:36,2018-06-10 23:10:57,2018-06-11 15:16:00,2018-06-12 20:49:51,2018-06-20,30255bf74ce8634a06c8922ff0fa01cc,2018-06-10
743419ee64432e471c306434e29245b6,3c6d4ce91828717abdbb165d5d80e040,delivered,2017-05-12 10:05:16,2017-05-16 03:35:27,2017-05-16 11:49:46,2017-06-05 17:07:29,2017-05-30,5a10d07d2c023fde54f9e6af40321d0a,2017-05-12
ba9ec6bfbbe8454a533f194e8cd420f8,f3201a8a4ea32786b7b5948da7e7a50b,delivered,2018-03-28 16:09:21,2018-03-28 16:27:50,2018-03-29 23:54:35,2018-04-04 17:51:04,2018-04-17,935b9c5a3162185f88dac06d8d08d623,2018-03-28
0629053d0e1e598c7a5048031e19e31b,5fbc3ff103d135045b4bd2e77ddac6a0,delivered,2018-06-25 21:39:42,2018-06-25 21:53:29,2018-06-27 08:20:00,2018-06-29 19:34:48,2018-08-02,0e3bad0595df771dc20ffbb02c0c3bbb,2018-06-25
dd5ebf00c3d8b88a41ec9c8450ec59db,d5d929d5e3d3f1388463578a8516104f,delivered,2017-04-12 14:47:15,2017-04-12 14:55:20,2017-04-13 11:54:30,2017-04-18 12:27:13,2017-05-04,ec5ab7b5e9e6202c5aef7fe99b94ccee,2017-04-12
d8e06a0d47d09dae630bf252bbf904b9,980ce384cf75d4d521939629585ff283,delivered,2017-10-24 13:18:46,2017-10-26 02:56:25,2017-10-27 15:07:56,2017-11-01 19:49:49,2017-11-06,1487f8c57890183ff94a0c3905ac7edb,2017-10-24
27d100303d20caf196f550e504ba6240,c9785a6ba20cc13ed3c0ac679ced9067,delivered,2017-03-18 00:23:02,2017-03-18 00:23:02,2017-03-20 15:36:45,2017-03-23 18:00:41,2017-04-10,726c8f1821bccdbb500536a36b6804bc,2017-03-18
5d636e00c8235b39e3149dd8ddc949b8,c1b3478907a0889328e147a2a3d7ccfd,delivered,2017-08-08 20:01:23,2017-08-10 03:24:17,2017-08-11 17:23:15,2017-08-18 18:43:41,2017-09-01,f2ff32c758b416748ba01b03119594d7,2017-08-08
684eb867dfdc67690e5160c9e1bca789,3614b14d84a7dff8478e262ed746837b,delivered,2018-04-30 01:08:25,2018-04-30 01:34:37,2018-05-03 11:09:00,2018-05-16 16:22:31,2018-05-28,591f835a0f1e740b3d75ad7b0ffdffaa,2018-04-30
a93735055445ed9a73d81caa09196c28,f4c8e771644395dea2f5dd68c227794f,delivered,2017-10-08 21:38:35,2017-10-08 21:49:24,2017-10-10 17:09:13,2017-10-16 18:27:38,2017-11-06,ce11d0ea91a27ab2f2e4757f690a5e30,2017-10-08
9bfd250b031431f5c2da711411912271,7122955e585bdb0e1f57eb54b220f783,delivered,2017-05-08 13:26:57,2017-05-08 13:35:20,2017-05-09 12:44:36,2017-05-17 14:14:34,2017-06-02,b39149be6a2259e7a11996ade9614928,2017-05-08
6acc8234fbe95cdf6e5e160bc5a23ad0,a3d0f1e0bd25da3fb9e002c697d1f86b,delivered,2018-06-05 19:43:40,2018-06-07 03:12:24,2018-06-07 10:19:00,2018-06-12 17:58:42,2018-07-12,6ca0aea69fb3cdae75e045e6e0e39b07,2018-06-05
760aa40d309654d447f272293804ff2d,ed40e92a9f7a1e3c77774cf6f813f3c1,delivered,2017-07-08 12:44:47,2017-07-10 15:03:25,2017-07-11 18:44:04,2017-07-14 17:35:48,2017-08-01,707257a882dd061dac7a3b6750bd9bc2,2017-07-08
27a14f1949c308b236684c6b7732eb03,233f73a4bc9db336b82cb23cf5ff2701,delivered,2018-02-27 18:11:02,2018-02-28 13:15:38,2018-03-06 18:43:31,2018-03-07 20:46:57,2018-03-13,03d32fb1ecfa4d9f7bbb6918614662ae,2018-02-27
3e64ee45a339ce09c4e27564b45ba09e,530220145a68ef57f0cc54faf1061f8c,delivered,2017-08-07 20:11:56,2017-08-09 02:50:33,2017-08-09 19:46:00,2017-08-15 17:42:30,2017-08-25,7b24d0e6584ac5a21ec1256d96965500,2017-08-07
61790fe4ff4404bb97422d5a31978cb9,0fdf65539a0e44008d8e10271d7d2776,delivered,2017-07-20 18:10:20,2017-07-20 18:25:18,2017-07-21 20:09:37,2017-08-01 18:32:04,2017-08-25,3097c7718bd45601b140e7336e79dfc3,2017-07-20
855729ceef5841ce6e1c564027caf14d,6e44eda9d6ef9a3b9252f5848a9da93f,delivered,2017-02-04 17:54:03,2017-02-04 18:05:10,2017-02-06 12:03:51,2017-02-13 12:17:31,2017-03-03,e767f34a12740d2fc014485f4dfe2d5b,2017-02-04
5f9d451c16dd5f947f00e134f0ba3c9a,8a3da20a6b870824cb0ee7be8d43732f,delivered,2017-11-15 16:48:17,2017-11-17 03:46:20,2017-11-22 19:58:47,2017-12-01 01:40:05,2017-12-06,4849ff70879b0e1e161d2aa628d62a69,2017-11-15
32be14d87b5440681042a2135db3e6b5,5630d1e56c15300cc61665fc9b5d8239,delivered,2018-07-04 22:33:13,2018-07-05 16:35:10,2018-07-06 08:16:00,2018-07-10 13:12:08,2018-07-25,cd7cfb30414777d6586f1ccb79cc1cb5,2018-07-04
17191bb9601eff541e70874ec9c19655,121782b357dc1d54f5fef99674334eeb,delivered,2017-08-10 14:31:04,2017-08-10 14:45:18,2017-08-11 17:04:19,2017-08-25 18:37:42,2017-09-18,a4f7cf143e0ae50d1bd7ca02dd4e0f07,2017-08-10
9c3d371454ceddff5d8fa8aa86ac7c1e,e8d796c25778bdcfe7e82a408b7d50da,delivered,2017-04-19 17:50:59,2017-04-19 18:05:17,2017-04-22 13:07:48,2017-05-18 13:55:40,2017-05-09,9328041b31be172969af6b4ad2289bd7,2017-04-19
a2d01a5078b6db733e95d6ab9ed4b25f,cbb23af73864a7c5000aa9db101fae1b,delivered,2018-02-07 18:16:21,2018-02-07 18:30:51,2018-02-08 16:28:26,2018-03-01 14:44:57,2018-03-05,5209bdc8c6044d2b8d0caf144bbf6e36,2018-02-07
a40e629418969dbfd34d88f4c8f94921,a65d03fd558a48255ecc19c22141edaa,delivered,2018-04-09 09:59:54,2018-04-09 10:15:24,2018-04-09 22:06:41,2018-04-12 16:03:57,2018-04-25,77418cb266aa9c801ef4d1cd776aaf3b,2018-04-09
1eae54a6465971a0a8814ed25dbafec8,e4f80cc8752fcbde6a3daf9d4d8cb36c,delivered,2017-10-09 20:20:21,2017-10-09 20:35:35,2017-10-10 19:33:28,2017-10-19 22:41:30,2017-10-31,865b66667203742ab8a29063feb8d5f0,2017-10-09
cfbf015b7e4efd77c1a2ee7e337aea60,edcf7a40177860129f595fbc4d202a91,unavailable,2017-11-07 17:12:46,2017-11-08 03:46:22,,,2017-11-30,e677e3ecf81af42f9bb403785fff0904,2017-11-07
f5c1445b3732010dc5ad14eff121f7d0,c1b2a792a8f36955b3dcb27c2485aabb,delivered,2017-11-27 11:26:40,2017-11-28 03:32:13,2017-11-28 16:57:10,2017-12-04 22:58:47,2018-01-10,bd66fae87c09684e3e5ec411b4248e15,2017-11-27
7bc2a035233bdec3f84bef1cc364a2bb,32c69739e4e9928b4b7b4f96746cbfc5,delivered,2017-07-27 15:10:24,2017-07-27 15:25:16,2017-08-03 17:35:23,2017-08-12 12:39:56,2017-08-18,6f3992cc201ca0e6817f5294f83e2b1f,2017-07-27
e4fbee33c090a0bb7899c33f71539524,31ba9ac0e4754bbcd068424aabfc99e3,delivered,2017-06-10 21:50:44,2017-06-10 22:05:12,2017-06-12 17:57:52,2017-06-19 21:13:38,2017-07-10,606441378b517f9eeb89f9154a1c4d4f,2017-06-10
1594af7e73f90ad0bc2e6d7549ac2da5,82b4582ca53e348c274cb881878ab776,delivered,2018-03-16 18:29:26,2018-03-16 18:48:16,2018-03-20 19:42:51,2018-04-10 19:48:27,2018-04-18,791e77b5b1bdffc0b890d808ae00a4a9,2018-03-16
20ae826906b71180a5dff1439bb5a100,d361e6336bba45c1977d8dc72783b309,delivered,2017-10-10 18:55:38,2017-10-11 03:28:23,2017-10-11 14:50:38,2017-10-18 21:12:17,2017-11-08,fc946373c253d52e9877ebc89412b780,2017-10-10
5b9f98f4f7f84913dfb746a86bb11ab1,95879700e06973f767b965aa8972150b,delivered,2018-02-18 07:45:02,2018-02-18 07:55:21,2018-02-21 18:48:48,2018-04-03 22:47:23,2018-03-15,1103df283219a1a6913827a76fdb2640,2018-02-18
20316f53ea8065f870f90eb423b39b1a,f6d3809fa11cfb64661d3e2a5ae87dea,delivered,2017-09-13 16:12:04,2017-09-13 16:25:08,2017-09-14 16:32:14,2017-10-06 19:14:59,2017-10-06,5e8f38a9a1c023f3db718edcf926a2db,2017-09-13
836cf5adc20e4279f9f34c4dd09c5668,a30879d9154b6fbdfdab1a98ca98f83d,delivered,2018-05-04 19:50:51,2018-05-08 03:52:29,2018-05-08 19:02:00,2018-05-14 21:56:28,2018-05-18,24f140d9d628631e8a46d32e4a4d32b6,2018-05-04
baa356809d65f9a3e5eef9a8a51c1f22,a9d4d5f1e35e1255228f972bf67c9a4d,delivered,2017-06-14 17:57:21,2017-06-15 06:43:01,2017-06-22 10:39:51,2017-06-28 14:07:22,2017-07-21,cea30ba8e28354a1ef8ecff28f8c7b62,2017-06-14
2362f0e9afcae197310501d93b070bb6,faa44d6a18c50d95adfcb8b7fcf075fd,delivered,2018-05-13 21:50:15,2018-05-13 22:13:28,2018-05-21 14:11:00,2018-06-05 14:28:54,2018-06-05,bb6ba09d3fc6d4cbb5158e9ea7d26afe,2018-05-13
45f609157f70cc8017bc5c1d617ef629,18253aef19953455f24a7c0bc8de23bd,delivered,2018-05-04 23:32:23,2018-05-04 23:50:23,2018-05-08 10:01:00,2018-05-09 19:08:39,2018-06-11,7ef06edd98e4168460adaaba6e044a9a,2018-05-04
2d4d53a3344eb5deee068827c495bf51,82c8c10b98b1236e5bc65464c27799c1,delivered,2018-01-29 11:31:57,2018-01-31 13:31:30,2018-02-01 21:46:09,2018-02-05 21:48:25,2018-03-02,7508f12d568b5b5a6b17e8d092884581,2018-01-29
637b63dcab3f45274f131fbfa8662113,47b51ee75950e1377d90630dd2ffc6a8,delivered,2018-03-15 18:24:17,2018-03-17 02:45:35,2018-03-21 16:42:29,2018-03-27 17:17:44,2018-04-03,ec4ca3099e978fbda9ec764c996ee518,2018-03-15
3c8c8b2ae428da4a2bd9c4547354630c,bf0a12f5106399cf7fab2db73daab9a0,delivered,2018-07-04 17:42:33,2018-07-05 16:33:14,2018-07-05 10:43:00,2018-07-12 16:38:55,2018-08-01,d7e396b2171d079d3205cbf2976c2bd2,2018-07-04
5d3f17189564c02461ad6f05854bb5a3,c7e4c8fdfd7d2ceac800a0b4ce43887e,delivered,2017-08-01 17:53:32,2017-08-01 18:05:18,2017-08-02 17:47:22,2017-08-08 19:25:04,2017-08-21,6dea48ff93c2b34417e6fe6da8e06fc5,2017-08-01
6a90c84c2efab9939e578dee122b521c,b9699b7bf33f35c934fd99c1c25bb2e9,delivered,2018-07-29 11:00:39,2018-07-29 11:15:16,2018-07-30 12:06:00,2018-07-31 15:51:06,2018-08-02,2b5f40a486d41028b4c3a859941dbe66,2018-07-29
b40a0752445a5228f3063cc30201bb11,15b359e85cd990ffbc6e10ef35ded3fb,delivered,2018-01-17 18:11:31,2018-01-17 18:19:22,2018-01-19 19:46:49,2018-01-26 19:55:44,2018-02-09,2970ca7132685a4ea52bb8eff3a16c25,2018-01-17
8304f049f874798b19276d475a0b1851,5044e8b37438c40fd1ec142dfb1d6807,delivered,2017-12-08 23:44:20,2017-12-08 23:54:39,2017-12-12 13:33:30,2017-12-26 15:14:42,2018-01-04,9140d8cf5d92b74fd35c00e69a94146f,2017-12-08
560f8dd770a2b2c009a4fc935c507014,8ba0374666bfb38c409875762a5af81e,shipped,2017-12-16 18:51:09,2017-12-16 19:10:22,2017-12-19 20:28:56,,2018-01-12,ccc3e3aa5b39011a6b206229fb9b4383,2017-12-16
1bab231e166587a2e6834a89ab97b32d,d72b1a778aaf7acc1aa5284566ab3d5c,delivered,2018-06-04 10:45:08,2018-06-05 14:32:20,2018-06-05 12:54:00,2018-06-11 16:43:46,2018-07-11,a2e225da75ee00740db08d4f220249f8,2018-06-04
e68888548de4c863a78ae2de41ec0215,146e4280cf2ae3158d04fd3ad83a8b8d,delivered,2018-01-03 19:06:33,2018-01-04 16:37:23,2018-01-09 17:57:30,2018-01-26 22:43:00,2018-02-05,709c55160e3aa901bd65c0a59f49e61a,2018-01-03
e94197623546186601aa880a31269468,14186c553b29f6df953ead9fff17bd4d,delivered,2017-07-11 07:53:49,2017-07-13 02:50:21,2017-07-14 15:36:40,2017-07-17 18:48:08,2017-07-25,35e9d2caa31b87cc3d1ad10d72271140,2017-07-11
b2206d0ce2ecabdb39fcd5ce941805ad,7b11c617863d7b6170f508363593b4bb,delivered,2018-05-14 13:12:20,2018-05-14 13:31:06,2018-05-17 12:42:00,2018-06-08 17:32:09,2018-06-05,e9695c601dc6d29ddffd2dd3ca54720c,2018-05-14
d3045e7fe9e2988614cbbaf560c424f7,c1f0ff2ccfc9b49878a1149829f6c41f,delivered,2017-08-03 14:18:06,2017-08-03 16:10:24,2017-08-07 19:54:43,2017-08-17 18:43:46,2017-09-06,cc7c744f1af97f9a54fc904aca367cc0,2017-08-03
72e300729f4020d73fe590991e104c15,5f1dbfa73c69597e5970218986ec1704,delivered,2018-08-08 12:07:48,2018-08-08 12:25:09,2018-08-09 12:35:00,2018-08-16 21:05:00,2018-08-28,a27891e144f346fc1cf62c1eb645de46,2018-08-08
2df92600294b6acc114b86b79dfff0f3,b88899ad705e9d9e1874c2f507e17477,delivered,2018-03-08 16:01:39,2018-03-09 02:31:27,2018-03-09 22:14:43,2018-04-20 20:58:44,2018-04-10,0b0f58b55bc7366c05dcaab3333566b7,2018-03-08
65c599e3998c4243f4e62affbf5bcdd7,cd8297dac73c55a89cc61dddf4027a55,delivered,2018-08-19 18:06:33,2018-08-20 12:50:44,2018-08-20 14:32:00,2018-08-23 20:16:43,2018-09-11,3a38d5fe04391bba71a05db868f1229a,2018-08-19
9e782eef55c0f6f0a4de48f967232e91,6108edce175bb2a5d603884594fae1d5,delivered,2017-10-07 22:42:26,2017-10-07 22:56:12,2017-10-09 22:00:08,2017-10-13 18:58:36,2017-11-01,b8013f255b89f49e84da9464917defbf,2017-10-07
c082fba06abf4ecfda79646a32f64954,e6548333c31a8c8ecb9e78c48e18e35f,delivered,2018-03-02 09:34:05,2018-03-02 09:50:29,2018-03-07 20:22:15,2018-04-05 21:33:21,2018-04-05,37a4bcd5a69907ec14e92b2472d1424e,2018-03-02
4c3bec2f85aac1c764e1597247d92b0e,f622c9fe9b9ebbcd0b581ac520929471,delivered,2018-03-27 15:46:07,2018-03-27 16:08:50,2018-03-30 00:04:49,2018-04-10 18:41:22,2018-04-17,2eaddf9433d29f86960d56b390c3f304,2018-03-27
5c8b55fb57c1225d199343bbc1ab6ee0,1eff19fe44b2cb9e89168ff458dcbe0e,delivered,2018-02-21 22:42:26,2018-02-21 22:55:21,2018-02-26 15:33:37,2018-03-28 01:34:45,2018-03-23,f4b163d31ac02f0d11cd9317e061d185,2018-02-21
e980f0348ae8c85c6eb7e23e9ee42b27,7a963c3034d1ada261ac346c56843264,delivered,2018-02-26 19:22:56,2018-02-26 19:35:25,2018-03-02 01:08:53,2018-04-12 21:18:32,2018-03-26,3e22b56a93b927838bf912d4a7a218bc,2018-02-26
9146c78cd5cb5e53ee985a7feb72e76f,a6aba9b57d75ef3dec99ea987448a574,delivered,2018-08-08 13:12:26,2018-08-08 13:25:19,2018-08-09 20:29:00,2018-08-15 00:38:41,2018-08-16,9a680e85c365a9ede029ed6c2d97147f,2018-08-08
79fe48b364804e62431c8f465e16f76e,857fe5831ff74761c8b171203310c83c,canceled,2017-11-09 06:13:41,2017-11-10 06:10:31,,,2017-11-29,f0d35e234997ee63e62d77f2c863fd3c,2017-11-09
9f8de1f38dabace7c615d1e41fa7b2bc,21e9efc286abfd10df26c15bd886a591,shipped,2017-09-26 13:48:26,2017-09-26 14:04:28,2017-09-26 20:04:54,,2017-10-24,42d8b87cd525a34a306cca6db06d83a1,2017-09-26
47c9687751ccee4ea76cf6386b30336d,ee1ab380ee6e7ce7c3b2ce566a9f13db,delivered,2017-11-29 01:41:18,2017-11-29 01:58:09,2017-11-29 19:59:08,2018-01-09 21:29:28,2017-12-19,daadb0073a2182647d0c98ced587b7df,2017-11-29
b6a9a9bf76b62a0f4cd266998d553b11,968299ea8e077dfaebeaf2e1a5e63681,delivered,2018-04-04 17:41:15,2018-04-05 17:35:32,2018-04-10 13:28:32,2018-04-23 18:58:42,2018-04-27,4dcae5ff051ae59bf11de65ad1192b33,2018-04-04
0cbe02c76316799a31b1de5bed001c5d,5833a1a8d62b965ca0f8205a8bcb32fa,delivered,2017-07-18 19:00:59,2017-07-18 19:15:10,2017-07-20 09:51:12,2017-08-09 20:10:15,2017-09-04,16df396804bc71ff9a59764e3c0f490c,2017-07-18
6c68a23b65de2e78101213c5c3a93cbb,c6cb85c4524d4e9a3f0a514c5d2dbaec,delivered,2018-05-07 21:52:04,2018-05-07 22:11:35,2018-05-09 14:05:00,2018-05-18 18:52:02,2018-05-25,078d20b1cb7985e4ccbdaa047698c3c6,2018-05-07
43c1be92476a64a1b407df92c9a8c903,7ec1ad452ada8f78aaf18022c32ee61a,delivered,2017-08-19 01:13:11,2017-08-19 01:44:29,2017-08-22 17:53:56,2017-08-29 17:23:39,2017-09-11,3a5637533760619eb56a39f880797af2,2017-08-19
705a85a85b9ef0cdf9d7bbd1ade4adde,26f501c8aecc330f4717e84328f09114,delivered,2017-09-14 22:00:10,2017-09-14 22:15:13,2017-09-18 15:42:22,2017-09-27 20:07:50,2017-10-02,99b55243afa81bbc50885481d9ca9c4d,2017-09-14
a9c323b00a97a60deb81c33473090eff,265106dcf47e77b56e7d67dbfcc3ccf7,delivered,2017-05-08 06:06:35,2017-05-08 06:15:12,2017-05-09 10:50:10,2017-05-18 11:07:45,2017-05-31,3dd5414bc73454eb11a19605fe54dbbf,2017-05-08
638407085366c5781b3cf8140fce7423,e12442fd928531ac63187816f2e6e860,delivered,2017-12-04 10:55:47,2017-12-05 04:19:32,2017-12-08 16:39:04,2017-12-19 20:29:01,2018-01-08,8e4e52c1121ceac09bb47f0cd51b4447,2017-12-04
9c7cad7063cd09133cd0e5a5ee540de3,d2310302109fa9701bf2aec2168f77ab,delivered,2018-06-28 19:19:18,2018-06-28 19:35:09,2018-06-29 13:41:00,2018-07-02 19:28:40,2018-07-26,9df04f123c465a98400fe9634cde1822,2018-06-28
c51896219e771f4b680de92cc5b286c5,b9c95668ad9ee625c8d4e4d94f02f259,delivered,2018-08-21 15:18:22,2018-08-21 15:30:53,2018-08-22 12:28:00,2018-08-30 21:58:24,2018-09-06,754dd86ee83589b775d5bc82fb4667ce,2018-08-21
c11457253eefe1635e2c7acbf249aa1a,93c614a0e7397b6bf4173f3c62cc0c87,delivered,2017-11-06 14:13:32,2017-11-06 15:31:26,2017-11-07 22:38:38,2017-11-13 21:28:37,2017-11-29,cea24d7104b107365c53eb0cc5c4eb66,2017-11-06
4170c6a8a42c20c1356a88bcbf187efb,b6d434677691cbb44f5f578d39f7e125,delivered,2018-06-14 13:13:24,2018-06-14 19:37:40,2018-06-15 15:05:00,2018-06-18 18:12:36,2018-06-28,03740c6c6c3c01bfc1ef251683ef3a35,2018-06-14
0205c3dd6f4d8e348ee72fffd114fec4,67a1b364b073c272cc412276247ebe7a,delivered,2017-07-24 21:41:24,2017-07-24 21:55:17,2017-07-26 16:33:08,2017-08-10 18:49:57,2017-08-30,6af0dae4a241c1a6f0a45d9af33bc1b3,2017-07-24
d4173a3970a4e6d7e3ccb14a264871de,f330cb20d9d9c5779de924d6a5fef754,delivered,2017-11-21 16:54:11,2017-11-22 02:46:53,2017-11-23 16:26:55,2017-12-04 21:22:11,2017-12-14,3815e5fe3869fb75b982acc9da267b9f,2017-11-21
04064f81e71399939f72222d7c701c47,32f017b7a69559932809332f389cacb8,delivered,2018-05-03 11:00:41,2018-05-03 11:54:38,2018-05-07 14:46:00,2018-06-13 21:47:35,2018-05-23,71a80518a42749afd7b9d072618cc604,2018-05-03
a1c5f3004b6d0b17e7c63521c8971be1,9dec830daa11b124295669f31bb56e39,delivered,2018-04-18 11:56:55,2018-04-18 12:09:55,2018-04-19 21:04:06,2018-04-30 17:06:43,2018-05-16,bc0b94083a8c34bf7d8e3451197564a4,2018-04-18
f26bbe1ba1d50321617831285d0fe62c,90caf8b673ecd91ba4242435c5ff5506,delivered,2018-05-07 23:56:44,2018-05-08 00:13:35,2018-05-09 15:34:00,2018-05-10 19:31:44,2018-05-16,dcb605d0a35c2e900646a9014393628d,2018-05-07
c9db7e953006c9303b92dea9d91878bc,7b131e878811275a3d853de519c82787,delivered,2017-11-30 18:10:06,2017-11-30 18:37:22,2017-12-05 16:04:35,2017-12-15 19:21:53,2017-12-26,85c6eefb1c622e34f57ae231b02f2bd3,2017-11-30
c1ab86138a2e18e81c0390d8d9f96f86,d1f8f612e6392284c50933ccee7966db,delivered,2017-11-28 10:04:24,2017-11-28 13:00:51,2017-12-01 21:03:20,2017-12-17 13:16:32,2017-12-27,71c353cd52aec1cf65ad15cf621d0a70,2017-11-28
442474d2063d0b9b957785f2e4773865,0b6ed326f1c69e74848157dc00027c91,canceled,2017-08-13 22:24:19,2017-08-14 22:45:11,,,2017-09-01,7b47476bd22d79e6c7989cde5164b31c,2017-08-13
9fcad2458d10ff81bb03d63253ac603d,1b4b059fc494b7bdb95aa743187dc92e,delivered,2018-07-17 21:52:55,2018-07-17 22:05:20,2018-07-19 14:48:00,2018-07-23 20:02:59,2018-08-02,8586b13d284c943b1dad27ee45e1a423,2018-07-17
808b48ab7f6fab2f801fc89c447c7eab,740d966972fc4d7b3911eb5bf066f510,delivered,2017-11-24 22:05:56,2017-11-28 03:33:23,2017-11-30 21:14:49,2017-12-13 22:14:34,2018-01-03,0702aeb4c5d77459b6970b08f3bbabc3,2017-11-24
f0b28558fa13c7391016b869eded8a0d,6f90c8656c371ac9988510b58a6d1e62,delivered,2018-04-18 20:35:13,2018-04-18 20:50:33,2018-04-24 19:54:27,2018-05-07 17:28:54,2018-05-22,d9adfd53b604fe6d47c35637951a7242,2018-04-18
5738b1361143b2ba3e59fcb5dffc7114,79836f353f3bf93edbfb6145332ec447,delivered,2017-11-27 16:58:04,2017-11-27 17:20:03,2018-01-04 20:49:13,2018-01-30 18:32:21,2017-12-20,b0b6ba41f2581d52e89a9c848cb219b1,2017-11-27
dd50563189de348b0403be6825ed14f6,f0f9a47c97201cc9a55283fc343b6be1,delivered,2017-12-25 21:35:02,2017-12-25 21:48:40,2017-12-28 18:13:36,2018-01-10 13:12:01,2018-01-22,d26cc6e0475584641d1339c97c82ca74,2017-12-25
