order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
106d8484bb6bb4ff239daff27fc4feb6,7dfa5f2f758adf5d769a3941649e733e,delivered,2017-06-12 22:55:41,2017-06-12 23:10:20,2017-06-19 13:32:02,2017-06-22 09:45:01,2017-07-05,bc3f3fac842dbb77e8fde0b3dfeceb8d,2017-06-12
68478192b2b8e0b480a2d3b3d18cce9b,dd7c1a80971bb39440c1a9b6b814eaa1,delivered,2017-05-11 13:06:34,2017-05-12 02:45:14,2017-05-13 07:23:36,2017-05-16 18:14:32,2017-05-29,d05a3c50bb0c2502af86b39bd26f0c1b,2017-05-11
1fac502a34e64b8fe035b46bf6162f83,d6a855553de81fa086a4d6dc6d414a26,delivered,2018-03-27 19:22:57,2018-03-27 19:35:18,2018-03-28 14:47:43,2018-04-12 22:12:55,2018-04-19,56ab288643ff7cd4b58c48103ac87134,2018-03-27
e1dc59c8a0073f7889eb0b714c97eacf,dcab6d1bc2d31dccdaac39934b30cba2,delivered,2018-08-04 19:12:55,2018-08-07 04:24:35,2018-08-07 14:53:00,2018-08-13 17:08:38,2018-08-20,8d6375893ca8ee7c0539b9b83410763b,2018-08-04
040a7d867d3a82c3dbe047e96515bd09,0c304fb37832102b8d85acbc63709bb9,delivered,2018-02-20 09:03:00,2018-02-21 06:25:13,2018-02-22 18:19:21,2018-02-28 20:12:53,2018-03-14,3a5000ef81fd13a47220d0e2be38670b,2018-02-20
8d7c561ff34d8fb665da2d7cd9eea5ea,e3267c909d1d6265381c696a7576de9c,delivered,2017-07-31 14:00:27,2017-07-31 14:10:16,2017-08-03 20:09:48,2017-08-09 20:32:58,2017-08-24,2d2f7d6477a42e44e8f888b5dfabfbf4,2017-07-31
4e007faa0b64196f3b99b484f462e2f1,286151ca7dd479857e51fd9c240a8103,delivered,2017-06-13 22:02:51,2017-06-13 22:15:24,2017-06-16 14:42:51,2017-06-29 14:39:57,2017-07-06,4a4898a4f30c29ce15e60920dfb359be,2017-06-13
7d0f5759a0eac0f20456bb8a36547bf5,e5583a36cc70b95b339afc5d67c5efa2,delivered,2018-03-19 00:31:01,2018-03-19 01:10:36,2018-03-26 20:42:38,2018-03-28 15:24:38,2018-03-29,c1b1eb8a5a67819956718ddddcf038e6,2018-03-19
9c319e5a1a2056f61e9f44bd5be2f11b,f7b4e6d3dc1e22181f6c07c25be39538,delivered,2018-08-08 08:00:57,2018-08-08 08:10:13,2018-08-08 14:24:00,2018-08-13 18:32:05,2018-08-21,e51ad9d72cc86b409fd3df8ed8892fad,2018-08-08
7f15ae6f11b3789f24b78010cf34ecb5,390de7a8ca8084f7cfe547e3e96ed45f,delivered,2017-06-29 11:49:26,2017-06-29 12:04:17,2017-06-29 15:41:33,2017-07-13 21:47:29,2017-07-21,7383306e78897df3474c1df609d64f2a,2017-06-29
289e6f8bee1d0394dda10569516bfb27,eee34916bd1e46183d946404ab502a09,delivered,2018-01-31 21:22:24,2018-01-31 21:35:32,2018-02-01 18:32:43,2018-02-09 19:17:05,2018-02-23,a834774364a7b64fd8f763bb952d55d5,2018-01-31
2ff5e4926327864448d6e63f2a7fea15,f417b6a6c162da3cb18a21caac0ec91a,delivered,2018-06-17 22:55:08,2018-06-17 23:13:28,2018-06-19 12:28:00,2018-06-26 23:33:02,2018-07-16,effeff65379529bfaebb80de582626a5,2018-06-17
d29eab9897f34e95d170c97d9262ab7a,041c0e4484d223d63bae84fad54c516c,delivered,2018-01-11 22:18:42,2018-01-11 22:31:31,2018-01-15 14:49:46,2018-01-26 21:38:40,2018-02-06,61a2ca40e74fd5f39b5b8a2efed0efcf,2018-01-11
04ee5eeac980a849efb5ac99abf87259,875821ff77f94d5c8960cccdc48500e8,delivered,2017-08-23 16:01:02,2017-08-23 17:34:50,2017-08-28 12:03:41,2017-09-01 20:07:46,2017-09-13,3b1a33efc09a4d8df157d8c9b4968bab,2017-08-23
6a8456c9e88a7b8905c7fede59f25b5d,a21fcb6d658ec7eed4d41d174cfe321f,delivered,2017-05-19 18:42:14,2017-05-20 04:15:21,2017-05-22 12:57:06,2017-05-24 10:19:30,2017-06-02,52949ea878b84dd0c50448b37e6894ce,2017-05-19
3a17fd4120bf394dc3968c52f703fe07,50d9df43bba18bb39591db6e0002a916,delivered,2017-03-20 11:01:19,2017-03-20 11:01:19,2017-03-22 11:54:41,2017-03-29 14:27:34,2017-04-10,a06f383add4d40457f1909b67ce6b7fb,2017-03-20
3a594497943c5d46c735d2b2417f43b6,6ce7a179a811a6368132958ac7c9dfee,delivered,2018-01-21 11:47:31,2018-01-23 03:52:22,2018-01-25 00:13:40,2018-03-01 01:13:20,2018-02-19,5e5930a6046d05c80794ca72464762ec,2018-01-21
4971e311356ab2972110bcebd76e48c0,2ac3a043592924a116eeac9dc25d1399,delivered,2017-10-13 11:11:03,2017-10-13 11:35:23,2017-10-13 19:27:39,2017-10-17 21:05:47,2017-11-06,ab10eec023981e2a2692c31b6f15b5be,2017-10-13
58203fd5634402dfe49f2fb7ff670f47,5bd4243adeabb4b9ad566d3f34067322,delivered,2018-01-08 11:20:52,2018-01-08 11:32:27,2018-01-08 19:49:16,2018-01-19 23:52:28,2018-01-24,7b382e1401675a18dca2813308caa485,2018-01-08
9f8ccad2702a1ddd203c159ba49e3018,dc785164d7124591a6e0088fb6c62f61,delivered,2017-09-10 17:28:12,2017-09-10 17:43:51,2017-09-12 20:49:35,2017-09-19 16:54:07,2017-10-03,ec52b1faabdbf0cada253810b289d48f,2017-09-10
a78827f77fce6acac3db78145b4c7f4a,9f74f66b1e347f122d8aec82f8dc4633,delivered,2017-04-01 15:13:25,2017-04-04 06:05:34,2017-04-06 05:28:09,2017-04-10 13:28:18,2017-04-28,9d9c3d5d3f32faa84b583fccffe294e7,2017-04-01
e7daaee877792db6b869745a7bcca11d,09e038e546d675d90397d0069311cb0d,delivered,2018-08-08 18:18:08,2018-08-09 18:10:22,2018-08-10 14:27:00,2018-08-15 15:21:58,2018-08-21,47cf41d2e19da7110df5e5a6074fa873,2018-08-08
e55b8c5adaece78a8727257a535b0156,1ccbd390e07c1663dccd2b14c9b03fe5,delivered,2018-02-02 16:12:56,2018-02-02 16:36:24,2018-02-07 23:37:09,2018-02-11 21:16:42,2018-02-21,5a32dfc66bdfa99f86d270ed8956865a,2018-02-02
e5f2efaee72a24f3605bb8217d862a2c,04b725a28205418c69b04add79d91c0b,delivered,2017-12-27 07:28:00,2017-12-29 02:10:28,2018-01-04 22:59:05,2018-01-15 14:07:08,2018-01-26,dc2388a8c4c5e8f9dac1e20b07ae77a6,2017-12-27
e2d38ab302de39ef3087f6a3a58c8e6d,97b1bb18e17815a38e2cd2f8e1e0078c,delivered,2018-04-25 16:08:27,2018-04-26 08:15:19,2018-05-02 10:32:00,2018-06-06 22:52:35,2018-06-06,0c6efe3ece4bf7054487e13d4cdbfdfb,2018-04-25
de4f573359ebca3ee24bbe7cddb31052,6d867512b712b31761b98d42894d9eb2,delivered,2018-07-21 13:22:01,2018-07-21 13:35:16,2018-07-23 15:14:00,2018-08-04 14:11:56,2018-08-22,5ef9dad7507fc334c902966ff115934a,2018-07-21
f3fdee8d27166359de2abe05ec16b351,c93e142e933bb44b34c4a1523308e4e4,delivered,2017-11-24 17:09:16,2017-11-24 20:52:18,2017-11-28 22:03:50,2017-12-23 14:58:45,2017-12-20,00be1845d956d40218db17093f667764,2017-11-24
edb7ff04046ebd1f274c506a91568601,2ef4a56579ebc92bab401657923e7d4c,delivered,2017-06-14 16:07:23,2017-06-15 16:10:14,2017-06-16 13:48:08,2017-06-22 15:22:27,2017-07-07,f1fe7d4def2b6f5db8df8f1888bf1c0c,2017-06-14
29bcc6a8befe426cad7140eb616f16fe,a1297c92880354fb9a879330add244ed,delivered,2018-08-04 18:27:23,2018-08-04 18:44:14,2018-08-13 15:07:00,2018-08-14 21:58:37,2018-08-17,e71ed6848e376636f2f3bef0c91ce636,2018-08-04
8f909d2a25c1618219801a24a48871de,dee732c17e04331899e26cad25503562,delivered,2017-03-16 15:12:12,2017-03-16 15:12:12,2017-03-23 16:34:22,2017-03-28 14:44:17,2017-04-19,a546dd0e04bed8ec619f3f8a49d493dc,2017-03-16
3c20f6cdfc62556d4c0ee421cbff6d76,cc68ba72a04699ed98d427a2cfe9a585,delivered,2017-06-03 14:37:38,2017-06-03 14:50:09,2017-06-05 15:54:17,2017-06-29 10:45:32,2017-06-30,04802ce2f41b2620c43ba7490fa6ab4d,2017-06-03
4ff46a29d577865d29d0f31408b3eddf,89ee23cf8b826a758b7e2fa15582ca2d,delivered,2017-09-01 16:26:43,2017-09-01 16:45:04,2017-09-02 15:28:08,2017-09-08 18:43:44,2017-09-28,994a19021e2e87292b9c691a5599ced4,2017-09-01
29f86ab2838875a2fa6f612f9e21d421,31c1190ddfd72fb7643822fa21bf0dd7,delivered,2017-08-19 21:28:23,2017-08-19 21:44:22,2017-08-22 18:03:25,2017-08-28 18:44:49,2017-09-12,78f5a4670e31139a2967c44d8995e94d,2017-08-19
cd6abb02d781babd935ee80555d3972e,cc39c95f4a46addd1f64da1ea88f95fb,delivered,2018-03-02 23:04:39,2018-03-02 23:28:38,2018-03-06 19:49:04,2018-03-09 23:37:25,2018-03-14,fa6fa94a6c6ff5a21b9364e66a3b3266,2018-03-02
1bcc9dd1dbb385cedfcf4d96da5af4ff,6b2a1131b5665f2625535c426047add0,delivered,2017-03-04 19:17:51,2017-03-05 19:10:11,2017-03-06 14:03:40,2017-03-18 10:37:28,2017-04-10,b9e566aaeb745bb8ab0b9c1a6ef68235,2017-03-04
4703d00191e1f41e4d2f979ff7612729,4b0428f336231fc285fe5cac671a24a2,delivered,2017-09-15 12:32:27,2017-09-15 12:50:33,2017-09-18 16:48:24,2017-10-02 19:58:39,2017-10-06,0976eca0a2b72de509446cf0f0396de9,2017-09-15
2e9a9304c77e1fd0d01352a9cca46f31,8dbd4ea7dc84915203eb642a97fdbd77,delivered,2017-11-26 21:20:20,2017-11-26 21:33:17,2017-12-01 19:57:33,2017-12-06 16:55:01,2017-12-12,aab386d6abf7f818640d60e45de62fde,2017-11-26
a078dc6e0c09350ed278918b2d30a5e7,e0567d3bebd1a849f6b13f9efec17d88,delivered,2017-07-28 13:37:15,2017-07-28 13:50:19,2017-08-21 17:37:46,2017-08-30 22:46:27,2017-08-22,5939cbd6c6e883bfdafd91390b80c316,2017-07-28
99eff86b0ca661145879df56d726fd19,bbb1072005d6085620aae34c1b06a6b2,delivered,2018-05-05 20:17:04,2018-05-05 20:30:45,2018-05-07 12:11:00,2018-05-14 20:46:54,2018-05-30,6970a688df55d8db6a5c3b531aedadaa,2018-05-05
11ab684b9f8c74b9b0652e6352d1906a,75f7b51090b336767b17dc099916f20f,delivered,2017-06-05 09:00:31,2017-06-05 09:15:14,2017-06-09 15:28:28,2017-06-29 13:57:50,2017-07-04,55a9ab9cec1992864445c64f4fcbb3f3,2017-06-05
ca263afd88a8a1200605adbd4b63cd7d,2f6014fe90cb09655c6f5d9259381c8e,delivered,2018-01-12 18:17:53,2018-01-12 18:48:27,2018-01-16 17:34:52,2018-01-22 18:33:16,2018-02-02,c0394cfa96258a94e368499f919a3ba6,2018-01-12
3d48ddecaa9e06e1bb64461135dd7be2,79bf5679784b79e98f78639763b6dd2f,delivered,2017-07-12 19:23:25,2017-07-13 03:04:33,2017-07-14 16:42:16,2017-07-24 18:47:55,2017-08-04,8856878c7593e4189f42aabc8201ec31,2017-07-12
ebc291ccb847d85f438a0b661490ac16,845eeb91509cf49e43a6730a4edeed0a,delivered,2018-01-08 20:13:14,2018-01-08 20:28:02,2018-01-09 22:27:25,2018-01-30 23:22:58,2018-02-09,1ca96d59cd20f495506f7e26932e5ca7,2018-01-08
f0ac8024ca852f443c16cb778445a4e0,3a17d2a2e4f6704f17a04491bbb5c352,delivered,2017-09-06 12:20:48,2017-09-06 12:35:19,2017-09-11 20:07:46,2017-09-18 21:15:58,2017-09-28,e00e4729dc3640a095c3cdcbe12bdf00,2017-09-06
9508c52fce9468c56973500f75dbad5b,b0609e4e1e28ba6d9744ab92d21c05a6,delivered,2017-08-18 16:26:37,2017-08-19 02:24:50,2017-08-23 18:52:22,2017-08-29 12:19:30,2017-09-12,94bbded6a4ac8a3dd9887f99861bf608,2017-08-18
b55d2a96491140f09e6d673289453c24,58d495e44a163e9ed6171f593a5017a1,delivered,2018-03-07 22:25:55,2018-03-07 22:35:35,2018-03-08 20:56:18,2018-04-24 19:46:58,2018-04-03,72a60cbef1f28e6f5dbe503fef3c4ddc,2018-03-07
82ee2df3a8f23cfa9208bde62204119e,eed861a4d93122d915f69afc155e36f4,delivered,2018-04-08 21:41:11,2018-04-08 21:55:23,2018-04-09 20:03:13,2018-04-18 19:59:29,2018-04-26,7c805958a97aa5b569173465886f0923,2018-04-08
8a6b8c7658bafc61e02ea8982ffa1d4e,971fc118b16e18e76c8ed6d0b1d8a67c,delivered,2017-04-06 19:32:34,2017-04-06 19:45:15,2017-04-13 10:24:42,2017-04-18 15:59:39,2017-05-02,cecc19ff12c206e6368dd1e9c22a848d,2017-04-06
9d465e0a985e7dbc3c4b76c71a479a1f,e0687401f071bb242facb170a3fa577c,delivered,2018-06-17 00:36:06,2018-06-19 03:57:34,2018-06-20 12:27:00,2018-06-25 19:36:27,2018-07-18,cfc8d05fafa0856852690cda381d053c,2018-06-17
e6f96e33b5d31862c79ab7b0eea58d25,668e2c11ab1df90de33d1cace27c1840,delivered,2018-03-11 15:03:02,2018-03-11 15:10:31,2018-03-13 17:05:00,2018-03-20 02:42:04,2018-03-28,f8bcc33767b010cbed31c0eccaac1e3d,2018-03-11
2af6a9d6406504aa92a844c413551a60,6d4de01858d5789580f759aad62377a6,delivered,2017-09-10 23:10:10,2017-09-10 23:23:22,2017-09-11 20:32:12,2017-09-12 17:16:03,2017-09-21,d60d2927f500396fa1dcff983e4fb912,2017-09-10
4d6f79209e34185f85488e65c20c63a8,2b456258ddb10164544de0a042fa0e3c,delivered,2017-11-27 17:51:39,2017-11-27 18:11:07,2017-11-28 21:54:52,2017-12-15 23:23:46,2017-12-26,548077252c175bae61888f5d7d48df1a,2017-11-27
26ef358c39e6d1537243a3ede175c8c0,982b5a55e0c254aad4e8a083ed3e2072,delivered,2018-05-09 11:07:14,2018-05-09 11:34:56,2018-05-10 15:17:00,2018-05-17 15:52:09,2018-05-23,7c7417689f160592b89a44a6ff49f44b,2018-05-09
eba24b2dcc75d6fb248e917715a425d5,74203cd183d2faf3deb5629c6846362b,delivered,2017-05-06 21:17:01,2017-05-06 21:25:16,2017-05-09 08:16:40,2017-05-10 11:28:14,2017-05-19,e96c10f142f3a616d0ec9c73cb3f0a98,2017-05-06
132f922490ba371efd891cf7f81648e1,866a094bef59e8319d5b5d363ceb48c4,delivered,2017-08-04 19:07:49,2017-08-05 11:23:15,2017-08-07 20:19:25,2017-08-24 21:37:28,2017-09-01,1c1b2c1eda2e5313935f84bb7c1e6f7b,2017-08-04
b7be5a34ce10bf066ff8013867a3f004,29072a6ab1c1525151ab6f4fc0beb26a,delivered,2017-03-31 00:21:25,2017-03-31 01:15:06,2017-04-07 15:12:39,2017-04-25 10:48:00,2017-05-15,0367374f0fbf2f07d8dadc86f77b85f8,2017-03-31
562194d4cd77e33b171957ba3c8526a1,c30e67d247c28f04ad357466c40731bd,delivered,2018-03-18 19:46:24,2018-03-18 20:07:33,2018-03-20 20:26:38,2018-03-25 16:06:26,2018-04-05,808e3055bc30ee27214d3174ff2bb7e1,2018-03-18
3c3c6b986a4d292ad99cabd0f60a482c,edc5e39f9b4c07f4392c83c6f762e5a5,delivered,2017-08-28 15:47:18,2017-08-28 15:55:19,2017-08-29 20:40:07,2017-09-09 19:16:39,2017-10-09,8c2a41fc7deb48b0009008123f174612,2017-08-28
bc3d816db1aa7215dbde5b1b00d3d32b,e02fa39e3e692cfc33116a230ee55e11,delivered,2018-05-15 22:54:51,2018-05-15 23:14:13,2018-05-17 09:06:00,2018-05-22 17:15:30,2018-05-30,3c810bde6e641976d6b6676de9edebfa,2018-05-15
3a5f9959785e2cc88b4618dec84a5834,4aee9f8027afb09c8490b3d91f3421d7,delivered,2017-02-14 15:31:29,2017-02-14 15:45:20,2017-02-15 10:40:32,2017-02-23 16:43:57,2017-03-21,1ae15ac704d32a9ea9f2e1570404d1c8,2017-02-14
3ad9ae84ca65db282ae34e9c9aeeaf7c,c04734728558c8ad7e4b1db771fde5e3,delivered,2017-11-07 16:54:04,2017-11-07 17:06:43,2017-11-08 20:34:57,2017-11-14 19:36:55,2017-12-05,00adeda9b742746c0c66e10d00ea1b74,2017-11-07
5e7610e3386d2abd9358070c4b9e29e8,9c4ba8502cbe151c70ef8cf334a165b5,delivered,2017-07-20 17:33:31,2017-07-20 17:45:20,2017-07-31 11:45:54,2017-08-11 19:59:58,2017-08-25,e72e3708081c015d5b75358bbf7307fc,2017-07-20
979413f37ff3d29ddcd3bdb3ec55df41,a012eda60386836ce9721240e137f5d6,delivered,2017-08-24 22:48:38,2017-08-24 23:05:12,2017-08-25 20:06:30,2017-08-29 22:28:08,2017-09-06,40380848dfe50455e7802e3b2cd9350a,2017-08-24
146b5dee10d8a77d71b6e9341fe0a154,6e9bb38cd7ee75a5b41591bae25ed17d,delivered,2018-05-13 18:33:08,2018-05-13 18:53:53,2018-05-14 13:34:00,2018-06-02 01:03:57,2018-06-07,cd3108e699a1ee39df272dfe7e2410dc,2018-05-13
5a8badb776e5585c274fe19201012249,ef22056dc8495090cdc55992aa9ef1a5,delivered,2018-03-07 21:02:00,2018-03-07 21:10:36,2018-03-13 01:03:06,2018-04-09 17:56:26,2018-04-05,c1ce726cce4f19c4aef436e4b78d319d,2018-03-07
a9fc49d2e84da72c75e2fdb6311a221c,0e594a1aecb1546023cbd1ede618d735,delivered,2017-06-05 22:26:58,2017-06-05 22:35:21,2017-06-06 11:40:23,2017-06-13 06:18:03,2017-06-28,83935d750c83951d7d0211a3c60e78fd,2017-06-05
19af5e1e647ae04a3a572d7d5bbd9e1b,8bf8245e125ef3137806f9aeff784809,delivered,2018-02-26 11:03:10,2018-02-26 11:15:33,2018-02-27 23:32:34,2018-03-02 18:13:55,2018-03-12,2eb09956b9781c223973cf127b2598f2,2018-02-26
e5f0df20f3f036b329b93eb2fde29a61,f74bef75a01750b1517011b59eb1c000,delivered,2018-02-24 20:43:42,2018-02-27 04:31:07,2018-02-28 19:09:27,2018-03-14 01:31:10,2018-03-16,0062adafa3846d9f372d8f1bde591b24,2018-02-24
ed12f96f2c849c98deacc01a9f22129d,29481695bec444c42345e81fbccc7370,delivered,2017-12-14 14:53:42,2017-12-14 15:13:38,2017-12-15 20:53:19,2017-12-27 20:34:54,2018-01-16,9028e5b2ceb7f01832bd635f9c7d6c48,2017-12-14
3096389e5807ca3a952f80c8d2ee788a,5e7a86473798e8b4112bac5d369cafba,delivered,2017-11-23 17:45:59,2017-11-23 18:55:31,2017-11-27 20:06:36,2017-12-06 12:04:15,2017-12-15,6fcf65110ee6aaf0bc353a8923216682,2017-11-23
8d1a2d41aeaade25066693b149eb294b,2817f7dee69f30623b6eb103c171c26c,delivered,2017-12-19 00:59:47,2017-12-19 02:50:39,2017-12-20 19:42:18,2017-12-26 15:52:32,2018-01-12,aae73707604d0e6d0b79b0ace5da38b4,2017-12-19
7b689d6aafb025278c974ded9940fc31,ad536b13b5693af9bbedc3daf0529130,delivered,2018-01-26 15:36:01,2018-01-26 15:58:13,2018-01-29 20:36:35,2018-02-08 19:21:47,2018-02-22,e0562607e5595db48cee55825388c4bd,2018-01-26
92822ff2220ab001aba01e753780cfe4,545aa46e4e68df2b3b8dcc06f735e179,delivered,2018-08-19 20:54:41,2018-08-20 13:15:30,2018-08-21 15:06:00,2018-08-29 15:31:36,2018-09-03,104ae9a43b6e639f45bd5e3bc19210f3,2018-08-19
0c40becf669d1e6da9a8af153c382799,d6679f9035899b94503bb782c8352752,delivered,2018-04-07 11:13:14,2018-04-07 11:28:13,2018-04-10 00:02:25,2018-04-25 17:24:51,2018-04-26,69bb1c97e77750c3161c7814e4aac154,2018-04-07
ac2a908690e426e5105a42ead9dfd2b7,dbfad0a53ac126e84b2de23ed0f5b7c6,delivered,2017-06-19 08:57:29,2017-06-19 09:10:12,2017-07-04 14:13:37,2017-07-19 21:19:52,2017-07-21,a97a597cba5f1fb42a2e3d181a2a2586,2017-06-19
e7567e43caf379d79065cbb612f06554,81b9ba290aa678e3b563af21d7b93b20,delivered,2018-01-17 06:15:52,2018-01-17 06:26:27,2018-01-25 22:42:57,2018-01-26 19:48:58,2018-02-07,66f123541fdd7af0fa97afebdea4591b,2018-01-17
f23bef5ff346873476747ab073a43877,0c9be1ec8a88da24743626fd0384ff46,delivered,2017-05-05 20:20:18,2017-05-09 09:45:12,2017-05-15 14:28:28,2017-06-01 14:48:26,2017-06-05,5d6d845f58ded83805d69344479b27be,2017-05-05
d17638ac2491f744bd174a75e2b9c4dc,61d03c7d32818bdb8eb0aad9e29332c1,delivered,2018-04-04 21:08:38,2018-04-04 21:28:31,2018-04-06 00:28:23,2018-04-14 00:58:54,2018-04-23,f0405b5ab548f278a0a2a723b4d2ce8d,2018-04-04
4c6f0636c0c9ee094350e2ed1884c068,5a5a75d11cf6794417f567dd826d7475,delivered,2018-02-15 16:04:24,2018-02-15 16:15:27,2018-02-16 20:57:16,2018-03-15 19:22:43,2018-03-14,a914c8519a89822e783bc55fd36cbf0f,2018-02-15
7844eebb3536df34f62c7b819ac8c4d2,5e5564ba592b4a8ef0130a0f78356a16,delivered,2018-04-26 10:53:16,2018-04-27 08:12:15,2018-04-27 14:03:00,2018-05-08 21:58:47,2018-05-22,75e9b39bffe199fd0bb42a32c6e1e2b7,2018-04-26
fb346ef4f28ae1f94f8555c7364c007c,9b81f09686cac80db4a3f37ec6ad91a3,delivered,2017-10-01 17:29:23,2017-10-03 04:28:26,2017-10-04 16:35:57,2017-10-05 17:25:11,2017-10-18,ed7f752334ecac4dccd905e567e771ea,2017-10-01
0ac6093ec7bb2a5eb1da4961999ee9d6,d3f497230c673e3eb4362335acdc799e,delivered,2018-02-03 16:22:19,2018-02-03 16:35:29,2018-02-06 00:15:40,2018-02-18 17:53:09,2018-03-07,5e787bf74b4a77702b1ab06cb42e65cd,2018-02-03
9a3deccd2b0279aa76825542a6146030,ccd1069d389fdc3a3b3f0845e3515334,delivered,2017-05-16 17:43:56,2017-05-18 02:15:21,2017-05-19 12:00:13,2017-05-31 14:48:09,2017-06-20,cef2ff3d2b4585f4b9095029581ffede,2017-05-16
2e63900419b641113428990171e12fba,c992debfa22b28e51e968fc6478ca626,delivered,2017-11-15 15:56:13,2017-11-15 16:08:05,2017-11-24 21:51:54,2017-12-06 16:49:18,2017-12-06,9f94eb6546ee350bf809b22b578ed04c,2017-11-15
9c6939a937801d0069e9086f8ee2beee,2dc5d7df6257d7d4139a517880b26cfe,delivered,2018-01-11 15:56:56,2018-01-11 16:07:36,2018-01-12 22:49:26,2018-01-22 21:03:29,2018-02-09,06c0b3ff53e1696d11fb5e3c6dba65e9,2018-01-11
f29b9aad274db0c763f241cfe781466f,f9a0d03e126d03c30a7a1b526137338c,delivered,2018-02-15 10:01:28,2018-02-15 10:15:24,2018-02-16 18:51:23,2018-03-10 14:36:23,2018-03-13,785ac4328680c553ef118abbb8c867c1,2018-02-15
03c6fd082fce47bdd5e0dc1f81a9626f,3347f8d33927f9bb5159b2aa82b3d622,delivered,2018-05-12 20:50:47,2018-05-12 21:15:55,2018-05-15 07:55:00,2018-06-05 18:06:34,2018-06-11,dbbdf30a9af9996ef9667badfb0c4aa1,2018-05-12
f201da96764d726364db850f2558f842,21626e6f5cad9a65b93b72bc2ac621aa,delivered,2018-04-05 22:00:32,2018-04-05 22:10:15,2018-04-07 01:28:39,2018-04-09 16:06:52,2018-04-23,90c80136382423c4e5a5c128da797b65,2018-04-05
24496db5f9de478a647819c7eb075504,4c8e4c469add9342e1b2f8b20140625e,delivered,2017-04-28 14:41:39,2017-04-29 14:35:13,2017-05-02 11:23:16,2017-05-09 16:21:31,2017-05-30,4ad0a855f1b51a52b45d3a3150fd1ebf,2017-04-28
8fefd06158a60ed8326f8569d57532af,26bd92c58cbc9acf8e286bbdeea7ee61,delivered,2018-05-21 16:38:04,2018-05-22 16:58:22,2018-05-23 15:38:00,2018-05-24 17:27:25,2018-05-29,6af43ca3beaea9ef95963a93c3da398c,2018-05-21
d6f1fd48e3b9fbaa5ed2794838559afb,1258e0a6212e3969e7c1a9588a4d2d24,unavailable,2018-06-25 00:03:57,2018-06-26 00:18:00,,,2018-07-13,7d083bf69f7145878911f1085cd2f356,2018-06-25
9387d427f564a63a5d9e87418dd48a54,35c6e01d0a534d4b583820e1c37da893,delivered,2018-02-18 12:26:53,2018-02-18 13:30:20,2018-02-19 20:56:36,2018-03-08 11:57:46,2018-03-12,b68c725eca7bc7e69d50b9ed50165043,2018-02-18
fe386506094fadffd450e5754b5d9c17,44451746f6c73558a7736a09766921ad,delivered,2018-06-23 18:49:55,2018-06-23 19:16:11,2018-06-26 15:14:00,2018-07-03 16:08:59,2018-07-26,23c9e1e8b1d0ab7a50970f0f8090f7bc,2018-06-23
31cee66926e60ce4e5af0e4b9e2886d7,235e370b48423c2e8fed39564743df8f,delivered,2017-12-02 08:50:05,2017-12-02 09:09:17,2017-12-04 20:10:22,2017-12-11 20:18:58,2017-12-29,428bbd3233e9562d384347240bbb68dd,2017-12-02
cb61ea5ecf3a762ee7460dc23d50fffd,2d5e77fae689aee9992cc9669cb61710,delivered,2017-12-20 15:14:25,2017-12-20 15:31:27,2017-12-21 23:13:42,2017-12-22 20:17:13,2018-01-09,53fb8b6d4deadd850e6575b70c47a9ce,2017-12-20
d6a1328be8ee25bcec02c6c659e41618,72ca022d5f986cbeba818c19e6cd2f75,delivered,2017-09-02 12:24:01,2017-09-03 12:30:15,2017-09-04 17:14:54,2017-09-05 20:17:46,2017-09-15,66908d0dec4e384b916f137d8a31ce73,2017-09-02
37660ed0022803717d2eb7bac4300621,5cd812c5b28b235cfb60b9e5a194bd7c,delivered,2018-03-03 23:43:42,2018-03-04 23:49:02,2018-03-05 22:16:43,2018-03-06 15:16:39,2018-03-15,1f3ce77f87e0342edda9506a4d045e69,2018-03-03
b8adb375ae50156f70a940103fc0f4f9,eb3d2af3c4de34e553dd52e7c5d94736,delivered,2017-05-15 18:37:38,2017-05-15 18:45:22,2017-05-17 10:00:35,2017-05-29 10:41:32,2017-06-19,3c8664e3e2166cb7e7adaa6874fd4614,2017-05-15
