order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
52b97b975715b37423f069909d441a50,c7a628466b3252e46442779e2973914d,delivered,2018-04-09 16:35:21,2018-04-09 16:50:06,2018-04-10 20:51:26,2018-04-20 11:59:02,2018-05-14,3111af3686f18c277dad422df8cbae17,2018-04-09
1a89170dbb050ebb1530d3f2c574d4dd,83118e93b969419946159bf8520873ef,delivered,2018-08-24 19:51:08,2018-08-24 20:04:17,2018-08-27 13:38:00,2018-08-30 13:32:19,2018-09-14,2f6c26fbeaed014fb5827618e0874eb1,2018-08-24
3a8a097ab8e052e5f80441c9eb0d6b3a,1739c956a6e824670823a1b7cd970ff0,delivered,2018-05-07 16:56:47,2018-05-07 18:09:41,2018-05-09 11:03:00,2018-05-16 13:45:48,2018-06-04,ba09cdff04586794fc557641afb2bd1a,2018-05-07
166b91d58933959ea50aad0939cb5caa,c15180baaf5da7b429190c033c01ced6,delivered,2018-01-10 21:23:11,2018-01-10 21:33:22,2018-01-16 18:22:06,2018-01-24 15:03:13,2018-02-09,5683f4e2b934479bb52058862b6ab3c6,2018-01-10
81369b7885f7b27b5e7c427f1a812374,b3693344be6dbc656b4783db6285d419,delivered,2018-01-03 01:34:09,2018-01-03 01:49:03,2018-01-03 20:13:30,2018-01-13 15:52:22,2018-01-29,f70768855ce04962155d6c190ee17943,2018-01-03
32f0d08563a05bd541da24218934fdab,a4ed10c73967572c3dd19e759113a1aa,delivered,2018-05-09 11:29:02,2018-05-09 11:51:47,2018-05-11 14:51:00,2018-05-17 19:06:47,2018-05-30,296abfdab73db3e8b962ba5c4389475f,2018-05-09
a78a401e218732db3fd0ac73befe4973,c4144aa564aa4b24b96fc0c7abbcbdd1,delivered,2017-11-27 12:30:30,2017-11-27 12:39:22,2017-11-28 19:58:39,2017-12-05 16:14:57,2017-12-15,78c4cc2bdcd7761976accac812af2bbf,2017-11-27
36f4478e93bb401c1938f739d085591a,cb40a9918ea5f312c3e82e50c7b0fe46,delivered,2018-08-18 11:21:16,2018-08-20 11:31:41,2018-08-21 13:46:00,2018-08-27 18:56:37,2018-10-03,fe1677ade6fc207802fd2afb2bd6bfb2,2018-08-18
65beeed06eb791b6c1026364455fdca3,39edf0ac747c7864c5883f9172060c31,delivered,2018-03-12 22:07:56,2018-03-13 00:40:28,2018-03-13 19:47:58,2018-03-15 21:38:25,2018-03-29,14692c6ec706221b31a6501968dd808f,2018-03-12
e0e56ee9a26b56fbc06c26bdfd061f2b,219d6f108f8b4383b5e0c1c87510514c,delivered,2018-08-16 15:45:56,2018-08-18 03:09:44,2018-08-21 13:01:00,2018-08-24 21:59:39,2018-08-27,eaa2147b3839e6bce1ba5f9d22f8b34f,2018-08-16
4abba1209ac9ef2480b19c2e88391f23,5ee78fcb306b9b6f586a4e0add28b5a3,delivered,2018-08-01 13:38:03,2018-08-02 05:30:48,2018-08-02 15:01:00,2018-08-06 16:57:01,2018-08-10,a4f9f39d4ecf2186737624f5060e7599,2018-08-01
43c04de0613b79c2470b22e171cc848d,9cd2bb095cc77fbe30747184de151b0f,delivered,2018-07-22 01:59:39,2018-07-23 11:32:18,2018-07-23 12:29:00,2018-07-24 19:22:27,2018-07-31,841de7f6ea4f125c2b6a82892ec34892,2018-07-22
2829e7fdff89a6af03cb5de5348ecf3f,5c8484a2f90eef08c69c1295b3d33049,delivered,2018-08-10 18:38:16,2018-08-10 18:45:17,2018-08-13 13:58:00,2018-08-23 17:48:52,2018-09-10,c01564f6ced87418ab8821304f4f0cfe,2018-08-10
7a74611af770d37eb88aa4c25cc04eb6,130ee9e3044b8bb7d6b1a012428b1860,delivered,2018-05-22 20:08:06,2018-05-22 20:37:00,2018-05-29 13:27:00,2018-06-01 13:38:53,2018-06-06,84fa4ef93ec67a77a0329933dbf190cf,2018-05-22
a4c753e682af75ae3bfafe65f6133f2c,3a5e10ad0ad52a6507a0431bc4b4e717,delivered,2018-05-26 20:09:27,2018-05-26 20:29:49,2018-05-28 13:33:00,2018-06-03 16:32:14,2018-06-29,7ff24a30e0823c68748099bc3ea9c5f4,2018-05-26
18a5254b4a88faa21f6d9c53abc79924,167543c00422a2b6d100b6fab8e21c63,delivered,2018-04-14 11:08:03,2018-04-17 05:49:55,2018-04-17 19:16:36,2018-04-26 18:57:13,2018-05-11,dba44fa5bb77dcc2c8014bc23c16779a,2018-04-14
e8df3922b27283e487dfe7c7c0eb149b,02aecf671e2e14f201bd51873575098a,delivered,2017-08-17 14:32:14,2017-08-19 02:26:25,2017-08-21 15:38:02,2017-08-28 18:53:06,2017-09-11,a5b599f7e1de50cf80ed962d8304eff4,2017-08-17
a8ffeec877ba50593ec90692e457e042,125fa3d4cb9eb0e0fcfa62eeef9eecec,delivered,2017-12-20 12:57:29,2017-12-21 02:12:05,2017-12-21 22:06:47,2017-12-26 22:15:59,2018-01-15,d021dcbe9af1eb6fc3880770faa2ad88,2017-12-20
d9abc12fab04ae2bd6cd0a45a66ca19f,c218529250a07c74ca7097f1ca468751,delivered,2018-05-22 13:25:08,2018-05-22 13:54:48,2018-05-24 15:35:00,2018-06-06 22:52:35,2018-06-13,0645f0f91d9e070c647b6781330c258e,2018-05-22
36a21ebc447622cc9eb08312851c256c,85458cd2d0d7e8ae462588018d9725ff,delivered,2018-04-05 22:09:05,2018-04-05 22:29:11,2018-04-07 01:05:05,2018-04-12 18:58:40,2018-04-23,0bbedd531a4ae68af2d3aad1ff987110,2018-04-05
0fe0304e435117f8e45fe2b298ed25bd,1633655b3bf301a3f8b9e7d1d5d1a620,delivered,2018-03-20 16:16:56,2018-03-20 16:29:35,2018-03-23 23:33:04,2018-03-29 21:42:05,2018-04-06,538c0dd996251723d102012a8c5ee553,2018-03-20
228733587bbf9886c728aa6bad66fe57,7cec1a9545939929a4a4261575ed421b,delivered,2018-03-02 19:14:43,2018-03-02 19:48:46,2018-03-06 17:53:16,2018-03-29 18:48:57,2018-04-13,ce2ffca4240f3334a19cd4867626710f,2018-03-02
660c1d7b1c79eac538006732c1246f32,e3ad13593ae3a76a29112cc827f33675,delivered,2018-08-13 20:46:51,2018-08-13 21:04:15,2018-08-15 05:41:00,2018-08-21 22:43:34,2018-08-31,6d11bcf1ed02f1388af8713f1c59bedf,2018-08-13
1f09e3685a5270799e2f5c3199936edc,609b96c75fd36caa48cda6817733557e,delivered,2017-08-03 12:23:10,2017-08-05 02:55:37,2017-08-07 16:12:48,2017-08-14 11:47:50,2017-08-25,bfe4a08a1ef7fd9541f82d728640ad36,2017-08-03
68350de28c940e619bfce38aa0001ef2,583c711cb83b8f2ef170484758d2a4d3,delivered,2017-11-02 19:52:30,2017-11-02 20:10:29,2017-11-03 20:12:54,2017-11-06 18:21:18,2017-11-16,9cb05885262e3459811af52c1818e354,2017-11-02
9991ee8a375a021fcb40b5ecf9902e5d,eb97846f551d8d032bca44331f22dcb1,delivered,2018-08-03 11:06:47,2018-08-04 11:04:05,2018-08-06 14:17:00,2018-08-10 20:48:34,2018-08-15,0ed558e285dfa58e23fbbb9c3601a78d,2018-08-03
e3c8f0ea157b6f608ea5827c5b39c2bd,68645a64c1d4a9af8f3f89e5f450b3f7,delivered,2018-03-14 02:36:44,2018-03-14 03:08:33,2018-03-20 19:09:34,2018-04-04 01:42:46,2018-04-16,356298a1508630c8c51d68248df852f0,2018-03-14
0cb32545f515420d9f3cba2c55ae3c4f,4964b245573f51603b9782d3a365caf6,delivered,2017-11-02 04:26:06,2017-11-02 04:46:47,2017-11-06 10:32:50,2017-11-16 22:09:06,2017-11-28,5d8f99c602be552d9707f3bd77c24d36,2017-11-02
f1557b51d80a217105b6edae448b5548,e192a4b7a58ae822f25638fb7e0935fb,delivered,2018-06-18 13:41:18,2018-06-18 13:55:56,2018-06-21 13:32:00,2018-06-22 18:04:32,2018-07-03,50833f4851527f0d467ab956b07988ee,2018-06-18
c55faa68b4c77433099c244b2b441dc0,2e6c0ccdb5b36d98492e1ebe5a372146,delivered,2018-01-10 18:50:26,2018-01-12 02:36:45,2018-01-15 17:45:15,2018-01-30 14:12:51,2018-02-09,782dafaaa97f925523c698ae3f2c4f29,2018-01-10
7225ec04629fbb109ed6629050e4465b,e53fb8494a41b514db4d80fafa628320,delivered,2018-04-16 08:29:40,2018-04-17 04:54:32,2018-04-17 17:22:23,2018-04-24 14:03:30,2018-05-17,994a8e69d70eae460644d0b6db5048e9,2018-04-16
4356e7c55bfb4c23c67ebbd0b1365bf0,25544e125e705786caa6714e4cb1df30,delivered,2018-06-16 21:28:29,2018-06-16 21:55:47,2018-06-20 09:24:00,2018-06-21 22:41:27,2018-07-11,9b63d269a187b2d045232cc9cbc7e827,2018-06-16
d340bf9b2514974a57c9c2cb9020e259,46019e471f972abfa236b1dcc2b46ce2,delivered,2017-11-11 09:18:07,2017-11-11 09:30:47,2017-11-14 22:41:26,2017-11-22 02:09:05,2017-11-27,0d7e4240a925c32ecec1ae02ec6afd4d,2017-11-11
8b5780447e4ee0bfdd231f03e725a3aa,0e84f0cc6f9ed4c6ee157f62318c0742,delivered,2018-01-31 12:59:43,2018-02-01 13:10:43,2018-02-06 22:06:38,2018-02-14 16:52:28,2018-03-01,686fa418677282610316a2d9fe900bfe,2018-01-31
dc141e2a2a7e6369a1cf7acf24d54068,1742f9e84f26bdae2aa80ad287934f5d,shipped,2018-03-31 17:36:00,2018-03-31 17:55:13,2018-04-03 19:51:58,,2018-04-25,37f6687fb2defa58d7190f6c8fa888f2,2018-03-31
7400bc8ee7d289b54690fd540a3cdb8b,fadc0b6877f82d5a8426ea45e900b21a,delivered,2018-05-08 12:55:57,2018-05-08 13:09:40,2018-05-15 13:47:00,2018-06-04 19:48:27,2018-06-01,5453eb88876c69bb76ed488f8dfbea79,2018-05-08
dde2fb922a5e542ca84560b67901f351,fa35c2eb47d2ac9cd12506c23024faf1,delivered,2017-02-14 15:42:39,2017-02-14 15:55:34,2017-02-15 14:32:27,2017-03-06 14:06:56,2017-03-27,bd63ccd323d8ebd197530676a3cd36e3,2017-02-14
77fd1bb7a079c323766c396f21602228,99a041726abd378156681a6f5f519684,delivered,2018-01-08 09:03:01,2018-01-08 09:10:28,2018-01-09 17:18:53,2018-01-10 12:50:45,2018-01-24,f3f0ddf3a1d64725307b6868d210f82e,2018-01-08
fed39ea4db65131e475d2f1ed267cf1e,e724d380e31da91cf1b08843ca18d53c,delivered,2018-01-09 08:47:09,2018-01-10 10:31:40,2018-01-22 21:28:40,2018-01-29 21:35:03,2018-02-09,698b014f7129b0ccf246ad43e68ae720,2018-01-09
4fc507af490f1dfdd4eefcc6a0144b40,47fb59334a16872aab42fd62cf1665fa,delivered,2018-01-27 17:25:57,2018-01-27 17:37:20,2018-02-08 22:13:17,2018-02-09 20:34:48,2018-02-15,1c553721323d2cf153d114724b92118e,2018-01-27
0d2b97cf9a17b4e44a12371fa7536c1c,a10f809da5724187f9886fb340997c50,delivered,2018-07-22 09:28:51,2018-07-23 11:31:46,2018-07-24 14:28:00,2018-08-04 03:08:45,2018-08-09,ed68497b3838f0d8619f3a359c74359e,2018-07-22
425db79ac88bce97ec9884db3be0e019,9446e9602579c66ccea1df94a8e1dcfa,delivered,2018-05-19 17:55:39,2018-05-19 18:18:51,2018-05-21 14:57:00,2018-05-24 17:18:38,2018-06-07,2af088e64be11bcaa84f33d9cb919658,2018-05-19
07f6b1ad9ba4f7a4d2326adf7b8f517f,0cd47abbc8d9c815ff586e5b21280105,delivered,2017-08-23 16:15:30,2017-08-23 17:32:48,2017-08-25 12:23:40,2017-08-31 20:27:31,2017-09-13,23ae02cdcd126d779864e941c1202249,2017-08-23
ea1e1ffc5007718537ed671406b8538d,2db1a414c23fd5195a1a90da12cd28c5,delivered,2017-08-08 18:54:11,2017-08-10 03:15:36,2017-08-10 20:17:39,2017-08-15 15:17:32,2017-08-30,120194fff7d96a5f5a1cafc94fce234d,2017-08-08
fef460386535d68be40b5323a195b4b1,9f91a746be44192dc25de0c87d35e0c6,delivered,2018-06-12 08:01:26,2018-06-13 05:32:31,2018-06-13 10:39:00,2018-06-20 18:35:19,2018-07-16,afcbb3bd91b1a59a1b596d9c2dc3c925,2018-06-12
089099bac717ea03540251a8c02858b6,7f52f3f969ad5ea4a7b9828b41fe4913,delivered,2018-05-09 20:44:52,2018-05-09 21:15:16,2018-05-11 13:55:00,2018-05-16 19:06:07,2018-05-25,65b13de479f7ba879fe089ebd8d53f8a,2018-05-09
435f60d4f7e71b80e2fc988cb76eb68b,d259c07a3daff5f3b6d7e7842871fde4,delivered,2017-04-03 09:02:59,2017-04-04 05:45:33,2017-04-05 16:22:30,2017-04-13 13:10:28,2017-04-26,f2b0e487c75dec05c5b2a759baf1d9e9,2017-04-03
d1a5645d176964e7fc023cfc80d06f1a,d3eb15c5980e25bf63acd83816968909,delivered,2017-12-30 22:29:45,2017-12-30 22:38:27,2018-01-02 17:13:57,2018-01-04 12:52:55,2018-01-18,c3bbb44403eaca0b1a298510aa9cdae6,2017-12-30
39b9820979b360fd55967934e0bc3f80,1d446ada44950f2608dc0c04c9b74bef,delivered,2017-11-26 19:09:22,2017-11-28 19:53:26,2017-12-05 08:52:54,2018-01-10 18:04:20,2017-12-21,c9d1dccce8169944dc355f645606f824,2017-11-26
d9064a51ed213dcd0cfe59a9039ec458,8c7a3139130cd3e36983e6f7626ccf6c,delivered,2017-11-12 21:15:17,2017-11-12 21:30:25,2017-11-16 18:09:24,2017-11-17 22:56:37,2017-11-27,59bf0cc350e827e3835f58e7df080d33,2017-11-12
aa5d6c8f531d300ba705fa1f78e02a9c,c0654c567bb1c55fb860c16d8fbcbbb3,delivered,2018-05-26 13:30:50,2018-05-26 13:50:57,2018-05-28 14:01:00,2018-05-29 19:41:01,2018-06-20,9ad3940a456f42779cc39fcc8dd6738e,2018-05-26
91c3ea3f720dd9cc12b762347379b0eb,930cddd48e6ae47a5922cff200d54069,delivered,2017-08-25 21:13:15,2017-08-26 02:10:11,2017-08-28 20:33:52,2017-09-05 17:12:03,2017-09-14,6795bb0c9c974e256e4d4f919071f7bc,2017-08-25
c32cfe30ac8d846c41d6695f9967bd04,c2cf124b411389488351af371f0433f5,delivered,2017-07-06 10:14:35,2017-07-06 10:25:18,2017-07-07 18:59:37,2017-07-21 16:52:42,2017-07-28,d0f9b976da27b535b59cc7d7aa9e5077,2017-07-06
ee0431aa779ab9e13b643a5aaaaca67b,378a3995b1ee9e90d80e8e57e6e64862,delivered,2017-10-17 13:54:53,2017-10-18 02:58:31,2017-10-20 22:34:46,2017-11-03 17:51:51,2017-11-06,e4923ae2c32e70e3c5a6e73a9fb872f2,2017-10-17
fd1dfd657df57a8183a8bd5ad5725538,37eeab71386686bbc66ecf73feb97e88,delivered,2017-03-01 23:34:48,2017-03-01 23:50:10,2017-03-06 11:46:03,2017-03-08 06:52:23,2017-03-20,01ec66cacd4c45d04f9ee2a1c25bb20b,2017-03-01
a94b9255b3c3ebd206b09a5625e39ea2,92630c29ae3735ed24891feef3e66906,delivered,2017-06-04 21:12:58,2017-06-04 21:25:18,2017-06-13 14:16:36,2017-06-30 15:53:32,2017-07-07,f596242db91986b554f25768577cd5be,2017-06-04
d089c57c3f1314fa5bb23b8416231e81,11933b54094b0c1af8483c4d91abf345,delivered,2018-07-22 17:07:50,2018-07-23 12:32:15,2018-07-23 15:13:00,2018-08-01 19:02:32,2018-08-15,b7efe81a660b0607751273edd1e41b4c,2018-07-22
7d026db5c988be1bc3facec0e7fdb8c9,2e2a12a844ce176824840037f43a37ad,delivered,2018-08-07 17:08:54,2018-08-07 17:25:06,2018-08-14 13:09:00,2018-08-23 16:04:37,2018-08-28,51828e7ba9927cb7dd5a8884b22a34b8,2018-08-07
d2b819d0452d793d35f2f462a37e3067,6df0e825a44f68c553829958bce20569,delivered,2017-05-25 10:24:21,2017-05-26 02:42:31,2017-05-26 08:05:55,2017-06-09 13:55:02,2017-06-29,b7ffc070e18d037f5b99cdd828d96a2a,2017-05-25
bbdef4b5ecad947f721ab789db1dd57f,e4021257f141caca88c5cc080773eda3,unavailable,2018-03-04 22:14:40,2018-03-04 22:28:45,,,2018-03-15,a5d802afa1d094ec8861e4a911c328e5,2018-03-04
a7adf8d0ab081caab51b96af34523e00,4b7a8bde4d6788812ce5e49666666f25,delivered,2017-08-15 17:05:06,2017-08-16 18:10:15,2017-08-18 21:49:55,2017-08-28 20:21:47,2017-09-06,9e527c9bc89a4228e5d8e136712ec63e,2017-08-15
eb5601a8a1f6ef9ce717d9862bc78722,0ffce45bf9ee56cc2fd80f6a1ebf68fb,delivered,2018-02-08 08:40:42,2018-02-09 10:11:46,2018-02-09 19:28:46,2018-02-21 21:16:46,2018-03-06,3c55cdc2a66bd55b8725a89221d05970,2018-02-08
119f5a78ea23b1b012dfe576225b5d10,d2e59c436a5d597214c54ea5acffdbe7,delivered,2018-06-29 12:24:19,2018-06-29 12:35:10,2018-07-02 14:28:00,2018-07-06 17:41:48,2018-08-01,d35938aad302e02792fd598dfcf5cbf0,2018-06-29
1e12bd2ecc7b4ed9cb562be4e64cbd7f,d4dd8c03527a45f25fffb55a071fdf21,delivered,2018-05-20 19:40:56,2018-05-20 19:50:44,2018-05-23 13:39:00,2018-06-08 17:04:06,2018-06-14,6ba26b2510af11f4a83281318b9cdff1,2018-05-20
db29e664063fa3557cde395e02920f42,45c0488bbf01d069aa286319b66e22e7,delivered,2018-08-12 20:10:32,2018-08-13 20:10:08,2018-08-14 11:50:00,2018-08-18 13:48:21,2018-08-20,3982095fa4769015ecd7cc0d0204fa1a,2018-08-12
21be81b09ccb9f3d183ce25919c8c30f,12e7704344fbf19e9fad7fde7d56396e,delivered,2017-08-08 17:28:45,2017-08-09 17:35:13,2017-08-10 17:52:14,2017-08-19 16:27:31,2017-09-11,d798e8eafe52d3424dc0c88e95bcf978,2017-08-08
a62140d1eb99239dd849b909a48a0971,b5ec169666804af7265677402e9a8017,delivered,2018-04-24 06:36:45,2018-04-24 18:54:10,2018-04-25 13:40:00,2018-04-26 21:51:46,2018-05-09,a2ee01609cebac76651bfc4814f5500e,2018-04-24
7e8734a38ac8a79a7235d256f581e885,7cb07e905e7172ce6c04eea5eed5888d,delivered,2018-08-07 08:05:25,2018-08-07 08:44:46,2018-08-07 13:50:00,2018-08-14 18:37:38,2018-08-20,35d4b26aec1a5b78fa922135093c9377,2018-08-07
761f951c436266ce8269f9aeb52ee5e1,f75a9fad9c2ef07542ad3eb5c7f1c5f0,delivered,2017-07-30 13:28:34,2017-07-30 13:43:24,2017-07-31 18:01:26,2017-08-04 18:23:04,2017-08-22,23166e3098740c2240fe5f187b5de215,2017-07-30
177f8b6f0cfd6ef224d0caf1e59d89bd,e1fdfa0695ef19dbfa1018d021dec182,delivered,2018-06-09 16:12:08,2018-06-09 16:29:07,2018-06-14 14:18:00,2018-06-20 16:56:57,2018-07-11,5beb14f603ed51da383102bce45011a5,2018-06-09
7f88683c8e73da556d652a823d4050f4,feb9f770bdcc1711e9dd4996adea10fa,delivered,2018-08-09 07:32:45,2018-08-09 07:45:09,2018-08-10 15:39:00,2018-08-27 23:22:26,2018-08-31,030059570d2bf6147d5d70cd727c3697,2018-08-09
c52321f7707d043322eba0bb9c6c1ef4,f1dc75a4e0484d21ede6e536651e1282,delivered,2017-12-10 17:17:15,2017-12-10 17:30:15,2017-12-11 17:04:56,2017-12-18 21:43:08,2018-01-04,9f027be653a629d52c3378ed80327858,2017-12-10
54489dc43b208728294699a03e704d91,6d068eaaa0e34a46d80e4a90b44eca3c,delivered,2017-07-26 19:42:06,2017-07-28 08:30:21,2017-08-04 18:55:05,2017-08-17 12:24:56,2017-08-23,7775768dc16c38f0793417cf021ed71c,2017-07-26
98a09776f1286cbe1bfaa2379e33ba8d,985df90166f0acca910f2105d53d6d65,delivered,2018-06-18 19:01:08,2018-06-18 19:21:29,2018-06-21 15:05:00,2018-06-25 16:46:34,2018-07-11,f775ca80e1f7944913ef2e984465aa72,2018-06-18
662cd2dc83f47160dd07e1717bdb2ce1,c11458367a14104e50b36be2d46476ba,delivered,2018-01-16 14:19:53,2018-01-16 14:31:34,2018-01-19 00:56:33,2018-01-24 21:51:31,2018-02-06,ad69f90af1d48bbf80be688dc5faabae,2018-01-16
10b0cc08700da34fd2c2778af9ab388b,698db0bcb90cedf04468cb9e52e8c146,delivered,2018-03-11 22:12:18,2018-03-11 22:28:08,2018-03-12 17:06:55,2018-03-15 19:32:37,2018-03-23,c7002a4c1eb4dd7bbf3ddac2fad5b92e,2018-03-11
9b0736df64a320c985e2aa02453ce16f,c65cebfe321c38481ddf6a4d46d3e542,delivered,2018-08-23 11:37:30,2018-08-25 02:44:35,2018-08-27 14:33:00,2018-08-28 13:15:47,2018-08-28,ea19a5a33e1c56d4dee6364cda4064e2,2018-08-23
e1f7fd4580eedbf377860d89efe997d5,bba4cecac73ec3d2e47ad263c28fb1dd,delivered,2018-03-04 14:53:20,2018-03-04 15:09:02,2018-03-05 19:12:27,2018-03-06 21:43:00,2018-03-15,8f5cf6661f076604f5b7359e32df73f1,2018-03-04
5357520c35cc3e6341658161b67151b1,7917a76ef82ca4be5ab0f9e211a45459,delivered,2017-12-25 19:38:33,2017-12-25 19:51:24,2017-12-26 17:58:54,2018-01-09 17:29:33,2018-01-31,f22bc808c3eb91b7f9f301a243b7383d,2017-12-25
b151fe5e854b99ee8ff6186d8e67a0c5,9cc61c2f285df20ce83ab844fd62df80,delivered,2018-05-25 11:11:47,2018-05-25 11:36:56,2018-05-25 14:56:00,2018-06-01 19:28:18,2018-06-25,defd6cfc76f2350c3c0e76fb343e916e,2018-05-25
f329e0268c6dd7c8492893d6049b7075,69de578127c288e2cc3c2e5362cc7202,delivered,2017-10-11 10:24:12,2017-10-11 10:35:24,2017-10-20 12:58:57,2017-10-24 15:43:15,2017-11-21,9ee3355878a106ee6e35286c2652415d,2017-10-11
e2f3a90e59ee340336eda6e45ce3fb24,8fcb2ac952f183f3695080630fa8020c,delivered,2018-01-09 19:54:35,2018-01-09 20:11:36,2018-01-10 20:52:49,2018-02-03 00:46:07,2018-02-05,29a98259a3ae6fe23357a5b9fa7f0001,2018-01-09
2b40e7763ce2a2fbeb3e63dd4a498702,57e3c7b4d479d52601eae8365dc9aec8,delivered,2018-01-24 09:52:23,2018-01-25 02:57:58,2018-01-26 16:42:01,2018-02-26 20:29:13,2018-02-23,c84e86f69576815157e6f6317e124c3c,2018-01-24
506fad0fc79d02f8f890d91eeb9fddf5,0dc9cad43f5f7fc790046796d674f017,delivered,2018-01-15 20:01:51,2018-01-17 03:39:29,2018-01-17 19:59:15,2018-01-18 16:18:54,2018-01-31,fb1325a63c041f5d451cee4bdb0e6aae,2018-01-15
4fdddb85c674036842fa2c86494e8890,33d93708f11200d40ac11a4efab3bbb0,delivered,2017-10-11 13:01:22,2017-10-11 13:14:18,2017-10-16 21:18:21,2017-10-26 00:07:01,2017-11-03,57017bffe1b59c7da66267b6d3fcd44d,2017-10-11
6b5a2cfa488fc5324f22cafe995bd8eb,ea0b4bff98df39909d0bab62c60e0725,delivered,2017-09-16 17:43:25,2017-09-16 17:55:17,2017-09-19 15:04:43,2017-09-20 20:33:38,2017-10-02,1b81fbd932b177315dc75c08b7c03c65,2017-09-16
4d6654ead4a57a151e3df6fb20052675,febd81b18b250796ff4a0d2df1ed5ce9,delivered,2017-12-12 14:28:21,2017-12-12 14:34:28,2017-12-13 23:37:08,2017-12-19 16:43:16,2018-01-26,380f39912d336b06b870317aa6cf708b,2017-12-12
41028caaf199df18f6fbf94e3ba6180c,d325c94c9291ed4d4eff97bc40981b6a,delivered,2018-01-22 21:45:48,2018-01-22 21:55:30,2018-01-31 02:06:58,2018-02-08 19:28:30,2018-02-14,a4f60f87c70d2f39dd474cbdec033310,2018-01-22
80c6a53cf1e905c00caa7d3d85a4bdb1,c749739d85d86137c648abbad19d7953,delivered,2018-08-04 19:24:25,2018-08-04 19:35:18,2018-08-14 16:04:00,2018-08-24 21:11:57,2018-09-06,b4c964b5669c60bcf12195bf6eae3d7b,2018-08-04
0fb55482ffb326ed131c67051fe87192,934e65df19ff6cab141d3ec2b1a14e2a,delivered,2017-04-25 21:08:54,2017-04-25 21:22:34,2017-04-27 12:32:08,2017-05-11 18:47:46,2017-05-16,16a118cdd850a423b5708fc79019eeb1,2017-04-25
91cff4226206f54ade306c921d59f121,1dbf5bed644bbcbdf476f2fafd4806ff,delivered,2018-01-29 19:18:47,2018-01-29 19:31:47,2018-01-30 19:54:30,2018-02-17 01:11:48,2018-03-02,50862d446e80dc8fdd03f890cda2f2b2,2018-01-29
e6c31d156f3b4cbe1942da11b01e386f,bc8a1d920fcb50b72672cab95f989206,delivered,2017-05-19 09:41:53,2017-05-19 09:55:13,2017-05-19 10:31:35,2017-05-31 16:33:08,2017-06-19,95b903120174e73b65af44e941ade781,2017-05-19
205f0525fe708de4db2434516fe7c376,498fa6a4a7e975bd0c9ec575e936c1ca,delivered,2018-07-19 15:21:31,2018-07-19 15:35:20,2018-07-25 09:54:00,2018-07-31 18:54:42,2018-08-08,658ede7e14aaa922aaff5ff2f05c1c99,2018-07-19
e462b9c1dbe3c306a5b7b78d72dd7f79,ab81dc95c137f31d229c1b9c4e901149,delivered,2017-07-25 00:12:29,2017-07-26 02:23:18,2017-08-03 21:14:35,2017-08-17 11:10:06,2017-08-22,634673493639273c0801012b11364bc4,2017-07-25
9f6dfd14e123bd6e6372b4c0723a0d8e,4d0c498f71f4f6b3950043cf3b4e96ec,delivered,2018-07-30 17:09:29,2018-07-30 19:31:37,2018-08-01 07:56:00,2018-08-03 21:04:00,2018-08-07,4c2610c2eeb6d6542fd06215ef5f1c9f,2018-07-30
b04477ada8d2ad7fa9d95358baaa785d,fc29af95ef22de1bc3dbfc54556ffb0a,delivered,2017-12-21 12:27:13,2017-12-22 02:38:50,2017-12-22 23:34:09,2018-01-06 13:39:08,2018-01-26,2200dfa3da5be08ca704e8809eecec99,2017-12-21
33bf2ecd9c887519e7c11288384fa270,840833b0bf68bad85ab152ef87024316,delivered,2017-06-20 14:02:23,2017-06-20 14:15:14,2017-06-23 10:43:54,2017-06-26 13:57:58,2017-07-04,ae207cf8119fd10e3b9ac24570089fad,2017-06-20
9b652bd154e0804cb616f5e7c991e3f2,07bb973d937f79716f72adaccd6a4d17,delivered,2018-01-06 18:03:07,2018-01-06 18:13:24,2018-01-10 18:40:18,2018-01-19 20:38:44,2018-02-08,06ca006fe6294b6a9c602c4b12607e6f,2018-01-06
