order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d92197e1617b69200451debc2626c333,a45ca5e6fc32bfa5bfae981107d3ef27,delivered,2018-05-19 09:12:17,2018-05-19 09:39:47,2018-05-21 15:54:00,2018-06-12 18:08:33,2018-06-21,397b44d5bb99eabf54ea9c2b41ebb905,2018-05-19
97d2f8fe76f2f253b8291e17b5383884,5458c93e0db88f9b885bc7dbc3bfa2a3,shipped,2016-10-05 11:54:15,2016-10-06 15:51:26,2016-11-14 09:28:51,,2016-12-07,81e5fcd4b5436bb7e3eefd166f7bc489,2016-10-05
5e87cdbe29d6065faf8da598dfea8f6f,415390b79faebd1557378d29ac28fed7,delivered,2017-12-17 20:34:18,2017-12-19 14:32:25,2017-12-20 15:28:37,2018-01-03 22:36:13,2018-01-11,66b9fb4bdbdfd0eb6d7787f0789a3ae1,2017-12-17
44f9d1c2b55cc4c403da0524e3d727c4,7dae275a0c48d70976e53b4417324dd5,delivered,2017-08-20 19:18:04,2017-08-20 19:30:21,2017-08-21 21:38:03,2017-08-22 15:56:10,2017-09-01,83b39bf7472a5fff63cfda6931e91e96,2017-08-20
81b2727cf9cd65cf272e2ff378840983,d28ef63a068779849b838596bc75d6f7,delivered,2018-04-25 12:31:38,2018-04-25 17:35:30,2018-04-27 09:13:00,2018-05-03 00:36:31,2018-05-08,69c9f3fc8b4154884321f76ffa016f78,2018-04-25
57c18f4284e896f80e8b81086c4f95ef,fbfdd7fe2c8685586b7e44a2970d0727,delivered,2018-02-01 06:55:18,2018-02-01 07:10:39,2018-02-01 18:12:23,2018-02-02 19:13:04,2018-02-19,c1cc954b06668342ccc7aa28f90fac83,2018-02-01
89e4480fbd3d9e4798dc09b84ec53334,e84108e0a42d2fcc75aeb0580bc46c0e,delivered,2018-05-10 17:26:25,2018-05-10 17:51:13,2018-05-14 06:36:00,2018-05-23 21:32:46,2018-05-22,71869d940bc95136738f7ab1b004716d,2018-05-10
80d0ad65de53f6ff0e3ebcbc52d3b3b8,679b2f8af0e0d2b38db0486e5ac4e5fc,delivered,2017-12-20 21:09:05,2017-12-22 02:51:03,2017-12-26 19:12:31,2018-01-08 14:48:23,2018-01-19,1d69cad1a7af13a8f78fefc1b996a94c,2017-12-20
dad1e3ac5ffebd3fb9664bdf1efd3064,6ac7224337d1da0e6d408e6be63d3222,delivered,2017-11-24 15:27:29,2017-11-24 20:33:36,2017-11-27 22:29:19,2017-12-13 00:18:59,2017-12-22,123249643d3ffd56ed983e684e5cfa7c,2017-11-24
9730a429f7355c2dcdbcfef54b638172,a613fd651e8ace0cfe8e7b43534d9752,delivered,2017-09-16 12:47:53,2017-09-16 12:55:15,2017-09-18 13:45:32,2017-09-25 19:03:21,2017-10-10,cc2166672776703f9f6c7a2846942e26,2017-09-16
6acf2b0f288195a72858fa65ff2c43c7,48a2ff6dd87b7dea2ad5a878a393809b,delivered,2018-07-25 09:57:52,2018-07-25 10:10:17,2018-07-25 11:19:00,2018-08-02 11:28:39,2018-08-15,186ea6564c0bea9bfd22c78c5f37f2bd,2018-07-25
d263c6d795845c0224adf410912ba638,2f17624c9528bb0a4890103370ffc393,delivered,2017-11-28 20:32:56,2017-11-28 20:56:57,2017-12-04 17:58:09,2017-12-15 19:18:39,2017-12-18,4bd4dc71b575bfbc066b21eee1eafae5,2017-11-28
16c3ca58f55e1752c30c707a7612b879,0338c6d579ef5642c7b1c9e565a6c812,delivered,2017-04-17 09:17:54,2017-04-18 09:21:55,2017-04-18 14:51:37,2017-04-20 11:40:07,2017-05-09,00e707efa5ad9f0e6bcaeeb87910693b,2017-04-17
f8165cb41863e5548cdf01f1463b405c,0e40e144fff28a4a3ecb37bb48f201aa,delivered,2017-09-17 13:14:32,2017-09-17 13:25:51,2017-09-19 14:23:55,2017-09-20 19:44:01,2017-09-29,6ba32efcb359d12143b1bf24b7592c81,2017-09-17
f889e402bb8fdb62c8e73bb3764cf6a9,43cf08176e52c596d62aacc25141a08d,delivered,2018-03-01 14:58:00,2018-03-02 02:10:03,2018-03-02 23:23:14,2018-04-08 16:50:52,2018-03-22,53bcd05d211afbbfa144766ce0f6fd1c,2018-03-01
071516a72b8a838c15842568d1b995f9,f9de22ef0f044b7f27d5023343857b77,delivered,2018-06-11 18:43:32,2018-06-11 19:02:53,2018-06-12 15:23:00,2018-06-14 17:56:25,2018-06-28,06d1978fe33d7a00904c2145feb94fe9,2018-06-11
795b0bc608229d7cb45e79030bfa7d4b,ab33748513d842c1bcab5fa685c41449,delivered,2018-01-13 18:34:27,2018-01-13 19:30:54,2018-01-16 15:25:57,2018-01-23 00:14:13,2018-02-16,f04005121441c4852120717cedad6014,2018-01-13
2341e8f8010d9fd0e367ae298fb20ff0,ca5efffb392fef60affffade3e116f2b,delivered,2017-11-22 14:53:56,2017-11-23 02:47:36,2017-11-23 22:57:15,2017-12-04 23:38:29,2017-12-20,ba51c00331da2443f7bccb1f07322147,2017-11-22
b4700fc91bb3fbc155bfc04ae821ba04,8d619f80aabf169920e723ebf035f577,delivered,2017-02-04 22:46:24,2017-02-07 04:10:33,2017-02-08 11:03:45,2017-02-22 06:57:49,2017-03-30,d23d00f1b2235c3532cc0753d196285f,2017-02-04
040d7a91a18a8d2262e45df7c8ea8051,b07d3845ff0addca8fc9fa54ea872c84,delivered,2017-08-08 10:51:20,2017-08-10 03:15:49,2017-08-11 18:42:12,2017-08-15 20:24:43,2017-08-28,86524cb20ed520c47b9826f97bbabcca,2017-08-08
cb40305e23621178c3301f1a202b87ca,daae52fc30b6ee78b90d74b084f00eac,delivered,2017-08-28 21:16:21,2017-08-28 21:25:18,2017-08-29 22:20:03,2017-09-11 17:29:53,2017-09-18,3640646bd04f1db76c878abf31b03038,2017-08-28
e75f1da586f734da31fb56a851068857,12f7134c678d3f3c6fb6ca7c8fce4d3a,delivered,2017-11-17 15:30:03,2017-11-17 15:47:46,2017-11-21 23:11:23,2017-12-06 17:16:11,2017-12-18,55bb91a06e34d43837b86890e1c9a217,2017-11-17
2868cec2c0d3cc29873e13a46f55f532,4620a55c9740b01b892fca96e3c065c0,delivered,2018-07-24 19:04:45,2018-07-26 03:05:16,2018-07-27 15:34:00,2018-07-30 15:38:48,2018-08-16,382d87ad789873a3337747526a053bd9,2018-07-24
96c284fea37bf65abad9c4c8847a869c,c5a311bf217bf68d1bd93fd7854e72ed,delivered,2018-01-23 11:15:16,2018-01-23 12:18:02,2018-01-24 21:44:17,2018-01-29 19:39:07,2018-02-15,5162f7382b2fd79d28d41d3ee84eb967,2018-01-23
63b70949bbcc27f05bdf0c0da367cab7,f8255a04747feced890cd9fc348d91f6,delivered,2018-01-02 12:13:57,2018-01-02 12:29:22,2018-01-10 00:32:49,2018-01-11 22:42:10,2018-01-24,4482bf289bc0bf0e5915e878bc08bca9,2018-01-02
a6a1b8d3aef88816d4db15d9edde7b5d,b7ae8ccf4db05cfdefe709e22ccce819,delivered,2018-03-18 14:57:35,2018-03-18 15:10:29,2018-03-19 19:48:55,2018-03-24 07:08:43,2018-04-30,de0cd4a836cfd7c507e551fdba5a0bc1,2018-03-18
45881bf836d74c8e321eb6467c8eef47,da88831d5e0390c2791ab38acd5ca5e7,delivered,2018-02-10 09:41:24,2018-02-10 09:55:29,2018-02-19 09:35:06,2018-02-28 21:34:09,2018-03-14,8333f31092757a5fa6b917de74955d97,2018-02-10
cce3f49cd454ef2ad2924bc694eb1df8,b315622e6aa6f42dadc791504ffb88d2,delivered,2017-12-06 16:08:08,2017-12-06 16:31:56,2018-01-15 16:33:31,2018-01-29 20:18:58,2018-01-22,4d645a79f9e8db4f4ce063f6fdc1556f,2017-12-06
201110a18965fc0d621ebf10a2a69288,daeac7c683a60e1e0eabc8ba0df9d3a5,delivered,2018-02-14 13:16:13,2018-02-16 07:47:01,2018-02-16 19:28:32,2018-02-22 15:37:52,2018-03-12,d0f3363e59cfc2c45445723f67505097,2018-02-14
6500414804835661998007480dff5709,bb161d1bf200ae7f95379a2fa7ab0aa9,delivered,2018-05-06 15:09:38,2018-05-06 15:33:36,2018-05-07 15:15:00,2018-05-08 18:12:51,2018-05-22,75fe53c9b4e7f11bc914e7e301887477,2018-05-06
7254b66719addb416bd46b5f01fbfa67,d6c42f56690e13e859a8b1f901aa0228,delivered,2017-05-29 08:37:51,2017-05-29 08:50:07,2017-05-29 10:55:11,2017-06-05 13:42:32,2017-06-27,532dd1e9cd53b7d23c8b57bcf260671e,2017-05-29
87dc3fd7007c4660f83c57f210061b28,82551e1ab57801c1525f0ffe428fc6d2,delivered,2018-08-15 10:50:50,2018-08-15 11:05:08,2018-08-15 15:10:00,2018-08-29 16:57:41,2018-08-30,ad44b3c17ee6d68e65859c41a1fefe58,2018-08-15
e4ba1a004c49a4399b0cd95fdc64a7e4,1983924d8cecd6fbe2687328834d8526,delivered,2017-12-12 15:27:12,2017-12-12 15:50:51,2017-12-18 12:42:23,2018-01-06 14:10:12,2018-01-08,816d93c61f38b7a4cebcf5e5bcb32d03,2017-12-12
676a0d0cd3f3ceb3335a3e17420eed92,48f1810d593e6076b270d702d62daa4c,delivered,2017-11-29 09:22:07,2017-11-29 09:39:10,2017-12-01 15:38:43,2017-12-07 18:29:30,2017-12-19,98245ed8c8d57ba6dcb8e5d86942ab1f,2017-11-29
10f5c2d2d4bfa731b1ea9cdcb6175099,1913fc558212417b4bc2c481af3f0ec9,delivered,2017-08-31 13:13:43,2017-09-01 04:33:55,2017-09-01 21:34:35,2017-09-21 18:22:44,2017-09-21,1cc4d0a08425d549b5d1f42d90b4f72c,2017-08-31
bc4f1f54c637e35122e5e9e5fa2fe7ca,229eb8c50472861a34583e5d68fd3bbd,delivered,2017-10-16 10:52:13,2017-10-16 11:14:08,2017-10-20 10:43:55,2017-11-22 12:18:33,2017-11-09,ec6bc5d623731d4903c0b687f2f3e8d3,2017-10-16
51c1232b13f85df0b7704af559d49c07,0230afeb8b53c8833e1cfc3a17ee2016,delivered,2017-07-15 16:28:04,2017-07-15 16:43:38,2017-07-17 19:13:03,2017-07-18 19:16:02,2017-08-01,f5f85eba34e75daf147590d223838ced,2017-07-15
5e6f7229aec06e67732033777ee84816,11787df0ce15c1f8f9810e452fdf3925,shipped,2018-08-17 11:55:11,2018-08-17 14:27:13,2018-08-20 09:16:00,,2018-09-04,f65bf2a31e41b9fbbc1c14056b762f08,2018-08-17
34fa8bc180c03d1b4c70250bca0adace,0c5f7a031b2d75ca9866d5fba3382b9c,delivered,2018-01-27 11:26:07,2018-01-27 11:36:25,2018-01-30 22:41:43,2018-02-05 20:07:14,2018-02-20,ca816559543d86f6229675d454014909,2018-01-27
92723afaec3525daf0ecfb20994aafa0,98d51e185f51731dfe310ad4f4c16af9,delivered,2017-09-25 12:00:08,2017-09-25 12:10:16,2017-09-26 14:32:17,2017-10-02 17:37:59,2017-10-10,4a162a5419f7cbfd59195ffc458479fb,2017-09-25
bc238a82710ad46b0977e570ab085926,5f776a5ed2ba1e7e308db6fd7639ede1,delivered,2018-02-09 23:05:25,2018-02-09 23:27:48,2018-02-15 16:28:54,2018-02-26 21:29:05,2018-03-08,91271495e9df36869f1fa4adf0d52c1c,2018-02-09
a5a1cabede9ba7b85cc04f0c65bddb88,c364f67e37eacbbc562be9a71889bc2a,delivered,2018-08-03 00:15:35,2018-08-03 00:25:16,2018-08-03 12:12:00,2018-08-07 20:22:52,2018-08-13,ad89853e85080da06ed42f71c9800c04,2018-08-03
717655141667e7ddd98d141db089030f,c238a7a6b8fc156a606a9577031bfa43,delivered,2018-04-27 16:25:21,2018-04-27 16:53:04,2018-04-30 11:48:00,2018-05-22 15:34:38,2018-06-01,bd058b8c5379020eb275cdb503088d9e,2018-04-27
0e2fe4a9435f66fade2904a904a0adaa,51fc4f4614c406974c4bfd7a5a5ff8c2,delivered,2017-03-01 20:47:26,2017-03-01 21:02:17,2017-03-02 08:48:41,2017-03-10 09:27:35,2017-03-22,8df1329b564044430fe684b6632f0c8a,2017-03-01
6f8de3779a7d0b86f8fc43a262e81b65,378ffabfeb53352f6624c6911cecf3f2,delivered,2017-03-02 06:57:21,2017-03-03 02:30:15,2017-03-07 10:58:01,2017-03-16 04:32:27,2017-03-24,9b18c3eb3b506f6fbb54251af06e9588,2017-03-02
ad6f615c60eaf5e837c529d111f0877a,bac0a8908cb0b1e318878367b7afb88c,delivered,2018-05-14 10:15:00,2018-05-15 10:15:41,2018-05-16 13:52:00,2018-05-21 23:04:38,2018-06-08,1621e310494e1ed4f52cfd36da5fde30,2018-05-14
9a34a9ac2fd3c9b5b749595e5d4df912,c2706167b111035a511156dede76030d,delivered,2017-06-06 16:01:30,2017-06-06 16:15:35,2017-06-07 15:48:57,2017-06-08 12:35:47,2017-06-20,500fa5e47859eb288531ad716890899e,2017-06-06
ecae73914f65a01db35cc609281364ef,d19ac15829280ea8c8f870d7e2d49fb1,unavailable,2017-05-31 09:52:11,2017-05-31 10:03:24,,,2017-06-26,3e05cc5dea6032de7ad2824d0d719740,2017-05-31
a1e04e78fc657db74aaba58eca1e87a9,9939eea65706fa34a920723f50ca07d2,canceled,2017-07-26 13:39:14,2017-07-26 13:50:21,,,2017-08-15,9ff407e54f1f360b681b408193336c6d,2017-07-26
3a5857b4cd8ffffc419e48b047920183,057bb54363f46f97416ba8888ea1ccb0,delivered,2017-11-28 21:04:55,2017-11-30 02:22:25,2017-12-04 22:09:06,2017-12-05 20:38:49,2017-12-13,f3182829ad68d032ea012c6464baf691,2017-11-28
8e481ac12e05d41b6bcda081f132789c,d3f54319918ee4dd964f22fc215527bb,delivered,2017-03-20 17:54:15,2017-03-20 17:54:15,2017-03-21 08:17:28,2017-03-28 17:05:45,2017-04-10,5f543e3cd868d4be18b8764d62c2a464,2017-03-20
ea1104bc82d4e7144bb17b3d7853a930,b5fafd3b606b479ad14ecad6eeeade71,delivered,2018-05-11 10:13:31,2018-05-11 10:29:50,2018-05-11 14:17:00,2018-05-17 19:03:05,2018-06-06,5a46ee8cfcbdc029db7152e5ce3faeb1,2018-05-11
149f7e7d7dd01505a6b7f2f5ea5226df,ed34da9abb1d9f7a8d64d9204d8a9ee7,delivered,2017-06-08 19:15:15,2017-06-08 19:35:09,2017-06-09 15:12:28,2017-06-10 07:11:50,2017-06-22,3ad67b047caa5bfbc18a42406c862220,2017-06-08
b8ee772df07134efe7ac03586de22add,5fc9a903467ab21191eab7accee61ed6,delivered,2018-03-05 13:32:23,2018-03-06 03:49:02,2018-03-14 18:48:31,2018-04-07 00:58:31,2018-04-20,96d80d2736e09d1a51bb4051b4c2698b,2018-03-05
e0ca48c3d8bef74e0cf6e6847b47f2ef,00ccce5462294b682e2a5b34bc37c3d5,delivered,2018-01-09 07:29:28,2018-01-10 10:32:23,2018-01-10 18:25:54,2018-01-22 23:58:47,2018-02-14,820af62eb6a1ce037f5837079a794ea1,2018-01-09
f7bb1808de8fcbb7b751fd8f7687f14d,2aa9a7aba78493bf62442d664a90fcc7,delivered,2018-01-06 23:32:55,2018-01-09 07:20:47,2018-01-10 19:39:02,2018-01-19 21:43:14,2018-02-08,5caceb4dfa28e13ce6f9c0d3b4bd0c50,2018-01-06
68fa625f02107978e969340da28d0c89,1da22604a27387196b8a4cf970336f8a,delivered,2017-05-10 22:45:21,2017-05-10 22:55:16,2017-05-11 11:52:00,2017-05-12 11:12:18,2017-05-18,445fe2796a13dfb132a86c2a27ed2bed,2017-05-10
93c244c6bb63cafcde3117a2b2a5e151,0e72af1dbf7a7c521b03af207c03d86d,delivered,2018-05-03 12:32:25,2018-05-03 12:55:01,2018-05-04 13:38:00,2018-05-10 23:54:33,2018-05-22,d169fc56d9dc2f2936a16385258bc35b,2018-05-03
e56705e29ca62edcbae910d46fbcb427,88b3e8bff879958140426fb393a59a99,delivered,2017-09-15 15:23:00,2017-09-15 15:35:13,2017-09-18 18:41:51,2017-09-28 21:25:54,2017-10-06,cde1993879e3d5c0f18209204c755cda,2017-09-15
c53d2f2ce4d10360456c69e19f991aff,583f0880f0da846ee41ecaa197a19a8e,delivered,2018-02-07 11:37:24,2018-02-09 02:50:38,2018-02-20 22:52:52,2018-03-05 17:22:45,2018-03-08,07f4fe7018e56998864d95e97dfa1c78,2018-02-07
816f324de6dab02dd379c72216ba5bff,4d13bf4adf89eacf8b263312d35f1178,delivered,2018-05-10 08:06:33,2018-05-10 08:18:23,2018-05-10 13:39:00,2018-05-11 20:26:17,2018-05-18,2ae0ce90d15cbcd1b12876f48d7144fd,2018-05-10
6a563d5c27906c986e6b2e4f79f25329,732942cf061a8a17434dea4405c123c9,delivered,2018-03-29 19:26:28,2018-03-29 19:48:30,2018-04-03 23:25:21,2018-04-17 14:26:33,2018-04-18,6b9e1eaa592ab7d8bf818af346595f83,2018-03-29
d57c982355905f7bf6cd8aad41ccc658,3650fe0f5a9f5c25ba64bd15f5b6cfa6,delivered,2017-08-31 15:28:40,2017-08-31 15:44:58,2017-09-01 17:23:34,2017-09-12 19:08:00,2017-09-26,3507c77f8283bfaaaa00e46514f8ec9d,2017-08-31
5f41ba651ddd43c1070bd2db77b00b00,459ed37bd5f3085c25cd98487ce1ebb0,delivered,2017-10-10 11:11:44,2017-10-10 12:14:55,2017-10-11 21:13:36,2017-10-17 17:42:50,2017-11-01,b91fb87e7c2a799ceea012892a6e3a4e,2017-10-10
f96b5be713a2dc433abc88d692ace652,a8e11d57d30e638bff0d3714ccb15087,delivered,2018-06-14 00:49:15,2018-06-15 02:17:22,2018-06-18 13:27:00,2018-06-25 16:12:30,2018-07-17,75e4a1d0c13adb8cbb5a9338bd3b980d,2018-06-14
6021e72cbaae84fabb1a8d6908d2e407,b851a3f4dd9ebd285ee43d7fba3b5102,delivered,2017-08-22 10:27:11,2017-08-22 10:45:49,2017-08-24 15:23:01,2017-08-30 20:55:00,2017-09-20,f85ce0e8b4f3c58759f9fda69515aebe,2017-08-22
6145ff8dca32adeb820e1405c8483bdf,7a733e972010c8be298c2e2fe705f05e,delivered,2018-03-01 14:06:53,2018-03-01 14:56:54,2018-03-05 20:13:55,2018-03-21 19:56:53,2018-03-20,d7830d2cd796b860f29c873a109fae4b,2018-03-01
b62001b38d12c99ffbafa1c609797348,8cb5d5e180e4dbdffdc4af261b618790,delivered,2018-04-06 14:14:21,2018-04-10 03:49:50,2018-04-11 22:41:05,2018-04-16 21:12:33,2018-05-07,bd879722dc92d795d57264b3c1e09f6a,2018-04-06
f750f65f581fc36b42bf2f2f70b4dd19,1ea61d2ebc0a3d215b45a19a8e42fc98,delivered,2017-06-30 16:41:53,2017-06-30 16:50:10,2017-07-03 16:59:26,2017-07-11 14:43:57,2017-07-26,46aa150e680c04524f7519ec2292a13a,2017-06-30
cc65ff3459f07735c94663725a5ce22b,9d74064a5d0b05bfe0d1af0937b89ff2,delivered,2017-10-07 21:13:02,2017-10-07 21:30:24,2017-10-11 13:44:49,2017-10-13 19:00:12,2017-10-26,d3dcae39bc883928f24d6040c2a6c2d0,2017-10-07
1b4c43e3067965965564641bf4a921b2,50b67e49412e93a5d37e790592da9006,delivered,2017-12-19 21:13:33,2017-12-19 22:12:21,2017-12-20 20:09:51,2017-12-26 17:53:40,2018-01-16,90168a02b6a5df02639a8f31ceb5bef5,2017-12-19
5334fbbb18fa16b1579236c773a1ead2,ef36e9fff8f8c311bdb8d8aaaf3c3f0e,delivered,2018-06-26 13:08:08,2018-06-27 08:54:23,2018-06-27 11:10:00,2018-07-10 20:28:52,2018-07-27,61eb8a928e032fcaa4bdb3b87f8e0e92,2018-06-26
1ad01d500af41c23f0f84509df94f797,3530865b2f80d5b074540d8a2fed21c0,delivered,2017-11-10 22:16:19,2017-11-11 16:30:44,2017-11-16 19:19:43,2017-11-21 19:04:39,2017-12-05,35d9487a7a829f7c76400b34195673d7,2017-11-10
ccaca3cf7deefb7e24e36ed8cd85c647,d4a0d0bdf1cc15d65d9ced47cbec5343,delivered,2018-05-07 10:00:08,2018-05-07 17:17:39,2018-05-08 16:47:00,2018-05-22 21:20:52,2018-06-08,9f10a450cddebea0e7cd86f67c894d1c,2018-05-07
3bc0b582f495fdc4dbec054f04f9fa3a,27a265848933c38398bf255657aab5b2,delivered,2018-04-15 15:10:31,2018-04-15 15:30:26,2018-04-16 22:51:07,2018-04-20 22:46:42,2018-05-03,b0e93753965bc6328ed8d25ac7cc9661,2018-04-15
de57d3e5ce7ac9d723a9572aac2b7fc3,be6c54c193f6d2ec2724c0ab827facef,delivered,2018-07-28 13:09:38,2018-07-28 14:30:45,2018-07-30 13:55:00,2018-08-07 20:21:42,2018-08-16,10ef72f007f444f092372deeab270f6c,2018-07-28
616af40af63ff5056d43ea07a322c10f,fd8a555de51282eecd0be08daf81f3f7,delivered,2018-07-31 20:25:03,2018-07-31 21:00:16,2018-08-01 19:02:00,2018-08-02 19:58:27,2018-08-03,2b6e79bf196b664b2eb9f2004fad4244,2018-07-31
c876d6fb9e48f2d2e622c9e3a716a8d7,1249216300a4e60540c3f24822285de0,delivered,2017-05-15 14:52:41,2017-05-15 15:05:16,2017-05-17 09:32:11,2017-05-19 09:39:45,2017-06-07,ef7e621d7461d199cb905471587e4ed5,2017-05-15
a89c99af44728fa4a6353bc609820a3d,495cbebb7b69df24dfd02552fb6e7cf8,delivered,2017-04-03 14:31:39,2017-04-03 14:45:07,2017-04-18 13:13:59,2017-04-28 13:52:13,2017-05-12,fe82528d6510186bf8d749b86125ddf9,2017-04-03
bdef95213c6176d9f65a227aba558463,f8ea9a3f142e872b1e796bd1e809dd73,delivered,2018-01-17 11:12:23,2018-01-17 18:29:53,2018-01-23 21:48:50,2018-01-29 16:48:37,2018-02-16,25463d3b7b5fcd0499f84d2602216e72,2018-01-17
ee04737d79939a0ff52a84c34c430093,96ec0d151192d831ad616d59b8be2b53,delivered,2018-06-18 10:21:12,2018-06-19 03:57:38,2018-06-19 15:06:00,2018-06-25 14:58:29,2018-07-17,276d23d7e6d48ef1a8d48c600c856d10,2018-06-18
343411396257f27dff4fe2c2a174fe98,2aa1ff5c1969377d2e079814478486e0,delivered,2017-12-22 19:16:24,2017-12-22 19:30:01,2017-12-28 13:57:11,2018-01-13 12:58:58,2018-01-31,e882f1a2f5eabc5a71451372329a7582,2017-12-22
d52ec59371d4477349b3a26e9607dc2c,0f99c31bedc34957e0dd7689d593a3b6,delivered,2018-05-07 18:09:56,2018-05-07 18:34:54,2018-05-08 13:57:00,2018-05-10 23:03:29,2018-05-18,33b5e70d9b7805b2806caf7f5dbbd5f9,2018-05-07
7135f4f1e5b1446f684e07b10b5b057b,67f15431bdbe78ead5de2c265f2c0a5c,delivered,2018-01-11 22:08:59,2018-01-12 22:08:13,2018-01-15 17:47:06,2018-01-17 23:38:36,2018-01-29,864c41dbd1a61c08945f1ee81c45e1d6,2018-01-11
882b68d1f14f22a2658e0de1ab4b0785,3191517c6289945562bb344f6c6ac41c,delivered,2017-11-24 17:05:16,2017-11-26 17:18:29,2017-11-28 17:32:42,2017-12-06 19:55:06,2017-12-27,f0b6ac44005f3536397b1f58c56be188,2017-11-24
74e801561512a92bdc060773683b7a54,0c37e6b998e499f5716f0f3dd4ea98f1,delivered,2018-06-18 22:40:47,2018-06-18 22:56:25,2018-06-19 09:24:00,2018-06-28 15:18:41,2018-07-05,f1f592fb544276b17419f0f2ade09036,2018-06-18
2e241dd7ebbf1f048d5e0783826066c0,2ee50c8acce81885e23eb2b2f8e09f0c,delivered,2018-03-18 21:50:07,2018-03-18 22:07:44,2018-03-19 21:42:40,2018-03-27 23:11:26,2018-03-29,e1f77148f586526a257a2c486f5d5124,2018-03-18
6b47aeb5acd9b0fc45cfa4cda0b42c5f,b8cf26d2f27185937b72500471712c97,delivered,2018-02-26 16:18:53,2018-02-28 10:11:07,2018-03-01 23:27:34,2018-03-16 13:32:41,2018-03-26,4213fb9a8faac3c944888e273fd32248,2018-02-26
b12e5d725658a4566286153c51727af2,2312b7bbf7f097b43ba5e3feb3429f59,delivered,2017-05-07 13:05:13,2017-05-07 13:15:17,2017-05-10 14:51:01,2017-05-17 15:17:51,2017-05-29,ac64c33e439eba6713e1743e070ef50e,2017-05-07
f9e6499752da6fc8ae3b440055370d8f,bfa4fb88e998929d9f6bfee1eed971b5,delivered,2018-08-08 20:36:30,2018-08-08 20:50:06,2018-08-09 16:41:00,2018-08-16 19:41:33,2018-08-27,002471155ecd08d208d1376720e2a907,2018-08-08
773faf2cf389b73fc799394b721262cf,ed66489b1dcdbec92339e8b217a5d733,delivered,2018-01-18 21:47:52,2018-01-18 21:57:28,2018-01-22 21:29:02,2018-02-08 13:18:34,2018-03-02,c4f2e1d9ed908006de280dcbd096fbb6,2018-01-18
61fd7198f99b6dfea49f9a7cd0fe2789,d2c5dc31f86d6780700991aca2cd59cf,delivered,2018-01-13 11:52:09,2018-01-13 12:09:13,2018-01-17 16:16:45,2018-01-30 21:35:10,2018-02-15,e670025d21280a9cfff41b26531c04bf,2018-01-13
b3afc9f329dba74751f0b2b1586bb103,b568fb9eee797c93e4f2c71a52cf0c99,delivered,2018-01-28 16:30:40,2018-01-28 16:38:57,2018-02-14 20:38:54,2018-02-20 21:27:48,2018-03-05,d77d9c6b064eaad88403ad087686bc64,2018-01-28
78d08dbbd210373254dc4730f3aa25a0,ce4018601d4af948986a99fef26550f3,delivered,2018-02-08 18:57:32,2018-02-08 19:10:34,2018-02-09 17:08:48,2018-02-16 00:15:31,2018-02-22,35a0b5cc1effd41a48a364b5c7a3f2a8,2018-02-08
4568bd0a9ecf831c2b27743ccf0f2015,6aef8b4eabee28b90344d0d4611df15d,delivered,2018-06-25 18:13:33,2018-06-25 18:50:22,2018-06-27 08:35:00,2018-07-12 17:33:39,2018-07-24,7c22a046cd18a2bfe87c79e63791c4d6,2018-06-25
a8dfd32371cae5bb9f2373b0be0d924a,eedb72d256dbf0ddef234716ead08bf1,delivered,2017-07-16 08:37:49,2017-07-16 08:50:07,2017-07-17 21:58:39,2017-07-19 18:54:44,2017-08-04,cc283b33c654aebd5cc5ca0cb64c8ac7,2017-07-16
acf63fc70f653d6bd063dafc3701eafe,382ba68dec58c88eeb698f87a50d2740,delivered,2017-09-22 11:28:46,2017-09-22 11:44:35,2017-09-22 17:04:57,2017-10-03 17:27:01,2017-10-16,5a1c4f4d68816c698f0cef3fced67645,2017-09-22
d8f4c65b2259adf42e2f7f51a82fc8d0,19c30d0bda26f7212ad56f6b31821a24,delivered,2018-06-04 20:55:31,2018-06-04 21:12:47,2018-06-07 14:23:00,2018-06-15 16:53:36,2018-07-18,94772b34f9bf0a3b7af2d022e2039d26,2018-06-04
14ca875b00d9cb1dccb7149f17a31fdc,74aa1f5f7e42e7d3790fe88086ae4468,delivered,2018-05-06 03:10:51,2018-05-06 03:33:57,2018-05-07 14:34:00,2018-05-15 21:16:33,2018-06-04,ea0f7914fa71e65985a65eed5fc2f115,2018-05-06
