order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9b881df263e0c26b3fb8584bc0da7317,0c4a8b93effd07ade151a4961ae8791d,delivered,2017-11-30 20:29:44,2017-12-02 15:38:16,2017-12-05 22:38:50,2017-12-11 18:29:20,2017-12-22,af4f1a4fc432b8480911a4d2f8e9dee5,2017-11-30
95602660d1840a734d33125e90ce2b00,32b2db79dd0afcd6292543f98621f21a,delivered,2018-08-01 09:13:58,2018-08-02 05:15:19,2018-08-02 18:07:00,2018-08-03 22:08:42,2018-08-09,a90810cd065ea9531c8b0e37c62d7a74,2018-08-01
53cbb231b2386587ee92b4d0d2fe7641,a63ae89ca8c15d45f230266ffec82137,shipped,2017-12-05 23:25:37,2017-12-07 23:18:28,2017-12-13 16:38:47,,2018-01-05,ff30c8b01e2479e461881b4185aea4d6,2017-12-05
9e0a1a3c6816ec9c34b90123c3b31d4f,99b41af9f45019f3b62993c1532bfc2c,delivered,2018-04-07 09:50:43,2018-04-07 10:08:22,2018-04-10 18:49:26,2018-04-19 17:08:32,2018-05-11,8917b14ff5f8730930f1b2c98c7fc81c,2018-04-07
abbf6b153da3839e0c12cb1e78c1569a,5c8e8544d3e19fb8d470ce1b2cab5f0a,delivered,2017-07-19 14:11:22,2017-07-20 12:05:47,2017-07-25 19:34:10,2017-08-01 17:42:35,2017-08-14,531d4e151830acf83c905b7525a9edd3,2017-07-19
ed75cc8989121918832e0dcd3de3b3a7,928277e1b8ac8d887b866c84bc63b93c,delivered,2017-08-10 15:22:16,2017-08-12 02:45:40,2017-08-18 19:44:59,2017-08-23 19:52:52,2017-08-30,d0ed2b32e947d78eee48981b7f031575,2017-08-10
7d82352218a3ff20e045b8e5062dc39c,fc3731c564285a1fdc852355848fe3a8,delivered,2018-03-23 16:01:35,2018-03-26 09:50:29,2018-03-29 21:07:41,2018-04-05 18:19:13,2018-04-12,dca76d30c3b1d5154469c961be2a2143,2018-03-23
8e69cb6bacc0ad1b8f16f6990e9375ac,3d0b25a53e5aa536ae355886c606ed5e,delivered,2018-03-24 09:37:26,2018-03-24 11:41:17,2018-03-26 18:52:07,2018-03-28 14:37:52,2018-04-10,e45746a1b5cce291f9275e77b833eeb1,2018-03-24
c8e0e4f524c41556bad4eea44f53211c,6393c8f2de03b53e90386363ef416c4b,delivered,2018-08-11 23:40:17,2018-08-14 04:55:35,2018-08-16 14:16:00,2018-08-23 19:18:49,2018-08-28,b731d46305114dc0c12e1bde8dd93ef0,2018-08-11
14c13b6fd4bed33eb940ae31c5cafb43,0fc67df194c5187c17d22b318e2ee280,delivered,2018-04-13 15:49:18,2018-04-13 16:13:19,2018-04-16 22:24:39,2018-04-17 13:38:29,2018-04-30,82526a252817b28cda39d2f99f6fe05a,2018-04-13
4f6b1944e5dab6270cb4010b00edb3bc,569cbbfadfdffd4544f71eb41e19d28d,delivered,2018-07-04 15:54:10,2018-07-05 16:31:38,2018-07-06 11:05:00,2018-07-09 19:34:33,2018-07-23,3ee16d8b43add78a0e37089a4dc9f2c0,2018-07-04
ee86b68eb9222b0cad7da50f4f758a35,14acb30bbc064408dcb8cdd3c92b0c97,delivered,2017-05-17 17:44:34,2017-05-17 17:55:12,2017-05-18 16:28:06,2017-05-20 08:44:01,2017-06-09,1b553902a5bbe6ee54a3aaa7cbfb6816,2017-05-17
347fd41d0f1089cc83a4fc100a95f3f8,dc520404eec2487b577e0c13a64a48ff,delivered,2017-05-15 09:38:12,2017-05-16 03:22:30,2017-05-17 14:45:29,2017-05-22 17:15:10,2017-05-24,e870691fb1145a66633b9c4d4bb12051,2017-05-15
be2833555cf50be44d494f1fb8c95ec3,9c3d64bd3fa02950338d3e23e3327bb0,delivered,2017-07-17 22:29:36,2017-07-17 22:43:23,2017-07-19 16:47:34,2017-07-21 15:42:34,2017-08-02,830f8a8e81416d6fa0a1d297bd8bb1b5,2017-07-17
603d76b730c972775ccf2a910bf23490,97a148c9ad25b3c15b299382a18f12c4,delivered,2018-03-26 14:48:36,2018-03-26 15:08:46,2018-03-27 17:31:14,2018-04-02 19:03:18,2018-04-18,38c21a5932d9a1298ed51f53bf6c7f91,2018-03-26
6dc3e3b2cee53031d832943548d16db9,3946e462dbdea5c684aa376441820496,delivered,2017-11-13 18:10:59,2017-11-13 18:30:49,2017-11-17 15:42:53,2017-11-27 18:45:04,2017-12-07,b3bcd1f7afaab3ca49f9da95284a299b,2017-11-13
e88f34a80788f768c175e94c622d7559,72f3a880646656ba2417d4b82a727530,delivered,2018-04-11 13:22:20,2018-04-11 19:55:17,2018-04-12 18:28:20,2018-04-17 16:28:50,2018-05-04,29bcfc72ff374fd3955458d77e1b25ee,2018-04-11
027fb2504084c231e857f6cf558a9992,6d1e32657aaa25b6910098474e699e9a,delivered,2017-10-09 23:05:41,2017-10-09 23:14:41,2017-10-10 23:34:51,2017-10-14 00:43:37,2017-10-27,52abba659c0a219f8de7076dc33e0e83,2017-10-09
df413df02c32f319cb51828513261aff,502dc9015b331ead5e41cc9b05483634,delivered,2017-10-17 18:12:23,2017-10-17 18:28:19,2017-10-30 20:22:09,2017-11-06 18:09:45,2017-11-16,37d67155144c35b683268c8a657c47bf,2017-10-17
c464355f722adad51476d92a1182d3f8,d789d104ff47289042198c1a44f94441,delivered,2018-06-27 18:26:22,2018-06-27 18:35:13,2018-06-28 06:04:00,2018-06-29 17:03:24,2018-07-16,dc777853866411c84f8d5381a09e1c1d,2018-06-27
e618cc48dc1a9bcbdb3f9743e25a36f1,bcf9a8df4d68e15e629cbfb6d57458ac,delivered,2018-07-04 17:09:05,2018-07-05 16:25:46,2018-07-05 12:50:00,2018-07-10 21:16:38,2018-07-23,3cc6f2ad495b125862d0b82af8bd7ba2,2018-07-04
5ad066b6e468fcd60b0d871bfa99112a,00c7e84c0c77753093b456d787638eed,delivered,2018-01-22 15:06:20,2018-01-22 15:18:30,2018-01-23 22:46:39,2018-02-05 15:38:06,2018-02-23,d691abbc71f38f91d187deedeb200290,2018-01-22
fdc6a2cbab0fdf2d9b3e54c5bf3f5b28,33b2bbe2225b2bfe65cf4e29ec17a23f,delivered,2018-07-30 14:01:12,2018-08-01 02:44:15,2018-08-01 22:17:00,2018-08-02 21:27:46,2018-08-02,09b788f0164506d326725366c6e995cd,2018-07-30
421bb69fc426ab8530ef85399541a9ac,ebc3b08c677f9b7b302982773fae3dbf,delivered,2018-08-03 08:40:58,2018-08-03 08:55:20,2018-08-06 11:32:00,2018-08-13 20:48:30,2018-08-27,03bd7c8563706d3a512250498f0706c0,2018-08-03
a5542d780161a0c1c649d4e0f44540c8,887c7d62748394a839bccbedc3175ace,delivered,2018-01-08 12:25:43,2018-01-08 12:35:51,2018-01-11 17:58:45,2018-01-19 16:06:26,2018-02-08,78d2cc1bf81bda57b69a694725880fa0,2018-01-08
438f8c9a0abdfdd3401b52e89084c612,9f5d8c4f6c4ca201d03d3a9d50704f9a,delivered,2017-02-13 18:50:16,2017-02-13 19:03:08,2017-02-20 07:32:24,2017-03-02 15:38:06,2017-03-17,7ae0e594289824e46584dbdd1aec993d,2017-02-13
d5ffe90efc926eb06d91f74d75dc28d3,637d0dee99f2be0a797c3d25c03bf7bd,delivered,2017-09-04 19:19:37,2017-09-04 19:30:19,2017-09-06 13:17:04,2017-09-19 15:54:38,2017-10-02,dc4a7cec043a824ca023222f91bb2fbc,2017-09-04
c6be81e3c1e9e15e5893e19d7ce49647,57de18af3ee9319c436bc09bfb515b5d,delivered,2017-01-26 20:15:14,2017-01-27 10:45:37,2017-01-30 17:25:25,2017-02-02 12:54:48,2017-02-22,6879d467c6969cf149a17b5813535837,2017-01-26
f9ea79e9f9906b0d3b9c85e8931e8efb,66f7239eb8c5c7a3cbcee6a5a45cfa11,delivered,2018-08-16 09:13:02,2018-08-18 02:55:19,2018-08-22 14:29:00,2018-08-29 21:06:39,2018-09-14,fb405325ceb5abc1e7a1d001cc2860d1,2018-08-16
ea0ea2ab3f42182e8f428012daf9834b,792e0b99080e4e1ed931c023ad523a5f,delivered,2018-06-08 20:05:15,2018-06-08 20:49:36,2018-06-11 06:47:00,2018-06-19 14:29:32,2018-07-16,62776a862c6cabc77dd4ee453a664a28,2018-06-08
51a5a1d89c87180cafd033debbc60f31,c22c943a0e0b37c695c2b7f1ec195c41,delivered,2017-11-02 22:14:17,2017-11-04 06:10:23,2017-11-07 18:07:03,2017-11-29 17:21:42,2017-11-28,814ea47c5ea63f6232386e8696b42252,2017-11-02
920be4fca795a06506d8e91212202f95,1e5b8d093d9b49f9f412692df893c72d,delivered,2018-04-02 08:42:38,2018-04-02 09:28:33,2018-04-02 22:46:54,2018-04-21 16:48:35,2018-05-08,37a0f1c3f6a4c9f0a653c26b5986f990,2018-04-02
a0c1ac2d2b7ee099ba14b612a76b6187,03c546b7602c2844a20de363905be285,delivered,2017-09-02 09:17:19,2017-09-02 09:30:14,2017-09-05 20:56:50,2017-09-08 18:33:12,2017-09-26,e0d3e27af6775c22481f79aef022d471,2017-09-02
6031ab00318c3f43e623b567c6073e32,45d5ae1bc6d95e9993132897628af533,delivered,2018-06-18 18:57:32,2018-06-20 02:37:47,2018-06-22 13:43:00,2018-06-29 15:38:55,2018-07-13,b5b02fa8c1e812242db6cb9b2a60e360,2018-06-18
ad6229f4737a85bbd91c6f49bb87b599,30468d188d93124075e09c09d58ebc6a,delivered,2017-06-12 14:29:13,2017-06-13 03:50:24,2017-06-13 14:32:36,2017-06-16 15:40:42,2017-07-07,ba95f4d0b79e00f3d3665485f78ba29e,2017-06-12
d72e8cc4d5efd1b5149f68dffc423772,68745ec5a6e2a85bc4acad76a8641c2c,delivered,2017-03-12 10:24:33,2017-03-12 10:24:33,2017-03-13 15:59:37,2017-04-03 14:40:06,2017-04-07,cf26c0ed98d29abab5c9fe2643f88d19,2017-03-12
0cf52f585ea2179c0bfd06b1a7acf3f4,f1022b3ef53cf4c19c23dd26be54a04e,delivered,2017-09-01 00:21:18,2017-09-01 00:48:53,2017-09-01 19:12:00,2017-09-22 19:53:07,2017-10-04,d943010eb2a6532e0fbc6e2acd8cb816,2017-09-01
d0963bb4fb0e49ea7dd1b7ebece20a27,5e34f60249173c750d8bab6f0cdf4067,delivered,2018-08-20 15:36:20,2018-08-23 12:25:20,2018-08-24 13:47:00,2018-08-30 13:32:23,2018-09-11,5c09104738f3ab63154beff17cada1c3,2018-08-20
27446e58f8fae19b8a6bcd15ca43f0ac,7cfab6c12495b3bf806ee0fd3565008f,delivered,2017-10-13 08:20:13,2017-10-14 08:28:08,2017-10-16 21:29:00,2017-10-25 17:56:10,2017-11-07,f0022eb1b509ab1d7b15e3cbe15c515f,2017-10-13
6b44342ff71a8b9c36b706c13e015cf0,9f01e153c37aecf0d5d90321547740ab,delivered,2018-01-18 15:08:23,2018-01-18 15:19:40,2018-01-19 18:51:38,2018-01-29 23:46:55,2018-02-08,2473904a8137a18d62708aa89dc3b7cc,2018-01-18
eac9fa296664c0f38ee19863c7346e32,a453da7d729e434b71f6d69009f3fcf9,delivered,2017-03-25 19:24:20,2017-03-25 19:35:19,2017-03-27 14:48:44,2017-03-30 11:04:06,2017-04-13,286c4f2a3f0d51fdee3163927498cb6b,2017-03-25
1a0977847a5ddeebdf419ddd4a94402c,ae630adbbd01f043a5460ef9910931e7,delivered,2017-04-08 05:48:47,2017-04-09 06:05:05,2017-04-11 06:28:00,2017-04-20 14:55:57,2017-05-22,25a560b9a6006157838aab1bdbd68624,2017-04-08
c1a3ddd24fa595bc9977071be7eab467,e1a734dcac8e67ac23fa1102fa8cbb79,delivered,2018-06-20 09:19:03,2018-06-20 18:47:19,2018-06-21 17:17:00,2018-06-26 23:44:48,2018-07-26,82d91aee09cea7c887f0188b783b97ea,2018-06-20
d828bfc73f08a09b4d5e7fc4671917ab,3581cfadb118ba1d36cffc71b47efa39,delivered,2017-11-28 19:18:24,2017-11-28 19:35:24,2017-11-30 16:27:06,2017-12-01 21:16:37,2017-12-12,b1e12d161a96fad9fd17d98cb73e619e,2017-11-28
c02aa26d0308ee2afae3da6c46e16b55,f3cc45a6cab182fc575c975c9c400449,delivered,2018-06-19 12:07:50,2018-06-19 12:18:46,2018-06-20 12:36:00,2018-06-21 22:51:52,2018-07-03,70a5df5913c9053a3d2397e92eb75365,2018-06-19
3f3f022e19c72f9c44abd54949a5d9ab,b185b126fdc8f60cb8be77078546d1e2,delivered,2017-02-14 13:18:53,2017-02-14 13:30:16,2017-02-15 06:47:29,2017-02-21 16:44:53,2017-03-15,028df9d72fe22595a5da837157f1258b,2017-02-14
7604b2e3523cee6efa15d486cddf96c4,7cd513bafb9ddd55a2777c37cf1a7d6f,delivered,2018-04-30 17:09:56,2018-05-01 02:38:31,2018-05-02 09:01:00,2018-05-07 22:03:53,2018-05-23,293e0828a138c524862f6c07cecd74e7,2018-04-30
77ea41cd71582db7c8dc337bbe28b561,7b680958f51abe7d42751d02c4e7fc63,delivered,2017-04-04 15:55:58,2017-04-06 02:43:19,2017-04-06 14:43:43,2017-04-12 17:35:46,2017-04-25,c75509c723877bfaa691bba889dcf227,2017-04-04
fb86c32ba3e47fe560bf6d7e16ab2909,5b1744540d6008b84d219500ac01df92,delivered,2017-05-18 10:46:47,2017-05-18 11:02:46,2017-05-22 13:25:38,2017-05-27 05:33:11,2017-06-19,10e49f47dc1cd4cdf5a634f500946871,2017-05-18
e7d5d3a2104b6fd0c40ae6bf6b10ae7b,6c1d23433e5c3b7c981571328ce7d6f6,delivered,2018-04-15 23:10:48,2018-04-15 23:32:29,2018-04-16 22:38:46,2018-04-21 00:08:30,2018-05-09,327436b39c5f2a3fc076b8f22214c1f0,2018-04-15
15d7f7e31e30d22d476a7049de63b2dc,d38882820e53cc96b6c04c82bd024d0b,delivered,2018-05-24 15:26:24,2018-05-26 02:18:31,2018-05-28 14:29:00,2018-06-01 13:58:26,2018-06-18,5b9fd51537337750cd28594c51d63769,2018-05-24
ccc9547a7a8d9cced273a483d286f737,c7b0b905d25e2a24f93a9c23bd4e569d,delivered,2018-06-05 08:57:43,2018-06-05 09:11:03,2018-06-08 13:22:00,2018-06-23 00:18:24,2018-07-18,8b4195dc5c53143d0ca2a6001943bbf5,2018-06-05
47d4cec8efbcb39b6dad3398a957ae67,ff6414bc057a2275b727e817428a1637,delivered,2017-12-29 09:13:12,2017-12-29 09:31:27,2018-01-02 18:19:11,2018-01-22 23:09:32,2018-02-05,609b7feab0f0c9726929ec4891447b02,2017-12-29
43ed4cdd5a109c56d4d8339c603cf216,5264c52c5c2654d13ccb5e2532ddbe11,delivered,2017-11-24 17:14:32,2017-11-28 03:32:42,2017-11-29 22:09:53,2017-12-15 18:32:10,2017-12-18,2379b0132f09e566ccb40df2ba73f507,2017-11-24
e36352245dc5d4bb3260cd9e14025cac,481dbdf8c1a918a2b475da7f8628ff19,delivered,2017-12-19 11:17:14,2017-12-20 06:54:27,2017-12-22 00:28:52,2018-01-02 14:49:16,2018-01-18,86462096f1eb631d3f48dc0df42b0c2c,2017-12-19
ae22ff58af6a02d30bd820bfc1f2cb3f,3880aabaf613da4ec5926118368cb1ae,delivered,2017-02-13 18:39:12,2017-02-15 02:50:16,2017-02-17 07:14:54,2017-02-23 15:54:50,2017-03-22,bfba809c0c2f13ea34eebe8c4e091cab,2017-02-13
5f05bbaff4caf46b6a0f6b4b4db85392,19e73590fcf381227b1cd26efb6fffca,delivered,2017-05-10 09:11:05,2017-05-10 09:25:11,2017-05-11 12:28:32,2017-05-16 17:03:31,2017-05-23,e2339b9187e90ab591f7b72af7dfba7f,2017-05-10
62419df94d06b6b6bf72229e1acbf3fb,11fafdac97dcd334c09f16efc5ec0fb0,delivered,2018-08-21 09:59:38,2018-08-21 10:35:24,2018-08-22 15:07:00,2018-08-23 23:08:36,2018-08-28,9cd014adc602ff18873d4faf9d2a03dd,2018-08-21
03ee388839265510fa5edd811e0e1485,da1c518df645c2ac617582c9c5c36faa,delivered,2017-10-13 01:34:13,2017-10-13 01:58:41,2017-10-16 22:48:41,2017-10-26 19:58:54,2017-11-01,92716d9d4f69100cb0079185cb974c4e,2017-10-13
3814590ae0c00af31f205e41ebb9b270,e28fd47166be6c878520ec6039305379,delivered,2018-05-21 11:40:23,2018-05-21 15:32:01,2018-05-28 12:10:00,2018-06-06 11:45:30,2018-06-04,a42999dd3c67e6532a092dedaea1ea34,2018-05-21
5619a43b2e52eacbfaafc5c569c1866d,61e4bd7aa14615235bfe015555cb2b97,delivered,2017-11-11 07:19:12,2017-11-11 07:30:19,2017-11-22 10:21:31,2017-12-01 20:33:45,2017-12-01,ed4293eca45bded8b970b1f7271c84d4,2017-11-11
4c1b702493f9e6a8e7ab024bd34ba0d4,b60c51ace71de22be01c829273960649,delivered,2018-08-02 19:09:09,2018-08-02 19:43:54,2018-08-03 09:15:00,2018-08-09 18:44:36,2018-08-16,143b56c43d22f27d81629b676ef497a2,2018-08-02
12f3b807beab1531c618404375262147,a2d755d99c00b6bc5c1a081f184ac4c3,delivered,2018-02-11 22:31:31,2018-02-16 08:10:27,2018-02-26 17:37:11,2018-03-16 00:57:17,2018-03-23,0c80535192f4cddee2604159de128815,2018-02-11
0608b2d283db5e818a5056e8afc122b5,7236ccefd5966e8c04b55d723fbd0ad6,delivered,2018-03-14 11:26:07,2018-03-14 12:40:27,2018-03-14 23:16:44,2018-03-19 14:27:45,2018-03-26,49ac040b94e6fdeddec885770be15029,2018-03-14
eec96e109793723fafd793678f1cdcda,64e9ff6e862a7b8d3072dc4f1d126829,delivered,2018-02-02 16:21:34,2018-02-02 16:55:52,2018-02-05 15:52:17,2018-02-09 17:52:11,2018-02-26,cfd4a9fc1ae1cb69ed454350bf99e59e,2018-02-02
7dcb3c2cc15f5bcb73f79ee65a917b0f,4e0978b1692b2e66e9537b7a2e595ed9,delivered,2017-07-31 10:38:27,2017-08-02 02:56:03,2017-08-03 18:45:39,2017-08-03 19:42:38,2017-08-18,7a1ab9c3fefcbb92851002b232c3b597,2017-07-31
e84f18bf4ee058607a5dfa5ac98e0317,40f1ce8edb2bb741ab5bc44524d858bc,delivered,2018-07-21 20:47:45,2018-07-21 20:55:27,2018-07-23 11:17:00,2018-08-03 18:23:43,2018-08-16,4d1ed2efa6815403abd387b5aa4b3280,2018-07-21
2974064c396f0496d1eba4b3c49cd772,35c908161260a179c555565db5170a80,delivered,2017-09-12 15:03:34,2017-09-12 15:15:14,2017-09-13 21:51:58,2017-10-06 18:35:28,2017-09-29,1d0fa8b8a87289ac5160f7d59e6157f0,2017-09-12
309f3a08287b7191569a15914e64c3d2,d5feb26fb82922d91ca38c1ebd732861,delivered,2017-12-18 20:22:58,2017-12-20 06:59:39,2017-12-21 01:52:49,2018-01-10 18:08:51,2018-01-12,bb10966dcf4d13066528b620ca430902,2017-12-18
eb64ebb7904dcdeb9220cd737245f099,8573e76f8a12ad71adb606f799df41de,delivered,2017-03-20 21:43:56,2017-03-20 21:43:56,2017-03-22 10:59:32,2017-03-29 17:13:16,2017-04-10,5ef7a0ac4ce3285fa8264b9034b3fc0b,2017-03-20
76437a7cb17e400752d72fe54dd85c77,3dbfb74b6eb61aaf62c882772483577e,delivered,2018-05-04 18:40:40,2018-05-04 18:54:03,2018-05-07 15:25:00,2018-05-12 15:48:51,2018-05-30,1d64f7a7635895018b7afc7731670bfc,2018-05-04
af95d7a4f9643401325ec89b4f7f8afe,f4148260a4a09bd6d25af93188d106d7,delivered,2017-05-31 06:32:49,2017-06-02 04:32:37,2017-06-02 13:41:09,2017-08-17 17:47:41,2017-06-13,2e366b0c6451864364bab2e7917ca1bb,2017-05-31
f4288260e85613d9d57f2024a18aa66f,859059cd1325a313f01afceec1d0f007,delivered,2017-10-06 21:21:41,2017-10-06 21:28:21,2017-10-10 15:18:26,2017-10-24 22:59:41,2017-11-03,6445f06b260cf4ce526a10f208f2a843,2017-10-06
a8ad75728836e5b2103463b917d0e6f4,64f109e8f4a2c0380642a902d653010d,delivered,2018-08-01 21:08:42,2018-08-02 21:04:14,2018-08-06 15:32:00,2018-08-08 18:22:18,2018-08-08,20b0e12f0cdaf39b6905f3177cf65cb8,2018-08-01
d0d81e67c6d3eaf8e25100c3d1499bc7,c3cf3a68467bb02ca0baa072998134e9,delivered,2017-04-13 09:46:34,2017-04-13 09:55:18,2017-04-13 17:00:11,2017-04-20 09:23:25,2017-05-05,663d7e7cd9a3d10ef7f4817a0e3f6f94,2017-04-13
db21eaa63f7c06553ad9d2d4f25e41d4,7ea120e1e7358d3195f86061f8a95efe,delivered,2018-02-28 12:33:09,2018-03-01 02:49:17,2018-03-01 17:16:55,2018-03-19 22:29:40,2018-03-19,c76606d03a092d472fce7e2b31fdc7e0,2018-02-28
5d4a1a39a8e54051757df8e8f570c8bd,dc014c2e4c6478e34deec3e0031680ee,delivered,2018-08-06 13:05:41,2018-08-06 13:15:23,2018-08-07 11:12:00,2018-08-10 21:04:01,2018-08-16,80a0f31edcafb8e772a9a04546534eff,2018-08-06
c214276ccd69c3953f880b487209f47e,7a3a3328b35a65930d54ebbb1b491501,delivered,2017-07-08 15:28:20,2017-07-08 15:43:15,2017-07-10 17:37:50,2017-07-11 12:37:18,2017-07-21,d8670b3aea02d9a40030c0d8ab6e72b5,2017-07-08
640cd45f7639ea623c321536c40314d6,217647640ee5d5332c82ac44af9b2795,delivered,2018-06-03 13:59:24,2018-06-03 14:10:07,2018-06-07 08:26:00,2018-06-11 19:18:44,2018-06-29,91d0504cf52d3f76b154c42d78979f39,2018-06-03
6b781abc1a8a63b101940adafe378210,31613d1228d85ed1b96fd2801085cb95,delivered,2017-06-21 10:00:23,2017-06-21 10:10:15,2017-06-22 14:58:09,2017-06-27 15:25:51,2017-07-11,03f6276b1f106564cc6858f00af7888d,2017-06-21
1a2f4aabfa214fe68709e19867d2456e,17ebe690176d8bf50e67771bb2de9939,delivered,2017-12-28 15:28:13,2017-12-28 15:47:33,2018-01-02 16:19:40,2018-01-09 20:14:55,2018-01-30,fcdb597e82074d5a0c89a0087d246332,2017-12-28
fc991324e1f2eb85fdc4157435754a30,0c1a1bd01d912098607c17888d4ca485,delivered,2017-09-22 14:49:07,2017-09-22 15:05:32,2017-10-02 22:36:38,2017-10-23 17:24:05,2017-10-20,014593e48e9119391b9c70206fcadca8,2017-09-22
54294e5e2e918ef6ac62494144f35b06,dbc7759aa7e8ffc99969c2799716c2f2,delivered,2018-08-13 20:33:57,2018-08-13 20:45:18,2018-08-17 15:18:00,2018-08-28 13:09:33,2018-08-20,cd14f27712f0eb62f98abdd950789d08,2018-08-13
2824dbb32a0701afe0730559fbbd6513,23b40690dff585bfde5cb80fdc6b8161,delivered,2017-12-12 09:36:27,2017-12-12 10:35:29,2017-12-13 22:16:40,2017-12-15 19:26:34,2018-01-05,af83054011fddb21b9f1d4de5d5c6d83,2017-12-12
eff124e4c7161cdbc3ecd912e716715e,fde3437df8ad2725ff8d0d27e5173ba3,delivered,2017-09-30 20:52:51,2017-09-30 21:07:10,2017-10-03 17:20:21,2017-10-04 18:09:39,2017-10-20,4a4accb6cc055748abf68dc696042dd8,2017-09-30
3eee460ccbd66774ae2b37cd8ea50ede,508f08d4f9f212633087df16edd11efa,delivered,2017-04-21 16:07:32,2017-04-21 16:21:28,2017-04-26 15:39:09,2017-05-04 12:27:26,2017-05-15,91973c5e56c26e0b178e21fd6b169bac,2017-04-21
2af90e72b95362d3b1fe9561ebb3c142,c9d341558d0b897fd4bc48e55f1572bb,delivered,2018-06-20 14:47:50,2018-06-20 15:19:04,2018-06-22 15:30:00,2018-06-28 13:17:51,2018-07-19,86d1b878456bce15bcc9c4848207a785,2018-06-20
d78540a9a3b9a2a1853aac62a265229a,d3f0c0ddeaa4a247d058533fb3ba29c1,delivered,2017-11-13 08:49:33,2017-11-13 09:06:27,2017-11-17 19:51:04,2017-11-27 23:41:14,2017-12-08,f087568df85c8ca0cc583c990c2e9c71,2017-11-13
5b35972421686a8a4758f542bf3fce74,2e3ae3d38cd0aaf455b2d381b4d8ac34,delivered,2017-07-27 15:39:21,2017-07-28 08:30:25,2017-08-01 18:17:50,2017-08-08 19:48:01,2017-08-29,cff1532f7fd452baed0e3ebb68b97220,2017-07-27
3366be2b7b4862b8defdcd2409db58ff,dcdeb065392b1d67adb1f83e671881f0,delivered,2017-03-12 17:42:59,2017-03-12 17:42:59,2017-03-17 08:55:05,2017-03-21 10:28:04,2017-03-30,166676be8e3b99818a08e4a0ce86273d,2017-03-12
4f8aa330d043e9db140284db7a6c3359,cd4260e37ba9618a2aca53bd78ca9a8d,delivered,2017-10-24 22:05:41,2017-10-24 22:26:12,2017-10-26 16:12:19,2017-11-20 18:35:39,2017-11-29,d4ca9703236542dd52098a27ba2e0dbe,2017-10-24
06debbd4d40f6d36dc28c4f7dc647c1b,ba4d6453843dce644cb8989cf3267583,delivered,2018-04-03 21:16:27,2018-04-03 21:30:20,2018-04-06 00:22:08,2018-04-11 15:08:38,2018-04-27,15cfc80189a1e3899b876f17d09c48a5,2018-04-03
a16de84e54832907eaaa4084dd0d90d2,d483bba64e114461269d13a1cd94606e,delivered,2018-08-04 15:27:11,2018-08-04 15:44:06,2018-08-06 15:13:00,2018-08-14 00:08:30,2018-08-23,39f75ba50cc717fb52547486e7dbe6ba,2018-08-04
900275f91d7995048467ce817caf670e,6a0025b170c9bf01481303d361200524,delivered,2017-03-07 09:17:10,2017-03-08 03:10:10,2017-03-08 16:15:31,2017-03-13 10:51:35,2017-03-30,9e79ac2f6445a7a706b522f2d7dedd2b,2017-03-07
7beb8dfe9d03e7b0b7d7b811842a0fc0,781d3b0a052f4b0b790138d3cda4f1b0,delivered,2017-04-29 23:36:31,2017-04-29 23:45:12,2017-05-04 15:56:16,2017-05-15 11:36:19,2017-05-31,6f73df0e85d2d96c9339cf0d02359af7,2017-04-29
3908808de1bc14e2592cbdd80fd41729,211b6b842344829a0e56b92942cd83c9,delivered,2017-05-09 23:03:41,2017-05-09 23:10:23,2017-05-11 12:19:48,2017-05-18 12:36:43,2017-05-29,c0eb233d5c837f1f558e8ec36bbaa707,2017-05-09
4e01c9b57e9b37add580871564686c4b,9ebea34aad885332b9eaaea955f03f1b,delivered,2017-05-26 18:31:02,2017-05-30 04:45:21,2017-05-30 14:19:09,2017-06-20 15:46:37,2017-06-23,0e34fe58dd1b1c21e609e454fa8aad64,2017-05-26
b2577a85da095de811cdab2a22a983ad,780f26029159cde86df8874981417738,delivered,2017-03-04 15:27:36,2017-03-04 15:43:24,2017-03-06 12:24:48,2017-03-09 18:15:08,2017-03-24,0b8a180cade91a3c75bf9f3a286edb16,2017-03-04
